DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,PPFD_BC_IN_2_1_1,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
8,2.25,2.54634826932915,16.6230182562567,0.206147175610349,0.913061674466106,-0.437320726073926,0.687047931017353,-2.57811828694806,-1.20757578761487,0.0923946620306469,-29.5591426424226,-2.61030862606824,0.334589197381661,1.7,1.09,0.19,15.334375,15.31475,14.9043,13.8382,12.12,94.210985,67.2075,2.03665,11.6075,12.75,11.9725,0.5,-3.615,3.4,-0.435,328.45,381.325,329.6,377.7,0.11,0.04,-0.035,-0.2,0.17,-0.05,-0.25,16.12,17.0665,17.80575,17.53325,17.12425,15.5705,13.50875,11.91625,11.0445,16.46975,17.4325,18.34675,18.18025,17.616,15.6635,13.808,12.007,10.78025,16.827,17.57725,18.64875,18.35125,17.70575,16.18,13.919,12.1555,11.48875,16.1485,16.82825,17.782,17.4815,15.30075,13.0315,11.15475,10.36,16.67825,17.24925,17.91175,17.717,17.226,15.113,13.93825,11.98175,10.971,-3.3305,-6.875,-6.5875,-63.025,-0.04,13.864974341091,11.9820407779109,11.6028048838565,11.6091924525764,11.9852389049618,402.223785596718,401.826938921437,408.11855404156,401.779419219657,410.263682475501,401.770219532441,410.596921817377,407.68341108005,411.959773143588,1976.92869784245,1973.29429924773,1977.49950511071,1977.73884384242
8,2.75,2.39230118054007,16.4014130198851,0.187035859234701,0.817926167852779,-0.514983338792606,1.0085185876455,-2.08842934539249,-1.26975345069082,0.0785962511693221,-22.8380367261391,-2.97786218625651,0.353313956731876,1.6675,1.06,0.19,14.9269,14.98975,14.63355,13.6157,12.134325,94.19931,68.1075,1.922125,11.42,12.875,12.0225,0.5,-3.56,3.4,-0.4225,328.2,380.525,328.625,377.45,0.11,0.04,-0.0425,-0.21,0.1675,-0.05,-0.25,15.9605,16.95475,17.756,17.5075,17.1275,15.57125,13.50975,11.91725,11.0455,16.3445,17.304,18.26175,18.159,17.60875,15.66375,13.808,12.008,10.78125,16.6825,17.4505,18.57475,18.3145,17.7015,16.181,13.919,12.1565,11.48975,16.0295,16.68175,17.69375,17.45825,15.2995,13.0325,11.155,10.361,16.6,17.09425,17.85975,17.69925,17.2175,15.10975,13.93825,11.98275,10.97125,-3.40425,-6.981,-6.426,-63.0825,-0.04,13.4606009979889,11.7929394405882,11.366302084355,11.3732782669102,11.8091214372365,402.737366624709,402.991624108225,409.913716096447,403.164053083919,412.141368107424,403.897759258227,410.719856907073,408.57771819571,412.602034786074,1982.34046664588,1961.32225110472,1982.73607520362,1981.4583503947
8,3.25,2.28528188299468,16.2488097268036,0.173838266968177,0.701973365799251,-0.329300801810295,0.650239706690284,-2.20485628167562,-0.968594488901919,0.0890752403146332,-22.261898192844,-2.79067873559989,0.310085891995477,1.54,1.12,0.17,15.036925,15.151,14.5211,13.6093,11.57355,94.1956475,69.6125,1.642325,11.36,12.37,11.73,0.5,-3.62,3.4,-0.4475,328.325,378.875,329.9,374.7,0.11,0.04,-0.04,-0.21,0.17,-0.05,-0.25,15.84275,16.86825,17.71275,17.478,17.1275,15.57275,13.50975,11.9175,11.0465,16.26575,17.1355,18.2225,18.1325,17.599,15.664,13.809,12.009,10.78225,16.52325,17.32275,18.48625,18.28325,17.69725,16.18325,13.919,12.15725,11.49075,15.82025,16.59125,17.59275,17.435,15.29925,13.03325,11.156,10.362,16.53775,16.98325,17.81125,17.68025,17.21475,15.1075,13.93825,11.983,10.97225,-3.3245,-7.13975,-6.753,-61.9625,-0.04,13.4627276957017,11.7083146298678,11.4141020381227,11.4482707197766,11.6809126382506,403.069535639726,404.652495864228,408.817348032962,403.856941188824,411.518738626468,405.449085860412,411.205578226194,408.820901243753,411.729011463066,1982.11731022297,1980.76823052887,1987.83972953202,1985.71161938746
8,3.75,2.04412719863392,16.1793859075188,0.179449430525752,0.989861384624175,-0.24380364948846,1.21319200651792,-2.22871981792463,-0.579415241974581,0.0764668584336678,-21.6923560620293,-2.79612024701327,0.329407893331434,1.41,1.08,0.18,14.918075,14.8385,14.4288,13.2018,11.6626,94.16032,71.655,1.5282,11.255,12.205,11.48,0.5,-3.56,3.4,-0.4225,327.225,378,329.2,373.6,0.11,0.04,-0.0375,-0.2,0.1675,-0.05,-0.24,15.776,16.77175,17.6675,17.45625,17.119,15.5735,13.5105,11.91825,11.0475,16.191,16.974,18.12125,18.10625,17.58725,15.6635,13.813,12.009,10.78325,16.3615,17.26175,18.428,18.24575,17.685,16.1855,13.919,12.1575,11.49175,15.684,16.43825,17.5035,17.40475,15.2985,13.03375,11.157,10.36325,16.402,16.922,17.76925,17.661,17.2115,15.10675,13.93825,11.984,10.97325,-3.504,-7.64825,-7.015,-60.4025,-0.03,13.3763896782232,11.8910652357173,11.4174924640069,11.4727552190497,11.7122902806647,404.035857607452,405.341178339092,409.655902355182,403.988173300696,410.154662356625,405.635747973327,410.928649343049,410.524320879604,411.312857677274,1978.2417512914,1970.11307290866,1984.70439036445,1981.15326054123
8,4.25,2.14543808051745,16.0317427630145,0.183227232819603,0.791004499765003,-0.425165651063607,0.768900915855183,-1.89463977699908,-1.15905074965645,0.0819806845556951,-23.5969841406277,-2.54031277241361,0.330381465287722,1.56,1.09,0.16,14.718825,14.514,14.16005,13.0328,11.3616,94.1876,72.63,1.43405,11.2225,12.06,11.31,0.5,-3.4625,3.4,-0.4425,325.525,378.575,330.4,373,0.11,0.04,-0.0175,-0.21,0.17,-0.05,-0.25,15.62425,16.65425,17.592,17.42225,17.1125,15.57425,13.5115,11.92,11.04925,15.97575,16.8395,18.06675,18.073,17.5745,15.66275,13.81325,12.01,10.784,16.20225,17.1385,18.36575,18.21325,17.671,16.18725,13.919,12.1585,11.49275,15.5655,16.283,17.41025,17.3745,15.29775,13.035,11.15725,10.36425,16.1535,16.89525,17.722,17.64,17.21025,15.10575,13.9385,11.98425,10.9735,-3.778,-7.89225,-7.487,-61.405,-0.03,13.4211798593127,11.7003005118587,11.4815785864965,11.3790766877783,11.6295029710411,405.106681059836,405.037438405536,411.595031644705,404.566603092257,411.081227530647,406.653247595043,412.201793121021,411.881010703045,412.886820829033,1979.63602866479,1966.99280495465,1985.49394602002,1984.60866849626
8,4.75,1.96974186006266,15.860250327776,0.174969453187565,0.581120549481249,-0.101381365508785,0.844289527099013,-2.40055676624225,-2.47614646476165,0.0850916268635846,-25.1686671702905,-3.38679185894894,0.350109077476282,1.52,1.05,0.17,14.6162,14.568,14.0248,13.0996,11.673,94.2101025,73.77,1.3084,11.505,12.19,11.44,0.6,-3.51,3.4,-0.42,327.075,377.975,329.4,372.7,0.1175,0.05,0.0675,-0.2,0.1675,-0.05,-0.25,15.5915,16.60025,17.5205,17.38625,17.098,15.573,13.5115,11.919,11.041,15.8595,16.739,17.95325,18.02525,17.56,15.66225,13.8135,12.011,10.785,16.06125,17.005,18.27125,18.18475,17.648,16.187,13.919,12.158,11.489,15.45975,16.23125,17.33575,17.3435,15.29725,13.0365,11.15475,10.363,16.0665,16.805,17.6465,17.6185,17.208,15.10575,13.937,11.985,10.9745,-3.97475,-8.126,-7.62775,-59.91,-0.04,13.1613228247936,11.7631292857864,11.4178998322336,11.1261392811231,11.5924293938717,406.213293656582,408.009152821785,412.636943997227,405.555412615031,414.139313348589,406.889591262572,413.992485735848,413.62579075559,412.893430078145,1983.13660620582,1972.88390184886,1990.01572622625,1975.85512626807
8,5.25,2.00507822584064,15.0426099619974,0.170038256363655,0.897687227930223,-0.164953811389886,1.27780944464717,-2.79394483962471,-1.93917165115541,0.0805202877376848,-21.2807045623468,-2.8972724872678,0.34826556108686,1.4375,0.9775,0.16,14.03555,14.0265,13.5408,12.632025,10.93825,94.22704,73.9675,1.1889,10.34,11.575,10.965,0.7,-2.93,3.4,-0.305,325.55,374.15,329.275,370.825,0.17,0.2,0.26,0.11,0.2,-0.01,-0.0175,15.404,16.536,17.441,17.338,17.084,15.571,13.511,11.92,11.043,15.716,16.642,17.896,17.976,17.555,15.66175,13.813,12.01,10.786,15.917,16.892,18.174,18.147,17.646,16.189,13.919,12.159,11.49,15.33,16.089,17.255,17.295,15.29,13.032,11.15575,10.363,15.889,16.677,17.584,17.593,17.202,15.123,13.937,11.98,10.969,-3.76,-8.308,-7.7975,-58.155,-0.01,13.1923935898881,11.7347571461331,11.2906074702606,11.0272448100354,11.6319376428841,406.697827856182,406.528432218982,413.558570206945,404.889056656498,415.101753841599,405.295947665837,414.672764333638,413.294007516042,416.142171712212,1996.02489804629,1972.69475110738,1997.65576898484,1993.12406978275
8,5.75,2.07563250256502,15.1205205693488,0.1623734165301,0.649556216696676,-0.220271007952282,0.435567669696908,-2.87770702825936,-0.818075058945804,0.0764910741453752,-19.9056458813847,-1.23187655684979,0.334932411256032,1.4925,0.98,0.16,13.9369,13.898,13.453475,12.610625,11.04755,94.227635,75.24,1.0857,10.96,11.99,11.3375,3.2,0.72,5.5,0.585,325.35,375.45,327.075,372.175,6.165,5.86,5.73,5.0675,0.735,0.7025,1.205,15.209,16.458,17.385,17.289,17.068,15.571,13.511,11.921,11.044,15.697,16.5585,17.823,17.94,17.547,15.661,13.812,12.011,10.787,15.828,16.815,18.09,18.098,17.642,16.191,13.919,12.159,11.491,15.091,16.01,17.19,17.245,15.289,13.033,11.156,10.364,15.863,16.565,17.531,17.564,17.2,15.123,13.937,11.981,10.97,-4.184,-8.857,-8.0325,-50.6,0.56,13.2277131832036,11.7111098548857,11.4394446439698,11.1447357151081,11.5692359794398,406.836691173902,407.48634241909,411.9670843186,407.43386477358,415.744117160971,407.706468477905,413.330892296362,414.237765544934,415.855439477802,1986.31838239096,1985.17498745791,1995.20107389981,1998.25058056953
8,6.25,1.98332816217455,15.1358684551349,0.146280676750837,0.48562526739399,-1.60238438906567,0.220520457600767,-0.505470077340893,0.107722010119243,0.0849461591233017,-17.5916381554671,0.189488878835419,0.328910117592871,1.47,1.04,0.19,13.9351,13.888,13.7417,12.8685,12.4891,94.2425525,76.53,1.060175,12.22,13.09,12.6475,16.9,17.65,19.7,3.875,323.45,380.9,329.6,378.8,37.1,36.61,32.48,31.32,3.1,3.9225,6.2375,15.253,16.346,17.312,17.241,17.06,15.575,13.512,11.922,11.045,15.683,16.467,17.729,17.902,17.538,15.66025,13.811,12.012,10.788,15.7,16.653,18.039,18.053,17.624,16.192,13.919,12.16,11.492,14.99,15.915,17.144,17.22,15.28375,13.034,11.158,10.366,15.741,16.493,17.478,17.532,17.197,15.123,13.937,11.981,10.97,-4.456,-8.6365,-8.044,-30.5,2.48,13.3315450687638,11.8796514587804,11.3099717772759,11.3943400154377,11.9175543825271,406.574049825673,406.943664814614,412.09134012757,407.533215698118,413.142298341227,406.717311860999,412.657725764126,409.855120153303,414.411141854039,1992.27541793546,1981.35867723108,1994.74346966142,1995.33637112818
8,6.75,1.8879362981753,15.0799970917636,0.167294949660416,0.107649274177666,-1.0018318261475,0.0178226794773444,1.4537135636423,1.28687253392399,0.109821289937412,-9.94708179211274,0.94855560330545,0.359045776944845,1.37,1.075,0.2175,14.034,14.1425,14.1052,13.2867,13.5821,94.2652575,74.675,1.18225,13.76,14.455,14.3675,34.55,47.8275,52.6,10.02,323.75,386.6,329.8,387.075,99.2525,94.8325,90.7375,82.955,7.4825,9.555,14.105,15.279,16.332,17.26,17.202,17.049,15.575,13.512,11.923,11.046,15.668,16.4235,17.69,17.871,17.53,15.6595,13.811,12.012,10.789,15.829,16.571,18.006,18.019,17.606,16.192,13.919,12.161,11.493,15.119,15.882,17.101,17.199,15.2845,13.035,11.159,10.366,15.823,16.447,17.422,17.49,17.191,15.123,13.937,11.982,10.971,-4.1625,-8.2515,-7.567,0.9175,7.2,13.6666799070612,12.1073494064663,11.3382098822803,11.558487750761,12.632201425838,404.089460169372,406.379593838329,411.551868037501,406.405370234171,412.551361175003,405.697169513132,411.853757139914,406.362856929746,413.892535832973,1990.66291421894,1988.60762702307,1993.98162986358,1990.98540205794
8,7.25,1.88293126737234,15.6400644353369,0.161609940933554,-2.60910639638525,-1.19312611153053,-3.50328400281465,11.6722813023394,0.0719022804785407,0.139530996669196,0.488367484885984,2.30981196473521,0.383147271002777,1.5325,1.215,0.26,14.4062,14.563,14.6255,14.1664,14.62925,94.2819025,73.87,1.452175,14.8375,15.45,15.2775,48.05,87.455,91.5,17.24,323.125,393.525,331.425,395.35,191.85,177.965,168.445,157.62,15.27,15.14,22.135,15.354,16.399,17.207,17.175,17.03,15.574,13.514,11.923,11.04625,15.848,16.4745,17.653,17.839,17.506,15.659,13.811,12.012,10.7895,16.109,16.762,17.978,17.993,17.61275,16.1965,13.919,12.162,11.494,15.268,15.913,17.074,17.176,15.28425,13.036,11.15825,10.3565,15.976,16.462,17.394,17.468,17.181,15.129,13.93675,11.983,10.971,-3.887,-8.07325,-6.891,30.195,12.66,14.2701147391953,12.4321153347334,12.1017385045819,12.0709332688847,13.1929058932373,403.397286047919,404.319783199615,408.647243945768,402.973565112674,408.071468982776,400.90017938165,406.133940546976,402.854635543444,408.977450869247,1994.08931866464,1979.52027022767,1988.39395723277,1989.54963297646
8,7.75,2.08864006260356,16.7263866541627,0.216201940791664,-4.08406914044929,-0.973585029101073,-4.63306523055827,24.6846441912137,-0.302671358363746,0.160977652307866,17.1912804704107,1.91063170444868,0.452649368145619,1.82,1.485,0.3075,15.326,15.417,15.510375,14.995,16.0767,94.283595,70.785,2.2864,16.3325,16.905,16.84,57.7,125.935,128.9,25.1025,326.3,402.25,335.05,404.8,265.79,252.195,224.8325,224.355,20.92,22.51,35.65,15.631,16.449,17.1865,17.158,17.0305,15.5745,13.5135,11.926,11.063,16.128,16.629,17.6555,17.85,17.5145,15.67425,13.817,12.012,10.779,16.34225,16.8695,17.9655,17.97775,17.593,16.19875,13.91975,12.161,11.4945,15.6295,16.1,17.06425,17.1735,15.307,13.03575,11.15925,10.35825,16.172,16.5725,17.3755,17.466,17.179,15.126,13.937,11.981,10.969,-3.483,-6.54275,-5.8565,66.185,17.465,14.355484248331,12.5942620603811,12.1408139021345,12.2452316130786,13.5735431632237,401.653115271646,400.925242458698,405.254952416203,398.169656034363,405.573502166837,397.092412854821,404.170019161082,398.370214197922,405.491153270076,1986.0229782222,1979.99455505927,1990.79616491249,1991.737159747
8,8.25,2.34704013217214,17.7406710754243,0.260258988580923,-4.9198102853054,-1.09986736926515,-5.0795067062452,29.2316223330246,-0.746787893410291,0.202224833713375,26.1467008030433,2.85618238981282,0.544923384732973,2.015,1.5475,0.335,16.3316,16.397,16.511,15.8154,17.33765,94.27393,67.865,2.773475,17.6425,18.07,18.205,67.1,195.68,201.7,37.1525,331.45,407.7,338.15,412.9,431.85,397.6675,377.1575,381.88,32.715,33.045,48,16.004,16.5805,17.172,17.1395,17.0175,15.5725,13.5135,11.926,11.0645,16.778,16.96,17.723,17.839,17.508,15.6745,13.81725,12.013,10.77925,17.073,17.23,18.03,17.969,17.5855,16.204,13.9205,12.16,11.4945,16.0205,16.30275,17.08525,17.1525,15.30625,13.03675,11.16025,10.3595,16.737,16.8595,17.3925,17.4515,17.17,15.1255,13.9375,11.982,10.9705,-2.95275,-5.636,-4.64825,112.76,27.26,14.2064920670462,12.7846889645146,12.1436383922848,12.0961159583815,13.505746464205,398.369375587327,399.410880310602,403.13241391618,394.368813142077,403.608405408709,391.075130322685,400.278260630608,394.745364118175,402.354360742864,1991.66878544804,1979.09771288747,1990.14548794159,1990.56545638505
8,8.75,2.59561730889773,18.4631791558731,0.358195210354028,-6.08548349361411,-1.07036389398921,-5.96182044272775,47.2781032273735,-2.44291778773695,0.226814672676567,38.8412172080431,3.52542821830434,0.619652679909847,2.165,1.835,0.39,16.9849,17.121,17.2465,17.13585,18.5205,94.2828375,63.775,3.57365,19.525,19.66,19.8375,77.4,265.155,270.1,52.33,332.1,418.675,341.075,423.3,586.385,543.6225,485.895,463.08,43.4,46.945,73.01,16.3855,16.838,17.187,17.1295,17.004,15.571,13.51425,11.927,11.0655,17.24475,17.312,17.70175,17.826,17.49725,15.6715,13.8155,12.0145,10.788,17.579,17.619,18.129,17.9675,17.579,16.2045,13.9205,12.161,11.4955,16.5755,16.6795,17.1315,17.14,15.306,13.0365,11.161,10.351,17.195,17.2025,17.452,17.44925,17.17225,15.13125,13.93975,11.98175,10.97,-2.0985,-4.409,-3.0795,159.875,33.1125,14.4312238234346,12.8080561802427,12.107481437722,12.3217535858951,13.5870432560212,395.970706718301,395.951525979142,401.438180081644,390.99270101191,403.860046035114,389.956617093322,398.428732199883,392.830262863941,399.129315324894,1987.951986584,1978.37487535078,1986.09954394269,1985.7857314736
8,9.25,2.76149625555055,19.6436622064595,0.406429106624877,-7.10623251265107,-1.34329181676986,-8.14255293245851,47.959148839297,-2.2709837841757,0.239218793530628,55.9009845004294,3.23758602841025,0.696071049765222,2.29,1.86,0.38,18.09075,18.20575,18.53925,17.8143,19.481,94.27201,58.575,4.376275,21.1675,20.85,21.095,82.675,294.0975,299.25,54.905,337.95,428.15,347.1,432.875,601.9675,584.3375,524.8225,510.32,48.0825,73.665,104.48,16.9075,17.12525,17.237,17.137,17.002,15.5735,13.5145,11.92625,11.05025,18.15625,17.5925,17.7575,17.832,17.495,15.6715,13.8155,12.0155,10.789,18.3085,17.9435,18.2765,17.974,17.5755,16.2045,13.9205,12.162,11.4965,17.201,17.123,17.249,17.1415,15.313,13.037,11.162,10.3525,17.738,17.4205,17.5465,17.4465,17.1705,15.136,13.942,11.9835,10.972,-1.5745,-3.01,-1.8685,165.2025,54.025,14.7389303132975,12.5041099362763,12.1482587081272,12.1277111131305,13.3503359780611,393.98577988102,392.339508850739,399.736801889803,388.113664837987,399.762510530526,386.544101502309,396.265691180675,389.656924865258,397.914701802336,1985.84074800514,1974.94455575841,1982.8395077219,1984.86495216385
8,9.75,2.92555761503954,20.3019880516818,0.391212482841504,-7.84396674315611,-0.812596914409889,-7.16266569398741,64.5293805718893,-2.74459495835866,0.243589922859616,53.4982202161834,2.80360229576804,0.813170384606462,2.37,1.96,0.41,18.8782,18.983,19.048725,18.7078,20.2134,94.2754,55.775,5.01655,22.6775,21.65,22.31,99.3,320.71,322.45,58.105,343.3,433.8,353.4,440.6,653.88,652.82,607.3525,542.07,53.11,97.95,152.225,17.66125,17.52675,17.294,17.141,16.9885,15.57575,13.5145,11.92725,11.05125,18.8045,18.236,17.87225,17.8265,17.493,15.672,13.8155,12.0165,10.79,19.09175,18.44325,18.40525,17.9905,17.575,16.20225,13.9205,12.16225,11.497,18.0435,17.5175,17.327,17.1505,15.3115,13.038,11.163,10.353,18.224,17.7965,17.587,17.453,17.163,15.1555,13.94625,11.992,10.97175,-1.0285,-1.35275,-0.2445,221,57.5575,14.7494733289664,12.5352257725006,12.1212189081943,12.6709624044379,13.6728795011486,392.750518607493,390.244214568536,397.674890645016,385.57782596101,398.486034328,384.724746168696,395.465025537507,387.359614809097,395.274199603146,1981.27223236919,1970.95835716848,1980.62632760555,1975.33154987297
8,10.25,2.9520000472502,20.6775563455475,0.455783968656916,-7.21211575307823,-0.529784354678343,-6.42479662561942,68.1838897756255,-2.42665064600216,0.254968176654498,74.8342382628722,2.88817353789567,0.848326019881503,2.35,2.04,0.4475,19.54935,19.63125,19.6255,19.424625,20.93115,94.2512875,51.63,5.61955,23.88,22.715,23.85,98.55,468.6575,467,88.995,345.775,440.45,355.1,451.7,993.5775,948.7525,870.29,865.215,71.6425,128.43,262.375,18.219,17.9645,17.364,17.1505,16.9765,15.582,13.51525,11.9265,11.051,19.6535,18.6985,18.11025,17.879,17.4935,15.67375,13.81775,12.019,10.78325,19.86275,18.94175,18.535,18.01725,17.578,16.216,13.9225,12.16725,11.50625,18.913,18.165,17.372,17.165,15.31,13.036,11.163,10.336,18.88825,18.20475,17.65775,17.46375,17.15925,15.14075,13.944,11.9855,10.971,-0.399,0.3425,1.259,312.4825,75.81,14.7416774268033,12.2991493033277,11.8466338878212,12.1684654009199,13.3744682628144,391.916478481034,388.41239225024,397.236633803705,384.152763600582,397.307937865107,382.475149240934,394.664422065502,385.51555283382,394.645156477847,1975.13301341707,1968.95379050016,1973.72584682948,1973.61844199175
8,10.75,2.99363294100439,20.8982960549909,0.53132849718139,-6.96990750540988,-0.394580691696123,-6.14539813806464,72.5006993784859,-2.92228410223448,0.274699297299793,91.2460919433006,1.61384149295333,0.882399793019934,2.4975,2.11,0.4875,19.80325,19.974,20.1652,20.09345,21.80255,94.2379875,48.77,6.4441,25.04,23.9375,24.525,95.7,480.07,489.3,90.53,348.4,448,357.55,452.65,1011.145,995.365,903.58,909.3975,77.805,159.345,276.93,18.86,18.36175,17.47525,17.20925,17.006,15.588,13.519,11.92825,11.05325,20.52825,19.383,18.33375,17.96075,17.51725,15.6805,13.8175,12.0145,10.7695,20.588,19.517,18.72175,18.082,17.571,16.20825,13.92075,12.161,11.497,19.5285,18.6455,17.533,17.2225,15.311,13.025,11.1515,10.337,19.578,18.627,17.74375,17.49375,17.159,15.1755,13.9425,11.9855,10.972,0.8005,3.167,4.002,316.33,86.0075,14.7594039341241,12.3769982351186,11.9534889581624,12.6951973065866,13.5023130175768,392.362253555965,388.019483552963,397.321316424241,382.811907486482,397.944180759447,383.948896401751,393.468995085465,384.805737006858,393.720404990138,1968.92164345176,1966.80884253659,1968.87539991231,1969.84042981753
8,11.25,2.83305579353939,21.56674582663,0.541697222031489,-6.61527911769948,-0.255142897376203,-6.36001425845586,71.7096322987498,-4.7067613528018,0.256712707458206,103.186767997165,1.54865585382797,0.924701713106558,2.485,2.09,0.4375,20.288625,20.376,20.4563,20.46065,22.020425,94.230105,46.37,7.1273,25.28,24.0375,24.785,97.575,487.6025,397.8,88.8325,352.35,449.9,361.625,454.725,1044.665,1017.62,946.43,947.1675,80.37,165.7125,255.85,19.359,18.7305,17.578,17.226,16.9945,15.5835,13.519,11.9285,11.0525,21.33425,19.887,18.489,17.95525,17.53325,15.673,13.8175,12.0195,10.7975,21.295,19.9895,18.887,18.1565,17.567,16.206,13.921,12.16725,11.503,20.3095,19.108,17.739,17.2455,15.3095,13.041,11.1655,10.3565,20.1355,18.9515,17.808,17.5035,17.155,15.134,13.9365,11.9865,10.975,1.40275,5.37775,5.28,332.0525,103.38,14.0965942960973,12.2319066691358,12.1313789939487,12.067868686284,13.3295345773299,392.83397501889,385.0235859309,395.940371722548,381.815132828604,393.48200782177,381.608357670821,395.904473025985,384.457755719404,392.951166731112,1963.53622786981,1961.64778751953,1962.78073648838,1961.69026418542
8,11.75,3.09699872174575,22.0729539015093,0.539607807140899,-6.26678518584461,-0.18596214672007,-5.7289020425474,78.1878634422141,-2.7024218314607,0.286207693186163,103.143719974651,1.16652921109174,0.999402734483249,2.63,2.26,0.4775,20.7091,20.749,21.12445,21.2918,23.0474,94.21737,42.98,8.91865,26.445,25.3575,26.18,112.95,577.25,574.15,101.73,354.1,455,362.55,463.25,1178.09,1162.88,1002.15,1086.445,88.77,176.2,267.74,19.75275,19.07125,17.68275,17.2305,16.967,15.57775,13.516,11.93025,11.0555,22.148,20.46275,18.6095,17.975,17.528,15.673,13.81575,12.0175,10.779,21.90975,20.42375,19.004,18.15525,17.541,16.1995,13.92,12.1635,11.499,20.928,19.532,17.962,17.271,15.308,13.038,11.16675,10.34,20.608,19.25825,17.9475,17.51475,17.1665,15.168,13.93675,11.987,10.97425,2.1395,7.472,6.6,372.11,100.61,13.5358188805887,12.1875897918339,11.7578241013473,12.3499594720134,13.2234787669692,393.126480236901,386.003122477758,395.236599010763,381.967412339745,395.435140869363,382.248915328582,392.873153445484,384.224298918843,392.440904349521,1960.31690344287,1958.02326873036,1957.80620866025,1958.10592381971
8,12.25,3.28032611110454,22.5096553972918,0.538023771066596,-6.49410768782101,-0.217845367202082,-5.19152926777644,86.6131167097437,-4.74327766757645,0.283007125880001,89.3724040928287,0.161808029562109,1.06118094899841,2.68,2.305,0.53,21.3093,21.3235,21.6201,21.437725,23.635175,94.1927025,39.745,10.36525,27.1775,26.325,27.39,113.15,484.365,477.2,82.675,356.125,462.075,367.925,466.2,1049.54,1002.7825,913.0275,952.435,83.22,171.6725,277.3025,20.40225,19.495,17.835,17.29,16.974,15.57975,13.517,11.93125,11.055,22.917,20.853,18.782,18.0125,17.5655,15.679,13.817,12.0155,10.7725,22.6165,20.883,19.195,18.189,17.532,16.20275,13.921,12.1615,11.503,21.719,20.00425,18.15,17.2945,15.306,13.028,11.168,10.359,20.939,19.549,18.033,17.531,17.146,15.1335,13.93675,11.9875,10.977,3.09625,9.6675,8.921,344.43,93.08,13.9286798254161,12.0502173676744,11.6032568320713,12.1500522074429,13.2847823941232,394.050955522664,387.711952790887,395.523870454005,381.815825027384,396.239793391784,381.677512887247,394.313761659804,385.39922516237,393.792699902873,1959.28991500471,1958.65836004005,1961.48825080292,1957.0313768863
8,12.75,3.13137876213777,23.0714215880975,0.532740703277555,-5.39184657339552,-0.315338974899261,-5.29785470234636,93.9512297443416,-2.54487417615542,0.278936711295741,107.926718401885,0.965102139122322,1.04289902875391,2.7375,2.215,0.52,22.036,21.99675,22.262275,21.67655,24.182375,94.18624,37.9375,11.10255,28.095,26.5175,28.23,114.7,565.7775,556.3,92.9775,358.725,466.375,370.5,473.9,1246.21,1150.37,986.4775,1075.505,96.75,168.5,302.705,21.0855,19.8605,17.997,17.302,16.966,15.571,13.516,11.9315,11.0565,23.841,21.2695,18.938,18.057,17.561,15.6725,13.81275,12.0125,10.7735,23.40025,21.3465,19.437,18.256,17.52675,16.19975,13.92,12.15925,11.49725,22.47025,20.376,18.356,17.34175,15.30275,13.03375,11.16225,10.3425,21.4785,19.8495,18.1605,17.559,17.143,15.1325,13.9375,11.981,10.9755,4.1245,12.4835,10.67925,361.2925,87.18,13.0091475393522,11.0753425864655,10.3971200693299,10.8921142525233,12.2897454790912,393.875960961036,383.673990555969,394.659192085738,381.502097891169,393.628614089023,380.642330718615,393.158322723569,381.885909447455,391.740606573117,1958.73932191753,1962.61103252605,1961.96984174927,1957.71655448184
