DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
7,16.75,2.66348916495407,27.7372387788766,0.452832539514705,-0.989720856060193,0.615558051241135,-2.00979758141626,150.020706469763,4.31653882314411,0.439934017660813,121.753403570992,-0.55543939375429,1.11956876102355,2.315,1.71,0.79,0.18,27.19375,27.41675,27.351,27.403,27.6123,24.696225,97.55142,56.8675,21.6712,26.655,26.98,24.125,24.7375,138.75,491.395,472.55,73.74,370.65,465.275,448.975,451.925,1001.4925,987.79,990.8175,661.48,9.8025,40.8275,4.415,8.5475,1.81,17.76775,16.77,14.43975,13.9425,13.47,12.62625,11.98875,9.79875,19.98,17.8055,16.15825,14.61025,13.886,13.70575,12.808,11.52075,10.00775,18.9095,18.04675,16.0845,14.58125,13.356,13.27525,11.701,11.425,9.52275,17.467,16.7405,15.12875,14.501,13.48975,12.81525,11.95025,11.4685,9.59325,19.29725,18.58375,16.86925,15.5265,14.593,13.4815,12.02275,11.364,9.70525,7.43475,12.009,6.4855,314.6,16.128002798919,16.2594323871033,16.3483132982349,16.593351976154,17.038822003706,18.76197734371,404.297351373511,404.446684815933,404.49767972104,404.238152940402,404.208976059215,403.605002539146,405.01438721563,404.387425013347,405.313615332846,414.620537302654,408.810218515888,1958.48069643364,1950.69089686417,1951.58169631285,1948.62485130188,1943.74328138973
7,17.25,2.53383490044252,27.6063959506754,0.366096459243449,-0.975150005439137,0.855711899466182,-0.524905673825542,116.22303869381,5.2020020287328,0.435403559174672,85.0728221527517,-2.41105796589277,1.0254505183424,2.14,1.6575,0.7,0.16,26.9346,27.14275,27.13945,27.217825,27.2511,23.7494,97.542085,58.3,21.2077,25.6625,25.01,23.125,24.015,123.5,400.2125,397.575,60.3475,368.775,461.575,445.9,448.65,817.47,811.395,815.475,414.48,7.425,34.3875,9.7325,7.085,1.2275,17.8625,16.854,14.486,13.9585,13.47825,12.628,11.99275,9.799,19.975,17.81475,16.19175,14.62375,13.88925,13.707,12.80825,11.522,10.00875,18.8835,18.04375,16.12025,14.591,13.36,13.27675,11.701,11.419,9.52275,17.43025,16.76225,15.1625,14.51725,13.4895,12.81575,11.95125,11.46925,9.5935,19.3045,18.63,16.92275,15.54725,14.59775,13.4825,12.023,11.365,9.706,7.7675,12.25025,6.3885,238.3125,16.2751366300684,16.1777196311584,16.258198316044,16.3663623516065,16.1632201979016,18.8522935816961,404.465624398647,404.202266557044,403.473029010412,403.752185744208,406.906460955498,404.094071721612,403.311872983997,404.648506506736,405.117598199711,422.579810209126,419.697870079515,1951.72648345251,1954.74882104862,1957.85632182944,1956.22431829401,1938.87011541078
7,17.75,2.36949585501767,27.1160952911295,0.296646553206273,-0.338386314521499,1.02231834246887,0.998754222330018,97.3824529108853,1.46941972633876,0.399253669767602,48.608804076965,-3.89035226576822,0.939373915355572,2.08,1.57,0.65,0.15,26.113925,26.5565,26.276825,26.36715,26.5153,22.784525,97.5370825,59.7275,20.54475,24.355,23.57,22.4175,23.45,97.575,308.1,306.75,46.0125,369.2,455.7,441.375,444.75,633.42,627.695,636.565,440.5,5.9525,27.3775,12.35,5.8275,1.01,17.92075,16.91,14.5345,13.97175,13.4855,12.63025,11.97675,9.79975,19.90925,17.8795,16.21725,14.63775,13.89325,13.7075,12.8095,11.523,10.00975,18.839,18.04975,16.138,14.59975,13.363,13.277,11.7115,11.4255,9.52375,17.3895,16.772,15.19075,14.5315,13.491,12.81625,11.952,11.46925,9.59425,19.2755,18.649,16.974,15.56675,14.60325,13.4835,12.023,11.36525,9.70625,7.68625,11.514,6.1045,163.655,15.7232935540997,16.2916456192454,16.3733376668477,16.520316319616,16.9626391382425,18.8399495520468,404.478063094632,403.79755613872,403.722420632199,403.512169334931,403.788428648867,403.61271475406,403.767444618589,404.839290418992,404.451570174177,431.07072962866,427.487265243064,1957.5576922045,1955.0328005236,1953.14297588833,1948.44154631549,1938.13533423242
7,18.25,2.31056917624307,26.8254903688676,0.252794796014567,-0.484831952313804,1.07524078669239,0.902425590919684,64.3272942768347,4.11893588865322,0.373221323186031,21.8992269294689,-6.84749895218143,0.799133860424066,2.0475,1.5,0.56,0.14,25.7631,26.141,25.8019,25.873725,25.2743,21.865925,97.5485,61.9475,19.3816,22.87,22.37,21.3675,22.955,69.525,216.075,212,32.2475,368.425,448.825,436.25,440.825,445.575,448.6675,453.4425,298.4,3.8175,20.2475,6.935,4.42,0.765,17.91625,16.96625,14.57175,13.98925,13.49175,12.63175,11.9875,9.80075,19.801,17.8735,16.22825,14.65,13.8965,13.70825,12.81075,11.524,10.0105,18.74475,18.0595,16.14,14.61025,13.3645,13.27775,11.701,11.422,9.52375,17.332,16.76175,15.1895,14.54275,13.4935,12.8175,11.95225,11.47025,9.5945,19.149,18.63675,17.016,15.58225,14.60825,13.4845,12.023,11.36625,9.70725,7.94425,10.6525,5.839,87.69,15.9378556599355,16.2628129578649,16.4032079851634,16.4773422708663,16.7905955704281,18.8392582830581,405.747549187551,403.791403357587,404.068580602016,403.651887154462,403.805328928328,403.455465837185,403.769303555115,406.810782510796,407.403449048228,438.678632828252,435.655272899843,1952.39416824679,1940.52743106139,1953.75372983252,1949.19914658467,1933.00267385459
7,18.75,2.02215415179194,26.0572684914221,0.278807822706797,0.530928452435206,1.76306920512425,1.41630331362894,42.2288098444459,5.25308194440181,0.330656555688799,1.88729876290482,-8.42771024304937,0.693456064040759,1.6725,1.2125,0.45,0.12,24.8533,25.44675,24.860375,24.7766,23.6769,20.542225,97.55778,63.335,18.1427,21.045,20.97,20.345,22.2,51.5,134.2875,124.3,19.7875,365.85,441.7,429.875,435.375,259.08,266.4925,270.18,149.88,2.61,13.6575,1.82,3.4175,0.5675,17.84125,16.9745,14.5975,14.0045,13.49725,12.63425,11.96775,9.80075,19.67875,17.821,16.23525,14.6615,13.8995,13.7095,12.81175,11.52425,10.01075,18.607,18.00925,16.13625,14.61725,13.3685,13.27875,11.7045,11.41675,9.5245,17.26625,16.68625,15.176,14.55125,13.495,12.81875,11.953,11.47125,9.5955,19.0495,18.585,17.04175,15.59575,14.61375,13.4845,12.02375,11.3665,9.70725,7.7025,9.9835,5.41625,28.8325,16.3801099631595,16.0988929230666,16.1588934321805,16.2997466351621,16.7605029528645,18.8865568907495,406.392951409719,404.7278058154,404.872993765206,404.897936034395,405.720362250814,404.962119645758,405.490226988448,409.155142540023,408.214118326347,444.402746002114,443.149602339557,1954.48130326417,1951.40174816986,1953.7275053309,1944.57878749991,1932.05880146052
7,19.25,1.61952358217334,25.1136882948011,0.42035885167811,2.10787088054376,1.76906909043421,1.81428765278176,19.5720706912554,4.23707959471945,0.262176776930081,-4.99853487913856,-11.3893324172586,0.651139358922328,1.31,0.91,0.32,0.1,23.984225,24.5305,23.8716,23.68785,21.9537,19.159675,97.5658775,66.7325,16.302625,19.1625,19.49,19.2875,21.1825,30.275,58.9525,53.925,7.51,362.75,431.575,422.8,428.375,107.7325,110.485,111.04,56.99,1.65,6.4675,0.9475,1.63,0.38,17.69075,16.92025,14.607,14.01725,13.50025,12.63575,11.97025,9.80175,19.43475,17.6935,16.23125,14.67075,13.90175,13.71075,12.81225,11.5255,10.0125,18.463,17.919,16.12525,14.62025,13.372,13.2795,11.704,11.41675,9.52475,17.1305,16.633,15.15925,14.5575,13.49825,12.82,11.95325,11.47125,9.5955,18.9145,18.47975,17.0525,15.60675,14.61875,13.484,12.02375,11.3675,9.70825,7.3345,8.797,4.993,-26.2275,17.0438078553139,16.2373905527195,16.3127550188647,16.3336976985347,17.149641766576,18.4781919715856,408.65081519351,405.752607367353,405.533047380222,406.001464967752,405.671696162103,406.297318467951,406.858375639588,412.430362559341,409.076871676737,449.886912617035,441.94735538032,1951.64795576785,1948.33356735045,1950.44710054689,1945.41038588397,1938.54159964927
7,19.75,1.52593033463458,23.7838223158242,0.558637026156899,1.64064526372674,3.63120073302044,2.9087168287871,9.77011560826654,8.62514465979712,0.216346145850589,-4.05890214261727,-12.0685071591114,0.6602024183185,1.2375,0.94,0.33,0.0875,22.60585,22.7625,22.21765,21.732275,19.6187,17.774175,97.579455,72.71,12.67765,17.6025,18,18.0275,20.0925,14.075,5.8875,14.425,1.2475,362.025,421.075,413.7,421.575,28.205,26.9775,27.665,19.27,0.625,1.9725,0.74,0.5425,0.23,17.4745,16.85225,14.59925,14.0215,13.5005,12.63575,11.971,9.80175,19.12475,17.517,16.207,14.67675,13.904,13.71225,12.81325,11.5265,10.0135,18.29,17.79975,16.102,14.62075,13.3755,13.27975,11.704,11.419,9.526,16.94825,16.522,15.15375,14.56475,13.50175,12.82125,11.954,11.4715,9.5965,18.7145,18.334,17.051,15.60875,14.62475,13.485,12.024,11.36775,9.709,7.134,7.8705,4.322,-63.78,17.1242548320935,15.9310946767394,16.3125485547339,16.3873142909452,16.9334535882103,17.8060192227488,412.310689631003,406.461537326412,407.483283358992,409.163883433352,407.971974191979,409.612688365217,408.025920161907,419.670661135185,419.868437292118,452.22592545342,443.578205917476,1948.77817779543,1943.0866010204,1943.26788843442,1943.44012766248,1927.77328898078
7,20.25,1.71088508458704,21.9855739271419,0.595075216757128,2.85211582318486,6.38683040923956,5.29945615602153,5.67698619470162,5.04347589909942,0.201290676196853,-3.93117928403219,-9.24255629458356,0.607698030285155,1.3875,1.04,0.35,0.08,20.86815,20.98425,20.526125,20.171075,18.0253,16.4409,97.606485,76.535,9.1692,16.565,16.81,17.0175,19.075,3.9,-3.255,4.7,0.5175,355.025,411.65,404.9,414.6,2.7375,2.7175,3.755,1.99,0.08,0.8,0.6325,0.04,0.17,17.29625,16.75475,14.579,14.0185,13.49975,12.6365,11.99075,9.80275,18.701,17.297,16.171,14.68175,13.90525,13.71475,12.8145,11.5275,10.01425,18.0335,17.68675,16.06475,14.61725,13.3775,13.2815,11.7,11.422,9.52575,16.8035,16.453,15.153,14.571,13.505,12.82325,11.955,11.47225,9.5965,18.401,18.14525,17.0365,15.6125,14.63275,13.4855,12.02475,11.36875,9.70925,6.747,7.294,3.891,-66.6875,16.9750952295675,16.4474262227826,16.5831225256549,16.6407041757342,16.7587786088562,16.9215162400632,422.313800829716,412.963056774626,412.663517457958,419.273801333967,419.060700677708,421.040814617583,422.392968811453,432.845298428072,431.697394494,467.526106050714,444.47394952933,1946.76840070258,1943.23816466612,1944.95509782899,1938.38959381058,1927.66211397526
7,20.75,1.70375215443835,20.9639270756917,0.531888234190341,3.82481941826376,5.1188830604151,7.38945385357123,8.48459449815434,-0.30523709363891,0.170348313385062,-4.79470768822197,-6.6681192558397,0.528508061842265,1.43,1.05,0.32,0.08,19.92535,19.833,19.484825,18.8426,17.0308,15.59245,97.58854,81.6275,7.77395,15.5375,16.285,16.29,18.3125,2.175,-4.225,3.1,0.38,349.3,406.325,399.9,408.7,0.19,0.26,1.2725,0.18,0.05,0.64,0.615,0.01,0.16,17.0475,16.63875,14.54925,14.00925,13.49825,12.63625,12.0275,9.80275,18.28125,17.1215,16.1395,14.686,13.9055,13.717,12.815,11.52875,10.0145,17.74825,17.53925,16.01825,14.609,13.3795,13.28175,11.699,11.423,9.527,16.57525,16.36725,15.13925,14.5755,13.50775,12.82575,11.95525,11.473,9.5975,18.071,17.926,17.00825,15.60925,14.64175,13.486,12.02475,11.369,9.71025,6.193,6.2025,3.1755,-66.0575,16.9881198949329,16.6464123470327,16.6356907254331,16.6891497418599,16.8405400076452,16.8468912009315,428.919072243612,422.442475213491,423.208059454304,426.486447175856,434.35205486287,429.546031307408,428.726674594686,444.949121543342,440.915408563951,483.396621865337,458.860322391634,1946.6389685977,1935.46360915375,1940.88835721741,1936.62726402459,1930.25868826764
7,21.25,1.41954125827184,20.2292788200431,0.476848501296244,3.7850526552014,3.21731342364387,5.37692459169116,4.35436370879122,-1.59730371798495,0.160432092509743,-4.64425589088433,-4.59821045807866,0.532030063827799,1.245,0.9775,0.29,0.07,18.91545,18.7905,18.33855,17.831125,16.0053,15.0698,97.626955,84.24,6.48795,14.93,15.8,15.7575,17.6775,1.9,-3.9725,2.8,0.3875,346.875,401.775,395.9,405.15,0.15,0.22,1.1875,0.17,0.06,0.59,0.5875,0.01,0.16,16.8085,16.49275,14.5125,13.99575,13.49525,12.635,12.027,9.80275,17.885,16.836,16.08,14.68775,13.90575,13.7205,12.816,11.52975,10.0155,17.447,17.32375,15.961,14.59775,13.38,13.28325,11.699,11.433,9.528,16.34275,16.2665,15.118,14.5805,13.51,12.82825,11.95625,11.474,9.5975,17.74,17.71525,16.952,15.59975,14.65,13.487,12.02475,11.37,9.71025,5.318,4.712,2.62675,-62.09,16.8912116669504,16.6301427841867,16.4481838893751,16.5651859276162,16.6973627926276,16.202897770521,431.635474121951,426.327560923062,429.277390836464,430.836781879707,428.756114782772,438.070394961451,433.636214073696,453.661060248908,452.904999062862,483.498725615334,468.149315154254,1943.5428974572,1941.00074392323,1939.22604478134,1934.55147905299,1925.87337398028
7,21.75,1.34107411556487,19.2032821056713,0.475849351720018,3.13724276282549,3.86552482475731,6.05671652967578,4.04651667709756,-2.60021640923701,0.129519675730735,-2.78169361363496,-4.06194148459874,0.509533077789789,1.1675,0.9275,0.28,0.08,18.00745,18.06375,17.52115,16.848,15.3242,14.44875,97.6435975,86.135,5.9393,14.4775,15.4,15.25,17.0375,1.8,-3.745,2.6,0.43,344.125,397.675,392.6,402.55,0.1475,0.22,1.1675,0.16,0.07,0.595,0.5875,0.0025,0.16,16.56475,16.325,14.48175,13.9815,13.49125,12.63375,12.03275,9.80375,17.5425,16.579,16.0125,14.69275,13.9055,13.72325,12.817,11.53075,10.01625,17.14825,17.10275,15.8905,14.58575,13.38,13.28275,11.7125,11.431,9.528,16.141,16.16925,15.06525,14.5835,13.511,12.83,11.9565,11.47425,9.59775,17.4025,17.46625,16.8845,15.58675,14.65725,13.50175,12.02475,11.37025,9.71125,4.8365,4.03025,2.106,-58.465,16.4586059819032,16.2101918162017,16.2481452126952,16.3167495349203,16.0917853301179,15.7628290712048,432.826711759334,430.55632170776,430.006624013316,438.826148512328,438.799425902199,445.330093591011,443.265552021167,461.401938046712,456.320603296384,492.542878122185,475.201459453054,1943.39287617024,1935.62504755447,1942.84612864479,1935.91761279268,1926.42600468369
7,22.25,1.19843074342177,18.7577228927473,0.509988331376853,2.15350123806712,3.60341719211737,5.24640688485454,1.326064082676,-2.65806925932952,0.11250521936454,-0.310670644911513,-3.51251774233506,0.462903353578452,1.11,0.8675,0.27,0.07,17.53945,17.442,17.016325,16.340725,14.7452,13.95345,97.657715,88.19,5.08235,14.1375,15.01,14.8675,16.635,1.7,-3.665,2.5,0.4375,346.875,394.475,389.875,399.35,0.1475,0.22,1.135,0.16,0.08,0.575,0.5675,-0.005,0.16,16.30375,16.15975,14.45725,13.96875,13.4865,12.63275,12.0325,9.80375,17.23525,16.357,15.94125,14.6885,13.9055,13.726,12.81825,11.532,10.01725,16.86125,16.88325,15.82075,14.5765,13.379,13.281,11.71325,11.437,9.52775,15.95525,16.063,15.02375,14.583,13.513,12.83175,11.958,11.47525,9.5985,17.077,17.211,16.81,15.57275,14.6605,13.5015,12.02575,11.371,9.712,4.35975,3.492,1.7645,-56.4225,16.3299101112831,16.2982574358315,16.2062654377864,16.3492362846211,16.0499058681541,15.3555632747377,435.956443966763,431.213989474439,432.383016795373,439.631010894282,441.844883581123,450.198043374332,450.538965425207,470.383595252421,472.419880764879,502.674961971362,481.704872610088,1947.81963804,1943.8100026445,1938.81458952517,1937.44491731611,1926.6777604876
7,22.75,1.21557781427363,18.1410634700161,0.482753339753047,2.84867707084496,2.83849066406473,5.12692263248688,1.24138852263696,-2.54771519862064,0.122204308877614,-1.30055608726266,-3.15005551586732,0.465272142288474,1.0775,0.8375,0.27,0.07,16.996875,16.95025,16.4118,15.85485,14.2261,13.563775,97.653035,90.075,4.290475,13.9175,14.72,14.5325,16.1075,1.7,-3.52,2.5,0.46,345.5,391.45,387.275,396.6,0.14,0.22,1.0875,0.15,0.0975,0.545,0.5575,0.0025,0.16,16.06475,16.00875,14.43925,13.954,13.48175,12.63125,12.03975,9.80475,16.8955,16.1395,15.869,14.6825,13.90425,13.72875,12.83,11.53225,10.0175,16.585,16.66325,15.76975,14.56925,13.385,13.28,11.7,11.436,9.53425,15.747,15.91575,14.98575,14.57825,13.51625,12.83275,11.959,11.47525,9.59875,16.8175,16.98775,16.73075,15.5565,14.65925,13.502,12.02575,11.37125,9.71225,3.77425,2.76225,1.2375,-56.7675,15.8267463196311,16.0686324317475,16.0547083872235,15.8958682965634,15.3460455114356,15.0157171252548,436.788315416232,433.945735941903,435.789780081842,445.039324218366,447.635888424848,456.176414627168,455.951055086879,474.817544931041,475.509022115605,504.759918374739,489.836450047975,1947.44758455085,1941.45267764771,1940.98494604778,1935.86708501027,1925.30842718324
7,23.25,1.12406901701833,17.5263703618462,0.471223896575342,1.65292241561778,3.51163754598074,1.87339665819639,1.53808976230909,-2.06088920388123,0.100541573825384,1.84800635263943,-2.633780888284,0.437287794495897,1.03,0.8,0.27,0.07,16.340875,16.253,15.8568,15.285225,13.7876,13.1167,97.65971,91.9775,3.606675,13.56,14.43,14.255,15.72,1.4,-3.37,2.3,0.53,344.925,389.6,385.8,394.8,0.15,0.22,1.0775,0.15,0.0975,0.5375,0.5375,0.0025,0.16,15.8395,15.87475,14.42525,13.93375,13.476,12.63,12.037,9.80475,16.5905,15.869,15.7985,14.6765,13.9035,13.727,12.82,11.53325,10.0185,16.30875,16.469,15.71125,14.56275,13.3915,13.279,11.71425,11.4435,9.52875,15.56575,15.815,14.9545,14.5705,13.5215,12.83475,11.95925,11.476,9.59975,16.56,16.85125,16.648,15.5385,14.661,13.50225,12.02575,11.37225,9.71325,3.214,1.971,0.906,-54.74,15.5926568618713,14.7218959899551,14.7242294494856,14.739695148344,14.3420722060826,14.1057797911036,438.986454980027,435.754617251432,440.783708906914,452.091153813928,449.682014180053,462.344209439209,458.637226673967,484.158353695753,483.614665440645,515.257562421325,503.637314034705,1946.20526965617,1943.70262184807,1941.28180492121,1935.98308424827,1930.3770730175
7,23.75,1.14100817095754,17.3754016042664,0.454698165562612,2.96324853799862,1.24873433897023,4.82023694262586,2.7252962645688,-2.48299639310964,0.109123728013185,-0.540656783704313,-0.37296935290366,0.470423721567395,1.0175,0.815,0.26,0.07,16.2012,15.9335,15.68015,15.173225,13.9088,12.795775,97.65941,93.235,3.7011,13.345,14.25,14.04,15.4975,1.4,-2.98,2.275,0.57,351.675,387.8,384.875,393.475,0.15,0.22,1.0525,0.15,0.0975,0.5425,0.53,0.0025,0.16,15.67625,15.76525,14.3845,13.916,13.4725,12.62875,12.04025,9.80575,16.32875,15.6215,15.72875,14.669,13.902,13.726,12.821,11.53425,10.014,16.07,16.3215,15.65275,14.56,13.3985,13.27825,11.701,11.423,9.53,15.403,15.68275,14.9235,14.56175,13.5265,12.837,11.9595,11.477,9.6005,16.348,16.629,16.56425,15.523,14.665,13.5095,12.02575,11.37325,9.71325,3.024,1.5315,0.834,-50.0725,15.500899689121,15.1780861398501,15.115372885953,14.9390825100406,14.1661425493938,13.9887199784934,442.011680728468,437.046768741705,436.8528292655,446.972017664459,450.742582359851,458.683509837433,461.323398261056,487.648276334775,482.072773213931,523.337506196779,502.618982601941,1945.53549953295,1944.65367312308,1938.97359544866,1935.44448549599,1928.67683547661
8,0.25,1.11609420458527,19.5798975674057,0.47662021247946,2.58199611299675,1.23408026650145,1.59515927067773,1.81433035452902,-0.525174794680638,0.109188614160587,0.40613826086636,-0.991609411574643,0.477597159106332,1.03,0.84,0.28,0.08,17.6344,17.645,17.374025,16.9602,15.50915,13.9986,97.542645,92.8425,4.741425,14.29,15.54,15.0375,16.585,1.4,-2.84,2.4,0.515,360,395.2,392.6,400.125,0.15,0.21,0.46,0.16,0.39,0.46,0.07,-0.02,0.13,16.54175,16.75975,15.38975,15.021,14.4035,13.6045,12.83375,10.56775,17.2545,16.74075,16.917,15.8085,15.658,14.8735,14,12.8165,10.961,17.045,17.419,16.609,15.718,15.1035,14.5275,12.81525,12.441,10.5415,16.6425,16.8935,16.39125,15.83925,14.9365,14.15825,13.322,12.8395,10.47625,17.28325,17.8675,17.67575,17.20075,15.85925,14.711,13.30775,12.50725,10.62675,1.6355,-0.1525,-0.113,-43.6275,17.2121764404821,16.3288330817408,16.5912230798755,16.7789747439658,16.3924391091315,15.4006055227129,435.903149525825,439.451223744221,442.889771067175,449.366590304288,454.591197484069,451.808135168627,454.796437301297,469.557890842152,480.935458920917,542.661975366129,536.340786069391,1938.26069525749,1928.91075587042,1934.81408724375,1917.52948981291,1909.67453655655
8,0.75,1.08190270163611,19.4187544786181,0.448790558845956,3.43777845235682,2.24187790664875,3.72091935485585,3.05814068068131,-0.364145768866793,0.113126705312166,1.4628946025185,-0.847972537234175,0.51175526792069,0.9975,0.82,0.285,0.08,17.3214,17.265,17.429975,16.7214,15.3707,13.54125,97.5460125,93.325,4.3782,14.04,15.265,14.7225,16.4025,1.475,-2.64,2.2,0.55,363.525,394.65,390.7,398.325,0.15,0.21,0.46,0.16,0.39,0.46,0.06,-0.02,0.13,16.35025,16.636,15.364,15.004,14.3985,13.60425,12.83325,10.568,17.0895,16.548,16.867,15.79175,15.653,14.874,14,12.8165,10.962,16.852,17.248,16.54,15.706,15.1035,14.5315,12.8155,12.44475,10.5425,16.4665,16.78275,16.335,15.83675,14.93625,14.159,13.324,12.84025,10.4765,17.07125,17.673,17.6185,17.17825,15.85275,14.712,13.307,12.50775,10.62675,1.408,-0.7115,-0.31475,-36.125,17.1147229910985,16.6698758532497,16.7627421198142,16.8870691249032,17.080115447734,15.2496360083399,438.254601085326,436.705285643576,442.072587022578,447.512939293149,448.078775946226,453.450948759147,468.36979094709,467.901552265587,470.855476894605,539.8660428327,544.530607996771,1936.23949836835,1933.63459639274,1933.17573362767,1921.81978636616,1909.36049537147
8,1.25,1.06174568711512,18.9541653013995,0.488807596209806,1.98638010983459,2.49412063193328,3.58546184426851,2.71402906238736,-0.395895672338095,0.101942500481973,1.03195224574998,-0.3653853836762,0.482912293741114,1.0575,0.85,0.28,0.08,17.0819,17.169,17.03185,16.3418,14.801,13.549075,97.5399625,94.15,3.8465,13.9,15.215,14.5575,16.25,1.4,-2.685,2.175,0.5375,363.225,393.3,390.5,396.9,0.15,0.21,0.46,0.16,0.39,0.46,0.0675,-0.02,0.13,16.184,16.5415,15.3365,14.989,14.375,13.603,12.8335,10.56875,16.943,16.40625,16.80325,15.77275,15.65,14.874,14.0005,12.81725,10.962,16.634,17.08,16.472,15.698,15.10425,14.5345,12.8165,12.44475,10.5435,16.32075,16.67525,16.29375,15.83325,14.93575,14.1595,13.32225,12.84,10.47725,16.90675,17.51525,17.56175,17.14825,15.851,14.7135,13.30775,12.50875,10.627,1.044,-0.94675,-0.488,-35.4,17.1003632467139,16.5717647823498,16.5784861906862,16.5834272992817,17.1679841651889,15.0554481411996,440.787092537961,435.707643929793,447.128867176167,453.016119827032,452.031455057704,452.321258214933,469.324846389736,475.549508495366,482.680022886132,544.732596268027,535.490962457318,1937.21061431682,1933.40170842358,1930.26637139796,1919.38681924936,1912.14792541066
8,1.75,1.05963928871623,18.6404256254174,0.434670487008456,2.23366692354184,1.79188116453085,2.91529583814906,2.57775349717102,-0.715833240824655,0.0997248850866913,1.47746889947491,0.813071721026609,0.487170619585467,1.02,0.8625,0.29,0.07,16.9132,16.637,17.04355,16.2455,14.65915,13.38345,97.53632,94.855,3.85485,13.815,15.25,14.3025,15.9225,1.575,-2.52,2.3,0.57,364.7,392,389.4,395.775,0.14,0.21,0.46,0.16,0.39,0.45,0.06,-0.02,0.13,16.0415,16.44825,15.30325,14.9705,14.371,13.60325,12.833,10.56875,16.75075,16.241,16.7605,15.7535,15.649,14.87475,14.00125,12.81725,10.963,16.599,16.961,16.411,15.689,15.10425,14.49275,12.8185,12.445,10.5435,16.163,16.5465,16.25675,15.848,14.9315,14.1595,13.324,12.841,10.47825,16.78775,17.349,17.50475,17.1235,15.8545,14.7125,13.30775,12.509,10.62775,0.802,-1.166,-0.591,-34.5575,16.9199201050406,16.3389770009511,16.0255790739699,15.7858611385548,16.0798901028384,14.8694489367253,437.128142102187,438.45917879924,443.486408195952,449.653630374172,457.431454848088,454.737425186276,460.949592354603,473.11109184182,488.093929700415,553.025156193476,552.145475044619,1935.09738278596,1932.10352138511,1928.55376247553,1918.29172477873,1915.58989693537
8,2.25,1.06863627150832,18.533450842405,0.459327818597968,1.91437110346063,2.43067409695918,3.30185291779634,3.30049179096098,0.586008775881685,0.106635841781053,2.05912879857613,0.475431364785481,0.510240931205892,1.0375,0.91,0.3,0.07,16.5132,16.247,16.639225,15.868225,14.4506,13.26525,97.53442,95.835,3.622325,13.855,15.225,14.2425,15.96,1.275,-2.3425,2.1,0.5325,365.5,390.95,388.4,394.15,0.14,0.21,0.46,0.16,0.39,0.45,0.06,-0.02,0.13,15.9125,16.33,15.269,14.94925,14.3675,13.60175,12.833,10.56975,16.567,16.07875,16.693,15.73475,15.648,14.874,14.00275,12.8175,10.96375,16.463,16.831,16.357,15.68,15.1035,14.49375,12.819,12.445,10.5445,16.06375,16.42675,16.2265,15.84,14.918,14.15875,13.326,12.84175,10.47825,16.672,17.274,17.44875,17.106,15.8535,14.71175,13.308,12.51,10.628,0.69425,-1.26925,-0.75475,-24.0925,16.6837352877264,16.4668605726809,16.2973056734865,16.0551881262598,16.312152882312,14.8387169826287,437.257125614007,434.720003317731,446.612075460301,446.62365550936,461.504562519064,459.69326109507,472.42525098734,476.795101657207,485.738551434611,550.162823356882,540.854110621,1934.15193426109,1930.6509547746,1928.1036944694,1918.87217122812,1917.54332335886
