DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,9.25,429.558,7.187,420.1075,8.491,2000.3375,421.5365,7.389,417.81975,8.1245,1991.2795,434.6645,7.17625,423.0895,9.67675,1991.99125,437.13,7.234,420.221,8.692,1992.308,430.116,7.58,424.0305,8.622,1992.5125,431.204,7.833,421.625,8.782,1999.1875,1.455,11.8675,0.2225,423.1385,7.009,-2.44775,-6.32575,-5.43475,20.0155,-11.26725,0.347,28.319,12.5345,0.5415,1.185,1.025,0.64,0.37,0.27,11.574,11.488,11.4335,11.473,11.7425,12.47,12.3655,101.434,49.605,3.2785,14.515,14.3275,14,14.9575,15.4375,75,199.5775,188,19.2925,285.875,383.3,168.6275,357.05,393.9,434.65,405.285,393.375,253.2525,79.64,65.835,20.58,42.58,115,100.7,12.282,12.596,13.253,13.795,13.82,15.092,14.452,14.828,15.1695,11.56025,11.832,12.7315,12.925,13.118,13.299,13.801,13.83125,14.47225,13.127,13.3445,13.70275,14.18875,13.98675,14.8875,14.2495,14.70425,15.111,12.203,12.686,13.4145,13.864,13.98375,15.303,14.299,14.4995,14.7195,13.1205,13.37325,13.9245,14.44975,14.43575,14.72775,14.92125,15.307,-13.648,-12.444,-11.675
3,9.75,424.728,6.904,419.1045,8.887,1993.885,419.772,6.5575,418.4045,7.62625,1988.75925,425.464,6.921,423.32425,8.51175,2003.69375,425.484,6.959,419.28775,10.261,1993.77625,424.91,6.864,421.1795,9.2475,1990.93175,428.574,7.204,419.1125,10.1835,1990.715,1.678,12.8085,0.2265,422.327,6.747,-2.385,-3.9535,-3.39,26.65,-11.23,0.366,33.40175,11.98975,0.5905,1.41,1.165,0.71,0.43,0.32,12.415,12.394,12.25825,12.371,12.66275,13.473,13.4205,101.4365,44.75,3.941,16.04,15.28,15.2175,16.3,17.05,83.25,223.27,210.15,21.63,291.1,387.9,187.4,363.2,404.1,475.91,468.0025,456.87,269.4925,84.9375,74.235,24.2,54.5725,121.87,101.63,12.659,12.848,13.273,13.81775,13.824,15.0925,14.452,14.829,15.16875,11.82,11.938,12.741,12.947,13.121,13.299,13.803,13.832,14.473,13.28725,13.47,13.72,14.187,14.018,14.9115,14.232,14.705,15.111,12.724,12.9375,13.596,13.885,14.037,15.333,14.3075,14.49625,14.716,13.305,13.503,13.956,14.4995,14.4845,14.729,14.922,15.318,-9.096,-7.09375,-9.872
3,10.25,425.41125,6.60775,416.28175,6.9355,1998.469,419.971,6.625,414.32,7.87375,1974.12125,426.69675,7.186,420.1265,6.587,1986.622,427.07625,6.86025,417.035,8.721,1986.222,425.581,6.9905,416.967,8.926,1995.10725,426.01425,7.2255,416.9125,7.38975,1998.1965,1.657,13.643,0.234,421.04725,6.642,-2.726,-2.7425,-3.94225,30.7185,-16.852,0.4,48.793,13.979,0.641,1.4775,1.2075,0.75,0.48,0.35,13.182,13.4045,13.095,13.127,13.40025,14.549,14.2885,101.43125,41.84,4.594,17.15,16.5375,15.2175,16.475,16.68,86.7,277.35,261.4,27.31,295.9,392.9,221.68,368.1,401,579.47,566.64,546.8625,301.3675,84.14,93.14,28.93,61.66,112.395,125.15,13.013,13.03,13.323,13.81225,13.827,15.09325,14.451,14.83,15.16975,12.022,12.0335,12.75,12.964,13.103,13.299,13.8045,13.834,14.473,13.48375,13.635,13.719,14.185,14.022,14.8835,14.2335,14.707,15.1155,13.371,13.309,13.637,13.869,14.035,15.3035,14.3095,14.49725,14.717,13.535,13.55,13.9715,14.5015,14.482,14.7345,14.92425,15.337,-6.51675,-4.121,-8.265
3,10.75,422.30475,6.716,415.909,8.866,1986.0405,419.44175,8.01975,416.71375,8.65475,1987.6445,422.98275,6.90225,421.18975,9.7645,1993.64475,423.0045,7.14825,415.883,13.1675,1989.2195,422.9775,6.75425,417.989,8.59025,1973.75,424.3425,6.9915,416.358,10.27775,1985.0555,1.7675,14.32325,0.25575,420.1925,6.247,-2.694,-2.315,-3.64425,36.032,-11.655,0.41875,43.02175,11.11475,0.70575,1.605,1.28,0.775,0.48,0.37,13.91425,14.0195,13.714,13.834,14.128,15.214,15.019,101.402,39.275,4.9445,18.22,18.035,17.03,17.5225,19.045,94.7,307.235,296.475,30.04,299.425,399.8,256.4675,370.025,413.975,673.2475,646.36,639.34,313.48,112.24,85.6525,32.3125,71.4225,178.4125,187.45,13.37475,13.28275,13.3905,13.8095,13.81875,15.09275,14.4735,14.83775,15.169,12.40675,12.31,12.76375,12.978,13.1005,13.308,13.96675,13.838,14.474,13.8,13.857,13.778,14.22675,14.04875,14.927,14.294,14.71025,15.1275,13.83825,13.672,13.6375,13.93725,14.041,15.305,14.33325,14.49025,14.738,13.81375,13.7325,14.0445,14.52475,14.50825,14.7355,14.926,15.346,-3.274,-1.337,-5.706
3,11.25,420.717,6.08,414.65075,6.49225,1984.1795,417.7085,6.24775,413.68,6.33,1963.88925,422.662,6.398,418.82075,6.063,1983.056,422.7645,6.443,415.02925,6.45425,1978.4285,421.235,6.322,416.802,9.4575,1985.163,422.764,6.796,414.156,7.51,1989.5175,1.865,14.6665,0.2775,418.53425,5.9875,-3.146,-1.51625,-3.67,42.51325,-9.1655,0.429,52.116,8.5795,0.7165,1.7375,1.35,0.835,0.53,0.405,14.527,14.49,14.615,14.7115,14.919,15.881,16.308,101.373,34.525,6.322,18.91,18.705,18.06,19.9425,20.9,90.6,373.94,357.6,38.34,302.5,404.3,308.76,374.7,426.05,770.66,776.6,747.09,457.4275,130.11,104.735,42.2,59.4025,213.04,206.345,13.84125,13.59575,13.4165,13.807,13.811,15.0925,14.47425,14.8385,15.169,12.689,12.33725,12.823,12.98675,13.11325,13.308,13.96975,13.84125,14.47475,14.1235,14.006,13.78275,14.21725,14.043,14.92975,14.297,14.7115,15.12775,14.479,14.04475,13.7065,13.94175,14.04325,15.378,14.323,14.479,14.7355,14.29975,13.96425,14.088,14.5275,14.499,14.73575,14.926,15.32075,-0.4755,1.19025,-0.982
3,11.75,420.2325,5.8645,413.973,6.9745,1977.375,416.9815,6.00375,413.2485,7.04,1968.322,422.9885,6.3085,413.871,9.10525,1979.188,423.887,6.4425,412.558,7.9045,1977.5215,420.9485,6.3595,417.10975,7.31525,1974.0675,422.725,6.6545,414.263,7.8405,1973.14025,1.7675,15.296,0.31325,417.345,5.757,-2.808,-1.323,-4.51425,41.337,-11.602,0.43425,84.021,8.044,0.726,1.6925,1.285,0.87,0.54,0.41,15.043,15.353,15.139,15.2155,15.5,16.33775,16.646,101.34,31.9375,6.8565,19.24,18.5825,17.73,18.7025,22.46,90.8,415.25,407,45.98,304.9,407.6,336.54,379.6,430.725,872.13,822.8,794.66,530.2775,142.27,86.465,44.06,86.16,283.035,225.27,14.124,13.889,13.49,13.808,13.763,15.09225,14.451,14.832,15.1655,12.814,12.4,12.811,12.966,13.113,13.299,13.8105,13.836,14.474,14.49325,14.107,13.759,14.196,14.035,14.9325,14.23825,14.711,15.117,14.969,14.35825,13.78,13.926,14.025,15.381,14.307,14.47075,14.73,15.00575,14.3965,14.141,14.54075,14.482,14.7295,14.92475,15.313,3.70425,7.14125,5.412
3,12.25,420.096,5.6565,411.431,7.0245,1975.981,417.185,5.6075,411.313,5.927,1965.12475,422.604,5.683,417.33075,8.17225,1979.17,423.334,5.589,413.757,7.234,1974.261,421.584,5.8855,413.699,7.484,1975.8485,422.8935,6.4595,411.9835,7.814,1974.62,1.917,16.044,0.292,417.24775,5.431,-2.925,-1.17125,-3.71625,47.94725,-9.9805,0.439,74.3245,6.491,0.823,1.73,1.35,0.87,0.52,0.3975,15.488,15.5875,15.60075,15.7,15.876,16.5485,17.02,101.31,30.6175,7.34475,19.73,18.69,17.43,18.015,22.0175,85.7,460.29,443.7,46.94,304.6,409.1,376.88,380.6,432.1,927.17,939.43,896.98,574.46,93.4375,66.965,50.52,72.015,248.2475,222.91,14.426,14.087,13.562,13.8145,13.77,15.092,14.4515,14.83125,15.1655,12.955,12.5325,12.994,13.033,13.1385,13.305,13.812,13.83575,14.47325,14.822,14.428,13.7945,14.205,14.03575,14.9345,14.23925,14.712,15.11775,15.322,14.6535,13.867,13.95,14.0325,15.3685,14.30925,14.48375,14.73175,15.69275,14.77825,14.28125,14.56675,14.4845,14.7295,14.9255,15.314,5.9585,11.94525,7.195
3,12.75,419.334,5.602,412.7755,6.3885,1973.439,416.3425,5.7395,412.2195,6.60775,1965.921,421.662,5.983,412.39925,6.24575,1972.28225,422.7775,5.95,412.171,7.524,1972.8435,419.64,6.146,416.19,6.646,1975.14725,421.0945,6.4325,413.73625,8.58675,1974.7145,1.727,16.31,0.309,417.38475,5.37,-2.407,-0.905,-3.50975,44.557,-10.44325,0.428,74.669,6.904,0.81,1.63,1.2775,0.86,0.56,0.42,15.771,16.106,15.932,15.9365,16.246,16.691,17.22825,101.279,29.685,8.021,19.91,18.94,17.8575,18.03,21.78,82.8,411.78,387.9,41.3,307.2,410.5,306.95,383.3,430.475,866.14,836.9275,814.6,491.94,87.97,72.345,43.31,70.91,223.06,172.42,14.626,14.215,13.619,13.8205,13.798,15.091,14.452,14.83,15.16625,13.1085,12.58525,13.0785,13.0515,13.15075,13.30925,13.8145,13.837,14.475,15.1665,14.60425,13.8375,14.20725,14.03625,14.93725,14.24125,14.708,15.117,15.434,14.91775,13.9375,13.95725,14.03025,15.33625,14.313,14.48475,14.742,16.00225,15.04975,14.36675,14.59125,14.477,14.73,14.9265,15.315,5.23725,17.44375,11.3805
3,13.25,418.7355,5.772,411.592,6.54475,1975.588,416.23,5.41875,410.933,5.836,1972.192,421.683,5.947,416.384,8.4765,1978.7,422.08475,6.1955,412.156,9.18725,1974.1115,419.29375,6.352,412.309,7.129,1970.615,420.7015,6.8075,411.571,7.601,1972.097,1.9395,16.9655,0.276,416.2045,5.2305,-2.4625,-0.898,-2.95225,42.08575,-5.44425,0.456,68.75425,3.339,0.814,1.735,1.35,0.875,0.5525,0.4275,16.321,16.65325,16.48725,16.47675,16.8525,17.22025,17.63,101.2365,28.465,8.694,19.825,19.43,18.22,18.795,20.11,83.425,393.68,383.5,40.5475,311.4,410.775,318.4675,382.225,422.775,814.8975,790.875,760.69,473.915,68.2,61.4,40.41,85.545,163.8075,205.82,15.133,14.468,13.682,13.82825,13.803,15.09025,14.452,14.829,15.1665,13.254,12.6755,13.086,13.03,13.139,13.304,13.813,13.83425,14.47375,15.4765,14.707,13.883,14.172,14.015,14.94825,14.2635,14.715,15.11825,15.388,15.038,13.96,13.945,14.024,15.319,14.31075,14.4885,14.74225,16.0335,15.18075,14.423,14.61075,14.47025,14.73375,14.9275,15.31725,8.917,16.42625,8.63575
3,13.75,418.85875,5.933,412.192,7.1435,1973.526,416.508,5.9155,411.2055,6.317,1967.136,419.7945,6.355,411.572,6.07,1975.741,419.90425,6.504,411.21575,8.4585,1972.286,419.381,6.52825,415.65,7.4205,1975.60925,419.765,6.724,414.2165,8.84275,1977.62375,1.8735,17.352,0.24,416.342,5.22275,-1.89025,-0.779,-3.1805,40.83425,-19.8775,0.434,66.916,-0.1,0.825,1.765,1.3025,0.88,0.54,0.4,16.55625,16.5965,16.5635,16.6165,16.97,17.3255,17.693,101.189,27.59,8.903,19.805,19.25,18.52,18.73,20.31,90.15,386.62,375.275,36.6825,311.975,411.2,296.12,384.7,420.2,787.16,772.035,756.43,430.3825,45.6925,45.25,36.75,81.7625,122.42,202.2125,15.61675,14.92325,13.70275,13.8385,13.82525,15.0885,14.454,14.83,15.168,13.39575,12.805,13.05325,13.02475,13.13975,13.30475,13.787,13.833,14.475,15.6605,14.802,13.937,14.169,14.008,14.949,14.2655,14.70975,15.118,15.45425,15.15875,14.01225,13.92275,14.01425,15.316,14.311,14.4885,14.741,16.059,15.29025,14.451,14.6035,14.46475,14.73425,14.928,15.3175,12.522,15.504,9.87625
3,14.25,418.67,5.5235,411.07175,5.967,1976.48575,416.1995,5.648,410.6025,5.6765,1969.802,418.481,5.999,414.1655,6.39325,1980.754,419.1635,5.9455,412.296,7.7575,1981.70225,418.751,6.197,412.552,6.726,1973.591,420.318,6.47,412.418,6.6505,1972.377,1.809,17.69125,0.257,416.6665,5.129,-1.434,-0.611,-1.6075,38.9095,-11.135,0.4255,51.6955,-2.19775,0.82525,1.7,1.335,0.87,0.52,0.4,16.825,17.0595,16.893,16.9995,17.265,17.66325,17.7525,101.167,26.64,9.8625,19.51,19.12,18.77,18.4825,21.2725,87.3,318.67,302.3,31.23,313,411.5,246.55,387.325,425.45,670.77,636.78,618.59,366.2,64.08,45.0975,33.0875,71.0625,127.8775,159.5625,15.59,14.972,13.79,13.85075,13.827,15.08775,14.4635,14.832,15.169,13.8455,13.038,13.06875,13.05525,13.14275,13.307,13.7835,13.833,14.4755,15.681,14.841,13.953,14.197,14.003,14.949,14.267,14.71675,15.1195,15.564,15.288,14.097,13.949,14.01,15.319,14.31425,14.4895,14.742,16.18725,15.43675,14.498,14.601,14.45875,14.735,14.9285,15.3185,11.6935,14.193,12.059
3,14.75,418.2505,5.855,412.406,6.8245,1975.05,415.8735,5.946,411.385,6.4725,1964.627,418.45075,6.459,413.486,8.023,1973.712,419.022,6.543,412.59975,7.3735,1975.151,418.79025,6.3185,414.125,7.4425,1969.5,420.39975,6.851,413.9395,9.474,1978.32225,2.03,17.8685,0.2065,416.22475,4.95525,-1.682,-0.6445,-2.429,34.8385,-6.868,0.4385,35.25,-4.17175,0.786,1.78,1.32,0.8875,0.47,0.37,16.885,17.08825,16.895,16.9865,17.247,17.53775,17.5035,101.143,25.93,10.271,19.29,18.52,18.44,18.295,19.7425,83.15,262.14,259.525,26.91,313.2,409.7,199.23,386.7,418.125,560.12,531.32,525.64,256.34,38.96,46.16,29.595,72.6325,113.33,136.3925,15.35725,14.86175,13.82125,13.8595,13.81325,15.08775,14.456,14.832,15.169,14.041,13.2745,13.068,13.047,13.079,13.298,13.822,13.827,14.473,15.625,14.759,13.951,14.19,13.984,14.8985,14.269,14.71775,15.12,15.58825,15.357,14.154,13.95925,14.01025,15.402,14.31525,14.4895,14.743,16.309,15.453,14.55,14.599,14.446,14.7355,14.929,15.32,9.319,12.52,11.688
3,15.25,418.01925,5.67975,411.032,6.0735,1971.6525,416.903,5.802,411.345,5.533,1964.623,418.239,5.78725,411.33025,5.8935,1979.1425,419.04375,5.8035,411.2655,7.231,1978.019,418.47125,6.2995,413.3755,6.8035,1970.68275,421.89625,6.73775,413.197,6.878,1972.4345,1.95,18.11225,0.187,415.591,5.036,-1.4295,-0.399,-1.712,38.493,-6.59625,0.425,27.29625,-3.98675,0.772,1.67,1.2875,0.84,0.43,0.34,16.997,17.229,16.948,16.98675,17.31275,17.6255,17.587,101.137,25.5475,9.7785,18.7,18.26,18.305,18.08,18.9525,74.575,216.41,215.45,20.6,312.2,407.9,159.75,386.425,413.925,463.94,460.29,438.72,192.23,39.84,44.58,23.54,57.85,85.7175,98.1975,15.373,14.83775,13.8245,13.863,13.798,15.087,14.46425,14.8325,15.1695,14.1565,13.407,13.08325,13.0755,13.11125,13.30175,13.8235,13.8295,14.473,15.701,14.816,13.98025,14.22375,13.97125,14.89,14.2705,14.719,15.123,15.73775,15.514,14.22,13.977,14.01175,15.415,14.314,14.4895,14.72925,16.348,15.481,14.59,14.591,14.452,14.7365,14.9295,15.322,5.919,12.014,11.256
3,15.75,417.47225,6.058,413.03925,6.653,1975.353,415.66875,6.2115,411.7445,6.9065,1962.1615,418.693,6.24,415.038,7.745,1982.4705,418.90975,6.3895,410.6155,9.579,1973.627,418.696,6.8295,414.6875,7.44675,1973.037,423.12175,7.38975,415.9845,8.72675,1976.236,1.96825,17.73375,0.141,415.996,4.995,-1.346,-0.32075,-1.42975,23.8565,-11.90675,0.3955,17.38875,-6.88025,0.6825,1.655,1.2075,0.8075,0.42,0.32,16.958,17.137,16.896,16.985,17.13625,17.4085,17.47125,101.126,26.55,9.846,18.08,18.05,18.15,18.035,18.195,67.05,175.76,170.2,16.66,311.3,405.8,114.49,382.95,409.875,356.74,360.55,337.58,147.97,36.2425,36.505,18.7425,27.61,45.6475,64.9875,15.2975,14.83825,13.885,13.869,13.79575,15.08725,14.4645,14.834,15.17,14.15725,13.4435,13.1265,13.08975,13.12575,13.3015,13.858,13.8265,14.46975,15.6705,14.86875,14.00175,14.23425,13.96075,14.9145,14.272,14.718,15.12275,15.535,15.506,14.24475,14,14.015,15.411,14.315,14.4905,14.72825,16.477,15.541,14.632,14.614,14.452,14.747,14.93,15.323,6.666,11.426,10.517
3,16.25,417.44125,6.159,411.5935,6.322,1975.74525,415.062,6.2715,409.898,5.75,1966.29,419.7025,6.4705,412.156,5.712,1982.75275,420.3315,6.566,412.87725,8.1765,1979.506,418.47275,6.473,414.562,7.851,1977.093,423.4835,7.264,417.2505,7.913,1982.66975,1.858,17.6755,0.1235,416.0235,5.216,-0.68,-0.0955,-0.8665,21.975,-10.7705,0.3835,12.331,-11.3075,0.686,1.685,1.27,0.765,0.37,0.28,16.504,16.957,16.58,16.652,16.86,17.07,16.937,101.126,25.9525,9.6785,17.13,17.41,17.46,17.27,17.0625,57.475,116.5,114.225,12.1,312.5,403.2,67.29,377.25,403.025,256.29,251.92,237.23,109.6,28.595,28.49,13.37,17.3675,39.935,50.255,15.3215,14.8145,13.93225,13.879,13.79775,15.0865,14.46475,14.83575,15.174,14.1435,13.45375,13.17675,13.09125,13.13475,13.3015,13.8965,13.83475,14.47125,15.5955,14.887,14.06025,14.23975,13.97775,14.9125,14.274,14.719,15.12375,15.304,15.352,14.2625,14.01275,14.0235,15.4085,14.317,14.4965,14.72825,16.27,15.498,14.687,14.639,14.452,14.7465,14.931,15.324,5.756,9.20375,9.329
3,16.75,418.19725,6.2115,411.72525,7.12,1980.2945,415.861,6.28175,412.0095,7.337,1972.119,419.9705,6.64375,415.265,7.2295,1980.078,420.0885,6.651,410.0305,6.198,1984.6325,420.35375,6.71725,415.9415,7.788,1979.1605,425.0775,7.593,416.971,8.797,1979.6775,1.7475,17.0805,0.1005,416.071,5.25425,-0.384,-0.08825,-0.9365,14.3285,-3.34075,0.341,-3.72025,-12.231,0.643,1.5675,1.1,0.68,0.31,0.22,16.446,16.787,16.476,16.602,16.681,16.79025,16.34125,101.1155,26.855,9.205,16.46,16.9,16.8025,16.59,16.5575,46.4,78.15,78.4,8.04,312.1,403.2,28.31,376.55,399.625,158.5,163.6,157.17,81.85,16.725,17.73,8.7675,12.305,25.5375,31.7775,15.22075,14.7935,13.97275,13.896,13.797,15.08575,14.46525,14.83625,15.174,14.05475,13.40675,13.22875,13.109,13.13075,13.3015,13.899,13.83575,14.46825,15.4835,14.83875,14.1135,14.2485,13.9795,14.9125,14.2755,14.7245,15.12,15.21075,15.261,14.27975,14.03475,14.0335,15.3615,14.318,14.5,14.72925,15.991,15.392,14.721,14.662,14.456,14.7465,14.9315,15.3255,4.006,6.2855,6.675
3,17.25,417.87575,6.298,411.8805,6.689,1983.019,415.504,6.166,410.857,5.837,1975.0075,419.7375,6.60525,410.88375,8.874,1982.1735,419.3675,6.7165,410.879,8.09525,1983.971,420.792,6.78575,415.878,9.245,1977.5,426.38275,7.46325,420.7045,8.7925,1980.9405,1.69675,16.81375,0.093,416.3255,5.5255,0.4335,0.3285,0.3265,11.921,-4.12775,0.296,-10.714,-20.18125,0.51625,1.51,1.08,0.54,0.23,0.19,16.171,16.507,16.162,16.205,16.3305,16.19425,16.02225,101.13725,28.485,9.3075,15.8,16.32,16.455,16.155,15.76,34,39.82,43.6,4.6,310.9,399.2,-16.67,372.85,395.25,90.53,86.59,85.32,42.08,8.9075,9.33,4.61,7.3475,16.85,19.79,15.055,14.7545,14.002,13.925,13.8025,15.08575,14.46575,14.8375,15.1745,13.90025,13.339,13.26975,13.136,13.123,13.312,13.902,13.83575,14.46825,15.3805,14.782,14.161,14.2565,13.9805,14.896,14.2775,14.727,15.12,15.14475,15.198,14.29175,14.0615,14.045,15.3595,14.32075,14.503,14.7325,15.73,15.351,14.707,14.679,14.479,14.7415,14.932,15.3265,2.074,5.058,3.4985
3,17.75,418.4085,6.18975,412.808,7.2725,1982.89575,416.112,6.37525,412.273,7.4895,1969.562,419.8725,6.698,413.966,6.409,1984.274,420.1985,6.75375,413.606,6.245,1983.34375,422.036,7.033,417.37575,7.73325,1986.219,428.64575,7.978,419.547,8.927,1985.111,1.471,16.464,0.134,416.928,5.604,0.383,0.615333333333333,1.07716666666667,6.0005,-3.66125,0.215,-23.8565,-30.03725,0.434,1.35,0.84,0.45,0.21,0.15,15.92775,16.129,15.883,15.885,16.00875,15.70425,15.108,101.151,30.39,8.495,14.91,15.91,15.8,15.425,14.55,13.6,9.33,15.2,1.41,309.5,396,-75.68,369.975,388.55,26.845,26.86,25.2075,12.7525,2.76,3.0075,1.63,2.27,5.6975,6.17,14.93625,14.68575,14.0175,13.955,13.807,15.088,14.46625,14.83875,15.174,13.8105,13.236,13.316,13.17,13.172,13.32625,13.9055,13.836,14.472,15.269,14.72975,14.20475,14.26175,13.98275,14.881,14.279,14.729,15.127,14.9285,15.082,14.339,14.097,14.056,15.28875,14.322,14.504,14.735,15.634,15.255,14.77125,14.705,14.50175,14.747,14.93675,15.343,0.65775,3.68975,2.6735
3,18.25,418.7005,6.67375,413.898,7.076,1985.975,416.4515,7.218,412.8895,6.486,1988.231,420.96375,7.06025,417.52,7.867,1992.0505,421.81625,7.098,408.605,13.85575,1987.40575,424.3835,8.5445,419.27575,9.4015,1986.35025,436.982,8.99375,431.301,10.3365,1995.621,1.52675,16.15225,0.15225,417.604,5.9235,0.67075,0.902166666666667,1.82783333333333,2.634,-3.19475,0.1435,-24.269,-38.18375,0.33425,1.26,0.8,0.32,0.1825,0.1425,15.56025,15.65725,15.57775,15.542,15.3855,15.14775,13.60725,101.1585,32.29,7.43,14.1275,15.065,14.8,14.31,13.44,2,-4.225,3.2,0.34,306.5,392.15,-105.945,365.3,380.9,1.065,0.875,0.7,0.34,-0.01,0.04,0.165,0.11,0.3075,0.31,14.716,14.548,14.009,13.9805,13.805,15.09,14.461,14.836,15.174,13.686,13.0695,13.31,13.108,13.165,13.312,13.908,13.834,14.471,15.135,14.621,14.235,14.259,13.979,14.873,14.2595,14.721,15.121,14.684,14.92425,14.282,14.083,14.043,15.2895,14.322,14.501,14.736,15.37025,15.15975,14.664,14.6875,14.496,14.743,14.9325,15.327,-1.3725,0.69375,0.268
3,18.75,420.961,7.007,417.0305,8.26525,1982.972,417.8865,7.038,417.416,8.607,1988.4355,423.9035,7.5165,417.883,8.60925,1986.77,426.565,7.33,417.411,9.28925,1990.3895,432.257,8.767,421.24925,9.6785,1995.44775,439.131,9.785,426.0985,10.70175,2006.09,1.48175,15.38775,0.1865,419.00525,6.2,0.5465,1.189,2.5785,3.23,-2.72825,0.10975,-28.5645,-38.4105,0.33975,1.2875,0.75,0.33,0.2,0.14,14.89875,14.93175,14.8885,14.6035,14.2785,13.94775,12.498,101.179,35.74,5.719,13.2575,13.955,13.79,13.58,12.69,1.3,-5.74,2.5,0.24,304.275,388.15,-103.4075,358.9,377.4,0.04,-0.03,-0.29,-0.2025,-0.12,-0.11,0.02,-0.08,0.08,0,14.472,14.425,13.974,13.9925,13.82,15.0885,14.461,14.82925,15.17425,13.56,13.0285,13.315,13.091,13.159,13.312,13.9095,13.833,14.471,14.99,14.539,14.255,14.257,13.983,14.8665,14.2615,14.716,15.121,14.437,14.70775,14.281,14.066,14.045,15.29025,14.324,14.50125,14.74,15.15225,15.06075,14.651,14.70025,14.5055,14.74375,14.93275,15.328,-0.70725,-0.36425,-1.107
3,19.25,421.29125,7.10125,417.913,8.132,1983.8615,418.10675,7.2235,415.2175,7.951,1988.42475,424.9985,7.30075,419.30425,8.6795,1987.264,430.197,8.3595,419.44825,10.942,2006.571,437.6555,9.7285,425.0255,11.6055,2003.8195,449.292,10.164,434.51125,11.6005,2010.607,1.557,14.6495,0.1655,419.911,6.279,0.86525,0.83425,3.0595,2.0285,-2.42825,0.125,-30.246,-35.661,0.326,1.3,0.685,0.35,0.19,0.15,13.906,14.21,13.835,13.786,13.218,12.8125,11.753,101.2215,39.7,5.21,12.73,12.98,12.9975,13.08,12.2675,1.3,-5.625,2.5,0.19,303,383.35,-99.015,355.35,375.175,0.03,-0.04,-0.29,-0.21,-0.12,-0.11,0.015,-0.08,0.07,0,14.14075,14.3185,13.91675,13.991,13.82675,15.08625,14.46025,14.82925,15.175,13.432,13.00325,13.32125,13.06725,13.12975,13.31075,13.879,13.834,14.46725,14.826,14.44975,14.23425,14.2745,13.966,14.862,14.2625,14.711,15.11925,14.1785,14.472,14.2665,14.06675,14.0365,15.29175,14.31775,14.50125,14.7395,14.9275,14.9545,14.6335,14.7085,14.5105,14.74525,14.933,15.327,-2.6205,-3.0905,-2.36075
