DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
8,3.25,3.76776434285955,0.628178527569581,3.79092618676425,1.45403669150056,-1.57882788100933,0.207796552890001,-23.3554355434761,-1.201122615973,0.502526073627449,421.660751847134,18.9828671900483,431.982608519107,20.0799254556675,424.924759419142,437.428124715826,19.8027693493658,428.945782530249,441.062687955697,19.5502175528449,428.533210209945,443.288306772437,19.4164147879819,432.94201362,4.3841880881107,17.6819121100806,0.256938495034873,3.57,2.365,0.675,16.40525,16.4095,16.1766,15.82115,15.0746,94.71824,87.32,2.2027,14.73,15.53,15.09,0.95,-3.02,2.3,0.12,338.1,395.65,370.3,393.5,0.17,0.08,0.04,0.11,0.13,0.06,0.11,0.03,17.1095,17.809,18.5865,18.588,17.528,15.918,15.124,12.807,16.9145,17.224,17.448,17.8545,16.5565,16.273,15.0225,13.758,11.129,16.5515,16.9565,17.2065,16.792,16.578,15.969,14.583,13.5775,10.783,17.06,17.685,17.293,17.6565,16.8975,16.431,14.9645,13.473,10.9295,16.981,17.334,17.8685,17.459,16.851,16.479,14.892,13.6845,11.0485,-2.3135,-0.74,-0.521,-64.98
8,3.75,5.03652315861446,0.17271174502925,5.72287510508867,1.65187928728902,-0.323746596689877,0.205014751464665,-25.4903717287556,-0.393057694719803,0.502784873646554,425.086202143119,18.9373722534615,437.885115259538,19.9264189924265,428.071412014337,440.431398502177,19.7233320502281,430.890813661238,444.20109414941,19.6160079026756,434.162323825217,444.746764722006,19.4448988336624,435.705366690952,4.46319334339289,17.5677244322424,0.244683868430912,3.59,2.405,0.675,16.2087,16.29,15.94975,15.4558,15.0238,94.6942,86.42,2.1697,14.62,15.47,15.13,0.9,-2.86,2.25,0.155,339.2,396.25,371.5,394.4,0.17,0.08,0.03,0.11,0.13,0.05,0.11,0.03,16.9565,17.7,18.519,18.5345,17.525,15.916,15.1245,12.807,16.778,17.1205,17.395,17.835,16.553,16.273,15.0215,13.758,11.13,16.461,16.877,17.1505,16.7565,16.5785,15.969,14.5945,13.578,10.784,16.89,17.6075,17.249,17.639,16.893,16.435,14.962,13.4735,10.9305,16.7715,17.2625,17.814,17.421,16.842,16.4815,14.8935,13.6835,11.0495,-2.572,-0.927,-0.565,-62.245
8,4.25,4.53361864437858,-0.0708709717284858,5.78785601457455,1.27455853533842,-0.286009553597058,0.210245097581837,-25.4134099624122,-0.872318247928733,0.518917979499579,424.416874662046,18.8780893740841,439.235869147589,20.1109862922774,428.507347759336,441.117994780842,20.0559144180584,430.973032613333,440.252212700051,19.5885254708069,433.988234391061,447.032293324145,19.2387348432458,438.103673983713,4.32516048066247,17.3053543168489,0.26309782440349,3.52,2.56,0.655,16.1858,16.2145,16.02385,15.74875,15.0016,94.715565,85.86,2.3015,14.7,15.43,15.04,0.9,-2.855,2.25,0.16,337.65,396.55,372.8,394.6,0.17,0.08,0.04,0.11,0.13,0.06,0.1,0.03,16.873,17.589,18.4585,18.4885,17.5205,15.915,15.1235,12.808,16.663,17.037,17.3505,17.813,16.542,16.273,15.0225,13.757,11.1305,16.3895,16.789,17.101,16.7335,16.573,15.969,14.602,13.5795,10.785,16.731,17.5295,17.206,17.6195,16.885,16.4255,14.96,13.474,10.9315,16.634,17.2155,17.773,17.3825,16.8325,16.484,14.8945,13.6825,11.0495,-2.016,-0.692,-0.278,-63.355
8,4.75,4.49615293947621,0.231768263378886,3.89486266125173,1.67528765494075,-0.0375391187032086,0.193207584402674,-23.7296563905865,-1.05884935357561,0.501281368500869,424.809809132173,18.6859829329842,438.772011177731,20.5894776774108,428.574295996678,442.313368666162,20.5364289548181,431.480034616624,443.907752101067,20.4514813371612,436.138596563492,445.856582393039,19.8345730207098,437.631738572438,4.34832260954599,17.5128189455917,0.237893534046938,3.39,2.495,0.64,16.20195,16.311,15.90785,15.5507,14.7997,94.69879,87.89,2.14915,14.46,15.11,14.82,1.05,-2.93,2.35,0.15,334.15,395.7,370.7,394.3,0.19,0.11,0.1,0.14,0.13,0.07,0.11,0.03,16.719,17.5035,18.389,18.4435,17.517,15.913,15.124,12.808,16.4895,16.945,17.3075,17.7905,16.5305,16.2705,15.0225,13.7565,11.1315,16.3115,16.7535,17.0455,16.7,16.5685,15.969,14.6,13.58,10.786,16.576,17.4505,17.1655,17.5935,16.8835,16.4245,14.958,13.475,10.9315,16.572,17.1165,17.723,17.345,16.823,16.483,14.8955,13.682,11.051,-2.352,-0.742,-0.571,-62.69
8,5.25,4.97749647438675,0.262804450548708,4.36562077184228,1.79931510119129,-0.0704391168006812,0.205395755131951,-23.5405050167965,-0.421648755934401,0.521897747347018,424.613240681089,18.4207489671446,437.215886717435,20.1346655832173,429.08754523,440.877753371591,20.6793422672152,431.648664219751,442.856573469929,20.2409481171324,435.461395488911,447.801777890453,19.8147191039008,438.82258409396,4.26324645725964,17.1120362514509,0.24176782340011,3.49,2.57,0.67,16.1972,16.293,15.80895,15.5293,14.6468,94.70063,87.59,2.0378,14.25,15.07,14.89,2.6,-1.365,4.05,0.35,338.6,395.4,371,395,1.5,1.55,1.3,1.29,0.19,0.29,0.19,0.165,16.641,17.4265,18.3475,18.402,17.5155,15.9115,15.1245,12.8075,16.405,16.8985,17.2645,17.7775,16.5215,16.266,15.0235,13.7575,11.1455,16.1585,16.6505,17.0075,16.6775,16.5625,15.9655,14.585,13.5815,10.786,16.544,17.3725,17.1265,17.5685,16.8705,16.4205,14.956,13.4755,10.9325,16.4335,17.095,17.6845,17.307,16.8125,16.4815,14.8965,13.682,11.0515,-2.5915,-1.0895,-0.7205,-60.82
8,5.75,3.90176460882962,-0.00875104368451325,3.5025553759434,2.57447487018346,0.525451620545118,0.21433279765377,-21.3495957062499,0.809500745698353,0.516360170524937,423.205848463097,18.1447872853289,434.000266178148,20.0217795348703,427.745061603015,435.014010199543,20.4095323911523,432.512841461458,439.659897113309,19.9343619131895,432.580367914022,447.277039081099,19.8630559386303,435.54902961204,4.19850935379213,17.0123652863725,0.222484214809709,3.38,2.515,0.635,16.09815,16.213,15.744,15.42925,14.9569,94.714335,87.62,2.0314,14.63,15.47,15.08,11.35,10.7,12.55,3.11,338.85,396.2,370.1,393.1,23.98,22.86,21.16,19.66,1.85,2.21,0.83,0.785,16.548,17.3685,18.323,18.3675,17.5135,15.9115,15.125,12.8075,16.3655,16.8315,17.225,17.7665,16.519,16.2605,15.024,13.757,11.1465,16.112,16.603,16.9765,16.6625,16.5555,15.9635,14.5855,13.582,10.787,16.412,17.277,17.088,17.5415,16.8575,16.416,14.954,13.476,10.9335,16.357,17.0215,17.642,17.279,16.8055,16.479,14.8975,13.679,11.0525,-2.678,-1.141,-0.716,-46.03
8,6.25,3.82148454364574,-0.577686828572626,2.74028773268499,6.90259963877259,2.17680028206487,0.218644375669922,-18.528134044399,1.92669500721936,0.552982096208958,422.747587703017,18.2599348294613,430.142096660737,20.2104912575693,426.87685679073,433.900405331643,20.0850554778944,427.924244683168,435.676250883076,20.0386010609673,429.583750064576,440.228394766061,19.7925605910267,430.447714642857,4.23143969236024,16.9773437856893,0.197470602627038,3.44,2.525,0.735,16.1284,16.3115,15.9812,15.87655,15.4327,94.726675,86.5,2.25755,15.45,16.1,15.9,31.5,50.96,44.4,11.845,337.9,399.15,366.2,397.3,86.65,84.86,89.16,70.71,7.2,5.24,3,1.895,16.5175,17.282,18.2725,18.3415,17.513,15.911,15.1255,12.807,16.3705,16.7785,17.161,17.743,16.513,16.258,15.025,13.757,11.147,16.0655,16.572,16.9385,16.651,16.549,15.962,14.586,13.5835,10.7875,16.366,17.1845,17.0155,17.5145,16.846,16.4105,14.952,13.477,10.9335,16.335,16.953,17.6185,17.254,16.799,16.4765,14.898,13.6815,11.0535,-2.637,-1.26,-0.97,-14.76
8,6.75,3.00181844178254,-0.615148710794919,1.35728308065563,20.230836249475,2.34312890329658,0.237217546828719,-11.014010679564,3.78812956467874,0.574860009143661,420.684509272635,18.2999665963633,426.267899376282,20.2760639235747,422.964300819785,427.393240430911,20.7591011516316,422.294026303333,429.220062426835,20.8459933373015,422.183611275,428.105239938636,20.3127538243333,424.289135156584,4.09285013904304,17.4154276069786,0.213753006157691,3.5,2.41,0.76,16.43735,16.586,16.3705,16.4393,16.3272,94.745,84.6,2.7216,16.53,17.12,16.84,54.15,116.495,104.55,26.795,338.55,402.95,368.8,403.4,201.62,198.53,203.935,143.68,16.3,9.04,5.27,3.27,16.5705,17.3095,18.2375,18.317,17.506,15.9095,15.125,12.807,16.4455,16.7885,17.124,17.724,16.501,16.255,15.025,13.7575,11.147,16.123,16.5445,16.919,16.64,16.5465,15.9595,14.5865,13.5845,10.7885,16.398,17.129,16.9495,17.4825,16.84,16.405,14.9505,13.477,10.9345,16.427,16.965,17.6055,17.2345,16.7825,16.473,14.898,13.6815,11.0545,-2.766,-1.364,-1.165,22.135
8,7.25,0.09246057549546,-0.494715238172336,-0.025721571373738,43.2567059292028,2.40958295478038,0.251013275024314,7.81469088276886,4.09261173806208,0.636806807514261,412.264081813638,18.4278712441654,423.763992646956,20.3736363870743,419.492136472964,424.677728114705,20.7126619726726,419.549487510435,424.684900358864,21.0008422109047,419.915772939951,422.758182954116,21.2050078494464,418.736681159744,3.86539565358078,17.7919067686291,0.238910086141627,3.54,2.61,0.835,16.77325,16.968,16.84035,16.8744,16.9787,94.765975,83.1,3.0711,17.58,18.25,17.66,71.95,181.325,175.6,40.375,341.3,409.4,376.3,408.9,336.32,327.59,345.625,297.66,26.59,14.84,7.55,5.275,16.8485,17.401,18.24,18.2995,17.4995,15.9085,15.125,12.807,16.6385,16.8655,17.1125,17.703,16.4875,16.2505,15.0255,13.758,11.1475,16.2615,16.605,16.8965,16.634,16.5425,15.954,14.587,13.585,10.7895,16.572,17.1465,16.921,17.459,16.8335,16.3985,14.9485,13.477,10.935,16.658,17.058,17.603,17.2235,16.768,16.4695,14.898,13.681,11.055,-2.5365,-1.159,-0.866,73.13
8,7.75,-2.76646455105502,-0.402635451686309,-1.4087262234031,65.3275365202192,0.891164740554579,0.288999706801297,21.2324756006696,3.82101812481873,0.696739139370554,409.719592760471,17.3288830777776,423.863854852141,20.4534646559891,415.9715028,421.484500670205,19.9223504936956,416.152406817558,421.53491112163,20.6130783033545,416.58934897482,422.330257111635,21.6942432144919,415.312949946488,4.38364920247689,18.5031594147489,0.275073201191119,3.86,3.065,0.905,17.3209,17.5485,17.3214,17.54695,17.8334,94.7582,81.02,3.4696,18.865,19.56,18.6,97.5,290.06,277.3,62.555,342.8,414.15,379.8,413.6,530.42,542.75,560.88,538.69,42.14,23.715,14.36,8.905,17.234,17.512,18.243,18.285,17.479,15.903,15.123,12.812,16.9715,16.98,17.114,17.678,16.471,16.247,15.024,13.7585,11.1475,16.531,16.7075,16.9055,16.6315,16.531,15.948,14.5865,13.5865,10.79,16.793,17.248,16.917,17.439,16.8265,16.3915,14.948,13.477,10.9355,16.9485,17.1985,17.6075,17.2155,16.7545,16.4655,14.898,13.681,11.0555,-2.4285,-0.625,-0.719,145.04
8,8.25,-3.50793532804185,-0.426211528402857,-2.79173087543247,88.4317411046678,1.17135833449891,0.326048821884326,37.3133149725615,4.65818901674288,0.798294623868028,407.350198959363,17.5250230436795,420.028389014459,20.2279766028706,412.744300690565,419.749006468516,20.2851252929763,412.78383632047,420.527717416833,20.5387014612185,411.606011742467,417.55670732241,21.7297655634548,409.268373223369,4.6450062785325,19.013738101973,0.32143261474821,4.125,3.265,0.95,17.8495,17.901,17.8168,18.12945,18.6715,94.75073,79.59,4.03815,20.11,21.195,19.53,111.3,374.73,357.9,75.96,345.8,420.7,384.3,420.9,677.84,668.51,715.23,685.015,53.05,32.69,22.4,13.37,17.585,17.715,18.257,18.281,17.467,15.9,15.123,12.812,17.149,17.1175,17.17,17.661,16.459,16.243,15.024,13.759,11.148,16.8125,16.8665,16.9305,16.631,16.516,15.9435,14.5855,13.5875,10.7915,17.046,17.3495,16.9215,17.4115,16.8205,16.3855,14.948,13.4765,10.9365,17.421,17.332,17.6205,17.2165,16.743,16.4615,14.898,13.678,11.0565,-1.788,-0.301,-0.481,204.22
8,8.75,-4.52516300413631,-0.367087648143242,-4.17473552746183,92.8804168548249,-0.330563557285752,0.335572207356413,63.2276996059428,4.280717967192,0.84720006305944,404.215871045006,17.6154898326443,421.433630354089,19.8834835297117,410.32315683435,418.567606627617,20.1497919651773,409.928177,418.878344734382,20.5428777923673,407.655000272727,419.055199219863,22.188915872393,407.861489396391,4.85268231441178,19.6521318911057,0.37563450180504,4.285,3.345,1.02,18.2474,18.705,18.3957,18.9961,19.7433,94.75218,76.15,4.9066,21.32,22.68,20.39,119.2,448.96,434.1,89.41,347.9,426.8,384.5,426.9,853.78,835.835,872.65,876.63,63.43,48.885,28.345,20.865,18.0045,17.8265,18.291,18.2665,17.4505,15.866,15.122,12.824,17.4,17.394,17.224,17.6505,16.446,16.2395,15.0245,13.759,11.1475,17.1745,17.088,16.9815,16.633,16.509,15.941,14.5855,13.588,10.777,17.225,17.503,16.9315,17.3875,16.8145,16.3825,14.9485,13.4765,10.9375,17.8445,17.554,17.646,17.217,16.7365,16.457,14.8985,13.6825,11.0565,-1.1495,0.555,0.082,261.22
8,9.25,-5.51581052320909,-0.381390721960854,-5.5577401794912,110.168293977176,-1.15065592835613,0.344682729111162,76.7834063087928,3.35514198655101,0.894176037101279,403.117632422728,18.3592326389215,417.117640785386,20.7175422875465,407.530748198582,415.112781074663,20.6221462648922,406.371086277645,417.340593393632,21.6948124230449,406.760937139474,415.032644939229,22.0884935680981,405.266475882941,4.91071319690692,19.8725028784549,0.420330390788245,4.3,3.32,1.04,19.0249,19.6615,19.281,19.68975,20.57685,94.74687,71.97,5.25215,22.925,23.91,21.945,144.35,530.485,516.15,103.455,353,431.55,387.05,431.7,1000.34,982.305,1029.255,981.28,71.865,65.55,32.315,30.86,18.402,18.201,18.352,18.282,17.434,15.835,15.121,12.812,17.792,17.56,17.269,17.649,16.452,16.242,15.023,13.756,11.142,17.531,17.3,17.022,16.638,16.513,15.931,14.57,13.5755,10.7725,17.532,17.704,16.981,17.375,16.837,16.382,14.95,13.476,10.931,18.453,17.898,17.698,17.239,16.743,16.465,14.89,13.679,11.052,-0.262,1.5565,0.588,317.525
8,9.75,-6.3756595747455,-0.256844890557896,-5.10079226642493,122.776863899855,-3.57097311680668,0.339487521865044,80.805888041241,3.99155999577517,0.953291125751571,400.319355784387,18.3333367333,411.156311101583,20.0500814779984,405.73152915894,412.829055122214,20.1257318428533,404.436888859712,412.249000142535,20.2711495486946,403.442790789474,410.081089773323,21.4588656436496,402.793354047237,4.76529768474142,20.5371293136761,0.432740844249629,4.16,3.27,1.01,19.57,19.936,19.9867,20.19625,21.7676,94.73769,70.495,6.5185,24.21,24.88,23.39,174.6,594.19,575.9,112.87,355.1,437.9,391.6,440.4,1121.81,1114.12,1152.49,1104.62,78.19,93.575,47.54,45.16,19.4135,18.561,18.445,18.2835,17.4365,15.864,15.1215,12.8255,18.298,17.7065,17.295,17.652,16.4355,16.2365,15.022,13.76,11.148,17.943,17.562,17.045,16.633,16.508,15.933,14.5695,13.569,10.774,17.974,17.9555,17.0675,17.3655,16.8035,16.377,14.953,13.4765,10.9395,18.825,18.14,17.7745,17.2345,16.734,16.4475,14.906,13.6835,11.059,0.5135,2.448,0.865,366.78
8,10.25,-6.58556468947523,-0.300700758585093,-6.43196557274184,148.021238428402,-1.84024640687181,0.358839281937464,96.795950510508,2.84954364741303,0.988343943912876,396.169559062646,17.5469195633976,411.938217694361,19.9479603412085,402.8878375162,410.633805439388,19.9290340399029,402.006110523169,411.617998506984,21.1332060649081,402.486093215049,410.982639166,21.8145203656171,401.60366730897,4.93713231845784,21.1804854098706,0.478137621484106,4.24,3.44,1.04,20.273,20.405,20.4856,20.7987,22.2377,94.74259,65.25,7.44795,25.485,26.43,24.25,161.3,658.46,634.8,123.34,359.3,444.6,391.2,447,1261.02,1239.775,1291.005,1286.01,84.24,114.59,59.54,51.18,20.447,19.202,18.614,18.309,17.44,15.891,15.123,12.813,18.855,18.095,17.424,17.654,16.43,16.233,15.023,13.756,11.145,18.51,17.912,17.157,16.683,16.513,15.932,14.578,13.586,10.775,18.541,18.2445,17.1995,17.371,16.798,16.376,14.9545,13.4765,10.9405,19.865,18.4845,17.871,17.2615,16.733,16.4435,14.906,13.684,11.0595,2.119,3.589,1.541,415.95
8,10.75,-6.43792915587418,-0.0910339224225049,-5.66348631143975,172.695006199344,-2.5091297265831,0.380027285717903,96.484708029934,3.01605708647416,0.960959016827679,394.865869300618,17.0213926675872,411.882953825219,19.9117677403298,401.676844526316,411.446176448708,20.32012526059,401.466401064691,410.663299641419,20.410096361727,400.05452202409,409.266174383077,21.848340471329,399.560468624074,4.92310404259611,21.7662468626671,0.492877795809987,4.37,3.71,1.1,20.7755,21.017,21.0058,21.5145,23.1456,94.73669,63.01,8.3988,26.73,28.28,25.11,177.5,726.17,699.6,129.05,360.2,451.2,394.8,452.6,1399.17,1395.02,1458.985,1415.25,92.05,124.38,69.38,66.1,21.395,19.485,18.841,18.331,17.44,15.889,15.123,12.813,19.535,18.508,17.615,17.673,16.432,16.234,15.022,13.757,11.145,19.26,18.325,17.277,16.684,16.518,15.931,14.578,13.587,10.78,19.245,18.6375,17.311,17.392,16.794,16.3715,14.955,13.4765,10.941,21.045,19.035,17.995,17.312,16.737,16.419,14.902,13.686,11.054,3.644,4.664,2.2185,467.45
8,11.25,-5.96606215855393,-0.204151327383561,-5.72968688881318,183.3888001978,-1.02069778831318,0.38473603389656,121.06228510479,3.44735006799329,1.07296567401003,394.581333397063,17.019654519325,410.566316341683,19.7561767458769,400.692807576923,410.351233825113,19.5251651482195,400.52646809571,410.076273878654,20.0964264654808,400.2088515,408.714141918915,21.2718653695617,399.077825235294,4.97493087118531,22.4607198090782,0.553877469642208,4.25,3.61,1.11,21.6702,21.758,21.7651,22.4846,23.67585,94.744835,60.35,9.4283,27.72,28.975,26.165,189.6,784.04,753.1,136.16,360,456.4,398.9,457.5,1525.54,1516.61,1567.98,1540.17,96.55,153.09,82.405,83.38,22.4335,20.2885,18.9615,18.367,17.433,15.86,15.1225,12.8275,19.989,18.829,17.756,17.719,16.437,16.23,15.02,13.758,11.145,20.134,18.914,17.4325,16.7465,16.5255,15.935,14.582,13.593,10.796,19.877,19.042,17.4555,17.433,16.7915,16.3675,14.957,13.476,10.942,22.021,19.459,18.116,17.378,16.744,16.423,14.898,13.686,11.055,5.157,5.557,2.932,502.99
8,11.75,-6.01047263107434,-0.0407923715736787,-5.53262476300025,214.429403714586,-1.40110878569112,0.367709241342877,122.167866464818,2.14458461181288,1.11244009307438,393.817215487261,16.7322904538658,408.379156892831,19.402327426453,400.061089249743,408.76481335679,19.3775727153311,399.269845847176,407.982401138806,19.7185584862635,398.778979074558,405.568479880932,21.0461843962261,397.902375940785,4.86914003050696,23.0745681612599,0.563046714491102,4.34,3.44,1.12,22.4419,22.506,22.8224,22.7188,24.5751,94.72962,59.81,9.9151,28.77,29.58,26.51,210.5,814.33,775.2,139.4,361.8,462.6,401.9,464.2,1597.035,1579.315,1631.12,1605.645,101.6,162.68,99.505,91.81,23.425,21.161,19.163,18.425,17.446,15.883,15.124,12.814,20.501,19.227,17.784,17.787,16.441,16.228,15.02,13.758,11.146,21.054,19.407,17.651,16.838,16.542,15.94,14.586,13.598,10.812,20.52,19.4945,17.5725,17.4715,16.7895,16.3635,14.959,13.476,10.943,22.983,19.974,18.275,17.423,16.752,16.427,14.899,13.686,11.056,6.679,6.399,3.983,534.05
8,12.25,-6.85378782366979,-0.153380556643063,-5.33556263718731,215.737442772013,1.06578453685668,0.366372852188352,137.439835791084,2.2162245594679,1.2134576436475,393.009009591674,16.9260177433532,407.599389178079,18.9363409779476,399.106397007874,407.635583255573,18.878469723379,399.559241357258,406.900664396179,19.7214317049413,398.570969913225,406.780389724211,20.9268854480172,398.109701104387,5.12870840831513,23.528777978328,0.566987289688945,4.41,3.675,1.17,23.0371,22.914,23.27765,23.2192,24.76355,94.71596,58.065,10.92835,29.25,30.65,27.11,211.9,821.79,793.25,141.51,361.7,466.3,400.9,467.65,1656.665,1620.59,1675.24,1649.64,103.185,166.87,127.55,118.18,24.5555,22.01,19.4515,18.466,17.4855,15.897,15.125,12.815,21.1775,19.579,17.952,17.8535,16.46,16.239,15.0195,13.7635,11.1495,21.798,20.113,17.82,16.883,16.547,15.947,14.585,13.595,10.7975,20.956,19.773,17.643,17.494,16.788,16.365,14.958,13.477,10.936,23.72,20.451,18.4005,17.4285,16.756,16.4235,14.902,13.688,11.063,8.0525,7.959,4.922,548.8
8,12.75,-6.32260285351756,-0.0877353161894255,-6.34919774848476,186.27254183647,-0.497935326676865,0.36486656628251,128.526609869499,0.968322108405331,1.27243481327623,391.391779079177,16.3209364958924,407.716164537544,18.4231962459997,398.434847339308,407.259312614767,18.5296050471798,398.120698763245,407.17661594095,18.6474087020191,398.166069440678,406.019714664878,20.2820312764358,396.452569071429,4.95005179096638,23.673928600582,0.564317002731172,4.4,3.62,1.105,22.8505,22.867,23.3047,22.9193,24.641,94.70441,55.59,11.3859,29.64,31.21,27.465,188.8,819.265,797.9,139.355,366.8,467.5,402.8,469.1,1603.405,1581.025,1605.64,1605.485,102.56,161.35,142.285,84.535,25.533,22.435,19.775,18.562,17.526,15.914,15.126,12.815,21.747,19.9775,18.0735,17.902,16.4595,16.243,15.02,13.764,11.151,22.1175,20.6225,17.992,16.877,16.5365,15.947,14.597,13.6005,10.8145,21.596,20.113,17.706,17.483,16.746,16.354,14.963,13.48,10.9545,24.605,20.8615,18.526,17.4865,16.7645,16.4295,14.9185,13.6885,11.064,9.0795,8.311,5.306,533.345
8,13.25,-6.21749997378936,-0.0391246979703974,-4.50565794132399,236.025051842488,1.221024739212,0.39139126430587,131.140604021369,1.53593661721092,1.24202542484446,391.43954247806,16.2349470657838,407.703034269488,18.7236056055902,398.482924253597,407.790304623658,19.1588157545538,397.856567465231,407.478174573245,19.2588492143924,398.206729897214,405.788074156047,20.2024017431649,396.34997115588,5.14480964038184,23.738615994233,0.564010136715886,4.47,3.73,1.09,23.2558,23.3685,23.62465,23.5723,25.2242,94.69136,53.385,11.9473,30.15,31.23,27.105,205.85,807.85,786.15,137.83,367.2,466.2,405.95,470.5,1603.93,1592.095,1640.29,1575.64,101.475,173.25,157.48,63.31,26.281,22.952,20.034,18.6455,17.4565,15.894,15.1255,12.816,21.828,20.29,18.101,17.925,16.456,16.238,15.017,13.77,11.151,22.2495,20.928,18.13,16.8965,16.5295,15.9365,14.5795,13.597,10.7995,22.061,20.509,17.806,17.542,16.783,16.355,14.968,13.478,10.952,25.44,21.008,18.642,17.53,16.788,16.441,14.93,13.693,11.072,9.9465,9.437,5.976,529.53
8,13.75,-5.47856430290881,-0.12553067767072,-5.62672970626846,192.456928694414,-0.610195529055733,0.373635130292894,111.682888123713,0.598299542817236,1.18344972058853,392.096321941193,16.2621778607546,406.086905559169,18.4068326755992,397.714774227273,405.534989664739,18.3346606832675,397.36974995,405.187945557225,19.2221498119185,396.878122824104,404.632631428145,20.3786911777826,396.010551054561,5.14200133180817,23.9356691481274,0.549619465632509,4.58,3.715,1.08,23.3837,23.63,23.627,23.81185,25.1053,94.69598,51.92,12.8711,29.895,30.675,27.17,216.95,736.4,725.25,131.05,370.6,467,407.4,468.75,1431.47,1399.63,1426.58,1387.065,94.18,181.49,129.46,63.09,26.786,23.181,20.2715,18.737,17.4835,15.894,15.126,12.814,22.0975,20.47,18.186,17.9635,16.4605,16.242,15.019,13.7665,11.15,22.741,21.037,18.318,16.972,16.539,15.943,14.5725,13.598,10.786,22.376,20.713,17.914,17.557,16.783,16.348,14.969,13.478,10.953,25.997,21.44,18.784,17.613,16.801,16.447,14.929,13.688,11.059,10.405,10.109,6.708,489.67
8,14.25,-5.56462255113155,-0.0601471437280135,-4.66223002870953,195.277816487092,-0.353751939448038,0.3766847453952,107.85944782471,0.866671506468192,1.1077114442228,392.151097554065,15.8510443903385,405.542567954192,18.1147705470559,397.36739310555,405.110551935426,18.3583021664931,396.619501421405,405.678626473962,18.9834610592703,396.231705588235,404.799515518283,19.2471263992807,395.588896929078,4.9969692062625,24.1557554637698,0.496727710225965,4.72,3.7,1.06,23.6971,23.694,23.96325,23.98495,25.6846,94.708905,50.94,12.715,30.11,30.685,27.975,185.9,729.44,701.4,127.32,369.3,468.8,407.1,470.2,1425.97,1419.31,1425.64,1396.85,95.16,185.97,111.395,49.69,26.9355,23.39,20.409,18.8235,17.4795,15.8925,15.127,12.815,22.3285,20.5265,18.2945,17.995,16.462,16.2435,15.0185,13.7675,11.1505,23.199,21.342,18.4575,17.0565,16.543,15.946,14.578,13.601,10.8,22.597,20.899,18.02,17.602,16.785,16.343,14.967,13.478,10.954,26.221,21.5045,18.969,17.68,16.818,16.4545,14.929,13.692,11.0665,11.9295,10.919,7.108,473.98
