DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_6_1
6,18.25,2.0490752910883,27.021888952481,0.106709981414133,-1.83479178006438,-0.488146334373591,-0.531890020875381,36.3142561144482,-2.67781830017177,0.273492064518757,-8.11802205613004,-13.8810228587312,0.592668074046709,1.69,0.6975,0.57,0.51,0.18,24.905275,24.517,25.2083,24.4669,24.240475,24.41155,24.39165,100.828325,61,5.43375,25.6075,25.2675,25.1875,25.185,25.675,39.075,40.45,40.275,41.32,5.615,414.35,453.675,430.2,452.325,80.25,91.425,47.545,46.265,51.37,45.865,4.5275,42.39,38.9225,47.7275,28.024,28.218,27.98075,27.26325,26.24175,25.882,25.7285,25.27375,24.42875,28.286,28.56625,28.67625,27.966,26.73675,26.40225,26.0905,25.27375,24.8935,27.98,27.98,27.84025,27.842,26.724,26.222,26.13,25.5215,24.99325,27.88075,28.2745,27.93775,27.803,26.75,26.499,26.3455,25.56175,25.186,28.231,28.845,28.7495,28.383,26.8955,26.709,26.518,25.89325,25.46075,0.54775,-11.866,-13.15975,5.02,21.6866123051238,26.2194644488292,22.6212803210936,26.0579468444777,20.7251548397677,26.8458697178412,20.7602427653462,26.9449598411514,27.1943840903508,23.2036778149262,27.2694183731834,23.7063504163322,396.493481919125,403.788394837304,407.057524447277,403.695220374807,402.995721512989,403.110124153398,403.42103598923,403.828350379807,403.596928127378,408.07796556069,404.741386362103,407.280181020506,1895.93518765328,1898.90641453337
6,18.75,1.9276603641794,26.8242523341126,0.0880538573799026,-0.188712567919989,0.220733758603362,1.20881474462532,24.1371002463656,-0.6925176474978,0.227861001401818,-10.6109853404792,-15.8869581295704,0.536339636410544,1.49,0.5725,0.485,0.4275,0.1575,24.84045,24.405,25.138,24.173075,23.945125,23.9811,24.081875,100.848565,65.11,5.671725,25.055,24.8025,24.71,24.7625,25.0375,23.85,22.77,26.9,24.23,3.57,410.7,453.025,427.025,447.8,45.935,51.405,26.305,29.0025,28.55,26.1,2.46,20.8925,20.855,26.28,27.2255,27.7905,27.772,27.1955,26.231,25.8795,25.72725,25.275,24.43,27.689,28.152,28.4065,27.8825,26.7645,26.406,26.077,25.276,24.903,27.62,27.635,27.6475,27.7665,26.7075,26.229,26.129,25.5235,24.99525,27.39225,27.87575,27.77725,27.681,26.765,26.501,26.3515,25.5675,25.17125,27.81,28.4495,28.50725,28.32875,26.9165,26.70075,26.519,25.89575,25.46275,-3.4225,-16.471,-20.069,-19.91,22.4866267143478,26.487113632075,23.8725293453499,26.2661772377697,20.8331275802449,26.6845865714055,24.6331287721429,26.6800293309675,26.8893632430118,24.1616472359816,27.0204908211147,24.1878794416184,397.845881172188,403.841060585156,403.861271635892,403.92815930058,402.594820230469,404.070842442717,405.652754761306,404.354594494304,404.699588998562,408.236089894047,406.888706041645,410.210032754725,1899.66064602188,1901.09442118214
6,19.25,1.88490548078328,26.7169817748857,0.111183315382948,1.14654661696966,0.929613851580316,2.94951951012603,8.69488433984889,1.29278300517617,0.174429384880591,-15.2992216630774,-16.577588301818,0.488423704161551,1.38,0.52,0.41,0.39,0.13,24.442325,24.216,24.6215,23.8452,23.768225,23.7413,23.81735,100.862455,67.9,4.3667,24.65,24.2225,24.1125,24.35,24.7,6.9,4.8275,9.2,6.155,1.3125,406.55,450.8,423.5,444.45,15.85,13.685,7.44,7.59,8.315,7.185,0.8575,6.475,6.27,7.585,26.849,27.448,27.546,27.125,26.226,25.875,25.726,25.282,24.434,27.3195,27.8285,28.22325,27.796,26.77925,26.39625,26.06425,25.27625,24.896,27.292,27.317,27.451,27.621,26.688,26.231,26.129,25.525,24.999,27.025,27.563,27.621,27.6325,26.74625,26.51,26.348,25.56375,25.15625,27.458,28.00075,28.1845,28.21775,26.915,26.695,26.5395,25.8945,25.4525,-10.4315,-18.642,-24.951,-51.35,22.1886041741886,26.207902036371,23.3137438472006,26.5819651196767,22.2165301519288,26.6560888198723,21.2465704113415,26.5094281286771,26.600473186988,24.0323359279874,26.9598674677955,23.7266117134292,397.403375782559,405.587384849349,408.810708066067,405.981337604684,405.698103276532,406.948663466027,406.590572730576,407.169939448693,408.735037897467,412.899889191055,411.88072758537,410.706670926346,1898.45900508732,1903.28242783091
6,19.75,1.96591853830492,26.3933737214234,0.113935368737413,2.14912920520663,1.63849394455727,4.69022427562673,8.53441379750688,3.27808365785013,0.167663751867148,-16.783040280899,-15.3006965408314,0.469614698256129,1.38,0.4525,0.39,0.37,0.1125,24.1065,24.0065,24.169725,23.667675,23.54625,23.6115,23.51305,100.891405,71.86,3.8729,24.18,23.875,23.78,23.9775,24.385,0.7,-2.83,2.425,-1.0975,0.365,404.75,448.625,419.825,442.4,0.9175,0.55,0.09,-0.215,0.34,0.025,0.2725,0.21,0.335,0.26,26.32925,26.90275,27.29425,27.0345,26.2315,25.879,25.742,25.285,24.437,26.964,27.517,28.0055,27.682,26.803,26.397,26.07,25.275,24.911,26.981,27.063,27.317,27.49725,26.71475,26.23425,26.1295,25.5255,25.002,26.658,27.226,27.4455,27.504,26.7775,26.5135,26.352,25.579,25.223,27.0625,27.63875,27.9685,28.063,26.9435,26.70575,26.519,25.90725,25.50275,-13.029,-23.541,-26.325,-64.47,22.5302567289788,26.1183548843995,23.9801755348078,26.7299830311905,20.724519719593,26.8123975229149,25.4085862754335,26.8455521401479,27.0964422816094,23.9030246199932,27.2964839366025,23.2653439852399,398.727714374099,407.070735139197,408.364464225029,407.699890444262,406.528511871823,409.568902030229,412.252966615361,410.537978222955,412.78356095639,409.788372775112,418.881161548871,412.831792578907,1902.6742136482,1905.47043447969
6,20.25,1.90361319950832,26.262900282065,0.110053341166082,3.12793158807218,1.66027568873372,2.94309374224558,5.38323969097369,-3.04659345942484,0.160672096328673,-17.670892660122,-13.4318589100114,0.448633705914757,1.36,0.46,0.34,0.32,0.1,23.9506,23.6835,23.902625,23.5211,23.5339,23.286,23.066025,100.91536,73.8825,3.20075,23.96,23.565,23.495,23.7525,24.115,0.3,-3.45,2.425,-1.65,0.31,402.3,447.4,419.55,440.6,-0.28,-0.19,-0.2,-0.82,0.01,-0.45,0.1525,-0.07,0.08,-0.12,25.948,26.554,27.0925,26.95175,26.2375,25.88225,25.736,25.2855,24.44,26.657,27.27,27.8635,27.609,26.81925,26.405,26.067,25.276,24.901,26.73,26.79775,27.1785,27.443,26.7345,26.234,26.124,25.524,25.003,26.38725,26.997,27.29625,27.444,26.806,26.51775,26.3555,25.56725,25.177,26.747,27.415,27.78875,27.97075,26.954,26.7105,26.527,25.903,25.48,-14.6475,-23.39275,-27.154,-64.1425,22.2219672394106,26.4046980669294,24.0949628143928,26.5978634816435,22.0742825334255,26.690136011009,25.3442704640662,26.8410617403394,27.324869555666,24.2111679860559,27.6866270515712,24.7805631093293,400.314551539145,408.971550768735,410.707135261759,409.630367552822,409.636633350604,411.553807115428,411.132497214765,413.433566257845,415.942065332239,414.81833036911,419.200786456229,419.592386195182,1907.23911340192,1889.16645767426
6,20.75,1.86337927672652,26.0087823021849,0.10059509112956,2.26498184245518,0.701587476930563,4.09190323437614,1.96864929901911,-3.32209096848621,0.141670692900002,-14.7297703829067,-12.6554717907886,0.425444210027302,1.36,0.43,0.31,0.305,0.1,23.6241,23.565,23.655375,23.320775,23.262,23.0573,22.871375,100.92879,76.9275,2.4165,23.6075,23.4425,23.395,23.53,23.95,0.3,-3.395,2.425,-1.6,0.3375,402.7,446.3,418.025,440.75,-0.29,-0.2,-0.21,-0.83,0.01,-0.45,0.1525,-0.07,0.08,-0.1175,25.6695,26.289,26.964,26.87,26.246,25.89,25.7315,25.287,24.4435,26.38125,26.99875,27.6885,27.5145,26.838,26.416,26.069,25.276,24.902,26.478,26.58575,27.036,27.3615,26.7445,26.2395,26.1195,25.525,25.00325,26.1485,26.782,27.13225,27.34225,26.816,26.49325,26.3575,25.57,25.17875,26.384,27.096,27.6085,27.8505,26.9575,26.7125,26.531,25.905,25.482,-15.572,-24.36375,-27.88975,-63.01,22.0876788919916,26.6216674575146,23.179428630761,26.5881220586918,20.8140247873108,26.6710930755821,25.6294707290659,26.7010205741277,26.8385533376364,23.1640481186688,27.0346836285248,23.5555738398327,402.770360267264,411.893543437211,411.176328179332,413.040354267781,410.756711000318,414.280856393274,412.832564108873,415.668032497363,417.952186748565,414.600022456953,420.892728709772,416.061718686645,1916.30617154472,1923.86132075251
6,21.25,1.89222368753792,25.5094589641587,0.0998991727970782,2.01601952393066,1.10108625983316,4.18878953142672,-3.06989086103812,-7.29874340352334,0.146165299953375,-13.4492598564871,-9.14548089050417,0.418529245915651,1.3225,0.42,0.33,0.31,0.1,23.3344,23.2435,23.477,23.06755,23.089125,23.0266,22.806625,100.9306475,78.72,2.55485,23.48,23.305,23.2625,23.51,23.8075,0.3,-3.275,2.425,-1.5725,0.3575,401.05,444.8,416.45,439.725,-0.29,-0.19,-0.21,-0.82,0.01,-0.45,0.15,-0.07,0.08,-0.1125,25.477,26.091,26.8035,26.8095,26.2515,25.8945,25.7345,25.289,24.4465,26.1735,26.804,27.52925,27.419,26.848,26.434,26.073,25.27575,24.904,26.315,26.4185,26.8975,27.2875,26.756,26.2465,26.11925,25.5265,25.0045,25.97275,26.567,27.002,27.26575,26.825,26.49,26.3605,25.5765,25.1815,26.1515,26.858,27.479,27.754,26.978,26.723,26.523,25.907,25.484,-14.9515,-23.28925,-28.23275,-62.655,22.1192718768584,27.3840649698513,25.2767143662479,26.6776920267813,22.5060257482104,27.3558652598948,25.3676020948519,27.2957023502865,27.6947794720089,24.4885848364857,27.7908074305419,25.4109340106176,404.216656078123,413.768225305368,413.861250005558,416.400026454792,413.831453382899,416.374880390416,414.38454354873,417.579958308153,420.269009870304,420.493231164356,422.993195447497,420.718513091901,1915.91109119176,1905.61851922497
6,21.75,2.00689110952981,25.598734484591,0.0986148538765994,1.68049312894972,-0.3363334782945,3.88122473334849,-4.44290801025043,-12.201546798218,0.130702474316173,-14.293897218755,-9.82577871029623,0.410888918561093,1.33,0.4,0.34,0.325,0.1,23.175575,22.9955,23.29025,22.8943,22.94675,22.7439,22.6828,100.96108,80.41,2.069925,23.41,23.1625,23.1275,23.39,23.725,0.2,-3.255,2.425,-1.56,0.3575,397.6,442.75,414.85,438.6,-0.29,-0.2,-0.215,-0.82,0.01,-0.45,0.15,-0.07,0.08,-0.12,25.233,25.8745,26.69,26.753,26.255,25.9,25.7335,25.2915,24.44875,26.001,26.6115,27.36075,27.33275,26.85075,26.44575,26.077,25.275,24.906,26.152,26.257,26.7695,27.2165,26.7685,26.254,26.119,25.524,25.005,25.78575,26.40975,26.892,27.203,26.828,26.501,26.3625,25.57725,25.1835,25.983,26.6485,27.343,27.6615,26.996,26.733,26.52175,25.90725,25.47325,-15.8725,-24.314,-29.768,-62.04,22.3268834174565,27.2303880067958,23.6173690170017,26.8646097164707,22.7848025436721,27.6073816546992,25.1719388599152,26.8406550913824,27.0482765543545,23.4158044592961,27.190138270955,23.8187648060952,406.803085082028,416.977060889849,414.056639347287,417.565770030544,413.733291612801,419.11971733846,415.170089964198,419.883867533235,421.21301736363,419.163302545901,427.69535440782,424.355914313169,1927.86838881078,1925.46321206242
6,22.25,1.86052081829887,25.5695313838484,0.0995422541160806,2.06434903382778,0.0759608318979274,3.10254975277078,-2.10662036516463,-0.816452250911709,0.146209711300996,-13.9243520588827,-7.47794889175998,0.386688196357678,1.2525,0.41,0.3025,0.3,0.1,23.0443,23.002,23.2676,22.86545,22.85965,22.5694,22.52565,100.968095,81.93,1.867775,23.295,23.0225,23.0925,23.28,23.555,0.3,-3.3175,2.425,-1.585,0.3625,395.725,442.65,413.75,437.35,-0.29,-0.2,-0.22,-0.8275,0.01,-0.45,0.1525,-0.07,0.085,-0.11,25.0405,25.6255,26.5755,26.69075,26.2525,25.91025,25.73525,25.293,24.452,25.787,26.42075,27.2405,27.2485,26.8515,26.45725,26.081,25.275,24.918,25.9785,26.14175,26.63025,27.141,26.7785,26.25325,26.1205,25.5275,25.0085,25.626,26.25625,26.76575,27.144,26.83,26.511,26.3625,25.58125,25.18675,25.7775,26.457,27.2045,27.5715,27.012,26.7425,26.52,25.91,25.487,-17.073,-26.16825,-30.9505,-61.705,22.6894307334917,27.3556052694588,23.9685552306196,27.1065342977815,22.4590333919303,27.4464240280351,25.9300912750213,27.5923157548883,27.721308906247,24.9302462396887,27.9209501733814,24.264256525216,408.581381346795,418.496664386611,416.102135889018,418.737874544915,415.760957504844,419.404732539452,415.969203490123,421.165468507582,425.518279313929,422.34255531018,431.192310199296,424.721732437338,1933.26369646133,1903.15721164973
6,22.75,1.80975701807947,25.3313167828649,0.0995015076889586,1.44411744862385,0.905437440112397,3.95768920743213,-1.95054617795448,-3.73514504112388,0.114753699465722,-13.5955046848777,-8.13069021474325,0.358503349224372,1.2,0.3775,0.29,0.2875,0.09,22.94555,22.918,23.1058,22.693375,22.7687,22.43055,22.29525,100.989095,83.9,1.519375,23.13,22.9675,22.97,23.09,23.48,0.3,-3.245,2.425,-1.61,0.39,394.95,441.8,411.65,436.7,-0.285,-0.19,-0.22,-0.8225,0.01,-0.45,0.1525,-0.06,0.09,-0.11,24.80125,25.38875,26.46,26.623,26.26025,25.91325,25.73675,25.2955,24.454,25.62775,26.288,27.11,27.1705,26.851,26.4695,26.0865,25.273,24.91675,25.77975,26.048,26.515,27.082,26.788,26.25375,26.1215,25.52675,25.009,25.441,26.07,26.602,27.06225,26.818,26.51625,26.3645,25.58625,25.18625,25.6165,26.247,27.068,27.503,27.02825,26.76325,26.524,25.91175,25.4765,-19.03925,-26.1615,-31.625,-62.145,22.7658523338028,27.4461733176221,23.8261825868965,27.1189757605516,22.6114470400322,27.4221718682007,25.810927402592,27.4256536883428,27.3793853679639,23.6676467052415,27.3031525825429,24.1368154560605,410.838086398422,419.068792421578,417.811839974695,420.212622951818,418.005734798869,420.850630261097,420.083763077599,423.240512093145,426.917023228532,423.025871911711,431.239647835974,434.450012459722,1920.74161071882,1925.54836659194
6,23.25,1.73619277356474,25.1689935198415,0.0969936246589231,2.12569008932492,1.11183261514761,4.01466483983089,-1.6390174713555,-6.78071701381208,0.103662926020526,-13.8039173164671,-6.69954406878552,0.343012632997514,1.15,0.36,0.28,0.28,0.09,22.870025,22.87775,22.9639,22.5497,22.6218,22.287875,22.1798,100.972935,84.195,1.5604,22.97,22.805,22.79,22.93,23.365,0.3,-3.2225,2.425,-1.58,0.36,392.05,441.8,411.75,436.175,-0.29,-0.2,-0.22,-0.8225,0.01,-0.45,0.15,-0.06,0.09,-0.11,24.5995,25.241,26.332,26.5615,26.27,25.9175,25.74,25.2985,24.457,25.5195,26.1795,26.9785,27.10725,26.8515,26.483,26.094,25.27325,24.918,25.6495,25.9545,26.40425,27.02675,26.793,26.25925,26.12325,25.5315,25.01225,25.30275,25.94475,26.48725,27.008,26.825,26.531,26.366,25.58875,25.20925,25.435,26.095,26.962,27.439,27.047,26.771,26.535,25.915,25.49,-17.698,-25.648,-30.405,-61.58,22.665947843309,27.2749471172032,24.2940182477894,27.181406679877,22.4333535665913,27.3745150526494,25.5970914336977,27.542189549309,27.4895253515115,23.75343526824,27.4983521800712,24.317513436083,412.156591501436,421.231488402063,419.228984799256,421.588510851057,419.159405525549,423.020364149386,422.926207841014,425.195720528112,428.771005636731,426.433571160118,433.588633169963,434.517204936647,1925.75379944025,1916.64875926649
6,23.75,1.763605877425,25.0757591965259,0.0956493394998479,1.7930509855746,0.737402001985994,4.48801926388287,-1.33802453996225,-4.89688151580545,0.107029157875292,-12.8311358676169,-6.47019507403097,0.335586086785135,1.15,0.36,0.29,0.28,0.09,22.83035,22.798,22.8478,22.4966,22.5008,22.2081,22.073075,100.9545925,85.795,1.188,22.85,22.68,22.64,22.8,23.1675,0.25,-3.17,2.425,-1.58,0.395,391,440.875,409.825,435.7,-0.28,-0.2,-0.2225,-0.825,0.01,-0.45,0.16,-0.06,0.1,-0.11,24.4305,25.11625,26.225,26.4955,26.27325,25.922,25.737,25.299,24.458,25.286,26.04275,26.8575,27.0395,26.855,26.49025,26.10075,25.27225,24.92,25.567,25.801,26.31,26.958,26.787,26.262,26.12475,25.5325,25.01425,25.2085,25.8315,26.3615,26.91075,26.82475,26.536,26.365,25.5895,25.17925,25.25475,25.9495,26.8365,27.35225,27.04525,26.75475,26.533,25.91375,25.5105,-17.1715,-27.0785,-31.05175,-62.295,22.2874858931862,27.5750920870804,24.6622378812886,27.5847480111429,22.8131150233282,27.8131606582166,22.435581458734,27.6469747492783,27.600841073238,24.0344470375895,27.8195316867191,25.0676974573374,413.066869693411,423.333708616882,420.92386793596,424.995626581252,420.460033770481,427.380677161654,422.195847722424,427.501103876762,432.682235054562,431.686283848747,440.780511224153,439.930329960795,1934.79653982042,1922.8596727464
7,0.25,1.78326970680816,26.2162258508496,0.100461976015846,2.09687859428641,1.1097303588098,3.86847816221268,-3.64073644988953,0.000692130655323753,0.0846854649870971,-11.3413160686135,-6.40326572705336,0.324068622522522,1.1225,0.31,0.2525,0.29,0.09,23.719525,23.788,23.58585,23.4201,23.361275,23.125675,23.246575,100.984065,88.83,1.385075,23.88,23.76,23.6125,23.8175,24.3,0.3,-2.96,8.05,-1.5675,0.42,398.875,447.7,419,441.5,-0.29,-0.2,-0.2125,-0.785,0.01,-0.45,0.28,-0.06,0.09,-0.11,25.297,25.98225,27.0595,27.37675,27.471,27.03125,26.89175,26.3935,25.551,26.0875,26.759,27.549,27.94,28.148,27.785,27.4795,26.5265,26.0685,26.37075,26.62475,27.26125,28.052,28.14925,27.74775,27.69125,26.94925,26.40225,26.091,26.707,27.283,27.847,28.037,27.809,27.615,26.782,26.346,26.124,26.73675,27.68075,28.333,28.47575,28.162,27.92475,27.211,26.67825,-19.57775,-28.1965,-31.44375,-57.35,27.2604775420475,26.5457676853967,27.4013676413247,26.9952779264429,27.4210764195779,26.7598330116518,27.0527248841913,26.8689748586802,26.7403616959052,27.5278142045098,27.2799304472361,29.3036366745918,413.333548560135,420.598970633275,420.187835901022,422.437003478129,422.830345022819,424.436650200153,424.31426781608,425.220339543766,431.043310943197,423.36990498835,437.492991505444,431.493544506027,1944.71154929381,1937.41316759583
7,0.75,1.65864007877928,26.1828844669063,0.103403395219636,1.86839721535854,0.604927100994776,4.1406395321388,-4.53139663581422,0.159370102876505,0.0958851826525512,-12.2118422386499,-5.48471113516473,0.32175300305736,1.09,0.32,0.265,0.275,0.09,23.6748,23.794,23.4967,23.3862,23.3499,23.0944,23.224575,100.9729675,89.755,1.1906,23.805,23.755,23.57,23.75,24.24,0.3,-2.91,8.05,-1.55,0.41,397.7,447,418.4,440.9,-0.29,-0.2,-0.22,-0.78,0.01,-0.45,0.28,-0.06,0.09,-0.11,25.16575,25.8285,26.978,27.32975,27.473,27.04525,26.89625,26.39525,25.552,25.98625,26.649,27.458,27.862,28.146,27.791,27.4845,26.5275,26.06875,26.30375,26.548,27.1995,27.99575,28.1515,27.75225,27.69175,26.94675,26.40225,25.97,26.616,27.2,27.774,28.039,27.817,27.6155,26.7825,26.3465,26.011,26.64875,27.573,28.269,28.47175,28.18,27.9275,27.21125,26.6795,-19.681,-28.098,-31.0265,-57.1675,26.7146020533591,7.86165578291828,27.842910392142,26.5198567079966,27.6680515256452,8.17586163059013,27.2432456371294,7.82514467924771,8.32666949587074,27.4903231629415,7.99537404172803,28.5125954057467,414.016997721069,422.74264740976,422.60083387127,423.97948920958,429.161875794494,426.013381356324,428.710067528321,428.625341526014,435.013187282977,434.568295125704,437.777637834781,444.327815556025,1951.1725507803,1945.70909261973
7,1.25,1.79118117084352,26.0804295677586,0.0971812423779351,2.16963618234627,-0.907793732976491,4.08069390137996,-2.97417240471205,-1.01056162441487,0.0856348464743894,-13.0512130249513,-4.73415360561111,0.299321729842377,1.13,0.31,0.25,0.27,0.09,23.609,23.66075,23.4415,23.2891,23.307,23.0454,23.162025,100.961635,90.96,1.14415,23.77,23.69,23.53,23.69,24.1525,0.3,-2.905,8.05,-1.55,0.39,396.6,446.075,418.2,440.75,-0.29,-0.2,-0.22,-0.7725,0.01,-0.45,0.28,-0.06,0.09,-0.1075,25.081,25.726,26.91,27.275,27.46675,27.057,26.9,26.39525,25.551,25.932,26.559,27.409,27.8,28.206,27.795,27.48525,26.5275,26.0685,26.241,26.4805,27.135,27.944,28.164,27.762,27.692,26.943,26.398,25.893,26.5105,27.095,27.7335,28.0595,27.81725,27.6165,26.781,26.345,25.90025,26.58,27.465,28.20125,28.45,28.188,27.921,27.209,26.677,-19.8235,-28.1195,-31.0005,-57.235,26.3844335194125,26.3487738197015,27.2581051811502,26.8654099693006,27.1601759769216,26.4834478121248,27.2163148598481,26.7170674898715,26.8394483136415,26.9433127557028,26.9575600279045,27.9526008565303,418.856283987652,423.748739536803,425.240823564907,425.64426369338,427.421157234135,427.634487472825,430.894693206775,429.912820360595,435.943400666608,440.533017209086,443.322303134106,444.333431462193,1961.4289710874,1949.59549421491
7,1.75,1.85850343761155,25.9634719786306,0.094030001259363,2.05289845941802,-1.29185102672654,4.16881959628813,-4.33560852213277,-4.8381990312593,0.08570313241908,-12.774282018752,-4.36591064507769,0.287264036624388,1.09,0.3025,0.26,0.26,0.09,23.44455,23.548,23.379,23.199225,23.2355,22.96,23.03565,100.94343,91.6175,1.01685,23.65,23.635,23.43,23.58,24.0525,0.3,-2.9075,8.05,-1.54,0.39,395.5,445.775,417.75,440,-0.29,-0.2,-0.22,-0.7775,0.01,-0.45,0.28,-0.06,0.09,-0.105,24.986,25.625,26.853,27.2285,27.46075,27.07,26.90425,26.39625,25.553,25.83,26.462,27.322,27.739,28.185,27.8,27.485,26.5215,26.065,26.179,26.4035,27.0665,27.89,28.161,27.764,27.691,26.941,26.398,25.77,26.465,27.006,27.668,28.066,27.82,27.6175,26.7815,26.34575,25.80025,26.489,27.378,28.1425,28.437,28.1975,27.924,27.208,26.678,-19.5445,-27.7995,-30.509,-57.14,26.3501259305668,17.0076868639838,27.5469101645897,26.5631165083931,27.4152071897263,12.7273499052419,27.4508599943626,8.51404210116448,17.094299032529,27.3428580448584,7.80823891611518,28.2656991485089,421.283710001696,424.316882093164,425.942098397431,426.055292726959,431.505892706702,428.796135506335,430.726767881002,431.028106644843,436.062302589258,440.897106566933,444.384676615946,444.339047368361,1950.16057079858,1965.40817502298
7,2.25,1.85484414056002,25.9420499030111,0.0926389264931606,2.40512005012089,0.132626316587996,3.8455636579574,-3.42167386353371,-1.86278554732798,0.0942162780524785,-10.7503469810241,-3.68268112354643,0.300723025488521,1.11,0.3,0.25,0.26,0.09,23.431225,23.4905,23.3168,23.18065,23.2309,22.7704,22.95205,100.92985,92.19,0.979,23.59,23.56,23.36,23.525,23.98,0.3,-2.9125,8.05,-1.5575,0.37,395.125,445.375,416.8,439.85,-0.29,-0.2,-0.22,-0.7925,0.01,-0.45,0.28,-0.055,0.09,-0.11,24.91325,25.528,26.793,27.1835,27.458,27.07225,26.9065,26.397,25.5545,25.714,26.374,27.252,27.669,28.1375,27.807,27.486,26.523,26.067,26.077,26.30475,26.9815,27.82625,28.14375,27.7525,27.702,26.938,26.40175,25.698,26.359,26.947,27.593,28.064,27.822,27.62275,26.7835,26.3465,25.697,26.402,27.295,28.07025,28.4305,28.20825,27.94025,27.213,26.68325,-19.912,-28.3935,-31.9075,-57.53,26.5359970838291,26.2520285383562,28.0860032470601,26.8151490723563,28.2094237125923,26.5471950734855,27.6854051288772,26.7971335586556,26.5733415736234,27.4801972600977,26.891352849515,28.7685008977056,420.964374328208,426.716459641783,423.171157030067,428.616564544045,424.6023833389,431.738275150279,430.558842555229,433.277860827397,439.78276743318,440.721031082752,446.477487813562,437.67097220674,1966.12817153389,1962.23020567545
7,2.75,1.80268014841459,25.8930892305953,0.0953977942621815,1.93022945463523,0.813194944234767,4.90520816002214,-2.93008223609439,-1.91455658357165,0.0854046296698262,-11.5844634052541,-4.17071354576374,0.285481983224216,1.12,0.29,0.24,0.2775,0.09,23.4055,23.4995,23.3059,23.156325,23.073775,22.7596,22.8062,100.9087625,92.74,0.862825,23.5225,23.4575,23.32,23.48,23.9125,0.3,-2.9,8.05,-1.5675,0.36,394.7,444.6,416.8,438.95,-0.29,-0.2,-0.22,-0.8,0.01,-0.45,0.28,-0.06,0.09,-0.11,24.8145,25.42275,26.71225,27.14125,27.45,27.07175,26.90575,26.398,25.554,25.596,26.268,27.181,27.61075,28.141,27.818,27.487,26.5205,26.065,25.986,26.2205,26.9185,27.7715,28.14,27.76225,27.70225,26.939,26.398,25.618,26.279,26.87,27.544,28.06,27.825,27.62,26.78325,26.3465,25.57075,26.291,27.212,28.00575,28.406,28.20725,27.94825,27.21375,26.6845,-19.7275,-27.86,-31.4855,-56.8575,26.8071774520704,8.06232255342033,27.1190195575153,26.6608040021463,27.1081917837792,7.50833679954186,27.5788603758494,7.74214360337639,7.72257433414112,27.1639247605004,7.8596704058366,28.0971369923753,422.815015283117,429.283681422871,428.483308012808,432.101621304983,433.359796770849,433.761309667089,432.423035705454,436.64665192087,442.476019874805,439.395884833315,450.99750006138,444.889085988881,1960.56110047934,1949.82027275659
