DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,FC_2_1_1,LE_2_1_1,H_2_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,T_SONIC_SIGMA_2_1_1,WS_2_1_1,USTAR_2_1_1,TA_2_1_1,TA_2_1_2,RH_2_1_1,PPFD_IN_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,NETRAD_2_1_1,PA_2_1_1,LW_OUT_2_1_1
7,8.75,-10.93525,107.9125,137.27,2.123,2.2565,2.99625,3.16625,6.14475,2.4275,8.81645,2.595,373.4,8.74755,86.25,15.83226,0.4508,16.4,15.063,15.7235,29.49525,1283.33333,171.0675,672.2,66.465,284.2325,399.465,475.895,15.035,14.3775,14.29,14.6125,13.865,11.265,0.30942,0.75175,0.7872,0.55964,1.385,-2.46972,77.4598,133.136,395.431,8.25062,19.0298,0.630072,1.04237,0.239912,15.59015,18.044575,22.2688,1255.795,738.02,128.136,286.0445,412.752,87.7,463.91825
7,9.25,-11.33075,121.0025,172.22,2.777,2.8455,4.08325,4.03075,7.02775,3.65425,12.3687575,2.876125,374.23,8.657475,86.23225,16.58025,0.5068575,16.83,15.757,16.3765,27.99475,1427.8,181.415,745.92,73.2095,288.345,405.05,536.2250025,15.595,14.7075,14.425,14.5825,13.89,11.26,0.334825,0.826015,0.857745,0.6156125,1.489,-2.4504675,74.370875,160.2715,395.94,7.536745,19.7873,0.7192035,1.15538,0.23251975,16.5016,18.74085,20.557825,1426.4775,843.6015,139.665,291.761,492.76475,87.7,487.4505
7,9.75,-11.611,129.7175,190.91,5.849,3.78825,6.205,6.754,8.68,4.29788,13.783,4.4504175,373.6,8.359,86.221,17.23975,0.54669,17.52,16.435,16.87475,26.428,1560.1,188.3,809.2,83.567,291.82,411.44,587.48,18.36,15.9,14.765,14.695,13.895,11.29,0.34784,0.94195,0.937795,0.6529125,1.543845,-3.065815,81.522675,176.9385,397.42175,7.832645,20.3621,0.78203475,1.00687,0.26432025,17.549825,19.3097,18.94205,1551.17,927.01275,148.557,294.0035,553.48775,87.7,498.50925
7,10.25,-12.142,138.795,224.35,12.57,6.47025,12.38,11.33,14.07,8.184675,11.97475,10.5375,373.8,8.1789625,86.21,17.95025,0.595315,18.38,17.15325,17.5395,24.6875,1653.7,198.9625,857.705,85.3625,295.2075,418.3675,632.075,22.27,17.57,15.2925,14.735,14.085,11.445,0.3822275,1.019975,1.0420525,0.687285,1.674,-2.61356,99.4243,193.629,399.147,7.55823,21.293,0.833989,1.16158,0.271579,18.753775,20.1097,16.9421,1679.44,1022.815,157.31225,297.87,620.10975,87.7,512.84025
7,10.75,-11.33775,139.0325,239.44,18.43,9.71,19.755,17.8875,19.24,10.7815,9.7843825,21.2285,374.3,7.984,86.203,18.4585,0.61991,18.72559,17.564165,17.87925,23.59275,1739.55,194.5525,896.9,85.1685,298.2575,424.1141675,670.915,25.61,19.615,16.065,14.94,14.215,11.53,0.39774,1.08435,1.10743,0.71145,1.746975,-2.59685,86.8126,236.066,398.771,7.51082,22.0246,0.891543,1.21969,0.297278,19.98565,20.882775,16.6271,1762.285,1095.195,163.3415,299.872,671.85325,87.7,527.61475
7,11.25,-10.37,144.3075,261.5475,28.5225,11.89,26.4875,21.5525,23.66,16.06225,11.7155,29.6892375,374.325,7.763225,86.19375,19.035,0.645195,19.185,18.1135,18.39725,22.2174975,1790.15,188.401665,918.81,83.767,300.77,429.09,694.09,27.525,21.39,16.835,15.0575,14.355,11.61,0.4282375,1.16995,1.16645,0.7376025,1.963,-2.629445,96.782675,241.6855,397.584,7.3230225,22.55275,0.93197675,1.181645,0.2562255,20.69875,21.632525,15.370975,1820.475,1147.3375,168.627,303.03175,718.7325,87.699175,545.82775
7,11.75,-10.2045,138.2475,269.434075,38.75,13.14,30.5575,20.1525,27.095,20.8745575,16.8215,34.297315,374.2,7.609,86.1775,19.4155,0.6642,19.7612,18.65475,18.98,21.32,1818,196.475,932.5,82.967,302.348335,432.965,704.65,28.555,22.2675,17.595,15.19,14.4275,11.7575,0.43375,1.218225,1.211025,0.7467425,2.025275,-2.41764,99.680575,246.966,397.717,7.42163,22.8295,0.940495,1.349705,0.322368,21.496425,22.1054,14.8883,1843.1725,1180.2325,171.4145,306.18,748.645,87.6525,556.5295
7,12.25,-10.25,142.6875,275.86,48.83,14.125,33.0125,17.5975,30.635,27.62275,16.86325,35.4300375,374.26,7.603,86.17,19.995,0.676345,20.1085,19.162,19.487,20.55,1827.3,194.678335,936.45,82.567,304.866665,436.875,707.065,28.71,23.03,18.21,15.3275,14.42,11.85,0.482,1.2697,1.2805,0.76674,2.181775,-2.70166,98.0141,235.852,399.061,7.32188,23.706,0.948427,1.5073625,0.314533,22.27585,22.5586,14.546725,1845.575,1193.0575,171.42925,309.204,762.617,87.6,552.69525
7,12.75,-9.8467,137.93,278.27673,54.03,14.16,35.9475,16.34,33.11,36.7325,12.7765,35.136635,374.0075,7.619,86.16,20.38318,0.667405,20.44525,19.593,19.787,19.757,1797.3,194.298335,919.7608325,80.92775,306.4175,439.3825,691.9675,28.055,23.35,18.7325,15.505,14.455,11.905,0.5,1.309325,1.340925,0.7835225,2.302,-2.1997825,96.165975,239.89275,398.4715,7.444385,24.037,0.9339255,1.5222,0.33503525,22.638575,23.05255,13.5033,1827.4825,1185.1025,172.56675,311.2385,757.206,87.6,555.21925
7,13.25,-10.065,141.7563975,273.685,58.1225,12.705,30.44,13.76,29.13,42.093635,19.4605,26.794985,374.265,7.645425,86.14,20.6696725,0.666175,20.8175,19.86,20.093,19.396,1766.1,196.765,897.67,79.393,307.035,439.9425,665.76,25.405,22.565,19.035,15.575,14.4,11.905,0.5295,1.386025,1.381675,0.794875,2.42375,-1.80352,91.9496,255.275,398.139,7.20532,24.4776,0.945653,1.49461,0.368216,22.98705,23.3556,13.09605,1780.7925,1169.4975,169.81075,312.00525,738.92675,87.6,554.27825
7,13.75,-8.9915,136.82,267.19,54.065,11.63,24.2625,15.17,20.87,41.6825,23.14,18.7985,373.6,7.67618,86.12,20.8995,0.63385,20.9175,20.131,20.28675,18.82425,1698.4,197.116665,859.3,77.5805,309.125,441.37,630.3975025,24.29,21.805,19.025,15.665,14.24,11.88,0.532,1.38845,1.3958,0.8012,2.4467,-1.95252,92.8763,241.279,398.098,7.12769,24.617,0.914761,1.65019,0.337543,23.208675,23.68865,12.88855,1723.8475,1130.05,166.861,312.20825,704.8595,87.6,555.5515
7,14.25,-8.459,129.195,245.7075,52.6375,8.3,21.3225,11.21,15.36,32.186,13.8405,15.633735,373.88,7.678625,86.118,20.922655,0.609065,20.8325,20.173,20.3195,18.4175,1605.6,192.883335,806.5,74.9035,308.24,439.49167,568.9475,24.16,21.625,18.94,15.705,14.075,11.69,0.5583025,1.4488,1.3833,0.79065,2.6,-1.70051,82.4602,233.603,398.606,7.37268,24.6259,0.862032,1.89033,0.383247,23.48025,23.97565,13.3582,1621.865,1068.725,159.82025,315.84,657.052,87.6,549.66575
7,14.75,-8.06225,115.37,225.37,30.5175,5.124,15.88,7.38,11.3,32.4285,10.6575,12.064955,373.67,7.852,86.1,20.871455,0.5675,20.8425,20.203,20.4225,18.4305,1485.55,186.03,743.275,71.070165,309.2,436.33,518.5,23.105,21.185,18.92,15.73,13.92,11.515,0.57,1.40365,1.41185,0.7798,2.72,-1.294265,82.469075,219.7525,398.685,7.260875,25.028475,0.822878,1.85057,0.37352025,23.6619,24.211175,13.1026,1497.025,995.175,152.36575,317.77475,602.00825,87.6,541.08425
7,15.25,-7.63325,110.4051075,196.5879125,5.856,2.955,11.9675,6.048,9.48,18.84244,8.43235,9.77993,373.525,7.99565,86.087,20.99187,0.51415,21.04,20.37,20.6492475,18.70875,1340.55,180.983335,661.4891675,66.736665,308.6,435.43,451.23333,22.225,20.84,18.8725,15.83,13.895,11.45,0.585,1.4635,1.3792,0.773355,2.9,-1.30965,79.4846,204.196,399.067,7.94019,24.9475,0.758306,1.99955,0.398151,23.34985,24.167075,12.94295,1361.0975,911.77475,142.05075,316.46825,533.9365,87.6,519.33725
7,15.75,-6.63,96.80475,162.3475,1.548,1.88075,9.85,5.384,7.75,12.1855,7.3706,8.42285,372.9,8.168,86.07225,20.861,0.461725,20.9825,20.167,20.52025,19.39775,1172.4,169.766665,576.0525,60.7815,308.66,430.27,344.9,21.525,20.39,18.785,15.895,13.87,11.43,0.5865,1.3983025,1.36,0.759565,2.97537,-1.59123,71.1559,178.845,398.27,8.29344,24.9737,0.676786,2.04354,0.398715,22.85985,23.983225,13.2262,1212.8275,812.91425,131.27825,316.525,463.189,87.6,510.278
7,16.25,-6.123,87.42475,128.43,-0.08275,1.101,7.799,4.831,7.181,7.8717,10.3946,6.79838,373.35,8.462775,86.054,20.763,0.389835,20.7975,20.107,20.3875,19.74775,1012,154.6825,485.0083325,54.287,306.6000025,425.1775,278.925,20.905,19.98,18.72,15.97,13.845,11.425,0.595,1.3796,1.329,0.7408,2.974525,-1.23351,64.0719,150.31225,397.07375,8.3462475,24.6686,0.61058475,1.76995,0.403318,22.454975,23.64595,13.455675,1042.34,714.5615,117.227,317.079,384.1055,87.6,496.8225
7,16.75,-4.855,72.982,101.58,-0.03,0.84675,5.9825,4.112,6.112,5.9068,9.958,5.39743,372.91,8.69056,86.05,20.3985,0.3317,20.535,19.73,20.0485,20.70475,839.95,146.2825,398.1425,48.6872525,303.1675,420.8999975,218.4566675,20.3,19.6,18.5775,16,13.81,11.42,0.6085,1.37133,1.26665,0.72554,3.0685,-1.187775,47.823325,120.3,396.973,8.5896675,23.956775,0.48867925,1.94634,0.38234875,21.7596,22.939975,13.521675,883.4185,595.7935,103.4105,316.031,297.9395,87.6,477.07925
7,17.25,-3.826,68.42076,59.5445,0.592,0.3875,4.4855,3.967,6.014,3.56725,8.92175,3.823105,373.22,8.931625,86.074,20.12175,0.25705,20.0775,19.21667,19.452,21.6850025,668.55,138.6,296.05,42.2539175,301.3925,415.7749975,128.6075,19.76,19.18,18.4625,16.095,13.85,11.42,0.60325,1.32255,1.2001,0.70115,3.127975,-0.76180625,44.4314,83.3928,397.18425,8.567865,23.5262,0.42760675,2.27006,0.3589035,21.111,22.359325,13.7524,684.0175,471.868,86.326425,312.70025,210.2045,87.6,462.4395
7,17.75,-2.414,53.149,26.4215,-2.77725,-0.46275,3.14025,2.998,4.261,1.85322,6.306185,2.75931,373.22,9.076,86.07,19.5432525,0.195365,19.26,18.62,18.876,22.8075,480.2,128.305,223.1475,34.562,298.855,410.5541675,71.247,19.32,18.885,18.3525,16.16,13.85,11.415,0.564,1.252325,1.1269925,0.67258,3.0967,-0.20215275,29.95485,53.1154,397.0435,8.7236775,22.794925,0.32272125,2.01181,0.3611815,20.54135,21.56745,15.043175,480.339,349.9695,67.869925,306.832,118.7145,87.6,447.61775
7,18.25,-0.8615,41.4205,-2.78,-5.31825,-1.203,1.588,1.954,2.521,0.339305,4.23105,1.7473,373.85,9.292,86.07,18.9986175,0.1737,18.934,17.99667,18.32525,24.744,299.8,114.8,143.025,27.14333,295,405.5,-0.4,18.78,18.605,18.2325,16.2,13.875,11.41,0.5244,1.2071325,1.02065,0.625215,2.963,0.4059865,17.564075,19.792075,397.0685,8.674765,22.024425,0.215954,1.63276,0.31951475,19.66825,20.89735,15.667175,315.827,220.20275,47.50985,302.81075,36.475125,87.6,431.644
7,18.75,0.341,24.24739,-25.08281,-6.88825,-1.9445,0.1685,0.88,1.015,-1.06145,2.4658,0.761245,374.025,9.421,86.0875,18.288,0.198825,18.1273275,17.316,17.69,26.10075,155.66667,91.118,64.214,17.091665,292.03,398.61,-62.93667,18.33,18.355,18.055,16.23,13.905,11.41,0.47634,1.11226,0.9157575,0.560525,2.798,1.052,10.494475,-8.35957,396.87925,8.9336925,21.332825,0.2463855,1.40783,0.2970425,18.749475,20.074025,18.4271,163.82275,124.66225,27.142575,300.479,-28.751,87.6,417.27025
7,19.25,1.066,12.207,-45.421,-9.0375,-2.806,-1.2875,-0.287,-0.578,-2.7842,0.92244,-0.32005,374.1,9.62485,86.12,17.579,0.220585,16.9275,16.56667,16.86175,28.05625,55.6,48.979,16.6908325,5.758,288.47,392.13,-96.787,17.78,18,17.92,16.265,13.895,11.415,0.370205,0.931675,0.78325,0.478525,2.674,1.7113425,0.71855025,-24.5534,396.37925,9.3983875,20.506525,0.26852725,1.26715,0.24557825,17.630675,19.053575,21.562075,57.9596,35.30225,5.2652225,297.28825,-81.256775,87.6,407.806
7,19.75,1.482,3.8107,-59.473795,-10.76,-3.4865,-2.76375,-1.675,-2.227,-4.31699,-0.26609,-1.4361,374.6,9.675665,86.132,16.836,0.22185,16.36275,15.72667,15.90725,30.551,8.7,7.8767,0,0,285.59,386.1,-106.7,17.11,17.6,17.7725,16.265,13.915,11.41,0.29025,0.81566,0.695475,0.3968575,2.46,2.11341,-4.91639,-33.1847,397.632,9.53659,19.5716,0.280124,0.757997,0.163722,16.7712,18.09545,24.1636,10.1499825,0,0,293.809,-108.7055,87.6,397.94025
7,20.25,2.73,0.883405,-61.341095,-11.67,-4.173,-4.22475,-2.761,-3.523,-5.85658,-1.4992,-2.50069,375.4925,9.818235,86.17,16.391,0.2071,15.4551425,15.094,15.21225,32.4075,0,0,0,0,283.27,382.17,-103.82,16.455,17.2,17.61,16.255,13.92,11.4,0.264,0.74267,0.679375,0.3734,2.5163,2.024255,-4.5260475,-35.602975,398.91925,9.52018,18.533525,0.25251225,0.535005,0.17776075,15.838725,17.24535,26.91705,0,0,0,293.5045,-105.36675,87.6,389.07
7,20.75,2.43,-0.534,-61.796,-11.81,-4.752,-5.2625,-3.771,-4.559,-6.8143,-2.3862,-3.582135,375.21,9.9461,86.209,15.80275,0.192525,14.8682925,14.552,14.627,34.60975,0,0,0,0,280.61,378.77,-102.27,15.87,16.84,17.42,16.235,13.915,11.395,0.25,0.7005975,0.6333175,0.3336925,2.33017,2.1381,-6.1057,-39.0875,399.668,9.67591,17.8477,0.260294,0.632304,0.175364,15.317025,16.2002,27.34305,0,0,0,292.64025,-100.9645,87.615,384.65975
7,21.25,2.067,-1.776525,-61.931,-11.87,-5.095,-6.15575,-4.59,-5.496,-7.2042,-2.95455,-4.195965,375.75,9.9495,86.2215,15.30925,0.194725,14.4875,14.063,14.1925,35.898,0,0,0,0,278,375.43333,-101.1,15.38,16.42,17.2125,16.205,13.905,11.38,0.221,0.657875,0.60151,0.3162025,2.1667,1.93438,-3.84661,-40.4869,399.578,9.77424,17.3291,0.246246,0.718553,0.102353,14.5482,15.91535,28.12965,0,0,0,290.17975,-98.9925,87.7,376.27025
7,21.75,1.449,-0.8767825,-60.415,-11.98,-5.23425,-7.05125,-5.1,-6.07,-7.31,-3.47795,-4.7151,376.5,9.9484,86.24,14.7330675,0.1872825,14.07,13.743,13.7483325,36.7910825,0,0,0,0,276.7,373.1,-99.897,14.93,16.1,17.015,16.16,13.91,11.375,0.202,0.6223,0.579075,0.27453,1.99,0.225890775,-2.78727,-36.2494,400.341,9.907825,16.4386,0.2611695,0.651797,0.08943055,13.9142,14.97085,30.118725,0,0,0,288.4875,-95.629975,87.7,373.4795
7,22.25,1.29,-1.3997,-59.6664375,-11.955,-5.303,-7.5325,-5.368,-6.507,-7.799105,-3.7265,-5.096495,376.3,9.7766,86.24775,14.38488,0.19264,13.54949,13.4,13.41525,37.263,0,0,0,0,274.99,370.79,-98.5,14.565,15.7,16.795,16.11,13.92,11.355,0.18,0.58415,0.533535,0.256585,1.994625,1.2823125,-2.7388725,-38.401625,400.83825,9.7714175,16.003425,0.27015425,0.609175,0.07456185,12.97245,14.37345,31.994925,0,0,0,286.7055,-92.920025,87.7,372.21175
7,22.75,1.0275,-1.08,-59.644,-12.19,-5.3915,-8.06,-5.795,-6.999,-8.3561,-3.81525,-5.38203,375.95,9.744675,86.24775,14.180865,0.186415,13.32,13.056,13.16375,36.50575,0,0,0,0,274.86667,369.42,-97.365,14.26,15.425,16.615,16.045,13.935,11.345,0.165,0.545335,0.4919,0.2267,2.01405,0.362591,-5.4123,-42.6335,400.261,9.43133,15.73465,0.2691785,0.732471,0.0725,13.0044,14.354225,33.03185,0,0,0,284.82275,-91.527525,87.667475,369.74525
7,23.25,1.092,-1.21,-58.80875,-12.295,-5.4425,-8.4375,-6.146,-7.46,-8.573125,-4.25,-5.710915,375.625,9.80411,86.2435,14.03925,0.1831175,13.127005,12.923,12.9525,36.46525,0,0,0,0,273.49,367.23333,-97.46667,13.96,15.15,16.42,16,13.95,11.345,0.15725,0.528835,0.4714275,0.214535,2.01355,0.681396,-4.30454,-37.6507,400.965,9.74475,15.1688,0.325166,0.660648,0.064,12.66375,14.07775,34.3772,0,0,0,282.462,-90.439175,87.694175,366.614
7,23.75,0.71,-1.284,-57.42,-12.3625,-5.531,-8.6425,-6.57875,-7.71375,-9.2512,-4.635975,-5.8305,375.95,9.6547,86.257,13.78675,0.1763,12.880315,12.72,12.76,36.29875,0,0,0,0,272.23,365.76667,-96.6,13.71,14.92,16.225,15.9175,13.9575,11.3325,0.1434925,0.480725,0.470775,0.19181,2.041,1.2688,-5.40165,-38.909,400.652,9.52256,14.7501,0.269894,0.577633,0.0681359,12.707275,13.272975,33.744225,0,0,0,281.39175,-89.83415,87.7,365.346
8,0.25,0.405,-1.544,-49.757,-12.9775,-4.202,-7.8675,-4.99125,-6.5805,-7.3123,-3.7265,-3.6342,369.3,9.2543475,86.226,14.11275,0.171,13.44,13.1002525,13.070165,33.3065,0,0,0,0,277.39,367.23,-92.77,13.54,15.13,16.7,16.96,15.26,13.0325,0.10644,0.408225,0.351065,0.1383375,1.892475,0.117242,-5.5815,-31.0757,402.11,9.89992,13.5322,0.248939,0.512234,0.0678,10.5387,12.3149,47.227325,0,0,0,285.3325,-74.81725,87.5,358.44225
8,0.75,0.34,-1.29025,-51.13,-12.8825,-4.202,-8.14,-5.3985,-6.837,-8.0248,-3.727,-3.91176,369.25,9.16695,86.21875,13.9575,0.167175,13.380595,12.9465,12.9145,33.498,0,0,0,0,277.1,365.77,-92.15,13.24,14.87,16.505,16.9,15.24,13.04,0.104265,0.39456,0.357555,0.124525,1.77,-0.1203,-2.78086,-34.1106,401.698,9.83299,12.9952,0.264705,0.4723135,0.056,10.262,13.10865,47.89185,0,0,0,283.682,-74.91115,87.5,355.5385
8,1.25,0.3485,-1.13925,-48.78375,-12.8125,-4.168,-8.3,-5.567,-7.1075,-8.6877,-4.0643,-4.67154,369.7,9.050275,86.22,13.82875,0.1591575,13.14425,12.65425,12.714,33.5965,0,0,0,0,276.73,364.6,-91.104,12.96,14.67,16.33,16.81,15.26,13.0325,0.09,0.36264,0.3318,0.11153,1.6194,-0.362194,-4.22979,-28.8118,400.923,9.86834,12.9101,0.277293,0.421768,0.0666667,10.071,11.79115,49.6725,0,0,0,282.8085,-74.2377,87.5,353.55025
8,1.75,0.29375,-1.603455,-44.417,-12.68,-4.208,-8.51,-5.73725,-7.218,-8.8792,-4.6855,-4.6727,369.6075,8.996775,86.227,13.6685525,0.1536225,13.0375,12.53425,12.554835,33.265,0,0,0,0,275.46,364.01,-90.449,12.62,14.4,16.12,16.73,15.26,13.0325,0.090155,0.3451,0.321195,0.1037,1.555025,-0.1832575,-5.19946,-32.132775,400.45225,10.2118,12.49595,0.26029675,0.393209,0.05296585,9.906665,11.2965,50.02665,0,0,0,281.515,-70.19185,87.5,350.42775
8,2.25,0.22126,-1.5216,-43.245,-12.7975,-4.22125,-8.6775,-5.8195,-7.3725,-8.8777,-4.7918,-4.9324,369.7,9.169625,86.21975,13.5780275,0.151405,12.8665,12.43575,12.3755,33.9815,0,0,0,0,274.63,362.93,-89.6,12.37,14.21,15.915,16.67,15.25,13.04,0.084407,0.3421,0.31518,0.09919925,1.5081825,-0.1842825,-3.4863175,-28.3587,401.32375,9.9312875,12.2687,0.323901,0.352658,0.05573625,9.723165,11.20035,50.42915,0,0,0,283.968,-72.04765,87.49335,349.284
8,2.75,0.17225,-1.2,-40.6175,-12.67,-4.26425,-8.745,-6.02975,-7.5315,-9.22584,-4.9698,-5.1918,369.8575,9.1145,86.20575,13.46625,0.1514225,12.61675,12.30125,12.356165,33.4035,0,0,0,0,275.54,361.89,-88.933165,12.13,13.99,15.74,16.59,15.26,13.0325,0.08396475,0.335025,0.3103975,0.092175,1.5617,-0.162229,-2.64475,-32.1549,402.499,9.68955,12.5073,0.318896,0.375961,0.0511914,9.653,11.0318,51.04765,0,0,0,282.662,-71.3485,87.45,347.43775
8,3.25,0.16,-1.031225,-40.7437675,-12.7275,-4.316,-8.9025,-6.22325,-7.715,-9.316,-5.0236,-5.2785,369.9,8.96675,86.1965,13.387,0.1526825,12.48781,12.19075,12.225,33.608165,0,0,0,0,274.4,361.28,-88.377,11.96,13.8,15.585,16.51,15.26,13.03,0.07882425,0.3188425,0.2975375,0.0875675,1.527105,-0.23681325,-3.63738,-28.814525,401.89925,9.5520075,12.2301,0.32084925,0.371988,0.052213975,9.6195,10.9645,53.02915,0,0,0,283.4585,-70.94615,87.45,344.5845
8,3.75,0.12,-1.098055,-37.4715,-12.6575,-4.33775,-9.035,-6.3835,-7.741,-9.0897,-5.3236,-5.5394,370.275,8.87525,86.20575,13.14125,0.13945,12.38,12.13,12.115,34.2395,0,0,0,0,273.9,359.99,-88.0225,11.69,13.64,15.42,16.43,15.25,13.0325,0.076159,0.3094125,0.2870475,0.086675,1.4637,0.0398128,-4.3390725,-26.92585,402.714,9.84096,12.113775,0.29398375,0.3187855,0.045425,8.9915,10.69665,52.6313,0,0,0,280.858,-67.70265,87.45,346.923
8,4.25,0.11475,-1.1702025,-36.822,-12.48,-4.313,-9.1925,-6.4215,-7.972,-9.35085,-5.3251,-5.7111,370.15,8.8877,86.212,13.01575,0.1324,12.2455,12.0232525,12.0015,34.5,0,0,0,0,273.19,359.12,-87.56,11.54,13.48,15.27,16.37,15.26,13.03,0.07,0.29865,0.26406,0.0838075,1.3507,-0.24747575,-3.119885,-26.99805,401.485,9.682195,11.37245,0.36436,0.403989,0.04799495,8.91417,10.53085,52.204,0,0,0,281.815,-67.0283,87.495,341.9635
8,4.75,0.06,-1.2243,-35.6065,-12.255,-4.32275,-9.2375,-6.55275,-8.1175,-9.3999,-5.643,-5.7119,369.86,8.96,86.21725,12.864,0.1356075,12.055,11.84825,11.8,35.1085,0,0,0,0,273.33,357.45,-87.16,11.25,13.32,15.105,16.28,15.25,13.0225,0.07395925,0.29337,0.26231,0.0807275,1.338,-0.2154495,-3.11984,-22.3043,401.682,9.53951,10.8168,0.2933695,0.4585115,0.0498964,8.73267,10.2685,52.0115,0,0,0,280.595,-65.464,87.49665,341.15925
8,5.25,-0.01,-0.935,-31.37725,-12.28,-4.2985,-9.225,-6.7215,-8.235,-9.4022,-5.8401,-5.71234,370.1775,8.839,86.23,12.8175,0.1349,12.1725,11.7485,11.7515,34.755,9.1,8.5955,0,0,272.57,357.45,-81.274,11.15,13.13,14.95,16.2,15.23,13.03,0.0703945,0.280535,0.275535,0.0834035,1.42235,-0.491218,-2.85475,-21.7434,402.612,9.70484,11.3349,0.330021,0.4613655,0.0483,8.850835,10.15135,53.656,7.31391,0.3621665,0.249733,279.72,-59.1875,87.5,341.079
8,5.75,-0.165,-0.23297,-27.99,-11.3875,-4.173,-8.8575,-6.49425,-8.0075,-9.4025,-5.7495,-5.7119,370.5,8.87,86.242,12.8615,0.124265,12.4,11.86325,12.13,34.3535,64.4,52.55275,40.9053325,10.81375,272.15,359.2,-48.4865,11.09,13,14.815,16.12,15.23,13.0225,0.0698415,0.31765,0.27465,0.088192,1.42265,-0.21430725,-1.0873625,-15.668675,401.5055,10.0369,11.594125,0.32810525,0.4230285,0.047464825,9.047335,10.55435,52.17565,49.56965,27.5505,8.898,281.452,-39.4287,87.5,343.44525
8,6.25,-2.05,1.468,-11.1055,-9.85,-3.855,-8.2275,-5.98225,-7.415,-9.1214,-5.0769,-5.6089,370.1,9.0775,86.263,13.139,0.1244,12.71,12.1465,12.523165,33.4015,191.066665,96.3179975,112.6975,21.6,271.53,363.27,5.6065,11.32,12.93,14.695,16.03,15.23,13.03,0.085,0.3222,0.2907,0.10775,1.19,-0.0170578,-0.60768125,-9.6221525,398.44025,10.09125,12.023525,0.29120575,0.3979225,0.0498064,9.481835,11.286,48.0355,159.394,83.0315,19.5185,281.093,-10.110135,87.5,355.0925
8,6.75,-5.0675,12.8,-1.8995,-7.815,-3.3055,-7.12,-5.0265,-6.1915,-8.1309,-4.3136,-4.96846,369.6,9.03825,86.252,13.55,0.1345,13.19,12.5035825,13.005,33.972,358.45,121.47,201.935,29.928,272.89,370.8,74.5765,11.85,13.04,14.62,15.96,15.21,13.03,0.1381275,0.35738,0.327,0.18823,1.0067,-0.59322,9.50213,-2.80487,396.536,10.4894,13.47115,0.2469215,0.670675,0.1102565,10.0813,12.479,44.383,301.7365,153.448,37.3943,280.6515,28.58955,87.5,368.802
8,7.25,-6.94125,31.24052,15.607,-4.419,-2.4055,-5.2565,-3.41975,-4.44575,-6.8766,-3.2303,-3.8943,368.725,9.25918,86.24575,14.08375,0.1990275,14.13,13.0905,13.795,33.14925,534.85,137.6,295.315,38.57225,276.1275,378.5975,153.8225,12.64,13.31,14.61,15.86,15.2,13.02,0.1843175,0.4194925,0.386425,0.2779275,1.04175,-1.46863,19.4502,15.83405,396.317,10.11705,14.0044,0.247187,0.946938,0.142004,10.64335,13.17785,39.003,371.875,237.405,39.29985,280.4785,77.113,87.5,381.00725
8,7.75,-7.793,49.907,48.145,-1.7845,-1.1015,-2.95925,-1.555,-2.1155,-4.8568,-1.4021,-2.0593,367.8,9.2129575,86.24825,14.6005,0.29402,14.485,13.77,14.3975,32.782,719.2,152.67,393.73,46.78075,279.47,386.2075,235.05,13.37,13.68,14.66,15.81,15.23,13.02,0.23075,0.5104725,0.491375,0.3847525,1.12,-2.060795,28.5262,33.8555,395.83,10.1733,14.46005,0.350264,1.13123,0.1848005,11.23115,13.996,39.7017,539.92325,341.4115,57.72285,283.833,144.5685,87.5,395.6635
8,8.25,-8.664,56.0284275,88.46975,0.40075,0.239,-0.709,0.25125,0.62825,-2.0886,0.53221,-0.38073,367.9,8.9645,86.2455,15.2015,0.371625,15.2,14.428,14.97325,31.33975,909.725,168.933335,489.755,54.8235,283.7475,393.4225,313.43,14.16,14.15,14.695,15.75,15.24,13.0425,0.27,0.5995925,0.5957975,0.4661475,1.31,-2.39609,39.1031,75.06045,396.2865,10.15235,15.3462,0.4299415,1.363045,0.1945985,11.8488,14.55965,34.822,692.49775,434.7565,59.31235,285.9565,220.13,87.5,407.9245
8,8.75,-9.79025,62.30375,129.6125,1.92725,1.066,0.61525,1.16825,2.25025,0.5396,2.74961,0.8131,368.2,8.8807,86.236,15.88225,0.4327425,16.3075,15.1965,15.6408325,29.6065,1063.7,185.595,565.69,62.8315,286.9575,400.5225,379.425,15.32,14.6,14.825,15.7,15.23,13.06,0.302455,0.707375,0.72432,0.5346,1.39,-2.84294,45.1248,99.222825,394.5405,9.980955,16.133425,0.5534645,1.150135,0.22448425,13.01815,15.25385,33.141,902.736,558.332,88.4498,288.8335,305.13,87.5,421.4015
