DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,G_2_2_1,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,WS_1_1_1,WS_2_1_1
7,7.75,-2.74397,399.873993,38.6606505,47.2776985,-0.6845,-0.87,-2.4055,0.3765985,0.907327,0.8022375,0.429561,100,72.3600005,14.875,17.505301,0.312638,14.38,13.865,13.555,13.135,9.67,5.8705,14.055,14.555,14.125,12.815,9.345,6.141,273.83165,42.7102625,345.618755,392.968081,12.02095,2064.580078,21.8682,-0.2455295,-0.153146,-2.9323905,-2.016,3.91229,2.63124,0.765594,0.3194785,4.76795,3.70937
7,8.25,-3.29099,398.510894,54.55385,61.1683995,-0.545,-0.442,-2.2145,0.390314,0.962825,0.869642,0.4460375,100,68.6900025,15.815,18.1789995,0.361492,15.17,13.83,13.515,13.11,9.685,5.873,14.05,14.485,14.09,12.84,9.355,6.1615,303.0372465,51.5186675,349.267662,401.0959175,12.0623,2046.225037,21.848057,-0.227384,-0.117086,-3.4393665,-1.7835,3.87257,2.5834275,0.765312,0.2962305,4.9643,3.88264
7,8.75,-3.6848285,397.881012,75.443199,78.276901,-0.351,0.0915,-1.7595,0.409963,0.98924,0.92401,0.468564,100,65.4449995,16.4899995,18.74495,0.4174755,16.57,13.81,13.485,13.08,9.685,5.8805,14.06,14.425,14.06,12.85,9.36,6.179,366.7288055,61.6588515,350.4978865,406.6646,12.0454,2042.6050415,23.497299,-0.17743,-0.097863,-3.777567,-1.4,3.852435,2.5223255,0.6829675,0.213277,5.04515,3.988745
7,9.25,-3.920354,397.326004,88.395752,95.7341,0.02,0.993,-1.2255,0.416191,1.04593,1.00466,0.471407,100,62.084999,17.125,19.3977495,0.4620185,17.799999,13.75,13.44,13.06,9.7,5.897,14.16,14.4,14.03,12.87,9.37,6.206,501.3549195,70.485947,351.577733,414.3604805,12.0396,2049.52002,24.7566005,-0.1193325,-0.079029,-3.99621,-0.231,3.95393,2.555394,0.351922,0.0709135,5.1722,4.1445075
7,9.75,-4.2235,396.479547,107.092688,122.191498,0.433,2.401,-0.382,0.428214,1.089195,1.094865,0.4944175,100,58.5300005,17.8450005,19.8258,0.50013,18.799999,13.73,13.42,13.04,9.71,5.914,14.42,14.37,14.01,12.9,9.39,6.223,550.560486,76.822395,355.315505,421.692755,12.1674235,2031.839966,25.443077,-0.111355,-0.060266,-4.27759,0.893,3.51775,2.384554,0.539366,0.1705035,5.339,4.14478
7,10.25,-4.25591,396.105988,121.386002,138.0329925,0.9235,4.412,1.0315,0.446103,1.14974,1.15541,0.518335,100,57.0600015,18.509999,20.607349,0.54128,20.01,13.81,13.39,13.02,9.72,5.945,14.52,14.35,14,12.9,9.4,6.23,598.457672,83.177532,357.197483,427.473588,12.0923,2023.780029,22.4254,-0.083111,-0.0455615,-4.330881,2.7265,3.25243,2.15608,0.253195,0.072035,5.37245,4.326455
7,10.75,-4.46329,395.753998,137.128502,159.871002,1.777,6.338,3.029,0.470186,1.22085,1.25435,0.539247,100,54.99,19.085,20.9303,0.598869,21.040001,13.97,13.37,12.99,9.72,5.948,14.69,14.35,13.95,12.89,9.41,6.25,656.7286375,92.2896765,357.3963015,434.067964,12.042,2014.619995,24.944158,-0.068286,-0.035418,-4.476409,4.8945,3.14645,2.015579,0.378212,-0.0535965,5.6085,4.411875
7,11.25,-4.404547,395.34201,143.463005,172.994995,2.8155,8.21,4.9375,0.476624,1.27774,1.26765,0.550507,100,52.7650015,19.7249995,21.5952,0.59497,22.07,14.08,13.37,12.97,9.72,5.951,15,14.35,13.93,12.91,9.42,6.256,684.252014,97.0560265,360.6319495,439.821682,12.067,2011.4349975,23.916949,-0.050954,-0.0276425,-4.431354,6.8555,2.87415,1.789894,0.253537,0.003138,5.6309,4.50598
7,11.75,-4.22243,394.812988,147.5895005,178.5724945,3.765,10.04,6.8925,0.485715,1.291356,1.30945,0.555645,99.9911065,50.4899995,19.995,22.1442005,0.601401,22.77,14.18,13.38,12.97,9.72,5.963,15.19,14.37,13.91,12.94,9.44,6.269,704.158539,101.0747185,361.96706,443.721661,12.0338,2000.61499,22.627359,-0.043794,-0.0234575,-4.236671,8.79,2.48645,1.596064,0.427248,-0.0005785,5.7455,4.56889
7,12.25,-3.95681,394.622009,143.8284985,184.501007,4.684,11.9,8.69,0.4798015,1.31542,1.3613,0.569251,99.956954,49.8449995,20.295,22.687401,0.601957,23.129999,14.28,13.35,12.97,9.74,5.984,15.37,14.36,13.9,12.94,9.44,6.255,689.7660215,98.6448135,364.934419,448.097636,11.927601,1999.5,22.5900495,-0.037792,-0.019843,-3.989062,11.36,2.34328,1.5058055,0.104534,-0.096649,5.8309,4.65101
7,12.75,-3.89435,394.3724975,139.593002,188.110504,5.5105,13.34,10.58,0.4884495,1.3514,1.356061,0.5666715,99.900002,48.530001,20.41,22.91895,0.594647,23.33,14.5,13.35,12.95,9.76,5.988,15.56,14.37,13.9,12.98,9.43,6.265,676.354828,94.7663155,366.349649,448.677252,11.97515,1994.819946,23.4845,-0.026207,-0.0166835,-3.904767,13.17,1.963455,1.240543,0.1423235,-0.162237,5.72015,4.65118
7,13.25,-3.841365,393.987,135.886993,184.651001,6.1955,14.91,12.21,0.5018275,1.36621,1.35798,0.567404,99.900002,47.285,20.9499995,23.491301,0.594077,23.620001,14.77,13.4,12.95,9.78,5.998,15.67,14.42,13.9,12.98,9.44,6.271,665.513672,94.532669,367.741438,449.0549195,11.9885,1984.619995,24.249514,-0.031736,-0.010902,-3.852904,14.67,2.04738,1.2639515,0.228081,0.002272,5.8145,4.602375
7,13.75,-3.573275,393.857553,127.9260025,179.557999,6.7615,16.3699995,13.61,0.492213,1.38078,1.36095,0.569393,99.900002,46.4049985,21.165,23.761101,0.5525275,23.74,14.9,13.47,12.97,9.79,6.03,15.86,14.48,13.9,12.99,9.44,6.278,634.8595275,92.803696,368.001625,449.9787,11.91,1992.8950195,22.180901,-0.005244,-0.009006,-3.5964285,15.985,1.43706,0.9341305,0.212364,-0.002659,5.8682,4.65145
7,14.25,-3.492882,393.858002,121.9210015,178.327003,7.095,16.67,15.45,0.4937,1.353715,1.356045,0.564905,99.900002,45.8900015,21.3649995,24.057199,0.543093,23.76,15.1,13.53,12.96,9.79,6.046,15.94,14.52,13.91,12.98,9.45,6.287,604.625885,87.2896765,370.3303915,449.920696,12.0262,1987.079956,22.769699,-0.0149025,-0.009685,-3.477873,17.75,1.30808,0.843522,0.173327,-0.055332,5.847,4.577255
7,14.75,-3.45179,393.3724975,108.5180015,173.988998,7.346,16.995,16.495,0.48686,1.34029,1.30868,0.555068,99.900002,44.8250005,21.5500005,24.24735,0.520847,23.780001,15.31,13.57,12.96,9.8,6.056,16.07,14.64,13.92,12.97,9.44,6.294,580.2800905,84.2990265,369.564572,450.7859485,11.96595,1984.589966,21.17595,-0.008034,-0.007392,-3.476491,19.0050005,1.33675,0.812012,0.003931,-0.1007735,5.7365,4.56746
7,15.25,-3.19309,393.4160005,103.1060025,161.945503,7.4895,17.1,17.450001,0.495884,1.349122,1.28725,0.560188,99.900002,43.789999,21.5050005,24.403799,0.529917,23.719999,15.43,13.61,12.98,9.81,6.053,16.190001,14.75,13.95,12.97,9.44,6.301,549.018402,80.186874,368.3335895,448.831653,12.06325,1983.26001,22.4491,-0.012679,-0.006855,-3.206672,19.9250005,1.03017,0.640826,-0.0955905,-0.12348,5.7085,4.58109
7,15.75,-2.97735,393.792999,87.40051,146.845993,7.4765,16.765,18.1850005,0.484642,1.307935,1.27604,0.5506525,99.900002,43.789999,21.515,24.4624,0.47527,23.4,15.59,13.69,13,9.84,6.056,16.24,14.85,13.94,12.96,9.45,6.302,474.9530485,72.49062,368.7567,446.807392,11.9475,1981.13501,19.79875,-0.010061,-0.0081735,-2.985607,20.34,0.59947,0.403732,0.165415,-0.065811,5.6999,4.63519
7,16.25,-2.764815,393.726832,79.898734,142.692001,7.405,16.3900005,18.53,0.4693185,1.29097,1.23794,0.538587,99.900002,43.8850005,21.4350005,24.4357,0.4550305,22.870001,15.72,13.74,13.02,9.84,6.043,16.360001,14.91,13.97,12.97,9.45,6.294,430.654007,66.4111825,367.809741,442.9211555,11.8948,1980.180054,21.4415495,-0.009874,-0.010571,-2.7719935,20.6800005,0.354329,0.2385035,0.345001,-0.086745,5.584,4.570395
7,16.75,-2.57187,393.478697,57.121601,119.168999,7.2745,15.545,18.655001,0.469924,1.26908,1.17927,0.5377195,99.900002,44.7999995,21.375,24.417351,0.3905115,22.190001,15.8,13.81,13.03,9.84,6.039,16.450001,14.95,14.02,12.96,9.45,6.287,390.981125,60.4485705,366.864005,438.293151,11.964,1980.725037,19.32465,-0.0201545,-0.008762,-2.562911,20.5649995,-0.0499275,0.034158,0.130424,0.0308205,5.47965,4.46455
7,17.25,-2.14016,393.79451,44.262001,105.317001,7.09,14.74,18.6000005,0.4369045,1.189905,1.103675,0.505806,99.900002,44.4899995,21.3100005,24.2846995,0.343818,21.67,15.89,13.88,13.07,9.85,6.004,16.530001,15.01,14.05,12.94,9.45,6.27,315.60733,50.130817,364.8345155,434.2330195,11.9608,1975.2600095,20.436199,-0.015179,-0.002368,-2.127737,20.625,-0.298388,-0.102833,0.102637,-0.1042395,5.3194,4.304565
7,17.75,-1.75507,393.868988,26.5151995,90.7791485,6.8705,13.83,18.28,0.4183965,1.1543785,1.05532,0.4942865,99.900002,44.835001,21.16,24.118601,0.27988,21.16,15.99,13.95,13.12,9.85,5.999,16.6,15.05,14.07,12.92,9.45,6.265,256.635391,40.957924,363.738574,430.7388575,11.9498,1975.6600345,18.8619385,0.003888,0.005433,-1.750545,20.2849995,-0.724514,-0.449627,-0.131045,0.025312,5.1876,4.1824385
7,18.25,-1.349295,393.942993,14.8339,73.594356,6.5165,12.875,17.5550005,0.395206,1.063095,0.964884,0.4544765,99.900002,46.3099995,20.959999,24.0854,0.236506,20.549999,16.07,14,13.17,9.85,5.991,16.59,15.13,14.08,12.91,9.45,6.262,207.9438245,33.52335,362.410935,425.027712,11.9149,1977.1449585,18.3046,0.00878,0.010009,-1.3409585,19.3600005,-0.951578,-0.555277,0.1906995,0.0965735,4.94395,3.96697
7,18.75,-0.762691,394.1744995,1.80146,55.7472,6.2,11.835,16.835,0.379857,1.03114,0.836915,0.434804,99.900002,48.1900005,20.6050005,23.6937505,0.1986595,19.870001,16.120001,14.05,13.2,9.81,5.994,16.559999,15.16,14.1,12.9,9.44,6.252,142.2429275,23.901857,361.0900345,418.4976265,11.8798,1976.299988,19.0776835,0.017772,0.0175025,-0.755934,18.165,-1.374355,-0.8022545,0.209535,0.1881565,4.5908,3.74917
7,19.25,-0.106642,394.365509,-6.789529,38.863195,5.8755,10.88,16.0249995,0.3358865,0.912814,0.721902,0.391153,99.900002,50.58,20.1899995,22.9939,0.18352,19.209999,16.129999,14.1,13.19,9.8,5.994,16.549999,15.21,14.12,12.89,9.42,6.242,96.074722,16.5981235,359.1460135,412.917395,12.1323,1984.339966,17.487143,0.0392,0.04114,-0.067936,17.045,-2.340505,-1.302602,0.409459,0.4377965,4.1976,3.42573
7,19.75,0.305158,395.153015,-10.9905,23.4498,5.581,9.89,15.195,0.282249,0.7767455,0.5784875,0.333021,99.900002,53.459999,19.58,22.4181,0.239183,18.610001,16.120001,14.15,13.21,9.8,5.996,16.530001,15.25,14.16,12.87,9.42,6.228,55.0653955,10.439247,357.074435,405.5111635,12.3475,1984.819946,15.2071765,0.083656,0.083436,0.429428,16.0049995,-3.431265,-2.0071,0.925571,0.835099,3.74385,3.06519
7,20.25,0.8225435,396.227005,-12.1497,11.8384,5.2125,8.94,14.145,0.218414,0.649586,0.478084,0.25912,99.900002,56.3099995,18.639999,21.653999,0.267385,18.049999,16.110001,14.2,13.23,9.8,5.985,16.51,15.25,14.2,12.84,9.4,6.218,21.205599,4.8112125,353.9195815,396.736647,12.552555,2003.72998,12.287356,0.1620925,0.133736,0.98672,14.69,-4.5778,-2.716084,0.8417195,0.7969465,3.41,2.6939905
7,20.75,1.19744,397.864014,-11.8479,6.61204,4.85,8.002,13.185,0.182661,0.5519225,0.4475755,0.21934,99.900002,60.375,17.7199995,20.749901,0.284032,17.280001,16.049999,14.22,13.26,9.79,5.985,16.41,15.25,14.24,12.82,9.39,6.214,3.616821,1.6747655,352.0340755,388.8932365,12.6454,2011.52002,11.733,0.234256,0.173595,1.410936,13.605,-4.82418,-3.1792935,0.429466,0.4908525,3.192,2.58576
7,21.25,1.591015,400.028015,-12.0045,4.341725,4.4095,7.0375,12.205,0.160853,0.4977305,0.3981245,0.2005965,99.900002,64.625,16.8,19.95675,0.26882,16.459999,16.005,14.245,13.29,9.755,5.9715,16.285001,15.27,14.255,12.77,9.39,6.21,0,1.0630835,350.043237,383.686851,12.5993,2026.074951,11.89115,0.3176975,0.193019,1.808963,12.32,-4.441715,-3.0371105,0.001275,0.140664,3.1669,2.51543
7,21.75,1.70716,402.45401,-12.3182,3.348358,3.945,6.2135,11.275,0.190905,0.512837,0.445518,0.224762,99.900002,67.9850005,15.875,19.383499,0.273953,15.63,15.925,14.255,13.31,9.745,5.9685,16.1700005,15.27,14.275,12.765,9.395,6.207,0,1.0598125,345.398552,381.373354,12.60915,2052.080078,14.103,0.317407,0.172123,1.9097695,11.425,-3.90281,-2.5559175,-0.0360475,-0.085276,3.2769,2.63532
7,22.25,1.72969,402.9754945,-13.7319135,3.11818,3.5835,5.4095,10.3,0.193349,0.542,0.440828,0.237541,99.900002,71.260002,15.145,18.566601,0.250994,15.1,15.81,14.265,13.31,9.74,5.9635,16.0349995,15.275,14.285,12.77,9.39,6.1945,0,1.157943,343.269774,378.3686675,12.6064,2060.189941,14.26175,0.23442,0.134795,1.898769,10.055,-3.1196,-2.1477305,-0.301019,-0.265382,3.3778,2.66583
7,22.75,1.74889,403.934998,-14.1301,2.354035,3.1335,4.6455,9.255,0.212181,0.577277,0.466404,0.264919,99.900002,73.905003,14.485,18.164801,0.231695,14.75,15.72,14.26,13.32,9.735,5.959,15.84,15.295,14.315,12.775,9.39,6.19,0,1.176635,341.894815,375.9208985,12.4573,2077.459961,15.940942,0.196248,0.108221,1.859797,8.905,-2.622465,-1.734439,-0.4813885,-0.2333755,3.38965,2.72824
7,23.25,1.825865,404.440491,-12.92155,1.88215,2.6875,3.9065,8.125,0.226875,0.5869705,0.477151,0.2653185,99.900002,76.459999,14.025,17.8237505,0.22875,14.38,15.615,14.27,13.33,9.735,5.9585,15.695,15.275,14.335,12.78,9.39,6.188,0,1.2177565,340.6808215,373.137098,12.301,2078.449951,17.4347,0.1713665,0.082568,1.870019,7.811,-2.49787,-1.544154,-0.5445565,-0.3456295,3.431,2.64127
7,23.75,1.86366,405.221008,-13.996578,1.45751,2.356,3.245,7.055,0.218447,0.5823535,0.4595175,0.2606625,99.991032,78.489998,13.6,17.3437,0.217066,14.04,15.51,14.27,13.34,9.735,5.956,15.54,15.26,14.36,12.775,9.39,6.188,0,1.1859805,341.2164895,372.143216,12.1172,2078.77002,15.6318925,0.1257605,0.073525,1.930079,6.786,-2.24285,-1.4140255,-0.916738,-0.4247995,3.36265,2.68104
8,0.25,1.726325,402.822998,-11.1176,0.7686975,0.426,0.2215,2.58,0.200586,0.528247,0.4251755,0.2396235,100.099998,83.950001,12.325,16.5203,0.187818,13.15,15.085,14.445,13.825,11.35,8.21,14.905,14.96,14.325,13.36,10.97,8.135,0,1.164953,341.135883,366.598593,11.917177,2185.060059,19.31415,0.083163,0.064179,1.791064,2.32,-1.69974,-1.0730345,-0.946167,-0.4188775,3.23015,2.5157765
8,0.75,1.794615,403.489014,-11.2739,0.6462155,0.165,-0.1475,1.856,0.188953,0.504778,0.418165,0.228291,100.099998,85.099998,12.02,16.2617995,0.1886115,12.965,14.97,14.43,13.83,11.35,8.21,14.815,14.945,14.325,13.365,10.97,8.135,0,1.1644855,341.689259,365.4208335,11.8975,2195.660034,20.909,0.12622,0.054855,1.871743,1.5825,-1.54878,-1.01815,-0.930052,-0.373487,3.0768,2.38447
8,1.25,1.7059905,404.265015,-11.3544,0.316127,-0.094,-0.5195,1.093,0.176821,0.483921,0.4055465,0.2216895,100.0893,85.7999995,11.79,15.9403,0.178682,12.78,14.88,14.41,13.845,11.35,8.2,14.71,14.935,14.325,13.365,10.96,8.14,0,1.176635,340.5629555,364.211644,11.9004,2191.97998,22.059317,0.069141,0.0503315,1.7736035,0.769,-1.41594,-0.9122955,-0.804601,-0.4233005,3.12045,2.454988
8,1.75,1.651869,405.4235075,-9.91748,0.462403,-0.3455,-0.93,0.3695,0.1754715,0.495837,0.418089,0.221617,100.074884,87.099998,11.375,15.7972,0.181277,12.505,14.78,14.395,13.855,11.345,8.2,14.59,14.91,14.34,13.375,10.965,8.14,0,1.127102,339.4356955,362.765406,11.8418,2205.734295,21.33675,0.0782755,0.0516425,1.691584,0.1195,-1.253755,-0.8763915,-0.781588,-0.366641,3.1086,2.3980615
8,2.25,1.80576,404.908997,-10.4335,0.437935,-0.582,-1.278,-0.221,0.1790835,0.486237,0.426548,0.227145,100.0935485,88.450001,11.13,15.6604,0.167188,12.39,14.695,14.375,13.855,11.345,8.2,14.515,14.89,14.33,13.38,10.96,8.14,0,1.044392,340.8606585,362.177684,11.59975,2208.094971,21.7937495,0.056693,0.043261,1.846629,-0.3995,-1.31505,-0.844088,-0.707778,-0.334307,3.08825,2.43348
8,2.75,1.66344,404.270996,-9.99711,0.354274,-0.8055,-1.5625,-0.736,0.1872225,0.509096,0.410128,0.229753,100.0922645,89.199997,11.045,15.5823,0.167375,12.22,14.595,14.34,13.86,11.34,8.205,14.435,14.855,14.335,13.375,10.96,8.14,0,1.035514,339.841573,361.670303,11.5266,2224.209961,26.19215,0.043397,0.04113,1.7349005,-1.018,-0.979374,-0.660791,-0.732166,-0.2928585,3.168,2.40086
8,3.25,1.673782,405.3345035,-9.94715,0.421806,-1.007,-1.906,-1.3055,0.191738,0.476896,0.410825,0.2293755,100.026098,90.1499975,11.005,15.41615,0.1720835,12.08,14.495,14.315,13.845,11.345,8.205,14.38,14.815,14.335,13.375,10.95,8.14,0,0.9934575,340.2877105,360.5378485,11.45405,2224.899902,24.73685,0.07713,0.054675,1.713533,-1.501,-0.964435,-0.7317395,-0.493486,-0.2981415,3.15535,2.443645
8,3.75,1.740625,406.0619345,-11.1333,0.297646,-1.1735,-2.207,-1.7765,0.190741,0.4881265,0.41977,0.2277855,100.053095,90.699997,10.775,15.3925,0.159674,11.86,14.36,14.265,13.83,11.345,8.21,14.35,14.77,14.325,13.375,10.95,8.135,0,1.0355135,341.287656,359.896107,11.3137,2226.380005,21.6991005,0.080527,0.042987,1.783238,-2.0645,-0.984046,-0.661806,-0.520407,-0.291596,3.0844,2.35915
8,4.25,1.80084,407.302002,-9.415095,0.345448,-1.4345,-2.41,-2.3605,0.191573,0.492072,0.427189,0.237767,100,91.3500025,10.65,15.2592,0.1576455,11.68,14.29,14.225,13.82,11.345,8.21,14.215,14.73,14.325,13.38,10.945,8.135,0,1.023364,340.4014805,359.316828,11.2743,2223.98999,23.4850505,0.079393,0.0334005,1.810207,-2.321,-0.893122,-0.568833,-0.428522,-0.1842175,3.15595,2.425415
8,4.75,1.692225,407.1759055,-10.1401,0.506576,-1.6025,-2.69,-2.819,0.1946915,0.497556,0.432885,0.232304,100,91.950001,10.605,15.031,0.152822,11.66,14.215,14.18,13.79,11.345,8.21,14.115,14.68,14.32,13.38,10.945,8.13,0,1.091588,339.603428,359.4790205,11.1392,2227,22.538799,0.0420825,0.01862,1.702733,-2.633,-0.557622,-0.4632715,-0.48615,-0.174543,3.1945,2.4419595
8,5.25,1.648145,407.260986,-10.2164,0.189857,-1.7645,-2.822,-3.21,0.201706,0.52755,0.439314,0.247361,100.099559,92.300003,10.385,14.821,0.1524365,11.44,14.105,14.13,13.775,11.345,8.215,14.035,14.645,14.31,13.38,10.95,8.13,2.5317745,1.531308,338.8626315,359.5012335,11.1046,2234.76001,23.674801,0.019343,0.0177545,1.6614785,-3.059,-0.445803,-0.4128365,-0.376875,-0.1177085,3.1577,2.451845
8,5.75,1.19091,407.493988,-9.09407,0.731447,-1.87,-2.951,-3.5115,0.2191065,0.5514235,0.467969,0.2679405,100.099998,92.300003,10.475,14.9564,0.143778,11.305,14.02,14.09,13.75,11.35,8.21,13.96,14.62,14.29,13.38,10.955,8.14,16.378497,4.209344,342.143359,360.8179965,11.1973,2236.526972,23.1595005,0.024913,-0.039451,1.122892,-3.4015,0.25648,0.0694115,0.356507,0.167771,3.17315,2.49934
8,6.25,0.65844,406.207474,-6.035558,2.23706,-1.9615,-3.029,-3.897,0.25115,0.618853,0.5103435,0.302413,100.099998,91.699997,10.89,15.17355,0.1511325,11.33,13.95,14.035,13.725,11.35,8.215,13.9,14.555,14.28,13.39,10.965,8.145,48.2710055,9.303734,342.9500685,364.6336595,11.4681,2233.5300295,26.243601,-0.179396,-0.141442,0.517878,-3.689,1.572235,0.950824,1.11132,0.8393105,3.47985,2.69694
8,6.75,0.025123,404.2340085,0.483744,5.370905,-2.0545,-3.158,-4.331,0.2845985,0.688537,0.570276,0.336745,100.099998,89.950001,11.315,15.4453,0.172036,11.64,13.88,14,13.7,11.35,8.225,13.865,14.49,14.28,13.385,10.975,8.15,89.01865,14.831769,345.555807,369.3062755,11.5766,2239.149902,27.2362,-0.319725,-0.2114095,-0.1702315,-3.9535,2.60115,1.7277485,1.51956,0.9570555,3.7147,2.950575
8,7.25,-1.00575,401.1710055,9.55628,13.56525,-2.1,-3.0855,-4.5705,0.318854,0.776364,0.625287,0.367611,100.099998,87.199997,12.04,15.91005,0.2226035,12.2,13.81,13.95,13.675,11.35,8.225,13.81,14.455,14.27,13.39,10.985,8.15,129.5793765,22.369147,344.9259355,374.8425205,11.8072,2201.409912,29.8082,-0.387562,-0.207326,-1.287257,-4.0855,3.48337,2.2753955,1.63481,0.956396,4.17065,3.19775
8,7.75,-1.8263,397.945007,22.3039,21.7985,-2.0515,-2.998,-4.6695,0.34092,0.8154405,0.6740645,0.390621,100.099998,82.950001,12.965,16.5065,0.252256,12.845,13.75,13.905,13.665,11.365,8.225,13.775,14.4,14.245,13.41,10.995,8.155,180.186829,30.616806,346.4951685,380.686398,11.84175,2174.8049315,26.3461,-0.3964605,-0.195588,-2.0442485,-4.058,3.73459,2.484667,1.3022,0.6347065,4.22835,3.37862
8,8.25,-2.53231,396.078003,38.0023,39.947008,-1.974,-2.6335,-4.6255,0.367741,0.87762,0.743343,0.416152,100.099998,77.799999,13.775,16.9702,0.285048,13.635,13.695,13.84,13.635,11.365,8.23,13.76,14.325,14.225,13.42,10.995,8.16,254.9064175,41.7476445,348.0318475,387.0119755,11.9819,2143.399902,31.728901,-0.296448,-0.165144,-2.679671,-3.862,4.07375,2.7121115,0.6666005,0.225064,4.55545,3.5196
8,8.75,-3.31127,393.925003,53.951199,54.320799,-1.776,-2.197,-4.589,0.397626,0.934116,0.835628,0.438947,100.099998,73.7700005,14.73,17.6956005,0.35881,14.66,13.655,13.785,13.635,11.365,8.235,13.79,14.305,14.2,13.43,10.995,8.165,336.261505,47.186893,347.868545,394.104429,12.0003,2129.824951,27.2530005,-0.262332,-0.127413,-3.440873,-3.635,3.44411,2.5272865,0.448963,0.1562135,4.8205,3.7464305
8,9.25,-3.844545,392.402008,76.128304,76.884552,-1.525,-1.512,-4.184,0.4004,0.971984,0.914828,0.454035,100.099998,69.6399995,15.51,18.3182,0.403441,15.805,13.64,13.78,13.625,11.38,8.24,13.86,14.26,14.16,13.45,11.005,8.175,389.812897,53.915863,349.461411,400.962193,12.2002,2118.339093,29.019199,-0.193355,-0.1085285,-4.012898,-3.122,3.62806,2.469699,0.601366,0.1522395,4.92245,3.786816
8,9.75,-4.1429755,391.0820625,93.161201,94.308296,-1.075,-0.357,-3.331,0.401715,1.01939,0.9487645,0.456957,100.099998,66.3950005,16.155001,18.7757,0.453327,16.49,13.645,13.755,13.635,11.38,8.25,13.94,14.23,14.14,13.48,11.005,8.18,472.7568055,65.4111865,353.4722725,407.466864,12.0076,2087.310059,26.096201,-0.147193,-0.089006,-4.2491325,-2.295,3.27118,2.3607905,0.327122,-0.0100065,5.0032,3.842
8,10.25,-4.28963,390.667999,107.702999,104.233002,-0.6605,1.039,-2.3245,0.4276295,1.07753,1.015005,0.4875945,100.099998,63.2000005,16.825,19.3036495,0.4815805,17.425,13.645,13.705,13.645,11.385,8.255,14.125,14.2,14.115,13.49,11.01,8.19,506.448349,70.228935,355.563068,413.5705855,12.07495,2079.3099365,31.8358,-0.12816,-0.073846,-4.388173,-0.7095,3.11276,2.1386645,0.326097,0.0472045,5.13975,4.100845
8,10.75,-4.44071,389.673004,119.9606775,133.5715025,-0.054,2.592,-0.829,0.445172,1.145285,1.11254,0.4992445,100.099998,60.6099985,17.445001,19.721351,0.50436,18.2399995,13.7,13.68,13.63,11.4,8.265,14.36,14.17,14.095,13.5,11.015,8.2,566.167969,78.971924,356.142302,419.625805,12.1018,2058.3150635,30.0215,-0.102706,-0.054282,-4.522381,0.62,3.04722,1.974149,0.490014,0.114634,5.21505,4.149125
8,11.25,-4.22799,389.037506,124.720001,140.7689215,0.8195,4.034,0.609,0.449877,1.17141,1.15892,0.519139,100.099998,58.4899995,17.76,20.2335,0.527864,19.3050005,13.76,13.66,13.61,11.41,8.265,14.48,14.155,14.07,13.5,11.025,8.2,605.5604555,84.7663195,357.1751645,424.450691,12.1947,2052.1350095,31.7008505,-0.076308,-0.0396625,-4.274781,2.1985,2.463215,1.6251685,0.41854,-0.064663,5.45215,4.24846
8,11.75,-4.30262,389.4720005,131.136002,149.496994,1.54,5.5915,2.3595,0.464792,1.19752,1.19362,0.526044,100.099998,56.825001,18.26,20.71085,0.543034,19.7699995,13.845,13.655,13.59,11.41,8.265,14.635,14.13,14.055,13.5,11.035,8.21,601.0277405,84.252296,357.9543695,429.7576705,12.267825,2045.714966,30.2857,-0.051372,-0.031232,-4.381601,3.7365,2.10108,1.419183,0.241434,-0.074441,5.47565,4.3721
8,12.25,-4.12242,387.9499965,127.855999,151.026993,2.285,6.9925,3.928,0.469309,1.222851,1.225165,0.522515,100.099998,55.7300015,18.6449995,21.0522,0.5292555,20.49,14.01,13.67,13.57,11.42,8.28,14.79,14.16,14.035,13.51,11.04,8.22,568.78479,79.252304,360.6228655,430.3023475,12.2921,2043.709961,29.58455,-0.036474,-0.023182,-4.1259345,5.331,2.15107,1.270997,0.446235,-0.0489855,5.4263,4.36984
8,12.75,-4.12637,388.1090085,124.834999,146.210007,3.1405,8.52,5.689,0.461768,1.23719,1.21793,0.529825,100.099998,53.8950005,18.8900005,21.5549,0.5295175,20.62,14.21,13.68,13.555,11.425,8.28,14.895,14.185,14.035,13.515,11.04,8.22,567.289429,79.9999655,361.9238,432.7442,12.2913,2040.954956,28.895729,-0.036549,-0.017304,-4.1336875,6.8065,1.82243,1.2247455,0.290603,0.0864255,5.5085,4.41285
