DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,11.25,1.12468778467386,8.08495867527123,0.194890185980126,-6.21529406220027,-0.23606098271791,-6.11304170356464,27.5044028679496,-6.56137676300014,0.13434337743841,14.3694568690304,-5.99528986729878,0.544070418534452,1.0345,0.98175,8.20454,8.168825,9.02438,9.22139,9.564465,92.048222,29.30275,1.987125,11.21875,11.10775,10.912,72.89,141.6595,130.94,23.56225,287.2425,364.8325,290.19,371.61,310.587,296.536,286.59725,262.459,18.919,221.984,274.156,249.134,10.27935,9.6403,8.8177,3.440675,0.930625,0.35155,-0.049525,-0.2436,9.3451,8.8425,4.7032,0.6502,0.0877,0.0767,-0.017,-0.2673,11.336,9.8596,7.7702,2.0175,0.5954,0.4392,-0.1313,0.16725,-0.162325,11.309,11.4119,9.177125,4.0636,0.9734,0.09935,-0.10035,-0.287,9.868,9.9887,9.84895,4.3073,1.0002,0.2655,0.2007,-0.304,-0.15,0.1661,10.219425,82.45,4.91332752016281,5.54600737123914,5.40765518941744,5.59542001843316,6.06402999701571,395.644161946093,398.878645872474,398.455534126526,398.55584369897,397.795090859006,398.657628282332,398.432638757935,397.34544877125,395.927828561278,1955.59159790467,1954.57431814046,1955.77388228293,1956.99099383823
6,11.75,1.42963410168591,8.41764742508362,0.141081685396318,-6.83503661279383,-0.225287418789473,-7.2340855773994,35.175631991087,-6.37527149146845,0.134525919440382,5.63026382214495,-8.64164115978997,0.567766043219394,1.2035,1.097,8.268605,8.19305,8.9156175,9.40905,9.729925,92.033955,29.09525,1.747835,10.963,11.022,10.6515,72.5525,119.0755,106.0375,19.7775,286.2475,366.095,288.115,369.815,283.348,273.61025,260.31,245.664,14.73925,293.06175,280.90625,267.35975,9.7735,9.6406,8.8369,3.4181,0.9813,0.3511,-0.049525,-0.24365,9.08,9.088525,4.6,0.6836,0.088,0.0767,-0.017,-0.267,11.813,9.697075,7.7046,2.083075,0.640175,0.4397,-0.130875,0.168175,-0.162325,10.5731,10.6118,9.698375,4.2725,1.0502,0.09935,-0.0996,-0.287,9.658825,9.755275,9.245,4.45615,1.0058,0.27005,0.201125,-0.304,-0.15,-0.0831499999999999,10.7093,69.53075,4.96989561283922,5.4121863414287,5.59297105787288,5.7350209584441,6.01296902856346,395.141405036968,399.228270134038,397.886963123059,398.978026632883,399.338525879148,398.370424523714,397.245969822412,396.927497465703,395.659873019108,1955.37188569904,1955.87846697878,1958.85584702849,1957.42052668687
6,12.25,1.36205756608649,8.67338767672976,0.166198074027649,-6.28094181138614,-0.214543438587011,-6.24118247890612,31.9316156690533,-10.3172262848395,0.153707865323387,8.84472369289388,-9.61664909353967,0.652202766963888,1.197,1.02725,8.2459175,8.1098,9.10433,9.71662,9.97729,92.02466375,28.80275,2.0061925,10.726,10.97025,10.435,66.0625,84.77575,84.855,13.89325,289.06,365.7825,290.26,368.5,196.21625,188.583,185.393,166.3875,11.82075,177.27,165.645,159.935,9.763125,9.64895,9.035875,3.243475,1.016575,0.3498,-0.04955,-0.24375,9.39365,9.660625,4.45995,0.74825,0.088,0.07725,-0.016375,-0.267,11.8643,9.5242,7.3342,2.0032,0.7286,0.4402,-0.131,0.1653,-0.16235,10.457225,10.5847,9.641,4.542925,1.15075,0.0993,-0.09965,-0.287,9.5077,9.6116,9.7225,4.3962,1.0175,0.2765,0.2016,-0.303375,-0.15,0.0992,10.8466,39.969,4.78005508687991,5.33058370256576,5.49140186317612,5.56776676813826,5.88149337322107,395.377807746312,398.755867474695,398.870544539223,398.776189211899,396.889770383165,397.913793673481,395.698408102509,396.349719399081,397.675361860057,1954.55187152497,1956.72610435202,1955.96721502321,1957.08952995972
6,12.75,1.42096487289017,8.91405575052015,0.159598265011035,-6.64844077232949,-0.183839302664833,-6.50979386263467,40.1036467669255,-7.95369951119828,0.146197487880289,13.0081818343406,-13.5620658942101,0.579451265953719,1.337,1.12075,8.46232,8.3644,8.58837,9.1803725,9.719625,92.04523075,27.25825,2.00956,10.46325,10.25925,10.291,63.1975,81.9115,78.13,13.5275,289.4725,363.67,293.04,365.25,186.4155,172.887,165.84675,162.8635,11.23425,196.0175,172.406,166.853,9.934,9.646675,8.39645,3.200975,1.04635,0.350875,-0.04955,-0.2437,9.307225,9.603275,4.4558,0.778,0.088,0.0794,-0.01635,-0.26635,9.203025,9.4727,7.3122,2.0464,0.7852,0.441,-0.131125,0.1653,-0.162325,10.271075,10.360075,8.948,4.3159,1.2382,0.0993,-0.10065,-0.287,9.8265,9.7495,9.739525,4.2801,1.0254,0.2827,0.202375,-0.3034,-0.15,0.10015,10.98275,48.068,4.79028209084209,5.07078186762072,5.32765935658725,5.29212469527142,6.03851344422602,395.088961382735,398.525951604104,396.158945398327,398.101648956053,395.682246911655,396.959948966347,396.781068026251,395.734850533209,394.110203610081,1954.12556990926,1954.3426700148,1955.779203339,1954.37568849335
6,13.25,1.40553496566644,9.20135177176495,0.138210641884186,-6.51510315523884,-0.221654535555603,-6.24607102715449,34.7470265581792,-9.24754209163768,0.144764193334713,5.92137594218735,-7.00841744889041,0.609575731889455,1.231,1.145,8.5534175,8.476075,8.72163,9.50015,9.841845,92.025954,26.99475,1.79482,10.44,10.489,10.596,71.47,97.13575,88.23,17.714,291.8575,364.515,294.76,367.42,220.82475,222.879,210.623,201.551,13.2815,218.9075,191.634,200.424,9.8441,9.7136,8.34935,3.3336,1.11785,0.3523,-0.049575,-0.2414,9.30525,9.4728,4.4485,0.775775,0.088,0.0794,-0.017,-0.267,9.991625,9.3056,7.2821,2.1116,0.8239,0.4428,-0.1303,0.166175,-0.1623,10.080175,10.054375,8.616375,4.395075,1.318025,0.1,-0.0997,-0.287,9.6268,9.6652,9.502025,4.3234,1.033,0.2861,0.2036,-0.303375,-0.15,0.2194,11.5338,69.263,4.71307103473714,5.16171225158333,5.27356426574469,5.59845869875006,5.69852677181793,394.57975340885,397.797711846446,396.907879198276,397.549766448069,398.474662936855,396.977570921021,395.617970062438,395.891481647493,394.062017474704,1953.5776440575,1953.49097180767,1955.72685424104,1956.06921921847
6,13.75,1.31113736941372,9.24058499106028,0.139110527937966,-6.38081936301109,-0.176853207584239,-6.40462099283843,18.5130511925211,-13.7610369726081,0.146101330127893,3.08751608918441,-15.2059768473489,0.579896830481624,1.225,1.09075,8.8119575,8.5336,8.92405,9.7536025,10.12917,92.003993,26.804,1.59636,10.82275,10.667,10.64775,77.225,90.9195,80.17,17.014,293.5425,364.345,294.3775,368.0125,198.1715,197.398,194.6,181.38325,12.46725,196.16175,169.73975,173.67875,10.2078,9.6017,8.7555,3.3516,1.2053,0.3551,-0.049525,-0.2411,9.5061,9.6165,4.5685,0.8336,0.088,0.0794,-0.016325,-0.267,9.55795,9.648525,7.4032,2.0879,0.8652,0.444025,-0.1303,0.16735,-0.16155,10.1289,10.0925,9.10465,4.4358,1.3912,0.1,-0.0997,-0.287,9.83755,9.780125,9.87625,4.457175,1.047925,0.292175,0.203725,-0.304,-0.151,0.235,11.1914,52.358,4.87392680689421,5.63179382829566,5.67821267811823,5.91188811862141,6.39576269922074,395.507498463974,397.823947949856,397.229047851775,397.168234359535,397.006779225748,397.457541088504,396.65739688253,396.790970667786,396.460777647248,1955.61322399522,1955.11010031442,1954.46486457712,1954.20089138584
6,14.25,1.25174395294906,8.70881559669325,0.145892418518537,-5.42619280797514,-0.226646866852367,-5.34033728441555,20.4274404703514,-13.092656051121,0.141289354432862,-10.8723581311096,-10.2786412887814,0.488398887103361,1.031,0.927,8.49933,8.330375,8.84545,9.44442,10.3784,92.015926,26.20025,1.7350325,11.439,11.196,11.3195,67.265,78.69125,68.975,13.614,293.5,368.52,295.4975,371.9075,175.045,162.826,164.521,155.71,10.23,151.588,142.04625,138.60775,10.9901,9.647875,8.581475,3.290625,1.254175,0.3575,-0.04955,-0.2411,9.927075,10.32395,4.22815,0.84235,0.088725,0.0796,-0.017,-0.267,8.115875,9.291875,6.884575,2.083975,0.903725,0.444475,-0.1301,0.1654,-0.16155,10.861,10.6958,8.9743,4.366775,1.4594,0.1007,-0.09965,-0.287,10.265475,10.086875,10.542275,4.26485,1.055525,0.300075,0.2035,-0.304,-0.150375,0.26065,11.590625,48.41575,4.96283802099821,5.5744515993541,5.66574163748412,5.91594898114575,6.48800565295561,395.189515694896,397.65787405038,395.880998062322,397.867984861376,395.318755791148,397.115204697686,394.60890925692,396.073105011856,394.097075927974,1953.7667953106,1953.92264720356,1954.62806110587,1955.03170744951
6,14.75,1.49252869745721,8.86807792515416,0.129019472105486,-5.54163148840979,-0.196844716914521,-5.60394668666708,33.091708699862,-10.8006816367605,0.147338130635114,-12.208533755583,-12.8156738100293,0.575825206357953,1.175,1.04075,8.4947,8.405625,8.7958,9.3645625,10.34431,92.00488625,25.8605,1.49138,10.26975,10.48375,10.65775,60.2475,79.53475,70.5975,15.35425,285.7,364.5025,292.6075,369.2575,172.854,167.027,165.74525,157.80225,10.7485,142.858,143.8465,138.023,10.560525,9.7367,8.662525,3.488975,1.3193,0.358525,-0.049575,-0.243,9.963525,10.538,4.083,0.842025,0.088725,0.0789,-0.017,-0.267,7.593425,9.620425,6.68515,2.109925,0.9499,0.44525,-0.13,0.16735,-0.1616,10.663275,10.766675,9.1127,4.087775,1.532175,0.0994,-0.0996,-0.287,10.2676,10.407,10.59975,4.2441,1.0469,0.3074,0.211425,-0.303375,-0.151,0.265625,11.5696,61.65225,4.8583458451205,5.64059552630675,5.60055160467774,5.79713210057083,6.22006569393323,394.918937090064,397.591386942984,396.324504136159,398.171138814435,395.989482604088,397.377471972477,396.543423135269,396.457604754746,393.568466898874,1953.4211663042,1954.51049737832,1954.54687357747,1953.96333932514
6,15.25,1.62350537729952,8.57107550070697,0.144542486051546,-5.96522421394821,-0.167042566976675,-5.86755608891861,20.9559280569952,-8.50870722240003,0.155309140778986,-8.14524299148983,-12.8012246224233,0.548941266175065,1.305,1.178,8.4922375,8.4945,8.75764,9.46578,10.28622,91.981019,24.913,2.004745,9.985,10.012,9.966,67.84,87.106,83.37,16.237,283.75,362.27,289.35,365.42,189.008,187.301,183.382,165.319,12.991,159.424,161.951,161.401,10.65735,9.3904,8.2623,3.632,1.3595,0.395225,-0.04955,-0.2436,9.1973,10.0187,3.9394,0.8403,0.0887,0.08505,-0.017,-0.2673,7.517575,9.1487,6.608,2.0663,0.9916,0.446025,-0.129875,0.166225,-0.1616,9.8391,9.9788,8.97895,4.3681,1.5674,0.0997,-0.0996,-0.287,9.3651,9.3884,10.658,4.3483,1.0415,0.3134,0.2024,-0.304,-0.151,0.3318,11.8863,45.627,4.73044553974998,5.5382668380809,5.62502553765608,5.79763295653306,6.63532919504465,394.863596605591,397.806887390108,395.997618887242,397.790121576145,398.008494287725,397.408519520304,395.068278069709,396.760642599018,392.883590359122,1954.43889580617,1953.82432825477,1953.79830096369,1954.51904386702
6,15.75,1.35153467091661,8.34185304489833,0.165205801590934,-5.73699652692157,-0.137240417038829,-6.13116549117014,18.9663697588282,-6.21673280803954,0.151921981109131,-8.42851089549694,-11.90688886637,0.521323756200103,1.228,1.047,8.33981,8.2323,8.50591,9.1947,10.3356225,91.962445,25.951,2.04105,10.152,10.5175,10.192,56.32,64.758,65.22,13.542,289.295,361.8,291.57,364.5,157.471,157.113,151.523,138.836,10.372,133.022,136.311,134.519,10.35255,9.0843,7.6111,3.7718,1.407,0.393675,-0.049575,-0.24365,9.0404,10.28,3.8779,0.8235,0.0894,0.08505,-0.0163,-0.2673,7.997825,9.074,6.2387,2.0802,1.0239,0.44625,-0.1292,0.16645,-0.1616,9.962,9.7699,7.95835,4.182,1.6087,0.0997,-0.09935,-0.287,9.3432,9.4298,10.0575,4.4078,1.0519,0.3163,0.201625,-0.303325,-0.151,0.1165,12.2854,27.523,4.71728125116476,5.53877219432101,5.69850525119761,5.94954312006788,6.37512653380779,395.595485064255,398.061236275333,396.687082236312,397.609357281137,396.481043659258,397.366602201241,396.402054251766,396.668502791674,395.609328228466,1955.05911108624,1955.69890028622,1954.43271533704,1954.60741162014
6,16.25,1.49385655556828,8.68404957846348,0.131599576093266,-5.40888651018069,-0.198152362261977,-6.25577224230327,28.4997054019226,-9.41737985312683,0.131480457887828,-8.61239976655112,-12.1707702532322,0.46762047736927,1.249,1.073,8.52173,8.2858,8.68119,9.45844,9.86462,91.953541,25.83675,1.9305925,9.526,10.217,9.721,56.43,75.816,70.22,12.634,286.94,360.41,288.3,363.43,179.878,168.584,170.477,148.108,9.868,166.353,164.12,161.357,9.80225,8.917,7.4653,4.0686,1.4526,0.39645,-0.049575,-0.24365,8.7791,9.0205,3.7496,0.7935,0.0894,0.084725,-0.017,-0.2673,8.516825,8.8248,6.0123,2.0344,1.0389,0.446475,-0.1292,0.16645,-0.16165,9.4995,9.5569,8.448325,4.4354,1.6385,0.0997,-0.09935,-0.287,9.427,9.1573,9.454725,4.3886,1.0225,0.3202,0.202625,-0.303375,-0.1504,0.285875,12.906975,49.914,4.71829807005497,5.35887855583583,5.44345604149917,5.50958362217925,6.10731552606778,395.530792997013,397.410746455408,395.092683303661,397.307174354227,394.595060886671,397.312040328184,394.300089407334,396.051164792152,394.247950707694,1954.76243498718,1955.18589818821,1954.62596611722,1954.02925762111
6,16.75,1.36680967905421,8.41075035412723,0.119300965475099,-5.16319661981008,-0.191928798635998,-5.11114926257413,9.98412806097419,-8.47546393686059,0.112309180576876,-38.821866113217,-9.35049747076653,0.429013130846214,1.053,1.03475,8.266185,8.1154,8.6380525,9.3350475,10.64794,91.948908,25.545,1.80175,9.7805,10.3235,10.124,57.1725,72.97225,68.025,12.2235,281.8375,360.8425,287.87,362.21,169.50825,164.1555,161.82175,145.242,9.62025,144.8025,147.14325,145.76275,9.983,9.170025,7.6611,4.017625,1.486,0.3963,-0.04955,-0.24335,9.0099,9.29015,3.663425,0.76055,0.0894,0.088,-0.017,-0.2673,7.969975,9.104625,6.0657,1.980475,1.0499,0.4462,-0.1294,0.16635,-0.1617,9.6122,9.6411,7.95995,4.524875,1.6458,0.09965,-0.0998,-0.287,9.588525,9.6566,9.7815,4.256,1.0053,0.3248,0.20225,-0.3034,-0.151,2.1735,13.01405,39.7775,4.64130346192157,5.38357527630532,5.44565060873445,5.42069363090373,5.85839718090131,396.120297248711,396.792361968508,395.682568644649,396.330625646639,395.799562206074,396.079829936279,395.673459313405,395.919050789738,392.904637418397,1952.74875896354,1953.52038048671,1954.2224944511,1954.48560024693
6,17.25,1.07155110635884,8.09445489170141,0.106340380575226,-6.74352388883035,-0.296985605396015,-5.83164875171563,11.9295635236797,-7.32400630039035,0.121868291595615,-31.5238977731892,-14.3200137724877,0.40180543193649,1.064,0.944,7.988,7.8523,8.50938,8.86815,9.88393,91.95823675,24.54525,1.48534,9.689,10.255,9.967,57.34,68.696,70.53,12.695,284.875,360.34,287.15,362.35,158.009,151.438,145.07,135.061,9.344,142.13125,132.644,131.179,9.7844,8.9634,8.11,4.1843,1.4927,0.36195,-0.049525,-0.2427,8.5997,9.126,3.7103,0.7463,0.0894,0.08605,-0.016325,-0.2673,8.196975,8.7213,6.2049,1.9695,1.0555,0.446475,-0.1292,0.1644,-0.16165,9.824,9.5618,8.164975,4.2606,1.6308,0.098675,-0.099325,-0.287,9.2995,9.1536,9.81125,4.1824,1.0049,0.3304,0.2035,-0.304,-0.151,1.004,13.5588,31.921,4.46792288817802,5.43856946638049,5.54491009607589,5.61325454364851,5.99478891331654,395.820762492321,396.741306115155,395.18671310124,397.346054630015,397.022461615379,396.021663559316,393.925219909664,396.012510370324,394.896616513043,1953.6882817532,1953.36453422493,1952.98376528879,1954.66939229293
6,17.75,1.12154244984429,8.11054826016437,0.0772487549380109,-4.38422087224252,-0.230003025373061,-4.35619703044874,14.9464744041441,-8.78790308076647,0.0844516103358217,-38.6838635687214,-14.56307579778,0.482543155151406,1.13,0.9735,7.75578,7.68275,8.4245775,9.0105025,10.03619,91.96734625,24.5925,1.4928125,9.47125,9.77175,10.0295,54.5275,64.08175,63.9575,12.57725,277.5775,361.725,284.63,363.3025,150.28125,136.12325,140.11725,125.262,9.432,121.30275,118.457,121.2055,10.565125,8.86415,8.3016,3.6556,1.49565,0.361425,-0.049525,-0.240125,8.76015,10.05155,3.6982,0.739125,0.090025,0.08135,-0.016,-0.266325,8.231875,9.209525,6.5442,1.99075,1.056525,0.447,-0.12925,0.165175,-0.161325,9.795625,9.7101,8.743725,4.4695,1.59785,0.098625,-0.098375,-0.287,9.228375,9.343825,10.28795,4.38545,1.00545,0.335675,0.20405,-0.303475,-0.150475,0.43945,14.002825,30.527,4.52838454483555,5.53535376057232,5.51090970224513,5.55450396578476,5.96154178814624,395.782940789281,396.959414284421,395.53422952899,396.771134870366,395.224059526832,396.415215240889,395.962685489613,396.579470316957,394.474728503798,1955.22133660108,1955.08953430798,1954.45166389854,1954.14304268356
6,18.25,1.10377528925369,8.34731850673585,0.0800420894760862,-4.21398645900853,-0.267637478585773,-4.15195133657391,14.5020668216847,-7.75114833669625,0.0939362920113577,-28.1319443561679,-10.1072660099477,0.339317613359854,0.907,0.829,7.85503,7.4356,7.96203,8.76467,9.32602,91.9760005,25.9,1.28323,9.257,9.612,9.678,40.46,41.431,39.61,7.053,278.255,357.91,284.22,360.95,99.094,95.948,92.531,89.119,6.1,94.084,94.831,91.743,9.5257,8.687,7.6741,3.5978,1.4935,0.36295,-0.049525,-0.2395,8.5988,8.843475,3.7572,0.7372,0.0894,0.0821,-0.016,-0.26535,8.19015,8.5251,6.3957,1.9422,1.0619,0.4472,-0.129375,0.16635,-0.1613,9.15,8.9944,7.8019,4.4054,1.5949,0.099675,-0.098325,-0.287,8.8171,8.8828,9.0265,4.3071,0.9591,0.3394,0.204375,-0.3034,-0.15,2.8583,13.1038,10.99,4.60701372357961,5.03058675631527,5.07158461560796,5.19433011776239,5.63275781492214,395.597656374463,397.872287321254,396.084179138815,397.351270067151,396.129966316747,396.7946001914,394.504212940876,395.994801597366,394.456532392107,1954.91288935545,1954.93724047216,1955.77535943045,1956.11680220352
6,18.75,0.908511001601467,8.03810837289401,0.0624878267600107,-4.47383520754838,-0.217295493496569,-4.37730394932694,11.1047192502003,-9.10801395197742,0.112188691070487,-19.2797641210983,-12.8823839437827,0.298428120715079,0.63,0.607,7.61781,7.3473,7.97655,8.47854,9.17625,91.986362,27.0335,1.48186,8.531,8.991,9.047,32.32,31.161,31.9,5.744,273.925,355.51,282.41,358.71,77.77,76.643,73.884,64.788,4.405,64.396,67.051,70.697,8.9139,8.0552,7.4521,3.6373,1.4868,0.3629,-0.05,-0.24005,7.7688,8.363625,3.431,0.7373,0.0894,0.0821,-0.016,-0.266,7.58995,7.8382,6.1309,1.8919,1.0505,0.447,-0.129125,0.16635,-0.1613,8.5355,8.2749,7.3818,4.1931,1.5618,0.099675,-0.09835,-0.287,8.0456,8.0865,8.651775,4.1863,0.9343,0.3429,0.2045,-0.3034,-0.15,1.5993,13.293,3.841,4.79849904330573,5.06695839465054,5.05282168889898,5.42345012810909,5.7719569940502,394.663502678622,397.945490526881,395.938641409807,396.997526184712,396.070528949166,396.438464568481,397.443863738562,396.806379688848,394.276249116021,1954.32791596766,1954.75458097913,1955.75177693357,1957.58875064362
6,19.25,0.956147034943269,7.96755672489772,0.0711770308866109,-3.612787192967,-0.370873648889501,-3.50481252126584,5.92758000385781,-8.84071451730173,0.0775160917775611,-29.6185070299904,-11.5900151727292,0.309035617466528,0.777,0.654,7.46841,7.3269,7.88957,8.12667,8.69827,91.979745,26.0655,1.05492,8.597,8.803,8.607,20.57,18.472,21.04,3.607,276.805,354.91,279.89,356.67,48.433,47.726,46.229,40.868,3.248,40.698,43.4565,40.801,8.04995,7.5157,7.5221,3.8211,1.4754,0.3629,-0.05,-0.2404,7.3364,7.5635,3.2575,0.7137,0.0894,0.0821,-0.016425,-0.266,6.3684,7.4894,6.0715,1.8589,1.0164,0.4464,-0.1283,0.16635,-0.161325,7.8001,7.7172,7.4387,4.0671,1.4786,0.099,-0.09935,-0.287,7.5614,7.6511,7.9987,4.1105,0.9334,0.345,0.2045,-0.3034,-0.150375,3.235,13.0722,-5.058,4.86544169126296,4.9629213365133,5.14480909116651,5.20230798700068,5.64894897794719,395.649304718544,398.68270105955,397.229324912924,398.647681370835,398.342058945771,398.429222079113,397.034616960614,397.745256645673,397.148879019897,1955.47252315159,1955.6453856245,1956.69069880808,1957.82504978783
6,19.75,0.894092545040169,7.85157996675423,0.0677441441930797,-3.00396213124792,-0.322584091459979,-3.38007241518568,7.34710196784679,-5.58646334308393,0.0778102761012376,-57.8161361669391,-12.4011296406087,0.280378124336289,0.745,0.7,7.33621,7.1884,7.6798,7.92328,8.84902,92.072332,27.318,0.737275,7.974,8.364,8.599,14.2,7.593,14.7,3.036,275.995,353.78,280.88,352.17,24.039,25.207,23.108,22.78,1.909,22.984,19.97,21.274,7.8547,7.398,7.146,3.735,1.4631,0.3629,-0.05,-0.2403,7.2279,7.656975,3.1467,0.6869,0.0894,0.0828,-0.016425,-0.26635,5.7223,7.3567,5.9521,1.9312,0.9852,0.4466,-0.1282,0.1663,-0.1613,7.609,7.5955,7.1087,3.9523,1.4428,0.099,-0.0994,-0.287,7.4367,7.5266,8.20125,3.9683,0.9387,0.3446,0.2112,-0.30345,-0.15,5.8806,13.19655,-13.239,5.00215528547037,5.06033959428168,5.22730443534677,5.55653918619328,5.9186281199505,394.939327315912,398.757182945271,397.343318515191,398.687728892285,396.521375099952,398.533573810162,397.461789050266,397.59407654469,397.039356185302,1955.15508727078,1956.97734266732,1956.40542780588,1958.16019774026
6,20.25,0.930592652484138,7.46554706345163,0.0730851759079839,-2.28321361617815,-0.238898299081564,-2.31044623245031,-4.33826339002974,-7.42329421374747,0.066946420080669,-34.0386406609753,-11.6333060140252,0.252772521295127,0.644,0.557,7.03543,7.0186,7.44207,7.65467,8.69233,92.0412095,27.934,1.0712,7.193,7.878,7.437,13.46,9.968,14.07,3.763,269.81,347.62,278.25,346.56,29.552,30.231,27.6,27.25,2.034,25.382,24.358,25.87,7.6195,7.0641,6.3829,3.5574,1.438,0.36195,-0.05,-0.2393,6.5693,7.3813,3.1825,0.6689,0.0887,0.0828,-0.016,-0.266,5.402875,6.8634,5.6515,1.8676,0.9665,0.4454,-0.1283,0.16735,-0.161325,7.301,7.1954,5.979,3.6441,1.3999,0.099,-0.09985,-0.287,7.1181,7.2118,7.959,3.8023,0.939,0.3439,0.2104,-0.303475,-0.15,4.6235,12.568,-29.409,5.16102801879878,5.56565062023134,5.67206044370745,5.70575009983342,5.98061760748081,395.80295811392,398.447678237588,397.082958663257,398.161130912528,396.464549256055,397.666546161175,396.113158125664,396.157315134103,395.730450312643,1956.0661276437,1955.09125832077,1954.55580570194,1957.70474479912
6,20.75,0.699807257002111,7.29728325191741,0.0590187581196442,-1.5782198192496,-0.268864022436696,-1.50916513415238,0.923346274310635,-7.35277577635335,0.0568925746910734,-43.5931169203421,-8.94140057893704,0.172619298885248,0.541,0.417,6.99004,6.7916,7.38306,7.52168,8.52461,92.047617,29.2005,0.728445,6.895,7.344,7.029,11,8.157,12.16,1.854,267.465,346.65,279.51,344.98,22.278,22.734,20.75,20.028,1.727,19.942,19.203,19.31,7.42315,6.4023,5.8096,3.3935,1.4104,0.361,-0.05,-0.2428,5.7913,7.1018,3.1016,0.6629,0.0894,0.0835,-0.016375,-0.267,5.33015,6.1865,5.266,1.811,0.9551,0.446,-0.1283,0.1666,-0.161325,6.1209,5.9355,5.4485,3.2822,1.3732,0.099,-0.0998,-0.287,6.5575,6.6598,7.5545,3.612,0.9342,0.3439,0.209675,-0.303475,-0.15,4.56795,14.41505,-40.63,5.30701660481884,5.69975354156135,5.73439604456822,5.70648994212419,6.03126351214809,396.193823774663,398.394525454645,396.601924993414,398.302865797811,397.386790284441,398.460102851213,396.853978297666,397.183399412892,391.670271471145,1957.16902031425,1956.23633510829,1958.88176280576,1959.14302583109
6,21.25,0.542347348626512,6.76860948875322,0.063241806792792,-0.689542697899196,-0.145062672032886,-0.701602189627365,-3.64496736318505,-5.80483801959736,0.0467426820996682,-51.8377158953647,-11.2275415701747,0.181701370851874,0.568,0.542,6.4239375,5.9401,6.16981,6.64583,8.08689,92.005979,30.544,0.551415,6.246,6.596,6.598,8.79,3.943,9.32,1.302,267.4,344.24,273.7,343.33,16.374,16.231,15.347,14.503,1.36725,17.644,14.26,14.802,7.1429,5.9879,5.5786,3.3868,1.3908,0.361,-0.050525,-0.24275,5.3796,6.51125,3.0634,0.6434,0.0894,0.0835,-0.01635,-0.267,4.917175,5.7422,4.7756,1.7344,0.9315,0.446,-0.1282,0.166,-0.161325,5.6217,5.535,4.783,3.0816,1.2897,0.099675,-0.0997,-0.287,6.1105,6.2198,7.418625,3.5295,0.9351,0.3439,0.202875,-0.303,-0.151,4.366375,12.36795,-55.679,5.36703481481728,5.73501968511371,5.75024897560108,5.81791711685994,5.95238539021894,397.237804891839,398.965643231379,399.142786479598,398.517704106109,398.929151209811,398.601605585817,396.810955349568,396.99594630132,395.073407612742,1957.24060700991,1956.30558790166,1956.51405058583,1959.96951357144
