DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,10.25,-4.82748447849383,1.36838205781463,297.205238439959,10.592521498291,0.534099262745971,316.692897649508,21.8953978354224,1.53532970818322,470.066017251722,19.6312876098234,444.019276025408,17.5665298209458,427.646880582122,443.501131516046,17.7883157852942,443.138691474383,442.841659558297,18.0602944985218,428.073449465985,441.385128069096,18.3150078752971,429.675650117788,418.094667695864,19.8365524742963,424.512176020162,3.3896340356151,28.1456011034853,0.875682536395396,3.1305,2.70525,1.296,0.266,28.11721,28.0964,28.42016,28.57044,29.079905,29.21218,98.21394375,90.232,23.455375,29.008,29.57975,30.816,28.534,462.44,877.854,861.88,135.9475,408.8425,477.2325,451.92,480.02,1789.762,1741.238,1745.548,1734.62575,641.17,64.8465,4.772,144.64575,4.27825,16.347375,16.0907,14.5884,14.48455,13.88965,12.9472,12.59025,9.9624,18.2214,16.444025,15.90035,15.4306,15.0728,14.141225,11.8444,10.252525,18.1284,17.349975,15.799375,15.064125,13.6958375,13.80215,12.0368,12.29365,10.0116,19.2042,17.705,16.2636,15.6484,14.822725,13.7458,12.6388,11.902775,9.8594,17.834825,17.24255,15.4932,15.3146,14.03375,12.375125,11.6224,9.9697,3.07,9.941975,2.69575,640.08675
7,10.75,-3.26937003601364,0.846093415751577,317.878862804694,18.7063413797324,0.547001874697222,360.470578716833,18.6378198930839,1.69036294917472,455.120392154876,19.6103711158753,441.757283237532,14.9279613686146,426.046347769244,443.162600209289,15.1896646859023,438.209811504854,442.192408679004,15.2383521652735,429.011046051407,441.021197051295,15.9574816387652,424.321524123323,415.446326057926,17.0048588973572,423.556243597264,3.36326218984372,29.0256063694428,0.939558914248397,2.94825,2.512,1.328,0.2645,29.0250125,29.5801,29.2055325,29.365845,30.09094,30.154155,98.216796,90.999,27.35072,30.628,31.31,30.4315,41.44125,503.84,917.85325,899.975,142.738,409.145,485.745,461.1275,559.7475,1847.35725,1858.91525,1844.48675,1823.318,222.37775,66.79475,6.71525,49.6595,4.95,16.732825,16.299125,14.661875,14.50565,13.893875,12.948075,12.5901,9.96295,18.765675,16.805675,15.99105,15.444875,15.074225,14.14345,11.844825,10.252525,18.798175,17.799575,15.918425,15.09315,13.6952625,13.8023,12.0369,12.262,10.0114,20.21975,18.3566,16.409725,15.6858,14.8334,13.74565,12.638675,11.9043,9.859575,18.370775,17.5971,15.498,15.312275,14.033,12.37535,11.622175,9.969925,3.657125,10.94925,3.5118,667.883
7,11.25,-4.43803094347137,0.877948011002356,366.308060866592,20.1745704788943,0.563714778306856,404.146272555862,22.4225691516121,1.59250750404997,424.193683122034,19.8288207763613,441.555789261045,14.7510433043046,433.656416650968,442.131866323304,15.0794323376907,437.109204477292,441.912689517741,14.9441878893564,432.454715327774,441.219881127065,15.3749833035605,427.388454937524,409.857179272603,17.0884681946499,425.088477762158,2.98028636694797,29.7805082131853,0.932214951772379,2.7585,2.4015,1.148,0.26525,29.4602575,30.408975,29.6675725,29.815855,30.54358,31.0809425,98.225512,89.5965,27.91092,31.81325,33.384,34.80475,46.50575,510.12,958.812,942.66,146.53975,404.555,490.18,466.98,566.2775,1966.401,1917.9615,1901.742,1928.392,165.94275,70.047,5.41425,52.3802499999999,6.10749999999999,17.1255,16.54955,14.749725,14.530525,13.904975,12.950075,12.589325,9.963725,19.412075,17.1915,16.100725,15.46245,15.0789,14.146225,11.845825,10.253525,19.320025,18.1876,16.041625,15.12195,13.6950125,13.8043,12.038125,12.53995,10.0124,21.010475,18.9742,16.58555,15.72845,14.84685,13.748875,12.640675,11.9053,9.860575,18.948025,17.9725,15.50745,15.311725,14.034,12.376125,11.623175,9.9707,4.299275,11.983075,4.136,709.2465
7,11.75,-2.76151174259961,1.38313945248312,404.19228586123,15.8642661541585,0.61211670002609,392.206873074466,17.6121975170284,1.5360343130854,450.990933348154,19.8103912313105,442.170873582111,14.5813706969014,424.321895523327,441.498677087955,14.8725839830488,432.40242217268,440.98658636213,15.1725952270884,426.360940988928,441.251760813356,15.7259673679848,424.718611069746,412.217264011228,18.071598859019,416.905511475143,3.70107449197068,30.3703592075515,0.907470640268504,3.352,2.824,1.289,0.273,30.0437,30.5454,30.26102,30.41146,31.2725525,31.92573,98.2159495,88.458,29.63287,32.608,34.668,39.46,40.07025,509.6,970.7,966.9425,151.86,403.96,495.36,470.87,526.57,1964.218,1969.162,1962.722,1953.83975,82.962,71.302,20.81875,36.32475,6.38325,17.52565,16.8047,14.838575,14.5603,13.917075,12.95355,12.58955,9.96395,20.13635,17.6491,16.230625,15.485025,15.0838,14.14845,11.846825,10.254525,19.734,18.5202,16.15375,15.148525,13.694925,13.806775,12.0399,12.238,10.013175,21.442125,19.453325,16.74315,15.769475,14.860525,13.752875,12.642675,11.9063,9.860575,19.5044,18.347275,15.52255,15.3124,14.0356,12.377125,11.62395,9.971475,4.6092,12.18605,4.6432,719.434
7,12.25,9.3237283011077,1.15666044338029,354.697278228329,18.4178629076506,0.550167920006821,433.588059441246,17.0625181656742,1.46181534605107,438.288797552069,19.6768370143598,435.54260615703,14.5213617836386,422.472889818042,435.750892973077,18.7503581292506,433.802002813655,436.038136657272,18.5724128466721,420.875706871239,435.047836093876,18.9623436296701,419.774888916161,414.058276541111,20.277985903488,415.702256996226,3.26487834834717,31.0639961773278,0.988420821613994,2.96425,2.5475,1.2655,0.27375,30.499005,31.041075,30.7036275,30.841015,31.75349,33.07513,98.1915,83.92325,30.858125,33.364,35.7945,41.00375,32.794,487.015,974.517,957.7075,152.33525,403.315,498.6975,473.22,498.24,1985.767,1987.72925,2001.5945,1966.6865,58.8415,73.61475,52.112,42.604,11.024,17.9238,17.0566,14.9324,14.5936,13.9306,12.95755,12.5542,9.9654,20.7088,18.0848,16.35825,15.511,15.0942,14.1538,11.8484,10.255,20.1216,18.8278,16.26025,15.175,13.69395,13.81095,12.043,12.238275,10.0146,21.5904,19.7328,16.8686,15.8066,14.8754,13.7592,12.6456,11.9086,9.8624,20.047,18.70985,15.54495,15.3174,14.038325,12.379,11.6244,9.9724,5.17745,12.577875,5.2807,710.3
7,12.75,7.9435007974539,1.23303407118287,423.94948330646,11.6975048685324,0.606644596213534,409.830113988356,19.6284534118276,1.64928666809591,434.052983205691,18.8456482360469,434.351985370258,14.4658393452307,420.480826614914,434.922862789988,14.7432599890698,437.585578377166,434.701002730183,14.7154498271222,420.95528785566,433.895083241153,15.4174681024026,434.25894470286,409.590697200969,16.9363452041309,414.125417083333,3.56721598496441,31.337929145984,0.948488677230187,3.1255,2.75475,1.446,0.2915,30.9232975,31.63025,31.13967,31.33766,32.27,33.503955,98.178835,82.15375,31.59611,33.922,36.922,41.23375,32.1075,545.4275,982.68375,959.5725,152.2065,405.175,501.8425,474.09,491.9325,1970.375,1992.049,1971.778,1960,55.6754999999999,73.15,134.3455,40.5285,9.29224999999999,18.29235,17.319675,15.024175,14.627775,13.942725,12.959025,12.5543,9.96495,21.114275,18.44345,16.4728,15.5355,15.097925,14.15445,11.848825,10.25575,20.528125,19.126475,16.367025,15.200225,13.694575,13.8102,12.043125,12.226875,10.01495,21.686525,19.891525,16.965475,15.83285,14.880875,13.7601,12.645675,11.908825,9.862575,20.55675,19.04695,15.57235,15.31875,14.0382,12.379125,11.62495,9.9727,6.1288,13.6184,5.93384999999999,733.45125
7,13.25,-2.26263209426288,0.438028574120068,378.319071958835,7.04853577867557,0.573253366663284,364.238377708905,19.3636320838137,1.81110417410849,512.024663147967,20.3276697052942,432.537086670557,14.437477160577,433.626726737772,432.236736747547,14.6315014386856,432.735010673913,432.329488893914,14.8668811579799,423.556467067825,431.215329765525,15.5815902905382,431.578724468352,407.882725467634,17.4788070291745,412.034931180505,3.54031073263938,31.9638914819262,0.871263459980587,3.184,2.709,1.33825,0.281,31.42752,31.972375,31.69512,31.86046,32.5971575,33.737505,98.165479,80.89175,33.3157325,34.12925,37.083,39.868,32.05475,544.9525,942.24575,920.8475,144.62375,403.8275,503.71,476.7425,491.3775,1910.85675,1918.968,1899.28375,1877.574,47.904,71.9395,137.57625,52.4245,6.42825,18.633775,17.570025,15.122,14.6631,13.956275,12.962025,12.5544,9.965725,21.4432,18.748925,16.57785,15.560625,15.103825,14.156125,11.850375,10.256525,20.8972,19.41055,16.4757,15.22835,13.69485,13.812675,12.0449,12.5803,10.01595,21.9051,20.048875,17.054175,15.859425,14.88855,13.7631,12.647675,11.9103,9.8628,20.9975,19.37355,15.6055,15.323425,14.0392,12.380125,11.62595,9.9727,6.6976,14.004625,6.251,689.31525
7,13.75,-1.87697339667942,0.697290897993071,337.282699348865,5.97152458066081,0.653947448927937,361.362654448869,17.7138177272052,1.62178432785316,419.072967482521,19.5643716836013,430.468203418727,14.460540480741,418.154771963703,430.493798430692,14.715957672518,424.789872880972,430.738220242563,14.6989698704912,421.326080060391,430.570724537998,15.7605089317091,422.424435128402,407.720629109211,17.48002302973,412.894322355476,3.49201905709115,32.4336076910352,0.887632383641633,3.1095,2.5775,1.421,0.281,31.92714,32.390625,32.179095,32.451925,33.448375,33.44889,98.1493785,83.52825,33.9861325,34.0735,37.5165,37.682,31.8915,520.7,910.354,900.375,141.74075,403.895,506.64,477.3925,490.5425,1842.19475,1851.615,1820.999,1813.655,68.4919999999999,70.2355,36.668,48.27175,6.55725,18.92655,17.807725,15.214075,14.70075,13.968825,12.9655,12.5641,9.96595,21.714675,18.99585,16.676475,15.58475,15.109725,14.159675,11.8506,10.25675,21.189575,19.650175,16.58355,15.257475,13.695125,13.814675,12.0469,12.5865,10.01695,22.120275,20.2296,17.143325,15.887775,14.89545,13.766325,12.648675,11.9113,9.863575,21.4945,19.71375,15.64065,15.3301,14.0408,12.3809,11.626725,9.973475,7.0952,14.71965,7.375,668.6855
7,14.25,-0.916073735567973,0.985626409124443,375.202482255654,13.2815458485344,0.626442783073125,325.146199753418,12.1044489573343,1.59978408652409,419.209122819925,19.4387541365738,430.423891041667,14.5447610076286,417.340339027519,430.344725805433,14.5977060811115,436.901928147204,429.949638957066,14.9325547320768,417.937117697037,430.064225374723,15.2554755879225,415.984993042897,425.673401566383,17.0293471068754,413.298499291722,3.32982766380547,32.9387390135858,0.847156397584993,2.993,2.5325,1.25825,0.261,32.13645,32.7357,32.46462,32.74354,33.622115,33.37337,98.126768,84.13775,34.86954,34.364,37.7865,35.772,31.58175,481.0825,871.31325,866.6825,138.0445,407.3525,506.375,477.955,489.97,1763.59125,1772.29125,1736.342,1727.1005,61.552,69.13025,8.56099999999999,40.5005,6.24825,19.238275,18.049125,15.28815,14.738075,13.982375,12.9685,12.582925,9.966725,21.961375,19.20905,16.77115,15.60865,15.116175,14.161125,11.852375,10.25775,21.45765,19.865475,16.6884,15.28605,13.6958,13.8161,12.048125,12.54395,10.01695,22.242125,20.3578,17.2222,15.918575,14.902575,13.76855,12.650675,11.9123,9.864575,22.073325,20.095225,15.67975,15.337775,14.0422,12.3819,11.62695,9.9737,7.49585,14.962125,8.4965,651.54625
7,14.75,-0.914850697932606,0.633104014967334,335.110233990669,7.57639239930055,0.583460683831437,308.464367477886,14.3517011315314,1.58096504803186,460.432134341266,18.2808948438179,433.339137536213,18.5591298232177,430.361628298789,430.040241601722,18.5246166147222,446.928193149375,433.034844292584,18.6630022386641,427.995634327535,429.506505170245,19.1014508822662,414.250855549197,416.350274293071,21.4526292607144,439.056762713225,3.25834331374878,33.0143923856408,0.815003445185902,2.9455,2.5095,1.23775,0.26,32.511835,33.175025,32.753725,32.9568275,33.7227075,32.308915,98.105854,83.643,36.91996,33.4775,37.4215,33.896,30.941,411.9875,825.58075,797.795,130.931,408.965,505.7875,478.02,488.175,1652.90025,1654.911,1612.4825,1630.456,65.944,65.95325,5.52474999999999,35.9445,5.36124999999999,19.618025,18.32175,15.37255,14.7783,13.9977,12.9715,12.580375,9.96695,22.1874,19.4027,16.861875,15.633,15.12285,14.164125,11.8526,10.25875,21.678125,20.0482,16.787525,15.315175,13.69605,13.8181,12.0499,12.194,10.01795,22.3194,20.469525,17.297075,15.9486,14.910475,13.771775,12.65245,11.9133,9.865575,22.4273,20.435275,15.72175,15.346675,14.0438,12.382125,11.62795,9.9747,7.11495,14.006325,8.51625,597.739
7,15.25,-2.08203482936398,0.838716720107675,292.332364664645,12.2326310776729,0.61609064328789,282.355741485613,15.9422145178492,1.66260925315635,448.909360527679,17.8516611326026,433.985536385685,18.2700418517556,427.221066452333,433.831282295263,18.3709428648642,442.957991189076,433.694337773147,18.6159905136401,420.041469217751,434.556907687245,19.0852832429884,413.110765621443,415.238498221066,20.9108778860803,413.863296335372,3.3708218826515,32.9074739263885,0.742329005014427,2.99775,2.57,1.34775,0.26,32.63195,33.397825,32.800095,32.956235,33.41505,31.303845,98.096288,85.2214999999999,37.5271,32.9465,36.63675,32.766,30.5585,383.1425,775.7525,753.725,120.701,401.7875,504.2775,477.645,484.225,1543.107,1527.221,1480.20775,1478.62975,43.42,61.76125,5.67075,30.18425,4.9165,19.924275,18.563125,15.4566,14.8273,14.0158,12.9755,12.5661,9.96795,22.452225,19.6032,16.954025,15.6611,15.129525,14.16635,11.853375,10.25875,21.84835,20.203725,16.877475,15.342525,13.696075,13.819575,12.051125,12.53025,10.018725,22.29735,20.532025,17.36185,15.97795,14.918375,13.774775,12.653675,11.914825,9.865575,22.485875,20.6222,15.76305,15.357125,14.0454,12.3839,11.628725,9.9747,8.4355,15.0001,8.2022,528.67625
7,15.75,-0.238072163038578,0.967899346680386,276.276089018832,13.2177942076483,0.616214121368864,238.840348297802,10.9712359192869,1.53225626056544,432.520269161905,18.1358705540881,433.414137999265,18.388541705343,415.40431491934,432.335316312714,18.4055591279247,432.807371133117,432.525128669033,18.2620452271191,419.253206021682,434.180040092666,18.6936719538959,421.366692486346,415.202363812275,20.7390288635364,415.60230800361,3.6348498689857,32.7471233353969,0.660231745149067,3.19625,2.6565,1.218,0.25,32.7411975,33.305325,32.86686,32.942245,33.17308,29.9251825,98.083852,78.86425,37.27306,32.042,35.942,31.40725,29.99,396.6575,693.974,664.45,110.61075,399.4025,501.77,474.955,479.485,1398.27925,1373.522,1368.78125,1357.63,36.589,57.20325,5.9595,27.67175,12.301,20.075275,18.7184,15.5242,14.865525,14.0329,12.978975,12.564325,9.96795,22.792475,19.838125,17.05565,15.692425,15.1372,14.16835,11.85515,10.25975,21.9492,20.321125,16.958975,15.368425,13.6965875,13.82105,12.0529,12.183,10.01895,22.189325,20.532925,17.4134,16.002525,14.925275,13.777775,12.65645,11.915825,9.866575,22.455975,20.711575,15.80095,15.3668,14.0468,12.384125,11.629725,9.9757,8.414,15.2463,8.325625,489.9075
7,16.25,48.1278781997343,1.0970819732531,246.459973627508,14.2029573376236,0.599486866855629,192.611521792883,4.28071026140473,1.4772238233542,746.648271535058,17.8047814410886,431.186421762899,17.5685640509485,413.431058763406,431.089224866261,17.2406436050998,422.913883220759,431.376690735909,17.7000289295994,412.681843615605,432.768604841336,18.3662005614987,416.973474489283,413.730134463927,20.0229698436637,411.144814461537,3.65174290485321,32.4054149654226,0.603737962913416,3.253,2.6385,1.224,0.24225,32.755905,33.4432,32.8513425,32.901045,33.04612,29.2835925,98.06507375,81.1,36.84148,31.3955,34.55,29.695,29.60625,297.235,641.6215,614.655,100.2,399.5225,498.7025,473.9975,477.01,1276.0305,1262.392,1249.648,1166.072,28.8585,52.5165,4.1265,18.381,16.28325,20.148,18.813325,15.57755,14.89275,14.047225,12.982975,12.582375,9.96895,22.93985,19.97815,17.150275,15.72475,15.14565,14.170575,11.85615,10.259975,21.95815,20.364875,17.02475,15.392325,13.6956,13.822525,12.0549,12.1828,10.01995,22.016725,20.4807,17.4545,16.022875,14.93195,13.78,12.65745,11.916825,9.867575,22.350525,20.752525,15.621425,15.3767,14.0488,12.385125,11.62995,9.9767,9.0578,15.0071,7.94455,447.316
7,16.75,0.863184649501734,1.22626459982581,197.45205659623,15.188120467599,0.563833578774614,158.115198641795,8.65121401974404,1.52290772231041,467.197432396117,18.3443038528842,429.536709251896,18.1064858002476,414.541839310377,430.33047312253,18.280635559681,419.766047702834,430.176237612069,18.3258879076603,413.088374059536,432.097133757818,18.7754061849126,417.167126233869,419.984672572631,20.9812213619327,427.783526131008,3.48797288175802,32.4613372841513,0.496987924704424,3.2185,2.57125,1.13,0.23,32.6098125,33.376375,32.6499875,32.6378575,32.56838,27.86712,98.0473085,83.3327499999999,37.574045,30.11025,32.794,28.154,28.9755,267.445,531.5495,517.5675,84.86375,407.1325,494.51,470.0475,471.655,1065.163,1048.842,1041.22075,989.878,23.65225,46.149,5.14975,14.0875,2.80425,20.15475,18.88865,15.625125,14.9162,14.058775,12.985975,12.58315,9.96895,22.976525,20.061525,17.219425,15.7512,15.153325,14.1728,11.856375,10.260975,21.8868,20.380975,17.0778,15.413775,13.69595,13.824,12.0559,12.253,10.01995,21.823,20.40155,17.48905,16.040775,14.9384,13.783,12.65945,11.917825,9.8678,22.328375,20.77755,15.65895,15.38615,14.0504,12.386125,11.63095,9.9767,8.938775,14.645575,7.3985,359.32975
7,17.25,0.532542339531548,1.26772635812392,160.880886755956,22.219980944603,0.61438191110609,131.153993204214,1.28380443907081,1.3545213793904,541.777808699015,19.3849531505417,429.378718321965,18.3663542241595,413.493093697459,429.280148507954,18.4348135490702,417.045768026126,429.366317700432,18.653098741741,413.817296830282,431.511560352361,18.7664097557538,427.477051401263,434.478846230381,23.1372661484768,423.998591861104,3.84866547896995,32.4348569531143,0.44114153441469,3.374,2.76375,1.25,0.21075,32.616925,33.270125,32.6525,32.647665,32.41776,26.9516775,98.0344375,80.77625,37.864575,29.5115,30.548,26.947,28.13775,224.295,425.5085,426.52,69.436,408.5125,491.2075,466.5925,469.365,865.21325,859.36125,856.7415,807.128,25.67725,38.5795,10.338,13.28525,2.41975,20.18515,18.95155,15.668475,14.937425,14.06955,12.988975,12.583275,9.96995,22.85565,20.080325,17.260525,15.77065,15.16,14.1748,11.857375,10.26175,21.819,20.371175,17.1193,15.432,13.6954,13.825525,12.0579,12.07935,10.02095,21.6685,20.346675,17.515375,16.05755,14.943075,13.785225,12.66045,11.918825,9.868575,22.2891,20.794625,15.6965,15.395825,14.052,12.387125,11.63195,9.9777,9.348225,14.638975,7.281525,271.00875
7,17.75,22.1848608226193,1.53487759649417,134.792865337292,21.3079074394748,0.539500770407745,84.7997899405232,3.39222809675964,1.30523403732818,416.986658886471,20.7555410339181,429.837703472004,18.4447576672194,415.790021067357,428.691326805409,18.5038928863236,419.598130629091,428.574432755313,18.6472625350812,417.917391722835,430.631090701399,18.9432430930583,421.1943235225,440.4388455596,23.085601328219,443.729691275763,3.26882854894501,32.010492036055,0.454130769886161,2.84,2.3895,1.07,0.21,32.18373,32.7044,32.1632275,32.09937,31.5997,25.8445125,98.036099,86.48525,33.42998,28.13175,28.478,25.463,27.3155,156.57,334.95125,331.72,54.62675,408.1025,485.9125,461.5175,463.345,681.9075,678.8335,684.34075,662.986,19.3115,32.19625,17.2875,12.187,1.79425,20.178575,18.9946,15.704375,14.9572,14.0801,12.99145,12.570325,9.970725,22.6956,20.053525,17.28715,15.7861,15.165675,14.177025,11.85815,10.26175,21.666375,20.32395,17.1477,15.447325,13.6942,13.826525,12.059675,12.067,10.021175,21.507075,20.267375,17.531925,16.07055,14.948525,13.787225,12.66245,11.919825,9.869575,22.1836,20.78865,15.733725,15.405275,14.0534,12.388125,11.63295,9.9787,9.4082,13.2923,7.0941,196.8375
7,18.25,4.47854145079675,2.88680961334715,98.1271205249843,19.5247926274685,0.524750864037499,124.81698790472,-1.22689516815696,1.26443991391275,477.616490952022,20.7165028491546,431.003576076298,18.5931895037085,419.126541307944,431.390654810491,18.6788962721075,421.410123854015,431.463646331977,18.7799855695215,418.477914897,435.614460110016,19.0724433939436,424.131682112117,458.775065797925,23.2230147097149,450.053480367742,3.3744560927732,31.48273191289,0.456256656637707,2.95,2.469,1.114,0.18075,31.469825,32.09405,30.15552,31.313265,30.70408,24.3371225,98.044474,86.90375,32.49718,26.41425,26.27,23.9765,26.27775,115.0875,244.422,243.895,40.2935,403.6375,476.9175,457.4775,454.51,507.92125,515.7085,516.067,512.464,15.107,24.67975,11.445,8.76625,1.41,20.1642,19.014375,15.7325,14.974975,14.08965,12.99445,12.56145,9.971725,22.482,19.9883,17.301725,15.79855,15.171125,14.179025,11.85915,10.26275,21.49925,20.236775,17.1601,15.45965,13.69375,13.828475,12.0609,12.149825,10.02195,21.24675,20.16085,17.537475,16.08265,14.952975,13.78945,12.664225,11.92135,9.8698,21.96885,20.72535,15.76825,15.414175,14.055,12.388575,11.633175,9.9787,9.51865,12.4988,6.648,109.95725
7,18.75,2.21198147028023,3.41995230892763,76.2476407999315,8.43788500924162,0.54307839462365,32.1410553453761,-1.84475051278364,1.13499663268228,502.076337133053,20.7556788099139,431.869155263046,18.8485753479181,419.470517850486,431.392034431789,19.1316996506154,422.290499771919,431.907278756436,19.1769467165862,419.539349444899,437.442993826282,19.6723110389707,425.997452628908,482.655067636512,22.525178451043,470.348521768195,3.46973815326732,30.7872448010269,0.403621488399877,2.9115,2.389,0.992,0.19075,30.6532225,31.162475,30.6176725,30.4723875,28.9388,22.9923775,98.045604,89.91925,30.53377,24.2645,24.878,22.72025,25.19375,87.3275,153.90275,145.455,25.8875,396.1525,465.77,450.8875,447.9775,304.0885,313.07775,312.086,264.01,9.58425,17.40575,3.99325,5.90525,1.08875,20.08175,18.994,15.7531,14.988975,14.097975,12.996925,12.559225,9.97195,22.1857,19.85955,17.300575,15.808775,15.1748,14.181025,11.86015,10.26375,21.253425,20.104325,17.1595,15.4682,13.69555,13.82995,12.0646,11.973625,10.02295,20.948225,20.002475,17.53335,16.090975,14.956425,13.791675,12.665225,11.921825,9.870575,21.6957,20.59925,15.799775,15.423625,14.0566,12.389575,11.634175,9.9797,9.3854,12.20815,6.482,60.14175
7,19.25,3.31623536107749,5.17988876479099,29.3319862759006,18.1555136335767,0.544331746276053,113.284167094097,-4.30332713579196,1.21519974496734,423.907387298266,20.5136576864777,434.649867357179,18.9512518584147,421.726695664923,438.804880312022,19.0997563174296,424.126821407273,434.329939521071,19.360871765352,429.927899711118,446.312006310685,19.7824839788207,431.635951340461,489.644170908322,21.1278850885577,471.179645227273,3.09372786561063,30.1548643238455,0.697206380306546,2.63075,2.112,0.834,0.16,29.97182,30.4251,29.712825,29.0732075,27.22538,20.848995,98.055476,89.522,27.92289,21.73825,23.318,21.04975,23.95525,53.4525,63.815,61.865,10.711,393.4575,455.33,443.05,441.31,124.91525,126.781,125.24325,93.652,5.6345,10.416,1.52325,3.23425,0.642999999999999,19.891275,18.91895,15.763525,14.993975,14.10375,12.998925,12.565825,9.972725,21.8062,19.6853,17.2788,15.815325,15.17825,14.18325,11.86115,10.263975,20.944075,19.940025,17.14445,15.472525,13.6965,13.83095,12.0656,11.969325,10.02295,20.6072,19.81555,17.516,16.09475,14.9591,13.793675,12.667225,11.922825,9.8708,21.394325,20.430825,15.825975,15.43285,14.0586,12.390575,11.635175,9.9807,9.30185,11.2419,6.35545,14.4077499999999
7,19.75,6.33737609784512,7.09007554263325,36.896248170423,18.3517227316497,0.38484034251382,99.5592812106418,-3.04252695263266,1.27409832929139,424.844731235438,21.6474921320894,437.322504190406,19.0626179055309,426.413241690127,441.603911921605,19.2006011096829,427.465663619565,449.734863528679,19.2961498513525,434.569438768524,448.375722147803,19.7783060742713,441.289714983104,515.645819888914,19.9236148503154,496.123443453323,2.69771649835793,28.8410121766377,0.979439909892458,2.16525,1.656,0.652,0.1215,27.97461,28.380175,27.3276525,26.7960125,25.21618,19.21735,98.07159625,90.37425,23.280775,19.6535,21.332,19.7245,22.6125,17.5975,10.114,17.875,2.23725,390.485,443.5025,432.85,433.3875,33.81525,32.59725,35.46125,27.446,2.40325,6.17625,1.251,1.16775,0.25775,19.612375,18.79585,15.752825,14.989425,14.106525,13.000925,12.5656,9.972725,21.373525,19.4451,17.239025,15.81665,15.180925,14.184475,11.86215,10.26475,20.5669,19.744425,17.1125,15.472625,13.69925,13.832425,12.0668,12.4857,10.02395,20.2196,19.59825,17.481875,16.095075,14.96155,13.795675,12.668225,11.92435,9.871575,21.071525,20.25415,15.8492,15.44075,14.0606,12.3918,11.6354,9.981475,9.175375,9.92075,5.99425,-2.80225000000001
7,20.25,10.2480342518333,6.71389859288954,24.1869850026889,9.60987618788586,0.39926275695267,64.9260175312309,-2.54144994031825,0.872588927247964,446.3416881352,21.1799251949763,446.266830895349,19.3065168359973,436.295114070956,456.349289005156,19.6137460744929,444.817390186131,463.083500961171,19.5267209698659,446.886065394713,467.042617043523,19.7588479087909,469.784099426993,521.683639855725,19.0963320411154,513.249474663677,2.82802398826056,26.1181500905589,0.973194327328538,2.2355,1.74775,0.73,0.12075,25.59649,25.972825,25.0719525,24.5369875,22.69794,18.1646025,98.07558,92.239,18.15572,18.7105,21.24,18.73325,21.131,5.1775,-0.33875,5.9775,1.0775,385.9325,434.045,422.98,426.86,4.21174999999999,4.15374999999999,5.97275,3.588,0.62,5.34599999999999,1.1455,0.13,0.19,19.286175,18.63375,15.727325,14.975325,14.1053,13.0024,12.566825,9.97295,20.8796,19.1661,17.182775,15.8142,15.181375,14.186475,11.86315,10.26575,20.122525,19.512175,17.065,15.467175,13.70095,13.8339,12.066675,12.378225,10.02395,19.754675,19.3332,17.42245,16.08985,14.963,13.7979,12.670225,11.924825,9.872575,20.682025,20.043075,15.867775,15.4482,14.0626,12.3928,11.6364,9.9817,8.930825,8.758175,5.632625,-1.79875
