DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA,RH,T_SONIC,TA,VPD,NETRAD,PPFD_IN,PPFD_OUT,TS_1_3_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,NEE
7,4.25,2137.521058,460.9320298,11.2229618525,71.2,27.51222595,0.483629875,2.03,-1.00819923575,3.2493714095,0.293846474,0.709946278,101.8,99,28.1777037,23.3625,4.531014475,-22.26785667,0.1,1.0954796,23.696475,20.2894123082307,-0.00679,0.476733957778642,0.18963234975,0.459042867279299,0.207819843374962,1.35993956,11.6229523985
7,4.75,2147.923446,464.61969915,9.959296805,58.2,27.668721655,0.71113340575,2.42,-0.95868189725,2.65554152375,0.30459526225,0.869051974,101.8,99,28.22078615,23.275,4.1494163545,-19.53448,9.3625,2.49960481,23.590825,20.1543285273159,-0.00545,0.484617938956431,0.1711068305,0.452223056112042,0.215580024970882,1.491323814,10.427272599
7,5.25,2127.1148255,464.35944905,9.47923286025,65.575,27.8607784825,0.26986545625,2.485,1.51502082,4.5467832525,1.2475550105,1.855411023,101.8,99,28.437543475,23.2875,4.5109205405,-13.1127961675,54.425,22.675620835,23.5176416666666,20.2508169422551,-0.0092725,0.5279713633239,0.21791862625,0.448938129311329,0.27190784450949,1.49312543875,9.4284930085
7,5.75,2092.650587,468.0824402,7.639745781,70.175,28.20249782,-0.0810271495,0.823,7.104344562,16.070279115,1.61241043075,1.768751738,101.8,99,28.8150373,23.7375,5.332103557,16.43361982,155.3,18.635781665,23.4592083333333,20.5885263945421,-0.01495,0.606956372888174,0.2460759615,0.519372391355051,0.302731551682191,1.721020437,6.9091742345
7,6.25,2058.33105525,442.15071575,5.6734883165,66.25,28.3917953225,-0.212695038,-0.041325,17.7031057,29.069782485,2.4181231285,1.7919542515,101.8,98,29.19578725,24.5625,6.59327663425,63.969691665,300.525,28.058310835,23.4228,20.9744800542986,-0.021275,0.68883117823037,0.2730229305,0.626986994031938,0.349522168044597,2.028013051,5.01731521975
7,6.75,2016.0591855,426.054429225,0.8953474455,57.775,28.69976221,-0.34113745,-0.23075,37.78375325,50.928657545,2.381083122,1.774143129,101.8,95.375,29.761755225,25.2,8.4097468345,125.589195025,458,41.60678583,23.3693166666667,21.5244640194518,-0.029875,0.766617527035339,0.31280174625,0.710191853049235,0.384339940749247,2.40002898175,0.22359219825
7,7.25,1998.037794,414.0461491,-1.6821062665,63.1,29.21741095,-0.19552213025,0.3825,63.26806215,75.50529524,2.23567867275,1.468649845,101.8,92,30.20204725,26.225,9.6414298475,203.004316675,646.0875,56.886246665,23.386025,21.9586618866779,-0.0508,0.844570625910474,0.352543031,0.842731776833162,0.432549521455421,2.350262955,-2.514567908
7,7.75,1982.25923025,403.7007983,-3.407559313,58.125,29.05178973,-0.1570710435,0.205,77.770264865,103.88467815,2.256633954,0.8916680665,101.83940175,88.75,31.01871895,27.125,11.713907085,270.3876,809.5875,67.267498335,23.4829001693079,22.6146491890174,-0.0593,0.882983328025913,0.371788284,0.878126577925917,0.467722343231347,2.523153963,-3.9989624915
7,8.25,1964.415117,398.7292556,-4.587338282,69.1,29.31765512,-0.13700241,0.25475,100.7545245,136.8719607,2.067739781,0.499799955,101.84382365,85.5,31.5740214,28.0125,13.32459348,333.6418,950.7625,75.17198917,23.6146969381983,23.0779274999719,-0.0629,0.929409071784121,0.3800571475,0.879780647093354,0.471019080960672,2.644929728,-5.404610972
7,8.75,1952.276954,392.158634425,-7.9240859495,64.9,28.9752696975,-0.087475,0.53925,129.5048222,151.32325835,1.746005945,1.030966147,101.8,82.75,32.0797301,28.6,14.6531457975,410.11601665,1113.7625,83.384458335,23.68245,23.6899893699637,-0.0698,0.973097116427749,0.402881292,0.939795537263457,0.483467369116055,2.77043832475,-8.5162015865
7,9.25,1954.004669,389.7783211,-8.964549329,64.175,29.16061927,-0.0745,0.818,150.242059,186.4124964,1.854100943,1.048236215,101.8,79.375,32.5058469,29.45,15.99037307,464.554033325,1271.7875,88.739333335,23.7524249427848,24.1201254423422,-0.0862,0.992444882267739,0.40348177475,1.03537161734326,0.475629764506579,2.795027842,-9.262370954
7,9.75,1956.3791235,385.9199398,-13.357548535,52.625,29.116847325,-0.095625,0.195,168.10698345,200.440854075,1.50530941775,0.75845939875,101.85,75.875,32.97423885,29.8625,17.470490485,528.72515,1370.9625,93.253721665,24.0480556548703,24.6796351879618,-0.092175,1.02971463643477,0.41526539175,1.09774304905703,0.497410609993003,3.054748161,-13.637439866
7,10.25,1955.3335735,384.12998755,-13.07008506,62.675,28.73998903,-0.00699,0.51075,169.19481765,223.548592075,1.4197689025,0.916771893,101.8,74,33.440408425,30.2875,18.134066295,569.7438167,1500.125,94.2991966675,24.130075,24.9594515912853,-0.09145,1.07881749954673,0.4289166085,1.12747436243365,0.507786680737124,3.22298498075,-13.3755518775
7,10.75,1954.128982,382.2604347,-14.48334184,62.75,28.86908333,0.00604,0.4835,180.8963161,251.9717203,1.202376899,1.196728557,101.8078464,72.375,33.7785565,30.8375,19.25460544,627.933966675,1587.0625,91.7654825025,24.1613024173441,25.0203897147364,-0.116998036,1.10991804111835,0.442743447,1.16545632307693,0.527735152325482,3.189968892,-14.821423802
7,11.25,1955.58079075,381.058726,-12.84506138,73.275,28.3346562,0.02095,0.389,180.0087286,273.8405241,1.0992415205,1.1481411765,101.8,72.5,33.8068848,30.825,20.12713413,646.576575025,1652.025,88.36776667,24.4071583333333,25.2718804145964,-0.117620654,1.1599350417157,0.475351334,1.16864802656745,0.535027159123721,3.47969183,-12.93126138
7,11.75,1946.540455,379.1493145,-13.5614327025,83.2,28.36076798,0.0046425,0.3485,194.302118275,278.160350325,1.02437140925,0.92619855625,101.8,72.5,34.10804135,30.9125,20.17577271,659.3747233,1706.05,89.82687,24.5378443459863,25.4463783321759,-0.11464581925,1.20226674678936,0.4970236975,1.21008062545484,0.572644552736824,3.46041389325,-13.65873118725
7,12.25,1946.211458,379.859931575,-13.9099807725,65.65,28.43078026,0.03085,0.32825,215.45703255,302.17674245,1.01419906025,1.2337148195,101.8,71.875,34.096666875,31.0125,21.355277855,668.67338335,1713.4875,95.7725624975,24.7115592983545,25.8834125527709,-0.1371173495,1.19550410072372,0.4939788945,1.19644680151432,0.583053570209124,3.568055458,-14.280145002
7,12.75,1935.6572695,378.5727468,-13.58163116,67.475,28.48220827,0.06945,0.439,216.1783272,294.3079959,0.7469193935,0.653308643,101.8,71.75,34.1950693,30.7375,21.85723561,682.70958335,1715,93.51898083,24.7538148245886,25.6269984573286,-0.129955351,1.22385991559492,0.506013963,1.21239266493987,0.583311615690962,3.741117312,-13.67213116
7,13.25,1940.96376675,378.5517351,-13.2447630425,74.475,28.03218101,0.0593,0.18275,196.5078015,311.3482681,0.742760476,1.074396648,101.74484565,71.375,34.2722419,30.5875,22.1046329375,658.9722333,1683.2875,86.5301466675,24.8968287560707,25.946088040201,-0.1199140665,1.28437044418622,0.5169923615,1.26218706814798,0.6141248975685,3.738979368,-13.310833762
7,13.75,1935.551704,376.813259725,-12.5986564875,70.35,28.46619797,0.0632,0.3775,190.2157556,285.35662015,0.637411057,1.43248118075,101.748058525,71.25,34.51515745,30.925,22.272498365,610.043847475,1618.125,82.5403316675,24.9611393286635,25.8941762416948,-0.14731188675,1.3165078653588,0.533444059,1.24945928409868,0.616105133626622,3.9732385205,-12.74594766375
7,14.25,1932.87376625,376.864916375,-12.60914622,97.1504045,28.1876531225,0.039575,0.51125,187.506026675,249.99740565,0.6522222965,1.426966621,101.741688,71,34.54173005,31.1625,21.503619005,579.918975025,1530.95,83.8639766675,24.9033861694685,25.8219928698866,-0.1385274425,1.26428626346475,0.52125293,1.21967245963315,0.601104770161056,3.7138561545,-12.557753348
7,14.75,1923.587827,376.29518255,-10.776626405,80.25,27.54274559,0.06775,0.506,165.4540516,247.7214683,0.49470696225,1.2421406815,101.7008134,71.375,34.51062355,31.25,22.4934788825,526.437283325,1419.9875,78.51044,25.0552491091004,25.8682623247221,-0.129399785,1.25190413205174,0.5140560595,1.20219244690656,0.600684057676405,3.92584973625,-10.7228306525
7,15.25,1946.6396705,376.456719,-8.512888552,85.45,27.75902623,0.1096660325,0.5005,139.12964625,215.23481455,0.3652601905,1.479753305,101.7,70.875,34.45547905,31.1625,22.6540013,464.7502917,1275.725,72.0266116675,25.0277363959917,25.877911166216,-0.1078588995,1.28178675154301,0.516325535,1.21279032580415,0.590082277635443,3.866742016,-8.5507518245
7,15.75,1942.401925,377.93878975,-7.45245144,99.43331025,27.713746875,0.097954446,0.963,112.7768434,205.3361864,0.05305,1.179973396,101.7,71.5,34.29139545,31.05,21.865526715,396.5630667,1126.7,66.719095,25.1191913994717,26.1462590950367,-0.1274467425,1.17020795589735,0.4892572555,1.12877476059796,0.590999044637599,3.8462330805,-7.1770095745
7,16.25,1947.677679,377.28128635,-4.689331425,91.3,27.80112606,0.1127239005,0.353,84.27516124,173.105372575,0.3582044165,1.093557045,101.7,72.25,34.0117225,31.0875,21.273988865,317.67696665,964.65,60.670096665,25.0629,25.8374961672315,-0.10617427,1.16928837375559,0.471034063,1.04931864770905,0.558758114035045,3.6891491125,-4.564298112
7,16.75,1923.34947,378.23799825,-1.3595576645,79.3,27.935717585,0.1304454035,0.789,65.17257608,149.7637606,0.06,1.313981212,101.7,74,33.98197045,30.65,20.790729705,258.1634167,798.6875,54.65157167,25.107975,25.7989008012558,-0.0967,1.104119472193,0.4392947605,1.02076841103278,0.531607797321348,3.3478165765,-1.616440422
7,17.25,1947.424758,379.54335195,1.2068360545,80.3,28.23992371,0.136343953,1.285,41.77090964,103.8677058,-0.262885309,2.479071342,101.7,75.375,33.3588344,30.1875,19.477332515,193.70193335,609.0125,48.47343,25.1229583333333,25.6628431300267,-0.0892,1.02321769664686,0.4319332715,0.904882081804673,0.493455215803811,3.191487334,1.302366513
7,17.75,1959.59715125,381.627725875,2.936504505,67.675,28.31627956,0.218609939,1.535,22.40045867,74.33484584,-0.00657,1.719490791,101.68174485,77.5,33.15664565,29.5,18.589834995,115.687926675,415.5125,39.46914,25.082725,25.3357564095479,-0.0629,0.933947665557337,0.374775388,0.879786361370891,0.44763200622833,2.96376411525,2.997704505
7,18.25,1970.647512,385.6822771,6.224939367,62.1,28.236937885,0.39221315025,2.43,4.210383186,57.5869598025,-0.55241626025,1.935616163,101.7,80,32.57562555,29.2375,15.511605675,60.87909333,261.9375,28.567304165,24.9944333333333,24.7857724443948,-0.0353,0.847455979801371,0.331516718,0.703477396706378,0.404825590914653,2.7694450445,6.593430004
7,18.75,1996.32268225,391.8314344,7.6539926455,94.85,28.312360345,0.7209662285,3.75,-2.2209613455,35.567254705,-0.4983142585,1.641755293,101.702583575,82.375,32.15039195,28.45,13.7074107,12.6663869175,113.575,36.46716083,24.9633833333333,23.869132502473,-0.01345,0.744415654259872,0.285163739,0.58937376805711,0.33792974808929,2.4446207015,8.236454929
7,19.25,2069.48353475,400.8625415,9.0737037475,68.325,28.61836974,0.9115140925,3.705,-2.519631701,14.85565354,-0.855256966,1.9164102315,101.730381425,84.5,31.5818356,27.2875,11.95978027,-16.72499178,23.75,11.62111983,24.8582648245887,23.2695021390791,-0.0118,0.698771233329317,0.2652274765,0.545162686194859,0.308866189185005,2.0888130195,9.7527475185
7,19.75,2112.73565075,410.937789375,8.768273453,59.6,28.478036155,1.096115026,5.8,-1.108955035,8.279447347,-0.33106183375,1.78243365625,101.7543449,88,30.9723262,26.25,9.49960319375,-29.380931665,1.3875,3.8454456665,24.8005583333333,22.5858365837823,-0.00618,0.637299482974841,0.231948315,0.507688817587314,0.290516780926679,1.8748868165,8.8755058065
7,20.25,2106.767968,423.1517193,11.49790111,76.6,28.45504702,1.071475986,3.86,-2.386995386,8.456724162,-0.34489638475,1.4504555025,101.772364,89.5,30.2470892,25.6,8.432248284,-32.03830833,0,3.1321243335,24.7173833333333,21.8814711547266,-0.00899,0.581812041814193,0.226401079,0.492753582432436,0.289309522829789,1.806297731,12.254569295
7,20.75,2068.2327335,432.8016121,10.936248085,68.375,28.4956491,0.681318384,2.995,-2.4951601505,6.7610456315,-0.225415921,1.056570318,101.8,90.875,29.88887225,25.1,7.713006899,-27.848331665,0,3.311614,24.6267833333333,21.49551749497,-0.00636,0.573954475992628,0.216218715,0.479936139671555,0.274491551578156,1.754915868,11.2545769125
7,21.25,2064.3050915,430.789168125,9.60080389925,61.8,28.450381395,0.4811887295,2.105,-2.717480593,5.0751806135,-0.15456843525,1.01528088225,101.8,93,29.7463186,24.9,7.031195394,-28.544975,0,3.204317833,24.5317166666667,21.4183267630187,-0.0081275,0.509686068400677,0.19245987025,0.44460576173936,0.236167295771295,1.61082110275,9.5906902625
7,21.75,2077.00201875,426.9509603,11.079788495,71.375,28.3502786075,0.4609802645,3.52,-2.16666581625,6.27090437975,-0.02735,0.9032944415,101.802670175,93.5,29.4777292250001,24.8375,6.32723268275,-31.57388667,0,3.3222101665,24.4448083333333,21.4376244460065,-0.0075175,0.582998401895124,0.219646859,0.473371251569761,0.260624237363958,1.75949787025,11.3466972235
7,22.25,2053.0870225,428.80518075,10.04870116,76.45,28.435389925,0.4593783195,1.86,-1.260725139,6.0558130175,0.1113598655,1.121779823,101.8009451,93.875,29.3125496,24.4,5.974484283,-30.69284667,0,3.115566333,24.39105,21.3700825555491,-0.0063775,0.589785699939773,0.244646055,0.505133831948251,0.298903335420077,1.968604374,10.09877381925
7,22.75,2070.0724745,433.7831341,9.304818105,52.95,28.32490254,0.5030082675,2.51,-2.121363439,4.723594855,0.06960907525,0.75198136775,101.81671785,94.375,29.0694064,24.2875,5.965625762,-28.045418335,0,3.0115813335,24.3486166666667,21.4665709704883,-0.00677,0.612468497149037,0.226011368,0.456257312270171,0.276767050061961,1.909571198,9.632107266
7,23.25,2029.18499825,439.0960415,10.51925776,48.375,27.61666128,0.6842205935,2.31,-1.706829713,5.845656084,0.1039689565,0.71587130025,101.81468345,95.875,28.9769258,24.2125,5.667123305,-24.75884667,0,2.210833333,24.2597333333333,21.4472732875004,-0.00622,0.562499956444443,0.237954145,0.512313389440487,0.305614135798722,1.73582806,10.472212118
7,23.75,2058.362428,445.3851222,10.35287741,73.125,27.72934247,0.4750971025,2.245,-1.767423185,6.36431093,0.0359,0.49752889675,101.8126379,96,28.8370955,24.225,5.237460527,-25.37363667,0,1.692896667,24.1702083333333,21.3507848725612,-0.00742,0.616032198833795,0.225628984,0.48499467729038,0.272946881279124,1.713110583,10.640999071
8,0.25,2117.02793075,442.0860693,10.43838732,82.1,26.28883271,0.401780586,2.0275,-1.0873445415,3.1760390445,0.08215,0.6923842295,102,97.875,27.778514,23.15,5.38091689725,-28.9119000025,0,1.1882064,22.5817,20.598175236036,-0.0049975,0.499268906050496,0.2094539525,0.460683643607499,0.27977540620866,1.51074901375,10.44788468
8,0.75,2139.404247,448.70142905,10.0205317525,75.4,26.28409008,0.687679068,3.25,-1.2044302665,5.709431464,0.1761999065,0.6217966025,102,98,27.7189228,22.9,5.35553451275,-32.3030191641667,0,1.253114667,22.47075,20.5209845040847,-0.005865,0.474592446145547,0.184348451,0.448479847657874,0.236676037790146,1.2306289555,10.3702639835
8,1.25,2154.36750625,454.36257585,8.73477748325,74.075,26.4420138025,0.423359895,1.935,-0.97948353825,3.38036091575,0.0105625,0.6533415625,102,98.875,27.6121299,22.775,5.211950168,-26.4286641666667,0,1.40943333333333,22.360525,20.2797634667368,-0.0062275,0.508316384292497,0.20089992375,0.444363541233257,0.253412508282853,1.15634996625,9.28955453075
8,1.75,2160.27803475,446.4448436,10.61397084,96.50493075,26.68913686,0.426597278,3.9,-1.010307037,3.037104152,0.0406,0.4995755515,102,99,27.6566753,22.8625,4.981227324,-27.2342766683334,0,1.8426,22.2942702797647,20.1253820028341,-0.00528,0.50082096301972,0.198996456,0.453169524571104,0.262868788561898,1.261616034,10.058329878
8,2.25,2190.714138,457.74856075,9.74648487975,73.9,26.1980384625,0.72546439025,4.205,-1.240407877,2.47671730875,0.15587927625,0.57175133725,101.9091819,99,27.5445905,22.7375,4.66004132025,-23.2080324975,0,1.6677,22.2162158137382,20.0481912708828,-0.00583,0.43304308172393,0.16537870525,0.391030415544183,0.211963371523423,1.11334881075,10.20578015025
8,2.75,2190.079715,460.77094135,11.228853455,81.75,26.148218345,0.801411704,3.345,-1.4903999645,2.5697973865,0.0581,0.3760907025,101.9,98.875,27.60914655,22.775,4.3357623115,-27.0143,0,1.639910433,22.1759,19.9648941026274,-0.003525,0.457698265449518,0.170158618,0.390757890164445,0.220319344430445,1.0185060495,11.228842005
8,3.25,2252.2640885,461.8479724,10.81782477,72.55,26.63462538,0.613593076,5.1525,-1.24436998,3.046923767,0.2160370745,0.338554037,102,99,27.6618285,22.775,4.529559834,-25.8107858333333,0,1.15244,22.1358666666667,19.9386982714231,-0.00475,0.473124694980087,0.198627976,0.440337643178505,0.240208242989286,1.274762062,10.81984792625
8,3.75,2260.9287035,470.9230765,9.800506458,91.8,26.84824248,0.726883101,2.385,-1.020486798,3.012197886,0.17788709,0.460440878,102,99,27.7025597,22.85,4.451874378,-24.0789166666667,0,0.973533333333333,22.108585203097,19.8932047572309,-0.00538,0.490784590222635,0.181037791,0.4360127750422,0.246981780704569,1.047819066,9.821981
8,4.25,2223.64986075,466.19795895,13.06268915,113.06353425,26.4498463125,0.5862734825,1.615,-1.08151927875,2.18008200775,0.182254227,0.29844354375,102,99,27.49297265,22.7,4.6043278625,-24.35339008,0,0.951095033,22.000275,19.8067685502852,-0.0045575,0.44578640690276,0.17099752675,0.436907318270526,0.2323154187304,1.13794769725,12.405512647
8,4.75,2282.3130745,472.74084315,9.486834061,67.075,26.6778994875,0.7845491665,3.2825,-0.853909371,1.79046772025,0.2368296385,0.6041299245,102,99,27.6718922,22.6,4.3912430845,-26.8952458325,0.4375,0.963066666666667,21.8920416666666,19.6620359278766,-0.0040475,0.461774253202994,0.1623729705,0.429174210224751,0.217600460576245,1.19265070125,9.8994551505
8,5.25,2227.271805,484.06486485,10.9648996075,107.89529,26.68495864,0.506372768,4.9775,-1.353343999,3.54753644075,0.7632802855,1.092200261,102.022048,99,27.539454425,22.6,4.33453671925,-21.4138725,16.975,2.808249,21.7808083333333,19.5873850432645,-0.0046575,0.430795178198164,0.173123323,0.390459120296044,0.228637091068886,1.1405856615,11.0850854405
8,5.75,2174.61842075,468.278545775,7.8646356805,84.625,27.1462114625,-0.004955,1.285,1.91877897875,9.4298056625,1.567560501,2.0525881875,102.1,99,27.7521831,22.45,4.744699251,-7.72538866666667,85.725,12.3266574675,21.7007145538364,19.901735017716,-0.0065425,0.541475815324254,0.20930921975,0.449266121530919,0.265217844377136,1.43172309175,7.4515312345
8,6.25,2114.1300285,441.63844735,7.6784346005,95.275,27.34680518,0.0267,1.66,10.147316782,26.041659275,2.6339611775,2.0020933915,102.1,99,28.0018251,22.9875,5.1379565395,23.5513333333333,241.225,22.1318583333333,21.7083751264292,20.5646046970031,-0.01405,0.561574570200009,0.2239673955,0.501463246505496,0.311610060704506,1.5788402055,7.236274623
8,6.75,2098.17304725,426.071987675,3.18024552075,82.225,27.7080513025,-0.2865490515,0.513,27.073384705,40.0133168775,3.442561967,2.3253127915,102.1,97,28.66063235,23.9125,6.977760485,65.0936666666667,391.5625,36.8681983308333,21.9409390579113,21.0806173107317,-0.023025,0.678019127132607,0.27216352175,0.616699661979997,0.359517084606662,1.92694039625,3.2119295555
8,7.25,2046.3715505,415.51302645,0.6106443735,95.3,27.653912135,-0.337247657,0.173,47.385805685,68.2849039,2.9621800005,2.081735061,102.1,93,29.30864825,25.075,9.3324865945,128.1605,543.1625,50.37296917,22.2561675570726,21.6415308558819,-0.0449,0.79755035680187,0.3010689825,0.732171307056599,0.406177142469096,2.1263134655,-0.679909383
8,7.75,2022.1687125,403.24702535,-2.9934249905,66.2,27.44316958,-0.22487542,0.0286,82.2888375825,96.5859037625,2.6666406575,1.449992784,102.1,87.5,29.990400375,26.0125,10.836677755,205.751916666666,709.4625,62.4677,22.4356416666667,22.3832109124101,-0.05885,0.905099195088451,0.36532412225,0.824433988785814,0.46689446889503,2.59646312225,-3.30149147875
8,8.25,1998.589826,396.7664083,-5.623401853,69.5,27.86557452,-0.19179718025,0.011112,120.5812143,126.0391809,2.295418317,0.75423359225,102.1,83.25,30.1836848,26.65,12.33192416,294.191583333333,880.3,74.4331,22.6184,23.1744159149111,-0.0652,1.04833836760847,0.421481363,0.909404212657936,0.52104364212607,2.526942547,-6.394942612
8,8.75,1978.67096975,390.8304981,-7.3574289205,82.4,27.11570899,-0.11458624275,0.334,136.807173775,141.73358895,1.89286076875,0.81803692175,102.1,79.875,30.8768306,27.3625,13.6332434625,356.624083333333,1040.2125,82.6237166666667,22.8189796561754,23.7317903591618,-0.087775,1.02269927092823,0.403649922,0.996511213068874,0.525421111634761,2.46370606175,-7.7806772975
8,9.25,1961.919505,386.8243731,-9.8269782045,85.925,27.01464752,-0.0655,-0.028725,159.00500715,156.6737169,1.6139778,0.746721036,102.1,75.75,31.28939185,27.9625,14.900624705,400.126333333333,1182.7125,87.8902333333333,23.0782657137395,24.4329680610834,-0.08235,1.00609415318021,0.400253191,1.02612205298638,0.507004410098033,2.5380775555,-9.8831733185
8,9.75,1953.45853925,383.5623498,-9.82077222725,85,27.0079471675,-0.042375,0.221,171.60744105,189.18168535,1.4259139835,1.1039825425,102.1,73.125,31.850937925,28.6375,16.2650731525,487.51825,1318.6125,94.3061666666667,23.4966557812995,24.9294026863522,-0.07885,1.05025320762091,0.4314313685,1.09481909839952,0.536081769067548,2.44340980325,-10.060963096
8,10.25,1960.123857,382.0129158,-10.77387627,78.2,27.33182813,-0.028725,0.52475,195.6985277,207.5759907,1.20487021275,1.17523923475,102.1,72,32.056177,29.125,16.9813209,523.2513,1434.6875,95.2046358325,23.7524249427848,25.2682145190905,-0.0864,1.06316836484162,0.41961011,1.07038954824867,0.518893955447546,2.483751972,-10.96151306
8,10.75,1951.100202,380.209450425,-11.8140360175,86.7,26.525956795,-0.028525,0.394,218.685808225,230.11724095,1.64305984425,0.99210169075,102.1,70.875,32.355307575,29.4375,18.333272345,567.2840667,1540.725,96.0765916666667,23.8483383783417,25.3840006170175,-0.102209738,1.0929630595079,0.4508141365,1.13220428693218,0.527346352684781,2.71464195425,-11.82619042025
8,11.25,1953.24257575,378.12455135,-12.09737154,83.75,26.59914945,-0.025,0.5065,226.1574077,251.2574617,1.076305961,1.0229026415,102.1,70.5,32.43643535,29.7,18.192249655,606.608208325,1584.775,94.2578433333333,23.8075773808818,25.3691876002246,-0.099971591,1.12065003343148,0.443411583,1.08243853540414,0.533395999731292,2.758813428,-12.365086648
8,11.75,1955.03302175,376.33430525,-12.43248826,95.625,26.9016639125,-0.01305,0.3855,224.712153625,238.54670765,1.1211338015,0.808102184,102.05,69.5,32.8276283,30.05,18.675646455,613.054575,1619.9125,91.9821033325,23.8610057397711,25.5807859950482,-0.115628464,1.07140186958021,0.443764442,1.14352399241564,0.540740982152866,2.97002730375,-12.5290603595
8,12.25,1934.904898,374.39890355,-12.718000935,82.2,27.10562278,0.0218,0.3985,228.4352382,268.2852658,1.08250957575,0.86204304125,102.0305446,68,33.1899991,30.1875,20.12130964,638.343233325,1650.725,91.1594725025,24.00819410427,25.6445193373532,-0.1214988955,1.16476435593431,0.482724554,1.15125867293506,0.558946891381504,3.0741118355,-12.710654
8,12.75,1935.104813,374.5819631,-11.69625314,95.1,26.5634987,0.03125,0.54825,237.3385046,266.1283114,0.85075732,1.1994757775,102,67.375,32.9801992,30.225,19.87510495,614.36948335,1655.6375,88.400038095,24.0561508220485,25.7410077522923,-0.110116006,1.13663769601399,0.488595701,1.1777706954242,0.553002485527868,3.126721695,-11.74560135
8,13.25,1929.91505375,373.3647701,-11.606931795,95.05,26.356702995,0.056775,0.71525,221.370320825,261.6319608,0.85424634925,1.75712674775,102,67.75,33.140631725,30.4,19.4863290325,606.982583325,1604.5,85.0998958358333,24.2335415817658,25.9757963428167,-0.1231570715,1.16295164568939,0.4804474145,1.18586115215863,0.569622118509958,3.314727155,-11.678306795
8,13.75,1925.5767815,374.108789575,-11.0543604175,80.5,26.276912965,0.06645,0.379,210.893517925,239.7713509,0.75402143025,0.9961837935,101.988725325,67.125,33.159872625,30.575,20.14233012,580.386666675,1544.45,80.869288335,24.4957540683513,26.0764322126949,-0.11439348925,1.20613020954932,0.51721120575,1.17134989976484,0.586242560036709,3.38298821225,-11.05051828
8,14.25,1925.8460755,375.6107829,-8.65922903725,105.49459,25.8929792575,0.09,0.454,195.79123495,227.24893305,0.480756445,0.814940314,101.936316125,66.375,33.18183265,30.6375,20.6242835575,532.865666666666,1441.9375,79.26281,24.6054666666667,26.1188789568686,-0.1194721185,1.20220602530209,0.49471634425,1.16823684146998,0.594236607945985,3.27195527225,-8.56177199675
8,14.75,1930.643215,374.273714875,-7.03398034475,108.68232175,25.994822635,0.072075,0.6275,167.826929625,218.44316135,0.4349221215,1.57941255525,101.925422225,65.875,33.014373175,30.4,21.1703184925,483.49454765,1327.6375,75.131925,24.6524703118707,26.0502363814905,-0.1056208055,1.17274332795546,0.463733191,1.13568239981534,0.564811881333436,3.30077926625,-6.96405534475
8,15.25,1932.80538475,374.351087,-6.84751838,105.919775,26.7851458,0.08015,0.55325,147.3168373,197.7170778,0.415590068,1.49058797575,101.917433525,66.75,33.1734266,30.25,20.8223301,421.88408,1190.5125,70.4108800016667,24.6795881531689,25.8682623247221,-0.111248445,1.14402223816781,0.48125365875,1.09603912475787,0.593795600821892,3.256505823,-6.77421838
8,15.75,1935.58181375,375.05227845,-4.679778402,132.4187325,26.172105585,0.0663,0.5155,121.5030692,175.140887,0.3589417525,1.6072708815,101.913784625,67.5,33.1069728,30.3875,20.897617525,354.560583333334,1017.075,65.187808335,24.5836747176119,25.7462130621062,-0.09465,1.17672821933163,0.4738457815,1.11756310271841,0.56335090146001,3.166527098,-4.661159269
8,16.25,1940.131851,375.27271535,-2.5264750415,127.90737,25.66308625,0.13782497725,0.6295,87.061233245,142.11866105,0.18658252075,1.006074656,101.9483621,68.5,32.94625335,30.0875,20.60618662,280.698863625,872.925,57.10813,24.4717757094621,25.4649998971211,-0.0851,1.06123945047759,0.4456517225,0.979990904280683,0.534052253446468,3.128755371,-2.4566870325
8,16.75,1938.1214875,375.536816725,-0.811795636,117.17554425,25.8208572025,0.10003665325,0.93,54.9257625475,114.31146695,0.032405,1.57769351075,101.946254725,68.75,32.631210675,30.05,19.800681285,222.744518325,698.1125,51.954261665,24.3839056633091,25.4215792626332,-0.07205,0.988952175544002,0.43097617775,0.919524308279795,0.506287022352766,3.19028548975,-0.72027759675
8,17.25,1953.951258,378.4418923,1.6312134335,116.1640435,26.504623915,0.189491452,0.945,33.937063155,74.7870828025,-0.296277694,1.616628987,101.9288465,70.5,32.09022515,29.6375,18.46223563,139.76865835,489.25,39.8465333333333,24.3525416666667,25.2778633605844,-0.0552,0.92189180680163,0.372479747,0.824681201452167,0.44653929173654,2.8217553495,1.890393252
8,17.75,1974.650277,380.77511285,4.5429528865,99.6,26.858051255,0.3975987605,2.575,8.692426067,52.09438817,-0.54048004025,2.4718342245,101.946297575,72.375,31.308782975,29.0125,16.297989235,71.87917862,305.5,28.9330224633334,24.2791859534546,24.7278793954313,-0.034275,0.812700081916851,0.33219146275,0.658311766059234,0.399685532514962,2.4044203235,4.84802107025
