DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
11,20.25,410.3998,2.1471,410.081925,2.767575,1966.9485,410.41475,2.1719,411.89105,2.2176,1971.84825,410.6836,2.1455,410.6601,1.9943,1966.3182,411.3666,2.12995,413.0299,3.1454,1964.51505,411.4815,2.156,410.1921,2.6879,1965.3475,414.0395,2.775225,410.36955,2.8327,1958.8833,1.0538,-6.6862,0.0567,396.0666,1.316,0.013725,-1.41375,-0.321,-16.10035,-11.68475,0.0898,-82.63275,-11.9191,0.3284,0.89,0.454,0.28875,0.3375,0.19925,-6.1967,-6.347975,-6.349475,-6.05025,-5.9095,-6.41005,-6.4019,87.085625,23.86325,0.05545,-4.556,-4.4705,-4.743,-4.42,-5.052,0,-5.9205,0.4,-0.54075,205.85,287.885,-109.128,259.64,288.45,-0.37,-0.34,-0.8,-0.28,-0.53,-0.83025,-0.01,-0.18,-0.26,-0.19,2.1892,3.240875,4.77645,5.573025,6.5791,7.10925,7.95885,8.1647,9.06345,2.14325,2.98965,4.894975,5.6112,6.9355,7.530125,8.246475,8.5587,9.513125,3.7128,4.7448,6.2936,7.299175,7.663,8.3656,8.6326,9.1609,10.7445,1.95145,3.515575,5.92355,7.17105,7.729025,8.131725,8.1337,8.7715,9.1074,2.1752,3.626175,5.229025,6.78845,7.150975,7.6279,7.05465,-21.484525,-7.01835,-31.298875
11,20.75,411.9756,2.040825,409.759425,2.4277,1974.5348,411.7337,2.023475,411.7075,2.48885,1982.470125,412.161525,2.04575,409.95025,2.87925,1983.374,412.1934,2.0984,413.001825,3.172525,1974.3848,412.856125,2.1707,407.8074,2.2604,1972.9895,414.37695,2.725,408.35745,2.74765,1960.6806,0.89925,-6.8509,0.05575,394.98675,1.341,-0.09375,-1.02895,-0.58365,-14.0886,-14.3773,0.1076,-75.964275,-14.0984,0.3505,0.856,0.487,0.34,0.3275,0.1995,-6.41275,-6.52055,-6.533,-6.27725,-6.409,-6.64235,-6.8581,87.08015,25.97,0.05515,-4.7735,-4.629,-4.925,-4.5545,-5.303,0,-5.8495,0.4,-0.58075,202.4225,286.8775,-108.64,259.22,287.31,-0.3735,-0.34,-0.81,-0.2745,-0.53,-0.83025,-0.01,-0.19,-0.26,-0.19,2.1206,3.2163,4.7645,5.579725,6.579575,7.1059,7.9596,8.16375,9.0614,2.066775,2.999525,4.8894,5.603025,6.9336,7.52535,8.24625,8.5577,9.51115,3.649,4.7072,6.2786,7.295775,7.6628,8.3636,8.6316,9.1599,10.7415,1.8999,3.4491,5.9029,7.1698,7.7349,8.13355,8.1322,8.77235,9.107,2.050975,3.570675,5.22565,6.78525,7.15175,7.634675,7.0492,-22.30295,-7.1206,-31.620925
11,21.25,412.44775,2.16,410.0795,2.814,1966.64675,411.992825,2.1678,411.511825,2.2331,1970.0304,412.4548,2.145625,411.908125,2.562125,1976.3451,412.507425,2.14975,412.298575,3.285275,1973.83975,413.0072,2.16225,411.040025,2.9929,1980.8629,415.0146,2.694525,411.4232,3.085,1965.794975,0.87415,-6.996075,0.055025,396.8793,1.383825,0.10515,-1.2393,-0.4965,-10.929,-14.1349,0.1069,-83.563,-15.3735,0.3718,0.82,0.53,0.329,0.33,0.2,-6.6205,-6.638375,-6.6572,-6.529,-6.718125,-6.8515,-6.7856,87.08185,25.655,0.07055,-4.68825,-4.729,-5.106,-4.66825,-5.304,0,-5.5675,0.4,-0.603,205.345,286.4,-108.45,260.12,287.305,-0.37,-0.34,-0.81775,-0.28,-0.5315,-0.84,-0.01,-0.18,-0.26,-0.19,2.0903,3.19525,4.7524,5.5855,6.579875,7.1043,7.9613,8.16185,9.05935,1.997475,3.020425,4.866325,5.594625,6.9308,7.521125,8.245475,8.5577,9.5082,3.6002,4.6696,6.2648,7.292425,7.664,8.362,8.6307,9.1579,10.7388,1.846575,3.370025,5.889,7.171625,7.7389,8.134925,8.13235,8.7723,9.1022,2.0121,3.514525,5.221325,6.78415,7.1496,7.640675,7.042975,-21.571,-7.084975,-32.73475
11,21.75,411.909925,2.19525,409.4395,2.7385,1974.346025,411.948,2.1348,411.58125,2.342525,1975.4883,411.618,2.136025,409.94525,3.214375,1973.16175,407.308875,2.143375,413.0193,3.2355,1970.209125,413.01805,2.182625,408.483075,2.110175,1973.33505,415.021775,2.5955,408.4366,2.4704,1973.91225,1.06775,-6.9914,0.057725,395.67875,1.361925,0.155075,-0.90675,-0.3814,-19.070625,-19.8163,0.1275,-87.96015,-12.322,0.357325,0.7665,0.514,0.3,0.3255,0.19,-6.5686,-6.5142,-6.65395,-6.527,-6.553,-6.836,-6.7856,87.10165,24.455,0.0642,-4.69475,-4.8335,-5.214,-4.88125,-5.3075,0,-5.798,0.4,-0.56075,205.0775,286.84,-108.7,260.76,286.445,-0.37,-0.34,-0.81,-0.28,-0.53,-0.83025,-0.01,-0.18,-0.26,-0.19775,2.070725,3.168125,4.750275,5.5922,6.57935,7.1027,7.96205,8.16095,9.05735,1.946075,2.9909,4.84225,5.587675,6.928,7.5169,8.2447,8.556975,9.506225,3.556,4.6252,6.2554,7.290025,7.6648,8.3602,8.62975,9.1569,10.7358,1.808625,3.292825,5.87785,7.1728,7.742675,8.136475,8.1335,8.77315,9.1012,1.9667,3.465925,5.2171,6.78515,7.146475,7.6496,7.037525,-21.6484,-7.264425,-33.055
11,22.25,410.5916,2.256825,410.3105,3.043375,1961.861025,410.25,2.282975,410.892375,2.520325,1972.938575,410.076375,2.3078,411.47855,3.22945,1970.2538,411.2079,2.3059,413.4483,3.29035,1973.372,412.072275,2.2543,410.20495,3.16905,1978.24115,415.116625,2.6781,408.83505,3.0667,1962.7666,1.2115,-7.0755,0.0595,391.8345,1.141,0.102125,-1.305,-1.219,-17.585225,-18.1878,0.1465,-95.42855,-13.3807,0.38,0.978,0.677,0.386,0.3255,0.18925,-6.662625,-6.622725,-6.72045,-6.69675,-6.72045,-7.008,-7.07025,87.1095,25.1075,0.0534,-4.6195,-4.9235,-5.2425,-4.92275,-5.2945,0,-5.7245,0.3975,-0.55075,204.2375,286.1775,-110.2305,258.76,285.885,-0.37,-0.34,-0.81,-0.28,-0.53,-0.83,-0.01,-0.18,-0.26,-0.2,2.06005,3.1346,4.754125,5.599875,6.57865,7.09795,7.9638,8.16,9.05435,1.89385,2.944675,4.81945,5.58095,6.932875,7.512125,8.2437,8.556425,9.504225,3.4868,4.5826,6.2496,7.28615,7.666,8.3582,8.6288,9.15495,10.7331,1.7779,3.23265,5.87265,7.1724,7.748225,8.139025,8.1351,8.7731,9.1012,1.9105,3.423975,5.214925,6.78515,7.144325,7.6552,7.0323,-21.859125,-7.322975,-33.630525
11,22.75,409.9128,2.2135,406.766,2.6935,1975.183875,409.96325,2.18375,411.235875,2.38345,1978.482,410.14395,2.197,409.874,2.5501,1971.3325,411.145,2.20315,413.5381,3.2372,1967.314,410.26085,2.421,409.104775,2.166925,1970.6334,414.613675,2.491,408.7164,2.4924,1973.5748,1.314,-7.082,0.0545,395.0041,1.282275,-0.06025,-1.14555,-0.4119,-23.000625,-10.28955,0.154,-97.70525,-13.4655,0.3895,1.006,0.60675,0.37,0.31775,0.20925,-6.4975,-6.46175,-6.6634,-6.64125,-6.8106,-6.8567,-7.46975,87.1055,25.83625,0.055125,-5.00375,-4.823,-5.26,-4.7055,-5.0465,0,-5.8515,0.3,-0.5645,198.4175,286.185,-109.1615,259.18,286.16,-0.37,-0.34,-0.81,-0.28,-0.53,-0.84,-0.01,-0.181,-0.26,-0.19,2.0397,3.098575,4.756925,5.6075,6.5808,7.095925,7.96455,8.1609,9.0523,1.8376,2.90085,4.813575,5.575225,6.93845,7.5089,8.242925,8.555425,9.501275,3.4282,4.5458,6.248,7.28375,7.6678,8.3562,8.6279,9.15395,10.7301,1.724125,3.183025,5.8749,7.17265,7.75045,8.141125,8.13525,8.774,9.1014,1.8584,3.3869,5.2167,6.784475,7.1412,7.6396,7.027625,-21.292,-7.324975,-34.3053
11,23.25,411.47635,2.2489,411.2849,2.892775,1968.20975,411.30585,2.24125,410.5333,2.4287,1973.37825,411.1845,2.2519,412.040375,3.0778,1973.2907,411.506625,2.25795,413.270975,3.2341,1972.6368,413.41375,2.304,409.869125,2.547975,1969.6481,415.00245,2.46235,411.3009,3.03515,1962.15575,1.2305,-7.2595,0.05945,397.282675,0.986,-0.1145,-1.145875,-0.525525,-15.96285,-11.76305,0.1059,-73.1596,-14.339025,0.40925,1.06,0.6705,0.328,0.35,0.2095,-6.517,-6.6811,-6.90655,-6.34725,-6.24975,-6.8405,-7.161375,87.07155,24.88525,0.0521,-4.662,-4.974,-5.584,-4.88075,-5.2315,0,-5.8415,0.4,-0.57225,201.4725,286.685,-108.761,258.34,284.855,-0.37,-0.34,-0.81,-0.28,-0.53,-0.83,-0.01,-0.18,-0.26,-0.2,1.921625,3.063375,4.74825,5.6141,6.570875,7.0939,7.9653,8.16085,9.05025,1.8109,2.87405,4.7984,5.56805,6.94225,7.50535,8.242925,8.5537,9.4993,3.3786,4.5118,6.246,7.281925,7.6696,8.3544,8.62695,9.15195,10.7274,1.6816,3.1444,5.884,7.1722,7.75445,8.1434,8.1363,8.7749,9.1014,1.810325,3.36455,5.20285,6.783125,7.1381,7.637,7.022175,-22.098925,-7.483325,-34.329225
11,23.75,410.64705,1.9742,410.9024,2.733875,1967.332925,410.7885,1.950575,411.902,2.215,1967.426125,410.6801,1.92475,409.8813,2.5991,1968.9632,410.8303,1.9744,413.7222,3.208,1968.54245,411.205325,2.18755,408.577,2.0654,1969.029775,413.208375,2.5294,409.3868,2.4747,1970.367,1.202925,-6.875025,0.055,391.4412,0.83,0.049925,-0.7095,-0.2512,-13.9535,-15.359225,0.16855,-70.859725,-13.06955,0.446925,1.04275,0.6705,0.35,0.37775,0.21,-6.36175,-6.609275,-6.6237,-6.562,-6.409875,-6.418,-7.2456,87.08335,24.185,0.0589,-4.75475,-5.066,-5.427,-5.02225,-5.317,0,-5.6585,0.3,-0.6115,196.41,286.17,-108.7035,257.66,284,-0.37,-0.34,-0.81,-0.28,-0.53,-0.83,-0.01,-0.19,-0.26,-0.2,1.901725,3.023375,4.7324,5.6189,6.5797,7.091875,7.96135,8.1608,9.04825,1.778075,2.87355,4.7686,5.560425,6.947025,7.500575,8.24215,8.5527,9.49635,3.3302,4.4536,6.2408,7.2864,7.6714,8.352,8.62605,9.15095,10.7244,1.6151,3.139425,5.8659,7.173325,7.759225,8.146225,8.13645,8.7758,9.1014,1.749225,3.335225,5.179175,6.779675,7.134,7.6337,7.016725,-22.86485,-7.59405,-34.0691
12,0.25,409.604,1.39905,410.511775,2.035275,1966.3756,409.562,1.43715,409.0041,1.7956,1963.20235,410.0143,1.402775,410.39275,2.059875,1967.0614,409.58495,1.4525,411.0667,2.62865,1961.1159,410.2986,1.514175,409.9934,2.5478,1943.53045,412.0798,1.9856,410.39285,2.5099,1969.64785,1.03705,-10.163275,0.051625,402.2044,1.1632,-0.135875,-0.9585,-1.2183,-27.827125,-9.40845,0.11205,-83.03645,-10.9116,0.3893,0.962,0.56325,0.3265,0.3205,0.22,-11.65545,-12.0292,-11.648,-11.52405,-11.711675,-11.94625,-12.0575,86.888,21.79425,-0.042625,-9.22975,-9.7945,-9.68,-9.09825,-9.634,0,-5.17975,0.3,-0.739,188.715,262.035,-102.27275,247.72,262.7325,-0.391,-0.32,-0.81,-0.27975,-0.54,-0.83975,-0.01,-0.19,-0.27,-0.2,-0.49715,0.5455,1.90655,3.194025,4.61825,5.1141,6.0181,6.1073,6.9785,-0.2813,0.553725,2.172125,3.0125,4.774,5.4042,6.0595,6.461375,7.33115,0.7395,1.6117,3.5662,4.67275,5.4915,5.993,6.605125,7.180075,7.926125,-0.1744,1.16,3.273,4.5953,5.4642,5.91725,5.90555,6.590325,6.8972,-0.67365,0.75975,2.470175,4.61205,4.864225,5.3844,4.8508,-21.447875,-8.9432,-29.0948
12,0.75,410.0169,1.412925,410.488575,2.3242,1963.3917,409.268825,1.384,408.015125,2.6495,1951.6859,410.0545,1.388675,410.1707,2.4214,1972.25525,409.600475,1.480675,410.96125,2.6768,1960.5451,410.315375,1.4382,408.1508,2.507125,1957.464875,412.29195,1.98075,410.0543,2.9637,1963.7965,1.03385,-10.05855,0.048,403.3126,1.302125,0.05465,-1.34885,0.10835,-28.7968,-10.278675,0.11075,-83.958425,-11.26165,0.3513,1.016,0.55675,0.33,0.3635,0.23,-11.50325,-11.797375,-11.27955,-11.1502,-11.820775,-12.0916,-12.267,86.877,23.815,-0.03615,-9.42,-9.86925,-10,-8.5595,-9.57,0,-5.088,0.3,-0.839,189.4225,261.955,-100.45225,248.165,263.5125,-0.38125,-0.3285,-0.809,-0.27,-0.53,-0.84,-0.01,-0.19,-0.27,-0.2,-0.542225,0.538,1.906,3.18795,4.61975,5.10355,6.019025,6.1,6.977,-0.282,0.557575,2.169125,3.0155,4.77,5.4073,6.0575,6.461125,7.332125,0.651,1.636,3.558475,4.66,5.48565,5.999,6.602,7.179125,7.926875,-0.1986,1.1372,3.2572,4.5903,5.4592,5.917125,5.906,6.588275,6.8942,-0.67975,0.70645,2.47325,4.614,4.864,5.3845,4.84735,-20.676,-8.8994,-29.67625
12,1.25,410.013825,1.298,410.803875,1.8774,1963.350125,409.7934,1.231775,408.3358,1.712,1959.957125,410.079975,1.316,410.32445,1.6725,1972.331475,410.12095,1.43865,410.56575,2.31725,1959.429,410.6437,1.5,409.99705,2.8296,1949.0869,411.47,2.009925,410.60045,2.534725,1969.7315,1.09665,-9.72935,0.05265,404.2324,1.143875,0.0858,-1.2639,-0.0304,-20.897225,-9.360375,0.125,-89.76155,-10.7254,0.38375,0.8255,0.52825,0.308,0.34,0.23,-10.92385,-11.79775,-11.2885,-11.0155,-11.2737,-12.16315,-12.328375,86.88,22.345,-0.00474999999999999,-9.618,-9.88325,-9.95,-8.751,-9.69,0,-5.44925,0.3,-0.8375,190.315,263.9025,-99.93575,249.59,262.835,-0.43025,-0.32,-0.81,-0.27,-0.531,-0.84,-0.01,-0.19,-0.27,-0.2,-0.586425,0.52965,1.90715,3.181925,4.6205,5.053,6.017,6.100325,6.973725,-0.267325,0.55955,2.166125,3.01975,4.767,5.41025,6.055125,6.46125,7.332,0.5807,1.648975,3.55565,4.654225,5.478,6.004975,6.602175,7.178175,7.927625,-0.231,1.1224,3.244,4.581125,5.4552,5.913375,5.9035,6.585,6.89205,-0.689175,0.661975,2.45705,4.6157,4.8528,5.3771,4.8395,-20.28225,-8.8292,-30.251775
12,1.75,409.73,1.497675,410.31415,1.9244,1957.3656,410.00735,1.46485,408.847925,2.228025,1952.14075,409.705,1.4562,410.5435,2.1909,1971.5803,409.335,1.484,410.975,2.18425,1957.3201,410.7971,2.011,407.0656,1.8355,1949.6683,411.655925,2.4208,409.0627,2.761,1954.2974,1.03665,-9.741625,0.046425,403.671125,1.198225,-0.4556,-0.8,-0.1764,-39.149325,-7.17605,0.141075,-87.53075,-13.5818,0.442475,0.869,0.608,0.3745,0.373,0.2395,-10.88665,-11.8318,-11.3787,-11.020275,-11.2833,-12.0026,-12.372,86.87665,23.09525,0.02195,-9.47,-9.862,-9.97475,-9.01,-9.49,0,-5.23,0.3,-0.75,190.6,264.1,-100.59,248.8,261.995,-0.39375,-0.3285,-0.81,-0.28,-0.54,-0.84,-0.01,-0.19,-0.27,-0.21,-0.587,0.5011,1.904625,3.17,4.6172,5.011175,6.014,6.094,6.9722,-0.279,0.56,2.162,3.020875,4.764,5.41435,6.0529,6.50345,7.33275,0.528,1.66,3.545,4.6582,5.46665,6.010925,6.5995,7.176,7.9285,-0.26375,1.084,3.22475,4.57015,5.45035,5.9019,5.9,6.583,6.8899,-0.6985,0.6345,2.4431,4.618475,4.8485,5.3686,4.8365,-20.619875,-8.7812,-30.4684
12,2.25,409.514375,1.3568,410.203725,2.26,1957.1304,409.744775,1.2835,408.010875,2.148625,1950.7106,410.0155,1.3512,410.4694,2.02145,1972.468375,410.3975,1.3954,410.041625,2.1891,1956.4304,410.1259,1.49375,409.4771,2.533625,1941.76875,411.3528,2.091375,410.800125,2.4898,1971,1.212275,-10.108,0.046425,402.7442,1.302,0.0853,-1.0043,0.170425,-33.8785,-10.96585,0.118275,-90.5625,-11.488675,0.33835,0.90275,0.6475,0.36325,0.38,0.259,-10.9673,-11.8682,-11.469225,-11.087425,-11.33995,-12.23,-12.4506,86.8845,22.6785,0.034675,-9.72,-10.07,-9.88375,-9.27,-9.73,0,-5.21,0.2,-0.63,190.9,263.6,-99.31,247.8,261.9,-0.4305,-0.32,-0.81,-0.27,-0.53125,-0.84,-0.01,-0.19,-0.27,-0.2,-0.544,0.473,1.909625,3.168,4.62375,5.0035,6.012,6.091,6.970725,-0.285,0.56,2.162,3.0185,4.761,5.41745,6.051125,6.50405,7.33275,0.495,1.68,3.536,4.675225,5.457,6.0165,6.5975,7.175,7.92925,-0.28575,1.05925,3.21725,4.5633,5.4465,5.906375,5.8975,6.581,6.8886,-0.70585,0.61805,2.44005,4.62435,4.848575,5.3698,4.832875,-21.2225,-8.72615,-30.468825
12,2.75,409.29525,1.3049,409.684875,1.804,1956.695,409.5369,1.371625,407.89345,2.052475,1944.3018,409.326725,1.3748,409.477375,2.027375,1976.69795,409.0806,1.3765,409.7977,2.17875,1957.539675,409.9188,1.428525,406.5562,2.8268,1947.06865,410.00855,1.9516,408.9178,2.71165,1966.393075,1.278,-9.9991,0.0436,401.1019,1.0924,-0.2148,-1.085,-0.3457,-30.46105,-14.678,0.1393,-98.0988,-8.4162,0.4401,1.136,0.72675,0.43775,0.42975,0.2595,-11.1779,-11.9246,-11.524875,-11.2056,-10.8081,-11.6208,-12.4021,86.9063,23.694,0.019,-9.48,-10.3,-10.28675,-9.11,-9.8,0,-4.95,0.2,-0.68,192.4,264.1,-99.03,247.9,261.7,-0.4205,-0.31,-0.81,-0.27,-0.53,-0.84,-0.01,-0.19,-0.27,-0.2,-0.552,0.432,1.912625,3.154,4.62475,5.01285,6.009,6.088,6.971,-0.288,0.559,2.16,3.015875,4.758,5.42155,6.0485,6.504,7.334,0.477,1.699,3.528,4.685725,5.446,6.0165,6.596,7.173,7.93,-0.3095,1.044,3.20975,4.5573,5.44235,5.903,5.8945,6.577,6.88645,-0.71895,0.596775,2.4201,4.6293,4.8443,5.362775,4.830125,-21.2355,-8.6736,-30.4165
12,3.25,408.7158,1.2451,410.386,2.36,1958.60125,409.14005,1.2266,408.262,2.159625,1953.5144,409.361675,1.2609,410.2622,2.1032,1971.9105,408.658625,1.198025,409.756875,2.371625,1955.354425,408.5124,1.4124,408.53185,2.33555,1946.381,409.7613,2.136625,410.376125,2.521375,1968.957,1.207,-9.9686,0.0479,402.3594,1.08245,0.0948,-0.8698,-0.207075,-24.70775,-9.5768,0.1602,-135.296,-13.3368,0.4309,1.2315,0.8,0.36775,0.41325,0.2595,-11.23965,-11.9984,-11.571875,-11.2938,-10.978225,-11.8244,-12.4006,86.926725,22.451,0.0598,-9.41,-10.54,-10.388,-8.91,-9.98,0,-5.19,0.3,-0.66,189.7,263,-100.46,250.1,261.4,-0.4305,-0.31,-0.81,-0.28,-0.53,-0.83,-0.01,-0.19,-0.27,-0.21,-0.57,0.404,1.91125,3.149,4.62725,5.0311,6.007,6.085,6.9695,-0.29,0.559,2.157,3.013875,4.754,5.4255,6.04635,6.465125,7.334,0.46,1.673,3.52,4.697,5.440475,6.016,6.595,7.172,7.930875,-0.3325,1.03275,3.2005,4.55385,5.43765,5.899,5.8915,6.574,6.8843,-0.728,0.5703,2.4119,4.630325,4.8363,5.35895,4.826125,-20.419,-8.4752,-30.31275
12,3.75,408.8516,1.2679,409.4251,2.102,1961.7999,408.3998,1.24525,408.502625,1.941825,1951.79325,409.1318,1.248175,410.5024,1.9074,1977.196175,408.412,1.137,410.053,2.38,1958.02465,408.327925,1.3542,405.95875,2.91275,1945.6414,408.7101,1.8889,408.649375,3.057875,1970.38675,1.4037,-9.9639,0.0483,402.3608,1.141825,-0.419675,-1.0616,-1.9387,-22.76825,-18.021,0.1543,-104.330125,-10.819,0.4287,1.3155,0.75,0.4225,0.46325,0.26,-11.536,-12.3618,-11.8546,-11.596125,-11.138775,-12.12215,-12.5421,86.9853,25.28625,0.0015,-9.72,-10.55,-10.516,-8.64,-9.95,0,-5.08,0.3,-0.71,192.7,261.7,-99.25,248.8,263,-0.4215,-0.31,-0.81,-0.28,-0.54,-0.84,-0.01,-0.19,-0.27,-0.20875,-0.579,0.395,2.0871,3.15,4.62875,5.0535,6.001675,6.083,6.968,-0.274,0.56,2.155,3.01225,4.75,5.42945,6.04435,6.465,7.334,0.447,1.638,3.514,4.7085,5.451275,6.0155,6.5935,7.171,7.931625,-0.35625,1.0255,3.19,4.5507,5.4335,5.895625,5.8885,6.568,6.88345,-0.7646,0.5496,2.4076,4.63115,4.8327,5.35595,4.82525,-20.507,-8.4928,-29.980375
12,4.25,409.26525,1.2565,409.68735,1.6867,1963.064825,410.02555,1.3884,407.1574,2.1563,1957.010175,409.29325,1.3204,410.1489,1.4811,1974.22185,408.807275,1.29945,409.82445,1.8596,1962.0371,409.86375,1.386075,408.229625,2.301875,1942.9114,410.167175,1.799,410.47415,2.5073,1965.065,1.5062,-10.1101,0.043,401.04335,1.4408,0.036225,-0.8178,-1.2429,-19.021,-17.311,0.119025,-91.7518,-11.9564,0.4152,1.198,0.825,0.4625,0.4165,0.2295,-11.71465,-12.6854,-12.06895,-11.8319,-11.301,-11.94475,-12.4473,86.977,22.957,0.0214,-9.66,-10.32,-10.49775,-8.98,-9.83,0,-4.97,0.2,-0.72,193.1,260.1,-96.22,247.9,263.9,-0.421,-0.31,-0.81,-0.27,-0.53,-0.84,-0.01,-0.19,-0.27,-0.2,-0.57,0.371,2.0698,3.139,4.629475,5.05705,5.998675,6.08,6.9665,-0.272,0.561,2.152,3.01025,4.746,5.4334,6.0422,6.464875,7.333,0.426,1.596,3.517,4.719775,5.4407,6.015,6.592,7.17,7.9325,-0.37925,1.0085,3.1795,4.5477,5.42865,5.89225,5.8855,6.562275,6.88135,-0.7535,0.5329,2.3936,4.630975,4.8287,5.353125,4.82125,-20.7738,-8.6757,-30.45065
12,4.75,409.0662,1.3046,409.3019,2.1321,1963.47825,408.3583,1.329625,408.26015,2.08185,1951.7288,408.65575,1.30555,411.676375,1.82825,1966.1174,408.313,1.309,410.10315,2.217475,1962.31035,408.802325,1.422,406.414,2.03075,1946.53195,411.02525,1.83275,408.8901,2.49285,1962.026925,1.6335,-10.2775,0.04225,395.022,1.447,0.036375,-0.9402,-0.28035,-20.038975,-13.63035,0.1165,-88.897,-14.447,0.4215,1.402,0.886,0.4945,0.42325,0.25,-11.64945,-12.9686,-12.1616,-11.7941,-12.1095,-12.2513,-12.51945,86.942,23.445,0.032,-10.11,-10.79,-10.9985,-9.08,-10.51,0,-4.9415,0.3,-0.67,190.8,259.3,-96.763,251.7,260.6,-0.431,-0.31,-0.81,-0.27,-0.53125,-0.84,-0.01,-0.19,-0.27,-0.21,-0.539,0.364,2.0533,3.128,4.63325,5.060025,5.99665,6.077,6.965,-0.267,0.559,2.151,3.007625,4.742,5.4372,6.0402,6.46475,7.333,0.426,1.569,3.518,4.730825,5.427,6.012,6.59,7.169,7.93325,-0.403,0.9955,3.169,4.54385,5.4248,5.888875,5.883,6.556325,6.8791,-0.7655,0.5163,2.3789,4.6318,4.8244,5.350125,4.818125,-20.78055,-8.7808,-30.3267
12,5.25,409.439625,1.363,409.4299,1.87375,1963.9872,408.7576,1.370625,407.068,1.848,1957.629,409.67575,1.35475,408.3678,1.6296,1965.1208,408.70915,1.28575,409.0465,2.226,1963.74505,409.88725,1.536375,407.9504,2.872275,1942.5126,411.170625,1.95115,410.40785,2.61255,1962.708075,1.4781,-10.4551,0.0436,394.6444,1.4248,-0.25145,-0.955,-0.2699,-16.6098,-9.857925,0.1058,-91.70045,-18.06495,0.4,1.215,0.73,0.43375,0.40275,0.24,-11.6405,-13.018,-11.1498,-11.7822,-12.0945,-12.2693,-12.3762,86.901,23.6195,-0.0259,-9.81,-9.88,-10.07375,-8.66,-9.51,0,-4.98175,0.2,-0.77,195.6,259.7,-98.017,249.3,265.2,-0.44,-0.31,-0.81,-0.27,-0.53,-0.84,-0.01,-0.19,-0.27,-0.2,-0.505,0.365,1.90525,3.12,4.635,5.060825,5.99365,6.074,6.961675,-0.265,0.557,2.152,3.005625,4.738,5.442,6.0382,6.464625,7.333,0.417,1.535,3.509,4.742875,5.416,6.01,6.5885,7.167,7.934125,-0.43625,0.98975,3.1575,4.54085,5.4205,5.8855,5.8805,6.55235,6.87685,-0.7801,0.5115,2.3708,4.6285,4.8201,5.3473,4.814375,-20.6283,-8.9082,-30.97505
