DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_1_1_2,TS_1_5_1
1,5.25,509.97772252,2.11680397145,0.15384999999999,-0.45951500000001,15.203591755,9.5555801248,25.49025536625,345.289322158189,348.23,2.43857500000001,100.489487295,0.0131,7.514525,100,1.166298921875,1.591769291,1.67217692095,0.192875,2.065175,0,6.485525,3.20585,3.197675,4.9464,4.63325,5.1209,3.569925,3.6075,5.605,4.91675,4.18385,8.59975000000001,8.394472849825,0.753194130275,1.71622458049914,1.641454835,1.32781102833282,7.68708919595,0.802271893300278,3.890877475,6.2405
1,5.75,499.1107627075,1.942826510025,0.13912499999999,-0.46094000000001,12.9274946245,9.633596112975,31.25690115,346.2175,346.71,3.79177500000001,100.48463464,0.009,7.478075,99.6375,1.17724258895,1.767457177075,1.3114556905,0.406392100709647,2.007,0,6.21065,3.139525,3.130525,4.905,4.591625,5.12265,3.598875,3.6075,5.605,4.9165,4.183,8.67375000000001,8.19450055889999,0.676201089925,1.67324202555828,1.6120969319,1.31503885600163,7.51132625805,0.754280674857296,4.2420231,6.215575
1,6.25,474.70164375,3.14282552729999,0.121599999999989,-0.438881750000009,15.154554032,10.5374346962,27.79758257,349.93,347.705,4.566875,100.544355325,0.021525,7.36292500000001,98.5225,0.65378047705,1.39454705825,0.991620450899997,0.396369266147717,2.072925,0,6.12095,3.091375,3.0675,4.913075,4.562625,5.138,3.5541,3.63895,5.605,4.914625,4.2,8.816,8.16860073,0.64270954975,1.77972224353704,1.7936237128,1.30292698522744,7.8452768475,0.683677087784313,4.3330768,6.22265
1,6.75,495.00009934,2.419435200325,0.0972999999999883,-0.441081750000008,12.2647748575,9.7173954746,32.42823588675,342.425,347.8725,5.44225000000001,100.594285825,1.385975,7.3611,98.5825,2.71890561579998,1.68949993,1.16916699965,0.47845,2.215875,0,5.721775,3.05955,3.09035,4.9325,4.568625,5.1254,3.55265,3.7025,5.605975,4.912625,4.199025,8.91725,8.524940658,0.69312466925,1.65796308641471,1.8026920832,1.28805737480485,7.831221683,0.741588966058274,3.997528,6.216425
1,7.25,518.98907232,3.3808410956,0.0541999999999907,-0.467465000000007,14.054932709,9.7534183725,29.0380079122499,338.285,347.52,10.9608415102164,100.62877726,30.395,13.2675,97.5925,0.779051666049996,4.991076208,2.661169816375,24.0683555017428,16.6200852827983,0,5.43955,3.026875,3.0625,4.80935,4.568625,5.14305,3.5355,3.7041,5.619625,4.9165,4.1844,9.11525,9.0647459582,0.686400724799999,1.65248257620783,1.950034321,1.32843668187641,7.6969417544,0.751262744734622,3.5835075,6.215575
1,7.75,531.1315322025,1.678028861925,0.00259999999999263,-0.494348250000007,36.2314669619999,9.959088020575,31.537766634,336.7075,348.29,46.1505,100.68374586,125.3975,69.99075,97.41,0.710218749325,3.4697955284,2.5064629262,115.82,75.5615374589576,0,4.551675,2.99465,3.0625,4.81815,4.5462,5.12195,3.552525,3.7,5.524075,4.915,4.183425,9.03475000000001,9.0248024162,0.692437040999999,1.66414721972361,1.910918194,1.30726749564014,7.5869589314,0.716360472479263,4.001769675,6.2321
1,8.25,512.51264592,2.185211699,-0.0609500000000065,-0.569223000000006,60.673940604,9.4590503015,35.763559614,337.83,346.845,88.6575,100.71050458,258.705,163.72,97.13,0.462872768799998,3.9052475754,2.08591394325,201.2675,121.762719708719,0,4.9261,2.9281,3.03535,4.81815,4.563,5.10295,3.447,3.7,5.524075,4.9125,4.183425,8.92680000000002,8.50243171759999,0.7048492258,1.65827556786509,1.90664833225,1.3332112157401,7.5514366184,0.726250062626935,4.375173675,6.215575
1,8.75,485.9829486425,3.0096510531,-0.131150000000007,-0.619864500000006,105.7341211625,10.096683469225,44.824731978,336.1875,349.225,166.16,100.6935512,423.72,270.36,96.54,1.54535961025,3.95035783775,2.5117715478,307.0925,175.987956108691,0,5.36,2.912475,3.0575,4.8,4.531375,5.1269,3.3724,3.6337,5.5075,4.914625,4.19945,9.55750000000001,8.443767014,0.6854617165,1.7027964966954,1.97404915405,1.35908458639536,8.027923115,0.697602240302734,4.59010445,6.17535
1,9.25,440.248175295,1.9824457525,-0.203775000000009,-0.636450000000005,126.031039375,10.7247522385,58.742798789,337.2425,352.445,235.92,100.664977375,591.5125,361.8075,95.6475,0.473766383375,4.4945357105,2.3553094134,403.392114030442,221.041773198586,0,5.89305,2.910825,3.03965,4.80935,4.5225,5.10335,3.3451,3.6025,5.5321,4.914625,4.17015,10.21075,8.82066135025,0.687080968,1.76308371725036,2.221926222025,1.35648188666126,7.9416052355,0.755758837204636,4.8450146,6.19035
1,9.75,434.573699485,1.712339510125,-0.25595925000001,-0.640675000000006,165.35587834,11.28511376,65.76255505925,336.54,355.085,265.615,100.6775140975,737.82,456.35,95.5825,0.633437894875,4.92078318759999,3.0809706794,461.88,266.467404765829,0,6.1529,2.811525,3.005,4.817,4.47,5.1397,3.38205,3.5532,5.555275,4.9117,4.182025,11.33775,9.65696330565,0.695875816125,1.78883071129662,2.7399473165,1.48702875525977,8.364059264975,0.747013918521066,4.984788925,6.182375
1,10.25,424.985984975,1.77489766155,-0.279440250000009,-0.645900000000006,177.526671645,11.33157317375,77.1683963295,341.33,360.335,301.98,100.6418345075,845.175,516.12,96,0.768845116699997,4.58735157435,2.31967846739998,516.03,304.521225607293,0,7.0352,2.782275,3.029225,4.905,4.487375,5.128175,3.34967499999999,3.47355,5.524075,4.897625,4.183425,12.59775,9.91948892382499,0.732260527325,1.71341894253221,2.831209389025,1.46718614441239,8.477810312025,0.7799742735829,6.02250395,6.132575
1,10.75,439.3550747,1.874486348,-0.275601000000008,-0.650950000000007,209.06711479,10.9478153455,84.83711478075,341.0025,364.1875,338.6425,100.62865005,947.8,597.06,97.355,1.07727567639999,5.194022633,2.352673204825,586.0575,332.984659176783,0,7.954,2.91,3.017275,4.913075,4.493375,5.10665,3.40109999999999,3.442175,5.5075,4.9125,4.199025,12.9095,10.8210249785,0.738144719275,1.81514781679124,3.7252400808,1.46741386577284,8.89810079892499,0.748879954758645,7.274485025,6.141025
1,11.25,441.570655805,1.585570903775,-0.261991500000007,-0.666800000000007,223.59014759,11.02046256525,91.7543779595,338.06,372.8475,360.7125,100.58493112,1020.725,619.4675,97.81,1.30808554775,4.2125454328,1.251346901325,599.365941126909,353.258876868578,0,8.85225,2.96145,3.0525,4.922,4.46825,5.1075,3.51594999999999,3.411275,5.5075,4.912625,4.1844,14.39625,9.77563258959998,0.7165410402,1.79158921659703,3.8706914149,1.51941140365829,9.0078297348,0.76342547959899,7.780737725,6.1329
1,11.75,443.656331515,1.7599167162,-0.243527250000006,-0.690600000000008,237.075405115,10.88037362,88.6245668925,341.86,372.1525,353.0375,100.5562348125,1058.975,634.2475,97.7275,0.547967873774999,2.9217407624,1.07501926645,613.988213788377,360.974951864669,-0.01219995655,9.8015,3.0444,3.07205,4.913075,4.4608,5.12115,3.630625,3.39595,5.539675,4.90295,4.2,14.3775,10.7129526775,0.77141075275,1.80951761258863,4.66155944,1.51074610513185,9.506257495,0.773804691083056,8.24937505,6.149425
1,12.25,424.055940275,2.3795012274,-0.227967750000005,0.350724999999988,238.59146254,10.856460703,85.7200916619999,343.585,374.9175,364.135,100.5633395375,1069.175,632.0425,97.8375,0.41409412755,2.486317959375,1.30639455035,615.638389402276,358.841525411589,-0.0189257599500001,10.3935,3.07815,3.065575,4.91,4.4488,5.1025,3.78965,3.33309999999999,5.5075,4.90055,4.167825,14.65175,10.94452988375,0.768981999,1.86552089043677,4.9150153242,1.45925926942069,9.700823586,0.805544762342196,8.830103325,6.149425
1,12.75,420.68696962,1.4383039,-0.215333250000004,0.41429999999998,234.04900069,11.112067384,88.16178169,342.875,378.7225,344.05,100.54457793,1045.75,575.0225,97.7925,0.428055764599999,3.02456285775,1.33788652175,612.829579846703,342.773360589685,-0.014514529,10.97325,3.06642499999999,3.0575,4.9083,4.421375,5.086775,3.8869,3.31749999999999,5.5075,4.91375,4.1674,14.94425,11.3312895245,0.75675360325,1.85996379704477,5.36022566867499,1.60628839730656,9.50814546955,0.818381761015535,9.0117629,6.133275
1,13.25,448.743355425,1.50072628695,-0.179808000000011,0.715783249999982,219.64956576,10.68118913,83.3153099329999,338.2275,382.785,332.925,100.485025175,994.125,585.875,97.91,0.2614391436,2.68534418735,1.36952407695,589.941914218511,309.838742300144,-0.01017142935,11.53,3.03604999999999,3.089325,4.91765,4.4494,5.1228,3.96605,3.23562499999999,5.539675,4.87335,4.1674,15.0225,11.532964215,0.766912752375,1.86938235416041,5.33051406159998,1.59838904822798,9.3675033995,0.811713389539589,9.44330055,6.141825
1,13.75,444.69672936,1.563888112475,-0.162177000000013,2.550337,210.217507255,10.35347942325,82.6661955234999,335.73,374.6125,293.355406883773,100.4818175,909.45,527.3675,95.7775,0.218476603,3.0026745046,2.034342024775,543.135564350541,293.443630763363,-0.01249242,11.78375,3.00452499999999,3.1449,4.9011,4.3992,5.08715,3.88495,3.22249999999999,5.53965,4.90055,4.19945,14.97725,11.18433416,0.7731862926,1.93514946363471,5.393926767375,1.54767260493018,9.8058084086,0.804534876030147,9.735270775,6.123175
1,14.25,455.65050955,1.595705324,-0.12880000000002,3.09299324999999,185.99788155,10.885829215,75.896886601,336.0725,372.305,263.136034431848,100.43383122,801.585,449.1775,95.695,0.404462727450001,2.58855064025,1.0463300151,494.067092959488,259.932731741673,-0.0219129546500001,12.21675,2.97584999999999,3.1754,4.91505,4.4068,5.070775,3.772825,3.17277499999999,5.5075,4.9031,4.200025,14.48625,11.586137952,0.7707802529,2.0081396090963,5.2959061709,1.48331665291127,9.46234365519999,0.776520881207653,9.584465025,6.099425
1,14.75,428.484842585,1.7064971362,-0.104550000000023,2.89185599999997,164.464996915,10.78473094875,81.08160594,336.36,369.3625,215.105,100.41577118,673.54,349.42,95.64,0.812140565374992,1.6394774365,0.959349504400001,430.537839690063,205.413953469552,-0.018715114925,12.4365,3.283075,3.176625,4.88195,4.38175,5.1199,3.9202,3.12499999999999,5.5295,4.9125,4.19945,13.411,11.375607928,0.732480419,1.95512299192542,4.563598618375,1.56686039770573,9.3012288916,0.743655221892998,9.55312665,6.09905
1,15.25,422.57611478,2.147341271625,-0.113400000000016,2.20032974999995,129.4576505875,10.8082028625,69.0553162395,335.19836031152,364.61,149.633285020216,100.3755553,516.43,259.7575,95.75,0.4995884137,1.26444168975,0.966607796125,345.150029200666,170.684472852168,-0.0108154842,12.43875,3.4763,3.213925,4.86435,4.39345,5.10275,3.9007,3.07527499999999,5.49455,4.8676,4.2,12.6415,10.867625965,0.721995679875,1.87338975598406,4.400612899175,1.5016193947003,9.693469419625,0.75037359910604,9.269230375,6.106125
1,15.75,420.01397304,1.67946491875,-0.125825000000008,1.38447224999994,95.0385258442499,9.85064276894999,57.03193554925,336.716732736407,358.475,66.7431527249801,100.3418474875,352.85,160.53,95.64,0.189906387225,0.787477987200001,0.828841816125,248.985919907434,112.765840276623,-0.00173985,12.17,3.6692,3.251125,4.89015,4.38125,5.11965,3.9566,3.11037499999999,5.489825,4.890925,4.167025,11.85125,9.550856190375,0.738252489375,1.86092410382357,4.1932686442,1.52910585222791,9.240421349625,0.790694357241254,9.01345475,6.0991
1,16.25,439.17898841,1.8058874806,-0.256875000000001,1.44040874999993,43.54669507,9.521989609575,46.83218402375,336.727356649932,351.3875,29.8253484904164,100.3290151875,198.685,76.69275,95.83,0.145539205399999,0.6748749465,0.77631624265,141.152711630205,58.6330319337514,-0.00302959799999998,11.5665,3.687475,3.302025,4.855,4.3824,5.09125,4.006675,3.27319999999999,5.4387,4.9122,4.2,10.12675,8.935639611625,0.710602742875,1.77835913079499,3.571176680625,1.51310886297432,9.288856997875,0.747985658680892,8.264335975,6.10585
1,16.75,428.538540995,1.95666485795,-0.265350000000001,1.42314999999994,22.7753377325,9.8369130203,41.011874656,337.26,348.635,7.5576,100.35284468,69.452,21.9265,95.7225,0.49799723765,0.441897597474999,1.3274460115,41.1605756963816,15.8557967366593,-0.000143680850000003,10.71925,3.62085,3.398725,4.88135,4.361125,5.134725,4.040625,3.43502499999999,5.424075,4.865625,4.18245,8.93350000000001,8.3411769807,0.65322358865,1.74649501025074,2.91582303185,1.29902211228833,9.0229978778,0.717336620737585,7.273626575,6.11325
1,17.25,452.648640324999,1.574156781225,-0.171475000000001,1.37317499999996,9.59123814594999,9.579326112,35.51192367025,335.22,345.335,5.07379999999999,100.341650675,7.4289,10.8205,95.7225,0.459242789999998,0.710861515850001,0.995058763875,1.26568931252277,2.19755,-0.000357899099999998,10.02075,3.441775,3.411375,4.8726,4.3442,5.07605,4.0682,3.43157499999999,5.42505,4.89715,4.183425,8.66625,8.130252409125,0.652106856375,1.72390617745705,2.414020418,1.37603519452021,8.390759671125,0.720410280737182,6.530286475,6.0823
1,17.75,438.65360078,1.8658678947,-0.1029,1.31529999999997,8.3090689262,9.59734131855,38.9443416352499,335.1,344.845,4.84079999999999,100.4125538,0.05405,8.95400000000001,96.3125,0.3315472486,0.824030185850001,1.1855161004,0.1972,1.98636857175494,-0.0005684902,9.05725000000001,3.523475,3.426775,4.8649,4.3256,5.093125,3.93565,3.561775,5.42355,4.9004,4.200025,8.07875000000001,8.422933323625,0.686661139625,1.77559316942443,2.194358244425,1.2901590328977,8.33871991975,0.720568857462598,6.039330725,6.056825
1,18.25,423.7342242175,1.774253662,-0.0438750000000004,1.26689999999998,7.76172450839996,9.4462889872,38.039089982,335.08,343.35,5.63609999999999,100.413693775,0.031625,9.12025,96.005,0.487394565049997,1.083662199125,0.810142825199999,0.225093126417413,2.142175,-0.00138203175000001,7.96077500000001,3.58275,3.43465,4.8638,4.312875,5.08625,3.902575,3.6133,5.40875,4.884625,4.183425,8.18975000000001,7.590073400125,0.62849849525,1.80727798019804,2.0336611551,1.31958306481374,8.264005173125,0.695172066619816,5.813580175,6.04065
1,18.75,450.3099709975,1.99854434265,0.00590249999999765,1.22509999999999,7.56735164075,9.29623249375,36.982730926,336.706818270569,343.835,4.4513,100.42123636,0.032525,9.2125,96.3425,0.526521149,1.19953806225,0.822873979625,0.17305,2.15805,-0.000454910750000001,7.813675,3.3864,3.331,4.855,4.3065,5.0406,3.67255,3.685625,5.424475,4.908375,4.1844,8.49810000000001,6.8148231386,0.6388863159,1.75092604140922,2.15334401915,1.29159905667317,8.5891601227,0.69083452553198,5.666320925,5.996925
1,19.25,480.324459525,2.18092685,0.0463304999999951,1.18765,7.35561729975,9.43548610569999,34.95792652625,336.332740443557,343.3525,4.64199999999999,100.425733985,0.015525,9.276,98.1,1.5358251942,1.2518135165,0.97283773754999,0.149625,2.11845,-0.00114544810000001,8.04675,3.23755,3.192775,4.855,4.29345,5.07375,3.39509999999999,3.6503,5.42505,4.8896,4.1674,8.90775000000001,6.9256539121,0.63150683085,1.67088637451688,1.9557676594,1.27886829304605,8.4375820349,0.698033162250763,5.587843625,6.0227
1,19.75,479.58097293,2.23807680634999,0.0750059999999949,1.15615,8.144457590675,9.486265605675,32.27156924175,333.698124237182,346.5525,5.53105,100.4275776125,0.028525,9.16225,97.33,0.943130766924995,1.0190666987,0.844496626600001,0.155575,2.49495,-0.00261829577500001,7.58502500000001,3.08435,3.0846,4.855,4.300125,5.0735,3.36624999999999,3.5377,5.4231,4.9085,4.183875,9.04540000000001,6.719731106875,0.6579538685,1.62515566650649,1.96676364725,1.27070613738978,7.9826487645,0.704688581883827,4.92751905,6.040975
1,20.25,510.92338808,2.96514571370001,0.0941054999999955,1.0774,8.46921536222502,9.1852807016,34.818077765,333.778124237182,348.1575,4.58027500000002,100.46898203,0.025725,9.159,97.7775,1.3652882774,1.0705242063,0.7912683826,0.269275000000001,2.61535,-0.0011202425,7.42417500000001,2.970025,3.04395,4.855,4.323125,5.0865,3.45177499999999,3.40705,5.426025,4.90825,4.1692,8.99245000000001,6.70870257170001,0.6397470847,1.51908455328246,1.7825451897,1.21385673727503,7.5761697162,0.694595710741966,5.39616615,5.998775
1,20.75,506.605339372499,1.626939439825,0.0954315,0.954949999999999,13.162588744,8.887184466275,35.859470906,332.06,347.555,5.00646617210722,100.4630657125,0.03015,9.1245,97.695,1.3005603414,1.1223080562,0.566446068124999,0.149975,2.124925,-0.00149999715,7.0696,2.902375,3.048625,4.855,4.322875,5.0745,3.61225,3.371375,5.4369,4.9,4.2,8.90775,6.77879435275,0.643552798375,1.57429876061385,2.274923767025,1.41972355860064,8.071948140125,0.693299046159223,5.393681575,6.031575
1,21.25,511.5121430275,2.50010840109999,0.134949999999993,0.338299999999994,16.056473835,9.0717527107,35.081315982,334.27758585782,347.705,4.98387758235547,100.498680415,0.0261,8.90925,97.3225,1.22871535419999,1.3272508343,0.806521215625,0.149390938458838,2.22803399021051,-0.00240296772500001,6.65657500000001,2.8904,3.00145,4.855,4.349875,5.07275,3.776475,3.269775,5.406675,4.9,4.1664,8.13917500000001,7.2553792981,0.64235031065,1.660902070504,2.091742616425,1.30156035358272,8.78186925,0.706506876657172,5.22009135,6.02285
1,21.75,519.37186026,2.47111044635,0.147799999999992,0.203749999999993,10.789401182,8.9987070714,38.4182536814999,337.54,351,6.24659630817925,100.50141543,0.0211,8.95325,97.2325,2.439133274675,1.42111461845,1.154483829,0.1603,2.37955,-0.0016946453,6.66097500000001,3.054725,3.0864,4.855,4.32655,5.0845,3.987425,3.154,5.407075,4.885825,4.151425,8.34775000000001,7.2078655812,0.7120890726,2.17346401335904,1.94430522885,1.76004222130921,8.2369771426,0.728883040063769,5.381332475,6.048575
1,22.25,466.3714045925,2.2642500352,0.157674999999992,-0.0152750000000084,9.26896479037497,8.62957700655,47.6928704329999,339.011030076198,350.6825,5.91318232698943,100.49992464,0.030675,8.991,98.185,1.03633306829999,1.451524183125,1.0015842654,0.152602501000527,2.187,-0.00173354365000002,6.61485,3.269275,3.16955,4.855,4.3045,5.086475,4.019075,3.08715,5.4224,4.8729,4.151225,8.59822500000001,6.9702288285,0.66223569975,1.96150855494218,1.8163175119,1.44578448263457,9.11979173345,0.723668719572061,5.11911675,6.02285
1,22.75,496.56778974,2.2906408194,0.17172499999999,-0.376150000000012,8.66228931029998,8.79949550495,37.156497413,338.475,349.94,4.86078440124245,100.4999108,0.0316,9.4005,98.9125,1.16228422312499,1.155746683,1.253580021925,0.1311,2.05358664147148,-0.000579898225000007,6.2948,3.29015,3.2812,4.8605,4.320975,5.035375,4.002925,3.16605,5.4058,4.9,4.149,8.91667500000002,7.40032480399999,0.7369206726,1.91796579128625,1.9525211184,1.46671223841737,8.35500302179999,0.835824935270155,4.45239705,6.00665
1,23.25,535.0507303525,1.647458279275,0.180499999999989,-0.836825000000016,17.774397005,8.74054955985,33.52276511775,350.795,350.1675,5.79982500000001,100.4999816025,0.017625,9.37725,99.0575,1.2426385936,1.473393832,1.33199034549999,0.129739732917074,2.055175,-0.000386100000000002,7.06805,3.3593,3.3095,4.83685,4.3195,5.03565,4.0033,3.202275,5.405,4.900125,4.16835,9.14097500000002,7.30806592649998,0.737991503499999,1.97842709379184,1.5923664105,1.4597238420647,7.88361847149999,0.825568299513531,4.1397331,5.9964
1,23.75,499.76138782,2.14584297145,-0.193625,-0.655875,19.23916330375,8.60026765525,30.715761907,350.775,349.075,4.55425,100.472956755,0.022575,9.35625,99.3125,1.340385677775,1.2951870958,0.9011712195,0.16025,2.223375,-0.000357468300000002,7.0375,3.407475,3.348375,4.8429,4.2813,5.03625,3.966425,3.302525,5.405825,4.9032,4.15085,9.425875,7.33516176429998,0.737784101299999,2.09620038699346,1.74266851105,1.32497171651042,8.40236388784999,0.79829411713158,4.270409875,5.79325
2,0.25,423.07198691,2.0037438192,25.4718785,28.6146345,167.13513432,11.711052672,102.8284790275,342.620335680601,346.19,3.84893294635592,100.188630375,0.024,6.49920000000001,97.84,0.803906247874999,2.698463927875,3.8766293305,0.46977841919091,2.15287752445296,-0.0019201102,8.26539999999998,5.22745,5.1476,4.517,4.58245,4.7,4.999725,5.503625,4.7205,4.2794,4.67745,6.78265000000001,11.211598745,0.680668558625,1.88659780593522,3.2406726782,1.5293074611537,8.849608489625,0.723281849257338,6.20882365,3.987725
2,0.75,427.80117606,2.5812726291,-0.0172250000000074,0.382874999999995,148.7229491,11.04815808125,93.070727624,335.712877416549,342.92,3.02225,100.1981329375,0.021,5.8043,97.3,0.729941708124998,2.797479492375,2.4041704533,0.23635,2.1902,-0.001649717175,7.90849999999998,5.158675,5.119225,4.51845,4.533,4.69505,4.9752,5.410875,4.68625,4.275,4.64065,6.06165,10.2125005025,0.669963015625,1.81895574931714,3.1166434273,1.43092665228564,8.85288918025,0.693150583744339,6.217110575,3.982525
2,1.25,432.49950225,1.76139485145,8.19899999999995,4.09462500000001,146.191379225,10.9469067445,87.877159906,332.823637363184,339.45,2.2185,100.2051934125,0.018375,5.85455,97.7225,0.848349732125002,2.7408010728,2.163223514775,0.154,2.0931250685657,-0.00125224455000001,7.51609999999999,5.1538,5.070025,4.528475,4.5025,4.6956,5.06735,5.36315,4.6725,4.29595,4.5688,5.4543,10.15980922,0.678837523125,1.85038609252645,3.27141216315,1.50919503865567,9.077112487375,0.71552508407187,5.974706775,3.9924
2,1.75,427.464879015,2.25597829875,5.84827499999994,4.08882500000001,151.303881625,11.128141787,104.330159595,332.890531686402,339.515,2.52136138783622,100.2153895875,0.02175,5.9333,98.16,0.639233622524996,2.15173781275,1.58590373835,0.16555,2.26403730655514,-0.0020128594,7.34285,5.305175,4.9789,4.5349,4.505,4.67365,5.076925,5.2644,4.69985,4.2902,4.549725,5.5991,10.46578378375,0.681526019625,1.9711116463103,3.04711209779999,1.46206364518036,9.05055430175,0.732229258842527,6.23337515,3.99145
