DOY2,HR2,CO2_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,WS_1_1_1,USTAR_1_1_1,H_1_1_1,FC_1_1_1,LE_1_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,WS_2_1_1,USTAR_2_1_1,H_2_1_1,FC_2_1_1,LE_2_1_1,CO2_2_1_2,H2O_2_1_2,FC_2_1_2,LE_2_1_2,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_IN_2_2_1,PPFD_IN_2_3_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,NETRAD_2_1_1,PPFD_IN_3,PPFD_IN_4,PPFD_IN_5,PPFD_IN_6,PPFD_IN_7,PPFD_IN_8,PPFD_OUT_2_1_1,TA_1_1_1,TA_1_1_2,TA_2_1_1,TA_2_1_2,TA_2_2_1,TA_2_3_1,TA_2_4_1,TA_3_1_1,TA_3_2_1,TA_4_1_1,TA_4_2_1,TA_5_1_1,TA_5_2_1,TA_6_1_1,TA_6_2_1,RH_1_1_1,RH_2_1_1,RH_2_2_1,RH_2_3_1,VPD_2_1_1,VPD_1_1_1,WS_2_2_1,CO2_3_1_1,CO2_3_2_1,CO2_3_3_1,CO2_3_4_1,CO2_3_5_1,CO2_3_6_1,CO2_3_7_1,CO2_3_8_1,SC_2_1_1,TS_1,TS_10_1_1,TS_10_2_1,TS_10_3_1,TS_10_4_1,TS_10_5_1,TS_10_6_1,TS_10_7_1,TS_10_8_1,TS_10_9_1,TS_11_1_1,TS_11_2_1,TS_11_3_1,TS_11_4_1,TS_11_5_1,TS_11_6_1,TS_11_7_1,TS_11_8_1,TS_11_9_1,TS_12_1_1,TS_12_2_1,TS_12_3_1,TS_12_4_1,TS_12_5_1,TS_12_6_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,TS_8,TS_9
7,20.25,403.08,28.5,32.13,2.79025,0.742655,0.0925,11.1,34.6039999999997,423.7425,27.755,31.32,4.0255,0.7819375,1.08166,11.89875,29.2125,443.695,28.614,11.59025,15.624,97.752,1,0.4,0.1,0,-0.0919999999999999,2.594,427,450.2,-0.6,2.80555,2.5227,1.051,0.0885000000000002,0.3831,0.3285,0.284000000000001,25.5975,25.965,26.12375,26.02,25.26,25.24,25.7075,25.65125,24.15375,24.44125,24.11375,24.796,24.551,24.8,24.5115,100,100,100,100,14.88125,13.79125,3.25,433.08,444.135,441.225,449.16,474.695,493.225,509.36,517.55,8.12430997280307,22.04,22.675,22.475,20.85,19.1,17.85,17.075,16.4,15.6,14.7,21.55,19.8,16.7,15.45,14.4,13.6,13.05,12.55,11.9,21.85,20.925,19.625,18.55,17.725,17.225,19,18.3,19.14,19.6,20.2715,20.305,19.8,20.3215
7,20.75,403.7,28.605,32.1525,2.76225,0.722065,-0.282719999999997,11.085,27.7317500000001,426.79,26.95,30.6175,3.9255,0.836865,1.607,12.42,34.3637499999999,443.76,29.088,16.4635,49.6169999999998,97.753,0,0.307499999999999,0.148000000000001,0,-0.0639999999999998,2.57,426.9,445.8,-0.5,2.843075,2.308,0.962,0.11,0.441199999999999,0.857999999999984,0.280000000000001,25.6065,25.5,25.9,26.04,24.78,24.7,25.315,25.12,23.92,24.13,23.8375,24.5905,24.3555,24.491,24.26,100,100,100,100,14.3382,13,3.29725,438.8,442.385,447.5225,446.48,476.955,505,515.68,523.39,8.66390257029753,21.6,22.4,22.175,20.675,19.075,17.775,17,16.375,15.6,14.7,21.35,19.7,16.65,15.45,14.4,13.6,13.05,12.55,11.9,21.725,20.825,19.55,18.625,17.725,17.225,18.9165,18.2,19.1,19.5125,20.2045,20.2425,19.7525,20.301
7,21.25,404.365,28.4025,31.915,2.839,0.7311025,0.53295,10.27575,25.68975,426.8725,28.232,31.1425,4.08425,0.81049,1.3389,10.3696,31.115,440.9075,29.914,11.1385,28.1075,97.74025,0,0.307499999999999,0.2,0,0,2.372,426.04,444,-0.5,2.7285,2.309,0.962,0.0889999999999998,0.407299999999999,1.055,0.3,25.3925,25.4,25.538,26.04,24.5,24.5,25.3075,24.51875,23.75625,23.9425,23.67625,24.384,24.2015,24.26225,24.06275,100,100,100,100,13.151725,13,3.4395,434,446.63,446.14,455.255,473.245,506.005,515.23,526.92,5.72316944900366,21.07,22.175,21.975,20.75,19.05,17.7,16.975,16.375,15.6,14.7,21.05,19.6,16.65,15.45,14.35,13.65,13.05,12.55,11.9,21.5,20.875,19.55,18.625,17.725,17.15,18.9,18.2,18.98175,19.4125,20.15375,20.2,19.701,20.301
7,21.75,406.205,28.5975,31.6,2.661,0.7,1.7165,10.69,20.28875,426.765,28.534,31.29,4.01425,0.7831275,1.99465000000001,10.9815,28.662,444.08,30.332,11.6675,22.716,97.748,0,0.3,0.140000000000001,0,0,2.48,425.8,442,-0.3,2.747775,2.309,0.962,0.125,0.3908,0.4515,0.280000000000001,25.2035,24.965,25.1095,25.8,24.18,24.2,25.1075,24.1825,23.5625,23.72875,23.52125,24.042,23.9625,23.97925,23.88525,100,100,100,100,12.54895,12,3.369,435.955,440.495,451.0525,460.4875,486.5,503.2125,513.2225,512.765,8,21.01,22.1,21.8,20.625,18.875,17.675,16.975,16.375,15.6,14.7,20.85,19.5,16.65,15.55,14.4,13.65,13.05,12.55,11.9,21.45,20.775,19.55,18.625,17.725,17.15,18.9,18.11575,18.97175,19.3125,20.1,20.09025,19.6,20.22375
7,22.25,407.135,28.6025,31.225,2.731,0.71,3.9694,11.64825,18.175,430.66,28.13125,31.2,4.066,0.79604,2.12824999999995,13.51,21.013,450.04,30.364,10.99,16.775,97.7565,0,0.5,0.280000000000001,0,0,2.41,426,439.8,-0.3,2.746975,2.309,0.962,0.0904999999999996,0.401,0.872749999999991,0.2968,24.9465,24.5325,24.78,25.38,23.8,23.88,24.705,23.78375,23.39625,23.515,23.265,23.85075,23.70675,23.818,23.60825,100,100,100,100,12.797375,13,3.468,442.8225,447.3,452.545,460.5,485.2575,510.8175,524.13,524.6,7.53986361490722,21.0675,22.075,21.775,20.625,18.8,17.675,16.975,16.375,15.6,14.7,20.65,19.35,16.6,15.55,14.4,13.65,13.05,12.55,11.9,21.375,20.75,19.475,18.55,17.725,17.15,18.8,18.1135,18.978,19.25125,20.082,19.9905,19.6,20.19075
7,22.75,406.7525,28.7,30.9175,2.822,0.71075,3.5484,12.145,21.0885,430.6775,27.768,30.66,3.75825,0.747695,4.59984999999998,11.485,32.744,449.5125,30.148,13.97125,23.719,97.74575,0,0.4,0.3,0,-0.0600799999999997,2.322,425,438.35,-0.294999999999999,2.80315,2.309,0.9382,0.1,0.43,1.05999999999999,0.290000000000001,24.5955,24.3,24.39,25.02,23.624,23.6,24.605,23.5,23.22,23.4125,23.09125,23.6415,23.60025,23.679,23.5415,100,100,100,100,12.1794,12.0675,3.31,438.6125,449.625,453.61,461.7275,478.075,517.72,517.9625,529.28,8.16441578023577,20.7,22.05,21.7,20.525,18.775,17.675,16.975,16.375,15.6,14.7,20.45,19.25,16.55,15.55,14.45,13.65,13.05,12.55,11.9,21.375,20.675,19.475,18.55,17.75,17.15,18.7465,18.1,18.89175,19.2125,20.0715,19.8715,19.5,20.155
7,23.25,408.5,28.34,30.5,2.81675,0.69,2.32249999999999,10.73375,18.1995,430.7875,27.46825,30.125,3.737,0.7395,5.42724999999999,9.253625,17.819,449.3375,30.396,11.9025,11.338,97.713,0,0.3,0.282499999999999,0,-0.0470575,2.319,424.825,437,-0.3,2.815,2.309,0.923574999999999,0.08,0.40835,1.8875,0.2,24.391,23.9325,23.9475,24.695,23.2825,23.3825,24.4075,23.42375,23.10125,23.25125,22.94,23.4015,23.382,23.43875,23.341,100,100,100,100,10.7305,11.952,3.3025,443.08,451.1175,456.36,464.6825,485.02,506,509.54,523.06,5.8811793292965,20.67,22.05,21.675,20.425,18.775,17.675,16.975,16.375,15.6,14.7,20.3,19.1,16.55,15.5,14.45,13.65,13,12.55,11.9,21.3,20.575,19.45,18.55,17.75,17.15,18.7,18.0555,18.827,19.13125,20,19.761,19.4,20.1145
7,23.75,410.2,28.04,30.3175,2.74375,0.7164025,4.475,10.6935,13.756,432.3775,28.04,30.06,3.7125,0.70317,11.6490999999999,11.446,16.34975,457.94,30.2825,11.445,6.863025,97.7025,0,0.2,0.2085,0.0169999999999993,-0.00624000000000142,2.2,425.765,436.85,-0.3,2.9993,2.309,0.903999999999998,0.08,0.390625,1.065,0.3,24.19125,23.6325,23.6685,24.37,23.225,23.24,24.01,23.28,22.82125,23.0075,22.72125,23.14125,23.011,23.0925,22.9365,100,100,100,100,9.977845,11,3.332,444.48,452.1,457.92,464.3925,482.18,501.465,511.7525,523.42,11.1740032262939,20.6725,22.025,21.675,20.35,18.675,17.675,16.975,16.375,15.6,14.7,20.2,19,16.55,15.5,14.45,13.7,13,12.55,11.9,21.275,20.5,19.375,18.55,17.75,17.15,18.7,18,18.7575,19.2,19.9445,19.7,19.322,20.1075
8,0.25,413.5425,27.0175,29.605,2.8725,0.7405,1.89175,10.04225,11.4325,435.3,27.766,27.545,3.35,0.704475,148.895,9.212625,20.79625,448.4825,31.33625,6.582,19.86375,97.66525,0,0.3,0.127499999999998,0.1,-0.0359450000000002,2.4275,427.55,434.0825,-0.5,0.5705,1.1,0.9205,0,2.3962,2.3,0.2,22,23.65,23.1625,23.4,22.615,22.61,23.8,22.132,22.068,22.198,22.164,22.35575,22.29725,22.267,22.16575,100,100,100,100,8.52146,7,3.377,442.515,450.28,459.92,459.36,489.65,522.62,526.36,542.605,7.90218681010438,20.8,21.6,21.355,20.2275,18.7,17.9,17.4,16.8,16.1,15.3,18.8015,18.0845,16.208125,15.48375,14.8285,14.27225,13.769,13.27925,12.64425,20.9,20.0825,19.2275,18.5275,17.9,17.3,18.934,18.83875,18.928,19.428,19.853,19.89575,19.46175,20.24025
8,0.75,412.225,26.23,29.5,2.773,0.710565,0.774499999999986,11.1925,10.6124,437.81,27.5975,27.3,3.44,0.743325,222.905,11.139,16.21875,449.9025,31.1785,14.37125,10.305625,97.67,0,0.316249999999999,0.2,0.1,-0.0418125000000001,2.39125,426.55,434,-0.2,0.546,1.135,0.984399999999999,0,2.33105,2.3,0.2,21.835,23.795,22.9,23.6,22.61,22.71,23.8375,22.106,22.042,22.134,22.068,22.313,22.24575,22.14575,22.1815,100,100,100,100,8.95154,6.972,3.46,442.965,448.665,459.69,467.4725,489.125,517.145,534.0775,559.09,7.22218223575638,20.7525,21.455,21.3275,20.1275,18.7,17.9,17.4,16.8,16.1,15.3,18.6865,18.000875,16.19675,15.482375,14.827125,14.24175,13.76625,13.27375,12.64425,20.8,20.0825,19.2275,18.5275,17.9,17.3,18.88,18.818,18.848,19.406,19.81875,19.856,19.40475,20.2
8,1.25,413.7,26.575,29.2125,2.7545,0.734875,0.005,12.112,10.36455,437.2575,27.8275,26.9,3.53,0.748595,244.0575,10.4275,21.2817499999999,452.185,31.7095,7.801,12.7125,97.67,0,0.4,0.3,0,-0.0445000000000005,2.3,426,433,-0.380000000000007,0.56,1.154,0.98835,0,2.3775,2.3,0.1,21.835,23.98,22.665,23.5,22.505,22.7,23.6,21.96,22.03,22.162,22.082,22.1845,22.14475,22.1585,22.095,100,100,100,100,8.95615,6,3.464,445.21,448.1,451.99,466.025,492.7825,528.475,534.2,546.5,7.53283012774785,20.7525,21.31,21.3,20.1275,18.7,17.9,17.3275,16.8,16.1,15.3,18.6475,17.9445,16.19675,15.4755,14.816875,14.235625,13.7635,13.271,12.64425,20.7275,19.9825,19.155,18.5275,17.9,17.3,18.83,18.78875,18.764,19.37,19.79025,19.77725,19.33625,20.2
8,1.75,414.06,26.55,28.8,2.83175,0.7575,1.29764999999999,9.8055,8.085875,438.61,27.74,26.8,3.46,0.8201,269.825,11.14125,22.80175,452.6675,32.266,12.42875,14.2275,97.67525,0,0.332499999999999,0.3,0.1,-0.04,2.2,426,432,-0.4,0.593625,1.1012,0.99875,0,2.18479999999999,2.3,0.2,21.835,23.895,22.765,23.1,22.305,22.41,23.4375,21.868,22.032,22.178,22.112,22.0015,21.97175,21.982,21.90475,100,100,100,100,9.59174,6,3.503,447.325,447.6375,451.87,466.345,498.4425,527.64,516.72,554.47,7.40322439523369,20.8,21.21,21.2,20.055,18.7,17.9,17.3275,16.8,16.1,15.3,18.619625,17.893,16.14225,15.4755,14.844125,14.235625,13.784875,13.271,12.64425,20.7,19.9825,19.1275,18.5275,17.9,17.3,18.776,18.77125,18.68,19.328,19.7345,19.72575,19.28625,20.123
8,2.25,416.5175,26.4775,28.625,2.9,0.762,-0.335000000000002,10.2,10.19,442.82,27.55075,27.49,3.41,0.820735,285.0275,11.846,22.8415,454.79,32.229,16.7425,23.15875,97.67,0,0.3,0.3,0.1,-0.0235575000000004,2.221,426,432,-0.240000000000003,0.5665,1.115025,0.962,0.00320000000000005,2.314175,2.3,0.256499999999999,21.57,24.7325,22.765,22.7,22.3,22.205,23.3375,21.85,22.044,22.164,22.082,21.8915,21.8545,21.8825,21.81725,100,100,100,100,11.361,6.005,3.5665,450.0725,455.47,457.5,473.8125,494.0725,525.95,533.8525,564.34,5.90149650963529,20.6,21.21,21.1275,20.0275,18.7,17.9,17.3275,16.8,16.1,15.3,18.58325,17.82075,16.11225,15.47325,14.83575,14.229,13.77575,13.271,12.640875,20.63,20.0275,19.1275,18.5,17.9,17.3,18.706,18.7,18.606,19.306,19.6815,19.66,19.25175,20.0915
8,2.75,416.645,25.3875,28.31,2.7835,0.7034,0.0770000000000101,10.3325,10.806,442.78,26.6675,27.9375,3.69,0.7924,287.635,11.9915,21.724,461.66,32.2305,14.4375,5.166625,97.66475,0,0.432499999999999,0.227499999999998,0.1,-0.04,2.16825,424,432,-0.340000000000003,0.51135,1.0628,0.962,0.0109749999999998,2.337625,2.3,0.4,21.34,25.05,22.4,22.4,22.205,22.21,23.1375,21.99725,22.123,22.20575,22.0805,21.889,21.916,21.89375,21.86575,100,100,100,100,11.72,6,3.3775,449.34,454.27,464.69,469.24,499.3175,522.9,548.27,554.395,7.58774207094776,20.6,21.4,21.0275,20.0275,18.7,17.9275,17.3275,16.8,16.1,15.3,18.551,17.801375,16.1095,15.471,14.833,14.229,13.77575,13.26825,12.64425,20.6275,20.0275,19.1275,18.5,17.9,17.3,18.6545,18.685,18.57575,19.26875,19.63725,19.6,19.21725,20.066
8,3.25,416.4,25.375,28.315,2.7775,0.70592,0.589999999999998,10.544,7.098075,444.48,26.63225,27.635,3.44,0.82339,307.5975,12.131,23.5475,460.6825,32.27125,15.67625,4.73075,97.665,0,0.332499999999999,0.2,0.1,-0.0289000000000001,2.1275,422.275,431.275,-0.440000000000003,0.601325,1.1179,0.925200000000001,0.00720000000000005,2.329625,2.3,0.3,21.34,25.5375,22.3,22.6,22.2,22.305,23.0375,22.042,22.016,22.154,21.982,21.793,21.8545,21.88625,21.92775,100,100,100,100,13.147,5.04799999999999,3.5225,453.05,453.17,459.78,470.39,494.08,515.94,526.7275,541.825,7.62499274286309,20.4525,21.355,21.1,20.0275,18.6275,17.9,17.3275,16.8,16.1,15.3,18.535875,17.759625,16.08,15.41825,14.831625,14.222375,13.773,13.264375,12.643125,20.655,20.0275,19.1275,18.5,17.9,17.3,18.616,18.6495,18.662,19.27,19.6,19.56575,19.1715,19.966
8,3.75,420.38,25.22525,27.9375,2.86,0.675,0.188499999999993,8.6062,10.93855,444.8375,26.695,27.9,3.24,0.91696,323.9725,8.59415,19.441,462.05,31.97725,14.0775,5.207375,97.671,0,0.4,0.227499999999998,0,-0.0323200000000001,2.1455,422.275,430.275,-0.5,0.5542,1.10405,1.021675,0.0160999999999999,2.28345,2.3,0.327499999999998,21.34,26.77,22.3,22.7,22.1,22.3,23,22.03,22.02,22.118,22.006,21.736,21.73025,21.7555,21.795,100,100,100,100,13.282,5,3.465,451.43,457.0525,462.7,477.78,487.25,514.81,510.67,548.79,4.97909150933278,20.5,21.4375,21.0825,19.9275,18.6275,17.9275,17.3275,16.8,16.1,15.3,18.497875,17.717375,16.0495,15.4155,14.8275,14.217375,13.77025,13.26325,12.6395,20.61,20,19.1275,18.5,17.9,17.3,18.57,18.6065,18.712,19.278,19.55575,19.53575,19.12875,19.9575
8,4.25,420.2525,25.33,28.01,3.12975,0.676719999999999,0.70072,8.09537499999999,9.5547,444.72,26.57375,28.22,3.27,0.8887,316.1325,8.43135,13.343,461.965,31.6965,14.904,5.78439999999999,97.6855,2,0.6,0.4,0.1,-0.0321075000000007,2.322,422.275,430,-0.5,0.706499999999999,1.095075,0.8512,0.02,2.29205,2.3,0.313749999999999,21.125,26.86,22.3,22.6,21.91,22.105,23,22.036,22.044,22.178,22.076,21.6345,21.6315,21.652,21.6975,100,100,100,100,13.815,5,3.37,450.45,455.3725,460.9,468.4525,490.8475,526.025,532.28,536.3325,8.92875768788205,20.4,21.365,21.01,19.9275,18.6275,17.9275,17.3275,16.8,16.1,15.3,18.480375,17.705625,16.018375,15.414375,14.82525,14.214,13.768875,13.2555,12.62925,20.6375,20,19.1275,18.5,17.9,17.3,18.532,18.585,18.796,19.272,19.52575,19.5,19.10575,19.8745
8,4.75,420.345,25.17,28.01,3.214,0.75,0.962499999999994,9.01,6.52539999999999,446.26,26.351,27.915,3.53,0.89512,330.4125,10.1526,15.18675,463.6725,31.44125,12.004,5.4216,97.6965,18.675,18.99075,10.865,1.7,9.40724999999998,4.32575,422.275,428.275,1.91999999999999,1.228825,1.3431,1.109,0.5229,2.4135,2.3,1.0055,21.075,27.025,21.965,22.2,21.805,22,23,21.992,21.896,21.996,21.858,21.69575,21.633,21.5415,21.55875,100,100,100,100,14.447,5,3.493,457.275,460.225,461.615,474.56,487.5425,511.365,544.9425,554.57,8.09479929462175,20.4525,21.2925,21.01,19.9275,18.6275,17.9275,17.3275,16.8,16.1,15.3,18.4115,17.668,16.01725,15.411,14.82525,14.2085,13.76025,13.25275,12.62925,20.6375,20.0275,19.1275,18.5,17.9,17.3,18.53,18.51375,18.734,19.206,19.50575,19.45575,19.083,19.8745
8,5.25,420.94,25.345,28.1,3.006,0.81,7.66249999999999,7.72,9.57869999999999,448.0375,26.52625,27.83,3.59,0.84431,266.25,8.5783,13.592,465.395,31.08525,14.106,15.674,97.701,81,104.85,57.4275,7.84675,60.955,13.655,422.275,429,23.1599999999999,2.69025,3.69885,2.65765,3.4766,3.425,3.7,6.28249999999999,21.375,27.3525,21.965,21.6,21.805,21.9,22.9,21.896,21.888,21.956,21.824,21.666,21.62175,21.53675,21.579,100,100,100,100,14.89875,5,3.50025,457.21,461.31,468.345,473.15,502.9075,535.01,540.9475,548.985,5.90917903301851,20.3,21.1925,21.01,19.855,18.6275,17.9275,17.3275,16.8,16.1,15.3,18.402875,17.649875,15.985,15.381875,14.8175,14.2085,13.758,13.25275,12.62925,20.61,20.0275,19.055,18.5,17.9,17.3,18.518,18.48375,18.676,19.17,19.49575,19.42725,19.0115,19.81725
8,5.75,419.4175,25.4775,28.03,2.883,0.7155,25.775,8.21357499999999,15.751,446.845,26.3975,27.9,3.55,0.93474,255.835,7.2086,27.5429999999999,469.55,31.175,6.2704,14.903,97.7155,228.375,256.2625,151.372499999999,16.575,136.275,23.5,424,430.275,66.6599999999998,7.0561,8.49524999999999,6.24805,7.3,5.7324,7.837375,13.9275,21.6125,27.19,22.165,21.4,21.9,21.9,22.775,21.8515,21.87025,21.923,21.8305,21.66725,21.663,21.66725,21.60875,100,100,100,100,16.331,6,3.418,452.915,457.0975,465.1625,476.6675,514.87,521.38,556.94,562.98,4.15033848915343,20.2,21.22,21.01,19.8275,18.6,17.9275,17.3275,16.8,16.1275,15.3,18.403,17.613625,15.93,15.3555,14.81475,14.229375,13.756625,13.25,12.62925,20.61,19.9275,19.0275,18.5,17.9,17.3,18.50575,18.45375,18.6875,19.13875,19.44575,19.38575,18.99575,19.7915
8,6.25,417.925,25.4775,28.47,2.906,0.713,75.47,4.31449999999999,36.38,446.325,26.6375,28.21,3.74,0.825625,253.76,8.28579999999999,49.7345,460.79,31.00625,11.651175,57.556,97.72,479.675,426.295,301.2775,25.8375,232.275,35.56225,426,434,146.78,14.124,15.95,11.7885,13.4025,8.394,13.0575,22.4825,21.9,27.6,22.4,22.5,22.1,21.9075,22.975,21.963,22.03325,22.069,22.02575,21.78875,21.733,21.682,21.653,100,100,100,100,15.667,6,3.27625,446.3525,450.2925,459.69,474.675,485.98,523.6,531.98,553.24,6.20776889249659,20.3,21.32,21.0375,19.8275,18.6,17.9275,17.3275,16.8,16.1,15.3,18.459875,17.602375,15.93,15.3555,14.81475,14.228,13.74975,13.24725,12.62925,20.6375,19.9275,19.0275,18.5,17.9,17.3,18.50725,18.49,18.656,19.10725,19.41575,19.36575,18.98,19.773
8,6.75,416.38,25.36,28.8175,2.7335,0.72172,114.04,4.9,79.988,441.9,26.40475,27.995,3.68,0.8364025,224.6825,6.21275,101.264,458.0325,31.0545,7.06655,85.49975,97.7455,694.025,630.095,414.4325,48.2275,330.55,44.46225,427.275,437.44175,248.92,20.6,21.845,17.77,20.2035,12.73,21.18625,29.9605,22.2375,27.58,23,23.1,22.605,22.305,23.2375,22.213,22.27,22.372,22.28025,22.066,22.01,22.0915,22.00575,100,100,100,100,15.36,7,3.42475,442.4675,445.75,451.49,462.3975,492.215,519.825,535.46,548,4.6820874777251,20.2,21.32,21.0375,19.8275,18.6,17.9275,17.4,16.8,16.1,15.3,18.504375,17.6195,15.924125,15.354125,14.81475,14.22575,13.74975,13.24725,12.62925,20.6375,19.955,19.0275,18.5,17.9,17.3,18.46575,18.5145,18.59725,19.11025,19.4,19.35725,18.94575,19.7115
8,7.25,414.68,25.9945,29.615,2.86,0.77,159.905,3.5925,112.0375,437.8525,26.952,28.4,3.6,0.8585,187.6725,4.156175,142.3,452.0425,31.123,5.80919999999999,116.84,97.76,905.5,824.715,642.227499999999,99.7005,427.6375,53.80275,427.6375,443.275,335.54,47.404,31.586,25.444,49.02725,20.05125,51.498,37.1,23.0375,27.75,23.7675,23.4,23.5,23,23.7375,22.88075,22.63625,22.737,22.65375,22.48725,22.4515,22.47875,22.44025,100,100,100,100,15.475,8,3.3695,440.09,440.24,445.235,453.6825,505.745,525.79,532.3775,558.3075,3.96986323421838,20.1,21.5475,21.0925,19.8275,18.6,17.9275,17.4,16.8,16.1,15.3,18.70275,17.706,15.919625,15.324625,14.8094375,14.222,13.7505,13.249625,12.630125,20.665,19.955,19.0275,18.5,17.9,17.3,18.446,18.48875,18.57725,19.116,19.34575,19.3415,18.9115,19.7
8,7.75,411.1075,26.222,30.23,2.8435,0.756,192.16,4.07999999999999,152.85,431.9875,27.2125,29.0975,3.89,0.8489,196.1375,5.48674999999999,184.14,446.0525,31.323,4.391625,188.6625,97.76575,1108.7,1015.2325,782.947499999999,103.01,519.8475,62.9085,430.275,447.275,399.4,52.4575,41.686,36.8185,142.925,93.71,40.0385,44.868,23.5375,26.6275,24.4,23.9,24.205,23.7,24.3,23.368,23.204,23.146,22.988,23.046,23.06,23.224,22.9805,100,100,100,100,14.703,9,3.35275,437.065,437.175,443.1875,459.6375,466.27,513.01,528.9425,563.6875,5.02279376928095,20.1,21.92,21.22,19.8,18.6,17.9275,17.4,16.8,16.1275,15.3,18.847,17.7930625,15.944625,15.324625,14.808375,14.219125,13.7465625,13.249625,12.630125,20.6925,19.955,19.0275,18.5,17.9,17.3,18.376,18.418,18.602,19.072,19.33,19.32,18.90575,19.7115
8,8.25,405.71,25.96,31.04,3.045,0.82225,239.55,3.671,174.5075,429.62,27.327,29.64,4.01,0.82638,251.04,-1.60075,212.285,438.37,31.4235,3.94645,225.205,97.7715,1292.4,1189.065,970.65,365.38,609.7825,73.07525,431.275,452.5505,473.7,94.885,54.975,64.92,206.0125,175.2275,47.81625,52.6275,24.2375,26.7,25.165,24.8,25,24.4,25.0375,24.0345,23.76575,23.76575,23.62325,23.7705,23.533,23.68,23.5845,100,100,100,100,13.603,10,3.57749999999999,433.0625,432.785,436.165,448.7875,488.475,501.44,525.85,540.8175,2.46030120144212,20.3,22.7375,21.5475,19.8,18.6,17.9275,17.3275,16.8,16.1275,15.3,18.9598125,17.8390625,15.965375,15.324625,14.8069375,14.219125,13.747625,13.24175,12.630125,21.165,19.955,19.0275,18.4275,17.9,17.3,18.366,18.45875,18.65325,19.12725,19.4,19.3915,18.943,19.7345
8,8.75,403.0775,26.25275,31.5225,2.941,0.85195,269.6635,3.16,195.6,424.54,27.3075,30.02,3.9,0.879275,271.675,4.787,239.665,435.6775,31.28275,-0.438950000000005,306.435,97.7615,1455.8,1348.1775,1144.7,388.3675,691.86175,81.01275,432.275,458.06875,537.72,101.62,78.8675,153.33,408.6575,101.195,68.6725,58.8275,25.175,27.2735,26,25.8,25.905,25.505,25.6,24.646,24.45325,24.37575,24.29575,24.4875,24.4015,24.5315,24.413,100,100,100,100,13.0889,12,3.402,431.08,431.5625,434.9625,437.36,448.85,480.98,492.725,518.605,2.57683570526578,20.3525,23.3825,22.0375,19.8275,18.5275,17.9275,17.4,16.8,16.1275,15.3,19.134,17.8910625,15.96325,15.274625,14.79975,14.213375,13.737625,13.239625,12.630125,21.4825,19.9825,19.0275,18.4,17.9,17.3,18.443,18.55725,18.68625,19.18725,19.44575,19.4915,19.0345,19.773
8,9.25,401.325,26.615,31.95,3.139,0.87582,299.9125,0.345,242.33,425.56,27.487,30.2825,3.96,0.8651,308.6425,2.08275,293.43,434.1875,31.1105,-5.18565,348.105,97.762,1583.9,1497.985,1289.55,360.65,770.1,88.55625,433.275,464,597.6125,115.53,288.38,96.72,88.6175,205.66,131.0675,58,25.975,28.245,26.565,26.9,26.8,26.2075,26.575,25.672,25.332,25.306,25.2,25.5815,25.62875,25.67325,25.461,100,100,100,100,13.25575,13,3.34825,427.49,431.36,432.68,436.2,441.52,453.8,473.6375,488.75,2.40793537308001,20.3525,23.8475,22.6,19.9,18.5275,17.9275,17.3275,16.8,16.1275,15.3,19.485625,17.9726875,15.98825,15.268875,14.7736875,14.213375,13.73475,13.239625,12.630125,21.8275,20.0825,19.0275,18.4,17.9,17.3,18.48,18.57,18.718,19.218,19.5,19.5315,19.04025,19.72875
8,9.75,398.2375,26.6575,32.28,3.117,0.9272425,323.974,1.13825,309.925,422.13,27.5845,31.3025,4.02,0.86945,329.8475,4.050875,346.5475,433.5475,31.29025,4.25507499999998,427.8825,97.7575,1690.125,1617.8775,1384.55,144.4275,831.0135,92.80825,437.1,467,649.775,510.445,222.055,240.62,90.8324999999999,233.925,625.86,59.852,27,28.9,27.13,27.6,27.4,26.8,27.3,26.316,25.914,26.184,26.122,26.18625,25.94575,26.31025,26.126,100,100,100,100,12.92655,14.136,3.36475,423.5575,425.3,427.6625,436.94,438.72,450.7875,464.49,478.9625,2.36204765953118,20.4575,24.54,22.9375,19.9,18.5275,17.9275,17.4,16.8,16.1275,15.3,19.9343125,18.1075625,16.023875,15.298625,14.743375,14.2076875,13.73475,13.233875,12.62725,22.12,20.155,19.0275,18.4,17.9,17.3,18.528,18.56,18.736,19.276,19.57875,19.59575,19.07875,19.823
