DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
8,2.25,424.536,19.405,418.878,19.892,2056.74225,429.4035,19.145,423.51225,19.961,2066.111,434.208,19.06,428.951,19.837,2076.3585,441.274,19.003,431.3,19.7445,2069.62825,4.95275,19.69575,0.31175,425.162,20.36775,4.875,0.65375,5.193,4.89275,1.072,0.295,-6.1715,0.538,0.70175,4.09,3.11,0.57,18.7275,18.48875,18.021,17.8265,16.9885,94.90025,92.59,4.443,17.14,17.42,17.48,1,-2,2.7,-1.2,0.36,368.9,404.6,-33.58,379.5,403.2,0.25,-0.09,0.16,0.19,0.285,0.14,0.25,0.19,17.983,18.19,18.706,18.643,17.898,16.5985,13.731,12.788,20.045,20.602,21.378,21.081,20.065,18.466,17.0835,15.35875,14.279,18.30925,19.15075,19.3695,19.12975,18.2,17.1475,15.647,14.58125,13.76675,18.887,19.273,19.801,19.677,18.725,17.345,15.702,13.979,13.48075,18.826,19.335,19.772,19.547,18.248,16.852,15.33475,13.763,13.2,-1.486,-2.577,-5.595
8,2.75,425.69375,18.977,419.7775,19.87,2052.379,430.66525,18.816,426.01225,20.35075,2070.543,436.773,18.641,431.448,19.681,2073.04875,442.2145,18.654,433.762,19.701,2067.723,4.9055,19.5455,0.2835,426.7195,20.4685,4.758,0.53725,4.983,4.9785,1.5325,0.295,-4.75575,0.528,0.672,3.97,3.05,0.59,18.53275,18.388,17.788,17.65625,16.7755,94.915,92.84,4.2595,16.91,17.18,17.15,0.9,-1.99,2.6,-1.2275,0.37,371.6,403.5,-30.6,381.2,402.1,0.25,-0.1,0.16,0.19,0.28,0.14,0.25,0.19,17.822,18.038,18.668,18.59,17.892,16.59875,13.732,12.789,19.826,20.439,21.264,21.01,20.05675,18.4645,17.0805,15.36025,14.279,18.21475,19.015,19.32525,19.10375,18.19875,17.1495,15.64775,14.58075,13.76775,18.816,19.124,19.754,19.65,18.724,17.341,15.7,13.98,13.4805,18.755,19.188,19.702,19.506,18.244,16.85125,15.335,13.764,13.2,-1.655,-2.8745,-5.76
8,3.25,423.82875,19.131,421.14325,19.77525,2055.057,429.5855,19.0225,424.37475,19.722,2072.333,437.491,18.769,434.225,19.628,2074.06,445.71225,18.863,434.00875,19.641,2071.6545,5.09725,19.29225,0.2855,427.175,20.45225,5.2815,0.44,4.927,4.182,1.174,0.29925,-6.16,0.74625,0.6755,4.03,3.06,0.6,18.46825,18.286,17.778,17.5795,16.9215,94.90275,93.39,4.263,16.79,17.2,17.06,0.9,-1.94,2.6,-1.2,0.35,369.1,403,-33.67,380.7,401.4,0.24,-0.1,0.16,0.19,0.285,0.13,0.25,0.18,17.675,17.924,18.58,18.55,17.89,16.5995,13.732,12.79,19.584,20.319,21.126,20.957,20.044,18.464,17.08,15.36,14.279,18.11,18.89475,19.27075,19.07075,18.195,17.1495,15.65325,14.583,13.768,18.644,19,19.69,19.61,18.719,17.342,15.7,13.981,13.48125,18.617,19.073,19.59,19.463,18.238,16.8495,15.337,13.764,13.201,-1.7405,-2.705,-5.87675
8,3.75,425.57825,18.906,422.12375,19.56025,2053.261,430.139,18.937,427.343,19.373,2065.6375,437.1425,18.70275,432.944,19.673,2080.948,442.814,18.679,435.61125,19.545,2078.301,5.1545,19.203,0.31625,427.28,20.289,5.109,0.3555,5.24,4.5755,0.9565,0.3045,-5.775,0.69025,0.679,4.14,3.065,0.61,18.21375,18.051,17.758,17.57,16.7265,94.907,93.9,3.98175,16.9025,17.11,17.0175,1,-1.9875,2.6,-1.23,0.3875,370.75,402.8,-29.925,381.6,401.3,0.24,-0.09,0.16,0.19,0.28,0.13,0.25,0.18,17.56575,17.829,18.4715,18.52225,17.8815,16.5995,13.733,12.791,19.50025,20.171,21.0765,20.91525,20.025,18.4625,17.082,15.3585,14.27575,17.999,18.786,19.201,19.049,18.191,17.15,15.655,14.576,13.768,18.6105,18.954,19.63875,19.59825,18.71975,17.3515,15.70175,13.9795,13.4815,18.571,19.034,19.51875,19.4385,18.24225,16.84825,15.33625,13.76175,13.19875,-2.0465,-2.913,-6.027
8,4.25,425.66525,18.768,421.68475,19.317,2056.3805,432.3515,18.742,425.6305,19.363,2064.269,436.5275,18.522,432.941,19.185,2068.27275,444.283,18.5065,433.14175,19.29475,2071.651,5.184,19.162,0.3145,430.41825,20.093,4.912,0.66675,5.34475,3.81,0.762,0.307,-6.498,0.22775,0.712,4.18,3.175,0.5975,18.26675,17.989,17.52175,17.4385,16.665,94.9085,93.14,3.7805,16.975,17.03,16.98,1,-2.18,2.7,-1.22,0.395,367.95,403.2,-31.32,381.85,400.975,0.24,-0.1,0.16,0.19,0.28,0.14,0.25,0.19,17.4355,17.7695,18.43525,18.488,17.87525,16.5975,13.73375,12.791,19.3595,20.03475,20.99425,20.8575,20.0125,18.4615,17.082,15.365,14.27575,17.939,18.667,19.153,19.016,18.187,17.15,15.656,14.578,13.769,18.54125,18.87875,19.57075,19.5615,18.72,17.3565,15.70175,13.983,13.48275,18.49975,18.90825,19.424,19.4035,18.236,16.8475,15.33625,13.76175,13.19975,-1.858,-3.051,-6.443
8,4.75,429.87225,18.863,424.8645,19.60825,2064.231,434.7775,18.739,426.636,19.744,2076.4215,438.758,18.67,435.784,19.59875,2071.72925,443.66975,18.665,438.07725,19.187,2076.607,5.264,18.919,0.322,430.61525,19.86,5.254,0.47025,5.249,4.50025,1.273,0.304,-5.316,0.7065,0.675,4.2775,3.185,0.5875,18.03625,17.869,17.514,17.267,16.61875,94.894,93.4325,3.77375,16.9375,17.07,16.965,1,-1.8925,2.6,-1.14,0.3975,370.25,402.275,-29.96,382.225,400.35,0.29,-0.06,0.21,0.2,0.29,0.14,0.25,0.19,17.369,17.69725,18.3875,18.46175,17.87225,16.5975,13.73475,12.789,19.271,19.9435,20.921,20.799,20.00575,18.4605,17.082,15.36,14.269,17.888,18.616,19.081,18.989,18.181,17.1505,15.655,14.579,13.769,18.45975,18.80425,19.50575,19.52575,18.7195,17.353,15.7015,13.984,13.4835,18.4475,18.86925,19.3675,19.36725,18.225,16.846,15.33675,13.7625,13.20075,-1.73075,-3.0385,-5.82675
8,5.25,432.497,18.8045,425.4375,19.58,2066.89775,436.4255,18.73125,431.55575,19.366,2068.053,441.60775,18.654,436.34275,19.474,2070.111,445.4055,18.65,440.961,19.534,2078.021,5.244,18.833,0.321,430.61,19.607,5.3995,0.6255,5.629,3.80025,1.34425,0.31,-9.32525,0.486,0.721,4.2625,3.24,0.6475,17.763,17.711,17.23325,17.23075,16.45425,94.89175,94.35,3.6015,16.82,16.9925,17.0025,2.825,-0.045,4.025,0.855,0.92,373.025,402.1,-26.585,380.625,401.2,5.2225,4.5975,4.865,3.7,0.67,0.55,0.85,0.59,17.30825,17.59325,18.31475,18.43325,17.8755,16.598,13.73525,12.79175,19.12775,19.764,20.86875,20.742,20.0035,18.46,17.08225,15.3585,14.2685,17.806,18.525,19.019,18.9705,18.16975,17.15125,15.655,14.5765,13.7685,18.29975,18.68525,19.46375,19.4965,18.7245,17.361,15.7105,13.984,13.508,18.341,18.744,19.3345,19.344,18.22,16.849,15.3365,13.7575,13.192,-1.871,-3.315,-6.49575
8,5.75,432.541,18.9635,428.178,19.308,2068.5785,437.57475,18.69825,430.894,19.4085,2076.9685,442.282,18.74225,435.826,19.41075,2074.01275,445.78,18.8365,439.191,19.421,2085.2635,5.208,18.687,0.283,431.7645,19.679,4.564,0.275,4.604,3.946,2,0.308,-6.8025,1.46625,0.705,4.25,3.17,0.68,17.668,17.56525,17.104,17.08425,16.714,94.909,94.3825,3.37325,16.9,17.08,17.13,15.2,21.11,18.5,18.8875,5.72,371.8,401.6,-19.51,380.6,401.8,42.34,40.33,41.86,31.59,4.255,4.8,6.06,4.13,17.307,17.559,18.297,18.402,17.874,16.59775,13.7355,12.79275,19.043,19.71675,20.799,20.69,19.995,18.4585,17.08175,15.35775,14.272,17.72375,18.45475,18.97125,18.9445,18.1685,17.1505,15.654,14.577,13.768,18.265,18.595,19.404,19.459,18.71425,17.357,15.704,13.985,13.502,18.271,18.759,19.291,19.309,18.21625,16.84425,15.3355,13.76,13.192,-2.18475,-3.48125,-6.60175
8,6.25,430.3985,18.878,426.4825,19.695,2069.958,433.386,18.862,428.0505,19.7965,2070.65925,435.979,19.0805,433.419,19.4965,2080.26375,439.326,19.256,432.062,19.55875,2077.73425,5.193,18.72025,0.2925,431.1915,19.813,4.173,0.0325,3.799,10.396,4.15525,0.31575,-6.622,4.03025,0.751,4.35,3.35,0.68,17.66375,17.558,17.45525,17.50375,17.223,94.926,93.96,3.529,17.71,17.83,17.9525,36.425,75.505,64.85,70.05,19.3,373.5,405.75,6.055,385.15,406.4,137.3675,124.89,135.26,100.12,14.5825,14.075,16.6,10.92,17.197,17.493,18.2355,18.36775,17.8705,16.598,13.7365,12.7945,18.96125,19.576,20.725,20.65675,19.9855,18.4575,17.08175,15.35775,14.27225,17.689,18.3585,18.9315,18.9205,18.1625,17.15175,15.656,14.5795,13.7705,18.146,18.51375,19.355,19.42225,18.701,17.36325,15.70575,13.97825,13.491,18.2105,18.6435,19.26525,19.2795,18.2075,16.847,15.3365,13.7615,13.1965,-2.023,-3.59475,-6.3475
8,6.75,426.495,19.17925,420.7585,19.93925,2072.11925,428.6825,19.3135,421.518,19.8635,2072.038,427.333,19.4945,424.229,20.129,2059.176,428.6485,19.776,425.048,20.449,2070.941,5.44925,19.111,0.3145,425.803,19.981,3.5595,-0.279,2.789,23.667,4.48325,0.34975,-0.8185,5.922,0.75075,4.67,3.65,0.71,18.14625,18.4145,17.9945,18.0095,17.9955,94.9445,93.3525,3.98575,18.41,18.48,19.4325,64.1,145.8,128.475,137.325,33.6925,373.675,408.775,39.875,391.875,413.675,287.4175,269.17,288.64,208.74,28.2575,23.985,30.745,18.71,17.35975,17.527,18.20075,18.312,17.87025,16.59825,13.7375,12.7955,18.9715,19.507,20.6715,20.6395,19.974,18.456,17.0825,15.358,14.274,17.7365,18.331,18.883,18.8955,18.158,17.1535,15.649,14.579,13.7705,18.18025,18.511,19.30375,19.3955,18.69225,17.3585,15.70675,13.97825,13.49525,18.268,18.6135,19.2405,19.2415,18.1985,16.845,15.33825,13.7635,13.1975,-1.42275,-3.3715,-4.706
8,7.25,421.764,19.583,419.3835,20.075,2062.20675,422.607,19.5925,420.00025,20.23075,2068.6035,422.522,19.693,418.322,20.2525,2061.8135,423.822,20.09575,417.1325,20.56625,2066.861,5.69,19.8615,0.3355,423.7085,20.51325,2.91475,-0.27575,1.51,44.074,3.717,0.37525,21.3715,6.09125,0.80475,4.75,3.71,0.77,18.6955,18.90225,18.71,18.7725,19.012,94.94525,91.64,4.781,19.9725,19.91,20.795,96.75,230.9775,210.9,218.77,50.885,373.75,416.2,95.12,393.825,425.625,460.41,435.83,466.415,352.09,43.335,37.955,47.8225,29.95,17.64525,17.61475,18.19325,18.28375,17.85725,16.59825,13.74475,12.7995,19.1025,19.51875,20.64875,20.582,19.95325,18.4545,17.0845,15.36325,14.28175,17.84775,18.42725,18.86375,18.864,18.154,17.153,15.659,14.58575,13.775,18.34725,18.57175,19.25325,19.3615,18.67075,17.35725,15.70525,13.9865,13.497,18.37525,18.64975,19.2,19.204,18.191,16.841,15.336,13.77125,13.2135,-0.9145,-2.712,-2.611
8,7.75,417.4405,19.804,414.2405,20.37425,2053.452,419.08,19.8245,414.2615,20.56025,2057.23275,417.82375,19.997,414.2,20.59125,2053.644,417.72875,20.488,414.063,20.928,2057.8825,5.797,20.939,0.38,419.9695,20.747,1.235,-0.20625,0.64675,63.666,3.156,0.393,43.275,6.814,0.888,5.02,3.95,0.86,19.3825,19.525,19.443,19.7015,20.462,94.9535,89.43,5.805,21.57,21.4,22.47,136.4,318.3,299,307.4575,66.92,373.2,425,162.01,393.8,436.7,648.43,621.28,648.83,496.6,58.335,52.88,68.41,44.2,18.098,17.808,18.225,18.286,17.844,16.598,13.742,12.799,19.375,19.741,20.617,20.536,19.9405,18.4535,17.085,15.36,14.2745,18.0825,18.603,18.842,18.837,18.148,17.153,15.661,14.58,13.771,18.494,18.63,19.254,19.335,18.661,17.361,15.703,13.985,13.4925,18.688,18.856,19.152,19.181,18.182,16.84175,15.3365,13.766,13.209,0.1,-1.697,-0.845
8,8.25,415.456,19.77,408.428,20.516,2053.23675,415.862,19.8625,410.33075,20.848,2049.50025,413.55025,20.2275,408.494,20.8345,2047.693,414.399,20.74125,406.751,21.15725,2047.328,6.15775,21.82575,0.44275,416.11975,20.949,-0.78525,-0.199,-1.2425,89.9425,2.966,0.4175,69.086,6.831,0.9385,5.12,3.95,0.89,20.28325,20.4605,20.346,20.647,21.8035,94.968,87.73,7.0745,23.43,22.8,24.48,171.1,402.26,384.3,392.57,82.45,374.1,434.7,228.3,393.2,452.1,813.06,795.14,821.58,649.58,71.78,77.68,112.04,61.66,18.769,18.18,18.319,18.329,17.85,16.599,13.743,12.8,19.791,19.904,20.624,20.525,19.9315,18.452,17.0845,15.36,14.2745,18.44775,18.815,18.842,18.817,18.143,17.155,15.651,14.581,13.772,18.864,18.838,19.259,19.311,18.653,17.351,15.703,13.985,13.492,19.247,19.144,19.193,19.164,18.177,16.8435,15.3385,13.767,13.21,1.10775,-1.041,2.43925
8,8.75,412.83175,19.878,407.1905,20.502,2042.22,413.2195,20.17775,408.21075,20.69725,2044.667,411.889,20.4695,406.49175,20.8365,2042.249,412.2045,20.7055,405.647,21.20875,2039.919,6.28325,22.553,0.4995,414.07225,20.9415,-1.53275,-0.1565,-1.98425,110.91925,2.5645,0.42475,96.328,6.617,1.03925,5.37,4.22,0.97,21.11675,21.28125,21.2455,21.719,23.4355,94.98275,84.97,8.405,25.57,24.83,26.3825,203.4,491.22,465.4,476.04,95.69,375.1,445.8,290.21,395.25,465.35,988.11,966.18,992.92,857.85,82.785,108.9625,167.1675,85.935,19.6945,18.72275,18.482,18.3595,17.852,16.599,13.74725,12.8035,20.45,20.272,20.636,20.531,19.9225,18.449,17.085,15.36,14.2755,18.889,19.01,18.882,18.81,18.137,17.156,15.652,14.585,13.773,19.385,19.149,19.269,19.29,18.643,17.346,15.703,13.985,13.492,19.87975,19.5195,19.2725,19.1695,18.17475,16.8435,15.3365,13.7715,13.2165,2.51825,0.6225,6.3075
8,9.25,409.72175,20.01,404.998,20.5685,2036.587,410.1035,19.959,405.87925,20.562,2036.109,409.0435,20.2925,404.11725,20.9935,2034.775,408.005,20.64875,403.967,21.582,2035.763,6.46575,23.19825,0.57325,410.7495,20.7825,-1.7815,-0.074,-2.347,127.6205,2.2715,0.43475,124.127,6.423,1.122,5.4175,4.24,0.96,22.1355,21.985,22.1925,22.851,24.8185,94.98925,82.52,9.645,27.8,26.87,27.81,233.5,568.86,544.4,557.3,107.41,375.8,456.1,354.33,396.625,478.45,1153.33,1133.9475,1165.27,1019.2,94.4,141.66,259.5275,119.3325,20.7065,19.4625,18.635,18.42225,17.84925,16.6005,13.74875,12.803,21.36325,20.83325,20.7035,20.48975,19.91875,18.4475,17.08525,15.359,14.27875,19.38325,19.3675,18.92675,18.80125,18.137,17.157,15.65,14.59125,13.77725,19.92,19.4435,19.28925,19.274,18.6375,17.34525,15.7005,13.986,13.4865,20.8255,20.01725,19.36325,19.17775,18.17175,16.84275,15.33675,13.7685,13.2015,4.35525,2.821,10.35375
8,9.75,407.94125,19.944,402.8535,20.5615,2025.601,408.74075,19.86375,403.28325,20.742,2025.346,407.503,20.2635,402.75325,20.8255,2026.012,405.9585,20.884,401.7005,21.3635,2028.6305,6.4075,23.738,0.6175,409.3135,20.753,-2.7245,-0.025,-4.0345,151.6785,1.58325,0.4525,148.05325,5.8885,1.191,5.4675,4.4025,1,22.726,22.63675,22.77275,23.573,26.22925,94.9875,79.46,11.004,29.755,28.26,29.1375,252.75,644.315,618.975,629.15,116.7175,378.125,467.325,408.8425,399.9,488.8,1293.6925,1279.8975,1309.4975,1149.3625,103.34,189.97,363.48,168.36,22.03275,20.058,18.9365,18.44625,17.8495,16.60025,13.74925,12.80375,22.44275,21.42025,20.853,20.48775,19.9115,18.447,17.087,15.359,14.27875,19.962,19.745,19.013,18.808,18.146,17.16075,15.665,14.583,13.773,20.53175,19.8165,19.34425,19.27125,18.62475,17.3425,15.702,13.98775,13.4865,21.68975,20.5745,19.49075,19.1905,18.17625,16.8425,15.33475,13.76825,13.2025,6.448,5.3315,13.982
8,10.25,406.28675,19.664,401.25925,20.3675,2026.266,406.9735,19.78925,402.41875,20.609,2022.444,406.442,20.19,399.604,20.85525,2021.51525,404.9915,20.714,398.816,21.417,2020.161,6.203,24.082,0.647,408.318,20.72125,-1.92075,-0.0305,-2.5365,158.156,2.238,0.457,164.3315,5.3275,1.26,5.555,4.4525,1.0525,23.177,23.442,23.329,24.2685,26.776,94.98925,77.08,12.079,31.56,29.645,30.59,277.85,708.535,687.9,687.75,125.74,376.15,474.15,461.955,402.6,499.3,1419.43,1402.9,1426.1575,1302.1075,113.65,238.525,443.17,216.2025,23.1485,20.8425,19.1765,18.50675,17.845,16.602,13.752,12.805,23.5065,22.1325,21.07775,20.51375,19.90625,18.44675,17.0865,15.364,14.279,20.546,20.074,19.121,18.816,18.144,17.16125,15.666,14.583,13.774,21.1625,20.16475,19.44675,19.2835,18.62,17.3395,15.702,13.9885,13.48825,22.67275,21.283,19.6865,19.23425,18.18025,16.822,15.334,13.76975,13.2035,8.7305,7.74275,18.5615
8,10.75,404.526,19.89425,400.125,20.53,2022.1875,404.624,19.88075,400.9775,20.495,2023.04025,403.6895,20.5985,398.9465,20.818,2021.47,402.96,21.17225,397.475,21.5085,2014.93,6.65375,24.5895,0.69275,407.2525,20.713,-2.05325,-0.0475,-2.35,184.7805,2.069,0.47775,186.90775,5.1075,1.2595,5.785,4.61,1.01,23.63425,24.05025,23.8935,24.812,27.7515,94.985,73.4075,13.037,33.09,30.86,31.35,310.075,761.7875,735.15,741.76,132.43,378.075,484.725,506.3325,404.95,505.5,1529.63,1522.5275,1539.09,1435.89,121.845,291.125,482.275,263.19,24.4805,21.6265,19.4395,18.5975,17.84625,16.605,13.75175,12.806,24.64,22.85525,21.2555,20.564,19.90775,18.4485,17.09,15.358,14.2785,21.1695,20.4005,19.2015,18.849,18.1255,17.1625,15.667,14.5835,13.7745,21.874,20.566,19.55,19.307,18.619,17.338,15.705,13.987,13.489,23.43,21.816,19.889,19.297,18.175,16.84325,15.336,13.769,13.2,11.1,10.724,22.3735
8,11.25,403.911,19.96,399.2085,20.36,2016.117,403.58325,19.802,399.40425,20.3945,2018.03825,403.212,20.3755,397.218,20.9805,2015.27,402.2485,21.201,396.623,21.538,2011.4805,6.54225,25.1775,0.7485,406.2125,20.723,-2.46825,0.037,-2.913,211.45,2.153,0.475,211.20675,4.988,1.3275,5.95,4.57,1.065,24.221,24.60325,24.5005,25.605,28.557,94.9965,71.69,14.32175,34.395,32.125,32.375,277.5,812.7575,781.2,791.63,141.3875,380.225,493.05,546.65,408.75,514.675,1632.22,1622.1,1634.79,1527.695,127.32,351.3175,514.165,311.02,25.58725,22.39025,19.836,18.70075,17.85175,16.602,13.7475,12.8065,25.8125,23.629,21.51125,20.62775,19.899,18.4455,17.0855,15.358,14.2795,21.867,20.8955,19.272,18.874,18.1325,17.16275,15.6675,14.596,13.7865,22.30675,20.948,19.64075,19.34025,18.61325,17.3445,15.70575,13.9885,13.4945,24.379,22.3565,20.133,19.357,18.199,16.85575,15.338,13.78,13.2265,13.2885,13.609,26.802
8,11.75,403.1415,19.49975,398.001,20.216,2009.25325,403.5525,19.5325,398.56475,20.73775,2012.136,402.431,19.9515,397.48625,20.82525,2014.3725,401.953,20.703,396.31125,21.435,2011.8475,6.7865,25.48275,0.736,405.7525,20.731,-1.60725,-0.0085,-1.856,214.132,2.486,0.48025,214.8415,3.995,1.41325,6.0225,4.665,1.055,24.95,24.9585,25.02125,26.25975,29.32,94.9855,71.47,14.88125,35.565,32.935,32.67,298.2,836.725,807.15,816.915,144.6875,384.2,500.15,566.35,410.95,519.5,1686.845,1676.95,1679.24,1580.14,131.1,371.87,497.835,329.375,26.687,23.273,20.136,18.826,17.851,16.60175,13.736,12.805,27.055,24.32475,21.767,20.73,19.8975,18.44425,17.0815,15.357,14.278,22.7005,21.4445,19.423,18.8995,18.121,17.1615,15.6565,14.589,13.7755,22.9205,21.38175,19.72875,19.364,18.6085,17.33725,15.702,13.9855,13.5,25.2515,23.083,20.282,19.4285,18.1845,16.85575,15.34,13.77525,13.21325,15.3325,17.762,36.313
8,12.25,402.52,19.722,397.3435,20.2255,2009.09275,402.822,19.27925,397.344,20.956,2012.1025,401.64925,20.012,396.232,20.948,2010.78175,400.861,20.779,394.751,21.4615,2008,6.98725,26.077,0.75475,403.964,20.58125,-2.13125,0.09675,-2.54,216.82275,2.126,0.47625,214.74275,3.9385,1.442,6.01,4.765,1.145,25.4355,25.3805,25.5325,26.871,29.9755,94.9795,69.105,16.08375,35.9,33.135,32.95,320.6,856.33,833.175,840.015,145.5,387.2,503.875,577.0275,412.925,521.3,1716.78,1707.32,1715.625,1630.0975,134.04,395.53,472.8925,349.4425,27.699,23.95325,20.45625,18.996,17.886,16.604,13.74025,12.806,27.9805,25.06225,21.9415,20.799,19.9065,18.452,17.08225,15.3575,14.2795,23.606,21.902,19.587,18.9475,18.129,17.1625,15.66825,14.5855,13.7755,23.4055,21.654,19.8565,19.382,18.6115,17.34325,15.704,13.9835,13.4955,26.1055,23.755,20.5055,19.517,18.206,16.863,15.3385,13.774,13.21,17.09925,20.29125,41.562
8,12.75,401.98475,19.43825,397.186,19.99625,2011.65625,402.01925,19.35325,397.39,20.19175,2011.36325,401.636,19.66,395.405,20.172,2007.8,400.4605,20.422,394.318,20.969,2008.271,7.292,26.2195,0.739,403.9615,20.713,-2.229,0.0835,-2.3495,216.60625,2.1,0.4785,217.529,3.229,1.4845,6.1,4.815,1.065,25.8585,25.497,26.0495,27.09575,30.15,94.9655,68.2475,17.03225,36.4825,33.21,32.87,297.8,856.84,842.2,841.9725,145.67,387.4,506.5,579.215,415.7,523.7,1722.08,1714.18,1714.7,1653.36,132.23,412.815,440.3725,340.29,28.61475,24.548,20.75375,19.116,17.8895,16.6055,13.755,12.80875,28.64175,25.6995,22.251,20.806,19.901,18.439,17.089,15.358,14.285,24.552,22.538,19.7455,19.00825,18.12525,17.163,15.6705,14.6,13.781,24.02275,22.02575,19.98625,19.41525,18.62925,17.359,15.7075,13.998,13.501,26.86525,24.2115,20.741,19.598,18.21625,16.864,15.3385,13.78175,13.211,18.692,22.584,43.97725
8,13.25,401.685,19.379,396.8285,20.108,2010,402.523,19.626,398.2365,20.20975,2010.557,401.068,20.2815,395.4525,20.628,2011.064,400.033,20.64,394.8785,21.5265,2004.04,7.046,26.578,0.76,403.623,20.646,-2.01,0.032,-2.179,214.085,3.30175,0.474,222.3365,3.1945,1.416,5.98,4.8675,1.1,26.104,25.897,26.011,27.49,30.7045,94.9355,68.07,17.7505,36.5875,33.35,32.36,312.3,848.995,829.15,832.7775,142.625,387,505.4,565.155,415.75,520.8,1694.9,1712.8125,1696.915,1636.36,132.965,452.875,386.2925,350.655,29.304,25.2575,21.10975,19.244,17.881,16.60025,13.7255,12.806,29.333,26.166,22.46375,20.89,19.91725,18.443,17.0825,15.358,14.281,25.23775,23.10525,19.9085,19.0535,18.118,17.16175,15.66625,14.5875,13.7685,24.67525,22.314,20.09825,19.447,18.59325,17.3315,15.712,13.998,13.4965,27.38475,24.6315,20.953,19.6685,18.206,16.862,15.33875,13.7765,13.212,19.77925,24.7265,46.48275
8,13.75,401.5485,18.7445,397.071,19.874,2004.7005,401.669,18.482,396.999,19.989,2006.5,400.80275,19.5525,395.552,20.303,2004.77475,400.595,19.887,394.993,21.044,2005.691,7.177,26.866,0.705,402.933,20.477,-1.784,0.05475,-2.177,217.462,2.4465,0.473,199.408,3.15225,1.453,6.09,4.825,1.105,26.5065,26.27,26.478,27.7315,31.053,94.9295,68.11,18.1705,36.13,33.37,32.12,306.975,823.8,800.45,805.8525,139.3975,387.325,505.9,542.6225,415.7,521.3,1638.4075,1654.295,1642.91,1578.09,126.73,455.86,354.71,344.56,29.539,25.702,21.405,19.369,17.891,16.59675,13.736,12.807,29.82375,26.65325,22.69575,20.987,19.929,18.448,17.08375,15.358,14.27425,25.75025,23.52225,20.11625,19.14375,18.11425,17.1605,15.6475,14.58875,13.77775,25.1435,22.709,20.21225,19.47875,18.6075,17.34175,15.70725,14.0005,13.487,27.835,24.829,21.161,19.745,18.214,16.8615,15.338,13.771,13.205,20.8645,25.94375,47.88275
8,14.25,399.704,19.584,395.463,20.1725,2004.771,400.168,18.85975,395.7765,20.9485,2007.45775,399.7605,19.873,394.824,21.023,2005.384,399.033,20.248,394.3765,21.246,2001.731,7.133,27.0205,0.6995,402.167,20.573,-2.375,0.0465,-2.34425,203.51,3.09475,0.4855,193.044,2.5815,1.4605,6.13,4.83,1.14,26.722,26.41975,26.60725,27.90225,31.0885,94.918,67.17,18.76525,36.53,33.3,31.425,304,778.05,770.6,771.1,135.04,388.775,502.95,515.9875,415.175,517.175,1561.945,1586.395,1574.18,1499.94,124.43,466.555,300.4875,340.8525,29.764,25.718,21.54325,19.466,17.90125,16.597,13.751,12.81225,30.216,27.0565,22.895,21.093,19.9405,18.442,17.086,15.358,14.283,26.15825,23.877,20.3035,19.1865,18.111,17.159,15.6635,14.59,13.7795,25.464,23.0745,20.339,19.536,18.61975,17.34075,15.7075,14.004,13.493,27.94575,25.16625,21.319,19.81675,18.246,16.8625,15.338,13.78175,13.218,20.285,25.337,47.551
