DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
11,3.75,429.132,7.498,424.132,7.67,2039.158,430.451,7.79,424.648,7.369,2041.714,431.13,8.262,425.59,7.32,2057,432.8405,8.106,427.5405,8.9635,2067.1685,435.046,8.157,431.012,8.515,2056.95,436.341,7.352,431.611,7.79,2040.513,2.81,13.352,0.2775,423.332,7.191,0.171,-0.02,-0.031,-0.862,-1.137,0.118,-4.796,-2.331,0.3755,2.76,2.23,0.97,0.67,0.35,12.8875,12.742,12.145,11.819,10.879,9.891,8.74,97.108,50.385,7.2695,7.965,8.455,9.435,9.095,9.245,0.3,-4.6,1.2,-2.42,0.505,295.9,369.7,-82.33,338.4,356.9,0.01,0.01,-0.05,-0.11,-0.22,-0.04,0,0.08,0.05,-0.11,12.547,14.079,16.169,8.684,9.992,12.448,14.625,16.87,17.8165,19.081,19.611,21.054,11.891,13.2785,15.833,17.68,19.713,20.5205,21.127,21.739,22.391,11.46,12.719,15.107,16.398,18.195,19.519,20.418,20.7265,21.223,9.403,11.087,14.243,15.8005,17.383,19.939,20.392,21.348,-5.057,-8.612,-13.126
11,4.25,429.404,7.172,425.735,7.492,2063.177,430.303,7.245,426.044,8.344,2046.5,431.868,8.089,428.6285,8.8665,2042.5,432.709,7.9815,429.229,8.884,2043.922,435.5195,8.07,430.004,7.046,2050.395,435.937,7.213,430.906,7.328,2049.167,2.732,13.846,0.2655,422.554,7.0205,0.244,-0.2115,-0.004,-0.496,-1.43,0.1145,-3.189,-2.353,0.371,2.66,2.205,0.95,0.67,0.34,12.9345,12.8635,12.382,12.04,11.035,9.801,8.5035,97.103,51.18,7.261,7.895,8.465,9.215,9.025,8.88,0.2,-4.55,1,-2.39,0.56,294.95,369.2,-81.73,337.7,355.6,0.01,0.01,-0.05,-0.11,-0.21,-0.04,-0.01,0.08,0.05,-0.11,12.391,14.009,16.109,8.533,9.866,12.3395,14.573,16.863,17.853,19.074,19.607,21.052,11.7575,13.1905,15.7725,17.6325,19.707,20.519,21.1215,21.736,22.389,11.342,12.591,15.025,16.371,18.192,19.519,20.415,20.7255,21.221,9.265,10.9695,14.1645,15.7395,17.368,19.9365,20.389,21.346,-5.088,-8.6545,-13.143
11,4.75,428.833,7.3185,424.491,7.462,2038.471,429.97,7.4695,424.802,7.3395,2044.1795,431.4475,7.788,426.1,7.0575,2047.948,431.669,7.7665,428.166,8.915,2060.096,433.054,7.799,430.858,8.52,2053.584,436.277,7.009,431.96,7.768,2038.557,2.843,13.37,0.2555,423.1735,7.046,0.136,-0.093,0.275,-1.211,-1.687,0.116,-4.837,-2.74,0.3625,2.59,2.165,0.92,0.65,0.33,12.828,12.7375,12.231,11.983,11.061,9.945,8.266,97.113,50.93,6.96,7.865,8.445,9.34,8.89,8.84,0.3,-4.55,1.2,-2.45,0.535,295.2,368.85,-81.56,336.2,354.6,0.01,0.01,-0.05,-0.085,-0.2,-0.04,0,0.08,0.05,-0.11,12.356,13.958,16.067,8.408,9.79,12.2305,14.52,16.855,17.8485,19.068,19.602,21.049,11.627,13.1105,15.726,17.5905,19.7,20.517,21.119,21.7325,22.3865,11.25,12.442,14.967,16.341,18.188,19.519,20.411,20.7245,21.219,9.118,10.858,14.09,15.6855,17.356,19.9345,20.387,21.344,-5.185,-8.7785,-13.456
11,5.25,429.956,7.423,426.32,7.241,2041.364,430.625,7.444,426.424,8.1885,2043.189,431.324,7.779,428.033,8.716,2040.704,431.942,7.508,428.154,7.211,2042.642,435.395,7.649,429.588,6.723,2045.596,436.738,7.163,429.985,7.217,2046.877,2.79,13.324,0.277,423.302,7.0175,0.178,-0.06,-0.0685,-1.941,-1.198,0.117,-5.429,-2.83,0.379,2.66,2.25,0.95,0.67,0.35,12.582,12.649,11.999,11.739,10.628,9.823,8.224,97.1065,50.94,6.8725,7.68,8.335,9.215,8.765,8.715,0.3,-4.62,1.1,-2.49,0.48,295.4,368.6,-81.41,336,354.6,0.015,0.01,-0.05,-0.1,-0.205,-0.04,0,0.08,0.05,-0.11,12.33,13.8855,16.044,8.334,9.681,12.148,14.464,16.832,17.843,19.061,19.598,21.046,11.559,12.9895,15.6535,17.541,19.6915,20.5155,21.1155,21.729,22.384,11.161,12.319,14.926,16.319,18.185,19.519,20.408,20.7235,21.216,8.9525,10.689,13.979,15.63,17.351,19.932,20.385,21.342,-5.259,-8.971,-13.422
11,5.75,429.245,7.1805,425.1625,7.402,2049.877,430.164,7.0205,425.033,7.2475,2046.917,431.66,7.258,426.3955,6.921,2049.48,432.6415,7.353,428.487,7.836,2056.714,435.53,7.0715,430.859,8.199,2047.397,434.549,6.966,430.602,7.455,2039.981,2.653,13.204,0.263,423.154,7.0355,0.206,-0.0275,0.118,-1.974,-0.648,0.124,-5.992,-1.72,0.399,2.525,2.13,0.92,0.65,0.35,12.506,12.374,11.943,11.621,10.758,9.595,8.1555,97.123,50.47,6.8845,7.595,8.25,9.035,8.685,8.49,0.2,-4.61,1.1,-2.39,0.53,294.05,368.2,-81.855,335.2,353.75,0.03,0.01,-0.04,-0.075,-0.205,-0.04,-0.005,0.08,0.05,-0.11,12.245,13.8045,16.02,8.202,9.546,12.0725,14.401,16.808,17.838,19.055,19.594,21.043,11.5285,12.8205,15.585,17.4885,19.683,20.513,21.113,21.7255,22.3825,11.049,12.239,14.838,16.299,18.181,19.511,20.404,20.723,21.214,8.8285,10.51,13.857,15.5815,17.3455,19.929,20.382,21.34,-5.47,-9.1515,-13.4795
11,6.25,428.9845,7.339,425.75,7.261,2049.258,430.223,7.413,425.483,7.553,2048.6165,431.689,7.4615,427.35,8.761,2043.359,432.409,7.3185,427.633,7.961,2046.136,434.994,7.3655,432.603,6.579,2052.628,434.432,7.051,430.88,7.059,2045.82,2.404,13.103,0.26,422.826,6.9,0.159,0.18,0.12,-1.844,-0.9345,0.114,-4.5555,-4.023,0.399,2.395,2.08,0.92,0.63,0.34,12.4955,12.2905,11.7435,11.41,10.605,9.409,8.083,97.124,49.445,6.729,7.69,8.265,9.075,8.695,8.73,1.1,-3.41,1.9,-1.58,0.73,294.35,367.65,-80.45,335.6,353.85,1.365,1.02,1.115,1.06,0.8,0.815,0.165,0.2,0.56,0.36,12.191,13.72,15.982,8.154,9.384,12.022,14.348,16.798,17.8065,19.049,19.591,21.04,11.393,12.728,15.5515,17.424,19.674,20.511,21.1105,21.722,22.38,10.938,12.182,14.739,16.28,18.176,19.504,20.401,20.7225,21.212,8.726,10.403,13.743,15.531,17.339,19.927,20.38,21.338,-5.412,-9.174,-13.6145
11,6.75,429.595,7.029,425.342,7.47,2052.2805,430.366,7.076,425.327,7.257,2042.278,431.3945,7.278,427.051,6.6845,2044.967,432.748,7.138,427.849,8.1285,2048.0425,435.58,7.3025,431.142,8.129,2045.458,435.034,7.1675,430.568,7.598,2041.064,2.3835,13.059,0.264,423.119,6.836,0.181,-0.013,0.155,-2.4515,-0.547,0.1125,-4.666,-1.602,0.3525,2.29,1.995,0.91,0.63,0.33,12.386,12.472,11.664,11.3385,10.5665,9.348,8.052,97.151,49.31,6.486,8.2,8.67,9.32,8.93,8.78,10.4,12.4,12.4,13.125,2.96,293.7,366.6,-59.16,335.5,354.4,30.87,30.31,27.15,24.65,20.91,17.06,2.63,2.56,11.17,10.16,12.0275,13.563,15.947,8.0445,9.2445,11.921,14.289,16.7745,17.8,19.0315,19.5765,21.031,11.248,12.664,15.452,17.336,19.6645,20.509,21.082,21.718,22.374,10.8485,12.1015,14.686,16.2465,18.158,19.4865,20.3965,20.7215,21.1985,8.675,10.245,13.646,15.469,17.313,19.921,20.366,21.326,-5.438,-9.24,-13.595
11,7.25,430.041,7.096,426.445,7.4445,2050.019,430.778,7.159,426.304,7.75,2043.173,431.497,7.401,427.6115,8.2065,2042.852,432.988,7.2035,428.4865,8.265,2041.6925,433.5125,7.3,430.743,6.901,2041.834,432.94,7.15,430.538,7.076,2037.302,2.3975,12.628,0.259,423.432,6.927,0.23,-0.251,-0.289,-3.313,1.566,0.1125,-4.83,6.208,0.3975,2.22,1.87,0.87,0.63,0.32,12.293,12.436,11.67,11.388,10.844,9.748,8.682,97.178,49.285,6.5505,9.05,9.56,9.84,10.03,9.59,32.1,77.03,64.3,71.59,10.71,292.8,369.7,-7.39,337.45,358.8,130.18,131.405,92.04,81.81,70.17,56.41,12.77,8.53,33.08,28.76,11.979,13.5555,15.901,8.028,9.258,11.852,14.237,16.738,17.796,19.02,19.565,21.022,11.112,12.553,15.368,17.324,19.655,20.507,21.078,21.7145,22.372,10.82,12.05,14.651,16.223,18.135,19.475,20.393,20.7205,21.186,8.704,10.218,13.5545,15.42,17.305,19.919,20.349,21.314,-5.554,-9.317,-13.333
11,7.75,429.4365,6.897,424.77,7.315,2047.037,430.221,6.997,424.786,7.183,2055.7055,430.8795,7.056,425.608,6.794,2049.352,431.398,7.132,427.6605,8.484,2053.5255,432.33,7.264,429.5895,8.1245,2046.8,432.176,7.375,429.0395,8.067,2043.4105,2.207,12.627,0.253,423.582,6.9255,0.5485,-0.4405,-0.268,-2.231,4.2615,0.119,-4.61,18.361,0.371,2.12,1.785,0.86,0.59,0.31,12.342,12.763,11.98,11.838,11.362,10.725,10.2245,97.221,49.135,6.761,11.24,11.91,11.615,12.41,11.385,55.4,158.82,148.35,151.35,24.105,292.35,375.8,51.68,343.2,369.2,297.42,314.59,160.695,145.86,165.355,149.93,29.575,16.9,72.11,51.04,12.017,13.582,15.8655,8.163,9.3155,11.8055,14.192,16.7495,17.7985,19.024,19.571,21.025,11.328,12.584,15.348,17.293,19.6435,20.5045,21.1015,21.711,22.373,10.941,12.064,14.639,16.226,18.1365,19.4775,20.392,20.7195,21.1945,8.92,10.309,13.514,15.388,17.334,19.921,20.373,21.333,-5.484,-9.1325,-12.498
11,8.25,429.928,7.0155,426.032,7.543,2056.787,429.744,7.175,425.637,8.125,2054.7885,430.8215,7.611,426.132,9.147,2051.091,430.436,7.524,426.737,8.803,2055.083,431.802,7.8415,429.595,7.327,2055.352,430.14,7.6105,426.728,7.647,2058.853,1.7225,13.0185,0.299,424.343,6.977,0.51,-0.402,-0.275,6.672,12.2035,0.174,3.405,27.385,0.427,1.51,1.3,0.78,0.59,0.3,12.712,13.338,12.45,12.437,12.427,12.203,12.108,97.245,47.9,7.174,13.545,13.295,13.075,13.5,13.73,71.95,247.69,244.1,237.65,37.76,294.4,384.2,117.69,352,384.5,489.84,502.02,446.305,202.99,189.65,166.77,46.16,32.82,174.545,84.79,12.29,13.643,15.8345,8.712,9.581,11.8245,14.1515,16.76,17.7955,19.024,19.568,21.029,11.779,12.748,15.3295,17.273,19.63,20.5025,21.0985,21.7075,22.371,11.156,12.183,14.6,16.212,18.135,19.4725,20.388,20.7185,21.193,9.4005,10.509,13.464,15.348,17.306,19.9165,20.371,21.321,-5.309,-8.684,-11.317
11,8.75,429.9,7.8105,425.009,7.495,2068.327,429.753,7.8415,424.377,7.421,2061.057,430.635,7.8515,425.424,8.17,2057.1975,429.869,8.057,426.0755,8.957,2061.113,430.365,8.191,427.426,8.15,2057.506,429.755,8.087,426.203,7.9715,2058.854,1.319,13.805,0.329,424.1465,7.04,0.0675,-0.4045,-0.4925,22.4105,7.711,0.246,48.818,21.7825,0.488,1.26,1.13,0.86,0.68,0.35,13.2805,14.025,13.356,13.429,13.608,13.714,13.569,97.254,46.7,7.9645,16.14,16.09,15.425,16.09,16.11,91.6,323.94,331.2,319.31,51.07,295.7,394.5,171.715,361.1,400.15,647.62,648.01,618.17,514.99,391.08,315.26,61.715,37.85,259.16,86.19,12.7,13.8675,15.812,9.636,10.095,11.886,14.128,16.749,17.792,19.017,19.57,21.027,12.7425,13.292,15.3375,17.228,19.619,20.5,21.0955,21.7035,22.368,11.888,12.609,14.66,16.212,18.125,19.469,20.387,20.718,21.205,10.444,10.918,13.537,15.322,17.349,19.914,20.3805,21.342,-4.969,-7.117,-8.458
11,9.25,429.864,7.574,424.642,7.717,2067.667,429.848,7.539,424.077,7.916,2072.8165,430.614,7.979,425.968,8.557,2064.024,430.005,8.0775,424.839,9.264,2067.519,430.5865,8.315,425.9595,8.051,2069.93,430.1,7.958,424.806,7.7105,2063.077,1.551,14.438,0.298,423.63,7.0625,-0.922,0.289,-0.754,31.029,10.248,0.263,76.19,13.25,0.546,1.57,1.42,1.185,0.92,0.46,13.838,14.427,14.1015,14.2045,14.519,14.834,15.04,97.2545,47.09,8.011,19.37,19.925,19.3,21.64,17.47,108.5,405.585,414.8,396.73,63.45,297.6,402.15,230.44,366.9,407.2,814.51,809.725,788.185,767.205,740.25,691.13,76.475,33.75,211.72,100.87,13.1085,14.068,15.8295,11.859,10.8575,12.055,14.152,16.756,17.801,19.0415,19.5855,21.0395,14.234,14.126,15.635,17.293,19.6125,20.498,21.0925,21.701,22.366,12.6375,13.0575,14.79,16.208,18.1215,19.484,20.3875,20.737,21.2035,12.346,12.076,13.676,15.314,17.299,19.911,20.366,21.327,-4.3255,-5.0405,-4.759
11,9.75,429.9385,8.15,424.269,7.876,2063.23,429.4875,8.107,424.056,7.8275,2075.13,430.342,8.706,423.784,8.468,2073.426,429.441,8.5165,424.013,9.7435,2068.65,429.612,8.669,426.078,8.22,2068,429.651,8.486,425.316,8.5885,2063.666,1.8565,14.667,0.3235,423.9625,7.497,-1.104,0.3525,-1.034,27.35,5.7475,0.2905,97.698,9.6355,0.6,1.88,1.775,1.445,1.12,0.555,14.202,14.5415,14.4245,14.586,15.123,15.653,16.2455,97.255,49.74,7.699,22.095,22.255,21.65,23.79,17.515,122.2,471.315,472.3,458.79,74.185,300.5,408,278.36,369.5,406.1,933.535,939.65,902.2,892.44,852.43,804.9,88.49,34.01,168.76,127.32,13.647,14.439,15.865,13.985,12.779,12.346,14.196,16.73,17.7855,19.015,19.562,21.021,15.401,14.9515,15.855,17.392,19.639,20.509,21.124,21.6975,22.37,13.3145,13.4885,14.918,16.2065,18.119,19.48,20.385,20.736,21.202,13.714,13.1555,13.868,15.3215,17.327,19.911,20.3765,21.3365,-3.579,-2.196,-3.064
11,10.25,429.393,8.414,424.787,8.187,2078.231,429.312,8.452,423.726,8.5515,2069.6295,429.74,8.814,424.516,8.5165,2073.7845,429.379,8.79,424.484,9.516,2082.0025,429.701,8.8985,425.169,8.499,2084.5255,429.2135,8.778,424.216,8.172,2079.0815,2.161,15.007,0.351,424.3125,7.723,-0.807,0.164,-1.667,32.332,5.539,0.308,123.167,8.738,0.664,2.12,2.02,1.63,1.26,0.64,14.2905,14.823,14.5365,14.6675,15.221,16.141,17.364,97.252,49.84,7.7,23.99,23.81,23.21,25.045,16.81,136.85,523.57,530.25,505.2,83.19,302.8,414.2,321.2,368.8,405.1,1026.32,1031.72,1004.69,971.72,942.09,877.935,96.985,40.045,131.93,336.22,14.3735,14.845,15.922,16.109,14.3045,13.016,14.299,16.7215,17.7835,19.0065,19.557,21.0095,15.864,15.377,15.999,17.431,19.6085,20.505,21.053,21.691,22.356,14.121,14.022,15.08,16.216,18.091,19.4545,20.372,20.735,21.178,14.712,13.8285,14.135,15.3115,17.266,19.9065,20.3385,21.314,-3.075,0.044,-1.903
11,10.75,429.694,8.741,424.3475,8.374,2085.226,429.364,8.632,424.2885,8.294,2084.086,430.153,9.112,424.494,8.5565,2091.2305,429.967,8.924,424.533,9.2665,2084.3,429.674,9.348,425.291,8.533,2082.438,429.9175,8.957,424.8015,8.534,2087.2,2.213,15.148,0.375,424.096,7.758,-1.661,0.057,-1.914,35.217,5.502,0.342,136.4165,7.4925,0.745,2.23,2.135,1.68,1.27,0.67,14.493,14.926,14.727,14.905,15.629,16.6055,18.123,97.2275,48.22,8.108,25.84,25.195,24.28,26.405,17.595,134.05,566.07,568.05,545.98,89.34,303.5,419.9,346.54,370.9,409.95,1118.04,1111.78,1089.625,1064.02,995.93,922.515,103.78,112.31,360.315,217.22,15.1695,15.2505,15.954,16.7005,14.8445,13.473,14.429,16.7565,17.792,19.031,19.5765,21.0325,15.9595,15.573,16.1215,17.4595,19.62,20.502,21.121,21.695,22.367,14.711,14.586,15.231,16.261,18.091,19.461,20.374,20.734,21.192,15.876,14.253,14.4195,15.311,17.258,19.904,20.36,21.32,-2.6015,0.306,0.123
11,11.25,429.133,8.553,424.522,8.301,2077.333,428.7445,8.54,423.407,8.689,2077.648,429.327,9.155,424.964,8.8625,2089.551,429.287,9.201,423.657,9.331,2091.6145,429.9825,9.458,426.817,8.504,2097.111,429.372,8.873,424.73,8.311,2090.625,2.299,15.5295,0.398,424.2585,7.8725,-1.369,0,-1.621,33.3155,3.0455,0.34,149.265,9.573,0.7685,2.245,2.17,1.68,1.28,0.68,15.041,15.47,15.3405,15.372,16.206,17.244,18.649,97.208,46.53,8.732,27.27,26.33,24.97,27.99,22.915,131.35,581.98,579.95,566.09,92.98,305.2,424.1,362.02,376.9,440.3,1155.75,1140.395,1132.52,1074.05,1028.47,908.51,107.03,156.47,356.185,282.42,15.539,15.496,15.9905,17.166,15.262,13.819,14.526,16.729,17.783,19.014,19.552,21.012,17.811,16.285,16.275,17.502,19.611,20.499,21.12,21.694,22.365,15.571,15.094,15.434,16.32,18.084,19.459,20.37,20.733,21.19,16.905,15.27,14.667,15.412,17.245,19.907,20.358,21.319,-2.2995,1.2495,3.0255
11,11.75,427.9715,8.723,423.7475,8.1495,2091.962,428.099,8.713,423.75,8.288,2092.9875,429.067,9.213,425.124,8.477,2100.815,428.8095,9.225,423.184,9.5135,2086.1,428.333,9.516,423.069,8.786,2085.138,428.695,9.066,423.6015,8.627,2080.1695,2.267,15.817,0.404,423.968,8.0625,-1.064,-0.08,-2.135,32.1275,1.5555,0.367,157.838,10.247,0.795,2.33,2.25,1.7,1.31,0.7,15.384,15.668,15.6855,15.811,16.475,17.593,19.1565,97.182,45.485,9.24,28.29,27.38,25.415,27.795,23.835,130.9,588.16,593.65,575.76,94.28,305.8,426.9,366.83,380.1,439.75,1168.14,1148.905,1151.91,1101.7,1039.1,786.31,107.48,118.62,280.855,510.64,15.737,15.841,16.043,17.191,15.684,14.056,14.564,16.737,17.775,19.013,19.551,21.009,19.099,17.558,16.551,17.532,19.602,20.495,21.119,21.692,22.363,17.035,15.834,15.657,16.341,18.079,19.457,20.367,20.733,21.188,17.721,15.807,14.9285,15.4495,17.2855,19.905,20.333,21.3085,-1.4425,4.672,5.27
11,12.25,428.1075,9.151,423.791,8.5355,2083.471,427.9435,9.031,423.149,9.101,2090.548,428.647,9.562,424.109,8.8975,2092.9595,428.124,9.7945,420.7375,9.7855,2089.22,427.948,9.7465,423.721,8.9025,2093.517,428.144,8.9865,423.7205,8.46,2087.004,2.3095,16.0545,0.4025,422.8005,8.081,-0.7005,-0.232,-1.8265,36.459,-0.785,0.3655,158.023,8.581,0.8315,2.41,2.3,1.75,1.31,0.7,15.609,16.12,15.922,16.077,16.7785,17.925,19.576,97.155,44.025,9.8725,28.92,27.325,25.25,27.04,21.93,135.25,579.44,588.55,567.99,94.92,307.4,429.5,356.45,382.95,430.35,1156.33,1135.42,1125.75,1088.37,1026.68,679.95,107.02,63.32,230.57,472.035,16.077,16.146,16.082,17.041,15.805,14.278,14.674,16.781,17.777,19.013,19.55,21.0255,19.683,18.312,16.83,17.637,19.6265,20.5095,21.117,21.693,22.362,17.927,16.532,15.918,16.4235,18.0825,19.4625,20.365,20.732,21.1935,19.335,16.605,15.1785,15.486,17.324,19.906,20.353,21.315,-1.063,7.963,8.58
11,12.75,428.258,8.8425,423.363,8.128,2098.527,428.184,8.7995,423.1165,8.1685,2103.783,428.155,9.376,425.075,8.606,2096.575,427.712,9.5625,423.2335,9.7075,2095.232,427.885,9.525,423.0965,8.756,2086.75,428.1775,8.783,422.942,8.414,2079.372,2.3465,16.714,0.41,422.4905,8.0675,-0.8745,-0.113,-1.727,34.0045,-0.66,0.355,163.378,7.218,0.8245,2.405,2.32,1.74,1.31,0.69,15.9995,16.441,16.281,16.456,17.147,18.199,19.766,97.133,42.41,10.133,28.84,27.27,24.7,24.45,20.845,134.7,558.36,572.6,545.18,93.18,309.25,431.05,329.55,382.8,426.5,1119.665,1079.305,1091.68,1023.905,852.67,459.29,103.68,70.57,254.82,274.16,16.417,16.4985,16.212,16.9645,15.947,14.406,14.724,16.7635,17.761,18.99,19.5445,21.004,20.274,18.675,17.151,17.7355,19.633,20.506,21.08,21.692,22.351,18.448,17.123,16.08,16.444,18.073,19.453,20.36,20.731,21.184,21.217,17.772,15.561,15.583,17.3315,19.903,20.3295,21.305,-0.647,9.183,13.022
11,13.25,428.091,9.1225,423.754,8.325,2083.981,428.025,9.059,422.512,8.844,2085.806,427.937,9.718,423.697,8.888,2088.3145,427.7875,9.716,421.8825,9.665,2098.78,428.012,9.6925,423.636,9.028,2108.239,428.202,8.993,422.995,8.1835,2084.093,2.319,16.948,0.409,422.398,7.859,-1.026,-0.2725,-1.792,32.4025,-0.98,0.378,155.6,5.979,0.792,2.38,2.26,1.71,1.28,0.67,16.3645,16.6315,16.564,16.751,17.38,18.448,19.898,97.101,41.31,10.802,28.02,26.865,23.96,22.79,20.52,133.6,508.45,516,499.965,87.805,309.2,430.65,291.07,381.9,425.55,1022.6,993.305,1005.78,944.59,732.36,334.63,97.59,82.25,176.98,257.2,16.602,16.619,16.289,16.756,15.958,14.497,14.834,16.769,17.757,19.008,19.546,21.0215,20.612,19.228,17.381,17.83,19.603,20.486,21.107,21.687,22.359,18.644,17.496,16.236,16.501,18.07,19.451,20.353,20.73,21.182,21.425,18.711,15.99,15.6655,17.2665,19.8995,20.364,21.317,-0.256,9.644,14.038
11,13.75,427.957,8.9785,423.495,7.885,2096.889,427.22,9.0335,422.817,8.039,2094.992,428.231,9.4775,423.8655,8.4775,2094.0565,427.629,9.612,424.251,9.153,2094.889,427.326,9.574,424.281,7.9595,2093.8535,427.3665,8.856,423.558,8.035,2093.982,2.23,17.044,0.378,422.356,7.7295,-0.799,-0.2445,-1.9865,27.657,-0.709,0.364,142.781,4.694,0.79,2.28,2.125,1.59,1.19,0.65,16.4785,16.989,16.841,16.983,17.657,18.6405,19.823,97.0785,40.285,10.874,27.59,26.12,23.07,21.89,19.95,123.3,463.75,464.6,454.375,81.355,310.7,430.6,250.87,381.1,420.9,925.155,894.63,911.835,850.51,645.335,236.21,89.35,55.94,135.64,265.3,16.612,16.825,16.359,16.788,15.988,14.572,14.903,16.767,17.753,19.01,19.582,21.04,20.32,19.261,17.564,17.891,19.605,20.486,21.1,21.684,22.357,18.647,17.571,16.315,16.547,18.066,19.449,20.349,20.729,21.179,20.871,18.671,16.267,15.71,17.218,19.895,20.347,21.31,0.127,9.406,13.084
11,14.25,426.84,8.9465,423.143,8.577,2091.188,426.891,8.8935,421.5315,8.81,2086.1465,426.773,9.185,423.653,8.483,2089.0365,426.913,9.387,422.222,9.515,2092.6875,426.676,9.529,423.717,9.085,2091.8,427.6775,8.891,423.419,8.115,2090.83,2.185,17.407,0.338,422.0205,7.992,-0.774,-0.072,-1.133,22.9,-1.113,0.343,110.363,2.94,0.73,2.26,2.15,1.555,1.16,0.61,16.611,17.173,16.918,17.0325,17.6925,18.546,19.73,97.058,40.17,10.8485,26.285,24.94,22.32,21.52,19.93,111.4,392.07,399.55,386.465,72.54,312.5,428.2,191.29,380.7,419.1,787.7,758.01,773.875,722.085,484.39,190.46,78.425,71.71,144.97,286.71,16.734,16.908,16.428,16.961,16.051,14.664,14.927,16.757,17.749,18.991,19.542,20.996,20.443,19.175,17.686,17.949,19.607,20.486,21.093,21.681,22.355,18.49,17.607,16.365,16.576,18.063,19.447,20.345,20.729,21.177,20.405,18.78,16.506,15.81,17.215,19.89,20.344,21.308,0.284,8.058,12.4975
11,14.75,426.9335,9.106,422.5,8.0745,2088.6005,426.842,9.146,422.625,8.463,2091.185,427.492,9.356,423.771,9.103,2107.073,426.965,9.488,421.6735,9.542,2095.059,427.082,9.425,422.68,8.044,2082.659,427.432,9.1205,422.6175,8.149,2082.18,2.093,17.345,0.2995,421.711,7.998,-0.647,-0.193,-0.863,19.229,0.9325,0.326,97.1225,0.516,0.715,2.14,2.01,1.44,1.07,0.56,16.785,17.342,17.13,17.241,17.848,18.454,19.1765,97.0605,39.67,10.616,24.64,23.415,20.94,19.84,19.59,92.95,314.57,328.15,317.78,61.13,311.7,424.5,128.83,380.5,419,648.95,627.04,641.3,581.6,270.4,153.38,66.085,40.47,166.19,259.1,16.674,16.885,16.493,16.968,16.24,14.786,14.985,16.753,17.746,18.983,19.54,20.993,21.001,19.817,17.9,18.024,19.608,20.486,21.087,21.677,22.354,18.152,17.444,16.416,16.594,18.059,19.445,20.343,20.728,21.175,20.117,18.958,16.596,15.901,17.213,19.883,20.342,21.306,0.435,7.939,11.035
