DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
10,20.25,20.1403086062892,8.17945009982387,0.793927600886178,0.941525656055347,56.541438411332,1.82208266339197,1.30368318124833,6.32171130697982,2.55859533478426,3.23752619222182,18.7755,15.88925,8.12,8.377775,7.72665,7.8326775,7.5874,6.94935,67.49393125,97.5655,8.46713,4.8425,4.1835,4.64825,2.3,-0.0987500000000009,4.215,-0.357000000000001,1.68675,316.215,338.9075,322.0525,333.2625,0.37,0.18525,0.29,0.08525,0.46225,0.197,0.22575,3.5955,7.3799,8.7728,9.3225,8.8737,8.5299,7.94545,7.5474,7.3318,6.9231,6.190575,7.2723,7.1625,7.0516,6.807725,6.163525,5.7842,5.415075,5.15045,8.43035,9.040525,9.2435,9.085825,8.7101,8.177825,7.6761,7.0645,6.703075,7.22925,8.3382,8.9239,8.85035,8.5254,7.88875,7.182775,6.319975,5.9853,6.89205,7.953025,8.83305,8.609225,8.0505,7.740775,7.080825,6.55445,5.72355,-1.38665,-3.0287,-0.292,1.73149999999997,9.20104806399831,10.8900642301598,9.48866589140879,11.0586548496037,9.45084798692973,7.17634571262474,7.5727276535088,11.3649487678218,9.11976588455801,415.727400013902,423.70393272926,419.59116825335,419.482970099833,423.179141787912,415.743035313274,424.206855825549,419.731406333773,1983.00158120815,1983.33162239147,1979.55388227595,1983.60201809157
10,20.75,19.9612521875219,8.11862464207155,0.941189125436042,1.48652183659752,43.669245322654,5.3337776037184,1.34781560692307,12.6472639170514,4.10284507608645,3.59826257507773,19.048,15.964,8.02,8.177065,7.60885,7.85578,7.51727,6.59025,67.5067325,97.49575,8.085245,4.64725,3.974,4.66525,2.3,-0.138750000000001,4,-0.394,1.71675,313.6,338.2025,322.2525,332.8525,0.3655,0.17,0.29,0.09,0.46,0.197,0.221,3.54825,7.151,8.407,9.1389,8.8546,8.5313,7.9443,7.54695,7.3308,6.922025,5.925425,6.86985,7.031075,6.996925,6.79225,6.15945,5.78235,5.415075,5.15045,7.966425,8.657325,9.047025,9.000575,8.6931,8.17235,7.6731,7.0635,6.70255,6.82355,8.013375,8.7445,8.80885,8.53935,7.8831,7.18225,6.318975,5.98335,6.747825,7.6943,8.698825,8.612575,8.0754,7.741675,7.079875,6.55345,5.722775,-1.46415,-2.940675,-1.36420000000001,2.254,8.40756800968456,11.1059451506122,8.30005447270016,11.4048254020867,8.28431598950885,7.34300163702245,7.83299631982515,11.0708310943797,9.02812464792872,416.211988256691,423.704154956861,419.514689038775,419.821366738629,423.564531727049,415.47995192902,424.131426806636,419.673498455069,1984.07447003792,1983.71692459916,1982.58331196861,1983.99937772751
10,21.25,20.2828787416473,7.89856930753742,0.788993590120082,1.34123939113584,35.4485394663264,2.10080474691831,1.32677617214613,5.04708500652495,3.04843595363453,3.48972073780746,19.3645,16.378,8.4975,8.4520625,7.74954999999999,7.7806875,7.540445,6.459925,67.51705,98.152,8.06495,4.621,4.2775,4.581,2.3,-0.0355000000000001,4.13,-0.408,1.90999999999999,319.43,338.04,322.255,333.11,0.37,0.18,0.29,0.0754999999999998,0.46,0.18,0.221999999999999,3.8395,6.905775,8.20695,8.953875,8.8348,8.529975,7.945725,7.5472,7.33075,6.92235,5.5107,6.656125,6.9292,6.944,6.7849,6.1575,5.781375,5.41435,5.15075,7.58245,8.21925,8.84155,8.88555,8.6731,8.1702,7.6732,7.0638,6.70365,6.73555,7.82985,8.595325,8.67985,8.5522,7.87745,7.18195,6.319,5.9818,6.5802,7.52235,8.60295,8.61515,8.0996,7.74325,7.08025,6.55345,5.722325,-1.535,-3.0952,-0.56275,2.41049999999999,8.67567373360744,10.9866075718572,8.20350526548478,11.0496727404448,8.15540742280842,7.48369021508817,6.87778498131843,11.0637906493642,8.14750019525095,415.723480649209,419.907049858897,421.559688040265,421.702857815211,418.577820285144,415.716522992944,420.873988272057,421.663488297094,1984.26028160627,1984.23392250143,1981.00964647296,1984.06714668117
10,21.75,19.2136188869855,7.78877680175238,0.728353518838351,1.17945757674903,35.4432013109274,3.32667596569256,1.39105106086925,-3.83468262706504,3.74743580565344,3.30156797484104,18.328,15.489,8.2925,8.33817,7.64615,7.62138,7.2368125,6.47034,67.508109,98.436,8.00328,4.6415,4.199,4.724,2.355,-0.0720000000000005,4.215,-0.4,1.511,320.74,336.54,322.465,332.455,0.38,0.18,0.29,0.07,0.47,0.18,0.221999999999999,3.8405,6.647625,8.024825,8.80905,8.803025,8.5242,7.9465,7.54715,7.329975,6.92135,5.2792,6.4303,6.8316,6.8993,6.7827,6.1546,5.7797,5.4142,5.1506,7.36215,7.94355,8.6286,8.7893,8.64775,8.165775,7.66975,7.06265,6.703225,6.5334,7.57465,8.3694,8.5701,8.5488,7.8728,7.1815,6.318,5.9809,6.37005,7.26025,8.5187,8.5979,8.12195,7.7451,7.0816,6.55245,5.7221,-1.40845,-3.223125,-0.61385,2.078,8.89341436550716,11.8478612019634,7.5080287124052,11.8682288665539,7.44307465219411,7.87872835158475,6.89743032172491,11.0579271609136,7.54968619603946,415.603227803525,419.849781458204,421.257744936124,421.45328402299,418.78403412517,416.303861616425,420.953450264256,421.476476957432,1983.73557776819,1983.87801272417,1980.72321662485,1984.15040422227
10,22.25,19.38031471084,7.80481460194638,0.672744941042925,1.16077374809166,36.6776127368788,5.61581870246698,1.34179457350305,0.946225781531549,2.14205474301126,3.49843889288004,18.477,15.712,8.556,8.3749375,7.6103,7.6288825,7.42296,6.59506,67.492626,99.0485,7.7785075,4.6105,4.3235,4.73525,2.2525,-0.0732500000000019,4,-0.3575,1.391,312.0675,337.635,321.8575,332.3525,0.37575,0.19,0.29,0.06,0.46,0.18,0.21625,3.765,6.5111,7.843,8.6693,8.7582,8.5192,7.94785,7.546575,7.329,6.919025,5.187975,6.269275,6.738125,6.874075,6.778675,6.152375,5.777425,5.4129,5.149525,7.176675,7.758,8.459075,8.7113,8.6195,8.15945,7.662625,7.0605,6.702225,6.4343,7.378825,8.23885,8.47635,8.5311,7.868925,7.180725,6.314975,5.9785,6.2288,7.0714,8.427,8.57825,8.140625,7.746475,7.0794,6.549975,5.7211,-1.487775,-3.2228,-0.684675000000002,0.956999999999999,8.76848923474387,12.1764411085125,7.50878584787051,12.0992845334412,7.53121848256756,7.6812320136789,6.1257496020364,11.0900196106596,7.49734851636701,415.990381859298,423.555762954778,421.324933819196,422.217329333507,423.663120920098,417.859668681176,424.079861841374,420.76451481743,1983.16668855184,1983.07693782719,1979.84635406103,1982.9394263512
10,22.75,19.6974803567324,7.62734019550105,0.920366324728523,1.2756254742625,38.4548130446325,9.67236499243675,1.3766334614651,2.69797037404907,3.48207503916694,3.49749664653256,18.742,15.728,8.84199999999999,8.17784,7.472725,7.42024,7.1678825,6.5976,67.48201275,99.00875,7.84185,4.57925,4.25625,4.65575,2.3,-0.0530000000000007,4.1,-0.424,1.34725,307.135,337.1375,321.91,332.315,0.38,0.18525,0.29,0.0652500000000001,0.46,0.17,0.21575,3.7815,6.4212,7.6894,8.5387,8.7101,8.5135,7.95065,7.546425,7.3282,6.91795,5.095075,6.13925,6.631425,6.844375,6.77415,6.150225,5.77635,5.412725,5.149525,6.99605,7.58085,8.32915,8.659125,8.589175,8.153025,7.6591,7.059375,6.702225,6.38765,7.235275,8.105775,8.428,8.518575,7.86505,7.1802,6.3135,5.97755,6.07525,6.918375,8.3448,8.55765,8.149825,7.7504,7.0737,6.5485,5.72065,-1.53175,-3.315,-0.817,0.345249999999957,8.41989768820998,11.6471583427039,7.48562493492244,11.5647368335218,7.48433113262106,7.861354749528,6.59420087484614,10.6948227291067,7.46445052819793,416.128693690748,423.546640935114,421.143378530708,420.924879534151,423.580808708537,422.388547358728,424.016596944079,421.34548903853,1982.85514318726,1983.14542029529,1981.57280219046,1982.62765706144
10,23.25,19.8624926396356,7.55891104352061,0.837291075393828,0.964674811753997,33.6983152871228,4.98122923835985,1.40006059343745,-0.630267229034061,5.135369771462,3.56758012845956,18.2685,15.484,8.80199999999999,8.259045,7.350025,7.52622499999999,7.2934625,6.61272,67.47356125,97.895,7.51727,4.63,4.36,4.63525,2.2,-0.0957500000000002,4.02,-0.434000000000001,1.764,308.15,338.405,321.7,332.8575,0.37,0.19,0.2855,0.0805000000000001,0.46,0.17,0.211,3.65,6.3048,7.5652,8.4198,8.6491,8.5063,7.9535,7.54775,7.3272,6.9183,4.973525,6.057,6.58685,6.8099,6.769225,6.14915,5.77435,5.411725,5.149525,6.8344,7.432475,8.212875,8.600575,8.560825,8.14855,7.654625,7.058375,6.7018,6.37875,7.19765,7.86395,8.365175,8.50695,7.861175,7.179675,6.3125,5.9756,5.98435,6.80035,8.270225,8.53315,8.15,7.753325,7.075125,6.546975,5.71965,-1.579,-3.3482,-0.674125000000004,0.78749999999998,8.45665298308417,11.395191644554,7.43352818657031,11.3143135276185,7.43760738880625,7.71017718823774,6.79695036049922,10.6153377222886,7.45711568379854,415.842540211253,423.57374334052,420.916139833486,420.799576092686,423.511902252823,416.47430579882,423.76500741889,421.21580403416,1983.79802427743,1982.97160821337,1981.45517670545,1983.14276730991
10,23.75,18.9743299621364,7.37239321078984,1.41981951789094,1.33365320928278,32.4253970958928,2.53145572594824,1.29969537452943,-1.65164746109622,3.28833421445349,3.74898424605961,18.25725,15.3855,8.672,7.54215,7.1821,7.45814,7.20333999999999,6.6150275,67.4540895,96.23225,7.32627,4.63725,4.4705,4.53875,2.2,-0.146000000000001,4.045,-0.34,1.66125,305.9675,338.2,319.5625,333.8525,0.37,0.18525,0.29,0.0752500000000001,0.47,0.18,0.211,3.59525,6.2019,7.5028,8.3155,8.5958,8.4966,7.95635,7.54765,7.3264,6.9173,4.894575,5.922575,6.552575,6.742625,6.76815,6.14715,5.77335,5.41155,5.149525,6.73415,7.293725,8.129675,8.5396,8.53205,8.144075,7.651575,7.057375,6.7006,6.3587,7.149875,7.7937,8.2751,8.4913,7.8583,7.1792,6.3115,5.975075,5.9572,6.789725,8.19435,8.50465,8.14755,7.75725,7.0737,6.545975,5.719425,-1.5365,-3.203,-0.487,1.49274999999999,8.19622916092805,11.0256922646962,7.62265824857295,10.9210813499495,7.72466391461649,7.69037398546804,6.97550004360305,10.5021995864374,7.65983329778872,415.434710805222,423.485976131025,420.288393639938,420.337178951421,423.977503715088,415.657404516728,423.779854702174,420.704876533916,1984.5220462809,1984.42927800106,1981.00009492193,1984.6582502524
11,0.25,21.477289777246,3.39845332977094,0.95236880500178,0.860826254328617,126.565463785619,1.06310655564181,1.36719542147689,5.99944169769944,3.79650791691205,3.81484138926328,20.17375,17.065,10.15775,4.3645,3.4582,3.6139,3.28455,2.49702,67.2090065,91.61525,6.14481,0.581999999999999,0.436,0.75,2,-0.200500000000001,4.02,-0.327,0.824499999999999,293.19,311.6875,312.4,313.5,0.36,0.18,0.26575,0.0459999999999999,0.49,0.16725,0.79,0.842249999999993,0.721249999999999,1.724,2.178425,2.59705,2.987325,3.854725,4.2041,5.25695,4.95855,0.654075,1.248175,1.6555,2.143475,2.67405,3.1048,2.9806,3.797425,4.135,0.792849999999999,1.097375,1.6179,2.2626,2.64185,3.85005,4.46355,4.3925,5.020475,0.608600000000003,1.3646,1.968375,2.3004,3.219225,3.487675,4.27125,4.5519,4.2993,0.669799999999999,1.609,2.9064,3.055025,2.9876,3.841925,3.878875,4.737925,4.4837,-0.5823,-1.327,-0.51065,3.52999999999998,6.96449865266574,6.65249515621245,5.9770248204126,6.61437272619978,6.3738963537954,6.36967087320187,6.35483477562379,6.52539992925312,6.4892860586607,420.152705695024,423.57743553414,421.338067613272,421.394863629534,420.919250537208,417.896753406281,423.878156463008,421.010199640134,1989.76947232813,1989.06545897672,1986.26587645716,1988.33742186742
11,0.75,21.084865087706,3.38340250677704,1.106376884058,0.75080324062701,147.268915350903,1.90607439466851,1.30613249869852,4.37781444852761,4.68359893445081,3.74357854130485,21.06,17.87875,10.23275,3.565125,3.3576,3.58495,3.2991575,2.859505,67.18948475,89.83525,6.273455,0.35,0.310249999999999,0.397250000000002,1.9575,-0.127250000000001,4.12,-0.30875,0.71,290.29,311.03,313.2325,311.835,0.36,0.18,0.27,0.04,0.49,0.16,0.793000000000001,0.730249999999995,0.662324999999999,1.629775,2.12375,2.57125,2.985875,3.85175,4.205225,5.2544,4.959375,0.633725,1.2322,1.64565,2.140175,2.670325,3.1024,2.978175,3.7957,4.13375,0.5773,0.910199999999999,1.4571,2.15005,2.5204,3.84875,4.4619,4.316775,5.0194,0.586650000000003,1.2853,1.90385,2.2866,3.2139,3.48385,4.26825,4.5502,4.2973,0.619899999999999,1.513925,2.8727,3.047425,2.987575,3.8399,3.876025,4.73535,4.48215,-0.671775,-1.3342,-0.229700000000004,3.42999999999998,6.74559863188621,6.37302382094447,6.5236832036573,6.30288526177167,6.53028116505001,6.27552953332731,6.2672825518596,6.40803498267263,6.14396672508417,420.154247704925,422.669484026834,422.228656314589,422.60166889967,420.967313958989,418.045092360628,424.290740949814,422.671561740299,1991.67590538318,1991.80145840227,1981.56507910785,1991.95626475524
11,1.25,21.8133582984448,3.25835213163117,0.975660096774016,0.725257145513447,125.272311890857,1.87327356433471,1.32311798056882,3.17863827118806,5.90888421182758,3.53101029107725,20.348,17.2275,9.91,3.42864499999999,3.3885,3.50885,3.2628825,2.7437625,67.1954675,91.51,6.14315,0.353,0.267499999999999,0.393250000000001,1.9,-0.1035,4,-0.275,0.812,290.1325,312.6275,313.2525,312.8,0.36,0.18,0.27,0.05,0.48575,0.16,0.783250000000001,0.444499999999999,0.562675,1.624675,2.066625,2.543725,2.984975,3.8488,4.200575,5.252175,4.95325,0.621075,1.2125,1.636225,2.13645,2.668025,3.0998,2.976175,3.79325,4.13275,0.60185,0.865449999999999,1.4546,2.14365,2.51735,3.84475,4.45805,4.314775,5.01755,0.628950000000001,1.30065,1.8435,2.269,3.210725,3.47985,4.2646,4.5482,4.29465,0.511975,1.4622,2.8411,3.03825,2.987125,3.8398,3.8739,4.7342,4.48125,-0.647625,-1.253575,-0.473600000000001,2.902,6.71707881666836,6.36369618573416,6.59902136084276,6.39361697358667,6.21924813871948,6.4378975146948,6.18767713167089,6.46483074508224,6.46902961279892,420.341969158101,422.953754105504,422.604641574853,422.561140909659,420.871741061206,418.057209736102,424.971764147511,422.62046090018,1991.85414855038,1993.48575682487,1986.2720342739,1994.34942404247
11,1.75,21.1858100029205,3.15146944025193,0.918197184171907,0.850978574213385,135.074026841014,0.988246845726611,1.33534840136367,5.992852159642,4.31327444321891,3.77197088966326,19.9605,16.58625,9.90125,3.43755499999999,3.24125,3.37375,3.1390875,2.676035,67.2203635,91.82675,6.10723249999999,0.383249999999999,0.268749999999999,0.352500000000001,1.9575,-0.16025,3.9125,-0.2875,0.660499999999998,289.33,312.7275,313.2375,312.7,0.35,0.17,0.26,0.0457499999999999,0.48575,0.16,0.783250000000001,0.45,0.733049999999998,1.6551,2.018225,2.518075,2.982525,3.844825,4.197575,5.255975,4.9549,0.61935,1.1966,1.628775,2.133575,2.666025,3.09585,2.973175,3.79125,4.13175,0.65975,0.821799999999999,1.45025,2.1431,2.515,3.84075,4.4542,4.312775,5.01655,0.6467,1.2613,1.795975,2.242,3.208,3.476025,4.26195,4.54585,4.293,0.629224999999997,1.44205,2.8098,3.027925,2.98525,3.835825,3.8699,4.73035,4.4797,-0.696,-1.3861,-0.316450000000001,2.53224999999999,6.63018982142395,6.46432936354682,6.21913460529087,6.47275256915721,6.159350626842,6.34836806170052,6.59222467348625,6.44531221761007,6.42937837087469,420.290069461302,423.282171253639,422.202327954325,422.317169790384,421.042936755204,418.016784967737,425.226902062195,423.188026961821,1995.54221169011,1995.85977003159,1975.10543931967,1996.37308823348
11,2.25,22.2622235734973,3.04560713266241,0.94909780382502,0.76918957082173,137.165770193513,2.46820187238235,1.32101313419822,-0.879226934930555,2.56211749857443,4.02568947740631,20.2165,16.8825,10.03875,3.4175175,3.13825,3.28988,2.9873125,2.4088275,67.22586125,92.52425,6.1553825,0.31575,0.275249999999997,0.40175,1.9,-0.130750000000001,3.8,-0.296,0.65875,290.115,312.73,312.81,312.2225,0.36,0.18,0.26,0.04,0.48575,0.16,0.753750000000001,0.468749999999999,0.668424999999997,1.5708,1.9709,2.492875,2.980075,3.840825,4.1921,5.248475,4.946125,0.617625,1.185825,1.6216,2.129875,2.6646,3.0937,2.9706,3.789525,4.12975,0.60995,0.797,1.440125,2.12755,2.51465,3.83675,4.45035,4.311,5.01555,0.588400000000001,1.1896,1.746125,2.2127,3.203375,3.4722,4.25895,4.54285,4.291,0.581849999999996,1.34485,2.786675,3.017325,2.983525,3.830875,3.8659,4.727775,4.47825,-0.720475,-1.2498,-0.377875,2.80725,6.68045524633144,6.44567621269384,6.25544431514992,6.38235529824277,6.47156006035224,6.3665549948237,6.53453172046426,6.61402076242051,6.34216824395379,420.189436119378,422.652675384983,421.950197381227,422.020022766048,421.19327248701,417.007120971458,424.900588444271,422.317660873939,1997.74093075345,1999.40209779246,1975.24829694826,1999.2643368178
11,2.75,20.881409130116,3.11414904792895,0.842787810760688,0.78095616589566,140.202002616252,2.51254435948006,1.32810833796623,0.103918285639356,5.1973310537546,3.39531810688562,20.0495,17.30125,10.048,3.2124875,2.9658,3.15328,2.9369,2.478505,67.1941375,91.87775,6.108345,0.389249999999998,-0.0212500000000006,0.37075,1.9,-0.1435,4,-0.26425,0.735999999999999,292.13,313.025,312.615,311.905,0.35,0.17575,0.26,0.05,0.48575,0.16,0.743750000000001,0.470249999999999,0.623724999999997,1.5239,1.93135,2.4654,2.9788,3.83685,4.18645,5.2457,4.93835,0.61675,1.1776,1.618175,2.122725,2.66475,3.0917,2.967175,3.788525,4.129175,0.59985,0.79975,1.436875,2.108,2.5149,3.8326,4.4455,4.309,5.01355,0.550000000000001,1.1343,1.7057,2.19055,3.1975,3.467375,4.25595,4.54085,4.28835,0.536399999999996,1.27615,2.765175,3.007725,2.9808,3.82785,3.86205,4.725775,4.47725,-0.696275,-1.35,-0.4205,3.31875,6.62491106914899,6.42000756683785,6.29815285989971,6.51064488563169,6.32837698596631,6.44170846653402,6.37649082214741,6.57046056716077,6.09566411732267,420.117061667537,423.537955551487,422.356696161753,422.12106322624,421.506436751721,418.164492919825,423.795948807847,422.481858398534,1992.69678457333,1993.02398583484,1984.9337160389,1993.37963268465
11,3.25,20.7935756410941,2.96182763962652,0.815238481103306,0.832911252655963,155.335338427973,1.60940565936069,1.34712943297256,-0.884456526153619,2.6837791358535,3.48172856321003,20.4915,17.16875,9.8735,3.00008999999999,2.81967499999999,3.159455,2.971125,2.39241,67.18054675,92.204,6.0624775,0.26575,0.180749999999993,0.24025,1.9,-0.160500000000001,3.935,-0.27125,0.692,291.46,312.8975,312.91,312.21,0.36,0.18,0.26,0.0557499999999999,0.4915,0.16,0.743750000000001,0.44725,0.584499999999997,1.419975,1.901125,2.4469,2.97625,3.833825,4.1851,5.244025,4.935525,0.6168,1.17,1.6153,2.118875,2.663175,3.091,2.9652,3.7901,4.128325,0.594049999999999,0.81615,1.435625,2.08225,2.51585,3.82875,4.44165,4.307,5.01255,0.523200000000001,1.1001,1.68225,2.181575,3.189175,3.46355,4.25295,4.5385,4.28635,0.491374999999995,1.112925,2.739525,2.9977,2.97765,3.82485,3.858625,4.7232,4.47525,-0.744,-1.22,-0.627450000000001,3.515,6.70647403322733,6.54203748395246,6.36596624556776,6.53389185549633,6.35678022603174,6.47202980883977,6.1407408293016,6.65177266561125,6.37922214533283,420.023498882084,423.599765121765,422.739360283424,422.916078994352,421.864115631602,417.813500455387,423.928727790594,422.919420671739,1993.84684330549,1994.61581933674,1982.72980710079,1994.2279293964
11,3.75,20.3769042469379,2.95544859119594,0.799282689865724,0.71774493492135,132.715648536239,2.08092654652162,1.35486238827517,1.41263773835726,4.8108197893379,3.57122990021602,20.512,17.15,9.949,3.01357749999999,2.92919999999999,3.131,2.9192625,2.27405,67.1787675,92.17,6.1903,0.262249999999997,0.283,0.130500000000002,2,-0.2135,3.945,-0.2675,0.845999999999999,290.455,312.24,312.91,312.2075,0.36,0.18,0.26575,0.0457499999999999,0.48,0.16,0.733500000000001,0.463,0.539699999999997,1.365775,1.8757,2.434875,2.9708,3.831775,4.182275,5.24225,4.9436,0.6163,1.1526,1.610575,2.1163,2.661175,3.089,2.962,3.7891,4.12775,0.568199999999999,0.81615,1.4235,2.05825,2.51425,3.82475,4.43865,4.305,5.01055,0.516050000000002,1.0779,1.6551,2.160525,3.181625,3.45955,4.24995,4.53615,4.28435,0.459199999999994,1.043975,2.6745,2.986525,2.9745,3.82185,3.855775,4.720625,4.47425,-0.717,-1.27845,-0.580000000000001,1.83199999999999,6.8338073464077,6.58740355841107,6.41666744860445,6.52363077266181,6.47645404612683,6.42785614270063,6.16018341940124,6.74084488419107,6.49399430016787,419.805133770672,423.608015839943,422.432985817712,422.863360355724,422.077654981591,418.212298227373,424.476877828013,422.879849424567,1994.19287478059,1993.92163575624,1983.33833486986,1994.15091553678
11,4.25,21.0105823190231,2.78752063197633,0.779865032902143,0.858328629761514,146.432377669371,4.38042838751185,1.30984051702555,-1.103594021428,3.10452149925189,3.61957023368922,21.011,18.08125,10.02,4.04157,2.92435,3.11808,2.76665,2.3094,67.18630125,91.442,6.4656,-0.0280000000000018,-0.231250000000001,0.10125,1.9575,-0.18025,3.8225,-0.2575,0.62575,290.105,311.9425,312.52,311.4225,0.35,0.18,0.27,0.05,0.48,0.16,0.723750000000001,0.4415,0.474474999999997,1.3157,1.85045,2.4242,2.9659,3.828775,4.180275,5.240575,4.945725,0.6176,1.1344,1.6093,2.113575,2.658325,3.085125,2.960175,3.78715,4.126325,0.531149999999999,0.781,1.399625,2.0309,2.5085,3.8206,4.4338,4.303,5.0087,0.513550000000002,1.05965,1.6103,2.1472,3.169925,3.455725,4.2463,4.53415,4.2817,0.415749999999994,0.988874999999999,2.579775,2.97435,2.9705,3.818825,3.851925,4.718625,4.47225,-0.773,-1.257,-0.622999999999999,2.29049999999997,6.87994520462355,6.62336925231066,6.39930227088237,6.67545566913748,6.38249053271496,6.52368033695495,6.43953016549951,6.72765106133885,6.53790003947148,419.271062446383,424.03864838786,422.761620977511,422.923990681995,422.199519942324,418.022796079992,425.02432952355,422.324717916733,1994.23008612516,1993.72421755919,1983.06365129842,1993.73783519117
11,4.75,20.2031887378529,2.63137792373333,0.884370333350597,0.692035397833491,134.627880432911,1.15497875801551,1.25954043717344,-1.50513286049786,5.28369813646903,4.00915765853179,20.4765,17.745,10.10775,4.4726875,2.78937499999999,3.18387249999999,2.77540999999998,2.43456999999999,67.192348,90.954,6.584875,-0.1185,-0.161250000000005,0.0974999999999974,1.9,-0.210500000000001,3.8275,-0.27,0.593,288.0975,311.145,312.06,311.28,0.36,0.17,0.26575,0.0514999999999998,0.48,0.16,0.727999999999997,0.43,0.433624999999997,1.27435,1.827525,2.414975,2.9639,3.82675,4.17315,5.237575,4.9287,0.6136,1.1168,1.60115,2.10615,2.65575,3.0844,2.9586,3.7861,4.1256,0.49545,0.74155,1.38955,2.0096,2.5051,3.81675,4.4308,4.301775,5.0077,0.477850000000001,1.0272,1.5565,2.128125,3.161025,3.451725,4.2433,4.53245,4.2797,0.362249999999993,0.932424999999999,2.498925,2.961025,2.966075,3.815825,3.8485,4.71605,4.47125,-0.7285,-1.405675,-0.6091,4.02225,6.79792958000165,6.4736084457753,6.38568108246863,6.44839844958848,6.41586128791245,6.35393227546952,6.25331715793154,6.54524271264165,6.39945583504091,419.162252966586,423.950901416803,421.953281849432,421.788863928725,422.012525231485,418.127840526027,424.379907410597,422.002311084821,1992.89048128896,1993.05975798502,1983.73051295278,1993.88567818578
11,5.25,19.948750136471,2.40238268548558,0.879396731756211,0.761195434247758,144.690460613537,1.15879058118126,1.23164261788728,-1.1366588722987,3.57037191475113,3.62263867489669,20.534,17.65625,9.91925,3.94115,2.53104999999998,2.92532499999999,2.48970499999999,1.876175,67.200904,90.51,6.42263,-0.365500000000001,-0.471750000000004,0.0714999999999995,2.1,-0.2735,3.955,-0.237,0.55,288.405,310.37,311.01,310.815,0.35575,0.18,0.27,0.0557499999999999,0.48,0.1675,0.746499999999998,0.477499999999999,0.416449999999997,1.24695,1.803675,2.40575,2.96145,3.82475,4.16785,5.235575,4.926875,0.604,1.1011,1.5912,2.101025,2.65475,3.0804,2.954325,3.784425,4.124325,0.46795,0.69605,1.37925,1.98715,2.497875,3.8136,4.42695,4.299775,5.0057,0.407450000000002,0.9777,1.53955,2.107175,3.148425,3.4479,4.2403,4.52945,4.2774,0.322949999999993,0.881575,2.43165,2.94885,2.96165,3.8177,3.845075,4.71405,4.4698,-0.8189,-1.24655,-0.56485,1.73874999999997,6.8788280292385,6.70994852376094,6.53145265267069,6.68781189062653,6.2657934747045,6.41955716338978,6.14374641076941,6.46283449489543,6.5927335062429,418.972982005027,424.103826933235,422.356923313038,422.189391771797,422.026586984447,418.167847520542,424.386477929186,421.921834786424,1994.00080881803,1995.31118597086,1983.26522772736,1995.87214711369
