DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,406.99635,1.633,406.815,2.547975,1962.857275,406.2831,1.6715,406.640875,2.6221,1963.103325,406.8971,1.5442,406.937125,2.317,1973.235,406.51965,1.725175,406.40265,2.8161,1965.0349,0.69425,-9.7277,0.097225,406.276375,2.0763,-1.456375,-0.3978,-1.335,1.3971,-2.21885,0.07635,-37.6578,-5.70515,0.26755,0.6715,0.58,0.1655,-10.3188,-9.4255,-10.27,-8.60775,-9.2342,82.164375,35.67,0.235,-6.52,-6.263,-5.934,37.3,81.6215,79.9,79.915,14.1715,194.33,276.33,22.561,238.88,281.6,139.673,114.225,109.88375,118.56475,36.60625,20.7925,19.69,35.6125,-4.412,-5.5898,-3.25,-1.158425,0.318325,4.2242,7.65555,7.87525,8.15015,-5.413,-5.66035,-2.782,-1.5668,0.5188,4.6588,8.34745,8.8018,9.224025,-5.50105,-4.914725,-3.3116,-1.684,0.404675,4.81835,7.12445,8.339675,8.69715,-4.0624,-4.845,-3.94565,-1.441225,-0.39115,4.26,7.849475,8.7418,9.187225,-4.274425,-4.25245,-2.4604,-0.864825,0.0657,-16.0522,-12.7842,-12.99485
1,10.75,406.601,2.01645,406.900675,2.506425,1965.33295,406.034025,1.99995,406.7426,2.9162,1964.291575,405.4273,1.8591,406.424,2.5715,1973.4267,406.4058,2.16405,406.342675,2.5671,1963.2863,0.673575,-8.88165,0.119525,406.0434,2.113,-1.3926,-0.326575,-1.3248,1.533175,-2.14995,0.08805,-23.52615,-4.027075,0.30605,0.6605,0.601,0.18,-10.1029,-8.9338,-9.347,-7.68075,-8.0714,82.15925,33.0965,0.192825,-5.427,-5.2285,-5.4055,42.09,107.06675,87.505,97.3285,18.7415,193.66,281.4425,29.36675,245.19,289.73,177.1745,140.656,148.57,142.6545,46.2195,26.43125,23.6395,43.6835,-4.0167,-4.514925,-3.0238,-1.152175,0.318025,4.22345,7.6536,7.87375,8.1483,-4.85385,-5.0806,-2.69315,-1.5229,0.525,4.65745,8.3469,8.8006,9.22245,-4.7472,-4.3434,-3.18955,-1.68525,0.4043,4.81805,7.1231,8.339225,8.6953,-3.181,-3.753125,-3.8528,-1.450525,-0.3945,4.26045,7.84945,8.739,9.1865,-2.88385,-3.407275,-2.33105,-0.879275,0.0653,-12.6684,-11.1472,-11.0684
1,11.25,406.6785,1.73075,406.9793,3.058225,1962.73275,406.5832,1.740375,406.685,3.172,1961.11875,403.912375,1.624475,406.704,3.0444,1970.5554,404.3805,1.80665,406.469625,3.312075,1962.69975,0.6898,-8.215225,0.109225,404.76725,2.132,-1.3928,-0.42125,-1.308825,0.3231,-5.08395,0.08835,-18.378575,-3.40155,0.2947,0.78,0.7005,0.21,-9.27225,-7.6945,-8.7425,-6.885725,-7.5914,82.1338,33.087,0.1904,-4.729,-4.422,-4.917,46.4975,105.58,74.91,96.38,19.114,194.995,287.115,45.001,246.99,289.83,234.975,149.397,168.702,169.07125,50.45375,30.343,30.03375,52.05525,-3.20085,-3.698,-2.7823,-1.13675,0.31905,4.2235,7.65265,7.8725,8.1473,-4.265,-4.5195,-2.726,-1.4921,0.49435,4.6581,8.34635,8.7996,9.221925,-3.6566,-3.7074,-3.0424,-1.67195,0.402875,4.81875,7.1221,8.3395,8.695225,-2.785725,-3.072425,-3.7287,-1.4509,-0.398475,4.260425,7.849425,8.7368,9.1855,-2.329375,-2.567125,-2.188375,-0.867625,0.065525,-10.232675,-9.1202,-10.1251
1,11.75,405.88375,2.003275,406.41075,2.56575,1961.265,407.777775,2.011,406.729,2.5898,1961.857175,405.67575,1.94495,405.9147,3.004675,1963.374725,404.952925,2.1822,406.19875,3.4725,1960.62385,0.72895,-6.979825,0.104,404.732,2.1077,-1.568325,-0.55435,-1.473075,0.1398,-3.498025,0.093575,-16.4882,-4.7471,0.3176,0.8,0.72,0.2355,-9.005175,-7.26065,-8.6478,-6.4174,-7.295,82.0936,32.053,0.306575,-4.6735,-3.77875,-4.56175,50.45,105.6755,92.545,101.97075,25.824,200.92,288.94,40.8115,250.7,293.365,275.006,208.5415,195.8875,203.97575,47.0935,32.638,34.306,57.11725,-2.767,-3.3404,-2.1481,-1.100075,0.3296,4.22545,7.65355,7.872,8.147675,-3.503175,-3.971625,-2.553875,-1.435725,0.507075,4.6607,8.3485,8.799675,9.2225,-2.677,-3.02375,-2.855325,-1.637625,0.4071,4.819125,7.12315,8.34095,8.696075,-2.3735,-2.78935,-3.572,-1.4242,-0.395825,4.261475,7.849475,8.7386,9.185225,-1.923225,-2.2401,-2.011675,-0.7575,0.063325,-8.5078,-7.886875,-8.1412
1,12.25,405.5585,1.73665,406.782275,2.4911,1962.0402,405.8395,1.739725,406.711,2.445875,1962.68005,405.7011,1.6112,406.5238,2.459,1966.5755,406.00885,1.8702,405.731375,2.6883,1962.2026,0.64,-7.56325,0.118,404.2365,2.1127,-0.9914,-0.403,-1.5662,-3.9828,-4.66175,0.088,-13.9265,-3.743,0.30175,0.7715,0.722,0.227,-8.441825,-6.958125,-8.086875,-6.43,-6.9335,82.0843,32.85325,0.3784,-4.3785,-3.691,-4.105,54.2,105.705,99.4,101.625,24.8895,197.81,292.47,45.72,250.485,295.1275,276.18725,222.9175,217.16,206.43375,67.2655,31.88,30.242,54.99,-2.32735,-3.081025,-1.944025,-1.0744,0.332075,4.225975,7.65355,7.87175,8.14585,-2.9618,-3.4313,-2.4106,-1.3664,0.5142,4.6617,8.348,8.7988,9.22145,-2.09025,-2.7162,-2.708,-1.6222,0.40875,4.819,7.1218,8.3423,8.69515,-1.849775,-2.490975,-3.399575,-1.4215,-0.3955,4.2629,7.85,8.7382,9.184,-1.4859,-1.90745,-1.885475,-0.756225,0.06145,-6.78445,-6.57455,-7.154725
1,12.75,405.2824,2.012875,406.5524,2.3862,1963.63145,405.4018,2.07275,406.3868,3.003,1962.550625,405.1636,2.0651,406.11355,2.45605,1965.8326,403.786175,2.18365,406.33525,2.613175,1962.2108,0.8194,-6.8982,0.1112,404.6065,2.2199,-0.8552,-0.314125,-1.09375,-1.7686,-3.2488,0.0982,-13.983475,-3.28405,0.3362,0.832,0.74125,0.2175,-7.61175,-6.7402,-7.244,-6.148,-6.445125,82.079025,30.636,0.397175,-4.41475,-3.32825,-4.07175,54.71,112.527,96.0725,107.83975,29.192,204.03,295.8975,50.567,254.41,295.525,284.9925,241.2325,232.39675,234.863,57.7255,30.55725,32.24775,56.44175,-1.584125,-2.46755,-1.8197,-1.0449,0.33585,4.22645,7.65255,7.870925,8.1454,-2.2524,-3.0154,-2.2292,-1.2848,0.5198,4.6627,8.347975,8.7978,9.22145,-1.88515,-2.38525,-2.5762,-1.5648,0.41315,4.82,7.121,8.341675,8.696075,-1.67105,-2.10755,-3.2311,-1.4106,-0.392675,4.263475,7.850475,8.738025,9.185225,-1.0715,-1.514475,-1.621375,-0.7533,0.059425,-6.54215,-5.75915,-6.97455
1,13.25,402.730525,2.317675,406.205975,2.809575,1959.985475,403.85375,2.311,406.0055,3.066,1960.285775,404.083,2.1151,406.1836,2.6676,1966.8034,403.39925,2.41255,405.8414,3.0192,1960.990975,0.931275,-6.53285,0.102975,405.031575,2.1644,-1.1034,-0.37905,-1.3762,1.9715,-2.4473,0.093325,-10.1417,-4.1772,0.323,0.88,0.79,0.2275,-7.01165,-6.406175,-6.64515,-6.0377,-5.82675,82.0748,29.11575,0.4014,-4.40825,-3.331,-4.183,54.405,106.5875,91.905,103.081,24.1245,205.28,297.6575,49.12475,246.435,298.635,299.264,210.195,216.59925,198.334,45.527,30.9265,29.846,51.86425,-1.37425,-2.09955,-1.74395,-1.022375,0.33925,4.226,7.65155,7.86965,8.14345,-2.08285,-2.4327,-2.07655,-1.19785,0.525375,4.664425,8.34655,8.796875,9.22045,-1.6748,-2.086925,-2.2966,-1.4756,0.4143,4.819875,7.1198,8.3413,8.69515,-1.49305,-1.76975,-2.9026,-1.406,-0.39285,4.2639,7.85045,8.7372,9.1844,-0.7681,-1.19485,-1.4793,-0.75295,0.0566,-5.2787,-5.1886,-6.31795
1,13.75,404.1509,1.9395,406.515675,3.04705,1959.9669,403.8641,1.99595,406.4711,3.1116,1960.2905,403.15295,1.8669,406.0755,3.24,1962.0941,404.3629,2.0494,406.036275,3.4079,1959.566,0.85005,-6.3964,0.090775,405.5811,2.18145,-0.75325,-0.2545,-0.7877,1.766125,-2.5595,0.092975,-1.77115,-4.76035,0.3284,0.88,0.75,0.218,-7.01925,-6.89155,-6.72325,-5.676,-5.44125,82.0675,27.50525,0.3618,-4.59075,-3.87925,-4.368,48.32,99.7345,93.0425,95.432,22.12275,203.05,295.3675,37.54675,243.84,296.7275,286.3125,207.443,205.26675,206.74875,45.0615,29.828,27.2585,50.484,-1.169,-1.74285,-1.6639,-0.990325,0.288525,4.226925,7.651275,7.8687,8.1442,-1.657,-1.99075,-1.953175,-1.111525,0.53185,4.664975,8.347075,8.7969,9.22045,-1.410225,-1.96845,-1.95775,-1.318725,0.417675,4.820675,7.1188,8.34295,8.693225,-1.161025,-1.58355,-2.540125,-1.38445,-0.390625,4.2639,7.850475,8.7374,9.185125,-0.6452,-1.0618,-1.4308,-0.7476,0.055175,-4.893125,-5.0506,-6.088375
1,14.25,404.8769,1.866,406.3283,2.4408,1960.439125,405.2669,1.868,406.4246,2.407,1959.78325,401.7521,1.86525,406.097,2.4038,1963.5555,403.5884,2.0125,405.8229,3.147275,1961.025075,0.8,-6.5362,0.104,405.6792,2.27135,-1.167075,-0.252775,-1.1018,1.463925,-2.539925,0.1066,-15.3992,-5.723525,0.2576,0.88125,0.7725,0.2085,-7.16155,-6.125625,-6.905,-5.47215,-5.4652,82.17175,26.6795,0.369675,-4.724,-6.07,-4.501,45.4025,93.0415,73.9675,84.276,17.409,203.6625,294.0025,39.124,244.065,294.76,239.714,168.83075,184.19475,175.85225,44.2655,27.611,24.1605,47.45725,-1.073525,-1.5834,-1.595275,-0.9718,0.2852,4.22645,7.65055,7.8674,8.14285,-1.3718,-1.776875,-1.807,-1.045325,0.5354,4.6654,8.34655,8.7958,9.219925,-1.1816,-1.8638,-1.75495,-1.25775,0.4202,4.820525,7.11825,8.3426,8.6923,-0.8908,-1.4916,-2.220075,-1.3798,-0.389525,4.2639,7.851,8.7366,9.1854,-0.485425,-0.9624,-1.393225,-0.7452,0.054075,-4.493475,-5.059025,-5.783225
1,14.75,404.833,1.853375,406.46135,2.492,1959.8884,406.9655,1.90425,406.3137,2.4444,1960.489125,406.178,1.9062,406.0051,3.124225,1965.9351,405.766,2.023975,406.2174,2.610425,1960.2474,0.7964,-6.595925,0.089425,405.70085,2.23455,-0.7432,-0.27915,-0.60875,2.014625,-3.64715,0.102275,-26.79075,-4.68995,0.293375,0.773,0.72,0.22925,-7.302375,-6.545925,-7.189075,-5.4711,-5.4145,82.18175,28.944,0.3368,-5.07525,-6.798,-4.848,42.9075,94.47175,88.42,92.633,17.56375,203.55,290.9275,29.8535,242.9875,292.58,224.529,201.82325,199.22125,195.10375,35.8405,19.112,18.598,36.7285,-1.022,-1.477725,-1.41845,-0.95045,0.289425,4.2265,7.64955,7.86825,8.1422,-1.17485,-1.59735,-1.670275,-1.0098,0.536275,4.6657,8.3475,8.7949,9.2194,-1.15905,-1.791775,-1.6956,-1.1894,0.421725,4.8206,7.118,8.34205,8.6932,-0.854475,-1.407025,-2.13535,-1.365075,-0.388475,4.263425,7.851,8.7364,9.18295,-0.4398,-0.8938,-1.3048,-0.7394,0.052975,-4.1778,-4.273825,-4.7924
1,15.25,403.3359,1.8779,406.0755,2.5004,1959.164,403.3096,1.917375,405.97265,3.038275,1958.89835,402.99645,1.9434,406.3115,2.3521,1966.3321,402.7777,2.073875,405.9537,2.5775,1960.596775,0.760125,-6.3476,0.0938,406.5325,2.066325,-1.5364,-0.2672,-1.57675,-1.11375,-3.14285,0.0859,-23.385375,-6.6496,0.293225,0.813,0.724,0.23,-7.39,-6.042625,-7.319,-5.2007,-5.3378,82.204125,25.735,0.4113,-6.05,-7.278,-5.03,35.52,48.83525,43.38,45.912,11.10825,202.635,290.345,12.88825,241.54,291.02,129.1625,108.7445,105.716,109.42375,26.4605,13.746,15.836,31.07,-1.031,-1.31355,-1.3308,-0.936,0.2903,4.225925,7.649275,7.8667,8.1422,-1.159175,-1.5415,-1.572275,-0.9792,0.536825,4.664425,8.3475,8.7949,9.219875,-1.1799,-1.7545,-1.668,-1.155,0.42325,4.82045,7.1172,8.339775,8.69225,-0.813975,-1.338075,-2.081275,-1.3548,-0.3879,4.2628,7.851,8.7354,9.183675,-0.423925,-0.84845,-1.198175,-0.732725,0.0524,-4.0321,-4.0888,-4.515725
1,15.75,402.574125,2.04335,406.44735,3.0541,1957.96975,403.576375,2.0387,406.2101,3.05785,1958.4891,403.604,1.94695,405.8894,3.043125,1968.29615,403.028625,2.0953,405.91595,3.232475,1959.0557,0.597425,-6.64685,0.05685,406.02275,2.2839,-0.852525,-0.236675,-0.48585,0.190775,-2.268,0.071425,-21.96695,-7.084575,0.238625,0.753,0.6715,0.19,-7.4348,-7.632575,-7.3847,-5.52,-5.7357,82.17565,26.136,0.311125,-7.189,-8.12025,-6.2415,33.9,43.25,35.1,41.3125,7.6025,203.65,284.05,-9.89375,239.98,286.345,115.272,89.2785,89.466,93.465,19.539,8.952,10.194,21.8325,-1.08175,-1.267925,-1.332575,-0.929625,0.287375,4.2245,7.648275,7.864275,8.1396,-1.211,-1.510975,-1.5179,-0.953325,0.53845,4.663125,8.3465,8.7937,9.21805,-1.30925,-1.728575,-1.644675,-1.254325,0.4239,4.822625,7.116625,8.33745,8.6913,-0.879525,-1.323675,-2.050975,-1.35675,-0.38855,4.26755,7.851,8.733375,9.180525,-0.423175,-0.858525,-1.1724,-0.7305,0.050475,-3.94875,-3.898,-4.402
1,16.25,403.134575,2.03465,406.3474,2.667225,1957.395625,404.366825,2.03175,406.3095,2.619825,1956.7148,403.150475,1.956875,406.0857,2.533175,1960.8473,403.3785,2.05015,406.042225,3.0963,1957.25725,0.711375,-6.756525,0.071475,406.511775,2.2736,-0.62155,-0.15375,-0.380925,-2.48125,-1.851075,0.07285,-33.5508,-8.355925,0.2138,0.69225,0.566,0.17825,-7.515625,-7.7886,-7.365175,-5.984925,-6.50475,82.19625,28.925,0.278775,-8.199,-8.77125,-6.61925,22.9,28.9775,23.1,28.4325,6.002,202.22,282.33,-30.806,234.94,282.93,69.75325,59.8675,58.836,62.60125,13.4275,5.61225,6.26,11.80425,-1.43375,-1.399725,-1.313175,-0.91895,0.2875,4.2225,7.647275,7.86345,8.172725,-1.211,-1.490875,-1.519825,-0.935375,0.54005,4.6628,8.362525,8.7928,9.247725,-1.390525,-1.709725,-1.623675,-1.2325,0.42605,4.82175,7.115625,8.354975,8.725375,-1.01415,-1.323875,-2.0397,-1.347425,-0.3874,4.2674,7.8546,8.7544,9.196375,-0.43235,-0.86155,-1.10855,-0.725325,0.050325,-3.59145,-4.005,-4.4045
1,16.75,403.6872,1.99095,405.99575,2.69335,1958.89515,403.7545,1.9888,405.6238,2.5998,1958.541375,403.49715,1.886625,405.7994,3.1606,1964.3102,402.718625,1.963,406.123,2.5815,1956.7025,0.610875,-6.853675,0.0561,405.4911,2.53585,-1.51385,-0.209441666666667,-0.351083333333333,-4.183,-2.30715833333333,0.0592,-46.1911,-9.742025,0.2211,0.531,0.48,0.11,-7.70735,-8.021,-7.57605,-6.2011,-7.8047,82.2438,33.93675,0.2392,-9.545,-9.9085,-7.102,14.0025,12.309,15.005,12.746,3.438,201.255,275.34,-54.8355,231.35,276.975,35.447,29.455,28.21,30.08,6.377,3.31425,2.946,5.517,-1.621,-1.580325,-1.316,-0.90285,0.287625,4.2235,7.646275,7.863275,8.140725,-1.2362,-1.53685,-1.505,-0.930975,0.54045,4.662875,8.346025,8.801075,9.217825,-1.6295,-1.705275,-1.607675,-1.220125,0.428875,4.820225,7.132,8.337875,8.6893,-1.2382,-1.348675,-2.0384,-1.3277,-0.385225,4.2617,7.8546,8.7328,9.1805,-0.513,-0.88755,-1.09325,-0.7195,0.07565,-3.45725,-4.1965,-4.32565
1,17.25,408.227625,1.9335,406.373625,2.64505,1959.7661,409.569625,1.917375,406.428025,2.833,1958.368925,406.65565,1.80585,406.28585,2.49685,1961.15075,408.9296,1.67745,406.3181,2.19345,1962.7546,0.53515,-7.1502,0.079525,406.23225,2.6595,-0.8895,-0.265133333333333,-0.321241666666667,-7.4622,-2.76324166666667,0.042575,-43.1756,-14.7023,0.19805,0.54225,0.4945,0.14,-7.93125,-8.32825,-7.7746,-7.13115,-11.41185,82.235475,36.505,0.2081,-11.71375,-11.71775,-10.114,3.005,0.46225,4.1,1.83925,0.38675,200.0675,265.3775,-86.469,225.78,265.54,6.11,5.98975,5.64,5.8875,1.44,0.84925,0.794,1.42475,-1.879175,-1.712325,-1.347375,-0.90595,0.289475,4.2245,7.645275,7.8647,8.139725,-1.57195,-1.6547,-1.48095,-0.929875,0.53315,4.66215,8.346075,8.7919,9.2173,-1.915425,-1.79545,-1.59385,-1.204425,0.430925,4.82,7.1146,8.3376,8.6901,-1.47625,-1.42415,-2.034075,-1.32015,-0.383175,4.26185,7.850425,8.732625,9.1805,-0.59505,-0.958175,-1.118375,-0.6929,0.0522,-4.03865,-4.8508,-4.4466
1,17.75,404.487225,1.997,406.604075,2.865925,1961.54895,404.961025,1.921,406.88975,2.92525,1960.0628,405.1109,1.6838,406.517,2.8356,1966.803675,403.8797,1.6184,407.65485,2.772525,1958.1396,0.774,-7.425,0.0785,404.4747,2.2821,-0.4435,-0.320825,-0.2914,-9.8572,-3.219325,0.04,-38.672075,-14.797,0.1645,0.71875,0.666,0.14,-8.0103,-8.4973,-8.0507,-9.9893,-12.2224,82.2634,38.09,0.1939,-12.71025,-12.2585,-11.218,0.00250000000000004,-4.92075,0.8025,-1.52225,-0.7855,198.8225,260.165,-94.95475,219.68,260.7,0.02,0.14225,0.1675,0.1345,-0.09,-0.21775,-0.208,-0.00525,-2.282375,-1.9281,-1.403375,-0.911975,0.287575,4.224075,7.644275,7.861925,8.138725,-1.94415,-1.858175,-1.474475,-0.957125,0.5274,4.661425,8.345125,8.7909,9.2173,-2.286175,-2.029475,-1.585775,-1.2076,0.4324,4.82,7.1136,8.3356,8.6891,-1.752475,-1.561375,-2.036075,-1.3126,-0.38265,4.26185,7.850425,8.732625,9.179775,-0.929,-1.1037,-1.142275,-0.664875,0.052675,-4.095225,-4.202375,-4.3362
1,18.25,404.8453,1.97575,407.1899,2.6574,1963.66875,406.0352,1.8504,406.8851,2.467075,1961.62895,405.5812,1.58035,407.3707,2.3315,1959.1967,406.4753,1.66385,408.10055,2.495,1955.822125,0.8936,-8.3136,0.071,404.2727,1.868125,-0.75165,-0.3,-0.91335,-6.1862,-3.728675,0.0374,-40.6718,-12.4446,0.2046,0.74175,0.684,0.17,-8.85835,-8.694975,-9.5363,-10.54925,-11.7636,82.27715,35.565,0.2214,-12.963,-12.91975,-11.656,0,-5.496,0.5,-1.982,-0.718,197.36,258.9575,-95.684,216.72,259.22,-0.21,-0.2,-0.11,-0.1,-0.19,-0.39,-0.38,-0.22,-2.67775,-2.37645,-1.4715,-0.9212,0.28435,4.223225,7.643275,7.86115,8.138725,-2.26185,-1.9717,-1.5393,-0.979775,0.5201,4.6607,8.34465,8.7899,9.216775,-2.7429,-2.24595,-1.6633,-1.214775,0.4324,4.819225,7.113375,8.336325,8.688125,-2.499325,-1.8186,-2.130625,-1.3056,-0.38165,4.26185,7.850425,8.731625,9.18195,-1.33635,-1.273375,-1.153075,-0.653,0.05315,-9.09655,-4.7488,-4.692825
1,18.75,403.696175,2.057,407.2574,2.6842,1963.546125,405.4228,1.9041,407.34585,2.5908,1963.28375,403.574775,1.61525,407.255875,2.637125,1962.5161,403.91065,1.731,407.990275,2.24415,1957.325525,0.7944,-8.4996,0.0816,403.6625,1.9358,-1.9966,-0.26935,-3.5599,-7.686625,-3.8966,0.041,-53.80365,-11.857375,0.2176,0.79,0.68175,0.14975,-9.69325,-9.607725,-11.73035,-11.168425,-12.4953,82.2808,41.955,0.17105,-13.59475,-13.92175,-11.642,0,-5.49425,0.5,-2.0645,-0.904,195.4075,254.3725,-93.6535,213.02,256.86,-0.21,-0.21,-0.11125,-0.16,-0.19,-0.39,-0.38,-0.24525,-3.1126,-2.76135,-1.54615,-0.92915,0.2799,4.222225,7.64255,7.859925,8.137725,-2.556525,-2.1061,-1.584725,-0.99665,0.5148,4.65725,8.3446,8.7889,9.2163,-3.15695,-2.587625,-1.7197,-1.219,0.4324,4.81945,7.112375,8.335325,8.6871,-2.9858,-2.264675,-2.242725,-1.29905,-0.381125,4.26185,7.850425,8.73085,9.1805,-1.98385,-1.43455,-1.163625,-0.6442,0.053675,-15.2518,-7.623625,-6.9918
1,19.25,405.8884,1.905375,407.1417,2.5727,1961.883225,406.00375,1.7334,407.688075,2.6042,1961.983,405.856,1.5638,407.63575,2.384025,1963.6424,407.9508,1.5953,407.877575,2.3257,1953.0495,0.8883,-9.5289,0.0829,405.327275,1.78375,-1.1154,-0.31615,-0.359,-9.70835,-2.58595,0.04145,-67.512375,-12.844325,0.2158,0.789,0.672,0.1295,-10.17065,-10.6045,-11.4896,-12.009575,-14.4869,82.27905,39.2975,0.17965,-14.0255,-13.9135,-12.138,0,-5.40875,0.5,-2.3715,-0.8885,194.01,249.7175,-93.2035,212.96,252.9,-0.21,-0.2,-0.1,-0.17,-0.18,-0.4,-0.38,-0.24,-3.169175,-2.8109,-1.584275,-0.9316,0.27745,4.221225,7.64155,7.8597,8.136725,-2.788975,-2.2763,-1.629525,-1.0043,0.51315,4.6548,8.34565,8.7889,9.215775,-3.69735,-2.913075,-1.786925,-1.2184,0.43245,4.819225,7.1116,8.33315,8.68705,-3.30055,-2.62125,-2.24805,-1.291775,-0.380075,4.262325,7.850425,8.730625,9.1795,-2.040725,-1.58615,-1.17195,-0.6358,0.05415,-12.696625,-8.3683,-8.903225
1,19.75,404.42195,1.95075,407.1354,2.6342,1964.8996,405.55075,1.7174,407.693,2.60425,1963.219125,404.6842,1.4275,407.4,2.56915,1963.66375,405.910025,1.5388,408.33585,2.24385,1955.6604,0.80385,-10.67675,0.0568,405.08575,1.702625,-0.5514,-0.2877,-0.3382,-7.128625,-2.937225,0.05325,-70.7343,-11.69075,0.24645,0.72375,0.616,0.14,-10.96215,-11.52685,-11.6868,-12.434,-14.42205,82.2528,39.035,0.13795,-14.3155,-14.9825,-11.96,0,-5.516,0.5,-2.08,-1.05125,191.9575,249.3175,-92.931,210.32,252.46,-0.21,-0.2,-0.11,-0.17,-0.19,-0.4,-0.38,-0.24,-3.580575,-2.9468,-1.614575,-0.931675,0.27445,4.221225,7.64055,7.85715,8.135725,-3.025025,-2.385675,-1.66975,-1.005,0.51515,4.654075,8.345175,8.7879,9.214775,-4.262375,-2.8963,-1.85485,-1.2176,0.432925,4.818675,7.1106,8.332875,8.685075,-3.51435,-2.541,-2.228975,-1.284775,-0.379075,4.262325,7.850425,8.72985,9.1795,-2.41085,-1.831475,-1.18275,-0.629875,0.055625,-20.022425,-10.8202,-12.054625
1,20.25,404.55485,1.9965,407.2438,2.597,1966.1562,405.348325,1.88775,407.0757,2.5371,1963.2112,404.509775,1.4462,407.0912,2.3346,1963.0446,406.66545,1.61955,408.4711,2.419025,1961.94895,0.999875,-9.53675,0.069625,404.913825,1.50325,-0.448175,-0.322125,-0.1047,-10.3988,-3.2574,0.04475,-72.019025,-10.363625,0.24725,0.7925,0.65,0.11,-9.9899,-10.50435,-11.03475,-11.8042,-13.689125,82.2282,39.939,0.135375,-14.20275,-14.8745,-11.706,0,-5.38,0.4,-1.942,-0.967,193.0975,251.125,-92.618,211.7,253.88,-0.22,-0.2,-0.11,-0.17,-0.2,-0.4,-0.38,-0.25,-4.160225,-3.0714,-1.68865,-0.93075,0.272,4.22165,7.63955,7.85715,8.1352,-3.2589,-2.509825,-1.71065,-1.003325,0.514825,4.654075,8.345125,8.7869,9.21425,-4.621725,-3.134875,-1.901525,-1.21805,0.433925,4.81845,7.110375,8.33215,8.684075,-3.611375,-2.7078,-2.293625,-1.2785,-0.377075,4.26215,7.850425,8.729625,9.1795,-2.767275,-1.987375,-1.202025,-0.62665,0.05715,-20.391,-12.50825,-13.57885
1,20.75,404.46225,2.069725,407.2594,2.5266,1964.6644,405.2789,2.045675,407.522025,2.4695,1964.0999,406.095,1.53225,407.6515,2.452,1965.5781,406.203725,1.64285,407.98465,2.3146,1962.617225,0.683,-9.16845,0.0945,404.2507,1.508625,-0.7941,-0.486075,-0.63725,-7.52205,-2.652,0.04045,-81.24735,-13.898625,0.23185,0.5805,0.592,0.12,-9.279225,-9.81875,-10.807875,-12.08255,-14.01845,82.207325,41.731,0.143375,-14.2325,-14.37325,-12.154,0,-5.188,0.4,-2.146,-1.1195,194.525,251.0625,-92.015,213.22,253.04,-0.21,-0.2,-0.11,-0.18,-0.19,-0.4,-0.38,-0.24,-4.411375,-3.3166,-1.745525,-0.928925,0.269775,4.221225,7.639275,7.855925,8.1342,-3.50655,-2.688875,-1.77865,-1.0113,0.512725,4.6538,8.3447,8.786675,9.21425,-4.92485,-3.44475,-1.919275,-1.2188,0.433975,4.818675,7.1088,8.333425,8.683075,-3.8566,-2.8564,-2.403125,-1.271775,-0.375025,4.262325,7.850425,8.728625,9.179225,-2.9729,-2.1442,-1.2352,-0.6242,0.05815,-17.82775,-13.02185,-15.37755
