DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1
1,5.25,465.0936,21.42034,6.433295,12.4717499999999,13.716,6.60964984999999,48.848922325,21.1788,4.9113996,1.0496688,0.0056632,2.17312,1.6059744,1.35218255,101.1608,100,18.776,9.04564,22.6503,15.7855,15.60825,15.8755,15.74075,15.52275,2.60325,0.09135,0.044275,2.22669375,2.2285,402.4275,417.39,6.433295
1,5.75,463.8552,21.60808,6.22633179999999,12.9374999999999,13.78275,14.3974498,50.56856775,20.68014,5.42156,1.0722964,0.00898400000000001,2.2772208,1.56682,1.359265,101.1826,100,18.872,8.91484,22.7104,15.81725,15.59375,15.90725,15.661,15.52275,1.94922499999999,0.095725,0.044275,2.247596875,2.454625,408.185,418.025,6.22633179999999
1,6.25,463.8098,21.7739,6.55836145,13.1117499999999,13.00575,10.1368312,35.61174,15.68156,5.42764,1.2760716,0.026962,2.2412936,1.6784538,1.367435,101.208,100,18.983,8.1418,22.8102,15.8445,15.57475,15.92725,15.62025,15.53,5.805575,0.089675,0.044275,2.2685,2.1978,408.79,418.325,6.55836145
1,6.75,464.9148,21.7739075,6.17585885,13.2194999999999,13.181,11.4849901749999,35.28278965,18.56622,5.55676,1.192612,0.0144636000000001,2.499,1.72856,1.36307395,101.2282,100,19.137,8.8038775,23.0089,15.86725,15.5485,15.95725,15.6475,15.52275,4.55014999999996,0.17335,0.044275,2.2472,2.4948,410.0375,418.68,6.17585885
1,7.25,465.6464,21.84226,5.47091155,13.4654999999999,13.1525,13.782601725,27.346383225,15.1519575,5.31004,1.1192274,0.0082254,2.246,1.62476,1.36517845,101.283,100,19.299,8.49044,23.2351,15.87625,15.5195,15.98725,15.6675,15.51825,4.71112499999996,11.52025,5.936125,5.9935,3.845025,404.5575,419.27,5.47091155
1,7.75,464.7006,21.86928,6.8179359,13.5674999999999,13.25625,16.24926005,30.62166365,16.3969,5.50718,1.1830422,0.0154058,2.292,1.7289,1.44205695,101.318,100,19.304,7.47800000000001,23.3556,15.876,15.4905,15.98975,15.69475,15.511,12.78275,95.735,33.9339999999999,66.00125,15.1215,403.9925,419.21,6.8179359
1,8.25,464.9954,21.94912,5.2208747,14.8699999999999,15.2717499999999,55.43303,47.963863225,24.31354,5.41526,1.2485806,0.00364160000000003,2.2784024,1.73752,1.41756,101.3164,100,19.324,6.22804,23.11395,15.87925,15.44975,15.99575,15.712,15.49925,61.9394999999999,260.835,81.565,172.635,25.54975,406.2575,420.62,5.2208747
1,8.75,466.6286,21.92536,7.164357,16.5129999999999,18.3685,109.948405,69.810351875,42.07968,5.81498,1.2011968,-0.0221556,2.435,1.81528,1.4158818,101.3172,99.9675,19.568,6.27692,23.4617,15.89375,15.41625,16.03,15.74925,15.4875,161.0175,449.9025,131.0175,284.1925,36.6155,410.3925,420.82,7.164357
1,9.25,465.3704,21.85052,5.67312575,19.3994999999999,24.204,137.3961,82.3871516,56.67482,5.77998,1.2332104,-0.0266176,2.52904,1.91622,1.425246,101.3406,99.9675,19.708,6.40484,23.29815,15.934,15.38275,16.06025,15.7855,15.47575,253.0525,618.2675,450.977499999999,388.61,47.17875,415.2525,420.725,5.67312575
1,9.75,464.1258,21.43898,6.09021130000001,22.4057499999999,28.6195,191.36990975,103.435805625,67.2679,5.72128,1.2814,-0.0427152,2.6803,1.87862,1.57736,101.352,99.965,19.5625,7.22092,23.338625,16.0705,15.352,16.18225,15.84075,15.46125,342.2475,779.215,219.645,490.1,56.23975,416.15,421.5675,6.09021130000001
1,10.25,460.4875,21.1526325,6.41371874999999,23.51,31.9,249.9421,159.2313974,65.31518,5.7994875,1.278986075,-0.0789239750000001,2.5356875,2.04286,1.52743965,101.38495,99.965,19.4405,8.02565,23.2812,16.1875,15.3075,16.285,15.9125,15.61,416.3775,916.95,441.4,576.52,65.29625,414.4675,421.2925,6.41371874999999
1,10.75,461.8849,20.677905,4.69935854999998,26.1825,34.945,298.805775,212.12279715,58.41766,6.1168237,1.286125075,-0.0974255,2.622145,1.954255,1.4503136,101.295925,99.965,19.1995,9.6774325,23.1604,16.3175,15.3075,16.3925,16.0025,15.6075,487.6125,926.3,460.55,648.6,72.78825,415.645,424.2025,4.69935854999998
1,11.25,461.019425,20.6077975,3.5139404,27.1075,41.45,364.2237,236.765095,43.46748,6.2445028,1.35154125,-0.0633026,2.5160725,2.1562725,1.493328475,101.272,100,19.4855,10.387665,21.9226,16.4475,15.345,16.515,16.1025,15.565,530.4925,1101.3,408.775,706.455,80.5,411.0925,428.24,3.5139404
1,11.75,460.3934,20.33354,2.41003775,36.33075,56.9875,341.09418775,209.9712768,40.32708,5.96338,1.3793178,0.018374,2.56282,2.06172,1.5110015,101.2126,100,19.343,11.47882,22.42425,16.5035,15.40225,16.577,16.2265,15.52125,587.7025,1211.6,1471.875,748.78,84.65,410.135,429.135,2.41003775
1,12.25,459.7938,20.5281,3.4460918,67.4854999999999,73.52075,343.704611075,217.318361575,39.83484,5.86038,1.432809,0.0060376000000004,2.7267,2.3004,1.536285,101.159,100,20.40925,12.3225,23.42875,16.9955,15.45675,16.89575,16.33275,15.47875,596.28,1224.675,1061.275,765.3125,86.2825,409.74,434.0925,3.4460918
1,12.75,459.937925,20.64119,3.94076519999999,75.1722499999999,70.90125,360.02565,189.755,38.81124,5.8826425,1.3979145,-0.0426371250000001,2.6461125,2.090155,1.54141315,101.1217,99.805,21.27,14.4630075,23.9774,17.09025,15.493,17.102,16.38375,15.4335,600.8025,1232,1330.925,768.77,86.465,414.92,433.7525,3.94076519999999
1,13.25,458.7064,20.25528,2.34593175,52.5655,72.71675,349.6597,200.20885365,30.8041,5.75094,1.2968594,-0.0496176,2.512,1.99396,1.41386315,101.0562,99.7075,21.45125,14.67274,24.603875,17.128,15.51575,17.1315,16.4225,15.36675,590.175,1215.35,1058.3,752.8925,82.8575,411.6525,437.94,2.34593175
1,13.75,458.8367,20.3513925,4.35674399999999,36.80275,53.5175,306.6698,204.736693125,27.34224,5.504522875,1.338306925,0.00895054999999999,2.4790675,2.1266825,1.3785109,101.016975,99.61,21.60425,15.034195,24.8246,17.179,15.559,17.1415,16.4715,15.34575,565.535,1188.85,574.32,721.26,79.26225,410.3075,440.3925,4.35674399999999
1,14.25,459.1644,20.39394,3.783146075,31.6065,48.87875,268.5155,194.92255,26.87514,5.62094,1.297343,-0.0316642,2.4128,2.05604,1.49389825,100.9676,99.5,22.002,15.70958,24.98775,17.184,15.60775,17.1415,16.49725,15.3425,548.975,1080,394.2775,673.15,72.68375,406.7675,440.2425,3.783146075
1,14.75,459.402,20.5884,1.598466125,30.8675,46.97475,231.8472012,214.6434771,22.20432,5.69102,1.3209332,-0.0305784,2.52054,1.93988,1.5486014,100.9278,98.935,22.3115,16.06248,25.039625,17.17,15.669,17.12775,16.5305,15.363,496.167499999999,963.675,302.05,614.2425,64.821,406.2275,439.645,1.598466125
1,15.25,459.56675,20.3344425,2.75404075,33.3475,47.345,193.6364,168.586973875,19.1246175,5.615215225,1.235771675,-0.04417515,2.3229325,2.0883375,1.48030115,100.904475,99.095,22.4185,16.047975,25.4096,17.19,15.7075,17.15,16.575,15.375,400.07,820.55,328.275,528.875,55.263,405.2825,437.075,2.75404075
1,15.75,460.47185,20.437865,1.571632,31.535,37.7,141.84725,150.3611805,21.6407425,5.34260424999999,1.1786929,-0.0298370500000002,2.31387,1.77697985,1.4422876,100.8967,99.125,22.5075,15.93933,25.0575,17.2175,15.7475,17.2025,16.625,15.41,311.475,655.375,322.55,435.825,45.0125,410.18,436.24,1.571632
1,16.25,459.873425,20.4510925,4.54470934999999,27.0925,30.6,81.59536,109.47047725,11.30751,5.417975,1.16116145,-0.02609625,2.291765,1.80764,1.444687975,100.9118,99.0625,22.5275,15.39463,24.965,17.1525,15.7875,17.16,16.6525,15.4425,211,483.775,153.7825,337.325,34.125,404.945,434.3025,4.54470934999999
1,16.75,460.222275,20.5179,3.3788436,21.603,25.61125,27.38233495,82.8742515,7.87237499999999,4.7537225,1.096850475,-0.0112862750000001,2.1974525,1.562621425,1.307623375,100.928925,99.2625,22.45875,14.8702275,24.8496,17.0585,15.8205,17.08725,16.629,15.4645,102.925,317.675,146.1575,228.675,23.595,400.385,431.8675,3.3788436
1,17.25,460.569425,20.525885,4.201588025,16.3795,20.306,19.96930945,60.99268205,3.9207225,5.19418085,0.963424249999999,0.005263525,1.957447275,1.4911025,1.207189225,100.9407,99.425,22.14,14.6324525,24.4146,16.93625,15.8615,16.985,16.58575,15.49775,9.69,136.0375,37.75925,112.825,13.1525,400.5325,428.2725,4.201588025
1,17.75,460.05315,20.464775,4.5046652,14.938,19.20925,25.6251,50.3561846,11.2632325,4.889803,1.05856695,0.03016305,1.880265475,1.603079725,1.246422875,100.962575,99.4625,21.57625,13.8533325,23.8934,16.79175,15.888,16.85275,16.5225,15.52325,3.9205,23.8725,10.7475,21.418,4.2924,400.1125,423.85,4.5046652
1,18.25,459.7166,19.42284,5.38708637499999,13.75875,16.90875,-0.3480931,51.3216323,3.16166749999998,4.7440378,0.9877832,0.00808984999999996,1.8493808,1.451775,1.2789294,101.00015,99.6625,21.2175,13.368435,23.48155,16.62275,15.919,16.696,16.43925,15.5565,-1.37475,0.681375,0.27035,21.418,3.223,393.475,421.77,5.38708637499999
1,18.75,459.712,19.47738,5.74442375,12.97475,16.8685,0.023264650000001,74.8161732999997,3.42869,5.23075575,1.0903083,0.00652334999999983,2.03102035,1.49596,1.1968929,101.0456,99.825,20.68375,12.613775,22.9115,16.48375,15.93225,16.567,16.3415,15.5875,-1.97325,0.078125,0.27035,21.418,3.875475,402.2025,420.695,5.74442375
1,19.25,459.04705,19.1571,5.1641235,12.8005,16.31625,18.7454626749999,59.0085622,4.00212499999999,5.31513,1.000179,0.00683614999999997,1.877165,1.40867,1.2533827,101.0957,99.9625,20.32125,12.464175,22.339625,16.3725,15.91575,16.45025,16.26925,15.61075,-1.11675,0.0795,0.27035,21.418,4.11625,402.805,420.695,5.1641235
1,19.75,459.6511,19.957685,5.42474319999999,12.33775,16.19825,3.5395377,42.5426492750001,4.95456499999998,4.879655,0.99533145,0.0118777499999999,1.89356,1.37640435,1.2787112,101.1228,99.9625,19.88125,12.37628,22.2539,16.278,15.90475,16.358,16.20475,15.634,-1.03625,0.084375,0.27035,21.418,3.554,403.3075,420.4525,5.42474319999999
1,20.25,459.93425,19.963505,5.5874129,12.257,16.29275,7.98257999999991,57.037725,7.98756499999999,5.009025,1.02185395,0.0180896499999999,1.893545,1.54307,1.2090305,101.13495,99.925,19.8525,12.37008,22.4346,16.20125,15.876,16.289,16.15025,15.655,-0.588,0.082875,0.27035,21.418,3.1912,403.7975,419.8925,5.5874129
1,20.75,460.2902,20.171305,6.327028925,12.25425,16.3445,-0.418388000000002,24.90998,9.18324499999998,5.203295,1.051075,0.0055201,2.09746,1.64588,1.29857,101.16015,99.775,19.80875,11.84017,22.345275,16.15,15.8405,16.23225,16.1035,15.676,-0.26925,0.08725,0.27035,21.418,3.4324,389.6675,419.76,6.327028925
1,21.25,460.10155,19.773225,6.6762488,12.8295,16.14225,6.68702655000001,64.45877825,9.64635,5.175975,1.0285211,0.0132506499999998,1.96249,1.505665,1.3303623,101.17085,99.925,19.60875,11.898125,22.280375,16.079,15.8005,16.169,16.059,15.68925,-0.97775,0.09125,0.27035,21.418,2.980375,388.7675,418.6,6.6762488
1,21.75,460.1212,19.83552,5.9166608,13.86175,16.2875,8.950898925,69.415613,8.96103999999999,5.395715,1.11767095,0.005667,2.069535,1.55833,1.29603,101.17495,100,19.55375,11.13068,22.194825,16.008,15.7605,16.098,16.02225,15.7025,-0.1535,0.0855,0.27035,21.418,2.8602,390.5075,417.2375,5.9166608
1,22.25,460.891,20.00755,5.614330175,13.64125,16.41725,8.12923000000001,65.493729,9.84199999999998,5.16769,1.1061806,0.01161855,2.061555,1.80595,1.3617485,101.18375,100,19.495,11.743795,22.071225,15.9525,15.7205,16.0425,15.98225,15.7135,-0.6005,0.08325,0.27035,21.418,2.9037,403.75,416.4975,5.614330175
1,22.75,462.56755,19.854015,5.947991,13.545,16.964,6.49466089999999,51.4742303,12.384465,5.1473379,1.0395898,0.00639197499999999,2.1622425,1.6502,1.2714175,101.185875,100,19.43125,12.455155,21.8876,15.9125,15.69375,16.00475,15.93675,15.7245,1.239,0.081625,0.27035,21.418,3.4284,407.615,418.105,5.947991
1,23.25,460.852225,20.03274,6.496000075,14.089,16.061,9.5438215,64.06201125,11.876155,5.01187,1.072571275,0.02089495,1.9840225,1.6177475,1.395065,101.1884,100,19.5375,12.39802,21.8618,15.92925,15.677,16.017,15.91125,15.71675,-0.30625,0.085875,0.27035,21.418,3.6335,410.93,419.9175,6.496000075
1,23.75,460.727025,20.098595,7.168811875,14.00075,15.91325,30.994038,55.194822875,9.42813749999999,4.94644,1.19482675,0.00621562499999999,2.08113,1.6427509,1.336717,101.190525,100,19.7275,12.184625,22.1908,15.966,15.6525,16.05375,15.9035,15.7035,-0.26825,0.094875,0.27035,21.418,3.01065,409.6675,420.54,7.168811875
2,0.25,461.362125,22.308125,7.4659468,12.494,14.51125,14.296903,34.6016914,8.00944999999999,5.467425,1.108708375,0.0083895,2.272905,1.646045,1.4821625,101.119625,100,21.46625,11.034075,23.74775,17.8315,17.1615,17.723,17.6765,18.596,-0.348,0.084125,4.5441,3.767225,3.402125,400.38,423.535,7.4659468
2,0.75,462.935625,22.185325,8.82619995,12.085,14.1345,21.0513256,40.195519375,7.894725,5.62682875,1.130318625,0.010723875,2.197055,2.03333,1.3604385,101.11925,100,21.28,10.69455,23.62075,17.833,17.1195,17.6675,17.622,18.6005,0.9115,0.091625,4.5441,3.767225,3.236475,398.215,422.835,8.82619995
2,1.25,463.620375,21.91355,6.9176743,12.575,14.9,30.1135898999999,32.657125,13.0762,5.2085625,1.160609875,0.01233,2.109389875,1.63236825,1.3811036,101.138375,100,21.245,10.0877375,23.658,17.838,17.073,17.611,17.573,18.5995,1.327625,0.090625,4.5441,3.767225,2.85025,404.345,423.01,6.9176743
2,1.75,464.271375,21.8931875,7.7823678,13.5695,14.97225,21.086265,30.6553104,11.6985125,5.0804375,1.095785625,0.002567625,2.169525,1.563825,1.37867695,101.13025,100,21.135,9.8632125,23.601125,17.8345,17.0265,17.57,17.5285,18.604,1.807625,0.091375,4.5441,3.767225,2.864,408.29,422.59,7.7823678
2,2.25,464.432,21.8896625,9.42755305,14.0455,15.76325,16.301162,23.2125,15.968725,5.224592125,1.161749,0.00633975,2.096638375,1.7278375,1.4115038,101.09575,100,21.09875,9.397825,23.62875,17.812,16.9855,17.541,17.494,18.593,-0.158625,0.095125,4.5441,3.767225,2.2113,408.745,422.68,9.42755305
2,2.75,464.447,21.95115,12.608488125,14.029,15.201,27.6175564499999,30.9224907,12.7592875,5.022772,1.1355565,-0.00022775,2.0742,1.575,1.40433875,101.067,100,21.34625,8.8928375,23.912,17.775,16.9475,17.5165,17.465,18.5975,0.745875,0.089125,4.5441,3.767225,2.176575,411.135,423.445,12.608488125
2,3.25,464.8485,21.925575,6.8475693,13.678,15.2235,19.8199,25.36936,20.3103125,4.9900875,1.091597625,0.0027215,2.2007275,1.5659375,1.410129,101.074875,100,21.34,8.73655,23.94825,17.737,16.9095,17.501,17.445,18.592,-0.0595,0.097625,4.5441,3.767225,2.7938,415.61,423.41,6.8475693
2,3.75,465.1463,21.65867,7.811044425,12.4975,14.55275,34.0824149999999,27.18857125,13.659405,5.443015,1.2266085,0.0064612,2.332595,1.82334,1.385732,101.06225,100,20.97,8.33876999999999,23.124025,17.675,16.8725,17.4855,17.425,18.5865,-0.061,0.091,4.5441,3.767225,2.674375,411.565,418.315,7.811044425
2,4.25,465.342125,21.7469875,8.706148625,10.331,13.246,29.82039595,34.28614695,19.33366,5.237825,1.097437,0.0102045,2.1496625,1.62705,1.32434,101.040625,100,20.92375,8.470375,23.0575,17.6045,16.839,17.4655,17.405,18.5865,1.547,0.09175,4.5441,3.767225,3.57159999999999,406.035,416.65,8.706148625
2,4.75,466.06475,22.1104375,7.51992655,9.467,14.09475,45.38540945,30.445952625,23.496925,5.009025,1.004713375,0.009092625,2.1766125,1.533075,1.28185835,101.036125,100,20.785,8.1484125,22.94425,17.5415,16.802,17.4465,17.385,18.581,1.05125,0.093375,4.5441,3.767225,3.3566,409.2,416.84,7.51992655
2,5.25,467.26935,22.36769,6.4785775,9.2115,14.5825,13.53532015,48.2926244,13.817025,5.11755,1.08173435,-0.00179605000000004,2.10127,1.638555,1.301305125,101.0366,100,20.7475,7.94924499999999,22.91135,17.473,16.7695,17.4175,17.366,18.581,0.752625,0.086,4.5441,3.767225,3.18415,412.07,417.98,6.4785775
2,5.75,467.364,21.9582,8.366093775,9.628,15.00025,32.829436875,53.0717516999999,7.67404,5.3476875,1.04136525,0.016696,2.188375,1.521675,1.27046,101.022625,100,19.9265,9.055375,22.72815,17.41,16.755,17.385,17.3415,18.5755,0.040625,0.092375,4.5441,3.767225,3.29515,411.33,416.96,8.366093775
2,6.25,468.352875,21.817925,8.1411125,9.685,15.23425,27.5842872,98.5278746749997,16.7536125,5.3033875,1.079891875,0.0086075,2.1972375,1.7094,1.2377803,101.042125,100,20.318,8.20015,23.07745,17.339,16.7395,17.3525,17.318,18.57,1.404875,0.102,4.5441,3.767225,2.651125,413.325,418.38,8.1411125
2,6.75,468.932125,21.8195,6.98282945,10.069,14.84325,71.5673649999995,73.50250655,23.241675,4.980625,1.08291675,0.004490625,2.0549,1.6533625,1.30586,101.053125,100,20.193,8.3450375,22.6643,17.267,16.725,17.32,17.2945,18.57,1.43725,4.223,4.5441,3.767225,2.8672,410.78,419.41,6.98282945
2,7.25,469.87655,21.825575,6.274421925,10.3,15.49225,39.72143,69.29855,20.417535,4.91208,1.08289325,0.00838899999999992,2.092995,1.73279,1.355504875,101.08935,100,19.87375,7.980825,22.5238,17.2005,16.7205,17.2865,17.2655,18.5645,15.3875,46.035,28.326,59.8735,12.223,404.83,419.9,6.274421925
2,7.75,469.279075,21.8349575,6.29327644999999,11.519,19.31525,82.4657315,97.7810643000001,19.398815,4.9976425,1.1288621,0.00517344999999996,2.0535975,1.6167325,1.337375,101.117375,100,19.7925,7.54546,22.520075,17.1385,16.705,17.2565,17.231,18.537,67.1799999999999,230.71,79.49125,164.255,22.048,402.93,420.81,6.29327644999999
2,8.25,468.66125,21.83598,7.67094184999999,15.953,23.5865,99.8413275,146.76331525,37.39054,5.09618,1.1333194,0.00784760000000003,2.19494,1.78048,1.299453875,101.1358,100,20.13625,7.13528,22.5948,17.1095,16.6905,17.2355,17.201,18.505,148.4225,459.135,142.3125,277.04,33.313,407.405,423.225,7.67094184999999
2,8.75,465.85075,21.81318,5.327004,24.883,29.09125,134.87015,101.89853,48.79244,5.22746,1.140853,0.0234394,2.1911528,1.87468,1.40875,101.1504,100,20.61475,7.70472,22.9528,17.15,16.676,17.227,17.1745,18.473,240.6375,637.9575,197.4275,392.255,44.19125,412.82,424.96,5.327004
2,9.25,464.835625,21.7849,12.1783754,33.1795,37.801,186.8147211,138.7662925,60.03848,4.86464,1.119828,-0.0291736,2.26732,1.82216,1.3433125,101.184,100,20.716,8.59678,23.23,17.3475,16.6605,17.2875,17.1625,18.441,354.02,831.1,338.6375,501.36,54.9405,412.965,426.415,12.1783754
2,9.75,461.7264,22.33078,4.86226039999999,42.8825,46.41275,228.9256,161.660290075,59.55602,5.37998,1.1535704,-0.0247434,2.27318,1.84494,1.406693375,101.197,100,21.48,10.48056,23.8242,17.482,16.6505,17.366,17.155,18.4055,467.275,1000,424.2125,591.9,63.978,414.39,434.36,4.86226039999999
2,10.25,460.64965,22.09747,2.4670005,45.124,54.443,287.22961575,249.3181585,55.99562,5.69492,1.32840815,-0.03603895,2.642445,1.901335,1.426626125,101.20255,100,22.3625,12.20445,24.38555,17.7205,16.635,17.422,17.1755,18.3665,541.0125,1001.7,388.7275,682.54,73.432,410.01,439.245,2.4670005
2,10.75,459.90565,21.98256,1.257401875,50.429,61.817,358.239,236.965857125,48.374745,5.82985645,1.3135574,-0.0568710000000001,2.59529,2.00471,1.49887775,101.2359,100,22.993,13.705035,25.5334,18.04875,16.61225,17.5055,17.16625,18.31575,633.32,1268.2,590.954999999999,759.1575,80.06625,409.445,444.7275,1.257401875
2,11.25,458.694375,22.002775,1.273862525,120.5675,92.08,338.6152,252.73517075,40.78128,5.5814375,1.343706375,-0.020974875,2.576825,1.9161875,1.50078785,101.218875,100,23.502,14.7629625,25.99575,18.4035,16.6065,18.02,17.31675,18.271,708.195,1381.5,1193.45,817.1,85.33,412.2775,449.4625,1.273862525
2,11.75,458.69725,22.2401,1.6285275,84.7625,83.08,403.16525,232.3829092,43.4416,5.4861125,1.267373125,-0.058495,2.529225,1.8906875,1.50143085,101.204,100,23.965,15.6526875,26.22875,18.83525,16.616,18.417,17.42775,18.231,729.24,1484,1423.65,857,90.325,410.6575,451.9625,1.6285275
2,12.25,457.66275,21.978515,1.206650575,120.46,108.07,371.8968179,239.466294075,36.11358,5.69671,1.35544775,-0.0188191500000006,2.574225,1.942705,1.43590725,101.1615,100,24.393,16.09109,26.79555,19.0055,16.64,18.66,17.53,18.182,732.975,1500.75,722.7725,879.25,91.375,414.155,457.92,1.206650575
2,12.75,455.3158,21.85712,0.559604999999997,144.91,102.9875,376.207275,231.821625,37.10468,5.9920976,1.3278176,-0.00795379999999987,2.6260584,1.93466,1.6297984,101.117,100,24.75,17.38738,26.8132,19.4255,16.666,18.841,17.611,18.13625,739.5625,1498.5,724.635,877.875,90.6425,418.49,457.6525,0.559604999999997
2,13.25,452.8082,21.814,0.6670825,114.4825,99.9775,338.7214,244.64994755,43.43384,5.5707,1.2842842,0.0314046000000002,2.41714,1.90816,1.5919375,101.065,100,25.4,17.81858,27.284,20.312,16.7115,18.82775,17.6415,18.091,718.145,1485,516.7425,862.55,88.71,418,458.64,0.6670825
2,13.75,454.4739,22.0460425,0.796048299999999,60.77025,124.0625,335.0257,250.923007375,30.33998,5.45986,1.3270579,-0.0339412000000003,2.54139,2.0211375,1.60737125,101.0206,100,25.643,18.327385,27.692525,21.14925,16.75525,18.942,17.7405,18.04575,692.97,1418.1,551.2175,831.875,84.355,418.635,462.4125,0.796048299999999
2,14.25,454.6393,22.12703,1.13277575,55.985,94.9,406.49940175,278.30735935,35.49562,5.183835,1.2331345,-0.0791544500000002,2.331125,1.900795,1.57875225,101.0038,100,25.95125,20.82779,28.14,21.36,16.815,19.065,17.895,18.005,656.795,1311.525,1320.1,785.375,78.8725,416.5475,465.4225,1.13277575
2,14.75,453.212825,22.3154925,1.5218375,49.85,98.22,300.595,220.10285,25.4237025,5.383690675,1.2428031,-0.116757075,2.3569925,1.8467775,1.538043375,100.9556,100,26.1875,21.2687625,28.264975,21.21,16.85,19.3,18.04,17.995,595.7375,1190.45,475.155,729.2,70.95,422.7325,465.52,1.5218375
