DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,15.25,4.96670209990854,30.0041227124826,0.366399210181491,-14.433949936326,0.00748349930859494,-14.4340282918294,273.168644220013,-0.705196513079927,0.370251359969325,49.0598136384432,0.0112561691796157,1.12601218984433,4.135,3.35,0.46,28.1945,29.287,28.1279,28.61705,28.7772,96.27166,50.36,19.97695,31.56,30.86,29.93,157.55,757.825,730.35,724.29,148.51,404.9,487.65,410.1,486,1489.09,1496.7,1508.02,1437.82,100.56,154.13,223.61,537.42,28.694,25.993,24.496,21.92,20.368,18.681,17.247,17.08,13.9205,29.116,27.0545,24.454,21.2455,21.532,17.405,15.79,15.074,28.398,26.176,23.33,21.869,20.649,19.543,17.278,15.651,15.034,26.7665,25.406,22.5075,21.5955,19.998,20.515,19.717,17.549,16.656,26.362,25.177,23.4,22.807,21.171,22.436,17.982,16.57,39.484,44.5735,15.19,502.52,20.6979079126654,18.7228834427455,20.6329359385586,21.0571417793649,21.2815058265216,19.6116329245336,22.1972098643553,22.2164950222957,23.3424605046168,389.02839615349,401.71586937726,397.543479704764,400.918258864266,398.27777572632,397.428960994319,395.325971686217,391.401046315943,389.568932584186,1963.46212841382,1960.76189546219,1954.87347916938,1951.11658675242
6,15.75,5.03954471378639,30.1702358304933,0.318408675284149,-12.3380841746741,-0.0013138246105799,-12.6782644198281,237.593062390487,0.639353716658447,0.382923648529407,39.639422340507,-0.0499270907443507,1.0920982816027,4.26,3.35,0.44,28.3712,29.3565,28.0544,28.4709,29.1558,96.2622,49.925,20.61935,30.96,30.455,29.72,157.25,671.795,666.65,653.68,136.815,403.45,485.8,410,484.8,1343.5,1343.445,1351.205,1286.88,96.12,118.375,172.82,425.43,28.393,25.9575,24.606,21.98,20.3745,18.68,17.244,17.083,13.9225,28.669,27.179,24.618,21.299,21.496,17.3875,15.789,15.075,28.247,26.208,23.414,21.912,20.652,19.5455,17.256,15.654,15.036,26.707,25.4855,22.566,21.627,19.9965,20.521,19.722,17.551,16.657,26.436,25.265,23.525,22.851,21.2135,22.5155,17.985,16.572,39.095,43.435,14.8495,432.835,20.1566172206105,18.7456322102266,21.1406346903187,21.7014830251933,21.2777148592639,19.7122724409972,22.0140264791221,22.5672164206697,23.5924770564582,388.926425375875,400.854384610995,398.251011793958,400.196284258973,398.119511081678,397.748927994982,394.87242488319,391.892871936597,389.260599775541,1963.3782031302,1962.46962207883,1956.53781834784,1955.50578339669
6,16.25,5.0535395903737,30.3119003806662,0.284512185819126,-11.5454022105633,-0.0213745549725514,-11.9002981069508,227.562803436935,0.58960108507913,0.343827429369037,31.5702203309767,-0.522272375934628,1.03322885737429,4.2,3.32,0.455,28.41305,29.502,28.01375,28.4576,28.73545,96.2562,49.25,20.7439,30.335,29.99,29.6,141.7,593.91,585.3,576.825,127.39,401.1,483.6,407.3,483.4,1208.37,1209.36,1195.38,1137.955,91.14,87.66,131.855,307.41,28.203,25.977,24.678,22.035,20.384,18.679,17.255,17.085,13.938,28.676,27.1665,24.766,21.3695,21.4905,17.389,15.787,15.077,28.0615,26.199,23.4865,21.975,20.6895,19.5485,17.301,15.6555,15.039,26.583,25.508,22.695,21.679,19.9955,20.548,19.7365,17.5845,16.6585,26.389,25.323,23.624,22.932,21.261,22.593,17.987,16.574,36.6505,38.626,14.213,363.33,20.6079985223937,18.6818216003446,20.5515034628472,20.80726337185,20.8810327623939,19.5463132081364,21.5221108675349,21.5203827742879,23.3752709639204,387.934183587182,400.466497012791,398.205773329507,400.795831423279,397.850807411253,397.462537488524,394.885210784541,392.283228197763,390.058060994395,1959.22131272732,1953.46837862996,1956.77598022249,1959.91393320874
6,16.75,4.87118031435003,30.4050897914767,0.230066036492106,-8.92104445886431,0.0446452245136066,-8.68757703672079,178.708233875616,0.514360825688922,0.333626522975803,16.3974281877591,-1.05555782445073,0.939492103032369,4,3.12,0.42,28.391,29.183,28.0302,28.4714,28.3291,96.25208,50.005,20.555,29.74,29.17,29.2,122.5,485.72,491.8,480.13,110.69,399.6,478.3,405.2,478.7,1000.06,985.7,996.84,924.9,79.91,61.285,88.71,210.915,27.782,25.8785,24.6915,22.046,20.48,18.6815,17.265,17.1515,13.941,28.299,27.087,24.873,21.451,21.503,17.392,15.7945,15.078,27.884,26.203,23.5,22.019,20.72,19.644,17.325,15.658,15.06,26.313,25.4175,22.6875,21.6895,20.0005,20.551,19.752,17.62,16.66,26.1955,25.33,23.6635,22.967,21.298,22.509,17.9915,16.589,34.175,34.1205,12.84,279.44,20.7790669913134,19.16817429743,21.4188714279327,21.0177423058762,20.8793605194411,19.4952551023166,21.9542780440801,22.2004302284248,23.3634710020551,388.917799112795,400.632657975617,398.322509812155,401.010444645889,397.46329988968,397.979143979513,395.472709160522,393.34916300427,391.102688965866,1962.14866323199,1955.95295102366,1959.37450827151,1948.98279143291
6,17.25,4.66147323127744,30.1402576223499,0.189667318112133,-6.64740555846468,0.0492120303315871,-6.56889882270908,128.392521271241,0.664066851399825,0.311030568797453,5.62459066304637,-1.71370392441587,0.886817525748717,4.04,3.055,0.435,28.3044,28.899,27.9567,28.31665,27.98585,96.25765,50.32,19.9568,28.67,28.41,28.44,95.5,396.58,399.1,393.815,97.39,398.1,477.6,406.7,473.9,821.36,832.805,826.58,773.58,70.325,46.255,59.38,134.75,27.4965,25.767,24.699,22.0945,20.484,18.678,17.2695,17.154,13.943,27.9035,26.902,24.947,21.501,21.502,17.4,15.7935,15.079,27.504,25.972,23.499,22.033,20.716,19.647,17.309,15.66,15.0625,26.045,25.2715,22.7445,21.7165,20.01,20.5545,19.757,17.623,16.66,25.9735,25.188,23.6705,23.001,21.302,22.5055,17.9865,16.59,32.094,28.833,11.3585,204.7,20.7740300157659,19.4494015228783,21.2822779429422,22.1239599746378,21.6437126949397,21.2552505270799,22.0072231368157,22.4812774876381,23.5916584477595,388.623553540306,400.871204484241,397.267695100409,401.416897284144,399.765165304773,398.520580784219,394.577818248967,395.556852227437,391.305925137249,1961.99013219449,1965.03161795822,1959.48547792087,1952.21029462535
6,17.75,4.82969152363216,29.9753036629697,0.163718614913324,-4.25878425723416,0.217284986105533,-4.05699876529449,106.287892786355,0.766721784421353,0.316623442966664,-6.36400694922829,-1.93810262031791,0.757261822681033,4.21,3.195,0.42,28.0037,28.817,27.6942,27.9643,27.15755,96.25753,51.49,19.331,27.59,27.59,27.56,74.2,294.855,305.6,300.89,79.4,398.5,471.6,406.5,469.2,626.95,641.8,623.3,595.98,57.775,34.055,42.34,95.665,26.985,25.6365,24.6765,22.1385,20.488,18.675,17.274,17.1565,13.945,27.4865,26.759,24.9855,21.542,21.441,17.405,15.793,15.081,27.0625,25.7285,23.524,22.107,20.7355,19.652,17.356,15.69,15.0645,25.7265,25.0735,22.778,21.744,20.0205,20.5585,19.762,17.628,16.659,25.7595,25.027,23.619,23.0335,21.3075,22.5055,17.9855,16.592,28.42,24.051,9.823,129.16,21.0204210356545,19.7520630490584,20.9686644445664,21.8702992734412,20.8656851352514,19.8124994105216,22.2573601129499,21.726600880749,23.3889840343287,388.421509271144,401.234648615934,398.238607286886,401.837488388299,399.208447174798,398.205038932288,396.837384187933,396.639171738692,393.600408103968,1963.12153036212,1962.88664662823,1960.99224994532,1956.29118806856
6,18.25,4.40306387210538,29.7703957189242,0.181040876608049,-1.51875993467867,0.385357941879479,-1.5450987078799,63.1045218651327,0.869376717442881,0.273921344062572,-11.8077884885617,-3.07256535985229,0.67364665362528,3.735,2.62,0.36,27.6236,28.166,27.46895,27.4296,26.40665,96.215765,54.31,18.2369,26.48,26.53,26.37,63.1,199.66,202.8,204.955,58.52,395.1,465.6,403.2,462.3,432.47,432.37,433.97,413.01,42.68,25.795,27.48,64.865,26.5395,25.453,24.5925,22.261,20.584,18.6755,17.2745,17.0345,13.9845,27.454,26.491,25.001,21.6475,21.545,17.387,15.7925,15.0695,26.689,25.5865,23.6715,22.2695,20.822,19.656,17.3385,15.738,15.017,25.458,24.9425,22.7745,21.807,20.0315,20.537,19.8,17.7085,16.6845,25.475,24.943,23.663,23.071,21.37,22.428,18.001,16.5935,24.848,21.3985,8.937,59.9,20.7718822546907,20.2351781025451,21.043879497253,22.0061652611851,23.447194121068,20.8934301620392,21.3381943245114,21.8321373835212,23.7293485912331,388.663606306141,402.592997041834,398.085565909391,402.618397938671,399.15704022452,400.682039675385,397.255696162794,399.698833602058,396.154478032321,1963.14149276163,1959.33161750609,1961.27259822184,1961.07193115448
6,18.75,3.98483845878127,28.9833165243111,0.240237052689062,0.423848824662486,0.553430897653425,0.966801349534685,30.6847808890965,0.972031650464408,0.236979671859754,-13.9639919189659,-3.88698616468698,0.57064424350527,3.445,2.54,0.33,26.9054,27.583,26.65625,26.4424,25.0851,96.24385,56.27,16.4434,25.15,25.34,25.22,47.8,113.75,110.6,116.53,36.08,393.6,458.7,401.3,453.7,237.54,241.665,250.89,225.18,25.38,16.275,16.045,38.475,26.125,25.1965,24.552,22.3425,20.6545,18.749,17.301,17.1615,13.986,26.67,26.154,24.95,21.693,21.549,17.469,15.812,15.083,26.201,25.329,23.7125,22.273,20.8965,19.749,17.38,15.752,15.0195,25.1295,24.68,22.79,21.8415,20.0435,20.544,19.847,17.735,16.6975,25.2055,24.785,23.6115,23.0835,21.3805,22.4305,18.011,16.5945,21.9175,18.315,7.599,4.45,21.0854499382728,20.7338345305375,21.4096899417072,22.9126632962473,21.2759460406608,21.8643165578665,21.961577532774,22.5421377895923,22.9149997755951,389.3691847699,403.252723958353,400.242721237943,403.950235336008,400.715378814207,402.225621080895,400.978585768199,404.59336471726,398.923593999571,1969.49183485961,1962.25249215926,1962.9651807178,1966.5534955772
6,19.25,3.84493848274922,28.2132241747196,0.269436379417701,1.96797047980056,0.788556594884244,3.07562961720616,20.2623480692975,-1.30870395031169,0.216054525144435,-12.8326848071798,-4.2501979880683,0.499343371536527,3.23,2.3,0.28,26.1797,26.845,25.6663,25.3635,23.4403,96.26084,59.07,14.524,23.63,24.04,24.01,30,43.68,43.5,46.73,14.45,392.7,450.3,399.1,445.5,96.22,96.255,95.22,85.13,10.17,8.47,7.945,20.2,25.702,24.8775,24.4645,22.36,20.6615,18.753,17.294,17.1645,13.9875,25.9295,25.827,24.9225,21.7235,21.515,17.469,15.8115,15.085,25.719,24.9805,23.6875,22.292,20.9015,19.953,17.374,15.7285,15.021,24.752,24.484,22.7785,21.867,20.056,20.574,19.8495,17.7385,16.706,24.905,24.627,23.5355,23.09,21.3885,22.4335,18.013,16.596,16.809,14.066,5.723,-32.18,21.5561083536559,21.39730840969,21.2109408657722,22.2397132120624,21.5668986080937,21.5697861695956,22.0504322842569,21.7246973545993,22.4851044032087,391.721989866262,405.569909376648,403.195991088316,407.539621887915,403.756064282848,408.32460328954,404.650245522776,411.501038415898,405.570264611929,1973.10385281078,1967.79432058097,1966.24064609571,1972.11823920995
6,19.75,4.12470634463414,27.8297073924332,0.293055541680198,2.83153768168784,0.763307814430808,3.97051698739989,13.6181518185799,-0.868085473373954,0.213154307712089,-16.3878706035381,-3.63035094838503,0.489023541385236,3.33,2.47,0.31,25.5099,26.054,25.10365,24.4201,22.1903,96.29191,61.895,12.83305,22.53,22.93,22.86,9.6,6.065,11.1,7.97,2.09,391.5,444.1,397.5,437.3,20.6,20.24,18.31,17.03,1.805,2.135,1.975,5.715,25.1355,24.586,24.3745,22.374,20.669,18.757,17.296,17.1665,13.9885,25.116,25.399,24.822,21.728,21.51,17.469,15.811,15.086,25.0965,24.638,23.648,22.307,20.9065,19.959,17.35,15.724,15.024,24.47,24.2515,22.7455,21.8925,20.0685,20.58,19.85,17.741,16.7005,24.488,24.2995,23.4725,23.0905,21.434,22.453,17.995,16.5975,13.9925,10.8465,4.531,-54.485,21.2188048045568,20.6539103131787,21.5120722969784,22.4288213215307,21.8476080478991,21.5697566106234,21.8087020452055,21.6140948629649,22.1446639274223,394.280669678022,409.694078492453,405.684317692167,412.077020349179,407.502890710722,413.504131705096,411.54593692058,420.320817379356,414.398583169371,1977.33267957992,1975.01083773002,1977.43012846183,1973.16532727319
6,20.25,4.6326866504841,27.1398088365576,0.271553576981261,4.21454600293798,0.409253671358076,5.00821835679904,13.2806945558203,-1.29104614318464,0.235464464705023,-21.421005204052,-2.18620607557889,0.5432105426889,3.41,2.415,0.305,25.1457,25.309,24.51085,23.945,21.6647,96.30619,64.645,11.7515,22.18,22.62,22.49,1.1,-3.07,2.6,-1.25,-0.12,391.7,440,396.3,434.9,0.9,0.87,0.62,0.59,0.27,-0.02,0.03,0.22,24.5685,24.21,24.275,22.3825,20.677,18.7615,17.261,17.1695,13.9905,24.513,25.065,24.708,21.73,21.506,17.475,15.8105,15.087,24.6355,24.1915,23.5915,22.3125,20.912,19.965,17.3525,15.72,15.0265,24.106,24.0975,22.726,21.9135,20.0805,20.584,19.8485,17.7435,16.7,24.021,24.1045,23.435,23.0875,21.442,22.454,17.994,16.599,10.0805,7.629,3.0925,-59.58,21.3059236214074,21.0742842602493,22.0712731819841,22.4975695653563,22.4919254392697,21.0957359829322,21.49704238392,21.1513433142919,22.0974284668303,396.185002524365,413.190522586939,408.59908194802,415.897639420359,410.210874170062,419.073602063826,412.123883071553,427.153371336464,417.392770599591,1987.49781922465,1991.16241453028,1986.77462392682,1984.59455567031
6,20.75,4.28290943410831,26.8528101824156,0.278656334556589,4.23432340122269,0.168650961036994,4.44003385968217,11.3229100695446,-1.13505725618194,0.241825856424048,-19.8453116711491,-1.63915517806615,0.557099320937847,3.29,2.395,0.34,24.585,24.7,24.0293,23.6221,21.2504,96.33889,65.09,11.2787,22.18,22.38,22.32,0.7,-3.38,2.2,-1.61,-0.12,390.6,439.2,395.7,435,0.16,0,-0.14,-0.03,0.21,-0.07,-0.06,-0.14,24.008,23.9075,24.135,22.38,20.685,18.767,17.2455,17.172,13.994,24.1045,24.679,24.591,21.7575,21.498,17.483,15.81,15.088,24.1075,23.924,23.5235,22.3045,20.9175,19.676,17.3555,15.715,15.0285,23.8455,23.9965,22.6645,21.9175,20.0935,20.552,19.847,17.747,16.6995,23.729,23.89,23.377,23.084,21.4465,22.454,17.994,16.6,7.704,3.7185,1.9675,-59.75,20.8263427385648,20.2967661135389,21.3574978428655,22.1121942486667,21.9937933458287,20.5032005622982,21.1333274229625,20.4699667665212,21.7010993881381,398.12372396809,414.068745983771,410.596481668184,417.670118970465,411.994610605693,421.217040984291,417.175498603631,428.598421922073,423.375353209858,1984.27260701722,1990.96384959766,1993.18596189327,1990.74623643851
6,21.25,4.35337066763261,26.3906228464622,0.255819873846454,4.31065582411043,0.166300508030905,5.23498871106865,9.64367182250792,-0.534350362615597,0.277497947221192,-23.913006635178,-1.49148758909111,0.591242875766637,3.425,2.535,0.32,23.9941,24.079,23.63165,23.3691,21.4211,96.37305,67.51,10.5551,21.87,22.31,22.14,0.8,-3.34,2.2,-1.59,-0.07,388.9,436.9,392.6,433,0.16,-0.01,-0.13,-0.03,0.21,-0.08,-0.065,-0.15,23.6735,23.581,23.9785,22.371,20.693,18.877,17.247,17.1735,13.9975,23.792,24.377,24.5,21.7715,21.507,17.487,15.8095,15.089,23.7295,23.784,23.4505,22.2945,20.9225,19.68,17.3885,15.712,15.0305,23.6365,23.783,22.626,21.9075,20.1065,20.553,19.846,17.7495,16.6995,23.585,23.6795,23.2965,23.0725,21.4545,22.455,17.9945,16.602,4.5915,1.176,0.716,-59.71,20.7564741967348,20.4752554957993,21.6538905980215,21.8919281811671,21.6000008588926,20.4925334196852,21.6087277886685,20.8384102185646,21.9229510136202,398.670825631991,416.659343252097,411.998351124014,419.10851963497,414.48847737285,423.18466297664,416.658064460851,427.60727209711,421.99369335026,1984.11292620649,1983.47938141472,1987.5995327432,1981.16791601719
6,21.75,4.53188297290306,26.093816554372,0.275669107265271,5.24639270372907,0.174951274701522,5.64305656384755,18.3083317234321,-0.480603488899622,0.277105140544344,-25.0833901048401,-1.46576861632273,0.614104433734266,3.915,2.805,0.36,23.8726,23.823,23.2655,22.8589,20.90555,96.3766,69.74,9.7031,21.67,22.09,21.91,0.7,-3.26,2.1,-1.55,-0.07,387,435.9,391.9,431.7,0.16,-0.01,-0.16,-0.03,0.21,-0.08,-0.07,-0.15,23.3505,23.302,23.8955,22.3585,20.7015,18.8835,17.2485,17.176,14.001,23.5305,24.146,24.4485,21.778,21.569,17.493,15.845,15.09,23.491,23.5965,23.367,22.282,20.9265,19.684,17.392,15.711,15.0325,23.4555,23.576,22.591,21.9155,20.1175,20.479,19.835,17.7525,16.699,23.415,23.5045,23.2085,23.0635,21.4595,22.455,17.995,16.6035,2.788,0.041,0.218,-60.08,20.8489926356068,20.5971338939614,21.3519741598313,21.9668930468918,21.4134746379884,20.8701343685747,21.4800010043965,21.2291485391565,21.5106464551414,400.027774661485,419.745506310436,414.107416476444,421.011590009384,415.138035048238,422.884772268874,418.742067431339,427.983111594418,423.08123426438,1987.40422403539,1984.41343576883,1985.8659135555,1982.66602824314
6,22.25,4.73744972476307,25.6801793883748,0.259963456752204,4.87809623758108,0.177241507224459,5.16970359139446,11.1790285948353,-0.198939355216739,0.286950790270453,-27.5038104065498,-1.33557476766831,0.621015165890821,4.01,3.07,0.395,23.59455,23.548,23.1805,22.8783,20.86365,96.38678,71.63,8.8424,21.44,21.99,21.54,0.7,-3.26,2.2,-1.55,-0.05,387.3,435.1,390.2,431.5,0.15,-0.01,-0.16,-0.03,0.21,-0.08,-0.07,-0.15,23.0725,23.1025,23.8365,22.3425,20.71,18.8885,17.2505,17.1775,14.0035,23.351,23.895,24.354,21.752,21.534,17.495,15.845,15.091,23.334,23.3625,23.279,22.2665,20.901,19.688,17.366,15.7135,15.0355,23.323,23.493,22.5495,21.921,20.1305,20.567,19.8245,17.755,16.6985,23.299,23.3725,23.131,23.0505,21.463,22.457,17.995,16.605,0.75,-2.675,-0.753,-59.42,21.0872375764222,20.8862724062999,22.2289396298689,22.2505236633667,22.5253579292901,20.688212986359,22.1299658212819,20.8627986321799,21.9605398909981,403.038689537281,420.120507167208,414.793645468413,421.42894525005,415.508702101098,425.330301092138,418.72597880395,430.10771339642,422.479304066125,1981.30450740885,1982.64612092385,1986.54292481595,1984.20427724303
6,22.75,4.85884474556832,25.2241287282718,0.253331929819184,5.78591699044041,0.1119738832895,6.01787953211979,10.7253668327843,-0.440856393473497,0.289365598678466,-29.4228042896955,-1.06556150938214,0.666455723629165,4.04,3.075,0.42,23.09375,23.141,22.658,22.5323,20.60695,96.40401,72.605,8.4617,21.31,21.61,21.49,0.7,-3.16,2.2,-1.54,-0.05,385.5,432.6,389.9,429.1,0.15,-0.01,-0.06,-0.03,0.21,-0.08,-0.07,-0.15,22.8605,22.922,23.8065,22.329,20.719,18.709,17.2525,17.1795,14.006,23.231,23.647,24.285,21.752,21.514,17.498,15.845,15.092,23.206,23.195,23.177,22.2535,20.8855,19.693,17.357,15.71,15.038,23.2,23.382,22.506,21.925,20.1425,20.574,19.8265,17.7575,16.6985,23.1905,23.2565,23.0845,23.0355,21.4675,22.459,17.995,16.606,-0.028,-3.6695,-1.2875,-59.1,21.0466875640431,20.2840140752573,21.7143652603922,21.4558783968874,21.5463281236234,20.3486980486846,21.7262096392611,20.7834624501975,21.8896512353459,404.398703451293,420.387662277026,414.102735312044,422.400818579217,414.77854064933,425.116661706431,420.890758203133,432.66982914637,423.538259645471,1992.36554590035,2000.14004376435,1987.2612651207,1986.43774654225
6,23.25,5.17049586678624,25.0354976202117,0.25140566833123,4.92959819543464,0.192828996128822,5.32971482373143,9.79530790605697,-0.660912928588703,0.290659870704085,-30.5111865688637,-1.28098653778032,0.660528081190784,3.965,3.19,0.43,22.7365,22.952,22.4116,22.2583,20.8831,96.39507,73.36,7.9804,21.26,21.47,21.4,0.7,-3.07,2.1,-1.52,-0.04,384.4,430.2,388.7,428.7,0.15,-0.01,-0.14,-0.03,0.21,-0.08,-0.075,-0.15,22.6735,22.7325,23.71,22.3125,20.728,18.714,17.268,17.182,14.008,22.566,23.432,24.119,21.7525,21.524,17.5,15.8975,15.094,22.9635,23.0695,23.0615,22.244,20.884,19.697,17.308,15.7095,15.04,23.063,23.256,22.466,21.916,20.156,20.582,19.8275,17.7615,16.6985,22.9845,23.155,23.047,23.029,21.4715,22.4605,17.9955,16.607,-1.336,-4.683,-1.799,-58.91,21.1630868431784,20.437909537053,21.5202018508109,21.8124382480398,21.6562346478519,20.5386023666229,21.6769829915225,20.7172315719011,21.9607275280722,405.532938154662,422.098419412729,416.657879372808,422.277212617251,417.65874522747,424.978868265763,422.082995563863,433.322696582019,426.585320080041,1991.03653628252,1986.60413802084,1989.82987246745,1989.09543329651
6,23.75,5.25598163855771,24.6060006954534,0.236728568249118,5.25157448138028,0.126082151596026,4.92353383461295,9.96051456245592,-0.185547866465229,0.312344923742511,-28.6696196164083,-1.31398049491498,0.703753314760433,3.935,3.285,0.42,22.52945,22.672,22.0979,21.7852,20.3409,96.38784,74.05,7.5717,20.92,21.08,20.97,0.7,-3,2.2,-1.51,-0.04,384,429.3,390.2,426.6,0.15,-0.01,-0.16,-0.03,0.2,-0.08,-0.08,-0.15,22.4635,22.5605,23.622,22.293,20.737,18.718,17.2815,17.184,14.01,22.28,23.217,24.0635,21.7495,21.521,17.502,15.8935,15.095,22.773,22.818,22.947,22.2235,20.8975,19.702,17.354,15.71,15.042,22.903,23.1185,22.394,21.9045,20.1695,20.583,19.83,17.7645,16.6985,22.827,23.061,23,23.016,21.467,22.5155,17.9965,16.608,-1.519,-5.608,-1.979,-59.67,20.9286140763121,20.4272184857716,21.4278219460792,22.0417642171018,21.9243976081902,20.3154031036782,21.7001822889618,20.2388136475086,21.4805220074767,405.197159814132,422.343583397971,418.330940882286,422.810998191325,419.017724746609,426.579456902948,420.829476720843,431.547271056779,426.06354878453,1991.19284277371,1994.1532392659,1992.00494936854,1989.08545491944
7,0.25,3.83399625057828,25.8258418711346,0.244592921415318,4.50634858743565,0.135448013737183,4.67475864672519,6.42526127753546,-0.678333418752638,0.251380811848122,-17.042382933606,-1.23851798266281,0.535655849705813,3.35,2.68,0.2,23.51895,23.5,23.40695,22.9112,21.5539,96.6964,76.32,6.6414,22.13,22.495,22.265,0.4,-2.91,1.9,-1.575,-0.07,390,435.95,399.4,434.8,0.18,-0.015,0.09,-0.12,0.18,-0.06,-0.085,-0.15,24.2635,24.482,24.8325,24.0375,22.9075,21.801,19.7,19.1135,16.442,24.3305,25.2045,25.3185,24.001,23.4085,20.414,18.5875,17.379,24.486,24.947,25.292,24.8135,23.4975,22.4165,19.794,18.436,17.207,24.4975,24.9525,24.261,23.6805,25.7315,22.594,22.119,20.1495,19.1765,24.508,24.953,24.9105,24.6555,23.4975,25.0965,20.407,19.007,-1.766,-5.079,-2.0405,-55.16,23.9950443194785,23.9572684971105,24.9557326329583,24.2183642743926,24.8620719980007,24.1968558251646,24.7892011516182,24.3135539548946,24.9274588220954,398.539661806246,418.948363700949,413.88769920932,421.186450883425,415.696035955812,423.467292360129,419.469554715151,431.862290237663,425.159678361798,1992.67427461748,2008.3892963569,1996.33097791688,1992.66091770451
7,0.75,4.14026978809562,25.5642192568581,0.245992908854323,4.88103752400612,0.201820086217072,5.3178975237656,6.05434594021042,-0.473828637928645,0.240992547831798,-15.1287398031427,-1.1948958123416,0.522135387707951,3.13,2.63,0.21,23.40215,23.456,23.1294,22.7119,21.58685,96.67202,77.93,6.4015,22.06,22.445,22.25,0.5,-2.81,1.9,-1.575,-0.06,388.95,435.25,399.5,434.65,0.18,-0.02,0.08,-0.125,0.18,-0.06,-0.09,-0.15,24.0925,24.357,24.7745,24.0215,22.927,21.7995,19.732,19.1155,16.443,24.1865,25.052,25.1805,23.9815,23.4115,20.417,18.5895,17.3815,24.3245,24.772,25.227,24.796,23.5045,22.4175,19.7955,18.4375,17.2085,24.3605,24.8555,24.234,23.681,25.7395,22.6295,22.13,20.1505,19.181,24.3505,24.834,24.832,24.6395,23.503,25.085,20.41,19.0085,-2.292,-5.798,-2.377,-53.63,24.0927286928632,23.6281890261053,24.7594743634853,23.6192116042783,24.8429844782868,23.8076167276366,25.041149131262,24.2184130426886,24.5001754036431,400.726883988818,420.436969355248,416.316408151985,423.036360981723,416.905350773998,425.349301120515,420.855012392392,433.360833947181,429.454904852796,1986.17279784394,1988.0195689964,1989.27750365613,1992.05979272981
7,1.25,3.86764410375998,25.2261338532729,0.228004912956038,4.97093862350117,0.118035052846033,5.20933493269484,4.8332487639524,-0.762480555330863,0.227891190240276,-15.5648813368878,-0.826553688745491,0.579679774313711,3.21,2.59,0.21,23.0774,23.072,22.81395,22.5387,21.48865,96.684915,79.38,6.0423,21.97,22.315,22.14,0.45,-2.75,1.9,-1.555,-0.055,389.3,433.8,399.25,434,0.18,-0.01,0.06,-0.095,0.18,-0.06,-0.09,-0.15,23.8605,24.172,24.715,24.064,22.906,21.7985,19.704,19.117,16.4445,24.028,24.885,25.13,23.989,23.414,20.414,18.591,17.383,24.196,24.6415,25.169,24.786,23.5095,22.4195,19.797,18.425,17.21,24.216,24.7695,24.1855,23.678,25.746,22.608,22.124,20.152,19.1775,24.2185,24.7465,24.796,24.6225,23.503,25.083,20.412,19.0105,-3.811,-6.084,-3.124,-52.895,24.065771139953,23.8199019362141,24.2492354702742,23.8641609555833,24.6867249374316,23.9395670759647,24.8326394044322,24.0528735994587,24.9465279453021,400.671618932347,422.834428159733,417.569764310446,423.258642484447,418.661866765791,425.966682710715,420.145150680448,435.094150045466,428.668338595638,1990.07992698516,1989.07620719371,1987.80380495232,1987.46161317219
