DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
8,9.75,1.10236983298821,24.2166937274636,0.22836471457763,-19.2397322407511,-7.73992020031218,-25.2736188994163,124.094609207494,-5.9440233212886,0.216656629504176,28.7437258656056,7.8370063782331,0.423003527156132,391.343208999887,0.85,0.23,0.22,0.26,0.1,22.43545,22.926,22.53815,22.7636,22.226075,21.835075,21.2652,95.04024,67.0825,4.863075,22.085,22.2,22.045,21.905,21.84,127.1,387.485,382.9,46.83,376.05,441.95,431.3,432.85,836.87,796.42,774.17,128.755,15.945,5.785,28.715,6.7,10.04,8.19,20.822,20.33,20.563,20.386,20.2415,20.381,20.61875,21.08925,20.49575,20.1585,20.28625,20.10875,21.0275,20.587,20.4435,20.633,20.4835,20.267,20.417,20.4,20.7015,20.204,-1.3245,-0.606,-0.316,289.405,23.755107805757,22.2115186144904,22.5977743605202,23.1747264910777,23.3828500685348,23.4025707798726,25.5502633411863,398.54425682838,396.622894715931,397.093906656276,392.421789068041,392.962335256234,393.523127708948,396.603318842505,398.833084153081,405.708171883601,408.277370252747,435.37837013384,430.496435579631,1902.08875315347,1909.36967788829,1911.24774360062,1905.10959744433,1940.13750417867,1878.22484872684
8,10.25,1.28577810470737,24.5557076261534,0.23456376759814,-21.0377702502113,-8.36620159308377,-25.3519807727188,127.257286535526,-21.680811842145,0.23916919241949,35.818548830569,5.58529906084807,0.479193387500926,390.036879282498,0.96,0.28,0.2425,0.31,0.11,22.85405,23.0725,22.7997,22.929525,22.68185,22.3463,21.69045,95.0528,65.6625,5.4951,22.3725,22.635,22.5,22.33,22.265,148.75,369.49,368.25,47.635,381.1,443.2,433.7,434.8,902.34,752.975,710.655,135.645,19.145,6.13,27.6,9.98,7.83,8.825,21.118,20.484,20.596,20.381,20.2355,20.58825,20.74675,21.089,20.7225,20.2685,20.293,20.1035,21.2995,20.73975,20.471,20.62,20.7125,20.4805,20.472,20.387,20.69,20.203,-0.1685,0.219,0.72625,301.1,23.4981963309297,22.6685269094886,22.9333444571565,23.5518741140132,23.8345495032604,23.9644739604438,25.6733470567519,396.111335822823,396.159298049911,395.702811671037,392.918807323366,393.01829409948,390.499078817692,395.058648726099,397.285524083076,398.722909006713,404.463385597227,423.646311415286,428.849053628971,1902.90981449482,1901.70864085475,1900.83849529794,1899.96048178768,1930.06564166078,1888.87898160047
8,10.75,1.35565082556914,24.7877531181568,0.243416824771059,-22.68156317631,-4.51554960977341,-25.2128953217847,183.241190039903,-37.352507681307,0.273372570117923,43.950006857604,2.66271068350788,0.546061712377018,389.312734493864,1.045,0.3,0.28,0.33,0.13,23.01575,23.366,22.9605,23.0345,22.85525,22.7415,21.8094,95.049325,65.265,6.1434,22.615,22.86,22.68,22.585,22.505,165.25,459.165,446.8,57.115,386.1,444.2,435.275,436.025,991.57,896.515,885.11,151.86,27.345,6.525,31.265,26.56,7.1225,8.155,21.4005,20.724,20.6345,20.3805,20.2365,20.82575,20.876,21.09125,20.90125,20.40525,20.305,20.1015,21.5425,20.87825,20.498,20.6085,20.928,20.634,20.479,20.376,20.6785,20.204,1.04375,1.348,2.03275,373.865,23.7745631197993,22.1683084360132,22.283394427489,23.1736265204317,23.5998518081839,23.0729638701328,25.5652707861945,394.827909087815,394.351852085827,393.361180303905,392.056449649207,391.972817254217,390.793691072551,392.965789202664,395.410024357324,394.742530324017,398.507674624037,418.397123597894,420.742914356025,1904.67498360003,1929.28126791752,1915.40174959108,1900.47299480277,1940.4291176157,1880.50873812228
8,11.25,1.34503962327182,25.0131701322914,0.251840831579715,-22.6057637154172,-2.36140576487217,-26.4488507186896,171.180489138775,-3.4970594032248,0.289363249532325,36.058763205513,-1.39732891477331,0.588453688542536,388.68275226643,1.08,0.33,0.3,0.36,0.14,23.260625,23.613,23.3326,23.46475,23.4803,23.3014,22.24025,95.0389025,63.5025,6.629075,23.2525,23.37,23.12,22.87,22.7,185.7,422.83,413.6,52.63,388.4,446.3,436.925,437,892.6375,851.71,825.1025,185.43,35.44,7.9,29.1125,15.09,7.34,8.24,21.749,21.02,20.71,20.384,20.24,21.0505,21.06,21.115,21.0745,20.5515,20.327,20.1,21.7195,21.03875,20.5425,20.59975,21.105,20.731,20.50575,20.3695,20.675,20.202,2.31475,2.39275,2.98325,339.4,24.0932817653665,22.1980851576708,22.2495745207694,22.9980442637638,23.2741313117175,22.7482821627345,25.6489315093349,394.411931669398,395.821391270929,394.259081460385,393.268354178941,392.382235735607,390.231272151948,392.221462526379,393.872588846193,395.450462219906,398.916744140078,416.550470598226,420.917046200499,1907.08168052928,1902.28346483605,1903.05734202086,1903.77496756675,1935.51194046683,1908.22664775039
8,11.75,1.40942092709163,25.1813734900716,0.261646020141663,-23.315533850745,-2.22955261901637,-25.0334259355857,185.644083242526,-17.424970282747,0.263736651851844,40.2605878137721,2.18532409843233,0.608800957499642,386.971321824012,1.07,0.34,0.29,0.35,0.14,23.5716,23.905,23.5625,23.7862,23.6136,23.3515,22.62975,95.0296025,62.565,7.12345,23.53,23.7,23.35,23.23,23.185,202.1,447.48,432,53.88,391.9,447.4,439.575,439.175,955.61,884.28,878.91,289.78,33.55,9.32,30.08,12.245,10.595,7.6,22.077,21.2425,20.741,20.39375,20.235,21.344,21.2295,21.143,21.2695,20.6215,20.34825,20.097,21.906,21.14575,20.583,20.594,21.23,20.908,20.5425,20.3655,20.668,20.204,3.5115,3.072,3.54325,353.12,23.7972090074999,21.936609749164,22.5504297107538,22.8301123855172,23.3612276591015,22.7997720730155,25.7402295453833,395.114166849815,395.574768384846,393.991716546767,393.845221355174,390.446870346541,390.957142053124,391.54769300202,393.786999469985,395.312604501451,395.901964990857,411.214257519102,414.475402405076,1914.62936926096,1931.80269332699,1929.86220262579,1906.9696949149,1938.47852577308,1894.53674181798
8,12.25,1.38229116635478,25.5627378789647,0.272979569764518,-23.1942848617702,-2.80884260084055,-25.5923163970036,176.173306281956,-31.5250113982288,0.270667077250975,36.932896428104,-2.19308484452836,0.600616893734028,386.702796999243,1.03,0.33,0.32,0.38,0.15,23.6764,23.978,23.664,23.8633,23.87125,23.5949,22.644175,95.0095825,61.245,7.3454,23.83,23.81,23.39,23.36,23.27,198.1,455.46,450.5,58.94,394.7,447.6,441.7,442.7,961.195,918.43,914.84,475.6,29.4,8.66,31.1,14.545,19.72,8.58,22.459,21.511,20.818,20.40225,20.235,21.45925,21.33125,21.1695,21.4175,20.78125,20.37375,20.09525,22.023,21.247,20.64,20.58875,21.409,20.991,20.5785,20.362,20.663,20.2135,5.023,3.688,4.3125,358.09,23.6434175981711,22.285694549305,22.3135552665639,23.0401385325456,23.6740930017622,23.6443698239,25.5838856674536,394.928824632994,393.407537797802,393.203987014124,391.263093221357,388.999972174201,387.847416820133,391.534339272913,393.211514116687,395.286010419839,397.171743146418,410.203519299566,415.118775311058,1909.97834153151,1910.70464717983,1910.56026285973,1905.47529493699,1961.45038099389,1911.55699313226
8,12.75,1.3644944516979,25.815496628755,0.301128398049037,-22.2695344011675,-1.61322185555983,-30.0227927530885,184.327436478304,-21.5392532043842,0.267120552366221,44.2756685442197,-7.03745451405244,0.632075133145524,385.464861571982,1.05,0.34,0.3375,0.38,0.15,23.7242,24.171,23.6903,23.9724,23.8513,23.7736,23.30515,94.99672,59.2475,7.5182,23.95,24.08,23.56,23.48,23.47,208.8,465.69,453.8,58.6525,397.6,448.7,443.2,442.7,978.495,922.3,901.48,512.79,31.56,8.84,30.82,16.76,11.49,9.605,22.6435,21.723,20.87125,20.408,20.23425,21.42925,21.37025,21.18825,21.50625,20.86675,20.40275,20.0925,22.098,21.31125,20.699,20.5855,21.62325,21.053,20.617,20.352,20.657,20.21125,6.045,4.244,5.277,376.84,23.3384117602771,22.0876282248115,22.3460228857734,23.064880990935,22.92908997613,22.9970121740941,25.3413202911065,394.099178913698,392.725649134971,392.369372529621,392.154805522526,390.14388523353,387.663331970901,390.361662340002,390.983092513809,394.341176991195,396.568278457197,407.913605695041,408.648003120632,1912.95813423625,1928.55585939729,1907.43549118577,1914.18019512241,1921.43583059235,1894.62887564179
8,13.25,1.1909466670617,25.8360876035997,0.271122225380954,-22.8040079475356,-2.55088512831724,-24.7461927502598,194.64861843305,-23.2393482629029,0.257014653405437,37.5853736094587,-5.3927475574588,0.641309411508153,384.8690232795,1.02,0.34,0.305,0.37,0.16,23.8965,24.2745,23.956175,23.996475,24.04,23.87065,23.677775,94.976495,57.9125,7.82335,24.27,24.2975,23.56,23.565,23.7,213.25,458.665,462.775,59.38,398.65,449.975,442.75,444.3,986.8825,911.9325,890.1775,557.935,39.24,8.455,30.8125,19.675,12.63,9.955,22.9135,21.8845,20.94025,20.4275,20.2305,21.50275,21.4195,21.23175,21.712,20.921,20.42575,20.0875,22.268,21.45,20.778,20.5865,21.714,21.166,20.653,20.357,20.6495,20.2,7.535,5.127,6.45125,374.255,23.0846161485361,21.9257981340842,21.8589164564351,22.9502159911326,23.0673856733283,23.2842912534189,25.6248355877659,392.404170712208,391.592962622264,391.640656124611,389.458439833146,388.649269192821,387.97527337338,389.735186521375,390.123766304692,392.569279817744,396.397654713586,406.950308729254,406.283814474379,1911.28321012723,1917.06123050854,1910.80843182975,1906.81427820842,1934.2036759187,1915.43529535024
8,13.75,1.19265596380975,25.9621674114435,0.264163505797408,-22.1927600131274,-1.64063268027893,-26.0913189080326,138.841341384046,-19.1942223669529,0.248038390932477,24.1000402934559,-11.1482188526962,0.587933316454871,384.917382131082,0.94,0.3075,0.29,0.35,0.16,23.71465,24.209,23.7728,23.7834,23.7861,23.58575,23.50875,94.96563,56.79,7.717975,23.9475,24.0525,23.555,23.46,23.6075,218.775,381.5125,377.25,47.375,399.15,449.925,442.3,443.9,718.54,755.8275,719.775,419.9125,36.79,8.435,27.3475,17.8225,11.625,10.33,23.0605,22.013,21.00125,20.441,20.227,21.561,21.49175,21.27375,21.8935,21.1,20.47,20.08475,22.4115,21.602,20.833,20.596,21.8645,21.2955,20.683,20.35575,20.64175,20.186,8.3295,5.5345,6.7015,293.355,22.743684248025,22.2374172926254,22.1722574353983,23.1395742878985,22.9710681724589,22.8893752294417,25.6508849867669,391.321127575743,391.251239152038,390.613961185592,389.483395347285,387.515493196967,387.029216093847,388.039384244399,391.162056000251,392.662116340487,395.201930886266,407.376242969018,408.134053303373,1909.95403898807,1904.64372984278,1905.17310471695,1905.4971860653,1945.39288246785,1897.06251776679
8,14.25,1.13821534606572,26.2803066983576,0.256014443236091,-22.0326684392569,-2.28899417001028,-22.7306327190901,147.735137674332,-20.9023465040245,0.225139687188843,14.8604625288938,-6.55979162103136,0.595719860922816,384.567500993,0.905,0.3,0.28,0.3675,0.15,23.97015,24.65125,24.07325,24.134425,23.9059,23.6778,23.3265,94.9433325,56.475,7.47465,24.1875,24.2825,23.67,23.51,23.66,204.6,403.88,396.975,52.16,399.275,450.05,444.05,444.95,819.275,818.6975,782.8575,489.82,40.13,8.6575,27.615,11.935,13.915,8.225,23.0255,22.07025,21.08325,20.452,20.23575,21.581,21.5415,21.2955,22.031,21.2045,20.517,20.0795,22.52975,21.7025,20.914,20.6225,21.9225,21.352,20.729,20.362,20.637,20.177,8.7335,6.402,6.94175,308.35,23.0450823804683,21.9249234730667,22.4240901815114,22.9690262273741,23.0449454317205,23.0464307086896,25.7613096849209,389.660939685735,389.253968984997,389.007549744797,386.671563782912,387.100350698122,384.507507489595,387.218526576519,389.424224869037,390.496799203197,395.526954400189,407.622612404409,406.737320296844,1905.79562126907,1916.24539423995,1920.68505277789,1903.82249212718,1946.13990547866,1888.77525258723
8,14.75,1.1510237539504,26.3541834178921,0.265353046268531,-21.2571405266176,-1.66262493181804,-21.2363679642191,199.768117802346,-17.1240054583537,0.245883989180088,38.2216422798172,-6.44417144350564,0.596648704231519,383.711942167438,0.8875,0.3175,0.31,0.36,0.14,24.0013,24.36075,24.014025,23.926325,23.8987,23.60725,22.9948,94.90667,56.11,7.8872,24.2375,24.2875,23.61,23.575,23.5525,199.875,408.6725,402.8,52.2125,397.475,449.7,442.7,445.1,871.265,822.4825,797.8425,503.37,31.3475,8.01,28.2775,6.555,15.6925,8.2725,23.08375,22.131,21.12875,20.464,20.232,21.632,21.563,21.3275,22.02975,21.245,20.5525,20.07,22.627,21.7905,20.977,20.629,22.00125,21.42125,20.759,20.37525,20.6335,20.18325,8.71175,7.4215,7.71775,316.1425,23.2482897453651,22.3848030354338,22.2921860509211,23.1891390306189,23.2582353411067,23.2605682296708,26.1132522753978,388.754200862225,389.483888900315,388.978020283535,387.245694054474,385.659856642933,385.958600730995,387.073130613974,388.412854904822,392.120392247299,394.632397183659,411.205781157643,405.100466450948,1906.67648465834,1915.08738273752,1905.0909624978,1908.10691619305,1956.04255387579,1890.87798181824
8,15.25,1.12164344150579,26.3157306246017,0.232823201674541,-19.5478155205319,0.561044918344465,-20.7563606143939,144.92960101298,-18.0525476129223,0.248756467931786,13.4829227786795,-7.5398475539389,0.550630101165406,383.20318526532,0.87,0.3,0.27,0.32,0.13,24.0758,24.746,24.0935,24.1346,24.10165,23.7748,23.11775,94.88379,55.31,7.843125,24.52,24.36,23.73,23.61,23.58,191.3,360.11,349.1,44.18,397.6,449.8,442.475,444.1,733.9,711.11,704.25,390.48,30.96,8.07,24.08,6.91,6.54,7.58,23.027,22.208,21.173,20.48425,20.229,21.69825,21.61175,21.3635,22.10375,21.311,20.5795,20.0815,22.6595,21.8785,21.01625,20.649,22.192,21.628,20.8165,20.3915,20.632,20.193,8.542,7.12925,7.907,273.04,23.0011686623865,21.9378420419008,22.1165334270812,22.5509658091865,22.7770294249697,22.5721741875564,26.2177174083873,390.225110699069,388.570452565583,389.316348756696,386.092867091776,386.471413260255,385.716203745226,387.187504545872,388.862127633809,391.593485780667,396.960353263786,413.081949468338,416.72941384681,1911.856733956,1904.44093464511,1916.4088165908,1901.96848912506,1958.80839937877,1896.68143078584
8,15.75,1.07332705075245,26.36142433681,0.191459250638146,-17.7382791803311,-1.9479077706268,-16.1284027796277,128.910776571692,-3.95230811384738,0.191901729397159,-2.12548634785651,-14.632874073902,0.522285529890141,382.652260805565,0.78,0.25,0.27,0.33,0.1225,24.1776,24.716,24.2212,24.0241,24.0601,23.6797,23.00475,94.87627,55.1875,8.396975,24.21,23.81,23.64,23.55,23.53,164,268.41,260.6,35.06,394,449.9,441.7,443.8,563.785,538.07,532.31,256.54,20.9,6.32,19.08,6.065,6.06,5.38,23.01,22.2205,21.209,20.50625,20.23,21.721,21.70025,21.39025,22.18275,21.40625,20.61425,20.088,22.6525,21.934,21.077,20.66275,22.297,21.695,20.875,20.3995,20.631,20.1945,8.02,6.664,8.053,198.67,23.1497010934709,22.3842195301536,22.145763320098,22.7514847857648,23.043748558203,23.98705819344,26.75819494186,388.464416099011,388.726429956799,386.302196093374,386.63622457351,384.485269648473,385.267628716265,386.676459786724,387.636636469736,392.918461833306,395.286709447465,419.045231641598,418.399729774964,1905.00269965615,1901.91323746535,1902.42998310138,1901.01161049983,1936.72985289644,1892.69869533044
8,16.25,0.946200307696187,26.5144300745037,0.184903032036052,-15.9108842451926,-1.53202449429654,-16.1741330884546,105.761642148829,-7.10227668227258,0.175137441050734,-11.2186877360997,-15.1797577927837,0.436192841464955,383.002422312752,0.72,0.24,0.26,0.29,0.11,24.104675,24.652,24.106375,24.089725,23.7138,23.3627,22.9109,94.85933,56.66,7.8954,23.96,23.6975,23.47,23.385,23.3675,150.55,229.3325,223.85,29.675,395,449.7,440.275,442.575,479.11,454.09,441.86,186.6425,16.7925,5.175,16.735,3.525,4.7875,4.845,23.0015,22.24025,21.2515,20.5235,20.2485,21.827,21.754,21.425,22.315,21.463,20.6435,20.094,22.6585,21.979,21.133,20.689,22.22875,21.70725,20.91275,20.404,20.62875,20.20575,8.26525,7.193,8.04825,161.285,23.6910882051174,22.4664445621355,22.6142530334036,23.2555747895322,23.7636223053473,24.2605211218185,27.1150136396963,386.823956077109,386.389121469662,384.327275044731,383.890152417287,383.253212616975,378.964071562044,384.008601862816,385.628731952433,391.707460854671,399.625356916274,427.666848724914,423.661697677561,1905.18354513345,1909.58126028414,1905.98787842139,1902.69252210965,1917.3475605939,1891.1978939378
8,16.75,0.852036080972496,26.4637334063875,0.177771234540132,-15.0775273333566,-2.8246733830708,-16.950739623004,104.764115580828,-7.62571817531585,0.187863590403271,-15.3030419598569,-19.7796133034669,0.435209560325598,380.828245905488,0.655,0.22,0.24,0.3,0.11,24.0859,24.397,24.0368,23.963,23.6842,23.156,22.687775,94.869365,57.06,7.108125,23.64,23.34,23.42,23.35,23.22,118.2,176.14,190.4,23.17,394.4,448.6,439.1,441.5,387.19,373.87,371.61,120.43,14.24,5.08,14.05,3.09,3.35,4.19,22.953,22.238,21.292,20.5495,20.241,21.8355,21.78275,21.44875,22.25025,21.501,20.6795,20.10725,22.6595,22.00025,21.17025,20.71675,22.251,21.687,20.946,20.419,20.63,20.207,7.895,7.35025,7.7325,123.9,23.5113276037169,22.6795096799768,23.1868216826388,23.3885022312203,23.4872245212438,24.3250846320238,27.2979619103056,386.866285455898,387.035375622783,384.889854032366,385.637397480648,383.757472961665,383.309358351528,383.413682709647,384.226244589853,395.681219610676,393.333364492486,430.637002023098,434.83447880519,1905.47594524902,1907.36532280362,1901.77361880058,1903.47312347145,1917.54608413683,1888.16921758421
8,17.25,0.789584673512119,25.7878522376839,0.165318778370136,-11.019751464786,-0.835935433888247,-11.8917297561444,54.7976647294956,-19.0164720535007,0.154074682921758,-12.4741745452412,-20.046364889185,0.368217085671431,381.343901922895,0.5975,0.21,0.23,0.28,0.1,23.5492,23.937,23.4282,23.3984,22.9559,22.7138,22.4286,94.86809,59.38,5.7088,23.26,22.81,22.94,23.06,22.92,97.1,143.25,144,17.43,390.5,443.6,436.9,439.3,325.215,296.19,295.58,89.67,10.69,3.3,11.24,2.57,2.52,2.9,22.91,22.216,21.323,20.5675,20.248,21.78,21.7845,21.465,22.19525,21.5205,20.70525,20.11925,22.654,22.02575,21.20375,20.72375,22.19,21.695,20.965,20.4345,20.631,20.2065,7.446,6.84525,7.591,88.77,23.9643403626064,23.2318951938973,23.5073032315301,24.0837516896839,24.6544229873505,24.7880206678281,27.1176927252092,387.321395392361,386.916656732737,384.787837551081,381.81850094779,383.151148357268,381.02122040898,386.4659355305,385.232087480375,396.951576795338,403.129128432453,434.578525490459,432.716683318747,1904.44871556858,1912.67955421462,1909.98293936214,1901.97615259387,1929.839749971,1881.21362175031
8,17.75,0.768384562688558,25.5271304524779,0.226783839035082,-8.78466145936489,0.537846943939494,-5.28030564213746,35.0655690957229,-25.1122571421384,0.132016713363449,-24.5466702489723,-26.0458287829929,0.361061730236949,381.2204536533,0.63,0.21,0.27,0.29,0.11,23.1704,23.428,23.0765,23.0148,22.5332,22.4566,22.057425,94.85094,62.235,4.65775,22.67,22.53,22.6,22.77,22.77,72.4,99.1525,99,12.1,385.9,441,434.8,437.1,208.99,188.08,188.8,65.59,7.92,2.41,7.8,1.79,1.62,2.21,22.829,22.106,21.358,20.58125,20.25,21.756,21.7735,21.4875,22.139,21.50425,20.731,20.13325,22.66,22.02525,21.22725,20.7415,22.102,21.685,20.979,20.4495,20.633,20.20725,7.1495,6.57225,6.869,47.14,24.3773670412094,23.4754423200539,24.0722455289541,24.6641676256941,24.5018906650391,25.0345219622183,26.922494674858,387.139972252124,387.615275086088,386.79131976243,385.500250261617,383.800781124715,384.409007263466,387.279630595316,390.629866657534,399.287730584211,401.25832241772,438.637031490299,438.918670780763,1905.16943494538,1908.22600859756,1903.94156347255,1904.08890028022,1923.12894981412,1893.47725033423
8,18.25,0.800701829632195,24.9551717425053,0.246601024472186,-5.64750096809122,-1.01049772609998,-0.856216395709292,8.23707789769174,-13.1755679871251,0.113970361764787,-21.1953807664991,-25.0250206462726,0.326060239399128,382.445998298611,0.63,0.22,0.2775,0.31,0.11,22.6748,22.772,22.5053,22.3207,22.0129,21.9323,21.721,94.87377,67.7575,3.597425,22.06,22.05,22.27,22.46,22.36,50.9,56.07,57.4,6.81,384,437.6,433,435.7,127.49,118.26,117.72,42.14,5.09,1.49,4.78,1.1,1.07,1.37,22.657,22.0475,21.376,20.56875,20.255,21.651,21.7445,21.503,22.11025,21.50225,20.7575,20.14525,22.6335,21.98775,21.2465,20.75875,22.046,21.647,20.9865,20.4645,20.636,20.20775,6.44725,5.9725,6.17375,18.12,25.2471265347011,23.9505346948634,24.2914863303158,24.322942257625,24.516625302495,24.5300884118654,26.4460604897222,388.637960975458,388.844995833573,388.068609302315,389.482612717514,387.37066612118,386.298324881321,390.902322801039,392.980627769424,402.865093564145,404.802302191184,443.361763967776,443.483759096706,1904.36486139255,1901.39547483127,1908.76478933127,1902.96120490092,1917.77758620869,1886.28248155026
8,18.75,1.14775674706973,24.4347553438591,0.250305490513843,-3.07251594351889,0.283400487065876,2.18411856738888,3.66990607905133,-22.0087098299251,0.122258502629857,-26.8701258031886,-23.0975586808718,0.323117238766536,388.568956622404,0.81,0.24,0.2775,0.3,0.1025,22.0562,22.188,21.7627,21.5686,21.4562,21.5378,21.4987,94.895765,74.9275,3.1167,21.55,21.73,21.89,22.18,22.14,29.5,22.13,28.7,1.95,383.6,434.2,430.7,434.2,58.19,52.48,51.99,19.67,2.24,0.75,2.51,0.53,0.51,0.62,22.479,21.9605,21.383,20.56225,20.257,21.593,21.689,21.513,21.98775,21.47575,20.78075,20.1575,22.561,21.95025,21.261,20.77275,21.962,21.605,20.987,20.4785,20.64,20.208,5.72525,4.9265,5.441,-23.09,25.5688095822737,24.122151275863,24.4254769829324,24.4290499242769,24.4364870853546,24.6524061431552,26.5226949947897,394.658769251725,390.415120796684,394.349117897296,389.490759526352,393.191772211685,391.070613565871,396.445992193986,400.463075623103,405.72242256541,410.322053108714,447.242490535482,441.476859111565,1902.73675676641,1905.20597985457,1902.84753942967,1899.78329623589,1917.53354540132,1885.06667925177
8,19.25,1.4329487362414,24.0286122408915,0.259622667825185,-1.27488442274507,1.57729870023173,5.22445353048706,4.92889629641873,-30.8418516727251,0.150597593535284,-33.8316909354709,-20.5165638050382,0.399198091315198,396.672203959582,1.05,0.29,0.335,0.33,0.11,21.5825,21.607,21.3897,21.2612,21.08155,21.1803,21.14405,94.91032,78.67,2.51295,21.2,21.44,21.68,21.96,21.9,5.8,1.05,6.5,-0.28,381.5,430.9,428.9,432.9,8.715,7.98,7.96,3.25,0.37,0.15,0.59,-0.015,-0.01,0.02,22.364,21.888,21.379,20.56875,20.249,21.5025,21.637,21.5185,21.83025,21.43875,20.79425,20.1695,22.473,21.90275,21.26375,20.78125,21.795,21.526,20.9845,20.493,20.644,20.20825,4.9295,4.4605,4.83,-54.28,25.3212564227884,24.3562090812567,24.4511994560432,24.5024324277211,24.2532900818822,24.9444327185188,26.0557474519603,404.073039945528,402.611047045616,403.719602889341,403.750316474173,402.699818472248,404.300037848773,406.136223336755,412.425921968215,415.291616683685,420.379889704788,449.917485540399,455.815528507192,1898.85900318227,1901.81271793434,1900.76022924568,1902.09539401427,1910.07444910181,1887.16102424079
8,19.75,1.74021370462889,23.4695074187104,0.263460148164294,2.76525011672889,2.87119691339758,8.26478849358523,13.3139822399073,-39.6749935155251,0.183598728204002,-40.0857273857221,-17.20808366485,0.441868178513888,405.016010948307,1.18,0.31,0.32,0.34,0.11,21.1384,21.196,20.9761,20.8709,20.71045,20.7762,20.848725,94.92093,80.1,2.38755,20.76,20.94,21.38,21.6,21.66,1.1,-3.745,2.2,-0.91,376.2,427.7,427.4,430.8,0.275,0.14,0.13,0.09,0,-0.04,0.22,-0.2,-0.14,-0.26,22.175,21.7705,21.36,20.581,20.25,21.435,21.5875,21.5195,21.7325,21.39475,20.8045,20.1815,22.3665,21.82275,21.26325,20.78825,21.677,21.433,20.978,20.5115,20.649,20.20825,4.3525,3.801,3.988,-64.2775,24.3142689727317,23.3788373209455,23.9279032747093,23.7985301169473,23.9351028227977,24.1428748325326,25.3047645924087,410.82246818281,407.635994875144,411.509297355173,409.312093114312,411.774530050266,413.200643514694,414.308382112177,418.098866579963,422.158905662779,430.437726300862,451.628973088176,452.826943849757,1897.76833844749,1894.98724288085,1891.11997995718,1898.20768547409,1928.08447662835,1889.96919639722
8,20.25,1.75238616339767,23.2052089108909,0.240549525526184,4.35165257190653,1.7336376089127,7.6172288901146,7.02114267156032,-40.5218690765533,0.172960941444691,-34.5993845608967,-14.0182524693591,0.446518891708886,410.479368579573,1.18,0.32,0.3375,0.34,0.12,20.7531,20.756,20.6242,20.4465,20.2748,20.4063,20.553475,94.9432,79.45,2.566,20.43,20.64,20.94,21.4,21.47,0.6,-4.1425,1.6,-0.87,374.6,425.3,424.5,429.5,0.11,-0.05,-0.13,-0.07,0,-0.04,0.19,-0.22,-0.15,-0.27,21.984,21.67,21.328,20.592,20.258,21.328,21.519,21.519,21.64025,21.32025,20.811,20.19625,22.2565,21.7475,21.254,20.79675,21.546,21.332,20.965,20.5305,20.659,20.2265,3.695,3.251,3.326,-64.895,23.5830082837648,22.1287115396425,22.3214551034328,23.0586112057184,23.6251054518231,23.4553335896151,24.8703506618606,417.762585978893,413.599702497696,419.666144377805,419.777239815451,421.270819069185,419.87536131988,424.765728155524,425.401807427226,432.661298927449,429.533263249027,455.298130294863,447.30382206879,1899.51564096132,1907.71495354185,1907.6655661593,1896.74580091374,1906.90362477521,1883.93028597782
