DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
6,23.75,1.20574907943409,22.0266553088118,0.201011131524083,-0.0906971225411146,-0.118626137651005,-0.459016984094622,-0.646096608169097,-1.03421479264107,0.111846126865761,-1.45022582245824,-0.768488250155758,0.275951102738784,1.04,0.94,0.73,0.495,0.16,21.402,21.056,21.0912,21.0277,20.3484,19.78525,14.0826,87.910525,37.06,16.1402,11.905,14.015,14.23,12.705,11.75,0.4,-4.92,1.4,1.345,321.25,403.15,334.5,370.6,-0.12,-0.15,0.12,-0.23,0.1,0.01,0.225,0.02,-0.27,0.13,15.8165,16.6635,17.2065,16.762,14.859,13.549,12.6625,11.667,11.225,13.2715,13.8165,13.8475,13.426,12.3545,11.965,11.084,10.996,10.572,15.0995,15.508,15.634,15.3175,14.1025,12.712,11.941,11.4755,10.853,17.5125,17.895,17.7185,17.594,15.974,14.8675,14.1505,13.0625,11.8945,15.5325,15.6435,15.176,14.611,13.7695,12.819,11.756,11.2285,10.6465,-2.213,-1.4585,1.3095,-87.675,8.5846865044126,9.37430213797814,9.35432412349754,9.55959794490196,9.47617638806533,9.53568028623493,9.5842628779508,412.0503505541,418.644362308649,415.728923119999,419.578784777986,416.931231200162,420.157271535872,417.603739073801,420.444248335034,411.726722215242,420.890859873888,416.610606236639,422.320867058615,420.776230319025,1947.73264608769,1945.53160175022,1948.46705401288,1934.1299034927,1949.09144241539
7,0.25,1.16061996192657,25.5709440322639,0.171552302600693,-0.20498584258201,0.215156647017385,-0.440036563414079,0.973546253709821,0.739580512598178,0.095524600842424,-3.00484159997046,-3.75892397115105,0.229088012185508,0.955,0.87,0.64,0.46,0.15,24.56635,24.127,24.28615,24.2266,23.61765,23.0896,17.6577,88.09115,34.995,20.17525,15.21,16.89,17.12,15.675,14.595,0.3,-4.785,1.5,1.31,341.9,420.55,351.6,387.6,-0.12,-0.15,0.13,-0.23,0.07,0,0.225,0.02,-0.27,0.14,18.921,19.854,20.251,19.427,17.213,15.523,14.38,13.099,12.428,15.726,16.142,16.225,15.443,14.212,13.3335,12.355,11.945,11.688,17.878,18.312,18.075,17.704,16.171,14.39,13.66,12.891,12.041,21.089,21.323,20.9075,20.442,18.7755,17.437,16.356,14.996,13.65,18.225,18.291,17.821,17.27,16.274,14.979,13.547,12.785,12.002,-1.3555,-0.369,1.5265,-83.71,11.6155024376027,10.8413818071492,10.9683782920538,10.9833982335354,11.0826864708594,11.073503666795,11.2482087249746,408.611091265617,410.411306531607,410.870176992296,412.230174768124,411.354609805915,413.255893100386,414.478421115629,413.337907696351,413.51033501817,414.230345702828,416.101864900384,415.623903034797,414.256940908468,1984.15001226936,1979.43446580315,1980.65456143236,1971.18400320727,1980.1511596061
7,0.75,1.15893083133118,25.4842431833225,0.181673240679517,-0.249919251167756,0.207871994288752,-0.109297938888589,0.415101891749694,0.119894285526951,0.107442125318848,-0.163082237302713,-3.54516352874859,0.247800944194605,0.98,0.855,0.665,0.44,0.15,24.45335,24.185,24.09645,24.12815,23.4446,22.934,17.5069,88.08405,34.425,20.10915,15.065,16.7,17.01,15.37,14.475,0.3,-4.73,1.5,1.4,340.65,419.9,350.9,386.2,-0.12,-0.15,0.13,-0.23,0.07,0.01,0.235,0.02,-0.27,0.135,18.675,19.622,20.12,19.3815,17.214,15.525,14.382,13.099,12.432,15.459,15.962,16.114,15.407,14.211,13.3355,12.357,11.945,11.689,17.705,18.154,17.999,17.659,16.172,14.391,13.662,12.892,12.042,20.933,21.253,20.848,20.425,18.792,17.44,16.358,14.997,13.652,18.099,18.179,17.766,17.252,16.273,14.979,13.548,12.786,12.003,-1.443,-0.66,1.409,-83.73,11.4555620875134,11.0934967149217,11.0255500062038,11.1891474203955,11.3159421540536,11.3431100520334,11.3402502062594,408.652552294099,411.482560464395,413.099357076263,413.464436554776,413.743897313473,413.056377032844,415.590787664463,413.622184662838,413.51033501817,413.25135121147,415.754272299572,415.586922227298,416.032079462447,1973.95949871708,1964.3030102809,1976.44941223211,1980.57710363231,1976.5275116588
7,1.25,1.22849112501051,25.445971561647,0.182729841683648,-0.139541662875529,-0.161919149164586,-0.284179412595015,0.42199632251126,-0.752277885739416,0.108377986472504,-1.02494207859108,0.572433998915706,0.254357712193771,1.04,0.93,0.715,0.455,0.15,24.472,24.2145,24.206,23.95885,23.31665,22.8604,17.3367,88.070365,34.53,20.01435,14.855,16.89,17.17,15.405,14.135,0.4,-4.74,1.5,1.37,339.55,420.4,350.85,385.6,-0.12,-0.15,0.13,-0.23,0.07,0.01,0.22,0.02,-0.27,0.14,18.45,19.4,19.999,19.335,17.225,15.527,14.383,13.1,12.433,15.245,15.824,15.997,15.383,14.211,13.3375,12.358,11.946,11.69,17.525,18.005,17.926,17.615,16.173,14.393,13.663,12.893,12.043,20.816,21.154,20.7945,20.405,18.798,17.444,16.361,14.999,13.653,17.977,18.071,17.714,17.234,16.271,14.949,13.55,12.787,12.004,-1.6235,-0.882,1.0615,-83.85,11.1250280995034,10.7605839430943,10.9072503417012,11.0101509552679,11.0263066672358,11.1296517019858,11.1849513824058,408.962499192377,413.401501269932,412.556587593956,413.310357460355,413.391233306709,413.610076415306,416.153908186695,414.028605574706,413.679783355131,414.449368524429,417.180070878409,415.855820677634,416.475754740933,1980.78138707824,1975.50637959071,1979.89212586621,1973.79146017008,1981.45177973165
7,1.75,1.26297895044668,25.3235547374208,0.179165184843462,-0.219211980017911,0.153253610525418,0.0263474268298544,1.43854955279704,-0.269466003051188,0.113587959892507,-2.15511621750728,-2.7134259124085,0.259769947467966,1.025,0.915,0.685,0.49,0.17,24.29355,23.95,23.83975,23.71525,23.1917,22.6636,17.17835,88.08184,34.325,20.1091,14.81,16.49,16.895,15.24,14.015,0.4,-4.82,1.4,1.3,339.75,419.5,350.2,384.95,-0.12,-0.145,0.13,-0.23,0.07,0.01,0.225,0.02,-0.27,0.135,18.2,19.188,19.88,19.2875,17.225,15.53,14.384,13.101,12.4335,15.048,15.673,15.886,15.362,14.211,13.3395,12.359,11.947,11.691,17.358,17.837,17.854,17.57,16.172,14.394,13.665,12.894,12.043,20.706,21.062,20.7415,20.385,18.802,17.448,16.363,15.001,13.655,17.871,17.973,17.668,17.216,16.268,14.9495,13.552,12.787,12.005,-1.673,-1.09,0.83,-83.81,11.0918498746209,10.7892216632282,10.7767855852126,10.8068741803642,10.8432873896112,11.0904939754889,11.1149695870881,409.200494919382,412.080351256249,412.813442990465,412.869581944283,412.643193655187,412.653349724901,416.134169609438,413.13080495224,414.04592752673,413.941622265655,415.389066676188,415.800476310589,414.477068712815,1972.24258464453,1964.56933226621,1981.63768181696,1982.95961596242,1981.54770600617
7,2.25,1.10500368289803,24.9351839248145,0.202474921361486,0.0471170315345207,0.249598142355907,-0.210884223714102,0.512830455900581,-0.734942644239581,0.123053580537366,-2.017999979833,-5.20081162143043,0.26345807881394,1.02,0.9,0.7,0.48,0.16,24.086,23.8105,23.71055,23.5939,22.9961,22.3915,17.1067,88.03566,34.795,19.4878,14.56,16.2,16.67,14.925,13.75,0.5,-4.77,1.6,1.295,339.25,418.5,349.4,383.1,-0.12,-0.15,0.13,-0.23,0.07,0.01,0.23,0.02,-0.27,0.14,17.959,18.983,19.764,19.2385,17.224,15.532,14.385,13.101,12.431,14.853,15.533,15.809,15.337,14.211,13.3415,12.36,11.947,11.692,17.211,17.691,17.785,17.524,16.171,14.396,13.667,12.895,12.044,20.592,20.969,20.6895,20.364,18.792,17.451,16.365,15.002,13.656,17.777,17.886,17.615,17.196,16.267,14.979,13.553,12.788,12.006,-1.951,-1.191,0.4595,-83.815,11.119788253401,11.0080359673701,11.0071688380063,11.108740745469,11.0217560185755,11.1769723212054,11.1494526543554,410.015916821689,413.258333012381,413.398991174187,413.716472147203,413.098721613826,413.779572705602,416.114431032181,414.279624385341,414.41207169833,413.353458230591,415.784628305858,415.633782382319,417.443615935496,1979.36492405699,1957.43403868547,1980.59459853889,1976.42988390311,1982.24320401423
7,2.75,1.21658949635566,24.9175543101182,0.208446698452536,-0.243798357665945,0.468047317271094,0.087111181705675,1.73760448426108,0.989752084315203,0.109936581075023,-1.05526467350273,-0.441404391148118,0.270888023632873,1.055,0.94,0.71,0.49,0.16,23.9607,23.817,23.6627,23.48125,22.99105,22.5285,16.7965,88.02894,35.29,19.3927,14.34,16.19,16.66,14.825,13.56,0.4,-4.7,1.5,1.36,338.65,417.15,348.55,382.25,-0.12,-0.15,0.13,-0.22,0.07,0.01,0.23,0.02,-0.27,0.14,17.8185,18.7785,19.655,19.187,17.2085,15.52,14.378,13.0895,12.4255,14.829,15.4175,15.7295,15.2725,14.2025,13.344,12.3575,11.9385,11.685,17.071,17.562,17.7155,17.46,16.1525,14.367,13.66,12.883,12.0225,20.418,20.8775,20.632,20.329,18.78,17.423,16.3625,15.004,13.6255,17.767,17.8285,17.561,17.1655,16.265,14.979,13.5535,12.7855,12.0025,-2.018,-1.3325,0.34,-83.12,11.1959854679281,10.9994802454196,11.087620389208,11.1128590723767,11.2105820297357,11.2560945362576,11.4820689434603,410.066115137962,412.563274445905,413.202238400812,413.332289061213,413.723980885072,414.124513020088,415.555125564245,414.152253929478,414.379185231336,414.365036051933,415.69858656992,415.387589909554,416.685286440564,1981.96629285155,1982.16386783197,1985.90913804698,1984.38323273354,1983.30433948055
7,3.25,1.17150668308286,24.6659958122354,0.193723188419736,-0.153018804737604,-0.0530899328322079,-0.0485628199633118,0.812945533172171,0.800899592688654,0.109932772928728,1.65586934118182,-3.25351127450953,0.244169885397445,1.015,0.895,0.66,0.46,0.16,23.8244,23.3335,23.43025,23.34315,22.7686,22.2553,16.68375,88.01049,35.155,18.8836,14.17,15.81,16.42,14.65,13.52,0.4,-4.74,1.45,1.3,339.4,416.35,348,382.25,-0.11,-0.15,0.13,-0.225,0.07,0,0.22,0.02,-0.27,0.13,17.613,18.5845,19.547,19.134,17.207,15.522,14.3795,13.0905,12.433,14.7845,15.296,15.6465,15.243,14.1995,13.3455,12.358,11.9395,11.6855,16.9095,17.429,17.6505,17.4185,16.1515,14.3695,13.6615,12.884,12.0235,20.307,20.7915,20.583,20.3055,18.783,17.426,16.3645,14.9955,13.627,17.675,17.75,17.516,17.144,16.2635,14.98,13.5545,12.7865,12.0035,-2.037,-1.4405,0.127,-83.3,11.2025966561806,11.0185544212139,11.0203797811655,11.0115437083412,10.9274270011635,10.8862264559362,10.9226806528664,410.439682159824,413.328421329958,413.534146467327,413.509027435013,414.7848137224,413.355701233331,416.436200681999,414.258926416593,414.304852241818,415.51072142785,416.785991708367,416.580621988201,415.943545175654,1981.36116155941,1976.35423659478,1986.77461706154,1980.52983308067,1983.87314517769
7,3.75,1.12961011047019,24.6305447077238,0.189549761103474,-0.137900915397517,0.146184485427325,-0.00118770876648928,0.545650634302508,0.453690067932908,0.0994369258896396,-1.56413951696727,-2.77858277063525,0.244092877800859,0.98,0.85,0.64,0.47,0.15,23.8345,23.476,23.43845,23.4014,22.6979,22.1561,16.4967,88.02922,35.64,18.4799,13.99,15.68,16.48,14.61,13.26,0.4,-4.715,1.5,1.38,338.75,415.75,347,381.3,-0.12,-0.15,0.13,-0.23,0.07,0,0.22,0.02,-0.27,0.14,17.455,18.447,19.441,19.0795,17.2055,15.5385,14.389,13.103,12.4365,14.663,15.192,15.574,15.21,14.206,13.3475,12.3595,11.949,11.695,16.774,17.324,17.593,17.378,16.164,14.401,13.673,12.898,12.046,20.233,20.748,20.539,20.297,18.801,17.462,16.372,15.007,13.66,17.668,17.692,17.479,17.1225,16.269,14.994,13.558,12.791,12.009,-2.042,-1.589,-0.133,-82.885,11.216928354178,11.0535529250884,11.0725871422251,11.137007048667,11.0921848846986,11.1330358742038,11.1918043345483,409.968896121629,412.153848738507,413.513907150495,412.783889395154,412.498752892574,413.621651965453,416.42286971426,414.395896004938,414.468794098581,414.040297238038,415.180498926117,415.38924364126,415.643567101689,1978.38692214537,1965.81272875629,1984.05899926457,1978.54473840865,1986.71304390246
7,4.25,1.140574454635,24.4428526576021,0.202309150790214,-0.215474984916269,0.162383417873114,0.0453399237360289,0.150340840365427,0.714453401883402,0.106972248191986,2.90672555541979,-4.42844310662002,0.243483000985092,0.96,0.88,0.67,0.445,0.15,23.51085,23.2815,23.1618,23.00195,22.48445,21.9397,16.39085,88.03724,35.88,18.86235,13.735,15.445,16.19,14.355,13.14,0.4,-4.625,1.5,1.335,337.95,414.6,346.65,379.9,0.185,0.1,0.43,-0.18,0.225,0.02,0.24,0.04,-0.26,0.15,17.246,18.243,19.3345,19.022,17.204,15.526,14.3815,13.092,12.435,14.522,15.0665,15.49,15.178,14.193,13.35,12.3605,11.941,11.6875,16.637,17.175,17.5145,17.3375,16.148,14.374,13.664,12.886,12.0245,20.103,20.627,20.484,20.2575,18.8035,17.4325,16.369,14.9995,13.629,17.568,17.652,17.4325,17.1,16.259,14.981,13.558,12.788,12.006,-2.228,-1.6905,-0.567,-82.34,11.1706110256065,11.0787830829867,11.21993525376,11.2322156455711,11.1568871101459,11.2166965717736,11.3253225698334,410.470734393952,412.561649682459,413.161445014535,413.394732961882,413.368384685505,413.346578323495,416.40953874652,415.534023269857,414.159203276415,415.79686319488,418.137101303638,417.194717332645,416.349133911424,1981.16922272375,1972.57308983398,1986.04315672849,1977.52011667996,1988.45195482737
7,4.75,0.981353029696417,24.3667254727089,0.183602310583169,-0.083446974883478,0.181662459385108,0.00862305522219171,0.764608449502663,-0.385963900525964,0.108529005983346,-1.40676801557593,-2.70281872095245,0.267500754787506,0.93,0.795,0.585,0.42,0.15,23.41865,23.13,23.0892,23.01185,22.24895,21.8007,16.53325,88.07462,35.79,18.3634,13.74,15.6,15.975,14.28,13.055,3.25,-1.07,4.25,1.76,336.9,413.75,346.2,379.45,8.7,7.85,8.165,4.23,6.55,5.8,0.745,1.03,0.4,1.535,17.0945,18.068,19.226,18.966,17.201,15.529,14.382,13.093,12.428,14.3505,14.955,15.419,15.147,14.1895,13.352,12.362,11.942,11.6885,16.5085,17.064,17.4455,17.2965,16.146,14.3755,13.6655,12.887,12.0255,19.998,20.5425,20.434,20.2335,18.8055,17.436,16.3715,15.001,13.631,17.48,17.5855,17.3905,17.077,16.256,14.981,13.559,12.7895,12.007,-2.199,-1.8975,-0.845,-79.355,11.3196215861906,11.0893020720823,11.2290458618786,11.2917946264774,11.3370132665648,11.4457643497782,11.3481698795735,409.217259493007,412.108992363466,413.583948788838,412.648050949329,413.011757586718,413.049309169953,416.59781330312,412.955364703076,414.008740465547,413.678025412796,415.595925812446,416.118271927203,415.56139446784,1983.56789398869,1974.2605124575,1988.55432311688,1980.11279276455,1989.03290469931
7,5.25,1.08910899342881,24.2870229286589,0.198953176592273,-0.0606166904481801,-0.135478729742456,-0.239889905457425,1.16185051722107,2.2788515584217,0.110341253753353,0.0142070926825955,1.32377451575895,0.250877218024165,0.95,0.82,0.595,0.415,0.16,23.3029,23.092,22.96565,22.8427,22.2521,21.6366,16.5378,88.09282,35.87,18.09215,14.31,15.89,16.4,14.765,13.285,15.2,23.095,21.1,4.455,336,414.55,346.1,380.95,59.185,53.965,53.83,28.79,41.91,38.615,4.55,5.87,4.275,10.495,16.9665,17.905,19.119,18.909,17.1985,15.531,14.383,13.0935,12.429,14.2265,14.852,15.3495,15.1175,14.186,13.354,12.363,11.9425,11.6895,16.4045,16.938,17.3765,17.2555,16.143,14.3775,13.667,12.8885,12.0265,19.899,20.4465,20.386,20.2095,18.824,17.4395,16.374,15.003,13.632,17.3775,17.505,17.349,17.054,16.2525,14.982,13.5605,12.79,12.0085,-2.257,-2.028,-0.962,-57.14,11.0115237366216,10.9565826879188,11.0594767166922,10.9715838573816,11.2275370518815,11.175134945037,11.3446107159758,409.006773272972,414.435151830397,413.555132171146,413.611688435463,414.004070630824,413.79541894498,416.786087859721,414.10009048511,413.794401355792,416.976358857643,417.282217727772,417.691026352673,415.773731150376,1979.78175216878,1970.1528557065,1989.07224053072,1982.61749844339,1989.24926155114
7,5.75,0.974690302746167,23.9317959994405,0.175882795335874,-0.0457698409872715,-0.12358078384285,-0.0236076540572163,1.1538201187523,9.36715834603768,0.0995483150620624,-1.52376793171207,4.0090024269078,0.230827612191221,0.865,0.755,0.59,0.48,0.16,23.3832,23.714,22.7604,22.71805,22.21,21.8055,17.77995,88.109815,34.43,18.10205,16.42,17.36,18.13,16.35,14.855,30.7,115.7,90.45,19.29,335.4,421.5,348.15,388.75,216.73,203.28,202.705,108.755,142.34,102.865,22.455,14.795,17.32,43.665,16.921,17.778,19.021,18.853,17.193,15.492,14.3855,13.082,12.421,14.197,14.7735,15.2855,15.088,14.1825,13.3555,12.369,11.934,11.69,16.328,16.856,17.3025,17.2175,16.14,14.38,13.669,12.876,12.0275,19.834,20.362,20.34,20.1855,18.826,17.4425,16.371,14.996,13.601,17.3245,17.4405,17.3105,17.014,16.237,14.926,13.56,12.789,12.0095,-2.355,-2.124,-0.964,11.88,10.9487578416779,11.0879839060836,11.0050287973148,11.0776192190086,11.1176015360254,11.3805461960426,11.7359287301755,408.996174084621,413.871661794392,414.192749720506,412.847269713185,413.3465234893,413.390125990807,416.974362416321,413.921860952216,413.580062246037,413.659324524463,415.21260872989,415.414388913029,414.628342503679,1976.34024219082,1965.12758028207,1983.84610209847,1979.32282004614,1982.79630048876
7,6.25,0.941788748547459,24.2733947595859,0.193519935975953,-0.118346576796646,0.454330473038977,0.750129765517718,8.31877578108416,23.6432158677241,0.105573597063439,-1.17076341221964,11.9445799926769,0.234414794073729,0.79,0.69,0.56,0.53,0.22,23.5747,24.325,22.8338,22.7034,22.3312,22.29055,19.997,88.11629,34.03,19.0283,19.55,19.39,20.63,19.37,16.67,43.4,214.97,187.4,32.86,335.9,433,352.4,401.5,439,405.31,414.12,283.52,329.7,166.81,43.48,23.7,32.79,70.77,17.063,17.831,18.96,18.7505,17.189,15.4945,14.374,13.082,12.421,14.219,14.76,15.231,15.039,14.168,13.348,12.36,11.944,11.691,16.356,16.826,17.244,17.177,16.131,14.356,13.658,12.877,12.006,19.952,20.366,20.278,20.148,18.8095,17.411,16.372,14.998,13.602,17.425,17.48,17.27,16.992,16.234,14.927,13.562,12.79,12.006,-2.048,-1.833,0.3175,84.86,11.1949902440504,11.1642573541275,11.4106655479591,11.6325315854921,12.0487403571326,12.1734440234919,12.8230800933619,410.580231808213,414.781640431548,414.629795298428,415.242963618445,414.208214777228,415.252017475983,417.162636972921,414.332607798251,412.8425036558,415.326638657794,416.216166878678,414.589177009152,413.91672697966,1980.39532247751,1971.95846750918,1988.53047340712,1984.86185755901,1988.39769227365
7,6.75,0.786979088684479,24.2946491218497,0.253133756001888,0.73219716200539,0.479012248393653,1.70207901910664,54.3006096136183,18.0739401838534,0.135229285185029,-2.67290760154503,16.5595616045233,0.300788811907269,0.88,0.76,0.71,0.71,0.3,23.3749,25.258,23.1415,23.2039,23.1659,23.11795,23.1409,88.136925,33.35,19.42195,24.77,23.74,23.29,22.65,18.31,55.1,317.76,293.3,47.18,336.2,445.9,358.3,413.9,655.02,606.46,525.05,141.32,376.11,409.1,66.94,62.04,50.8,50.62,17.608,18.101,18.93,18.7065,17.185,15.496,14.37,13.082,12.419,14.503,14.845,15.2,15.025,14.166,13.35,12.361,11.954,11.701,16.633,16.941,17.211,17.159,16.129,14.358,13.66,12.878,12.007,20.308,20.531,20.2985,20.137,18.792,17.414,16.372,14.999,13.604,17.751,17.647,17.273,16.978,16.232,14.929,13.562,12.791,12.008,-1.359,-1.3915,1.593,163.6,11.6268454145743,11.69423902456,12.0317363652682,12.3506907769059,12.5948274593777,12.727105784616,13.5185785340723,409.800237158045,416.091042878391,415.125878852055,415.763073949711,413.696526295429,415.344626191322,416.970188715342,415.704552667227,412.722600232816,415.850721630046,415.884159237233,416.086844293901,413.208147035441,1980.51507336896,1971.90477169529,1991.7827751349,1983.85975497922,1985.25460042299
7,7.25,0.891039219146785,24.5214969838261,0.381086054821859,1.09439298652796,-0.106591705432137,1.99839936557643,143.952567940241,7.77669351796412,0.211254286936118,28.5488635549004,25.2576572361914,0.403462534834089,1.01,0.96,0.89,0.92,0.37,23.4746,25.402,23.503,23.6839,23.6695,23.70275,25.0934,88.152495,35.74,18.9896,28.7,26.94,25.32,24.78,19.93,64,427.2,395.1,63.24,337.5,455.7,363.1,425.6,870.25,811.435,736.47,142.12,689.99,776.38,77.79,99.8,92.23,68.52,18.795,18.65,18.959,18.679,17.181,15.497,14.372,13.08,12.416,14.833,15.006,15.201,15.021,14.165,13.353,12.362,11.937,11.684,16.955,17.131,17.203,17.149,16.128,14.361,13.661,12.878,12.008,20.913,20.801,20.3575,20.138,18.792,17.417,16.373,15.001,13.605,18.226,18.043,17.319,16.977,16.232,14.932,13.564,12.792,12.009,-0.032,-0.775,3.904,246.78,12.543289494865,11.8156079951339,12.8218356388901,12.7763259410563,13.0162827653559,12.8542665328638,13.7334475226429,411.774527336721,416.145408636274,415.844687338776,416.262334997575,415.962488183057,416.644397556853,416.777740457763,415.217142646378,414.040070831688,414.652150687176,417.603135558973,414.775371998683,414.605203448251,1979.58052058345,1975.57861855231,1987.91210212443,1974.10159045814,1984.29467126803
7,7.75,1.27548830585646,25.270569857038,0.393474370276563,-1.14672618874,0.173464240635137,-0.372428555368246,72.251588259143,-2.01397590163547,0.286815270146714,42.7753837804384,13.9952831892992,0.474321091705446,1.87,1.405,1.48,1.69,0.53,23.8232,25.13,24.11845,24.2581,24.2639,24.3517,26.3912,88.163225,37.12,18.7484,32.095,29.5,27.48,26.63,22.08,72.7,534.99,487.7,78.6,341.3,466,372.1,442.3,1068.7,1015.115,1029.34,211.38,887.85,986.55,77.81,141.3,124.48,91.24,20.204,19.598,19.118,18.6745,17.178,15.498,14.371,13.077,12.412,15.294,15.253,15.237,15.027,14.166,13.355,12.363,11.938,11.684,17.442,17.39,17.252,17.148,16.127,14.364,13.6745,12.879,12.009,21.477,21.232,20.4445,20.148,18.794,17.42,16.375,15.004,13.606,18.64,18.337,17.393,16.985,16.231,14.934,13.566,12.794,12.01,1.156,-0.0675,4.851,332.93,12.2795637656018,12.7429912925295,12.8033050725058,12.6469332589223,12.6837116046813,13.0245697975223,13.6817586247245,410.921413232908,415.770751558297,414.61508822847,415.581520732443,413.6561104619,415.539430707489,416.15615804401,415.799053477424,413.25644940564,414.709548614981,418.492199195807,415.09646751311,414.271704558428,1976.0291725164,1971.54013738904,1990.31171703511,1991.4276767277,1982.31193984262
7,8.25,1.70366905393765,25.784683513793,0.390473872125519,-1.20075967052078,0.616068754289686,-0.269596517231002,56.9425001955004,-1.81966473521632,0.305981030600015,58.2999645626055,11.8656491749918,0.56453245803525,2.46,1.925,2.09,2.28,0.69,24.2753,25.389,24.6354,24.79415,24.906,25.15845,27.4834,88.16281,37.08,19.0046,35.36,32.22,29.78,28.385,25.25,76.2,637.49,579.5,92.44,343.2,476.5,379.2,458.3,1265.16,1211.57,1221.97,287.17,1180.82,1168.975,82.75,200.655,173.87,112.15,21.878,20.6655,19.332,18.741,17.176,15.5565,14.3875,13.0925,12.426,15.992,15.715,15.4,15.077,14.186,13.3665,12.375,11.939,11.703,18.009,17.734,17.357,17.154,16.127,14.415,13.689,12.908,12.0335,22.208,21.594,20.5755,20.1815,18.831,17.495,16.39,15.018,13.6395,18.942,18.529,17.467,16.995,16.23,14.937,13.567,12.795,12.011,2.991,1.078,6.393,411.77,11.6636798754548,12.0954695915789,12.3058812815587,12.3414331795205,12.3957718254825,12.357267261856,13.03489221315,410.965901806672,416.760004706053,416.382879334469,416.341032602939,416.336824559026,416.553983876315,416.854731967037,416.466465094454,413.347733397538,416.309698241448,418.639920722016,415.780875483995,415.085071908555,1988.30835534992,1986.96638867095,1988.28829105446,1987.24121757227,1989.91624782794
7,8.75,2.10604809395686,26.0384055954469,0.39532251649893,-1.30631613058359,0.740735725904005,1.31327161401752,71.0315686223697,3.01389733519306,0.363354852787313,76.6838688945041,10.3523472680068,0.674805971657257,2.8,2.28,2.46,2.57,0.78,24.5216,25.178,24.916,25.1472,25.2252,25.5244,28.3778,88.1597,37.43,19.544,38.36,34.56,32.17,30.48,27.74,81.5,729.07,675.5,104.82,344.9,483.8,384.6,475.6,1431.99,1398.95,1448.945,156.58,1272.59,1344.39,93,300.02,228.44,171.58,23.4845,21.7335,19.568,18.786,17.173,15.5575,14.3915,13.0935,12.4275,17.102,16.234,15.534,15.106,14.187,13.3675,12.376,11.941,11.707,18.569,18.082,17.441,17.165,16.127,14.416,13.691,12.909,12.057,22.937,22.065,20.7245,20.205,18.834,17.498,16.392,15.02,13.641,19.158,18.683,17.514,17.003,16.229,14.941,13.57,12.796,12.012,5.022,2.419,7.424,483.63,11.8213532828248,12.3307042125302,12.4789540707043,12.4214366136943,12.444674539663,12.4797119326442,13.0415846831326,412.64667099705,415.974835820315,416.014978375833,415.760086921843,416.20594222916,414.959987510747,417.047041911909,416.017280663832,412.494197252665,416.063644855474,418.326002656955,416.028136080294,416.341292419935,1989.87249531444,1991.64342948084,1989.54055956099,1978.36430372141,1987.10312628809
