DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3
11,13.25,7.32585618407991,15.6391126185898,0.559289588469954,0.657912826638125,0.0390920159885346,1.09214628141957,31.965899013679,0.775100046794345,0.46365985848531,127.883587826593,3.59193437506536,1.51235549446482,6.99,5.65,2.15,15.599,15.8105,15.6907,16.4495,18.45725,86.648685,48.745,13.72905,22.42,22.55,22.385,168.275,504.2125,492.55,117.5275,291.8,422.85,298.175,437.325,1019.4125,1020.22,1029.36,1013.24,163.135,731.44,766.4325,701.1,15.725,11.9975,9.019,9.04,10.385,12.949,13.697,14.526,15.247,17.051,12.981,9.203,8.371,10.16225,12.17,12.693,13.576,15.129,16.672,12.8225,8.552,8.1845,8.2325,11.69,12.513,13.7115,14.8125,15.22425,11.89225,8.67575,8.60425,10.12525,11.72,12.716,13.5565,14.57625,20.09325,14.90275,9.45,8.3755,8.563,11.56225,12.386,13.504,14.7305,38.719,34.3305,64.1225,235.865,5.72436722454357,6.37184272877558,6.56430231373483,6.56074225360606,6.78727954324786,417.444587026381,418.064580592534,415.618724188465,418.250192512673,415.538256436375,418.258925522741,415.916487974551,418.174537498851,415.444284266575
11,13.75,7.39849307531027,15.8408855460671,0.491247362414359,0.635161832817938,0.0115283638891116,1.00167607638722,30.6147729058396,0.300981432733718,0.466991450702525,111.302112574495,1.96764183718164,1.43883875390667,6.95,5.63,2.31,15.765225,16.17175,15.9168,16.837,18.513875,86.631715,47.77,14.4263,21,21.44,21.24,133.65,447.205,448.3,105.6875,292.175,421.55,298.55,430.8,924.6175,910.135,922.4525,901.4475,147.415,640.58,653.3,579.505,15.9935,12.4695,9.2905,9.076,10.474,12.976,13.699,14.532,15.267,17.4755,13.4295,9.4425,8.4285,10.185,12.1655,12.7605,13.5835,15.14775,16.8625,13.063,8.777,8.263,8.2255,11.7105,12.518,13.725,14.8165,15.36775,12.20575,8.84675,8.64625,10.12425,11.71625,12.7135,13.554,14.57425,20.2105,15.4935,9.767,8.592,8.56425,11.587,12.4115,13.5125,14.744,38.37,33.68725,58.271,195.8,5.69922851363635,6.12519118342973,6.34332661121373,6.40962460274388,6.7260076781263,417.015261354804,417.2199070062,415.362590062128,417.864650369941,415.30812590661,417.522625033134,415.240685392079,417.680803956753,415.511797566948
11,14.25,7.27812442751176,15.9449868060932,0.408614988044561,0.491299699156769,0.0377448344044476,0.771435862910927,27.410906907376,0.326069217134384,0.472258252114094,85.8960492128574,1.15878758581026,1.34958522473142,6.74,5.61,2.3,15.8594,16.2045,16.00395,16.81695,18.4785,86.61288,48.135,14.56115,19.375,19.74,19.4625,123.525,375.92,382.45,91.0925,290.6,417.075,298.3,420.5,798.525,778.85,798.01,775.69,129.45,504.7125,518.625,447.1725,16.054,12.816,9.465,9.1,10.365,12.957,13.695,14.5255,15.2545,16.791,13.658,9.6705,8.515,10.191,12.1565,12.758,13.5805,15.1465,16.3565,13.292,8.96,8.295,8.219,11.7015,12.51325,13.722,14.81425,15.0955,12.39675,9.02925,8.69175,10.1235,11.712,12.7105,13.5515,14.57275,19.99025,15.71175,9.87875,8.73475,8.5645,11.5665,12.4045,13.5075,14.7365,36.201,32.00325,47.838,139.755,5.62507792484666,6.30408446024691,6.34971354159915,6.38576534624663,6.58035119215416,417.188539698289,417.517201639942,415.390827806954,417.737275900137,415.14758636763,417.419103209225,416.081079768435,417.610098985702,415.683705729326
11,14.75,7.26679428165122,15.9865693554187,0.333223958841777,0.42368324943807,0.0181720025531037,0.873481575470729,20.9223390987052,0.551317661699775,0.457900503714279,58.0859210303066,0.205930560645911,1.29424210293175,6.7925,5.35,2.3025,15.96995,16.367,15.9383,16.80025,17.8002,86.611095,48.6575,14.4319,17.795,18.02,17.38,97.05,295.7075,294,73.9025,292.325,404.9,300.1,409.85,635.0825,621.1125,637.5575,608.69,106.625,361.295,366.88,307.815,15.824,12.9745,9.72025,9.13975,10.35225,12.953,13.6685,14.52025,15.23875,16.5855,13.678,9.8385,8.5535,10.117,12.1275,12.703,13.5575,15.1145,15.8205,13.134,9.1755,8.343,8.21275,11.6765,12.505,13.7065,14.8075,14.8175,12.472,9.216,8.7595,10.1125,11.7075,12.6895,13.535,14.558,19.3205,15.85625,10.006,8.8795,8.508,11.552,12.3715,13.4985,14.725,31.544,29.339,36.126,85.405,5.80512223997589,6.25806514934011,6.50435283121597,6.40731249544781,6.42044777174848,417.567663990344,416.881792975347,414.899312736548,417.246998275196,414.762735237503,417.048609132043,415.217673589606,417.074021151028,415.373327023481
11,15.25,7.11423032974919,15.7684216309504,0.285012911831666,0.38974179846605,0.0587349838770097,0.277002571193405,16.5656537832208,0.743020131007558,0.434873365580042,32.1652244351867,-0.73074973080691,1.1268884146429,6.465,5.07,2.17,15.842325,15.96775,15.6324,16.2202,16.893775,86.62025,49.71,14.4265,15.8025,16.3975,15.245,79.425,214.1825,204.5,55.91,297.25,398.175,303.125,397.3,465.325,441.095,466.62,430.8775,80.595,240.96,244.005,209.45,15.45,13.065,9.851,9.199,10.348,12.949,13.69,14.5205,15.2505,16.0425,13.53775,10.00925,8.62275,10.19775,12.1365,12.74425,13.56775,15.139,15.1145,13.06,9.3395,8.43175,8.20875,11.694,12.50725,13.71675,14.81025,14.35175,12.22825,9.33825,8.8245,10.12025,11.749,12.704,13.54625,14.56875,18.23575,15.46275,10.13425,9.03925,8.5675,11.56675,12.3915,13.50175,14.7325,26.432,25.5905,29.6655,36.34,6.03776837916366,6.27474585604625,6.35405072513522,6.3404008082034,6.42773205885467,416.510940221828,417.030761686845,415.102640528141,417.434985430664,415.079668674823,416.782699368117,415.478027165501,416.806911836311,415.147930890434
11,15.75,6.28176843102234,15.4808806172163,0.357038213071426,0.317602650091912,0.0819193975803269,0.242848516448195,11.2416307811624,1.26322398666884,0.370446148291567,10.6510360631119,-3.07143200603702,0.944496520236198,5.825,4.525,1.88,15.0332,15.4165,15.06135,15.2339,14.8957,86.620795,51.53,13.31015,13.22,13.96,13.1125,49.825,122.71,111.2,36.0625,294.1,384.6,299.6,384.375,254.15,237.8775,264.465,228.875,50.63,117.245,118.1725,105.1375,14.536,12.684,9.876,9.295,10.345,12.946,13.6875,14.518,15.2485,15.1945,13.104,10.11975,8.7115,10.207,12.1275,12.73875,13.564,15.138,14.26875,12.65425,9.37575,8.47575,8.2105,11.69075,12.50325,13.71475,14.80925,13.48875,11.879,9.391,8.87425,10.118,11.745,12.70075,13.54375,14.5665,16.56225,14.70125,10.27725,9.162,8.5695,11.56775,12.3855,13.49875,14.7305,19.651,21.374,23.691,-11.01,6.02214409271335,6.0163757734871,6.299326003343,6.14466996140962,6.2694108494603,416.889088288497,416.965572178664,415.721870121112,417.752615893478,415.510965620007,417.154840648855,415.76347700307,417.621771703847,415.613770116664
11,16.25,5.12550664857998,14.4633092913434,0.520807432798971,0.243210259642796,0.201731303198664,0.585101893450123,4.44931198152625,1.07707906145745,0.29109150978675,-1.99782908777689,-5.41344871694759,0.737532009679978,4.525,3.505,1.49,13.7872,13.67775,13.589025,13.13335,12.4086,86.61079,55.725,11.4054,10.01,11.105,10.21,25.025,40.34,34.9,14.86,289.6,372.075,293.45,367.375,87.38,84.91,92.125,79.89,19.1,43.285,46.23,40.9175,13.324,11.826,9.943,9.315,10.342,12.942,13.6855,14.515,15.2465,13.764,12.48825,10.1375,8.82175,10.21775,12.1185,12.734,13.561,15.136,13.06675,12.0885,9.3835,8.48825,8.2125,11.68775,12.50025,13.7125,14.80725,12.433,11.44425,9.42,8.90525,10.11925,11.696,12.6975,13.541,14.565,14.685,13.719,10.2565,9.217,8.5715,11.567,12.37875,13.49575,14.7285,14.5755,16.98,15.38025,-47.81,6.1139004251631,6.0395107493673,6.42010406477978,6.20131188661198,6.14831341535547,417.192678651408,417.085325737295,415.300805498689,418.112221838545,415.103767173418,417.810137605989,416.078299686045,417.976742859226,416.935741195819
11,16.75,4.52617394823631,12.8450164249774,0.660984687763644,0.24227390172941,0.183706618466924,0.535571710812585,2.78852426408248,0.75109581196557,0.225675046357356,-2.95496799303137,-3.73333930998919,0.685558203922449,3.73,2.765,1.2725,12.491325,12.2635,11.576975,11.06505,9.6841,86.61384,61.06,9.733725,7.7,8.885,8.325,7.2,1.5175,7.85,0.99,288.15,357.25,290.6,354.8,13.2475,12.3775,12.61,12.22,2.115,8.51,8.9175,7.1175,11.679,11.29,9.954,9.38,10.343,12.939,13.683,14.513,15.245,12.22225,11.67975,10.12125,8.9025,10.221,12.10975,12.7295,13.55725,15.134,11.49125,11.1675,9.3295,8.53175,8.215,11.6835,12.498,13.71025,14.80625,11.22775,10.827,9.383,8.972,10.1115,11.69175,12.6935,13.53775,14.56225,12.56475,12.56,10.13325,9.284,8.574,11.56575,12.372,13.493,14.72675,9.13125,12.007,6.016,-64.23,6.08091963869998,6.04687458904642,6.52021831514633,6.12115668222183,6.18366305128925,417.278605643219,417.55718124473,415.251469365755,418.380614202914,415.156161596793,418.661771701855,417.106516313799,419.184517270792,417.68175762974
11,17.25,4.40579138701729,11.9456627416034,0.66067093063941,0.311128979725086,0.165681933735184,0.486041528175047,2.52498460367587,0.425112562473689,0.247155734057982,-2.99402419637656,-1.28114957084603,0.662236076356844,3.76,2.7725,1.12,11.34595,11.3765,10.535175,9.15125,7.841825,86.6188,65.2925,8.549,6.78,7.7325,7.135,2.25,-3.275,3.6,0.21,288.2,350.15,288.55,346.55,0.31,0.265,0.24,0.24,0.11,0.125,0.205,-0.02,10.52075,10.5515,9.897,9.473,10.352,12.936,13.65525,14.5045,15.23,10.6135,10.849,10.0155,8.9735,10.2205,12.095,12.6855,13.541,15.10525,10.386,10.181,9.223,8.591,8.21725,11.6565,12.488,13.6985,14.799,9.9865,10.1795,9.294,8.9555,10.1055,11.68725,12.6725,13.5195,14.549,10.805,11.489,9.923,9.281,8.57825,11.554,12.3425,13.4875,14.7155,4.9685,6.74775,-0.28125,-59.43,6.26246610533756,5.95874936389811,6.02826472359881,5.94348442575109,6.03637333547236,417.222484807899,418.699875434136,415.864438430771,419.415814509947,416.11012540946,420.573638013652,416.203265590889,421.759226876015,417.484854663164
11,17.75,4.58942657793925,10.7433783313103,0.762837046079933,0.320795369149204,0.147657249003444,0.436511345537509,2.30273746815853,0.0991293129818089,0.228706347131806,-4.00564667300708,-0.532132249726252,0.62987128132955,3.91,2.6675,1.1775,10.06145,10.07775,8.925325,8.1181,7.142,86.6302225,66.36,8.097875,6.035,6.99,6.22,2,-3.175,3.4,0.3,288.675,345.825,289.125,342.2,0.12,0.11,0.05,0.035,0.1,0.03,0.13,-0.16,9.476,9.641,9.731,9.47225,10.39075,12.929,13.67975,14.507,15.2405,9.61275,10.035,9.91025,9.007,10.214,12.0925,12.7195,13.5505,15.131,9.07275,9.54125,9.0715,8.614,8.245,11.6815,12.492,13.7055,14.8035,9.02,9.49425,9.13175,8.9535,10.0965,11.727,12.68625,13.5325,14.5585,9.127,10.25575,9.7485,9.22525,8.58275,11.55925,12.35925,13.492,14.728,1.0345,2.8225,-5.3825,-55.94,6.3515323843759,5.87849633761063,6.05608664272012,5.91106569622604,5.9305866300311,417.727773026071,418.581821128266,417.605049615832,418.817262883499,417.702699142999,420.533839338006,419.550761572148,421.799486340143,420.012211927603
11,18.25,4.58953062868637,10.6564076421637,0.705968532980823,0.301009831557133,0.162876410438307,0.597749891795795,3.15224797803334,0.983496502929365,0.240154394215924,-2.46489099523755,1.12759824324309,0.732665801234879,3.885,2.8325,1.095,9.9514,9.7095,8.6468,7.69385,6.971925,86.66213,69.2275,7.5048,5.9075,6.695,6.045,1.65,-2.87,2.95,0.425,288.9,346.05,289.15,340.25,0.12,0.1,0.04,0.03,0.1,0.03,0.12,-0.17,8.9215,9.02025,9.64425,9.51475,10.39275,12.92325,13.67825,14.50825,15.24425,8.8275,9.4525,9.77,8.999,10.2205,12.0885,12.7175,13.553,15.133,8.2305,8.9945,8.9655,8.622,8.233,11.6785,12.488,13.7035,14.8015,8.1505,8.776,9.0455,8.9465,10.089,11.722,12.6965,13.5435,14.5625,8.099,9.3665,9.541,9.2135,8.654,11.557,12.3625,13.49,14.726,-1.419,-0.18675,-7.64425,-51.72,6.51117585016526,5.82546030226893,6.12133084244752,5.87266404676092,5.83947199563616,417.368743245923,418.990251602953,417.714161014944,419.504720936916,418.318866203849,420.551539719583,419.22572646754,421.573681407824,421.383426310992
11,18.75,4.79574694888301,9.99116604546237,0.724122156787749,0.266778921813777,0.124258742657989,0.52810652012569,2.23824506092498,0.786527020800453,0.230707473114573,-2.48715865350395,0.301084563601237,0.736623549754957,4.2,2.955,1.145,9.2318,9.198,8.07925,7.334725,6.360625,86.68597,70.2575,7.198475,5.725,6.3375,5.69,1.6,-2.66,2.9,0.36,289.25,343.8,289.55,340.4,0.12,0.105,0.04,0.03,0.1,0.03,0.11,-0.17,8.30875,8.64925,9.51575,9.55,10.3955,12.9165,13.676,14.50575,15.24225,8.174,8.9615,9.69,9.008,10.222,12.082,12.712,13.5495,15.13175,7.5605,8.506,8.838,8.6325,8.207,11.675,12.485,13.7015,14.8,7.666,8.362,8.889,8.934,10.081,11.717,12.693,13.541,14.56,7.3185,8.7175,9.3765,9.203,8.668,11.551,12.357,13.4875,14.724,-3.7505,-2.457,-11.2205,-51.37,6.42893660349095,5.86848246896469,6.02803461047954,5.75969245182776,5.84821351108796,417.460592352712,418.95176900679,417.831528166769,419.84886838874,417.931123782687,420.837037645199,419.646327285233,421.916792383437,421.506307734437
11,19.25,4.9233316136481,9.26927750010773,0.701400746941597,0.316557140444472,0.0795962190219284,0.381083021554595,2.37389223791611,0.934464282947043,0.261623007814696,-5.42169851204402,1.16658964509167,0.719290346717657,4.28,3.21,1.28,8.447575,8.583,7.480925,6.441175,5.7886,86.68482,71.1075,6.5886,5.0975,5.885,5.055,1.5,-2.43,2.9,0.39,288.75,340.9,290.5,337,0.12,0.1,0.04,0.03,0.1,0.03,0.11,-0.17,7.778,8.618,9.463,9.573,10.386,12.906,13.67375,14.5025,15.24025,7.684,8.5195,9.5835,9.014,10.2245,12.0765,12.7065,13.5465,15.12975,7.282,7.9985,8.7215,8.6275,8.182,11.6715,12.481,13.6985,14.798,7.2085,8.0585,8.7455,8.921,10.0745,11.713,12.689,13.5385,14.558,6.999,8.075,9.201,9.2045,8.68,11.5475,12.3515,13.486,14.7215,-5.47975,-3.51775,-12.3165,-46.92,6.43214375075252,5.93334392324103,5.9929501001875,5.84255131480052,5.9328612157146,417.722693436911,419.389080672307,418.112093329435,419.879746748867,418.694708471163,420.919571263371,420.57769591425,422.507868350786,420.946019575311
11,19.75,4.9962357270623,9.27734768581938,0.648494746260696,0.23789275851714,0.117892430795452,0.240427884494922,2.17789242917355,0.878830923498801,0.273371198886271,-3.6956150255488,1.35661493899298,0.747385047297237,4.21,3.19,1.275,8.54445,8.294,7.22875,6.1185,5.80305,86.69883,72.2325,6.4187,5.2375,5.53,4.78,1.6,-2.125,2.85,0.435,288.55,341.55,289.1,335.2,0.11,0.1,0.0375,0.03,0.1,0.0275,0.11,-0.17,7.437,8.141,9.324,9.595,10.402,12.898,13.67175,14.4995,15.23825,7.2515,8.0925,9.408,9.013,10.2285,12.071,12.7015,13.5435,15.1285,6.721,7.5635,8.5955,8.611,8.184,11.668,12.478,13.697,14.796,6.827,7.743,8.6255,8.914,10.0685,11.709,12.6855,13.5365,14.5555,6.42,7.7495,9.0915,9.17,8.665,11.5445,12.3465,13.484,14.7195,-6.971,-4.952,-13.90525,-47.225,6.44946403949176,5.8934277560909,6.048798109124,5.79645745889615,5.84369239195944,418.233602910714,419.291135139217,417.84917593265,420.357418853634,418.248418739074,420.933411690407,419.478771551543,421.410465977778,420.68550855328
11,20.25,5.23663458031354,8.63342439775354,0.616814681933797,0.255612268465841,0.121960375874611,0.420634804025076,2.34615393440895,0.757941937690431,0.257187988571462,-4.70360994132317,0.969838394908827,0.762594101952618,4.38,3.31,1.305,7.87505,7.5855,6.404075,5.5879,5.186575,86.68191,73.535,5.8842,4.8375,5.585,4.365,1.6,-2.235,2.8,0.43,291.6,339.55,293.4,335,0.11,0.1,0.03,0.02,0.1,0.02,0.11,-0.17,7.028,7.883,9.127,9.618,10.419,12.89,13.66875,14.49725,15.237,6.8135,7.758,9.2265,9.009,10.2325,12.07,12.6955,13.5405,15.12675,6.2595,7.2765,8.4255,8.6165,8.193,11.666,12.475,13.6945,14.795,6.4975,7.473,8.49,8.9005,10.062,11.704,12.682,13.5345,14.553,5.7765,7.2995,8.9195,9.14,8.649,11.541,12.3445,13.482,14.7175,-7.66675,-5.96,-13.15925,-41.975,6.40286377245208,5.95232639585924,6.01717779088905,5.55102314610403,5.50615876273777,418.091893599164,419.056418980332,418.040594327743,420.116963873489,418.392653685287,420.559358851716,420.001862017522,421.850801974698,420.764602814303
11,20.75,5.09377781970951,8.01546967903761,0.673827601898002,0.308539872300209,0.0981666373163467,0.254062481790195,3.30924402646822,0.876908019563176,0.261029977757252,-5.20279780211347,1.97241520878511,0.733010342450601,4.51,3.2175,1.2675,7.31115,7.201,6.253275,5.6716,4.962125,86.70951,74.0825,5.797,4.705,5.44,4.43,1.4,-2.115,2.8,0.405,289.7,337.9,290.8,333.35,0.12,0.095,0.03,0.0275,0.1,0.02,0.11,-0.18,6.778,7.589,8.93,9.637,10.417,12.882,13.6645,14.4945,15.235,6.4625,7.372,9.0685,8.988,10.236,12.069,12.69,13.5385,15.12475,5.742,6.9315,8.2475,8.599,8.202,11.666,12.471,13.692,14.793,6.0725,7.1815,8.3775,8.8695,10.058,11.699,12.6785,13.5335,14.5505,5.644,6.851,8.687,9.124,8.631,11.538,12.342,13.4805,14.7155,-8.447,-6.538,-14.056,-40.61,6.40172319602749,6.09112734304837,6.20535877491324,5.8914586287002,5.73380920564054,417.651144707862,419.556861079257,418.091727850954,420.395974438379,418.018182185639,421.098513829807,419.937426189951,421.781656486019,420.319169499827
11,21.25,5.01538470128903,8.22600859363246,0.600875933327029,0.248249352049002,0.0751212051319553,0.265341993372041,3.25716050395491,0.926236566476455,0.253362226042899,-5.32696754777436,1.64364421264922,0.739232219522052,4.3675,3.175,1.315,6.6213,6.894,6.0925,5.3334,4.926775,86.73238,75.78,5.2201,4.6225,5.3275,4.405,1.5,-2.165,2.8,0.44,291.8,336.7,294.2,333.05,0.12,0.095,0.03,0.03,0.1,0.03,0.11,-0.175,6.4845,7.2705,8.81,9.56975,10.402,12.86975,13.65925,14.4915,15.233,6.1875,7.068,8.8945,8.965,10.2435,12.0675,12.6845,13.5365,15.12275,5.676,6.616,8.07,8.5725,8.21,11.667,12.468,13.6895,14.7915,5.834,6.904,8.3165,8.854,10.0555,11.694,12.675,13.532,14.5485,5.3225,6.4715,8.504,9.1015,8.614,11.535,12.3395,13.478,14.714,-9.23725,-7.38325,-15.37825,-42.36,6.41800922573192,6.00097957745381,6.1991787384578,6.01835541479202,5.9090951643573,417.372760491891,418.791636220835,417.418663976204,419.676331899705,418.180484298366,420.015874358435,419.131839462894,421.766225835263,419.695633655067
11,21.75,5.13073140538649,7.33060163771236,0.617519248491369,0.286374521191025,0.0716311451137179,0.26819503408507,4.5257039516875,0.689676447649659,0.267204803406177,-6.68095974623835,2.00565407345267,0.762910689140738,4.4625,3.275,1.2275,6.2555,6.489,5.90355,5.28265,4.891825,86.73839,76.58,5.0577,4.19,4.73,4.145,1.4,-2,2.75,0.465,291.2,335.7,293.6,331.7,0.11,0.09,0.03,0.02,0.1,0.02,0.11,-0.17,6.2935,7.053,8.7145,9.549,10.38475,12.86325,13.655,14.48925,15.231,6.075,6.8015,8.74,8.9425,10.251,12.066,12.6795,13.534,15.1215,5.5675,6.4305,7.964,8.545,8.218,11.6675,12.465,13.6875,14.79,5.678,6.685,8.245,8.8385,10.0555,11.69,12.6715,13.5305,14.546,5.1195,6.423,8.353,9.0375,8.597,11.5315,12.3375,13.4765,14.7115,-9.435,-7.62925,-15.50275,-42.88,6.57054179205925,5.96450353651502,6.05700802424685,5.94257343865289,5.97567618485339,416.978155289233,418.972471609338,418.487573726549,419.808672074724,418.387222829732,420.776322009335,419.341380013298,421.408510900996,420.252959460305
11,22.25,5.18835331208699,6.97963441883589,0.572689001488811,0.259873131499562,0.0771399637984378,0.389206149906794,3.06198521914597,0.99619802559207,0.267244846530771,-5.8627901507061,1.45499760851977,0.718762839595763,4.61,3.34,1.3575,6.1681,6.106,5.523125,4.64355,4.63665,86.74165,77.695,5.03105,4.055,4.9125,4.045,1.35,-1.815,2.7,0.49,290.45,335.8,291.8,331.15,0.12,0.09,0.03,0.02,0.1,0.03,0.11,-0.18,6.071,6.823,8.534,9.314,10.372,12.87025,13.65125,14.4865,15.229,5.8775,6.695,8.6025,8.9185,10.2555,12.0645,12.674,13.532,15.1195,5.445,6.2935,7.883,8.529,8.225,11.6675,12.462,13.6855,14.7885,5.5935,6.4715,8.159,8.8085,10.0675,11.685,12.6685,13.5295,14.544,4.814,6.288,8.26,8.998,8.579,11.528,12.3365,13.4745,14.7095,-9.9635,-8.24975,-16.1235,-38.705,6.83215398544102,5.87263351814327,5.98279983078132,5.82344143152983,5.72167818987037,417.266439323163,418.626403855164,418.435765234733,419.29847903777,418.756448312507,420.231154743329,419.589349515651,420.897418458042,420.507198211213
11,22.75,5.0494289006207,7.08784046490201,0.549722219201855,0.25592583059814,0.047841486930663,0.389544561937727,5.04245066454118,0.638574772994693,0.278045630500364,-7.07189976657077,1.66273529533171,0.782565061560747,4.4625,3.305,1.36,6.042875,5.9925,5.7248,4.913775,4.455475,86.7429575,79.0325,4.946275,3.97,4.3925,3.72,1.3,-1.985,2.7,0.4375,287.3,336.35,292.65,329.95,0.12,0.09,0.03,0.02,0.1,0.02,0.11,-0.17,5.917,6.761,8.456,9.296,10.36,12.8635,13.64775,14.4835,15.227,5.578,6.516,8.4885,8.8975,10.2425,12.0635,12.669,13.5295,15.11825,5.179,6.164,7.776,8.5055,8.232,11.667,12.46,13.6825,14.7865,5.3355,6.349,8.0215,8.7855,10.0735,11.68,12.6645,13.528,14.5415,4.584,6.075,8.0995,8.942,8.576,11.525,12.336,13.4725,14.708,-10.558,-8.593,-15.6155,-37.9575,6.60048721486281,5.75052400694555,5.8477886534673,5.65418145233061,5.66685759575975,417.392082498219,419.073948229597,417.488106837449,419.891391714738,417.370760025502,419.99631726403,419.011278538391,420.626010024649,419.344676669194
11,23.25,5.45901076742784,6.92065151044631,0.59026253056177,0.308326529678585,0.0549947045446016,0.354587307088372,3.69505067967585,0.794248532568073,0.296717340046072,-6.47218137420846,2.62423102015185,0.810749635353452,4.7425,3.63,1.35,6.2185,6.2865,5.79445,4.7552,4.856025,86.73553,78.8075,4.8767,4.1475,4.83,3.875,1.4,-1.795,2.7,0.4475,288.85,335.85,293.15,330,0.11,0.09,0.03,0.03,0.1,0.02,0.1,-0.17,5.789,6.605,8.342,9.275,10.364,12.859,13.64525,14.4805,15.22525,5.391,6.38,8.3525,8.8765,10.2335,12.062,12.664,13.527,15.11625,4.932,5.954,7.6655,8.4755,8.237,11.668,12.457,13.6805,14.7855,5.2065,6.207,7.93,8.759,10.0795,11.675,12.6615,13.527,14.5395,4.247,5.733,8.075,8.8575,8.593,11.522,12.3355,13.471,14.706,-10.9595,-8.945,-15.89775,-37.2675,6.56886413709566,5.87907855244526,6.04695713877405,5.73181769547718,5.84644120395456,417.458098754886,419.412649810251,417.496900695654,419.949805023846,417.431991244969,420.118694821822,418.803617781031,420.528063290455,418.106831297019
11,23.75,5.13844343151148,6.85747285604783,0.529381695784709,0.228652460964925,0.0964625135424809,0.36709251110462,3.37466978444361,0.5464282033113,0.287040837422125,-7.23573435689971,0.908900871615688,0.767202403711683,4.545,3.435,1.27,6.0238,5.9475,5.2423,4.3151,5.03985,86.723345,79.895,4.4983,4.1325,4.62,3.6275,1.4,-1.61,2.775,0.475,289.2,333.95,294.775,330.625,0.12,0.09,0.03,0.02,0.11,0.03,0.11,-0.17,5.574,6.439,8.26,9.249,10.368,12.845,13.6425,14.47675,15.224,5.153,6.246,8.2335,8.8525,10.2335,12.061,12.6585,13.525,15.11425,4.801,5.7415,7.572,8.441,8.242,11.644,12.454,13.678,14.784,5.152,6.074,7.8915,8.7285,10.0775,11.67,12.658,13.5255,14.5375,4.2075,5.488,7.9365,8.7925,8.607,11.523,12.335,13.469,14.704,-10.83025,-9.166,-16.262,-34.49,6.45147994664705,5.80914678209517,5.93159053112236,5.76400895884474,5.87173974580448,417.68707358016,419.629604044925,417.428512192699,419.927553066417,417.31590731452,420.083708675918,417.980374909145,420.302660175566,418.571397545713
12,0.25,5.51885212693888,2.37588374902507,0.528483729132552,0.443154501653888,0.10334704830623,0.483998137946826,1.26048372853117,0.293835717950448,0.276253525256822,-11.3580763138278,1.69954895909196,0.813944415134019,4.9375,3.68,1.63,1.586575,1.4245,1.0991,0.51795,0.03105,86.490885,79.6,3.4855,-0.525,0.1625,-0.2675,1.1,-1.8475,2.5,0.5025,263.125,314.225,271.25,309.025,0.12,0.09,0.03,0.0225,0.11,0.04,0.1,-0.17,0.397,1.06125,3.168,4.3775,5.51925,8.816,9.829,11.137,12.4215,0.314,1.15925,3.08225,3.8975,5.42225,7.89725,8.848,10.1305,12.561,0.1395,0.8195,2.202,3.2965,4.2505,7.597,8.9265,10.6175,12.4545,0.55975,1.26975,2.73875,3.8015,5.42525,9.0015,8.83675,10.18725,11.97175,-0.3,0.439,2.3485,3.5575,4.53825,7.414,8.545,10.128,12.20825,-5.76325,-4.755,-9.35575,-40.955,5.43412400781381,4.29219548214581,4.30613556696452,4.32040627596403,4.40219477309669,420.251649634404,423.305767632004,420.29567337009,423.046071817549,420.914491114355,423.292566230906,420.630699595779,423.127867942662,420.72812795119
