DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
8,2.25,3.29546295733252,23.9178883621004,0.225463101983081,4.94750041446549,0.50617214660836,5.35761254950792,7.32964169620732,-1.44146478159971,0.224469887433171,-22.3564951925158,-4.01834798738208,0.517987040926251,2.22,1.195,0.37,0.375,0.11,22.2215,22.503,21.9126,21.99375,21.39025,21.31525,20.85915,97.730975,78.26,5.7552,21.5,21.44,21.33,21.46,21.67,0.3,0.6,1.25,0.21,383.7,429.7,429.1,429.8,0.12,0.06,0.23,0.16,0.22,0.23,0.27,0.07,-0.19,-0.04,22.066,22.528,23.0125,22.726,22.184,21.2825,21.069,20.031,19.841,22.4555,22.507,22.4285,22.591,21.841,20.875,20.01,19.352,22.242,22.434,22.394,22.177,21.616,21.607,21.116,20.946,21.801,22.028,21.941,21.239,20.781,20.627,19.959,18.946,16.684,21.684,21.8925,22.113,21.744,21.1935,20.572,19.522,18.4465,17.308,-1.0435,-0.4175,-55.17,22.5875316802674,22.2233978789794,22.106439001988,21.9183599925502,22.3608930365647,21.9583229587369,22.2034670018603,410.514735498622,406.909765119763,409.398084033405,410.257051855367,409.532803592964,407.043973826479,410.848845437857,414.015090496078,419.192465595238,424.750122548543,427.49286973862,437.956833828233,439.425408653704,2015.05380088141,2025.02517758289,2037.62099270734,2043.64846939604,2032.48813697974,2019.86784565525
8,2.75,3.36760670767251,23.5594127636241,0.218014762584451,5.10501243340539,0.744633288604447,5.85394244322776,6.57533082217717,-0.939181959896676,0.233127318256386,-19.8715093083968,-4.92327772534163,0.516399011335495,2.26,1.2,0.38,0.42,0.12,21.967,22.212,21.73045,21.757,21.2171,21.2577,20.73225,97.72959,79.17,5.5419,21.415,21.28,21.2,21.36,21.57,0.4,0.6,1.6,0.24,381.85,428.5,428.9,429.25,0.12,0.055,0.21,0.16,0.21,0.23,0.27,0.07,-0.19,-0.04,22.033,22.4125,22.9835,22.7125,22.174,21.2855,21.0665,20.032,19.8455,22.396,22.4195,22.398,22.58,21.835,20.8835,20.0245,19.353,22.1775,22.322,22.352,22.1605,21.613,21.609,21.1185,20.949,21.7235,21.93,21.911,21.229,20.7835,20.629,19.96,18.953,16.693,21.598,21.808,22.0445,21.729,21.186,20.5635,19.528,18.459,17.309,-0.826,-0.886,-54.02,22.4649884057909,22.5315471710463,22.4429294859668,21.8998198436754,22.5685145486414,21.5879581755241,21.8948756117071,413.001712966966,409.524037960811,408.774681558516,411.083483985837,410.643291055363,407.589043011825,409.249672168073,414.618429491513,417.76358617945,425.748716180121,432.385058453439,439.034518620883,448.124804283383,2052.22113771768,2030.9665129502,2053.38906935263,2024.76193026654,2028.12037221317,2031.44475311801
8,3.25,3.34864285846969,23.2690168358953,0.219026422384625,5.46379787867869,1.16543309508863,6.47529020564243,4.57412703428307,-0.461293121046085,0.231556681794796,-20.2069690167084,-4.46918665816753,0.531857339821049,2.255,1.28,0.38,0.43,0.12,21.69195,21.954,21.53695,21.6183,21.0274,21.302,20.6933,97.71402,80.56,5.1479,21.305,21.15,21.11,21.26,21.51,0.3,0.6,1.2,0.195,380.5,427.65,427.65,428.5,0.12,0.05,0.23,0.16,0.21,0.23,0.27,0.07,-0.195,-0.03,21.9925,22.335,22.956,22.701,22.1655,21.2885,21.066,20.033,19.846,22.3205,22.3495,22.365,22.5725,21.8365,20.876,20.0265,19.3535,22.127,22.2655,22.3205,22.145,21.6105,21.6105,21.1195,20.949,21.581,21.849,21.892,21.2115,20.7845,20.6305,19.958,18.9535,16.6935,21.47,21.748,21.9895,21.707,21.186,20.5655,19.531,18.459,17.309,-0.444,-0.9045,-53.65,22.2251707642972,22.7308159470696,22.8917253670435,22.0187879434423,23.0417162056959,21.8051417964914,22.0024654055554,415.560790446005,410.515183982481,412.628367838267,412.366820323252,415.34694808733,411.293527422021,414.164083382262,415.421881698898,417.340020187651,426.117594070756,419.36624629703,439.600006702485,432.292806019361,2027.39583447661,2029.26789181056,2048.38630534986,2038.92189288421,2044.02078612724,2038.38165906919
8,3.75,3.32702060788757,22.9323973980315,0.2186525114521,4.85582559605804,1.20926473348423,6.16807508789886,4.91870692049456,0.245040179745613,0.223058981830071,-21.4838112206938,-3.58199896573547,0.528356500848755,2.26,1.29,0.37,0.41,0.115,21.50685,21.82,21.318,21.4896,20.8052,21.0229,20.56965,97.72062,80.785,4.91945,21.165,20.9,20.985,21.12,21.43,0.4,0.6,1.7,0.155,382.4,426.2,427.2,428.05,0.12,0.05,0.24,0.16,0.21,0.23,0.27,0.07,-0.2,-0.03,21.947,22.26,22.9135,22.6785,22.1555,21.2915,21.0645,20.034,19.8455,22.2385,22.2545,22.339,22.562,21.8375,20.878,20.0175,19.354,22.047,22.239,22.2885,22.144,21.607,21.611,21.119,20.949,21.5705,21.797,21.862,21.2025,20.785,20.632,19.959,18.9535,16.6945,21.393,21.707,21.947,21.666,21.182,20.565,19.533,18.46,17.31,-1.113,-1.4105,-52.495,21.7690607704527,22.2684730885343,22.6356333367624,21.8672084745551,22.9004565639465,21.883552825832,22.1422348307454,417.438710539068,413.413302027402,413.383223505483,416.230547433175,416.120891561075,413.708859426653,415.173160422894,419.392762053135,425.36743351667,427.173187704346,443.06024638358,442.064682281439,445.806132285685,2041.94908687805,2037.58412782358,2051.43220124785,2038.80347749074,2029.90244201059,2040.4976398674
8,4.25,3.31085124306232,22.8807173867721,0.214196520103284,5.13094062422727,1.16265900697557,6.31425623137888,3.02648477510763,-0.745583184868939,0.221712168950747,-22.4332278498513,-3.06034920674606,0.515601732641541,2.275,1.25,0.38,0.4,0.12,21.3158,21.481,21.07595,21.2907,20.70115,20.9942,20.3111,97.724925,81.825,4.5181,21.145,20.85,20.865,20.96,21.345,0.3,0.6,1.2,0.135,382.75,425.75,426.9,427.2,0.12,0.045,0.24,0.16,0.21,0.23,0.27,0.07,-0.19,-0.03,21.8595,22.1995,22.8705,22.664,22.148,21.2935,21.065,20.0345,19.8465,22.1045,22.181,22.3105,22.551,21.838,20.879,20.0265,19.3545,21.984,22.1925,22.256,22.136,21.6075,21.6125,21.1205,20.948,21.5065,21.758,21.832,21.197,20.7855,20.6355,19.941,18.954,16.6955,21.325,21.616,21.909,21.625,21.176,20.5645,19.535,18.461,17.32,-1.753,-2.5435,-52.665,21.4442252875396,22.3199025416011,22.4118481904384,22.1068805499969,22.8033612634582,21.9833349153406,22.0804037972613,417.260238699906,413.709736680782,419.743055784449,416.032909378237,421.709045427591,414.564905776313,419.889656339931,420.477326656759,428.227530879057,431.196097098772,434.84151937369,446.444753299347,444.660753126149,2033.46940266539,2030.53870976059,2045.00578027515,2038.47899974085,2036.56405972143,2039.56562619011
8,4.75,3.18276955776644,22.7966715961475,0.216031211294547,5.22057039772618,0.488955216364626,5.72129480204543,3.12322682754156,-2.94034961576563,0.209107514581238,-18.354270555522,-3.68167153456705,0.486932066519794,2.205,1.2,0.35,0.4,0.12,21.22175,21.378,20.94255,21.1381,20.4712,20.8281,20.165,97.742885,82.14,4.303,20.95,20.67,20.675,20.83,21.075,0.4,0.6,1.5,0.16,380.55,424.05,425.3,426.2,0.12,0.045,0.23,0.16,0.21,0.23,0.27,0.07,-0.2,-0.04,21.7645,22.155,22.8215,22.648,22.1405,21.296,21.065,20.0355,19.8465,22.0285,22.145,22.273,22.53,21.8355,20.8875,20.012,19.354,21.9375,22.139,22.2285,22.128,21.609,21.6155,21.1215,20.9495,21.375,21.731,21.785,21.194,20.777,20.6345,19.9395,18.9545,16.6965,21.233,21.534,21.884,21.583,21.178,20.5645,19.537,18.46,17.321,-1.67,-1.941,-51.425,21.4620976156493,22.0236339253845,21.9212562808571,21.7078592406,22.033679471053,21.6972598861617,21.9514330907016,418.608528080946,414.283425002714,418.265012590723,416.887430195356,420.181008748593,417.411929073881,421.335771010699,423.222511130211,433.376918127417,430.604667312644,441.240310653105,444.380477169909,448.897678667767,2034.5771018334,2039.36550251738,2051.29579902319,2045.10400937735,2035.52826132625,2037.94541737982
8,5.25,3.21496191455688,22.7315859443288,0.213539552586323,5.48436546073858,1.43565374663322,5.85608342353894,3.35884695987282,-2.05442138677566,0.227216152496569,-17.8997261078153,-3.92331150054677,0.506586931163412,2.215,1.26,0.37,0.38,0.12,21.1207,21.228,20.8315,20.9886,20.2173,20.8872,20.0828,97.757585,82.64,4.2495,20.715,20.51,20.605,20.71,20.995,1,0.6,2.3,0.37,377.1,423.3,425.15,425.8,1.35,1.165,1.01,0.54,0.4,0.32,0.32,0.13,-0.16,0,21.683,22.11,22.7765,22.6245,22.132,21.2985,21.063,20.0365,19.847,21.905,22.05,22.2395,22.4975,21.826,20.8885,20.005,19.354,21.8505,22.081,22.204,22.1185,21.608,21.618,21.122,20.9505,21.272,21.669,21.757,21.1935,20.7665,20.636,19.941,18.959,16.697,21.128,21.416,21.854,21.572,21.181,20.5635,19.537,18.46,17.3225,-2.182,-2.1195,-52.015,21.514402372922,21.7135734209778,21.6742796572741,21.7964775551975,22.03639107312,21.3186762951123,21.8474569348201,419.200772811279,418.413687234333,421.794298349342,419.54621025775,422.083358238591,418.548139111503,420.924225843037,424.521966839097,429.132245518906,431.843821777226,440.466369368061,441.954582651777,446.881066322478,2046.76037209575,2041.98396599141,2051.56744430787,2043.25219387057,2039.74937298572,2048.88060335204
8,5.75,3.29221974892848,22.7175584574598,0.214667388347514,4.93881170250328,1.06212941927511,6.26127907007566,3.23126385407272,0.83271469717364,0.224038755911475,-16.6412790302987,-1.28827629234315,0.521142337005955,2.245,1.22,0.36,0.39,0.11,20.8906,21.108,20.58235,20.8316,20.1941,20.4808,19.9697,97.7767,83.795,4.0024,20.645,20.47,20.575,20.68,20.95,9.8,12.13,12,2.435,376.9,422.25,424.35,425,25.35,24.075,21.31,7.63,2.78,1.92,1.74,0.92,0.22,0.51,21.5715,22.0205,22.732,22.602,22.123,21.304,21.064,20.0385,19.847,21.854,21.8685,22.1995,22.4835,21.8345,20.889,20.0075,19.3545,21.765,22.014,22.1795,22.1045,21.6065,21.622,21.122,20.952,21.197,21.608,21.717,21.1925,20.7645,20.6375,19.943,18.959,16.698,21.045,21.37,21.8175,21.566,21.182,20.5635,19.5365,18.463,17.3235,-2.3025,-2.506,-37.75,21.9368986782838,21.621763179598,21.637039510407,21.3387887903831,22.0866460423657,21.6902274019861,21.7385775644117,420.238009289157,419.406818744368,420.890812432668,422.542159633581,422.690616278131,420.637402697258,424.891056453718,424.677127788901,431.994904157271,433.126824838269,435.566217963216,443.492869459666,443.665795231986,2048.30155196842,2050.19576390853,2061.58319779459,2058.99427018982,2057.23877955057,2052.94926375481
8,6.25,3.12185896706732,22.6847371984694,0.184156016966725,3.73819410759144,-1.37460477529169,3.65030695710608,3.79486828255974,6.5101886294624,0.25013698617946,-16.1414004366445,2.60706810905332,0.548702232393722,2.205,1.21,0.37,0.4,0.11,20.74695,20.916,20.56835,20.8001,20.1644,20.5928,20.04235,97.813745,84.13,3.951,20.775,20.53,20.72,20.81,21.12,31.4,58.66,50.1,10.6,375.9,422.55,425.45,425,107.58,106.47,93.12,26.18,9.19,6.39,7.28,3.11,1.195,1.79,21.518,21.917,22.6895,22.581,22.1145,21.3095,21.0655,20.04,19.8475,21.8075,21.785,22.167,22.47,21.832,20.8895,20.014,19.3555,21.69,21.97,22.1555,22.0895,21.6045,21.6235,21.122,20.949,21.172,21.562,21.676,21.1915,20.77,20.6515,19.954,18.9555,16.699,20.992,21.3235,21.781,21.554,21.178,20.5685,19.5435,18.46,17.325,-2.431,-2.927,0.55,21.9257497554424,21.7701537508866,21.5866617646792,21.5761589631951,22.1742874787975,21.5418134856619,21.7534000091966,421.242399955634,420.972190643137,425.064603618949,423.127666645073,424.82928707012,419.66731594203,423.60781800006,425.684172136052,431.555593686028,431.789861660456,438.157411520134,442.178261786493,445.15317944809,2061.76445881846,2058.02691097968,2071.45505895512,2055.76922904933,2054.55600180491,2061.05143340504
8,6.75,2.88714492547953,22.6780437323694,0.175776322740726,2.84431236013436,-1.48308027452507,2.90402491842767,14.1897730286767,12.9327238034619,0.278136819829295,-8.7514693372821,10.5414767143291,0.556459490161882,2.17,1.18,0.37,0.38,0.11,20.81705,21.127,20.7691,21.0712,20.5102,21.0274,20.2966,97.82985,84.39,3.779,21.125,20.89,20.955,21.07,21.425,51.5,131.77,121.2,23.54,378.6,424.7,426.9,427.05,258.74,258.48,217.21,48.28,15.97,10.53,15.97,5.31,2.42,3.21,21.5025,21.8555,22.6575,22.555,22.108,21.3145,21.0685,20.042,19.848,21.6845,21.747,22.137,22.4545,21.829,20.89,20.0115,19.356,21.6405,21.9365,22.132,22.0755,21.6065,21.6245,21.1215,20.954,21.1645,21.5445,21.639,21.1815,20.783,20.651,19.956,18.9555,16.6995,20.97,21.2675,21.7525,21.536,21.183,20.58,19.546,18.46,17.3255,-2.303,-2.655,53.91,21.7614781470902,21.5994868238547,21.7592969069659,21.5885360115984,22.5913235929441,21.7053294543044,21.7870416750747,419.858704376686,417.844667251036,425.458266249368,417.963392336889,424.846443860358,414.958009819469,424.054822209967,421.339695560399,432.326057852174,427.670857956966,439.167426339603,438.252864446487,442.115604074183,2057.912627312,2055.54590953774,2070.76501669172,2066.21423124291,2065.13452726165,2071.0751478759
8,7.25,2.66105600325771,22.8130561988448,0.217014117288864,1.45253538818471,-2.17173741371284,-2.28868563643189,32.8257372634844,11.8566875403916,0.307312261714856,4.81197712044101,15.2407905141638,0.620257700878075,2.04,1.17,0.39,0.395,0.11,21.1614,21.5935,21.2062,21.5127,21.26065,21.4601,20.9344,97.84913,82.605,4.098,21.76,21.65,21.5,21.63,21.93,72.75,225.735,219.2,38.85,379.3,428.5,430.5,430.45,439.42,453.91,407.95,90.755,24.79,16.965,26.065,7.76,3.805,5.3,21.504,21.86,22.626,22.531,22.102,21.32,21.071,20.0435,19.8475,21.715,21.751,22.1055,22.4365,21.829,20.8905,20.0075,19.355,21.6475,21.9005,22.1065,22.0565,21.6065,21.625,21.122,20.9565,21.201,21.539,21.612,21.169,20.7855,20.6385,19.9645,18.9555,16.7005,21.001,21.2565,21.7055,21.528,21.176,20.58,19.548,18.46,17.3265,-2.353,-3.5435,127.93,21.81241929782,22.1484405873513,22.2600625182555,21.868868076134,22.7624477690332,21.9833364817213,22.5697425344999,417.235944238589,416.979638781348,420.484450406419,417.761616141012,420.179628465752,414.420187746649,418.118055468027,419.720105975784,428.443927087915,427.149830443227,442.007748195169,436.291972187868,443.907653709779,2059.23275438098,2055.14169584427,2070.30628705577,2062.67605373863,2050.10409454286,2056.24916501076
8,7.75,2.62583789578873,23.4932526544857,0.265108050315896,-2.94341829325437,-3.00496087721487,-4.97133983192277,63.8605288131534,12.2127952221413,0.349260669925225,27.8357131695434,16.683647063589,0.662909601982345,2.175,1.27,0.45,0.415,0.115,21.66215,22.367,21.505,22.19775,21.76685,22.1589,21.4508,97.850375,80.77,4.9919,22.42,22.25,22.18,21.92,22.46,93.6,325.055,320.3,54.12,380.35,432.55,433.7,433.8,655.855,664.25,592.56,152.52,30.63,21.05,35.57,10.95,5.615,6.66,21.5075,21.95,22.604,22.506,22.093,21.324,21.0735,20.0445,19.8465,21.7805,21.8065,22.0935,22.419,21.822,20.891,20.018,19.3545,21.7225,21.88,22.0845,22.0385,21.6045,21.625,21.1245,20.9565,21.2945,21.54,21.601,21.1615,20.788,20.6505,19.964,18.9595,16.701,21.0775,21.305,21.6875,21.5255,21.176,20.5805,19.537,18.4625,17.3285,-2.461,-3.125,205.63,22.0859808925949,22.2175956104817,22.5905667593153,22.4135780941992,23.1366437444992,22.5396880259736,22.9117212306796,416.004284184799,413.973887288352,416.408721130235,414.509636976893,412.877358443577,411.294288365171,411.530943149474,414.291196547617,424.220192213996,420.829162302612,425.695503189224,431.138872292094,433.797739203522,2055.89809770093,2044.7905688839,2068.78378851592,2055.67837411683,2046.87244068827,2052.16559593166
8,8.25,2.798696519733,24.1992381480635,0.313380676564378,-7.52082660867296,-3.26824629762799,-9.23462104642983,106.81101408722,8.51470339241003,0.373988656809742,41.1199707408213,17.1954213571536,0.740833150378974,2.25,1.285,0.45,0.465,0.13,22.29625,22.91,22.20985,22.8653,22.4194,22.9459,22.2484,97.86139,77.74,5.8989,23.12,22.87,22.81,22.58,23.115,107.4,421.62,404,67.535,384,438.35,437.9,437.65,839.41,839.535,791.625,293.585,40.11,26.61,42.15,13.37,8.28,12.05,21.749,21.9975,22.597,22.487,22.0795,21.3235,21.078,20.056,19.846,21.9205,21.911,22.108,22.4095,21.829,20.89,20.021,19.354,21.8405,21.912,22.07,22.029,21.599,21.626,21.1255,20.95,21.4505,21.5825,21.587,21.1575,20.788,20.654,19.9645,18.9595,16.72,21.2595,21.414,21.6805,21.5295,21.1775,20.575,19.5365,18.4625,17.329,-1.04,-2.552,289.77,22.1889154510283,23.0892095419188,23.0703938996377,23.1014006382583,23.7822030117711,22.8250760428327,23.3265893273703,413.45448899762,411.140836713496,415.112664837569,411.142207600024,415.099517135573,407.014677452332,411.88873037994,412.214513783728,416.56259496825,415.576289228485,420.304929408256,422.749993220438,428.953877312503,2051.14280487374,2052.04343431543,2063.0128478491,2047.08857975854,2048.5152811422,2052.31056281631
8,8.75,2.85346971428299,25.0592432786587,0.357104345042984,-9.64330751619852,-3.71052545520272,-15.3393417316529,135.531645315612,3.11774076586004,0.4150828204247,60.8702417026862,19.6095561801894,0.795315632303702,2.375,1.41,0.5,0.5,0.14,22.8109,23.484,22.81555,23.66235,22.986,23.7029,22.877,97.86436,75.12,7.1706,23.72,23.565,23.39,23.19,23.57,120.1,519.175,492.9,81.105,388.95,442.2,442,442.6,1050.37,1059.63,985.785,197.77,60.9,33.38,50.26,16.495,9.34,11.585,22.049,22.067,22.625,22.478,22.066,21.327,21.078,20.054,19.848,22.183,22.05,22.132,22.428,21.825,20.892,20.01,19.351,22.002,21.987,22.083,22.017,21.604,21.625,21.126,20.9575,21.71,21.666,21.633,21.159,20.79,20.66,19.966,18.959,16.711,21.504,21.486,21.689,21.535,21.173,20.572,19.551,18.459,17.324,0.149,-1.618,369.565,22.40670749781,22.7451436082629,22.9247426976148,22.9165785656687,23.8110161686209,23.1254137475778,23.6556832110339,408.187129119906,406.532617086875,406.44744898079,405.550710453621,405.126795529874,403.219612838354,403.712614664042,406.442244830159,410.907959524334,409.434868946236,413.009707100128,416.102157806188,417.818743276644,2028.92955593593,2042.47779767752,2059.40944526619,2036.44195499649,2035.52954124515,2033.85841396343
8,9.25,3.02407405779021,25.6538301496104,0.366313081515443,-10.4225328980408,-3.11509652323006,-12.8742440597854,159.648900293079,5.30614624133331,0.41805098312862,75.556299736622,16.9799772744024,0.873497873125332,2.53,1.4,0.525,0.54,0.16,23.6149,24.1725,23.60095,24.1495,23.7487,24.5456,23.7005,97.86063,71.725,8.47035,24.43,24.02,24.065,23.925,24.39,133.3,601.45,579.85,91.47,392.3,445.6,446.9,447.3,1208.38,1208.425,1143.46,151.85,73.695,53.685,54.535,24.015,11.5,13.355,22.3425,22.345,22.6745,22.474,22.0715,21.325,21.076,20.0465,19.847,22.5395,22.316,22.1725,22.464,21.824,20.892,20.005,19.349,22.372,22.224,22.1195,22.0235,21.61,21.631,21.12,20.959,22.0275,21.9105,21.6525,21.162,20.784,20.6625,19.968,18.9515,16.695,21.8895,21.6535,21.731,21.545,21.1675,20.578,19.551,18.4545,17.315,1.656,-0.1425,433.72,22.7668395064696,22.9536051426449,23.0499621145255,23.0627941215912,23.5686889097929,23.2997021345975,23.7155514740555,404.082667816184,400.587790406846,405.685866032741,401.601395841467,405.002943946101,398.64354649764,401.959082209086,400.844394674587,407.060075293492,405.187563334403,410.614568309074,408.852402943962,415.553002286709,2022.19838200028,2020.85185983253,2035.95293713272,2021.63689496821,2039.59874350098,2037.18807411355
8,9.75,3.08365677449172,26.1422313962448,0.374958129617761,-12.9171628634534,-2.06223281790229,-14.0895759391457,207.052354848374,0.2205213050731,0.461888398770638,95.9673124808932,16.3501742747373,0.964940322409325,2.49,1.52,0.54,0.56,0.18,24.1574,25.078,24.1629,24.8076,24.6807,25.3483,24.6051,97.85881,68.38,9.4844,25.475,24.86,24.95,24.89,24.95,143.65,680.12,658.3,102.02,395.8,450.7,451.4,449.5,1368.445,1372.33,1301.29,130.29,91.665,90.59,58.81,31.815,16.37,21.62,22.7035,22.4665,22.6955,22.465,22.069,21.323,21.0725,20.047,19.8485,22.777,22.5705,22.1805,22.4565,21.82,20.8925,20.0075,19.3495,22.648,22.4145,22.143,22.0255,21.6105,21.6285,21.1085,20.9605,22.3905,22.0745,21.6925,21.15,20.783,20.662,19.963,18.956,16.7045,22.351,21.9,21.7935,21.56,21.153,20.569,19.534,18.457,17.3225,3.5935,1.9005,506.09,22.6921183770054,23.1347020066808,23.1029236352181,23.2430129242285,23.7501676257643,23.5100145951716,24.0797759122087,399.574553329721,397.154836033369,401.131024881031,397.556539521606,396.522992282463,394.120076371776,395.632209235195,397.333610798682,398.026040743496,399.553022665221,402.350646755392,404.716188536224,411.258551394882,2011.07420243282,2023.31284193448,2019.04775102393,2007.08181762589,2004.94827288657,2020.08905338307
8,10.25,3.12509094738972,26.8330367892119,0.385233838457661,-14.542250011764,-1.63492457218682,-15.8519227131496,225.891333923299,-0.889483017741331,0.486527922314366,97.8826170972224,13.2973281977188,1.00012658583765,2.465,1.45,0.555,0.57,0.18,24.86795,25.633,24.89155,25.68185,25.374,26.0192,25.5192,97.85547,66.285,10.6136,26.305,25.705,25.745,25.575,25.08,147.9,745.02,712.2,109.41,400.3,455.15,453.7,452.3,1483.79,1494.805,1380.75,157.43,75.955,54.945,61.865,31.935,17.98,23.74,22.968,22.786,22.7415,22.466,22.081,21.3245,21.069,20.051,19.846,23.141,22.828,22.2065,22.453,21.818,20.891,20.002,19.35,22.86,22.5425,22.163,22.0275,21.616,21.632,21.1055,20.956,22.6455,22.3385,21.721,21.1935,20.785,20.6555,19.963,18.955,16.7055,22.751,22.1665,21.872,21.5865,21.177,20.563,19.516,18.4535,17.323,5.9675,3.605,557.52,22.8968692160381,23.1915825244833,23.5772764760956,23.2922902517473,23.8276345292238,23.5439799692875,24.3434353143583,395.967211379386,395.027270165147,398.588284299365,394.573683069427,397.919507392029,390.609282630071,393.28794834793,393.800606235643,395.137833747591,397.456338918207,399.677187258804,403.568127273222,403.498429315923,2010.07900802689,2000.92411790359,2025.99843677697,2004.87833644845,1998.71644152696,2010.37418302039
8,10.75,3.20318670087709,27.3377723591365,0.39979433962034,-15.8958055813363,-0.929218687856351,-16.0658620497946,266.756792499187,-8.34446216091911,0.510229300646051,113.488112989105,12.1569461949972,1.11784810400174,2.6,1.56,0.57,0.58,0.18,25.35635,26.214,25.36305,26.34965,25.9661,26.7782,25.7347,97.853015,64.16,11.9503,26.82,26.4,25.93,25.97,25.51,161.1,799.485,766.35,115.735,402,458.9,457.2,455.6,1603.29,1604.385,1542.43,245.53,76.75,65.28,64.6,49.4,18.02,25.325,23.285,22.929,22.786,22.457,22.059,21.3265,21.069,20.05,19.856,23.324,23.0315,22.221,22.477,21.811,20.892,20.007,19.351,23.08,22.708,22.173,22.017,21.616,21.629,21.106,20.958,22.8635,22.4535,21.7265,21.1715,20.788,20.6435,19.9635,18.9585,16.715,22.921,22.334,21.9115,21.585,21.169,20.5565,19.553,18.469,17.3355,9.328,4.942,607.17,22.8198558395014,23.1256370338958,23.3453795256359,23.4999880767703,24.4535732423336,23.757207420239,24.7458661598149,393.47690925855,393.802011135787,396.061877492612,392.143468804009,394.414804901853,390.867791466634,389.739765268107,392.92525272206,391.182265470785,396.04647702763,398.066974099053,398.895966274603,403.966353444698,1996.68820194495,1984.91900643096,2026.84867239911,2002.94070897974,1999.64158536539,1991.73290452692
8,11.25,3.350374077574,27.8004546172934,0.417588574095858,-14.6531981974914,-0.860534639582504,-12.8241469043256,261.119966987201,-2.82346366184811,0.510041632421487,111.186310085837,11.1111730318085,1.15590338358221,2.63,1.63,0.59,0.62,0.19,25.7989,26.617,26.0302,26.5675,26.6744,27.1496,26.237,97.84878,61.69,12.7428,27.5,26.465,26.41,26.24,26,193.6,832.41,800.3,119.89,405.6,462.5,460.4,458.1,1672.19,1682.62,1603.45,208.51,86.34,61.33,66.69,171.185,19.975,41.805,24.001,23.1655,22.7865,22.4595,22.0205,21.334,21.074,20.053,19.864,23.5545,23.189,22.256,22.483,21.8025,20.8915,20.033,19.358,23.212,22.818,22.207,22.022,21.611,21.625,21.105,20.959,23.1375,22.672,21.764,21.187,20.781,20.6555,19.966,18.954,16.6895,23.189,22.56,21.961,21.5795,21.136,20.541,19.553,18.47,17.342,12.737,5.443,634.64,23.1911931335808,23.1063943958633,23.3779932912019,22.8852124694183,24.2495321429771,23.3659727699881,24.6194274984645,391.685642667802,391.604824759062,393.490428783905,390.743595555674,393.690641511956,387.604903868736,390.055234664503,389.935053596152,393.431917461891,394.614868109585,393.244301482154,397.986409914216,394.577908654492,1995.41244478933,1997.69687467792,2007.83437727119,1990.7403756627,1978.28339020822,1989.92114689307
