DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,17.5,0.32,0.1,0.176,2.2,-7.4,401.47,401.87,402.36,403.465,-1.13,-1.11,-1.47,-1.995,72.1,73.05,76.1,84.2,-0.43,-0.49,-0.51,-0.56,-0.46,-0.475,-0.62,-0.39,-0.07,-0.13,0.46,1.19,3.6,2.3,-46.2,252.5,297.35,3.5,2.96,3.09,97.54,0.4
1,18.5,0.34,0.1,0.161,1.3,-7,401.98,402.59,403.515,404.18,-1.71,-1.935,-2.525,-3.13,75.7,76.15,79.7,87.6,-0.5,-0.49,-0.51,-0.55,-0.53,-0.49,-0.62,-0.39,-0.05,-0.13,0.455,1.19,0,0.3,-44.55,249.35,291.05,3.285,2.74,2.855,97.57,0.4
1,19.5,0.36,0,0.167,1.1,-7.8,402.36,402.825,403.355,404.695,-2.365,-2.64,-2.99,-4.045,78,79.1,81.9,89.2,-0.57,-0.505,-0.53,-0.545,-0.595,-0.485,-0.6,-0.39,-0.065,-0.13,0.455,1.19,0,0.3,-41.6,249.05,289.3,3.5,2.89,3,97.62,0.4
1,20.5,0.36,0,0.175,1.4,-7.5,402.76,403.02,403.79,404.995,-2.915,-2.95,-3.41,-4.07,79.85,80.55,83.3,89.65,-0.67,-0.525,-0.535,-0.535,-0.65,-0.53,-0.62,-0.39,-0.07,-0.13,0.455,1.19,0,0.3,-40.2,248.9,288.3,3.47,2.88,3,97.62,0.4
1,21.5,0.36,0,0.17,0.9,-7.6,403.06,403.37,403.89,404.76,-3.045,-3.305,-4,-4.78,80.7,81.75,84,90.1,-0.73,-0.555,-0.53,-0.545,-0.69,-0.55,-0.64,-0.38,-0.065,-0.13,0.455,1.19,0,0.4,-39.6,249.8,286.65,3.29,2.82,2.89,97.61,0.4
1,22.5,0.39,0,0.174,1.3,-7.3,402.98,403.185,403.6,405.125,-3.57,-3.765,-4.38,-5.08,82,82.9,85.1,90.65,-0.835,-0.6,-0.55,-0.55,-0.76,-0.57,-0.66,-0.38,-0.07,-0.13,0.455,1.19,0,0.4,-38.1,247.95,284.3,3.26,2.75,2.84,97.64,0.4
1,23.5,0.41,0,0.175,1.2,-6.6,403.065,403.49,403.85,404.685,-3.84,-4.025,-4.81,-5.425,82.75,83.7,85.6,91.1,-0.86,-0.64,-0.545,-0.55,-0.83,-0.61,-0.68,-0.38,-0.065,-0.13,0.46,1.185,0,0.4,-34.55,250.3,283.65,3.33,2.86,2.93,97.64,0.4
2,0.5,0.35,0,0.176,1.7,-7.3,403.725,404.105,404.53,405.69,-3.46,-3.595,-4.02,-4.57,81.3,82.3,84.1,91.5,-0.46,-0.33,-0.36,-0.3,-0.59,-0.3,-0.375,-0.29,-0.09,-0.15,0.22,0.7,0,0.4,-39.5,247.65,287.15,3.455,2.875,2.96,97.65,0.39
2,1.5,0.44,0,0.181,1.6,-7.45,403.77,404.09,404.72,405.64,-3.81,-3.94,-4.26,-4.83,81.8,82.9,84.3,91.55,-0.52,-0.35,-0.36,-0.3,-0.68,-0.32,-0.385,-0.29,-0.09,-0.16,0.225,0.71,0,0.4,-41,247.15,285.55,3.47,2.92,3.065,97.64,0.4
2,2.5,0.4,0,0.1755,1.4,-7.45,403.68,403.8,404.345,405.56,-4.175,-4.37,-4.79,-5.3,82.75,83.7,85.2,91.5,-0.56,-0.37,-0.37,-0.31,-0.78,-0.36,-0.42,-0.29,-0.09,-0.16,0.22,0.71,0,0.5,-37.5,245.95,285,3.41,2.84,2.965,97.64,0.4
2,3.5,0.38,0,0.176,1.7,-6.7,403.415,403.615,404.525,405.59,-4.45,-4.56,-5.05,-5.52,83.3,84.25,85.2,92,-0.66,-0.4,-0.4,-0.305,-0.82,-0.4,-0.465,-0.29,-0.09,-0.16,0.22,0.71,0,0.4,-33.5,246,284.7,3.43,2.91,3.005,97.63,0.4
2,4.5,0.4,0,0.182,2.1,-7.5,403.125,403.54,404.52,405.73,-4.62,-4.8,-5.29,-5.65,83.8,84.85,85.9,92,-0.73,-0.41,-0.415,-0.325,-0.9,-0.44,-0.475,-0.3,-0.09,-0.16,0.22,0.71,0,0.5,-32.8,247.4,283.4,3.37,2.865,2.96,97.6,0.4
2,5.5,0.39,0,0.1975,1.9,-6.4,403.54,404.06,404.71,405.79,-4.98,-5.16,-5.64,-5.91,84.6,85.5,86.45,92.4,-0.81,-0.455,-0.44,-0.335,-0.98,-0.46,-0.495,-0.3,-0.09,-0.17,0.22,0.71,0,0.4,-30.1,247.7,282,3.35,2.83,2.995,97.61,0.4
2,6.5,0.36,0,0.188,1.6,-6.1,404,404.32,404.795,405.77,-5.24,-5.47,-5.84,-6.26,84.45,85.45,86.6,92.5,-0.89,-0.47,-0.495,-0.345,-1.04,-0.53,-0.545,-0.3,-0.09,-0.18,0.22,0.71,0,0.4,-27.2,248.5,280.4,3.39,2.905,3.005,97.63,0.37
2,7.5,0.38,0,0.1895,2.75,-4.7,404.36,404.89,405.48,406.08,-5.39,-5.54,-5.64,-5.83,85,85.35,86.4,92,-0.91,-0.53,-0.505,-0.36,-1.11,-0.58,-0.585,-0.3,-0.09,-0.18,0.22,0.71,14.1,7.3,-16.6,248.4,282.1,3.295,2.88,3.01,97.66,0.4
2,8.5,0.525,-0.1,0.2215,10.7,3.3,404.23,404.475,404.74,405.43,-4.51,-4.445,-4.2,-3.84,82.6,82.9,84,89.9,-0.82,-0.55,-0.525,-0.36,-1.05,-0.605,-0.625,-0.305,-0.09,-0.185,0.22,0.7,123,42.2,23.2,248.9,291.6,3.765,3.36,3.53,97.68,0.4
2,9.5,0.53,-0.1,0.253,21.15,21.6,403.235,403.19,403.28,403.93,-3.13,-2.985,-2.715,-2.335,77.4,76.75,78.2,85.9,-0.68,-0.505,-0.525,-0.36,-0.82,-0.55,-0.645,-0.31,-0.09,-0.18,0.22,0.7,286.35,75.4,98.6,250.7,302.4,4.55,4.145,4.325,97.7,0.4
2,10.5,0.6,-0.1,0.279,27.8,40.1,402.38,402.35,402.475,402.88,-1.88,-1.62,-1.225,-0.445,72.2,72,73.2,82.1,-0.53,-0.47,-0.505,-0.36,-0.59,-0.49,-0.655,-0.315,-0.09,-0.175,0.22,0.7,444.3,103.9,181.6,253.3,311.3,4.885,4.48,4.63,97.7,0.5
2,11.5,0.66,-0.1,0.2955,33.5,53.2,401.66,401.67,401.82,402.075,-0.55,-0.385,0.1,0.35,68.5,68.3,69.8,79.75,-0.375,-0.405,-0.48,-0.36,-0.41,-0.44,-0.635,-0.315,-0.09,-0.17,0.22,0.7,556.85,118.9,258.8,257.2,316.5,5.1,4.71,4.85,97.705,0.6
2,12.5,0.72,-0.1,0.3035,35.45,63.3,401.01,401.19,401.24,401.64,0.01,0.34,0.63,1.19,65.9,65.5,67.5,77.55,-0.25,-0.365,-0.45,-0.35,-0.25,-0.39,-0.58,-0.31,-0.095,-0.17,0.21,0.7,597.65,125.2,299.9,259,320.35,5.39,4.965,5.08,97.67,0.62
2,13.5,0.74,-0.1,0.3,36.5,61.5,400.83,400.88,401,401.375,0.69,0.805,1.185,1.735,63.9,63.35,66.25,75.85,-0.17,-0.33,-0.405,-0.33,-0.145,-0.33,-0.5,-0.31,-0.09,-0.17,0.21,0.71,582.15,117.55,271.65,261.25,322.75,5.44,5.01,5.17,97.62,0.7
2,14.5,0.73,0,0.307,33.75,48.15,400.73,400.79,400.875,401.26,1.05,1.285,1.49,1.79,62.1,61.8,64.65,74.45,-0.125,-0.295,-0.38,-0.32,-0.065,-0.3,-0.45,-0.31,-0.09,-0.17,0.21,0.705,488.05,98.1,220.5,264.2,322.8,5.59,5.135,5.225,97.58,0.7
2,15.5,0.7,0,0.2955,27.3,28.8,400.505,400.54,400.64,401.105,1.22,1.37,1.76,1.54,62.2,62.35,64.7,74.25,-0.1,-0.27,-0.355,-0.31,-0.06,-0.24,-0.4,-0.31,-0.09,-0.16,0.215,0.7,347.9,75.05,138.4,262.4,318.8,5.35,4.88,5.07,97.55,0.7
2,16.5,0.56,0,0.266,18.3,4.5,400.535,400.615,400.87,401.32,1.38,1.45,1.63,1.18,63.4,63.4,66.15,75.8,-0.11,-0.26,-0.32,-0.3,-0.07,-0.21,-0.365,-0.31,-0.09,-0.16,0.215,0.7,180.7,45.85,46.6,257.9,314.3,4.88,4.39,4.575,97.56,0.6
2,17.5,0.39,0.1,0.213,7.75,-6.9,401.225,401.525,401.91,402.68,0.585,0.62,0.695,0.05,66.7,67.4,70.4,80.45,-0.18,-0.26,-0.31,-0.29,-0.18,-0.21,-0.35,-0.29,-0.09,-0.165,0.215,0.7,38.3,12.7,-21.45,256.9,307.7,4.05,3.595,3.73,97.55,0.5
2,18.5,0.36,0.1,0.174,2.4,-8.55,402.28,402.65,403.06,404.17,-0.22,-0.355,-0.59,-1.265,71.3,72.45,75.9,85.7,-0.21,-0.255,-0.3,-0.29,-0.25,-0.22,-0.34,-0.29,-0.085,-0.16,0.215,0.7,0,0.6,-49.1,256.1,300.7,3.62,3.04,3.15,97.585,0.5
2,19.5,0.37,0.1,0.167,2,-8,402.77,403.11,403.805,405.345,-1.03,-1.23,-1.53,-2.19,74.3,75.15,78.7,88.1,-0.25,-0.255,-0.3,-0.28,-0.28,-0.23,-0.34,-0.29,-0.08,-0.155,0.215,0.7,0,0.4,-44.6,253.6,297.2,3.54,3,3.1,97.62,0.41
2,20.5,0.4,0,0.169,1.9,-7.5,403.085,403.375,404.04,405.32,-1.535,-1.735,-2.3,-3.055,76.5,77.6,81.2,89.5,-0.28,-0.26,-0.31,-0.27,-0.325,-0.25,-0.355,-0.29,-0.08,-0.155,0.22,0.7,0,0.4,-43.6,250.7,294.3,3.43,2.9,2.995,97.62,0.4
2,21.5,0.37,0,0.1715,1.5,-8.45,403.23,403.76,404.56,405.625,-1.79,-2.1,-2.62,-3.45,77.7,78.9,82,90.2,-0.34,-0.28,-0.315,-0.28,-0.38,-0.25,-0.35,-0.29,-0.085,-0.16,0.22,0.7,0,0.4,-42.9,248.1,292.4,3.55,3.02,3.095,97.64,0.4
2,22.5,0.4,0,0.174,1.75,-8.4,403.465,403.89,404.56,406.12,-2.49,-2.53,-3.09,-3.71,78.6,79.8,82.7,90.4,-0.36,-0.285,-0.32,-0.29,-0.43,-0.26,-0.345,-0.285,-0.085,-0.16,0.22,0.7,0,0.4,-42.35,249,290.5,3.49,2.92,3.025,97.66,0.4
2,23.5,0.37,0,0.166,1.5,-7.8,403.575,403.67,404.405,405.605,-2.95,-3.15,-3.55,-4.125,79.95,80.9,83.4,90.8,-0.4,-0.3,-0.33,-0.3,-0.52,-0.27,-0.355,-0.29,-0.085,-0.16,0.22,0.7,0,0.4,-41.8,247.9,289.1,3.39,2.885,3.025,97.65,0.4
3,0.5,0.67,0,0.192,2.2,-11.65,404.89,405.775,406.91,407.855,2.1,1.89,1.11,0.29,79.4,80.6,83.4,90,1.79,2.36,2.61,3.005,1.275,2.31,2.56,3.18,2.685,3.745,2.45,2.685,0,0.5,-42.15,274.1,310.25,3.735,3.13,3.17,97.43,0.7
3,1.5,0.66,0,0.2,2,-10.85,405.05,405.7,407.04,408.13,1.565,1.33,0.86,0.1,81.5,82.5,84.8,91.6,1.58,2.06,2.33,2.79,1.025,2.07,2.28,3.01,2.63,3.665,2.445,2.705,0,0.5,-41.45,273.05,308.05,3.78,3.13,3.29,97.45,0.7
3,2.5,0.73,0,0.193,1.6,-10.3,405.14,405.86,406.66,407.56,1.215,0.94,0.46,-0.19,82.6,84.2,86.4,92.3,1.27,1.84,2.125,2.63,0.77,1.83,2.03,2.87,2.52,3.645,2.455,2.725,0,0.4,-40.1,271.05,307.5,3.6,3.09,3.2,97.41,0.7
3,3.5,0.66,0,0.1975,1.8,-9.6,405.41,406.18,406.87,408.31,0.91,0.72,0.2,-0.29,83.9,84.9,86.9,93.2,1.04,1.59,1.94,2.435,0.61,1.66,1.86,2.7,2.445,3.6,2.45,2.745,0,0.5,-39.05,271.5,306.9,3.67,3.07,3.16,97.39,0.68
3,4.5,0.65,0,0.206,1.8,-9.7,405.55,405.99,406.86,408.12,0.605,0.34,0.05,-0.63,84.5,85.8,87.8,93.6,0.95,1.45,1.795,2.295,0.47,1.51,1.7,2.57,2.355,3.53,2.445,2.765,0,0.5,-38.6,273.95,305.65,3.72,3.12,3.31,97.42,0.7
3,5.5,0.65,0,0.219,1.5,-9,405.62,406.23,406.94,408.29,0.4,0.21,-0.26,-0.85,85.5,86.5,88.2,94.2,0.815,1.28,1.625,2.14,0.38,1.36,1.515,2.38,2.3,3.485,2.415,2.79,0,0.4,-35.85,274.55,305.55,3.685,3.01,3.245,97.42,0.64
3,6.5,0.71,0,0.22,3.2,-7.8,405.91,406.505,407.065,408.14,0.15,0.04,-0.39,-0.95,86.6,87.4,88.7,94.7,0.7,1.14,1.48,2.035,0.335,1.24,1.33,2.26,2.235,3.43,2.41,2.79,3.5,1.8,-26.65,277.4,305.25,3.645,3.08,3.265,97.42,0.7
3,7.5,0.75,0,0.234,12.7,0.95,406.07,406.205,406.465,407.39,0.725,0.69,0.6,0.36,85.1,85.7,86.8,92.7,0.68,1.03,1.375,1.93,0.5,1.15,1.26,2.105,2.155,3.38,2.45,2.815,74.9,18.5,17.2,276.85,312.2,4.09,3.5,3.75,97.45,0.7
3,8.5,0.92,-0.1,0.3015,27.1,26,404.615,404.65,404.82,405.33,2.11,2.28,2.37,2.73,79.5,79.4,80.35,86.4,1.27,1.21,1.38,1.89,1.33,1.35,1.315,2.06,2.11,3.345,2.42,2.84,232.45,44,113.8,277.05,325.6,5.015,4.37,4.68,97.45,0.8
3,9.5,0.99,-0.1,0.332,41.2,66.85,403.1,403.19,403.305,403.78,3.51,3.88,4.225,4.97,72.8,72.4,73.4,78.2,2.48,1.83,1.645,1.97,2.435,2.02,1.66,2.09,2.08,3.315,2.405,2.85,411.1,65.55,236.1,282.35,340.45,5.665,5.16,5.325,97.46,0.9
3,10.5,1.15,-0.1,0.3605,52.15,104.35,402.455,402.54,402.805,403.19,4.81,5.05,5.675,6.9,66.75,66.4,67.2,70.95,3.8,2.82,2.25,2.085,3.92,2.94,2.19,2.25,2.15,3.32,2.36,2.86,555.2,83.75,345.8,287.05,355.05,6.005,5.37,5.635,97.44,1.02
3,11.5,1.29,-0.1,0.372,60.6,133.15,401.75,401.77,402.08,402.655,6.21,6.505,7.085,8.84,60.45,60.4,60.85,63.8,5.37,3.98,3.27,2.39,5.185,3.96,2.87,2.55,2.12,3.34,2.32,2.88,660.15,96.6,413.35,290.9,369.05,6.23,5.6,5.82,97.39,1.2
3,12.5,1.37,-0.1,0.382,66.5,148.2,401.11,401.155,401.28,402.09,7.52,7.875,8.595,10.35,56.1,55.8,56.45,59.05,6.65,5.07,4.055,2.88,6.37,4.825,3.805,2.96,2.15,3.41,2.32,2.855,702.85,100.9,438.75,294.9,379,6.315,5.66,5.84,97.34,1.3
3,13.5,1.405,-0.1,0.3915,63.4,150.25,400.875,401.01,401.24,401.955,8.57,8.935,9.575,11.655,51.9,51.9,52.4,54.6,7.37,5.82,4.9,3.47,7.25,5.53,4.39,3.51,2.225,3.45,2.295,2.86,656.5,99.6,420.85,299.2,383.25,6.38,5.79,5.93,97.28,1.4
3,14.5,1.435,0,0.392,57.7,120.55,400.54,400.56,400.74,401.37,9.05,9.53,10.25,11.69,49.75,49,50.4,52.5,7.88,6.41,5.54,3.945,7.7,6.16,4.97,4.005,2.435,3.6,2.33,2.87,578.5,84.5,356.3,302.15,378.9,6.44,5.82,6,97.25,1.4
3,15.5,1.35,0,0.3745,46,82,400.63,400.64,400.88,401.56,9.46,9.825,10.34,11.45,48.65,48,48.7,51.5,7.95,6.71,5.9,4.38,7.75,6.59,5.55,4.385,2.565,3.725,2.35,2.88,438,67.9,257.9,298.3,373.65,6.395,5.76,5.965,97.26,1.3
3,16.5,1.205,0,0.349,35.7,34.3,400.385,400.445,400.77,401.36,9.38,9.58,9.955,10.545,48.15,48,49,54,7.355,6.53,6.02,4.56,7.2,6.34,5.69,4.51,2.805,3.84,2.39,2.87,278.3,44.05,129.7,297.45,364.7,6.075,5.45,5.715,97.25,1.2
3,17.5,0.97,0.1,0.308,19.4,-1.1,401.175,401.29,401.515,402.11,8.73,8.83,8.84,8.71,50.7,51.8,52.7,59.3,6.435,6.13,5.745,4.595,6.33,6.12,5.51,4.68,2.945,3.84,2.44,2.865,107.9,20.5,16.7,294.8,350.05,5.36,4.755,5,97.29,1
3,18.5,0.65,0.2,0.219,6.3,-12.1,402.215,402.78,403.31,404.435,7.14,7.07,6.43,5.75,57.5,59.4,62.2,70.8,5.475,5.52,5.405,4.56,5.16,5.61,5.3,4.62,2.965,3.9,2.555,2.87,7.7,2.3,-47,291,334.5,4.265,3.655,3.76,97.31,0.8
3,19.5,0.695,0.1,0.194,3.1,-12.7,403.175,403.89,405.08,406.83,5.63,5.385,4.64,3.5,64.2,65.95,69.9,78,4.455,4.79,4.835,4.39,4.16,4.755,4.83,4.525,3.065,3.955,2.63,2.885,0,0.4,-50.25,288.4,323.85,3.93,3.305,3.44,97.355,0.8
3,20.5,0.71,0.1,0.1995,2.65,-13.2,403.9,404.38,405.755,407.33,4.76,4.4,3.61,2.31,68.75,70.5,74.1,82.05,3.705,4.21,4.355,4.21,3.46,4.165,4.38,4.355,3.13,3.985,2.71,2.885,0,0.4,-48.25,283.15,318.15,3.82,3.2,3.285,97.395,0.71
3,21.5,0.7,0,0.197,2.1,-12.85,404.45,404.955,406.355,407.41,3.91,3.56,2.69,1.66,71.6,74,77.5,84.7,3.02,3.65,3.88,4,2.75,3.565,3.86,4.175,3.15,4.005,2.765,2.895,0,0.5,-46.85,278.35,315.4,3.8,3.19,3.3,97.415,0.7
3,22.5,0.73,0,0.2,1.9,-13.4,404.49,404.85,406.38,407.62,3.38,3.065,2.335,1.05,74.3,76.5,79.1,86.7,2.61,3.17,3.49,3.73,2.23,3.215,3.45,3.925,3.095,4.025,2.795,2.905,0,0.5,-45.8,278.55,313.45,3.76,3.17,3.29,97.42,0.8
3,23.5,0.74,0,0.1895,2.2,-11.9,404.77,405.315,406.25,407.71,2.755,2.53,1.705,0.6,77,78.2,81.8,88.4,2.24,2.78,3.125,3.5,1.88,2.85,3.05,3.65,3.065,3.99,2.85,2.91,0,0.5,-42.75,277,312.1,3.66,3.075,3.165,97.44,0.8
4,0.5,1.225,0,0.204,2.6,-13.1,406.63,407.66,409.4,410.75,8.255,7.93,7.335,6.47,71.3,73.4,77.25,84.2,8.12,9.05,9.39,9.925,8.145,8.965,9.59,10.03,10.315,9.785,9.95,8.45,0,0.7,-48.2,299,339,3.87,3.305,3.315,97.12,1.2
4,1.5,1.27,0,0.202,2.4,-13.5,406.86,408.26,409.54,410.82,7.585,7.15,6.685,5.94,73.6,75.75,79.2,86.6,7.68,8.71,9.01,9.66,7.8,8.67,9.23,9.795,10.17,9.74,9.95,8.47,0,0.8,-48.7,296.9,336,3.83,3.27,3.275,97.12,1.3
4,2.5,1.21,0,0.207,2.6,-14,407.19,408.295,410.27,411.97,7.28,6.965,6.385,5.49,75.8,78.45,81.1,87.75,7.27,8.37,8.72,9.36,7.435,8.39,8.88,9.55,10.05,9.68,9.89,8.49,0,0.8,-45.4,297.7,334.6,3.8,3.235,3.27,97.1,1.2
4,3.5,1.2,0,0.1995,2.1,-12.7,407.28,408.605,409.86,411.18,6.775,6.61,5.96,5.195,78.1,80,83,89.25,7,8.045,8.5,9.1,7.01,8.04,8.59,9.29,9.95,9.61,9.83,8.51,0,0.7,-43.55,299,333.9,3.82,3.24,3.345,97.1,1.2
4,4.5,1.24,0,0.201,2.1,-12.7,407.9,408.955,410.445,411.75,6.215,5.995,5.715,5.01,79.7,81.9,84.9,90.35,6.84,7.785,8.2,8.93,6.78,7.75,8.375,9.1,9.88,9.54,9.78,8.54,0,0.7,-42.5,296.2,332.5,3.87,3.245,3.27,97.075,1.3
4,5.5,1.22,0,0.202,2.4,-12.5,408.11,409.59,411.105,412.16,5.83,5.74,5.41,4.725,80.7,83.3,86.1,91.5,6.555,7.5,7.975,8.75,6.595,7.46,8.135,8.86,9.78,9.405,9.8,8.56,0.7,1.4,-39.9,296.6,331.2,3.745,3.15,3.3,97.11,1.2
