DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
6,10.75,373.2425,371.024825,372.635,371.805025,373.997525,376.7679,378.1062,4.266397,4.90137525,4.858912,4.9990405,4.861331,5.39462725,-21.49026,9.10649175,80.063055,115.36685,1.6077135,0.489171625,0,0,0.4817265,94.656085,15.97668,16.10942,16.0657525,16.0379175,15.7832475,16.32233,16.6309975,16.6975,16.6860825,16.690915,14.2416675,2.55742125,13.2909975,12.630665,12.2880825,11.21,9.7649995,305.8304,36.8235875,921.9634,139.7855,73.027055,29.5556475,21.110415,415.4337,75.92667,347.344,403.9493,15.4507525,16.34667,-21.61875,15.019785,13.3415375,12.68786,12.6859425,11.9575625,11.2996025
6,11.25,372.207,370.492325,372.0729,371.63395,372.793425,375.301375,376.52845,4.2925305,4.8478575,4.8228405,4.94239,4.817841,5.399159,-22.25772,9.6158,88.40737,123.4204,1.70390175,0.4671633,6e-04,0.0006133334,0.495888925,94.63562,16.3641775,16.276,16.42067,16.18033,16.09633,16.51667,16.971,16.96967,16.96833,17.055,14.45567,2.58527,13.42,12.64433,12.29433,11.22333,9.812699,346.5341,39.942,968.70645,159.60775,75.38788,30.74688,22.254105,454.91885,81.126255,350.4345,406.3947,15.70667,16.629,-22.3117,15.1871025,13.47517,12.762625,12.6588725,11.960405,11.30128
6,11.75,372.07375,370.6175,371.8079,371.7071,372.8036,375.45,376.8505,4.27130875,4.85053225,4.8111605,4.90041675,4.76352975,5.38094675,-22.396165,10.333655,92.385605,135.12425,1.7230965,0.477442475,0.00068416665,0.00187250025,0.5053015,94.6449025,16.557075,16.7103325,16.7608275,16.4854175,16.3271675,16.90458,17.3110825,17.2985,17.28825,17.298585,14.5822525,2.89073025,13.590915,12.6331675,12.270165,11.20083,9.754808,348.70645,37.586,986.2148,165.713875,83.24169,31.758595,24.31141,461.17545,83.6258025,351.0176,407.340675,15.938585,16.866415,-22.50502,15.23545,13.6126225,12.8427125,12.6291475,11.9628775,11.2973575
6,12.25,371.931275,370.0846,371.5355,370.9431,372.8284,374.7288,376.7691,4.23198925,4.8248635,4.79521175,4.90919125,4.801843,5.3594805,-20.69986,11.0584975,101.9033,136.86815,1.76179225,0.540888325,0.00155250025,0.001769167,0.5046411,94.6393725,16.914415,17.06767,16.8980025,16.8408325,16.627665,17.2206675,17.6051675,17.6465,17.6675025,17.64333,14.52342,3.241222,13.7643325,12.70175,12.2682525,11.214835,9.80577475,345.2481,37.528165,945.46995,180.5666,78.2174925,35.5104125,27.11466,476.20365,85.34534,353.36365,409.7595,16.26225,17.2267525,-21.266725,15.14602,13.74906,12.9296925,12.60403,11.966295,11.2943725
6,12.75,371.326425,369.989,371.2505,370.4561,372.3393,375.5544,375.9032,4.254183,4.770595,4.741019,4.859276,4.7238985,5.332038,-21.276595,11.6662475,93.62231,143.54055,1.7296415,0.511108325,0.0007466667,0.001330833,0.5021154,94.621505,17.119675,17.3568325,17.2671675,17.1926675,16.9045825,17.476665,17.9579975,17.9845025,17.9410825,17.98108,14.5625025,3.623393,13.76917,12.667,12.2570025,11.18167,9.725833,335.8887,36.736665,949.622,183.6295,82.17507,36.4923075,25.115695,467.8644,88.15549,354.9425,410.95065,16.64633,17.5049975,-21.0305375,15.05474,13.89487,13.02188,12.588885,11.97463,11.28878
6,13.25,370.92625,369.34715,370.9539,370.2145,371.8088,376.0399,376.7664,4.26089775,4.822673,4.754363,4.873788,4.732744,5.29962575,-20.43467,12.23667,79.038985,142.9826,1.6693935,0.48832,0.0006333333,0.001226667,0.4819143,94.625365,17.4159025,17.69767,17.47533,17.48767,17.20567,17.56333,18.12,18.17,18.174,18.15667,14.672,3.82665175,13.85667,12.72167,12.24767,11.18667,9.8,309.898575,37.15217,873.503225,166.53155,76.0802875,28.4879625,23.0642475,436.015275,80.5458575,356.0955,411.94095,16.89967,17.74033,-20.227395,14.9784725,14.024985,13.1084325,12.60633,11.98183,11.2839375
6,13.75,370.8291,369.317,370.7153,369.802725,371.2848,374.5961,377.2343,4.26483025,4.838104,4.784614,4.83129225,4.75435275,5.30038075,-19.935545,12.5652525,54.56255,127.3247,1.609955,0.48845,0,0.000615833325,0.47485955,94.61045,17.5596475,17.71942,17.75825,17.54983,17.3085825,17.7002525,18.256665,18.2705025,18.3301675,18.325,14.6474175,3.7068955,13.888085,12.7393325,12.252,11.13333,9.723658,272.8089,38.652,829.97005,161.5297,68.94016,33.68301,20.3161,382.39015,68.36259,354.65715,413.33005,16.963335,17.8750025,-19.8011525,15.1813275,14.14638,13.175315,12.6410375,11.98108,11.281325
6,14.25,370.54055,368.9841,370.458925,370.125625,372.12215,375.11335,377.6483,4.252358,4.86969225,4.73830125,4.89091325,4.77462125,5.294183,-19.50567,12.87133,51.828685,128.5589,1.6123205,0.48691665,0,0,0.4678041,94.58868,17.43288,17.840665,17.615,17.311665,16.983335,17.54117,18.1345,18.18483,18.210665,18.19,14.692335,4.070942,14.008335,12.8,12.25933,11.16483,9.7366665,253.50185,35.5724175,770.26605,172.76285,80.3439825,34.544435,22.41168,363.41435,65.672495,354.2137,411.985175,17.036665,17.903,-19.94696,15.4841,14.2749775,13.221515,12.677135,11.9763375,11.274605
6,14.75,370.2749,368.93035,370.45185,369.8506,372.0059,375.5813,378.499425,4.25515,4.824082,4.681868,4.83557975,4.70066775,5.25936575,-18.153875,13.0610025,44.3681725,113.3407,1.648018,0.472976675,0,0,0.45495735,94.55728,17.702595,17.9450025,17.6765025,17.2929125,17.065415,17.5365025,18.2301675,18.2458325,18.31883,18.261165,14.70633,4.17779175,14.029415,12.835585,12.2876675,11.1291675,9.7249995,227.5977,32.768835,716.9868,179.825975,85.75925,27.960395,19.917115,330.65025,60.87547,353.1607,412.6466,17.03417,17.93467,-18.171205,15.2674675,14.3766875,13.270295,12.71826,11.96593,11.26882
6,15.25,370.5825,368.6433,371.091525,370.262575,373.36375,377.74385,379.94955,4.231208,4.8194525,4.7118855,4.8046565,4.7471505,5.30533,-16.94934,13.29867,32.2208075,107.999875,1.60474575,0.4532534,0,0,0.457421225,94.589225,17.715745,18.07633,17.77667,17.608,17.26666,17.761,18.18733,18.23,18.33,18.28333,14.79867,4.145969,14.118,12.88367,12.301,11.16667,9.757733,204.6579,27.6232525,616.13795,166.15935,81.94726,22.364725,16.063685,305.99285,56.26865,351.97205,411.20655,17.13,18.09033,-16.91808,15.341925,14.4481675,13.3185475,12.7696075,11.958905,11.26882
6,15.75,370.413625,368.7029,370.713,370.0662,373.5173,378.0487,382.384,4.250761,4.81880125,4.68663,4.777188,4.69743125,5.2915695,-15.595535,13.29867,24.08359,100.649625,1.609335,0.4210066,0,0,0.431921,94.6024425,17.686215,17.948,17.66533,17.50167,17.23333,17.58,17.93,17.95033,17.90333,17.81667,14.75667,3.9896365,14.16,12.91167,12.33333,11.16667,9.733333,155.17845,22.3377525,486.1325,149.52265,64.131885,24.8833425,18.988475,246.7617,46.511825,348.357275,410.40995,17.1,17.86333,-15.80164,15.2923575,14.5041825,13.375995,12.823885,11.956625,11.270315
6,16.25,370.286625,368.6255,371.601,371.4037,374.7082,379.020625,384.4832,4.214616,4.78975525,4.667021,4.80959,4.658796,5.244248,-14.06011,13.341,14.073405,76.040145,1.560097,0.4221167,0,0,0.41713075,94.59099,17.681045,17.581,17.47333,17.30033,17.029,17.41967,17.83,17.80333,17.77,17.718,14.779,3.666344,14.22333,12.96333,12.35467,11.18233,9.776666,127.893025,21.3439175,469.234975,134.99465,52.1398025,21.4502075,13.53795,205.08485,38.8076475,346.36635,408.718575,17.11,17.74333,-13.75715,15.2351975,14.5216225,13.43548,12.8797775,11.95056,11.2749775
6,16.75,370.418875,368.8045,372.2606,371.1135,375.1111,379.84815,385.6032,4.22383,4.814301,4.63638575,4.759776,4.723164,5.22781375,-11.75003,13.3080825,4.107548,59.0808075,1.6141245,0.3658658,0,0,0.4028604,94.59185,17.48503,17.5028325,17.341835,17.0885,16.75642,17.2040825,17.5024975,17.4898325,17.47083,17.364835,14.6894175,3.12407225,14.215085,12.998665,12.3751675,11.1824975,9.72167575,94.60092,16.9247525,367.902075,109.43275,42.9347,16.047155,9.6990835,160.7544,30.1223,343.33615,405.3833,17.0038375,17.4919175,-11.73538,15.1689925,14.5212575,13.4905625,12.934005,11.96267,11.2656475
6,17.25,371.0154,368.58695,371.6735,371.5696,375.8048,381.79575,388.8884,4.19821925,4.778508,4.6057145,4.777006,4.714495,5.2888065,-9.762917,13.2362525,-1.892655,46.598015,1.5422465,0.360864975,0,0,0.379801475,94.59405,17.23593,16.861335,16.853835,16.53867,16.429835,16.911,17.328665,17.31433,17.26533,17.1765,14.673665,3.147332,14.174,13.039165,12.397335,11.1625,9.759633,66.94439,13.87325,298.7583,100.01741,35.05464,13.9081975,7.735746,136.6097,25.49966,341.29535,403.7936,16.869335,17.3095,-9.750122,15.147495,14.5184225,13.5177175,12.9913825,11.9884275,11.262845
6,17.75,371.132525,368.868,371.9145,372.4221,377.0621,383.90895,390.2886,4.35657425,4.807566,4.638458,4.83287,4.733052,5.408172,-8.0849205,13.1382525,-10.55648,36.57996,1.478542,0.314656675,0,0,0.360833925,94.6207125,17.041615,16.6425,16.55467,16.452165,16.081665,16.853665,17.055665,17.053665,17.050835,16.957,14.56317,2.72556,14.17933,13.061835,12.406,11.14683,9.728933,39.8367575,9.3985835,219.808375,74.2042975,26.68484,8.2635195,5.171355,103.29265,20.010765,337.52435,402.60765,16.726665,17.0305,-7.660127,15.253355,14.51049,13.54725,13.020755,12.0122825,11.2576175
6,18.25,370.19955,368.7533,372.4942,372.1643,377.459275,386.129775,395.125225,4.426074,4.757663,4.71228,4.809435,4.712019,5.4074665,-5.20746725,13.052,-16.09399,22.0874775,1.35467,0.25610665,0,0,0.30517275,94.621345,16.8244575,16.405335,16.264835,16.216835,15.738835,16.5275,16.720335,16.65783,16.60383,16.4745,14.59367,2.4508805,14.20467,13.11483,12.471665,11.183335,9.798933,2.5653735,5.8952335,157.9365,50.56958,16.1625225,5.59439975,3.670433,71.5737375,14.5552975,333.4646,398.949125,16.649665,16.776665,-4.8774595,15.0807525,14.490845,13.59464,13.0396925,12.0361425,11.2492175
6,18.75,372.3773,370.067,375.2708,374.3329,381.1193,390.328625,398.4198,4.4189665,4.683337,4.753205,4.891021,4.791643,5.43838575,-2.776753,12.994165,-26.24431,10.34091,1.383113,0.169605,0,0,0.2439656,94.6122825,16.329185,15.9295,15.821,15.80483,15.50383,15.989665,16.17817,16.157835,16.108835,16.05167,14.399,2.14203475,14.2,13.1345,12.469,11.181665,9.7542165,-34.932945,3.563167,87.384775,28.2230775,9.893867,3.603093,2.3293735,38.802725,8.85008225,329.687,396.3437,16.465335,16.391665,-1.7247745,14.889695,14.4503125,13.6060025,13.0609625,12.06229,11.2469825
6,19.25,374.233625,372.90325,376.62985,377.0441,385.4832,394.060525,404.28655,4.47332575,4.7346405,4.8183305,4.98508075,4.838464,5.467795,-0.57344945,12.6375,-35.155535,3.605154,1.375084,0.1100267,0,0,0.21420615,94.59457,15.8515,15.278335,15.17833,15.23333,14.974,15.3015,15.51317,15.548,15.4665,15.4285,14.232665,1.898334,14.081665,13.105,12.501835,11.17917,9.76885,-68.45906,0.9994733,34.77933,12.09497,4.27856225,1.60406225,1.1422535,15.25548,4.25012025,323.92885,391.7539,16.183835,15.863,0.9154735,14.6845025,14.391395,13.60993,13.080895,12.0920575,11.244745
6,19.75,375.9884,375.736125,380.280725,381.11115,390.37165,398.2021,406.0381,4.473061,4.76374525,4.868028,5.019854,4.866543,5.49060325,0.7589642,12.343665,-43.74098,1.6855185,1.44276875,0.07613,0,0,0.1969528,94.6101875,15.2666675,14.547,14.45,14.421665,14.21983,14.24483,14.658835,14.727,14.6595,14.649835,14.081665,1.70531625,13.938665,13.06983,12.487335,11.1675,9.722684,-80.52667,-1.34743,6.5561,2.615723,0.89684305,0.33839155,0.1760112,1.4033845,1.73216,320.574275,386.923175,15.847835,15.13483,2.140465,14.4640875,14.317445,13.6130725,13.0921275,12.1170925,11.242325
6,20.25,378.166825,378.41375,383.61225,384.009575,392.99045,400.159625,407.5564,4.39586325,4.69832875,4.82831975,4.95787,4.825798,5.395362,1.1273105,11.867415,-41.202805,0.85815495,1.512837,0.08814084,0,0,0.1962645,94.65043,14.620995,13.94583,13.6849175,13.6258325,13.52775,13.3932525,14.0700825,14.05367,14.0569175,13.95908,14.0341675,1.48501225,13.984165,13.1512525,12.560415,11.2325025,9.78867525,-81.2970375,-1.8769835,0,0,0,0,0,0,1.001895,318.1111,382.826875,15.59883,14.68417,2.011402,14.2628725,14.2257225,13.59956,13.112465,12.1431075,11.2410225
6,20.75,379.9605,379.625,386.181175,387.2764,396.95705,404.5139,408.48385,4.3904485,4.734479,4.7872025,4.9131445,4.83146625,5.3325925,1.261633,11.41633,-42.4538375,-0.120062525,1.5017405,0.07938667,0,0,0.1930943,94.65211,14.18385,13.39,13.25733,12.982,12.75567,12.99,13.34667,13.38333,13.323,13.34333,13.91433,1.3863265,13.95167,13.18667,12.57733,11.23667,9.76,-80.3340075,-2.555863,0,0,0,0,0,0,1.085674,316.011375,381.1672,15.32667,14.19633,1.880072,14.127305,14.12691,13.5858525,13.1275875,12.16664,11.24549
6,21.25,380.9692,381.6601,387.7176,389.7952,398.670175,405.0414,411.7345,4.3630155,4.736238,4.730144,4.8524795,4.77655025,5.24094375,1.3990575,10.6222525,-43.31524,0.159722975,1.475553,0.094749995,0,0,0.1853204,94.65983,13.76444,12.9108325,12.643335,12.510415,12.2214975,12.5707525,12.9216675,13.0279175,12.9493325,12.98867,13.836415,1.19763625,13.91508,13.2396675,12.6349975,11.2825,9.83614125,-78.84506,-2.6030995,0,0,0,0,0,0,1.004,314.0963,378.28295,15.0523325,13.8745025,1.9684835,14.0609825,14.0301025,13.56686,13.134185,12.193615,11.2475375
6,21.75,382.926925,382.8964,389.3126,389.73485,399.7524,404.929175,410.81345,4.345633,4.683666,4.67593,4.827595,4.7097505,5.177202,1.446043,10.07667,-42.9881,-0.405179575,1.476132,0.1257633,0,0,0.186281,94.67036,13.47118,12.479,12.25667,12.27,11.86333,12.141,12.61,12.638,12.60733,12.568,13.64733,1.1111385,13.851,13.25667,12.635,11.291,9.782166,-78.63214,-2.9750335,0,0,0,0,0,0,1.02166675,311.850975,375.7169,14.85333,13.508,1.930612,13.8988175,13.93668,13.5437825,13.1396075,12.21739,11.2587425
6,22.25,383.6025,384.269225,391.0093,392.4435,402.1753,407.439575,411.9815,4.33104675,4.7013055,4.71865625,4.784165,4.71421675,5.14303675,1.5446305,9.751667,-43.9670575,-0.389330875,1.518831,0.13364335,0,0,0.1986735,94.66568,12.96864,12.091,11.875,11.860665,11.50783,11.802665,12.43,12.409,12.4075,12.3975,13.59233,0.960433275,13.8135,13.268165,12.68383,11.298335,9.8739825,-77.868645,-3.12040025,0,0,0,0,0,0,0.990659125,309.7766,372.7514,14.735665,13.30433,1.9786315,13.7397775,13.8501825,13.5160075,13.1372875,12.23222,11.2660175
6,22.75,385.141975,385.59505,392.04985,393.107,402.0921,407.109075,411.853275,4.34204075,4.612788,4.6259525,4.741019,4.6703115,5.05232,1.615223,9.2338495,-47.83627,-0.457753975,1.44227875,0.1306233,0,0,0.2041892,94.6590875,12.516575,11.905335,11.53667,11.42,11.1805,11.415835,12.078665,12.17383,12.169835,12.15083,13.463335,0.880492475,13.74383,13.241665,12.65833,11.2725,9.79835,-77.6050225,-3.2199085,0,0,0,0,0,0,1.0233335,309.792275,371.11695,14.5595,13.066335,1.909438,13.644,13.766995,13.4859125,13.1384475,12.2386875,11.27834
6,23.25,386.07995,385.6346,393.744175,394.19315,402.815375,407.1452,409.043025,4.32082,4.56326225,4.60832,4.71993625,4.669615,5.009863,1.558777,8.70500025,-46.76112,-0.91481875,1.4789295,0.134424175,0,0,0.2119538,94.6580175,12.2488,11.6617525,11.2875,11.236,10.8864175,11.160335,11.96408,11.9547525,11.9188325,11.93233,13.4018325,0.813054,13.69367,13.226835,12.6775025,11.30108,9.867291,-76.2107175,-3.31740025,0,0,0,0,0,0,0.95719345,308.2802,370.15535,14.388165,12.8975,1.825191,13.56017,13.6928275,13.4534975,13.13884,12.2442075,11.287105
6,23.75,387.02995,388.05855,394.413775,394.502925,400.83125,407.35625,410.239125,4.304741,4.538248,4.583724,4.702239,4.60240675,4.92485125,1.728453,8.265667,-47.713495,-0.941493425,1.5244285,0.14,0,0,0.238727575,94.6593425,11.954045,11.276,11.04,10.984,10.7,11.02333,11.67233,11.73433,11.69533,11.737,13.3,0.794786925,13.62733,13.19333,12.64,11.29767,9.804166,-75.623465,-3.3893,0,0,0,0,0,0,0.9406932,309.811775,368.8915,14.132,12.55667,2.14336525,13.4928925,13.6323625,13.42072,13.1355425,12.24345,11.3003475
7,0.25,381.95645,382.451725,388.563125,391.9572,399.903625,408.11995,415.567425,5.57927975,5.8603385,5.907985,5.93157875,5.8177135,6.295428,1.938076,6.8840335,-45.897845,-1.468203,1.617454,0.154499975,0,0,0.2474716,94.882845,15.08614,14.3827475,14.1141675,13.9835,13.7884175,13.9940825,14.7175,14.767835,14.7661675,14.76775,16.353,0.88392925,16.69275,16.20075,15.6355825,14.2037475,12.525,-73.8538075,-2.68420025,0,0,0,0,0,0,0.95964205,328.372175,385.8488,16.7479175,15.4392525,2.2023125,16.2896875,16.6840275,16.45256,16.04241,15.2280975,14.4055975
7,0.75,382.4024,382.85055,388.85465,392.0099,399.843175,407.7457,414.780575,5.531383,5.86553625,5.89662675,5.9111275,5.792341,6.23146625,2.0381915,6.4334335,-44.09454,-1.531074,1.620288,0.1566667,0,0,0.25211315,94.88569,14.8337175,14.11667,13.853,13.65367,13.41533,13.67733,14.439,14.46667,14.45767,14.48467,16.22,0.7589452,16.65,16.144,15.56633,14.17667,12.45267,-73.361325,-3.0576835,0,0,0,0,0,0,0.9922262,328.634475,384.5127,16.55334,15.225,2.2018855,16.2461625,16.5516775,16.4222425,16.0513175,15.23399,14.4121775
7,1.25,383.6621,383.5939,390.1506,391.5154,401.86435,408.882625,414.0167,5.5363,5.830758,5.861394,5.844943,5.775343,6.130348,1.852252,6.097308,-45.169455,-1.44484125,1.6338365,0.137051675,0,0,0.2618745,94.863955,14.54747,13.8646675,13.6032525,13.452085,13.300835,13.4952475,14.2405825,14.30833,14.276915,14.33067,16.13,0.7049302,16.5545025,16.1400025,15.554665,14.1685,12.4708325,-72.9578225,-2.9909835,0,0,0,0,0,0,0.87952395,327.494975,383.547,16.41417,15.0658325,2.272495,16.2226375,16.44485,16.387555,16.0521475,15.2364375,14.4223425
7,1.75,384.0571,384.7346,390.071425,391.352725,401.32235,409.274325,414.724125,5.4775295,5.7778,5.7831395,5.800308,5.74051225,6.0719045,2.0053565,5.86179175,-44.9988625,-1.6212905,1.65405,0.1368283,0,0,0.2688278,94.86932,14.5280575,13.689165,13.4136675,13.3402525,13.13833,13.3304975,14.0245,14.0713325,14.08208,14.08558,16.04333,0.61159565,16.492915,16.106915,15.51667,14.1745825,12.4527525,-71.99665,-3.021167,0,0,0,0,0,0,0.9363334,327.203925,382.6761,16.281665,14.90675,2.115288,16.1926875,16.4034275,16.37419,16.046145,15.2364375,14.4293225
7,2.25,385.1805,385.4741,390.560975,393.3619,400.7136,408.4655,413.784975,5.412351,5.742157,5.7918865,5.77920175,5.708671,6.041371,2.116605,5.4422835,-44.750945,-1.459988,1.696552,0.1336067,0,0,0.27076835,94.86501,14.308065,13.5429175,13.313,13.1946675,13.0054175,13.21275,13.97008,14.02542,14.0321675,14.0691675,16.0104175,0.572312825,16.4991675,16.1324975,15.5735025,14.232165,12.5642525,-71.0655225,-2.9189,0,0,0,0,0,0,0.936179975,326.9713,381.751825,16.146665,14.84417,2.184276,16.1604575,16.3593725,16.3566525,16.048005,15.2402975,14.435505
7,2.75,386.1139,386.014,391.57915,394.382625,401.59825,408.14565,413.1304,5.40001675,5.71419,5.717411,5.7415575,5.669856,5.9996245,2.093863,5.31945,-45.12374,-1.521002,1.687387,0.1763867,0,0,0.2749146,94.870555,14.1239425,13.463165,13.1484975,12.9650825,12.884,13.1825025,13.75842,13.82917,13.830835,13.88283,15.9195025,0.4937172,16.432585,16.0991675,15.5700025,14.2199175,12.5367475,-70.52517,-3.19913325,0,0,0,0,0,0,0.9212092,327.6567,381.1244,15.9862525,14.69833,1.94637825,16.10753,16.310555,16.3399525,16.03392,15.2421375,14.443875
7,3.25,387.099025,387.7614,391.33585,394.3207,401.714775,409.2119,414.77045,5.3982715,5.633394,5.68303975,5.7347755,5.635823,5.92769,1.94625375,5.0915335,-44.10813,-1.568475,1.7045055,0.1713333,0,0,0.274128275,94.86102,13.9916475,13.2952525,13.0003325,12.8398325,12.69917,13.0160825,13.7422525,13.783085,13.768415,13.8187525,15.8598325,0.4557643,16.419415,16.1154175,15.5814975,14.2479175,12.58583,-69.17538,-3.351567,0,0,0,0,0,0,0.8190592,325.2487,380.1884,15.8424975,14.5299975,1.942518,16.0215075,16.26367,16.3238925,16.0235675,15.2449775,14.45166
7,3.75,387.6711,388.4527,391.7798,393.71,402.21535,409.045,414.18515,5.3732415,5.590012,5.6382325,5.69682375,5.6022005,5.87851625,1.965056,4.8179835,-43.65727,-1.59138025,1.731768,0.20211915,0,0,0.2700274,94.84922,13.8553225,13.03833,12.742,12.6605,12.569165,12.83733,13.57533,13.64,13.618165,13.695165,15.77783,0.3545656,16.364835,16.053165,15.548835,14.21767,12.53633,-69.08111,-3.327133,0,0,0,0,0,0,0.7936915,325.9245,379.3548,15.73,14.355835,2.241276,15.9397925,16.2214025,16.305115,16.022535,15.2415225,14.45726
7,4.25,388.4178,388.934875,392.89575,394.981275,402.64745,412.345925,414.609375,5.37736775,5.5756505,5.6344,5.6596095,5.6058665,5.83278325,1.772501,4.51329975,-43.0535525,-1.548919,1.722265,0.1882042,0,0,0.2701095,94.87308,13.6993,12.7745,12.55367,12.52,12.443835,12.609,13.478165,13.547,13.52517,13.57117,15.7555,0.27953575,16.34733,16.0935,15.546665,14.255,12.578335,-67.18588,-3.181933,0,0,0,0,0,0,1.018,328.3136,377.7667,15.605,14.256665,1.6080275,15.892705,16.18208,16.2798925,16.02046,15.240095,14.468045
7,4.75,388.3578,388.63395,393.93645,395.14305,403.804,410.23065,414.798825,5.356337,5.597553,5.59529325,5.6145,5.545338,5.83411625,1.4875305,4.30602525,-39.32256,-1.3724255,1.716133,0.182916675,0,0,0.2821978,94.8728525,13.6352775,12.721,12.5535,12.504165,12.3955,12.63933,13.382,13.433335,13.456665,13.486,15.71967,0.287388075,16.265835,16.007,15.52733,14.221665,12.546665,-53.1811,-2.34258325,0,0,0,0,0,7.1427815,2.3486095,328.3065,378.4914,15.4705,14.14983,0.41356255,15.81331,16.141975,16.2588525,16.019015,15.235825,14.469045
7,5.25,388.20045,387.85075,392.835875,394.7895,402.3887,408.6927,411.8128,5.4059975,5.59147125,5.643277,5.61455625,5.560787,5.855901,-0.228860975,3.9389165,-31.3209425,-0.4471177,1.6824,0.2033333,0,0,0.2836863,94.87891,13.81012,12.895835,12.676915,12.52,12.4554975,12.76275,13.4275,13.481665,13.4850025,13.5341675,15.702665,0.3151698,16.271335,16.0378375,15.5105025,14.2615,12.591,-18.6986575,-0.485896675,59.813,15.38484,4.498276,1.685894,1.1922425,27.164905,5.71783575,328.099875,380.727075,15.3724975,14.22758,-2.60210975,15.7359075,16.10151,16.2340825,16.01508,15.2354125,14.46884
7,5.75,386.568875,385.74415,389.04945,392.0438,400.10935,406.56105,410.9384,5.402832,5.70592575,5.71713025,5.7361045,5.64276,5.981452,-3.081742,3.57285,-19.9399675,0.9372367,1.570796,0.24,0,0,0.287675825,94.8991875,14.014395,13.2754175,13.058915,12.822915,12.7181675,13.10133,13.865835,13.88842,13.9002475,13.9425,15.711665,0.4360752,16.20033,15.96317,15.488085,14.2495025,12.551665,16.07187,1.842225,114.3057,33.3195875,10.16671,3.58022225,2.45821125,56.55015,11.156215,327.81675,383.07915,15.36967,14.418165,-6.10670175,15.6800225,16.08472,16.2074575,16.015495,15.2295125,14.4622525
7,6.25,384.193975,382.85285,384.86995,386.5851,395.8475,403.2136,407.760425,5.472406,5.9154305,5.85698625,5.90909,5.794379,6.188473,-6.159957,3.574075,-8.9491805,3.288855,1.5153435,0.2161392,0,0,0.29943465,94.90298,14.54327,14.11417,13.605335,13.42367,13.22475,13.501165,14.4711675,14.4818325,14.463665,14.5115825,15.73583,0.5480795,16.18608,15.9808325,15.48533,14.2663325,12.5847525,54.0728,4.2826,190.56915,50.99238,15.93145,5.460914,3.595108,96.03605,18.29433,328.675025,386.7447,15.523335,14.7941675,-9.624797,15.703025,16.0704,16.177915,16.0105225,15.225045,14.45346
7,6.75,381.0893,379.5554,381.806075,382.21025,391.41985,399.766775,404.753625,5.55285125,6.166816,5.9872785,6.13322125,5.97591375,6.3586915,-9.387283,3.7007,1.392051,10.17272,1.511225,0.2732167,0,0,0.3337353,94.912605,15.31603,15.00433,14.48333,14.17867,13.83667,14.33333,15.11867,15.17333,15.20333,15.24333,15.838,0.6878891,16.15,15.90467,15.46267,14.24967,12.55667,90.68062,7.80558325,299.50025,66.890675,23.87479,8.113001,5.382709,141.30495,26.84992,331.09035,391.316725,15.74567,15.34667,-12.547535,15.83253,16.06646,16.1318075,16.004105,15.2114275,14.446275
7,7.25,377.4097,375.44255,378.65235,379.164125,387.9343,394.4267,398.6608,5.716251,6.216547,6.1823475,6.3682835,6.11089,6.659403,-12.12298,3.9895835,11.83148,25.382015,1.463691,0.26459,0,0,0.34618635,94.93432,15.9561,15.698335,15.288665,15.154335,14.77933,15.183335,15.88917,15.939,15.933165,15.97333,15.99117,0.937642375,16.1405,15.900335,15.472665,14.283165,12.571835,130.6396,10.784395,414.22,80.41227,36.5979225,11.2341625,7.458889,192.7267,36.04523,333.8039,396.82665,16.031665,16,-15.083545,16.020275,16.061485,16.08803,15.99728,15.208785,14.4392975
7,7.75,375.340075,373.198425,376.079925,376.53875,382.83655,390.28905,394.75985,5.757026,6.391639,6.36050775,6.4246985,6.23195975,6.845381,-14.7711,4.41594225,21.96656,44.7092175,1.4608525,0.272158325,0,0,0.3637056,94.9462425,16.52862,16.289415,16.1831675,15.959085,15.51133,15.85842,16.71592,16.7175,16.725835,16.7471675,16.1527475,1.262897,16.124585,15.82892,15.43333,14.2208325,12.52875,173.8634,15.76,534.2076,86.482375,53.23929,14.86189,8.986166,246.5733,44.07918,337.361,401.2279,16.31917,16.61258,-17.3590625,16.1515525,16.0662525,16.0428475,15.986305,15.204515,14.4327125
