DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
6,3.75,1.02047236913434,4.55396716040747,0.158185023959552,-1.3954369880457,-0.740063502603659,-1.76450791808117,-8.83589092857608,-2.98646779778003,0.0375556054525364,-66.8436676550028,-17.6909423521031,0.278966504832378,1.1,0.9155,0.094,3.8602225,3.7454,2.959725,1.15021,0.89722,82.53507225,11.637,1.9259125,1.5375,2.763,2.7875,0,-6.6625,0.37,-2.541,-1.098,252.255,322.38,275.74,323.5,-0.23,0.0105,-0.05,-0.193,-0.17,-0.41,-0.06,-0.24,7.5863,9.987475,13.92605,15.596325,16.58585,13.11765,12.349625,11.18675,11.66795,9.32475,8.865875,14.255175,15.91285,14.8429,12.660475,12.1104,11.1229,11.673225,8.494375,9.18485,14.83375,15.93325,16.22425,14.0304,11.5694,11.953675,7.681175,10.2015,12.8542,16.17805,18.7612,15.9376,13.08095,11.920225,8.948025,11.138175,14.758425,16.185225,17.911275,-29.5244,-20.3817,-30.0721,-102.261,3.1161722364088,2.80376305319971,3.2597077112285,2.71850542366066,3.37853434555538,2.62038764029272,3.38865757663216,2.66610588875954,3.18261386180099,407.716565802855,408.364087909898,404.979153730024,409.058793626551,405.052186009385,410.062403300018,409.313928505792,410.321258001219,409.342427078653,1904.8694088972,1900.17990617075,1893.30634933182
6,4.25,0.834685111200279,4.67713598190661,0.16141509819604,-4.64605910839773,-0.27882908136219,-4.08735224806824,-16.3100730259775,-2.98259774599823,0.0482290009655513,-52.9781471326999,-20.9479131415315,0.234479828558513,0.99375,0.911,0.077,4.22475,4.006,3.0686125,1.224955,0.0269200000000003,82.53251,11.991,1.9679075,0.4445,1.782,2.8105,0,-6.54325,0.27,-2.3975,-1.115,248.465,323.07,275.32,323.56,-0.21525,0.05,-0.03725,-0.18,-0.18,-0.4,-0.05,-0.24,7.312725,9.7156,13.68845,15.487225,16.587625,13.12165,12.35135,11.188025,11.6679,9.0777,8.61425,14.097425,15.830075,14.8358,12.664475,12.1114,11.1236,11.6745,8.2432,8.940025,14.63935,15.8478,16.2305,14.0326,11.5716,11.95545,7.323275,9.956425,12.62715,16.212,18.7525,15.9376,13.0824,11.922675,8.6722,10.868625,14.58145,16.068325,17.8751,-29.2554,-20.25575,-30.08755,-106.525,2.96552561384657,2.90237824168576,3.24408176376948,2.83537183335109,3.42455043252219,2.76740445409936,3.26455454538665,2.59425885845501,3.27194842629855,407.477685402436,409.19808837118,404.867926625474,409.289185077733,405.388798377076,409.753157107909,404.954908603357,409.296715704362,405.364353722781,1902.93763485843,1895.79264781967,1893.99242367749
6,4.75,0.856552776100451,4.41665354446061,0.157217284555849,-3.24801811699845,-0.616288256043944,-4.22409869137714,-42.1611824892762,-6.91850337141859,0.0424811085966006,-66.8571623075689,-16.8323128439504,0.258205723089958,0.92,0.8755,0.07,3.7924,3.5664,2.9439625,0.64974,-0.22807,82.55488625,12.409,2.0479875,0.7495,1.555,2.5005,0.1,-5.3185,0.7,-1.5005,-0.92625,247.955,322.03,272.74,321.78,0.42175,0.7125,0.65275,0.67,-0.02525,0.397,0.3495,0.28,6.878525,9.381675,13.44935,15.37635,16.5884,13.124675,12.35335,11.189025,11.6719,8.7162,8.356375,13.938125,15.744475,14.813675,12.66825,12.112675,11.1246,11.6755,7.8516,8.67195,14.45175,15.75455,16.2335,14.0346,11.5726,11.956775,6.855125,9.592725,12.406075,16.077025,18.7377,15.939,13.0834,11.9234,8.354,10.5778,14.408475,15.950425,17.8362,-29.36935,-20.24935,-29.74665,-98.28625,3.00642710690658,2.86648784760377,3.19216736589824,2.89105317136213,3.35683984234474,2.80076503570176,3.36424494926476,2.69046428406658,3.23784134707602,408.365504545681,408.703930459755,406.165383810493,408.706164811272,406.027642541016,411.253777918359,406.340786921164,411.588022685192,406.421022082203,1904.0435840971,1893.4955517856,1889.2643597881
6,5.25,0.743472968403822,3.45895367496372,0.148070432120113,-4.09899536045176,-0.70032747195505,-1.61236337232268,-32.0106228771162,-6.11657288734294,0.0536194040328095,-51.1435453760478,-21.2578499643198,0.27167359169928,0.89125,0.78375,0.07,3.08025,2.7262,2.037375,0.0581450000000001,-0.125049999999999,82.582016,12.75,1.65988,0.726000000000001,1.7895,2.6375,4.09,1.8025,4.74,2.262,0.51775,248.015,319.98,273.76,321.26,8.62525,9.4785,7.569,8.5355,0.8575,6.945,5.673,5.46,6.422825,9.018225,13.2099,15.261925,16.58635,13.128675,12.354625,11.1903,11.6719,8.334775,8.111575,13.778825,15.65825,14.793025,12.671475,12.11395,11.124875,11.676775,7.4968,8.433025,14.2743,15.66475,16.2355,14.0366,11.5737,11.9569,6.49355,9.214025,12.196925,15.944475,18.71995,15.9418,13.08595,11.923675,8.0889,10.3085,14.23795,15.832525,17.7943,-28.7992,-20.546875,-28.7944,-86.902,3.09986274213727,2.89263740361513,3.24552562918476,2.92961904883455,3.27027690125896,2.91710985522465,3.38825005327379,2.96353130630182,3.26957592853153,408.071237343928,408.876231763577,407.608377644009,409.058991942827,408.017754267618,411.740423311306,407.796893291595,409.724383428513,407.470439764751,1904.24523210584,1888.63742867812,1895.44587628933
6,5.75,0.847298280168142,3.97817632139634,0.125475391778617,-1.57044620819345,-0.827341822815108,-1.46658793905582,-6.80622256932071,-1.06075880118481,0.0563428268836901,-31.7623454788893,-7.46085545199722,0.280244101893384,0.7075,0.54925,0.06,3.47865,3.5448,3.098625,2.3427425,2.70401,82.61153,13.439,2.15894,3.76475,4.09,4.287,17.63,16.4185,19.11,17.7235,3.4835,247.29,329.29,281.26,327.88,39.87275,41.0315,35.431,38.96,3.74925,30.54375,24.01,18.38,6.088,8.6873,12.9791,15.147275,16.580125,13.13265,12.356625,11.192025,11.6739,8.03475,7.8969,13.624525,15.56875,14.773125,12.675475,12.11595,11.125425,11.67705,7.2268,8.227625,14.10465,15.5731,16.2355,14.0378,11.5747,11.959775,6.528525,8.970275,12.018825,15.81765,18.69925,15.9426,13.08705,11.9254,7.97675,10.107025,14.074775,15.714625,17.751575,-28.870125,-19.8994,-27.741825,-66.9615,3.22833356721136,2.88504499930818,3.2491319003335,2.92266263836537,3.26624523676825,2.91640017317455,3.28920393076775,3.0338273393522,3.3759573205618,408.128204652976,409.68377815141,405.724541815935,409.476527054654,405.6964417418,409.648632911159,404.822065646903,409.576715807838,406.051042562536,1898.90145360871,1891.14840151017,1890.62561302694
6,6.25,0.625345771459871,4.73088881400599,0.116707036010525,-2.01426006046364,-0.656581942140669,-1.64796363360451,-4.7391676706592,-1.52696876507422,0.0632264778363086,-27.4209220898358,-8.26048355350671,0.23076395110292,0.608,0.5375,0.05675,4.29284,4.393175,4.42836,3.99575,5.3986625,82.69622,13.20875,1.7332,6.47,5.49475,7.0305,26.4775,43.95125,44.075,42.88375,7.41875,248.4375,340.0625,289.1125,336.5125,97.13,92.49475,87.1575,88.54225,9.177,73.093,61.381,37.84225,6.30315,8.5746,12.7901,15.0218,16.5582,13.1323,12.3579,11.1916,11.672475,8.0048,7.783725,13.4759,15.4608,14.747,12.6752,12.114675,11.1261,11.6785,7.3454,8.1497,13.925925,15.459725,16.233,14.0398,11.57455,11.9622,7.3644,9.2351,11.954725,15.6945,18.66755,15.9454,13.08805,11.9269,8.0622,10.0065,13.9251,15.594,17.706125,-27.47465,-19.96635,-27.681625,-22.42125,4.09347688987903,2.99681478198084,3.8841562553783,2.99154975862038,3.9479630415218,2.95049078199525,3.97390808759528,3.08826464055106,3.89230010671014,406.61307683496,406.91234082853,404.986859313581,406.968233797169,404.687124546229,407.998860708031,404.869458392498,406.333459720276,404.750472985605,1896.95794189082,1889.94107798443,1888.15548077085
6,6.75,0.538567946410363,5.98098526165274,0.185665816717264,-3.66805479325828,-1.4029846634536,-3.23835976608691,5.87856971412667,-6.85405008076496,0.0819907433920483,3.01386869958965,-7.41072257246762,0.261353728571303,0.574,0.565,0.07,5.5553225,6.000375,5.74948,5.73045,7.22742,82.702526,12.21925,2.054905,9.625,7.98,9.2315,32.435,93.505,93.8225,91.87125,14.8725,250.9625,352.925,294.9875,343.7375,196.247,164.4315,170.695,184.987,18.4235,155.657,110.23125,118.082,7.32595,8.9265,12.69475,14.9254,16.5482,13.1363,12.3599,11.1939,11.67775,8.3221,7.8575,13.3835,15.3914,14.7236,12.6782,12.11595,11.1264,11.6805,8.1786,8.413575,13.846775,15.38425,16.22075,14.0418,11.57555,11.9674,7.93,9.8051,12.019825,15.6005,18.6406,15.9453,13.0895,11.9286,8.3704,10.062,13.8118,15.4839,17.6594,-25.26765,-18.629125,-26.087425,8.77375,3.79311709447632,3.1059236157539,3.85428961571616,3.08049578206268,3.95826827480414,3.03300634997843,3.92923073760096,3.17518803568615,3.81117636956343,407.030071492375,406.7722673261,404.729797790772,407.549115347427,404.220751033768,407.670263720225,405.259038790987,406.562808335882,405.197586475628,1899.51903104684,1901.52104836721,1898.75986629622
6,7.25,0.703707299875498,7.42461738632685,0.148294605597069,-5.53859833627755,-0.933735544606592,-4.42139008176306,8.46163107431802,-6.65231744315241,0.101706115683389,0.691973580676313,-3.97971143073828,0.332115941771967,0.7575,0.6875,0.08675,7.06104,7.8447,7.3354125,7.0681,10.7668575,82.687925,12.2775,2.662925,11.4375,10.841,10.37875,40.015,131.54125,129.35,127.68875,21.72625,249.4125,364.45,304.875,356.3,275.87125,248.56,244.9125,258.26025,29.42025,236.919,172.69925,162.2485,8.4692,9.5504,12.72955,14.854,16.5359,13.1393,12.3619,11.1949,11.67975,8.8823,8.12365,13.3293,15.3321,14.6999,12.6822,12.116675,11.1271,11.681775,9.274775,9.12285,13.878275,15.34165,16.2154,14.043,11.57655,11.9656,9.1278,10.5169,12.168,15.524025,18.6123,15.9481,13.0905,11.9324,8.8185,10.2347,13.7323,15.3802,17.6124,-21.117025,-17.057625,-24.23925,41.675,3.95912952916558,3.24309586746854,4.04806171236784,3.26804106682915,3.94386890885575,3.20719041690682,3.96757017849771,3.35981975273335,4.0968915376002,407.686998920265,407.196011750861,404.753085788361,406.758278079157,404.441740275805,407.161355209216,404.550678344816,406.484172714952,404.768585241432,1901.74685095176,1909.05829995438,1901.27871462898
6,7.75,0.827996832303327,7.71544157575433,0.199874222323664,-3.58700599079204,-0.708367752644663,-3.91859772999263,10.8347009568657,-5.80405723020435,0.105826466029057,5.36197471521872,0.114817576598515,0.398000796629841,0.8575,0.7875,0.10675,7.780415,8.397275,8.202575,7.68495,11.7378125,82.6693805,11.5,3.517175,12.75,12.0265,11.971,46.1375,187.2525,188.61,186.42625,28.7225,251.075,373.95,312.7875,372.6375,360.75875,319.4775,316.23,374.905,34.618,302.892,217.06825,217.121,10.35145,10.655,12.90005,14.8138,16.5236,13.13895,12.3618,11.195225,11.6816,9.5624,8.55455,13.291,15.2532,14.6758,12.6811,12.1164,11.127775,11.683775,10.1172,10.160425,13.9518,15.2784,16.2106,14.0425,11.5764,11.9644,10.1971,11.2383,12.3907,15.468525,18.5775,15.948725,13.09295,11.934625,9.3561,10.4625,13.680775,15.280625,17.5591,-16.783725,-13.7676,-19.861575,78.6425,4.24115790465945,3.24495244061722,4.09155600095179,3.48947864130624,4.23194129235986,3.47868973019301,4.10717950981936,3.66311697287662,3.9788326326248,408.099821059126,406.788967579118,404.426114631105,406.667529879876,404.232859011268,407.013521265323,404.129166771887,406.216373900917,404.901858213522,1904.87613734656,1905.32993135759,1902.86847147477
6,8.25,0.924807510607083,8.12699766242228,0.280110297573216,-4.40967256927804,-0.435786363330336,-4.16152883597505,12.7191671691506,-8.07424460609928,0.113844978897679,31.5702870075295,-1.36968114675333,0.450498077163619,0.966,0.8775,0.113,8.2328375,8.28045,8.4409,8.33905,12.471175,82.668745,9.46475,4.1465,15.9025,14.406,16.65,49.4025,240.00375,246.8975,244.2625,33.61625,253.4375,387.1125,319.9625,397.855,517.8175,470.13,463.3475,496.861,48.08825,398.1755,284.415,292.089,12.2809,11.934875,13.106625,14.8024,16.4859,13.1386,12.413,11.1949,11.6824,10.11705,9.10545,13.29775,15.18645,14.65355,12.68065,12.153975,11.1278,11.7068,11.108625,11.3415,14.047,15.22975,16.227,14.14365,11.57625,11.9626,11.539625,11.80075,12.565,15.424,18.8876,16.02395,13.12335,11.93575,10.09085,10.76855,13.6682,15.19175,17.6287,-12.525,-12.100525,-16.2986,95.5125,3.70968565109495,2.91305415630051,3.91247893106701,3.15557792759439,3.89621290535564,3.1961844791918,4.0961771310883,3.32979639933197,4.02600175896883,408.446991679326,406.240389259411,403.563792899849,406.073420287316,403.325712983259,406.247009841873,404.217338614792,406.184018483593,403.429832278955,1905.32191671011,1906.42701303826,1903.77451750387
6,8.75,1.14387456370945,8.67152903464829,0.316084657618088,-4.72317490289782,-0.424066883047773,-4.51590514254591,9.36561400337443,-9.72220290216266,0.119072326401908,66.3650392365515,-4.20727425347971,0.530051502330807,1.176,1.08,0.13,8.45425,8.55835,8.92308,8.92085,13.35062,82.6589255,9.066,4.213275,18.7625,16.435,21.806,53.56,222.542,208.835,214.228,31.664,263.4,397.52,327.405,414.955,430.9105,493.85,386.205,439.166,43.6245,378.1935,311.028,351.716,14.232675,13.36045,13.5151,14.8154,16.4842,13.14695,12.3651,11.19855,11.6836,10.924625,9.764225,13.370675,15.18495,14.632675,12.688925,12.119,11.1291,11.6877,12.78425,12.7782,14.2822,15.2588,16.20545,14.045675,11.5784,11.9654,13.126775,12.7628,12.944875,15.425625,18.5143,15.95815,13.09685,11.93865,11.328675,11.38645,13.72565,15.1273,17.4641,-7.9964,-9.532275,-12.47815,101.156,3.38670630191053,2.85943337982352,3.82197675362193,2.85590575167496,3.84157570288482,3.25962110307592,3.9017122553631,3.37794745074947,3.95243055902053,407.670600065215,405.791004344815,403.725255347658,406.017334664214,404.099123188718,405.954555994097,404.173525644293,405.908938541257,403.64836910232,1906.58877022152,1906.62558383816,1904.63558684865
6,9.25,1.13773225464859,8.97835945622668,0.444578451357523,-4.14674627704908,-0.451249372392079,-4.38138355354829,18.8205039008439,-8.15258173578084,0.139197452462377,72.6858930141645,-2.13888999975895,0.607364891464514,1.142,1.03475,0.14,8.748725,8.449975,9.10726,8.8556275,12.9333,82.63957,8.81575,4.656325,17.21425,17.3355,20.2,58.1925,273.9845,277.125,267.6845,42.5225,260.595,399.02,331.57,420.88,553.335,535.208,515.7635,542.885,55.95,463.56725,342.292,479.528,15.3856,14.3875,13.91705,14.8508,16.47,13.14995,12.3678,11.19955,11.68305,11.889125,10.552125,13.450925,15.1634,14.61685,12.6921,12.1221,11.1301,11.6544,14.04975,14.147625,14.5628,15.273,16.1892,14.048675,11.58,11.9646,13.8857,13.628775,13.30755,15.403325,18.481775,15.9568,13.09985,11.93965,12.940075,12.319175,13.8305,15.07465,17.4181,-2.64155,-7.8846,-6.168525,163.7435,3.50544240804561,2.91868601135005,3.73083827027528,2.97638493384474,3.77752241383902,3.20265482125241,3.83799162154236,3.25245362227653,3.86658971207608,407.305458393203,406.12012074433,404.208738948032,406.021799027795,404.618691088934,406.309964907068,404.478037498958,405.672009677006,404.647717266547,1904.62509068315,1905.97197709045,1903.72717088607
6,9.75,1.5499861292893,9.55759300911136,0.443587458869352,-4.30353521870584,-0.259745465338769,-4.54180690295532,19.4439783981958,-10.2535513759238,0.156331907259633,91.2377697576047,-2.95638562138108,0.66142942422179,1.466,1.259,0.14625,9.128625,9.737875,9.56624,9.501445,13.7299,82.625477,8.53,5.78498,17.7975,17.9725,21.718,60.83,289.762,283.62,281.6455,45.8755,272.465,403.93,331.985,426.76,636.4575,577.61625,549.267,560.276,62.02625,501.4065,430.83,520.859,16.27515,14.7836,14.3808,14.91,16.4568,13.15395,12.3691,11.2009,11.6808,12.740575,11.465225,13.572375,15.154525,14.6047,12.6951,12.1251,11.130425,11.647,15.69685,15.502025,14.8464,15.3062,16.181175,14.050675,11.5816,11.9668,15.24865,14.42145,13.737225,15.473,18.4491,15.956825,13.10085,11.94065,14.43295,13.52005,13.9711,15.037,17.373,0.7158,-5.7632,-0.674999999999999,165.824,3.56538478191158,2.96822583913479,3.64458103851189,2.95941996706624,3.54026620537801,3.09438237963347,3.7919177750929,3.25906172888673,4.04058858204736,407.352906220452,405.948176418435,403.416344540087,405.849795621947,403.188864698493,405.992604538983,403.196137456433,405.569219031658,403.374045424053,1911.16998449267,1906.80486731161,1905.69388134016
6,10.25,1.49758602167594,10.2310200327152,0.475119883598136,-4.34957247261994,-0.236122142458107,-3.87875610992924,21.6771265924232,-8.27812115781855,0.160170224016121,49.0665891062144,-4.24432271750762,0.82190267507535,1.4615,1.32175,0.15,10.019475,10.3342,10.44298,10.3401525,13.0334725,82.61078,8.362,6.198175,18.857,17.43275,23.4845,58.58,363.4975,359.66,358.0405,54.047,273.65,409.405,335.24,443.33,719.828,664.733,653.449,710.8175,70.1575,620.16875,480.1255,500.523,16.64125,15.8396,14.8468,14.98255,16.426,13.14825,12.369025,11.198875,11.6844,13.2775,12.43865,13.72725,15.1105,14.58925,12.6905,12.123175,11.130875,11.648025,17.674625,16.5895,15.09845,15.2973,16.177975,14.04775,11.5804,11.9672,16.63075,15.169875,14.2314,15.4716,18.4132,15.95705,13.100025,11.93975,16.5772,14.369,14.1404,15.0192,17.326125,3.635,-4.46,2.847875,217.935,3.50576209742318,2.82229025790586,3.40633003003322,2.86801733805637,3.58967718327302,2.923372619919,3.66928345960729,3.04823478401535,3.67745315265565,407.54735234996,405.850930545497,402.942966512119,405.740689235681,402.937921501826,407.054465514909,403.690450175877,405.025845747341,403.097598429497,1909.56600653929,1915.27805033089,1910.82312977405
6,10.75,1.65499938272182,10.3606630288413,0.263550919317198,-3.98203705955412,-0.252088285010308,-3.74362423216874,24.1124659491059,-4.88852395207429,0.174009625869457,73.568074306867,-3.1769297697894,0.844829894581051,1.6055,1.4015,0.16475,10.07669,10.6136,10.609475,10.3084625,14.37138,82.5899045,8.234,6.863635,19.723,19.777,29.13125,59.7725,408.648,404.7575,396.4615,54.24725,281.8675,420.14,341.0925,492.6575,811.615,797.185,729.56,813.3345,64.8775,708.079,552.885,450.51,17.9055,16.715375,15.41755,15.0986,16.42295,13.1566,12.370025,11.2019,11.683125,14.16255,13.43455,13.89165,15.1602,14.57625,12.69865,12.124175,11.13215,11.651,19.9997,17.3805,15.402125,15.39675,16.171725,14.0523,11.5825,11.9682,18.142,16.548,14.7018,15.5435,18.3816,15.958,13.1016,11.9394,17.979125,15.900375,14.438,15.04575,17.2874,7.4884,-1.221,7.286,243.8435,3.25777169591708,2.44819731671475,3.39255483778295,2.63230678087604,3.44430456105611,2.84164643055709,3.43299919952395,2.9905780868297,3.68491107956724,407.687180644011,407.140523760095,402.892135562752,406.756420991773,403.607076230773,406.864931002305,403.1215204698,405.705938199484,403.196213326682,1909.54359756054,1917.26874462372,1908.76870303649
6,11.25,1.69445084243534,11.274348826016,0.431682402558684,-4.16906509112361,-0.167495520620045,-4.53604957439197,25.7972453031985,-5.84777588163021,0.167565326954818,75.0417173628433,-4.20847134445824,0.827874565776796,1.61825,1.40375,0.1745,10.8385775,11.245325,11.513855,11.14564,14.5333925,82.5654405,7.674,8.120515,21.2025,19.178,24.9575,62.0725,308.7385,295.8175,297.2015,46.53375,277.575,416.945,341.695,471.765,650.78,777.0125,681.7425,632.874,66.952,595.135,467.88125,353.481,18.2731,17.6673,16.0656,15.22365,16.41465,13.1597,12.3741,11.2029,11.68525,14.68015,14.4295,14.103,15.2017,14.5626,12.70265,12.1274,11.1325,11.6688,22.421625,18.24105,15.657375,15.49075,16.166375,14.05345,11.5835,11.9714,19.36275,17.77035,15.41975,15.703775,18.35605,15.963525,13.1044,11.941375,19.396625,17.696425,14.902375,15.11075,17.2583,12.179,0.615750000000001,10.2494,190.9295,3.05539793000627,2.47977129836877,3.35734252361071,2.54879422093127,3.29886509734717,2.71823145828533,3.27724375198539,2.71325554944075,3.47287674817195,407.562431628485,407.050984466671,403.379595340818,407.129458125866,403.325472023868,406.721495251352,403.432570547615,404.746039771959,403.513922263046,1910.50507777304,1914.34073991068,1909.42703093913
6,11.75,1.73996893538703,11.5525404225011,0.370209270579868,-3.75399174354192,-0.277040583791247,-3.82255875629349,18.6674337957666,-5.41560919650971,0.200801288516345,130.445967350419,-5.30910116982408,0.824211881408431,1.63,1.4335,0.19,11.4430475,11.4989,11.77825,11.83427,14.88834,82.55331325,7.1405,5.5499,21.8015,19.72,20.408,67.31,348.39,338.73,340.50575,44.34,277.3575,416.3,341.595,458.48,722.3965,861.9895,738.175,703.985,52.6385,612.4225,501.554,310.851,18.5754,18.6739,16.69825,15.3848,16.41395,13.168025,12.3754,11.20655,11.68515,15.98205,15.45675,14.319025,15.28605,14.552,12.71075,12.1284,11.13375,11.6775,22.93825,19.487,16.0526,15.6354,16.163475,14.058025,11.5856,11.976,20.8261,19.12875,16.1078,15.774,18.32965,15.96685,13.1044,11.9427,20.8178,19.2796,15.2517,15.1958,17.2313,14.39705,5.7112,14.764775,241.37125,2.96201383263422,2.43212046189966,2.91635609839631,2.45041558609788,3.2373575106826,2.5567236177256,2.90049656292974,2.62665555828909,3.41612296264309,407.520127528439,406.471156476886,403.472336096049,406.183322371978,403.786038974804,405.677475663931,404.016350958917,405.036400215473,403.503132770042,1910.99616154097,1914.16749456164,1909.94915921897
6,12.25,1.96712810358193,11.7414511912353,0.485342382922049,-3.60526262172946,-0.244636991361729,-3.64184950197243,15.8751836350602,-8.54373041419645,0.194115985562663,97.7170245259881,-9.87445387288555,0.914789069843417,1.78,1.549,0.1955,11.637375,12.35125,12.1942,12.2374925,15.4358675,82.53656875,6.7605,6.13196,22.97,21.0875,20.284,66.56,357.37525,369.6075,352.558,53.31175,278.95,422,344.62,468.74,735,793.3645,812.3885,702.506,62.63125,610.70275,442.886,525.0375,21.602575,19.240025,17.31155,15.558,16.4091,13.171025,12.3774,11.207875,11.68705,16.85995,16.52545,14.5717,15.35665,14.53605,12.70865,12.1294,11.13385,11.6848,22.5908,20.8,16.5482,15.7584,16.194025,14.0602,11.5866,11.9778,22.14935,20.3036,16.756,15.89515,18.306525,15.9665,13.1074,11.945,22.215525,20.382075,15.612775,15.3291,17.2126,15.91005,9.7502,14.4814,205.13575,2.93251032445387,2.36911080444341,2.50830667672031,2.41160955462368,2.6903142352497,2.41510037317562,2.77984476355641,2.58965332003622,3.07615442954165,407.558706732398,406.960528043979,404.47708268552,406.511572219268,404.535203526204,406.261515082753,405.027422111027,404.204330110661,403.243814455172,1913.58106903681,1915.02627516075,1912.10721075009
6,12.75,2.00189551395328,12.1235052042471,0.46231118970462,-3.75836585588953,-0.131658271006741,-3.90149452368028,15.4399515574823,-5.46954069045972,0.207145326217152,82.5040201430865,-5.94281355792399,0.944746027191011,1.8785,1.60525,0.195,12.2536875,12.569525,12.971315,12.710725,14.8765375,82.508031,6.50175,6.74409,22.15125,20.18625,18.413,69.07,339.82675,336.1325,327.2975,53.85725,279.24,414.765,346.815,439.2,717.7075,671.55275,681.20325,686.962,76.31,598.36625,443.4695,619.81475,22.12935,20.3034,17.929,15.742375,16.389,13.16625,12.3791,11.2044,11.684,17.856,17.5854,14.8314,15.4038,14.5146,12.708375,12.1305,11.1344,11.6914,22.200225,23.4761,16.984725,15.795825,16.212825,14.057,11.58465,11.982525,21.094875,21.04225,17.4361,16.013,18.287825,15.966825,13.10895,11.943375,21.757125,20.818875,16.005625,15.407625,17.2032,16.992125,11.156025,18.663375,199.47975,2.76742142089829,2.31335025430217,2.54940710100586,2.39644775554702,2.70248241967683,2.35169082500921,2.92222549999512,2.4415988828806,2.92581432211273,407.599301512105,405.942347098945,404.716945796207,405.536454709307,405.463511261613,405.576373428414,404.409231428787,405.087513581008,403.551915625014,1912.88039856262,1914.13903587455,1912.43242261396
6,13.25,1.99792499078627,12.7545038743461,0.420963498621696,-4.01146617143493,-0.0820263236657647,-3.82832816793261,12.3880349050981,-6.92709368938128,0.21105620442419,69.7045001515749,-7.1561771926113,0.773823485151176,1.97625,1.6745,0.24,13.0717925,13.45515,13.849855,13.77074,17.8904075,82.4454385,6.2365,8.366815,26.521,27.1925,22.634,72.6725,374.64775,360.5225,364.862,55.56975,279.4975,454.9075,348.5675,489.0175,772.8025,732.55675,728.0895,723.77,74.885,650.045,498.768,574.42625,21.65595,21.09815,18.492175,15.95275,16.3862,13.16575,12.3811,11.2048,11.6896,18.837925,18.737475,15.104175,15.456925,14.49745,12.7115,12.1312,11.1346,11.6952,23.8482,24.097,17.427,15.913625,16.198975,14.0616,11.584975,11.98105,22.9194,21.724,18.1245,16.1572,18.273975,15.96885,13.1095,11.943,22.3544,20.825,16.51,15.5292,17.2062,24.9705,13.6827,20.5423,186.1605,2.67443155285134,2.04384649348179,2.39721800354804,2.2382476722655,2.61916108045849,2.17510327484161,2.84216967400874,2.20119708504956,2.59564603615222,407.690322430117,405.040135159099,405.242815788375,405.382684593879,405.35097926457,405.496651815843,405.443316100866,405.221252037001,403.381284163832,1911.68869557741,1920.98474654969,1909.85277878081
