DOY2,HR2,SLE,USTAR,H,SH,V_SIGMA,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,7.25,2.87172137106116,1.09227990306269,90.9846405437391,3.94750790330687,2.13549465189128,30.9769471647063,415.141515328941,13.5644649573282,30.9768457404283,416.110487851353,13.6186163690992,34.4778756686965,413.728977637639,14.2940604307303,31.8388225226732,414.814794438497,14.097556895508,14.5705135777792,14.9489738041244,0.519082924330862,10.976,9.3,4.05,14.5024125,15.2654,14.51994,14.61588,14.9981625,67.92754775,71.596,12.3691,19.372,18.4675,19.6995,241.22,535.869,472.4,484.284,92.814,336.68,400.78,347.83,417.305,1030.394,961.896,1001.384,981.45,84.65,1048.426,793.4195,818.134,10.5326,10.6736,10.7422,10.8842,10.7365,9.2369,7.60545,6.145575,5.5604,8.6884,8.7178,8.42675,8.329425,8.188,6.554,5.2584,3.7682,3.198,10.0592,10.176,10.6892,10.978,10.9028,9.5828,8.0262,6.655,5.1656,10.9474,10.6514,9.8034,10.4402,10.2196,6.4636,4.4156,4.3242,10.7028,10.2806,10.3458,10.2482,9.8226,8.3372,6.5498,4.6788,3.15825,-2.205,-1.469125,1.08575,307.517
7,7.75,3.00328384105681,1.16449549514069,150.105975349616,6.60642226304572,2.27680643585702,30.8369653094518,415.506324599234,13.383741694986,30.8825648436074,416.2428583671,13.9191062225211,33.654769640453,414.282876668858,14.4906066645636,32.0089295234364,414.386732065397,13.6445930500117,13.8839862696567,15.4038699203071,0.615787297149677,10.858,9.09,4.09,14.77348,14.9362,14.80252,15.1027,15.8658125,67.946488,73.056,12.688195,24.06,22.3615,20.915,292.92,635.142,574.52,583.762,107.076,333.04,415.98,349.85,437.3,1223.376,1171.506,1200.76,1197.034,94.568,1311.234,1011.969,1033.752,11.2342,11.0962,10.8208,10.8538,10.7085,9.2397,7.6065,6.15185,5.5623,9.186,8.9528,8.477625,8.352525,8.18565,6.5578,5.263,3.7702,3.2008,10.659,10.5544,10.718,10.964,10.8916,9.5804,8.0272,6.656,5.1674,12.0308,11.1446,10.09915,10.439,10.2122,6.4644,4.4168,4.3262,11.889,10.9388,10.5252,10.2418,9.7996,8.3368,6.5498,4.681,3.16125,-0.858275000000004,7.738025,6.24885,385.4255
7,8.25,3.26016117554754,1.15834252768026,200.006677174824,5.12604722869035,2.42063222162256,32.0125341757431,416.919924221012,13.7021759930875,32.115631148653,423.375607915602,13.9502940654791,34.752754530974,415.732342485937,15.14092024319,32.2244530099748,419.438911112276,14.305264976052,10.9680209816211,15.7488872271396,0.759796492106363,9.84,8.6695,4.025,15.0104125,15.561775,15.05116,15.4280975,17.142695,67.952103,76.3565,12.810815,28.19025,25.79125,21.6275,332.945,731.317,696.12,705.6505,121.68775,339.0225,433.11,343.14,464.11,1420.791,1383.932,1398.96025,1453.78775,108.61825,1562.05,1220.1005,1247.754,12.7188,11.6768,10.9526,10.829975,10.68365,9.242375,7.6083,6.15875,5.5663,10.0898,9.3242,8.569475,8.374,8.18585,6.561,5.2662,3.7724,3.2022,11.327,10.9698,10.8214,10.962,10.889,9.578,8.0282,6.6572,5.1694,13.19,11.8176,10.4334,10.4356,10.207,6.466,4.4188,4.3284,13.1784,11.627,10.7098,10.239,9.775,8.3356,6.5502,4.6832,3.1638,1.6371,22.98445,14.936075,464.749
7,8.75,3.93923847205875,1.06131441946642,222.552279594829,4.25733509500747,2.40409239280058,26.3236534000923,417.556504590088,13.9995159791008,28.189647841957,415.49385705906,14.2144762552549,30.284437929371,415.502702018817,15.1316624281636,27.5097851481421,417.522829331022,14.7261868999049,11.0342284125371,16.0749898342885,0.788066189222129,10.20925,8.82,3.99099999999999,15.37975,15.734675,15.432705,15.8772,18.134075,67.95126625,75.20725,13.5586175,32.51,28.9105,23.3385,372.3925,822.7225,766.215,771.18075,130.2175,340.49,450.655,349.03,487.3,1598.97275,1550.519,1583.746,1587.5,115.86475,1796.986,1413.193,1397.2155,14.0862,12.7036,11.0574,10.814025,10.66155,9.244225,7.609225,6.1561,5.5683,11.1478,9.754,8.65505,8.37845,8.185475,6.5642,5.27,3.7752,3.2042,12.418325,11.49,11.1052,11.0299,10.90395,9.576425,8.03085,6.660625,5.173225,14.696125,12.746825,10.79015,10.456775,10.20155,6.46695,4.423125,4.33235,14.57645,12.674725,10.919175,10.23685,9.753125,8.335375,6.550475,4.688875,3.16625,5.6393,39.995625,24.73715,512.76575
7,9.25,3.19729632981431,1.09539828939745,244.456770633825,5.4658778815385,2.65920745994605,31.9211098253699,418.150051079336,13.9657005827802,32.7701021068401,418.091401910129,14.2656410478898,34.9129258356365,414.863224982807,14.9831243891817,33.1640528251947,419.556746421159,14.4016331738049,12.4888858033478,16.2979478992657,0.901196906759605,11.094,9.53549999999999,3.94625,15.697675,15.9518,15.83396,16.35982,19.058725,67.9469045,78.878,13.977905,36.90875,32.6295,29.4535,396.34,898.0965,861.56,854.3,140.112,343.08,468.58,349.2175,511.685,1739.57,1710.21,1748.793,1744.7635,124.42,1986.43075,1588.17025,1591.632,15.61785,13.63725,11.248675,10.8176,10.6422,9.2442,7.6102,6.155925,5.5684,12.1624,10.2566,8.8356,8.4004,8.1874,6.5672,5.2732,3.7772,3.2062,13.7562,12.432,11.4274,11.1158,10.9132,9.57395,8.0312,6.66,5.1734,16.2984,13.636,11.025375,10.5306,10.1918,6.4676,4.423,4.3316,15.8632,13.5694,11.0332,10.2296,9.7284,8.3336,6.5504,4.688,3.165375,10.5455,52.6817,32.54785,579.116
7,9.75,7.42624221460891,1.13074855838982,270.837132186867,4.38194070971817,2.53387640747323,31.6494812239717,417.408344939744,14.5448030336104,33.4226116315939,415.517396262799,14.3191811265836,37.392093525384,414.62610616347,15.6920849646813,33.1321172006218,414.776993282093,14.4366601195442,12.2965688021738,16.748840810683,0.904582047931217,10.302,8.8015,3.8775,15.93889,16.5725,16.2525,16.846975,19.1991,67.9529725,76.10125,14.5127625,40.5695,36.37975,34.106,470.315,985.324,952.445,941.915,152.078,348.575,486.9,352.3925,522.4375,1925.8535,1863.524,1935.71925,1910.2785,134.5435,2212.772,1737.38075,1737.032,17.4476,14.712,11.4906,10.84445,10.628675,9.247075,7.61215,6.1616,5.5723,13.2618,10.8764,9.0816,8.4654,8.19575,6.5702,5.277,3.78,3.209,15.087575,13.407325,11.742,11.2124,10.9206,9.5714,8.03385,6.66345,5.177225,17.95935,14.62745,11.2335,10.63665,10.189025,6.469425,4.427125,4.335525,17.304525,14.52015,11.238075,10.2375,9.70955,8.332675,6.55065,4.69305,3.168375,16.009925,58.35925,39.31715,646.288
7,10.25,8.53046274485958,1.15007711894757,308.902214718731,4.72124640439961,2.96756755705008,30.9918834120593,415.622176533692,14.6371448084147,29.923990012978,415.224118864364,14.8329166756112,39.4159591691076,413.852951721342,16.3282176703392,34.565053022927,415.141653276602,15.8709291970166,12.0743414594099,16.8944233317193,0.994284131429125,10.848,9.31799999999999,3.705,16.15943,16.754375,16.43706,17.012605,19.57115,67.961805,79.07875,14.51939,42.66075,39.04825,40.623,471.03,1015.976,1013.57,989.681,156.068,350.94,487.835,358.9975,537.9775,1986.823,1989.396,2033.2515,2016.0785,139.4665,2311.994,1862.76075,1854.144,18.9412,15.8016,11.7368,10.8728,10.619975,9.248925,7.61415,6.1645,5.5743,14.4328,11.6814,9.322725,8.570775,8.20575,6.5724,5.2794,3.7822,3.211,16.6261,14.502525,12.0266,11.331,10.943,9.56885,8.035675,6.664625,5.179225,19.1852,15.5724,11.53475,10.713,10.1878,6.47,4.4262,4.3356,18.589225,15.5009,11.512675,10.23935,9.690825,8.330025,6.55165,4.695875,3.17085,21.3074,76.689,42.74965,678.828
7,10.75,4.64701486074288,1.07533387359257,306.729937792861,6.1163598974817,2.57684429464313,33.3290922556231,417.824594413337,15.7888092960593,34.6501646994826,415.607360508994,15.9212456679184,40.5143942069586,414.029041603552,17.3555366655569,36.2122083773693,414.406726993065,16.1840152266404,11.5831645557263,17.2088807835008,1.10438586182628,9.998,8.448,3.562,16.42393,17.2755,16.78278,17.4134,20.799895,67.9579085,79.0225,14.97867,46.398,41.968,45.744,538.575,1057.376,1054.01,1060.2925,161.102,352.295,505.035,360.295,556.9875,2171.6175,2148.128,2191.104,2138.602,155.534,2425.6105,1962.15725,1977.2065,20.6334,16.933,12.0282,10.897575,10.614125,9.24885,7.616,6.1488,5.576225,15.8074,12.3536,9.580475,8.6853,8.218825,6.5746,5.2826,3.7842,3.213,18.162125,15.6448,12.391775,11.468875,10.970125,9.56685,8.036675,6.665625,5.180225,20.0586,16.3368,11.772375,10.8038,10.1826,6.4716,4.4282,4.3384,20.028625,16.528825,11.790725,10.228375,9.674925,8.3292,6.551,4.69805,3.173375,24.51565,90.71965,46.882175,730.628
7,11.25,24.2843095020578,1.01343008213538,321.613261345056,8.18523459025431,3.16547587139849,32.8967148533064,415.190522885379,16.2236614461462,34.6167150203669,415.232441437455,16.8897539382042,39.4687481087988,413.789384257444,17.8215127459178,35.9067268704241,414.733993344242,16.8672252859511,11.4671858916243,17.5618862241927,1.48146274105212,10.002,8.65574999999999,3.80625,16.710325,17.11095,17.00496,17.5956575,20.642375,67.9512685,78.393,15.307195,47.38325,43.0515,45.636,501.73,1110.2045,1094.43,662.744,162.78725,353.5125,508.625,359.8625,556.2425,2241.38825,2222.25,2295.92525,2246.36,150.06875,2496.917,2025.83725,2012.8955,22.2896,18.075025,12.384775,10.91595,10.61345,9.205,7.618,6.147775,5.5792,17.1118,13.2414,9.871375,8.793575,8.23035,6.5768,5.2864,3.7862,3.215,19.98585,16.95765,12.8847,11.61355,11.01725,9.5664,8.0393,6.66925,5.18405,21.6518,17.4524,12.0985,10.9096,10.1718,6.4724,4.4302,4.3398,21.558225,17.608975,12.175875,10.218125,9.6579,8.32655,6.551,4.70005,3.17585,28.910275,98.407525,53.9715,778.32725
7,11.75,10.7171915176756,0.912489663164392,310.251889499997,3.66733233269782,2.64321629561846,33.2595516273211,415.095869181378,17.2713940113429,33.111106172472,415.126771074485,17.5775400209546,38.0480021505958,414.140577176991,19.0425914163572,32.555483570531,414.621666683317,18.0198161115681,9.52285596031674,17.6815859433842,1.22893177712136,8.602,7.474,3.363,16.87782,17.3882,17.18646,17.8349,20.6596375,67.9454725,84.223,15.0311,48.042,43.843,48.4935,499.78,1100.058,1110.84,1092.996,165.268,355.18,515.58,358.515,568.8625,2234.81725,2220.982,2265.442,2223.25925,154.74,2505.32025,2055.5615,2085.54725,23.661,19.1182,12.705,10.9935,10.616,9.1988,7.61785,6.1587,5.5773,18.52865,13.988225,10.201125,8.891425,8.24385,6.574775,5.285825,3.78625,3.214625,21.52775,18.2295,13.3927,11.6721,11.0825,9.566125,8.04175,6.671875,5.187875,22.688,18.3288,12.41325,11.0572,10.1598,6.4749,4.4364,4.34475,23.148425,18.76275,12.491325,10.2279,9.64725,8.324075,6.55185,4.70205,3.18125,31.01545,109.95725,61.831,757.577
7,12.25,5.04088262154911,0.865410618953464,321.126289848092,8.45940755016489,2.69694339679471,29.4617252678764,415.225837552459,17.6254543092313,29.7595862962825,415.582998155681,18.111496532768,37.193828355171,414.346015745872,19.1242160375579,31.6104765455559,416.425909000266,18.0916683474554,8.71691667895647,17.8439790748872,1.14401414505305,8.2275,7.067,3.37,16.92311,17.46925,17.150705,17.605855,20.818445,67.939856,92.34125,15.4734875,48.453,44.0815,48.273,479.855,1081.774,817.25,1087.9655,164.006,356.465,512.615,362.435,565,2215.6,2187.69625,2241.306,2215.36625,152.6705,2495.61875,2070.314,2035.19125,23.401375,19.816675,13.01445,11.0913,10.625875,9.241925,7.617,6.1475,5.5803,19.91035,14.66735,10.439675,8.98505,8.25885,6.58915,5.3007,3.7968,3.2239,22.434625,19.144,13.87875,11.741375,11.157,9.56575,8.04375,6.673,5.189,23.4419,19.21195,12.66165,11.244,10.1713,6.47575,4.4377,4.34675,23.757375,19.610625,12.825625,10.28625,9.649,8.321875,6.55275,4.710875,3.18555,34.893925,108.379125,65.783,736.988
7,12.75,23.052374631903,0.810656512956949,314.903540346329,8.05446732408599,3.49307886168403,29.3638289257426,415.830708958034,16.1891980066024,29.2556789713895,415.021214813147,16.8835540966676,34.3846008485587,414.756428474328,18.7865718672201,32.8882180269227,415.371767019642,16.282598812107,8.89588068599044,18.2536224519317,1.43614424376503,8.1825,6.93125,3.455,17.26069,18.07655,17.491635,18.186055,21.832615,67.9350715,89.455,15.834825,48.857,44.796,49.7595,469.215,1070.15,1098.705,1074.792,161.727,354.22,514.195,361.4,566.63,2223.4895,2185.3285,2198.9235,2190.3315,153.4865,2486.764,2006.6005,1984.7825,24.399075,20.275375,13.29755,11.192825,10.638975,9.23815,7.616225,6.15085,5.582225,20.68685,15.4517,10.633725,9.017625,8.276125,6.59115,5.3037,3.7995,3.22575,24.0115,20.126,14.267625,11.9045,11.2074,9.5655,8.04575,6.674875,5.191875,23.69135,19.76025,12.99245,11.37285,10.21685,6.47745,4.4397,4.34875,24.641,20.1335,13.005,10.359625,9.654875,8.31825,6.552625,4.712875,3.18855,35.5743,97.0182,68.0315,715.506
7,13.25,8.32759464735762,0.75584093763172,354.861863297351,8.70781197775593,3.37318239194124,32.3250093415402,415.427241836,16.8092449966921,32.8521147317133,415.642633811105,17.6868485655337,40.2020097138216,415.079961426815,18.1588986411768,35.1112371393761,414.308007244278,17.5081911727668,9.58718985910663,18.1464466610405,1.20171985721121,8.64325,7.518,3.36,17.4730075,18.164975,17.83089,18.481645,21.91812,67.928319,87.3639999999999,16.1436175,47.981,42.7675,48.477,455.6525,1041.448,1056.095,1047.125,157.139,358.9,506,360.7375,558.005,2126.45,2103.81275,2114.1485,2120.87375,147.41075,2398.775,1944.80725,1923.8215,25.2938,20.9422,13.6022,11.2739,10.6515,9.2324,7.6144,6.1484,5.5813,21.624925,16.17845,10.7125,9.02975,8.293,6.588175,5.30315,3.79875,3.225375,24.74355,21.057375,14.93215,12.140075,11.25555,9.563725,8.04385,6.673625,5.189225,24.5071,20.041475,13.57125,11.486075,10.258275,6.478025,4.4417,4.35075,25.3709,20.82875,13.37845,10.4168,9.66345,8.3144,6.55255,4.71205,3.1877,35.473,87.6082,66.6391,694.02425
7,13.75,18.5700140666787,0.724257566791365,315.871265240434,7.85637327956564,3.15931566054867,38.4208838311084,415.780934517854,17.1246772207947,38.7917456265944,416.156282935562,17.719635665138,44.6493425346851,417.250128021583,18.7266161721753,39.7848164487088,414.63793622165,16.922375593851,8.84293706244914,18.4417898626284,1.11941482362426,8.39225,7.123,3.41875,17.632335,18.1766,18.0787225,18.74415,22.265915,67.92859125,87.739,16.5026,46.612,40.1205,47.213,388.4775,993.13325,999.4125,1007.9705,156.39,358.7025,498.4625,363.16,553.24,2059.31375,2037.8805,2021.5065,2045.02125,148.92725,2285.6605,1917.48625,1834.738,25.5044,21.425,13.967,11.344,10.6683,9.2295,7.6136,6.150225,5.5823,21.533,16.712,10.9429,9.031725,8.311175,6.5852,5.3024,3.798,3.2248,25.581,21.566,15.5188,12.4544,11.3334,9.5622,8.0434,6.6728,5.1892,25.0153,20.71665,14.17425,11.6141,10.29575,6.479675,4.44165,4.35275,25.208725,21.205875,13.666475,10.46285,9.6772,8.310825,6.5534,4.71205,3.1907,35.852425,92.357875,61.7102,674.02625
7,14.25,25.0185296141695,0.723928566441564,288.109905657793,6.21181531460934,3.0697965511948,32.6444882021884,415.560481560928,18.1382276939442,31.8694372976048,415.484804343307,18.1670904007446,37.5514446268628,416.464163645623,18.8564503156935,35.1894167441917,416.177900076615,17.673752147955,8.51398559639673,18.6065404577488,1.13962049040222,7.7525,6.7805,3.681,17.7844625,18.4844,18.3947125,19.030875,22.1193125,67.923834,98.7485,16.92914,45.03875,35.9635,44.891,447.175,950.3475,959.3,957.63375,149.97125,359.8625,492.325,367.135,537.78,1935.2025,1914.4075,1916.56625,1928.3225,137.31,2160.36625,1757.1335,1716.41875,25.399,21.67215,14.04365,11.395375,10.69295,9.227225,7.616175,6.1316,5.571525,21.03155,16.6204,11.063,9.045,8.32675,6.5953,5.31455,3.8065,3.23275,25.94535,22.0934,15.8385,12.75655,11.41835,9.56325,8.04815,6.67725,5.19405,24.964375,20.907,14.63025,11.66525,10.546375,6.4815,4.446875,4.3575,25.1822,20.9528,13.9467,10.5092,9.68345,8.30785,6.5534,4.71605,3.19555,36.5538,90.3982,64.681975,628.19975
7,14.75,77.7165780844948,0.702229386231582,253.86873260838,10.7204123342721,2.93712821333378,39.2584794017738,417.890675956949,17.6405314913358,39.7432477677356,416.934232947182,17.5353598793001,51.1588327425101,416.172768336906,18.7450791788585,46.2907248557333,415.536506943592,18.454178116719,8.13793193483515,18.3772498030589,1.01494201431772,7.52,6.8625,3.86,18.0698625,18.454125,18.4001375,18.9986,21.7205225,67.9092,99.282,17.05556,41.97625,32.0635,42.401,379.35,887.1205,894.725,898.39125,144.31625,358.65,478.8625,364.02,522.955,1818.86375,1773.005,1823.9725,1805.57125,135.40375,2018.505,1607.626,1563.00125,25.23805,21.68175,14.3261,11.44255,10.71445,9.2223,7.615225,6.1343,5.582275,21.11465,16.25235,11.208,9.09175,8.36275,6.5963,5.31755,3.8085,3.2336,26.02095,22.36315,16.16235,12.9964,11.44475,9.56355,8.0493,6.6791,5.19505,25.016875,21.40225,14.9746,11.745,10.603375,6.482375,4.448875,4.3595,25.45065,21.1439,14.194,10.56305,9.6934,8.30555,6.55325,4.71805,3.198125,34.193125,87.104425,54.40365,589.1805
7,15.25,8.56829204245506,0.704398849065957,207.998232562659,7.70966570674557,2.93559933090518,44.9028682584161,418.092098747387,17.6378012720629,45.3389744715663,417.750100540705,17.7782828449044,50.4406279528642,416.645043898336,18.7029275813982,46.3923764917427,417.410249527332,17.8586702829448,9.18373502903301,18.427549932945,1.09047928669785,7.67775,6.46825,3.293,17.8909725,18.125575,18.0876775,18.561335,21.0621775,67.9025525,99.3429999999999,16.9695975,39.839,31.65375,40.546,350.975,787.96725,792.1275,802.235,132.50125,357.2075,474.4425,366.88,508.14,1635.909,1613.52625,1606.274,1622.9695,119.45225,1745.07375,1460.894,1404.85375,25.0492,21.8398,14.6168,11.51825,10.738575,9.216125,7.611975,6.141275,5.582675,20.7036,16.33,11.105025,9.0563,8.332625,6.5876,5.3132,3.805,3.23,25.3366,22.1154,16.2296,13.1442,11.488,9.563,8.0466,6.677,5.1924,24.5035,21.028475,15.19415,11.834075,10.39225,6.482975,4.446,4.3596,25.145,21.3414,14.3198,10.6412,9.705,8.3036,6.553,4.7154,3.1967,34.7695,80.487875,52.62295,495.968
7,15.75,7.70049379741406,0.717578232472132,191.825456013464,6.7218891603675,2.91292905799366,44.8838738835004,417.101366403081,17.7921731664193,45.4254323967175,417.187708106863,17.4129563009265,50.3686468635467,417.020965261936,18.4052409311237,48.4761684738211,419.505235011944,17.8769226221031,8.35997077448699,18.3031620423716,0.878385255286263,7.55125,6.699,3.2865,17.6455225,18.31155,17.92481,18.394175,20.322635,67.914357,98.8645,16.42028,34.452,29.11425,37.628,349.7725,687.546,699.27,702.351,119.0345,358.3775,454.9775,372.68,488.14,1431.54625,1404.3675,1378.285,1414.989,109.1955,1512.9895,1203.72725,1182.15325,24.4802,21.7654,14.8574,11.5594,10.7765,9.21135,7.6104,6.1429,5.5838,20.1448,16.2064,11.01465,9.091925,8.33445,6.588,5.3162,3.809925,3.2328,24.0006,21.4726,16.1554,13.1888,11.5248,9.5628,8.0484,6.6788,5.1952,24.132125,21.07095,15.3428,11.84505,10.3998,6.4838,4.448,4.3599,24.5738,21.2448,14.3586,10.7232,9.7086,8.3004,6.5534,4.7174,3.1997,32.007,73.579775,45.6248,442.05
7,16.25,34.7752002372229,0.565811189647413,130.836400891719,6.48736278246593,3.00111341705564,44.9061092125044,417.132247112372,17.6114861370224,45.3535751896015,417.08078923811,17.6719889011242,48.8298693683388,418.930155387936,18.1164883152029,47.1093231893053,416.491162869118,17.8030642191143,7.82818584992423,18.1088762731038,1.09081091465671,7.874,6.631,3.215,17.5925875,17.88385,17.7288875,18.05359,19.51125,67.87176125,97.813,16.03554,32.29425,25.1235,34.12375,311.22,605.27725,608.58,619.516,111.014,361.28,444.3,368.42,469.77,1267.012,1217.95125,1027.70625,1273.0965,100.988,1277.404,1010.378,1023.092,23.8615,21.528225,14.868725,11.59475,10.81375,9.206625,7.609125,6.146175,5.584,19.0722,15.862075,10.941,9.1256,8.347,6.585125,5.3156,3.81,3.231625,22.4085,20.549475,15.9057,13.158775,11.54265,9.56265,8.048725,6.67815,5.194575,23.5414,20.8486,15.453,11.8266,10.5134,6.485,4.448,4.359225,23.907825,20.9343,14.37355,10.7567,9.716,8.298525,6.554775,4.7168,3.19885,28.2688,66.986025,43.93965,343.9725
7,16.75,24.8835792859016,0.753973358748935,109.253805673057,6.90334818143503,2.63796818430798,46.5839297072279,416.453164078797,17.5710574944068,47.8488221679015,416.224013858745,17.7883979585502,50.9729350927622,416.689097002069,18.4408829311751,48.9733158530067,416.391547834632,17.8958482226279,7.78732075993808,18.1352009376804,0.670694728660306,7.05725,6.112,3.0605,17.5730275,17.7956,17.7097,17.97218,19.248125,67.855615,97.764,16.204305,26.192,21.9965,30.03075,243.7825,504.905,507.6075,517.068,91.011,358.865,426.4775,365.36,446.67,1060.9365,1018.908,886.4715,1050.681,86.8025,955.074,772.148,778.336,22.7712,20.9388,14.9034,11.6366,10.8453,9.2015,7.5884,6.1395,5.5155,17.7052,15.3512,10.850425,9.141375,8.364925,6.5894,5.3214,3.81475,3.2368,20.8924,19.5536,15.577,13.1142,11.5592,9.5632,8.0506,6.6818,5.1984,22.770825,20.489875,15.50195,11.875925,10.516025,6.459925,4.384775,4.2982,22.5872,20.272,14.3248,10.7768,9.729,8.2966,6.5566,4.6296,3.201375,25.7019,59.78395,34.7844,282.504
7,17.25,14.9919583345804,0.658042424268972,72.3541985611118,4.25183296222631,2.67646102122926,48.2431581850775,415.524920573634,16.7603604299325,48.9340940934005,416.686273288853,17.4790760568931,50.7535317958016,415.9445493037,17.9734530546211,48.970009424442,416.006113213796,17.5795601295745,8.07862039935919,18.0153853998331,0.748354066707008,7.78,6.71575,3.1025,17.35398,17.751275,17.39838,17.5008525,17.7909625,67.84559625,97.158,15.8733,21.63575,18.864,25.64375,169.4775,388.163,404.6275,407.9105,75.045,359.51,413.22,360.7875,428.095,840.108,808.358,803.88375,827.8355,86.9195,781.5495,586.35025,607.7175,21.4846,20.224375,14.862575,11.69775,10.87075,9.1965,7.6075,6.156325,5.567,16.3477,14.662125,10.7396,9.1376,8.37,6.5858,5.319275,3.81125,3.235625,19.520775,18.60435,15.21995,13.060475,11.5644,9.56275,8.050175,6.68115,5.197575,21.8346,19.9512,15.50275,11.9234,10.5268,6.485,4.4512,4.363,21.3818,19.428425,14.172925,10.790775,9.74355,8.294075,6.557325,4.7218,3.20385,21.78125,47.696125,32.06405,197.533
7,17.75,5.10033738325908,0.663887297052868,47.3239163796836,2.65680643310593,2.55661577508636,46.9567179408959,417.377884450863,17.2723024220317,47.2843808806806,417.50284813445,17.9081329623674,48.609074691429,417.524663076611,18.3221798887543,47.9103514255554,417.509981623593,17.4041616455096,8.43275582484642,17.6733446315499,0.563466477126127,8.566,7.28274999999999,3.43125,17.07604,17.379175,16.9938875,17.0108875,16.812925,67.842259,96.654,15.19548,19.95175,16.8015,19.83875,141.0975,296.15,297.1925,307.621,56.1005,359.295,402.365,361.3075,404.585,626.68075,594.8255,593.5785,617.78375,75.2365,556.802,354.01375,407.22425,20.22395,19.511575,14.7879,11.756875,10.90125,9.191875,7.60675,6.158775,5.56025,14.99485,13.9109,10.62,9.1464,8.3746,6.58625,5.322275,3.813475,3.237625,18.46085,17.778725,14.904425,12.993025,11.566075,9.563525,8.051175,6.682375,5.198575,20.8106,19.3458,15.44045,11.9368,10.5708,6.4844,4.455175,4.365,20.2004,18.6763,14.03045,10.811675,9.766725,8.293075,6.55965,4.7248,3.20585,17.415925,35.0484,27.0705,134.4855
7,18.25,5.25306365400991,0.618808940363799,25.5815059077466,1.97438963534296,2.41245159980471,42.798017529397,417.452901111638,17.5621377904516,44.2769089780084,417.559659900056,18.0602406592613,45.7502707033829,418.157021545534,18.2881200598822,43.2144106974506,417.082315287747,17.5799723204818,8.84127621571015,17.1643143030268,1.21576607896011,8.1205,6.93325,3.5975,16.63636,16.96005,16.492535,16.4115125,15.7829375,67.85145375,95.75625,14.296915,16.53975,15.32325,15.25825,118.6425,199.4805,209.26,222.2,38.0655,357.565,393.02,361.5425,390.2925,426.67275,399.03425,353.18475,405.191,46.55,348.71475,206.23775,252.5085,18.838475,18.681275,14.669525,11.8028,10.93,9.1893,7.6064,6.15515,5.5838,13.758,13.20435,10.5084,9.1442,8.3758,6.58825,5.325275,3.81625,3.242,17.440525,17.0314,14.63445,12.939075,11.565525,9.564075,8.052175,6.683375,5.1998,19.6324,18.7254,15.23885,11.9248,10.5954,6.4836,4.457175,4.3664,18.840125,17.864975,13.8332,10.83335,9.790775,8.2923,6.561975,4.7268,3.208325,13.6414,21.808375,20.7065,89.0334999999999
