DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1,CH4,FCH4,SCH4
7,0.25,457.252,10.86494835,4.280765,0.479021,27.9203,0.114524205,-3.164805,-0.234491,-0.776747,-0.09415,101.481,97.03624,23.8635,27.781,0.1554026195,0.873666,0,-29.18927,-1.31244,0.829207,410.5417,436.9109,-0.006085,0.0774,0.2743886425,0.2843341525,0.0752287435,0.676394,-2.50439,-10.6807,-7.33593,-5.00569,28.425,27.379,2042.26,-1.12748,2.850535
7,0.75,465.182,10.87233575,4.03688,0.2762885,27.9048,0.120051208,-2.48046,-0.222388,-0.976303,-0.2743795,101.471,97.343285,23.722,27.721,0.161899,0.762856,0,-28.4461,-1.32702,0.806595,411.925,436.9326,-0.00558,0.0721,0.267207784,0.279071,0.0727,0.64421,-2.42808,-10.84768,-7.55138,-5.409347,28.288,27.289,2099.72,-0.8403455,2.76812
7,1.25,465.803,10.9196075,4.53982,0.130274,27.962,0.117020309,-3.10178,-0.177136,-1.10469,-0.195258,101.436,97.6784,23.726,27.665,0.157162337,0.672447,0,-27.3988,-1.32706,0.798976,411.9264,436.265,-0.00624,0.0753,0.257099203,0.2463737,0.080249611,0.69098,-2.62393,-11.0938,-7.8649,-5.67881,28.172,27.162,2120.64,-0.743865,0.977883
7,1.75,469.086,9.11856201,4.78287,0.214989,27.8577,0.112652727,-2.85975,-0.182545,-1.6136,-0.238146,101.418,97.82545,23.6205,27.53,0.150496878,0.6232275,0,-25.8338,-1.34162,0.8081697,413.457,435.482,-0.00597,0.0754,0.2742256385,0.282098722,0.0722593695,0.661497,-3.0548,-11.5144,-8.154304,-5.999,28.043,27.066,2110.95,-1.0368245,0.339591
7,2.25,467.8305,9.842090714,4.63532,0.144329,27.7993,0.1059734645,-3.35804,-0.163917,-1.282485,-0.2576315,101.391,98.04484,23.518,27.437,0.147648231,0.546121,0,-25.3299,-1.29569,0.764037,412.723,435.18,-0.00676,0.0807,0.27145,0.276947649,0.0792,0.685276,-3.20438,-11.65521,-8.48977,-6.2953,27.921,26.971,2135.05,-0.672338,0.789127
7,2.75,474.612,10.19334926,3.68295,0.150266,27.774,0.112990944,-2.71647,-0.1457775,-1.49217,-0.198103,101.387,98.161635,23.416,27.349,0.146628783,0.530561,0,-24.00782,-1.26421,0.781924,412.9585,434.511,-0.00568,0.073,0.259229628,0.278567766,0.077136243,0.673955,-3.582855,-12.0805,-8.65685,-6.556429,27.785,26.872,2146.47,-0.769248,0.5549115
7,3.25,474.141,8.7601022455,4.94514,0.0516,27.7646,0.123239428,-2.99668,-0.12141,-2.30155,-0.189065,101.384,98.19685,23.347,27.232,0.155563492,0.506674,0,-22.7775,-1.24979,0.741857,413.0652,434.087,-0.00504,0.0701,0.251594913,0.253041,0.071902712,0.674525,-4.01901,-12.27128,-8.96277,-6.751459,27.647,26.774,2167.48,0.215541,1.48816
7,3.75,476.371,9.8353985475,4.365565,0.194212,27.50395,0.1260689805,-3.25823,-0.116099,-2.16195,-0.1464625,101.383,98.3384,23.2405,27.165,0.150107,0.483114,0,-21.8728,-1.32074,0.739697,414.531,433.53,-0.00599,0.0759,0.253771551,0.253179778,0.0699,0.671267,-4.09598,-12.38295,-9.186804,-6.91184,27.524,26.68,2178.545,-0.605478,1.095015
7,4.25,479.885,10.343308495,4.70382,0.0172,27.5319,0.137217375,-2.74337,-0.123364,-2.42404,-0.198509,101.377,98.46265,23.1495,27.083,0.152970585,0.424296,0,-20.2088,-1.29248,0.708923,415.283,433.238,-0.00531,0.0718,0.259807621,0.254361947,0.067970582,0.660134,-4.31308,-12.54,-9.51847,-7.09784,27.421,26.59338,2169.53,-0.412512,0.664059
7,4.75,482.4,9.147142918,4.56979,0.150794,27.3764,0.134820647,-3.131685,-0.0991,-2.69054,-0.160213,101.3915,98.48365,23.175,27.0705,0.1539644575,0.4197215,0,-18.0176,-1.21716,0.685218,416.611,432.979,-0.006235,0.07775,0.2603772505,0.25884351,0.0676386555,0.652013,-4.385,-12.55523,-9.77338,-7.246569,27.319,26.5128,2198.4,-1.67226,-0.105754
7,5.25,485.183,11.59117693,4.22294,0.108805,27.3826,0.145728437,-2.64572,-0.0733,-2.16895,-0.0222,101.403,98.56775,23.135,27.106,0.150332964,0.391064,0.0621,-17.82172,-0.973373,0.7237849,416.713,433.131,-0.00516,0.0725,0.257099203,0.24166092,0.068044103,0.632264,-4.47762,-12.6318,-9.90615,-7.34084,27.215,26.44,2222.37,-0.115,0.761541
7,5.75,484.644,11.38490346,4.74833,0.1726895,27.4101,0.1308220225,-2.91955,-0.0233,-1.84783,0.01771,101.427,98.689735,23.102,26.997,0.14832397,0.361126,13.57715,-10.7532,5.71216,1.79144,417.0536,433.357,-0.00583,0.0728,0.250798724,0.24959968,0.070992957,0.641876,-4.64897,-12.64893,-9.996095,-7.45333,27.121,26.39106,2205.635,0.0439055,0.10639
7,6.25,488.566,10.78114523,4.12271,-0.14653,27.988,0.291026882,-1.65405,0.668012,4.239015,1.52908,101.4475,98.6355,23.485,27.376,0.242483957,0.385844,106.603105,19.9641,49.92146,10.7395,419.472,436.809,-0.00941,0.0897,0.2815137515,0.247982617,0.0971051155,0.7087985,-4.435758,-12.5777,-10.06314,-7.482214,27.029,26.30875,2240.475,-0.50264,1.009786
7,6.75,459.658,9.792744153,3.475435,-1.1131,29.3486,0.3700025705,5.4319,1.741565,27.57615,3.21523,101.472,98.1576,24.407,28.4403,0.350610895,0.5492855,310.7052,78.8881,134.3402,27.42559,423.2967,445.0173,-0.0182,0.124265,0.354637843,0.32696483,0.15,0.905692,-3.10691,-11.7479,-9.76649,-7.34821,26.955,26.29364,2271.55,-0.677534,1.219645
7,7.25,433.266,8.040069023,0.557847,-1.43251,30.3742,0.442909755,18.0889,2.06737,65.0269,2.75858,101.498,94.56573,25.537,29.629,0.410519184,1.77519,513.14425,134.4892,226.231,44.10069,414.706,454.466,-0.0316,0.164008,0.429779013,0.41471436,0.191311265,1.2055,-0.754642,-10.279,-8.76143,-6.673532,26.929,26.286,2297.78,0.69599,0.943724
7,7.75,411.827,6.290040135,-2.83871,-1.26628,30.85495,0.4949204405,40.7798,2.22195,103.3575,1.28092,101.519,88.7153,26.785,30.943,0.490135,4.06836,733.95525,219.182,333.80755,59.9399,413.499,465.202,-0.044,0.195249,0.529534701,0.51293,0.230217289,1.42399,3.20592,-8.37343,-7.03317,-5.413308,26.929,26.359,2216.895,1.804985,-3.04804
7,8.25,393.4015,4.833549034,-5.484855,-0.987045,30.7658,0.5603853365,64.9356,1.95555,134.794,0.187267,101.539,83.67885,27.967,32.1149,0.532878035,6.37055,952.1625,312.574,450.529,73.8109,416.516,475.464,-0.0592,0.225529,0.588957554,0.599792464,0.265329983,1.70935,7.62463,-5.87843,-4.88165,-3.68391,26.998,26.40536,2115.23,2.90928,-3.965175
7,8.75,381.341,3.7083363165,-7.64156,-0.603836,30.5667,0.66293297,87.9057,1.57346,168.83,-0.4206455,101.562,78.69925,28.8305,32.954,0.60893021,8.61469,1140.3973,393.751,549.3234,85.9086,420.846,485.118,-0.0749,0.254565,0.683806,0.723218501,0.295127091,1.81885,13.52976,-2.2759,-2.60293,-1.915437,27.13236,26.578,2068.155,6.25016,-4.03349
7,9.25,375.698,3.3648133375,-9.22601,-0.352684,30.3989,0.758225463,95.4449,1.255725,196.55,-1.130635,101.571,74.86511,29.513,33.722,0.685153268,10.5602,1312.1098,459.754,630.191,93.80991,425.399,492.053,-0.0783,0.266001,0.742977119,0.781863159,0.315146,1.9591,24.4317,2.30362,1.63145,0.439201,27.33,26.741,2008.02,3.95213,-2.96155
7,9.75,374.565,3.260898873,-10.41845,-0.172569,29.9356,0.850875597,115.627,1.11452,230.334,-1.44713,101.576,71.427155,30.171,34.2515,0.744157352,12.4599,1458.5306,534.9625,718.911,104.553,430.944,501.1464,-0.0863,0.2735265,0.800386308,0.8431529405,0.322815131,1.9406,34.95955,7.6471035,6.3585545,2.92292,27.617,27.0125,1962.93,-1.1634165,-1.92292
7,10.25,372.622,3.369132658,-10.9051,-0.0863,29.3314,0.931533653,127.435,0.995526,258.0865,-1.39056,101.5785,67.9888,30.625,34.6635,0.816555029,13.9414,1580.2705,578.6158,768.564,110.88665,436.327,506.18285,-0.07985,0.2637205,0.835518083,0.8886905905,0.321595276,1.86505,42.763,12.706815,12.58385,5.69139,27.977,27.29297,1940.03,-0.295755,-1.63446
7,10.75,370.316,3.452221298,-11.264,-0.057,28.8567,0.987101682,134.682,0.897726,268.2025,-0.841486,101.564,64.7665,31.079,35.0475,0.873246243,15.8703,1647.365,606.02985,800.556,113.1825,438.68055,511.0965,-0.0765,0.258742,0.863827529,0.919696689,0.316749112,1.68775,48.559955,17.084605,17.1499,7.99837,28.3915,27.601555,1926.605,-3.631,-0.8704635
7,11.25,369.1195,3.384665938,-11.0781,-0.0319,28.5205,1.011211435,142.512,0.674295,286.2065,-0.9542545,101.551,63.34815,31.447,35.468,0.912374375,16.9189,1724.44265,626.8575,810.372,115.9925,441.1065,515.594,-0.0815,0.26735,0.889601596,0.953530283,0.325304473,1.72094,54.084525,21.543085,20.923145,11.0415,28.85256,27.897,1916.26,-3.41817,-0.4314585
7,11.75,369.47,3.445104597,-11.0255,-0.02665,28.1562,1.077907885,150.21,0.59843,290.8335,-0.8390725,101.535,61.08505,31.74,35.659,0.954252587,18.2928,1674.8063,644.11465,833.502,116.2745,444.3979,518.862,-0.0839,0.270369,0.903267,0.972694197,0.329142,1.7088,57.315465,26.000065,22.908875,13.1445,29.30472,28.2135,1906.7,-3.92208,-0.3707785
7,12.25,368.935,3.488812746,-11.16195,-0.01505,27.8653,1.093711369,145.687,0.501732,310.392,-0.718292,101.515,59.8438,32.063,35.913,0.946218791,19.1737,1662.661,634.4259,822.1385,115.7809,445.4311,518.3195,-0.0873,0.284714,0.950006,0.942893419,0.331876483,1.70814,61.4286,28.23469,22.812,14.0351,29.795345,28.5245,1896.66,-3.4961,-0.3072865
7,12.75,369.6265,3.4183500565,-10.43405,0.01275,27.67725,1.085025247,138.076,0.474216,302.388,-0.3893645,101.4935,58.8199,32.229,36.175,0.928613253,19.8394,1615.86,628.132,826.8926,112.68215,446.9985,520.69845,-0.08615,0.2755055,0.956299803,0.983092048,0.3383775275,1.736155,64.08895,29.895855,25.38916,15.716,30.316,28.836,1901.48,-3.52876,-0.0258
7,13.25,368.138,3.402761689,-10.13915,-0.00989,27.7629,1.097754169,131.905,0.424099,294.76,-0.3427185,101.453,58.91,32.425,36.234,0.912475205,20.419,1585.5,601.1705,776.611,108.08295,446.968,520.5382,-0.0919,0.283185,0.97631245,0.944678781,0.328920963,1.79396,62.95523,31.5431,26.67495,16.2464,30.743355,28.987,1896.35,-4.745165,0.085575
7,13.75,367.5395,3.26376836,-10.1751,0.00819,27.5916,1.1018935455,135.434,0.43398,295.682,-0.20379,101.427,59.212,32.63,36.235,0.894562,20.5954,1564.39935,599.64655,763.65685,106.889,446.26575,519.3515,-0.0957,0.298072,1.002317315,0.996618784,0.343407921,1.92719,61.63135,31.65275,26.8301,16.58251,31.13277,29.262,1894.03,-3.808715,-0.01045
7,14.25,367.6955,3.209778476,-9.577905,-0.01163,27.4716,1.093124942,119.9635,0.2158045,280.273,-0.242748,101.405,58.7748,32.471,36.0262,0.854838825,20.39455,1419.3396,550.7239,718.1145,102.2394,446.29475,516.2695,-0.09485,0.286146,0.963652981,0.9919588995,0.3450701915,1.9588,60.4,31.08395,26.1559,16.0482,31.522,29.566,1901.75,-3.86711,-0.2355275
7,14.75,367.584,3.1313291055,-8.34562,-0.0329,27.5581,1.088834699,103.207,0.012385,256.3775,0.0796335,101.381,59.9012,32.284,35.9646,0.821857652,19.8134,1242.24125,485.33565,635.60935,92.180115,446.3735,513.043,-0.0881,0.277763,0.955337637,0.972979959,0.33282578,1.89685,57.82005,30.142335,26.11895,15.24461,31.8225,29.8065,1896.005,-4.77326,-0.1129495
7,15.25,368.079,3.0071102295,-7.51567,-0.00127,27.7355,1.0858965915,79.1792,-0.171109,235.789,0.6328775,101.365,62.57088,31.82,35.5846,0.749299673,17.6197,1017.97,383.59,493.854,76.1416,443.276,505.021,-0.0929,0.287871,0.939872,0.940489766,0.333592566,1.96572,50.93897,28.19609,24.0507,13.5518,32.056,29.951,1893.18,-4.089665,-0.268315
7,15.75,367.966,2.8062856425,-7.11845,-0.0154,27.8037,0.979052569,50.5438,-0.171498,188.3635,0.45944,101.353,65.723765,30.9925,34.9694,0.605550163,14.3669,828.12895,308.0792,425.1929,63.49365,441.85475,493.6032,-0.101656,0.29756,0.916416936,0.88917771,0.35197301,2.16421,46.451295,27.24955,22.27215,11.987485,32.050535,30.01572,1894.925,-2.34329,-0.296356
7,16.25,369.0815,2.553678649,-5.17545,0.0109,28.2639,0.839607473,43.14385,-0.312015,166.9615,0.251378,101.356,69.662635,30.215,34.1651,0.54238455,13.1395,629.7675,248.4105,338.8964,52.91725,440.3795,487.2245,-0.0967,0.289846,0.908303,0.879947726,0.346395728,2.13011,38.66695,23.75081,18.72795,10.4056,32.008,29.978405,1892.22,-2.54574,0.03265
7,16.75,370.627,2.2242072455,-4.878295,0.01995,28.247,0.779202093,20.47195,-0.4950705,132.744,0.0946,101.3445,71.14775,29.412,33.67445,0.399874,11.6021,419.629,147.89115,210.35445,34.74,438.602,479.571,-0.09415,0.2862465,0.863424875,0.784157179,0.32870924,2.092265,30.99541,19.285355,15.682015,8.3944725,31.850905,29.889615,1884.44,-3.306965,-0.2051425
7,17.25,370.78,1.8001772755,-2.92647,0.0157,28.121,0.694592359,11.6819,-0.569385,103.4735,0.127245,101.3495,74.01902,28.7295,33.262,0.3192893625,10.178,309.27805,100.0364,161.3365,24.6164,435.1017,473.353,-0.0728,0.2513005,0.782247702,0.7133890125,0.296352,1.908195,26.85615,14.8934,12.7976,6.65838,31.64264,29.686345,1887.865,-1.14285,0.437233
7,17.75,372.329,1.6365031155,-1.64617,0.037,28.18935,0.606901132,7.103315,-0.599938,80.3908,0.5957025,101.343,75.8589,28.2925,32.7537,0.2532729445,9.301345,249.2406,74.32165,126.6645,20.17642,432.4567,469.5175,-0.0583,0.2285745,0.709447743,0.657849341,0.2768432105,1.741895,20.6319,10.908405,10.37336,5.568045,31.408,29.515215,1893.51,-1.97706,0.1408405
7,18.25,374.928,1.552252086,0.502008,0.0941,28.2379,0.561524037,-0.484151,-0.610111,51.0192,0.56871,101.367,79.6085,27.658,31.995,0.194422221,7.63008,141.3074,32.60222,69.25987,11.74435,430.9915,464.188,-0.0514,0.211517,0.627651974,0.579451,0.244131112,1.62243,16.3593,7.5888625,8.0673585,4.6163885,31.125945,29.294755,1901.26,-1.41906,-0.0801
7,18.75,379.5235,2.092049926,1.94372,0.160554,28.2747,0.447777607,-4.17018,-0.8899105,32.18295,0.563978,101.394,82.2508,27.0655,31.325,0.196214169,6.286145,68.6044,2.173685,37.2441,6.8435365,427.724,458.393,-0.0378,0.181216,0.589217277,0.520876,0.212367606,1.39329,12.48535,4.5623,5.9780485,3.3200885,30.8225,29.11152,1896.98,-2.058,0.0938
7,19.25,386.807,3.359271866,3.35375,0.315021,28.3787,0.327398516,-5.52758,-0.963576,16.04415,0.1384985,101.4155,85.2532,26.3945,30.50865,0.214917674,5.09549,15.004115,-21.2949,7.11681,1.95293,425.069,453.3412,-0.02245,0.1410955,0.472425018,0.4160857345,0.168225776,1.11289,9.0280255,2.014143,3.918582,2.33024,30.56,28.85495,1907.105,-1.28002,0.090441
7,19.75,398.292,5.2482236245,3.69887,0.4300425,28.3633,0.269776634,-4.758165,-0.983287,10.7656,0.02845,101.43,88.202885,25.769,30.0495,0.2160987315,4.02791,0,-32.2043,-1.19676,0.589401,421.738,448.611,-0.016,0.1263665,0.404685062,0.3853991425,0.142126704,0.9547655,5.02698,-0.238041,1.88408,1.43744,30.314,28.606,1927.45,-1.0303,0.514824
7,20.25,409.931,6.096962531,3.8545,0.425233,28.33985,0.214417063,-4.84488,-0.678027,6.57637,0.160227,101.454,90.6094,25.325,29.5885,0.1753562575,3.09231,0,-31.74381,-1.360991,0.724018,419.5495,445.5814,-0.0112,0.1082505,0.3706287855,0.361659297,0.1228793625,0.832193,2.59136,-2.840126,0.272752,0.2988287,30.052,28.443,1935.87,-2.048,0.72832
7,20.75,415.048,7.826157451,4.28985,0.428701,28.3473,0.195540856,-3.90611,-0.4497,4.93682,0.180428,101.47,91.90945,25.023,29.301,0.163401346,2.72651,0,-30.9876,-1.340462,0.839102,417.872,443.872,-0.00991,0.0976,0.327148284,0.328065542,0.10198039,0.778216,0.5914848,-4.84476,-1.25574,-0.654062,29.80996,28.311,1953.36,-0.0422,0.378558
7,21.25,420.779,7.024503028,4.5309,0.241374,28.28215,0.152944267,-4.10336,-0.3247465,2.85977,-0.123692,101.4875,93.14815,24.731,28.828,0.1511620745,2.15216,0,-32.3201,-1.27297,0.87455,416.199,442.642,-0.007605,0.09005,0.32698982,0.3183174115,0.0945394575,0.7372325,-0.696339,-6.446,-2.63821,-1.60611,29.576,28.162,1954.115,0.9627025,0.34192
7,21.75,428.141,7.16151679,4.23393,0.352571,28.21945,0.144788037,-2.663975,-0.2912375,2.16112,-0.185035,101.5,94.13943,24.558,28.6432,0.150996326,1.89145,0,-31.40924,-1.29025,0.891033,414.116,441.0079,-0.008175,0.08815,0.3245600415,0.295464959,0.0945219775,0.6899445,-0.717856,-7.88596,-3.89649,-2.523721,29.344,28.021,1991.68,-6.67421,1.66236
7,22.25,436.6425,9.0847266675,4.93167,0.455851,28.32185,0.149670668,-3.72987,-0.2819985,1.35622,-0.1307045,101.515,94.96674,24.384,28.474,0.166733,1.606735,0,-32.2123,-1.33871,0.849412,411.925,440.077,-0.00696,0.0865,0.314483704,0.310161248,0.085146932,0.659899,-1.284686,-8.682816,-4.728198,-3.13976,29.139,27.889,1997.71,-0.4331665,0.855086
7,22.75,444.5725,10.21343713,4.00733,0.316029,28.182,0.130726286,-2.53325,-0.2815545,0.2667925,-0.1829145,101.522,95.8293,24.2415,28.1845,0.1533230485,1.30804,0,-31.1584,-1.31004,0.881887,411.8951,439.014,-0.00645,0.08425,0.2931666985,0.2957188695,0.077292834,0.628103,-1.755409,-9.464184,-5.43445,-3.69297,28.94753,27.80286,2005.075,-1.26953,1.60855
7,23.25,445.076,9.7616630105,4.2008,0.191434,28.0552,0.124933675,-2.90707,-0.226923,0.337419,-0.229978,101.516,96.31664,24.089,27.985,0.152315462,1.127555,0,-29.8117,-1.3097985,0.88586,411.545,438.2062,-0.00595,0.0763,0.278028776,0.284002,0.080746517,0.677122,-2.16658,-10.18014,-6.284362,-4.26901,28.786,27.669,2023.6,-0.106435,0.617833
7,23.75,449.9205,9.5558710745,4.023405,0.129646,27.9908,0.108222517,-2.67192,-0.215312,-0.100499,-0.163591,101.487,96.70232,24.0615,27.902,0.161116,1.03416,0,-29.9163,-1.27467,0.849876,411.107,437.6628,-0.00534,0.0777,0.283548938,0.295465734,0.078930349,0.643777,-2.330266,-10.40193,-6.96527,-4.63438,28.602,27.54,2054.715,-0.858893,1.18623
8,0.25,441.534,7.835874433,3.76228,0.180117,28.5718,0.111556316,-3.30114,-0.175404,0.0964,-0.0904,101.413,96.7665,24.14,28.384,0.141774469,1.04219,0,-27.061,-1.185027,0.87763,415.344,439.747,-0.00885,0.0891,0.307408523,0.29525,0.0997,0.8034745,-2.52948,-11.32331,-7.28521,-5.23987,28.61807,27.448,2063.73,-1.2913515,1.379795
8,0.75,443.281,7.121446344,3.878795,0.206206,28.46525,0.116147406,-3.748395,-0.1403415,-0.421582,-0.139145,101.379,97.02265,24.102,28.291,0.141741352,0.9248635,0,-27.53987,-1.2429185,0.850905,415.377,439.5319,-0.00865,0.0888,0.328864382,0.2880104035,0.103440804,0.805445,-2.98622,-11.4578,-7.52506,-5.555773,28.49173,27.369,2062.16,1.207435,2.08852
8,1.25,446.793,7.329630545,4.03073,0.168811,28.5248,0.11024237,-3.32276,-0.207535,-0.650251,-0.280253,101.355,97.364195,23.941,28.21,0.136747943,0.796775,0,-24.4682,-1.271415,0.849398,414.575,438.904,-0.00944,0.0923,0.307733651,0.306431069,0.0851,0.7185015,-2.90237,-11.75727,-7.95362,-5.909807,28.372,27.28591,2066.36,0.844098,0.607449
8,1.75,451.986,7.532452429,4.52313,0.182406,28.2875,0.115414995,-3.51608,-0.17773,-0.916736,-0.1869315,101.323,97.73056,23.88,28.008,0.136014705,0.698551,0,-23.44782,-1.27422,0.844725,415.537,438.101,-0.00718,0.0799,0.287875,0.286705424,0.087635609,0.773848,-3.40885,-11.73723,-8.336137,-6.14294,28.23418,27.204,2072.86,0.8293195,-0.1799235
8,2.25,454.198,8.052515809,4.000715,0.142122,27.9881,0.113394067,-3.418655,-0.150305,-1.62403,-0.177743,101.2995,97.9,23.755,27.813,0.133790882,0.650002,0,-21.9428,-1.298614,0.803555,415.994,437.676,-0.00718,0.0811,0.2842525375,0.2804453795,0.082096938,0.695019,-3.69695,-11.94755,-8.64614,-6.275248,28.13,27.135,2104.395,0.952001,2.06644
8,2.75,461.6535,9.199009142,3.8157,0.1726895,28.1357,0.122436316,-2.65229,-0.1131875,-0.830083,-0.1075595,101.286,98.14185,23.644,27.8315,0.133790882,0.597451,0,-21.169,-1.25664,0.806518,416.395,436.8551,-0.007455,0.081,0.276634667,0.2685128175,0.081975243,0.672238,-3.82827,-12.3419,-9.031979,-6.57383,28.02298,27.047,2149.43,1.59753,2.438825
8,3.25,459.399,9.716930498,3.88018,0.130902,28.0254,0.130367585,-2.95534,-0.0805,-1.54942,-0.183413,101.273,98.2705,23.633,27.766,0.1331856735,0.548269,0,-20.31425,-1.265924,0.778988,417.216,436.613,-0.007335,0.08365,0.294448588,0.278567766,0.0855,0.680386,-3.92315,-12.4077,-9.360517,-6.94055,27.89,26.97,2136.16,0.945512,0.740362
8,3.75,463.445,9.192202837,4.18078,0.105561,27.97315,0.12729805,-2.90621,-0.109554,-1.861705,-0.134741,101.275,98.4328,23.548,27.6069,0.1396424,0.49416,0,-19.76575,-1.26379,0.7758,416.94,436.2655,-0.0076,0.0812,0.293768616,0.267581763,0.079561297,0.682732,-4.14662,-12.522645,-9.598964,-7.1216685,27.7725,26.884925,2140.06,2.75242,0.725725
8,4.25,465.803,8.5962145655,3.960555,0.149483,27.901,0.119326929,-2.98417,-0.10897,-2.01536,-0.229079,101.27,98.49816,23.512,27.55,0.132664992,0.472187,0,-18.22506,-1.25645,0.7664265,417.73785,435.737,-0.00741,0.0831,0.279821372,0.271845544,0.078038452,0.7033185,-4.28083,-12.5562,-9.7078825,-7.33295,27.672,26.8085,2185.8,0.4885815,0.175058
8,4.75,467.745,8.674010896,3.87715,0.0297,27.87125,0.107661604,-3.28436,-0.05615,-1.17989,-0.0578,101.281,98.60865,23.497,27.519,0.13820275,0.4318785,0,-17.3959,-1.1874685,0.76942905,418.251,435.4508,-0.00772,0.0817,0.28,0.276242,0.082885463,0.6693655,-4.428725,-12.7208,-9.889154,-7.5040625,27.56705,26.7445,2164.885,0.384878,0.5564685
8,5.25,468.5545,7.458802766,3.86092,0.0307,27.7323,0.115182546,-3.28375,-0.0276,-1.78897,-0.0726,101.301,98.6544,23.435,27.48,0.135277493,0.441101,0.02895,-16.48137,-1.194515,0.729558,419.4834,435.20005,-0.0077,0.0827,0.271129,0.271293199,0.08043631,0.7177855,-4.93844,-12.88605,-10.07155,-7.630293,27.48114,26.6735,2261.41,-0.232411,1.66191
8,5.75,470.075,8.935158065,4.03875,-0.016415,27.8114,0.119190649,-2.9005,-0.0182,-1.64117,0.0469,101.307,98.82178,23.46,27.474,0.142314,0.3575775,2.5368,-14.38293,0,0.9683875,420.17185,435.0145,-0.00759,0.0819,0.27676705,0.267207784,0.078866977,0.737523,-4.898635,-12.73914,-10.27525,-7.6248585,27.3872,26.614,2299.72,1.20578,0.175926
8,6.25,476.082,8.407095882,3.7953,0.104706,28.0237,0.1844936715,-2.7102,0.145687,-0.4421185,0.358248,101.3435,98.85,23.532,27.54265,0.142126704,0.341589,50.06492,0.533129,23.02315,5.018775,421.0085,437.081,-0.008495,0.0865,0.2849702745,0.2690105,0.0903374285,0.680673,-4.982015,-12.84201,-10.4885,-7.80374,27.297105,26.5665,2261.855,-0.1984895,0.867103
8,6.75,463.331,8.789600842,3.52827,-0.610742,29.0033,0.352323398,1.1141,1.19497,17.81565,2.58681,101.367,98.67085,24.15,28.289,0.296816442,0.44725,226.409,52.046,98.06305,20.548155,424.182,442.9045,-0.0156,0.115844,0.339552647,0.304959014,0.132287566,0.8148195,-4.53589,-12.53705,-10.36415,-7.86838,27.19285,26.523,2224.13,2.43502,-0.0701
8,7.25,433.012,8.046452131,0.8688905,-1.303795,30.1194,0.43013729,12.9647,1.860075,61.3194,3.062395,101.39,97.345195,25.18,29.358,0.399868729,0.872911,443.94,112.803,191.1895,39.09585,424.3685,450.8525,-0.0308,0.162018,0.422063,0.402880876,0.194164878,1.191445,-2.6086935,-11.4608,-9.82048,-7.595985,27.158235,26.508225,2235.53,-0.782148,0.63962
8,7.75,408.1215,6.391468196,-2.93057,-1.236985,30.8194,0.5128401965,31.68125,2.0845,95.32405,1.650185,101.4135,92.28303,26.391,30.628,0.4594237535,2.68532,666.3328,188.5135,297.7505,54.52165,417.68075,460.854,-0.0454,0.196933,0.4988571835,0.4979925425,0.2281525,1.41712,0.2317475,-9.763195,-8.8711,-6.92009,27.1525,26.543285,2196.25,0.0441,-1.97909
8,8.25,389.826,5.034931777,-5.37415,-1.0011975,31.0708,0.563973236,51.7107,1.9888,138.1635,0.644375,101.424,86.55,27.568,31.67685,0.4962700525,5.114775,871.68015,277.61185,411.203,68.32097,416.95035,471.2061,-0.05875,0.226653,0.5731143025,0.5907626855,0.26542337,1.62754,4.577427,-7.389333,-6.965655,-5.3776675,27.2145,26.66799,2163.98,1.28776,-3.63446
8,8.75,377.152,3.871621485,-8.216695,-0.694363,31.0261,0.657389725,73.68815,1.73193,174.202,0.189299,101.4315,81.6233,28.597,32.6597,0.577071905,7.26886,1083.418,369.9595,523.9765,81.88814,419.488,480.4505,-0.0741,0.2520115,0.6527426625,0.681295774,0.2906886335,1.82154,13.6138,-4.42984,-4.4319,-3.7695965,27.321,26.7445,2107.93,-1.1009,-4.02359
8,9.25,369.109,3.3397987285,-9.51081,-0.345816,30.8082,0.741911795,92.2439,1.4028,203.998,-0.6112335,101.454,77.17155,29.389,33.517,0.620882462,9.327005,1243.497,449.36,614.17945,91.5777,425.333,488.106,-0.0803,0.2642385,0.7173685,0.766579679,0.3066567785,1.89845,25.1341,0.8773903,-0.889636,-1.54707,27.485,26.852,2047.84,3.7204,-3.62282
8,9.75,365.447,3.377293781,-10.2991,-0.195546,30.38065,0.847612094,102.604,1.115835,226.994,-1.1905,101.45,73.13676,30.0465,34.042,0.693779504,11.1172,1394.76285,496.609,683.7925,97.0925,430.866,494.222,-0.0799,0.26379,0.764049082,0.798887977,0.314324673,1.900575,35.2928,6.86717,3.347921,1.74185,27.727,27.044,1985.59,1.69872,-3.07352
