DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_5_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
11,20.75,10.5645087112,156.23823446,0.9064125227,18.66012630475,15.81836339,1.431880088925,451.1463097625,13.86988524625,443.4243369625,13.86411094425,432.597441405,13.456731794,434.7482434925,14.20915283875,433.6311089125,13.91859819625,447.9681854425,13.93659924375,433.2197940475,445.2035906125,14.2271651095,453.49624103,11.7471937745,452.633090155,11.822358504,456.6308808,14.411440678,458.1136103,13.3587811115,506.22590035,13.08204752625,496.3715338575,12.723231786,4.259702485375,13.09310493375,0.878306447075,3.04775,2.32775,1.086,0.83,0.649749999999999,0.63475,0.31875,12.381735,12.052375,11.93085,11.7913075,11.46615,11.2947,10.852665,10.503015,10.4537,99.047029,99.61625,4.121735,12.00275,11.91425,11.806,11.69175,11.53225,11.436,11.57275,1.855,-0.07,3.255,-0.58675,2.27925,371.7725,375.65,380.6525,367.495,0.7055,0.0577499999999999,0.816,0.12,0.158,0.33,0.12,1.53425,24.4399999999998,0.1,0.04,0.902,10.8725,10.535425,10.616825,10.536475,10.53755,10.36785,10.5224,12.199625,10.346325,10.47095,10.4741,10.0271,10.3093,10.145925,10.00035,10.5573,10.605575,10.638275,10.805275,10.38385,10.390375,10.808725,10.412575,10.647925,10.6944,10.780325,10.686525,10.517075,10.389675,10.64835,9.25775,10.981025,11.04105,11.461,10.27315,9.41955,9.5851,2.2032,2.994025,10.82
11,21.25,7.8039275924,105.1935781985,0.721064238625,24.3346945465,13.21951262875,1.48935396515,462.64327862,13.850528602,444.62252434,13.6076656035,433.338315585,12.23399697575,445.977383935,13.82663686,433.839042725,12.5290008165,446.393544235,13.94762185125,435.3127533875,447.33481134,13.72202567375,442.2939823475,14.2240063435,451.5022733625,11.38597402,461.773745495,14.66591153,459.525379245,11.6785033455,505.44884894,13.111998832,512.236781065,12.7434321025,3.923806384525,12.00623482975,0.812531999775,2.70875,2.1965,1.049,0.722,0.576499999999999,0.63825,0.30775,12.5254425,12.33695,12.34375,12.210045,11.7018275,11.44208,11.0888875,10.63729,10.45,99.04865575,99.789,4.03693,12.173,12.14225,12.114,11.89275,11.56275,11.45975,11.583,1.6775,-0.125,3.0775,-0.55225,1.92325,368.9325,376.9925,379.19,367.675,0.751999999999999,0.05,0.80775,0.12,0.15,0.33,0.12,1.542,25.7092499999999,0.1,0.04,0.92,10.84825,10.51605,10.5969,10.5349,10.534775,10.36785,10.521175,12.1995,10.320425,10.451725,10.4762,10.026325,10.309625,10.1466,10.001125,10.531075,10.607875,10.61975,10.7997,10.382075,10.392,10.8065,10.411575,10.624025,10.6935,10.760575,10.683425,10.515525,10.38745,10.646575,9.269575,10.95445,11.02985,11.446525,10.27215,9.41955,9.58565,2.74575000000001,3.56025,10.82
11,21.75,2.83533548475,71.2282568645,0.6125908488,12.93404602775,17.21390163,1.401983888025,464.60720239,13.817611454,445.0187008275,13.506853115,437.13374105,13.803237272,441.405769,14.11595413875,436.09169902,11.0842602,449.8856878775,13.890603171,441.76256813,450.1723884,13.702493819,451.02185583,13.9213968325,453.335527525,11.615241174,458.72514038,11.95538640225,464.7529691625,14.71495590625,515.68004117,13.032508612,513.0014707,13.961550862,3.677871916725,11.95700576225,0.790194059774999,2.5505,2.0815,0.9595,0.702,0.5355,0.5895,0.28,12.1074975,12.091825,11.69677,11.5708675,11.342785,11.23442,11.0586875,10.7925925,10.468,99.04009025,99.777,4.15515,12.10675,12.142,12.132,12.02375,11.62525,11.48675,11.63875,1.6,-0.421000000000002,2.9775,-0.62225,1.96475,368.2325,375.89,379.0175,367.965,0.66775,0.05,0.7895,0.12,0.15,0.33,0.12,1.53975,26.6767499999999,0.1,0.04,0.962,10.81725,10.492475,10.571025,10.5331,10.532,10.3683,10.520175,12.200275,10.289325,10.43155,10.480275,10.02555,10.309625,10.1456,10.000125,10.503525,10.607625,10.60155,10.79525,10.380525,10.392,10.8045,10.4108,10.600575,10.691275,10.736175,10.680225,10.51375,10.384675,10.64535,9.369675,10.928325,11.0186,11.428525,10.27215,9.4196,9.58565,2.75129999999999,3.4322,10.3255
11,22.25,7.52669100180001,96.6884933985,0.6843626578,35.6056380640002,11.690882435875,1.406470816275,466.2452738125,13.94180645625,445.48173023,13.594468592,440.4401997875,14.52521012,445.157134875,11.6728813775,436.16330739,15.33184660125,443.00205505,14.0664803525,438.902689395,448.756777575,14.2889106925,456.094129995,14.3905704655,473.56061319,10.971726388,459.35801585,15.046608687,459.62279405,12.871606282625,497.6018162075,13.577918096,511.8237101125,14.22992684175,3.8707900372,11.90633077725,0.862730153149995,2.8575,2.2195,1.0665,0.806,0.57775,0.6365,0.27775,11.8791675,11.844125,11.6350175,11.564045,11.362,11.23116,11.097665,11.075785,10.5172,99.03161475,100.06875,3.9270375,12.20225,12.23625,12.23,12.18225,11.707,11.54825,11.71825,1.6,-0.27,3,-0.60225,1.9985,374.8075,375.61,378.98,368.5325,0.66325,0.0477499999999999,0.78125,0.12,0.15,0.33,0.12,1.52975,25.4885,0.1,0.04,0.958,10.79675,10.471125,10.546625,10.5313,10.529,10.368625,10.5184,12.202375,10.265325,10.41085,10.484125,10.025775,10.309625,10.1456,10.000125,10.478875,10.601825,10.5787,10.793725,10.37875,10.392,10.8025,10.410575,10.578025,10.6916,10.70845,10.67725,10.511975,10.3819,10.6454,9.4423,10.903875,11.00525,11.40905,10.271875,9.4196,9.586425,2.7772,3.2192,9.664
11,22.75,11.0418430548,94.87509608625,0.76115393165,49.7339433875,25.894843628,1.529237431,465.47639288,14.131176365,450.2915647875,13.55108148625,440.73925051,11.439433605,448.4023457325,13.972520074,439.13513842,12.426416525,447.9162493,14.2814837325,442.294428815,449.63254996,13.87138647375,446.91157706,14.10546274075,449.567431365,10.575857448,475.45456801,14.733587373,452.2252195375,11.16988296625,537.791533905,13.6282486655,520.6408093,11.342616756,4.187726037875,11.77384104325,0.759190567149999,2.92174999999999,2.41625,1.02825,0.793999999999999,0.52,0.66425,0.27325,11.774575,11.6375,11.445015,11.36305,11.192725,11.131,11.040935,11.0168675,10.5499,99.01965,100.03,4.0311,12.12975,12.1885,12.178,12.148,11.765,11.594,11.762,1.7,-0.199500000000001,3,-0.56675,1.92525,374.965,374.9575,378.64,369.12,0.67775,0.0477499999999999,0.78125,0.12,0.158,0.33,0.12,1.5275,26.2614999999999,0.1,0.04,0.924,10.7956,10.4489,10.5329,10.531,10.526775,10.368675,10.5174,12.19995,10.2686,10.389625,10.4872,10.024775,10.309625,10.143925,9.9999,10.45025,10.60295,10.56105,10.7912,10.3772,10.392,10.8005,10.409575,10.55515,10.6896,10.6908,10.674275,10.510425,10.3799,10.6442,9.4481,10.89955,10.991425,11.389225,10.2716,9.4196,9.58465,2.81955,2.8285,9.13375
11,23.25,8.19991872720001,105.371541656,0.8077750456,31.61676365575,21.0314534075,1.573854050825,467.3859945,14.111147352,439.147346115,13.63087178875,443.34567366,15.118160594,439.47610591,13.89790607325,445.3892241125,15.405374563,439.5545622675,14.4290806825,446.7953933625,445.67732336,14.50680992325,447.1864285725,14.5274212775,448.998056225,10.321721553,468.083472525,12.57489081,467.8059028,15.093917774,513.4308890675,13.667296712,519.4258023575,15.098627475,4.411472222,11.48406932425,0.8180986152,2.99275,2.29925,1.129,0.75,0.608499999999999,0.65725,0.27875,11.9373875,11.756225,11.682245,11.5641675,11.1570475,11.005,10.9553175,10.9727375,10.81613,99.02492525,99.9695,3.9995,12.05675,12.10375,12.11,12.1015,11.9285,11.681,11.816,1.7775,-0.447,3.1775,-0.658000000000001,2.08125,375.0875,374.8675,377.04,369.76,0.7155,0.05,0.773,0.12,0.158,0.33,0.12,1.51975,24.2169999999999,0.1,0.04,0.95,10.795,10.424025,10.52185,10.5312,10.524,10.367725,10.5164,12.200275,10.269425,10.36835,10.49105,10.024775,10.309625,10.1437,10,10.42185,10.58185,10.545175,10.789675,10.375425,10.39125,10.7985,10.408575,10.5325,10.6962,10.6778,10.672075,10.50865,10.3769,10.6424,9.462175,10.898425,10.978225,11.372975,10.2716,9.41955,9.577425,2.34084999999999,2.48784999999999,9.55525
11,23.75,5.574367851625,50.1362297575,0.761592905149999,19.53418183525,14.94993287875,1.57642562025,463.03008706,14.292289193,446.25269566,13.795959908,439.7427495,12.48073512525,446.58853206,15.02226011725,443.8866100125,12.44757444275,448.5038030125,13.78291757625,434.97387589,447.209326565,14.084265569,448.5551204,14.366446345,454.232791395,11.3820451625,465.20375631,15.00893841475,463.30530495,13.63121774625,513.009226675,13.796917063,528.100676025,11.40587735,4.9612765847,11.162078045,0.668190257,3.333,2.59475,1.19725,0.878,0.63325,0.636,0.291,11.48923,11.386925,11.187,11.09715,10.966665,10.89478,10.81007,10.8450975,10.8634,99.045265,100.768,3.8362375,11.91,11.97,11.986,11.99175,11.89525,11.7685,11.928,1.6,-0.265,3,-0.6135,1.7055,374.165,373.085,381.02,370.24,0.7255,0.05,0.7665,0.12,0.158,0.33,0.12,1.51975,22.6832499999999,0.09,0.04,0.966,10.7951,10.4038,10.509225,10.5306,10.521225,10.36725,10.515175,12.1995,10.26985,10.347075,10.4949,10.02455,10.309625,10.142925,9.9992,10.41525,10.5634,10.53185,10.78815,10.373875,10.39125,10.7965,10.408575,10.511175,10.699025,10.66425,10.6691,10.506875,10.3749,10.63935,9.4642,10.897975,10.969025,11.35575,10.27205,9.41955,9.57665,2.16152500000001,2.68232500000001,9.525
12,0.25,5.8011805947,77.6280415504998,0.6915127959,16.271264136,15.36850186525,1.5756885693,454.6495759625,12.41313815625,444.0003295125,12.04609511875,437.85358355,11.0216031245,446.9149947,12.489494471,439.7558437575,10.5101527465,448.10533168,12.012854848,435.65414712,446.862405655,12.0057113695,451.02465345,12.3634622575,459.2366995025,12.038669145,464.0049780275,12.41668914175,457.545537525,12.131620765,530.91609638,10.453936228,506.85053586,10.469982059225,4.356324504125,9.18483775579999,0.742759407499999,3.07775,2.518,1.1995,0.887,0.67,0.705,0.3045,8.30455,8.240925,8.2011325,8.1136625,7.88333,7.7533125,7.4663775,7.1042325,4.92276,98.9943,101.7505,2.3689,8.626,8.6705,8.5715,8.504,7.497,7.426,7.30225,1.5425,0.106,2.9,-0.45725,2.09375,364.105,357.4175,361.985,346.45,0.4,0.04,2.06125,0.12,2.60775,0.32,0.1,8.2135,4.286,0.1,0.04,0.68425,6.767225,6.405775,6.804675,7.264375,9.136575,8.68485,8.7468,10.677225,6.519375,6.78115,7.18415,7.80165,9.1539,8.506375,9.28345,5.789225,5.81055,5.58655,5.9696,6.9549,7.7546,8.811475,8.9614,5.690775,5.825725,5.7204,5.91705,7.074425,8.02445,8.492425,8.8704,5.919475,6.0343,6.092125,6.6349,8.91245,8.885475,2.61954999999999,3.10284999999996,11.574
12,0.75,4.1455121652,27.50567284525,0.67560903665,16.5992366035,9.08215088235,1.330320885125,455.64369975,12.48291324,442.43525345,11.9128901465,444.32167312,11.344145557,444.8484354075,12.345124735,440.6773466,10.327289762075,449.60916885,11.8314292565,441.280907275,449.48870498,11.97440504175,448.51352128,12.059491799,457.49130679,11.8011853255,465.7554018,12.11759595125,484.9468469375,11.0931405153,528.99772193,10.312553709,529.3565679825,10.9199071,3.7869430925,11.7132609095,0.636995549125,2.6965,2.2645,1.107,0.87825,0.664,0.6875,0.299,8.26035,8.2298,8.1904325,8.10295,7.8875675,7.7789175,7.4652225,7.074045,4.729455,98.9817385,101.7075,2.69062,8.619,8.65625,8.5615,8.484,7.662,7.45775,7.298,1.6,-0.0960000000000004,3,-0.50875,2.08925,362.62,357.2775,362.1125,346.58,0.3945,0.04,2.0585,0.11425,2.5905,0.32,0.1,8.09324999999999,4.3475,0.09,0.03425,0.66425,6.7124,6.366325,6.786675,7.256625,9.133,8.6826,8.7468,10.686275,6.49345,6.7726,7.168,7.798225,9.15325,8.5048,9.28245,5.767825,5.73435,5.5745,5.85875,6.953125,7.7544,8.81005,8.96075,5.656,5.74985,5.71065,5.9133,7.071425,8.023025,8.490425,8.8706,5.892075,5.97,6.076925,6.629375,8.91045,8.88505,1.66887500000001,3.98092500000002,10.184
12,1.25,4.79559105,24.08170336,0.6359132465,20.3980911520001,10.02502073365,1.41523889475,456.15690768,12.218438229,444.006825775,11.858122937,444.859152075,10.41939078125,447.48819518,12.403707743,451.38904292,10.51209925385,447.70346225,11.88128372225,451.632653525,450.633290425,11.96130714825,443.60328766,12.3108167125,458.0866822375,12.059512854,468.31644727,12.188279246,459.41198315,10.379000154,528.40243527,10.458774356,501.8282217,9.184161375875,3.6551718395,11.2663424125,0.801446381,2.616,2.272,1.166,0.891999999999999,0.612,0.6135,0.26425,8.31757,8.2388,8.077455,7.9524675,7.63784,7.48736,7.19935999999999,6.87621999999999,5.212645,98.96974475,101.43,2.628975,8.42799999999999,8.45799999999999,8.35399999999999,8.29799999999999,7.73799999999999,7.402,7.278,1.5,-0.108750000000001,2.9,-0.506,2.246,358.48,356.64,362.28,346.48,0.39425,0.04,2.054,0.114,2.578,0.32,0.1,8.08999999999999,4.79975,0.09,0.04,0.591999999999999,6.678,6.3288,6.7818,7.2448,9.1228,8.7651,8.7464,10.6822,6.4686,6.75915,7.1496,7.7924,9.1896,8.5676,9.2816,5.8286,5.8142,5.7152,5.961,6.9508,7.7542,8.80805,8.98525,5.781,5.8616,5.898,5.908,7.0638,8.0196,8.4864,8.904875,6.1047,6.16035,6.17315,6.616,8.9794,8.88485,3.70375,4.388,10.6405
12,1.75,5.95807505600003,31.80359016175,0.6390369112,11.1445596395499,13.00074779,1.3990405887,457.83595036,11.889176541,444.87770182,11.806732724,441.244235125,10.35043723775,447.8175709375,12.5573941895,443.0140362625,11.37536250625,447.65244224,11.90916867,435.63732254,450.70478199,11.879928542,452.84162869,12.2729819225,456.46848447,11.919659691,472.67739154,12.25495421875,464.322222185,11.16961347075,510.49116673,10.6774264535,498.66337818,9.92972010077499,4.116878433475,8.96257191029999,0.667100930099999,2.968,2.564,1.092,0.803999999999999,0.613999999999999,0.65175,0.28425,8.1980375,8.1576,8.05145,7.929115,7.63249,7.5154,7.28447999999999,6.93289999999999,5.09427,98.949324,101.53625,2.6558475,8.42999999999999,8.47399999999999,8.38199999999999,8.31599999999999,7.688,7.374,7.274,1.5,0.145,2.84,-0.522,2.282,358.02,356.5,362.54,346.44,0.39425,0.04,2.054,0.12,2.544,0.32,0.1,8.12199999999999,4.62175,0.09,0.04,0.699999999999999,6.6534,6.3002,6.787,7.2368,9.1188,8.7627,8.7458,10.6788,6.4468,6.7304,7.1362,7.789,9.1905,8.5662,9.2806,5.8048,5.7904,5.7116,5.96035,6.9486,7.7548,8.806475,8.9852,5.757,5.8446,5.8946,5.9032,7.0598,8.0176,8.485,8.9067,6.07875,6.1418,6.16455,6.612,8.9782,8.88415,3.409,4.12000000000001,10.966
12,2.25,6.90088802240002,47.2801111375,0.6772381684,-0.168412125599992,15.574101498,1.39878447185,458.001848975,12.624676387,446.2523973175,11.7971640825,443.8258763625,11.408464932,447.6654062,12.009152384,445.21022676,12.9524292125,447.06571543,11.698698673,442.1552751975,451.2868625,11.70704764725,454.9606044875,12.05700009875,454.6582777275,11.80107120325,469.2933419,11.717257709,470.363506025,10.8630818886,514.838614325,10.3924723275,535.58549575,10.3815024965,4.203718976,9.03923027395,0.6202683752,2.795,2.274,1.07875,0.82375,0.57375,0.594,0.286,7.927405,7.91275,7.9115475,7.86199,7.601475,7.4237875,7.1705875,7.055075,5.33346,98.9437225,101.6,2.69366,8.40625,8.48,8.485,8.415,8.125,7.6925,7.60625,1.6,0.0352499999999994,2.9375,-0.47875,2.0675,361.25,354.7375,362.7125,347.5875,0.382,0.04,2.04875,0.11,2.72875,0.32,0.1,8.1675,4.806,0.1,0.04,0.67,6.701375,6.26675,6.780125,7.2265,9.1105,8.852825,8.758375,10.67575,6.419375,6.6911,7.120375,7.782625,9.25855,8.5644,9.27875,5.97075,5.957625,5.706,5.993575,6.9465,7.7516,8.8028,8.998875,6.0344,6.05875,5.888625,5.89725,7.052125,8.014125,8.533625,9.076,6.2544,6.1524,6.17865,6.596125,9.0375,8.883975,3.2069,7.79924999999998,11.041
12,2.75,4.1766137381,108.60159022,0.7078268458,35.36231339325,23.3763598925,1.49690167635,456.9313340075,12.457136698,444.74021636,11.40518874325,442.82588566,9.95387799005,444.4875294725,11.87158484075,444.620692885,8.610699606375,444.55105829,11.5263195145,444.381434355,454.477863415,11.58869606525,456.4598626,11.898819294,456.583903365,11.63452744625,474.653402725,11.9740870775,445.6109031575,10.60089935,523.663024055,10.625323688,488.9853807025,10.06671325125,4.112942241,8.09980157079998,1.34881201845,3.01375,2.37625,1.10625,0.80375,0.61375,0.587,0.2775,7.8286425,7.796625,7.793595,7.75005,7.461105,7.31821999999999,7.0314,6.945525,5.334505,98.9627925,101.59,2.8081425,8.32875,8.38625,8.38125,8.3375,8.23875,7.66375,7.5675,1.4375,0.13625,2.9,-0.5225,1.97625,358.7125,354.8,362.9625,347.4125,0.394,0.04,2.0475,0.11,2.68625,0.32,0.1,7.9825,4.762,0.1,0.04,0.66375,6.681,6.23525,6.771875,7.2195,9.107625,8.84845,8.758375,10.66575,6.39375,6.6596,7.10775,7.77925,9.256475,8.5634,9.278125,5.957125,5.953125,5.703125,5.988325,6.94425,7.7475,8.799125,8.9985,6.0264,6.061125,5.887,5.9024,7.049125,8.013125,8.5305,9.0753,6.24125,6.1472,6.1688,6.584275,9.0355,8.883025,1.51749999999999,4.55219999999999,12.12625
12,3.25,4.01780314475,119.75000885,0.781706634125,59.8644879774999,30.275062716,1.5339244795,455.598849005,12.10640890225,442.6055164975,11.42150487425,439.25618231,10.766547972,447.5459294775,11.62876443425,441.522550045,10.14506553,444.92677137,11.441001527,441.668174,447.88889888,11.623038676,450.149799625,11.925969715,454.761959,11.601529335,466.300431675,11.75363621,471.4893043525,10.48830358215,512.19008005,10.75779139,514.18676881,10.71407858,4.43004659815,8.07983905725,0.908326735,3.11875,2.43675,1.12625,0.79875,0.59375,0.562,0.27,7.718795,7.703125,7.6124,7.564,7.246845,7.12219999999999,6.9827125,6.87905,5.30985,98.96788,101.6925,2.7381825,8.3,8.3575,8.3525,8.285,8.1725,7.6425,7.55375,1.6375,-0.08325,3.0375,-0.48,1.6475,358.1375,354.575,363.6,347.275,0.368,0.04,2.04375,0.11,2.67625,0.32,0.1,8.055,4.742,0.09,0.04,0.76125,6.656,6.202,6.76425,7.21275,9.1045,8.845625,8.758375,10.677375,6.36975,6.6297,7.0955,7.776875,9.25485,8.5624,9.277125,5.945375,5.946875,5.700625,5.984075,6.942375,7.74735,8.7975,8.996875,6.0166,6.0575,5.88475,5.9048,7.0455,8.01175,8.528,9.0756,6.228525,6.1412,6.15155,6.57365,9.0345,8.883925,1.53259999999999,4.23739999999995,11.64375
12,3.75,3.371790627175,51.3280018199999,0.748304109975,4.51534465005,25.11117861575,1.550540776125,455.623763505,11.819375456,445.9029409275,10.72738002,444.705343035,10.998045808,448.5467363625,10.869589398,445.02165068,11.2579763075,450.71288098,10.81425807625,446.292556775,450.0280891825,11.165803484,455.327079825,11.1172382935,459.2310796125,10.589997635,485.4467789525,10.524569225,458.8193156575,10.241419576025,527.00479033,10.0736548562,521.7923521,9.797760100975,4.458803026,10.17668866125,1.00878432515,3.13,2.498,1.2375,0.92625,0.61375,0.585,0.27125,8.15125,7.814,7.626655,7.41332,7.137075,7.08097999999999,6.9644375,6.84145,5.29352,98.96557875,101.7545,2.567315,8.28125,8.345,8.33375,8.2625,8.155,7.63125,7.5425,1.6,-0.00499999999999928,3,-0.46625,1.69375,361.2875,353.6125,363.9375,347.4875,0.38,0.04,2.07,0.11,2.65125,0.32,0.1,8.1425,4.894,0.09,0.04,0.61,6.632125,6.167625,6.757875,7.206625,9.102125,8.841625,8.758375,10.67075,6.34725,6.6056,7.0815,7.773875,9.252775,8.65325,9.27675,5.932375,5.940125,5.69775,5.979,6.9395,7.7472,8.794875,8.996875,6.000375,6.052875,5.8825,5.9072,7.0415,8.00975,8.524125,9.07705,6.2158,6.1358,6.132775,6.549625,9.03405,8.882875,1.92342499999999,4.62674999999997,11.138
12,4.25,3.6233756393,28.53504797,0.811601718324999,15.04687997075,24.2329264457499,1.67468947405,452.72137832,11.529161504,445.9335794125,10.269712264,443.341639725,11.084318848,448.7166597825,10.392877894,443.3731794,9.244996589,450.826332005,10.400324254,445.52353038,454.97444945,11.12492914,454.1184214675,10.860412528,462.1711865,10.4657747145,478.3544239875,10.504267925,479.2283517975,12.01472748,527.0944934,10.14679084,506.5087886525,10.2508618364,4.56429112105,9.488633389475,1.3631043119,3.03125,2.572,1.2625,0.88875,0.60125,0.581,0.3,7.75075,7.7055,7.729035,7.7449075,7.52835,7.31202,6.954225,6.8395875,5.29759,98.938875,101.76,2.57654,8.3125,8.31375,8.32125,8.255,8.105,7.6275,7.545,1.6,-0.24425,2.9375,-0.5125,1.62875,362.3375,356.4625,364.0125,347.45,0.39,0.04,2.07875,0.11,2.61375,0.32,0.1,8.1425,5.176,0.1,0.04,0.6925,6.614,6.137875,6.753375,7.200875,9.0995,8.8379,8.75775,10.66575,6.33025,6.5987,7.068375,7.770875,9.25115,8.649625,9.276125,5.92175,5.933125,5.69425,5.973925,6.93725,7.7469,8.792625,8.997125,5.98975,6.046875,5.88,5.908,7.0385,8.008125,8.520875,9.07885,6.204125,6.1308,6.117625,6.5452,9.03305,8.882075,2.49875,7.8605,11.439
12,4.75,6.8450834535,98.35204755825,0.73453824845,18.64350529,13.58823104275,1.808099132,451.563798175,11.5158042505,442.74001213,11.241080744,441.8257235125,11.0742235025,444.652762735,11.512103843,443.92311922,10.2564375316,447.5964701975,11.245227665,443.3068782,454.2311516825,11.4788846975,455.5988476,11.80370205825,459.637600225,11.368637415,484.273843,10.878924835,486.525910045,11.675601686,521.5852286075,10.700943085,520.591493055,10.7707240395,4.27656818405,10.347340874,1.6126792656,3.13875,2.87675,1.32875,0.988,0.6125,0.588,0.2575,7.99395,7.78875,7.8667575,7.792945,7.65779,7.669205,7.42535,6.7994625,5.32689,98.92269125,101.777,2.598595,8.7875,8.7925,8.70125,8.4,8.13125,7.63625,7.55125,1.5375,-0.17,2.9,-0.50875,1.5625,363.7,357.1375,364.2875,347.9625,0.434,0.04,2.09125,0.11,2.615,0.32,0.1,8.26,5.74599999999998,0.09,0.04,0.7375,6.602625,6.120875,6.73925,7.194125,9.096125,8.8368,8.75775,10.65725,6.320375,6.5938,7.1205,7.767875,9.249075,8.64725,9.275125,5.91125,5.927125,5.6905,5.966375,6.935375,7.7459,8.79,8.997375,5.98025,6.0415,5.865375,5.909875,7.039,8.006125,8.517,9.0786,6.194025,6.1262,6.1004,6.545425,9.03105,8.894175,2.0941,4.51159999999999,12.154
12,5.25,29.07628327525,34.306065744,0.649472707125,42.7263486704999,21.1257917265,1.6676250974,451.029806505,11.6401783655,441.358133765,11.12295949375,441.381333925,10.9311714325,447.19722893,10.440549375,444.1688957,10.911615469,447.162776415,11.167502456,445.4478397025,450.2017904925,11.392804184,450.5072033025,11.68014486,456.31647202,11.348109486,478.678369875,11.4345791525,465.0138782,10.9427037584,523.2599523625,10.799734182,488.00115301,8.626545391875,4.335673883775,9.47186756685,0.812178153525001,3.06875,2.894,1.315,0.945,0.615,0.621,0.30375,7.95575,7.65375,7.87127,7.8099375,7.57791,7.55096,7.5432125,7.3487875,5.5683,98.91648375,101.6705,2.520475,8.845,8.8975,8.82875,8.84125,8.265,7.63375,7.79625,1.4375,-0.195,2.8,-0.51125,1.72125,362.4,356.5625,364.5375,348.5625,0.414,0.04,2.14375,0.11,2.5925,0.32,0.1,8.2675,9.21599999999995,0.09375,0.04,0.76375,6.594875,6.115375,6.736,7.18825,9.0915,8.8334,8.757375,10.657625,6.314,6.5919,7.1125,7.764875,9.24745,8.648,9.27475,5.900625,5.922,5.67775,5.954525,6.9325,7.74475,8.788375,8.997625,5.970875,6.03625,5.8645,5.9144,7.035,8.00325,8.513125,9.0796,6.18255,6.1216,6.095675,6.53845,9.03005,8.884825,2.085125,7.39075,10.2475
12,5.75,3.8171041322,38.200721885,0.76645146335,1.83321413575,17.8867451695,1.5718416458,454.474244765,11.5746511255,441.68754701,11.028334545,441.415909125,11.17472791425,442.76669918,11.02196795575,444.903150645,10.6793724665,445.9666316,10.7633258625,443.4107032875,448.457795235,11.28508971625,449.327698095,10.72887454875,455.744725625,11.282621782,483.52790843,11.23291335625,463.477095085,11.8812886238,519.230409155,10.76808863125,492.300115115,10.63528561975,4.35923736955,9.79257711105,1.41388049605,3.09,2.681,1.2475,0.93625,0.592,0.675,0.28375,7.846045,7.7155,7.78565,7.7352775,7.592625,7.49118,7.43452,7.3821625,5.58716499999999,98.90756125,101.676,2.3876375,8.75375,8.8,8.73375,8.79125,8.57,7.92375,8.02,1.5,-0.00250000000000299,2.9,-0.53,1.69,362.3875,355.625,365.175,350.4625,0.395999999999999,0.04,2.12125,0.11,2.5875,0.32,0.1,8.13875,9.01399999999996,0.09,0.04,0.67,6.587,6.1182,6.73375,7.183,9.085625,8.8317,8.75675,10.65525,6.31125,6.5909,7.092,7.761875,9.245375,8.6456,9.274125,5.8885,5.914875,5.6765,5.943675,6.93025,7.7436,8.78575,8.997875,5.959375,6.02975,5.863875,5.9162,7.027875,8.0075,8.509875,9.07805,6.17075,6.1146,6.099025,6.52915,9.02905,8.890975,2.9592,7.1296,10.65
