DOY2,HR2,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,23.75,0.0843133054122765,-13.6874265254548,-8.69842589445798,0.289377699190054,433.894929326608,27.1568901962471,485.845984274815,433.552742367488,27.2555303934626,437.411837054374,432.229925012764,27.3774564318643,438.730903621516,27.3093435878802,511.009481981397,27.4946255381324,511.154883252168,27.5330581409412,488.244634128289,0.921976090903126,24.2881170078937,0.121290655242642,0.71,0.435,0.2075,0.13,0.09,22.1474,22.239,22.11085,22.0645,22.074875,21.90545,22.0506,101.1677975,86.9175,0.8825,22.06,22.17,22.58,22.865,22.855,0.2,-2.92,1.75,0.515,387.7,436.8,437.4,441.85,-0.01,-0.06,-0.26,-0.26,0.23,-0.215,-0.055,0.2,0.1,-0.04,22.9255,22.9035,22.519,22.062,21.516,20.676,19.165,18.369,17.94,23.082,23.1995,23.128,22.3655,21.926,20.532,19.12325,18.03975,17.85575,23.162,22.804,22.644,21.968,21.08,19.319,18.364,18.044,23.275,23.195,22.9095,22.4235,21.8665,19.302,18.474,17.813,23.54075,23.3725,22.91125,22.716,22.012,19.39725,18.03225,18.7305,-1.027,-0.612,-1.457,-60.895
7,0.25,0.107507666910978,-11.4249749457002,-9.24123676813931,0.285096059194385,411.170123442499,27.3957537850231,444.529482365008,411.424941826142,28.9466218023809,437.877217883451,413.631785357543,27.5722241501978,418.444522216367,27.7889772513414,445.495426422631,27.6929855114439,454.890832708915,27.873482451816,487.729563258748,0.868241171026504,25.2639849509185,0.122048036764512,0.7475,0.39,0.17,0.13,0.1,23.152125,23.94175,23.26845,23.0591,23.105875,23.112925,23.493,101.289185,87.74,1.2839,23.1325,23.215,23.58,24.0025,24.1325,0.2,-2.62,1.7,0.51,401.775,444.2,445.25,450.375,-0.01,-0.08,-0.26,-0.26,0.23,-0.2425,-0.04,0.2,0.1225,-0.04,24.28975,24.40825,24.1725,23.8335,23.37,22.3625,20.82925,19.89775,19.36125,24.55925,24.737,24.75175,24.24925,23.8215,22.3825,20.877,19.6655,19.37375,24.57825,24.44625,24.325,23.7735,22.8445,20.954,19.89825,19.475,24.5035,24.52675,24.4965,24.0675,23.6215,20.7955,19.82125,19.102,24.64675,24.57275,24.4095,24.31025,23.74425,20.9805,19.381,20.26,-2.815,-2.427,-2.3755,-54.0775
7,0.75,0.110169422252945,-8.80672124312816,-9.59234531519216,0.320384357813005,416.498713781346,27.5072014724913,451.521421122541,418.643035507271,27.914113252438,444.361925673237,417.911083083605,27.5510552233729,427.451445397211,27.6282463909268,446.987754039551,27.0749797157404,467.617806137077,27.2026369801086,477.691345444728,0.756419238733462,25.2277649950321,0.108440343176715,0.6475,0.395,0.17,0.14,0.1275,23.1173,23.64075,23.123925,22.99945,22.84295,22.8978,23.2375,101.27383,88.2325,1.24545,23.0125,23.1325,23.44,23.805,23.9025,0.2,-2.5625,1.7,0.44,400.75,443.775,443.075,449.075,-0.02,-0.07,-0.25,-0.26,0.2375,-0.24,-0.05,0.2,0.12,-0.04,24.244,24.37275,24.1615,23.8285,23.36925,22.363,20.83025,19.89875,19.36225,24.52175,24.69925,24.71625,24.25125,23.82625,22.38325,20.878,19.6665,19.37475,24.552,24.434,24.3245,23.77575,22.8445,20.955,19.89925,19.476,24.4305,24.48825,24.4815,24.057,23.61675,20.79625,19.82225,19.103,24.5595,24.53875,24.395,24.2995,23.746,20.9815,19.38075,20.261,-2.9275,-3.0365,-2.6635,-52.76
7,1.25,0.0898643682018652,-11.2745758292779,-8.45042806456985,0.302801694783369,413.671111427016,27.2876104690491,448.742177931741,417.00411386499,28.6233595398184,440.32583013651,425.217959584168,27.9913936360465,429.162615700675,27.8563982296915,450.178906510931,27.2564255784301,453.203542819964,27.0218147311875,507.113293619899,0.778972962807846,25.1900245915097,0.107309911273213,0.6475,0.4175,0.18,0.14,0.11,23.06775,23.5625,23.10195,22.9074,22.800075,22.7149,22.930625,101.281375,89.4675,1.0905,22.76,23.0025,23.295,23.7025,23.8025,0.2,-2.5825,1.7,0.4875,401.6,443.45,442.175,448.65,-0.02,-0.07,-0.26,-0.26,0.2375,-0.2525,-0.05,0.2,0.12,-0.04,24.179,24.3135,24.1445,23.8245,23.3695,22.3635,20.832,19.899,19.36325,24.464,24.63925,24.67875,24.25375,23.83075,22.38325,20.87925,19.66775,19.3755,24.51875,24.4255,24.32675,23.7795,22.84575,20.956,19.8995,19.477,24.33975,24.4085,24.4635,24.046,23.6135,20.79725,19.824,19.104,24.47475,24.51275,24.3755,24.28975,23.74775,20.98325,19.376,20.2605,-3.411,-3.83425,-2.909,-51.8325
7,1.75,0.101009530100691,-10.0331216432324,-7.99958613745802,0.298603230091953,419.926405771054,27.6724325505813,456.365010172803,422.339543434589,28.1111595213667,446.210476794969,424.375966318282,27.0292358141609,429.504197798222,27.4915238161183,448.99855284695,26.9490876537007,468.323963143533,27.1545806010344,482.224761356507,0.878004438098214,25.0554972201924,0.110447052288071,0.7475,0.4275,0.19,0.13,0.11,22.93455,23.35825,23.042525,22.88505,22.591625,22.52225,22.768,101.2656425,90.8725,0.8956,22.7875,22.84,23.18,23.5625,23.6875,0.2,-2.5125,1.7,0.45,400.8,442.425,441.1,446.8,-0.02,-0.08,-0.25,-0.26,0.23,-0.25,-0.05,0.2,0.12,-0.04,24.1135,24.2365,24.1285,23.82575,23.37075,22.364,20.833,19.90075,19.36425,24.377,24.5655,24.644,24.24625,23.8345,22.384,20.88,19.6685,19.3765,24.47925,24.4055,24.32825,23.77775,22.84675,20.957,19.9005,19.47775,24.23225,24.32925,24.441,24.03725,23.60975,20.7975,19.824,19.105,24.39825,24.449,24.3565,24.27875,23.745,20.98425,19.3765,20.2615,-4.08825,-4.472,-3.4955,-51.775
7,2.25,0.0961797242522908,-12.4161383099757,-7.62938389769116,0.278672018357557,424.835930426523,27.4570268476433,459.627021679508,425.614862520179,27.9618517860897,448.053779808372,431.123797252698,27.7644727888316,436.467339567275,27.0210097327903,462.165937111424,26.388469475518,468.955866612967,26.5037540945244,500.8755557642,0.916572324394081,24.9440497712873,0.112744937992722,0.71,0.43,0.1775,0.12,0.1,22.80785,23.505,22.965775,22.691425,22.5627,22.453375,22.6442,101.2498225,91.295,1.1064,22.69,22.7275,23.1,23.5325,23.595,0.2,-2.415,1.7,0.485,398.65,441.7,440.325,446.275,-0.015,-0.07,-0.25,-0.26,0.23,-0.25,-0.05,0.2,0.12,-0.04,24.05625,24.15625,24.11275,23.82725,23.37,22.365,20.83475,19.90175,19.36525,24.24725,24.4955,24.60325,24.242,23.832,22.38475,20.882,19.6695,19.3775,24.436,24.394,24.32925,23.7725,22.8475,20.958,19.9005,19.47875,24.13875,24.2375,24.40675,24.0335,23.60775,20.79925,19.82575,19.106,24.302,24.35775,24.33025,24.26825,23.73975,20.986,19.37725,20.26275,-4.16375,-4.10025,-3.54,-52.785
7,2.75,0.106323471823642,-8.41398637473776,-7.42736197304353,0.294123293148638,431.085330723189,27.0664061760667,456.263865675803,433.092237659647,28.2984966594026,458.458965394844,438.068553495933,27.7009986220635,446.089467970551,27.3635293785198,472.307078423773,27.0630823626743,469.724827595439,26.9651729934623,483.863780065995,0.934879324000522,24.79265732388,0.113916094719312,0.7475,0.3975,0.19,0.13,0.11,22.68675,23.235,22.715975,22.3099,22.473525,22.333175,22.571825,101.23289,90.5025,1.036775,22.59,22.6775,22.985,23.435,23.4975,0.2,-2.435,1.7,0.405,399.15,439.825,440.075,445.55,-0.015,-0.07,-0.2525,-0.26,0.23,-0.24,-0.05,0.2,0.12,-0.04,23.99475,24.096,24.091,23.82775,23.37,22.365,20.83575,19.90275,19.36625,24.1645,24.433,24.56775,24.22875,23.8285,22.38475,20.88275,19.6705,19.3785,24.38575,24.3795,24.325,23.7665,22.8485,20.959,19.9015,19.47975,24.09075,24.172,24.376,24.01525,23.60775,20.80025,19.82675,19.107,24.24875,24.28575,24.3045,24.25725,23.7345,20.987,19.37825,20.26425,-5.11225,-4.86425,-3.87875,-52.2175
7,3.25,0.0980640441825904,-9.46156782681998,-6.89845617587668,0.289934014322258,437.069478254441,27.4523577811866,453.99315286,437.836001321973,28.5369205468158,460.446420112827,438.735808373784,27.4972848451942,444.120840720276,27.555827480862,468.312547893315,27.2418084758183,487.903693163129,27.2392171592942,515.613300801092,0.845638264101475,24.6715457827833,0.110917027080521,0.715,0.41,0.18,0.13,0.1075,22.4829,23.0265,22.590475,22.20185,22.253425,22.2327,22.5275,101.23976,90.75,0.5885,22.51,22.4725,22.905,23.32,23.4875,0.2,-2.4325,1.7,0.48,397.65,439.4,439.15,445.55,-0.02,-0.07,-0.26,-0.26,0.23,-0.24,-0.05,0.2,0.12,-0.04,23.95475,24.05475,24.066,23.82825,23.3705,22.3655,20.83675,19.903,19.367,24.11775,24.381,24.53175,24.21725,23.82625,22.38575,20.884,19.67175,19.37925,24.337,24.36625,24.31825,23.75975,22.8495,20.96,19.9025,19.4805,24.02225,24.12025,24.345,23.99775,23.6085,20.80125,19.82775,19.10725,24.18225,24.243,24.2785,24.2485,23.7285,20.988,19.37925,20.26425,-5.87,-5.89125,-4.23725,-51.325
7,3.75,0.0839020078687299,-10.4063699826547,-4.72573372129575,0.271804878952744,436.551306873941,27.0859757547117,459.784519281482,437.368347589815,27.8194908683234,457.558194136274,440.862716120834,27.3439542905942,442.954454883237,27.248373904794,469.358715342791,27.1627147638786,466.698499106778,27.1873254833078,492.604594387669,0.77528487235249,24.7160475454331,0.103387111685349,0.655,0.44,0.18,0.14,0.12,22.6475,23.076,22.64935,22.29045,22.12645,22.22865,22.6063,101.24389,90.99,0.9562,22.4525,22.4325,22.935,23.355,23.5225,0.2,-2.2775,1.7,0.505,397.375,439.175,438.95,445.175,-0.02,-0.07,-0.26,-0.26,0.23,-0.24,-0.05,0.2,0.12,-0.04,23.90275,24.009,24.0285,23.827,23.3715,22.3665,20.83775,19.90475,19.368,24.045,24.323,24.497,24.20475,23.8265,22.3865,20.885,19.67275,19.38025,24.2915,24.34625,24.31,23.75375,22.8505,20.961,19.90325,19.4815,23.925,24.0735,24.31475,23.98475,23.608,20.80225,19.82875,19.10825,24.135,24.203,24.2515,24.2405,23.72275,20.98975,19.38,20.2655,-5.016,-5.093,-4.2,-49.69
7,4.25,0.0953726674237634,-9.9282287586494,-8.07219416987802,0.278071138789068,436.797542419671,26.9046626272183,472.937487762001,438.082026831937,26.9848107579729,465.813960123797,436.990840101721,26.9147878577265,446.462569799755,27.1414734264071,456.767272909929,26.6381784071265,468.402979673112,26.3894061491465,486.929262786207,0.819390885025892,24.2827192162042,0.0992142521085877,0.6675,0.42,0.18,0.15,0.13,22.42365,22.88875,22.446,22.206,22.1556,22.1092,22.367,101.24909,89.88,0.5195,22.41,22.4375,22.875,23.2925,23.3975,0.2,-2.245,1.7,0.4275,397.925,439.175,438.5,444.175,-0.02,-0.08,-0.2625,-0.26,0.24,-0.2425,-0.05,0.2,0.1125,-0.04,23.81875,23.95525,23.99125,23.8235,23.37325,22.3665,20.83875,19.905,19.369,23.9515,24.25025,24.45825,24.19275,23.82775,22.38,20.886,19.67375,19.38125,24.24225,24.32125,24.292,23.747,22.8515,20.962,19.90425,19.4825,23.83225,24.02975,24.2785,23.97275,23.607,20.80325,19.82975,19.11,24.059,24.1505,24.217,24.23475,23.718,20.99075,19.381,20.26725,-5.289,-5.09075,-4.02975,-50.6025
7,4.75,0.0743223134021279,-10.636736441355,-6.95898456372731,0.250692768441431,436.385572150061,26.6901639716988,465.877632392104,436.653511658055,26.9586740654255,450.886732159236,436.31945469715,26.4888715833177,440.803231584806,26.391964931744,464.601112757371,25.841397364681,470.749169178087,26.0805731025021,502.879056035818,0.848754075191898,24.2504541462582,0.101082319364469,0.7075,0.3875,0.18,0.13,0.1075,22.2137,22.8365,22.285975,22.10085,22.052725,21.95055,22.32205,101.269805,90.96,0.8508,22.3175,22.3325,22.765,23.125,23.2475,0.2,-2.21,1.7,0.43,398.075,438.9,437.475,443.825,-0.02,-0.08,-0.26,-0.26,0.2375,-0.26,-0.05,0.2,0.12,-0.04,23.7795,23.886,23.95725,23.817,23.37175,22.3675,20.8405,19.90675,19.37,23.902,24.18075,24.41875,24.181,23.829,22.381,20.88775,19.67475,19.383,24.19425,24.28875,24.27375,23.74075,22.85175,20.963,19.90525,19.4835,23.856,23.96,24.243,23.96175,23.60525,20.80425,19.83075,19.111,24.04125,24.10025,24.17875,24.22325,23.715,20.99175,19.382,20.26825,-6.02975,-5.521,-4.35375,-49.9625
7,5.25,0.0910344544829157,-11.4193453558812,-4.9094414326764,0.273849197440717,438.20547566125,26.62698249261,472.335550741342,439.555817262978,26.7060207664322,467.697737677917,440.790032613286,26.3778445068982,440.988125213476,25.2295486694376,463.364647205293,25.6618028897928,474.707599617068,25.5482874126328,506.338586629508,0.863542953224794,23.9797630402302,0.0977130890314477,0.71,0.42,0.19,0.15,0.1275,22.01925,22.56325,22.038425,21.99605,22.013975,21.854775,22.1427,101.270355,91.9225,0.5223,22.3275,22.205,22.75,23.0075,23.1825,0.2,-2.2225,1.7,0.435,397.55,438.325,436.725,443.375,-0.005,-0.07,-0.26,-0.2525,0.23,-0.26,-0.05,0.2,0.12,-0.04,23.742,23.8375,23.9325,23.81025,23.36725,22.368,20.84175,19.90775,19.371,23.90225,24.118,24.3855,24.1685,23.82925,22.3815,20.8885,19.67575,19.384,24.12075,24.25625,24.2545,23.73375,22.85275,20.964,19.9055,19.4845,23.842,23.89925,24.20275,23.95075,23.604,20.80525,19.83175,19.11175,23.9895,24.01875,24.14225,24.20625,23.71325,20.9935,19.383,20.2695,-6.263,-6.0035,-4.858,-50.245
7,5.75,0.0777586032781303,-11.2246853415877,-6.30735282388882,0.267599321303471,443.9668448182,26.4799045384831,476.692844608021,449.155813904385,26.8528661604107,462.44966199325,444.244231534765,26.2897337933018,444.748813084079,26.7111918652506,472.675702604902,26.8328763661535,482.537390990036,26.3682252231573,492.397168725113,0.84335055947242,24.1238579365568,0.0873614274972189,0.635,0.385,0.18,0.14,0.1175,22.067175,22.737,22.061575,21.97435,21.9691,21.7905,22.2296,101.28306,92.08,0.6195,22.215,22.1475,22.6875,22.91,23.0875,0.8,-0.97,2.4,0.565,399.15,438.2,435.575,442.775,1.195,1.15,0.9,0.215,0.2675,-0.2425,0,0.23,0.1325,-0.01,23.689,23.8605,23.91375,23.80375,23.362,22.369,20.8435,19.90875,19.37125,23.84225,24.06425,24.366,24.1555,23.82875,22.389,20.88975,19.677,19.385,24.089,24.2305,24.2445,23.7275,22.85275,20.965,19.9065,19.48525,23.77475,23.89,24.15625,23.9405,23.60175,20.80625,19.8335,19.11275,23.92875,24.02475,24.114,24.19625,23.7115,20.9945,19.38425,20.2705,-6.19475,-6.16,-5.025,-47.355
7,6.25,0.0835898049365703,-10.4225152580127,-5.8741152066552,0.257814541800756,446.84283930029,25.247249096934,487.763506825164,443.750116997814,27.5008910904957,471.261566847541,451.018099006789,25.4813640426267,460.782809145576,25.622650738849,503.551329954274,25.3321608460998,516.218917693154,25.4336103075676,500.971377171604,0.885660943678027,24.0623139272753,0.086502298827514,0.6725,0.3775,0.1975,0.15,0.13,22.032425,22.896,21.92555,21.871625,21.8506,21.668875,21.826525,101.32176,93.4025,0.713475,22.23,22.055,22.5225,22.8775,22.97,10.95,10.07,12.05,2.115,398.05,437.5,435.825,443.45,25.525,22.835,21.45,8.995,0.7775,-0.04,0.845,0.51,0.3775,0.2925,23.63175,23.869,23.89475,23.79075,23.35675,22.37,20.84425,19.90975,19.373,23.78025,24.06825,24.35225,24.1335,23.825,22.39,20.89075,19.67725,19.38575,24.1095,24.20325,24.23825,23.721,22.854,20.96625,19.90725,19.48625,23.70475,23.8335,24.11275,23.931,23.59875,20.80725,19.8345,19.11375,23.86225,24.024,24.0975,24.18775,23.70875,20.9955,19.3855,20.27175,-6.909,-7.0175,-5.2295,-30.345
7,6.75,0.0882215400291023,-6.7986697776921,0.942132881083545,0.281643460635958,443.428159176896,26.0327729038774,485.374435681034,445.47138638513,27.2798477790154,460.218856534202,443.865884375449,26.1670065299767,455.86383216159,25.8560400231788,485.301543047094,25.3215536222903,489.986801834916,26.1698173339764,496.359177623791,0.766862105912373,24.1277683905393,0.0981181861075616,0.6475,0.3875,0.1975,0.14,0.12,22.0567,22.774,22.043975,22.066225,22.0288,21.80945,21.923425,101.341615,90.4525,0.94435,22.495,22.2725,22.6825,22.99,23.0975,34.95,43.795,43.45,5.625,396.7,439,436.9,443.05,98.26,84.8675,83.6,31.4275,1.9125,0.38,3.04,1.015,0.9525,0.985,23.5875,23.82475,23.88275,23.7725,23.35125,22.371,20.8455,19.91025,19.374,23.729,24.01925,24.34275,24.1075,23.82375,22.39,20.8925,19.679,19.38675,24.0955,24.1815,24.23125,23.7155,22.85425,20.96725,19.90825,19.48725,23.64875,23.78925,24.0805,23.92125,23.59475,20.80825,19.8355,19.11475,23.812,23.97675,24.06575,24.18,23.706,20.9965,19.3865,20.272,-6.231,-6.91925,-5.40125,0.12
7,7.25,0.133871190535846,3.14844437356324,7.62119660620939,0.27868643296374,440.883891833993,25.7174652370209,483.207194437774,441.526244262396,27.0629438490272,461.764338735534,441.464847420438,26.0023774841689,452.66806324577,26.0832114044949,472.435746860104,26.1302141712597,490.186378647502,26.2663292919776,509.015980737179,0.673673051472684,24.3776119367213,0.130570742904119,0.59,0.4,0.23,0.1375,0.0975,22.40985,23.243,22.491875,22.5283,22.3787,22.1216,22.3884,101.3808775,86.98,1.8385,22.945,22.745,22.97,23.14,23.3825,52.9,89.505,89.75,11.06,396.8,441.6,438.475,444.675,200.495,177.3975,176.4875,57.9075,2.955,0.845,6.475,1.5525,1.4775,1.655,23.5465,23.73475,23.86975,23.7545,23.345,22.372,20.8465,19.912,19.374,23.71025,23.978,24.3365,24.085,23.82,22.39075,20.8935,19.67925,19.38775,24.06375,24.163,24.22425,23.71175,22.85425,20.96825,19.90925,19.488,23.6435,23.74925,24.06275,23.91175,23.5915,20.8095,19.8365,19.11575,23.78575,23.9295,24.03625,24.172,23.70175,20.99825,19.3875,20.273,-6.788,-6.8005,-5.3045,46.76
7,7.75,0.16209699576982,13.5204042749289,11.2005985811399,0.309333717116329,430.335259342976,25.752169041595,460.911049194079,429.683874147243,27.8082562647469,452.438808480321,430.277353087511,25.886584913071,440.574444777245,26.1025730761925,452.757709470273,26.8037270834912,464.170203528509,26.910729682187,513.833196245342,0.626418421694305,24.9234475564554,0.163256706608109,0.5175,0.42,0.24,0.12,0.0975,22.796525,24.131,22.921075,22.976,22.9427,22.6971,23.1164,101.3941975,82.7675,2.534875,23.605,23.5875,23.2825,23.495,23.7575,69.3,153.715,154.55,19.07,398.15,445.55,442.1,448.3,330.665,295.0375,294.72,103.6025,4.0875,1.315,11.19,2.07,2.26,2.4275,23.56675,23.74775,23.85325,23.74575,23.3405,22.3735,20.84825,19.913,19.376,23.70775,23.96625,24.33325,24.0675,23.8165,22.39175,20.8945,19.68025,19.38875,24.03925,24.14825,24.2175,23.70975,22.8545,20.96925,19.91025,19.489,23.67275,23.74375,24.0515,23.90375,23.58775,20.8105,19.8375,19.11675,23.8225,23.91025,24.02625,24.16575,23.69825,20.99925,19.38825,20.27375,-6.70925,-6.88275,-5.395,108.17
7,8.25,0.195142843986285,23.6049583498219,10.6796522448506,0.31503072158723,417.258686762636,26.7338080184336,452.061597962177,413.672771012436,27.4443036367014,446.316930874587,409.786170266305,26.4728822514762,422.207354793159,26.8746457457429,430.845648987254,27.4200906244181,461.659535136673,28.0428574229617,464.472617032363,0.672062767327493,25.4870599090226,0.200665493550696,0.6125,0.4175,0.2675,0.12,0.09,23.46755,24.679,23.71995,23.788425,23.52835,23.268075,23.469,101.41359,78.605,3.45985,24.46,25.325,23.7875,23.9375,24.2975,80.75,215.145,224.2,26.485,401.9,450.2,445.975,450.525,489.195,246.1475,409.14,276.23,5.66,1.945,14.93,2.685,3.7675,3.1075,23.65525,23.7745,23.8375,23.7405,23.33575,22.3745,20.84925,19.914,19.37675,23.791,24.00025,24.336,24.05125,23.81325,22.393,20.89625,19.682,19.39,24.04525,24.14575,24.21225,23.7085,22.8555,20.9705,19.91125,19.49025,23.74375,23.799,24.0455,23.89875,23.5845,20.812,19.8385,19.1185,23.903,23.94125,24.03075,24.1615,23.69375,21.00025,19.39025,20.27575,-5.494,-5.5105,-4.15025,174.37
7,8.75,0.20246470802595,33.5892824911877,11.8007574346728,0.358791363699646,406.005651688571,26.9526333496399,448.247877187015,405.407144939131,28.3391076045235,434.683234470531,406.475701727114,27.3143358147009,407.413661399507,27.0530919044675,427.808685636311,28.3670309295412,450.946169764247,29.0348399265546,498.631281951923,0.747819716780044,26.3475626354872,0.274293771770388,0.695,0.4775,0.27,0.12,0.1,24.40095,25.355,24.516,24.5135,24.4764,23.928175,24.0183,101.41988,75.56,4.808975,25.1875,27.0825,24.3125,24.4,24.6575,94.55,281.145,286.2,33.645,403.7,456.95,449.6,453.075,607.26,444.3675,562.11,459.415,10.3775,2.8675,18.385,3.16,3.3175,4.2625,23.77075,23.807,23.8235,23.73675,23.331,22.376,20.8395,19.914,19.3745,23.85975,24.05125,24.302,24.03825,23.813,22.3875,20.89725,19.68325,19.391,24.0835,24.14475,24.2085,23.70725,22.85575,20.962,19.9025,19.4845,23.824,23.885,24.043,23.89625,23.5835,20.813,19.8395,19.1195,24.0025,23.97,24.0345,24.15,23.7005,21.00125,19.4025,20.277,-3.853,-3.87375,-2.643,236.765
7,9.25,0.218995637401229,48.4370544261473,14.9319799774141,0.412561261659069,398.134245244791,27.5889398747528,438.545725171674,398.25607410604,28.5449811196218,429.068868789298,397.23815970534,27.8123244488189,396.451540110324,27.8954668181442,410.859931465691,28.7092515088242,440.034225508883,29.3205486142704,452.302936103175,0.852141513206865,26.9900744185101,0.265388290812634,0.76,0.5075,0.32,0.145,0.1,25.2516,26.26,25.6419,25.419975,25.4277,24.57095,24.656125,101.4283175,72.595,6.712775,26.1625,27.915,24.88,24.87,25.17,115.7,365.49,339.8,42.03,409.1,463.1,454,455.45,772.92,690.985,702.005,498.26,18.065,4.615,23.16,4.22,6.55,5.47,23.89,23.885,23.822,23.737,23.354,22.375,20.8405,19.9145,19.375,24.038,24.0735,24.306,24.018,23.8085,22.3885,20.895,19.6745,19.385,24.121,24.12,24.2075,23.7165,22.8495,20.963,19.9035,19.486,23.943,23.916,24.055,23.881,23.5815,20.8065,19.839,19.116,24.1565,24.0385,24.043,24.1485,23.697,20.995,19.4055,20.277,-2.0085,-2.723,-1.29225,290.75
7,9.75,0.228105916781896,54.7293491343454,15.7498940274128,0.422019858386117,394.828150327254,27.0308150677632,429.006544216856,392.570397585749,28.2912811838071,420.581873753846,392.729258682615,27.3567390088197,393.712278715416,27.4897329753308,400.58370582754,28.8157905396916,420.15177889994,29.7102822880697,450.739480246841,0.772602377314665,27.6958281575312,0.276832347775593,0.715,0.585,0.3125,0.15,0.125,26.018,26.837,26.3498,26.08755,26.1635,25.3801,25.46645,101.4282975,70.2825,8.138525,26.9,27.94,25.33,25.415,25.67,128.2,419.27,413.1,47.85,411.3,466.9,459.15,457.6,883.85,819.8175,805.5275,547.08,15.685,5.56,28.23,6.97,11.52,8.34,24.0435,24.0135,23.829,23.7335,23.3505,22.37675,20.8415,19.916,19.3755,24.192,24.1895,24.318,24.0085,23.804,22.39,20.896,19.6755,19.3865,24.2075,24.124,24.178,23.7145,22.8505,20.964,19.905,19.4865,24.153,24.017,24.0745,23.8805,23.5805,20.8075,19.8405,19.117,24.332,24.164,24.0585,24.1475,23.6935,20.997,19.407,20.277,-0.443,-1.752,0.0665,319.76
7,10.25,0.254345983574744,69.0279795684134,13.6996242317458,0.448422357252774,384.190725667726,27.796104504871,420.065567093026,383.500150135863,27.9806531868186,412.36657726753,382.161116520634,28.0248135923587,384.770920939133,27.3702036747028,396.970992661204,29.3581049911177,422.691807546634,30.0047187489839,442.136830095082,0.82929870980837,28.3829447442124,0.291390623149323,0.75,0.6,0.33,0.17,0.15,26.48975,27.057,26.8626,26.54815,26.527025,26.1872,25.9222,101.4204525,67.61,8.5723,27.2,27.7,25.66,25.69,26.01,137.075,432.3225,440.775,51.16,416.3,470.4,463.5,460,905.7,902.72,883.04,668.68,19.81,6.59,27.7625,7.03,9.29,9.2,24.2035,24.105,23.845,23.732,23.3475,22.3785,20.842,19.9165,19.3765,24.373,24.336,24.3405,24.003,23.799,22.3915,20.8975,19.6765,19.388,24.3285,24.134,24.2,23.7125,22.8505,20.9655,19.906,19.4885,24.351,24.1435,24.0985,23.8815,23.5805,20.8085,19.841,19.118,24.55,24.2735,24.079,24.149,23.6905,20.9975,19.4085,20.29,2.0615,0.913,1.70925,348.77
