DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
7,11.75,-19.831,-19.719,197.1285,169.4685,0.613,-0.041,390.519,362.1,19.379,666.463,1540.9365,49.205,41.5985,861.686,129.9715,398.654,444.829,23.99,66.975,3.1995,101.2,19.175,18.415,18.03,17.635,16.435,14.015,19.525,19.105,18.43,17.855,16.375,14.165,7.98,7.329,7.392,8.484,0.76675,1.2684
7,12.25,-20.209,-19.46,207.856,183.115,0.621,-0.292,390.542,360.7,19.625,700.094,1609.0665,50.4145,90.7,905.185,132.883,399.796,446.262,23.96,66.74,3.2435,101.2,19.305,18.465,18.02,17.63,16.43,14.015,19.675,19.15,18.505,17.845,16.37,14.175,9.009,8.232,8.043,8.967,0.77535,1.29715
7,12.75,-19.824,-19.725,193.3515,181.289,0.627,-0.177,389.578,359.7,19.915,698.792,1598.1655,54.187,108.92,899.463,132.4705,400.99,447.27,24.34,66.775,3.3725,101.2,19.47,18.53,18.035,17.62,16.435,14.02,19.86,19.275,18.575,17.835,16.365,14.18,9.975,8.778,8.337,9.597,0.78695,1.29195
7,13.25,-18.304,-18.314,198.8245,176.497,0.655,-0.278,389.482,359.3,19.505,683.973,1571.3255,54.899,50.003,882.146,129.904,399.286,447.087,24.49,65.65,3.4845,101.2,19.585,18.645,18.075,17.67,16.43,14.025,19.97,19.375,18.62,17.83,16.37,14.165,9.366,8.757,8.505,9.765,0.82015,1.3295
7,13.75,-19.4325,-18.7225,202.488,165.275,0.685,-0.326,388.493,359.3,19.5,666.2295,1532.8995,52.4195,52.1755,859.94,126.4995,397.315,447.866,24.63,64.41,3.4695,101.2,19.63,18.745,18.12,17.685,16.43,14.02,20.06,19.48,18.675,17.835,16.365,14.17,9.156,8.589,8.82,10.206,0.8394,1.33245
7,14.25,-19.0525,-18.092,202.084,165.852,0.67,-0.285,388.392,357.6,19.426,612.0005,1423.394,50.1095,63.269,804.59,120.095,396.384,448.693,24.63,64.455,3.419,101.1,19.68,18.83,18.155,17.69,16.43,14.025,20.215,19.59,18.75,17.845,16.365,14.18,9.597,8.694,9.891,11.256,0.8158,1.30285
7,14.75,-16.707,-16.35,190.378,144.381,0.643,-0.2525,387.6345,356.9,19.2235,567.2705,1315.55,47.9465,115.4205,750.582,115.0595,392.437,448.911,24.665,63.235,3.3375,101.2,19.76,18.875,18.185,17.69,16.43,14.02,20.355,19.72,18.785,17.845,16.36,14.19,9.534,8.967,9.471,11.193,0.78965,1.29225
7,15.25,-13.875,-13.24,163.534,120.8455,0.635,-0.2655,387.4385,357.5,18.8525,510.2375,1193.319,45.499,247.62,688.199,108.439,393.4525,447.795,24.68,62.51,3.1685,101.1,19.78,18.85,18.225,17.665,16.385,14.02,20.32,19.765,18.8,17.845,16.34,14.165,9.282,8.946,9.072,10.458,0.7643,1.2487
7,15.75,-13.091,-12.992,156.439,95.389,0.58,-0.053,387.038,356.7,19.235,453.928,1072.8505,44.349,337.0035,622.843,100.2835,391.308,447.097,24.645,62.845,3.072,101.1,19.79,18.9,18.23,17.7,16.41,14.02,20.34,19.8,18.78,17.86,16.35,14.18,8.82,8.736,8.4,10.143,0.7266,1.1451
7,16.25,-12.271,-12.273,140.629,69.5455,0.5605,0.01,387.2855,356.7,19.267,368.596,903.013,39.55,64.797,532.543,87.945,392.039,445.7235,24.61,63.09,3.0735,101.1,19.865,18.975,18.3,17.725,16.41,14.025,20.385,19.97,18.89,17.925,16.35,14.18,8.526,8.484,7.938,9.366,0.7049,1.0926
7,16.75,-10.4495,-10.74,129.464,53.326,0.548,0.1655,386.735,357.3,19.1985,295.902,749.896,34.809,45.341,442.867,77.892,390.582,444.7065,24.55,64.1,2.8955,101.1,19.9,19.01,18.32,17.75,16.41,14.025,20.415,19.98,18.925,17.945,16.35,14.19,8.106,8.148,7.182,8.736,0.6843,1.059
7,17.25,-8.498,-8.368,96.0485,36.26,0.496,0.06,386.669,357.4,19.33,221.458,595.394,31.06,26.125,354.47,65.078,388.957,443.726,24.505,64.61,2.8075,101.1,19.895,19.045,18.35,17.74,16.415,14.025,20.43,20.005,18.99,17.97,16.355,14.18,7.56,7.728,6.846,8.232,0.6295,0.97815
7,17.75,-5.77,-6.143,71.372,8.918,0.44,0.238,387.37,358.25,19.621,135.267,416.406,23.955,18.106,251.178,49.018,389.2575,441.9835,24.345,65.91,2.6175,101.1,19.9,19.07,18.36,17.745,16.41,14.035,20.38,20.01,19.03,17.985,16.355,14.19,6.93,7.518,6.216,7.476,0.5842,0.9009
7,18.25,-3.387,-3.7435,44.48,-2.16,0.4135,0.3865,388.488,359.2,20.0915,71.812,292.286,18.793,12.623,177.265,37.07,387.1925,439.343,23.99,67.32,2.485,101.1,19.88,19.105,18.365,17.76,16.42,14.025,20.285,19.98,19.065,18,16.365,14.185,6.384,7.014,5.544,6.762,0.5079,0.8108
7,18.75,-0.607,-1.134,25.973,-9.26,0.335,0.527,389.214,360.75,20.078,17.3215,165.964,12.024,7.849,100.296,23.344,387.094,435.633,23.43,70.07,2.2575,101.1,19.85,19.11,18.375,17.795,16.42,14.03,20.2,19.95,19.075,18.015,16.36,14.18,5.88,6.51,4.998,6.174,0.41625,0.68545
7,19.25,1.96,0.139,9.714,-14.245,0.271,1.07,390.862,365.4,20.113,-24.546,70.449,0,4.915,40.308,12.243,384.0295,430.589,22.85,72.47,2.205,101.1,19.8,19.125,18.39,17.795,16.425,14.03,20.12,19.925,19.1,18.02,16.355,14.195,5.166,5.964,4.41,5.334,0.33855,0.5695
7,19.75,3.896,1.865,3.342,-15.49,0.209,1.578,391.993,370.1,20.317,-46.9345,19.736,0,0.811,8.587,3.861,382.2545,427.581,22.35,75.69,2.1705,101.1,19.74,19.13,18.405,17.795,16.415,14.035,20.055,19.86,19.11,18.035,16.365,14.195,4.242,5.208,3.822,4.662,0.25465,0.5074
7,20.25,4.7135,2.515,1.203,-13.5065,0.19,1.409,392.4455,378.3,20.028,-52.7645,0,0,0.043,-1.777,1.641,381.4435,425.2275,21.98,77.22,2.216,101.1,19.6,19.13,18.43,17.795,16.43,14.03,19.94,19.8,19.12,18.05,16.365,14.2,3.654,4.452,2.982,3.948,0.2445,0.4467
7,20.75,4.3075,3.026,0.646,-14.623,0.18,1.2125,393.382,381.5,19.6645,-52.666,0,0,0.017,-2.611,1.528,377.967,423.1775,21.715,78.77,2.2255,101.2,19.49,19.135,18.445,17.81,16.435,14.03,19.805,19.675,19.135,18.095,16.375,14.185,2.982,3.948,2.394,3.15,0.2441,0.4397
7,21.25,4.281,3.298,1.4535,-16.506,0.181,1.135,393.406,385.2,19.3935,-51.7615,0,0,0.026,-2.491,1.534,378.1725,421.784,21.51,79.56,2.3205,101.2,19.43,19.08,18.46,17.825,16.44,14.035,19.71,19.62,19.135,18.125,16.375,14.195,2.184,3.486,1.848,2.31,0.2374,0.477
7,21.75,4.3245,2.837,0.5695,-16.252,0.179,0.981,394.058,390.8,19.216,-51.496,0,0,0.017,-2.495,1.433,378.361,420.7495,21.36,80.4,2.313,101.2,19.36,19.06,18.455,17.825,16.435,14.04,19.62,19.535,19.12,18.125,16.38,14.2,1.596,2.94,1.428,1.68,0.2489,0.4683
7,22.25,4.691,3.4145,0.683,-15.906,0.1855,1.277,395.5185,391.5,19.007,-50.332,0,0,0.017,-2.593,1.457,379.7955,420.152,21.2,80.9,2.2925,101.2,19.245,19.055,18.455,17.835,16.445,14.03,19.51,19.44,19.105,18.15,16.375,14.2,1.218,2.436,1.092,1.218,0.23345,0.47565
7,22.75,4.454,3.959,1.47,-17.2225,0.188,0.6255,397.265,390,18.824,-49.9305,0,0,0.017,-2.509,1.464,378.9165,418.683,21.145,81.3,2.355,101.2,19.18,19.03,18.45,17.845,16.45,14.03,19.445,19.365,19.08,18.16,16.365,14.2,0.714,2.142,0.714,0.882,0.24645,0.4826
7,23.25,4.118,2.71,0.87,-18.457,0.186,0.6535,398.158,392.05,18.69,-51.083,0,0,0.017,-2.492,1.446,376.248,417.8055,20.855,81.2,2.3615,101.2,19.115,18.98,18.425,17.845,16.445,14.035,19.345,19.295,19.045,18.165,16.37,14.205,0.588,1.638,0.462,0.42,0.2473,0.46115
7,23.75,4.75,4.181,0.564,-17.67,0.196,0.8615,399.742,390.35,18.742,-49.107,0,0,0.009,-2.401,1.383,374.196,417.184,20.53,82.1,2.375,101.2,19.025,18.925,18.415,17.85,16.46,14.04,19.21,19.245,18.98,18.16,16.375,14.215,0.42,1.428,0.21,0.21,0.25725,0.4862
8,0.25,2.8335,1.832,0.251,-13.3235,0.163,0.717,396.699,391,17.9505,-52.1845,0,0,0.009,-2.531,1.461,361.5045,406.296,19.67,84.5,2.436,101.3,18.505,18.565,18.31,17.95,16.85,15.07,18.6,18.625,18.635,18.185,16.97,15.35,-1.89,-0.462,-1.47,-1.953,0.23615,0.458
8,0.75,3.702,2.99,0.867,-16.529,0.186,0.7375,398.5535,392.3,18.0245,-52.4385,0,0,0.009,-2.5585,1.4095,361.8295,405.085,19.63,85.5,2.35,101.3,18.42,18.525,18.295,17.96,16.855,15.08,18.49,18.57,18.57,18.17,16.97,15.355,-1.995,-0.714,-1.701,-2.142,0.2563,0.49335
8,1.25,4.177,2.716,0.612,-16.506,0.168,0.6175,398.815,395.1,17.9755,-53.284,0,0,0.009,-2.586,1.4365,360.109,404.7475,19.5,86,2.311,101.3,18.365,18.47,18.275,17.965,16.86,15.085,18.435,18.53,18.53,18.16,16.98,15.36,-2.1,-0.987,-1.785,-2.268,0.2394,0.4472
8,1.75,3.572,3.058,0.711,-15.728,0.191,0.3665,397.7935,395.85,17.7645,-53.095,0,0,0.009,-2.5355,1.5035,357.661,404.3205,19.33,85.8,2.383,101.3,18.325,18.42,18.26,17.95,16.86,15.08,18.38,18.5,18.52,18.165,16.98,15.36,-2.289,-1.176,-1.869,-2.541,0.2525,0.4671
8,2.25,3.805,2.619,0.2475,-17.072,0.179,0.498,398.837,397.55,17.795,-51.4815,0,0,0.009,-2.5655,1.393,360.4715,403.2605,19.14,86.8,2.4195,101.3,18.28,18.355,18.24,17.95,16.86,15.085,18.295,18.42,18.48,18.155,16.98,15.36,-2.436,-1.428,-2.079,-2.793,0.2444,0.46935
8,2.75,4.549,3.1635,0.3675,-15.6625,0.1765,0.8325,400,401.75,17.585,-51.373,0,0,0.009,-2.515,1.366,359.0525,402.762,18.795,87.3,2.37,101.3,18.245,18.3,18.22,17.935,16.865,15.08,18.195,18.38,18.435,18.16,16.99,15.36,-2.499,-1.533,-2.268,-2.961,0.2512,0.42775
8,3.25,3.565,2.627,0.242,-17.122,0.184,0.779,400.1005,401.4,17.388,-50.608,0,0,0.009,-2.5175,1.3115,358.471,402.332,18.795,88.5,2.408,101.3,18.2,18.285,18.18,17.91,16.865,15.085,18.09,18.32,18.385,18.15,16.99,15.365,-2.478,-1.701,-2.394,-3.066,0.2558,0.45915
8,3.75,4.1495,3.26,0.1365,-16.5925,0.189,0.579,400,399.5,17.168,-51.0755,0,0,0.009,-2.477,1.3035,356.006,401.791,18.71,89,2.356,101.3,18.14,18.235,18.155,17.88,16.875,15.09,18.005,18.275,18.34,18.14,17,15.365,-2.709,-1.953,-2.562,-3.213,0.2429,0.4756
8,4.25,4.837,3.414,0.152,-16.154,0.1855,0.744,402.5635,400.95,17.181,-51.6465,0,0,0.009,-2.4535,1.314,354.6995,401.355,18.515,89.45,2.386,101.3,18.075,18.195,18.14,17.85,16.885,15.085,17.95,18.22,18.32,18.125,17,15.365,-2.919,-2.163,-2.751,-3.402,0.2548,0.4722
8,4.75,3.9495,3.281,0.051,-16.962,0.186,0.4985,401.4665,404.65,17.301,-51.329,0,0,0,-2.5145,1.2935,354.645,399.9395,18.26,89.5,2.386,101.35,17.995,18.17,18.12,17.84,16.9,15.085,17.89,18.165,18.305,18.105,17,15.365,-3.087,-2.352,-2.898,-3.675,0.2528,0.43965
8,5.25,4.41,3.691,0.182,-15.965,0.188,0.424,401.394,401.9,16.782,-47.2095,1.475,0,0.017,-0.2195,1.806,355.7495,399.5065,18.25,90,2.364,101.3,17.945,18.135,18.1,17.83,16.89,15.09,17.845,18.115,18.275,18.075,17.005,15.365,-3.318,-2.541,-3.087,-3.948,0.25545,0.4629
8,5.75,4.229,3.07,0.048,-16.614,0.197,0.591,402.575,404.3,17.109,-25.7185,26.957,0.599,0.628,15.9555,5.0005,357.505,400.981,18.38,90.15,2.378,101.4,17.86,18.1,18.08,17.815,16.9,15.095,17.79,18.045,18.23,18.04,17,15.37,-3.36,-2.709,-3.192,-4.158,0.26695,0.47725
8,6.25,1.859,1.948,0.669,-13.827,0.21,-0.184,403.722,403.65,17.44,10.442,111.6965,6.1815,4.922,70.8695,15.7865,357.8675,402.5455,18.38,90.4,2.274,101.4,17.815,18.07,18.04,17.81,16.905,15.09,17.745,17.965,18.185,18.03,17.01,15.37,-3.192,-2.646,-3.171,-4.179,0.28855,0.494
8,6.75,-0.068,0.839,3.149,-8.068,0.254,-1.135,405.565,394.25,18.056,74.109,242.982,12.5935,6.433,156.0995,30.4545,358.511,406.4465,18.755,89.2,2.129,101.4,17.805,18.055,17.99,17.81,16.905,15.09,17.725,17.885,18.175,18.015,17.01,15.365,-2.919,-2.52,-2.835,-3.864,0.3314,0.52475
8,7.25,-4.213,-1.222,12.28,2.751,0.286,-2.048,405.4475,385.1,18.577,145.102,385.8595,18.6975,10.1785,248.706,43.5255,359.9555,411.0995,19.385,87.55,2.061,101.4,17.8,18.04,17.955,17.8,16.91,15.09,17.705,17.875,18.14,18.005,17.015,15.365,-2.394,-2.121,-2.436,-3.318,0.3807,0.61335
8,7.75,-8.0395,-4.105,36.289,21.45,0.322,-2.481,402.2865,380.15,19.69,229.91,560.87,24.759,13.7805,345.617,57.5065,363.888,415.962,20.08,84.85,2.016,101.4,17.815,17.995,17.925,17.8,16.905,15.09,17.725,17.89,18.11,17.99,17.02,15.36,-1.68,-1.596,-1.848,-2.415,0.42175,0.68125
8,8.25,-11.404,-6.877,62.389,41.41,0.394,-2.7735,397.872,373.95,19.778,305.107,706.1675,28.9135,16.6065,445.909,68.458,367.0025,422.0655,20.665,82.75,2.308,101.4,17.87,17.985,17.89,17.785,16.9,15.095,17.825,17.9,18.08,17.97,17.025,15.37,-0.63,-0.903,-0.84,-0.966,0.48955,0.78585
8,8.75,-13.286,-9.8175,90.343,60.903,0.44,-2.3165,395.0465,366,19.7635,384.0625,885.676,32.684,22.24,539.575,79.857,371.0625,425.3205,21.22,78.8,2.54,101.4,17.99,17.98,17.88,17.775,16.895,15.09,17.985,17.945,18.06,17.96,17.02,15.365,0.861,0.441,0.63,0.651,0.55585,0.9086
8,9.25,-14.724,-12.24,122.779,86.602,0.4935,-1.6645,392.4405,360.35,19.572,454.8865,1023.97,36.4375,26.1335,617.14,87.6565,372.702,428.49,21.83,75.41,2.758,101.4,18.095,17.98,17.865,17.745,16.89,15.085,18.16,18.035,18.04,17.95,17.03,15.365,2.394,1.743,1.932,2.268,0.5866,0.99735
8,9.75,-15.7525,-13.7385,142.385,108.5135,0.522,-1.411,390.347,356.85,19.3505,509.5945,1137.056,39.454,28.2175,677.203,98.2325,375.6255,431.5745,22.24,72.46,2.792,101.4,18.24,17.995,17.84,17.715,16.88,15.085,18.43,18.18,18.055,17.945,17.035,15.365,3.759,3.087,3.024,3.843,0.6198,1.0611
8,10.25,-16.741,-15.6005,161.154,124.238,0.539,-0.713,389.5135,354.95,19.26,561.0315,1236.455,43.028,31.106,721.771,103.518,378.993,434.5135,22.63,70.55,3.007,101.4,18.46,18.05,17.835,17.69,16.875,15.09,18.67,18.315,18.095,17.945,17.035,15.365,4.851,4.011,4.179,5.292,0.66435,1.13245
8,10.75,-17.1025,-16.5325,170.922,137.1635,0.576,-0.4585,388.7305,353.95,18.8095,592.955,1315.5585,44.821,28.7795,769.2115,104.4485,379.561,436.6755,22.98,68.935,3.058,101.4,18.615,18.11,17.83,17.68,16.875,15.08,18.795,18.445,18.14,17.925,17.035,15.36,5.523,5.019,4.83,6.132,0.68725,1.15145
8,11.25,-15.962,-15.104,162.6385,150.8135,0.5935,-0.442,388.699,353.3,18.58,628.4535,1430.166,46.7095,45.138,807.322,109.7925,379.9145,438.268,23.3,67.91,3.133,101.4,18.765,18.185,17.845,17.675,16.88,15.08,19.005,18.575,18.21,17.9,17.03,15.365,6.216,5.775,5.817,7.308,0.70195,1.21175
8,11.75,-18.27,-17.969,196.746,169.371,0.6075,-0.428,387.711,352.45,18.4245,652.0655,1472.3845,49.566,46.1775,842.3305,119.09,382.5075,440.7645,23.55,66.745,3.2425,101.4,18.895,18.295,17.86,17.69,16.88,15.08,19.17,18.69,18.25,17.9,17.03,15.365,6.888,6.279,6.426,8.169,0.75855,1.26185
8,12.25,-17.446,-16.897,189.486,179.197,0.612,-0.246,387.374,352.2,18.527,668.0635,1510.141,50.5825,73.595,858.2995,116.126,383.54,441.2995,23.72,67.115,3.1235,101.4,18.99,18.35,17.865,17.695,16.88,15.08,19.355,18.825,18.32,17.885,17.025,15.365,8.043,7.371,6.615,8.4,0.7483,1.2613
8,12.75,-17.705,-17.069,200.483,166.888,0.63,-0.245,387.243,351.4,18.716,660.39,1501.826,50.9665,110.715,852.267,113.123,385.122,441.376,23.74,65.925,3.2985,101.4,19.155,18.365,17.895,17.705,16.875,15.075,19.535,19.03,18.315,17.88,17.015,15.36,8.337,7.707,7.035,8.505,0.7692,1.2513
8,13.25,-17.032,-16.424,190.796,161.628,0.644,-0.2985,386.4385,351,18.665,642.5185,1444.163,50.9615,47.6715,831.145,110.963,383.6275,442.2515,23.85,65.285,3.382,101.35,19.285,18.44,17.94,17.71,16.875,15.075,19.725,19.16,18.38,17.88,17.015,15.37,7.959,7.686,7.266,8.652,0.7891,1.3318
8,13.75,-17.246,-17.039,192.4725,155.635,0.631,-0.249,386.395,350.35,18.55,606.7795,1364.4445,49.179,43.4275,791.1715,106.7425,384.074,441.6975,23.97,64.11,3.3335,101.3,19.35,18.535,17.985,17.71,16.865,15.08,19.845,19.28,18.47,17.875,17.015,15.375,7.371,7.644,7.329,8.799,0.773,1.3319
8,14.25,-16.83,-16.379,179.256,136.199,0.644,-0.201,386.817,351.5,18.553,571.643,1285.374,48.318,51.8325,750.0735,101.3575,383.388,441.7445,23.825,62.9,3.4235,101.3,19.45,18.62,18.01,17.72,16.87,15.08,19.905,19.355,18.55,17.885,17.01,15.365,7.602,7.791,7.413,8.736,0.775,1.2752
8,14.75,-15.258,-15.07,181.091,134.8665,0.627,-0.122,386.44,350.45,18.633,523.9655,1205.426,45.024,74.4315,704.8505,99.568,384.0795,441.647,24.03,63.245,3.3835,101.3,19.485,18.69,18.07,17.72,16.865,15.075,19.945,19.415,18.605,17.895,17.005,15.37,8.148,8.064,7.014,8.505,0.7804,1.248
8,15.25,-12.683,-11.9695,154.609,110.065,0.613,-0.15,385.756,350.75,18.533,459.3595,1056.612,41.348,90.065,626.3325,89.9665,384.72,441.429,24.04,62.145,3.2505,101.3,19.475,18.745,18.115,17.73,16.87,15.075,19.925,19.435,18.645,17.91,17.005,15.37,7.98,8.043,7.056,8.148,0.7675,1.2206
8,15.75,-12.601,-12.276,147.8745,87.945,0.588,-0.208,384.995,349.8,18.603,382.289,899.15,37.922,139.284,537.63,79.845,384.681,439.816,24.1,62.89,3.208,101.3,19.49,18.8,18.15,17.71,16.84,15.05,19.95,19.47,18.68,17.88,16.98,15.35,7.98,7.98,6.804,8.106,0.71325,1.17975
8,16.25,-10.584,-10.14,120.892,58.632,0.55,-0.0015,384.734,350.3,18.696,309.35,750.3655,34.1215,49.33,448.833,70.4275,382.788,437.6845,24.07,62.965,3.2695,101.3,19.495,18.865,18.205,17.755,16.86,15.07,19.995,19.53,18.75,17.935,17,15.365,7.056,7.602,6.573,7.686,0.698,1.12475
8,16.75,-8.026,-7.551,105.783,35.343,0.552,0.011,385.9645,351.1,18.8405,228.0195,611.553,31.318,40.6945,372.185,61.1975,380.851,436.08,23.96,63.775,3.037,101.3,19.52,18.88,18.255,17.78,16.86,15.08,19.95,19.585,18.81,17.955,16.995,15.365,6.615,7.182,6.048,7.245,0.6267,1.05425
8,17.25,-5.769,-5.622,72.902,11.4915,0.487,0.209,386.239,351.7,18.3495,147.478,444.0665,25.6255,21.978,267.496,48.1365,378.336,433.986,23.74,65.655,2.7475,101.3,19.49,18.885,18.285,17.79,16.86,15.065,19.89,19.595,18.825,17.97,16.995,15.37,5.859,6.825,5.397,6.405,0.5802,0.9354
8,17.75,-3.078,-2.912,51.3805,-3.3635,0.414,0.195,386.3085,351.2,18.6195,76.6955,294.571,18.835,13.5725,177.9425,35.0595,375.351,430.78,23.42,67.28,2.7095,101.25,19.465,18.88,18.31,17.81,16.87,15.08,19.835,19.585,18.84,17.98,16.99,15.37,5.313,6.258,4.872,5.838,0.5173,0.85205
8,18.25,-0.4215,-0.902,24.194,-10.309,0.346,0.653,386.761,353.4,18.921,20.3895,162.967,11.0465,8.5215,98.1285,22.505,371.923,427.6615,22.85,69.15,2.454,101.3,19.445,18.965,18.35,17.835,16.87,15.07,19.775,19.555,18.865,18,16.99,15.375,4.704,5.88,4.263,5.082,0.4618,0.72315
8,18.75,1.614,0.264,10.889,-14.573,0.268,1.12,386.9765,357.7,18.8175,-21.87,66.2795,4.506,5.019,37.239,9.652,370.428,424.275,22.35,71.535,2.303,101.3,19.39,18.97,18.36,17.85,16.865,15.08,19.715,19.5,18.925,18.025,16.99,15.37,4.074,5.313,3.759,4.326,0.3403,0.58
8,19.25,3.015,1.0485,3.248,-13.4205,0.1865,1.507,388.236,365.4,19.077,-47.8225,16.15,0,0.5225,6.4245,3.505,368.424,418.895,21.79,74.56,2.2285,101.25,19.33,18.98,18.365,17.865,16.87,15.08,19.635,19.43,18.955,18.055,16.985,15.37,3.213,4.578,3.171,3.423,0.23635,0.4467
8,19.75,3.938,1.858,1.1755,-12.326,0.154,1.544,389.3775,370.8,19.1085,-58.5275,0,0,0.034,-1.796,1.9155,366.642,416.437,21.43,76.695,2.289,101.3,19.23,18.99,18.36,17.87,16.855,15.075,19.5,19.365,18.95,18.065,16.98,15.37,2.478,3.822,2.121,2.478,0.2052,0.3938
8,20.25,3.78,1.938,0.618,-12.89,0.1515,1.3395,389.421,375.4,19.271,-57.5755,0,0,0.017,-2.783,1.738,366.602,416.11,21.14,77.705,2.303,101.3,19.14,18.955,18.36,17.88,16.85,15.075,19.39,19.26,18.93,18.085,16.985,15.375,1.638,3.045,1.428,1.764,0.20185,0.4351
8,20.75,3.79,2.2655,0.732,-12.2645,0.1535,1.1575,390.269,380.5,18.8925,-57.9675,0,0,0.017,-2.87,1.724,363.103,414.1305,21.005,78.295,2.345,101.3,19.02,18.9,18.365,17.885,16.84,15.07,19.25,19.18,18.9,18.1,16.975,15.37,1.029,2.478,0.861,1.05,0.20205,0.43145
8,21.25,3.1985,1.964,1.1215,-14.375,0.16,0.9755,391.066,383.5,18.9195,-57.006,0,0,0.017,-2.836,1.624,361.0915,412.268,20.73,80.45,2.4315,101.3,18.945,18.845,18.38,17.89,16.84,15.075,19.145,19.13,18.86,18.11,16.97,15.37,0.441,1.785,0.252,0.357,0.2158,0.42795
8,21.75,3.825,2.5685,0.941,-14.332,0.161,0.8945,391.5165,385.6,18.7425,-57.288,0,0,0.009,-2.827,1.6055,359.6835,411.1985,20.64,81.2,2.4605,101.3,18.86,18.8,18.405,17.905,16.84,15.075,18.975,19.06,18.835,18.15,16.97,15.37,0,1.281,-0.273,-0.189,0.22975,0.44635
8,22.25,3.929,2.9485,0.581,-14.552,0.1725,0.777,393.3375,387.3,18.644,-56.472,0,0,0.017,-2.7675,1.5705,359.443,410.8395,20.505,82.35,2.4555,101.3,18.77,18.76,18.375,17.905,16.85,15.08,18.855,18.99,18.805,18.165,16.975,15.375,-0.42,0.777,-0.63,-0.63,0.2379,0.45925
8,22.75,3.755,2.785,0.554,-16.834,0.173,0.9835,394.8635,388.8,18.423,-56.479,0,0,0.009,-2.8215,1.732,358.8595,409.234,20.26,81.45,2.443,101.3,18.675,18.695,18.355,17.92,16.85,15.075,18.745,18.895,18.76,18.165,16.975,15.37,-0.819,0.399,-0.714,-1.05,0.2314,0.4766
8,23.25,2.7025,1.6445,0.383,-14.96,0.178,0.548,396.1585,390.5,18.3625,-55.0845,0,0,0.017,-2.71,1.7195,360.525,408.2125,20.08,83.3,2.4395,101.3,18.625,18.625,18.335,17.935,16.85,15.08,18.705,18.815,18.715,18.17,16.97,15.375,-1.218,0.084,-0.987,-1.365,0.2387,0.4641
8,23.75,3.416,3.2675,0.5285,-16.014,0.1805,0.45,396.6365,392.1,18.23,-54.382,0,0,0.009,-2.6185,1.5635,359.171,406.2975,19.855,84.2,2.458,101.3,18.565,18.59,18.325,17.95,16.85,15.08,18.665,18.71,18.67,18.185,16.97,15.375,-1.638,-0.084,-1.092,-1.512,0.2416,0.4617
9,0.25,2.365,1.232,0.094,-18.2345,0.178,0.6025,405.348,396.7,16.1445,-53.807,0,0,0.009,-2.6725,1.4395,349.938,393.374,17.78,86.15,2.482,101.4,17.115,17.235,17.13,17.04,16.395,15.26,16.865,17.255,17.5,17.3,16.675,15.645,-2.604,-2.037,-2.688,-3.108,0.2442,0.4535
9,0.75,3.091,2.098,0.156,-20.003,0.194,0.582,404.25,394.7,16.329,-54.831,0,0,0.009,-2.705,1.4185,348.233,393.7825,17.5,87.25,2.4775,101.5,17.01,17.195,17.07,17.025,16.395,15.27,16.735,17.07,17.45,17.305,16.68,15.655,-3.003,-2.163,-2.898,-3.381,0.2632,0.4689
9,1.25,2.9,2.329,0.532,-19.9015,0.203,0.314,405.564,393.6,16.3,-54.87,0,0,0.009,-2.7225,1.4535,348.5235,392.7255,17.51,87,2.514,101.5,16.935,17.19,17.06,17,16.395,15.265,16.655,16.98,17.42,17.3,16.685,15.65,-3.087,-2.352,-3.003,-3.654,0.2667,0.4748
9,1.75,2.801,2.464,0.242,-19.2265,0.203,0.279,406.978,396,16.254,-53.536,0,0,0.009,-2.639,1.4545,346.955,392.102,17.595,86.95,2.464,101.5,16.865,17.175,17.065,16.985,16.405,15.265,16.565,16.875,17.4,17.29,16.69,15.655,-3.066,-2.52,-2.94,-3.612,0.2684,0.4935
9,2.25,3.116,2.266,-0.034,-19.275,0.199,0.554,407.806,398,16.2845,-54.9455,0,0,0.009,-2.6175,1.4655,344.611,391.6245,17.435,88.2,2.511,101.45,16.785,17.145,17.04,16.965,16.405,15.27,16.505,16.8,17.39,17.27,16.7,15.65,-3.171,-2.604,-3.36,-3.675,0.2889,0.4878
9,2.75,3.051,2.6745,0.163,-18.428,0.189,0.386,407.8805,400.1,16.381,-51.4065,0,0,0.017,-2.651,1.4015,345.639,390.887,17.34,88.85,2.4345,101.5,16.715,17.12,17.005,16.945,16.395,15.255,16.425,16.77,17.365,17.25,16.705,15.655,-3.276,-2.625,-3.402,-3.843,0.2668,0.4726
9,3.25,2.9705,1.924,0.223,-18.112,0.194,0.392,407.992,398.9,16.341,-50.608,0,0,0.009,-2.492,1.394,345.5265,391.604,17.225,89.5,2.517,101.5,16.65,17.105,16.995,16.93,16.41,15.26,16.38,16.74,17.33,17.22,16.72,15.655,-3.423,-2.625,-3.78,-4.242,0.264,0.4897
