DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
8,2.75,-1.91235243208213,-15.1357533535668,-1.10029485935327,-12.3136362827999,-15.7063797129652,0.0483037662217271,-11.7283358739502,-36.6844644608146,0.1407319504802,369.047266906122,5.62673195493152,401.251199537829,6.73832314187582,407.500885297037,401.654287139527,6.35009234851402,408.123418898559,401.738137489695,6.48381519666452,408.239148861946,402.667391044717,6.59720346304125,403.86568724629,6.96982172963571,408.136143081562,404.298510914799,7.09561998059137,408.99963020768,0.452386164188652,18.9691358055314,0.0833438241164763,0.37225,0.34225,0.27225,0.24,0.11,18.661945,16.482875,18.465395,18.2177525,17.5939025,17.063,12.626765,87.70456375,19.08825,10.5708875,9.493,11.1405,11.8,10.12275,10.317,0,-4.656,0.3,0.618,304.8925,390.585,326.3725,362.6275,-0.14,-0.16,-0.17,-0.47,0.06,-0.86,0.11,-0.11,-0.3,-0.33,15.224225,16.7412,18.71215,18.886525,17.562125,16.249325,14.81925,13.34485,12.507925,13.049225,14.147325,15.33615,15.49695,14.709375,13.65815,12.8187,12.06145,11.959475,14.908275,15.800975,16.8745,17.061175,16.3528,14.7562,13.820925,12.92915,12.074675,18.9092,19.799225,20.5895,20.439125,19.61445,18.3083,17.164375,15.69285,14.0902,16.15725,16.6003,16.9008,16.8172,16.3865,15.442475,13.958575,13.08015,12.191575,-3.603475,-4.508025,-7.48165,-88.378
8,3.25,-1.62671526647024,-6.04268569256188,-1.74553603606379,-26.5654252343494,-15.6915340637458,0.0437321889384628,-21.3278185266851,-38.5604436928787,0.131340744285665,369.004274770945,5.35821627727979,400.874122060353,6.0793929268053,407.450055954766,401.197106953731,6.06418812350712,407.459818880681,401.449311082074,6.12197954533318,408.667963715621,401.90516665456,6.18509454144895,402.775558802332,7.09852556501571,410.524246841893,403.920038919386,7.15440240345439,411.236606898523,0.419100918668029,18.6007174425175,0.0711958221812156,0.45,0.45225,0.37125,0.25,0.11,18.4596525,16.205725,18.22756,18.103425,17.5306825,17.0216,12.0987175,87.70247125,18.00125,10.30129,9.33825,11.0945,11.76,10.1105,10.04175,0,-4.61325,0.3,0.4335,304.98,389.555,326.7675,361.15,-0.14,-0.16,-0.18,-0.47,0.06,-0.86,0.1,-0.11,-0.3,-0.33,15.045025,16.55775,18.58925,18.831025,17.560225,16.2511,14.82025,13.34585,12.508925,12.9047,14.010525,15.24915,15.46015,14.7036,13.65915,12.8197,12.06245,11.960475,14.7755,15.678425,16.795925,17.023375,16.35235,14.756975,13.821925,12.93015,12.075675,18.8043,19.70645,20.53385,20.408,19.614225,18.3103,17.166375,15.69485,14.091425,16.0739,16.528225,16.86065,16.792225,16.384375,15.441475,13.959575,13.08115,12.192575,-3.6263,-4.507425,-7.3916,-90.092
8,3.75,-1.63649724709324,-4.55293265703359,-1.83680637108961,-31.11412297924,-15.9479363856371,0.0424262056820882,-6.5295193237516,-33.1967714333162,0.146155184875598,368.784411655198,5.57874855954761,400.21809521779,5.93414035891621,407.48050124383,400.285626675165,6.35904463555828,409.048797573788,400.564015806363,6.42191549803327,409.096778569296,401.165221401184,6.4086167538267,402.040447625915,7.71523201889602,408.60289599898,403.736031413461,7.94566720818686,409.390685961809,0.45380858693596,18.6388763106865,0.0715032826471982,0.389,0.35125,0.24125,0.2295,0.11,18.66402,16.29045,18.2142425,18.12421,17.3440975,16.6890525,11.892695,87.7052525,18.21625,10.0147,9.16075,10.92,11.71,9.93675,10.0435,0,-4.5975,0.2,0.5215,304.6125,390.4575,324.9675,361.1425,-0.14,-0.16,-0.17775,-0.47,0.06,-0.86,0.11,-0.11,-0.3,-0.3215,14.8758,16.388275,18.469125,18.7753,17.55745,16.2521,14.821025,13.34685,12.509925,12.7728,13.8873,15.169475,15.4228,14.6986,13.659675,12.8207,12.06345,11.961475,14.65605,15.5621,16.71835,16.98425,16.3519,14.757975,13.8227,12.93115,12.076675,18.70905,19.6158,20.4772,20.376125,19.61245,18.3123,17.16815,15.69585,14.09265,15.997225,16.457675,16.8184,16.76725,16.38225,15.440475,13.960575,13.08215,12.19435,-3.7324,-4.6854,-7.7146,-89.0825
8,4.25,-1.7533036087169,-1.29103719502227,-1.92807670611542,-10.2536264765551,-13.148297700005,0.0406783526445132,-10.7454288596647,-42.8110856904727,0.138055020499522,368.978733779414,5.35520959093476,398.683873783063,5.97684569890078,407.407832687209,399.729677627481,6.49821742810968,408.055854281599,400.59886514246,6.61735124513556,409.315596457625,400.706108574653,6.89835193443312,402.422076526091,7.07318075975315,412.436006634134,403.113371001318,7.23220112294949,412.67524454605,0.338208463215452,18.3541674200676,0.0733609114865587,0.3145,0.2745,0.25225,0.24,0.09225,18.3217775,15.956875,17.8013,17.76884,17.043255,16.5715,11.5364825,87.65880475,18.72825,9.89515,9.04275,10.7135,11.48,9.80025,9.7725,0,-4.451,0.2225,0.5715,302.54,389.3675,323.7675,359.9675,-0.14,-0.16,-0.17,-0.47,0.06,-0.85,0.11,-0.11,-0.3,-0.33,14.70745,16.22555,18.34725,18.719575,17.552575,16.253875,14.82125,13.348625,12.510925,12.645,13.7667,15.094125,15.38645,14.693375,13.65985,12.8217,12.06445,11.962475,14.528825,15.44605,16.644875,16.94535,16.35145,14.757975,13.8237,12.93215,12.07845,18.60705,19.52625,20.42165,20.345025,19.611225,18.314525,17.169375,15.69785,14.094425,15.918775,16.3878,16.7777,16.7415,16.380125,15.43925,13.961575,13.08315,12.195575,-3.92325,-5.04425,-8.400875,-85.6075
8,4.75,-1.51597099822163,-5.02932233092507,-2.01934704114124,-42.2900687913658,-8.06333030181854,0.0416481030624473,-17.1832523175941,-31.6426683040741,0.133796334147737,368.666544129406,5.26062770851428,396.607028212272,6.45478628042441,407.265400926824,397.846012801852,6.36572089262606,408.493428486171,398.571129304036,6.48954469370302,409.534414345954,399.783641791075,6.79609150259464,401.179033956709,6.93828850311128,409.308219475662,403.550189750991,7.08647845187064,409.141376187083,0.359343722589755,18.2785672037061,0.101255696393036,0.459,0.3945,0.219,0.19,0.10225,18.2030775,15.7858,17.7479325,17.66618,17.2591075,16.7829,11.5930275,87.671225,19.0665,10.107,8.848,10.46925,11.3,9.64125,9.63325,0,-4.3925,0.3225,0.64,303.0675,388.4225,323.17,359.1975,-0.1155,-0.13,-0.14775,-0.45,0.08,-0.82,0.12,-0.1,-0.3,-0.31,14.53505,16.06475,18.2268,18.6633,17.54825,16.254,14.82225,13.349625,12.511925,12.513525,13.65025,15.0209,15.349225,14.68915,13.66085,12.8227,12.064675,11.963475,14.407525,15.3312,16.5714,16.90545,16.35,14.7592,13.8247,12.93315,12.07845,18.507925,19.4402,20.367325,20.31315,19.60845,18.316525,17.171375,15.69985,14.096425,15.836675,16.315825,16.73645,16.7163,16.378775,15.438475,13.96235,13.08415,12.196575,-3.8144,-4.641175,-7.9359,-93.985
8,5.25,-1.4839916534047,-0.479989035284251,-0.458772590005268,-11.2023127941495,-15.0155417528814,0.0413743626408904,-16.3213058149612,-41.9225585416605,0.121656979838285,368.657600693399,4.86514075401841,394.18762240921,6.79704562809681,407.068363955603,395.372050144038,6.52957291528459,409.977837507655,399.45386285955,6.59724576200373,409.753232234283,398.78962938271,6.39281002496042,400.640145875018,6.8924142730998,409.637222117128,401.347547424573,7.0204437721879,411.796197017955,0.362365029316194,18.2678798828252,0.0729920611455264,0.3445,0.34675,0.29225,0.24,0.11,18.0272725,15.3597,17.697985,17.5332925,16.669585,16.3035,11.657655,87.690186,19.7585,9.8723,8.84125,10.46925,11.25,9.729,9.67925,1.6225,-2.18,2.2125,1.13925,303.0125,387.645,322.4675,359.25,5.3065,4.83225,4.786,2.30225,3.83,3.348,0.509,0.63675,0.08225,0.694,14.3848,15.91755,18.112125,18.6068,17.54215,16.2558,14.82325,13.350625,12.51315,12.389375,13.536325,14.9467,15.31355,14.683925,13.66185,12.8237,12.065675,11.964475,14.3162,15.2331,16.499275,16.863,16.34745,14.760975,13.8257,12.93415,12.07945,18.4266,19.363825,20.31855,20.28305,19.606225,18.31875,17.173375,15.701625,14.097425,15.765675,16.250625,16.69675,16.689425,16.37565,15.438025,13.96335,13.08515,12.19835,-3.795475,-4.815325,-7.993725,-93.27
8,5.75,-2.27207546478711,-2.51307301411118,-1.03819406096362,-18.1369101141199,-10.8747435901256,0.0358362814109078,-18.5161736678783,-40.2382489900101,0.152933568562597,369.260784986171,5.01012728931739,400.120710184471,6.13255094698914,406.992635875069,401.296410244758,5.84205207886809,408.433507180931,401.383624029371,5.98209850982021,409.366091195814,401.319270154685,6.12402760317451,404.094128253893,6.71981480668576,407.573678680702,404.357710757905,6.92559714619046,407.686462934169,0.411467571900806,17.9162544735622,0.0823553967247555,0.3945,0.39675,0.32,0.28,0.11,17.34507,15.871975,17.1392175,17.0955475,16.670365,16.2754,12.38334,87.719738,18.89525,9.70562,9.5045,11.138,12.01,10.2735,10.1495,14.4575,13.993,16.7575,3.086,301.725,389.92,324.0375,361.7575,44.70275,39.90675,39.27925,22.03025,28.9,29.96425,3.358,5.35075,2.81075,7.749,14.269,15.793725,18.019175,18.5437,17.536825,16.2576,14.824025,13.35185,12.51415,12.29025,13.434575,14.876725,15.278875,14.678925,13.663675,12.824475,12.066675,11.965475,14.253625,15.1607,16.437025,16.823775,16.344125,14.760975,13.827475,12.935925,12.082775,18.33825,19.284225,20.2683,20.25295,19.603225,18.321525,17.175375,15.70285,14.099425,15.696425,16.1891,16.658275,16.660975,16.372525,15.43725,13.96435,13.08615,12.19935,-3.927,-5.22375,-8.75325,-75.29
8,6.25,-2.14128267106075,-2.74279412787972,-3.83724699709189,-19.267540965885,-12.6436344897586,0.0396714141433389,-22.033333135916,-29.4468033270485,0.124039143464799,368.823036259663,5.09365115063266,400.937660713006,5.35954791197546,407.520866478766,399.768538130964,6.44226592793643,408.788235021686,399.071996415464,6.39966314281365,408.978950157345,400.108285066697,6.91467657320592,402.329282524714,7.20099342783317,408.980841604099,402.079895374105,7.64321576290232,409.307862374437,0.32625348655232,17.758634862317,0.0872939473299573,0.34225,0.2735,0.22,0.24,0.11,17.5654175,17.744,17.2138075,17.23278,16.981675,16.941,14.6385175,87.731303,17.27275,10.85923,13.19625,13.5825,13.65,12.3645,12.36275,31.5125,70.90275,69.9675,13.246,302.1675,402.24,329.7725,374.6475,140.2,124.798,120.98375,56.45575,87.83,77.06675,10.11775,15.989,12.96675,18.628,14.3086,15.734075,17.940325,18.4782,17.52995,16.2586,14.82425,13.35285,12.51515,12.2793,13.37835,14.81675,15.246425,14.6737,13.6642,12.825475,12.067675,11.967475,14.254525,15.123775,16.383125,16.786775,16.340575,14.76275,13.828475,12.936925,12.083775,18.372,19.2567,20.223825,20.2224,19.599,18.323525,17.176375,15.70385,14.1002,15.695725,16.168575,16.627575,16.639175,16.3694,15.43625,13.96535,13.08715,12.20035,-3.978625,-5.281875,-8.74325,-15.998
8,6.75,-2.46248854329271,-2.07328542937084,-6.63629993322015,-38.887193596491,-1.00247054713704,0.0378969804498619,-17.6524849696973,-16.831093922333,0.113974995602889,369.325336689698,5.12775856575518,402.825380609864,5.49341121983353,407.913950368002,402.559536802146,6.14631567654009,408.492320461964,400.98311671483,7.23227251674675,408.869898776074,402.081876277777,7.35890225267677,403.529495487364,8.18242447486587,407.308799759496,402.7002740571,8.48603342532252,406.671969098581,0.376692702909612,17.8445829482538,0.0774278151066999,0.41,0.37,0.31225,0.31,0.152,17.685655,19.6418,17.33758,17.4660875,17.3850875,17.64,17.59948,87.73152375,17.566,11.83181,18.82825,18.00675,16.82,15.715,14.5265,42.8225,164.9555,161.0575,27.01375,301.135,414.42,335.2275,388.8625,286.20575,263.38725,235.50375,81.01125,193.72,160.342,24.2605,26.87225,30.357,21.0075,14.742775,15.88445,17.893475,18.420475,17.526175,16.2596,14.825025,13.354625,12.516925,12.5146,13.4326,14.783775,15.2202,14.669475,13.6652,12.826475,12.068675,11.968475,14.426725,15.17945,16.3484,16.758,16.3368,14.76375,13.829475,12.93815,12.083225,18.715225,19.39195,20.220575,20.20185,19.593225,18.32575,17.17815,15.7043,14.1012,15.940225,16.2957,16.631125,16.6267,16.367275,15.43625,13.96635,13.08815,12.20135,-3.6729,-4.9049,-7.7801,42.83625
8,7.25,-5.01523281394363,-6.15089833506813,-9.43535286934842,30.7039847941806,-25.0915396202105,0.0656955173466054,-31.9647775725297,-7.96667170708769,0.160250495471676,370.219407510845,5.57665676697092,402.843282888347,6.44364709824096,407.839758330488,403.079270281153,7.43271239062223,407.224737328572,401.326117257386,7.62902051556113,408.434739548337,401.90281099812,7.93435721495201,403.041617853251,8.70033706651787,408.698819079406,401.748674184361,9.4089663138384,407.328769725585,0.424886366667379,18.3254817576954,0.121973806994198,0.4745,0.429,0.4135,0.44,0.206,17.7617925,19.3612,18.0552625,18.302675,18.364105,18.545,19.9634,87.7625535,17.616,10.85675,23.27275,22.35,20.7,20.38175,16.501,48.5225,256.07775,246.1,40.7025,301.58,426.64,342.8275,403.695,459.95725,419.71425,311.55575,107.378,319.79,327.96425,43.3445,29.51375,46.96775,25.14,15.93545,16.436075,17.914025,18.3814,17.522175,16.2604,14.824025,13.3554,12.517925,13.0309,13.6683,14.792675,15.20875,14.665475,13.6662,12.827475,12.07045,11.969475,14.769075,15.338675,16.3459,16.743225,16.333475,14.76475,13.830475,12.93915,12.082675,19.30615,19.697725,20.259575,20.194425,19.588225,18.32775,17.18015,15.704525,14.102425,16.39205,16.55915,16.6774,16.628775,16.366925,15.437025,13.968125,13.089925,12.202575,-2.89055,-4.4075,-5.3253,115.16975
8,7.75,-9.0080461682304,-3.29772850519899,-6.35845304574404,13.7722625626258,-51.9626400763762,0.0944670097201868,-5.36383824460121,-7.06326772879367,0.270849295333045,371.533018131345,7.42550104609704,402.621120812799,7.48225956125813,407.396955528086,403.172927775122,7.594419273526,408.866247751909,402.826798575157,7.84531138817933,407.999580320601,402.308235667873,7.62307158418308,403.392519511965,8.34716318361849,408.37432962136,403.680365789924,8.33069715507833,407.616749819162,0.620558435194101,18.5765694707633,0.256564868404547,0.74,0.68225,0.662,0.63,0.29,17.912065,18.913075,18.2085475,18.558495,18.4163,18.6748,20.68618,87.78529,19.524,10.8845,27.0845,25.1425,22.98,22.508,19.17575,56.1575,330.4735,325.46,45.95425,304.26,436.8275,350.7925,424.1225,606.18475,577.594,529.2865,91.6275,434.22,477.962,50.7685,74.78575,62.8395,37.7755,17.656825,17.372775,18.038625,18.3763,17.5184,16.2612,14.825025,13.355625,12.518925,13.867075,14.102425,14.85665,15.216625,14.66325,13.666675,12.827475,12.07145,11.971475,15.226375,15.593,16.3744,16.740675,16.330925,14.76575,13.831475,12.939925,12.083675,20.016425,20.129675,20.334725,20.1978,19.58345,18.329975,17.18215,15.70575,14.1042,17.015575,16.94095,16.752425,16.639525,16.367575,15.439025,13.96835,13.090925,12.203575,-1.6475,-3.53925,-1.227,177.606
8,8.25,-4.81958358661781,-1.50894646079225,-3.28155322213966,21.9677273093121,-41.8098310526566,0.158526236451818,8.04506393748808,-1.00865409651229,0.275949591266291,372.916612962159,6.93644777930028,402.891213117737,7.69372010188627,407.351203522935,402.746664868666,7.88182648775811,407.975030211387,402.852421066209,7.94100668185267,407.523933459603,403.433456934237,7.76460486663841,403.794517755767,7.33752766158844,410.811375813059,403.782943911175,8.09665284713931,410.67386029219,0.792169414710346,18.8827262022363,0.294476991507944,0.869,0.82675,0.829,0.8395,0.38,18.36238,19.102775,18.7770375,19.0734,19.0433725,19.4353875,21.8575725,87.80036,19.68425,11.1096,30.17775,27.73275,24.73,24.471,21.96,64.025,425.674,419.7075,67.3225,306.5675,447.8125,356.89,440.5725,789.37375,722.62725,759.806,115.16575,584.23,648.626,63.52075,98.998,76.77825,45.7405,19.3858,18.5006,18.239225,18.400975,17.515625,16.262,14.8286,13.3592,12.520925,14.9312,14.7382,15.0038,15.2476,14.66325,13.6664,12.828475,12.0719,11.9712,15.703325,15.894625,16.5,16.7499,16.328375,14.76675,13.8322,12.940925,12.084675,20.9516,20.580675,20.438,20.2642,19.579675,18.3312,17.183925,15.7062,14.105425,17.513925,17.295775,16.8378,16.658275,16.37,15.441025,13.9682,13.0908,12.2034,0.18055,-2.5332,0.9412,245.1245
8,8.75,-6.25643006970597,-1.91459854117072,-4.41754465119291,36.7160577292046,-13.9321839000344,0.203332732751109,13.394220565611,-5.91182264668374,0.381584055470723,372.1134931503,7.08637837360612,401.169810680156,7.67512082683716,408.605610728145,401.003926902324,7.79514987668323,408.583518165073,400.65997558732,7.79631006972179,409.273974981518,400.56888690904,7.99638594374908,404.400618626231,7.71854868808503,407.568616117117,403.884230465529,8.12367292541253,407.972090041763,0.940167087774422,19.1339902837274,0.314714001103752,1.062,0.954,0.884,0.92,0.47,18.77308,19.4192,19.28816,19.5132,19.58088,19.968075,22.40726,87.754101,20.21,11.4545825,32.708,30.452,27.047,26.458,23.974,68.54,553.378,536.88,82.856,308.44,456.66,362.02,455.14,1013.904,961.046,963.906,112.178,733.53475,809.6995,77.81,139.404,78.058,60.322,21.3562,19.6914,18.6726,18.5156,17.5132,16.26125,14.8326,13.3628,12.5214,16.0168,15.3548,15.1678,15.3434,14.6756,13.6674,12.8294,12.0726,11.9732,16.7106,16.5996,16.5806,16.8102,16.3376,14.766,13.8332,12.9406,12.0846,21.8084,21.235,20.7232,20.2954,19.5758,18.3324,17.1856,15.7072,14.1054,18.1308,17.8572,17.0084,16.8182,16.411,15.4438,13.9692,13.0926,12.2044,1.8867,-1.51205,2.21625,346.038
8,9.25,-5.80653277854101,-5.99117883180326,-3.67675549318058,26.2628494862234,-19.1674834913064,0.237865631997217,20.0732603549929,-5.34662552680903,0.469539634192134,372.343363456783,6.47604991087695,403.207874969872,7.76523096887769,409.600095251317,403.13353839299,7.82214248699619,409.692219721035,403.231157441397,7.52306479437017,410.6123219056,403.373203604156,7.83866564559733,405.357214498659,7.90350548452214,410.279823937462,405.118650544925,8.29535430465789,411.078388756923,1.37166457699573,19.4725149325428,0.30868778189484,1.9445,1.584,1.6945,1.78,0.576,19.1122,19.716,19.55457,19.835385,19.89314,20.2606675,22.68386,87.768734,20.084,11.66947,35.8825,32.99375,29.22,28.6475,25.898,69.1,592.87,565.38,84.502,310.52,464.5,367.12,467.9,1198.992,1085.734,1101.384,332.9015,744.95,952.15675,80.2885,173.568,122.926,72.5345,23.191625,20.9584,18.8102,18.5092,17.513075,16.262075,14.8368,13.3648,12.523925,17.017475,15.97,15.318325,15.36785,14.6696,13.6692,12.833475,12.0736,11.9757,16.784825,16.5816,16.5762,16.7898,16.3234,14.76775,13.8352,12.9416,12.086675,22.688275,21.719,20.6986,20.2644,19.573,18.3336,17.1866,15.7084,14.1074,17.952,17.62315,16.939,16.6806,16.3748,15.4476,13.972125,13.094925,12.2054,3.4706,0.04,2.9936,378.536
8,9.75,-5.09975403817629,-5.10508254554037,-4.97596867561229,34.6519349523036,-8.75154657716236,0.286521061453302,25.3599725643493,-8.42383144863529,0.553699631973237,371.298519046601,6.87133041908179,404.164332951183,7.73780938308289,409.017783503235,404.116405040154,7.85498403003141,410.276971652341,403.910437212961,7.84332945837467,411.950668829682,403.735624796794,7.74490818211394,404.885502692958,7.90261559997883,408.788875633815,404.820790181987,8.28653809860344,408.495567124933,1.63074149280838,19.5481920904052,0.361307360267765,2.167,1.7845,1.94575,1.96,0.632,19.2712575,19.838225,19.8520625,20.09193,20.17076,20.5327,22.03484,87.775934,19.62125,12.02468,38.729,34.889,30.89,31.1765,27.87375,74.045,688.659,659.495,96.01975,311.415,474.205,370.8275,481.3725,1371.3585,1262.6195,1262.1365,376.93925,649.95,1052.827,91.804,269.024,119.21375,166.7995,24.776725,22.130975,19.1528,18.5842,17.5133,16.264525,14.84125,13.368075,12.52515,18.0226,16.671,15.5147,15.447025,14.6748,13.6692,12.835475,12.07645,11.977475,17.6277,17.08025,16.697525,16.830125,16.3207,14.76775,13.838475,12.943925,12.087675,23.5628,22.3547,20.87235,20.31045,19.57135,18.33565,17.188925,15.7112,14.110425,18.1362,17.7579,16.987525,16.6975,16.37895,15.451575,13.9729,13.095925,12.207575,4.9085,1.90365,3.630525,457.2535
8,10.25,-5.56841104642853,-2.15847429354395,-5.01195954651232,26.2148026602479,-11.2536760735258,0.314933154750969,59.2516914268977,-8.47878745023848,0.629376630165051,370.703084382121,7.19964016147796,403.352090052449,8.02967935034811,408.156639932255,403.188134912687,8.25190091658034,408.494564689141,402.917239158682,7.92910486786157,408.758131814501,402.462697799869,8.05616943972013,404.280830699704,8.32681551285702,410.770832223676,404.49372523643,8.66133752687067,409.985052625811,1.75853780975209,19.9203589268446,0.372609204276764,2.12025,1.86,1.9635,2.032,0.67225,19.66698,20.232475,20.134585,20.557315,20.4871975,20.748735,22.4323025,87.78199725,19.1425,12.6170425,41.49725,36.878,32.002,29.48,30.07025,81.9225,761.8885,752.6175,107.7855,314.89,481.1125,374.92,494.1875,1449.10175,1388.5885,1397.0825,511.91625,337.23,736.188,99.352,278.20125,98.2705,265.693,26.227875,23.20625,19.491675,18.66365,17.514525,16.2663,14.8458,13.3734,12.52715,18.79225,17.237075,15.711825,15.5269,14.6808,13.669675,12.837475,12.076675,11.978475,18.7082,17.71145,16.863425,16.8911,16.3197,14.769525,13.841475,12.944925,12.089675,24.18805,22.840225,21.04785,20.358475,19.5709,18.336875,17.1907,15.712975,14.112425,18.2549,17.84395,17.0268,16.7098,16.38215,15.455575,13.973125,13.097925,12.20835,5.83725,3.5155,4.05875,511.35775
8,10.75,-7.40397642490777,-1.15910731027563,-5.55202411560737,45.7750442605149,-16.5264461288874,0.271431177496063,82.6068861173979,-9.5311019728422,0.708291261318135,370.158967915357,6.91240999712018,399.340427810981,7.8686193595746,408.145459395665,399.172083778325,7.93059860506458,409.202478384471,399.059307822424,8.13969505601728,407.853560904691,398.748801687851,8.01429732519087,403.774885821084,8.82052508725597,410.795344757649,404.307563851018,8.90801873307936,409.239572218703,2.03961409054824,20.4844870569026,0.395608810969756,2.3245,1.97675,2.0245,2.14,0.71225,19.89506,20.4006,20.429995,20.84068,20.7776925,20.8474,22.2644175,87.77695125,20.284,13.3824575,41.818,36.61325,32.57,27.21475,31.426,79.52,777.192,787.74,113.904,318.22,488.74,377.575,499.6925,1523.264,1397.80875,1412.13225,562.304,836.13,253.3625,100.118,269.8115,79.1655,216.7695,27.47475,24.205125,19.78265,18.7481,17.517525,16.2673,14.84725,13.371525,12.527375,19.324475,17.652325,15.88075,15.595475,14.687025,13.6692,12.839475,12.077675,11.980475,19.9646,18.5327,17.083925,16.977375,16.3207,14.770525,13.843475,12.94615,12.090675,24.554225,23.1798,21.18885,20.402275,19.5699,18.3381,17.191925,15.714975,14.1142,18.41325,17.9588,17.0663,16.7221,16.38535,15.459125,13.9749,13.098925,12.20935,6.32515,4.878425,4.464825,509.35
8,11.25,-4.80476560739237,-1.01642932753061,-3.8041319159998,61.6328324948082,-7.72321904111251,0.3063100506953,80.1804788862326,-15.4075884346543,0.779935252664365,367.438093346943,7.3627445289832,400.256084754584,8.79646592832096,408.160031108648,400.278089625464,8.56376870023655,408.060518150094,399.887421786989,8.98074453296442,408.378490724794,399.82564619344,8.88565411677075,403.7488603392,8.89177993852843,407.675283628673,404.008305199889,9.33535436767034,408.420358249375,2.20134251481618,20.8012623121449,0.399143657172216,2.287,2.00125,2.05225,2.07,0.74675,20.26148,20.72115,20.756145,21.070705,21.1773825,21.3317,22.615815,87.76826,20.87575,14.2757125,43.254,37.4685,33.92,32.72775,33.48675,79.22,795.364,789.06,113.346,321.3,494.76,381.4025,506.345,1492.92,1448.1375,1467.89625,1091.55125,1108.65,1180.005,103.042,241.632,91.773,316.712,27.733025,25.012325,20.062425,18.835875,17.5202,16.269075,14.849475,13.3712,12.528375,19.885125,18.010675,16.029975,15.65945,14.693025,13.6692,12.84225,12.07945,11.98225,21.01075,19.4585,17.349575,17.078275,16.323925,14.77175,13.84625,12.94815,12.092675,24.770575,23.45915,21.3184,20.438525,19.569125,18.33955,17.193925,15.71675,14.115425,18.88605,18.24665,17.13505,16.74395,16.387225,15.46235,13.9759,13.099925,12.209575,6.73485,6.436475,5.6792,529.56
8,11.75,-7.92755758708938,-1.1093062228007,-7.02573439333554,53.6498623571801,-8.73085676355733,0.335691769881162,83.3177353998384,-12.9405607570953,0.829512930503305,367.932148686057,7.55320924304888,400.469949279445,9.06358957967632,407.249536318713,400.677751580841,9.20834823874679,407.528585967559,399.703595601419,9.20098829818427,408.903420544898,400.425029123243,9.01329625301806,403.472239695481,9.07933917138794,408.986997547374,403.744976756698,9.59435613355448,408.185624387502,2.14461626219095,21.3303292650471,0.399013041135946,2.46025,2.03,2.1735,2.22,0.76,20.7309925,21.268975,21.1296525,21.5143775,21.632685,21.8256,23.29929,87.766198,20.91775,14.99644,44.8345,39.4015,35.47,36.799,35.3725,87.0025,775.6185,776.3125,108.443,323.425,500.265,381.2,519.0825,1551.9175,1444.97725,1464.19575,1184.16025,1302.66,1281.25075,100.96775,253.83475,85.61125,198.045,28.051375,25.293325,20.354025,18.9234,17.523425,16.27085,14.852025,13.372075,12.52915,20.727,18.5368,16.205225,15.7255,14.700025,13.6692,12.84325,12.079675,11.982475,22.159175,20.182475,17.63685,17.176225,16.330475,14.773525,13.84825,12.949925,12.094675,25.02845,23.6361,21.441775,20.475875,19.56835,18.340775,17.194925,15.71875,14.117425,19.625125,18.740375,17.264275,16.78645,16.388025,15.465125,13.976125,13.100925,12.21035,7.3095,7.574375,7.24675,521.36875
