DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
7,10.25,423.7937,15.6385,419.315325,16.95245,1969.3668,424.443625,16.061125,419.028,21.417675,1970.90825,423.253775,15.9232,420.604775,16.603875,1969.9632,423.0517,16.54195,434.78375,20.050175,1966.164,423.072825,16.55665,420.1745,19.86525,1957.965675,5.539,24.747425,1.08425,419.889625,18.266375,-1.6691,1.416675,-1.747,424.67835,50.7669,1.079675,493.0372,29.616,2.9524,4.39925,2.7925,1.223,1.42,24.1324,24.3457,24.656525,25.13125,25.994,26.808125,74.139,80.33825,24.605,37.73125,40.814,58.79,26.57525,455.5425,1001.62,988.435,80.3785,378.79,481.29,770.281,423.41,463.32,1908.476,1962.8605,1954.205,1745.545,1557.94325,61.77175,2170.507,349.80375,549.917,19.772875,16.7425,14.340175,13.02375,12.532,12.1328,11.373175,18.445,16.0125,13.9341,13.238175,12.1322,11.2296,10.168375,9.056,8.338225,16.4544,14.517,12.3905,11.924275,11.7935,11.51415,11.305,10.2065,10.0965,20.244925,16.268225,13.21,11.95175,12.2458,11.631,11.276125,11,16.18825,14.72235,12.9951,12.66985,11.913575,11.22785,10.9727,10.211,126.03835,25.338925,7.274975
7,10.75,423.8476,15.7517,418.152,16.475,1970.03455,422.872625,16.271,422.23745,17.6183,1973.501125,422.36235,15.9275,417.50955,17.920425,1969.81105,422.13675,16.1883,430.5801,19.67475,1969.43545,422.324175,16.760375,417.8346,17.7627,1957.489,6.212725,24.841675,1.125275,420.43925,18.7548,-1.0063,1.508,-0.68175,542.364775,53.3766,1.0463,505.325,22.27465,3.0214,5.08225,2.994,1.264,1.51475,24.2049,24.44055,24.751425,25.5176,26.20165,27.341625,74.14095,82.5985,25.214275,39.867,39.556,61.27375,29.67,460.57,1077.6925,1058.0725,84.8125,376.275,486.775,852.8625,426.95,485.75,2122.71925,2133.9735,2110.06775,1983.654,1639.96975,66.234,2313.47475,981.645,774.0675,20.8423,17.507975,14.422,13.003,12.50825,12.1275,11.371175,18.385375,16.168675,13.9367,13.246075,12.1206,11.229475,10.140925,9.02905,8.339775,16.5046,14.566925,12.41385,11.93435,11.783325,11.5006,11.300375,10.205625,10.096075,23.54075,17.626,13.487375,11.9652,12.2406,11.62035,11.273825,10.9977,17.005425,15.05425,13.09575,12.6888,11.9094,11.2252,10.976975,10.212725,157.4919,26.19725,7.6636
7,11.25,423.83775,16.176275,416.8676,17.7432,1974.19245,423.38275,18.34635,418.6997,22.297075,1973.684375,422.663875,16.5928,416.888925,18.58865,1972.36375,421.148,16.628325,423.585775,19.63775,1972.68225,423.9405,17.0209,416.559225,19.89265,1959.520625,5.509,24.9037,1.1088,420.11035,18.6459,-0.599,1.509275,-1.61205,408.2166,58.4913499999999,0.9996,457.1729,20.1144,2.9386,4.6535,2.8345,1.25225,1.42425,24.7756,24.776025,24.94545,25.67155,26.2782,27.114425,74.12985,88.9415,25.53725,41.8155,41.5465,61.66775,49,483.78,1096.764,1082.85,85.46,375.38,490.88,861.248,431.185,563.28,2118.415,2151.8285,2151.0315,2032.06575,1976.448,68.69,2298.865,1087.0695,554.739,21.152325,17.948275,14.5626,13.0174,12.4968,12.12245,11.368025,19.3736,16.48795,14.0013,13.28625,12.1052,11.2282,10.1699,9.05485,8.33995,16.60715,14.66995,12.51785,11.9508,11.77625,11.498975,11.2958,10.2043,10.0962,26.011375,18.88975,13.63475,12.006875,12.2306,11.610625,11.2698,10.99585,17.3204,15.481375,13.1698,12.718375,11.90665,11.2218,10.976675,10.21445,166.8135,26.47795,8.8003
7,11.75,424.138425,16.55725,417.1745,17.73475,1973.8256,424.8579,17.2504,418.81075,18.26275,1974.548775,423.153925,16.722325,419.28975,17.669,1972.7952,422.58715,16.98625,424.6171,21.08815,1973.10575,424.37795,18.039025,415.9348,20.180375,1959.856,5.008925,25.043225,1.139825,420.626025,19.4434,0.963174999999998,0.99485,1.1298,382.2057,53.777625,0.9896,516.2144,25.44465,3.10745,4.5235,2.87675,1.25675,1.395,24.601,24.739925,25.03685,25.6696,26.45105,27.50195,74.129775,91.117,25.528075,44.02125,44.42475,63.7685,48.96,456.105,1094.358,1092.6475,85.53,377.06,496.32,891.514,434.9,658.75,2163.1275,2150.00375,2155.76,2046.02975,2089.19,69.8765,2271.4585,1540.37875,707.433,20.785275,17.937775,14.68,13.0384,12.4898,12.1192,11.3657,22.8296,17.85665,14.1654,13.33425,12.0952,11.2282,10.1709,9.0563,8.34095,16.72785,14.82355,12.5938,11.9735,11.772475,11.4874,11.2918,10.2044,10.0972,25.02665,19.509425,13.919,12.066,12.225,11.60205,11.2666,10.9928,17.47395,15.68365,13.3025,12.74615,11.898225,11.20895,10.963925,10.21405,174.1645,27.128175,10.1475
7,12.25,424.353875,16.8156,420.745,18.2585,1972.8414,424.6454,17.7925,421.83655,19.2706,1972.647175,422.9346,17.335,422.13345,18.838125,1971.189975,421.70775,17.4249,427.126725,22.4388,1973.176225,422.9136,18.129,415.665,18.858,1970.401975,5.5593,25.3387,1.071675,420.782325,19.9883,0.898899999999991,0.992625,0.36575,423.232149999999,46.41875,1.001775,476.38225,23.43095,3.179925,4.294,2.83525,1.2735,1.43,24.696275,25.02,25.0851,25.6796,26.831425,27.814275,74.136325,91.455,25.5437,44.546,43.182,61.8235,30.03525,478.4275,1122.71725,1126.245,87.09225,379.97,498.84,892.26675,433.8525,519.25,2293.82575,2238.04875,2179.13,2106.404,2101.205,72.66575,2409.36,1658.25725,1608.014,20.01015,17.7144,14.7615,13.0572,12.4858,12.11605,11.3627,26.352875,20.13905,14.527475,13.388,12.09125,11.225675,10.171525,9.06235,8.343,17.0035,14.968925,12.66465,12.0055,11.771,11.4834,11.2879,10.20525,10.0996,22.7588,19.2899,14.09295,12.1271,12.258,11.59635,11.2643,10.9911,18.0449,15.894,13.42275,12.7775,11.897475,11.2041,10.9602,10.215225,133.39275,27.149825,11.9136
7,12.75,423.2366,16.967675,421.77725,18.415625,1970.3482,423.1375,16.6284,419.6634,18.4016,1969.180225,422.9324,17.88545,421.37625,18.24135,1972.3969,422.3244,18.218025,425.105025,22.218225,1970.70735,423.940075,18.347675,422.0743,20.04915,1966.8175,5.569,25.30475,1.1845,420.9822,20.2638,1.191175,1.6355,-0.331299999999996,376.679,49.6148,1.01625,479.9938,27.7047,3.342,4.6,2.80125,1.23375,1.44,24.9387,25.15535,25.297625,25.817375,26.86925,28.4844,74.1297,93.3525,27.368025,42.9625,40.3375,49.05475,28.6595,461.44,1085.869,1094.34,83.503,379.7,496.475,858.947,433.29,476.78,2177.832,2147.20875,2132.045,2047.3375,2019.711,69.87175,2301.322,369.0925,1860.35175,19.559,17.5315,14.80955,13.069,12.4836,12.1137,11.3597,28.6126,22.0231,15.06785,13.4477,12.083825,11.222225,10.17795,9.066575,8.342525,17.270225,15.1297,12.7014,12.038975,11.7697,11.4812,11.2847,10.2039,10.0978,21.11,18.620975,14.15525,12.174425,12.2716,11.5892,11.2602,10.988075,19.5598,16.46225,13.551,12.8051,11.89975,11.1988,10.9585,10.2153,71.0685,33.884125,16.0935
7,13.25,422.483,16.886,420.46125,17.88215,1969.0388,424.1253,16.5568,427.5415,17.7646,1969.0234,422.784125,18.390325,430.548,19.56475,1970.664275,423.0693,18.266025,425.13585,20.18115,1969.37775,426.608375,18.579525,420.073375,18.7278,1964.914975,6.17805,25.13665,1.385425,420.6014,20.0446,1.86205,1.193,2.0337,479.44575,56.12865,1.045475,483.5365,38.0893999999999,3.053975,4.937,2.796,1.1935,1.42475,25.49055,25.50485,25.5541,26.2873,27.2268,28.268375,74.1206,92.6125,27.7734,41.34,43.3365,52.591,33.42175,427.62,1064.8235,1061.74,81.679,382,496.1325,848.1515,429.705,479.615,2115.78475,2115.662,2071.04,2021.473,1998.45775,69.299,2141.3825,263.478,1863.787,19.506,17.53225,14.8771,13.098225,12.487,12.112475,11.356025,30.017275,23.40345,15.5656,13.566475,12.094,11.2298,10.18205,9.062975,8.3447,17.70295,15.336025,12.772125,12.06625,11.77445,11.531425,11.29065,10.2289,10.1016,20.33925,18.24375,14.22965,12.229275,12.2902,11.58545,11.259,10.98545,21.007775,17.30765,13.73625,12.83805,11.90645,11.1986,10.95725,10.21565,45.9465,33.638075,20.13065
7,13.75,424.235575,16.96815,421.475475,18.538625,1972.808575,424.11635,17.024,422.455,19.12715,1971.3206,421.659875,17.75365,422.404375,19.0116,1968.2921,422.4685,17.59115,429.332825,21.0221,1965.6831,424.29695,17.631,421.667875,20.373675,1961.29315,6.0504,25.4642,1.1625,421.258,20.1085,1.80137499999999,1.24685,2.13465,412.114374999999,67.9394,1.0152,449.7124,34.096,2.9827,4.81,2.82,1.244,1.42,25.47625,25.471,25.471,25.9684,26.9466,28.1756,74.10365,91.16325,27.70135,39.414,45.7,59.905,38.65625,400.17,1052.488,1030.84,79.222,381.64,491.04,849.608,431.55,523.5,2111.3095,2060.846,2043.424,1949.356,1964.1,68.1425,834.4,362.0755,1760.1075,19.7305,17.561575,14.9648,13.1338,12.4912,12.11085,11.3531,30.24965,23.925775,15.95575,13.709275,12.0778,11.2286,10.180175,9.0624,8.345175,17.7118,15.437725,12.86245,12.0906,11.7955,11.529,11.2885,10.2296,10.103125,20.5246,18.045475,14.2862,12.290975,12.3116,11.58925,11.2558,10.9834,21.66805,17.984,13.8978,12.887,11.9035,11.1935,10.9595,10.2175,40.1195,30.00245,22.8536
7,14.25,423.11055,16.9257,418.3489,17.76185,1968.32115,422.3523,17.336225,418.915775,17.1569,1973.7068,421.8434,17.36675,418.915875,18.56495,1966.9826,422.8028,17.5828,424.063,20.762125,1971.62625,423.9326,18.21795,415.52755,19.448975,1966.84025,5.776625,25.441675,1.1356,421.269125,20.4365,1.4153,1.1736,1.1056,353.022,62.029,0.955325,476.855075,31.466625,3.271175,4.536,2.742,1.18875,1.4,25.3867,25.72825,25.5083,26.12835,26.976125,27.804875,74.12885,94.764,28.165925,36.582,42.2325,58.9725,41.77375,376.58,1026.4165,992.0325,77.23575,381.2,487.45,820.20925,429.7325,562.67,2041.138,2044.6355,1935.1225,1828.5145,1848.581,66.73475,441.32875,970.9245,1646.55625,20.1685,17.9765,15.027325,13.1708,12.4978,12.11095,11.3615,30.23705,24.48335,16.18345,13.8528,12.0786,11.2284,10.1814,9.0623,8.34585,17.47375,15.4769,12.9202,12.1177,11.792325,11.5026,11.28545,10.22735,10.1023,22.52215,18.2077,14.3722,12.33565,12.336,11.57995,11.2547,10.9797,21.31295,18.23115,14.100325,12.91825,11.90135,11.18365,10.95625,10.216925,60.1986,30.740075,23.6367
7,14.75,423.13325,16.8474,417.389125,19.44275,1969.17615,423.543,17.124275,416.871125,19.515,1970.1342,423.30075,17.240875,416.596,19.7211,1966.3915,422.527,17.9661,423.5942,20.4285,1967.492875,424.60225,19.04125,419.7982,20.2108,1969.3583,5.900425,24.674675,1.046425,419.71365,20.284525,3.31275,1.35795,3.53575,302.0446,51.1737,0.97075,381.2262,28.1802,3.055775,4.6835,2.7615,1.2115,1.399,24.745775,25.20665,25.05555,25.89105,26.8171,27.445225,74.1224,94.73925,27.5939,33.293,38.2315,52.8115,32.5165,395.64,924.853,900.76,68.5405,381.135,479,724.7505,425.635,550.975,1848.248,1827.0045,1748.4325,1694.9305,1548.495,60.442,921.75375,1071.357,1501.18,21.0185,18.2065,15.102925,13.226,12.5082,12.0917,11.357875,30.52385,24.54135,16.5672,14.02925,12.0828,11.2272,10.18185,9.0622,8.34685,17.60795,15.46895,12.96135,12.16285,11.80295,11.4956,11.27535,10.20775,10.10275,25.6536,19.4336,14.539825,12.3952,12.362,11.58035,11.25355,10.97715,20.61075,18.0452,14.22855,12.93315,11.90095,11.1774,10.956775,10.21615,75.21095,36.4875,22.62815
7,15.25,423.9513,17.12465,416.6465,19.2904,1969.9455,423.2457,18.514,417.47165,20.481,1968.0025,422.8726,17.537,416.43445,19.5999,1971.9532,423.159425,18.060875,419.582725,21.770475,1971.1215,425.8333,18.8919,416.478025,21.1055,1968.1154,5.73375,24.686,1.1446,419.5801,20.27695,2.4249,1.94255,3.691,342.4629,67.261,0.94145,390.1862,21.2421,2.9065,4.3915,2.733,1.18,1.33475,25.141025,25.45325,25.1095,25.86265,26.097475,26.142625,74.11085,93.3275,27.673975,30.7305,31.74,33.137,27.323,367.54,832.1585,802.92,62.975,380.095,473.435,645.315,423.795,523.605,1655.508,1650.4975,1574.0555,1513.5005,337.3985,55.397,1490.35375,1352.774,539.69875,21.8585,18.4655,15.232175,13.2788,12.5186,12.11645,11.3569,30.2267,24.7757,16.78235,14.23505,12.0914,11.2268,10.1824,9.0632,8.34785,17.5961,15.4534,12.9866,12.22225,11.8163,11.5056,11.3022,10.20155,10.1033,27.68885,20.6085,14.609925,12.4544,12.571,11.5816,11.2534,10.9746,20.03405,17.81955,14.2673,12.9472,11.90385,11.1812,10.96875,10.216775,58.7885,37.9183,21.0918
7,15.75,423.17,17.77015,417.461675,18.90105,1972.30455,424.534,18.818,417.949475,19.38495,1970.7836,422.7014,18.186,416.4814,19.8058,1968.91325,423.1331,18.413,425.86815,22.624725,1976.0452,427.66925,19.1459,418.0988,21.0628,1976.5116,5.42935,24.62465,0.990999999999999,419.57985,20.3843,3.4344,1.328625,4.2016,311.1099,33.6839999999999,0.935025,295.48035,27.13175,2.894925,4.2425,2.6545,1.103,1.27425,25.1154,25.2424,24.7282,25.7255,25.907675,25.9287,74.10965,92.4375,27.38615,29.0235,27.8585,30.159,26.969,324.06,728.806,702.62,55.1835,380.2,465.83,552.3235,422.55,492.94,1489.486,1426.333,1352.8025,1308.2695,279.58325,49.4075,907.38875,1027.394,305.0725,21.7445,18.705,15.31775,13.3304,12.5466,12.14615,11.35115,29.24265,24.7024,17.078,14.38755,12.1254,11.2258,10.17625,9.0642,8.34885,17.46105,15.4779,13.0201,12.2536,11.8471,11.5384,11.283,10.2233,10.1043,26.7894,21.14015,14.738325,12.5034,12.6012,11.60715,11.270875,10.97315,19.8289,17.7366,14.2651,12.9602,11.9151,11.17235,10.96125,10.2172,41.478,42.8266,18.9922
7,16.25,423.7725,17.39005,416.8155,19.408,1970.53305,425.2763,18.5012,416.6093,19.9585,1984.48675,422.426,18.74995,417.0736,19.61065,1973.53635,423.531,19.22135,423.783875,20.880125,1969.8001,426.7225,19.1614,422.1672,21.1685,1966.507525,5.59525,24.55575,1.15025,420.217075,20.43325,3.934,1.2063,4.8224,252.621175,49.304,0.8865,235.936425,20.8923,2.5745,4.3065,2.6735,1.1215,1.2795,25.0809,25.08955,24.78175,25.41305,25.569,25.67515,74.103975,92.0815,27.14575,27.5855,26.54525,27.878,27.8355,280.64,637.9335,629.34,49.013,379.075,461.585,473.3245,422.005,471.3,1375.152,1249.368,1226.595,962.2665,234.3345,44.9005,573.81125,867.6755,416.6925,20.648,18.378,15.370675,13.3726,12.5652,12.151,11.348425,26.5916,23.5705,17.16495,14.47785,12.1168,11.2254,10.176375,9.06565,8.3503,17.77245,15.51345,13.05235,12.2828,11.85795,11.5414,11.2807,10.2213,10.1053,24.5914,20.66775,14.8555,12.55265,12.617,11.6122,11.28205,10.97215,19.708,17.5642,14.261075,12.9704,11.9269,11.16935,10.95375,10.216625,31.8716,34.6435,17.58335
7,16.75,423.37275,17.99965,417.83225,18.66445,1969.0458,423.8661,18.1354,420.447,19.4672,1969.7046,422.8965,19.1075,416.84535,19.67305,1969.6334,425.2432,19.7892,422.4686,21.035125,1967.8385,427.5038,19.764875,418.026575,21.1776,1967.4566,5.3425,24.74255,0.794475,419.91635,20.6522,3.024,1.57690833333333,4.7146,231.20875,46.30445,0.86955,179.94715,26.394,2.3154,4.2505,2.48675,1.06175,1.17,24.8618,25.43805,25.04105,25.5495,25.63,25.42745,74.104825,93.4505,26.21335,26.288,24.81075,26.8135,25.70475,237.62,534.1395,495.87,39.74,378.85,455.46,396.36,419.58,458.5275,1093.758,1065.1285,1000.5685,313.52025,179.129,37.542,339.73625,381.18625,151.56,19.7175,17.997,15.3901,13.413,12.5844,12.14935,11.3581,24.29955,22.17605,17.0728,14.51845,12.129,11.2242,10.17685,9.06665,8.3513,17.5685,15.6537,13.09755,12.30855,11.8708,11.5468,11.29995,10.219775,10.1063,22.9562,20.1156,14.955475,12.6212,12.6378,11.65115,11.345025,10.97125,19.4826,17.5826,14.3134,12.99025,11.9375,11.1671,10.95125,10.2151,23.678,26.18355,15.3495
7,17.25,422.45765,18.0092,417.677,19.8764,1970.79455,420.41475,18.3676,416.606675,20.0622,1974.6652,422.12565,19.0198,416.16775,21.196325,1972.15125,426.00115,19.4894,420.350775,22.227125,1968.42835,426.5411,19.9006,421.0607,21.295725,1967.9913,5.144625,24.3183,0.7539,420.9796,21.3948,2.781,1.94751666666667,4.6068,167.10475,43.3049,0.813075,121.3376,18.429625,2.46525,3.921,2.516,1.0235,1.1845,24.418225,24.638075,24.5233,24.8696,25.06,24.64845,74.083,95.7605,25.657475,24.91925,23.64975,24.635,23.41525,198.4825,430.1875,427.1825,33.61975,376.95,451.5975,311.7575,416.31,439.18,945.95,850.212,859.5125,212.0585,128.308,32.4725,153.62875,113.10425,105.1375,19.142,17.7015,15.4012,13.4486,12.6048,12.1455,11.3575,22.85405,21.0809,16.92745,14.569,12.1358,11.223,10.1837,9.06765,8.3523,17.21805,15.4648,13.12145,12.3547,11.88235,11.5504,11.28115,10.217775,10.1073,21.42525,19.29845,14.966575,12.6755,12.6564,11.62505,11.391425,10.97125,18.88375,17.3039,14.333575,13.01085,11.947,11.16585,10.9502,10.215,18.7954,21.24125,13.80815
7,17.75,423.8085,17.90865,417.0448,18.8452,1975.239575,424.03965,17.9753,418.684375,19.824975,1974.2946,423.7386,19.031125,418.938,21.614,1970.412,426.080275,19.12745,418.578,21.8897,1973.913625,436.376525,19.28525,424.15805,22.228,1970.0804,5.2414,24.0569,0.808399999999998,420.4024,20.693,4.4095,2.318125,4.499,127.7113,40.30535,0.888399999999999,73.9198999999999,8.45015,2.5879,4.09,2.34,0.99,1.2,24.29495,24.29855,23.876825,24.574025,23.8624,23.31155,74.089,95.89125,25.38325,23.15375,22.18525,23.338,22.1725,155.9375,324.2685,304.4175,23.79875,378.24,443.0225,204.58575,412.885,431.625,688.19,620.1395,607.9555,166.649,111.18,25.1015,109.6475,86.2895,71.92875,18.663,17.46,15.4243,13.49,12.628,12.1269,11.3429,21.7424,20.27635,16.78935,14.60425,12.1398,11.209,10.17815,9.06875,8.3533,16.76325,15.1801,13.1374,12.34805,11.8944,11.5564,11.28115,10.2163,10.1083,19.8729,18.401,14.902,12.72415,12.6756,11.6318,11.338,10.97135,18.29615,17.07865,14.33715,13.0289,11.9565,11.1647,10.9486,10.21205,16.14,17.9775,12.262125
7,18.25,424.76225,17.6643,417.83775,18.73175,1972.582,428.3323,17.593,421.8498,19.71655,1981.3447,425.92875,18.6648,417.753375,19.62075,1977.4285,429.7135,19.133,422.5497,22.14605,1978.49355,452.41,19.741,447.729625,22.3302,1972.54225,5.5028,23.5834,1.0818,420.92845,19.58685,4.498725,4.2987,5.7591,132.9598,28.842625,0.875399999999999,35.7855,2.7148,2.2832,4.152,2.434,0.97175,1.129,23.66475,23.8764,23.3046,23.384525,22.633875,22.035525,74.1,97.39475,24.7116,21.91125,20.91225,22.08325,20.88,116.8525,221.1155,204.81,16.0785,373.0275,435.88,125.97,407.13,424.735,465.462,409.29525,378.8,120.87275,85.3284999999999,16.7305,81.83,61.595,52.1125,18.1665,17.248,15.4364,13.5302,12.639,12.12235,11.3425,20.8315,19.627,16.63075,14.63735,12.1242,11.2032,10.17805,9.06975,8.35375,16.29805,14.96385,13.14455,12.36135,11.9071,11.5634,11.28495,10.214775,10.10885,18.7619,17.60945,14.8085,12.7626,12.6612,11.64175,11.267,10.98715,17.947,16.82625,14.3183,13.0573,11.96645,11.164,10.948,10.2105,13.2383,16.397575,11.5658
7,18.75,426.6546,17.1557,419.6624,18.3084,1978.6884,429.4706,17.748075,423.010475,19.449375,1980.70635,429.106625,18.423,422.2724,18.0096,1972.679,437.2655,18.72505,429.3564,21.7155,1972.2479,474.511975,19.38885,461.22525,20.78795,1995.352125,5.2248,22.9578,0.87305,421.3984,20.01065,5.599,5.069275,7.332,94.2702249999999,36.577,0.7865,5.793,2.853375,2.3219,4.002,2.30675,0.936,1.05225,22.7465,22.8765,22.4288,22.1714,21.31075,19.9828,74.118275,97.975,23.46275,20.224,19.374,20.27875,19.69425,74.47,67.50425,76.36,6.67999999999999,373.22,427.78,25.961,402.6075,417.3775,156.7115,143.5,143.414,73.57,48.376,6.2365,46.2435,35.33925,31.562,17.747,16.964525,15.4347,13.562025,12.648025,12.1232,11.3367,19.900875,19.002,16.4609,14.641975,12.1439,11.198,10.18395,9.0726,8.355125,16.041625,14.7015,13.13915,12.363975,11.939125,11.5704,11.286775,10.224,10.1117,18.106525,17.0817,14.7128,12.783325,12.6428,11.6932,11.34885,10.987,17.4352,16.534875,14.276,13.08895,11.9797,11.1634,10.9487,10.2075,10.408625,14.017775,10.249775
7,19.25,427.22465,17.25775,423.977225,17.472125,1976.687525,432.163975,17.0798,431.6279,20.01335,1981.207475,435.1138,17.8968,429.54355,18.1482,1981.56135,446.7676,18.12775,443.044,19.0956,1979.26825,484.230875,18.5717,488.8841,18.644,1997.5039,4.802025,22.11945,1.06825,423.9894,19.783575,6.19905,6.340725,9.6134,71.173925,26.0042,0.768975,14.74485,4.3559,2.188425,3.632,2.101,0.883,1.038,22.0587,21.9347,21.3375,21.0892,19.9104,18.5172,74.136425,98.2315,22.2195,18.5805,17.574,18.742,18.1045,32.12,22.299,31.64,3.65,370.64,418.3,-1.86425,396.035,406.745,54.542,49.8505,50.0135,26.942,23.805,3.322,15.35125,11.0045,11.015,17.352375,16.66565,15.385375,13.5854,12.654225,12.11365,11.3381,19.0582,18.4006,16.2566,14.62395,12.1556,11.1928,10.1785,9.0723,8.35575,15.58035,14.45835,13.11855,12.36045,11.947475,11.5784,11.28725,10.206075,10.11205,17.4012,16.56955,14.63065,12.7895,12.6244,11.675,11.35385,10.986375,16.8394,16.19565,14.223325,13.06485,11.99515,11.16325,10.94825,10.204725,8.239,11.4819,8.54305
7,19.75,430.67095,17.1833,425.9387,17.917575,1982.7531,457.82245,16.694225,449.090125,19.2416,1998.56345,441.566375,17.31245,436.781875,17.752125,1985.6761,456.3329,17.4824,453.0234,18.780575,1972.8447,502.454575,17.4702,498.11875,19.3264,2010.7095,4.6125,21.46285,1.00115,425.815025,19.644,8.195,7.50275,11.04835,84.4174,18.8253,0.700149999999999,16.4934,8.72430000000001,2.2903,3.4825,2.0735,0.829,1.0225,21.2394,21.19745,20.7548,20.012,18.8384,17.643075,74.148,98.0795,20.5945,17.666,16.542,17.8835,17.3145,4.58,0.127499999999991,5.8,2.92,369.475,413.405,-11.77125,393.595,400.99,6.148,5.795,7.0615,2.6135,13.4705,2.0675,1.85,1.305,1.05375,16.8382,16.40885,15.320725,13.604,12.6662,12.1131,11.3395,18.2262,17.8111,16.042,14.5974,12.1672,11.1892,10.1786,9.0733,8.35675,15.1617,14.191,13.0878,12.3519,11.9523,11.5856,11.2879,10.20105,10.1126,16.5828,16.07755,14.540075,12.7906,12.6076,11.6875,11.30085,10.9869,16.40315,15.8491,14.158725,13.0806,12.0112,11.1632,10.9488,10.2015,6.411,9.86395,7.795725
7,20.25,432.276775,16.51105,428.413375,16.905125,1988.9072,467.85465,16.5066,442.45695,18.2297,1979.951125,445.58025,16.75805,438.81055,17.2875,1977.3226,466.96745,17.174,459.7949,18.5022,1984.698625,519.284775,17.279,503.35,18.15375,2004.13665,4.5232,21.4068,1.0682,427.3151,19.083,9.388575,5.7996,10.125375,56.730975,35.295,0.6976,20.607625,10.1042,2.2042,3.423,1.90575,0.79175,0.939,20.9141,20.8058,20.3949,19.74565,18.059475,17.099275,74.16395,97.924,20.152275,17.1215,15.814,17.1625,16.427,2.4,-1.03,3.54,2.507,370.485,408.215,-6.15674999999999,389.49,397.355,0.56,0.5315,4.9785,0.42,12.095,1.8585,0.16,0.21,0.27625,16.29725,16.12255,15.27345,13.6178,12.679,12.114,11.3402,17.2796,17.14715,15.8311,14.5581,12.188,11.188,10.17815,9.0743,8.3572,14.74005,13.9512,13.0445,12.35695,11.96155,11.5918,11.2891,10.1987,10.1136,15.8374,15.6446,14.396225,12.787,12.6064,11.7033,11.2828,10.9869,15.82765,15.48125,14.08455,13.09215,12.0195,11.1626,10.94895,10.1996,4.045,6.3953,6.392225
7,20.75,433.3755,16.4399,432.202475,16.750625,1972.401675,470.9858,16.345525,455.21475,18.561,1992.2075,443.62265,16.9755,441.073375,17.3891,1982.595375,466.73885,16.9893,464.651175,18.055375,1982.774825,519.50165,17.163,505.3508,17.25245,1986.73285,4.8034,20.91145,1.0591,428.65155,18.282775,9.687825,6.151925,10.8638,85.787,14.95245,0.72635,17.2985,17.152375,2.00675,3.50325,2.037,0.803500000000001,0.94,20.6525,20.4957,20.09585,19.81935,18.3942,17.1388,74.15515,97.9705,19.6333,16.313,15.2515,16.2385,16.3415,2,-0.93775,3.2,2.655,369.69,408.935,-6.48650000000001,389.545,395.495,0.53,0.5,4.8465,0.4,11.789,1.805,0.15,0.2,0.27,15.940975,15.794575,15.2152,13.6285,12.697,12.122,11.342,16.6221,16.5093,15.6409,14.508,12.20825,11.189,10.17785,9.078,8.359,14.3975,13.76205,12.9943,12.357475,11.9732,11.599,11.2915,10.1985,10.11485,15.34175,15.28465,14.239375,12.77935,12.6141,11.722,11.289,10.9835,15.2546,15.12225,14.00915,13.103825,12.0285,11.16255,10.9505,10.1985,2.423425,4.6375,4.978
