DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
9,13.25,413.0575,10.7649,412.2214,10.6806,2196.57,412.7791,10.522,413.0195,10.722675,2161.77225,412.55125,11.047625,412.7861,10.87865,2176.0142,412.521125,11.381875,412.82525,11.333825,2219.47725,9.55425,11.83075,0.4695,422.796125,13.20855,0.635199999999999,0.22675,0.29525,45.74975,2.247125,0.64625,88.896,4.5608,1.3945,9.057,8.65625,10.4137,10.896975,10.8686,9.04935,102.6479,99.064,2.620075,11.06375,13.18575,12.0935,256.7575,392.298,365.8875,130.591,344.545,373.47,238.16525,349.235,376.0075,805.236,773.1375,814.4175,803.80225,355.0725,572.08125,586.487,705.25925,9.875,8.544,4.099625,2.0903,0.10565,-0.7854,-1.29465,-2.00225,11.675875,9.83125,0.5743,-0.395225,-1.44295,-2.113275,8.311275,6.70915,4.7279,2.8699,1.344525,-0.0437,-0.501,-1.2635,-2.0449,7.786125,3.1846,2.70045,1.3694,-0.055725,-0.844625,-1.411,-2.37225,13.87625,13.909,7.94325,3.4193,1.7769,-0.377,-1.23125,-1.98975,14.314,17.6846,20.51345
9,13.75,412.5253,10.969875,411.662,10.7409,2152.4572,412.4742,10.945125,411.809125,11.146475,2192.043,412.3245,11.06825,412.8059,11.0244,2201.3562,412.733875,11.38955,416.048575,11.9527,2260.46335,9.84845,12.0205,0.44445,422.5331,13.06475,0.36,0.3966,0.7646,57.425,2.4976,0.66455,82.80375,4.647125,1.2583,9.21199999999999,8.57125,10.639375,11.165,11.10725,9.17375,102.6369,99.278,3.1051,11.55,13.063,12.11375,255.2675,387.4225,382.3475,135.87,344.35,371.375,250.15,349.3525,376.4775,807.03675,799.2615,799.30125,775.01025,352.4775,563.8375,651.736,682.702,10.3125,8.891,4.1121,2.088525,0.105275,-0.78425,-1.29465,-2.002,11.55835,9.95985,0.573775,-0.395075,-1.442975,-2.113,8.409575,6.781325,4.7405,2.8776,1.3414,-0.04365,-0.501,-1.25545,-2.0449,8.09745,3.275,2.725075,1.3708,-0.05565,-0.8442,-1.411,-2.3717,14.25125,13.85525,8.16125,3.52005,1.791625,-0.377,-1.231,-1.98975,15.600625,18.8366,22.894
9,14.25,412.324625,10.9504,412.97385,10.975375,2210.3725,412.514875,11.0115,413.848,11.0623,2208.28,412.2615,11.229425,413.94445,11.19695,2218.9035,412.73615,11.446175,416.8462,12.492025,2273.2814,11.416075,12.2103,0.481899999999999,423.9705,13.1884,0.4925,0.382599999999999,0.405,70.6753499999998,3.244475,0.6481,112.397425,3.9368,1.4696,9.099,8.4325,10.799625,11.228775,11.174725,9.0366,102.566625,99.4175,3.0776,11.53375,13.192,12.03025,260.945,382.0215,375.03,136.213,343.6,377.395,250.18575,345.4675,376.4875,791.574,788.959,840.7475,783.17,367.67725,594.45875,576.8845,691.929,10.623825,9.297325,4.1252,2.086725,0.10535,-0.78435,-1.2946,-2.001975,12.602,10.042875,0.571975,-0.39515,-1.443,-2.1123,8.53985,6.901175,4.7535,2.8858,1.3404,-0.04365,-0.501,-1.25575,-2.04035,8.398225,3.3804,2.743925,1.3728,-0.05565,-0.8442,-1.411,-2.37125,13.6577,13.1403,8.39742499999999,3.6648,1.8183,-0.3771,-1.2312,-1.989775,16.854375,19.7258,24.58365
9,14.75,413.056825,11.104275,412.535525,10.753925,2237.26275,413.0764,11.0878,412.403075,10.775725,2198.7038,412.9146,11.1338,413.40875,11.130975,2221.1356,412.9312,11.5943,416.9605,12.00255,2383.80625,11.105925,12.082275,0.485749999999999,423.687,13.2822,0.50125,0.315324999999999,0.563483333333333,57.373175,3.15539166666666,0.6441,105.249,5.63724999999998,1.4478,8.738,8.485,10.8105,11.1986,11.150375,8.91795,102.614,99.449,2.879875,12.49625,13.236,12.302,249.03,367.2435,352.7575,152.33225,343.69,375.04,236.469,344.945,375.7475,765.789,762.6635,834.26125,742.43475,380.779,575.12625,591.1125,653.639,11.0485,9.506,4.1376,2.08825,0.105425,-0.7842,-1.294625,-2.00075,12.3565,10.371625,0.563225,-0.3952,-1.44295,-2.112,8.713525,7.03805,4.7729,2.8865,1.338225,-0.043675,-0.502,-1.2557,-2.0405,8.602575,3.496,2.76235,1.3707,-0.0527250000000001,-0.84435,-1.411,-2.37125,13.39795,12.8912,8.77349999999999,3.77795,1.82825,-0.3771,-1.2312,-1.989,18.457225,20.26175,25.928825
9,15.25,413.09525,11.075375,411.9495,11.02,2220.164525,412.920375,11.1503,413.19375,10.841375,2213.398,412.8058,11.2862,415.5576,11.4986,2245.44655,412.83275,11.522875,418.83155,11.594375,2341.04625,11.085425,12.2748,0.49165,423.25395,13.325225,0.6314,0.24805,0.721966666666667,66.241625,3.06630833333333,0.68075,111.790625,4.0331,1.330275,8.913,8.45274999999999,10.8643,11.2687,11.645825,8.72439999999999,102.5854,99.2525,3.17604999999999,12.40225,13.44375,12.4215,234.3175,357.46275,344.5825,101.4985,343.04,376.17,223.11725,345.6875,375.1175,738.00125,755.6285,791.64075,689.5215,269.83525,550.448,564.353,647.72375,11.068975,9.48952499999999,4.153875,2.08865,0.10475,-0.78635,-1.2948,-2.002,12.081175,10.675825,0.5588,-0.3953,-1.44345,-2.1132,8.73535,7.154925,4.7965,2.89375,1.337,-0.0438,-0.501725,-1.256,-2.0406,8.587825,3.525975,2.7782,1.36925,-0.053075,-0.844125,-1.411,-2.3718,13.44725,13.001125,9.0656,3.846,1.848875,-0.3773,-1.2316,-1.988825,18.39575,21.43865,26.27195
9,15.75,412.32695,10.832625,412.54335,11.180775,2251.888,412.1445,10.9318,412.80085,11.48175,2216.08495,412.2646,11.13375,414.024025,11.445075,2218.191125,412.58835,11.4745,413.7512,12.0499,2260.717,11.18395,12.33615,0.3981,422.3509,13.31805,0.958499999999997,0.180775,0.88045,58.1973,2.977225,0.6941,76.9194,4.5691,1.302,9.089,8.39649999999999,10.983,11.400825,11.62355,9.05779999999999,102.57815,99.368,3.40857500000001,11.853,12.5725,12.4305,210.275,313.692,305.5775,86.4809999999999,341.8225,375.0875,195.55325,345.805,374.31,658.27625,671.532,723.56975,605.353,235.91625,482.69,505.26375,611.934,11.410075,9.75305,4.17825,2.0909,0.105125,-0.7861,-1.294,-2.00125,12.110025,10.711,0.558,-0.3953,-1.44345,-2.1131,8.74354999999999,7.21525,4.817625,2.897875,1.33225,-0.04375,-0.501675,-1.256,-2.04055,8.919825,3.4844,2.794,1.37055,-0.052375,-0.8498,-1.41,-2.3716,13.69525,13.184875,9.4128,3.899125,1.867475,-0.3773,-1.2306,-1.988825,19.65855,23.255275,27.5738
9,16.25,411.9942,10.92815,412.842375,11.3275,2226.4966,411.821,11.0007,413.0752,11.5384,2213.458625,411.92735,11.0962,413.02565,11.5595,2218.24705,411.8014,11.38195,412.8909,12.5361,2255.152675,10.89605,12.4496,0.4331,422.6439,13.51025,0.546725000000001,0.1174,0.6334,48.960325,1.9876,0.6584,72.2488,3.925025,1.36765,8.805,8.50275,11.4016,11.7038,11.6353,9.37359999999999,102.56,99.445,3.55009999999998,10.94725,12.68875,12.369,197.715,287.2105,288.7475,66.3104999999998,342.835,373.3575,171.2745,345.575,372.935,610.22,614.112,610.350999999999,549.6285,195.10675,435.384,466.613,512.8805,11.109625,9.83425,4.2015,2.093975,0.1055,-0.786,-1.29365,-2.001,12.1109,10.448175,0.5572,-0.3944,-1.442525,-2.1131,8.61385,7.259725,4.835375,2.9025,1.32925,-0.04375,-0.501,-1.2567,-2.039725,8.93509999999999,3.4242,2.8116,1.36995,-0.0518,-0.84935,-1.41,-2.3708,13.925625,13.55615,9.3854,3.881125,1.886925,-0.3773,-1.2314,-1.988825,20.4801,23.55555,28.03775
9,16.75,411.15,11.1979,412.521675,10.655175,2221.767525,411.6582,11.22495,412.980575,10.918,2221.84385,411.411,11.3748,412.546,11.603,2211.00625,410.7692,11.5091,412.38105,11.907425,2241.113425,10.66425,12.556625,0.355125,423.416525,13.6069,0.5707,0.1045,0.3238,42.6972,3.284375,0.625375,60.795,4.2322,1.183125,8.693,8.20574999999999,11.24265,11.48605,11.7466,9.7036,102.5563,99.4725,3.8025,10.36725,12.45875,12.0835,178.235,247.65175,253.2075,71.1859999999999,343.3175,372.2525,136.277,344.735,370.215,544.88375,548.0615,572.5955,477.35025,184.71775,378.2,403.31275,432.663,10.905425,9.797625,4.223875,2.09705,0.105425,-0.78555,-1.29355,-2.000525,11.461025,10.433625,0.5569,-0.395375,-1.44235,-2.1122,8.5528,7.281425,4.85125,2.911625,1.3355,-0.044,-0.5007,-1.25635,-2.039675,8.658775,3.379,2.822475,1.370575,-0.0528,-0.8489,-1.41225,-2.370525,14.043775,13.509,9.01164999999999,3.84925,1.896875,-0.3773,-1.2304,-1.988,20.818375,22.9844,28.393475
9,17.25,409.8448,11.103,412.3891,10.7571,2197.3138,409.76205,11.167625,412.519375,11.534725,2195.15035,409.6373,11.20575,413.95745,11.648,2213.6696,409.7473,11.4454,412.2336,11.938475,2238.02,10.853625,12.428625,0.340375,424.123,13.5512,0.693049999999996,0.282375,0.513900000000001,32.5477,2.388125,0.638875,51.0494,2.4941,1.2345,8.8615,8.21,10.861975,11.251275,11.4015,9.5077,102.54595,99.4125,3.7144,10.164,12.11,11.70325,162.7225,208.095,219.7525,58.0382499999999,341.755,371.4225,119.975,344.4275,369.4425,450.51625,467.0525,495.728,384.886,152.893,314.79,329.43425,388.97575,10.721625,9.7762,4.246,2.0972,0.105425,-0.78315,-1.29675,-2.00075,11.302025,10.27995,0.552125,-0.3945,-1.442,-2.1119,8.467325,7.2104,4.86,2.92225,1.33945,-0.044,-0.501,-1.25895,-2.0394,8.53814999999999,3.404,2.8315,1.3689,-0.0534000000000001,-0.84875,-1.41145,-2.3708,12.7681,12.687675,8.997625,3.87,1.9083,-0.3773,-1.2306,-1.988,20.555825,21.71605,28.512425
9,17.75,410.8278,11.134,411.99525,11.602,2202.8055,410.8796,11.2,410.3418,11.669225,2211.6435,410.7924,11.2484,411.9608,10.6714,2193.10865,410.6372,11.498,412.1891,12.121225,2251.1831,10.43025,11.97885,0.4081,424.42,13.57025,0.854199999999999,0.3385,1.01275,37.3218,2.931,0.6341,45.403225,3.30895,1.2257,8.91,7.74575,10.223625,10.9515,10.93455,9.2976,102.5209,98.68,3.657125,9.84725,11.48875,10.883,142.955,196.23675,212.9325,48.445,345.0225,367.4975,110.3185,346.2575,366.2325,433.94875,434.9375,452.43775,313.5585,111.09175,305.59,320.79675,338.659,10.44795,9.598925,4.268,2.0934,0.1055,-0.78415,-1.297125,-2.0005,11.130275,10.1002,0.5549,-0.3945,-1.442,-2.11155,8.3224,7.090275,4.85625,2.931625,1.33875,-0.044,-0.501,-1.2624,-2.03945,8.29824999999999,3.385525,2.833475,1.36945,-0.052425,-0.84335,-1.412175,-2.3792,11.28255,11.557875,8.636,3.8585,1.9196,-0.3773,-1.2306,-1.9878,21.07055,20.9635,28.3794
9,18.25,410.7396,11.19,411.9123,11.433425,2209.387125,410.691675,11.1876,412.368,10.407,2213.1895,410.753325,11.260425,412.24405,11.447175,2207.8402,410.65435,11.522875,412.424875,12.0512,2245.25945,10.58135,11.7918,0.40595,424.26655,13.61915,0.690475,0.2862,0.602,24.001325,1.63885,0.632575,36.2358,1.9781,1.194875,8.938,8.031,9.853,10.0582,10.255725,8.58425,102.511975,98.825,3.18005,8.678,10.8485,10.296,106.07,139.006,154.94,36.2935,342.365,361.99,68.8615,346.215,360.48,309.1475,341.06,332.435,223.847,71.118,222.548,256.17475,257.2665,9.8281,9.2917,4.288,2.0904,0.1061,-0.783725,-1.293675,-2,10.32865,9.72295,0.55505,-0.3945,-1.4423,-2.1103,7.8959,6.9661,4.848875,2.940875,1.34215,-0.043775,-0.5007,-1.2664,-2.0394,7.87815,3.36145,2.831,1.36945,-0.052975,-0.8438,-1.4097,-2.3834,10.0289,10.31145,8.02475,3.743625,1.9254,-0.37725,-1.2308,-1.9878,21.2996,19.61865,27.0056
9,18.75,411.392625,11.2892,412.566,9.9678,2207.90655,410.8117,11.3038,412.391,10.01125,2227.6652,411.0101,11.2912,415.572125,10.19225,2230.992925,411.1341,11.5684,413.3254,11.4415,2274.3208,10.45775,11.298,0.426375,423.86075,13.502975,0.8487,0.352375,1.094225,25.7472,1.904375,0.63875,26.10925,2.164225,1.163,8.966,8.06199999999999,9.6608,9.8478,9.97079999999999,7.8835,102.5117,99.3025,2.3647,8.125,10.454,9.77600000000001,83.61,105.8,107.35,25.494,342.12,359.635,48.772,342.825,358.45,219.8545,233.496,229.1495,178.8075,35.6049999999999,172.696,155.12,191.981,9.4013,8.89805,4.30425,2.08385,0.10525,-0.783675,-1.293,-1.9995,9.63,9.38965,0.5543,-0.3943,-1.44215,-2.1106,7.47525,6.81555,4.834875,2.950375,1.3358,-0.043775,-0.50135,-1.2664,-2.03945,7.55785,3.27535,2.829075,1.368125,-0.0519000000000001,-0.84395,-1.4097,-2.3834,8.7902,9.0171,7.2417,3.688625,1.92805,-0.3764,-1.2308,-1.987,20.9955,18.2766,25.645
9,19.25,411.3054,11.1511,411.85475,10.96405,2216.7995,411.1482,11.364,412.41725,11.3585,2232.74385,411.4392,11.3627,414.041875,11.134875,2237.142725,411.6402,11.4229,414.7836,11.2242,2300.1388,10.565175,10.760825,0.31785,423.44925,13.384625,0.702599999999999,0.35595,0.9021,18.87345,1.55755,0.601975,20.9368,1.5176,1.200625,9.145,8.06499999999999,9.2914,9.5052,9.6039,7.404625,102.506575,99.29425,2.09925,7.537,9.922,9.4095,61.84,73.0865,78.875,15.9405,340.915,356.88,29.972,339.62,354.675,147.4535,162.462,142.2635,120.4565,18.712,130.298,126.233,124.991,8.7408,8.53045,4.307,2.0795,0.10505,-0.7863,-1.293,-2.0086,8.980775,8.96105,0.5539,-0.3944,-1.44215,-2.1109,7.2227,6.65905,4.82125,2.9515,1.3297,-0.04375,-0.50145,-1.2625,-2.04025,7.27705,3.16285,2.83,1.367625,-0.0512,-0.8438,-1.409775,-2.38255,8.31245,8.65785,6.82925,3.661875,1.931475,-0.3764,-1.229425,-1.987,19.9482,16.2758,24.4592
9,19.75,411.407,11.0815,412.83935,10.981225,2255.7775,411.773,11.14,413.62365,10.94025,2266.2096,414.99125,11.040875,414.7165,10.0656,2293.755125,415.84575,10.9051,417.8621,12.2378,2649.8289,10.808,10.0355,0.361,423.43445,13.24705,0.81575,0.5154,0.897575,16.2176,1.6187,0.604,16.8735,1.7691,1.2425,9.101,8.109,8.8806,9.01099999999999,9.19675,6.99425,102.50925,99.066,2.0546,6.963,9.4125,9.149,46.595,51.708,47.835,9.22000000000001,340.105,354.985,18.4145,340.975,353.775,96.8725,98.8449999999999,94.588,81.2255,8.853,97.338,76.5465,87.0905,8.2311,8.1619,4.306125,2.07515,0.105275,-0.7861,-1.293,-2.0085,8.457175,8.5397,0.5623,-0.3944,-1.4423,-2.1111,6.9645,6.49645,4.8075,2.95475,1.325075,-0.04375,-0.50145,-1.2622,-2.0404,6.97865,3.050475,2.8306,1.366375,-0.0508,-0.842875,-1.4121,-2.370075,7.39955,7.78205,6.4809,3.62575,1.9376,-0.3764,-1.2292,-1.987,19.31655,14.45345,21.66805
9,20.25,411.200475,10.8754,413.05425,10.748,2262.505775,413.3341,10.7249,414.4868,9.7768,2288.7528,418.103125,10.71335,416.77215,10.85785,2382.055125,421.977225,10.92465,419.999425,10.958175,2525.7106,10.66715,9.88654999999999,0.39395,423.253625,13.0247,1.3394,0.486625,1.36185,12.0718,1.642,0.6338,14.735625,2.41005,1.198,9.225,8.1995,8.583,8.6458,8.63397499999998,6.591125,102.5047,99.00975,1.85142499999999,6.721,8.611,8.848,27.48,28.1875,30.305,5.774,339.695,353.575,9.274,340.18,349.99,53.5055,51.629,56.2694999999999,51.426,4.574,73.516,39.66375,48.878,7.81155,7.84685,4.303125,2.0708,0.105425,-0.786025,-1.293,-2.009,8.06277499999999,8.2056,0.5583,-0.3942,-1.44135,-2.110825,6.72515,6.3185,4.791625,2.957,1.3206,-0.043775,-0.502,-1.26,-2.040475,6.7136,2.98985,2.827475,1.365125,-0.0508,-0.843,-1.4122,-2.3696,6.94175,7.33005,6.25715,3.577125,1.936375,-0.3764,-1.229,-1.9868,19.271075,12.86005,20.265975
9,20.75,411.65715,10.659,413.0699,10.2588,2246.0044,412.307525,10.5605,413.967925,10.630675,2273.430625,412.2655,10.68385,414.819,10.676025,2305.1318,416.801,10.70575,426.45,10.502425,2890.62435,10.68135,9.6061,0.42335,422.888175,12.8003,1.1588,0.456599999999999,1.42895,16.6589,1.8866,0.6121,27.6584999999992,1.6208,1.2206,9.6155,8.145,8.2342,8.293,8.38550000000001,6.325,102.50655,99.16575,1.836,6.54149999999999,8.362,8.4845,14.54,12.761,14.97,2.6305,338.175,352.045,2.531,339.73,348.57,27.0195,23.86,25.823,24.447,2.637,63.47,24.43475,22.368,7.44945,7.56525,4.29925,2.06645,0.105275,-0.78635,-1.293,-2.0085,7.709275,7.91197499999999,0.556,-0.39415,-1.4413,-2.1099,6.53755,6.17545,4.776,2.9533,1.315125,-0.043775,-0.501575,-1.26,-2.0402,6.52015,2.934875,2.8196,1.364625,-0.0516000000000001,-0.843125,-1.41525,-2.369075,6.3664,6.93475,5.98875,3.5342,1.9296,-0.3764,-1.2296,-1.9868,19.481025,10.408175,19.171175
9,21.25,413.32175,10.53425,414.04815,10.657275,2301.584875,415.67425,10.4608,417.0149,10.746175,2333.6392,423.384875,10.45155,419.7899,10.5191,2396.6471,426.018125,10.36555,421.803,10.5333,2746.90985,10.80545,9.1905,0.379725,423.5582,12.5716,1.5326,0.4495,1.750675,11.35045,2.2261,0.64005,9.097,3.93369999999998,1.145525,9.615,8.3455,7.9078,7.9439,7.9342,6.304875,102.49425,99.6145,1.8188,6.42199999999999,7.908,8.1045,6,3.7745,7.03,1.076,337.305,350.09,1.5835,339.11,348.9,10.31,9.706,9.8715,10.775,2.081,60.988,9.0965,8.47,7.04015,7.27725,4.293375,2.06195,0.105275,-0.78595,-1.293,-1.9985,7.2012,7.6186,0.557775,-0.394075,-1.44095,-2.1099,6.3343,6.0577,4.7605,2.9494,1.3154,-0.0438,-0.501525,-1.25825,-2.041,6.2557,2.892875,2.812075,1.36425,-0.052,-0.847525,-1.4121,-2.369075,5.7874,6.5257,5.7378,3.497,1.9256,-0.3764,-1.2296,-1.98685,19.5184,10.1125,17.544225
9,21.75,414.566725,10.272,415.303,10.59575,2310.711275,418.00685,10.16505,416.0834,10.4092,2321.0379,417.8574,9.871125,419.4099,10.2988,2361.2468,421.13035,9.8974,425.017625,11.24975,2659.129375,10.69725,9.03185,0.437700000000001,422.65765,12.552,1.241525,0.728,1.4677,10.345375,1.374375,0.61525,9.62199999999997,2.61989999999998,1.1583,9.32999999999999,8.486,7.956,7.892725,7.84625,6.1528,102.500375,99.14275,1.841975,6.35599999999999,7.99,7.67149999999999,2.8175,0.400499999999999,4.4,0.83175,338.035,349.34,0.925999999999988,339.54,347.3875,2.8925,2.61975,2.79175,4.10524999999998,1.82175,58.95,2.227,2.132,6.7908,7.0498,4.289625,2.0576,0.105275,-0.78565,-1.293,-1.99775,6.84765,7.40045,0.56225,-0.394225,-1.440975,-2.109825,6.165775,5.9454,4.743875,2.94325,1.3175,-0.044,-0.50255,-1.25805,-2.0405,6.020075,2.86325,2.8063,1.36345,-0.052,-0.846425,-1.41525,-2.369075,5.768,6.2918,5.36675,3.4236,1.929075,-0.3762,-1.2296,-1.986,19.049375,8.4422,16.5281
9,22.25,414.224125,9.94415,415.0091,10.2332,2361.8676,418.03975,9.8266,418.3648,9.9321,2348.703625,421.2288,9.7096,421.1558,10.137,2401.575125,425.005625,9.58705,428.2582,10.5904,2753.7158,10.86015,9.195225,0.3317,423.3349,12.60135,1.343375,0.57905,1.3362,12.596675,2.27425,0.610325,19.30725,2.492675,1.179075,9.213,8.2185,7.80525,7.796725,7.71722499999999,5.9778,102.4949,99.42,1.566075,6.04875,7.412,7.508,2.6,-0.17,4.1,0.77175,337.935,347.0675,1.17975,338.435,344.0175,0.79875,0.88,1.5905,3.3115,1.805,57.256,0.61775,0.341500000000001,6.40604999999999,6.897,4.288625,2.05325,0.1052,-0.78615,-1.292725,-1.99875,6.46395,7.0457,0.561325,-0.3942,-1.4409,-2.109825,5.953725,5.8929,4.725,2.94125,1.3231,-0.043825,-0.502625,-1.257125,-2.040625,5.69567499999999,2.8329,2.797675,1.36385,-0.054725,-0.846425,-1.4122,-2.3692,5.6201,5.9828,5.18455,3.35075,1.930625,-0.3763,-1.2286,-1.986,18.8422,9.03922499999999,15.7112
9,22.75,415.3984,10.5482,415.764775,9.92205,2348.8082,418.781675,10.15665,415.030625,10.0664,2348.8922,421.136025,9.9986,419.937,10.012075,2385.9319,422.293725,9.75089999999999,427.38215,10.40445,2584.0524,10.3189,9.2556,0.4178,424.46525,12.587075,1.612725,0.465475,1.06505,12.05165,3.2822,0.6195,5.985,4.37729999999998,1.1173,9.3015,8.041,7.901,7.81155,7.8012,6.0415,102.4863,99.61225,1.58285,6.209,7.3215,7.2485,2.6,-0.2055,4.1,0.789,338.2,346.16,0.926,340.615,343.525,0.568,0.82,1.587,3.0705,1.824,56.436,0.203,0.1465,6.10425,6.76005,4.285,2.05205,0.10475,-0.7832,-1.292,-1.99925,6.08325,6.741375,0.5638,-0.3943,-1.44115,-2.1089,5.71515,5.86745,4.70125,2.935875,1.3261,-0.043775,-0.502675,-1.257375,-2.0412,5.44315,2.803875,2.7858,1.36255,-0.054725,-0.84235,-1.408825,-2.3678,5.2257,5.7237,5.02955,3.311,1.92575,-0.3762,-1.228775,-1.98585,17.4425,8.7741,13.67675
9,23.25,414.612375,10.4329,415.909575,10.6542,2371.182625,418.066875,10.18235,417.3595,10.343,2374.349,418.994625,10.110825,421.66055,10.058425,2424.111875,418.577,10.07245,428.57915,10.22125,2708.218625,10.0965,9.29995,0.39705,424.1426,12.729675,1.6152,0.3745,1.739775,10.868725,2.28525,0.624275,20.7867999999996,2.4553,1.1147,9.2825,8.14949999999999,7.897525,7.84325,7.79215,5.943375,102.489125,99.62725,1.63895,6.156,7.319,7.2185,2.5,-0.1725,4.015,0.716,339.63,347.105,0.992,341.66,343.275,0.5435,0.81,1.543,3.054,1.777,55.646,0.17825,0.109,5.95905,6.6022,4.27975,2.052925,0.10475,-0.78335,-1.29275,-1.99925,6.013,6.55125,0.5537,-0.3933,-1.441,-2.1089,5.5427,5.8236,4.678125,2.929625,1.32965,-0.04375,-0.500775,-1.257375,-2.043675,5.3121,2.783875,2.776325,1.36375,-0.054675,-0.8428,-1.4088,-2.3678,5.04275,5.54025,4.91085,3.2365,1.92055,-0.3761,-1.2286,-1.98585,17.21,8.2153,12.045775
9,23.75,414.55905,10.3504,416.042025,10.648125,2286.925875,415.22195,10.1428,418.6488,10.4004,2285.70035,415.16895,10.1536,421.652975,10.14815,2372.1835,415.62605,10.1468,424.493125,10.9135,2449.0802,10.228475,9.271325,0.447575,424.474125,12.61405,1.5439,0.551199999999999,1.289325,11.371,1.48855,0.63775,23.3160999999993,3.007575,1.1569,9.013,7.9135,8.101525,8.056,7.65525,5.90575,102.45445,100.17,1.388925,6.172,7.195,7.263,2.5,-0.1985,4.015,0.953,337.59,347.46,1.063,340.48,343.33,0.5405,0.81,1.562,3.069,1.781,59.908,0.17825,0.1055,5.9519,6.51035,4.2745,2.05545,0.1048,-0.7834,-1.292,-1.999,6.072375,6.491375,0.5545,-0.3932,-1.441,-2.10855,5.45405,5.6841,4.669125,2.92525,1.33075,-0.043675,-0.500725,-1.2596,-2.0437,5.2732,2.7746,2.7686,1.36275,-0.0506000000000001,-0.84295,-1.408775,-2.3678,4.6604,5.2994,4.7026,3.2203,1.9128,-0.3763,-1.2288,-1.985,16.622075,8.1138,11.95655
10,0.25,429.0261,4.969325,423.6536,5.79485,2220.45,425.5517,4.973725,424.954875,5.78975,2284.9086,425.8402,4.8631,425.972925,5.79775,2251.245975,426.1339,5.028575,425.1571,5.8035,2336.80695,12.382,2.584,0.5855,425.9074,7.9805,1.0484,0.21665,0.7793,15.3868,2.5638,0.6535,6.50075,4.87075,1.2945,10.71025,9.98574999999999,2.12495,2.24104999999999,1.61937499999999,0.795875,102.34285,99.23525,1.66965,1.93425,2.348,2.1835,2.205,-0.0995000000000002,3.9,0.691,323.115,322.12,1.93349999999999,321.88,319.625,3.57125,0.82,1.80349999999999,0.28775,1.05575,38.1219999999999,0.18775,0.06,0.474449999999997,0.488899999999999,1.27975,0.4919,0.03525,-0.746,-1.168625,-1.80875,0.6464,0.4928,1.0244,-0.356,-1.3064,-1.85105,0.397649999999999,0.570049999999993,1.372825,0.57195,0.298799999999999,-0.055875,-0.43855,-1.1244,-1.83295,0.421174999999999,0.2202,0.5518,0.282,-0.045,-0.770875,-1.283475,-2.124475,0.61825,0.584699999999999,0.214199999999998,0.654524999999999,0.4422,-0.34,-1.0737,-1.76375,1.5085,0.25635,0.638049999999999
