DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,8.25,449.61665,22.173675,440.78925,23.141,2295.6006,448.1497,22.21575,435.8067,23.038,2296.2479,447.9096,22.2164,436.90635,21.774475,2233.218875,447.0142,22.331125,441.869,23.4194,2162.4788,448.9691,22.4026,439.7404,23.7188,2293.632875,6.5424,21.97655,0.72745,433.925125,22.894775,-1.61725,0.118025000000001,-3.29345,193.8119,26.769275,0.9983,273.7696,46.66765,1.92205,6.151,5.22175,2.85975,1.487,21.057,21.381,21.107,21.13375,21.5296,22.32825,100.7908,98.29925,10.6638,23.3665,25.246,24.7355,22.1515,327.105,681.85725,633.855,628.76125,70.7655,414.97,438.0875,495.7815,428.87,436.63,1339.576,1224.34775,1330.46575,738.77925,790.302,50.12,590.1775,150.12,146.5965,20.8428,20.0514,19.2666,19.09,18.3626,17.6656,17.1016,16.7348,16.5444,19.0282,18.7378,18.2576,17.8638,17.2312,15.4331,16.5406,16.193,15.9898,18.8548,18.7488,18.4864,18.1984,17.6002,16.9297,16.1588,15.8492,19.174,18.971,18.5894,18.3468,17.7364,17.1504,16.5436,16.34,16.2202,19.211,19.0222,19.0328,18.9672,18.4374,17.9354,17.4844,17.2222,16.9808,31.8111,8.0245,9.451
4,8.75,444.2352,22.154,432.323175,21.3928,2165.3494,443.5706,22.207625,429.180625,22.14565,2160.96355,444.1689,22.291,431.5829,21.314325,2248.3356,444.8126,22.43275,431.404575,21.9845,2237.4241,444.3344,22.504875,433.506375,21.1448,2217.59945,6.9724,22.7944,0.6978,433.7787,23.5834,0.166249999999995,0.35945,-3.9731,262.34635,17.98805,1.0454,272.65725,39.3851,1.8344,6.427,5.40525,2.94475,1.51175,21.9651,22.42,21.921,21.974975,22.3371,23.15085,100.8058,98.0075,12.86655,25.225,26.25875,26.09025,23.1845,369.37,767.313,726.785,733.18875,83.052,411,444.92,580.1265,432.42,441.81,1525.78375,1441.05,1518.99075,602.48275,769.01,59.42725,947.794499999999,192.16425,406.65275,21.6492,20.606,19.5272,19.2026,18.366,17.65965,17.104,16.7354,16.5446,19.2686,18.954,18.303,17.8966,17.2254,15.4342,16.5428,16.1934,15.9896,18.943,18.7878,18.4852,18.1852,17.6056,16.9296,16.158,15.8494,19.4446,19.118,18.6562,18.375,17.7424,17.1454,16.5426,16.34,16.2202,19.4206,19.1588,19.0478,18.9808,18.439,17.9372,17.4856,17.2228,16.9806,37.7588,10.347,9.185775
4,9.25,442.31,22.0294,432.838,22.42985,2132.7914,443.018,22.122475,434.407,22.75015,2117.2666,442.955725,21.996925,430.1822,22.166425,2132.00675,443.46665,22.217775,429.078,22.013025,2112.888375,443.884,22.47785,430.18,23.8123,2115.821,7.21824999999999,23.343775,0.80345,430.582075,22.94245,1.29844999999999,-0.1643,-2.511125,290.8204,18.6719,1.03855,375.936,37.522,2.286575,6.7925,5.7215,2.99,1.674,23.0205,23.2808,23.008,23.0306,23.5377,24.0268,100.82,96.28875,14.6548,26.514,28.2,26.016,24.51825,448.29,864.1475,801.54,816.30275,92.5525,414.855,453.195,655.11975,437.64,453.3,1694.29475,1609.3305,1698.212,487.366,613.702,66.222,1261.566,444.7485,361.58725,22.475,21.1558,19.8192,19.3104,18.3716,17.6624,17.1064,16.7358,16.5456,19.5294,19.2202,18.3694,17.9456,17.2172,15.4356,16.54625,16.19405,15.989775,19.2578,18.9042,18.5106,18.1792,17.6112,16.929175,16.1573,15.8511,19.8288,19.371,18.7898,18.4316,17.7506,17.139625,16.542075,16.3393,16.221925,19.6324,19.3168,19.0608,19.0217,18.441,17.941825,17.4891,17.22295,16.9804,43.7683,13.819,12.4396
4,9.75,440.417525,21.479,428.913875,21.9996,2145.7673,440.58755,21.48275,428.03745,21.681125,2140.935175,440.57445,21.9015,424.5272,22.8338,2146.76315,441.14505,21.881375,430.8286,22.421225,2144.38335,441.4821,22.21825,430.3645,22.7295,2110.20575,7.055,24.188,0.75825,429.3969,22.88155,-1.386175,0.625949999999999,-1.5445,308.696025,18.806,0.97075,362.445375,44.3484,2.18375,6.73625,5.8715,2.96325,1.701,23.602175,23.944,23.865,23.5986,24.230925,25.74705,100.83145,93.882,17.032875,27.524,28.711,27.394,25.1265,464.17,927.534,881.34,884.94875,101.82875,418.6075,459.6325,709.95175,442.7,458.31,1841.703,1771.111,1855.922,545.33575,676.088,72.368,1674.231,702.81375,980.177,23.562275,21.846825,20.116925,19.417975,18.3775,17.66095,17.111025,16.736425,16.545825,19.85405,19.462375,18.477075,18.013175,17.2141,15.43995,16.548725,16.195525,15.9896,19.47125,19.089925,18.568075,18.175025,17.617425,16.929025,16.157475,15.851925,20.2387,19.68985,18.91715,18.5034,17.758825,17.133625,16.54025,16.340125,16.2221,20.042625,19.625825,19.1298,19.071,18.441175,17.9427,17.4911,17.222775,16.9804,50.3073,16.1314,14.445
4,10.25,439.027925,21.37455,425.2462,22.705625,2107.0163,439.4035,21.40705,427.927,22.922,2136.32215,439.031575,21.52405,430.04755,22.75225,2127.939,439.29215,21.742525,424.307,22.83475,2147.329375,440.031725,21.9583,423.14675,23.068125,2077.6135,7.5361,24.846225,0.93495,427.4623,22.325,-0.193900000000007,0.559,-1.91887500000001,318.2695,22.207425,1.068975,564.20645,37.8171,2.306875,7.101,6.255,3.13,1.7765,24.4111,24.6855,24.50325,24.3545,24.985125,27.0612,100.822675,95.462,19.2822,28.751,28.98,27.35775,29.8045,487.555,982.15225,940.94,944.9675,108.52375,416.9775,468.455,748.452,450.1375,518.5225,1969.30075,1893.26475,1968.20175,766.49725,553.6205,77.191,1777.865,980.929999999999,1039.5005,25.0142,22.6222,20.4974,19.5996,18.3818,17.661,17.107,16.7366,16.5468,20.2942,19.795,18.644,18.0818,17.2058,15.4436,16.5504,16.1942,15.9894,19.7424,19.3372,18.6416,18.1678,17.6208,16.92875,16.1566,15.8514,20.8008,20.0562,19.0428,18.5606,17.7672,17.129,16.539425,16.3392,16.2222,20.631,19.9846,19.2956,19.1,18.4406,17.9416,17.4912,17.221,16.9794,60.642,21.038575,16.26865
4,10.75,434.4791,20.9434,428.0388,22.6336,2134.539825,433.588,21.0224,427.0004,22.218825,2143.15505,434.5362,21.051,425.76215,22.684,2070.1202,437.245575,21.26055,429.17135,22.993925,2137.3208,436.9075,21.7184,429.5036,23.535875,2166.2472,7.264,25.3428,0.8351,427.2888,21.65085,-1.03535000000001,0.2843,-3.46035,282.03465,31.00585,1.0647,508.986125,32.84895,2.4719,7.086,6.28,3.25,1.8555,25.13625,25.41885,25.2382,24.92275,25.66,27.73605,100.7973,94.8905,20.910125,29.97775,33.03325,30.43825,31.642,531.175,1020.232,992.945,984.006,112.87625,422.535,470.8325,785.6105,456.9525,513.1075,2056.805,1989.3425,2056.89875,1098.49325,1458.67575,81.203,1824.677,338.514,684.079,27.8192,24.2514,21.0416,19.8074,18.3946,17.6632,17.1054,16.737,16.547,20.720475,20.15495,18.8218,18.1426,17.2022,15.4454,16.5502,16.195,15.9902,20.3626,19.5904,18.6946,18.1666,17.6244,16.92865,16.1558,15.8522,21.3824,20.5182,19.2,18.6158,17.7744,17.1248,16.5394,16.3394,16.2224,21.0518,20.2818,19.4508,19.1202,18.4414,17.9434,17.4932,17.2204,16.9788,95.1782,32.25605,22.22475
4,11.25,431.587375,21.296925,425.834375,22.0728,2060.21345,431.431,21.41935,422.0562,20.610625,2132.8317,431.461,21.614375,425.165325,22.0755,2123.592275,431.792375,21.697,425.6557,22.80085,2095.34715,432.13505,21.79105,425.6894,22.8792,2084.993025,7.40935,25.7575,0.857974999999999,428.8415,21.1129,-1.6425,0.58155,-0.913425000000001,280.1365,27.4817,1.062875,475.645525,28.19735,2.31515,7.161,6.2625,3.377,1.895,25.56355,25.8218,25.689,25.66925,26.57905,28.3592,100.7674,93.5925,21.8394,30.83875,39.916,40.3155,28.8105,535.945,1050.00575,1026.065,1008.80475,115.9855,425.4125,475.095,802.6755,458.115,479.5025,2108.1195,2055.464,2114.7595,1893.3745,1959.14875,84.24575,1929.846,872.941999999999,652.725999999999,29.6906,26.0346,21.7224,20.1302,18.415,17.6662,17.1038,16.7372,16.5478,21.279725,20.545775,19.0358,18.1632,17.1988,15.4469,16.5484,16.196,15.9902,20.8298,19.9782,18.748,18.1722,17.6274,16.929,16.1558,15.8524,22.5694,20.9354,19.4218,18.657,17.7862,17.1232,16.53785,16.3392,16.2234,21.4154,20.5548,19.5916,19.1862,18.4418,17.9418,17.4952,17.2206,16.979,123.235925,38.49865,22.423
4,11.75,431.3232,20.7282,425.532475,22.571225,2092.55885,431.360725,20.849,425.8091,22.953375,2094.4866,431.023,21.19895,425.74765,22.2394,2108.864775,432.02425,21.258,424.37185,22.3474,2065.2354,431.3351,21.61865,424.1917,24.27795,2089.6699,8.0474,26.1383,0.8134,428.42975,21.0474,-0.720500000000002,1.79975,1.31219999999999,340.94555,34.20525,1.0751,468.773225,31.659,2.5478,7.3335,6.563,3.32825,1.929,26.08625,26.27795,26.187,26.204,27.0647,28.5541,100.726075,93.46925,23.094075,31.8305,42.47675,44.282,33.45525,524.68,1051.0575,1033.04,1021.41425,119.03775,423.3425,476.8,807.43425,461.38,506.74,2136.78925,2083.528,2144.60675,1906.8545,1960.1205,87.121,1725.394,1567.9535,836.5515,30.7816,27.2428,22.4438,20.4484,18.4164,17.6692,17.1022,16.7376,16.5488,21.7978,21.1064,19.2338,18.2508,17.1952,15.4474,16.5476,16.197,15.9904,21.2452,20.2096,18.824,18.189,17.6302,16.9291,16.1558,15.8532,22.7234,21.3658,19.617,18.7086,17.8024,17.1244,16.535525,16.3392,16.2242,21.8808,20.8086,19.7528,19.2238,18.4422,17.9356,17.4954,17.22,16.9784,146.6202,43.06735,23.039175
4,12.25,430.93475,21.0762,425.53925,21.82175,2126.6766,430.8765,21.1208,425.25615,21.253875,2051.51215,430.10555,21.308075,420.82505,22.0532,2092.529,431.69255,21.448175,426.1188,22.92275,2104.3374,432.1483,22.6994,426.3415,26.673875,2115.1831,7.556,26.7,0.744,428.6878,20.729125,-0.369125,1.751375,-0.17475,332.19755,40.44785,1.0145,544.6611,26.8513,2.42225,7.43375,6.5045,3.4185,2.0575,26.2639,26.8094,26.36335,26.392,27.20695,28.575875,100.685375,91.9475,23.896,32.63625,42.816,41.45425,40.94575,492.64,1045.06725,1018.96,1015.568,118.879,421.165,480.765,807.25875,466.81,556.42,2118.02275,2070.892,2118.068,1705.904,1835.27,88.57125,597.5105,1264.705,1105.477,29.2538,27.0818,22.9788,20.6678,18.434,17.6722,17.1006,16.738,16.5498,22.1188,21.3016,19.4104,18.323,17.1914,15.4483,16.5458,16.198,15.9904,21.6794,20.438,18.9168,18.2154,17.6326,16.9292,16.1558,15.8534,22.8834,21.5344,19.812,18.8206,17.8184,17.1264,16.5324,16.3392,16.2244,22.7284,21.4564,19.9186,19.3,18.443,17.9284,17.4934,17.2194,16.9778,108.6637,53.8303,24.427
4,12.75,429.00515,20.975,423.3731,22.135,2144.11915,429.142525,20.92,423.193325,22.236,2157.7028,429.5123,21.0502,423.381525,23.045975,2158.29625,430.2237,21.5602,420.46905,22.0622,2142.6672,431.481575,22.847325,421.51925,24.0734,2055.0752,7.671575,26.855275,0.805974999999999,428.3168,20.4974,0.9302,1.503625,1.3288,302.863675,26.906,1.08645,418.5682,27.7796,2.693675,7.156,6.294,3.2855,1.99875,26.60685,27.0551,26.709225,26.72625,27.49,28.8403,100.645325,91.5775,24.12385,33.53975,40.4635,35.43025,36.90375,480.8175,1016.42975,974.86,986.96125,114.85075,423.13,483.2375,778.2555,468.44,531.41,2049.84575,2023.33625,2037.06625,768.5195,1042.1055,89.75625,717.779,1562.3075,1523.99275,28.40785,26.33605,22.86835,20.68795,18.4523,17.63695,17.1026,16.7397,16.5507,22.51995,21.55165,19.517625,18.357125,17.188875,15.4499,16.54555,16.199825,15.9906,21.86575,20.648675,18.9998,18.2544,17.634675,16.929025,16.155825,15.8551,23.6163,21.97295,19.999175,18.9159,17.831525,17.1284,16.53175,16.338475,16.2268,23.306675,22.008925,20.19955,19.4256,18.444825,17.9235,17.4935,17.220525,16.978625,76.887075,53.5843499999999,31.770375
4,13.25,432.147,20.882125,426.0059,22.31425,2065.827,431.8273,20.927325,426.13205,22.1243,2044.1787,431.576425,20.897425,425.7462,21.959,2066.43765,432.4759,20.858225,423.429,23.3772,2139.347,433.8042,22.0063,425.7716,24.354125,2145.47645,7.7567,27.005875,0.778175,428.866375,20.7435,-1.641,1.33045,-1.588925,285.80145,23.624,1.104525,422.407,29.9917,2.705575,6.629,6.049,3.391,2.022,26.65,27.0786,26.774,26.828,27.6014,29.42515,100.6062,91.8095,24.782475,33.668,38.792,32.764,42.653,482.52,979.274,939.76,945.581,110.794,423.42,483.3,735.26,467.81,559.505,1938.15,1930.416,1955.4415,712.1115,877.695999999999,85.89,1042.936,1393.6815,1140.29925,28.3728,26.1834,22.8078,20.8144,18.4686,17.6414,17.0982,16.7412,16.5514,23.126325,22.050475,19.750475,18.46465,17.18095,15.451325,16.5423,16.198775,15.9902,22.0248,20.806025,19.08965,18.29765,17.63495,16.9292,16.15555,15.8547,24.32015,22.67445,20.217125,19.002525,17.84145,17.125225,16.528375,16.33855,16.2256,23.63825,22.1588,20.3208,19.5231,18.454525,17.91365,17.4894,17.218125,16.976825,79.324,56.987,35.664375
4,13.75,433.75245,20.0052,424.90425,21.2042,2134.5315,432.288975,20.0928,423.06615,21.0092,2135.1135,431.668925,20.0828,424.86175,21.54865,2067.7004,432.6321,20.8162,425.8376,21.77375,2052.53,432.123775,21.421025,425.651125,22.9562,2049.885375,7.547,27.411,0.715,428.53015,20.639775,-1.5054,1.92039999999999,-2.2268,273.01485,24.9326,1.08625,367.582,23.68135,2.50325,7.174,6.27525,3.43175,1.915,26.8648,27.5411,26.965,27.03655,27.9078,30.335575,100.5738,90.1319999999999,25.612,33.464,37.698,32.02425,32.60075,436.94,919.3175,877.88,886.647,105.716,422.14,486.62,683.571,469.905,503.74,1810.82,1825.072,1824.6105,1026.71825,767.487,82.12,991.705,533.238,808.184,28.8474,26.249,22.802,20.9346,18.489,17.6468,17.0966,16.742,16.5524,22.947525,22.282725,19.87165,18.539725,17.175675,15.452325,16.541425,16.199,15.990425,22.0457,20.91175,19.14,18.318475,17.636175,16.928775,16.15555,15.8547,24.9384,23.17375,20.48155,19.0962,17.850675,17.12055,16.5276,16.338325,16.2264,23.680625,22.2903,20.467,19.582625,18.462275,17.9068,17.488075,17.217575,16.976825,67.2296,51.9625,37.085125
4,14.25,431.2834,20.67825,426.233125,20.4919,2072.89575,431.1422,20.769625,426.5507,20.141375,2051.13375,431.1482,22.341125,425.97295,20.237325,2138.3152,431.135,20.996875,424.946125,21.8634,2139.032525,431.236675,21.910375,422.622625,23.12785,2148.5835,7.70675,27.57875,0.662,430.25165,21.4423,-1.68185,0.91275,-2.50155,281.21255,29.833425,1.08925,356.777475,26.4722,2.411,7.55875,6.4615,3.32975,1.89475,27.03935,27.593775,27.139575,27.216525,27.9935,30.0961,100.5364,89.8815,25.5685,33.1605,37.18,34.468,37.09675,419.8675,855.0255,815.2525,818.1095,99.82225,417.5775,485.83,619.8105,468.22,532.485,1655.43625,1678.5285,1676.9985,943.826,1422.906,77.6815,560.701,859.4015,765.8945,32.3282,27.2958,23.1416,21.0666,18.5116,17.6512,17.0956,16.7434,16.5532,22.8643,22.10065,19.8946,18.5853,17.1684,15.45405,16.539775,16.198225,15.9912,22.046825,21.041225,19.1968,18.32755,17.637175,16.929825,16.15555,15.8557,25.204375,23.520225,20.7379,19.1607,17.85845,17.11665,16.5254,16.33855,16.2266,24.0821,22.66535,20.573325,19.603725,18.464825,17.89995,17.4862,17.217025,16.976275,85.728625,48.1255,38.44675
4,14.75,429.357125,20.2682,425.478,21.75075,2134.0348,429.9322,20.17035,423.74665,21.398,2122.0695,429.2575,21.5698,421.5855,20.9757,2125.866,429.61685,20.466,425.577475,20.4097,2079.2283,429.53695,21.0224,425.634025,25.7146,2152.913375,7.75175,27.641,0.60325,428.5921,20.9736,-1.930425,0.972375,-1.644,261.02015,44.185275,1.02175,289.29865,17.1459,2.38,7.22225,6.49625,3.40875,1.95475,27.0852,27.5502,27.17975,27.150475,27.9708,29.7265,100.5162,89.2055,25.253625,32.733,35.542,39.49,31.403,368.2875,767.0215,729.53,739.14925,92.252,415.195,481.7325,552.40575,468.315,502.105,1487.031,1514.66825,1506.59725,1343.22,1398.27,72.353,1262.2025,469.437,643.2705,32.6542,29.0726,23.7344,21.2726,18.5412,17.6564,17.0942,16.7444,16.5532,22.797475,21.924625,19.867925,18.611375,17.163425,15.45405,16.539675,16.197675,15.9912,22.074075,21.1093,19.263975,18.3353,17.638175,16.929875,16.156325,15.856475,24.646925,23.3712,20.7731,19.188175,17.85625,17.112875,16.5244,16.337775,16.2267,24.076025,22.7569,20.77375,19.62375,18.4646,17.892875,17.484875,17.21725,16.9765,115.2155,41.365475,36.4909
4,15.25,438.098325,20.7714,424.40575,20.815625,2110.427525,436.834175,22.4402,424.2412,20.935675,2069.6276,438.917425,20.977,424.398975,21.699125,2104.1677,436.395075,21.1896,421.765,21.110925,2113.068,431.697775,21.9358,423.195275,22.285325,2101.782075,7.3094,27.8408,0.5793,427.26065,21.075625,-1.105725,1.3391,-0.522,265.6928,53.464425,1.1978,258.2275,23.8968,2.4147,7.36925,6.34775,3.413,2.082,27.412475,27.70415,27.544,27.354,28.061,28.876225,100.5036,88.4325,25.509875,31.6265,34.472,38.352,30.77075,321.4,672.85075,637,645.68775,83.10375,417.55,480.0875,464.0455,466.305,493.63,1296.199,1323.0335,1297.904,1218.854,1155.876,64.588,1128.25,347.6795,521.811,31.4952,28.05,23.9434,21.468,18.552,17.6608,17.0924,16.7458,16.5542,22.609875,21.885325,19.897775,18.62995,17.16725,15.4545,16.538025,16.198,15.9916,21.995975,21.119175,19.323325,18.3536,17.638175,16.929925,16.1561,15.8567,24.210425,23.100375,20.726975,19.2283,17.847625,17.110675,16.5222,16.337775,16.2284,24.148875,22.716825,20.841725,19.684675,18.464375,17.889975,17.48355,17.2167,16.97595,80.663475,38.0419,35.2226
4,15.75,439.83085,21.13,424.7595,22.5579,2043.75,440.38305,21.423,424.76535,23.022175,2114.1785,440.0657,21.271,424.119,21.61925,2120.742425,442.0087,21.377,423.04585,20.29275,2127.7954,446.637125,22.3195,425.4733,26.07095,2066.1658,7.354625,27.6235,0.415675,427.131,21.5785,1.5992,1.52009999999998,3.1274,236.059,36.651,1.065825,201.23625,18.246125,2.33495,6.979,5.88,3.13425,1.93,27.38855,27.7645,27.497075,27.27825,27.86375,28.78695,100.497125,91.5405,25.1856,30.07975,29.64,32.25,28.908,258.88,561.39725,529.8,537.89275,71.6795,414.16,478.5875,367.936,464.6125,480.765,1060.29925,1115.49125,1092.2505,803.986,615.824,55.9105,532.863499999999,268.777,274.268,29.923,27.1442,23.7244,21.5046,18.5678,17.6666,17.0916,16.7458,16.555,22.6605,21.9462,19.880275,18.646275,17.1703,15.45395,16.537375,16.1978,15.9916,21.89245,21.092675,19.382175,18.3829,17.63895,16.9305,16.1561,15.8577,23.912025,22.90395,20.683475,19.274425,17.838775,17.108475,16.521325,16.338,16.2286,23.853425,22.56635,20.8591,19.7168,18.46315,17.890825,17.482225,17.21615,16.9754,56.106,35.3849,33.352
4,16.25,438.3218,21.1075,424.9468,21.60525,2143.7405,438.3916,21.082625,423.861875,19.67495,2150.04255,438.726875,21.2796,424.8538,22.4612,2065.302,440.0502,21.8215,425.6016,21.205,2108.81205,441.2764,22.141875,425.7656,24.08165,2064.336,7.4632,27.677875,0.383175,426.8825,21.2108,3.65745,1.493425,2.749,198.87325,28.147125,1.024025,145.31335,10.8271,2.33965,7.307,6.21,3.18925,1.886,27.122425,27.38485,27.188,27.1718,27.5168,28.27215,100.489325,91.77025,25.162,28.4475,28.238,30.558,28.241,206.03,447.938,420.1325,426.5215,59.17775,418.7425,473.865,269.87625,462.45,477.265,843.2505,901.757,871.644,472.622,479.192,45.723,354.281,179.286,169.05475,28.2886,26.2098,23.5318,21.4878,18.5874,17.672,17.09025,16.7458,16.5552,22.641325,21.92965,19.98305,18.6426,17.174475,15.453675,16.535725,16.1974,15.9924,21.87145,21.069925,19.4071,18.41985,17.639725,16.93055,16.1561,15.8577,23.594475,22.6873,20.636475,19.296225,17.831975,17.10605,16.520775,16.338,16.2294,23.499525,22.424275,20.83705,19.7405,18.4607,17.8916,17.4809,17.2156,16.975625,47.56055,31.613525,26.2223
4,16.75,438.40625,21.26,425.38835,23.311,2067.04505,441.344175,21.423625,425.222,23.288,2149.936075,441.0599,21.82025,424.967525,23.41725,2149.6225,447.8203,22.014875,425.17,23.140325,2144.800275,449.3419,22.407375,425.0142,24.6995,2139.523,6.606675,27.575475,0.296125,426.86705,21.8881,2.6014,1.6498,2.760275,161.3185,42.4194,0.97375,79.4619,7.27375,1.867725,6.56125,5.48375,2.957,1.86,27.00495,27.25815,27.045925,27.081,27.3375,27.186,100.4815,92.982,24.8893,27.2095,27.252,28.11,26.4405,147.945,333.51275,306.32,316.70575,46.5825,415.875,469.2075,172.54375,458.525,468.605,624.13,679.7545,646.43775,349.588,274.162,35.338,244.8535,120.62525,73.44225,28.0214,25.8434,23.335,21.4208,18.6026,17.6776,17.0883,16.745,16.556,22.520575,21.890825,19.99845,18.634225,17.182475,15.45385,16.53485,16.1968,15.9922,21.8061,21.036,19.4372,18.44695,17.63065,16.9306,16.156325,15.8587,23.278775,22.4575,20.564875,19.3071,17.836475,17.103075,16.51855,16.338775,16.228925,23.187475,22.2498,20.781425,19.735475,18.460375,17.8918,17.4798,17.21505,16.975075,39.5735,27.9783,23.60805
4,17.25,446.18205,22.279625,425.1038,23.56315,2129.44585,449.4881,22.44085,424.029375,21.621725,2131.9587,446.152425,22.443875,425.118,21.79015,2135.637425,446.5065,22.883925,425.123175,23.82835,2071.0346,450.27215,22.8918,425.706,25.277825,2131.81265,6.8956,27.1489,0.21215,427.0854,22.1614,4.28335,2.169,2.66075,124.3757,30.42,1.106925,23.4505,0.944499999999994,1.891475,6.345,5.7255,2.728,1.74725,26.693,26.8295,26.7518,26.794075,26.8727,26.37495,100.4794,95.6235,23.9666,26.108,25.693,26.426,25.092,106.575,213.70125,193.825,205.3315,33.358,415.86,464.44,82.5139999999997,452.435,456.36,393.27,447.606,426.18975,167.61225,173.49425,23.85,147.37875,42.4095,43.0945,27.2256,25.3384,23.148775,21.3962,18.610825,17.684075,17.08855,16.74525,16.55695,22.3098,21.734825,19.9578,18.625675,17.17775,15.45375,16.5334,16.19625,15.9924,21.6184,20.9878,19.469,18.46775,17.620825,16.93175,16.1564,15.8587,22.8392,22.15455,20.47,19.3004,17.846625,17.1002,16.5168,16.338775,16.22915,22.7938,21.98565,20.7034,19.7096,18.4612,17.893625,17.4784,17.215275,16.9754,33.688375,24.456725,24.221075
4,17.75,444.4439,21.8635,425.309575,20.346925,2185.8897,444.342375,21.992125,425.50065,20.9683,2072.327,444.817,22.080875,426.30715,19.87555,2143.9386,446.621,22.372125,426.253125,21.408525,2159.0474,450.563,22.589,425.987075,23.1298,2184.981,6.3561,26.8173,0.2511,427.443525,22.0451,2.551775,2.44620833333333,3.57588333333333,69.692825,26.985675,0.9103,-1.04325,0.62675,1.7649,6.26525,5.39725,2.62975,1.59875,26.195,26.275875,26.2132,26.2239,26.221475,25.409675,100.495025,95.5595,22.70315,24.83,24.434,24.9715,24.095,63.0875,102.1445,88.8375,98.925,19.0905,415.085,458.6825,10.99525,446.835,451.515,166.7915,206.8355,185.44,72.0475,59.168,12.676,52.9285,19.04425,18.6885,25.834075,24.72545,22.9007,21.324,18.6189,17.68975,17.0915,16.74465,16.55725,21.93975,21.52195,19.8815,18.6062,17.1718,15.452925,16.532475,16.1964,15.992775,21.414075,20.868,19.437125,18.5012,17.6172,16.93185,16.1573,15.8604,22.31425,21.7736,20.374175,19.2591,17.854025,17.0993,16.5163,16.3396,16.23045,22.387875,21.6962,20.609625,19.6792,18.45695,17.8947,17.477625,17.215675,16.975075,26.1992,20.889825,21.0073
4,18.25,444.77155,22.500975,426.001875,23.5293,2183.3292,446.9845,22.84915,426.0738,23.787,2152.694325,446.230375,22.894,425.164,22.077,2129.7045,446.1116,23.15115,424.79,17.947725,2132.289875,449.88105,23.32695,427.0242,24.7112,2072.07475,5.708,26.49725,0.29675,427.815,21.414,4.1559,2.72341666666666,4.49101666666667,68.5705,23.5513499999999,0.682,-0.4415,-2.1562,1.434,6.2995,5.203,2.67,1.372,25.7331,25.6628,25.6482,25.5476,25.25225,24.54275,100.504075,96.1135,21.723225,24.048,23.37125,23.5965,23.0445,18.785,22.568,24.1775,23.9675,6.9,416,454.12,-1.02850000000003,441.26,445.21,40.56025,45.146,41.378,17.781,15.824,3.015,16.3495,4.492,3.69,24.499675,23.951875,22.64285,21.21855,18.620625,17.695675,17.0932,16.74425,16.55795,21.6976,21.2924,19.7814,18.5906,17.1638,15.4521,16.5324,16.1958,15.9926,21.1738,20.7028,19.4384,18.516,17.618,16.932225,16.1572,15.8606,21.7982,21.4158,20.2732,19.2338,17.86,17.1014,16.5156,16.3396,16.2316,21.9708,21.3982,20.4954,19.6828,18.454,17.8956,17.4756,17.2146,16.9742,18.43995,17.7757,16.27725
