DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_5_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
12,1.75,0.68622468,-0.17677514275,0.0949476755,-16.724752175,-6.77325562,0.26480069,427.8212508,6.235009187,418.920239775,5.706485138,422.58026005,5.9750396515,419.5490993,5.599552287,422.4149774,6.1675796925,420.536073625,5.7800402005,423.0538659,421.592926675,5.811213774,421.1314711,5.774690007,424.5846629,5.85116998675,427.101186,5.943758544,427.8720109,6.0279467315,431.86378505,5.9548459265,434.0114674,6.2578120025,0.69258500025,-0.449203515,0.101599199,0.46,0.35,0.23,0.19,0.18,0.2,0.1,-0.258275,-0.51,-0.39775,-0.39845,-0.35885,-0.3964,-0.3622,-0.2585,-0.418675,97.32046,88.4875,0.02315,1.65,1.68,1.67,1.7,1.97,1.98,1.93,0.4,-2.36,1.3,-1.27,-0.96,301.6,316.6,317.4,318.8,-0.13,-0.12,-0.73,-0.21,0.12,0.09,-0.47,-0.49,0.23,-0.18,-0.22,-0.2,2.34,2.413,3.793,4.51,5.901,6.224,6.273,7.537,1.676,2.99175,4.25,6.197,7.185,7.272,7.82,1.564,2.14,2.885,3.72675,5.228,7.178,7.59025,7.809,1.678,2.164,3.18,3.738,4.868,6.36,7.289,7.98275,1.8865,2.13925,3.4605,4.424,7.448,7.635,-4.373,-5.712,-13.17
12,2.25,0.61930552,-0.67382476,0.091419752,-32.7755272,-6.176440366,0.27217378,426.91184625,6.22352120025,418.50839505,5.66393689175,427.0074849,5.485390432,419.3373025,5.457385732,427.360627,5.3029881785,419.11448695,5.69323885625,426.3750789,422.142379425,5.5091497385,422.063439275,5.44483103175,424.165840075,5.70254310525,424.8491709,5.603107064,434.5599049,7.235385281,431.52238015,5.860450804,436.8580277,5.6065144005,0.717203586,-0.4259185815,0.1067098815,0.4525,0.4,0.23,0.22,0.2,0.22,0.1,-0.235425,-0.6585,-0.354325,-0.384625,-0.421,-0.4661,-0.4059,-0.303325,-0.2981,97.3192575,90.16,0.039825,1.6575,1.67,1.645,1.7125,1.9725,1.98,1.93,0.3,-2.3575,1.3,-1.31,-0.93,299.95,316.725,317.175,318.65,-0.13,-0.1275,-0.73,-0.21,0.12,0.0825,-0.46,-0.49,0.23,-0.1875,-0.22,-0.2,2.3565,2.4165,3.794,4.513,5.92375,6.23875,6.27975,7.54975,1.684,2.99,4.25475,6.19175,7.20275,7.272,7.82,1.56775,2.14625,2.89075,3.7325,5.23975,7.18625,7.598,7.809,1.72,2.14325,3.187,3.74425,4.8785,6.3595,7.285,8.176,1.87225,2.131,3.46775,4.425,7.47225,7.643,-4.38,-5.877,-11.395
12,2.75,-0.071308341,0.5921216255,0.095039367,-35.150727765,-5.0188878945,0.320551084,428.660886825,6.30453617725,418.349966075,5.6773306715,426.0430757,5.8391772285,419.27059005,5.7121203355,428.09731635,5.8183168645,420.2669991,5.699166552,430.45124265,421.07412385,5.7305613595,421.6753183,5.776226207,423.1960441,5.8295485865,426.71298125,5.97797573,427.08990105,6.496357113,429.530031175,6.00214839175,432.31797935,6.455576924,0.758942232,-0.453412786,0.1071815845,0.4725,0.37,0.21,0.2,0.19,0.21,0.1,-0.362925,-0.59425,-0.313875,-0.3661,-0.40745,-0.4787,-0.41835,-0.31935,-0.268075,97.3089425,91.355,0.043375,1.63,1.6525,1.6425,1.6925,1.9725,1.9625,1.93,0.3,-2.8175,1.2,-1.315,-1,302.575,316.8,316.825,318.325,-0.13,-0.12,-0.73,-0.21,0.12,0.08,-0.47,-0.49,0.23,-0.18,-0.22,-0.1975,2.362,2.41975,3.78725,4.5255,5.9215,6.2365,6.27975,7.555,1.6905,2.98,4.25675,6.1895,7.20175,7.272,7.819,1.5675,2.1485,2.8885,3.72575,5.23725,7.148,7.57725,7.808,1.707,2.131,3.18925,3.76,4.873,6.35975,7.28425,8.1845,1.875,2.105,3.46775,4.423,7.47,7.64425,-4.526,-5.955,-13.5
12,3.25,0.637927253,-0.13452015725,0.0865494445,-35.260264475,-5.7798320165,0.266598139,426.93028825,6.202958535,418.232887,5.56491278075,422.6142265,6.022256626,419.441998325,5.5858831765,422.933272525,5.14400427875,420.325963,5.53007667,423.67307065,421.2335368,5.65081069,421.61418835,5.637414504,423.50339625,5.7432184365,426.16436635,5.784014428,431.19767745,5.84224262425,430.69450255,5.8461592235,433.511160575,6.132618098,0.8111214345,-0.305375923,0.10082105825,0.47,0.4,0.23,0.21,0.2,0.2,0.1,-0.35305,-0.548,-0.2322,-0.1991,-0.4662,-0.4522,-0.40395,-0.277575,-0.3532,97.30224,90.685,0.03245,1.5325,1.5025,1.565,1.5775,1.955,1.9475,1.93,0.3,-2.9475,1.3,-1.33,-0.95,297.375,316.25,316.65,317.85,-0.13,-0.12,-0.73,-0.21,0.1225,0.08,-0.4675,-0.49,0.23,-0.18,-0.22,-0.2,2.3635,2.42375,3.78025,4.528,5.9195,6.23425,6.27875,7.55575,1.69675,2.968,4.2585,6.18625,7.20075,7.272,7.819,1.5675,2.141,2.887,3.71975,5.23475,7.145,7.57625,7.80825,1.689,2.131,3.1905,3.759,4.8585,6.359,7.27975,8.1745,1.88,2.089,3.4695,4.42025,7.46775,7.64175,-4.362,-5.956,-15.925
12,3.75,0.36428053575,0.2290619165,0.09151598925,-33.900647385,-6.391099691,0.3096318705,427.1085373,6.1473699745,418.991263075,5.566092722,427.62967625,6.298630367,421.574971325,5.5211411405,428.965416,6.268073475,421.4853385,5.52365165475,429.412678875,423.414271825,5.673038162,423.378595525,5.7316795945,424.87277055,5.5821033555,425.95846925,5.637979012,436.8227391,6.14724328875,430.650024475,5.973499586,441.27744545,6.16690566925,0.782345631,-0.1473840015,0.134200203,0.49,0.4,0.24,0.21,0.2,0.21,0.11,-0.2571,-0.57725,-0.340625,-0.383175,-0.40195,-0.4389,-0.395225,-0.283,-0.4988,97.2787475,94.2175,0.024025,1.555,1.49,1.585,1.5925,1.9625,1.9325,1.93,0.3,-2.79,1.3,-1.2975,-0.955,297.125,316.525,316.325,317.25,-0.13,-0.1275,-0.73,-0.21,0.12,0.09,-0.47,-0.49,0.23,-0.18,-0.22,-0.19,2.34775,2.426,3.773,4.5295,5.9175,6.2315,6.27775,7.5565,1.686,2.956,4.2575,6.183,7.19925,7.27375,7.81825,1.5675,2.128,2.885,3.7125,5.232,7.141,7.57525,7.8085,1.66725,2.12825,3.19075,3.758,4.8455,6.35825,7.27625,8.1655,1.88475,2.085,3.46875,4.41475,7.46575,7.63775,-4.5165,-6.01325,-15.26
12,4.25,-0.732864564,-0.98472417275,0.097270206,-29.83388756,-4.6842875225,0.27911965125,426.4586959,6.018430206,418.330913625,5.292365028,423.4851918,5.342995997,418.983580375,5.314776022,424.7041979,5.275211235,419.2005496,5.497539844,427.4424857,420.47720275,5.5095923745,421.6613202,5.494487808,423.1053345,5.52728304,425.4479694,5.6258246095,428.866707525,5.613216928,430.8154891,5.83470106425,429.82119085,5.768085942,0.6882516185,-0.28417437875,0.10596358,0.4525,0.39,0.21,0.21,0.2025,0.2,0.11,-0.2659,-0.67925,-0.427075,-0.40905,-0.44465,-0.4767,-0.40885,-0.3184,-0.4368,97.272335,91.65,0.013975,1.53,1.545,1.5275,1.6075,1.95,1.9325,1.93,0.3,-2.9175,1.3,-1.27,-0.9575,297.075,316.7,316.3,317.7,-0.13,-0.12,-0.73,-0.21,0.12,0.08,-0.47,-0.49,0.24,-0.1875,-0.22,-0.1975,2.3375,2.44575,3.76675,4.53025,5.91525,6.231,6.277,7.55575,1.67675,2.947,4.2565,6.17725,7.1985,7.2725,7.81725,1.572,2.1215,2.88275,3.713,5.2295,7.1335,7.57425,7.80875,1.67925,2.126,3.19125,3.7455,4.83825,6.361,7.2725,8.16,1.89,2.077,3.467,4.40925,7.46425,7.64,-4.586,-6.128,-14.3525
12,4.75,0.44962066,-2.024035628,0.095574222,-28.0843837,-3.00100697875,0.282161601,430.18028815,6.076566545,418.8606245,5.584106416,423.58012455,5.98625492525,419.56518705,5.60213474,423.663207075,5.372593065,419.83407805,5.655432996,423.4733618,421.524069925,5.7052373465,422.0092997,5.6889791285,423.004994875,5.70409872,426.19534555,5.873942893,431.1367341,6.5006532205,430.68600935,5.90465112525,439.70236915,6.36224433725,0.6496176495,-0.45333445,0.09914691025,0.4525,0.39,0.24,0.2,0.1925,0.2,0.11,-0.2837,-0.692,-0.422275,-0.389325,-0.4462,-0.577775,-0.51725,-0.40895,-0.5163,97.2657875,89.81,0.0165,1.4725,1.5525,1.4525,1.6125,1.9725,1.9325,1.93,0.3,-2.98,1.3,-1.28,-1.0125,302.225,315.625,316.3,317.25,-0.13,-0.12,-0.73,-0.21,0.12,0.0825,-0.47,-0.49,0.23,-0.1875,-0.22,-0.19,2.3365,2.44575,3.76025,4.53,5.9125,6.214,6.276,7.55425,1.685,2.94,4.2555,6.18725,7.19675,7.272,7.81725,1.577,2.11925,2.8815,3.719,5.227,7.1265,7.5735,7.80825,1.68425,2.131,3.1925,3.7415,4.825,6.36,7.268,8.155,1.881,2.078,3.4655,4.403,7.462,7.634,-4.599,-6.228,-15.89
12,5.25,-0.87839842925,0.444370583,0.08847527075,-40.3993124425,-5.1027966895,0.293984224,430.70343355,6.30552191575,419.53282325,5.441337892,426.06269475,5.703750075,421.14834845,5.3695733335,427.2445521,5.949371916,421.722470425,5.365081824,427.65519075,421.886289275,5.402823517,422.14158655,5.4189733165,423.1540322,5.477468744,424.5116703,5.7246450665,431.391530225,5.619939308,429.808098825,5.630855218,435.0541881,5.95367510275,0.6626931795,-0.392843745,0.11861233475,0.43,0.36,0.23,0.2,0.19,0.2,0.1025,-0.2361,-0.69375,-0.35385,-0.328225,-0.44255,-0.603,-0.5758,-0.43865,-0.4742,97.259755,90.785,0.03075,1.405,1.45,1.3775,1.575,1.9425,1.94,1.93,0.4,-2.7275,1.3,-1.2975,-0.9,300.425,316.2,316.225,317.425,-0.13,-0.13,-0.74,-0.21,0.12,0.08,-0.47,-0.49,0.22,-0.18,-0.22,-0.1975,2.3195,2.402,3.74525,4.5305,5.9105,6.213,6.275,7.55375,1.66275,2.935,4.2555,6.19375,7.196,7.274,7.81625,1.58375,2.119,2.87925,3.7255,5.2245,7.1225,7.5725,7.8085,1.68975,2.13125,3.18975,3.743,4.825,6.3615,7.265,8.154,1.878,2.082,3.4615,4.39675,7.45975,7.6385,-4.59,-5.90775,-13.495
12,5.75,0.373708933,-0.33514889725,0.07953275175,-28.944372645,-4.5951838245,0.2703697945,430.2550743,6.4715198105,419.25182515,5.517200603,425.0475799,6.05001591725,419.7287868,5.43217819975,429.09541895,5.9323681095,421.0284523,5.46972610325,428.836244325,422.1777403,5.70935388925,422.73057035,5.503505365,424.953385425,5.541887128,425.9754995,5.590374639,433.573222875,5.494750477,430.8537153,5.60441445175,444.0271293,5.61887199725,0.7385316885,-0.451921997,0.116210996,0.44,0.37,0.2125,0.19,0.19,0.2,0.1,-0.26885,-0.70175,-0.3539,-0.3642,-0.52515,-0.6846,-0.6482,-0.516975,-0.614225,97.284525,90.5,0.0349,1.3125,1.3575,1.26,1.4125,1.9125,1.93,1.93,0.325,-2.875,1.3,-1.26,-0.91,299.8,315.775,316.35,317.325,-0.13,-0.13,-0.73,-0.21,0.12,0.08,-0.47,-0.4975,0.23,-0.1875,-0.22,-0.2,2.3145,2.389,3.7285,4.53075,5.9085,6.208,6.27425,7.5535,1.64875,2.931,4.255,6.19025,7.1945,7.273,7.8155,1.5865,2.1205,2.87725,3.732,5.222,7.119,7.5715,7.8085,1.69225,2.132,3.1855,3.743,4.836,6.36125,7.263,8.12,1.87675,2.083,3.46325,4.3965,7.4575,7.63725,-4.312,-6.33,-9.175
12,6.25,0.2738950605,-1.635143547,0.087948818,-19.472839635,-4.002984344,0.2746604215,430.399968625,6.18721399275,420.02769175,5.24212853925,423.9219438,5.822996711,421.2860066,5.38266719325,421.679757575,6.1843975875,422.218729,5.3510034035,423.4912551,422.20582645,5.314989651,422.4537521,5.33526034775,424.3445843,5.4978712785,425.555638325,5.596103379,432.40914155,6.077921604,430.310687,5.627115194,439.265772575,6.20368331475,0.6761969745,-0.514135145,0.123695309,0.41,0.35,0.22,0.2,0.2,0.21,0.1,-0.3479,-0.718,-0.4398,-0.423,-0.462625,-0.6191,-0.6426,-0.5363,-0.65725,97.29474,89.6525,0.059125,1.29,1.4,1.26,1.36,1.825,1.935,1.93,0.3,-2.67,1.3,-1.325,-0.875,301.775,316.075,316.6,317.5,-0.13,-0.12,-0.73,-0.21,0.12,0.08,-0.47,-0.49,0.2375,-0.19,-0.22,-0.2,2.29725,2.389,3.727,4.5305,5.90625,6.22375,6.27325,7.5525,1.64675,2.928,4.2545,6.187,7.19375,7.271,7.8155,1.58725,2.12125,2.87825,3.73225,5.21925,7.1165,7.609,7.80825,1.6895,2.13275,3.182,3.743,4.83475,6.36,7.26525,8.056,1.871,2.07575,3.4335,4.389,7.456,7.63525,-4.47625,-6.08375,-9.55
12,6.75,0.702984446,-0.92300248225,0.1025337445,-30.2802292375,-3.0755049225,0.296165605,428.2325027,6.10440495325,419.58844345,5.295078329,424.0325555,5.291289897,420.818328425,5.758824572,426.65392005,5.270970728,422.05062545,5.25963277,426.414066725,422.96928965,5.3127145305,423.3436534,5.48284324175,424.075507,5.351374336,424.86153635,5.3828761895,431.5804947,5.763282968,430.04449985,5.535425592,436.5365652,5.79483251,0.689253437,-0.495234399,0.114148171,0.45,0.3875,0.23,0.21,0.19,0.2,0.1,-0.3,-0.658,-0.3483,-0.4034,-0.505075,-0.62565,-0.628,-0.6535,-0.69445,97.30658,91.53,0.0753,1.26,1.34,1.19,1.31,1.7725,1.9225,1.9125,0.3,-2.615,1.3,-1.31,-0.8375,301.175,316,316.425,317.425,-0.12,-0.12,-0.73,-0.21,0.12,0.09,-0.47,-0.49,0.22,-0.18,-0.22,-0.2,2.291,2.385,3.7255,4.53025,5.90425,6.221,6.273,7.55325,1.65,2.926,4.255,6.18425,7.1925,7.27,7.81525,1.57475,2.117,2.882,3.7315,5.208,7.1155,7.606,7.80825,1.68375,2.13275,3.17925,3.716,4.83375,6.35825,7.28,8.129,1.8765,2.07175,3.4285,4.389,7.45375,7.634,-4.498,-6.10825,-13.48
12,7.25,0.4017739225,-0.614974756,0.1038007,-38.0947023525,-5.985156579,0.27612374925,427.97283315,6.1256972995,420.0796254,5.240134077,426.42104395,6.09857627925,420.600572925,5.2667354525,427.88357725,5.925573958,420.8713636,5.4131887695,430.4244885,422.716987825,5.355748915,422.937481925,5.302314505,424.5188869,5.5835851545,427.58811475,5.464358418,434.0966879,6.36735813575,430.52151155,5.63440607275,439.1891442,6.325714105,0.780720585,-0.434056113,0.095138766,0.45,0.37,0.23,0.21,0.19,0.2,0.1,-0.2364,-0.5105,-0.315925,-0.401725,-0.5518,-0.637975,-0.73925,-0.685475,-0.728325,97.28823,91.265,0.09905,1.29,1.285,1.21,1.315,1.7625,1.9225,1.9,0.5,-2.3,1.5,-1.0925,-0.9075,299.6,315.4,316.325,317.325,0.32,0.08,-0.0125,-0.0975,0.24,0.235,-0.3275,-0.4225,0.27,-0.1575,-0.2,-0.1475,2.27975,2.37775,3.72275,4.53,5.9015,6.21975,6.27225,7.55175,1.642,2.986,4.255,6.181,7.19175,7.26975,7.8145,1.568,2.10625,2.87825,3.731,5.206,7.1165,7.602,7.8085,1.67325,2.133,3.1765,3.71475,4.83275,6.358,7.278,8.143,1.8895,2.071,3.44975,4.395,7.4515,7.632,-4.7215,-6.1875,-14.92
12,7.75,-0.04913006925,-1.0545863635,0.0887399295,-23.88672989,-3.35771568,0.24986606675,427.561730725,6.00847250225,420.5193433,5.351726889,423.1637106,5.896629301,422.0655305,5.27910524775,423.410164225,5.8776752645,421.41193205,5.374856781,423.770579875,422.17216545,5.340194445,422.58633325,5.2709574635,423.2462191,5.461326969,425.93843735,5.39131797025,429.50868025,5.46029140675,430.1092166,5.540254863,433.2614078,5.74961451475,0.77455061125,-0.65199277425,0.1206673335,0.43,0.37,0.225,0.21,0.2,0.2,0.1,-0.328,-0.6275,-0.31355,-0.36045,-0.6219,-0.662925,-0.7805,-0.6593,-0.7277,97.29124,90.57,0.080725,1.27,1.3725,1.18,1.32,1.775,1.92,1.8975,2.2,0.01,3.35,1.12,-0.59,298.45,315.475,315.55,317.325,4.77,4.11,3.8875,3.275,3.265,1.8225,0.52,0.5525,0.56,0.08,0.08,0.2425,2.2715,2.36575,3.72725,4.48175,5.8995,6.21775,6.27125,7.55225,1.63475,2.972,4.25525,6.17825,7.1905,7.26975,7.8135,1.5635,2.10025,2.86925,3.73125,5.203,7.1175,7.562,7.80875,1.65225,2.134,3.17475,3.71325,4.83175,6.3565,7.27525,8.1405,1.89175,2.057,3.447,4.395,7.44925,7.631,-4.534,-6.359,-15.28
12,8.25,-0.232888606,-3.385381316,0.1016613175,-19.48512731,-0.9412899805,0.27627769875,427.5017202,6.066028645,420.29938085,5.47805000875,427.65923165,5.599275831,420.0441603,5.420369897,426.334422675,5.37088596625,420.9222551,5.490138245,424.0356235,421.4849732,5.394830591,423.25063245,5.459794585,424.427361375,5.50188219675,426.6116357,5.640867283,434.450944,5.6243844915,429.965648025,5.5966321655,436.8310223,5.913008276,0.7228436,-0.34192628175,0.13053888075,0.42,0.35,0.22,0.2,0.19,0.2,0.1,-0.257075,-0.46725,-0.2847,-0.3218,-0.4389,-0.496325,-0.6547,-0.605675,-0.677275,97.2791375,90.52,0.0659,1.435,1.405,1.2925,1.475,1.8925,1.92,1.895,11.3,9.95,11.725,10.0625,0.555,300.425,315.825,315.5,317.3,23.91,19.86,19.3525,17.63,15.4825,8.6925,3.7525,2.42,1.31,0.7025,0.8725,1.285,2.2685,2.36,3.7235,4.48125,5.898,6.266,6.2705,7.553,1.63475,2.959,4.25325,6.175,7.18925,7.26925,7.8135,1.5555,2.10075,2.879,3.73725,5.2085,7.1175,7.55975,7.808,1.64925,2.15,3.174,3.745,4.83075,6.35475,7.27325,8.1805,1.88825,2.034,3.443,4.39475,7.447,7.63,-4.539,-5.9695,2.97
12,8.75,-0.5092627815,-1.88902683575,0.087147266,-13.84336642,3.241889033,0.27212171,427.738318,6.1542127225,420.3020032,5.39145660975,424.5642796,6.2479730905,420.384856675,5.5958214175,428.120221875,6.310886465,420.0375013,5.55195843575,426.8287187,421.6790598,5.587133033,423.8994391,5.475850021,423.441790775,5.715751459,426.7759708,5.690209886,427.4872005,6.270068977,430.518084,5.643716857,431.135085075,6.243236328,0.685232948,-0.395505963,0.107892456,0.44,0.39,0.23,0.21,0.19,0.21,0.1,-0.12235,-0.4255,-0.1823,-0.214325,-0.23825,-0.2932,-0.43195,-0.415925,-0.5078,97.289705,90.16,0.056925,1.6225,1.5725,1.5025,1.575,1.945,1.935,1.93,25.1,22.6775,24.4,23.4125,1.6975,303.95,316.8,316,317.525,52.65,46.7375,44.805,39.6875,31.1825,19.525,8.68,4.9325,2.32,1.5525,1.94,2.4925,2.28025,2.36325,3.72275,4.47975,5.896,6.263,6.2695,7.55225,1.61,2.949,4.246,6.158,7.18875,7.269,7.811,1.557,2.099,2.876,3.76,5.20525,7.118,7.5595,7.808,1.64325,2.185,3.1705,3.737,4.82975,6.34975,7.27025,8.1805,1.888,2.034,3.4425,4.39425,7.4455,7.628,-4.6595,-6.185,16.15
12,9.25,-1.012093467,0.250309378,0.087891189,-11.912008265,5.90803846,0.242052188,427.6466399,6.115040818,419.8653226,5.841555262,422.6162167,5.84325442925,418.588040025,5.90105104825,423.263242,5.83750522225,419.783446825,6.011219071,421.896249925,419.720099425,5.8936631635,419.83605925,5.89642171575,420.8499222,5.803357684,424.8363638,5.9802596395,427.3796024,5.837815698,429.56958115,5.756508972,436.40345595,6.1003196195,0.5048887435,-0.19005934,0.10848658,0.3825,0.37,0.22,0.2,0.1725,0.19,0.1,-0.0278,-0.2925,-0.041775,-0.07605,-0.0524,-0.035375,-0.10765,-0.128375,-0.2721,97.3131225,91.0125,0.0779,1.81,1.7825,1.745,1.7225,1.9825,1.9775,1.9425,37.05,35.8375,37.55,38.06,3.08,306.625,317.95,317.05,317.975,78.85,68.355,65.6375,57.0625,50.21,31.035,13.775,7.84,3.98,2.4275,2.7825,3.8425,2.282,2.372,3.72275,4.49275,5.89475,6.262,6.26875,7.54975,1.638,2.949,4.246,6.155,7.1875,7.269,7.811,1.5585,2.0925,2.873,3.78075,5.20275,7.117,7.5585,7.80725,1.6415,2.16275,3.169,3.71825,4.82925,6.3445,7.26425,8.175,1.8895,2.03775,3.4465,4.3935,7.44325,7.627,-4.508,-6.27975,32.445
12,9.75,-2.053942677,3.403099908,0.0924307175,-6.670456026,6.164812709,0.235888329,425.72302285,5.9993445725,416.641730925,5.515535794,423.61823105,6.059290142,415.526421025,5.5544983825,424.892841375,6.30869552425,417.0009348,5.550711092,423.60295155,416.59210805,5.569161991,416.976976575,5.437020089,418.7663175,5.460649233,422.536373075,5.6502975535,432.7841583,6.19386839275,429.994365225,5.656621128,434.011824225,6.229981087,0.574511198,0.0600162,0.107971094,0.4125,0.37,0.24,0.21,0.19,0.19,0.0925,0.180725,-0.07175,0.1511,0.1702,0.043125,0.010525,-0.000425,0.02545,-0.159525,97.349945,90.77,0.11145,1.8425,1.8675,1.795,1.8025,2.0025,2.0125,1.98,46.8,51.395,50.8,52.34,4.6125,304.9,319.675,317.15,318.45,107.59,92.7825,92.8325,81.2975,67.735,41.13,16.7075,9.5725,5.12,3.2175,3.9075,5.46,2.30725,2.38275,3.75125,4.494,5.89125,6.21,6.26775,7.548,1.692,2.972,4.247,6.153,7.187,7.269,7.811,1.563,2.09675,2.87175,3.79575,5.1995,7.1155,7.56525,7.807,1.65175,2.15375,3.16925,3.697,4.82825,6.33875,7.25775,8.1685,1.863,2.037,3.421,4.394,7.441,7.6195,-4.543,-6.157,46.08
12,10.25,-1.670224816,5.6901275215,0.11215273925,-10.6603478305,6.313485302,0.295036625,423.88280155,6.1018239395,415.8929811,5.8577016335,419.45724095,5.997840206,415.10368105,5.9078290915,419.29574945,5.57737714,416.0974038,5.974413089,421.2060566,414.844219725,5.937831268,416.43829865,6.0810183715,420.210345275,5.7395310905,422.492332875,5.99889302525,423.330178,6.401900391,428.9042587,5.962500594,428.01007755,6.39212502025,0.67449653475,0.39435022375,0.10360397325,0.4425,0.39,0.27,0.22,0.19,0.2,0.1,0.4067,0.18175,0.36195,0.30685,0.31875,0.15255,0.0038,0.048675,-0.0665,97.3585075,86.9325,0.1234,1.95,1.98,1.865,1.86,2.015,2.04,1.97,53,69.4375,62.85,65.88,6.22,300.7,320.625,317.925,318.975,137.18,120.6625,121.71,100.6375,88.7525,48.54,19.1475,11.7,6.54,3.9825,4.4075,6.25,2.32425,2.393,3.75675,4.468,5.89075,6.2085,6.267,7.55425,1.754,2.998,4.245,6.151,7.186,7.269,7.80725,1.5675,2.11025,2.87225,3.8015,5.19,7.114,7.57125,7.80625,1.66775,2.15075,3.1695,3.696,4.82725,6.336,7.2525,8.164,1.8565,2.044,3.426,4.394,7.439,7.61275,-4.526,-5.9765,57.8175
12,10.75,-3.012871936,9.54316712825,0.1190243085,1.72486401625,4.2917051215,0.256960597,422.2146905,6.14318142125,415.34401765,5.832651194,418.608272725,5.914318764,414.705868125,5.7610091545,420.3178896,5.8429347275,414.45254755,5.738910079,421.052891625,414.831476275,6.08579852825,414.25413785,5.977019631,414.022516125,5.76750048625,420.8105229,5.90995312625,425.61264945,6.1517856065,426.841801075,6.043864611,432.1058772,6.300288517,0.5763910505,0.81843480575,0.1146636145,0.42,0.37,0.2525,0.22,0.19,0.21,0.1,0.51905,0.74275,0.56375,0.6409,0.4461,0.3346,0.075475,0.059825,0.0395,97.3267125,85.145,0.1349,2.01,2.0825,1.95,1.92,2.0625,2.0925,1.9875,53.125,63.2075,61.55,63.355,6.6225,301.175,322.125,318.925,319.3,134.42,120.0825,119.155,98.115,92.23,54.0725,22.1625,12.15,6.94,4.2225,4.75,6.7,2.34025,2.3975,3.76025,4.48575,5.8885,6.206,6.26675,7.55925,1.756,3.026,4.241,6.149,7.1855,7.269,7.81,1.57075,2.13375,2.872,3.80625,5.188,7.1125,7.5695,7.80625,1.6835,2.16825,3.17125,3.6905,4.82625,6.3385,7.258,8.155,1.8585,2.06425,3.439,4.39375,7.4375,7.617,-4.46075,-6.071,55.5825
