DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1
7,17.75,-1.311,368.93414225,0,0.082906,10.258,10.294684,0.161661,54.534,28.834,0.252982,2.733,0.458,0.547723,0.994485,0.907193,29.445,29.8225,17.625,98.66125,27.4985,26.7425,25.73,24.3115,23.024,11.34175,56.546,232.604,500.0095,36.106,226.748925,41.9805,345.9775,479.52975,137.125,0.4262175,368.56857475,0.34648575,-1.5477,10.16349525,0.1411085,21.60525,29.0405,0.395626,0.862895,0.1070775,0.2318755,0.53302425,0.54132,30.12,33.3205,15.3425
7,18.25,-0.98625,368.444324,0,0.216681,7.58775,10.4185535,0.165486,13.145,28.154,0.214476,2.642,0.415,0.494975,0.912688,0.784857,28.55,27.7225,18.7325,98.67775,27.2315,26.63,25.715,24.3565,23.033,6.5385,-11.187,136.275,296.15175,21.13,134.76905,27.1515,339.862,464.71575,111.9,0.35786,368.43722875,0.31491125,-3.0775,10.3651955,0.149882,6.537825,28.11125,0.3544955,0.7753775,0.09045525,0.203762,0.453329,0.4647475,29.26,30.75075,16.4915
7,18.75,-0.36,368.526653,0,0.53483,-2.8545,10.855463,0.1452735,-9.5445,27.17275,0.238221,2.429,0.33875,0.420714,0.78214425,0.62569925,27.3775,24.395,21.13,98.7,26.964,26.50275,25.73075,24.43075,23.0635,0.929,-61.834,59.40725,89.922,9.641,45.3706875,15.4795,335.771,451.38575,72.7475,0.240255,368.327467,0.3559635,-3.4341,11.07769,0.13814175,-7.2865,26.5,0.42564025,0.58384,0.070898,0.155968,0.356847,0.357127,27.5575,27.41,19.275
7,19.25,0.096,368.504178,0,1.012097,-5.489,11.466966,0.1165115,-19.488,26.13675,0.244949,2.12,0.229,0.291548,0.5585665,0.469574,25.8,20.6325,23.9875,98.7,26.6255,26.28625,25.67625,24.475,23.0785,-3.472,-90.719,10.736,25.57775,2.1975,10.6877625,4.164,330.2985,438.09025,19.7725,0.19124,369.936841,0.4687335,-3.0956,11.550057,0.11255,-6.541675,24.681,0.445974,0.274785,0.04654575,0.09465775,0.23616275,0.23654425,25.59,22.82875,23.125
7,19.75,0.228,368.922809,0,1.2943365,-4.92725,11.837499,0.094491,-21.2295,25.081,0.26124575,1.86,0.174,0.220224,0.47592,0.4110945,24.215,17.545,27.1375,98.7,26.288,26.03625,25.592,24.4955,23.0905,-7.288,-90.935,0,0,0,0,0,326.22725,426.625,0,0.133855,371.965723,0.729375,-3.0231,11.804763,0.094546,-4.94725,22.893,0.409005,0.1599175,0.037149,0.06259825,0.15429,0.155641,23.6075,18.564,26.7475
7,20.25,0.131,369.3245995,0,1.176944,-3.8465,12.2125915,0.080709,-18.4195,24.179,0.219089,1.4315,0.134,0.167332,0.4330125,0.377491,22.9675,15.0875,29.4475,98.7,25.93,25.8,25.5,24.508,23.0875,-9.83425,-87.481,0,0,0,0,0,322.414,418.32,0,0.2007775,375.622415,1.156466,-3.57,12.220936,0.09575875,-3.46025,21.349,0.345478,0.142285,0.03705,0.0530685,0.133349,0.12755,21.8875,15.28625,30.315
7,20.75,0.0085,370.05026975,0,1.119361,-2.824,12.34924825,0.074339,-13.689,23.243,0.197484,1.068,0.0925,0.130384,0.374833,0.339116,21.9175,13.435,31.415,98.75325,25.58,25.55,25.415,24.523,23.109,-11.718,-83.812,0,0,0,0,0,320.586,412.1345,0,0.3344,377.7678625,1.613234,-3.701525,12.169607,0.095854,-1.5563,20.07375,0.283774,0.14401,0.03755425,0.04768725,0.126762,0.11008825,20.5425,12.81025,33.59
7,21.25,-0.015,371.263214,0,0.754903,-2.1155,12.198852,0.06308425,-12.5065,22.6375,0.181659,0.90275,0.076,0.1,0.337639,0.31305,21.1425,12.365,32.48,98.7885,25.26,25.30625,25.29875,24.52925,23.11975,-12.7505,-81.205,0,0,0,0,0,318.57075,407.9605,0,0.32119,380.49559275,1.649704,-3.997175,12.21272225,0.10247625,-0.5744625,19.06925,0.2314145,0.130135,0.0389445,0.047683,0.11719,0.1038435,19.2775,11.029,37.2425
7,21.75,-0.02975,371.46295025,0,0.522708,-1.713,12.0856,0.06294275,-13.364,22.16075,0.192354,1.03575,0.07825,0.1,0.3213245,0.3,20.4875,11.3775,33.275,98.7815,24.975,25.0615,25.17375,24.5275,23.12725,-13.85775,-78.345,0,0,0,0,0,316.091,403.69175,0,0.372165,381.651267,1.62548,-3.65385,12.21837,0.092734,-0.2834575,18.21725,0.2008065,0.1284475,0.0389985,0.04724125,0.11510675,0.09919675,18.2975,9.584,39.86
7,22.25,-0.042,373.4557555,0,0.28083375,-1.962,11.854638,0.06781325,-13.3535,21.68575,0.184391,1.12575,0.078,0.094868,0.31662225,0.3118485,19.9425,10.67,34.025,98.767,24.69425,24.82975,25.03425,24.50475,23.141,-14.715,-76.259,0,0,0,0,0,315.11875,400.00075,0,0.4135225,384.00006,1.61259875,-3.539,12.174322,0.091616,-0.31403,17.633,0.17483875,0.1213,0.037774,0.046877,0.113371,0.097776,17.515,8.59215,42.2325
7,22.75,-0.046,375.849905,0,0.426191,-1.955,11.7752745,0.05686975,-16.06725,21.166,0.187083,1.19375,0.077,0.094868,0.32249,0.30536775,19.205,9.9125,34.5,98.768,24.4035,24.649,24.905,24.4815,23.142,-15.16325,-74.712,0,0,0,0,0,314.081,397.06225,0,0.3734775,384.468917,1.5283325,-2.7788,12.096894,0.083561,-0.1650425,17.181,0.159802,0.119525,0.035758,0.04556825,0.1072435,0.09701225,16.9625,7.81195,42.72
7,23.25,-0.023,376.67929125,0,0.397958,-2.12325,11.5323115,0.052146,-16.81025,20.82,0.189737,1.26,0.075,0.1,0.3197645,0.293258,18.75,9.205,35.9225,98.75575,24.1615,24.4365,24.7675,24.4515,23.158,-15.7605,-72.949,0,0,0,0,0,312.424,394.53175,0,0.3408275,386.651634,1.61427,-2.5391,12.036979,0.076913,-0.35905,16.5875,0.155585,0.11287,0.03506325,0.04469225,0.109262,0.09607225,16.4075,7.149975,44.6825
7,23.75,0.0025,376.585529,0,0.108431,-1.98225,11.76149975,0.0486655,-18.848,20.5795,0.192354,1.34575,0.082,0.104881,0.31503925,0.293258,18.465,8.6075,37.4575,98.72975,23.9335,24.2185,24.625,24.40125,23.17725,-16.298,-72.158,0,0,0,0,0,311.0295,392.37025,0,0.3333825,386.9597685,1.56560875,-2.70785,11.893805,0.07584325,-0.39354,16.293,0.14652175,0.11552,0.03396075,0.04349375,0.1114665,0.098409,15.7475,6.589425,45.8925
8,0.25,-0.029,372.99979075,0,0.2794235,-2.522,11.86854925,0.051112,-18.111,20.141,0.197484,1.319,0.077,0.1,0.316228,0.286356,17.725,7.37,38.3,98.8,23.77,24.128,24.718,24.872,24.0255,-17.4495,-69.694,0,0,0,0,0,307.72125,386.21725,0,0.2148075,383.083589,1.2553405,-2.6387,11.352121,0.07892625,-0.337765,15.50825,0.12925225,0.11824,0.031805,0.041236,0.108347,0.094945,14.69,5.480275,48.25
8,0.75,-0.014,372.8063405,0,0.08738875,-2.436,11.8805775,0.05089925,-19.131,19.87925,0.194936,1.38225,0.07625,0.1,0.32442175,0.272487,17.305,7.0825,39.06,98.8,23.56775,23.945,24.62225,24.828,24.038,-17.57275,-69.064,0,0,0,0,0,306.5245,384.36,0,0.1802475,384.788235,1.254284,-2.3765,11.216215,0.073706,-0.3985775,15.219,0.126123,0.10535,0.030551,0.040852,0.10685,0.100598,14.27,5.0284,49.1825
8,1.25,-0.024,373.2885645,0,0.123736,-2.624,12.0285685,0.046989,-18.536,19.637,0.202485,1.344,0.082,0.104881,0.316228,0.277489,16.9075,6.54,39.955,98.8,23.38025,23.77875,24.5005,24.7725,24.045,-17.90575,-68.848,0,0,0,0,0,306.12025,382.18675,0,0.13802,386.346258,1.240885,-2.3614,11.233701,0.072605,-0.346685,14.813,0.123887,0.11545,0.031048,0.0399275,0.104276,0.1024485,13.93,4.75995,50.47
8,1.75,0.022,373.576784,0,0.008382,-2.653,11.933537,0.04905,-17.782,19.294,0.202485,1.3755,0.078,0.104881,0.311448,0.277489,16.6175,6.3575,40.905,98.798,23.223,23.603,24.395,24.71625,24.0475,-18.20725,-68.075,0,0,0,0,0,305.28925,380.7535,0,0.1476925,387.011665,1.23862325,-2.281575,11.10267975,0.0707965,-0.3233,14.57875,0.1213825,0.116375,0.0287435,0.04008575,0.1036965,0.10224625,13.455,4.52035,51.92
8,2.25,-0.007,373.795804,0,0.020125,-3.2875,11.615899,0.0470085,-18.3505,19.06375,0.196847,1.28975,0.078,0.1,0.30902775,0.272029,16.29,5.95,41.5375,98.782,23.04,23.442,24.27425,24.66375,24.045,-18.2965,-67.086,0,0,0,0,0,304.33975,379.27375,0,0.15684,386.9473965,1.203712,-2.063,11.19205325,0.068075,-0.24785,14.302,0.120083,0.112565,0.0296385,0.039496,0.104622,0.10097625,13.12,4.16145,53.215
8,2.75,-0.006,373.88944125,0,-0.1919375,-2.9325,11.92476075,0.04698875,-18.14025,18.90025,0.197484,1.319,0.076,0.1,0.291548,0.26124575,15.9575,5.4,42.325,98.7795,22.88575,23.2865,24.13375,24.6075,24.0485,-18.43225,-66.798,0,0,0,0,0,304.04075,378.323,0,0.14023,387.46327825,1.224837,-2.065225,11.09138125,0.066148,-0.34302,14.212,0.119501,0.114815,0.030028,0.0390085,0.1030125,0.095271,12.885,3.8416,53.935
8,3.25,-0.01,374.2979445,0,-0.3610935,-2.9665,11.8015625,0.051186,-16.483,18.562,0.189737,1.282,0.07225,0.1,0.294958,0.266458,15.565,4.82,43.245,98.79225,22.723,23.158,24.005,24.54,24.043,-18.52525,-66.007,0,0,0,0,0,302.288,377.247,0,0.1675,387.47389375,1.216402,-1.88955,11.0810405,0.063238,-0.29588,13.973,0.115585,0.11385,0.030009,0.038734,0.099433,0.099031,12.65,3.533275,54.8425
8,3.75,-0.022,374.33897475,0,-0.238333,-3.418,11.9767525,0.05166025,-15.7465,18.22875,0.19169975,1.223,0.072,0.094868,0.298329,0.268328,15.1975,4.57,43.4775,98.8,22.55075,22.994,23.88,24.48725,24.0435,-18.589,-65.179,0,0,0,0,0,302.539,375.4725,0,0.168655,388.8854525,1.21989525,-2.0532,11.047767,0.060403,-0.27665,13.673,0.1082165,0.11078,0.028336,0.037711,0.102538,0.096189,12.3375,3.2884,55.8725
8,4.25,-0.0555,374.97759925,0,-0.357583,-4.014,11.973541,0.047512,-14.0555,18.01775,0.184391,1.165,0.07,0.089443,0.288097,0.264575,15.05,4.105,44.16,98.8,22.3955,22.852,23.785,24.43,24.035,-18.71675,-64.892,0,0,0,0,0,302.2225,374.655,0,0.1681,388.71820525,1.215099,-2.010125,11.02533375,0.058273,-0.2870175,13.545,0.109083,0.11443,0.028254,0.038042,0.10055125,0.09756975,12.0325,3.02175,57.6225
8,4.75,0.0035,375.925701,0.76972225,-0.289049,-4.1495,11.92659475,0.05261425,-15.9485,17.7765,0.181659,1.246,0.074,0.094868,0.289828,0.2564165,14.76,3.79,45.06,98.8,22.233,22.6965,23.663,24.367,24.0265,-18.89775,-64.568,0.018,0.0335,0.249,0.01845,1.666,301.13675,373.371,0.496,0.1174175,388.5083015,1.1540595,-1.845825,11.03579775,0.060611,-0.18083,13.34075,0.10409325,0.10994,0.02847225,0.0382565,0.10134975,0.09655475,11.765,2.8625,58.215
8,5.25,-0.013,376.968825,0.7655805,-0.247653,-4.382,11.832813,0.0524825,-13.78575,17.40725,0.182342,1.186,0.068,0.094868,0.286356,0.259806,14.5025,3.495,46.57,98.8,22.073,22.555,23.536,24.305,24.017,-18.9985,-62.014,1.959,6.008,0.567,2.09295,2.186,300.8015,373.5005,3.708,0.13074,389.167058,1.16321275,-1.7308,11.05939,0.05647825,-0.014012,13.133,0.10149675,0.1050675,0.0284765,0.037237,0.0992085,0.09618225,11.6475,2.650325,58.855
8,5.75,-0.03675,377.5889245,0.7661165,-0.75744475,-4.71025,11.9436155,0.0588315,-13.152,17.06325,0.178885,1.12525,0.073,0.1,0.280623,0.256905,14.4675,3.5075,46.47,98.825,21.96625,22.45,23.42925,24.22575,24.008,-18.3615,-47.769,23.857,59.69025,5.482,24.36105,6.246,299.944,377.378,42.09,0.16597,387.950475,1.274738,-1.7621,11.106351,0.066586,-0.286325,13.303,0.123483,0.1289625,0.02658075,0.034667,0.0998915,0.09525075,11.7575,2.47185,59.5775
8,6.25,-0.252,376.789383,0.769089,-2.43086475,-3.991,12.31298625,0.068021,-6.725,16.892,0.148324,0.92225,0.093,0.12746425,0.314643,0.276133,15.01,3.9,46.55,98.875,21.98,22.443,23.36325,24.15525,23.99425,-15.91325,-31.69,88.27,205.039,19.849,93.74985,19.7415,302.529,389.255,101.05,-0.08151175,384.875667,1.66325925,-1.31015,11.7054825,0.1149055,-0.7490625,14.184,0.233837,0.17727,0.023281,0.0337115,0.1066395,0.117307,12.855,2.71315,57.49
8,6.75,-1.77675,374.48197325,0.776519,-4.332854,0.8135,12.501036,0.084963,5.64825,17.4735,0.234521,0.8,0.151,0.223607,0.379473,0.34641,15.8575,4.6625,45.1875,98.9,22.15525,22.5665,23.345,24.08475,23.95775,-12.96,27.994,180.2185,409.135,36.673,186.727925,34.7595,306.79675,402.486,139.9,0.004252,380.38324725,1.393889,-1.496425,12.1558475,0.10921,5.52035,15.207,0.32717,0.23941,0.0497865,0.0827585,0.182085,0.213169,15.405,3.5868,50.625
8,7.25,-3.7815,372.796458,0,-3.810389,10.251,12.6978835,0.07341525,53.02825,18.112,0.34749075,0.829,0.19,0.344964,0.441588,0.439318,16.6875,5.3875,42.8,98.9,22.57625,22.86325,23.442,24.02625,23.933,-8.923,118.57475,277.2815,622.88,52.174,284.94,48.511,310.603,413.923,175.6,0.1816775,378.94079225,0.584401,0.401275,12.15655025,0.074793,16.77775,16.5055,0.40372325,0.33541,0.084604,0.146898,0.297595,0.340779,17.385,5.37055,41.705
8,7.75,-4.361,371.39445475,0,-2.4262915,14.319,12.71886575,0.078115,99.376,18.87225,0.423969,0.94125,0.213,0.415933,0.51137025,0.52464225,17.55,6.585,40.0625,98.9,23.049,23.11825,23.49375,23.9865,23.945,-4.05825,217.049,376.9285,842.187,66.352,385.9731,62.408,315.28675,425.28275,203.725,0.1363925,378.704109,0.514464,0.20191,12.203085,0.0752035,23.183,17.29425,0.443858,0.39301,0.092321,0.171496,0.365554,0.410037,18.59,7.12455,37.135
8,8.25,-4.8765,370.488189,0,-1.681236,17.8095,12.791398,0.0865835,148.183,19.6505,0.495984,1.143,0.243,0.476445,0.586515,0.613188,18.47,7.6025,38.445,98.932,23.4385,23.42,23.553,23.96,23.946,1.82825,298.05575,472.76325,1055.68225,77.0325,482.3965125,74.431,319.319,436.7555,226.425,0.1956375,378.1229085,0.475888,0.954025,12.2477215,0.086304,28.376,18.6705,0.51941575,0.4559825,0.09599175,0.187826,0.42916475,0.466372,19.71,8.7216,34.755
8,8.75,-4.841,369.549208,0,-1.4630485,21.0915,12.83776175,0.098166,189.607,20.522,0.565685,1.36175,0.27225,0.525357,0.6627595,0.70728375,19.4675,8.885,36.275,98.9545,23.76,23.623,23.64,23.938,23.935,6.75375,375.465,566.16675,1262.2955,88.4765,572.4418125,87.00175,324.04325,450.82725,247.675,0.2736425,377.751997,0.47115675,2.021325,12.329335,0.094222,35.684,19.839,0.56819775,0.544235,0.09927375,0.20426,0.4720115,0.52073025,20.81,10.357,31.83
8,9.25,-4.758,369.74032,0,-1.3617705,23.988,12.689857,0.106582,233.761,21.413,0.645755,1.5175,0.311,0.5694295,0.748498,0.790569,20.475,10.5175,33.9825,98.9795,24.087,23.849,23.72275,23.9085,23.9115,11.02625,444.489,649.825,1451.216,100.945,657.723075,97.776,328.211,464.7105,262.95,0.3401325,377.4196585,0.50076225,3.45355,12.2530325,0.09936725,46.701,20.9115,0.625396,0.58555,0.1008575,0.2199335,0.517723,0.56051275,21.975,12.343,29.615
8,9.75,-4.519,369.510269,0,-1.470111,22.975,12.640798,0.109667,256.923,22.289,0.676018,1.64825,0.336,0.6,0.815475,0.8720665,21.4875,12.235,31.5875,98.9955,24.313,24.06375,23.80875,23.89775,23.9,15.34825,503.09,723.515,1618.0195,110.33325,729.4766625,106.494,331.6665,477.4,265.05,0.3262325,377.138474,0.53078175,4.1843,12.16240475,0.10724925,58.8115,21.9255,0.69670975,0.63641,0.10611,0.234478,0.559844,0.59672,23.21,14.3985,27.55
8,10.25,-4.127,369.637577,0,-1.47576375,27.122,12.501905,0.121109,288.681,23.10475,0.721803,1.769,0.363,0.6247,0.887271,0.945648,22.71,14.1475,29.56,98.995,24.53325,24.1985,23.89575,23.9,23.906,20.022,547.8385,785.9905,1750,118.57325,787.375,113.885,338.34925,489.31225,269.45,0.41311,376.815066,0.596827,5.1299,11.968568,0.121002,73.385,23.019,0.768622,0.68773,0.11277,0.244794,0.591151,0.63806,24.53,16.805,25.12
8,10.75,-3.9835,369.36575,0,-1.617715,27.235,12.294341,0.135766,311.20775,24.0615,0.754983,1.9085,0.3865,0.6469155,0.964624,1.01341,23.77,16.3525,27.9875,98.971,24.85,24.46975,23.9935,23.915,23.89,24.49625,583.45,841.961,1864.674,124.764,838.116675,119.793,342.031,502.60325,280.2,0.46249,376.2559025,0.6434205,5.0115,11.796551,0.125241,90.553,23.8905,0.8325655,0.71286,0.1192975,0.25918675,0.63315075,0.66672125,25.89,19.411,23.36
8,11.25,-3.45725,367.69389025,0,-1.5920905,24.90975,12.280482,0.13981,326.028,25.183,0.78405975,2.0485,0.408,0.66614525,1.00523625,1.068059,24.755,18.1975,26.86,98.9235,25.42075,24.91775,24.20375,23.923,23.878,28.65875,607.19,878.0325,1935.2825,128.166,870.24285,123.879,344.723,513.4695,293.4,0.64827,375.1110245,0.64824475,5.47455,11.66015275,0.133394,100.915,25.093,0.904268,0.757335,0.128515,0.2640945,0.64025,0.6899675,27.2,22.142,21.355
8,11.75,-3.776,367.12885,0.7960745,-1.6297985,25.661,12.190055,0.15085375,337.86225,26.1125,0.774597,2.1685,0.42875,0.680441,1.040192,1.0930465,25.74,20.69,25.215,98.9,25.9,25.27,24.398,23.94,23.845,35.9805,619.421,899.801,1969.647,132.93925,885.771,126.794,347.8735,521.135,293.775,0.6760475,374.595043,0.651004,5.509725,11.5396775,0.143784,106.54,26.067,0.930043,0.79236,0.12824,0.275145,0.673714,0.709782,28.29,24.914,19.58
8,12.25,-3.2025,366.1591135,0,-1.5024585,22.788,12.037589,0.16054775,344.781,26.735,0.789303,2.19375,0.446,0.68775,1.10351675,1.145969,26.62,22.675,23.895,98.9,26.47925,25.727,24.6415,23.97,23.806,41.099,613.9375,907.156,1976.7305,133.571,888.255675,129.188,351.83225,527.724,272.15,0.651845,374.8070255,0.6377235,5.34415,11.406047,0.164147,107.7125,27.0625,0.930647,0.817855,0.1236775,0.277083,0.683056,0.71410275,29.395,27.3965,18.295
8,12.75,-2.68975,365.41862425,0,-1.22819475,18.9115,11.8180515,0.1730095,345.482,27.46,0.7819845,2.226,0.451,0.697854,1.118034,1.158879,27.555,24.55,22.185,98.9,27.04625,26.2325,24.8905,24.01075,23.7835,44.03825,601.795,895.3275,1955.426,134.594,877.7329,129.032,355.1065,531.248,285.4,0.683635,374.3014575,0.60953825,4.620975,11.172073,0.17211975,109.95,27.72025,0.9383985,0.81156,0.12644,0.281187,0.699943,0.730931,30.22,29.852,17.235
8,13.25,-2.456,364.67252825,0,-1.096667,15.90725,11.5624345,0.18315175,339.41625,28.12625,0.775887,2.28,0.45,0.693542,1.138859,1.195826,28.29,26.5025,20.8125,98.887,27.561,26.724,25.1695,24.0765,23.793,47.698,579.12675,869.4825,1897.0715,132.325,852.1866,125.128,355.958,533.565,292.175,0.7297825,373.34732925,0.561367,4.60895,10.935923,0.1788815,106.355,28.50875,0.92258025,0.8334575,0.122285,0.281329,0.705172,0.72753025,30.89,32.0245,15.97
8,13.75,-2.43475,364.88810325,0,-0.8612225,16.134,11.2516275,0.17328,319.92225,28.61975,0.7297255,2.289,0.453,0.689202,1.155855,1.198332,28.93,27.95,19.5825,98.821,27.98675,26.96875,25.44575,24.1695,23.828,47.158,543.047,826.59025,1792.635,127.788,806.225175,118.752,357.628,534.1415,272.9,0.7310125,372.15874725,0.53288625,4.421075,10.5454545,0.17325075,103.335,29.151,0.893638,0.834795,0.133085,0.2807545,0.7096295,0.7200765,31.565,33.7735,14.92
8,14.25,-2.324,364.8266085,0,-0.671278,18.527,10.9863955,0.180501,300.13475,28.936,0.706399,2.344,0.463,0.679706,1.159741,1.196662,29.515,29.655,18.39,98.8,28.21825,27.163,25.63225,24.273,23.8425,43.06475,500.621,772.91225,1670.211,120.227,750.85385,112.14175,357.0095,531.151,271.925,0.6621075,371.8295925,0.50456125,3.282075,10.23930175,0.1728005,96.9925,29.5205,0.855444,0.8430375,0.1310275,0.27932025,0.70252075,0.71662725,31.81,35.4245,14.04
8,14.75,-2.10525,364.54551825,0,-0.59714275,13.1125,10.69314775,0.171409,275.5,29.225,0.664078,2.311,0.454,0.662571,1.153256,1.17771,29.845,30.39,17.67,98.7885,28.334,27.281,25.767,24.35,23.849,38.0895,442.01175,705.6655,1519.3795,111.00325,684.746325,103.163,356.9855,527.441,247.7,0.60374,371.17583675,0.47914575,2.2293,9.89587425,0.1695525,89.028,30.01025,0.8006265,0.83364,0.12956,0.274495,0.6879205,0.6988995,31.915,36.2095,13.89
8,15.25,-1.8685,364.223806,0,-0.403361,9.221,10.5517805,0.1618375,239.481,29.4385,0.612372,2.327,0.449,0.65192,1.140614,1.150217,30.105,31.15,17,98.745,28.337,27.247,25.85125,24.428,23.84225,33.55325,376.976,623.8565,1340.5125,99.811,605.776725,94.471,356.4805,521.737,226.2,0.59182,370.646178,0.462053,0.92185,9.829547,0.161122,77.286,30.304,0.749453,0.847265,0.130145,0.26882225,0.68002,0.688683,31.975,36.3085,13.6
8,15.75,-1.5975,364.14402,0,-0.2934585,7.988,10.420554,0.16795975,205.00725,29.55075,0.543139,2.384,0.45,0.630872,1.09818,1.118928,30.225,31.3675,16.92,98.7125,28.18625,27.192,25.92225,24.5155,23.83775,27.83075,301.653,534.2935,1146.802,87.335,517.780725,82.395,355.629,512.619,217.1,0.54401,369.8380705,0.42929,0.87576,9.5551035,0.164574,63.8085,30.292,0.663611,0.850215,0.12051,0.263438,0.651882,0.658388,31.75,35.862,13.89
8,16.25,-1.404,363.994806,0,-0.27894475,7.7055,10.300566,0.14444425,158.51925,29.628,0.462601,2.402,0.438,0.6,1.050238,1.084435,30.255,31.23,16.67,98.7,28.117,27.185,25.997,24.602,23.8385,23.33875,224.387,437.8375,938.519,73.346,423.99945,70.059,352.882,502.622,213,0.4685125,369.63726825,0.385531,-0.3599525,9.49063225,0.136375,49.412,30.17075,0.5683395,0.84217,0.11536,0.254108,0.62037025,0.62756475,31.38,35.1985,14.11
8,16.75,-1.249,363.83040675,0,-0.2020695,5.8175,10.30485925,0.133387,112.8665,29.469,0.374166,2.451,0.43,0.566569,0.998499,0.991464,29.995,30.57,16.84,98.7,28.015,27.238,26.09,24.672,23.832,18.81475,144.1,335.892,722.19,59.2625,327.84705,56.8135,349.5465,493.133,190.4,0.41556,369.224817,0.347317,-1.0687,9.582914,0.128705,34.459,29.863,0.469233,0.85077,0.10587,0.2398855,0.583365,0.588978,30.955,34.137,14.16
8,17.25,-1.13725,363.660832,0,-0.0615765,4.22975,10.368927,0.1228805,67.364,29.2485,0.284605,2.489,0.419,0.519615,0.938083,0.891628,29.63,29.44,17.08,98.7,27.733,27.113,26.105,24.76,23.853,11.92625,63.165,233.45,505.408,42.155,229.817325,42.5025,346.4395,481.225,162.2,0.341035,368.9905795,0.309441,-1.56745,9.532871,0.115915,18.968,29.2265,0.360576,0.8343875,0.09684575,0.2221355,0.51954025,0.520879,30.17,32.7195,14.895
8,17.75,-0.79975,363.17124525,0,0.12646175,-1.37625,10.6037575,0.122978,25.425,28.687,0.214476,2.487,0.4,0.479583,0.870918,0.783581,28.58,27.3,18.115,98.7,27.514,26.95475,26.09675,24.84225,23.8725,6.5095,-12.74075,134.6915,297.868,23.629,134.11395,28.293,341.821,468.79,130.05,0.239865,368.49008075,0.30001425,-2.642,9.778541,0.1212495,4.157425,28.31875,0.328488,0.7612575,0.08872075,0.197079,0.44965275,0.46215,29.11,30.5095,16.225
8,18.25,-0.3905,362.77556775,0,0.28453475,-6.478,10.99095975,0.1251805,-5.1995,27.91625,0.198113,2.328,0.33575,0.403733,0.752994,0.6170465,27.43,24.8,20.33,98.7,27.233,26.8,26.072,24.895,23.8825,2.1105,-61.6315,55.6355,118.27375,9.96275,53.248725,13.533,337.462,453.443,76.195,0.1623675,368.74368275,0.30724675,-3.44955,10.3396705,0.1203615,-5.4968,27.06075,0.381759,0.59937,0.067179,0.156608,0.357127,0.346785,27.825,27.1645,18.86
8,18.75,0.001,362.9363865,0,0.850167,-6.483,11.401786,0.1170795,-17.145,26.9595,0.238747,2.11575,0.225,0.28766175,0.544059,0.4571615,26.045,21.185,23.025,98.7,26.84,26.549,26.0065,24.95325,23.899,-2.13625,-88.956,9.116,21.7515,1.89,9.171,3.539,332.0835,440.244,15.74,0.09413375,369.590497,0.4104525,-3.7793,10.787773,0.11106125,-6.9578,25.34,0.45696325,0.2685725,0.042939,0.08471875,0.21868,0.21048975,26.005,23.4105,22.02
8,19.25,0.128,362.736033,0,1.146014,-6.4455,11.804808,0.09789575,-21.633,25.81375,0.25347425,1.99475,0.17675,0.228035,0.47302175,0.393382,24.75,18.36,25.535,98.7,26.48,26.297,25.94,24.985,23.919,-5.80925,-91.582,0,0,0,0,0,327.293,428.345,0,0.082844,371.304379,0.5436495,-3.40095,11.224028,0.108085,-5.14585,23.60975,0.4286605,0.1679775,0.0360205,0.05854275,0.1473755,0.148523,24.04,19.5395,26.23
8,19.75,0.118,363.84087125,0,1.115931,-5.1475,12.36162675,0.0861595,-21.35025,24.7605,0.23926825,1.65875,0.15175,0.189737,0.461248,0.397492,23.385,15.715,28.185,98.751,26.13375,26.02975,25.825,25.005,23.9265,-8.567,-88.722,0,0,0,0,0,323.7785,421.037,0,0.10251,372.75213875,0.728832,-3.7158,11.26917075,0.111112,-4.69115,22.046,0.357386,0.147465,0.0348405,0.05333,0.13605,0.1294895,22.31,16.115,29.57
8,20.25,0.019,364.464341,0,1.114542,-4.49875,12.5795605,0.069661,-16.98,23.881,0.209762,1.194,0.112,0.148324,0.404969,0.379473,22.315,13.77,30.42,98.8,25.80325,25.784,25.72025,25.01125,23.9245,-10.596,-84.9995,0,0,0,0,0,320.615,413.888,0,0.13504,373.6476035,1.286513,-3.62385,11.47582,0.1061435,-2.48215,20.59,0.301486,0.138235,0.0329595,0.047021,0.132665,0.1147735,20.845,13.6075,33.245
