DOY2,HR2,FC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,NEE_1_1_1
11,11.5,0.49,0.267,26.9,73.05,709.3,709.75,707.5,705.35,4.2125,4.06,4.8975,5.9275,45.175,45.45,43.7,42.3,288.7,57,165.9,257.425,345.6,3.56,3.15,3.39,0.3
11,12.5,0.62,0.275,22.8,81.9,704.925,705.125,703.05,700.05,5.255,5.1975,5.8075,7.005,40.15,40.2,38.075,36.7,278.55,56.1,164.425,260.125,351.9,3.6825,3.3,3.48,0.5
11,13.5,0.6,0.271,19.1,67.95,701.2,701.3,699.65,697,5.79,5.7775,6.3675,7.275,36.075,36.6,34.975,33.9,266.45,55.375,143.275,262.475,350.775,3.715,3.2925,3.54,0.5
11,14.5,0.585,0.264,15.7,41.275,698.8,699.275,697.9,696.475,6.12,5.9975,6.6575,7.1525,34.275,34.7,33.475,33.6,209.2,41.175,96.675,261.3,348.25,3.63,3.2375,3.46,0.6
11,15.5,0.48,0.23925,10.2,6.5,698.025,698.575,698.3,697.4,6.0575,5.805,6.1825,6.4675,33.975,35.275,34.175,35.6,110.9,24.075,33.2,260.5,339.1,3.505,3.135,3.325,0.5
11,16.5,0.145,0.157,1.2,-22.7,701.4,702.375,703.7,707,5.4675,5.1475,5.32,4.635,37.875,39.575,39.975,43.575,33.4,7.075,-36.925,257.3,327.55,2.7225,2.28,2.385,0.3
11,17.5,-0.09,0.075,-0.35,-28.725,709.075,712.2,717,724.825,3.8375,3.255,2.6975,0.4625,44.875,47.875,51.775,59.85,0,0.2,-67.6,254.4,310.975,2.15,1.74,1.805,0.3
11,18.5,0,0.071,-0.5,-28.7,716.05,720.7,726.95,732.925,2.7275,2.075,0.6425,-1.31,50.675,54.2,59.9,68.8,0,0,-63.9,250.85,304.35,2.04,1.645,1.69,0.2
11,19.5,0.01,0.075,-0.7,-27.7,721.4,725.1,730.8,736.375,1.9475,1.0775,-0.0425,-1.845,54.7,58,63.975,72.7,0,0,-62.35,250.675,301.375,2.03,1.58,1.66,0.145
11,20.5,0.105,0.078,-0.6,-27,724.7,728,732.6,736.2,1.2075,0.325,-0.5525,-2.185,57.975,62.3,67.4,75.05,0,0,-61.725,248.675,299.825,1.95,1.51,1.55,0.15
11,21.5,-0.0525,0.075,-0.65,-26.6,728.45,730.5,733.225,738.55,0.8225,-0.1975,-1.21,-2.88,61.375,65.475,70.1,76.8,0,0,-60.65,247.05,297.075,1.8675,1.4,1.475,0
11,22.5,0.01,0.0755,-0.8,-24.85,730.2,732.875,735.475,739.35,0.1475,-0.5425,-1.8225,-3.23,63.975,67.875,71.8,79,0,0,-59.4,245.975,295.8,1.7775,1.39,1.415,0.1
11,23.5,0.09,0.0745,-0.7,-25.8,730.5,734.6,739.1,741.25,-0.3425,-1.0225,-2.14,-3.8475,66.6,70.2,74.4,81.3,0,0,-59.8,243.25,293.9,1.77,1.4,1.41,0.1
12,0.5,0.04,0.09,-1.4,-21.95,749.5,750.25,753.3,757.2,-7.1775,-7.775,-8.13,-9.4725,74.8,76.7,79.1,84.6,0,0,-54.95,222.6,267.5,1.92,1.52,1.47,0
12,1.5,0.04,0.091,-1.5,-23.125,749.6,751.75,753.4,758.15,-7.275,-7.8875,-8.575,-10.035,75.8,77.6,79.9,84.775,0,0,-54.9,223.3,265.9,1.885,1.54,1.5,0.025
12,2.5,0.035,0.093,-1.3,-20.9,748.2,751.1,753.475,758.7,-7.455,-8.19,-8.82,-10.2125,76.6,78.9,80.7,85.275,0,0,-54.6,223,265.2,1.8275,1.4825,1.48,0
12,3.5,-0.04,0.093,-1.3,-21.1,749.25,750.3,755.3,758.95,-7.625,-8.2825,-9.26,-10.475,77.1,79.2,81,85.6,0,0,-52.75,222,265.2,1.94,1.55,1.54,0
12,4.5,-0.04,0.096,-0.8,-21.775,750.95,752.85,754.5,758.4,-7.9,-8.635,-9.66,-10.625,77.2,78.675,80.975,85.8,0,0,-53.4,221.1,264.7,1.905,1.53,1.52,0
12,5.5,-0.02,0.098,-1.1,-19.6,751.1,753.7,754.625,757.275,-8.0825,-8.7825,-9.51,-10.6625,77.575,79.675,81.275,86.1,0,0,-51.275,222.1,264.3,1.95,1.57,1.56,0
12,6.5,-0.0275,0.103,-1.3,-21.5,751.275,754.875,756.3,760,-8.33,-9.0625,-9.7625,-10.54,78.475,80.375,81.95,86,0,0,-51.175,223.6,264.5,1.87,1.5025,1.48,0
12,7.5,-0.02,0.099,-1.1,-18.85,752.15,755.2,757.85,761.075,-8.53,-9.175,-9.765,-10.69,78.275,80.7,81.575,86.1,1.3,0.7,-48.625,223.4,263.9,1.845,1.48,1.48,0
12,8.5,0.0775,0.116,2.6,-6.975,752.475,754.775,754.8,755.85,-8.22,-8.6,-8.5,-8.55,76.375,78.375,79.275,84.15,32.95,10.2,-7.3,223.9,271.5,1.965,1.625,1.65,0
12,9.5,0.2275,0.166,9.6,3.125,746.7,747.2,745.7,745.7,-6.995,-7.21,-6.685,-6.43,71.425,73.1,72.675,77.05,91.1,26.225,31.375,223.7,282.7,2.455,2.2,2.25,0
12,10.5,0.33,0.196,14.35,13.125,739.825,740.2,738.75,737.35,-5.41,-5.55,-5.0025,-4.46,64.15,64.7,64.45,67.5,164.85,43.8,64.2,225,292.1,2.99,2.735,2.79,0.2
12,11.5,0.32,0.21375,15.95,17.05,733.425,733.7,731.55,730.9,-4.555,-4.5825,-3.9175,-3.27,57.55,58,57.45,58.5,208.45,52.6,82.6,228.225,299,3.245,2.98,3.04,0.2
12,12.5,0.35,0.22125,14.5,19.05,728.625,729.15,727.6,725.575,-3.64,-3.715,-3.1825,-2.44,52.6,52.95,51.75,51.575,214.4,54.45,81.1,230.7,302.425,3.295,2.98,3.02,0.295
12,13.5,0.3375,0.222,12.3,15.7,725.175,725.45,723.775,721.9,-3.1225,-3.245,-2.72,-2.07,48.4,49.75,47.875,48.2,192.95,47.6,68.2,232.725,302.525,3.465,3.145,3.14,0.3
12,14.5,0.35,0.211,8.825,7.3,721.95,722.3,720.8,720.4,-2.91,-3.0725,-2.55,-2.03,46.85,47.5,46.4,46.8,144.9,35.45,41.4,233.5,301.225,3.31,3.03,3.04,0.3
12,15.5,0.2575,0.188,4.6,-5.15,722.6,723.075,722.95,722.9,-2.91,-3.13,-2.61,-2.505,47.775,48.65,47.675,49.4,76.25,20.4,13.5,231.8,295.85,3.1,2.7625,2.84,0.3
12,16.5,-0.03,0.12625,0.2,-20.4,726.2,727.45,727.525,731.175,-3.48,-3.6675,-3.61,-4.095,51.7,53.4,54.6,58.875,19.9,5.525,-47.1,229.725,286.55,2.49,2.075,2.11,0.1
12,17.5,-0.05,0.086,-0.9,-21.9,730.5,732.85,739.1,745.775,-4.32,-4.57,-5.01,-6.54,57.8,61.2,64.2,71.5,0,0,-61.9,227.2,277.925,2.2125,1.77,1.77,0.2
12,18.5,-0.03,0.075,-1.1,-22.425,735.375,740.1,744.15,752.875,-5.02,-5.52,-6.0025,-7.5525,62.6,66.3,69.3,77.2,0,0,-58.6,224.925,274.225,2.02,1.63,1.62,0.1
12,19.5,-0.09,0.077,-1,-22.825,739.75,744.225,749.775,754.9,-5.46,-5.98,-6.82,-8.2825,66.7,69.8,72.5,79.975,0,0,-58.6,222.3,271.4,1.9475,1.53,1.52,0
12,20.5,-0.05,0.083,-1.2,-22.5,743.4,747.95,751.625,755.45,-5.91,-6.58,-7.37,-8.7525,68.7,71.5,74.6,81.3,0,0,-57.275,220.8,269.125,1.965,1.575,1.58,0
12,21.5,-0.11,0.082,-1.1,-22,746.45,749.3,753.5,758.225,-6.41,-7.08,-7.67,-9.0525,70.6,72.8,75.7,81.775,0,0,-56.7,219.9,269.225,1.9375,1.55,1.54,-0.1
12,22.5,-0.07,0.08425,-1.1,-21.55,747.4,750.3,752.225,758.125,-6.92,-7.56,-7.93,-8.905,71.7,74.3,76.7,82.7,0,0,-57.3,221.3,268.4,2,1.56,1.54,-0.1
12,23.5,0.05,0.087,-1.1,-22.7,749.05,751.3,753.175,757.65,-7.3325,-7.95,-8.32,-9.42,73,75.3,77.9,83.2,0,0,-55.6,221.2,267.6,1.9,1.51,1.51,0.1
