DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,8.25,2.27013475141816,0.299152733917036,57.0440439124975,16.8152407702085,1.3471855346903,222.220254049564,2.41310023047559,424.635939200205,8.51706920111623,451.027007419384,12.8157097988086,432.701645912464,11.9076500704877,451.548836033728,13.1850165113229,429.510454354265,12.496396926895,451.240774961078,12.9723064966212,431.553670220518,451.190820046789,12.9267248489568,433.518448479373,10.1689237954092,450.944329114875,13.1023989911859,433.621544358501,11.3793878258659,452.325936487247,13.2547038542452,437.710069312944,10.387487947424,7.41911810855141,10.1138230145511,0.553417261434758,6.359,1.49,0.667,9.97422,9.9251,9.90047,9.11469,10.13336,10.2855325,8.6140375,99.172754,98.5625,6.41302,11.982,12.22,11.734,12.612,10.4285,268.22,459.758,480.92,484.1,78.634,363.3,368.06,360.84,367.09,889.0765,962.87,927.934,373.119,367.79,387.76,120.89625,244.60275,219.9625,187.8085,5.027625,4.841225,4.8157,4.312475,4.365,3.73029999999999,3.7635,4.409,4.9265,4.409,4.84,4.496,4.2855,3.005125,4.960475,4.624,4.299175,3.7438,4.3588,5.350375,5.4249,5.2835,4.929425,4.55285,3.47775,4.5905,1.19,4.402875,4.55815,4.2943,4.320375,4.0617,3.83945,4.076275,3.30799999999999,1.6341,0.653074999999999,293.924
3,8.75,1.74101258925045,0.28250903334068,73.8523688829528,18.55919026296,1.42614161595985,259.06347862507,2.52813873807562,424.561441621936,9.18478325638071,449.328371206019,13.2576841611921,432.81609421424,13.1675182872394,449.407483913199,13.6544504887587,433.431960990527,14.2011180424316,449.283375726691,13.402885486486,432.374794226219,449.326925599055,13.4276169499556,432.054589187646,9.8732819431612,449.446362754395,13.4882528990642,434.336768897806,15.0419598872503,450.379688526266,13.8527166458919,435.150873307358,14.2360407971768,7.61142739701871,10.478105438981,0.529213153981027,6.0475,1.545,0.7425,10.51445,10.834175,10.4821675,9.1221875,10.76533,10.88529,8.9723375,99.1767075,98.41425,6.826155,13.1795,12.8795,13.171,13.266,11.39825,311.645,553.4385,562.545,568.6285,96.9515,364.45,372.285,367.5375,373.2725,1060.76925,1131.78275,1103.115,403.76,452.622,305.014,155.49525,386.57225,298.914,361.825,5.26075,5.01365,4.847625,4.316375,4.372625,3.74209999999999,3.760425,4.4185,5.0665,4.47,4.859,4.4895,4.291,3.17315,4.99005,4.636275,4.290925,3.74475,4.36895,5.4202,5.48235,5.30485,4.9434,4.55075,3.47855,4.612825,1.221,4.532,4.5875,4.2935,4.3335,4.08,3.85675,4.0889,2.97479999999999,1.51505,0.805,362.8475
3,9.25,3.09562824374776,0.658151344546016,70.080168705675,15.7828252723864,1.40225562820555,332.48959228081,2.64128338928468,427.675018164909,10.6924632334713,450.212328826126,13.2617922170398,432.939722128838,12.0179803191303,450.208822672597,13.5656164784547,430.507845640457,12.5570165258978,450.047231603472,13.341288311959,427.443328711837,450.180347392016,13.3837758476996,431.713709891056,9.33070291121659,450.224992883312,13.7223653420273,433.740058059267,11.0205411384901,450.643922755934,13.5500342309587,433.67763223477,9.564895739668,7.41961351159088,11.1641711177016,0.578868571730516,6.27075,1.5735,0.685,10.9582625,11.4118,11.0939875,9.1180875,11.325255,11.53112,9.04205,99.12826525,97.845,7.237275,14.342,13.981,14.038,14.417,12.425,358.3325,646.31925,646.64,655.65775,115.34625,367.71,379.285,371.35,383.75,1242.25,1301.658,1288.10975,689.282,616.8375,381.65,191.495,693.29775,344.455,431.33825,5.513975,5.138,4.89075,4.327325,4.380775,3.739425,3.765125,4.428,5.226,4.5155,4.8825,4.4845,4.296,3.27495,5.032,4.63125,4.282,3.73625,4.367,5.5175,5.543625,5.3225,4.952775,4.5474,3.4622,4.61285,1.5554,4.750475,4.63565,4.297425,4.324925,4.0779,3.874,4.09385,2.66395,1.576625,0.723175,445.3205
3,9.75,2.23212342110539,0.220961910547219,74.5275271733363,5.99424449548014,1.41129344286319,358.079095647246,2.68907334505795,427.913896107384,10.6716118133131,449.74489916016,10.8405871276918,433.030158598417,13.8915783565932,450.053850720238,10.8981102671638,433.239305398816,15.0028021645441,449.959670945505,10.9454263464809,432.124305088393,449.816257398267,10.9248956765295,431.751936705784,9.14322100271151,450.072373438819,10.9724137211415,433.892631570409,15.6521588348879,450.371915759936,11.027760707805,433.219463246361,14.5913098611423,7.99146861088018,11.8310491327346,0.632257827717337,6.604,1.6845,0.65875,11.517165,11.9152,11.5324525,9.4727325,11.95817,12.14374,9.1912,99.072701,97.7075,7.7848525,15.05225,15.197,16.211,18.8899999999999,13.24,410.6675,721.2985,717.0325,729.03825,132.33725,370.06,383.535,375.15,393.75,1388.683,1438.10675,1422.73925,963.729,849.3855,899.12875,228.0045,967.00375,737.395,575.183,5.66102499999999,5.243,4.93315,4.3435,4.3995,3.76414999999999,3.769875,4.43675,5.4455,4.5895,4.911,4.4825,4.301,3.34265,5.0895,4.639,4.275,3.72675,4.369075,5.6275,5.610925,5.3455,4.96545,4.5435,3.463075,4.6126,2.0769,4.847575,4.680475,4.3128,4.328225,4.08605,3.87075,4.09965,1.856,1.4638,0.6629,497.653
3,10.25,3.00238961532753,0.108200309299713,90.5367148604801,5.09622159824253,1.41535146961727,375.457621734383,2.85870066760149,428.338611774093,10.9990619012929,450.335377715823,13.4473223470125,432.015142485618,11.9781917648368,450.189279018019,13.5452799230594,431.688287207663,12.6182657242159,450.232275843014,13.5254915755935,431.153465639916,450.004244707754,13.5059672671786,432.061287197067,9.64641188023311,450.256033361109,13.6394707621703,434.197037995666,10.7098497733628,450.488847698709,13.8372830923934,433.608511487039,9.38334397587834,8.15872544313162,12.5201403088802,0.66320325274425,6.792,1.753,0.69375,12.0645,12.5984,12.0914,9.73436,12.57033,12.7971,9.31171499999999,99.04368925,97.4225,8.12866,15.5535,16.146,17.3535,19.6455,14.055,423.9175,778.07375,767.8475,779.98125,145.01175,370.265,389.285,377.7,407.7,1493.095,1540.384,1540.6525,1172.4075,854.1355,820.856,255.59,884.22575,742.77,698.4425,5.9419,5.3405,4.975025,4.3645,4.44219999999999,3.77484999999999,3.7741,4.4455,5.592,4.6885,4.9405,4.4845,4.3055,3.4234,5.147,4.66,4.269,3.7084,4.37505,5.7295,5.6625,5.3685,4.9796,4.54295,3.4642,4.612,2.245475,4.935,4.72055,4.3348,4.332,4.09315,3.878125,4.112,2.85649999999998,2.226025,0.648500000000001,548.98
3,10.75,2.07148678631366,0.461384250078129,73.1602176725677,9.47301866831052,1.48446290815693,411.121428467763,2.86908157662,428.31133066635,11.5725648835629,450.186561987701,13.6612846559589,431.16204092892,14.3342060274021,450.364939476737,13.6377490145794,430.670550820696,15.3307085524598,450.318633584282,13.6586668039981,429.432185495428,450.17099199971,13.7499834893474,429.858046722209,9.66528239269247,450.339254112557,13.8814367216884,428.445227382833,16.1393267887988,450.96459904488,13.9462634040188,429.255689821822,15.095863519687,7.93075276673788,13.0383993343731,0.652729168453311,6.808,1.80275,0.68875,13.22457,13.73775,13.36492,11.4047875,13.790665,13.8397775,9.5885125,99.0097875,97.64,10.103945,17.2915,17.47,18.65425,22.38225,14.27775,468.8075,824.2395,804.61,822.489,156.65275,369.6,393.1225,379.0775,400.8875,1580.4715,1620.02225,1632.1725,1492.32,841.62475,863.15575,274.615,882.515,638.00775,838.565,6.636,5.5705,5.032,4.3913,4.45002499999999,3.79922499999999,3.788,4.4633,5.80520000000001,4.805825,4.976825,4.492325,4.317625,3.49495,5.253475,4.68055,4.264225,3.708375,4.37215,5.88895000000001,5.742575,5.40735,4.994225,4.540725,3.4556,4.621925,2.448,5.0635,4.767,4.3635,4.3465,4.1105,3.88475,4.1256,2.98689999999998,2.6657,0.657799999999999,581.41925
3,11.25,2.18513640894036,0.788418005518544,61.8565576065086,14.3221486409031,1.45885419986036,420.940032198781,3.01522302779557,426.115110327127,12.1445796089687,447.643604053782,13.9597488386148,431.30740731625,12.3360836926879,447.546009426895,13.9924445773985,431.508501323331,12.868697432378,447.510672121434,14.0315448594213,431.462902557556,447.549171111892,14.2576949085009,429.810581325242,9.94930520561775,447.375993365778,14.7361680028511,430.830548472179,11.0339859175333,448.15641430654,14.6157994244825,432.090144945216,11.2837937787981,8.1712887890782,13.3540932399059,0.686388997856342,7.05575,1.7685,0.7195,13.1015625,13.6744,13.7135525,11.7662625,13.807,14.10957,10.814375,98.99347475,98.55,10.9947075,18.525,19.5495,20.21375,19.69025,15.305,492.55,854.61,837.75,842.665,164.18,368.75,398.3,378.65,400.8,1634.75075,1682.78725,1680.04775,1572.44475,923.46325,582.336,289.34425,690.6805,586.435,1045.76425,7.19055,5.941675,5.076075,4.417075,4.44589999999999,3.80934999999999,3.78255,4.455575,6.258,4.9375,5.0115,4.493,4.3135,3.63465,5.3615,4.70025,4.259,3.7005,4.3702,6.1505,5.8,5.441,5.007,4.537,3.43895,4.621,2.78605,5.505925,4.8298,4.392325,4.34355,4.1074,3.891125,4.1309,2.997,2.9852,0.929600000000001,608.425
3,11.75,1.49140475154399,0.778596286013858,55.4396685447394,25.3322054430569,1.59722538168957,429.506304880779,2.94461793693465,424.977849112348,13.7826375947721,447.143326916777,14.6711694554388,429.345426005134,14.3544632964435,447.204915806214,14.8838013806789,428.629830710803,15.3786496077533,447.245864954629,14.6494919676967,427.733271095509,447.289204056985,14.7693656559839,426.911172640281,9.96287170492168,447.426068433797,14.7721988371182,429.959189821805,16.0183755037141,447.79035773783,14.9145991448718,429.294057580404,15.1155264018096,7.94213140417123,13.6379764721621,0.679515413815436,6.747,1.7125,0.79825,13.7845475,14.136975,14.282465,10.82511,14.390775,14.57395,11.7300625,98.96615325,97.98875,10.73161,18.4845,19.67,20.082,21.422,14.934,476.03,866.259,853.165,855.3815,168.8075,371.64,399.695,381.955,390.535,1649.37,1710.7365,1714.4235,1494.51,972.8975,732.2835,297.04825,949.65,293.7365,815.9295,7.8166,6.365075,5.097975,4.443025,4.45439999999999,3.85945,3.806225,4.48055,6.96829999999998,5.18845,5.04605,4.50685,4.33269999999999,3.7304,5.48644999999999,4.71725,4.2567,3.691625,4.3731,6.56044999999998,5.94094999999998,5.47324999999999,5.027425,4.54325,3.4491,4.63605,2.7593,6.045825,4.872525,4.433725,4.365625,4.13345,3.897375,4.128375,2.61079999999996,2.93134999999999,0.714199999999999,624.3255
3,12.25,1.8559057285089,0.60872393688336,68.2700943719249,37.3575452886107,1.55365293099625,439.719035743678,2.82214073774355,424.243766337982,14.0229748666882,449.097482055876,14.8010301848428,430.677212503689,12.7826339936189,449.905953982928,14.8115944333228,431.728726088792,13.3389138027789,450.023821640075,14.9387192248083,432.116504750412,450.273710819131,15.1024364956519,427.652334668664,10.9663677188864,450.544388869381,15.2856686442743,430.377810489652,12.202055032219,450.462587350791,15.2813607518283,431.162673425032,11.5513462417368,7.81062730035497,14.2600849512501,0.690253144584562,6.4725,1.6965,0.7465,14.2666125,14.6845,14.566495,11.98905,14.99664,15.20984,11.64166,98.935304,97.894,10.89909,19.08775,21.338,22.1065,23.10125,15.43,468.16,886.03725,860.78,860.688,166.02925,372.96,402.9425,385.85,397.15,1676.69125,1725.792,1715.8565,1546.006,1215.8325,798.44875,293.5585,670.5605,262.905,590.7235,8.1959,6.74005,5.1192,4.465875,4.4515,3.802675,3.790525,4.4644,7.680375,5.6503,5.08345,4.50365,4.31525,3.8156,5.5497,4.7308,4.2501,3.683125,4.36715,6.77379999999999,6.05479999999999,5.4566,5.036,4.537525,3.423475,4.62485,2.683875,6.32974999999999,4.8969,4.45885,4.3474,4.1113,3.88495,4.117825,4.77267500000001,4.19014999999999,1.6876,645.9115
3,12.75,2.1092951663882,0.438345341936578,81.1534879865037,28.9744031224962,1.39612649217345,441.022935669959,2.78298384414052,424.109116651242,9.65359252270314,449.490051720284,15.0727309700239,428.235083086609,14.3364409249384,449.660408811911,15.1529930659698,427.671819203697,14.0459853675678,447.164642251775,15.3967222776842,427.009481484415,449.477381969538,15.1390485454939,427.313740469126,11.0750011543762,449.45195829235,17.3029109620185,430.64629649532,16.4132294987685,450.225829234865,15.793193461963,429.908368476321,15.3639188242545,7.32618355015206,14.9988136565025,0.643244102278622,6.48325,1.6855,0.7955,14.8476,15.0182,15.20466,13.1197,15.21685,15.3647975,11.6602075,98.89200175,97.4375,10.324575,19.398,21.23575,23.5905,24.5955,14.4695,442.575,870.7375,833.365,842.3925,161.082,371.935,403.06,389.19,398.595,1638.955,1677.447,1683.308,1440.77125,1018.67225,958,279.72225,587.5885,335.543,489.343249999999,8.48137499999999,7.10502499999999,5.1728,4.489,4.43875,3.786,3.794275,4.4734,8.172,6.04965,5.1088,4.50855,4.31745,3.896125,5.663875,4.7486,4.24705,3.5657,4.373,6.97939999999999,6.238425,5.463525,5.04165,4.536775,3.4067,4.639625,2.66195,6.52419999999999,4.92295,4.477225,4.3465,4.10882499999999,3.891125,4.12395,4.986,4.50995,1.78137499999999,620.9245
3,13.25,1.74449464453955,0.570052346792063,71.1357703067861,11.0164818358904,1.4130830079111,368.769811038602,2.7878803456657,424.631227412711,9.81757220792862,562.485420046268,14.8904239415807,431.723011901567,9.25617471853087,562.323823488317,14.8887943043687,432.613712422734,10.1646955619888,567.255207845414,15.0430989812965,433.001559777796,567.535299124173,14.9435408421566,427.345333500758,10.7143925114558,564.989985342056,15.1420090951041,428.961279236484,6.48992909328496,562.449784506781,15.1491671911837,430.262240841588,7.5445023055223,7.51950374078345,15.6996506004121,0.694746164817211,6.326,1.64475,0.758,15.4431175,15.5086,15.60958,14.0386,15.862265,16.02562,12.50079,98.86217025,97.461,11.17442,19.9865,22.431,22.3005,23.70675,14.49425,440.15,829.33,798.85,802.11,149.26,370.85,409.35,388.145,396.6075,1584.9475,1603.873,1616.42875,1050.4845,666.47625,617.702,251.42725,402.7235,238.88175,306.547,8.58144999999999,7.34895,5.2327,4.5095,4.457,3.8085,3.798025,4.4816,8.42985,6.406,5.13725,4.51825,4.318275,4.02965,5.769175,4.774375,4.245475,3.55775,4.374875,7.15635,6.3521,5.46835,5.04525,4.54055,3.096225,4.643525,2.363625,6.6514,4.94305,4.4948,4.3575,4.12425,3.896825,4.1375,5.35230000000001,5.4275,1.972125,591.66
3,13.75,1.25934054905906,0.364943247593622,60.3615577543734,28.162547312602,1.32513040648517,370.201987601828,2.65769440922301,425.125592025631,9.81786442319849,509.49192742721,14.2293976818421,427.947096694425,14.624872365708,584.85815143456,11.8772391149646,428.016766987839,15.5737082810819,601.097203482288,14.3246280542229,425.347499665895,448.511938751118,12.1337543895616,424.195207760507,10.6446323284813,585.225039420178,14.3843036460501,428.168108033409,15.8113501294843,592.112218875596,14.5764395047198,428.922413620568,15.3479806370277,7.16996757076463,16.4100867705416,0.575230210558625,6.162,1.5535,0.70425,15.9847,16.44715,15.97948,14.34203,16.5644075,16.812285,13.47417,98.8495335,98.67,11.57332,19.919,21.34,22.158,23.604,18.152,391.16,791.627,746.75,757.707,137.7955,367.31,410.595,380.165,410.995,1499.19,1516.248,1514.0015,682.32,941.0255,290.6005,229.515,334.6285,295.347,217.3645,8.79689999999999,7.523275,5.293675,4.529,4.474375,3.84349999999999,3.8115,4.5055,8.51695,6.65095,5.16125,4.52685,4.3191,4.185625,5.88884999999999,4.801,4.24595,3.531875,4.377625,7.316875,6.46575,5.470125,5.0475,4.5335,3.089775,4.77665,2.304,6.73885,4.9429,4.50695,4.36065,4.13055,3.902525,4.15025,6.24425,6.52859999999999,1.761775,559.472
3,14.25,1.11745342973378,0.815435810468518,78.7917441332617,17.5549558554548,1.45089211048278,332.745998900533,2.664827087278,424.938044245146,9.72507774921068,448.221779183119,14.9720756192456,431.093850423977,13.2689735447212,448.22430115084,15.0471692965348,430.834524285714,13.679199500323,448.441990685637,14.9500098781336,428.572132524373,448.264167418452,15.0760499462189,424.645382356091,11.3363579908393,448.320258653447,15.0286386767321,431.307711408742,12.8201442013859,449.088415861347,15.3295601466289,429.275277276174,11.6105063100101,7.33269548212522,16.7901466083285,0.577259859383071,6.3225,1.575,0.735,16.51326,16.7385,16.5583125,14.530655,16.8922875,17.0283,13.352425,98.8442,98.71275,12.982845,19.6575,20.07575,21.24375,21.56,16.1635,373.225,735.245,679.8125,688.08,118.24125,360.4375,411.9625,382.9775,412.2425,1388.188,1396.2875,1390.31375,895.2625,779.47875,293.2675,191.194,310.8335,390.188,201.61825,8.76644999999998,7.63337499999999,5.3337,4.544725,4.4623,3.813875,3.79355,4.4976,8.537575,6.789975,5.17265,4.52815,4.3128,4.3134,5.97084999999999,4.826875,4.24735,3.6408,4.3737,7.5313,6.61084999999999,5.4876,5.05165,4.529475,3.41045,4.772975,2.2216,6.8013,4.942325,4.515725,4.35905,4.12829999999999,3.9,4.1473,6.61704999999999,7.30797499999999,2.2894,514.97125
3,14.75,1.49742916211682,0.883276301008578,54.0387573742424,8.65018785169683,1.39731902417161,288.501945745457,2.67868458948309,425.157842444337,9.85423914083795,448.501554120722,14.917813669408,428.691313702985,14.4913008537658,448.651263535142,14.8197422085469,429.379234596604,15.1063600571107,448.608760705571,14.8920219295131,429.956143833166,448.433770197313,15.0424322686411,428.637873164006,7.60454499253121,448.591806907929,15.061749244425,428.951756532739,14.1881213780793,449.342589531811,15.1681449383437,429.260734081901,15.7375137217966,7.20902287187297,16.9591739194972,0.508337810894461,6.00125,1.52,0.685,16.81253,16.863,17.094725,14.2326125,17.1902125,17.1475625,12.7840525,98.8351075,98.0335,13.1562625,19.145,18.07875,18.17125,17.7875,14.7745,330.5,657.9875,595.1625,606.9225,101.07375,362.875,412.1875,386.195,404.185,1247.7,1233.99125,1236.015,1074.045,838.2225,462.07,151.978,290.89375,346.43475,170.84175,8.64334999999999,7.62935,5.324875,4.55655,4.46945,3.8235,3.80775,4.5058,8.54639999999999,6.8796,5.187625,4.5347,4.3071,4.3925,6.02707499999999,4.8144,4.25125,3.6326,4.37045,7.68395,6.7348,5.531825,5.05845,4.52225,3.384525,4.7708,2.1942,6.90635,4.969325,4.530425,4.363375,4.13487499999999,3.897025,4.1452,7.09544999999999,9.06119999999998,2.293,452.04875
3,15.25,1.36198398464103,0.476295727871963,45.4451440868514,10.6127968688139,1.41298866664881,259.788359046235,2.57242667403772,425.44756584949,9.98367873746056,448.494261067671,14.78645260995,431.607710224842,10.5989247789699,448.480023956387,14.8440181443467,431.655974487805,11.0672440875612,448.448507106607,14.8427133475982,428.03095751918,448.383476397984,14.8750847891336,428.349777738453,7.6663011495219,448.601816012649,14.927278415285,432.807534096389,12.6972476821071,449.125738887667,14.9996108129218,433.657273297081,11.6143932789104,7.2187720333512,17.0121193699429,0.452598819326459,6.128,1.534,0.715,16.7225925,16.76525,17.37585,14.37235,17.04259,16.906315,13.16481,98.8782365,98.32775,13.61996,18.065,16.604,16.5445,15.996,14.10525,286.895,568.577,511.71,530.048,82.257,359.485,405.7,383.2225,394.1125,1097.39625,1065.6175,1059.3355,938.924,432.157,431.0075,118.395,208.79975,183.04175,155.99725,8.611525,7.634125,5.316625,4.56545,4.4671,3.82064999999999,3.823,4.521025,8.61804999999999,6.967775,5.202075,4.5424,4.30885,4.4518,6.05992499999999,4.8584,4.2567,3.6244,4.3672,7.78035,6.82235,5.577775,5.06375,4.52365,3.3858,4.7725,2.17705,7.051475,5.005375,4.54655,4.3687,4.14202499999999,3.9122,4.151725,7.45394999999998,9.76509999999996,2.3146,383.0905
3,15.75,1.36506017045129,0.762187004322484,51.7454538064234,10.2443344650278,1.35435215862506,186.819398050621,2.60752236614214,425.408446631993,10.1670917795779,448.594010593023,14.8767549811697,429.217147697983,14.6067150436565,448.171580088547,14.9808807815885,430.427515256582,15.2760383335767,448.327525315505,14.941989637473,430.37510106374,448.398896488931,14.9775944153953,428.690610240151,7.77140618960645,448.365177445454,14.9791604211138,429.203582107778,13.2712249610685,449.75489426972,15.2624803906976,430.395654132865,15.3463354200581,7.13407047463755,17.274898593031,0.364925407083331,5.946,1.5175,0.675,16.9871,17.045675,17.56935,14.2279325,17.26502,16.7502125,12.22549,98.849799,98.368,13.8359725,17.084,15.36,15.33,15.125,13.60825,224.58,474.4775,425.87,434.7935,63.185,361.695,402.52,385.3375,388.735,917.1625,885.0355,905.2665,602.713,235.938,202.972,84.53875,133.52,117.294,112.96625,8.60595,7.642925,5.31725,4.5749,4.47385,3.83074999999999,3.815825,4.521,8.64054999999999,7.02235,5.221625,4.5501,4.310175,4.5223,6.09859999999999,4.87635,4.2627,3.6166,4.3641,7.895625,6.91585,5.619975,5.06985,4.534,3.368875,4.775,2.1472,7.12115,5.02595,4.56225,4.37345,4.14817499999999,3.9281,4.1589,7.88825000000001,10.57795,3.30709999999999,297.5935
3,16.25,0.94928159330481,1.63794636333426,26.0351605825202,16.2537005079568,1.29647338152181,141.218751291289,2.57763199943971,426.91481242321,10.3913454413183,448.268393166308,15.2035937798106,432.897785909259,10.2736978439937,448.410741339884,15.2141981925259,429.912705143519,10.6689497032706,448.417306842612,15.2290985189282,428.751043874829,448.382522134258,15.3123836327472,429.816232809076,7.67057278100455,448.566820752893,15.3712551587617,433.146190580404,12.6114970253082,449.715446263894,15.6578779071808,435.675613206794,11.3674895966936,7.08809989393398,17.2269703591154,0.374454654356547,6.077,1.5275,0.6525,16.87574,16.8705,17.45127,14.161175,17.070545,16.56465,11.7996475,98.84528,98.0885,13.63082,16.3215,14.799,14.834,14.4475,12.9705,170.5,369.874,335.78,333.538,46.6955,359.525,400.63,381.435,385.5775,713.55,685.992,687.837,395.026,150.6445,153.4235,55.96125,98.4199999999999,100.71275,94.5635,8.53597499999999,7.63357499999999,5.321325,4.5847,4.4908,3.84084999999999,3.80829999999999,4.5282,8.58767499999999,7.02247499999999,5.235325,4.5588,4.311925,4.5384,6.12154999999999,4.89515,4.269125,3.609,4.3617,7.968225,6.98597499999999,5.655125,5.07695,4.555,3.361875,4.774475,2.16575,7.096825,5.034575,4.57595,4.3792,4.15589999999999,3.9351,4.165075,8.00092499999998,10.632775,3.3725,207.211
3,16.75,0.949614727957115,1.72545757327728,24.3113281724435,11.3959820742907,1.12693507617412,105.249674476138,2.25605193428032,429.838397108606,10.3551658874493,448.59128852472,15.4370984954446,433.50653604064,14.4691433059671,448.731142705406,15.4800836400311,434.575148972782,14.8148295185548,448.659917293225,15.4986932184453,435.152617794331,448.533181123662,15.4442608938547,430.13409934921,12.0990721895774,448.638884324898,15.6004093203673,430.649799791613,15.4883121127571,450.982679784724,15.9087362633257,435.439166890505,15.2486432293395,6.31942705287515,16.9965383466863,0.303110893850164,5.412,1.3535,0.675,16.52256,16.726375,17.2851,14.10332,16.73469,16.268695,10.505165,98.843094,97.53625,13.46664,15.2455,13.309,13.8935,13.5055,12.42575,121.79,259.859,216.55,227.8575,33.7475,360.975,395.975,380.07,380.22,465.905,454.8185,406.291,184.593,106.125,88.5165,37.82125,62.0455,58.4845,55.304,8.33959999999999,7.54637499999999,5.3258,4.59455,4.5075,3.83724999999999,3.80042499999999,4.528475,8.47992499999998,6.99069999999999,5.251125,4.5675,4.314675,4.5131,6.12912499999999,4.912475,4.2777,3.6004,4.35945,7.89369999999999,6.96712499999999,5.6844,5.08425,4.562375,3.33575,4.77365,2.0729,7.0399,5.0559,4.58865,4.384375,4.16077499999999,3.9344,4.18035,8.27135000000001,11.248475,3.5847,114.439
3,17.25,1.03932786823736,1.36254656463618,30.6098255492047,7.03607699174252,1.1289408658188,79.4699279408412,2.31614073019312,431.258006712639,10.2661058726488,448.638281252517,14.6050842306061,436.572580349524,8.40895070987069,448.720542528059,14.647774614073,431.827071953341,6.94218609110535,448.970075420207,14.6932748567426,432.929340113154,448.693019913085,14.7568600119343,432.80452570495,7.8671267583479,449.135162434937,14.7518530936801,436.995157164699,7.89879052138787,457.473150550784,14.8237834400049,441.216779227541,7.94448432425468,6.43866231973336,16.4896486797956,0.387743838698167,5.393,1.3305,0.65,16.10486,16.2075,16.63608,14.292215,16.207375,15.618385,9.73799000000001,98.847336,97.27625,12.85159,14.4305,12.943,12.911,12.845,12.04925,77.995,155.354,114.705,131.0705,19.8125,361.605,394.095,376.425,377.9525,178.63875,240.1905,203.3455,90.263,60.6425,49.0245,21.43625,39.7915,39.51,37.74325,8.10262499999999,7.41887499999999,5.325475,4.602825,4.49665,3.87085,3.80439999999999,4.535775,8.30142499999998,6.90294999999999,5.263525,4.57735,4.31785,4.4171,6.11467499999999,4.92645,4.28785,3.5928,4.3582,7.74644999999999,6.89187499999999,5.703875,5.0905,4.574575,3.3187,4.7726,1.89305,6.93225,5.0694,4.59935,4.3894,4.16707499999999,3.9416,4.1702,8.27524999999999,11.165525,3.58109999999999,35.0469999999999
