DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.75,423.35775,3.3615,419.80275,3.765,1990.25725,423.45975,3.396,419.7705,3.752,1987.577,422.8155,3.344,416.9555,3.882,1990.1665,423.28925,3.4475,420.1975,3.79125,1986.76425,423.52825,3.582,420.4665,4.026,1987.8005,6.0165,2.4755,0.531,421.2825,3.37,0.7495,0.0915,0.68125,41.75525,2.198,0.924,165.12925,8.3395,2.5215,4.82,2.95,1.3325,1.755,2.24,2.3635,2.59125,3.117,2.81875,2.199,72.969,52.1675,4.665,1.0375,-1.0675,-1.1025,0.28,204.1,487.445,468.25,77.02,261.65,327.55,294.205,306.1,312.95,932.27,927.4925,958.31,242.4625,145.82,107.5075,32.705,112.11,11.7025,-0.7775,-0.575,0.122,0.125,0.62975,1.0225,0.76925,-0.41775,-0.18525,0.1245,0.398,0.792,1.518,1.711,2.5935,3.16525,-0.248,-0.3565,-0.0475,0.175,0.5425,0.76175,1.26,1.197,2.089,-0.259,-0.3725,0.044,-0.198,0.458,0.9205,1.194,1.533,-0.86975,-0.774,-0.891,0.3115,0.53725,0.788,1.22175,1.3075,-1.856,-1.9135,-1.41325
1,11.25,423.208,3.192,419.885,3.925,1988.585,423.069,3.239,420.303,3.712,1987.47875,422.38425,3.167,417.309,3.533,1989.7025,423.199,3.268,419.5965,4.023,1990.685,423.179,3.503,419.6895,4.07575,1989.909,5.967,2.447,0.545,421.0265,3.43,0.83475,0.064,0.818,39.438,2.221,0.97,183.227,8.526,2.489,4.78,2.825,1.295,1.76,1.9115,2.486,2.7345,3.3485,3.306,2.539,72.93,51.71,4.872,1.7125,0.4325,-0.22,0.1225,215.5,527.8875,506.65,83.935,259.1,327.7,335.3875,305.775,312.7,1004.87,1006.66,1030.98,394.5875,249.1075,122.52,34.17,71.57,8.92,-0.783,-0.5565,0.197,0.12225,0.62975,1.045,0.76925,-0.40125,-0.175,0.12925,0.47,0.79,1.517,1.71175,2.5915,3.165,-0.1805,-0.35125,-0.04525,0.17675,0.54575,0.76225,1.26,1.195,2.088,-0.258,-0.35975,0.04775,-0.1965,0.4555,0.923,1.193,1.533,-0.881,-0.716,-0.871,0.345,0.53675,0.7905,1.22075,1.3075,-1.74175,-1.785,-1.366
1,11.75,422.811,3.318,419.5565,3.587,1988,422.949,3.32775,419.53825,3.777,1987.66425,422.07675,3.17275,417.5535,3.512,1986.5825,423.0785,3.416,419.7475,3.75425,1987.32075,423.2175,3.6945,419.929,3.8765,1987.217,6.182,2.82725,0.5375,421.242,3.2375,0.8195,0.067,0.758,39.8055,1.69025,0.94475,189.0825,7.621,2.4805,4.7475,2.885,1.32,1.73,2.40825,2.7995,3.022,3.6035,3.393,2.992,72.886,49.74,4.9595,2.195,0.925,1.09,0.15,211.65,550.86,528.5,89.505,257.45,331.5,353.175,306.25,312.625,1075.48,1035.64,1076.76,982.2825,572.49,134.93,35.06,54.7825,8.47,-0.74125,-0.5565,0.2155,0.12375,0.64825,1.03525,0.7695,-0.40025,-0.172,0.135,0.458,0.7915,1.516,1.71125,2.5895,3.164,-0.149,-0.33975,-0.046,0.171,0.54575,0.764,1.26,1.195,2.08975,-0.2555,-0.363,0.044,-0.196,0.4255,0.9205,1.1925,1.532,-0.814,-0.71,-0.8555,0.344,0.539,0.78975,1.21975,1.307,-1.664,-1.68775,-1.3795
1,12.25,423.13525,3.127,419.799,3.857,1985.93,423.144,3.15225,419.695,3.98625,1988.75,422.475,3.1245,418.114,3.376,1988.584,423.1925,3.285,419.123,3.86,1988.20175,423.167,3.557,419.172,4.213,1988.005,6.226,2.893,0.524,421.395,3.28675,0.7835,0.042,0.681,44.43425,2.1545,0.974,190.141,7.089,2.654,4.87,2.955,1.325,1.785,2.80825,2.9105,3.1685,3.538,3.71525,3.368,72.8555,48.785,5.11425,2.36,0.545,0.8275,0.53,205.1,562.265,545.875,87.0725,255.575,333.675,367.08,306.875,313.575,1107.96,1074.6925,1095.6625,727.99,708.9525,131.9325,45.8125,61.75,7.905,-0.703,-0.537,0.23125,0.12325,0.6475,1.0225,0.7695,-0.39,-0.1705,0.13475,0.386,0.798,1.51675,1.712,2.591,3.16325,-0.1475,-0.3225,-0.048,0.177,0.542,0.763,1.26,1.19625,2.08975,-0.239,-0.37025,0.0425,-0.19975,0.423,0.9175,1.193,1.532,-0.775,-0.6865,-0.87,0.3535,0.5605,0.8005,1.24425,1.307,-1.683,-1.6165,-1.286
1,12.75,423.226,3.14925,419.8315,3.568,1987.80925,423.405,3.11425,419.371,3.62375,1986.4,422.88175,3.047,418.692,3.584,1990.4555,423.299,3.29825,419.295,3.79,1985.41275,423.293,3.52925,419.736,3.875,1987.574,6.5065,2.96225,0.5275,420.765,3.28425,0.70975,0.0465,0.72125,42.6025,2.777,1.03125,198.699,5.56575,2.59875,5.22,3.09,1.41,1.75,2.79025,3.196,3.405,3.95025,3.796,3.3415,72.838,48.43,5.026,2.32,0.23,0.3375,0.4525,198.1,573.25,548.975,83.94,252.2,334.2,377.89,306.975,314.4,1115.535,1086.2325,1096.08,351.38,160.125,126.1375,49.045,65.385,7.53,-0.687,-0.54875,0.223,0.123,0.6485,1.017,0.769,-0.39575,-0.17525,0.12925,0.332,0.79425,1.513,1.713,2.5915,3.163,-0.152,-0.33725,-0.051,0.17725,0.53775,0.76275,1.26025,1.194,2.088,-0.242,-0.3765,0.0415,-0.199,0.42125,0.916,1.191,1.532,-0.7165,-0.6815,-0.838,0.29975,0.54,0.799,1.23925,1.30775,-1.64325,-1.6225,-1.2465
1,13.25,422.976,3.185,419.126,3.8575,1987.923,423.0075,3.19425,419.492,4.0555,1985.549,422.421,3.14,418.562,3.6645,1987.344,422.898,3.2775,419.27425,3.691,1984.9525,422.945,3.474,419.164,4.1315,1987.31825,6.336,2.88,0.518,421.057,3.259,0.718,0.063,0.683,45.309,2.596,1.007,182.37775,4.624,2.69,5.005,3.05,1.36,1.75,2.814,3.286,3.373,3.7475,3.8445,3.18525,72.8315,48.81,5.007,2.32,0.525,0.375,0.625,203.3,534.37,520.7,78.51,252.8,333.3,349.79,308.175,315.275,1078.62,1026.2375,1031.64,297.285,281.26,120.3075,82.405,71.9975,6.39,-0.666,-0.541,0.22375,0.1565,0.6485,1.0265,0.769,-0.388,-0.176,0.129,0.422,0.795,1.51275,1.712,2.5885,3.162,-0.15725,-0.336,-0.0475,0.1725,0.54425,0.7635,1.26025,1.195,2.08025,-0.24325,-0.36925,0.04175,-0.19225,0.41875,0.917,1.19075,1.5325,-0.67925,-0.68425,-0.806,0.332,0.541,0.78925,1.242,1.30775,-1.40975,-1.46,-1.17525
1,13.75,422.758,3.146,420.405,3.808,1987.245,422.793,3.16225,420.252,3.68025,1987.0855,422.6265,3.20975,418.16525,3.56625,1986.5,422.977,3.2955,419.67725,4.123,1985.82,422.975,3.53875,420.478,4.25425,1982.465,6.4025,2.908,0.482,421.256,3.412,0.704,0.074,0.722,45.723,2.98925,1.00525,172.682,2.85825,2.5525,5.0525,2.99,1.355,1.7175,2.713,3.185,3.18425,3.8085,3.63625,2.913,72.8235,49.185,4.97,1.98,0.535,0.52,0.73,188.175,502.05,490.1,71.085,253.15,331.25,322.6975,308.85,317.075,1002.2125,938.6175,956.41,213.345,331.88,106.51,32.045,191.825,6.4275,-0.62825,-0.51775,0.2245,0.1225,0.644,1.02775,0.768,-0.379,-0.17175,0.133,0.4325,0.7945,1.51325,1.712,2.58825,3.161,-0.1615,-0.3215,-0.0475,0.17125,0.54425,0.76325,1.26,1.195,2.081,-0.2195,-0.34825,0.04325,-0.1915,0.41675,0.916,1.1885,1.53275,-0.671,-0.67825,-0.78675,0.306,0.543,0.78925,1.24125,1.3085,-1.36675,-1.5205,-1.137
1,14.25,422.682,3.21175,419.643,3.827,1985.7065,422.75675,3.176,419.5845,3.894,1987.0415,421.328,3.151,418.472,3.6835,1984.4585,422.6895,3.271,419.5695,4.00575,1986.89325,422.625,3.56325,419.59925,3.8,1986.951,6.216,2.658,0.46725,420.996,3.36,0.786,0.101,0.739,44.03525,2.2425,0.9685,150.613,3.253,2.549,5.0675,2.96,1.34,1.785,2.885,3.16375,3.167,3.86125,3.43325,2.84675,72.846,50.355,5.256,1.61,0.22,0.255,0.5675,169.95,448.495,421.85,60.1875,251.15,330.7,279.945,307.8,314.5,866.665,825.7875,838.03,212.8325,152.83,85.95,44.5975,55.39,6.42,-0.61525,-0.52125,0.228,0.119,0.643,1.026,0.768,-0.37575,-0.17,0.13675,0.4435,0.795,1.5205,1.712,2.5875,3.16,-0.162,-0.303,-0.0475,0.17,0.54525,0.764,1.2595,1.195,2.08275,-0.214,-0.349,0.044,-0.198,0.41575,0.91425,1.18875,1.5325,-0.67,-0.64525,-0.76825,0.308,0.544,0.78625,1.24,1.3085,-1.137,-1.424,-1.069
1,14.75,422.5705,3.218,420.14,4.05325,1984.12,422.61275,3.241,420.636,4.1785,1987.3995,421.69875,3.098,418.021,3.728,1987.1195,422.67775,3.334,419.7635,4.02525,1985.204,422.622,3.506,420.66675,4.468,1986.5575,5.9585,2.61925,0.4145,420.626,3.4145,0.78525,0.11,0.81675,33.051,1.474,0.94925,104.185,-0.302,2.59825,4.69,2.83,1.275,1.6675,2.26,2.65475,2.55,3.14025,2.6705,2.164,72.8565,50.805,5.085,0.98,-0.555,-0.235,0.2925,141.3,372.145,351.45,49.18,254.65,326.675,221.29,303.95,312.75,749.73,687.42,704.03,147.06,113.8175,70.2,27.7075,27.0325,4.8775,-0.61575,-0.5235,0.22575,0.112,0.644,1.0265,0.767,-0.36275,-0.17825,0.1375,0.43125,0.792,1.52,1.712,2.5865,3.159,-0.16475,-0.29575,-0.04625,0.169,0.545,0.764,1.2595,1.19475,2.0825,-0.247,-0.35125,0.04325,-0.19875,0.414,0.915,1.18875,1.53225,-0.653,-0.63025,-0.75025,0.308,0.552,0.791,1.239,1.307,-1.07925,-1.4155,-1.032
1,15.25,422.63775,3.2805,419.996,3.696,1987.37575,422.30225,3.28025,419.7735,3.647,1986.40725,421.4205,3.257,417.881,3.62275,1986.207,422.613,3.38,419.806,3.8985,1986.472,422.7055,3.59625,419.9375,3.9115,1987.8285,5.7675,2.3435,0.3815,420.832,3.38075,0.687,0.113,0.778,34.671,1.77825,0.89,79.30675,-0.74825,2.4665,4.61,2.74,1.29,1.64,2.1355,2.5705,2.528,2.997,2.42625,1.87875,72.863,53.455,4.893,0.5325,-0.865,-0.6975,0.2225,109.925,279.7925,255.525,36.0225,252.45,324.125,142.17,304.725,312,573.04,509.315,507.8125,115.235,76.5775,50.905,18.655,21.6075,3.86,-0.626,-0.5195,0.22625,0.11975,0.64225,1.0255,0.76775,-0.359,-0.1695,0.13775,0.418,0.79025,1.51925,1.712,2.587,3.159,-0.16675,-0.299,-0.0455,0.168,0.545,0.7645,1.259,1.195,2.081,-0.248,-0.3525,0.0415,-0.1985,0.41225,0.91375,1.19,1.53225,-0.66325,-0.62475,-0.73225,0.309,0.545,0.791,1.23825,1.307,-1.065,-1.314,-1.0015
1,15.75,422.806,3.2415,420.18975,3.94475,1987.68525,422.72425,3.319,420.67,4.14075,1987.5775,421.514,3.2095,418.548,3.806,1987.574,422.87125,3.3595,419.71125,3.90125,1987.316,422.729,3.525,420.169,4.066,1987.68725,5.8,1.875,0.349,420.633,3.4635,0.7535,0.141,0.833,28.098,1.909,0.884,27.16825,-3.326,2.402,4.56,2.7,1.22,1.565,1.75175,2.0235,1.814,2.125,1.70575,1.049,72.87575,53.395,4.4905,-0.235,-1.32,-1.22,-0.1225,81.875,120.7425,113.775,16.785,251.225,320.175,29.5825,302.85,311.1,289.27,225.475,225.745,83.7,50.17,27.78,13.07,15.8875,2.575,-0.6255,-0.51725,0.22675,0.1235,0.63825,1.02525,0.767,-0.35725,-0.165,0.134,0.38875,0.7865,1.517,1.712,2.58675,3.1585,-0.16775,-0.3045,-0.04625,0.166,0.54375,0.7645,1.25825,1.196,2.0795,-0.22475,-0.3515,0.04,-0.195,0.41025,0.9175,1.19,1.5325,-0.65625,-0.62425,-0.72325,0.31,0.537,0.799,1.25,1.307,-1.01,-1.361,-0.963
1,16.25,422.8315,3.2825,420.56175,3.928,1992.878,422.904,3.349,419.94275,3.69425,1989.344,422.3205,3.19775,418.699,3.654,1988.43025,423.12575,3.4105,420.4525,3.973,1990.268,423.756,3.7075,422.1725,4.305,1989.117,5.82675,1.36825,0.38225,421.04,3.37175,0.665,0.1675,0.7665,21.17375,2.4305,0.81875,2.95,-1.824,2.2735,4.51,2.68,1.21,1.5475,1.1035,1.4735,1.174,1.3205,0.969,0.47775,72.87975,54.5225,4.0435,-0.695,-1.83,-1.6025,-0.5525,45.45,42.3125,45.3,7.725,250.375,316.725,-17.485,300.3,308.375,108.4625,92.69,91.8725,45.55,28.82,12.4,7.3575,9.9825,1.4425,-0.64975,-0.51475,0.22725,0.126,0.642,1.0265,0.7675,-0.35825,-0.16,0.134,0.417,0.791,1.51775,1.712,2.587,3.157,-0.1925,-0.305,-0.047,0.17225,0.543,0.76425,1.258,1.196,2.08,-0.24975,-0.35125,0.04,-0.185,0.40925,0.914,1.191,1.5325,-0.649,-0.636,-0.7195,0.31,0.532,0.7975,1.248,1.30925,-0.899,-1.318,-0.873
1,16.75,422.88825,3.42,420.541,3.7595,1992.975,423.2265,3.31875,420.157,3.83,1989.40125,422.48375,3.124,419.10375,3.77575,1992.0985,423.37275,3.392,421.108,3.9025,1994.529,424.18275,3.648,421.802,3.966,1989.64125,5.77,1.02875,0.42475,421.24375,3.502,0.677,0.156333333333333,0.769666666666667,19.462,2.25733333333333,0.79375,-7.4,-1.45,2.22775,4.41,2.59,1.1475,1.52,0.5415,1.00625,0.716,0.71,0.135,-0.21075,72.88825,54.7425,3.721,-1.3925,-2.4,-2.2,-0.7475,17.525,13.48,17.975,3.1475,251.2,313.975,-38.315,298.7,307.225,49.1575,40.0475,39.235,19.1025,12.305,5.36,2.9625,3.405,0.5425,-0.67525,-0.52125,0.22825,0.127,0.642,1.027,0.767,-0.342,-0.15875,0.13075,0.4065,0.793,1.5185,1.71075,2.586,3.15675,-0.215,-0.30475,-0.047,0.172,0.54275,0.765,1.258,1.195,2.08,-0.25075,-0.351,0.04075,-0.18825,0.4075,0.913,1.189,1.532,-0.655,-0.6455,-0.7205,0.32825,0.53,0.79675,1.2345,1.31,-0.92425,-1.328,-0.819
1,17.25,423.075,3.296,421.57875,4.0745,1993.677,422.975,3.313,421.594,4.054,1996.407,422.2115,3.11475,420.357,3.5195,1992.313,423.5455,3.423,422.69075,3.77075,1994.09175,424.823,3.719,423.2535,4.34875,1989.70375,5.9195,0.789,0.4365,421.5775,3.529,0.718,0.145166666666667,0.772833333333333,19.858,2.08416666666667,0.833,-15.56,0.65125,2.143,4.48,2.5625,1.16,1.52,0.26525,0.71425,0.394,0.3365,-0.6985,-1.182,72.89175,58.365,3.583,-1.795,-2.81,-2.56,-0.8525,3.375,-0.44,4.5,1.1375,250.725,311.55,-50.3,297.075,305.5,9.3075,6.0325,5.82,2.545,2.2025,1.04,0.235,0.2675,0.13,-0.69175,-0.531,0.227,0.1355,0.641,1.0275,0.7665,-0.328,-0.156,0.131,0.377,0.7915,1.517,1.71125,2.5825,3.15275,-0.22575,-0.31975,-0.0465,0.1715,0.54325,0.769,1.2585,1.19375,2.0795,-0.2505,-0.3525,0.041,-0.185,0.4055,0.91125,1.18825,1.532,-0.6615,-0.66675,-0.7245,0.32775,0.54325,0.797,1.23325,1.30925,-0.9555,-1.358,-0.8445
1,17.75,423.205,3.39,420.86,3.812,1993.2735,423.168,3.378,420.65175,3.843,1991.8,422.903,3.198,418.60875,3.412,1990.383,423.91,3.4355,421.21625,4.1665,1996.3685,424.786,3.7235,423.32225,4.046,1997.20425,5.551,0.366,0.486,422.457,3.646,0.701,0.134,0.776,20.46225,1.911,0.754,-13.12475,1.248,2.163,4.26,2.5425,1.145,1.5075,0.21125,0.2985,-0.1365,-0.1555,-0.9695,-1.63575,72.90775,57.6575,3.63275,-2.1875,-2.88,-2.73,-1.09,1.4,-2.6075,2.775,0.87,250.225,309.675,-50.715,296.275,303.8,0.52,0.3775,0.23,0.32,0.23,0.31,0.01,0.02,0.1075,-0.723,-0.5325,0.228,0.13675,0.64,1.028,0.7665,-0.32,-0.154,0.13125,0.376,0.79075,1.51475,1.71125,2.584,3.15175,-0.2475,-0.331,-0.04625,0.1705,0.54,0.769,1.2585,1.193,2.0795,-0.25025,-0.35875,0.041,-0.191,0.4035,0.9105,1.18825,1.53275,-0.6615,-0.66925,-0.7305,0.327,0.5435,0.79725,1.2315,1.3085,-0.939,-1.32,-0.768
1,18.25,423.19775,3.39025,420.94,3.794,1997.26,423.07825,3.365,421.211,4.0395,1996.47225,422.785,3.213,419.5635,3.565,1995.137,424.114,3.515,420.68925,3.933,1991.78,425.501,3.886,423.2155,4.2135,1992.46875,5.78425,0.3305,0.50775,422.41075,3.604,0.78875,0.139,0.79375,19.9965,1.207,0.80475,-15.7185,1.742,2.14525,4.32,2.5875,1.165,1.6,-0.008,0.2,-0.0815,-0.3205,-1.3945,-1.74775,72.89825,58.9175,3.478,-2.1775,-3.12,-2.92,-1.1725,1.3,-2.375,2.7,0.89,247.675,309.1,-45.69,295.75,303.575,0.5,0.3675,0.22,0.3,0.18,0.32,0.01,0.02,0.1,-0.731,-0.5395,0.1865,0.11425,0.64,1.02775,0.76675,-0.32125,-0.162,0.12,0.3845,0.788,1.5185,1.70975,2.58575,3.154,-0.264,-0.341,-0.047,0.1615,0.52775,0.769,1.256,1.192,2.0815,-0.249,-0.38,0.041,-0.19825,0.40175,0.90825,1.1885,1.533,-0.712,-0.677,-0.7525,0.313,0.543,0.792,1.2305,1.3085,-0.997,-1.35225,-0.8285
1,18.75,423.1225,3.544,421.117,4.01225,1994.49025,423.3115,3.508,421.049,4.00675,1993.685,422.657,3.291,418.777,3.825,1993.647,423.593,3.592,421.636,3.952,1991.7635,424.57,3.777,423.977,4.378,1994.583,6.07425,0.38,0.4575,422.25675,3.49275,0.843,0.125,0.849,23.20175,1.144,0.828,-18.1805,2.3855,2.3265,4.53,2.74,1.23,1.635,0.2065,0.152,-0.024,-0.69675,-1.3715,-2.11,72.891,61,3.518,-2.32,-3.15,-2.95,-1.3,1.3,-2.3175,2.7,0.87,248.2,308.1,-43.69,295.7,302.8,0.5,0.36,0.21,0.3,0.18,0.31,0.01,0.02,0.1,-0.72325,-0.545,0.187,0.1245,0.639,1.005,0.76675,-0.3465,-0.16125,0.1105,0.4025,0.789,1.521,1.70975,2.5835,3.153,-0.258,-0.346,-0.047,0.16025,0.52775,0.74975,1.256,1.192,2.083,-0.251,-0.382,0.0365,-0.1985,0.39975,0.909,1.19,1.533,-0.721,-0.691,-0.7545,0.314,0.523,0.793,1.192,1.307,-1.061,-1.3255,-0.889
1,19.25,422.934,3.44825,420.502,3.966,1993.421,422.9255,3.4575,420.697,3.887,1991.45825,422.4895,3.07225,419.0945,3.72,1994.99425,423.79,3.55875,420.935,3.962,1991.4,424.7955,3.80525,422.60875,4.0575,1990.25675,5.90125,-0.014,0.476,421.5285,3.509,0.899,0.099,0.929,20.4175,1.2745,0.8675,-15.2045,3.669,2.3515,4.65,2.85,1.19,1.6125,-0.00875,0.121,-0.323,-0.439,-1.418,-1.736,72.892,60.11,3.37725,-2.48,-3.3025,-3.1,-1.39,1.3,-2.11,2.7,0.89,250.7,308.6,-45.27,295.9,302.3,0.5,0.36,0.21,0.29,0.18,0.31,0.01,0.02,0.1,-0.72,-0.54425,0.188,0.1095,0.641,1.004,0.76675,-0.35025,-0.16125,0.1055,0.373,0.78725,1.521,1.7105,2.583,3.154,-0.252,-0.347,-0.047,0.1585,0.538,0.74975,1.256,1.192,2.0805,-0.249,-0.378,0.042,-0.198,0.39925,0.91025,1.1915,1.533,-0.733,-0.706,-0.7645,0.314,0.521,0.794,1.191,1.307,-1.1855,-1.37825,-0.9215
1,19.75,423.16075,3.4935,421.5535,3.9745,1992.228,423.11975,3.47975,421.81175,4.041,1991.767,422.9585,3.171,418.679,3.859,1992.361,423.79825,3.56375,421.33,3.964,1991.166,425.32675,3.73775,424.144,4.124,1989.378,5.987,0.0345,0.527,421.2235,3.548,0.7655,0.091,0.923,26.3605,1.404,0.8845,-18.726,3.1775,2.434,4.7325,2.78,1.24,1.675,-0.2545,-0.095,-0.462,-0.43,-1.582,-1.878,72.89225,61.17,3.47325,-2.44,-3.3975,-3.09,-1.53,1.3,-2.16,2.7,0.84,255.1,308.7,-42.475,295.7,301.9,0.4925,0.36,0.21,0.3,0.18,0.31,0.01,0.02,0.1,-0.716,-0.535,0.2255,0.11125,0.638,1.011,0.76175,-0.35475,-0.166,0.105,0.35725,0.787,1.52,1.71225,2.5805,3.153,-0.246,-0.348,-0.046,0.167,0.539,0.74275,1.25625,1.192,2.08025,-0.26325,-0.374,0.042,-0.198,0.39875,0.9095,1.192,1.53275,-0.73,-0.699,-0.7705,0.315,0.519,0.795,1.19,1.307,-1.12,-1.3675,-0.925
1,20.25,423.02475,3.48,420.3595,3.93075,1991.82075,423.11325,3.4655,420.623,3.884,1991.744,422.717,3.309,417.615,3.63425,1990.075,423.85425,3.50525,420.9535,3.931,1990.549,424.6275,3.7415,421.76275,4.09475,1988.386,6.092,0.056,0.5895,421.3205,3.387,0.754,0.1315,0.78925,21.39125,1.59625,0.886,-15.083,1.574,2.305,4.7375,2.88,1.27,1.6825,-0.1265,0.015,-0.363,-0.61775,-1.546,-2.122,72.8835,61.12,3.615,-2.5,-3.3775,-3.19,-1.5,1.4,-2.07,2.7,0.81,254.7,308.1,-39.65,294.9,301.8,0.5,0.37,0.21,0.29,0.17,0.3,0.01,0.02,0.1,-0.728,-0.54375,0.222,0.11075,0.6345,1.001,0.761,-0.372,-0.151,0.10975,0.3275,0.78625,1.52,1.71225,2.5805,3.153,-0.241,-0.34375,-0.046,0.16875,0.53825,0.7545,1.2565,1.1935,2.08,-0.25525,-0.386,0.042,-0.198,0.3985,0.90975,1.192,1.53225,-0.734,-0.715,-0.7745,0.28575,0.514,0.79575,1.189,1.307,-1.21175,-1.506,-1.026
1,20.75,422.964,3.36,420.765,3.81075,1987.7505,423.245,3.366,420.892,3.761,1989.253,422.7335,3.30175,417.8535,3.7315,1991.101,424.081,3.458,420.30525,3.89175,1988.138,425.0595,3.75,421.817,4.19,1987.892,6.12075,-0.19,0.559,421.345,3.36025,0.818,0.1035,0.80075,25.19025,1.3805,0.878,-18.609,2.6465,2.366,4.68,2.73,1.22,1.67,-0.496,-0.2445,-0.859,-0.658,-1.578,-1.964,72.89125,61.3025,3.3795,-2.475,-3.53,-3.36,-1.5625,1.3,-2.295,2.7,0.81,251.95,307.7,-42.8875,295.025,301.325,0.5,0.36,0.22,0.29,0.17,0.31,0.01,0.02,0.1,-0.743,-0.56,0.2005,0.1315,0.6345,1.0105,0.76025,-0.36325,-0.1485,0.1245,0.31125,0.7875,1.52,1.7125,2.581,3.152,-0.25275,-0.34225,-0.0455,0.1725,0.54,0.75375,1.2565,1.19475,2.07975,-0.249,-0.386,0.04325,-0.19575,0.398,0.91475,1.19275,1.533,-0.731,-0.697,-0.78925,0.295,0.5145,0.7965,1.2,1.30625,-1.248,-1.509,-0.95
1,21.25,422.7045,3.442,420.012,3.912,1990.27575,422.702,3.4535,420.968,4,1988.167,422.1995,3.43925,416.8435,3.8185,1988,423.95775,3.5225,420.341,3.9705,1984.69375,424.505,3.6615,421.6495,4.308,1987.92,6.04475,-0.27275,0.56125,420.753,3.358,0.789,0.08625,0.846,25.914,1.492,0.84275,-22.075,3.063,2.26325,4.56,2.76,1.19,1.6175,-0.412,-0.476,-0.5915,-0.85,-1.7195,-2.09025,72.89125,62.5275,3.327,-2.795,-3.64,-3.4425,-1.65,1.3,-2.0475,2.7,0.87,254.675,307.4,-44.42,293.075,300.8,0.49,0.36,0.21,0.3,0.17,0.31,0.01,0.03,0.1,-0.7515,-0.5635,0.2,0.13175,0.6355,1.0195,0.766,-0.36925,-0.1485,0.125,0.312,0.786,1.52,1.71,2.5805,3.152,-0.288,-0.34425,-0.0455,0.1705,0.53675,0.76375,1.2565,1.196,2.0795,-0.23975,-0.384,0.0435,-0.1955,0.3975,0.921,1.192,1.5325,-0.72675,-0.6975,-0.79875,0.2945,0.514,0.797,1.199,1.306,-1.27625,-1.455,-0.977
1,21.75,423.0295,3.28,420.99175,3.8345,1990.089,423.19875,3.349,420.80975,3.825,1985.22725,422.51375,3.203,419.26775,3.66575,1987.162,423.89125,3.378,421.33275,4.074,1987.526,425.347,3.599,422.1185,3.883,1984.21525,5.892,0.029,0.632,420.421,3.33875,0.8695,0.1,0.917,19.80825,1.298,0.843,-19.673,3.01775,2.377,4.615,2.68,1.21,1.555,-0.176,-0.093,-0.55575,-0.894,-1.7845,-2.12,72.9,59.765,3.3545,-2.865,-3.83,-3.62,-1.7525,1.3,-2.35,2.7,0.8825,247.375,307.15,-44.13,292.6,300.55,0.49,0.36,0.22,0.29,0.17,0.3,0.01,0.02,0.1,-0.74725,-0.558,0.1995,0.10775,0.6345,1.02,0.766,-0.3685,-0.149,0.12475,0.368,0.7855,1.517,1.711,2.5785,3.14975,-0.2835,-0.35425,-0.0445,0.16375,0.537,0.768,1.2565,1.195,2.079,-0.23575,-0.383,0.0435,-0.19575,0.397,0.91625,1.192,1.53275,-0.72425,-0.70875,-0.8005,0.3175,0.525,0.795,1.2095,1.306,-1.3695,-1.494,-1.04375
