DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
3,18.25,443.159,15.103125,429.0419,14.38125,2063.7982,442.833125,15.131,428.726,14.4154,2070.1817,442.896375,15.1314,428.9743,13.78285,2073.023,443.733,15.4203,435.3446,12.9356,2065.95755,443.02,15.181,429.28705,14.4631,2066.4015,447.4956,15.4994,430.319,15.8193,2072.1078,7.97415,15.974925,0.408325,429.3659,13.785675,2.248175,1.081,1.9687,47.0834499999999,11.3915,1.66285,39.9859999999999,6.63812500000001,2.776175,7.14,5.26,3.36,2.246,1.32725,15.491,15.1103,15.425825,15.85225,15.72355,15.2113,14.620225,89.37665,98.5095,11.8958,15.45,13.324,13.46,13.308,13.616,35.74,53.7,48.09,9.69199999999999,368.5525,396.3925,8.87975,372.34,382.56,97.992,93.53075,97.748,46.25,31.53,26.716,10.184,27.1175,29.19,30.161,11.1924,10.4128,8.85345,7.7064,7.790475,7.416,7.3954,7.271775,8.220975,10.6996,9.9692,9.097,7.4526,7.3316,7.00825,7.01145,6.792525,7.082675,10.9238,10.1158,8.4682,7.3016,6.9792,7.471025,6.9174,6.9058,6.871375,11.265925,10.6202,8.957025,8.78975,7.37195,7.178825,7.1042,7.187775,7.312725,11.1188,10.7994,8.9324,8.2819,7.4804,7.433375,7.14215,16.12685,11.4194,30.26845
3,18.75,443.5534,14.97705,429.4776,13.9748,2062.2105,443.45975,14.94925,429.195925,14.168475,2062.593625,443.5722,14.99625,429.20645,14.54965,2078.040225,444.166875,15.179425,436.4924,12.939,2073.28235,444.507125,15.07525,429.34,13.9438,2067.4085,448.195675,15.403375,433.917275,15.367725,2087.22,7.8209,15.59035,0.46755,429.313475,13.8,1.906,0.923466666666667,1.78246666666667,26.0894,15.2514,1.5774,31.18675,1.21449999999998,2.75485,7.0975,5.29299999999999,3.3,2.168,1.27875,15.134,14.69115,14.7336,15.2183,15.157175,14.6443,14.38635,89.39335,98.59025,11.25435,14.626,12.689,12.856,12.7665,12.82,7.83999999999999,2.34799999999999,8.7,1.95975,369.585,393.34,5.16475,376.56,379.62,11.93475,10.9435,11.4735,7.133,5.185,4.047,2.2025,3.826,4.078,4.61399999999999,10.839325,10.2172,8.8175,7.72575,7.79204999999999,7.4293,7.400125,7.264125,8.2136,10.315775,9.7819,9.0608,7.44975,7.327425,7.00655,7.01245,6.791625,7.08215,10.404275,9.844475,8.3603,7.296725,6.9786,7.47905,6.9176,6.90675,6.872125,10.81125,10.34215,8.902,8.8062,7.38265,7.17865,7.1021,7.1911,7.31515,10.7646,10.545025,8.9354,8.294,7.490575,7.43235,7.1426,14.0135,9.518525,26.5644
3,19.25,443.9078,14.647525,430.453,13.32725,2072.14835,443.4957,14.6481,428.0515,14.5335,2075.51505,443.577825,14.6442,429.2005,12.820425,2075.56,444.564125,14.7202,425.478425,10.248575,2066.26915,445.3728,14.5627,431.951625,12.721125,2069.38355,452.90035,14.8067,445.1907,14.8147,2087.046875,7.685375,15.4015,0.433825,429.48225,14.003,2.0342,0.765933333333333,1.59623333333333,75.5684999999999,19.1113,1.523125,15.427275,7.726375,2.597275,6.69525,5.25975,3.11625,2.1465,1.282,14.873825,14.29595,14.4308,14.81585,14.85725,14.2392,13.643,89.4008,98.63975,10.6812,14.18625,12.01,12.72775,12.662,12.548,2.3,0.246,3.7,1.672,368.085,392.1375,4.718,372.94,375.4,0.308,0.19525,0.242,0.32,1.812,0.27,1.5255,0.503,0.45,0.13,10.36165,9.9636,8.761975,7.73925,7.79362499999999,7.4342,7.4033,7.271775,8.2193,10.039,9.5844,8.9852,7.444,7.3196,7.007225,7.01345,6.79165,7.0804,10.291,9.6328,8.2562,7.2882,6.9702,7.4864,6.9166,6.9068,6.872,10.5803,10.10135,8.840475,8.80225,7.39525,7.1803,7.099775,7.1926,7.315675,10.3496,10.2738,8.9262,8.3015,7.495,7.4294,7.13735,11.99825,7.57205,22.3585
3,19.75,443.3474,15.29695,429.6075,13.852475,2072.73885,443.4243,15.2414,429.642,13.9197,2071.72705,443.3876,14.862,429.116575,14.551675,2084.216375,443.433,15.09975,428.73,12.6782,2078.3347,443.9598,15.046875,429.588975,13.678425,2071.61385,449.639,15.4408,436.312575,15.609425,2078.9482,8.1029,15.15195,0.491775,429.5691,14.17395,2.042,0.6084,1.41,33.9356,22.9711999999999,1.5758,36.989775,3.895625,2.8687,7.264,5.18875,3.20575,2.304,1.355,14.6134,14.1038,14.309125,14.64195,14.61895,14.16255,13.46875,89.39825,98.493,10.151,13.93125,11.686,12.536,12.266,12.3395,2.2825,0.26825,3.635,1.852,368.6825,388.9,5.379,370.465,373.265,0.29825,0.16,0.19,0.31,1.6865,0.27,1.39825,0.48575,0.44825,0.11,9.931375,9.81615,8.7136,7.752225,7.79422499999999,7.44855,7.40825,7.27025,8.2238,9.733725,9.372425,8.908625,7.44095,7.3163,7.00935,7.01535,6.79235,7.08085,9.96925,9.46045,8.227,7.285075,6.972725,7.49375,6.9166,6.907575,6.87125,10.1539,9.95385,8.7877,8.812225,7.408075,7.18445,7.099,7.1946,7.31585,9.991075,10.0826,8.91445,8.3141,7.5046,7.43025,7.13655,10.85435,5.9862,20.96075
3,20.25,443.269625,15.218125,428.5946,14.3404,2067.671725,443.27725,15.3862,428.3834,13.9135,2070.868025,443.287,15.3095,428.4326,13.6756,2074.898175,443.346,15.645875,430.3664,12.9944,2073.688125,443.82325,15.338975,429.8254,14.562,2064.289475,450.314525,15.5038,441.16005,15.88305,2070.328425,7.57275,15.01495,0.472675,429.6818,14.2424,1.9952,0.7431,1.962,42.3366,18.8413,1.512275,37.0034,7.64355,2.742925,6.871,5.16,3.115,2.1685,1.388,14.522275,13.78145,14.16415,14.4823,14.4355,14.0166,12.936875,89.402025,98.6445,9.784425,13.6945,11.912,12.37,12.004,12.41,2.2,0.269999999999999,3.5,1.548,369.32,384.42,5.35999999999999,373.52,374.1,0.29,0.1705,0.19,0.31,1.668,0.27,1.372,0.4855,0.43,0.11,9.5558,9.6114,8.64879999999999,7.75799999999999,7.79479999999999,7.4532,7.4119,7.270125,8.2193,9.5328,9.227,8.8264,7.4424,7.3096,7.012425,7.015925,6.7917,7.0796,9.74259999999999,9.24819999999999,8.2182,7.2929,6.9698,7.501775,6.9156,6.907,6.8705,9.851625,9.7316,8.734775,8.8105,7.4211,7.1866,7.098975,7.2256,7.32745,9.6918,9.873,8.8866,8.3268,7.5092,7.42775,7.13315,9.806175,4.975075,18.150025
3,20.75,443.31135,15.30435,428.38335,14.0346,2057.898275,443.3416,15.304,428.2739,13.65405,2064.247725,443.726025,15.318575,428.379,14.79025,2061.73465,443.6567,15.5688,427.7334,12.9406,2074.4408,443.685325,15.36335,430.31745,13.746025,2070.4916,454.1368,15.44915,431.0886,16.3234,2080.412,7.804075,14.928725,0.6056,429.831325,14.18375,2.361925,0.592,1.947575,43.64665,18.3886,1.534125,33.649575,12.793125,2.6728,7.1325,5.195,3.18,2.175,1.438,14.5143,13.6643,14.3572,14.52905,14.49035,14.21675,13.099725,89.422,98.745,9.444375,13.872,11.714,12.24,11.958,11.86,2.2,0.3165,3.6,1.796,369.04,384.48,5.10924999999999,373.36,372,0.29825,0.17525,0.191,0.31,1.634,0.27,1.38,0.48,0.43,0.11,9.2408,9.42679999999999,8.59205,7.76779999999999,7.79439999999999,7.4512,7.41075,7.270125,8.2217,9.369,9.1262,8.7534,7.4444,7.3048,7.017375,7.016925,6.79175,7.0794,9.63959999999999,9.10199999999999,8.2146,7.2974,6.97,7.5098,6.9164,6.907,6.86975,9.61465,9.4966,8.71855,8.812,7.436,7.18925,7.099625,7.1978,7.313,9.4388,9.7206,8.86,8.3364,7.5158,7.42785,7.137925,8.2144,4.34395,14.54475
3,21.25,443.466,15.151,429.60195,14.23495,2067.099,443.4756,15.3504,428.6605,13.790125,2075.066,443.8565,15.321825,429.1554,13.5852,2076.44845,444.153375,15.384375,426.1326,12.8944,2075.8612,443.704325,15.251825,429.30865,14.33155,2063.4142,452.5096,15.3688,441.20125,14.87725,2063.67975,8.32175,14.888,0.38625,429.928925,14.6765,1.84505,0.621,1.804725,29.2403,22.0455,1.64925,19.272,7.29514999999999,2.85,6.92625,5.355,3.31325,2.302,1.41725,14.287,13.366875,14.25265,14.287575,14.248,13.7755,12.6636,89.4268,98.58,9.205425,13.7255,12.0335,12.2605,12.304,12.37175,2.2,0.281,3.6,1.74625,368.575,382.9775,5.08625,373.7775,372.92,0.29775,0.14525,0.19075,0.30775,1.62,0.26,1.3875,0.48525,0.42775,0.11,9.134175,9.25765,8.52484999999999,7.743325,7.79302499999999,7.445775,7.4144,7.2692,8.2261,9.194475,9.052975,8.68395,7.453,7.298225,7.022375,7.01745,6.793325,7.0786,9.580725,8.9896,8.21885,7.3018,6.9712,7.518825,6.91565,6.906475,6.868125,9.3563,9.40475,8.6929,8.804875,7.4499,7.19275,7.0805,7.2012,7.30825,9.254,9.600725,8.8282,8.33255,7.5226,7.42525,7.1403,7.732725,3.82725,15.0348
3,21.75,443.764925,15.0697,428.764,14.2258,2068.056,443.7194,15.13625,428.727125,14.263375,2070.634,443.72275,15.0954,429.1059,14.89505,2073.3333,443.8781,15.218225,425.5234,12.6018,2078.9153,443.726575,15.0474,434.905475,13.61285,2073.8345,449.4054,15.0809,433.2259,16.43915,2075.00705,7.83985,14.85185,0.427425,429.79015,14.17285,1.9606,1.05195,2.37365,36.531975,18.485775,1.558225,22.0256,7.04279999999998,2.743525,7.14325,5.349,3.34375,2.286,1.4015,14.298375,13.2525,13.88665,14.06655,14.034925,13.540525,12.6926,89.428225,98.648,8.97665,13.666,11.99625,12.0995,11.96425,12.23925,2.2,0.125250000000001,3.6,1.65775,367.8975,382.665,4.46575,374.8275,373.475,0.29775,0.15,0.19,0.3,1.601,0.27,1.30475,0.48,0.42775,0.11,9.066075,9.130175,8.47184999999999,7.725225,7.79064999999999,7.444575,7.403725,7.2692,8.2222,9.044625,9.0035,8.621575,7.463525,7.29625,7.02685,7.01845,6.792475,7.065825,9.5435,8.914225,8.2184,7.305175,6.972,7.527175,6.916425,6.90725,6.867375,9.257,9.34405,8.6647,8.80305,7.4638,7.19655,7.099825,7.2034,7.315575,9.165925,9.55715,8.787625,8.32685,7.5294,7.42425,7.1438,7.3968,3.45255,15.6294
3,22.25,443.42685,14.617025,429.2579,13.92735,2074.420525,443.610125,14.661,430.134375,13.644875,2075.666,443.564125,14.752425,429.672,13.490375,2075.009975,443.9946,15.04875,425.4236,12.5708,2072.831,444.059575,14.875475,430.306025,14.217925,2069.213125,447.492375,14.78775,436.9925,14.67555,2070.7945,7.935225,14.638475,0.4643,430.9875,14.726875,2.5203,0.7992,2.7221,40.289225,12.4159,1.5508,32.033,12.14045,2.80055,7.409,5.333,3.3685,2.406,1.4615,13.904075,13.057125,13.4901,13.8179,13.792075,13.298975,12.5196,89.4254,98.826,8.460025,13.54825,11.641,12.10475,11.76825,11.9615,2.455,0.176250000000001,3.73,1.928,367.61,383.8025,4.88399999999999,374.1775,373.04,0.3,0.15,0.18,0.32,1.55,0.27,1.2705,0.48525,0.42,0.11,9.0595,9.00945,8.42174999999999,7.7059,7.78824999999999,7.443375,7.40125,7.2682,8.2299,8.984875,8.904425,8.565075,7.474175,7.2944,7.028175,7.018925,6.7934,7.067475,9.487625,8.838975,8.192275,7.3097,6.974275,7.5362,6.916425,6.907475,6.8665,9.2622,9.28275,8.6325,8.79945,7.47185,7.200225,7.100475,7.20695,7.315575,9.035575,9.518725,8.75025,8.3348,7.542525,7.425,7.14775,7.185225,3.175675,15.292575
3,22.75,443.8006,15.0036,431.823525,14.3652,2067.39335,443.334925,14.9611,430.478625,14.93875,2071.63885,443.73245,14.97905,430.91465,15.674,2074.137,443.938725,14.955,426.314825,12.953075,2076.84805,443.9821,14.867,432.2889,13.2176,2074.8958,446.11925,14.9408,436.8511,16.17635,2074.8167,8.053725,14.53975,0.3777,430.6464,14.151675,2.391,0.548675,1.9746,56.4855,13.6795,1.5704,30.7077,15.514,2.68295,7.38,5.235,3.225,2.21,1.46725,13.2993,12.612625,13.30495,13.656175,13.7025,13.18145,12.9212,89.436425,98.74925,8.3811,13.626,11.9955,12.125,12.111,12.231,2.2775,0.23,3.6,1.6275,369.8075,384.815,4.65475,374.11,373.41,0.28,0.14,0.19075,0.3,1.55325,0.27,1.2575,0.47525,0.42,0.11,9.112625,8.87195,8.37289999999999,7.68895,7.78484999999999,7.442175,7.398775,7.2682,8.2316,9.038175,8.773725,8.511775,7.4846,7.2931,7.0295,7.019925,6.79175,7.06825,9.4198,8.747775,8.164375,7.314225,6.977,7.5542,6.917425,6.907475,6.86575,9.2788,9.20845,8.6055,8.79485,7.4737,7.202525,7.06735,7.210275,7.31605,8.972925,9.42985,8.710875,8.339025,7.56135,7.425,7.152375,7.0365,2.7737,13.86075
3,23.25,443.832675,15.123725,430.04055,14.315,2071.302,443.4075,15.103625,430.234475,13.7992,2075.38265,443.4055,15.105,431.09445,13.56125,2066.845075,443.6106,15.08235,426.1726,12.8067,2077.212825,443.8009,15.0216,432.70945,14.4987,2074.423275,450.9912,14.73545,438.8899,14.83625,2068.9608,8.073075,14.487625,0.4674,429.78935,14.90215,2.6116,0.844024999999999,2.20425,46.0681749999998,9.49225,1.54965,36.934,9.470375,2.775525,7.198,5.185,3.08,2.2465,1.52025,13.27235,12.725125,13.097,13.5073,13.5991,12.969225,13.422,89.43235,98.85825,7.956,13.513,12.101,12.3545,12.3485,12.6285,2.1775,0.12775,3.6,1.901,369.455,384.955,4.90575,375.165,375.31,0.28,0.14525,0.212499999999997,0.3,1.561,0.27,1.24325,0.47,0.42775,0.11,9.1754,8.767025,8.36099999999999,7.670775,7.78144999999999,7.440975,7.423375,7.2678,8.236725,9.09255,8.657325,8.4632,7.49535,7.2918,7.03135,7.02045,6.7918,7.079,9.4093,8.710925,8.1533,7.317925,6.99105,7.5633,6.91765,6.908475,6.868375,9.2426,9.16925,8.5653,8.7897,7.4749,7.19945,7.10145,7.21615,7.31705,9.0262,9.30735,8.6695,8.348425,7.57995,7.425,7.157125,7.5475,2.35575,13.2397
3,23.75,443.8639,15.1462,431.660475,14.56335,2069.6076,443.9003,15.195475,430.135125,15.08025,2071.77095,443.709425,15.1376,431.2546,15.5401,2073.329375,443.819,15.138375,425.6947,12.8221,2078.0034,444.49315,15.07985,432.3245,13.0203,2073,448.5161,15.086,430.33705,16.201075,2063.679825,8.40725,14.4885,0.45275,429.94655,15.02975,2.5555,0.465,1.7815,27.050125,9.53399999999998,1.56475,28.8465,15.512125,2.82175,7.597,5.54,3.385,2.311,1.4415,13.45805,12.786375,12.8313,13.48705,13.568175,12.8786,13.01735,89.4192,99,7.6954,13.29275,12.12825,12.3665,12.32825,12.51775,2.1775,0.0987500000000003,3.6,2.01,367.6825,384.5,5.1065,372.5625,375.2,0.2955,0.14525,0.210999999999997,0.31775,1.5655,0.26,1.2055,0.47525,0.42775,0.11,9.25145,8.661025,8.36624999999999,7.651375,7.79359999999999,7.438775,7.4268,7.268,8.239325,9.155075,8.5669,8.4161,7.5052,7.290725,7.032675,7.022875,6.78995,7.0786,9.3589,8.67895,8.134575,7.31675,7.006875,7.5734,6.918425,6.908475,6.8615,9.2604,9.15165,8.5153,8.781225,7.4779,7.1966,7.1042,7.2161,7.3152,9.0894,9.18545,8.626675,8.35,7.59445,7.424625,7.155125,7.7676,2.05425,12.04425
4,0.25,433.9945,15.6788,432.6455,15.79295,2058.83625,433.8747,15.7238,427.0557,16.11425,2057.4842,433.9687,15.6958,427.13385,16.12355,2055.83755,434.6458,15.928875,431.060675,16.029925,2053.503525,433.5165,15.76025,426.722,15.251,2044.163325,447.29595,15.6308,441.8555,15.513,2045.447675,7.975425,17.126625,0.401625,431.081,16.6538,2.72,1.1943,2.791175,41.919175,12.625,1.493725,15.65595,9.41265,2.584025,7.2025,4.79725,3.03725,2.175,1.264,16.165,16.2,16.1219,16.19705,15.97655,15.169,14.38775,89.32635,99.64,10.6562,15.74925,13.2475,13.486,13.60425,13.5315,2.1,-0.0789999999999998,3.5,1.55625,380.6775,390.9325,5.29375,383.03,382.465,1.25475,0.14525,0.18,0.31,0.79875,0.27,3.26525,1.986,0.43775,0.1,12.156475,11.896275,11.273775,10.0832,10.1454,9.43525,9.319225,9.0264,9.390225,12.41065,11.99865,11.784475,11.05315,9.903625,9.267675,9.120925,8.7424,8.70855,12.070325,11.623325,11.0566,10.320475,9.4734,9.450425,8.663625,8.45585,8.7222,12.1111,11.905625,11.191725,10.488075,9.7598,9.569275,9.229325,8.99405,8.9706,12.280475,12.525675,11.55745,11.0388,9.96435,9.6474,9.403025,7.80085,7.94844999999999,11.10575
4,0.75,434.6936,15.6936,432.764325,16.259325,2052.63155,434.31955,15.826,427.26595,15.935275,2045.991,434.3971,15.6778,426.82675,15.1061,2044.598,435.1308,15.44275,431.290325,16.03775,2057.463625,435.681975,15.893925,427.68915,16.5741,2051.38095,449.3737,15.6566,437.5672,16.1792,2051.10535,7.6374,17.19115,0.36695,431.22865,16.67925,3.3378,1.042,2.88775,51.74115,13.04625,1.40275,17.641625,8.90779999999996,2.49785,7.2275,4.81,2.94525,2.138,1.22825,15.9338,16.0413,16.0361,16.0706,15.81415,15.149,14.0597,89.329275,98.868,10.46465,15.74525,13.126,12.97875,13.28875,13.20775,2.1,-0.0822499999999999,3.4,1.3755,381.2725,389.665,5.48,381.7325,380.355,1.29825,0.14525,0.19,0.3,0.7955,0.27,3.41675,1.974,0.44,0.11,11.988325,11.79565,11.24535,10.042875,10.1397,9.4667,9.31735,9.025925,9.37955,12.2457,11.85425,11.74195,11.04185,9.91225,9.27115,9.12155,8.737225,8.709325,12.127825,11.608575,11.00535,10.2905,9.481,9.457375,8.665625,8.457625,8.723475,11.942675,11.791275,11.138025,10.487075,9.76475,9.5682,9.2278,8.99705,8.9732,12.08765,12.330525,11.475725,11.0265,9.9709,9.6583,9.412625,7.584975,7.70114999999999,10.35825
4,1.25,434.52445,15.5186,427.81625,15.56575,2054.6507,434.722825,15.819175,425.9698,16.4612,2054.29465,434.4812,15.447575,426.5852,16.84885,2055.128,434.803775,15.7122,426.46175,16.76595,2053.2033,434.349,15.6075,427.27715,14.9353,2042.9704,449.720925,15.678325,443.884,15.74825,2042.866,7.7039,17.09505,0.372325,431.8625,16.4326,3.0485,1.185,2.8212,44.9774,13.721875,1.446575,18.601175,8.16597499999998,2.500725,7.17625,4.79625,2.9105,2.109,1.248,15.738,15.8274,15.788075,15.91045,15.57505,14.89,14.0666,89.3049,99.009,10.160825,15.492,13.21875,13.2855,13.3565,13.07325,2.1,-0.0944999999999999,3.5,1.25775,378.585,389.1075,5.33200000000001,380.255,381.0425,1.2865,0.15,0.19,0.3,0.791,0.27,3.68975,1.906,0.43775,0.11,11.941075,11.70105,11.2228,10.0403,10.131025,9.4718,9.31625,9.0298,9.3705,12.090075,11.737775,11.68435,11.029325,9.923025,9.27415,9.12065,8.73805,8.70955,12.054775,11.647175,10.96105,10.2875,9.463775,9.4653,8.6684,8.4584,8.725475,11.832125,11.68165,11.122225,10.4872,9.771275,9.566125,9.226975,9.0007,8.973975,11.96425,12.2938,11.4269,11.01235,9.97645,9.66925,9.4222,6.84580000000001,6.3487,10.4131
4,1.75,433.7349,15.351575,429.281625,15.38085,2050.651825,434.2011,15.42635,427.1488,15.3878,2044.2015,434.093175,15.38,426.661525,15.224075,2048.30115,434.30095,15.53915,426.587,14.62,2053.4581,433.927,15.343625,428.7882,15.95,2051.22625,452.4619,15.682675,440.554175,15.48215,2047.129475,7.4594,16.6552,0.358,431.706825,16.696525,4.1735,0.8005,2.0337,32.47525,14.3615,1.3788,19.82275,11.1774,2.5166,6.895,4.7425,2.921,2.146,1.248,15.835,15.8068,15.64115,15.6737,15.336675,14.735,13.996675,89.28885,98.40725,9.9578,15.231,13.27725,13.16,13.40975,13.1455,2.2775,-0.09,3.5525,1.331,377.2325,388.8325,5.47675000000001,379.4425,380.265,1.30125,0.14525,0.19,0.3,0.7965,0.27,3.68425,1.918,0.43,0.1,11.848725,11.662175,11.198175,10.037175,10.122325,9.45225,9.31515,9.031025,9.35975,11.97805,11.69915,11.629675,11.017575,9.934575,9.277625,9.1197,8.73905,8.710325,11.897275,11.5673,10.915075,10.284825,9.445175,9.47125,8.671175,8.453525,8.72675,11.742175,11.624,11.104425,10.4842,9.7785,9.56505,9.226675,9.0037,8.976,11.902325,12.187575,11.373175,10.99535,9.980225,9.67915,9.43455,6.95505,5.159675,9.994575
4,2.25,434.082875,15.35185,429.8017,14.9608,2050.64655,434.101375,15.32915,425.49335,15.335625,2051.07615,434.32925,15.10965,426.086,15.48505,2055.32715,434.285,15.12975,431.0527,14.60985,2054.9416,435.27545,15.3668,427.9443,14.482925,2043.1474,451.592,15.40765,443.45595,14.496425,2044.5343,7.92732499999999,16.7093,0.3238,431.642,16.792175,2.95395,1.1198,3.2778,41.810425,13.698,1.505825,25.357075,6.34164999999999,2.6266,7.2055,4.9195,3.046,2.187,1.27825,15.655575,15.653125,15.614875,15.60475,15.4264,14.8818,13.8716,89.298125,98.864,9.673025,14.834,13.72,13.42,13.728,13.464,2.18,-0.112,3.555,1.28,378.78,390.26,5.05799999999998,382.18,381.74,1.287,0.14,0.18,0.31,0.805999999999999,0.27,3.43799999999998,1.9245,0.43775,0.1085,11.789,11.5344,11.1524,10.014,9.92085,9.5013,9.292,9.0022,9.32115,11.8202,11.567,11.4238,10.9526,9.9092,9.2565,9.08155,8.7432,8.707,11.6324,11.2718,10.8492,10.1828,9.3888,9.4437,8.6602,8.4452,8.6718,11.67445,11.504,11.04595,10.42685,9.6996,9.5209,9.1783,8.9737,8.948,11.8488,12.0754,11.2932,10.9515,9.924,9.59195,9.411175,6.51255,5.039625,9.68385
4,2.75,433.9628,15.99945,427.385875,16.2515,2051.1616,434.1639,16.013425,427.3944,16.9882,2044.12425,434.165925,15.693225,426.8446,16.23345,2049.071575,434.3012,15.339725,427.91595,16.247025,2051.93445,433.7005,15.837,432.4343,16.537625,2048.99025,455.2953,15.80405,448.53805,16.357975,2049.384,8.22149999999999,16.71295,0.39195,432.0799,17.32745,3.1971,0.7871,2.600425,38.661,19.2814,1.5662,32.2036,6.98067499999998,2.65915,7.333,5.50825,3.26675,2.246,1.404,15.715,15.8905,15.62785,15.7945,15.536725,15.12355,13.6422,89.29,98.834,9.4538,15.1565,13.6495,13.431,13.6485,13.4455,2.1775,-0.11,3.5525,1.401,380.31,388.6425,4.1185,381.71,381.265,1.231,0.15,0.18,0.30775,0.78875,0.27,3.21025,1.854,0.43,0.1,11.727725,11.48735,11.144575,10.0297,10.09805,9.462375,9.313175,9.036125,9.214975,11.858475,11.537825,11.528675,10.98985,9.954125,9.28405,9.119225,8.743575,8.709775,11.625,11.2576,10.805425,10.261525,9.393825,9.48415,8.67695,8.452975,8.7303,11.616875,11.5049,11.0193,10.4758,9.790725,9.561175,9.22625,9.00145,8.9753,11.81095,11.958025,11.3095,10.9612,9.98425,9.69185,9.45085,5.81609999999999,4.88305,9.60475
4,3.25,433.3479,16.21975,428.9368,15.3158,2047.4764,433.852525,16.202975,426.3836,15.63065,2049.3661,433.73085,15.944025,426.6252,15.9605,2050.2276,433.694325,15.430675,428.822,15.554,2054.0103,433.5736,16.0027,428.2766,15.8776,2046.52195,454.0838,15.8078,445.3093,15.0809,2048.9425,7.826675,16.674,0.39295,432.460675,17.1256,3.5666,1.1292,3.20775,61.5012,12.034425,1.54565,29.274275,10.53325,2.64725,6.75375,5.28125,3.1415,2.21,1.342,15.434,15.828,15.5084,15.641275,15.470675,14.432,13.8665,89.2758,97.925,9.20829999999999,15.09625,13.67875,13.54775,13.60975,13.41975,2.4,-0.114,3.8,1.39,381.28,386.78,3.96799999999999,382.155,381.3325,1.2175,0.1605,0.18,0.30775,0.75,0.27,3.054,1.732,0.42775,0.1,11.675775,11.4262,11.12915,10.0248,10.084425,9.49085,9.31285,9.0317,9.22565,11.7723,11.511275,11.48775,10.97255,9.960575,9.286,9.11965,8.7455,8.71055,11.566875,11.220375,10.745725,10.24675,9.38565,9.4901,8.679725,8.4512,8.7323,11.58035,11.436875,10.98965,10.469175,9.7944,9.55865,9.225125,9.00015,8.9733,11.766325,11.88295,11.284575,10.94235,9.983375,9.698275,9.4575,5.096125,4.765675,8.918
