DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,416.3245,2.339,412.675,2.704,1941.036,414.561,2.2465,411.19075,2.47775,1938.556,413.88725,2.17,411.83425,2.45125,1923.51725,415.756,2.262,412.257,2.82125,1918.157,1.155,-3.966,0.233,408.5515,2.8945,-0.048,-0.056,-0.06325,-0.8085,-0.583,0.062,-19.37675,-4.0055,0.32,0.86,0.62,0.19,-3.231,-4.255,-4.89625,-5.76,-7.61575,86.604,48.28,1.344,-7.36,-5.69,-5.52,0.8,-4.11,1.6,0.04,221.15,284.1,-73.3375,218.9,282.3,-0.01,-0.26,0.04,-0.09,-0.1,-0.18,-0.15,-0.48,-2.5335,-0.305,3.92675,6.0405,8.206,11.82325,13.2135,13.2265,15.674,-1.825,0.616,4.2075,6.144,8.9385,10.97475,12.8175,13.247,14.915,-0.793,0.987,4.979,6.378,9.4795,12.174,10.921,14.099,15.923,-1.345,0.465,4.351,6.59,9.417,11.091,12.432,14.001,15.0835,-0.994,0.545,4.9715,7.2085,8.8525,11.743,13.53,14.3805,15.85475,-46.751,-39.23125,-35.618
1,5.75,415.95675,2.395,411.82775,2.6865,1944.273,414.507,2.2225,410.98475,2.4605,1941.246,415.4265,2.17025,411.51725,2.474,1927.21075,415.95725,2.2185,412.283,2.6325,1913.455,1.263,-3.983,0.233,408.78575,2.923,-0.0395,-0.044,-0.055,-0.45675,-0.712,0.062,-13.7025,-3.727,0.297,0.9,0.6,0.195,-3.534,-4.3235,-5.03325,-5.299,-7.73175,86.628,48.0275,1.225,-7.4625,-5.5825,-5.6775,0.8,-4.1,1.6,-0.07,221.05,283.75,-73.17,219.675,282,-0.01,-0.26,0.04,-0.09,-0.0975,-0.17,-0.15,-0.49,-2.7845,-0.52175,3.7465,5.966,8.21425,11.8245,13.21125,13.23975,15.674,-1.9975,0.42075,4.05625,6.044,8.901,10.975,12.815,13.23725,14.914,-0.95,0.8575,4.78225,6.26275,9.47975,12.176,10.9195,14.11375,15.9405,-1.60125,0.33625,4.1185,6.529,9.41325,11.0915,12.431,14.009,15.068,-1.183,0.363,4.73,7.131,8.8515,11.744,13.529,14.381,15.857,-46.364,-39.24775,-35.033
1,6.25,415.867,2.3415,411.81125,2.7115,1943.345,413.75425,2.10525,411.04775,2.45,1942.0605,414.179,2.15325,411.391,2.511,1923.759,415.5245,2.354,411.718,2.6515,1920.456,1.1075,-4.339,0.2315,408.634,2.8385,-0.057,-0.0555,-0.08575,-0.65,-0.52575,0.0655,-13.43675,-3.73875,0.3245,0.8475,0.59,0.19,-3.692,-4.8975,-5.257,-5.94625,-7.535,86.65,48.365,1.14975,-7.66,-5.805,-5.9,0.7,-4,1.5,0.11,222.3,283.2,-71.89,219.75,281.85,-0.01,-0.26,0.05,-0.09,-0.1,-0.17,-0.15,-0.49,-3.0385,-0.6635,3.568,5.903,8.21675,11.8265,13.209,13.2385,15.674,-2.19275,0.176,3.881,5.9375,8.901,10.977,12.8125,13.205,14.911,-1.126,0.6905,4.566,6.14475,9.482,12.177,10.91725,14.1085,15.9495,-1.861,0.21175,3.928,6.446,9.411,11.09,12.4295,13.998,15.066,-1.41,0.245,4.536,7.012,8.842,11.745,13.529,14.38225,15.857,-45.553,-38.402,-35.069
1,6.75,415.7825,2.351,411.5255,2.82075,1946.0015,413.782,2.12525,411.036,2.4935,1940.5865,414.901,2.1675,411.38075,2.5245,1925.92,415.36825,2.172,412.7315,2.8505,1910.5005,1.1455,-4.5355,0.2295,408.479,2.879,-0.03575,-0.04125,-0.0845,-0.75025,-0.5855,0.0605,-16.045,-3.79675,0.3205,0.87,0.61,0.1875,-3.87725,-4.895,-5.473,-5.812,-7.722,86.67125,49.54,1.135,-7.54,-5.84,-5.92,1.1,-3.605,1.9,0.09,220.55,282.6,-70.9,218.6,281.2,0.4725,0.31,0.52,0.44,0.03,0.21,0.32,-0.05,-3.17275,-0.826,3.408,5.7975,8.215,11.8285,13.20775,13.2445,15.67325,-2.3195,-0.056,3.705,5.873,8.934,10.976,12.81225,13.214,14.9115,-1.384,0.456,4.3995,6.02625,9.483,12.18025,10.9195,14.12,15.9365,-2.07,0.06325,3.745,6.312,9.407,11.091,12.431,14.013,15.063,-1.592,0.172,4.202,6.93725,8.8525,11.743,13.53075,14.38175,15.858,-45.428,-38.5265,-35.099
1,7.25,415.543,2.344,411.3035,2.72825,1945.681,413.60075,2.058,410.36,2.371,1938.38275,414.788,2.154,410.978,2.491,1927.9285,415.609,2.26275,411.393,2.913,1916.4565,1.05825,-4.58475,0.23825,408.75725,2.87925,-0.0285,-0.05025,-0.039,-0.7235,-0.17075,0.06175,-14.694,-1.978,0.3425,0.885,0.61,0.19,-3.7755,-5.016,-5.2595,-5.954,-7.447,86.689,49.945,1.0895,-7.43,-5.79,-5.67,7.8,8.1075,11.025,2.81,220.75,283.8,-60.745,218.2,282.4,23.1825,22.39,22.76,20.29,4.0575,12.53,17.08,12.0325,-3.30375,-0.992,3.2625,5.6855,8.216,11.82975,13.2065,13.2265,15.674,-2.4455,-0.266,3.5615,5.824,8.97,10.976,12.81175,13.213,14.90975,-1.581,0.2625,4.245,5.90925,9.482,12.1815,10.921,14.118,15.94,-2.269,-0.112,3.605,6.19,9.401,11.089,12.428,14.012,15.06,-1.768,0.066,4.0265,6.834,8.8515,11.74175,13.52975,14.38225,15.85425,-45.45025,-38.005,-35.957
1,7.75,416.065,2.371,411.5265,2.7565,1940.98725,413.707,2.187,410.262,2.386,1936.29775,414.273,2.245,410.949,2.65,1928.567,415.3565,2.4625,411.452,2.793,1931.6195,0.9245,-4.4825,0.2685,408.677,2.89775,-0.109,-0.0165,-0.04,-0.6405,0.662,0.078,-11.4845,3.2765,0.339,0.695,0.52,0.24,-3.58925,-4.67125,-5.187,-4.588,-5.362,86.706,47.985,1.186,-6.0225,-4.6,-3.905,23.825,55.675,52.375,14.2075,220.8,293.175,-20.305,218.325,293.35,109.3925,106.7425,106.575,101.1825,19.615,51.225,82.82,67.2325,-3.204,-1.06175,3.1195,5.5765,8.22225,11.83175,13.2045,13.2425,15.67475,-2.45575,-0.39475,3.44625,5.757,8.946,10.969,12.80975,13.24175,14.9075,-1.29575,0.175,4.08975,5.81425,9.4785,12.18025,10.92175,14.0955,15.9205,-2.20175,-0.1645,3.4785,6.10375,9.395,11.08325,12.42425,13.99375,15.07425,-1.69,0.02725,3.903,6.7245,8.85075,11.742,13.5295,14.381,15.85425,-44.412,-35.424,-34.70475
1,8.25,416.853,2.5905,411.47975,3.0325,1941.95075,413.78775,2.4325,410.752,2.84775,1941.576,415.38525,2.502,411.50875,2.9005,1938.7365,416.21875,2.72475,411.61025,3.23975,1942.059,0.8685,-2.376,0.356,408.50575,3.053,-0.2315,-0.029,-0.101,3.054,0.303,0.1085,9.3435,5.603,0.349,0.77,0.64,0.31,-1.62325,-2.6165,-2.3795,-1.184,-2.207,86.732,45.37,1.538,-3.2075,-2.61,-1.4875,33.1,144.0525,131.5,32.9525,222.975,308.225,30.6225,222.575,310.025,282.725,280.5325,290.37,262.0325,48.085,125.3625,221.54,152.7075,-2.51,-0.81275,3.0165,5.47375,8.21825,11.83375,13.20275,13.214,15.675,-2.142,-0.279,3.34825,5.65575,8.96025,10.9685,12.80775,13.253,14.9045,-0.258,0.483,4.0285,5.7115,9.48425,12.18,10.9215,14.0935,15.9195,-1.577,-0.0665,3.363,5.9985,9.38775,11.08075,12.42325,13.99175,15.07075,-0.9995,0.22025,3.8415,6.674,8.84875,11.74,13.5295,14.38025,15.85425,-36.213,-30.0465,-30.332
1,8.75,418.193,2.698,411.5815,3.08825,1953.52875,414.386,2.581,411.128,2.8865,1954.59525,417.116,2.627,411.31275,2.9605,1948.0345,417.754,2.831,411.297,3.517,1952.917,1.205,0.044,0.38,408.7615,3.181,-0.254,-0.01775,-0.21075,5.625,-0.25225,0.135,36.80825,5.1105,0.412,1.11,0.92,0.4675,0.712,0.15,0.32475,1.147,0.56775,86.759,39.535,2.45175,-0.04,0.07,2.26,37.9,225.845,214.35,50.17,224.75,325.2,92.4175,226.8,329.9,462.47,457.65,471.35,449.79,76.97,235.51,368.765,250.09,-1.1775,-0.249,2.99825,5.3815,8.225,11.83575,13.2005,13.22275,15.67425,-1.29925,-0.068,3.30175,5.5555,8.9555,10.968,12.8055,13.252,14.9025,1.284,1.124,4.0915,5.629,9.47375,12.178,10.923,14.09225,15.9175,-0.605,0.311,3.3135,5.90575,9.3785,11.08075,12.422,13.98975,15.069,0.057,0.716,3.888,6.621,8.8435,11.7375,13.52775,14.38,15.85425,-25.132,-22.732,-25.66875
1,9.25,417.566,2.77475,411.7225,3.1275,1958.59075,414.125,2.66275,411.3515,2.932,1959.127,416.17375,2.7405,411.698,3.078,1957.4805,417.276,2.91775,411.25375,3.3655,1958.06125,1.49,2.0935,0.432,409.18475,3.3355,-0.2635,-0.039,-0.189,6.807,-0.44,0.16,60.0335,4.307,0.52325,1.2975,1.09,0.615,2.74325,1.869,2.322,3.29025,3.0525,86.7745,35.985,3.192,3.3375,3.07,6.53,42.1,295.08,286.4,65.25,228.5,338.8,150.77,229.8,346.3,636.385,599.055,628.6025,606.1,92.45,352.34,533.385,366.16,0.2635,0.516,3.12325,5.3085,8.211,11.83825,13.19875,13.213,15.6735,-0.42375,0.391,3.3225,5.4715,8.929,10.9675,12.8035,13.252,14.90075,2.949,2.03675,4.21,5.572,9.46125,12.176,10.923,14.09125,15.91675,0.571,0.955,3.33725,5.83075,9.37575,11.0805,12.421,13.9865,15.069,1.714,1.291,4.02475,6.59975,8.83725,11.7375,13.5275,14.38175,15.8545,-10.4975,-14.898,-20.13275
1,9.75,417.86475,2.832,412.3895,3.11325,1960.26225,416.0915,2.63025,411.44675,3.07,1958.925,417.0135,2.679,411.898,3.102,1961.143,417.414,2.9365,411.266,3.2215,1959.74325,1.6165,3.46,0.46475,409.28875,3.482,-0.268,-0.0565,-0.276,8.316,-0.52025,0.17925,72.18675,4.399,0.61575,1.43,1.14,0.7,4.219,3.525,3.913,4.857,4.9835,86.7865,32.2425,3.916,6.3825,6.2475,10.23,48.4,372.5675,305.8,76.66,233,351,207.05,235.1,361.55,767.3375,739.5,767.47,765.8075,116.75,499.65,684.84,496.53,2.38,1.837,3.2915,5.275,8.2,11.84025,13.19775,13.203,15.6735,0.47775,1.045,3.421,5.383,8.94425,10.967,12.80125,13.23,14.89875,5.0855,3.2035,4.3745,5.541,9.45325,12.1775,10.9235,14.089,15.9335,1.898,1.63675,3.416,5.774,9.3745,11.077,12.418,13.98375,15.054,3.121,2.468,4.1925,6.581,8.82925,11.737,13.52675,14.38175,15.8545,5.2455,-7.95225,-14.015
1,10.25,417.3585,2.86475,412.047,3.335,1964.535,416.22875,2.76,411.4985,3.12525,1958.87075,416.83,2.845,411.841,3.16375,1962.619,416.388,2.976,411.299,3.273,1962.771,1.552,4.888,0.516,409.278,3.38775,-0.1725,-0.09,-0.234,9.67125,-0.3145,0.182,96.7435,3.99525,0.645,1.395,1.16,0.7,5.1785,4.8835,5.18275,6.269,6.63475,86.792,28.6775,4.71,8.9175,8.8375,13.8675,50.6,452.25,366.05,92.675,235.875,365,253.35,238.725,377.025,938.3975,920.55,934.815,886.1925,143.3,621.675,826.665,593.5725,4.865,3.4775,3.684,5.351,8.192,11.84275,13.239,13.212,15.67375,2.785,2.161,3.66075,5.337,9.001,10.9675,12.8735,13.264,14.893,7.13225,4.655,4.68975,5.57775,9.43675,12.179,10.924,14.11,15.926,3.495,2.43,3.632,5.7755,9.37725,11.08,12.418,13.995,15.085,4.791,3.461,4.5135,6.614,8.8275,11.73225,13.52575,14.3815,15.8545,24.441,-0.205,-6.112
1,10.75,417.27775,2.933,412.30275,3.257,1966.759,416.01875,2.86375,411.70275,3.12725,1961.379,416.7015,2.89925,411.99425,3.12925,1965.033,416.198,3.105,411.231,3.686,1964.371,1.46975,5.90525,0.54475,409.304,3.389,-0.18175,-0.09075,-0.162,10.7805,-0.74,0.191,116.81775,3.18075,0.71,1.36,1.145,0.705,6.19,6.0255,6.3095,6.9195,7.79825,86.77225,26.145,5.455,11.4675,11.3375,17.07,54.2,486.9675,483.5,101.1,238.45,375.7,284.085,242.125,390.1,980.96,995.795,1010.3475,1001.5325,149.76,711.16,893.71,694.115,6.88,5.196,3.95475,5.4445,8.1865,11.84575,13.24,13.21525,15.674,4.931,3.7695,4.0605,5.35475,8.991,10.96925,12.8735,13.2645,14.891,8.522,6.00925,5.053,5.61475,9.4255,12.18,10.925,14.0895,15.90525,4.724,3.53975,3.949,5.768,9.371,11.08275,12.4225,14.008,15.056,6.3125,4.579,5.0185,6.6295,8.8255,11.736,13.52575,14.3815,15.8545,44.2215,8.5265,1.44575
