DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
6,6.75,0.824210388588744,15.4404456161929,0.0655853673646672,-11.0054748204137,-21.0220934723292,-23.062213033317,-3.8444000062559,-20.637650332854,0.0925529450041365,-60.3545116866383,-4.93624941045915,0.229494978061117,0.25,0.18,0.12,0.11,0.09,14.1135925,14.02625,13.90021,14.0398125,14.4112575,12.43368,13.59898,100.440623,52.337,0.56621,15.41,14.0345,14.9215,15.2365,14.53525,25.18,32.015,24.64,0.27,291.835,390.205,378.22,387.02,69.9415,71.3765,37.999,5.54425,0.985,1.5085,2.598,0.48,0.636,0.51625,14.9325,14.991,15.5577,15.5261,14.8809,14.333975,13.4185,12.7521,12.2573,14.706375,15.106575,15.110075,14.9737,14.7565,13.988575,13.260175,12.229875,11.8893,15.253775,15.515775,15.697375,15.451425,15.154975,14.343025,13.235625,12.31985,12.2083,14.5798,15.03025,15.09325,15.455,15.005825,14.228325,13.14285,12.321225,11.79485,13.868625,14.0757,15.0139,15.289875,14.91865,14.34855,13.302525,12.239975,11.8846,-14.4857,-10.98535,-13.658475,25.22025,8.74916911873141,10.3420718281695,11.87355277462,10.5670991253541,10.8688975513283,10.9487099973656,11.8294172888669,390.882992472245,372.030307118968,410.483564103723,370.546963564845,406.5468888955,370.676636643035,403.772230088812,373.039566918123,405.015790321566,421.287618735527,432.199848449793,401.386035483152,427.858621014221,1948.10051222975,1964.85367464948,1948.89233304206,1952.12176938915,1981.61091808501,1951.48101175442
6,7.25,0.752350327765945,16.274954314564,0.0546686410017026,-16.2892487012371,-28.2205623247217,-30.5238269375497,13.2308458080886,-44.0606695905944,0.111884356653873,-38.5527173810064,-0.388801282972318,0.307747198397093,0.29,0.214,0.13925,0.12825,0.1,14.80896,14.383,14.81111,15.433185,15.165385,13.008225,14.106335,100.500068,48.03325,0.9329725,16.266,15.09975,15.52225,15.7545,15.02425,46.955,45.621,44.29,0.345,294.72,395.89,384.4,390.48,110.69125,104.012,57.861,7.75975,1.49025,2.0715,3.92,0.6295,0.894,0.799,15.0496,15.062,15.5688,15.523,14.8809,14.33965,13.4192,12.7548,12.2586,14.8906,15.19905,15.121525,14.97795,14.75705,13.995,13.2596,12.23045,11.8903,15.35845,15.588625,15.7048,15.4508,15.155425,14.341425,13.236625,12.32185,12.2093,14.833475,15.148675,15.1027,15.456375,15.005225,14.2349,13.143275,12.3228,11.796275,14.0734,14.2302,15.0284,15.2858,14.9178,14.3544,13.3028,12.2412,11.8848,-13.02625,-10.386725,-14.2656,35.133,8.91039312079709,8.71812166410524,11.9778575619983,10.728010205516,9.31660259513438,10.4319123863837,12.75846005482,394.343729615434,366.541260213291,404.538334618623,365.29643160419,401.391654710074,366.106606990947,402.635166177677,368.723731210083,403.365627155054,417.753748089443,416.793455934291,392.651906242119,423.089528190394,1948.41410888788,1952.81791489415,1951.62291574648,1948.12338508214,1973.85409747256,1962.4215292409
6,7.75,0.824530142153774,16.0044015755261,0.0591167431683618,-26.8071998769778,-20.3957058362009,-31.6457826107747,15.5027026881164,-39.9946414155417,0.137755397616056,-53.6813928492025,-17.3157887815656,0.333932196842714,0.33,0.23,0.1495,0.1365,0.12,15.256985,15.22335,15.4811275,15.659785,15.2371775,14.125025,15.07552,100.5576975,46.70925,1.43902,16.928,16.12875,16.15775,16.027,15.9285,55.76,65.1995,57.62,0.29525,298.39,399.545,391.38,394.02,145.288,149.3585,68.585,8.56625,1.7445,2.758,4.8075,0.8995,1.204,1.062,15.1867,15.1461,15.59,15.531,14.8809,14.345325,13.4199,12.7561,12.2603,15.097825,15.321425,15.149275,14.99125,14.758025,14.001575,13.2596,12.2312,11.8913,15.491475,15.681175,15.724425,15.455775,15.156275,14.34025,13.2382,12.32285,12.2103,15.1814,15.279075,15.12475,15.4678,15.005475,14.2419,13.144275,12.3238,11.797275,14.3618,14.4672,15.0572,15.3102,14.9188,14.3614,13.3024,12.2428,11.885,-10.3674,-7.92,-12.46105,42.15475,8.78356017569023,8.5459720426374,10.6754764936598,8.67385883129082,8.84351355296169,9.90656707366994,12.7092594005371,398.12320285314,365.545337114566,402.589348207881,363.964772587706,399.354672816523,363.951356883453,403.638559030073,363.520863448175,403.445510101689,415.85020069404,422.961054124291,383.651382712311,425.169249651058,1945.92890767245,1945.15574507578,1960.49694748514,1947.12034852983,1973.63089043524,1947.48535907641
6,8.25,0.699352717366239,16.0726762555858,0.0632502850980472,-29.6148231288041,-21.5367244709764,-37.443546697491,14.5457897807823,-60.7459927851651,0.138713570544915,-42.1399649334882,-12.3760911612386,0.35927283002262,0.324,0.24,0.17,0.138,0.113,15.42214,15.81745,15.577875,16.4736975,15.6601975,15.04395,16.0700125,100.556299,42.86325,1.1091975,17.17,16.6,16.428,16.51925,16.5175,61.45,70.664,65.1,0.301,301.46,400,396.62,398.24,166.188,162.736,72.78975,10.67075,2.396,3.272,6.598,1.07,1.482,1.393,15.327,15.3016,15.6215,15.5485,14.8812,14.3557,13.4194,12.7581,12.2616,15.266,15.4168,15.1864,15.0102,14.759,14.0056,13.2578,12.2328,11.892,15.6,15.7688,15.7806,15.4674,15.157,14.3376,13.2392,12.3242,12.2108,15.3958,15.3962,15.158,15.4872,15.0052,14.2462,13.1442,12.3244,11.7976,14.5598,14.6976,15.0944,15.354,14.921,14.3674,13.3026,12.2444,11.8868,-9.43625,-7.383,-10.952,57.061,8.70397056628628,8.43648789199305,10.2207110870203,8.75846984120844,8.82617505703,9.8695784198576,12.9284649542445,396.468148096255,365.130264959921,403.00868461989,361.490773433693,401.898613034544,363.065014704661,399.971433312619,364.143440906863,400.384470648951,412.395045529241,409.296122339903,387.966193531781,427.549171812096,1970.69170536918,1955.73342160551,1955.51272233804,1945.46012404238,1957.91921488619,1941.28471989792
6,8.75,0.837401149771151,16.4935767238831,0.0863882882906347,-31.4790705052773,-12.4330146080155,-35.8200083757501,29.2769345469789,-98.8860705956272,0.164689743708963,-22.3093926225058,-9.09988696251719,0.323716005534917,0.35,0.26,0.18925,0.148,0.12,15.78467,16.4716,15.88196,16.96439,16.1404975,15.7601,16.7333375,100.533781,39.31875,1.8461075,17.76125,17.30675,16.836,16.88625,17.049,62.325,74.327,100.365,0.383,301.8,402.68,399.5425,401.5425,213.658,175.466,83.9035,11.29725,2.816,4.147,8.246,1.962,1.88825,1.97675,15.547325,15.489175,15.675,15.576775,14.887375,14.3659,13.4203,12.7602,12.264025,15.376425,15.482275,15.274325,15.03795,14.762675,14.01415,13.258025,12.235175,11.893875,15.67455,15.8201,15.866575,15.488825,15.158075,14.346375,13.24135,12.32585,12.212725,15.60695,15.482425,15.257225,15.520375,15.0081,14.2559,13.145275,12.327375,11.800125,14.843475,14.905,15.19415,15.40265,14.927475,14.373975,13.3034,12.24655,11.8886,-8.346725,-5.653075,-8.9786,50.264,8.58871111986689,8.31850794135465,9.62801763563727,8.57093425491557,8.6475536219814,9.22863156585284,11.0322856688812,393.937157638112,364.714987422792,398.964797730587,362.633331661257,395.226252506083,362.865255404974,397.052719244647,362.812561901637,400.25418049062,408.639146037919,411.102161821687,384.131372196942,414.63856706855,1946.71575464316,1945.35197085787,1946.13041015217,1967.75566812036,1982.57683640059,1953.00399810188
6,9.25,0.997557752408909,17.2632045078372,0.0934737405397165,-34.9186931131827,-9.85929644941355,-41.1072425381803,36.4189820573274,-83.9803613121619,0.175497720377816,-27.6586059208884,-22.3710493892154,0.471198372211712,0.4,0.3,0.178,0.15,0.13,16.2529225,17.0845,16.648055,17.274015,16.74289,16.2217175,17.342725,100.55574125,37.9925,1.2022375,18.1075,17.848,17.156,17.728,17.31325,64.375,71.69875,89.12,0.75,302.7625,405.2875,402.195,403.0675,226.06375,202.684,99.345,13.678,2.724,4.0045,8.48625,1.42,1.69825,1.46625,15.832,15.6915,15.75325,15.60725,14.8935,14.376,13.420525,12.763,12.26575,15.509775,15.574425,15.3652,15.06385,14.765775,14.020725,13.25745,12.23675,11.894875,15.82595,15.95765,15.9531,15.513975,15.1599,14.3498,13.24235,12.327275,12.213725,15.7598,15.637,15.349,15.549,15.0098,14.2608,13.1456,12.3274,11.8,15.165775,15.095225,15.3103,15.4446,14.932125,14.3814,13.30355,12.24755,11.890175,-6.401625,-3.672575,-6.2648,51.9735,8.06502776062802,8.21500678527633,8.69241270684176,8.28136557906279,8.10336150980846,8.76583517616764,10.2924390600827,394.408305538861,362.487104476281,399.754451524077,359.457276468211,400.129369243045,359.963566821451,392.806962126753,360.672908796432,395.915318684765,406.276837110947,404.480729859455,378.43943106901,417.475474390857,1954.13590465657,1982.69053083067,1952.37953118706,1947.15365211228,1957.24054035277,1944.06314823648
6,9.75,0.930282945148011,18.0017639152904,0.0837897751752897,-35.8020934792205,-12.8009045960437,-33.2454780366392,38.2614915306009,-78.5627656893557,0.248654762306527,-22.636554782121,-33.888420892465,0.360793428107275,0.344,0.26975,0.178,0.17,0.133,16.6432,17.19675,17.001365,17.172255,17.16095,16.5069225,17.92903,100.542703,33.993,1.0314375,18.3775,18.173,17.334,17.607,17.41625,64.72,92.803,80,0.714,305.38,406.74,404.21,404.185,222.92375,215.3335,118.673,13.20725,2.712,4.858,7.89,1.56,1.9145,1.94825,15.96575,15.887725,15.847375,15.6283,14.88925,14.379075,13.420975,12.763475,12.2663,15.70075,15.738,15.438125,15.0885,14.76675,14.0235,13.25475,12.236875,11.894125,15.992375,16.087975,16.0237,15.53625,15.162725,14.354225,13.2435,12.3287,12.214725,15.973875,15.853375,15.42925,15.5752,15.0097,14.2631,13.14605,12.32625,11.80025,15.52885,15.30405,15.442575,15.487525,14.938775,14.38825,13.3034,12.2497,11.8916,-5.2943,-1.708,-3.352,67.055,7.60333793446625,7.53354397891952,8.29118430759494,8.03370837446713,8.01582742891846,8.27701524359988,10.3524177766169,391.3189606186,362.688186788881,395.229919782001,361.201138455069,392.71104052945,361.107623535224,391.690500517993,360.49833202354,391.68313212069,403.981154965577,407.883208814503,376.363773840393,410.120473376685,1954.2111885642,1950.02235298445,1952.32157464266,1955.76590186981,1975.87614692678,1962.58693131592
6,10.25,0.973859218047702,18.5341986206355,0.0540862259147465,-34.9347507098771,-10.1525223540233,-35.409102427004,39.2941333380327,-87.1187033778133,0.216300125369553,-21.5682194784822,-13.4699285254239,0.465619065197735,0.378,0.293,0.19925,0.18,0.13,17.2007,17.488625,17.49493,17.498775,17.44394,16.6854,18.9418875,100.506332,33.41125,1.288715,18.6495,18.29075,17.27525,18.18,17.61325,68.8625,119.104,112.4375,0.565,308.175,409.75,404.1525,405.725,300.92625,301.335,153.68,15.635,3.182,5.362,10.30875,2.12,2.245,2.5995,16.119,16.0045,15.93775,15.6595,14.89725,14.39,13.422,12.76625,12.26875,15.982825,15.954675,15.524125,15.115725,14.775125,14.033875,13.255875,12.2399,11.896875,16.1774,16.2093,16.0793,15.557275,15.16655,14.359225,13.245075,12.330275,12.215725,16.193125,16.0785,15.51225,15.607,15.01675,14.274,13.1465,12.329,11.80125,15.8292,15.5228,15.5842,15.5236,14.944,14.3954,13.3036,12.2516,11.8918,-4.79215,-3.919075,-6.43295,82.595,7.38245748658694,7.91802698303859,8.14967837497365,7.93750344317968,8.06773529178698,8.12022282589557,10.2436512199652,392.287110645889,361.347299695832,397.28150306366,359.661507873349,394.001647827858,360.627731755498,396.180532349316,361.122513321973,390.648307692711,400.896150902915,401.305947470056,377.813469167448,418.146908748156,1956.52194696536,1948.78037279766,1964.09874211747,1951.5216644501,1966.97718849711,1944.47763792572
6,10.75,0.991081599385666,18.9905301891235,0.0895430878342697,-38.9210752252428,-8.99501474317197,-39.7623494022832,45.6755284322781,-68.8464986602418,0.2226503175301,-25.9749011480965,-28.0464369557891,0.435600218604113,0.422,0.2865,0.23925,0.18,0.14275,17.71872,17.8148,18.01337,18.030815,17.92004,17.1708675,19.00052,100.51322475,33.232,1.7834025,18.937,18.68625,17.548,18.0885,17.761,77.15,114.26,91.5275,0.809,315.2625,410.325,406.83,406.6125,309.65125,307.195,180.06375,14.24075,3.488,5.54,11.575,2,2.27975,2.82,16.51165,16.123,16.064775,15.680175,14.8953,14.392975,13.4217,12.767475,12.269025,16.158125,16.13685,15.591225,15.140425,14.782225,14.04145,13.2553,12.241475,11.897875,16.35745,16.337125,16.1285,15.575975,15.171375,14.363225,13.24665,12.331275,12.216725,16.4278,16.2686,15.5926,15.6386,15.026,14.2842,13.1476,12.332,11.8038,16.1516,15.7484,15.726,15.5714,14.9546,14.4022,13.3042,12.2532,11.8928,-1.597,-0.5958,-1.19655,82.905,7.62629003534759,7.84952491852516,8.54268594630926,8.30071172260169,8.10002905572427,7.89816966917986,9.30793277600832,391.186811356592,359.71045436493,396.748993681857,359.136525618621,395.557097684314,358.759926767129,397.536739953763,357.643210588966,396.440254970692,399.051927918901,403.900529346974,374.032184625721,412.891240879727,1962.61991016209,1946.31135894393,1949.14475032761,1970.72683116803,1972.92579217748,1948.11071164431
6,11.25,1.02878748676309,19.408977734068,0.0940308076942987,-35.6975136525685,-7.23192821414982,-38.8291320056852,60.0980807021854,-54.7105398726088,0.172512051400186,-2.70615085457652,-16.945050236547,0.521702535098485,0.41075,0.306,0.23775,0.205,0.1525,18.0563075,18.06525,17.8781425,17.84898,18.30441,17.72497,18.4130375,100.51308575,31.99375,1.9081125,18.949,18.869,18,18.285,18.30925,81.82,113.6805,97.16,0.72425,318.425,412.9575,407.6375,409.825,313.94875,294.2405,193.0865,20.911,4.1225,5.586,11.2915,2.13475,2.13,2.258,16.8595,16.2874,16.2206,15.7101,14.8956,14.3954,13.4221,12.768,12.2703,16.297875,16.283,15.642625,15.1635,14.785125,14.044375,13.253125,12.24175,11.897125,16.502375,16.4515,16.165375,15.594375,15.174,14.35875,13.247375,12.333125,12.215875,16.61615,16.41145,15.66385,15.66755,15.0282,14.2867,13.1477,12.33125,11.80245,16.3464,15.9514,15.8405,15.60205,14.9573,14.4089,13.30535,12.25505,11.8932,-0.8879,-0.652175,-1.6294,90.0805,7.74547379022353,7.54580520336435,8.56366939667242,8.00263939795942,8.26275283152779,8.00583727182584,9.9280524563989,390.194242980581,359.558350692602,393.673714330855,358.789463056485,393.600496947129,357.917377781618,390.525209258713,358.27399778922,399.716720905365,397.035172715586,397.975795091795,374.199434115039,411.662449954583,1948.32061490957,1953.28863044169,1947.7415979767,1967.39067877422,1964.14358844223,1943.73722709712
6,11.75,1.27225264002914,19.6362156123676,0.107355101552111,-33.5392348618289,-7.33099300188147,-34.2977874479306,67.7390564760386,-103.443912097564,0.20448396888531,-16.43817280078,-19.2387549529186,0.402669747927564,0.404,0.2765,0.1995,0.178,0.14,18.34287,18.156125,18.6167075,18.584875,18.684195,18.20482,19.1999075,100.5326125,29.3885,2.15106,19.392,19.213,18.726,18.9625,18.871,81.98,114.426,112.1375,0.758,319.175,413.0375,410.6,412.68,302.7,294.63575,152.48375,17.589,3.682,5.15925,10.895,2.13,2.238,1.86625,17.05075,16.4765,16.3205,15.753,14.90975,14.4105,13.4235,12.77075,12.27275,16.4578,16.4298,15.7186,15.1946,14.7952,14.0532,13.254,12.244,11.8996,16.644125,16.560625,16.218375,15.617625,15.179625,14.36275,13.2494,12.3346,12.2178,16.79475,16.559625,15.741,15.705375,15.03875,14.296875,13.1477,12.3329,11.8038,16.55975,16.15175,15.939125,15.653,14.9692,14.41725,13.3064,12.25675,11.8942,-1.3722,-0.97445,-0.7632,87.672,7.49869437395446,7.68107737762777,8.7284291250014,8.00757044141649,8.82632855924291,7.79626890652851,8.88009575279034,388.494707513646,356.686731776935,396.279415668141,356.965505214556,395.763044968748,356.286667411779,392.076701086972,355.895204143254,392.030558120414,397.655995852266,403.222636691012,374.42601707821,409.963581241122,1950.05332406584,1958.80214750943,1947.77181429828,1947.89012829374,1965.93834777812,1946.51082677384
6,12.25,1.02946852058259,20.1994807491828,0.0785419888570648,-34.1261614412319,-5.9960359102627,-39.5009871276851,38.6935782357835,-51.378264164245,0.19563764558052,-9.60268064318915,-39.6797134966033,0.465008163921183,0.44725,0.31,0.21875,0.18775,0.15,18.71161,18.666225,19.17871,18.664655,18.7106825,18.30268,19.344265,100.526071,28.449,2.648905,19.561,19.34875,18.8785,19.2755,19.115,79.06,110.519,98.925,1.281,316.22,413.98,411.42,414.26,267.7325,284.806,140.94125,17.56475,3.6185,4.5195,9.34625,2.32,2.284,2.325,17.2585,16.66575,16.3805,15.77575,14.91425,14.41725,13.424,12.77275,12.27475,16.6054,16.5706,15.7922,15.2278,14.8014,14.0598,13.2542,12.2456,11.9006,16.7938,16.6784,16.2822,15.6458,15.1856,14.3722,13.251,12.3356,12.2188,17.0398,16.6668,15.8098,15.7442,15.0492,14.3074,13.1484,12.337,11.8072,16.9163,16.3215,16.03135,15.69415,14.9784,14.4239,13.3081,12.2577,11.8952,0.44675,-0.146175,-0.0808750000000002,82.142,7.76065979280428,7.94574864812514,9.13656949965084,8.14961269408582,8.39286084225893,8.10058421192593,9.65212096737405,386.350386357124,358.48870738797,392.096116036668,354.732323254778,396.07296770572,356.31500805356,391.228040614621,357.971754189609,390.861462798434,398.316449581014,396.487453843836,371.542556915734,410.183100490794,1952.98404490848,1948.48651901936,1951.06575714193,1945.94480618637,1954.17631525476,1951.82788026057
6,12.75,1.43783580657452,20.2678160528284,0.143942798100219,-31.9489598520226,-6.83362369600938,-34.2172053279498,62.4676713577107,-44.502875117717,0.25032025175608,-6.03259895891693,-40.4728956564549,0.438451697778111,0.47725,0.3135,0.25875,0.19775,0.15,18.8833175,18.84,19.29448,18.70876,18.81456,18.41492,19.5335,100.508078,29.065,2.631725,19.7305,19.487,18.8775,19.2415,19.275,84.6875,129.98225,127.25,1.0335,314.535,414.2,411.41,415.025,304.244,271.46625,171.5575,16.118,2.96,6.0385,10.98,2.48,2.5105,2.72975,17.423575,16.834575,16.412825,15.78935,14.915675,14.4196,13.424325,12.774025,12.275025,16.6914,16.665,15.852,15.2562,14.8068,14.0672,13.2548,12.2466,11.9016,16.87025,16.76025,16.323625,15.669375,15.186875,14.37175,13.25125,12.337125,12.218875,17.1896,16.71325,15.8565,15.7742,15.049625,14.3125,13.148375,12.3386,11.8086,17.024625,16.408875,16.111125,15.742625,14.98825,14.43225,13.31,12.25975,11.897,1.9364,0.7677,1.565825,105.743,7.48840425399466,7.60256194284404,8.97222392148136,7.91108274250194,8.08640690941315,7.75493691880794,9.58539916042284,385.75457681096,354.407291490877,392.353549584735,354.658844773662,392.490132932722,354.728029038135,389.031626996637,352.412338561961,389.926771611361,398.07066592964,400.939190369072,373.030277564401,413.857652094889,1946.00505130107,1947.93455395011,1964.1564836548,1952.40480589851,1969.67818948411,1942.35947442905
6,13.25,1.46787866019664,20.6008672030336,0.125858383216225,-37.7191445081167,-5.87133879888386,-37.2564483370892,24.0817112142089,-78.0712351281417,0.235832305036302,-5.44654435326557,-21.4099652289611,0.537074993685758,0.52,0.3005,0.2785,0.208,0.16275,19.0924225,18.613,19.3951825,18.6787175,19.083205,18.365605,19.2671925,100.473548,30.075,3.33106,20.0645,19.83625,19.242,19.41525,19.3425,87.44,131.801,118.19,0.9715,321.7425,413.9575,412.22,415.84,335.266,309.1,181.4095,20.117,3.302,6.07,11.518,2.13,2.6215,2.627,17.5305,17.006,16.46825,15.82225,14.92575,14.431,13.42505,12.77525,12.2775,16.806075,16.738575,15.92205,15.288375,14.817075,14.0756,13.25575,12.248775,11.90345,16.93425,16.847375,16.371,15.694375,15.192125,14.376375,13.252875,12.3385,12.219875,17.351,16.8113,15.90785,15.7986,15.0536,14.318,13.14835,12.3369,11.80715,17.193875,16.620875,16.184,15.784375,14.993,14.439875,13.31175,12.261375,11.898375,2.1818,0.881025,1.7728,110.88425,7.66821026905531,8.01217071972242,9.05329835245835,8.30224285522625,8.66898323305781,8.28310255775709,10.0319195344961,386.3687680734,353.409412339173,387.993715856851,353.124323864154,385.079501854444,352.211517898884,389.174565737726,352.809099016697,385.16503656188,396.846532039751,396.044321016397,375.565534791543,405.029175294706,1953.92380023081,1944.96006077444,1951.43927063424,1944.23470964618,1962.95153357474,1941.33496260092
6,13.75,1.3156910789502,20.6984486649283,0.111884793533459,-30.8333833740706,-3.96524892272031,-33.3292613443397,93.267869465225,-51.8626344599309,0.20970297172047,-12.7662840692639,-33.5116083769732,0.493577183150255,0.5375,0.35,0.25925,0.19,0.14,19.241005,19.07625,19.3873025,19.433445,19.4776625,18.781875,19.7997125,100.4189585,28.3025,3.8948525,20.252,20.08175,19.7755,19.616,19.88,85.3375,94.907,78.765,0.607,321.37,417.49,415.0875,419.9875,226.25525,200.42,129.5105,13.34325,2.32025,4.684,7.55525,1.44625,1.68,1.851,17.54225,17.101175,16.5263,15.842375,14.929625,14.433325,13.4246,12.7773,12.27875,16.89225,16.795875,15.951625,15.306375,14.819125,14.079,13.254875,12.248875,11.90275,17.0128,16.95,16.4208,15.7182,15.2012,14.3854,13.2548,12.3396,12.2218,17.31645,17.0194,15.95425,15.8251,15.06375,14.32565,13.1487,12.3389,11.8085,17.22365,16.77155,16.26135,15.81395,14.99545,14.4472,13.3132,12.26335,11.8992,4.6392,2.2871,3.44375,85.79925,7.45830542928334,8.28120877422823,9.81196775417403,9.06053942408561,8.77494406448099,7.5865568361664,10.290245987781,386.439688141561,353.888994172762,392.752437437293,352.788818589719,389.665668182241,352.379951576984,390.719707432241,351.462960453221,388.430388758862,394.969041855586,398.294388368636,375.414665222719,411.186212557551,1945.60067252725,1946.34332075412,1948.65027250124,1957.49341675502,1953.17062510264,1939.78380356707
6,14.25,1.19556777949303,20.8555281900836,0.102388457284941,-31.4081185839073,-4.41544313280554,-32.2418766839485,102.734241801012,-127.294241113952,0.235664362892972,-17.0549459946565,-47.8260579893273,0.541979914901889,0.5325,0.304,0.269,0.20825,0.142,19.21761,19.085,19.3328925,19.368355,19.6984625,19.0416625,20.1037225,100.424952,29.5325,3.313885,20.102,20.02075,19.685,19.969,19.5525,82.7875,85.60075,83.54,0.9685,323.4475,416.72,414.475,418.3625,189.55825,133.5,126.52125,12.1615,2.0445,3.875,6.64675,1.34825,1.5425,1.56,17.554,17.2119,16.5787,15.8569,14.9333,14.4346,13.424825,12.7779,12.279,16.9836,16.8676,15.9984,15.3236,14.8304,14.0874,13.2562,12.2514,11.9046,17.1095,17.037,16.463375,15.734625,15.20575,14.385625,13.2564,12.3416,12.2228,17.41075,17.118,16.01375,15.85075,15.07625,14.335125,13.1485,12.341875,11.81075,17.40205,16.83005,16.3469,15.84505,15.00165,14.45355,13.3149,12.265,11.9002,3.47155,1.95195,3.5012,63.51925,7.03244710367919,8.51653364951994,9.99238599010126,8.59698960949861,8.77271409797163,7.6524274220166,10.4189651173766,382.986482664405,352.959576327897,389.82603510796,353.192089752682,386.117846836786,351.589499235587,383.97903358861,350.470741088773,392.084628831966,396.075703383928,398.277238091719,374.888526569527,410.062719711897,1944.98764787032,1954.99280645537,1944.46507038179,1945.27640278803,1955.14978437265,1937.12445222288
6,14.75,1.40982515276272,20.6419165451876,0.0784801573847261,-27.1432596164591,-5.27745765967816,-28.8040939405315,74.5638273784996,-66.6839770598441,0.229269784132279,-19.2961600007231,-29.3089089037755,0.503381346372489,0.4975,0.28125,0.24,0.1885,0.1365,19.1656425,19.1686,19.303925,19.3416925,19.7325275,19.0858375,20.12435,100.38497625,30.22625,2.39593,19.954,20.02625,19.652,19.83925,19.92225,72.09,77.8015,70.54,0.77675,323.11,416.7,414.67,419.635,224.195,188.06,136.276,10.97875,2.1565,4.32275,7.335,0.85975,1.6785,1.754,17.517525,17.218825,16.6296,15.87605,14.94075,14.445775,13.4265,12.77985,12.28075,17.09895,16.951375,16.0522,15.340975,14.8349,14.096175,13.25705,12.253075,11.90645,17.2032,17.1286,16.5186,15.7552,15.214,14.3944,13.257,12.3426,12.2238,17.4706,17.1316,16.0706,15.8764,15.083,14.3452,13.1486,12.3452,11.8128,17.50205,16.888,16.425475,15.900775,15.019875,14.4621,13.317375,12.266425,11.9036,2.554325,1.157025,3.2313,52.0635,7.19055460623196,8.70140435011771,9.42921703049556,8.81245795124519,10.1904343689422,9.01753106154673,11.3048719659687,384.215350358141,354.509246858568,387.158384771482,351.030320383756,389.116449402554,351.209565992638,384.833166265377,351.485722850708,384.694505896349,393.78777993142,400.021211935997,373.182599664348,408.118705338947,1947.06330040723,1945.653595657,1951.58675822541,1946.27504394899,1944.21287282473,1942.01677724846
