DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_1,NEE,FC,SC_1_1_1,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,CO2_1_2_1,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
7,18.75,0.55425,24.374,3.93225,2.792,0.671,2.22375,-1.34975,-7.6165,71.197,16.628,2.153,18.039,16.297,74.614,97.55575,379.1625,379.134,16.75,61.355,346.1265,170.7705,12.9615,21.3745,380.4555,433.9735,17.239,192.1565
7,19.25,0.4825,24.1815,3.79975,4.662,1.4185,3.224,-1.789,-8.87175,48.91,18.59125,-0.2905,17.802,16.1405,76.689,97.55075,380.217,380.2665,16.095,10.7865,206.5285,101.5755,7.854,14.8415,376.8415,429.183,17.42025,128.4905
7,19.75,0.4415,23.6065,3.65975,6.131,2.43825,4.4105,-1.939,-12.5265,28.5955,9.2815,-2.8305,17.4575,16.049,79.007,97.55875,381.5635,380.5895,14.845,-11.976,89.093,44.166,3.72675,7.49175,376.05275,422.8055,17.45075,69.002
7,20.25,0.417,22.86,3.6505,6.59,3.5605,4.7035,-2.25125,-12.902,19.24725,2.7975,-4.7125,17.076,15.829,79.65,97.566,382.5995,382.6185,14.0225,-23.487,22.71225,9.90325,0.7475,1.69725,373.6805,417.93025,17.336,22.07475
7,20.75,0.3725,22.2125,3.6655,7.5545,3.958,5.58825,-0.994,-10.23375,14.375,1.17825,-6.0515,16.7075,15.632,81.7775,97.58325,384.2665,384.0355,13.04,-25.94925,0,0,0,0,374.239,412.51475,17.46725,0
7,21.25,0.362,21.5045,3.7405,7.8645,4.103,5.2395,-1.8535,-7.27225,11.48875,1.9445,-6.626,16.4415,15.4305,82.499,97.597,386.35025,385.7155,11.85,-27.3265,0,0,0,0,370.80775,410.1945,17.3725,0
7,21.75,0.3505,21.1465,3.748,7.2135,4.66425,4.698,-1.928,-6.84925,11.462,2.46275,-6.317,16.162,15.2485,83.1495,97.6075,388.3775,388.078,11.08,-23.9505,0,0,0,0,371.6015,407.578,17.175,0
7,22.25,0.3705,20.6385,3.76,7.365,4.691,4.59425,-2.0065,-6.05125,9.585,2.77575,-5.458,15.916,15.102,83.72175,97.6175,390.37625,390.627,10.335,-21.2185,0,0,0,0,370.9695,405.26875,16.9625,0
7,22.75,0.388,20.0885,3.80225,7.246,4.93175,4.417,-2.383,-5.29725,8.9135,2.697,-4.8955,15.684,14.9055,84.5745,97.62275,392.023,392.533,9.345,-21.7515,0,0,0,0,370.938,403.146,16.90925,0
7,23.25,0.378,19.8245,3.7115,7.4845,4.863,4.5415,-2.537,-4.81475,8.3465,1.49025,-4.668,15.4915,14.744,86.042,97.6275,393.97175,394.171,8.5,-24.3155,0,0,0,0,368.08275,400.4505,16.9225,0
7,23.75,0.3715,19.3805,3.719,6.6095,4.405,3.67225,-2.022,-4.19075,7.315,1.78225,-4.1445,15.3505,14.589,85.86,97.63175,396.20425,395.797,7.97,-25.24975,0,0,0,0,364.83775,398.28775,16.9045,0
8,0.25,0.345,18.10025,3.716,7.104,4.5345,3.7795,-3.7625,-2.776,7.172,1.535,-3.7565,14.91,14.491,87.80675,97.675,399.149,396.957,5.66,-26.991,0,0,0,0,357.638,394.8925,16.964,0
8,0.75,0.3555,17.78325,3.681,6.861,4.405,4.095,-2.85,-2.336,7.51,1.772,-3.483,14.743,14.3495,88.36,97.659,400.489,398.7015,5.24,-27.747,0,0,0,0,358.4065,393.3945,16.8965,0
8,1.25,0.385,17.54075,3.675,6.189,4.309,2.91775,-3.588,-1.8825,5.7675,1.3415,-3.16375,14.52,14.244,88.265,97.6505,402.232,401.141,4.9875,-28.98,0,0,0,0,356.2185,391.991,16.738,0
8,1.75,0.3855,17.14975,3.61,5.76625,4.439,2.698,-3.755,-1.937,5.4775,1.1955,-3.229,14.48,14.125,88.765,97.645,403.333,386.4565,4.745,-26.295,0,0,0,0,355.8345,390.902,16.733,0
8,2.25,0.346,16.8735,3.5715,5.529,3.8465,2.702,-2.43,-1.912,3.826,0.8275,-3.15925,14.482,14.034,90.05425,97.638,404.666,402.51,4.3375,-24.871,0,0,0,0,353.6485,390.208,16.5215,0
8,2.75,0.36325,16.67025,3.5315,6.08825,4.2305,2.929,-3.3,-1.31,4.4475,1.802,-2.45025,14.376,13.884,90.6555,97.6605,405.8935,404.40325,4.07,-23.6815,0,0,0,0,353.8345,389.994,16.349,0
8,3.25,0.36,16.409,3.6145,6.5,4.325,3.583,-3.276,-1.2565,4.382,1.1165,-2.4445,14.28,13.7725,91.0375,97.66025,407.3815,405.3365,3.73,-25.6005,0,0,0,0,354.973,389.739,16.247,0
8,3.75,0.353,16.21,3.5655,6.455,4.22575,3.226,-2.91575,-1.107,3.26,1.34525,-1.9075,14.135,13.691,91.4165,97.66425,407.398,406.37,3.56,-24.315,0,0,0,0,358.7315,389.227,16.25725,0
8,4.25,0.35025,16.0305,3.56675,6.34,4.1385,3.586,-2.99,-0.9645,2.594,2.23,-1.749,14,13.6305,91.7515,97.67675,408.554,406.984,3.345,-23.1095,0,0,0,0,357.468,388.2105,16.295,0
8,4.75,0.3625,15.8855,3.59575,5.55275,4.089,2.6385,-2.7685,-0.299,2.853,1.99125,-1.158,13.891,13.5055,92.314,97.68475,409.608,408.251,3.275,-21.085,0,0,0,0,357.817,387.2385,16.258,0
8,5.25,0.3725,15.871,3.68425,5.629,4.18475,2.9645,-3.245,2.21025,3.07775,3.571,-0.258,13.78,13.4495,92.4595,97.6935,410.8875,410.451,3.01,-15.4505,10.5595,5.768,0.363,1.1895,358.7515,386.788,15.94425,10.7305
8,5.75,0.3505,15.703,3.56925,5.11875,4.0035,2.3185,-3.713,7.38425,3.57075,7.05725,0.90675,13.737,13.396,92.729,97.7005,412.656,412.233,2.94,-4.7185,52.215,31.092,2.2595,8.521,360.2585,386.893,15.88225,52.9705
8,6.25,0.4085,15.74,3.5115,4.2615,3.68,1.345,-3.73325,17.106,7.293,14.6925,3.81525,13.777,13.344,93.0165,97.71075,413.4065,413.053,2.93,15.6165,110.3185,84.48,6.635,19.894,359.189,387.923,16.05175,113.88
8,6.75,0.44725,15.9485,3.55175,3.10775,3.978,-0.2705,-2.222,26.13825,14.407,20.6335,7.829,13.802,13.308,93.599,97.7415,413.813,411.943,2.88,60.1325,274.796,152.546,11.599,26.965,361.7355,389.9085,16.2385,181.102
8,7.25,0.502,16.247,3.63875,0.769,3.9975,-2.14375,6.772,32.37975,34.3295,24.11,13.514,13.96,13.2995,92.629,97.74825,411.3265,409.34725,3.26,128.047,478.5855,238.4045,16.836,31.4425,365.629,392.933,16.441,252.8125
8,7.75,0.52825,16.7195,3.613,-0.6555,3.051,-2.421,24.796,35.199,55.84,20.2415,20.062,14.1915,13.376,90.5255,97.7285,405.602,403.953,3.815,202.3315,647.1115,324.436,22.1365,36.529,367.93825,395.51575,16.76925,317.9405
8,8.25,0.56975,17.375,3.74775,-2.2215,1.863,-2.46225,53.48875,36.398,84.473,16.70825,27.82,14.45,13.5365,89.5825,97.73625,399.61375,398.66725,4.615,278.59325,830.2275,409.11175,27.141,42.89,368.086,400.43,17.01425,393.71925
8,8.75,0.622,18.084,3.9205,-5.034,0.10775,-2.523,82.85675,32.1715,122.255,12.41675,34.079,14.776,13.746,87.4995,97.72875,394.782,393.1945,5.7,351.65725,995.65475,494.5595,31.1375,49.8895,369.02225,405.7975,17.17225,452.018
8,9.25,0.6435,18.8175,4.13425,-6.5255,-2.32825,-1.98775,106.99725,29.55125,146.50425,10.3705,40.164,15.18,13.9155,85.4085,97.73,390.4515,389.104,6.86,415.13925,1149.5615,561.04625,34.647,56.17525,370.672,411.39675,17.2605,499.9215
8,9.75,0.69,19.52875,4.10975,-7.571,-4.26975,-1.477,138.4775,27.49425,181.725,8.1885,45.123,15.69175,14.1625,82.73875,97.7205,386.474,385.4185,7.825,477.2215,1283.0825,626.7345,38.171,62.0255,371.394,416.1745,17.357,566.3415
8,10.25,0.7205,20.2285,4.3385,-8.81175,-6.502,-1.1,157.732,23.743,196.60175,6.7255,46.033,16.0785,14.48,81.2705,97.70675,383.738,383.115,9.225,530.462,1392.9885,684.9025,41.14425,67.06325,376.368,420.989,17.3545,590.128
8,10.75,0.758,21.01,4.478,-8.5755,-7.091,-0.54075,175.71175,21.09075,222.40725,7.46475,46.0635,16.4935,14.715,78.451,97.69875,382.7335,380.8685,9.94,572.8355,1505.877,740.523,44.268,72.7845,378.343,425.337,17.51225,652.581
8,11.25,0.7615,21.631,4.57925,-8.66,-7.5695,-0.2445,190.922,19.00525,236.646,6.4675,45.202,16.876,14.8455,77.64175,97.68575,381.324,379.1635,11.095,599.6845,1559.9025,765.2655,47.1365,75.97425,379.9315,428.5275,17.45525,650.646
8,11.75,0.7525,21.987,4.6835,-8.851,-7.846,-0.197,210.4585,17.41075,245.7635,5.9755,44.698,17.10425,15.119,76.082,97.6785,380.276,378.096,11.9,627.0045,1620.169,798.359,49.497,80.658,381.372,432.782,17.609,655.235
8,12.25,0.77475,22.504,4.75,-7.988,-7.407,0.0885,202.0125,18.903,255.58675,7.63175,44.883,17.50475,15.41,74.1085,97.65625,379.8645,376.927,12.66,630.0565,1649.893,801.885,48.346,80.9,383.201,434.407,17.22375,646.0935
8,12.75,0.814,22.83525,4.851,-7.5795,-6.837,0.21225,208.03725,16.75125,259.854,8.00575,43.741,18.34,15.74675,73.40825,97.63975,379.009,376.821,13.485,633.534,1654.963,806.424,46.3585,78.6335,382.7775,436.255,17.197,653.806
8,13.25,0.81,23.2385,4.9435,-7.2865,-6.5815,0.1635,203.12475,13.731,244.772,8.753,39.409,18.32825,16.036,73.5105,97.63225,378.2695,376.6645,13.9825,624.3825,1624.3695,791.06,45.37975,75.37275,383.8925,436.0455,17.2355,658.6535
8,13.75,0.778,23.50225,4.9245,-6.69525,-6.1695,0.22325,195.707,12.25475,252.688,8.4135,31.53,18.503,16.243,72.5605,97.6435,377.79525,376.06225,14.35,592.2085,1544.4,757.466,43.83775,71.848,384.0605,437.0495,17.072,658.0305
8,14.25,0.79275,23.34025,4.927,-5.96025,-5.909,0.49,183.4065,10.48225,226.345,8.23225,23.8875,18.5865,16.287,72.7705,97.63425,377.6575,375.462,14.85,552.1805,1457.634,716.1115,41.948,66.882,384.1175,438.482,16.9785,630.9255
8,14.75,0.802,23.43875,4.9075,-5.0315,-4.787,0.542,152.29875,9.12875,217.2955,8.02,20.42125,18.652,16.3715,72.3915,97.60925,377.32925,374.7395,15.2075,504.409,1367.189,662.041,40.2865,63.416,385.318,437.1095,16.92775,595.4865
8,15.25,0.783,23.5525,4.724,-4.8905,-4.63475,0.76,140.20875,9.523,221.445,11.80775,20.205,18.807,16.498,72.4205,97.601,377.51525,375.7715,15.5025,471.02,1289.801,620.361,38.4415,59.274,383.9285,437.1745,16.83175,552.026
8,15.75,0.7685,23.679,4.728,-3.923,-4.04225,0.61,121.341,6.9725,209.58175,9.86775,18.439,18.893,16.578,72.128,97.6,377.087,375.086,15.75,411.427,1149.6925,555.229,34.94225,54.073,382.9185,436.4285,16.91675,500.9525
8,16.25,0.74225,23.7175,4.72325,-3.0325,-3.411,1.168,93.88825,3.434,187.596,11.8185,14.61725,18.75325,16.6525,72.492,97.5945,377.44825,375.553,15.555,351.2455,1012.7065,489.091,31.8815,48.13625,381.715,435.1425,16.81275,466.8185
8,16.75,0.728,23.505,4.3605,-1.782,-2.047,1.209,64.48025,0.758,158.05225,11.5035,10.7185,18.747,16.68775,72.576,97.593,377.176,375.097,15.55,276.02,841.879,402.077,27.3135,40.63375,380.2855,433.687,16.7185,391.0935
8,17.25,0.663,23.5635,4.37125,-0.528,-1.1545,1.4645,35.92125,-1.035,140.236,13.12475,7.2275,18.47,16.61525,71.7585,97.5875,376.981,375.237,15.445,208.1245,676.2095,327.034,23.34,34.097,375.1015,432.96825,16.92375,324.89675
8,17.75,0.6145,23.204,4.17525,0.5175,-0.365,1.8505,14.76,-3.185,109.366,14.91725,4.6015,18.22,16.494,73.932,97.6,377.44,374.95025,14.925,136.95725,519.3095,252.507,19.057,27.443,372.8105,429.1915,17.39475,254.098
8,18.25,0.5435,22.957,3.93325,1.97125,0.5465,1.993,-0.58975,-5.47025,76.746,16.6585,1.4805,17.958,16.3895,75.683,97.5925,378.833,375.15675,14.365,67.7885,354.64725,170.21625,13.15725,20.6635,374.31325,425.941,17.22325,179.978
8,18.75,0.46,22.6215,3.59125,3.60475,1.204,2.964,-3.19375,-8.94975,51.447,14.641,-1.21625,17.691,16.2265,77.1145,97.5985,379.554,376.668,13.475,17.96875,213.44475,100.18775,7.91975,14.248,371.78175,421.661,17.19675,129.747
8,19.25,0.40625,22.24175,3.64275,5.71175,1.9935,4.494,-2.402,-11.3275,35.6,6.723,-3.2225,17.401,16.12275,78.5565,97.6,380.313,378.2565,12.7025,-15.70475,80.813,40.486,3.219,5.88875,370.7735,417.25,17.25825,71.36225
8,19.75,0.4015,21.7915,3.706,6.489,2.51675,5.409,-2.33,-11.761,19.79525,2.62975,-4.6315,17.088,15.95125,80.99375,97.61125,381.901,379.70325,11.785,-26.496,19.23325,8.5415,0.616,1.10125,368.10075,412.518,17.21875,19.333
8,20.25,0.354,21.33875,3.753,7.404,3.155,5.988,-3.05275,-10.3295,13.718,1.5105,-6.2855,16.72,15.74675,80.213,97.62425,383.80025,381.671,10.87,-29.9385,0,0,0,0,367.34475,408.03075,17.1675,0
8,20.75,0.3515,20.6165,3.879,7.489,3.937,5.2885,-3.3395,-7.17,12.684,1.01825,-6.5755,16.384,15.5745,82.40925,97.63475,385.39225,384.22625,9.7825,-26.61575,0,0,0,0,367.117,405.98375,17.073,0
8,21.25,0.404,19.982,3.9675,6.732,4.088,4.622,-3.2245,-5.745,13.28,2.0415,-6.757,16.203,15.41,84.0125,97.65875,387.4625,385.567,9.025,-25.36,0,0,0,0,367.45025,403.13725,17.13125,0
8,21.75,0.399,19.60525,3.85875,6.73775,4.08825,4.4255,-3.474,-4.98875,9.67175,1.353,-6.6365,15.983,15.23425,84.81475,97.64225,389.6255,386.974,8.18,-26.37325,0,0,0,0,365.32225,401.95175,17.22525,0
8,22.25,0.3855,19.21425,3.85925,6.77475,4.18,4.1365,-2.6565,-4.76675,10.692,1.39675,-6.084,15.736,15.0765,85.88775,97.65625,391.446,389.00925,7.6375,-23.512,0,0,0,0,367.79775,400.82925,17.1805,0
8,22.75,0.38125,18.78125,3.84175,6.526,4.1685,3.61,-2.96,-4.1245,8.45,1.58025,-5.2395,15.544,14.92625,86.3145,97.6595,392.8415,390.46075,7.1225,-23.6705,0,0,0,0,365.41625,398.36,16.9995,0
8,23.25,0.38,18.60675,3.69775,6.66275,4.496,4.59075,-2.9045,-3.9355,6.41,0.847,-4.528,15.359,14.78075,86.8405,97.66375,394.164,392.01525,6.5525,-26.767,0,0,0,0,362.71,397.68375,16.9335,0
8,23.75,0.35875,18.4645,3.74675,6.503,4.3375,4.34875,-2.40975,-3.49525,6.037,1.886,-4.1745,15.108,14.67725,87.152,97.661,396.24,394.006,6.2325,-26.4885,0,0,0,0,362.6875,395.67325,16.98625,0
9,0.25,0.45225,15.14025,3.85975,5.13925,3.92,2.539,-2.716,-1.15675,6.14025,2.0905,-3.935,13.34075,13.0545,90.908,98.006,396.289,396.1965,3.97,-13.57975,0,0,0,0,347.51975,380.61575,14.569,0
9,0.75,0.429,14.9815,3.8395,5.12,3.678,2.75075,-3.008,-0.80225,4.6775,2.17425,-3.43725,13.19125,12.92,91.249,98.00475,397.522,397.107,3.71,-11.71675,0,0,0,0,349.2775,379.71575,14.55275,0
9,1.25,0.4285,14.7665,3.85325,4.955,3.6745,2.867,-2.875,-0.7755,4.896,1.73875,-2.97975,13.015,12.804,92.04575,98.00575,399.654,398.66075,3.4625,-12.238,0,0,0,0,350.92225,379.15675,14.51375,0
9,1.75,0.4335,14.58925,3.867,4.7745,3.9025,1.944,-2.36025,-0.57775,5.446,1.344,-3.1385,12.81475,12.7155,92.07275,98.00075,400.26825,399.954625,3.2875,-11.18175,0,0,0,0,348.60325,378.293,14.4485,0
9,2.25,0.46,14.29775,3.864,4.953,3.98025,1.9465,-2.89,-0.544,4.086,1.531,-3.05725,12.71325,12.61225,92.3015,98.0055,400.23575,401.2485,3.11,-8.76925,0,0,0,0,351.358,377.4155,14.31875,0
9,2.75,0.455,14.26,3.815,4.6795,3.5945,2.46325,-3.533,-0.0625,5.1345,1.677,-2.949,12.61975,12.5435,92.7205,98.01875,401.352,400.968,2.895,-9.28275,0,0,0,0,353.00625,375.77575,14.25125,0
9,3.25,0.443,13.99975,3.83,5.03775,3.7485,2.074,-2.605,0.212,4.21075,1.845,-2.94325,12.4455,12.44775,93.10825,98.017,401.92475,402.141,2.64,-8.42175,0,0,0,0,353.25275,375.192,13.92325,0
9,3.75,0.456,13.66625,3.84,5.1485,4.07,1.985,-2.54225,0.2415,5.33,2.26,-2.3075,12.293,12.3655,93.70575,98.0255,403.24525,402.961,2.56,-7.38275,0,0,0,0,354.76675,373.86925,13.95075,0
9,4.25,0.4535,13.5905,3.777,5.23075,3.751,2.124,-1.966,-0.05975,3.954,2.121,-1.89075,12.117,12.29725,94.10575,98.04225,403.82625,402.5655,2.425,-6.128,0,0,0,0,353.04675,373.45325,13.8435,0
9,4.75,0.45275,13.31975,3.8325,4.7015,3.84475,1.8865,-2.61575,0.85825,4.4055,2.47225,-2.02925,11.985,12.148,94.277,98.052,404.5995,403.697,2.36,-6.08175,0,0,0,0,352.3305,371.8845,13.65375,0
9,5.25,0.46375,13.12725,3.9415,4.7475,3.81325,1.8275,-2.4125,1.205,4.4365,2.60075,-1.653,11.825,11.9875,94.63,98.0575,404.6635,403.712,2.31,-6.161,0,0,0,0,351.409,371.408,13.469,0
9,5.75,0.46875,13.01575,3.9145,4.693,3.743,1.3225,-3.134,2.124,3.97,2.80875,-1.2365,11.688,11.872,94.578,98.06975,404.70975,404.3995,2.0675,-5.84025,3.7325,1.865,0.164,0.07325,351.356,371.59625,13.63125,3.988
9,6.25,0.473,12.922,3.8825,4.588,3.684,1.32075,-2.4145,6.928,5.4055,6.11175,-0.2645,11.605,11.782,94.55325,98.085,405.754,405.4725,2.04,-0.3295,35.02825,19.12025,1.5715,4.486,351.13675,371.35025,13.53525,35.6765
9,6.75,0.497,12.886,3.86475,3.6255,3.308,0.6945,-2.64575,17.13525,7.667,11.9095,2.72625,11.622,11.723,94.927,98.097,405.03725,405.883,2.025,12.0475,126.03775,67.95675,5.8785,16.53975,350.07575,371.56,13.55475,102.46525
9,7.25,0.51275,13.023,3.828,2.646,3.199,-0.1265,-1.24025,26.256,16.574,17.68325,6.8735,11.627,11.68775,95.094,98.1,405.414,405.95725,2.12,50.96375,267.1255,134.16575,11.896,24.97525,350.61475,373.76275,13.6565,159.23175
9,7.75,0.55675,13.421,3.90075,1.56075,3.148,-0.845,11.361,31.9145,30.4195,20.62275,12.93825,11.6985,11.6655,93.786,98.109,404.793,404.78825,2.33,114.02675,429.464,218.9755,18.141,30.187,352.8825,378.379,13.863,220.797
9,8.25,0.574,14.2485,4.0275,0.471,2.71625,-1.411,32.64225,35.142,50.32,19.00275,18.9845,11.861,11.7,93.34325,98.11925,402.502,401.579,2.895,190.304,601.057,303.25575,23.8245,34.8965,353.01875,382.01075,14.0155,288.3
9,8.75,0.622,14.63475,4.16725,-1.291,1.626,-1.326,64.907,35.11625,73.80775,16.6075,28.484,12.1485,11.80275,92.40775,98.1115,397.9205,396.938,3.53,252.07425,764.78275,381.702,29.467,40.75175,355.01875,386.748,14.283,341.36
9,9.25,0.678,15.5655,4.34675,-2.606,0.50825,-1.19875,97.4625,35.1065,95.13325,13.619,36.91475,12.7205,11.91475,89.751,98.11225,394.2515,393.079,4.44,323.90025,913.2015,459.40125,34.13,47.24075,354.98775,392.2835,14.60125,411.95
9,9.75,0.701,16.383,4.4165,-4.23675,-1.61275,-1.352,125.255,32.61,116.0175,10.298,44.671,13.198,12.23075,87.738,98.12175,390.7235,389.50825,5.46,380.92325,1065.15175,526.551,38.10525,53.867,356.644,397.317,14.6385,472.17725
9,10.25,0.734,17.13025,4.60975,-4.524,-2.5615,-0.92,151.5285,29.01675,128.041,8.336,49.91925,13.73375,12.48975,85.08225,98.11075,388.69225,387.707,6.27,434.356,1179.5345,584.08475,42.2535,58.961,357.364,402.29,14.64325,519.27575
9,10.75,0.741,17.939,4.5535,-5.2695,-3.963,-0.616,184.8485,24.61075,153.298,7.41425,53.247,14.111,12.7345,83.41125,98.1,387.69425,386.2095,7.325,482.56725,1296.95575,641.38375,47.30125,65.389,356.4295,408.39425,14.44325,572.78775
9,11.25,0.7615,18.388,4.718,-5.5135,-4.3755,-0.472,196.7055,21.39425,161.9305,6.191,51.95075,14.4595,12.9315,81.106,98.1,386.9085,384.54425,8.14,506.218,1341.46825,667.4525,51.06025,69.80125,357.765,410.886,14.5015,607.695
9,11.75,0.769,18.93575,4.6615,-5.6065,-4.82375,-0.28075,201.6745,21.09325,170.754,6.002,49.07475,14.9375,13.182,79.62975,98.08725,385.316,384.197,8.765,526.9275,1388.80675,688.5805,50.82225,72.142,359.988,414.9085,14.708,610.10225
9,12.25,0.79,19.522,4.81075,-5.4765,-5.1275,-0.138,220.399,22.49275,179.12425,7.35925,47.52275,15.76475,13.65125,78.1905,98.05575,384.174,382.97425,9.605,536.52175,1396.89775,700.12125,48.2615,70.8385,362.35475,417.27725,14.46625,588.03525
9,12.75,0.779,19.95775,4.80725,-5.52975,-4.96,-0.08475,211.78,18.685,176.504,7.1095,44.5815,16.41,14.00825,76.87475,98.0455,383.58475,382.053,10.2875,530.0575,1373.4895,690.73,46.8155,67.452,365.40725,418.8795,14.526,582.085
9,13.25,0.793,20.14675,4.74275,-5.093,-4.96,0.0265,206.03725,14.1765,174.45275,5.437,36.738,16.6655,14.3035,75.577,98.02125,383.258,381.8265,10.71,518.62425,1365.3625,677.9155,45.2835,64.775,367.018,420.52425,14.499,584.86825
9,13.75,0.792,20.38925,4.61025,-4.272,-3.95075,0.2505,199.212,12.9815,169.8485,5.42425,28.52625,16.74825,14.49475,73.01925,97.99775,383.0315,381.57775,11.17,487.4,1296.0365,642.47325,43.49075,61.5605,366.3735,421.58775,14.7535,558.25725
9,14.25,0.762,20.724,4.6945,-3.931,-3.888,0.346,173.703,11.28525,160.73425,6.053,21.34525,16.69975,14.6155,73.184,97.97775,382.90975,381.20575,11.56,452.76875,1221.50025,611.78525,41.7985,57.928,364.5115,422.17675,14.8745,548.9955
9,14.75,0.756,20.979,4.812,-3.39675,-3.556,0.553,151.584,8.006,151.784,6.567,17.83,16.6615,14.757,74.11575,97.963,382.49125,381.4185,12.095,403.83025,1113.17475,550.119,39.396,53.69825,365.614,422.46775,14.971,496.57125
9,15.25,0.745,21.17475,4.69925,-3.084,-2.951,0.5615,126.386,7.00225,146.61425,7.34,15.58,16.71525,14.79225,74.1395,97.9465,382.49125,381.12275,12.255,349.34,999.61075,500.80375,36.118,48.093,363.119,422.33225,15.065,428.527
9,15.75,0.73025,21.23975,4.7105,-1.9145,-1.88,0.9525,99.481,4.553,137.46,7.8735,12.806,16.73025,14.86775,73.591,97.94725,382.654,381.031,12.39,293.04525,873.4815,430.21625,32.918,42.295,363.008,420.86525,15.02125,371.577
9,16.25,0.7075,21.20675,4.58025,-0.8845,-1.047,0.826,69.52775,0.15475,115.486,9.28475,9.09425,16.64325,14.861,75.50625,97.94175,382.69575,381.094,12.41,220.99575,711.8105,351.914,27.8075,35.17625,359.09925,418.98075,14.90375,317.03975
9,16.75,0.6685,21.0545,4.3365,0.253,-0.46,1.1705,31.84,-3.06475,95.3095,11.195,5.185,16.46525,14.88425,76.828,97.94625,382.81,381.21725,12.0875,151.2415,542.1295,270.79975,22.0155,28.99375,358.75275,416.58925,15.0035,268.57275
9,17.25,0.61,20.7805,4.147,1.617,0.2185,1.34725,9.114,-5.04175,74.88,12.8265,0.711,16.276,14.773,77.10275,97.9445,383.246,381.448,11.74,81.162,385.6205,189.552,15.75,23.2385,357.90725,413.336,15.024,196.58625
9,17.75,0.5455,20.49825,4.0905,2.392,0.991,1.839,-1.052,-8.6795,50.0845,12.634,-2.3835,16.12125,14.6935,78.93375,97.93775,383.1525,381.739,11.225,28.323,236.589,114.33,9.43875,16.701,355.56975,409.7785,14.9155,139.53575
9,18.25,0.475,20.098,3.943,3.832,1.738,2.808,-2.907,-10.9895,28.57175,7.09025,-4.7865,15.7625,14.5695,80.64075,97.926,383.92775,382.9945,10.405,-4.956,104.47175,52.4515,4.25625,7.522,351.79375,406.32125,14.924,83.88925
9,18.75,0.461,19.4645,3.93775,4.96125,2.675,3.66,-2.20925,-10.74475,20.8875,1.84425,-7.16025,15.43625,14.43525,81.454,97.923,385.44,383.695,9.215,-22.01475,29.077,13.447,1.07725,1.68325,350.5435,401.757,14.5915,27.1505
9,19.25,0.3995,18.839,4.06775,5.457,3.218,4.087,-1.484,-9.93325,14.9235,0.244,-8.2935,15.0215,14.27025,82.43525,97.938,385.832,385.046,8.645,-24.914,0,0,0,0,348.75475,396.94175,14.684,0
9,19.75,0.442,18.4605,4.0585,5.6385,3.248,3.62,-2.997,-8.19925,12.698,0.58325,-9.2435,14.7505,14.11425,83.24875,97.94625,387.3015,386.097,7.67,-25.655,0,0,0,0,349.3235,392.89575,14.65575,0
9,20.25,0.446,18.1545,4.103,5.01875,3.479,3.19875,-2.1275,-6.16875,11.564,0.7855,-9.27725,14.477,13.841,84.217,97.951,387.97,387.4915,7.2975,-23.74025,0,0,0,0,351.285,390.52625,14.50625,0
9,20.75,0.463,17.5795,4.09225,5.06375,3.6285,2.901,-3.967,-4.80925,11.6495,0.738,-8.44925,14.152,13.69125,84.527,97.96225,389.204,388.32675,6.8625,-23.02575,0,0,0,0,350.7275,388.75825,14.4865,0
9,21.25,0.47,17.39425,4.13975,5.262,3.9,2.76,-3.854,-4.588,10.516,0.8835,-7.2205,13.95925,13.53825,85.8525,97.9715,390.32775,389.0005,6.2675,-21.64675,0,0,0,0,348.704,387.449,14.3325,0
9,21.75,0.484,17.029,4.145,5.657,3.91675,3.3355,-4.291,-4.454,9.58625,1.53425,-5.9135,13.7405,13.358,86.35275,97.97525,391.21575,390.43675,5.74,-18.6575,0,0,0,0,349.32175,386.29575,14.342,0
9,22.25,0.47975,16.37875,4.107,5.23175,4.002,2.53625,-3.387,-3.35325,8.349,1.78525,-5.0945,13.6435,13.21825,87.3085,97.99125,393.008,391.2815,5.28,-18.32125,0,0,0,0,349.0905,385.73075,14.43,0
9,22.75,0.4815,15.94575,4.10075,5.21,3.687,2.6925,-3.127,-2.6565,6.733,1.83275,-5.09825,13.41425,13.08075,88.45475,97.99775,393.642,393.0865,4.7975,-18.12425,0,0,0,0,349.5095,384.24125,14.33475,0
9,23.25,0.454,15.62625,4.0295,4.894,3.4265,2.771,-3.66675,-1.90725,6.3155,2.058,-5.34825,13.3235,13.01775,89.406,97.9975,395.178,394.40725,4.505,-16.60175,0,0,0,0,347.34925,382.29375,14.46175,0
9,23.75,0.473,15.38275,4.00375,5.2035,3.77075,2.3615,-2.451,-1.47525,6.166,2.46725,-4.5085,13.07325,12.8655,90.40675,98.00075,396.26775,395.3385,4.1275,-15.078,0,0,0,0,348.2855,380.96725,14.46925,0
10,0.25,0.51425,8.889,4.096,3.02525,2.2015,1.05625,-2.40175,-0.026,5.3265,2.012,-5.3675,8.117,8.5095,93.02,97.9,398.56875,400.134,2.62,-6.307,0,0,0,0,325.25625,348.0235,9.398,0
