DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,443.8975,5.06325,445.876,5.902,2437.0845,444.83025,5.024,445.473,5.67325,2442.19425,455.6615,5.1775,455.748,6.23325,2739.744,451.9675,5.167,458.803,6.129,2824.9335,1.8215,2.921,0.4465,446.28925,5.78,1.368,0.456,1.24075,5.4785,0.5125,0.3085,-1.8765,1.699,0.7395,0.585,0.3675,0.3225,2.48125,3.81375,2.869,2.378,1.939,100.26975,86.82,2.2535,3.65,4.09,2.95,1.8,-0.8325,3.3,1.11,314.85,331.075,-8.46,318.825,328,0.06,0.21,0.1375,0.22,0.1325,0.14,0.13,0.2375,2.447,2.235,2.785,3.54,3.91,5.6325,6.876,8.302,9.89975,2.05675,2.1555,2.837,3.2645,3.43325,4.556,6.297,7.722,9.24575,2.75525,3.4805,4.54925,5.22275,5.65475,5.96,6.7505,7.947,8.86075,2.76225,2.68925,3.467,4.5425,4.69,2.394,7.179,7.63575,8.9155,2.834,3.25075,3.78475,4.3985,4.81225,5.9095,7.592,8.4245,10.60975,-5.678,-6.094,-6.0215
1,5.75,443.595,5.147,444.935,5.7325,2442.657,446.423,5.194,445.701,5.787,2537.613,452.811,5.276,453.666,5.5395,2809.8825,452.987,5.358,454.34075,6.032,2591.57675,1.78625,2.679,0.442,446.2655,5.527,1.277,0.362,1.3515,4.431,0.48,0.3125,-1.54825,1.36425,0.7465,0.62,0.37,0.355,3.008,3.7495,2.552,2.4825,1.828,100.27775,88.51,2.3075,3.67,4.065,2.95,1.7,-0.89,3.2,0.96,314,330.9,-10.2,319.8,327.2,0.06,0.21,0.13,0.22,0.13,0.14,0.13,0.23,2.37725,2.10525,2.77625,3.498,3.9,5.6305,6.8835,8.30125,9.89475,2.0185,2.167,2.859,3.241,3.369,4.553,6.3275,7.721,9.2455,2.688,3.462,4.53575,5.22525,5.658,5.95825,6.749,7.94575,8.861,2.70825,2.6495,3.4595,4.524,4.68425,2.403,7.17825,7.6335,8.91375,2.662,3.211,3.75,4.381,4.829,5.917,7.595,8.42325,10.6075,-5.054,-5.947,-5.853
1,6.25,444.369,5.0755,446.22725,5.9045,2513.5405,446.9385,5.1565,449.0165,5.779,2531.99625,454.3175,5.28,456.649,6.0065,2584.294,455.099,5.3235,457.247,6.034,2546.087,1.83775,3.00075,0.4425,445.19325,5.489,1.275,0.46125,1.26525,6.275,0.414,0.30225,-3.15375,0.804,0.78275,0.5975,0.3475,0.33,2.962,3.525,2.7455,2.40125,1.742,100.276,89.2925,2.32425,3.79,4.1075,2.6,1.6,-0.7325,3.2,0.98,312.8,330.4,-8.6,320.7,325.7,0.06,0.2,0.13,0.22,0.14,0.13,0.13,0.2375,2.30725,2.11675,2.7995,3.48525,3.87975,5.61625,6.8765,8.30025,9.89275,2.0325,2.209,2.90075,3.25825,3.43875,4.5525,6.337,7.719,9.2445,2.693,3.448,4.51,5.22175,5.661,5.957,6.743,7.9455,8.8615,2.6765,2.64875,3.455,4.5065,4.68025,2.412,7.185,7.631,8.91275,2.392,3.144,3.663,4.377,4.813,5.91175,7.59775,8.427,10.6055,-5.1365,-5.992,-5.8705
1,6.75,446.31175,5.11575,446.5365,5.888,2457.091,443.50975,5.16475,453.71075,6.104,2644.103,455.535,5.31275,457.3525,5.986,2722.85275,456.186,5.344,459.747,6.022,2585.844,1.8255,2.67275,0.405,446.4945,5.532,1.365,0.52,1.3595,6.89,0.66275,0.30025,-1.09025,0.9325,0.7175,0.57,0.33,0.34,2.868,3.49375,2.42025,2.19125,1.788,100.2825,89.145,2.2755,3.69,3.9925,2.61,1.8,-0.82,3.3,0.95,313.3,330.4,-7.16,319.7,325.3,0.06,0.22,0.14,0.22,0.13,0.14,0.13,0.24,2.29875,2.116,2.7985,3.482,3.87475,5.626,6.8745,8.299,9.8945,2.0515,2.222,2.91,3.243,3.449,4.556,6.335,7.719,9.2445,2.67725,3.39,4.4915,5.2145,5.65525,5.963,6.73925,7.947,8.862,2.55525,2.587,3.444,4.52675,4.68075,2.421,7.184,7.63,8.91275,2.422,3.094,3.53,4.373,4.79425,5.91275,7.598,8.41975,10.60425,-5.4165,-5.9595,-6.23425
1,7.25,445.2215,5.0955,446.7745,5.9115,2548.3175,445.191,5.3195,445.595,5.93525,2509.1055,457.6335,5.391,458.47425,5.991,2638.111,457.1755,5.30975,462.90575,6.128,2603.944,1.837,2.9095,0.402,446.305,5.77425,1.348,0.322,1.422,5.6975,0.486,0.29,-2.182,0.8015,0.7235,0.5775,0.36,0.34,2.82175,3.4605,2.489,2.29925,1.802,100.247,90.14,2.15175,3.45,3.9425,2.66,2.7,0.06,4,1.18,314,330.8,-7.56,320.3,325.4,3.3275,2.85,1.51,1.1525,0.3625,0.98,1.13,0.78,2.355,2.1345,2.785,3.48225,3.87,5.624,6.8725,8.298,9.89325,2.0895,2.169,2.88,3.23,3.433,4.553,6.333,7.718,9.244,2.54075,3.2965,4.4765,5.20725,5.65125,5.956,6.73575,7.945,8.86225,2.51975,2.5,3.422,4.53225,4.6805,2.4295,7.1765,7.63,8.912,2.5895,3.09775,3.61575,4.369,4.785,5.914,7.594,8.4175,10.60225,-5.3255,-5.925,-5.8815
1,7.75,446.0205,5.31,447.4185,5.8675,2552.9995,446.628,5.338,447.61625,6.06175,2562.834,458.7495,5.374,456.387,5.8255,2767.69225,457.35525,5.3575,459.0775,6.0185,2629.9965,1.733,2.9935,0.4355,448.3855,5.9035,1.353,0.3345,1.357,6.286,1.05,0.2565,-3.286,3.7965,0.684,0.56,0.33,0.315,2.735,3.36575,2.57,2.21225,1.838,100.292,91.71,2.18225,3.5325,4.08,2.685,16.2,26.46,20.3,4.64,313.5,330.4,1.13,319.8,325.5,46.4325,33.8475,17.96,12.2,3.575,10.79,12.1625,7.5975,2.349,2.229,2.755,3.474,3.86175,5.627,6.878,8.29725,9.891,2.072,2.1595,2.8495,3.2395,3.44475,4.5525,6.33,7.719,9.2575,2.532,3.3005,4.4835,5.23175,5.665,5.95725,6.73725,7.951,8.86575,2.568,2.5205,3.386,4.5545,4.68225,2.43775,7.182,7.62975,8.9175,2.4935,3.054,3.618,4.366,4.777,5.928,7.6,8.4205,10.6005,-5.38925,-5.838,-5.65425
1,8.25,443.20325,5.281,447.735,6.2045,2548.508,442.7495,5.33,448.2205,6.0265,2824.7735,453.2795,5.415,457.804,6.04325,2818.3115,453.10025,5.429,458.889,6.22925,2764.0045,1.88025,3.168,0.4515,446.28975,5.8405,1.8315,0.075,1.1,8.866,1.887,0.31525,3.3115,8.59275,0.75325,0.6,0.36,0.34,2.91075,3.611,2.79,2.609,2.173,100.303,90.095,2.3165,4.04,4.54,3.3925,44.575,98.1875,74.1,12.4075,312.875,332.2,23.8925,320.7,329.6,174.8125,106.0225,52.37,33.255,13.03,29.2975,32.1175,20.7,2.288,2.248,2.7745,3.484,3.96925,5.63525,6.87875,8.30175,9.89225,2.0875,2.19275,2.82475,3.222,3.452,4.54975,6.348,7.7195,9.2625,2.623,3.269,4.4905,5.22525,5.66825,5.962,6.7375,7.955,8.865,2.619,2.467,3.3685,4.562,4.67375,2.44625,7.1785,7.63,8.92025,2.5295,3.03775,3.608,4.3665,4.77525,5.93625,7.602,8.4395,10.5985,-5.869,-5.895,-5.965
1,8.75,443.8235,5.31075,444.4,5.712,2448.292,437.281,5.524,443.60125,6.0675,2562.79825,447.886,5.3695,449.212,6.0085,2566.141,449.40725,5.3695,451.451,6.3115,2523.34475,1.99775,3.198,0.4065,445.064,5.959,1.987,0.012,1.23425,14.0885,1.63875,0.38,26.766,8.7495,0.84425,0.77,0.4525,0.41,3.09,4.5485,3.6745,3.499,3.11975,100.3435,84.425,2.548,4.85,5.29,4.4,72.8,180.955,152.5,20.54,314.25,337.55,78.765,323.4,334.85,363.595,202.435,92.09,55.76,22.455,48.0725,56.08,35.285,2.40825,2.30075,2.8055,3.4905,3.90525,5.65175,6.893,8.303,9.89,2.118,2.2085,2.8115,3.2165,3.43875,4.5465,6.35525,7.719,9.24825,2.5195,3.284,4.4465,5.214,5.6625,5.96,6.74425,7.9415,8.86775,2.7105,2.569,3.329,4.482,4.662,2.45475,7.1815,7.622,8.917,2.5645,2.9975,3.588,4.3625,4.73275,5.93075,7.603,8.42,10.59625,-5.171,-5.51,-4.445
1,9.25,437.379,5.26475,439.593,5.84,2294.927,434.161,5.474,438.4755,6.07525,2364.353,438.78325,5.62275,444.40825,6.104,2345.12,437.947,5.453,443.0715,6.262,2376.634,2.413,3.833,0.443,442.762,5.8875,1.8355,0.005,1.529,19.4165,1.4605,0.44,50.74325,7.81225,1.057,0.88,0.54,0.5,3.733,5.1045,4.6925,4.475,4.096,100.341,80.57,2.822,5.5875,5.84,5.425,113.5,266.17,239.5,27.4425,313.25,340.5,143.9725,325.9,341.4,539.47,286.8325,132.61,101.23,30.6,70.235,85.94,53.0675,2.5465,2.34425,2.8545,3.49,3.94675,5.656,6.892,8.302,9.889,2.16,2.2765,2.8795,3.23,3.4215,4.5475,6.3425,7.7185,9.2535,2.889,3.33275,4.486,5.21375,5.66475,5.9525,6.7425,7.9435,8.867,2.932,2.682,3.372,4.54125,4.661,2.45925,7.179,7.62625,8.911,2.871,3.15,3.59325,4.3815,4.736,5.922,7.602,8.414,10.59425,-3.315,-5.069,-3.1055
1,9.75,436.016,5.1925,437.756,6.099,2217.877,432.84575,5.58025,437.947,6.499,2383.68925,438.2095,5.5445,439.068,6.04625,2344.16,437.49525,5.525,441.59925,6.304,2260.942,2.52175,4.4945,0.48925,439.11,5.80225,1.911,-0.00525,1.1355,25.0475,1.1395,0.44725,97.39,6.4355,1.14525,0.92,0.58,0.5525,4.3285,5.7495,5.342,5.063,4.89,100.37,77.39,3.23475,6.3,6.595,6.5875,146.2,346.245,316.15,32.69,312.35,345.075,217.725,328.125,347.5,710.8875,385.67,180.47,129.49,36.33,100.82,122.6325,75.8475,2.82325,2.47325,2.96525,3.514,3.962,5.632,6.877,8.299,9.8865,2.237,2.412,2.922,3.24,3.377,4.543,6.309,7.717,9.241,3.1335,3.56725,4.51625,5.2075,5.656,5.957,6.736,7.93975,8.863,3.1165,2.835,3.44775,4.59875,4.6665,2.4575,7.178,7.62125,8.90875,3.30425,3.3895,3.65575,4.40275,4.72925,5.915,7.602,8.4125,10.59325,-3.155,-3.6745,-2.51725
1,10.25,435.856,5.343,436.43875,6.31325,2179.333,430.38525,5.852,434.61,6.388,2187.86075,436.3115,5.74025,436.28125,6.397,2239.47575,436.4885,5.674,438.45575,6.546,2157.327,2.79325,5.1425,0.5385,435.8355,5.7415,0.925,0.04525,0.8175,29.66875,1.061,0.50125,129.327,6.046,1.185,1.065,0.6375,0.58,4.834,6.348,6.14425,5.838,5.655,100.35775,74.665,3.538,7.07,7.2825,7.93,177.85,413.86,380.975,36.97,313.7,349.4,278.3,329.7,356.4,840.57,508.06,220.12,171.765,43.29,124.87,165.05,111.065,3.047,2.656,3.115,3.526,3.966,5.628,6.875,8.299,9.887,2.41625,2.54975,2.97575,3.25675,3.30675,4.53525,6.32,7.716,9.241,3.58,3.878,4.555,5.20525,5.639,5.945,6.72825,7.942,8.85775,3.44275,3.10525,3.565,4.62575,4.66825,2.45625,7.17375,7.621,8.90875,3.507,3.7,3.77575,4.415,4.736,5.89875,7.602,8.41,10.591,-0.5345,-1.48575,-0.91475
1,10.75,435.4265,5.48,433.946,6.189,2147.63,430.0845,6.061,430.3265,6.25125,2134.4505,435.788,5.7845,435.019,6.2965,2150.12475,435.0355,5.692,435.881,6.443,2143.564,2.959,5.5815,0.555,434.68825,5.723,1.2035,0.021,1.347,34.205,1.0535,0.539,160.842,5.6905,1.3125,1.0775,0.65,0.59,5.47,6.64825,6.6005,6.476,6.236,100.35575,73.26,3.956,7.76,8.07,8.505,191.4,472.78,429.75,40.635,312.95,352.925,322.6725,331.95,361.55,939.4175,635.81,296.6,212.93,47.395,136.115,212.76,148.0075,3.25225,2.773,3.198,3.57325,3.9575,5.6315,6.874,8.299,9.87975,2.655,2.824,3.101,3.292,3.366,4.542,6.318,7.715,9.24,4.0145,4.049,4.6255,5.221,5.647,5.94125,6.73375,7.94475,8.86025,4.03,3.3945,3.68475,4.637,4.673,2.457,7.17025,7.6185,8.9075,3.969,4.035,3.886,4.429,4.746,5.903,7.602,8.40575,10.589,0.452,0.761,0.92
1,11.25,432.55,5.4695,432.57,6.561,2117.5865,429.251,6.197,430.163,6.9555,2124.5,432.8045,5.75,433.034,6.724,2154.714,433.0945,5.8455,433.7455,6.491,2139.89025,3.094,5.929,0.6005,433.5635,5.848,0.8465,0.0355,0.75525,33.85275,0.91975,0.5335,185.0565,4.966,1.3515,1.1275,0.69,0.62,6.107,7.3725,7.191,7.049,6.871,100.30975,72.0525,4.167,8.59,8.5975,8.9525,221.3,510.5375,466.675,42.7325,314.825,356.225,354.7825,333.65,365.875,996.565,651.03,309.26,246.46,51.56,143.41,253.1,175.4375,3.5405,2.996,3.316,3.631,3.99,5.623,6.874,8.298,9.881,2.945,3.03,3.19,3.376,3.357,4.542,6.30725,7.7125,9.23875,4.416,4.27,4.65625,5.22,5.6365,5.9525,6.731,7.94,8.855,4.35,3.693,3.8175,4.647,4.673,2.458,7.17,7.618,8.9075,4.381,4.345,3.993,4.498,4.757,5.899,7.602,8.4065,10.58725,1.65575,3.905,3.7475
