DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
3,11.75,6.25873675625573,11.3239785286427,0.744731821209026,0.580589015490047,-0.00168589696569545,74.5838163022566,0.803744763337988,0.468608546975174,198.55471511337,4.07185632584516,1.55467729554202,6.4625,5.7625,2.96,11.2895,12.3375,11.5273,11.932575,14.3254,82.20698,48.5125,10.074175,29.61,30.43,24.245,340.925,877.115,843.5,183.41,298.95,450.05,301.4,471.25,1705.75,1696.54,1759.4625,1754.32,239.22,1756.775,1758.955,1764.79,12.87775,10.38825,8.616,7.87275,8.3965,8.84325,7.91775,9.10425,10.0735,12.524,10.567,7.8905,8.028,8.976,8.30475,8.32675,9.155,9.306,13.2885,10.3175,8.1195,7.7485,8.23325,8.636,7.815,9.059,8.6115,13.27825,10.59925,8.2235,7.67075,8.3175,8.364,8.56175,9.022,9.32975,13.0025,10.9435,7.6655,7.6195,7.9105,8.833,8.406,9.83,73.26725,80.96425,119.64125,489.2325,6.40865529203242,5.59515215221795,6.2598929021679,6.19654906971107,5.712892010302,417.452225039411,418.031743230081,416.595003386637,416.085740115214,414.613794216818,417.953527644858,415.124887731673,418.012848610013,415.161204112624,1996.47360906349,1995.26417931917,1995.34871888348,1993.05485300682
3,12.25,6.36145493571215,11.7547272136019,0.78961476883979,0.629256912839442,0.00499142190211119,65.2901983202044,0.580921363603472,0.454482897648035,214.423241028669,3.30606658279965,1.81647357605468,6.625,5.76,3.0875,11.712,12.733,11.9339,12.2931,14.897525,82.1840925,49.335,10.5856,31.4,31.5575,26.685,345.8,875.325,860.4,186.01,298.3,457.1,306.75,476.2,1689.435,1674.365,1727.695,1730.2975,245.0225,1737.3975,1766.315,1755.2075,13.6885,11.0695,8.867,7.96725,8.405,8.797,7.9095,9.1035,9.99125,13.422,11.17875,8.2035,8.08375,8.978,8.295,8.328,9.157,9.308,13.96875,10.98775,8.39275,7.88775,8.289,8.6205,7.819,9.061,8.6115,14.003,11.281,8.593,7.7385,8.30825,8.3605,8.5675,9.022,9.327,13.705,11.75025,8.155,7.772,7.91,8.80575,8.41,9.8385,81.897,91.051,124.997,491.47,6.07507704355001,5.38030233538928,6.16157813123703,6.03735775571828,5.85737124596571,416.873233334403,417.109485734296,416.14712726504,415.975199731914,414.489752337039,417.52624758044,414.776854396834,417.132176991502,414.800248804621,1994.21335067822,1994.04762135657,1993.64034547662,1993.96929385941
3,12.75,6.79339515064546,12.0357266131394,0.755843952513154,0.600976612201924,0.00669714486719971,62.471182804736,0.654969931427728,0.456520398082048,208.071633403164,3.00931241240642,1.684019862109,6.7075,5.9,3.09,11.9643,12.86675,12.2298,12.79595,15.3286,82.16751,47.1375,10.780275,31.09,31.73,28.355,329.15,882.3,847.375,185.3675,296.725,463.275,301.625,487.275,1704.84,1691.79,1756.845,1756.47,248.2,1751.445,1768.9475,1785.16,14.588,11.65675,9.196,8.0945,8.422,8.793,7.9155,9.1045,9.99325,14.2955,11.814,8.467,8.159,8.987,8.28575,8.334,9.16325,9.30925,14.874,11.634,8.7575,8.0205,8.309,8.617,7.8265,9.062,8.6175,14.96125,11.984,8.89225,7.8945,8.315,8.3595,8.57375,9.02525,9.33125,14.64275,12.36125,8.50175,7.9505,8.032,8.82125,8.4155,9.83775,90.042,95.7675,117.378,486.155,5.84720691184219,5.33063054612362,5.60002926825457,5.69682011762809,5.94331107593054,416.916414301676,416.360175103629,415.043499847643,415.257952095405,414.160406019109,416.425586696738,414.870172257662,416.331482030768,414.195712132103,1989.56089566395,1991.6611321291,1994.0980846688,1993.12132069925
3,13.25,6.72166265501329,12.2609272252599,0.789668319571852,0.58759063528038,0.0129542317615882,63.5713520742708,0.496429914609901,0.435182709747611,225.092311705826,3.35561486268525,1.78327797229192,6.48,5.755,3.02,12.2139,13.21,12.5199,13.024175,15.48,82.13564,45.4575,11.2342,31.5775,31.43,27.7425,347.025,866.395,828.625,184.255,295.9,460.3,301.725,480.85,1663.06,1665.21,1722.7575,1705.07,244.7,1713.3425,1717.63,1730.0775,15.318,12.2345,9.478,8.24025,8.431,8.788,7.9195,9.105,9.999,14.921,12.519,8.8025,8.25725,9.2515,8.2765,8.33575,9.164,9.2905,15.658,12.362,9.15,8.206,8.35275,8.621,7.833,9.0665,8.62,15.623,12.8315,9.3815,8.1175,8.321,8.3495,8.58,9.024,9.33225,15.48,13.1105,8.9565,8.15725,8.088,8.8085,8.429,9.837,92.8465,100.2045,113.49225,481.97,5.9474727711058,5.36780268483739,5.55904687464048,5.63314508770662,5.95234894280603,417.007927415797,418.118504786471,414.891830282334,416.399170076497,414.001074706731,418.267441409183,414.555278920309,417.969639617025,415.006754316231,1990.56686215087,1993.41592292551,1991.03203859703,1989.59560050941
3,13.75,6.50769260712941,12.3764869859556,0.781140282011665,0.603550062153026,0.00889990770424048,60.6011319728572,0.257137269461834,0.452599814497931,216.857920187047,2.93615024668792,1.69451000771373,6.42,5.665,2.85,12.4693,13.44525,12.8218,13.1988,15.7849,82.1027725,44.58,11.290525,31.65,30.33,27.97,337.125,832.305,793.275,175.925,298.825,462.9,303.4,485.1,1613.52,1598.02,1655.71,1623.83,234.4975,1638.7225,1649.49,1653.8975,15.8325,12.95,9.8,8.4055,8.4695,8.81675,7.91975,9.106,10.0035,15.3585,13.1895,9,8.3815,9.292,8.2665,8.3315,9.165,9.292,16.0895,12.83375,9.57325,8.41025,8.40025,8.60775,7.832,9.06675,8.62075,16.166,13.423,9.6575,8.366,8.336,8.3455,8.583,9.026,9.331,16.1,13.5465,9.395,8.292,8.0975,8.79575,8.4225,9.83625,93.671,102.825,124.9865,460.14,5.8233302485704,5.18104384429149,5.56791008684258,5.65900735565545,5.91867152731446,416.607311783382,418.155461641632,416.257493257273,415.530118562725,414.144634025688,418.279944887961,415.801144469164,418.147957969395,414.924961894094,1990.60309929676,1989.82451276722,1989.73184248457,1988.5606417131
3,14.25,6.36958627038448,12.7273637512909,0.743959255864534,0.56193145922548,-0.000531243598191392,60.8108121917997,0.519311662635482,0.438234696773683,206.289605604653,2.51482705885405,1.74860866372477,6.1925,5.47,2.75,12.722725,13.794,13.0592,13.4651,15.8756,82.0979375,44.51,11.63655,30.47,29.05,27.73,319.8,778.65,746.5,166.5,299.1,462,300.2,481.925,1503.0225,1497.67,1539.41,1506.22,222.675,1536.495,1550.4375,1548.43,16.32075,13.493,10.19525,8.58425,8.50225,8.80975,7.91975,9.10675,10.0075,15.669,13.7215,9.358,8.54725,9.34325,8.257,8.3315,9.168,9.2935,16.4915,13.388,9.871,8.614,8.454,8.599,7.833,9.067,8.622,16.4725,13.917,10.02,8.63375,8.358,8.341,8.5875,9.0285,9.3325,16.42925,14.04375,9.78825,8.53775,8.1405,8.783,8.41,9.83675,90.897,101.9725,116.26275,420.01,5.73353694560688,5.19319461422163,5.34759161305043,5.46121216834034,5.63666659881618,416.676144071737,418.692330257071,414.781005775203,416.137367897483,414.002633800778,418.532019473101,414.542993567993,418.688940762755,414.693842188766,1990.48553494392,1991.17394166208,1989.39148315275,1988.7913686605
3,14.75,6.59582518180747,12.8832533604374,0.73419008216393,0.591183336972528,0.0157371923383569,67.1897092861939,0.48542081409346,0.459108558397024,197.368821385852,2.07262159832572,1.69087091013589,6.25,5.4675,2.8525,12.880075,13.9585,13.4044,13.8755,16.12695,82.08382,42.705,11.809775,29.555,27.945,25.94,279.7,714.97,692.75,154.955,294.4,449.1,297.75,473.2,1415.5575,1398.65,1422.375,1387.2875,210.31,1406.4725,1410.03,1409.7125,16.6055,13.963,10.50325,8.77775,8.56025,8.802,7.922,9.108,10.0065,15.9145,14.318,9.711,8.723,9.40425,8.2465,8.3335,9.17,9.2955,16.6545,13.8415,10.1985,8.779,8.514,8.593,7.835,9.069,8.6245,16.7475,14.2705,10.4105,8.91325,8.396,8.336,8.5925,9.0315,9.3335,16.647,14.33425,10.201,8.7585,8.20625,8.77125,8.41,9.83925,87.855,98.11,106.501,374.34,5.68360927918575,5.31544666256348,5.6046672231124,5.60837263689612,5.63712194595302,416.768439608487,418.584176258124,415.276116469757,415.716881447939,413.811295352131,418.267676944904,415.183736707409,418.164200130804,415.653535153901,1988.94206268855,1988.08747736927,1988.17456973258,1988.64130850375
3,15.25,6.5155473538063,12.9708974111152,0.676126864057702,0.592468552535965,0.00968127019665787,53.3251158565755,0.251299587580493,0.449434104853871,165.321598617485,1.49675102355668,1.63917572497932,6.33,5.4825,2.845,13.100475,13.8475,13.4417,13.794,16.129625,82.07384,40.6525,11.959,28.19,26.5825,24.23,231.9,634.18,612.9,138.31,294.3,443.2,298.1,461.1,1247.5325,1228.9725,1266.69,1229.0475,185.675,1199.8175,1210.13,1201.31,16.66275,14.1185,10.737,8.87675,8.629,8.768,7.91925,9.109,10.0015,16.043,14.27575,9.995,8.897,9.354,8.2405,8.325,9.159,9.2765,16.62,14.059,10.451,8.968,8.536,8.58525,7.832,9.05525,8.624,16.984,14.641,10.725,9.18075,8.492,8.31875,8.59275,9.0335,9.332,16.675,14.54975,10.40525,8.93375,8.2745,8.746,8.38675,9.84025,83.915,92.16,91.121,316.05,5.65408084012461,5.20709706659629,5.47193638442394,5.69037435300301,5.56597894957228,416.37550062455,417.988635931566,414.937984222491,415.763720163321,413.802757350701,417.973609705766,415.787582009814,417.888690857067,414.194713731679,1994.05046679987,1989.45542934096,1987.5320502264,1992.39032728139
3,15.75,6.21626929708594,13.0091590125817,0.577778812987901,0.507594717320277,0.0178385560090508,47.6299621543619,0.533171868471892,0.437204927333529,123.631697534784,1.13128392721542,1.60020180314171,6.29,5.475,2.84,13.2941,13.86075,13.61975,13.8634,15.5662,82.067805,40.52,11.6451,24.65,23.49,22,191.2,552.215,524.15,118.91,295.225,429.95,300.125,445.825,1088.29,1076.17,1088.04,1070.64,165.035,1027.77,1021.8775,1008.385,16.28,14.2225,11.024,9.025,8.71,8.764,7.916,9.1085,10.0105,15.7575,14.33075,10.231,9.0735,9.3835,8.23425,8.325,9.15225,9.2785,16.31775,14.15875,10.78075,9.10075,8.597,8.572,7.81725,9.066,8.618,16.91025,14.666,11.03975,9.409,8.6135,8.31325,8.58025,9.03,9.32575,16.323,14.5985,10.661,9.06,8.358,8.744,8.34025,9.83875,75.239,83.535,79.626,257.8475,5.69247776981932,5.1551412678349,5.30424770853951,5.65055674719255,5.38735268326607,416.575714373346,418.123908290719,416.302857605242,415.709287745644,414.151370032299,417.899468154032,416.698808417161,416.639937923678,414.167614527002,1993.65629934903,1987.17388675672,1994.58718751531,1984.36357223864
3,16.25,5.78951590613799,13.0409423205957,0.502364613978854,0.47481344088995,0.0205549601831307,45.0308928329816,0.468793905100004,0.42111347927585,98.0870051152751,0.448605531867606,1.44693181778737,5.93,5.34,2.78,13.2784,13.651,13.4881,13.7506,15.165275,82.0749,39.235,11.7525,21.74,21.1325,19.89,173.85,442.3825,404.9,97.82,293.85,419.725,301.2,430.2,871.92,843.0375,870.22,847.94,132.775,771.4075,795.31,776,15.965,14.08175,11.263,9.152,8.779,8.761,7.922,9.1095,10.101,15.355,14.254,10.383,9.24,9.493,8.237,8.333,9.16,9.301,15.898,14.062,10.935,9.217,8.672,8.565,7.819,9.0665,8.603,16.318,14.606,11.264,9.302,8.655,8.317,8.595,9.0385,9.333,15.96825,14.3775,10.91,9.21925,8.4375,8.75375,8.351,9.845,65.723,72.0945,65.077,182.275,5.70978811891357,5.14025565682298,5.36746690562916,5.55961025001105,5.45922246409029,416.367391432584,416.719860549889,415.848364686895,415.078605652644,413.965820023467,417.24351133477,414.530470004158,417.207204267813,415.768245970508,1991.3076481937,1987.08973962394,1994.38052475795,1993.06905051281
3,16.75,5.15934321518978,12.875848882505,0.391575710378622,0.450690776399172,0.0278457733278434,32.992231613105,0.710723734490223,0.398568781871667,65.5797284346725,0.210418593931835,1.3110815406435,5.84,5.1,2.59,13.15435,13.36675,13.37315,13.539625,14.6575,82.06027,38.66,11.67135,17.52,17.42,17.64,142.6,337.4,319.4,77.315,292.95,405.725,302.8,411.8,686.005,665.79,690.1225,667.94,106.91,552.77,578.77,574.01,15.472,13.985,11.3725,9.305,8.883,8.7585,7.929,9.1075,10.0275,14.929,14.3005,10.685,9.445,9.4555,8.22975,8.336,9.1605,9.28225,15.272,13.911,11.158,9.489,8.77725,8.56,7.813,9.063,8.628,15.903,14.402,11.533,9.8555,8.8645,8.3055,8.598,9.03425,9.334,15.39,14.1995,11.0615,9.4965,8.58475,8.74,8.343,9.83825,54.3455,59.7655,47.64025,120.7325,5.45621967308828,5.12773478453029,5.2054149078641,5.40690510145644,5.501678865727,416.613760816152,417.77543855333,415.699106378667,415.495773296365,413.915717868499,417.761617293057,415.69037549429,417.717241825433,416.243754345103,1990.85945359914,1987.44318032433,1991.12542394171,1989.09552626185
3,17.25,4.97607120150041,12.9786494184019,0.296592722983453,0.387244287579954,0.0351365864725561,22.800593335033,0.952653563880441,0.39374424794905,33.6282608756282,-0.994907281069252,1.14633072705204,5.52,4.6975,2.48,12.853625,13.06225,13.0913,13.07845,13.6202,82.064815,39.45,11.4883,14.265,14.29,14.71,94.95,220.78,195.675,51.83,291.6,391.5,299.5,395.725,422.33,409.64,418.595,406.36,68.175,331.975,337.51,332.1875,14.734,13.66925,11.43975,9.44675,8.98375,8.75675,7.93225,9.10775,9.909,14.287,13.95,10.76725,9.60275,9.494,8.23225,8.333,9.15475,9.28425,14.55075,13.61725,11.2415,9.674,8.87125,8.5535,7.812,9.062,8.62425,15.41325,14.06375,11.65225,10.04825,8.93325,8.3075,8.58725,9.0365,9.33075,14.697,13.9475,11.143,9.618,8.672,8.739,8.3305,9.8385,40.778,45.66475,30.43725,41.56,5.78950730015031,5.19326474660849,5.31117526508725,5.50190489436917,5.33786043781074,416.838591817109,418.603842983174,417.315829070881,415.485218539894,414.274780164475,417.670145991546,418.423195041506,418.455914484876,418.642625597164,1987.07577025118,1987.25641252014,1987.83267455748,1985.19667876548
3,17.75,4.5096326856428,12.5047729742272,0.266109314581577,0.282891109430077,0.0424273996172688,15.2057777195226,1.19458339327066,0.345063979271139,11.5050133641718,-1.72245929255666,0.989039156815547,5.07,4.36,2.2,12.542575,12.70025,12.5756,12.4483,12.5295,82.06416,40.95,10.99905,11.1,11.55,11.92,49.425,116.67,94.5,27.2,296.8,377.3,301.125,378.35,200.9675,179.17,183.075,179.38,35.575,146.1875,155.6275,153.4525,13.9335,13.24775,11.4655,9.6015,9.06725,8.7575,7.93675,9.10775,9.907,13.477,13.368,10.7885,9.73225,9.532,8.236,8.3365,9.15775,9.2855,13.73875,13.16725,11.26325,9.7775,8.99425,8.5475,7.81675,9.061,8.62525,14.613,13.68475,11.68225,10.1775,9.051,8.304,8.5895,9.038,9.332,13.733,13.3935,11.131,9.78,8.798,8.738,8.327,9.8385,30.1355,30.237,16.825,-13.26,6.01416619879897,5.33735951525277,5.58552840612653,5.68794431283646,5.51867896169463,416.700422584811,418.761836832642,414.372838341806,416.120607952518,414.044752756681,418.825744321811,414.165246874523,418.73729812032,414.204568512007,1989.94675181883,1993.70454979648,1990.64198668674,1987.55034861368
3,18.25,3.80086247847332,11.941969544672,0.29288731788402,0.270642896970092,0.0781279490027239,11.1964757035686,1.35943232267015,0.293709801725405,-1.12129685564308,-2.63729284694528,0.818003508764298,4.375,3.805,1.91,11.6628,11.858,11.573225,11.1294,10.46935,82.07416,45.93,10.314025,8.455,9.325,9.32,21.2,30.14,26.575,8.22,297,365.6,301.7,363.6,47.84,46.7075,45.785,43.055,8.93,39.9575,42.4,41.65,12.83825,12.753,11.41025,9.7165,9.14575,8.758,7.94025,9.108,9.907,12.537,12.831,10.76225,9.83875,9.5685,8.23975,8.34075,9.161,9.2875,12.6885,12.617,11.2235,9.87,9.1185,8.549,7.82375,9.06,8.627,13.4725,13.07125,11.68275,10.22275,9.1515,8.305,8.591,9.0405,9.333,12.689,12.619,11.061,9.878,8.921,8.737,8.3265,9.8395,17.708,16.47,0.413,-49.7,6.30260111627075,5.531900626916,5.68960842972084,5.82859073508178,5.65555600241651,416.820763175088,418.471082097063,414.370391846872,415.335475436304,414.081473933355,418.661174894789,414.364720292665,419.687710032744,414.831690556342,1993.6812413247,1993.98100673565,1993.91939785951,1988.8194309963
3,18.75,3.71387543607784,11.1715291149691,0.333331908543572,0.376783314893541,0.105907014939327,6.87326457442664,0.727564661649879,0.264878215687284,-2.24662368044515,-1.90651666226089,0.783265558280544,3.84,3.2925,1.6025,10.8674,10.94,10.9872,10.0639,8.672275,82.082005,46.805,9.64385,6.8375,7.825,7.46,3.225,-2.27,4.1,0.95,297.1,355.6,299.8,353.8,2.565,2.55,3.09,2.635,0.4775,2.59,2.7,2.47,11.81675,12.098,11.2775,9.81575,9.20275,8.76125,7.94225,9.10825,9.9065,11.38,12.177,10.707,9.9165,9.605,8.2445,8.3435,9.16325,9.28925,11.52475,11.95925,11.12925,9.9495,9.18475,8.5585,7.825,9.059,8.62875,12.2,12.26125,11.5805,10.2545,9.19575,8.304,8.593,9.042,9.33475,11.587,11.7205,10.917,10.001,8.956,8.737,8.33275,9.84,6.054,2.3205,-10.204,-65.22,6.48045437857466,5.69602175257399,5.80772481952928,5.83746599759581,5.75505845213894,417.031411448855,418.775323007395,414.613726330478,417.025478666844,414.571781622673,418.900320037713,415.161236426359,419.4077139818,416.930223811898,1994.75993723596,1993.19916183665,1996.82014392902,2003.6931828187
3,19.25,3.94653524969519,10.8515261475808,0.361258592664569,0.364723301163277,0.0952656446780596,4.95257362960681,0.661960500007754,0.248361263826473,-1.82323798665006,-0.142079559856641,0.759703836200768,3.55,3.0925,1.4975,10.4333,10.4755,10.2397,9.45475,7.7521,82.1050475,49.5925,9.247975,6.14,7.075,6.69,1.525,-3.3,2.525,0.82,291.5,352.7,293.5,349.3,0.07,0.14,0.33,0.26,0.12,0.1075,-0.01,-0.15,10.968,11.379,11.0815,9.877,9.27575,8.76525,7.943,9.1085,9.907,10.3195,11.56225,10.58725,9.962,9.6395,8.2505,8.347,9.16425,9.2905,10.58625,11.20925,10.96925,10.0095,9.2355,8.567,7.82525,9.057,8.629,11.1275,11.5505,11.3925,10.27525,9.279,8.30925,8.596,9.04425,9.336,10.512,10.9385,10.73,10.059,8.986,8.738,8.341,9.84025,-3.741,-9.5685,-18.545,-60.7,6.46753755910258,5.65912229273888,5.88051498370031,5.94581635293207,5.934617448054,417.468289027835,418.915320054702,415.283094015555,416.449939895692,414.989121924086,420.18407712176,416.764182783948,420.547325319749,417.493641590063,1993.48122760677,1995.84758888804,1999.10845106975,1999.64162092307
3,19.75,3.64237004712561,10.4296988492486,0.379925782158794,0.297539449595172,0.0592340573049396,5.21213754807595,0.639866741919068,0.243411295636409,-1.96709084828325,-0.191182710936974,0.800071928052704,3.71,3.0925,1.47,10.088825,10.283,9.8165,9.0666,7.308325,82.1175,53.625,8.74025,5.2525,6.4625,6.085,1.4,-3.44,2.525,0.99,291.1,349.5,290.95,345.1,0.06,0.11,0.32,0.25,0.12,0.1,-0.02,-0.16,10.2915,10.803,10.8545,9.912,9.3245,8.77,7.94475,9.1085,9.908,9.74275,10.93125,10.44925,9.9715,9.6715,8.258,8.34975,9.16725,9.29225,9.88775,10.60275,10.7655,10.03825,9.297,8.57225,7.82525,9.055,8.62975,10.35025,10.93825,11.20625,10.278,9.36675,8.31375,8.599,9.04675,9.33725,9.724,10.371,10.505,10.119,9.035,8.739,8.34825,9.84125,-8.734,-14.02625,-20.8655,-57.94,6.54495333657966,5.59326745149591,5.88396927236962,5.98255686927495,5.84996695610092,417.457174382531,419.052978821173,416.519611427886,417.937329350069,416.195534669727,420.184150830723,417.56036369189,420.392710957368,418.727252220694,1993.74563162991,1995.29138559589,2003.9145780194,2003.52060536371
3,20.25,3.96342450610417,10.1751116923117,0.44668442054314,0.297404294186766,0.0918991827897522,6.38583253489564,0.794714333099972,0.243396540923402,-1.05067269567849,-0.0198248814467319,0.785745942715084,3.73,3.195,1.4475,9.6057,9.371,9.1837,8.110225,6.5826,82.133595,56.9625,8.7431,5.3125,6.365,6.015,1.5,-3.3875,2.7,0.9675,290.2,346.9,291.55,343.4,0.06,0.12,0.32,0.25,0.12,0.09,-0.02,-0.16,9.828,10.4915,10.6435,9.92125,9.33325,8.7785,7.94825,9.108,9.9085,9.18425,10.2545,10.2845,9.95175,9.6985,8.26675,8.353,9.1695,9.29425,9.163,10.19025,10.55025,10.0245,9.34625,8.573,7.8255,9.053,8.63025,9.7725,10.52625,10.9995,10.26475,9.408,8.318,8.60225,9.049,9.33925,9.274,9.906,10.266,10.165,9.108,8.73,8.3555,9.8415,-12.865,-17.2395,-21.857,-53.71,6.72902755505757,5.71508352640942,5.95501774750776,6.08630678855572,5.96164496133057,417.159614521331,419.317252076869,415.534026560427,417.205686137895,415.206629282122,419.644314521893,417.276471493642,419.720981277268,418.175640682028,1993.06355547918,1999.98487931363,1997.0374937337,1986.89770976857
3,20.75,4.11848960993315,9.58990077919786,0.439601137939178,0.38605815718109,0.0604556427275949,5.11853012568037,0.934173722694964,0.257292011073311,-2.25824969819323,0.0342448836890464,0.863947077303833,3.3325,2.84,1.285,9.0505,8.8395,8.4714,7.5383,6.49235,82.164425,60.99,8.285275,4.7875,6.3475,5.9375,1.4,-3.35,2.5,0.8,292.35,346.075,294.425,343.25,0.07,0.11,0.32,0.25,0.12,0.09,-0.02,-0.16,9.353,10.131,10.459,9.90925,9.341,8.7885,7.9525,9.10825,9.907,8.70825,9.8085,10.114,9.92175,9.746,8.27625,8.35475,9.1705,9.29525,8.69875,9.7445,10.33675,9.98575,9.3645,8.5735,7.82725,9.052,8.631,9.341,10.1335,10.7685,10.25175,9.43525,8.32425,8.606,9.05075,9.3405,8.704,9.496,10.028,10.144,9.172,8.728,8.36275,9.8415,-15.07375,-19.653,-23.986,-53.4325,6.65734875807563,5.82349654480355,6.15033679051564,6.16603436608016,6.07522780204192,416.89550823248,418.925577453818,415.984197939173,417.451524721007,415.606756126497,419.419402972563,417.650367930385,420.754633964413,417.766760663069,1997.81351563681,2003.1606985994,2002.94494378109,1997.5947024827
3,21.25,3.80567741509248,8.80935450221343,0.507799122978332,0.319691019239674,0.0654389781874912,4.507140476831,1.04953592230794,0.226583548721234,-3.08256039032734,-0.124019980190544,0.787879785086198,3.49,2.7575,1.255,8.4174,8.351,7.8171,7.024025,5.98315,82.17701,63.55,7.72175,4.5625,5.94,5.4475,1.6,-3.055,2.7,0.675,294.35,344.65,296.525,340.375,0.06,0.11,0.32,0.25,0.12,0.1,-0.02,-0.16,8.97175,9.7445,10.283,9.8835,9.373,8.79975,7.95375,9.108,9.906,8.306,9.451,9.91075,9.884,9.801,8.284,8.3545,9.17375,9.29725,8.332,9.365,10.13,9.938,9.36175,8.576,7.831,9.051,8.63125,8.9175,9.73725,10.51125,10.229,9.4375,8.33125,8.60825,9.053,9.34175,8.376,9.1455,9.783,10.08,9.214,8.726,8.3695,9.842,-17.767,-22.306,-25.8225,-47.9125,6.85379289295278,5.84207841802264,5.91083674303842,6.16479717880569,5.95826959246645,417.34144895417,420.133771761745,416.977031671694,418.964683376052,416.191989187428,420.76158131482,418.370936481433,421.703621863286,419.060505170234,1990.75670649494,1996.54226171233,1991.04932950709,1996.2929214953
3,21.75,3.56012651347266,8.5818992325263,0.499630975502446,0.285812790129593,0.0626856258116246,5.55492337323314,0.625812025241826,0.226802689734071,-2.42061870946507,1.19577516836818,0.853783305282834,3.32,2.74,1.33,8.2045,7.944,7.4261,6.6617,5.5179,82.17774,66.7075,7.115375,4.0375,5.29,5.095,1.5,-3.28,2.7,0.815,293.075,341.8,294.85,337.75,0.06,0.11,0.32,0.25,0.11,0.1,-0.02,-0.16,8.5315,9.4675,10.10175,9.84375,9.40225,8.81225,7.955,9.108,9.905,7.93325,9.207,9.7045,9.83325,9.8845,8.2935,8.3555,9.176,9.29925,7.86975,8.95875,9.9155,9.88375,9.36675,8.58325,7.825,9.049,8.632,8.50975,9.33575,10.25025,10.1905,9.43975,8.34275,8.61225,9.05525,9.34275,7.964,8.7535,9.563,10.022,9.234,8.726,8.37675,9.8425,-18.07825,-23.57225,-25.63,-48.7125,6.81600725624755,5.76761907835035,6.08796549064871,6.13140121753847,5.93725870424526,417.265377696676,420.302549157358,416.538344439447,418.981509425336,415.744036198862,421.438378610917,417.434756939154,421.777040363015,419.207541245916,1990.46741905923,1999.4397320604,1998.3024818915,1990.39962777794
3,22.25,3.55264645534295,7.90207516346116,0.549247745682724,0.244997251915841,0.0256359528542546,4.54085113155481,1.05158229081711,0.212458216346923,-2.93675219343791,0.319325546621232,0.797107535656657,3.26,2.7175,1.395,7.4628,7.549,7.0235,6.5992,5.128175,82.17774,67.85,6.771,3.865,5.085,4.755,1.4,-3.14,2.7,0.785,292.475,340.025,292.65,336.825,0.06,0.12,0.3125,0.24,0.12,0.1,-0.02,-0.16,8.26475,9.199,9.91,9.78575,9.42175,8.826,7.957,9.108,9.9055,7.60175,8.875,9.49575,9.76125,9.9595,8.30375,8.35575,9.1785,9.301,7.563,8.68675,9.6825,9.825,9.3585,8.592,7.825,9.048,8.63225,8.13975,9.02075,9.98975,10.138,9.45875,8.35475,8.6145,9.057,9.344,7.578,8.322,9.409,9.946,9.238,8.726,8.384,9.842,-18.8495,-23.259,-24.7465,-49.31,6.71988606357251,5.9115150964144,6.28513617011927,6.34166890867111,6.05975328555328,417.186778983756,419.695018498028,416.694185781423,418.465448884348,416.428555318231,421.600060043378,417.538073453259,422.009519097724,418.410212628944,1995.37143485324,1995.49136358361,1999.31650347682,1993.44300531498
