DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,NETRAD
7,15.25,-6.44664554610207,-0.392160811258224,32.3650482501631,-11.8040787763275,0.180467054221298,20.1064772421223,-15.2789739790804,0.435523014406115,393.929695155722,7.31180554111398,394.630357605268,9.225986234447,391.386500913793,394.756563754544,9.18781798197792,390.441055904067,394.159993406362,9.21042804958504,391.678964774993,393.862307722733,9.69806216251818,390.444860142773,393.019638190763,10.5545645793635,390.888447858205,1.34300408648736,12.3185447776035,0.118598814327051,1.18,0.81,0.4055,0.1785,11.1954,11.29555,11.353135,11.729115,12.35091,12.801185,94.3971055,25.649,1.6578325,14.3215,14.4005,14.081,14.642,52.175,88.054,80.135,5.946,306.24,383.84,346.3675,392.16,208.4425,189.702,211.268,185.2275,118.7565,9.2075,71.473,118.0875,89.002,9.387,7.79075,5.29645,4.17,2.5338,2.44825,1.67355,1.1621,0.5755,10.9546,9.84765,2.5852,1.40135,0.72485,0.05045,-0.0473,10.735725,9.7539,8.17545,6.461375,5.846375,5.42855,4.88285,9.253,8.632925,7.058475,4.901975,4.082125,3.897475,3.4118,11.24295,10.17725,7.450975,6.236325,5.5956,5.358425,13.3974,6.402925,57.79
7,15.75,-6.21769667773526,-0.188759575404664,37.9831604010905,-12.2798415874149,0.194622988018331,8.70790142415928,-23.0434632965435,0.366224197450673,394.036609389516,7.80191564139314,394.257840277928,8.80357605281624,391.512922724314,394.575790304629,8.91119158159442,391.136035120807,394.46506526168,8.89239871815233,390.794387826455,394.282775795662,9.35557047783867,390.963743821121,393.272417158642,9.73492748976336,390.240431928356,1.14086225280057,12.476051818431,0.0903465179477291,1.0865,0.725,0.39275,0.1495,11.621,11.8525,11.93836,12.158605,12.447945,12.7692325,94.400567,25.929,1.9657225,13.829,14.4095,14.586,14.4255,64.96,76.486,73.265,6.092,307.14,385.06,349.06,394.96,193.7675,174.728,170.268,164.355,101.8605,7.87,64.656,106.1015,75.587,9.392125,7.7655,5.3108,4.1958,2.54755,2.450225,1.6715,1.162375,0.5765,10.9986,9.82085,2.60715,1.4081,0.7268,0.05045,-0.0473,10.82745,9.8229,8.20475,6.470825,5.856075,5.42845,4.8866,9.2588,8.61325,7.0605,4.93155,4.07945,3.89785,3.41065,11.3855,10.13235,7.5501,6.250175,5.606375,5.35825,13.636875,6.4894,47.094
7,16.25,-5.68065536983761,-0.242411796950151,29.4950056453841,-12.313850901503,0.16598160004279,3.90761134969663,-16.4864855194752,0.374056417622616,394.097370717236,7.35958060256671,394.579298629138,8.68297961163986,391.296920901179,394.234770146709,8.75645212956013,391.303590908746,394.119902301385,8.92961106419592,390.584890623847,393.567869228421,9.1859273685084,391.306051849075,393.331160002576,9.94249919321848,390.659341748101,1.04957824340447,12.6931121470671,0.109331988302217,1.0555,0.6585,0.331,0.13,11.612775,11.84855,11.93782,12.175415,12.309215,12.782855,94.3947985,23.9005,1.810795,14.1915,14.4445,14.63175,14.7925,55.355,62.768,56.085,5.072,309.46,385.5,346.46,393.685,179.925,134.3875,128.512,111.9625,75.382,6.9175,50.4625,80.669,57.282,9.436875,7.793625,5.330325,4.2202,2.56325,2.45125,1.669475,1.16165,0.5775,11.205675,9.824375,2.6315,1.416925,0.730375,0.050725,-0.04715,10.825325,9.9126,8.21,6.48425,5.869725,5.429375,4.884525,9.33115,8.608325,7.0995,4.961725,4.080275,3.8994,3.410775,11.2719,10.12255,7.628975,6.26595,5.619125,5.3582,13.667825,6.597,32.544
7,16.75,-5.08227445291284,-0.387808345756241,22.8296356547972,-14.4507387233104,0.140988761312606,15.5546244012929,-28.179189447439,0.41419336551381,394.081888808981,7.49350854072414,393.969713009216,9.20876788034835,390.70997192285,393.857832617271,9.31062853489392,389.665193844997,393.808919428335,9.6003912010296,389.429124724029,393.300488392744,9.70867102358485,390.707895092946,393.062898991139,10.3229208871357,390.742196080157,1.05288006580931,12.6438438268412,0.0892696478328534,0.88775,0.5085,0.328,0.1095,11.488675,11.74505,11.884145,12.026625,12.2239,12.31928,94.38137925,21.3765,1.72845,14.2615,14.44275,14.23275,14.5625,48.99,51.394,47.95,3.696,307.48,384.02,343.77,391.2525,125.7275,116.499,110.67975,110.9495,69.0115,5.29,39.98575,68.1505,49.957,9.45,7.80905,5.34645,4.2424,2.577025,2.4533,1.668425,1.161925,0.577,11.212625,9.823525,2.652425,1.424775,0.733325,0.05075,-0.04715,10.724375,9.878,8.203025,6.498975,5.884475,5.432275,4.88245,9.4222,8.588625,7.132075,4.996125,4.080325,3.90135,3.4098,11.4594,10.172525,7.72155,6.2827,5.634775,5.3601,13.3484,6.6709,23.528
7,17.25,-4.28266442378107,-0.411155050220435,20.9663412214312,-23.7524273497764,0.1205917943389,-2.4252770345082,-29.0044558483954,0.377062123436012,393.845781078305,7.47335594048078,394.329167959088,8.7822135487142,390.529184209785,394.095233493885,9.2117251104589,390.422510398315,393.330894678065,9.4802142437738,391.578823321277,394.336452554645,9.67454293670019,389.477571733236,393.416498479558,9.82859011112605,390.380181929703,1.01471866760124,12.5385125239508,0.0563837864961018,0.89975,0.5695,0.319,0.09975,11.36321,11.355875,11.5114775,11.898355,11.933435,11.7511925,94.37841625,21.05725,1.8284975,13.0695,13.4765,13.6525,13.43925,32.225,29.46375,32.325,3.05625,301.8625,382.6375,340.1625,389.215,78.85725,77.13,96.9745,72.9455,45.517,4.99475,32.698,51.09,38.98775,9.50965,7.855125,5.372925,4.2642,2.58885,2.455375,1.6674,1.1622,0.578,11.07885,9.848775,2.6754,1.433625,0.7363,0.05075,-0.046175,10.682775,9.821525,8.1956,6.513725,5.9023,5.4362,4.881375,9.61955,8.572,7.19365,5.034525,4.083325,3.9033,3.409775,11.4325,10.348775,7.829725,6.30145,5.653375,5.364,12.8399,7.117875,20.29625
7,17.75,-4.04901006334668,-0.801208234472164,14.9877014328193,-23.7816859305779,0.0986575775307052,-20.5965120224981,-22.7006023803707,0.235414061092506,394.037984934577,8.01500636167151,394.250632727864,8.60565408020352,390.947077303489,394.214499986582,8.70794450615867,391.553096623181,394.296401633407,8.83153691375328,391.657017116883,394.129378828292,9.28060896335592,391.833573463409,394.548507964606,9.69660498004089,391.350403699472,0.838294461895702,12.1491438184529,0.0431975206643233,0.66975,0.4775,0.256,0.08,11.3422275,11.4348,11.4671825,11.635895,11.672895,11.49203,94.361618,21.4485,1.6905,12.965,13.29,13.2505,13.047,11.9,19.998,12.325,1.14125,301.65,380.8625,338.5225,383.2925,33.6475,33.24775,60.14075,32.272,21.0205,2.81325,12.10375,20.40275,15.2205,9.469925,7.8622,5.398475,4.2844,2.600675,2.4575,1.665425,1.1622,0.5781,10.657075,9.830525,2.697375,1.4425,0.73925,0.051725,-0.046175,10.569825,9.741225,8.18135,6.528475,5.916225,5.443025,4.8813,9.713875,8.65155,7.21225,5.065975,4.0844,3.9055,3.409775,11.23975,10.276275,7.898575,6.31965,5.668075,5.3689,12.342375,6.69915,7.014
7,18.25,-3.16088862037955,-0.685212567876829,10.8920244526554,-13.4940875382786,0.128306097316119,-29.044587514514,-30.1632284778629,0.271068424763648,393.041353883124,7.7710960670121,393.978212465036,8.21480190193958,390.942891893709,393.953690306142,8.34691118958017,390.799349194246,394.696888685463,8.90452693974626,392.214390398392,394.21185977745,9.06269963154473,392.009018120797,394.343977806243,9.77128842378029,393.234830135132,1.03761413780679,12.3512014529853,0.0518667853032147,0.85725,0.5025,0.246,0.08925,11.3732375,11.455425,11.5212,11.53769,11.49937,11.4977175,94.334982,23.744,1.392095,13.0755,13.254,13.14425,12.6765,18.745,21.9,18.9625,2.01875,300.2625,380,337.7,381.095,52.2775,49.9535,52.88125,47.349,29.937,2.27275,19.06975,31.78675,24.02825,9.302175,7.8076,5.393625,4.3032,2.612525,2.461625,1.665425,1.162475,0.580525,10.332525,9.5989,2.7183,1.45235,0.742225,0.051725,-0.046175,10.40575,9.64225,8.15995,6.540275,5.9204,5.44995,4.882225,9.586625,8.625775,7.20925,5.0846,4.086425,3.90555,3.408825,10.9111,10.110075,7.93685,6.33675,5.674025,5.375725,12.0522,6.5451,5.43
7,18.75,-2.85735745984588,-1.07329020518483,3.55335642049628,-39.1294438916099,0.0909913401732143,-16.938812134249,-26.1335581730129,0.261623220632398,394.072945795698,7.69488025849745,394.99785642739,9.52494554235193,392.528015359061,394.572184472038,9.56663795460984,392.783144360037,394.972257462465,9.62802191219631,392.32385323256,395.024139070514,9.86276060870184,392.598088084361,395.588884709338,10.3095422760527,393.993686469828,0.880878162578252,12.072539552734,0.0522114367529388,0.7685,0.449,0.206,0.07975,11.311085,11.22485,11.352745,11.369715,11.295455,11.2613575,94.30228375,22.40625,1.27805,12.663,12.86175,12.6045,12.16825,15.775,16.714,16.775,2.275,306.15,378.925,337.95,379.2975,39.714,37.2445,37.29425,36.5825,24.83,1.838,13.96375,22.6655,17.5745,9.031025,7.73005,5.39425,4.3184,2.624375,2.4648,1.664475,1.163025,0.58155,10.13305,9.34775,2.73615,1.4622,0.746175,0.051725,-0.046175,10.301775,9.553475,8.138875,6.55295,5.92655,5.45975,4.884125,9.5223,8.568975,7.1501,5.10325,4.087525,3.90465,3.40885,10.59705,10.001925,7.9575,6.3528,5.68095,5.3836,11.6448,5.965175,-1.184
7,19.25,-2.74642924261926,-0.69122459569094,8.17079649337082,-12.3363822958139,0.0908707901432221,-24.8098334698218,-20.2531991592565,0.292209833629877,394.35951969371,7.99698321595627,395.177104853838,8.97979561232801,391.57479363602,394.921875999953,9.38761993164879,391.410409986382,394.958113707271,9.45198169622721,392.148074075739,394.400692661722,9.48665480951775,393.436241271378,394.697736279652,9.88959497296189,394.010348810373,0.919242156218283,11.9697070129127,0.0379659205534351,0.843,0.35975,0.18,0.07,11.142475,11.09975,11.1466075,11.0771475,10.96885,10.79057,94.322673,24.07075,1.2248125,11.967,12.0285,12.2155,12.333,16.045,17.588,16.54,1.66,306.7,377.3625,337.605,376.8975,43.13375,41.12575,38.963,36.916,24.423,2.045,13.5355,25.28675,18.295,8.85615,7.629175,5.39605,4.3314,2.636475,2.468975,1.664525,1.1633,0.58255,9.918275,9.2206,2.75,1.472075,0.74915,0.05175,-0.04615,10.197375,9.454975,8.1115,6.588275,5.932725,5.46865,4.886075,9.4487,8.49755,7.043325,5.118075,4.0907,3.904375,3.40985,10.350575,9.854175,7.962425,6.36775,5.687875,5.39235,11.213725,5.874,-2.332
7,19.75,-1.33586782508021,-0.15719659026477,2.4732802843726,-9.49918303361966,0.0740165127873528,-37.024156774437,-21.3206472876417,0.259097981269345,394.497769852359,8.15669215286029,395.182266542944,9.18119851709292,392.017535747995,395.74808002212,9.04619584440695,392.184303949307,395.416410652658,9.18606666231469,392.577011972811,395.555004474125,9.36149062590641,393.345973844434,396.795738376904,9.8532672300918,395.477357181733,0.930900925110563,11.6543336352686,0.0555774531140564,0.78875,0.4185,0.133,0.06975,10.7450475,10.8451,10.8726975,10.7580525,10.56938,10.3914375,94.34664225,24.71525,1.1319,11.61675,11.66825,11.8685,11.78575,11.765,11.06125,12.285,1.215,314.0375,375.1375,335.8325,375.095,31.12025,29.28275,28.5205,28.80875,17.715,1.48375,10.29975,17.97575,13.527,8.699325,7.518275,5.39995,4.3424,2.64875,2.47985,1.66555,1.1643,0.583575,9.7728,9.080975,2.763825,1.480975,0.754075,0.05175,-0.04615,10.126275,9.447175,8.08875,6.620675,5.9389,5.478525,4.889975,9.386025,8.414525,6.896975,5.134775,4.093,3.9044,3.4099,10.2264,9.7159,7.967325,6.3826,5.695775,5.4041,10.7994,5.5326,-22.24625
7,20.25,-0.925727225409673,-0.143799505700505,-14.8270113481609,-15.7159184086356,0.0524356993969928,-47.2688123301845,-20.5296428398476,0.206052225210682,394.717838182463,8.17638935680313,395.70830546273,9.1296938164939,393.058893006617,395.946514828956,9.13345200172691,393.012923375985,396.166355896218,9.23470536832605,392.905735218998,397.177415237393,9.35481716614341,394.255484205099,399.186451816574,9.69963465331987,395.251886891066,0.980617599462388,11.3797201088769,0.0551043863569647,0.57925,0.279,0.106,0.06,10.32239,10.295975,10.2993475,10.2328525,10.14967,9.8621575,94.3557185,26.76625,1.1404875,11.11975,11.36775,11.5705,11.3255,6.6925,5.71,7.8875,0.87375,300.475,372.175,335.6275,373.2575,21.34,19.507,19.47125,19.26425,12.1575,1.06775,6.78425,11.931,8.8855,8.513775,7.418925,5.386825,4.3498,2.660025,2.491675,1.665625,1.16485,0.584575,9.5402,8.917425,2.77665,1.490825,0.75705,0.052725,-0.04615,10.035175,9.4406,8.06745,6.652075,5.94505,5.49035,4.894875,9.043425,8.1951,6.75775,5.1544,4.107725,3.904425,3.410925,10.066,9.580975,7.970175,6.39445,5.703675,5.414825,10.362675,5.14815,-37.49375
7,20.75,0.100996670572465,0.479422038742245,-6.44751515430601,-27.9363716163314,0.0413151955118601,-63.2576699322822,-18.6013113678722,0.161733466005982,394.845213459086,8.40765915706101,396.488065529526,9.03279140176358,393.1424872497,396.762979059494,9.09473915244863,393.396589868469,396.389761331695,9.04635760852891,393.279899220053,398.169021873519,9.09971932105607,395.009259275739,401.472215183584,9.5443090353127,396.808872496568,0.815231758304734,11.1589218780969,0.045860601449463,0.7745,0.28925,0.093,0.06975,10.196585,10.225375,10.2483525,10.1395975,9.792475,9.4266475,94.3473645,27.894,1.14429,10.70575,10.914,10.80325,10.81,4.4875,5.15,5.2975,0.595,300.6,371.4375,328.39,369.9575,14.8065,13.72775,19.72125,13.39175,9.47,1.03925,5.19425,8.63375,6.55775,8.317875,7.2777,5.361525,4.3554,2.6674,2.5035,1.6667,1.166125,0.585575,9.19935,8.65815,2.787475,1.500675,0.761975,0.052725,-0.04615,9.79345,9.334775,8.0359,6.6756,5.951175,5.5022,4.89975,8.850675,8.0379,6.6539,5.169075,4.122425,3.90545,3.41095,9.875575,9.4765,7.94065,6.40515,5.711675,5.4267,10.1979,4.9054,-57.918
7,21.25,0.0777819732382519,-0.0265309013625864,-27.0058113076186,-11.1111715020488,0.0336784639508999,-51.0522943895677,-22.3671396620062,0.161132148570801,394.948681219332,8.15424387693098,397.116312603165,9.33825856474863,394.653831022838,398.005609690654,9.39773347583428,397.453430792832,397.716538487674,9.5401605136009,396.866146454995,401.966695150344,9.77882968020831,396.533156048738,404.176549663421,10.2177081025888,395.53738249527,0.715614523855172,10.6849552855859,0.0467738156469171,0.6495,0.2795,0.08275,0.07,10.0857625,10.219425,10.242375,10.0836725,9.41716,9.198565,94.368607,28.61225,0.941525,10.07175,9.9655,10.103,9.9635,2.985,1.56125,3.9825,0.27625,299.4,368.975,325.7125,366.295,8.15275,8.33425,10.2755,8.1365,5.8695,0.63275,2.5295,4.999,3.76375,8.17015,7.161825,5.33095,4.3584,2.67275,2.5163,1.6678,1.1674,0.586575,9.007075,8.4814,2.796325,1.51055,0.76595,0.05275,-0.045175,9.632525,9.17655,8.003,6.6942,5.956325,5.50625,4.906625,8.647625,7.831375,6.5855,5.17795,4.13525,3.905,3.412,9.5802,9.324025,7.894325,6.412775,5.71995,5.4288,9.4451,4.55575,-66.4075
7,21.75,-0.414141996583406,-0.639985575451578,-11.237428316237,-8.7647327175907,0.04786803013748,-58.8535411095911,-26.1482488626201,0.181813991109137,396.41963175924,8.1230775715535,397.420100240042,9.23724882225766,395.447356084889,398.909135181734,9.25602943881661,397.657180336961,400.962791526988,9.32391182512799,399.007732866219,402.373602173778,9.56843779037055,394.550201454721,406.225778789598,9.88056175030936,394.255648482383,0.608650937868306,10.8731409979947,0.0893510295751094,0.509,0.25,0.113,0.07,9.745875,9.918725,9.763375,9.60503,8.982235,8.21248,94.3862585,29.0645,0.90549,9.15575,9.20125,9.165,8.87525,0.7925,-0.7625,1.69,-0.3775,297.5625,366.525,317.685,359.8825,3.38125,2.97,3.94175,3.08425,2.255,0.21375,1.292,2.073,1.48575,7.977175,7.0056,5.297225,4.3586,2.6781,2.528125,1.6689,1.168675,0.587575,8.66095,8.22585,2.8003,1.518425,0.7699,0.05275,-0.04615,9.4255,9.0218,7.965075,6.70785,5.96145,5.509325,4.912525,8.450475,7.63895,6.515225,5.176125,4.14985,3.9065,3.414925,9.3049,9.15165,7.84295,6.430675,5.727525,5.4319,8.8596,4.1094,-75.70625
7,22.25,0.468769714780942,-2.25288400053078,-15.5970572070608,-15.4980077022768,0.0336748491554778,-77.1011607501248,-27.2252317655234,0.155112529596593,395.705839580813,8.09412750971805,401.012544396748,9.10708868079033,399.259166178732,401.488500782472,9.14262380175138,401.016591898575,402.588717711819,9.25259133362753,401.47120510253,403.290642938296,9.29171759945908,397.488324786863,408.323892243742,9.49015052726942,397.168091454771,0.802238769827254,10.1085976394971,0.083161017729563,0.8475,0.32775,0.093,0.08,8.7876025,8.92475,8.8352875,8.70647,8.205995,7.348845,94.396707,28.89475,1.0871625,7.69225,7.8515,8.21325,7.6185,0,-2.758,0.6,-1.36375,300.35,363.625,313.7025,352.4,1.04425,0.81625,1.56175,1.077,0.8255,-0.309,0.44,0.688,0.4995,7.66825,6.801375,5.25265,4.3574,2.68145,2.536075,1.670975,1.170675,0.588575,8.19865,7.903575,2.803225,1.52635,0.77385,0.053725,-0.045175,9.170975,8.8756,7.91435,6.718525,5.96585,5.5124,4.9194,8.146575,7.53895,6.4441,5.173275,4.163575,3.907525,3.41885,8.99905,8.9673,7.7875,6.45315,5.735075,5.436925,8.2616,3.6806,-81.614
7,22.75,0.238066016799496,-0.345014543067066,-5.72386934817739,-13.6135926290751,0.040526707494932,-83.915937960308,-26.5674126530859,0.153107130320586,395.750132637529,7.79658307526973,399.718856631398,8.95375229999452,399.764727846169,403.354297115072,8.97073835756118,399.175743511541,403.9362290328,9.07488627815399,400.629330495697,405.369492189526,9.21023351323355,397.779947457733,409.534928569949,9.49699122207791,393.919037742628,1.07486260432535,10.2005026410894,0.0882203102991566,0.9385,0.32975,0.1,0.08975,8.918065,9.10295,8.9596275,8.5823025,7.021385,5.7485175,94.3999025,31.31575,0.9377,6.64,6.90125,7.2635,6.5005,0,-3.97225,0.5,-1.14125,299.6,357.525,312.87,346.925,0.263,0.04975,0.69925,0.31925,-0.000999999999999997,-0.4545,0.1895,0.1495,0.19,7.3199,6.59635,5.19625,4.3536,2.68475,2.53815,1.6759,1.172225,0.589575,7.429875,7.2703,2.809,1.534225,0.7778,0.053725,-0.04515,8.949575,8.70475,7.8499,6.72715,5.969275,5.5145,4.9263,7.837225,7.435275,6.368275,5.169425,4.1753,3.908675,3.41985,8.729675,8.78415,7.73085,6.470675,5.7406,5.441,7.714125,3.0164,-79.80475
7,23.25,-2.45072486102188,-3.0680596365987,-7.04679441168419,-10.3716840885134,0.0276120539971819,-70.9799622969026,-30.5751139609995,0.162475520137582,399.162766728886,7.27954577803628,399.498178883418,8.90400786409184,400.125524778374,404.211182484389,8.98379259696838,400.708389848524,404.69933862542,9.03696548744664,400.848778481339,406.641008611992,9.18662078824406,401.663345998911,413.354007851142,9.19552237056663,399.478139824767,1.14542528942951,10.0168337547609,0.0886827620882909,0.85975,0.389,0.093,0.08,8.77264,8.856775,7.874165,7.4902875,6.09213,4.53102,94.413393,33.832,0.8682,5.364,5.8075,5.668,5.679,0,-3.914,0.3,-1.468,301.6125,355.25,313.4625,342.615,-0.26125,-0.2205,0.22225,0.00975,-0.4205,-0.49,0.01975,-0.2205,0.04975,6.963075,6.41995,5.1203,4.3476,2.688975,2.54025,1.6818,1.1745,0.5896,6.82345,6.84365,2.8128,1.541125,0.78175,0.053725,-0.04515,8.71035,8.537,7.760125,6.73185,5.9717,5.517575,4.9304,7.705625,7.304025,6.29845,5.164575,4.188025,3.909875,3.419875,8.46915,8.610975,7.674075,6.48425,5.746075,5.44595,6.8174,2.326375,-79.218
7,23.75,-0.508082093655203,-4.17867499474258,-10.1298649551422,-10.5048604199848,0.035439131138583,-90.9912473011681,-19.5656041532638,0.184392486617274,400.078123037238,7.54118649364645,400.56169941507,8.89372541505692,401.658550959965,404.383954065189,8.86718732785797,402.052424774951,405.173998091686,8.91251043865097,402.587773327552,407.097796631352,9.15802733938876,402.205594221207,415.595171519894,9.13552838813723,401.825764844546,1.31777243898904,9.67447256935964,0.112394245658957,0.91875,0.37975,0.1,0.08975,8.3816125,8.488375,7.4833875,7.20507,5.066675,3.7354725,94.42717,35.491,0.99893,4.7875,5.213,4.83625,4.774,0,-4.07375,0.2975,-1.1675,296.6375,353.125,308.0275,338.4875,-0.37,-0.30025,0.17225,-0.0605,-0.49,-0.49725,-0.02,-0.28,0.02,6.4954,6.181625,5.017075,4.3398,2.701675,2.5433,1.6877,1.175775,0.5906,5.87885,6.2378,2.818525,1.549,0.784725,0.05375,-0.04515,8.420425,8.38165,7.641175,6.733525,5.9731,5.51965,4.9372,7.5373,7.1357,6.2351,5.15345,4.1975,3.9139,3.4208,7.8616,8.455075,7.616075,6.49285,5.749525,5.44905,5.99115,1.792175,-77.13475
8,0.25,-3.30429803159823,-6.29862870159622,-13.9373737183593,-13.9550023428517,0.0337993021874719,-125.834113512291,-20.2560791824773,0.188140881573143,400.93213855658,6.82551810125055,401.982965687656,5.57899751790595,401.362596334652,402.333528824938,5.14076883412134,400.872134055853,402.767721314937,5.06450722845554,403.288670205875,403.002363417237,4.96567213102312,404.350641122985,404.782707545924,4.76292783552711,406.006199888098,0.730260458996187,6.16290372945899,0.105261935586359,0.53775,0.27975,0.12,0.07,5.843185,5.6728,4.14698,1.7141275,-1.911485,-1.92037,93.82995,35.162,0.5665075,0.08175,0.94175,1.107,0.57775,0,-4.018,0.1,-1.23,266.4575,323.5775,276.595,317.46,-0.43,-0.37025,0.11225,-0.13,-0.55,-0.5,-0.04,-0.31,-0.01025,3.47715,3.87885,4.1801,4.558975,3.2087,3.4781,2.832025,2.8196,2.4865,1.065075,1.793275,3.900825,3.07765,2.48335,1.64075,1.074725,4.981525,5.5957,6.285925,6.4094,6.1234,5.93895,5.6868,4.667325,4.944075,5.576275,5.382775,4.935325,4.9868,4.7626,4.104175,5.351475,6.32565,6.354825,5.97745,5.8001,-2.908475,-3.946,-104.746
8,0.75,0.74243912476699,-5.97614649061866,-16.7801719959987,-6.10503631679039,0.0374141925462914,-108.331263485079,-20.1019620614015,0.197426742247473,401.223053546447,6.78369666296362,403.003817643349,5.63059266787845,401.978379236806,403.11889662824,5.28996035975945,402.406346242869,403.49842835506,5.13772520007825,402.70781796253,404.045886526743,4.71067929956346,403.388772768683,405.261284699539,4.67499921165153,409.292268081413,0.836605198996642,6.58952119665014,0.108286300899164,0.73675,0.29,0.12,0.06975,6.08743,5.7186,3.8058225,1.65291,-1.96369,-1.966775,93.822834,38.404,0.65415,0.0595000000000001,0.93,1.177,0.52825,0,-4.0745,0.1975,-1.71125,266.53,322.6,275.86,316.8525,-0.43,-0.38025,0.11225,-0.12,-0.55,-0.49,-0.04025,-0.31,-0.02,3.152925,3.63085,4.09305,4.55075,3.210675,3.48115,2.835025,2.819875,2.4855,0.5555,1.320675,3.873925,3.079525,2.485375,1.643825,1.076725,4.698275,5.387925,6.248525,6.3967,6.1293,5.94405,5.690875,4.395575,4.748675,5.51155,5.371925,4.938375,4.98885,4.7636,3.794675,5.128275,6.287375,6.341875,5.982525,5.806125,-2.5604,-3.7141,-103.8525
8,1.25,0.14831806337726,-4.19672557304068,-13.9099868626816,-8.01810201055469,0.0401750857513955,-111.482855476375,-24.204550687651,0.195353038523697,402.362851476109,6.73212619057214,397.544652359879,5.64162947871313,402.468501261939,396.84047500437,5.24303922518315,401.274316131721,398.242516604919,5.39647764486022,404.115341984337,399.520994416846,4.66488851040875,404.417853306703,402.321393026833,4.68459642014944,404.670185705269,0.817836335562846,6.1762046171113,0.0963226829743639,0.51975,0.28925,0.105,0.06,5.858345,5.4472,4.3035675,1.0691675,-1.9841175,-1.977115,93.8343905,39.054,0.563625,-0.04075,0.8305,1.159,0.45425,0,-4.076,0.2,-1.60075,266.865,323.2925,275.48,315.48,-0.43,-0.38025,0.12,-0.12,-0.55,-0.5,-0.04,-0.31,-0.01,2.9232,3.430075,3.999925,4.542475,3.21065,3.484175,2.838025,2.8206,2.4855,0.16945,0.8753,3.827425,3.0804,2.486425,1.6469,1.0787,4.483625,5.258925,6.215075,6.38195,6.1332,5.94815,5.6948,4.17375,4.57255,5.4616,5.366675,4.939425,4.991875,4.7646,3.678825,4.95675,6.235625,6.325025,5.98655,5.812125,-3.982025,-4.3007,-104.1185
8,1.75,-0.27876223408916,-13.2746418102609,-22.0923007567347,-7.84516035101004,0.0374777495553536,-103.49308762593,-19.3428136840231,0.245712840169089,401.961801382129,6.86989148980318,403.734696501685,5.83678660137633,402.396750649022,403.447949007264,5.1222209555802,404.164618245806,404.331615845011,5.30517376506357,402.55676849756,404.329376057064,4.67225030255508,403.61670004397,407.768897806473,4.66609526258875,406.420979002059,0.816390568816407,6.01826035413119,0.0944211505682203,0.67925,0.29975,0.1,0.07,5.647335,5.5552,4.3989675,0.806935,-2.2298275,-2.18666,93.847302,40.05,0.498305,-0.1795,0.691,1.00875,0.25625,0,-4.1005,0.2,-1.7115,268.635,322.6825,275.65,316.055,-0.42,-0.38025,0.12,-0.12025,-0.55,-0.49,-0.04,-0.31,-0.01025,2.76265,3.281125,3.891575,4.5317,3.2077,3.486225,2.8381,2.8206,2.484775,0.30855,0.884075,3.769225,3.0803,2.488425,1.649975,1.080675,4.358175,5.20855,6.183675,6.37065,6.13615,5.9532,5.699725,4.029175,4.442575,5.422275,5.3633,4.94045,4.993925,4.766575,3.5908,4.9397,6.1825,6.299475,5.9886,5.818125,-4.204,-4.91645,-104.123
