DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,NEE,TAU_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,CO2_SIGMA_1_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SG_1_1_1,SG_2_1_1
1,0.25,1.77379,29.06975,36.3001,1.88695,-0.000959332626426832,0.505844118993993,421.649729408396,8.64062772822114,0.484677573536743,11.3831152687433,6.507978,1.47581765939233,1.43272890490436,0.555590458452701,100.4761875,100,5.2759,8.91194499999999,0.628316387499996,0.88159813,0.439589,2.71601705,349.0505375,349.1089325,2.577294775,13.2909345,0.744495385,5.8774416,5.877385,5.87075485,6.72080339999999,6.620571675,8.44946014999999,10.0237813249999,5.26266287202825,4.6821182004744
1,0.75,1.55882,20.591575,32.42135,1.56498,-0.00139673696328946,0.480541455521604,423.804261973613,8.93181368246907,0.488647613224191,10.7455606532609,6.154313,1.36644389426404,1.29214370805294,0.509966912237725,100.4643175,100,5.0487175,9.06896249999999,0.573027434999997,0.84124545,0.42118375,2.85896775,350.240205,349.3456925,1.40378615,13.3614815,0.669962235,5.8282671,5.76795785,5.8534254,6.37708674999999,6.06090229999999,7.41325489999999,8.37809709999996,11.481714687501,6.83979303785876
1,1.25,2.026425,25.48,27.927875,4.29964749999998,-0.00129771286326201,0.496325665614449,425.604907448527,8.33111257967942,0.423723101970496,5.8515845774715,6.6171691,1.41139304210443,1.3092556571341,0.553200966968353,100.45187,100,5.0236,9.25008499999999,0.754712307499995,0.9254557475,0.5364325,2.7903521,350.6158275,349.335265,1.49847295,10.7717065,0.738844149999999,5.839501575,5.749667675,5.840012975,5.777090175,6.208438575,7.44737222499999,7.08183422499998,4.78855062878069,4.39163786605636
1,1.75,1.77564,21.3422000000001,27.3348,1.5055,-0.00211848682656688,0.485244744484514,424.991210407109,8.53974449219294,0.510317208965095,6.86882346669451,6.4996882,1.42158732949685,1.33543128028434,0.555318943793049,100.45767,100,4.8880225,9.401915,0.788227819999999,0.840562045,0.40549875,3.02360375,347.836655,348.45435,3.16779574999999,10.84613425,0.68983939,5.86515065,5.66250375,5.83959,5.8101537,6.138744,7.30120334999999,5.9503451,5.51029393388581,5.00764633994267
1,2.25,1.7125725,17.3393,23.7968,1.7842025,-0.000913102969695063,0.465439978059835,430.410379422496,8.48634253687307,0.263163294791293,7.01881152797928,6.3886355,1.43651909357101,1.36352722953234,0.559178976189987,100.471945,100,4.91534,9.048205,0.66101089,1.07838485,0.41835,3.237971,347.259935,348.504645,2.96274664999999,10.5056952,0.716617787499999,5.887414,5.6311709,5.83220495,5.77887705,6.067714,7.24519804999999,5.6160337,5.02352304981843,4.7571362007171
1,2.75,1.82979,28.143075,27.480175,2.54993249999999,-0.00151132068483115,0.475349355599582,426.536579421589,8.88841557842182,0.364843955547961,6.18261420091978,6.17629155,1.50520878579747,1.41334083252299,0.545363145669549,100.48517,100,4.8331,9.067825,0.591213675,1.0612963,0.30867875,3.02063375,345.5962,348.398525,4.249502375,10.624497,0.647610504999999,5.8542645,5.64142725,5.813720125,6.420078625,6.21322764999989,7.087922125,6.229325625,5.60422227838777,3.96839602972072
1,3.25,2.6628025,32.934375,28.461,2.983165,-0.00186097494477241,0.459724246273557,424.629895909023,8.72826118072302,0.353502504254687,8.83776814159027,6.4099665,1.42929521303994,1.31017726858846,0.544973235949595,100.50845,100,4.73842,8.79015,0.58775827,0.935015040000001,0.740275999999996,2.926414,347.34383,346.13073,4.24072950000001,10.333213,0.723842727499999,5.7511106,5.5951877,5.7334743,5.4730608,7.21176977499996,6.5515468,6.85786150000001,7.55862982871415,6.23105403218691
1,3.75,1.79731,28.05005,29.7002,1.8988,-0.00111187904788044,0.475246285399306,428.903123730527,8.52761872157784,0.440640188331357,7.72354832393822,6.42727745,1.46708039119914,1.36809890017599,0.55029278545732,100.50761,100,4.9021,8.71183,0.618569350000001,0.83461032,0.542139249999999,3.118433,346.5986,345.58104,4.05344210000001,10.766724,0.506743824999999,5.6214558,5.6186168,5.6815361,5.22425680000001,6.87266579999999,6.09327740000001,6.16157620000001,5.03943716402674,3.42939409977503
1,4.25,2.89301749999999,30.3109499999999,37.798425,5.34060000000001,-0.00085539896584439,0.46006057067729,439.33793270047,8.57961419184721,0.632707222628456,19.040980568165,6.8245186,1.43594492599512,1.34648518355969,0.573040413183863,100.504905,100,4.44893499999999,8.65236,0.561653649999998,0.836614072499999,0.518420499999999,3.86212507499999,341.39093,344.837805,5.98891094999995,10.658824,0.65316815,5.508387075,5.541612625,5.65342274999999,5.17483342499998,4.7788952,4.463212925,4.70225237499999,4.42144689888517,4.22061089016316
1,4.75,1.67354,24.72685,24.5656,1.723755,-0.00129885876069318,0.460026066093937,423.792452174775,8.43056469565197,0.255647360189079,8.29090624871561,6.3871065,1.45044190876303,1.27721827761048,0.550070297828555,100.514495,100,4.30527,8.90748,0.510482619999999,0.842331805,0.525141999999998,3.40566235,340.43678,344.40797,5.8681381,10.91715,0.71243905,5.41188955,5.34446735,5.63866995,4.4991369,4.167068,4.5512134,4.2078691,5.98331534125602,6.4036847514896
