DOY2,HR2,CO2,H2O,FC,NEE,CH4,FCH4,H,LE,G_1_1_1,G_2_1_1,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,TS_1_1_1,TS_2_1_1,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
7,0.75,486.736077709997,31.9485377657258,9.49670447478021,9.49670447478021,2224.17575,11.0371783225,2.52173499999999,41.8573563746282,-1.891025675,-5.282938625,3.943782,0.4700605,0.537419,0.905097,1.236717,27.709905,0.886773999999998,100.54025,97.32694109,28.275014,27.39402,28.8260335,-4.00479415000002,0,0,0,440.911995,460.69673
7,1.25,423.920084367163,31.7178511342106,8.131676656735,8.131676656735,2043.490575,2.4316383385475,1.409828,34.4013243612747,-2.1614227,-5.46843352500001,3.314364,0.419572,0.517882,1.045424,1.253654,27.10934,0.71133,100.4468,98.75714008,27.65408925,27.2225575,28.652754,-4.198798975,0,0,0,443.3402075,456.6067675
7,1.75,432.531180619096,31.3064459253102,10.990326687383,10.990326687383,2165.44315,4.19049065285,0.559805250000002,62.1719940081874,-1.768333975,-4.6475351,3.738296,0.46147125,0.53617125,1.191471,1.40745475,26.7106625,0.5736765,100.45445,99.55102213,27.05041725,27.06128325,28.5093275,-3.885092425,0,0,0,442.7382875,455.014155
7,2.25,431.208903839711,31.3037097634567,15.9770882662969,15.9770882662969,2207.15135,20.888106793145,2.41277600000001,27.8946277828467,-1.795857925,-4.40348435,3.40864,0.411742,0.477868,1.068014,1.226136,26.74122,0.447272,100.3154,99.8107165,26.98131125,26.91184025,28.364925,-3.888433625,0,0,0,441.7899375,454.101145
7,2.75,431.098403612965,31.0799293001846,9.70412905334054,9.70412905334054,2220.830325,7.6831923482325,-1.1238355,42.9327549149078,-1.476644925,-4.592219,3.471179,0.42126175,0.48832225,0.888167,1.0391225,25.9269575,0.60435475,100.54535,99.6020381275,26.744571,26.7657515,28.248522,-3.83596002500001,0,0,0,438.9107,452.2964875
7,3.25,426.727670177614,31.0690932679509,13.461976186897,13.461976186897,2189.68350625,10.3969398191037,-0.139797999999998,42.4353491080147,-1.800457025,-3.56236020000001,3.79857725,0.44605025,0.50041225,0.94137575,1.123354,26.446525,0.6570115,100.337275,99.79546375,26.345431,26.61553025,28.13944825,-4.646259775,0,0,0,437.637795,451.0068275
7,3.75,450.505985256635,31.0834254520023,11.5956419561732,11.5956419561732,2158.5366875,13.110687289975,-0.136496500000005,39.7090396127458,-1.62139452500001,-3.23386605000002,3.825043,0.427548,0.4907025,1.0574085,1.1964885,26.21221,0.692280999999999,100.52945,100,26.21966875,26.466443,28.03055525,-4.64535185,0,0,0,437.7870875,450.69817
7,4.25,463.466914909205,31.0882928094687,9.597363377695,9.597363377695,2127.38986875,6.6623269839875,-0.883200000000002,32.1474501335754,-1.9498944,-3.13585095000003,3.57542475,0.410434,0.483822,0.87808675,1.02958675,26.0540475,0.56442275,100.549875,99.8695480375,25.93870125,26.32999225,27.91880975,-4.32988597500001,0,0,0,436.98422,448.8612675
7,4.75,461.602784553318,30.7096276362909,12.7918575401249,12.7918575401249,2096.24305,0.213966678,-1.4290895,50.8201298674381,-2.38507085,-3.34007140000002,3.523358,0.42246325,0.5015245,0.87871725,1.0732235,25.266115,0.74847725,100.56405,100,25.856786,26.18480125,27.8110265,-4.008673325,0,0,0,438.6722525,448.05467
7,5.25,464.032437877472,30.7783678135556,11.7078868802196,11.7078868802196,2221.8188,2.42888710744,0.0372894999999937,51.0739335435968,-2.061356525,-3.46045585000003,3.597118,0.4573635,0.529293,0.911585499999999,1.066516,25.447105,0.5976055,100.5656,100,25.637966,26.03304525,27.698013,-1.7411633,27.0891704207371,9.6251232,4.82084545,436.923025,447.154805
7,5.75,458.702745288136,30.9207186855093,7.43575951223359,7.43575951223359,2243.090325,5.84172753254,-1.31301425,67.4963229936217,-1.5414299,-0.973857857500007,3.315714,0.45705375,0.527143,0.9638915,1.29415875,25.2789625,0.56883025,100.51385,100,25.67364625,25.88402175,27.5879755,17.152323,99.702989963605,50.23349975,15.3532055,437.1726175,447.8362925
7,6.25,452.342903334934,31.0419684580433,7.69037930086522,7.69037930086522,2177.0552,10.75093437704,6.180763,66.1270003028481,-0.782750240000006,7.14437279999996,3.433996,0.428781,0.47956,0.867495,1.1995875,25.526725,0.68343,100.64165,100,26.0362775,25.75853775,27.477666,70.39295675,272.023147989596,120.7368125,28.73865175,436.1572275,449.8026575
7,6.75,444.017337484071,31.798501738264,9.0234863147925,9.0234863147925,2254.6913,6.1622280020375,24.8801525,98.5819472608785,2.93695142499998,27.52747075,3.644048,0.4187585,0.47917975,0.84144225,1.138732,26.0427975,0.64299125,100.642075,100,26.63446025,25.695313,27.36424925,139.6399175,396.116927064892,212.610655,43.91731975,437.56792,455.844045
7,7.25,434.032392404838,31.8697412881632,6.85311819704881,6.85311819704881,2197.639,22.775308105925,40.662145,153.554597355771,6.82046707499999,54.63994775,3.6650235,0.398094,0.4430125,0.8481045,1.0475865,26.425915,0.646823,100.6356,98.7211725775,27.2874645,25.72370375,27.259782,184.5056175,487.021691764854,256.0262925,59.3580575,442.2944925,463.4569
7,7.75,419.039516342538,31.9671871055124,7.65048278270649,7.65048278270649,2191.6742,7.83231835126,87.51666,211.728929159556,11.00034325,76.90147775,3.815699,0.4484995,0.498974,1.070906,1.136538,27.13188,0.6346945,100.649,99.107661545,28.23148925,25.81911075,27.16671975,188.2868675,705.5274027743,261.549645,77.66581025,444.0770375,471.5355375
7,8.25,419.007348230704,32.6326613668634,8.94019376330119,8.94019376330119,2193.09285,37.13570396035,126.4568,266.064040230143,15.68843125,99.13547025,3.925923,0.45499,0.511333,1.004496,1.109124,28.51069,0.806083,100.6546,96.9564758775,29.29900525,26.005482,27.09242475,350.10607,1112.53819438629,485.9336625,94.75222275,448.0058075,479.51799
7,8.75,407.218512544435,32.582085403474,6.92988972094487,6.92988972094487,2151.2468,19.462048580875,196.325875,320.298516206675,23.7784065,118.078945,3.9612695,0.470447,0.52972625,1.0517805,1.2871565,29.25439,0.90693075,100.655775,95.94704299,30.0441125,26.2459265,27.04693725,432.280075,1327.67139503518,578.0611425,105.5293225,458.10583,495.6049825
7,9.25,397.235214381256,32.5716748069474,7.98804850578287,7.98804850578287,2150.2582,23.771932728975,233.89765,390.941460217294,30.0989855,133.2901825,3.995545,0.5294995,0.5833295,1.1811675,1.321874,29.80943,1.133416,100.65565,95.2847707625,30.723373,26.5543615,27.03545,502.2311575,1515.95531208262,651.6067675,119.5261075,466.152085,505.36561
7,9.75,392.564630606862,33.8834111118645,10.4748673070205,10.4748673070205,2204.2142,27.3357463472,274.483375,452.542412172946,34.5617535,148.068165,4.343305,0.5337605,0.6105415,1.218291,1.4370715,30.67712,1.2727685,100.65175,91.9504409575,31.6787265,26.92852375,27.06303625,560.21154,1684.89675451483,724.5369175,131.364565,470.8441975,516.970065
7,10.25,388.579913588163,33.4965878795276,8.41820868477417,8.41820868477417,2157.421,32.36436476,332.0052,476.884957665962,40.206317,162.13781,4.591,0.543628,0.606146,1.22518,1.441898,31.40186,1.393638,100.6532,91.549166485,32.4035895,27.311777,27.130384,617.1787325,1822.71907837026,791.7099525,144.6575,477.0645175,525.9234125
7,10.75,392.932881310033,32.4650661897187,11.0646808277753,11.0646808277753,2100.7864,36.9944270562,346.676025,572.345761456633,48.46549775,171.61322,4.631686,0.58869,0.636158,1.412769,1.577282,32.09918,1.444043,100.6559,92.3253345,33.00507575,27.762378,27.27189075,669.140615,1966.77071417781,852.783605,152.0451975,482.5780175,533.829215
7,11.25,388.169747645098,32.7104099327717,10.5543734385145,10.5543734385145,2145.54975,34.0036497162,383.006025,594.892828229263,54.64887925,174.10443,4.49506825,0.55699225,0.611242,1.30651075,1.5620695,32.7295775,1.4532295,100.643225,92.383856115,33.50663975,28.292036,27.48996225,735.0618175,2090.79944823676,908.7902525,161.0910525,488.86746,547.5876
7,11.75,385.527782591114,32.814137146061,8.59948086795276,8.59948086795276,2128.6124,39.62808327275,385.711125,597.336839676439,61.99858925,175.62856,4.42506075,0.57077275,0.61937525,1.32677375,1.46763775,33.36476,1.50714675,100.6081,93.377419945,34.11864025,28.85979125,27.74683075,735.923405,2153.36302781383,927.803495,172.229265,494.61127,557.7103425
7,12.25,387.42715959115,32.8533109081526,13.2636037438212,13.2636037438212,2113.1851,41.313170036625,392.726125,575.940699246324,71.0320205,173.7072025,4.384096,0.55229,0.60651,1.374787,1.380087,33.85889,1.553076,100.6143,93.50294475,34.60784875,29.3900265,28.03221025,757.40939,2206.0506918095,949.7143375,176.0610475,496.196825,561.76704
7,12.75,383.519692084493,33.0720369747488,12.9914488933224,12.9914488933224,2103.976325,38.9236444134,417.2698,628.317977086169,72.42665825,154.30106,4.67378875,0.509915,0.58923125,1.443875,1.67115625,34.261025,1.5508425,100.60325,91.4276915,35.1055,30.06456225,28.34613175,756.4175175,2222.14633970464,960.423525,175.117705,495.4022325,562.1644225
7,13.25,381.314001131704,31.8563940576596,11.2211587996928,11.2211587996928,2107.6162,39.7542010436,403.152,706.68158997864,70.26232975,142.53482,4.8505135,0.611454,0.6367155,1.4712835,1.8954015,34.58926,1.5118355,100.58725,88.95106875,35.45908375,30.6670525,28.69263,757.1769,2218.34573896168,953.0200725,175.52381,494.703025,566.087215
7,13.75,383.029892737509,32.5738197766146,10.432971257705,10.432971257705,2094.447875,38.199077655,369.6263,694.116853664141,72.37782325,137.08761,4.868656,0.5807065,0.640723,1.5048175,1.641494,34.83194,1.5406445,100.56905,88.5289294975,35.63945425,31.19951425,29.047169,732.422345,2178.47517420263,934.3586575,174.80323,495.50964,561.487915
7,14.25,379.013777239748,32.5236974629448,8.88665154517338,8.88665154517338,2084.399375,41.878260525,343.0371,628.011733438506,77.93804675,127.0542,5.087821,0.622865,0.652069,1.482069,1.865673,35.20887,1.474148,100.5533,91.17254225,36.30943525,31.58709025,29.343271,722.3621625,2085.52714270501,912.1965475,169.642505,498.8016675,564.1300125
7,14.75,380.732721134547,32.3632897901538,14.1598762887179,14.1598762887179,2081.80865,35.54640732285,382.97165,647.504645263628,83.7907542499999,124.630175,4.8285195,0.557303,0.634693,1.5881295,1.7651375,35.293595,1.567077,100.53525,93.156047,36.4976795,31.91088075,29.48577425,673.9590525,2010.65735021041,863.4229175,161.6815025,500.0850275,562.90863
7,15.25,379.404801859901,32.3884269561447,9.62432802967985,9.62432802967985,2081.91305,29.262632163,314.2306,640.589415554937,78.945629,117.31868025,4.97157675,0.53418925,0.63656,1.424586,1.4741625,35.551575,1.3501165,100.513025,92.612725175,36.56520275,32.1554395,29.81481125,629.195155,1866.8954843355,812.41061,154.5938,499.68732,556.9629125
7,15.75,377.72155523722,32.3318576112528,10.6640163727155,10.6640163727155,2077.8865,31.020870041,312.2574,570.192148810258,73.47547225,99.5899185,4.6820015,0.5789285,0.622164,1.766156,1.730808,35.549735,1.409837,100.51445,92.48646875,36.63308425,32.28310475,30.183606,554.7622925,1709.4226509365,721.6840975,142.47684,498.379065,555.2625825
7,16.25,379.506603994911,31.3086102732447,8.34741922004735,8.34741922004735,2076.62975,28.00711007,286.475375,465.410801926426,57.74909575,95.834521,5.069616,0.60042475,0.617450999999999,1.524775,1.6810805,35.5073525,1.179301,100.4917,90.406754,36.6576635,31.9107365,30.43047925,480.6068275,1513.51604801511,641.8599675,128.7972775,496.5187675,549.6882
7,16.75,379.602462519263,31.3342357055966,9.44708399756198,9.44708399756198,2092.7143,23.6070014264,235.84895,376.338092226881,51.37716475,82.593225,4.923836,0.5539695,0.6070745,1.5711865,1.5723505,35.17807,1.1132395,100.4576,93.6960655,36.20193575,31.422211,30.615903,406.6360075,1313.35863064742,551.6574575,110.78993,494.3034575,539.75991
7,17.25,378.060976940669,33.7848898187634,8.51219312857928,8.51219312857928,2094.06745,16.4716012187,153.45045,369.192434091021,37.023568,47.68948575,4.547553,0.547507,0.61509025,1.23143225,1.58045825,34.7809975,0.89571625,100.4506,93.6087095,35.80143875,31.0184055,30.763871,335.7620075,1106.03238312895,465.4568475,101.1090675,488.4038775,531.534405
7,17.75,378.230195195634,30.5175002043912,6.83848513318664,6.83848513318664,2095.794,19.0789577163,114.2306,297.499347789334,35.92789875,36.99799675,4.68261,0.54792725,0.597271,1.33684525,1.5867175,34.563185,0.72231,100.451725,93.478345,35.7085215,30.81059,30.86538475,246.5004625,882.559081944006,374.2295475,81.811504,483.434355,526.352335
7,18.25,378.136232070986,31.4413640529602,6.59579081714946,6.59579081714946,2114.389875,5.4131119787475,85.5295,208.749106309443,28.6792615,32.32075575,4.34888,0.50969,0.56066,1.12974,1.55894,34.3226,0.50829,100.389,92.19213063,35.05915775,30.639421,30.921028,176.1978975,663.424847117168,277.3571225,69.5986727499999,478.4163775,515.3552525
7,18.75,381.179800648535,33.3790135245569,6.15554496238382,6.15554496238382,2101.255,8.35105743,56.433,118.89834128988,17.4033155,20.143274,4.01902,0.47918,0.51421,1.18988,1.27861,32.751,0.53327,100.442,93.17469544,34.074581,30.4640315,30.9350545,113.5547525,459.555428223571,195.3753725,49.88846525,476.329045,505.1017875
7,19.25,382.588911461062,32.8720960375125,6.18566593995139,6.18566593995139,2063.3228,5.98710206874,20.917875,69.7404995104621,10.343941975,10.8960572,4.755195,0.4716885,0.521421999999999,1.2506255,1.160956,32.99894,0.535355,100.4155,94.75149775,33.44959425,30.23933225,30.917815,52.6751995,277.655018184554,115.8633925,33.68296075,468.197005,496.5223575
7,19.75,388.842176990812,32.1230990325365,5.91821796480769,5.91821796480769,2096.70425,1.1466818259,6.98154125,62.0047556456236,6.921297025,4.91039982499999,4.331404,0.51341525,0.57032675,1.1657865,1.3394955,32.2086175,0.6414985,100.471325,94.3259437025,32.539096,29.8877475,30.86884575,14.92694625,94.8815145601199,42.816566,13.36628125,463.247455,489.1627025
7,20.25,402.753902790981,30.9716623432184,7.27095121849256,7.27095121849256,2046.3132,0.660643006485,6.32995,51.2746930093355,4.16750172499998,-0.398592945000008,4.109105,0.488815,0.53826,1.10333,1.184,31.36655,0.74323,100.4795,96.0398522,31.63228525,29.41838,30.79517575,-6.21908255000001,0,0,3.014513825,461.037785,483.837815
7,20.75,410.600358561761,30.9221383045585,15.9143535408655,15.9143535408655,2107.42775,17.028770205035,1.78453299999999,84.1386213090163,1.92465527499999,-3.57050540000002,4.2293085,0.4865145,0.568779,1.2681365,1.3830685,30.891585,0.79417,100.4549,96.05742219,30.8154445,29.02191175,30.70006025,-7.135888675,0,0,0,454.3037325,478.5942425
7,21.25,421.309780197338,31.4801831647879,15.4096058351953,15.4096058351953,2085.58212,13.61370350488,-1.486851,70.2338820123865,-0.0905683737500016,-4.14087335000001,4.510051,0.49188,0.570119,1.089033,1.260215,29.96051,0.65356,100.4886,97.70251117,29.7196015,28.63138025,30.556426,-6.041500075,0,0,0,451.0099975,471.6975175
7,21.75,451.007294426571,32.1050668434007,8.05188277650585,8.05188277650585,2063.73649,10.198636804725,0.792400499999997,52.2554032537776,-0.146727197500011,-3.72100325000001,4.3601045,0.486718,0.548865,1.05106775,1.34231975,29.38714,0.65559625,100.539925,97.349379,29.4869665,28.28756725,30.290289,-6.38734075000001,0,0,0,451.4587975,470.36587
7,22.25,416.101923379461,31.8849264283313,9.31333861158382,9.31333861158382,2041.89086,6.78357010457,-1.559265,53.6404356610324,-1.169502225,-4.30685512500002,4.1653505,0.470704,0.559853,0.9713265,1.145131,28.23208,0.5965435,100.5027,97.0390534875,28.93750075,28.11816375,30.02266475,-5.92583135000001,0,0,0,448.2438575,466.198665
7,22.75,432.680861557343,32.4702542084887,13.7788082368979,13.7788082368979,2020.04523,3.368503404415,-0.966369999999999,45.9670321682123,-2.02414825,-3.75856332500002,3.94065,0.487412,0.560336,1.13015,1.198462,27.53262,0.80433,100.5338,99.720933365,28.47380175,27.96805075,29.75717675,-5.72010375000001,0,0,0,447.8838325,464.1290675
7,23.25,426.725950926581,32.3298418763942,14.4127378720753,14.4127378720753,1998.1996,-0.0465632957399995,-0.692380500000006,64.2040602236359,-1.891332,-5.55976625000001,4.259114,0.4898135,0.551205,1.0306915,1.1976395,28.0834,0.6268145,100.57565,99.1676465,28.3521565,27.81802025,29.502636,-5.873717625,0,0,0,446.112595,461.78193
7,23.75,427.140121421587,31.8855545870698,10.7778673097,10.7778673097,1998.1996,-0.0465632957399995,-1.39557725,47.4846713409643,-2.09094037500001,-5.50872242500001,3.57348675,0.433207,0.518795,1.0552595,1.18319325,27.8607675,0.57093975,100.5771,98.49427088,28.2134295,27.663155,29.2562965,-5.16820170000001,0,0,0,445.00912,462.1874475
8,0.25,464.776098943696,27.6422208932691,20.2317433296246,20.2317433296246,2109.070225,7.84043482729,1.01383799999999,68.7018943403402,-2.71960760000002,-3.16024722500001,2.936076,0.418439,0.481579,1.132779,1.144663,23.30893,0.673646,100.3323,100,23.6153765,24.69486175,25.70441925,-5.48168525000001,0,0,0,426.93508,437.10779
8,0.75,463.763520063905,28.4269992491759,15.7409325758408,15.7409325758408,2186.8936,6.0174946206825,-0.524235500000001,40.5357890599666,-3.23225380000001,-3.3969054,2.85688025,0.356814,0.4052065,0.74368475,0.885763,23.4896575,0.55294,100.337425,100,23.5747425,24.52612675,25.6637055,-4.767473125,0,0,0,429.0998125,437.2871775
8,1.25,461.256562557784,26.5987735951036,16.2879079120235,16.2879079120235,2122.9628,14.04042661436,-0.73222625,29.4712919502215,-3.52018960000001,-3.371796575,2.78719,0.357655,0.42162375,0.74270375,0.89014625,23.1445125,0.6378975,100.285875,100,23.34408,24.3628125,25.619983,-4.2570979,0,0,0,424.6994275,435.1972925
8,1.75,470.765230493885,27.8463704930879,11.9093412485373,11.9093412485373,2129.90942,12.072402671822,-0.315626750000003,28.5262646013841,-3.79033997500001,-2.97097810000001,2.855385,0.35133875,0.42496625,0.78786175,0.86625275,23.422745,0.630324,100.5457,100,23.165321,24.20219725,25.572376,-5.008570925,0,0,0,425.2332475,434.3939075
8,2.25,461.264251532912,27.9943786300604,11.5188232012604,11.5188232012604,2136.85604,10.104378729284,1.50605574999999,26.6353842205919,-4.15002900000001,-2.25618317500001,2.87433975,0.3756475,0.4483695,0.80311925,1.00233575,23.3325475,0.59649225,100.49475,100,23.494488,24.05286875,25.5217895,-4.581462575,0,0,0,427.8470075,435.436995
8,2.75,470.007676686075,26.7219570934898,14.2252786353215,14.2252786353215,2143.80266,8.136354786746,0.918399249999997,39.0753275282907,-4.28374890000001,-2.391140625,3.023347,0.418472,0.4750015,1.02771875,1.12800575,23.3704875,0.739629,100.554425,100,23.53166975,23.92040475,25.47300175,-4.61812365,0,0,0,421.5069925,435.2474425
8,3.25,472.066157469059,27.0014145272198,12.2951053794198,12.2951053794198,2150.74928,6.168330844208,0.614830499999998,59.1328723100843,-4.76564110000001,-3.26196185000001,2.901323,0.4080475,0.461147,0.8691275,1.1276095,22.942715,0.6298215,100.5474,100,23.1663635,23.79094275,25.41863025,-5.087681125,0,0,0,426.20079,434.69757
8,3.75,445.836742378867,26.7033363256955,8.89049136626428,8.89049136626428,2157.6959,4.20030690167,0.4535825,42.3417583093696,-4.78807917500001,-4.36706572500001,2.780879,0.40005275,0.45494525,0.90327825,0.94164525,22.7194,0.56822375,100.494375,100,22.97881375,23.71399575,25.366547,-5.270501925,0,0,0,423.4561975,433.650075
8,4.25,476.258994276084,26.5815722699407,16.7207321589512,16.7207321589512,2155.50925,11.928496018245,2.9255325,37.5571954169728,-4.58878512500002,-5.15461300000001,2.61724375,0.358469,0.41158525,0.78453475,0.88574625,22.6814475,0.59316875,100.58625,100,22.8893635,23.64048025,25.296082,-5.10194635,0,0,0,420.009695,433.62291
8,4.75,473.111127582137,26.7331782627331,15.444022973477,15.444022973477,2170.71125,24.9578391829025,-0.79492925,37.8920549818174,-4.46561895000001,-5.65935750000001,3.76994775,0.45058225,0.50639175,0.9306945,1.18112575,22.56279,0.60444375,100.56335,100,22.848107,23.570233,25.19877275,-5.32735945,0,0,0,420.98065,433.111315
8,5.25,478.102935682982,26.3120720305775,16.3867678090954,16.3867678090954,2185.91325,6.93644198478,-0.718726,54.7486516247144,-4.43206832500001,-5.34682040000002,3.292428,0.414334,0.50404,0.868484,1.02712,22.27772,0.587784,100.454,100,22.8228825,23.5159535,25.10615225,-3.980525375,0,0,0,421.3345775,431.197095
8,5.75,460.465415334854,25.5759470636258,9.48525952258332,9.48525952258332,2185.917,11.0111941529,0.733688000000001,45.7866535689692,-4.53130115,-5.44589997500002,2.97090475,0.40217,0.4515405,0.78213475,0.9045425,22.546395,0.579435,100.589425,100,22.72449,23.46288325,25.016571,2.90633264499998,47.773690461348,18.611926,6.98556145,420.48516,431.641675
8,6.25,475.469009357058,26.2044161203827,6.12040394400083,6.12040394400083,2266.84325,12.940780579425,3.9170575,50.8654225850892,-4.44766745000001,-3.4589147,3.42024575,0.40742775,0.4570795,0.8383515,1.03237075,22.630665,0.65076825,100.610275,100,22.75604675,23.41901525,24.92810475,34.59196625,170.85087241705,70.979718,19.6327825,423.48579,432.476565
8,6.75,470.968997494974,26.1735277492191,4.73711007573842,4.73711007573842,2186.293625,8.65008571285,15.232525,72.0166631874818,-3.8673249,0.456552087499996,3.26121,0.38515,0.438715,0.7675125,0.99079,22.991,0.7736275,100.64675,100,23.0364315,23.38693725,24.839183,79.62153325,301.430171220457,142.1249725,35.62725,427.0406975,435.23951
8,7.25,463.19782601437,27.0608255265988,6.73920653129767,6.73920653129767,2187.2045,16.1514694916,34.266875,117.498740453624,0.0823793424999759,17.1494915,3.1497835,0.3925555,0.4681165,0.84010525,1.046182,23.1895825,0.6843245,100.653875,99.28882931,23.91544825,23.35719225,24.75939325,159.74885,314.710063509,242.226555,55.834631,432.7987925,439.6181525
8,7.75,435.038614144295,27.5220025847396,3.91517764652985,3.91517764652985,2233.91135,8.8217095691,65.6081524999998,185.006039151955,4.24601379999999,50.5192192499999,3.70977899999999,0.43711425,0.48546825,0.85864,1.07357525,23.47984,0.65026275,100.63825,96.2709409625,24.81890125,23.36665175,24.70889,207.8608675,507.53586521245,298.774455,74.14564475,433.295675,446.4925225
8,8.25,412.755577733929,28.0617154484538,3.77389462069759,3.77389462069759,2214.61055,10.7840407558,100.9079125,257.84072593971,13.679066,78.2811945,3.6629025,0.4492,0.50847875,0.92821625,1.090305,25.077425,0.75085125,100.6395,94.30016277,26.12079825,23.40728425,24.662973,311.8947025,929.105036383219,429.379505,89.9342555,432.1160075,456.66345
8,8.75,403.398094696909,28.582933315072,4.67229692839813,4.67229692839813,2183.04655,17.422729896625,167.149,318.223292416766,23.550694,94.4160947499999,3.6780105,0.43811775,0.531218,0.97593025,1.10066,25.542175,0.87688425,100.65065,93.745416,26.99781075,23.44258075,24.62801225,399.2663825,1142.620021055,527.321735,105.0995575,438.84094,464.9967025
8,9.25,396.353740440919,28.5492056793957,5.06070458035725,5.06070458035725,2149.36125,19.3718209522,177.306125,382.972597146207,28.69658075,100.2567095,3.73678825,0.45931525,0.52161575,1.058514,1.08350425,26.3908975,0.89218825,100.666075,93.42949166,27.5506405,23.546496,24.605056,474.7002725,1335.25027128652,615.48449,116.0972275,442.6235775,473.151615
8,9.75,391.995785276871,28.7815847446309,5.5861244828857,5.5861244828857,2248.8755,18.3162605272,212.881175,498.45891229798,35.8236155,109.9219725,3.769131,0.47716525,0.560244,1.12161025,1.162813,27.2455075,1.00847175,100.69105,93.39185671,28.22006925,23.6680335,24.598889,538.00399,1512.08484854763,693.94661,125.8581225,448.8556175,483.5007475
8,10.25,390.417001418779,29.0657355626636,6.3553851835966,6.3553851835966,2145.458,23.0098073485,223.2394,477.663524057623,41.321576,119.404405,3.857036,0.447316,0.53281,1.212364,1.209164,27.96522,1.084194,100.6694,90.88370402,28.91198825,23.76946125,24.6076475,597.5444075,1657.9398930795,757.6062175,135.5544575,453.46599,489.64485
8,10.75,384.761155302434,29.7095803066641,6.10770845902489,6.10770845902489,2139.4099,22.0795950109,261.61625,519.113747818479,42.86280275,131.7429325,3.83112,0.501098,0.5593735,1.295495,1.2291825,28.50711,1.1830865,100.66015,89.816702615,29.35667775,23.9030015,24.62967325,640.3503025,1783.89743531584,819.1154275,136.81272,459.2554725,496.1130625
8,11.25,384.633669836825,29.3344511122236,7.01560633204423,7.01560633204423,2098.5101,23.6492492322,265.1667,552.889204584245,43.11275875,137.184675,3.79289875,0.50225,0.59233375,1.27981,1.31455625,29.00545,1.2814075,100.647375,88.651180885,30.04808925,24.2058385,24.66720125,694.105905,1921.41495167484,881.469305,148.6763925,463.202935,502.938645
8,11.75,376.330988791831,29.3320413663114,7.4838745406825,7.4838745406825,2059.40875,26.7647367754,271.8204,618.567984471149,46.21828525,140.0037675,4.0269505,0.5164925,0.60499625,1.3101105,1.31076825,29.3866375,1.28166,100.637875,88.286184435,30.24900025,24.50200425,24.722502,716.743745,1961.08068769705,898.2542275,155.7959575,465.1006625,507.9261875
8,12.25,376.906431518239,29.4663052839574,6.27194316170185,6.27194316170185,2036.7608,22.71200942875,280.387975,587.049062773905,48.4730745,148.6890525,3.98996,0.53687,0.599755,1.249779,1.342194,29.73333,1.277178,100.6116,88.1076080475,30.4699075,24.89707325,24.7846055,706.8792125,2014.51826789631,920.4956725,161.7073425,462.245935,513.3723
8,12.75,375.46470727208,29.2663640101197,7.67850808155999,7.67850808155999,2050.708875,25.395029352,315.4477,612.347926870276,53.6490585,149.304485,3.721802,0.477092,0.5748,1.254516,1.310258,30.10046,1.32962,100.5798,87.814487195,30.87605925,25.216611,24.8372185,718.949995,2049.22290853393,920.306625,159.7479225,462.2351375,516.047435
8,13.25,374.53129100189,28.8406073461323,7.08750013547359,7.08750013547359,2014.97825,26.282287416875,268.220625,610.801155212824,59.90761225,168.3255725,3.893223,0.490196,0.56339675,1.261896,1.29833325,30.42334,1.30517925,100.54765,87.61302192,31.1580935,25.57833625,24.9484685,736.919795,2026.6243703435,927.77398,159.2147075,463.3969325,518.776815
8,13.75,376.578049114531,29.343602323781,8.22595330765722,8.22595330765722,2002.2975,20.977440655875,281.4992,584.982815555643,66.51967375,154.9445325,3.9281365,0.4944025,0.5689285,1.4477925,1.35932,30.58194,1.342501,100.51625,86.9337044575,31.33613725,26.0071985,25.09770125,717.6915775,2000.094595148,904.520095,158.8413425,462.9377025,518.85365
8,14.25,375.401293455263,30.267586137769,6.34041246047489,6.34041246047489,2003.457875,22.7315481305,276.677025,620.651820307383,67.37717825,143.12923,4.06435675,0.51745375,0.59605025,1.44227225,1.41292325,30.7955225,1.262307,100.480325,87.638755405,31.587855,26.245734,25.273936,673.6335175,1935.50939224234,868.9532,158.17216,459.29859,518.6593575
8,14.75,374.595547296442,30.5551003361657,6.83624132758911,6.83624132758911,2019.53835,18.2018898127,237.4936,552.192674630585,69.59655475,128.7045025,3.86455225,0.5370145,0.5976445,1.366402,1.4295975,30.8346225,1.1900765,100.461075,87.2335437875,31.728361,26.44353225,25.463723,610.3905675,1825.98475195417,804.5883875,147.8789975,463.71287,517.496825
8,15.25,374.024632830837,30.4907771875818,6.74533598029673,6.74533598029673,2038.49575,19.173725794125,256.042,537.376390178031,68.6711325,114.07839,4.1788515,0.5117535,0.5791435,1.3771575,1.4073785,30.775915,1.1687655,100.45075,85.6205468825,31.5418135,26.7152915,25.63777325,571.839285,1673.28324297541,745.5329525,137.597405,460.40252,512.400455
8,15.75,373.820314966355,29.7139352486385,6.61050822472776,6.61050822472776,2050.6226,18.4561138719,220.86345,454.866720815737,71.263835,97.83880775,4.233893,0.508436,0.570395,1.2379,1.314104,30.746605,1.0171785,100.44015,85.1243331025,31.47035,26.863137,25.81862,520.8759775,1534.73775112719,678.3282575,130.80868,462.843625,508.58535
