DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
10,7.25,361.83971505,371.697916875,5.2938251,-2.8358242,-10.79771035,-2.185845,-12.863,-18.1275,-94.7253277,-15.7404471,-13.682886475,0.9978837,0.03477335,-1.1171993,0.1197258,0.1272532,0.0265154,100.170605775,45.9890232,10.18332475,0.5245498857,11.52802375,15.2635,14.762,-36.7167185,42.7125,-3.358209,17.2325,1.823,275.025,361.65,-1.2811521875,372.263333,372.72833365,372.38,372.68666665
10,7.75,354.890936375,370.060833,5.32712185,-5.33617475,-11.27176115,-7.27171725,-13.00775,-17.87525,-91.32035205,-15.088150775,-11.884456175,1.04203635,0.031625775,-1.317169,0.1709726,0.1334886,0.038896425,100.15846045,44.157,10.6155,0.521340625,12.1503986,15.24675,14.73925,2.905349675,60.01467558,-5.767152225,24.045,2.453525,276.8625,365.84,-1.914244975,368.888333,369.0650003,368.87666635,368.75333335
10,8.25,357.8384674,368.298333,5.298992875,-6.13144425,-8.791654875,-8.1917088,-13.0735,-17.80275,-71.8094914,-7.72886565,-7.7964167,0.7599085,0.054583775,-1.40583045,0.22509265,0.215176375,0.085813825,100.15369705,36.8825,11.4345675,0.588090280075,12.71469675,15.23,14.68025,12.29390125,88.49,-6.415448,40.1485,3.461875,279.27,371.8725,-2.07363905,366.200417,365.81208365,365.05125,365.251666675
10,8.75,359.475816,367.06875,4.964368,-10.23582975,-11.454059575,-11.2988781,-13.111,-17.5185,-97.15935805,-9.174700225,-10.3653533,0.76510625,0.1001178,-1.587581875,0.3250462,0.257354,0.167517,100.120306575,31.435,12.339236,0.6213092034,13.4803124,15.1945,14.6285,17.842255,130.6759351,-10.9841089,58.208,4.8788,282.36,381.04,-1.9724625,364.483333,365.25,364.616667,365.15
10,9.25,358.86559225,365.73874985,4.68219385,-11.005884125,-9.0284785,-15.951863025,-13.006,-16.94525,-54.87082225,-0.553110199999991,-8.8023738,0.838022125,0.170188,-1.835445,0.3974055,0.384975325,0.27762075,100.111388825,27.65875,12.909,0.5909287,13.81512105,15.169,14.57675,24.236532,139.0775,-11.9693569,45.646,4.525675,285.25,385.6425,-2.0253458,361.166667,361.116667,361.733333,361.133333
10,9.75,355.0367535,364.8916669,4.51999675,-12.5812974,-11.41586095,-8.7695428,-13.09075,-16.466,-72.377076875,-3.9538444,-5.4449279,0.8828002,0.17302305,-1.64726625,0.495353925,0.3850426,0.291267425,100.1005735,25.075,13.5535,0.97540689405,14.491735925,15.14125,14.52775,33.550865,167.9,-12.9391237,76.513,6.6878,286.56,389.58,-2.209659325,361.116667,360.883333,361,360.633333
10,10.25,354.53829865,363.94583355,4.627418475,-14.317315975,-8.509245125,-4.7253044,-13.065,-15.872,-38.52445865,19.305946775,-6.6772042,0.8580507,0.1718046,-1.588931,0.5000873,0.4726584,0.3225089,100.0804316,22.71375,14.149772,1.2636311,14.9345351,15.12125,14.486,43.693565,165.7725,-15.491297,89.85,7.23225,290.155,393.1325,-2.43018945,362.3,362.6,361.833333,362.45
10,10.75,355.79028985,364.30916645,4.188282025,-16.10075445,-8.316807,-3.830315625,-12.939,-15.167,-52.9676852,-7.93636925,-7.72357675,0.86086385,0.29642465,-1.6492921,0.6292715,0.52985805,0.4011784,100.09489375,18.4275,14.42751,1.163754,15.513283825,15.12225,14.445,46.99928875,207.43,-16.13109135,75.27,7.02295,291.9325,394.6825,-2.381566275,360.883333,360.683333,361.483333,360.35
10,11.25,355.1993253,363.73166655,3.66844925,-15.658044375,-8.7982646,-6.9607786,-12.774,-13.89,-60.273137975,18.83034075,-10.29147525,0.8772035,0.24948425,-1.6958885,0.592588875,0.601645975,0.404679875,100.105457175,15.65125,14.576256,1.091799442,15.700917,15.10225,14.43325,46.3495925,206.365,-16.652998125,109.8975,9.41375,294.14,397.38,-2.0669429,360.75,360.933333,361.816667,361.516667
10,11.75,355.8948406,362.5433332,3.240458025,-16.388295425,-6.2967363,-3.0257734,-12.29,-12.416,-45.91742215,-2.8246778,-11.9470964,0.875028475,0.2628694,-1.8107915,0.6414217,0.562926,0.46974335,100.1135032,13.9325,14.469608,0.9082556,15.825206525,15.072,14.412,53.667632,224.44,-16.36646935,98.77,8.52225,294.4325,398.37,-2.085006925,358.15,358.2,358.2,358.4
10,12.25,356.4303255,361.1133334,3.0921276,-16.78826475,-4.1232857,-4.7419196,-11.694,-11.282,-47.96057565,18.000919625,-14.021403975,0.9039569,0.262700475,-1.7450475,0.748861,0.6553035,0.47114175,100.0548295,13.21375,14.53722875,1.141709259525,15.9850105,15.054,14.426,41.26426575,228.1125,-16.491624,94.77,8.2535,294.17,399.3675,-2.1426549125,356.366667,356.5,356.5,356.4
10,12.75,356.23596665,359.0933332,2.787694325,-15.877498475,-2.8051043,-3.8751104,-11.41,-10.603,-44.784832325,-5.72960185,-20.231475,1.04702475,0.301794625,-1.754637,0.77299625,0.741212825,0.473840375,99.996345925,12.114,14.772854,1.41872335,16.179552525,15.06,14.446,49.33606,193.7625,-16.8573112,98.7,9.225,293.8125,399.675,-2.1911394375,356,356.25,357.066667,356.516667
10,13.25,355.767831,358.367917,2.89070975,-18.73949045,-6.7781496,-3.964498025,-11.198,-9.872,-32.71139945,-0.672337749999999,-13.173776625,0.79100135,0.275743775,-1.75190875,0.709700925,0.687459575,0.462007125,99.938830375,10.737,15.0339235,1.208626175,16.226379825,15.062,14.471,39.959279,211.8975,-18.642056,101.33,8.373,294.83,399.97,-1.736516025,355.483333,354.75,355.3,355.766667
10,13.75,355.104508,358.457916525,2.6770912,-16.52377825,-5.879876,-3.619845375,-10.8955,-9.24275,-51.79451795,-7.2569313,-11.676963,0.946515775,0.24714875,-1.73814215,0.7548228,0.6951562,0.4501741,99.88607945,9.772,15.187334,0.9599826269,16.355857325,15.0235,14.3145,37.258164,190.04,-17.102755375,86.579,7.0413,295.28,400,-1.729365,355.016667,355.95,355.616667,354.95
10,14.25,354.228596575,358.355417,2.6166428,-16.2869196,-4.60858705,-2.370713,-10.675,-8.728,-67.578797225,13.99428235,-19.10435255,0.99114265,0.28258465,-1.642406,0.7178741,0.69789545,0.4595872,99.854610725,11.42875,15.3176385,0.9057952842,16.474548,15.0335,14.337,37.16549375,167.465,-16.06184,72.79,5.451125,294.1625,398.175,-1.8734689,356.116667,355.833333,355.433333,355.866667
10,14.75,354.1310363,359.8908333,2.5000241,-13.5720372,-4.2194256,-1.976696675,-10.243,-8.152,-51.3226474,-4.3224766,-23.4508293,1.0576703,0.258492125,-1.53523575,0.67454075,0.652935075,0.401795625,99.841846125,11.90625,15.35412,0.8758269522,16.29577525,15.0435,14.367,22.464605,115.2375,-13.66577665,59.7325,5.064375,293.85,397.3375,-1.660289575,355.683333,356.133333,355.683333,355.083333
10,15.25,354.5488404,359.9833333,2.7736708,-13.07858025,-3.1386368,-2.204512075,-9.90025,-8.0585,-62.7988431,13.3280707,-21.4977151,1.0208224,0.29332425,-1.4327388,0.6807659,0.58480945,0.3643291,99.880679,11.0325,15.110998,0.83929222225,16.2397385,15.0635,14.4,10.34368865,98.52,-16.992467025,47.561,3.6782,294.37,396.79,-1.436688225,354.866667,355.483333,355.083333,355.2
10,15.75,354.8114166,360.15916685,2.9427902,-10.0213525,-3.8430915,-1.71244375,-9.626,-7.8551,-66.652370725,-5.78896335,-20.8185925,1.13216,0.222485475,-1.373762725,0.624225525,0.49158495,0.367133775,99.88517375,11.234,14.56743525,0.918064975,16.25266365,15.08,14.444,-2.151370875,69.403,-10.391956775,26.6765,2.41,293.79,394.57,-1.356003275,356.516667,355.633333,356.133333,355.533333
10,16.25,354.797624225,361.84999985,2.685003375,-9.361464,-2.9221644,-1.147602225,-9.416,-7.4947,-69.1452183,5.36396167500001,-22.882290075,1.106113825,0.219091375,-1.30386645,0.560333225,0.485716125,0.29636905,99.9031659,12.592,14.514915,0.940568,16.29319025,15.106,14.508,-26.42041925,49.325,-9.6583797,21.69,1.9282,291.86,391.38,-1.2062447125,355.783333,356.233333,356.566667,356.616667
10,16.75,354.3465866,360.751667,2.816301575,-7.475794,-6.301600775,-1.227229575,-9.1855,-7.248425,-69.09000025,-11.98908375,-36.544625,1.1466337,0.16121025,-1.3520041,0.393298,0.419072025,0.2624232,99.9080196,14.0935,14.3793295,0.846599175,15.9757492,15.13,14.5635,-63.3141165,22.90675,-8.7668988,9.214,1.2068,290.38,388.48,-1.187214725,356.016667,356.616667,356.366667,356.483333
10,17.25,354.22200225,362.50166685,3.130369,-5.922617125,-4.146914,-1.270693175,-8.9555,-7.611875,-76.727625875,-14.54996835,-34.553619025,1.002944475,0.0917474,-1.1657379,0.34642275,0.2883156,0.146146875,99.955035,16.63,13.97825,0.8213191,15.6444082,15.17,14.618,-91.64729475,4.16825,-6.1039414,0.8105,0.52445,288.875,382.8775,-1.05302845,357.2,357.933333,357.95,358.2
10,17.75,354.6213586,366.48166685,3.6222805,-2.259295,-4.7383452,-1.12713175,-8.72275,-7.45025,-76.8119596,-13.9517286,-32.98102535,1.0296686,0.059617075,-0.9707527,0.228399425,0.2326211,0.06249335,99.95793675,19.953,13.23,0.7573426905,15.20897535,15.2,14.668,-96.8475505,0,-1.99116055,-4.42395,0.1242,286.575,377.025,-0.8873417875,358.933333,358.7,358.333333,358.9
10,18.25,358.1597962,366.72249985,4.206024775,-2.2933868,-2.927352,-0.7941175,-8.50375,-7.80985,-83.0792365,-17.4855222,-26.96924545,0.8268896,0.03948975,-1.0315594,0.2111756,0.17121215,0.0556534,99.974717125,21.552,12.7542735,0.7903474852,14.66392425,15.24,14.72525,-96.730284,-0.062225,-1.61998125,-4.459325,0,285.02,373.23,-0.908901,361.016667,361.283333,360.616667,360.733333
10,18.75,358.86712515,368.3558333,4.3623376,-4.4002064,-1.8667278,-0.43478565,-8.5355,-7.807975,-92.0108541,-17.18034275,-19.5077786,0.876653075,0.037298,-1.202162625,0.1886798,0.1486331,0.047901,100.01108225,24.185,12.504,0.754123025,14.3962229,15.27975,14.7825,-95.22648,-0.40765,-0.4067,-4.4555,0,284.81,370.7925,-1.121657025,366.466667,365.9,365.916667,366.083333
10,19.25,359.63461175,369.88958335,3.894718,-0.0944850999999999,-3.0106386,-0.72398625,-8.32425,-8.349,-77.170981625,-16.039860875,-18.0340469,0.9473489,0.037355,-1.220068175,0.18769375,0.137731075,0.0415455,100.0312702,24.19325,12.3825,0.7481645,14.3212205,15.31975,14.82975,-95.10689975,-0.353725,0.10819525,-4.4195,0,284.945,368.9525,-1.4579005375,369.077500325,369.14875,368.989999675,369.130833
10,19.75,359.9713339,370.535417,3.9731494,-0.2692818,-2.94217955,-2.273515,-8.422,-9.017,-90.032695025,-21.63681905,-14.8226945,0.79367525,0.034511,-1.0203289,0.1636416,0.120785125,0.04007395,100.02447805,22.8005,12.205,0.774709325,14.102519625,15.35,14.858,-92.55108375,-0.032,-0.881591999999999,-4.348875,0,285,367.125,-1.12484995,370.492083,370.45875,370.587083,370.688333
10,20.25,359.5520049,372.11500015,4.198445625,-0.7807236,-2.1902316,-0.77818,-8.48,-9.7225,-83.9862991,-16.904086175,-20.2182382,0.8574346,0.039088,-1.050571275,0.1764197,0.14647135,0.039102225,100.0678926,24.608,12.002,0.70455054705,14.0411996,15.38925,14.879,-91.8255665,-0.113925,-0.1922871,-4.482825,0,284.445,365.65,-1.5498035875,372.485833,372.404999675,372.816667,372.69166635
10,20.75,359.84466525,372.1991667,4.26830325,-0.4572293,-3.26919335,-1.37524025,-8.4225,-10.85,-80.242430625,-31.8085616,-14.44930755,0.840681125,0.0289655,-0.980595,0.14635985,0.127306675,0.04390215,100.096430675,24.82725,11.91,0.7470143,13.67163525,15.428,14.9,-91.16006925,-0.032,-0.30711225,-4.3542,0,284.3325,363.995,-1.5852353,374.813333325,374.69458365,374.80916635,375.16875
10,21.25,360.7763952,372.1208333,4.1838332,-0.5531476,-3.8588567,-1.039716425,-8.31175,-11.7525,-77.420780475,-27.365222875,-19.210523075,0.88744465,0.0327606,-1.0930138,0.1288508,0.129993275,0.0331366,100.1156306,24.49,11.653,0.7671429,13.501354425,15.467,14.93725,-89.21473,0,-0.433286625,-4.3525,0.0011,283.25,364.09,-2.0065320375,375.745833,375.965,375.976666675,375.485
10,21.75,360.59378875,372.57833315,3.86203225,-0.3796496,-6.5427214,-1.287050025,-8.17425,-12.5375,-103.768375,-31.572571,-19.701342275,0.901335,0.0241653,-1.05903075,0.1323675,0.113193475,0.023676175,100.14750422,24.43,11.6726625,0.727869370525,13.3646546,15.49625,14.97725,-89.98077,-0.0372,-0.664964125,-4.2739,0.002,283.24,363.81,-2.44070245,378.357083325,378.359166675,378.464583325,378.568750325
10,22.25,360.5406957,372.72749985,3.913130725,-1.6548394,-4.409118225,-1.425178775,-8.112,-13.205,-90.3576954,-30.145368025,-14.671976275,1.003245425,0.02914575,-1.029586,0.120532375,0.10989655,0.023620375,100.1758322,24.4925,11.62444525,0.656741944,12.858815875,15.52525,15.00075,-90.84430925,-0.37545,-0.19780175,-4.22825,0.001,282.3275,362.3825,-1.6512422125,381.5075,381.574583325,381.635417,381.342500325
10,22.75,360.22089775,373.29333315,3.9191945,-0.6107595,-5.607238775,-2.827874225,-8.18325,-13.6945,-99.719003,-21.6266722,-17.8780963,0.88196,0.0304868,-1.2219413,0.1384662,0.1240192,0.0258592,100.1760109,25.229,11.78650925,0.606306996,12.946192,15.54475,15.02525,-91.92097825,-0.253,-0.549534,-4.2364,0.0108,282.3925,362.6075,-2.3248260625,381.860833,382.290833,381.86708365,381.521666675
10,23.25,358.5243658,373.47166685,3.940044,-0.63364485,-6.478037,-1.905248775,-8.384,-14.06325,-96.02796765,-18.2895151,-11.185649225,0.652747925,0.029205375,-1.197551425,0.099650475,0.087907325,0.0265104,100.13151,25.34925,11.72272475,0.5832944,12.952908075,15.54475,15,-94.092019,-0.04435,-0.6962386,-4.265525,0.01275,282.05,362.335,-2.3004029125,379.957499675,379.78125,379.945417,379.824583325
10,23.75,359.656464,374.2983333,4.12665495,-1.134281625,-5.697903825,-1.6013972,-8.917,-14.504,-94.79307165,-17.0100149,-11.10621065,0.87288695,0.022067,-0.863392525,0.1099702,0.0844118,0.019449,100.1410425,25.7375,11.4971875,0.5895912,12.9409369,15.52525,15.018,-93.42004,-0.127,-1.30328685,-4.2461,0.01305,280.77,361.9075,-2.6185553375,378.03875,377.943333325,378.19125,378.827917
11,0.25,357.7283135,370.172500075,2.4270792,-0.863544375,-6.0170537,-3.1769627,-15.197,-22.5015,-98.7079869,-32.5108021,-17.9603615,0.95331925,0.031375125,-1.476832,0.161807175,0.1411925,0.0297543,100.171532025,21.41625,3.985,0.4169204875,7.243978575,10.43,9.6185,-97.021116,-0.11525,-1.3709257,-4.4055,0.000200000000000003,242.125,331.83,-1.22259225,352.75916665,352.580833,353.58375,352.46333335
11,0.75,358.053519475,370.524166925,2.59110075,-0.22802255,-7.63863415,-1.5772102,-15.44175,-22.682,-126.894738775,-24.3732598,-17.10179975,0.70323375,0.0271585,-1.1384375,0.138143075,0.1480515,0.029634875,100.133367,22.7585,4.06435,0.41549904025,7.235858675,10.43,9.587,-96.5661685,-0.062,-1.0463192,-4.394,0.000750000000000011,242.26,331.12,-1.66569865,352.267499825,352.575833,353.04083335,353.220833
11,1.25,357.8541698,370.853750075,2.63624335,-1.1286568,-5.07764155,-2.1723072,-15.72575,-23.11825,-102.45164525,-17.0791417,-15.8872491,0.71694955,0.02694555,-1.46639175,0.1611665,0.135823925,0.029333,100.12360415,21.992,4.20995,0.397822875,7.01967285,10.457,9.54675,-96.781968,-0.196975,-1.6466534,-4.5495,0.116125,241.965,330.605,-1.6304314,353.116666825,353.511666825,353.53208335,353.584583
11,1.75,358.9614546,370.85833315,2.686291425,-0.5797245,-7.6783361,-1.97626455,-15.974,-23.273,-79.3097093,-19.2253374,-13.189752,0.901947875,0.031271375,-1.2369778,0.1472289,0.1217265,0.0270324,100.09284965,22.228,4.109,0.39019375,6.21847815,10.48725,9.46675,-95.5121735,-0.276475,-1.33324325,-4.426,0.31665,242.335,329.7125,-1.40726225,355.126249825,354.83458335,354.589167,355.386250175
11,2.25,359.888261,370.8833335,2.7811063,-0.710298,-8.5934066,-3.955230725,-16.198,-23.45525,-111.583019375,-27.742579875,-16.80160725,0.6163124,0.0317397,-1.245333025,0.15750955,0.1382645,0.0290292,100.06924635,22.0045,4.0932,0.38486743075,5.998202575,10.5075,9.3755,-95.506905,-0.324075,-3.135821,-4.6787,0.000750000000000011,244.12,328.24,-1.5003104,353.4583335,353.0583335,352.9333335,353.425
11,2.75,361.5329986,371.289166425,2.884963275,-1.1240271,-10.5361136,-2.966765,-16.39075,-23.611,-99.052856125,-21.63430145,-14.4870915,0.752225,0.03427675,-1.2497615,0.164991675,0.162318,0.036635025,100.046275675,22.969,4.068,0.371513462625,5.984986225,10.4535,9.28425,-97.219102,-0.2176,-2.1693675,-4.621875,0,245.465,326.495,-1.54085585,352.31375,352.51541665,352.436249825,351.969166825
11,3.25,359.4490338,371.604167,2.8507892,-0.9304345,-7.4685321,-3.20920525,-16.5505,-23.54275,-102.1705664,-44.203680025,-13.59692825,1.10453025,0.038084,-1.33096325,0.169944675,0.16115,0.038950825,100.0722766,23.652,3.869875,0.3698407105,5.9539896,10.41725,9.19125,-97.2113135,-0.4,-1.2676199,-4.429125,0,244.41,326.345,-1.5733037,354.2666665,354.3916665,354.375,354
11,3.75,359.133189,372.2333335,2.8955818,-1.8356408,-7.0569376,-2.71823765,-16.70025,-23.57075,-97.0492198,-15.12323325,-18.569453,1.09875335,0.02917525,-1.3587925,0.173175225,0.142925,0.041906075,100.039244675,23.213,3.67775,0.33939261425,5.8389182,10.39125,9.12125,-97.097014,-0.258875,-1.1754067,-4.466325,0,243.32,325.67,-1.6445163,354.875,355.3583335,355.45,355.5
11,4.25,357.175700625,371.370833,2.90965,-3.909455775,-11.06735275,-2.9573468,-16.834,-23.65725,-91.5348657,-18.068093175,-17.693107,1.21655225,0.031893625,-1.33665925,0.1716299,0.1387515,0.036480075,100.0317639,22.6815,3.412,0.3281277455,6.0266792,10.3715,9.07275,-97.281805,-0.445525,-4.7616762,-4.5165,0.0189500000000001,243.465,324.93,-1.3801645,356.758333,356.6166665,356.4083335,356.5666665
11,4.75,358.12445375,370.59999975,2.9908654,-4.2496115,-5.344213475,-2.91829115,-16.9835,-23.7335,-108.056070875,-18.8748323,-16.4405795,1.09873415,0.03594745,-1.44447625,0.1787145,0.1577795,0.037429,100.03206495,24.5245,3.2689,0.31372622,6.244667,10.4075,9.0185,-96.9367505,-0.5019,-1.10524925,-4.445,0.023775,243.505,325.805,-1.39588125,357.583333,357.25,357.4083335,357.1916665
11,5.25,361.873612875,368.7458335,3.014215,-0.9286776,-6.31354925,-3.086001275,-17.08725,-23.8425,-101.23773775,-31.059834275,-15.629789875,1.13574665,0.0405879,-1.290281575,0.1819205,0.1499405,0.0411505,100.080301075,24.5975,3.33355,0.30266272725,6.579141,10.43675,8.97,-96.52544075,-0.39625,-0.72467295,-4.442,0.087825,242.625,326.365,-1.4368916,358.3416665,358.575,358.5333335,358.3333335
11,5.75,359.8837686,368.58749975,3.224118875,-0.2043984,-10.18283015,-2.2435464,-17.286,-24.0265,-91.4923066,-25.4133932,-13.072409375,1.091376125,0.0340998,-1.3376635,0.1756723,0.164703925,0.0356587,100.0612878,25.7015,3.352375,0.3405581,6.544457625,10.494,8.9185,-96.71770275,-0.43275,-1.1226205,-4.6176,0.063375,241.365,326.34,-1.5297157,359.675,359.691667,359.775,359.55
11,6.25,359.398225375,368.654167,3.28105805,-0.2501372,-8.7718756,-6.2940951,-17.52725,-24.0305,-121.9484304,-24.7225,-17.5193752,0.9897158,0.0380144,-1.1681425,0.1797294,0.15803265,0.03788105,100.088208125,24.735,3.4832,0.338264028725,6.39439135,10.4485,8.86275,-97.235024,-0.003,-2.3369877,-4.075,0.081,241.61,326.81,-1.0544252,360.375,359.9916665,360.6666665,360.7916665
11,6.75,355.81506525,371.686666925,3.183839625,-1.4265117,-7.42146625,-5.27557845,-17.74575,-24.10475,-111.04457655,-44.62080525,-12.88635525,1.11866605,0.03494525,-1.210896,0.1786308,0.17140845,0.0396506,100.1127091,24.7885,3.3142,0.3301856,6.2185683,10.4055,8.79425,-90.62558,0.3608,-5.62264625,-0.3336,0.13,241.1125,325.855,-0.83585615,361.060833175,361.422083175,361.646250175,361.455417
11,7.25,355.9687503,372.14583325,3.1923708,-3.103972225,-9.79795625,-3.00631885,-17.94025,-24.12525,-82.020184525,-15.8564876,-13.135775325,1.0954131,0.031287,-1.224540225,0.1868238,0.120809,0.03471345,100.16653585,23.7825,3.37845,0.3609966594,6.209035975,10.41175,8.72275,-77.4423975,5.8878,-3.3195896,0.60555,0.291,240.815,326.51,-0.96352675,361.408333,361.5583335,361.6583335,361.5666665
11,7.75,356.30587015,372.329166425,3.1748146,-4.6596997,-8.735376225,-2.365281525,-18.04,-23.486,-73.176201225,-22.8889742,-14.2334107,1.12399305,0.0543821,-1.38371,0.21323575,0.1911463,0.056004,100.182439975,24.146,4.132,0.29008527625,7.2265514,10.41025,8.66275,-42.714448,15.672,-4.369744,8.64,0.452125,240.7475,330.38,-1.13068875,359.32541665,359.656667,359.369166825,359.59166665
11,8.25,357.9267576,369.270416425,3.077535775,-9.47284445,-13.7914595,-4.5840963,-17.95775,-22.25075,-61.7429658,-11.72197675,-9.72012885,0.998227575,0.0729361,-1.41980695,0.28604045,0.2547059,0.1207491,100.2036939,19.078,4.1615,0.3250762,6.84499535,10.408,8.607,1.614015725,30.8265,-9.2144688,11.004,1.09185,240.8575,332.7075,-1.48333135,359.474166825,359.917500175,359.409167,359.436249825
11,8.75,357.218367625,367.059583075,3.08914205,-5.1075919,-10.635650825,-3.4927526,-17.793,-21.37875,-62.696502,-17.556026125,-2.240457,0.8878258,0.101905975,-1.583796625,0.33410045,0.30327615,0.1838024,100.242457875,16.51525,5.24105,0.38669985,7.5708225,10.4065,8.56125,9.2333569,64.506,-5.362735,29.44275,2.60915,241.805,338.5175,-1.7013956,357.9025,357.47333335,357.611666825,357.969583175
11,9.25,359.53921675,364.314166925,2.963079,-14.0444668,-13.0127924,-4.86197525,-17.769,-20.391,-49.63280495,-4.45704245,-4.2707745,0.8121148,0.147257625,-1.64750825,0.37722085,0.344706,0.235033625,100.2354654,11.5365,5.14595,0.437122808,7.9102266,10.41425,8.52125,9.923540125,77.7015,-16.002676775,45.002,3.8164,243.36,344.2,-1.88987605,356.977499825,357.122499825,357.161249825,356.95833335
11,9.75,359.676292,363.535833075,2.3545929,-11.312525575,-12.56864845,-3.773273375,-17.7175,-19.09775,-73.1643616,-1.26409365,-8.232138,0.73275225,0.192545475,-1.7289216,0.4747585,0.420046,0.31527115,100.176036475,10.347,6.07525,0.455846375,9.3436568,10.35725,8.48275,29.95801625,97.325,-12.27468115,48.81,4.9014,244.28,349.17,-2.03556595,355.23458335,355.28,354.921250175,354.799583175
11,10.25,358.633002,362.8158331,2.28836695,-8.744899525,-15.231476075,-2.8443085,-17.7005,-18.03025,-49.9118262,8.0520415,-5.993628,0.8037825,0.2135045,-1.7387955,0.5123032,0.48889335,0.3108062,100.2327325,9.75875,5.80305,0.5136715,9.8801436,10.31025,8.4585,24.81326,116.02,-9.272679,50.93,5.404,250.15,352.05,-2.353483,354.3666666,353.9766668,353.936667,354.0900002
11,10.75,358.2289092,363.470833375,1.987085,-9.759271425,-10.11747675,-2.38604635,-17.58475,-16.98175,-62.045881825,-1.733709375,-4.5017184,0.874137125,0.23677465,-1.7249556,0.5346878,0.50710425,0.3251196,100.18322,9.229732,6.13355,0.5117309,10.0365329,10.25475,8.44425,21.759256,122.575,-10.0180907,64.95025,4.911025,249.54,356.9125,-2.10004765,352.88958325,353.052083125,353.095833,353.275000125
11,11.25,357.1189885,363.81000005,1.779814075,-9.8939999,-11.313736925,-1.375596475,-17.3775,-16.4995,-46.5571491,9.88566095,-9.001815,0.7698608,0.2395273,-1.899267625,0.6311219,0.5586635,0.3821388,100.06953155,6.908554425,6.02205,0.5443264,10.245931475,10.20775,8.4385,18.11635875,105.275,-10.6616295,43.688,3.7338,252.18,358.88,-2.11306255,352.87291675,353.016667,352.900000125,352.6299998
11,11.75,359.6806932,363.198333,1.63149925,-10.465536,-8.360497575,-1.6401352,-17.05,-15.91,-48.795664625,0.897182425,-11.6063143,0.9117437,0.2604984,-1.643368375,0.6811991,0.568149925,0.4563312,100.0413468,5.158525,6.2009,0.5511579975,10.597601475,10.162,8.446,17.79141175,114.32003484,-9.589379925,51.462,4.5846,253.2,361.4,-2.0717121,352.5566666,352.7566666,352.7199998,352.383333
11,12.25,358.662458075,360.629166375,1.5972313,-10.19966645,-13.27735075,-1.265947,-16.686,-15.068,-54.610794525,-6.641405,-10.4024936,0.91566055,0.2525624,-1.772877625,0.622168,0.523444675,0.3761392,100.022184025,4.095125,6.3023,0.5155755154,10.3352031,10.145,8.48,16.538372,122.38,-10.20285565,57.912,3.7988,253.18,363.12,-2.155152875,352.402083,352.289583125,351.845833125,352.435417
11,12.75,356.4864196,358.50624975,1.38016,-11.850505,-9.4613372,-1.45659865,-16.054,-14.282,-48.0504217,-2.411834825,-17.052134125,1.2232145,0.266500575,-1.72299975,0.63815405,0.66451745,0.442881825,100.00284095,5.493875,6.5166,0.6760267594,10.6701216,10.128,8.53,18.462316,106.68,-11.8230292,65.17,4.4093,250.905,362.655,-2.191332625,350.06666675,349.968749875,350.102083125,350.012499875
11,13.25,357.05509185,358.658333375,1.33809625,-9.5508838,-5.077333375,-1.39247045,-15.31625,-13.6175,-36.538952625,10.491215025,-16.2403975,1.1264707,0.283353,-1.6435706,0.71004425,0.592408,0.3815945,99.9785409,3.955875,6.71415,0.750473313175,10.94313245,10.1125,8.60125,15.905725,135.3,-10.50606615,56.56,3.919,251.85,361.5,-1.67112345,349.412500125,349.00625,348.67916675,349.037500125
11,13.75,357.619114325,357.977083375,0.98404255,-8.748750225,-4.3305255,-3.14397705,-14.312,-12.854,-61.994365125,-8.4916683,-12.3873616,0.9686825,0.2466448,-1.8379422,0.5263908,0.5831905,0.3450172,99.965090575,3.48885,6.89625,0.72993695,11.0784632,10.131,8.7,11.2072675,115.7375,-9.0590968,47.1845,2.793575,252.5825,361.03,-1.5276307,347.900000125,348.731250125,349.229167,347.937499875
11,14.25,353.659623225,357.991667,0.84236355,-8.6321454,-3.2939011,-1.5528545,-13.7475,-12.34125,-58.1566898,-4.80049159999999,-19.721135475,0.86904115,0.23604775,-1.7255708,0.66257685,0.4824708,0.332425525,99.957308525,2.678,6.84995,0.705632,10.5984676,10.135,8.805,0.687801875,80.9325,-9.03500355,28.45,2.858,252.65,359.95,-2.1194329,347.9125,348.347916875,347.529167,347.525
