DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
7,13.25,5.46970271257034,32.4910513105886,1.12856310635911,0.935823444384352,0.0193995132456816,0.510884887685814,82.384848383116,2.1161890501368,0.533550752756845,343.077368452372,3.82039675969619,2.16093389776877,4.6325,3.695,0.9325,32.6484,33.28975,33.293925,34.18915,37.77865,83.72154,21.0425,42.9325,54.72,59.9525,42.4875,287.45,1022.9725,1043.975,1011.7975,168.11,394.9,634.025,454.675,710.7,2046.9525,1992.795,2049.2225,2022.3725,229.415,1904.525,1173.6425,1984.21,43.18,37.2645,28.10225,28.597,25.94675,21.507,18.1575,16.64275,16.49975,35.95875,31.0925,27.4195,26.00375,24.50575,20.33375,16.5895,15.22125,14.537,42.93175,38.31175,28.98625,26.0915,19.8515833333333,20.95825,16.91225,17.384,41.712,36.752,29.4815,28.473,28.69,20.811,16.2186666666667,16.699,42.0765,36.87,28.6755,26.6655,27.43,50.14025,27.551,42.376,594.8825,11.7777666388013,8.54320073849039,10.0911360242269,8.29712585987609,10.1514481053338,7.8866444837149,9.65437209126458,8.59118914864246,10.2605427702645,414.713714781433,417.371781003767,413.258774029701,417.410932762185,413.357176166671,417.047835151782,414.738337316905,417.44301749799,413.557181779717,1916.35120603711,1952.6575534981,1915.66671062717
7,13.75,5.33424435938459,32.5817364773659,1.11144256843672,1.08806854897958,0.0143447398768559,0.775693810550378,79.281526149148,0.0348342870996436,0.545643376999662,338.08869120535,2.95828412978864,2.12116214497189,4.66,3.745,0.9575,32.7719,33.524,33.295975,34.29325,38.2897,83.702605,20.545,43.71025,52.9175,59.71,40.1,304.775,999,990.825,987.8775,163.13,396.55,627.65,453.9,684.3,1987.52,1939.94,2013.59,1969.7,222.78,1809.2,1155.79,1912.91,43.4875,37.69225,28.45775,28.71425,25.848,21.51,18.101,16.643,16.4815,37.008,31.94025,27.6685,26.139,24.491,20.326,16.533,15.209,14.546,42.408,38.499,29.359,26.209,19.8505,20.931,16.912,17.3895,42.388,37.819,29.81175,28.516,28.6855,20.8179166666667,16.2203333333333,16.692,42.567,37.653,29.1525,26.7065,27.4215,48.72275,31.816,43.848,575.8875,11.6617305075644,8.2674549994548,9.78428641875167,8.22347827150716,9.83556696147098,7.51018181010676,9.38095330933205,8.46146345730527,10.0778315346283,414.854455912862,417.985704617845,413.333943363328,418.149612353425,413.103554170464,417.357751754061,414.675180594892,418.23617125404,413.53809091366,1916.13060544333,1949.72553099109,1916.14911303921
7,14.25,5.16213601785808,32.7266478230844,1.08382428192309,0.966581079809803,0.0183557894129886,0.600733844938261,76.8960506706119,1.23322322762745,0.52835879136924,318.03402940839,3.35435898530644,2.15874731128754,4.57,3.615,0.98,32.903175,33.6005,33.4559,34.07695,38.29715,83.67177,20.6825,44.6549,51.295,58.425,39.5325,295.6,943.695,931.8,940.6725,154.5,396.925,621.625,454.875,657.025,1887.87,1834.255,1890.82,1873.77,206.94,1558.2875,1114.635,1784.8775,43.29625,37.9365,28.813,28.832,25.8305,21.4675,18.102,16.633,16.461,37.9885,33.00375,28.0115,26.254,24.4985,20.326,16.536,15.2095,14.5465,42.02675,38.3295,29.6865,26.31625,19.8546666666667,20.89975,16.914,17.382,43.039,38.3085,30.285,28.5815,28.6845,20.8210833333333,16.22225,16.684,42.963,38.1765,29.4015,26.7575,27.41875,49.513,33.91825,46.37,538.37,11.4989479133442,8.05968884182964,9.74473709754065,7.9087523770422,9.30238408987521,7.60045231144995,9.50325047923738,8.25427271921521,10.5553790568659,414.925287089521,417.712634058888,413.13234801313,417.825212157967,413.431500264734,417.312026142734,414.502379028604,417.727816056335,413.309695962231,1916.5955448378,1953.79684588094,1915.85604549888
7,14.75,5.4203327726656,32.7404364326447,1.04569145203486,0.693710808128183,0.0296794284469311,0.473735510757996,68.4972290962155,2.81183192764556,0.53974409907368,317.95545597975,2.59309007048157,2.1444843279347,4.785,3.79,1.08,33.0182,33.61775,33.63015,34.2898,38.554875,83.6383825,21.075,44.839525,49.5725,57.565,38.6075,280.3,898.2675,896.175,891.925,146.8475,397.625,611.55,453.275,628.225,1782.4325,1754.1925,1814.9275,1772.48,198.4025,1270.35,981.1875,1654.53,43.2995,38.183,29.11725,29,25.92425,21.5195,18.16175,16.65625,16.5055,38.453,33.70925,28.417,26.416,24.51,20.356,16.59525,15.211,14.538,41.09225,38.0775,29.91425,26.4375,19.853,20.9665,16.91775,17.378,43.20125,38.682,30.66425,28.75225,28.68725,20.8516666666667,16.2238333333333,16.7,43.438,38.681,29.83,26.991,27.42025,46.5805,34.009,47.0495,499.115,11.3700924828472,7.89883676904118,9.52743893207017,8.04602674251726,9.4091928666553,7.78286137425561,9.02497011244972,8.16286428803207,9.54394412382201,414.996501654374,417.440184206217,413.178164761513,417.805322308735,413.034859619469,417.401659001089,414.610365808463,417.363645873234,413.348402787611,1917.47355653985,1952.94595775028,1916.56359391074
7,15.25,5.50874206531023,32.8473335147969,0.983847191815963,0.836563506805532,0.0325160543873786,0.585604442489111,65.0692883269415,0.18576559844286,0.541147586473526,272.557808677707,2.72045635067656,2.11692272105273,4.85,3.8575,1.135,33.210875,33.79575,33.745025,34.59065,38.5959,83.62039,21.1375,45.3079,47.9375,56.85,38.9125,258.2,829.9025,833.1,827.43,136.8625,396.1,603.125,450.6,604.475,1655.6675,1635.12,1703.715,1643.76,184.9125,1005.195,916.8375,1541.9,43.14075,38.171,29.36875,29.1465,25.9215,21.52175,18.1635,16.654,16.5075,39.073,34.4005,28.73,26.557,24.518,20.358,16.59725,15.213,14.5365,40.2265,38.02425,30.05075,26.539,19.8585,20.96975,16.91975,17.38275,43.338,38.93425,31.027,28.91725,28.6945,20.8536666666667,16.2258333333333,16.7005,43.201,38.954,30.225,27.128,27.429,45.629,35.754,47.41,465.7275,11.4955491411008,8.22322592461482,10.1321068708945,8.23018337567903,9.52668256160717,8.02987976203995,9.41696028597733,8.46032230681407,10.4777267307428,414.873312690244,417.23940599889,413.093341007698,417.37505832612,412.774145149389,417.228178439574,414.376127424688,417.401968649589,413.034694614721,1915.65135509795,1951.41200034674,1915.12590775338
7,15.75,5.40974984900821,32.8673339513373,0.906622284555836,0.693140336575435,0.011460605313093,0.290755669734402,50.8437040180651,0.166670705686834,0.52477533602995,235.084685237979,1.01115641771932,2.03621840150891,4.7375,3.7275,1.25,33.17015,33.82425,33.599425,34.258775,37.835,83.595035,21.295,45.285625,45.125,54.25,38.195,229.975,734.78,750.45,748.7825,123.245,397.475,588.45,445.675,585.175,1484.6275,1463.94,1515.195,1472.87,164.5275,796.9825,835.24,1355.1175,42.551,38.25,29.579,29.293,25.923,21.524,18.1655,16.65525,16.51,39.565,34.905,29.008,26.647,24.529,20.357,16.59775,15.214,14.5245,39.626,38.0285,30.16625,26.6615,19.8776666666667,20.97275,16.9215,17.39425,43.47275,39.08125,31.0455,29.0605,28.70575,20.838,16.2283333333333,16.70175,43.272,39.085,30.629,27.275,27.4595,43.544,36.879,45.866,397.04,11.5053577549725,8.02428089703637,9.55160112883185,8.09932854340549,9.39518332672774,8.1303125416426,9.39516438982278,8.3663459184051,10.2811740475616,414.884579356863,417.090267201602,413.536754005543,417.137426351309,413.438956955591,417.32797215326,414.5327501511,417.22378493464,413.401214706849,1916.34054974287,1950.16454480793,1914.49294771717
7,16.25,5.33808320787487,32.7976381537465,0.836678140483505,0.659534505704484,0.0355565505876932,0.231188626697275,50.3330301530778,-0.0467984985172713,0.54545199415143,205.130938272397,0.927664676067233,1.97665044974764,4.6975,3.8125,1.1975,32.99355,33.961,33.4095,33.95575,37.2211,83.589605,21.205,44.873225,42.17,52.05,36.0175,197.05,652.895,661.075,653.7825,108.82,397.5,572.625,440.45,565.875,1310.5825,1297.61,1322.295,1309.91,144.9075,605.2075,807.355,1145.9125,41.61375,37.879,29.65825,29.4295,25.92675,21.5275,18.1665,16.6565,16.512,39.682,35.11725,29.261,26.77,24.54,20.356,16.59925,15.216,14.5135,39.0345,37.78975,30.2665,26.7735,19.8926666666667,20.976,16.9235,17.383,43.16625,39.06375,31.2815,29.2305,28.72175,20.839,16.2306666666667,16.7035,43.031,38.935,30.873,27.427,27.50425,41.83525,37.525,44.96225,332.78,11.7844076775341,8.42052113301189,10.0028483435498,8.43099654564426,9.5147266148311,8.1465366423187,8.80696149143051,8.72917858225347,10.3188011906961,414.840006004208,417.206298452089,413.28731569177,417.443730594019,413.364296811909,417.260555706009,414.610941930962,417.278003165731,413.187133937234,1914.32306813765,1951.4572582707,1913.72485407382
7,16.75,5.49320510385474,32.7859923371911,0.739958015513594,0.587996627926661,0.0445187860048477,0.195223845510137,40.6997405767784,0.358040728437185,0.534948890201858,170.991529925692,0.26174025441699,1.92266243904784,4.79,3.92,1.175,32.9223,33.782,33.3747,33.647725,36.714875,83.59335,21.82,44.3736,39.4275,49.155,34.52,172.7,548.24,568.5,559.15,93.03,396.4,557.1,438.3,550.4,1118.89,1120.4,1128.4275,1137.2875,124.45,432.2,676.77,949.49,40.4935,37.30825,29.72075,29.547,25.958,21.532,18.1685,16.661,16.53,39.74825,35.0515,29.45625,26.87475,24.5545,20.356,16.60225,15.22975,14.5135,38.501,37.46175,30.295,26.864,19.9095,20.9965,16.927,17.382,42.51,38.992,31.4575,29.359,28.73,20.8378333333333,16.2328333333333,16.707,42.614,38.784,31.008,27.583,27.5595,38.411,36.928,39.927,260.77,11.6387716958465,7.68929378848463,9.74117120790589,7.76256484306814,9.14930796928039,7.73182160714427,8.83409468830469,7.81952997703761,10.5477283337101,414.849040055693,416.428710970815,413.072060290843,416.707622488831,413.111843025722,416.965958476376,414.054200879408,416.869686622206,413.378418254962,1914.70882710476,1954.11111265469,1914.66280902241
7,17.25,5.61226160959298,32.6899307015808,0.624183375710857,0.265892808589801,0.0534810214220021,0.159259064323,42.2076079526501,0.762879955391641,0.539809845389309,125.173734312111,-0.0896348638589055,1.73928287600779,4.88,3.99,1.0675,32.7034,33.298,32.9011,33.0872,35.683875,83.59562,24.22,43.7212,37.07,45.795,33.05,168.6,453.115,473.7,462.32,77.91,398.6,541.1,435,537.3,930.23,941.74,969.11,942.38,102.97,323.93,498.45,765.86,39.306,36.542,29.79675,29.7005,25.958,21.536,18.1705,16.666,16.531,39.16975,35.11725,29.544,26.9765,24.56225,20.3555,16.60275,15.23175,14.512,37.7195,37.14,30.235,26.887,19.9394166666667,20.999,16.929,17.38425,41.228,38.564,31.55225,29.502,28.73475,20.8438333333333,16.1678333333333,16.709,41.824,38.466,31.209,27.758,27.61625,34.65375,34.58975,36.5985,203.855,12.197618785563,8.74759974459473,10.6858312873509,8.91593481460009,10.3748506856303,7.99939043726146,8.15481837980401,8.92134081598641,10.1758664211627,414.704384827184,415.995815942684,414.476679827975,416.138263656727,414.391574105094,416.86621114974,413.855334040812,416.144140743759,413.458232605085,1909.34567217911,1954.2343088093,1908.88344406543
7,17.75,5.18061739238445,32.3977224703792,0.496161889199619,0.492022833038086,0.0624432568391566,0.123294283135862,32.0872855989293,1.1677191823461,0.511766675591871,91.3681396151455,0.0568935659999586,1.52161476468821,4.64,3.84,0.975,32.3312,32.959,32.634,32.6241,34.6474,83.595475,24.47,42.84015,35.07,42.7525,32.06,132.6,350.4,372.6,360.52,60.49,396.8,530.5,431.4,518.1,730.77,749.45,764.39,746.895,80.64,267.24,420.18,581.45,38.285,35.917,29.84375,29.817,25.94,21.54,18.1715,16.668,16.532,38.36425,34.561,29.55275,27.039,24.56075,20.356,16.603,15.233,14.5015,36.78475,36.46875,30.166,26.948,19.9579166666667,21.0015,16.931,17.39075,40.24,37.924,31.55475,29.59275,28.74225,20.8435,16.1688333333333,16.71,40.759,38.016,31.372,27.883,27.67625,31.357,31.701,33.894,138.595,12.3892682512538,8.38905043964575,10.5704598168082,8.48292660334752,9.75683996684196,8.2429139841197,9.54846222394809,8.77346783468334,11.1374371213328,414.682444336402,416.323620373336,412.984972960649,416.994729957062,413.052910432297,416.424285140752,414.010245721518,417.276913011371,413.182276671682,1911.47188597327,1954.35750496391,1910.82864491966
7,18.25,5.10400081752429,32.1992956997548,0.40145755126556,0.962749824268718,0.056604070765916,0.325848715403254,33.0013057631233,1.86997350890333,0.492943834968229,50.5856455009754,-1.37740415697388,1.27876648869683,4.25,3.72,0.94,32.0867,32.461,32.2749,32.2662,33.4232,83.59927,27.38,41.58,32.58,38.9125,30.59,95.8,250.695,271.8,258.61,43.43,392.8,512.9,424.6,503.4,527.12,545.76,548.18,555.3775,57.36,190.31,234.49,393.46,37.297,35.41675,29.8605,29.9095,25.932,21.544,18.1735,16.67,16.534,37.13875,34.42525,29.4765,27.081,24.565,20.35825,16.604,15.234,14.4965,35.90475,35.664,30.062,26.987,19.9735,21.0045,16.933,17.3815,39.273,37.187,31.443,29.7005,28.7525,20.8459166666667,16.1705,16.711,39.398,37.46,31.465,28.061,27.73625,27.832,29.118,29.701,62.855,12.8525498731957,8.8617925098372,11.4886862465904,8.63645698566729,10.5933335865986,7.99693671315783,9.2779266280938,8.98981089651999,11.3635743207557,414.982717522542,416.924665215562,413.356279176608,417.020205729546,413.707252062178,417.065905016039,414.016872473081,417.126320612852,413.35901159826,1913.47100934116,1952.34901298928,1911.58074468939
7,18.75,4.76564092093501,31.4772048401454,0.345166911213632,0.690947562587191,0.0791008743818257,0.0313566627400265,30.3381499134826,5.35362053997679,0.479902665586413,26.8145128372152,-3.32150967616858,1.14233511669622,4.24,3.61,1.005,31.402825,31.6475,31.453575,31.2767,31.5998,83.60815,28.9,39.3199,30.31,33.87,29.2175,73.4,148.9725,168.7,165.8775,26.615,388.275,497.175,420.45,490.975,335.75,338.35,352.87,346.91,35.9025,120.635,102.925,228.32,36.10975,34.54975,29.774,29.976,25.959,21.54725,18.1755,16.669,16.51825,36.029,33.806,29.442,27.117,24.579,20.357,16.607,15.222,14.499,34.68775,34.89825,29.9605,27.0195,19.9950833333333,20.99475,16.933,17.38625,37.6195,36.36625,31.3035,29.75025,28.7665,20.8479166666667,16.17275,16.709,37.85675,36.48875,31.417,28.1375,27.79475,23.80125,25.474,25.29975,4.145,13.9608979709976,9.80161472424273,11.6263635603485,9.81824612684978,12.1885557189148,8.7425274711102,11.0128149260804,9.54197507607158,12.3409860680537,414.585547686033,416.849060748463,413.692438734998,416.913283144774,413.401230527944,417.001756743266,414.055027801208,417.06530217972,413.622842067016,1912.31442767548,1953.23931878308,1911.79604061024
7,19.25,4.45317595254605,30.614525057193,0.533798453174737,0.503044160102581,0.0561580838411456,0.200675325587066,14.2748658451398,1.09370655488659,0.407776410684118,-4.45969284472702,-3.83090108737426,1.01082977296478,3.4775,2.98,0.745,30.4448,30.8115,30.2955,30.0251,29.1134,83.62312,30.4925,36.545225,27.8,29.75,27.66,42.9,70.6,79.5,77.6175,12.98,380.2,481.4,414.4,478.65,148.73,147.56,162.03,152.85,16.84,60.445,50.475,100.335,34.55325,33.639,29.53525,30.05125,25.9925,21.552,18.17725,16.67,16.52025,34.409,33.03625,29.367,27.105,24.593,20.359,16.61025,15.223,14.4995,33.453,34.065,29.80975,27.001,19.9994166666667,20.998,16.93425,17.39,35.56575,35.19925,31.057,29.826,28.78025,20.8525,16.1743333333333,16.71,35.971,35.3985,31.358,28.1775,27.85,19.82325,21.893,21.52125,-46.7,15.1695559401173,10.4414900900862,12.277808390956,10.038805828971,12.3305538318432,9.61031084764097,10.9493481396986,10.5289514368416,12.4682145267371,414.374597378964,417.035973819826,413.345830786377,416.765427125051,413.310540832699,416.52885317454,413.924410912837,417.00426415228,413.489134827823,1910.63818675709,1952.54109252833,1911.33149973509
7,19.75,4.29424619478507,28.9038164010503,0.601329363214759,0.595476805383693,0.115633023637428,0.662643630372157,8.07392740199088,1.38408493595996,0.279239756174916,-11.8080674338189,-3.49889476933281,0.90380761441102,2.805,2.3,0.65,28.6492,29.0315,28.0473,27.7575,26.4732,83.63997,33.8975,33.0841,25.35,26.65,25.3675,17.6,9.5475,19.6,14.16,2.415,378.7,463.5,407.825,464.575,36.15,33.6,34.31,34.62,4.24,21.405,17.42,29.735,33.05725,32.81175,29.30175,30.17225,26.02875,21.5555,18.1785,16.672,16.52275,32.677,32.092,29.175,27.067,24.597,20.36,16.61075,15.224,14.502,32.18175,33.1885,29.58475,26.98375,20.0153333333333,21.00075,16.93625,17.39525,33.41925,33.77525,30.70275,29.876,28.7945,20.8541666666667,16.17625,16.71125,34.33825,34.32325,31.20375,28.20575,27.91075,15.59625,18.0925,16.47925,-71.96,14.7277413874715,10.5305630755859,12.3893253006696,10.4187111524016,12.2790826322695,9.75979345087346,10.888861130005,10.2222400388842,12.6063705604431,415.18209210113,417.221438015755,414.033238795943,417.300683651204,414.201823782723,417.017265928765,414.230564130613,417.245280992098,414.117908540507,1911.64389320866,1949.44278815013,1910.55229665266
7,20.25,4.29871397377929,27.837581647874,0.663243782886597,0.592051896470976,0.213287029857946,0.608488601696439,8.04665916305214,2.57016487439997,0.249475047269902,-12.1228857385633,-2.05254390026921,0.870772062708187,2.8275,2.26,0.6425,27.488,27.60475,26.78295,26.4243,24.5829,83.6498625,37.425,29.62515,23.7,24.71,23.6125,3,-3.55,3.975,-0.88,0.875,375.425,453.2,400.5,451.55,3.225,3.22,3.31,3.1,0.4875,2.0075,1.58,2.785,31.5725,31.652,28.9965,30.19525,26.0655,21.55875,18.1805,16.673,16.5255,31.203,31.17425,28.963,27.025,24.602,20.361,16.611,15.225,14.503,30.927,32.228,29.3815,26.97075,20.0338333333333,21.00425,16.93725,17.40375,31.51775,32.495,30.2645,29.88225,28.8215,20.8565833333333,16.1788333333333,16.713,32.468,33.14425,30.96975,28.271,27.912,11.47,15.1555,11.772,-71.325,14.2222255100243,10.1493703607968,11.6625007470859,10.1388255582872,11.5447543381069,10.0346150715304,10.4584199956252,9.96139396399104,11.655862359013,415.406511170664,418.135085574305,413.959869845577,418.257479232558,414.43670600604,417.635111461101,414.68678903088,417.832396808872,414.763555740531,1913.2601892106,1951.30096420146,1908.95821234137
7,20.75,4.11548100411052,27.3659262033801,0.709134406765034,0.682116846703238,0.145895334670447,0.645848408216308,7.60402785923456,2.25389356728424,0.255689307412957,-10.3359801465362,-1.3073826174074,1.16753863034649,2.7675,2.16,0.61,26.972825,26.99675,25.980475,25.3501,23.5097,83.680135,39.0475,27.98915,22.37,23.37,22.4125,1.575,-4.19,2.6,-1.81,0.86,373.9,447,395.125,443.775,0.19,0.32,0.29,0.16,0.2,0.02,0.08,0.17,30.235,30.59,28.69225,30.18825,26.0905,21.5615,18.18175,16.67475,16.52425,29.842,30.106,28.747,27.002,24.606,20.365,16.613,15.226,14.5055,29.50825,31.309,29.1585,26.938,20.0509166666667,21.006,16.93925,17.40875,29.9345,31.315,29.8985,29.729,28.851,20.857,16.1806666666667,16.714,30.98,31.9115,30.67875,28.33475,27.9555,8.418,12.0495,7.833,-71.06,13.8211141453659,10.5258170464079,11.7807201945632,10.2215821081117,11.5865565744286,9.93070255009659,10.8399998885098,10.2282989922647,12.0673908459078,414.994884501986,418.623716298221,414.586411374462,418.473727893593,414.753020385629,418.763644555161,415.367090349368,419.044982240864,415.269727498331,1912.11013952048,1947.69756314851,1909.3174020573
7,21.25,4.07349406236482,26.4278072216864,0.852886484142159,0.921634238386979,0.127592130880386,0.879598691341048,5.22961933371298,0.832424651879999,0.261213860250262,-11.0139193250801,-0.278783869175216,1.12928618984128,2.8875,2.11,0.6,26.06005,26.24975,25.188025,24.6925,22.7851,83.70863,38.18,26.9291,21.83,22.28,21.8775,1.5,-3.825,2.5,-1.82,0.8175,372.95,442.2,395.85,438.65,0.18,0.32,0.28,0.15,0.2,0,0.07,0.15,29.02875,29.6465,28.39,30.1535,26.1155,21.5655,18.1835,16.67575,16.52375,28.753,29.30475,28.49,26.958,24.607,20.368,16.61525,15.227,14.5055,28.386,30.553,28.8975,26.901,20.06975,21.00925,16.94025,17.424,28.732,30.34125,29.442,29.72075,28.88075,20.8579166666667,16.18275,16.71425,29.688,30.93675,30.36825,28.372,27.9905,5.457,9.717,4.722,-68.39,13.3123217250889,10.3933110683521,12.0232931022571,10.6810967369675,11.972676716735,9.73864533786511,10.8783533463693,10.4218146728074,12.5279029763863,415.699183737469,417.978368846787,415.132784860442,418.56330377098,415.991298670283,418.681541106376,415.809539969445,418.988426389343,416.672489548085,1911.97084580264,1944.90220518431,1910.27533769168
7,21.75,3.95838394743387,25.8182363850494,0.965226688077559,0.578878353861004,0.129454364573275,0.40535699363398,3.70539719681782,2.89934200305617,0.233825870626999,-8.31436898471776,-1.2176728565503,1.02600194300587,2.8125,2,0.4925,25.45445,25.54725,24.486075,23.979,22.0484,83.726515,41.34,25.528975,20.73,21.62,21.08,1.7,-4.3,2.8,-1.8,0.9025,365.55,436.075,392.025,433.125,0.18,0.32,0.29,0.15,0.2,0,0.07,0.15,27.93075,28.887,28.06775,30.1085,26.1385,21.5695,18.18475,16.67775,16.52575,27.983,28.5425,28.226,26.877,24.611,20.37,16.6165,15.23,14.5075,27.604,29.94675,28.61225,26.856,20.0878333333333,21.01225,16.94225,17.41625,27.6995,29.50325,29.099,29.83675,28.90475,20.85975,16.1844166666667,16.71675,28.68425,30.01875,30.06225,28.3635,28.041,2.80475,7.765,2.40825,-72.27,13.711429361663,10.2836985572158,12.0286921794094,10.2097705993304,11.8931066336812,9.95425749276866,11.0350019197503,10.0481464344923,12.2396679388222,415.778544918017,419.07481228039,415.095947325722,419.371721087466,416.302390934118,419.097405539357,416.916504848349,420.015374378073,417.361123464065,1915.87322993887,1950.20577873354,1912.08521969855
7,22.25,3.98356413755467,25.4968692927119,0.980042328078343,0.621661505849415,0.0751155383633727,0.634171153413073,3.56954469152042,-0.184059973334621,0.219798040747909,-9.69170290337287,1.82507873002145,0.969430804767802,2.8225,1.92,0.46,25.029475,25.056,23.981175,23.2458,21.3669,83.7288175,43.9275,25.089925,20.26,20.71,20.6075,1.5,-3.6775,2.5,-1.82,0.78,362.55,432.775,386.775,428.875,0.18,0.33,0.28,0.15,0.2,0,0.07,0.15,27.04325,28.137,27.78175,30.043,26.15825,21.5725,18.1865,16.6795,16.52775,27.188,27.87975,27.968,26.821,24.616,20.37,16.6175,15.23,14.509,26.757,29.1645,28.35125,26.80175,20.1028333333333,21.01575,16.94325,17.41225,26.637,28.572,28.75925,29.65925,28.927,20.8591666666667,16.18925,16.718,27.7865,29.27025,29.7575,28.33925,28.089,0.4445,5.767,0.1695,-67.62,13.6619489752892,10.3517508126853,11.9880575388428,10.3260494719505,11.6806765366405,9.82573155181951,10.8685965906731,10.0120098375,12.0008897386523,416.701868438468,419.582212423295,415.699270548921,419.464103151951,416.283813699552,418.337082760168,416.583256530965,419.697611817062,416.883437370416,1911.77847983294,1949.5137468611,1910.53015345213
7,22.75,3.96040566770494,25.083888545423,1.03948947912767,0.617192942268806,0.128883087275913,0.674420627960642,3.74749010235831,1.42218730527276,0.214001975367936,-8.72037355819944,1.25991442641555,1.03507735785134,2.82,1.93,0.42,24.575175,24.74675,23.467425,22.7984,21.1216,83.7288,43.11,23.9427,19.93,20.54,20.23,1.5,-3.6,2.675,-1.82,0.745,367.05,429.675,384.525,426.775,0.18,0.32,0.27,0.15,0.2,0,0.07,0.15,26.23625,27.50775,27.528,29.96375,26.17675,21.5755,18.18775,16.68125,16.52875,26.425,27.3725,27.744,26.783,24.617,20.37,16.61975,15.231,14.51,25.94625,28.429,28.07525,26.74125,20.11675,21.019,16.94525,17.408,25.93225,27.95625,28.41475,29.72925,28.9485,20.86175,16.1945833333333,16.71925,26.8985,28.5595,29.46675,28.30325,28.1275,-1.3875,4.033,-1.75425,-62.9525,13.7091189435727,10.1098544636241,11.7652381373279,10.2539980340197,11.6003517450598,9.62025755326375,10.8718943313319,10.1016809507323,11.8525110041967,416.832781865449,418.297115120616,415.601390521967,418.747670725827,416.58201974117,419.098455022631,416.719019677235,419.350432824578,417.275264869826,1911.55882716413,1946.70403823181,1906.63516293389
7,23.25,3.73023445767619,24.4800914226475,1.15427483499004,0.442249507843337,0.160792388770851,0.494654386997061,2.3372505714861,1.29148002251543,0.23091201749991,-5.17115428601775,1.90451470981369,1.09988377337511,2.6875,1.87,0.42,24.029275,24.05,22.940775,22.0556,20.636,83.73376,43.2,23.7604,19.61,19.65,20.0125,1.8,-3.445,2.8,-1.785,0.8725,364.2,427.7,382.825,425,0.18,0.32,0.27,0.15,0.2,0,0.07,0.15,25.69425,26.80825,27.28425,29.8745,26.19475,21.57775,18.189,16.68375,16.53225,25.738,26.85575,27.486,26.726,24.619,20.373,16.62,15.232,14.512,25.341,27.786,27.84075,26.67925,20.1318333333333,21.02225,16.94725,17.406,25.3365,27.29275,28.0985,29.659,28.96925,20.86325,16.19575,16.721,26.3685,27.99025,29.23225,28.255,28.1305,-2.907,2.747,-3.708,-64.84,13.9072773438209,10.0722835725083,11.7768671414512,9.76799407920167,11.6510204082911,9.79501626666428,10.9342440207068,9.78149986429508,11.5828816818074,417.520144634554,419.145193035067,416.504735914419,419.295047763257,417.570584000601,419.687452534427,417.651237364218,419.741499811613,417.909253473279,1910.86870750505,1946.59648512241,1908.7651709496
