DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
11,4.75,1.44494667427433,5.54678378094667,0.350221212566118,2.72784027325565,0.224906585613338,2.96958600150317,1.85984062439806,-0.604009596008837,0.149740170033301,-10.4925387501652,-0.302492169401982,0.689699866554074,1.23,0.92,0.36,0.12,5.3082,5.104,4.9413,4.62,3.981,3.71525,97.64128,93.47,0.6048,5.22,5.41,5.695,5.99,0.7,-1.97,1.6,0.23,332.2,337.1,341.45,340.75,0.11,0.15,0.34,0.08,-0.35,0.15,0,-0.03,-0.105,6.693,7.495,8.058,8.935,9.42,10.442,10.522,11.071,6.455,6.43,8.103,8.752,9,9.914,10.573,10.892,11.163,6.481,7.346,8.124,8.718,8.8275,10.002,9.978,10.8275,10.7045,6.455,7.159,7.998,8.6145,8.618,9.0085,10.1275,10.4905,10.4965,5.958,6.921,7.448,8.801,9.369,10.548,11.128,11.55,11.305,-4.723,-6.985,-3.222,-6.12,8.51644177299431,7.77776887744328,7.78209880711484,7.87406699780379,7.68162195870543,7.63001533532229,417.185410949513,421.264445854239,419.632945678494,422.91763372247,419.725589272942,423.665034713244,419.394927890256,426.550322314026,420.043050036661,446.880113038828,435.425529458268,1964.29037430314,1959.54302940276,1956.66796353359,1954.26100808277,1950.63339813913
11,5.25,1.42482045268512,5.40504618418086,0.346856669248503,2.35124547021034,-0.0770655326694525,2.06906722350203,1.00575108198679,-0.402780070179501,0.138621244945894,-12.6173592598204,-0.746847104582618,0.648915500685145,1.29,1.01,0.38,0.13,5.1952,4.888,4.7559,4.4895,3.9809,3.84,97.64073,93.77,0.5484,5.25,5.36,5.8,5.94,0.8,-2.13,1.7,0.15,331.4,337.4,341,340.35,0.11,0.15,0.39,0.08,-0.35,0.15,0.01,-0.03,-0.11,6.633,7.462,8.042,8.936,9.419,10.4395,10.522,11.072,6.401,6.422,8.089,8.74,8.995,9.91,10.571,10.89,11.162,6.491,7.34,8.109,8.712,8.8275,10.002,9.9765,10.8275,10.704,6.537,7.139,7.995,8.609,8.611,9.006,10.1255,10.489,10.4955,5.904,6.91,7.458,8.793,9.373,10.546,11.126,11.5485,11.304,-4.672,-6.96,-3.21,-5.9,8.56672970474182,7.86099685594247,7.86334558788746,7.79289995038204,7.47849028987303,7.49248427913925,417.254580635498,421.050606165791,419.541917921185,422.785400589756,418.404234615783,424.996307446347,418.250099918587,429.17751643298,424.467727846947,445.038082697392,430.014286728095,1966.32583067885,1965.19424517345,1964.28595757347,1962.64196339238,1950.05871480426
11,5.75,1.28660157551295,5.25947200338641,0.341230629939408,1.99135907857368,0.132210375344926,2.43325287970576,2.1974735158146,-0.148908426253372,0.134281717326455,-13.1541324144268,-0.372740207145358,0.598891249768195,1.16,0.91,0.37,0.13,4.936,4.769,4.7098,4.4209,3.9895,3.70585,97.65119,94.04,0.531,5.22,5.28,5.675,5.87,0.8,-1.95,1.6,0.15,333,337.1,341.4,339.7,0.11,0.15,0.35,0.08,-0.35,0.14,-0.06,-0.03,-0.11,6.563,7.409,8.02,8.939,9.417,10.437,10.518,11.0755,6.368,6.407,8.066,8.728,8.991,9.908,10.57,10.889,11.161,6.494,7.338,8.071,8.71,8.827,10.0015,9.975,10.8255,10.704,6.578,7.121,7.975,8.599,8.603,9.005,10.1225,10.487,10.495,5.809,6.925,7.469,8.786,9.377,10.5435,11.125,11.5475,11.304,-4.701,-7.303,-3.28,-6.83,8.55205754984329,7.75600638892959,7.76407423101665,7.93740047277088,7.42608810041891,7.36666245504125,417.29591205564,421.646486949073,421.707123819362,423.656997158164,423.944684794232,424.46631926649,426.075617935015,429.780829459091,422.036701451069,447.498842549203,429.205302459662,1957.58091791337,1955.61951990686,1954.62927010067,1958.66750595597,1951.62602359572
11,6.25,1.35912310726414,5.40832319965,0.333372144327629,2.34958445746006,0.0780123628799273,2.94149058398535,3.11925398382937,-0.138860023253391,0.134391242300711,-14.7344791557324,-0.360038053138388,0.693168125551122,1.23,0.93,0.37,0.13,5.0496,4.767,4.7086,4.413,3.8945,3.58115,97.63951,94.59,0.5048,5.05,5.24,5.555,5.855,0.9,-1.99,1.7,0.1,333.2,337.1,341.55,339.75,0.13,0.175,0.42,0.09,-0.35,0.15,-0.07,-0.03,-0.11,6.614,7.363,7.995,8.937,9.415,10.4345,10.517,11.075,6.319,6.416,8.066,8.715,8.991,9.909,10.568,10.888,11.16,6.463,7.335,8.049,8.709,8.826,10.002,9.973,10.8235,10.7035,6.561,7.102,7.964,8.5885,8.596,9.0015,10.1195,10.4855,10.494,5.823,6.887,7.457,8.78,9.369,10.541,11.122,11.546,11.303,-4.68,-6.8865,-3.328,-7.2,8.46301047439616,7.92941825190544,7.93547675360089,7.91799409842332,7.46602838137555,7.51925540580753,417.082318826426,421.801234740102,419.371086874233,423.764361392581,418.123606674413,423.916813424804,418.987153433503,431.228327207627,430.595046268358,449.428191150122,431.188641551491,1959.80021628098,1964.38271477402,1956.46088025151,1955.1849137422,1952.4634320651
11,6.75,1.39686539166458,5.45651484558715,0.34629276458065,2.68953417604038,-0.0798116911555841,2.7623232286106,3.70728639362107,-0.306399966335433,0.143063106294946,-18.7948691012802,-0.0463520254291432,0.616503710067279,1.26,1,0.38,0.13,4.958,4.719,4.6061,4.3544,4.0609,3.6801,97.66414,94.01,0.5329,5.26,5.34,5.67,5.775,1.2,-1,2,0.21,332.6,338,341.6,339.8,0.99,0.835,1.58,0.72,0.15,0.27,0.02,0.02,-0.03,6.64,7.306,7.994,8.924,9.413,10.4315,10.515,11.0745,6.263,6.362,8.074,8.702,8.993,9.909,10.566,10.886,11.16,6.423,7.311,8.064,8.707,8.826,10.002,9.9705,10.8215,10.703,6.538,7.089,7.953,8.5745,8.589,8.998,10.1175,10.484,10.493,5.851,6.848,7.424,8.776,9.302,10.539,11.121,11.545,11.302,-4.632,-7.3835,-3.332,-6.31,8.29616330129983,7.77281706348018,7.75890933922234,7.5850216008759,7.38839912101669,7.71511802205845,417.0488730749,421.419895074945,419.274354279484,422.859481827693,422.417173324097,424.041800093079,421.687491947192,430.874297598761,418.793455579998,448.623033029557,423.078653953252,1962.89872557999,1957.56293688188,1958.12537404165,1958.3912922136,1955.08836788976
11,7.25,1.35678782262607,5.50288344396094,0.367696794417142,2.28247706410516,-0.132373562003153,2.3233045296635,2.32961108780086,0.503258001610583,0.140472073174509,-9.76901175988311,0.986051850991096,0.678816210669542,1.21,0.97,0.4,0.12,5.0721,4.704,4.6955,4.4244,4.0007,3.7986,97.657275,93.54,0.5445,5.39,5.38,5.82,5.79,6,3.09,6.5,0.83,332.4,338.4,342.25,340.05,12.6,11.685,13.05,9.86,2.21,0.75,0.21,0.37,0.37,6.557,7.321,7.989,8.932,9.399,10.4285,10.515,11.07,6.263,6.342,8.042,8.708,8.994,9.91,10.565,10.885,11.159,6.417,7.288,8.052,8.704,8.825,10.001,9.9675,10.8195,10.7025,6.51,7.103,7.933,8.5615,8.581,8.9945,10.1155,10.482,10.4925,5.817,6.873,7.392,8.758,9.317,10.548,11.119,11.544,11.302,-4.703,-7.211,-3.187,-4.14,8.24274317570039,7.45086533362923,7.51720572241475,7.52027281378612,7.25799269977002,7.38120957504321,417.841268175071,421.317140982797,421.159886104268,423.216874907186,421.397828626651,424.573484667775,421.070415209963,431.681317278636,430.905831658839,445.131194270214,433.395629782381,1963.86782774502,1963.97130441711,1966.2764992576,1952.05388302603,1957.0438324462
11,7.75,1.38848160459512,5.44596794702363,0.352118946270135,1.75296164386622,-0.32241172989304,1.85072266060643,6.83076795708322,2.07109964231645,0.165135980589989,-17.5814831721301,2.13608728338024,0.663292974889723,1.17,0.91,0.37,0.13,4.9578,4.995,4.6291,4.4694,4.0665,3.8879,97.67819,93.555,0.5462,5.48,5.58,5.97,5.905,18.9,20.4,21.8,2.88,333,338.7,342.85,340.65,52.76,50.575,48.81,37.29,8.72,2.62,0.67,1.41,1.15,6.587,7.327,7.908,8.897,9.408,10.4255,10.513,11.07,6.267,6.352,8.021,8.727,8.993,9.91,10.563,10.883,11.158,6.418,7.3,8.035,8.697,8.8225,10.0005,9.965,10.818,10.702,6.52,7.128,7.903,8.5515,8.574,8.991,10.114,10.4805,10.4915,5.787,6.843,7.36,8.762,9.335,10.546,11.117,11.543,11.301,-4.828,-7.594,-3.4545,7.76,8.10729679754859,7.55595491654132,7.61987562318113,7.7429701534333,7.42723185894722,7.37673998706989,417.1182334419,421.080555345812,418.468475332082,423.282217538135,418.064611878342,423.442460537891,418.752738072993,430.368104875771,419.803047988958,443.062580317374,422.789304427382,1972.91413919886,1962.3703252846,1962.13748785261,1959.38461956993,1955.74517877513
11,8.25,1.34221225732741,5.77962589010443,0.326761077604888,1.82113653649101,-1.02552860569303,0.759995173412845,5.58355446203459,2.73301642802409,0.15063021916997,-18.276044836774,5.6023448535158,0.63630806062574,1.15,0.9,0.38,0.13,5.3452,5.441,5.0236,4.8697,4.606,4.2165,97.695485,92.36,0.5999,5.835,5.83,6.27,6.185,34.7,52.85,51.1,6.55,332.6,340.4,344.2,341.9,117.96,114.025,107.67,85.94,16.84,5.32,1.25,2.89,2.585,6.605,7.297,7.902,8.881,9.407,10.4225,10.489,11.069,6.254,6.283,7.983,8.662,8.993,9.91,10.561,10.882,11.158,6.421,7.278,8.036,8.681,8.82,10.0005,9.962,10.816,10.7015,6.565,7.134,7.874,8.5485,8.565,8.9875,10.113,10.479,10.491,5.843,6.856,7.328,8.764,9.352,10.545,11.116,11.542,11.301,-4.799,-7.012,-3.39,26.65,8.35823631215691,7.77709184047045,7.81641417738022,7.989224227257,8.25084598546565,7.88946746743825,416.618206625617,420.900973679054,419.328244817773,421.977291963723,419.113192451704,421.797942248875,417.803773726632,425.001672650175,418.593235363448,429.997764580158,424.81923483402,1962.28956865225,1962.93950867623,1963.85262923671,1965.77374327563,1954.23474687176
11,8.75,1.23176855905217,6.15484290561562,0.314055641893702,0.649776175989299,-0.605807902936717,-0.0648757360731547,8.90624377146838,3.85440498390754,0.163149273185,-9.71266157646429,6.10594589163464,0.649492049383019,1.09,0.81,0.39,0.14,5.9023,5.883,5.7061,5.7857,5.52905,4.74345,97.71887,92.17,0.7996,6.3,6.425,6.85,6.56,46.7,81.635,80.7,10.13,335.1,344.85,347.05,343.45,180.93,180.47,166.59,133.705,22.67,7.865,1.89,3.975,3.595,6.605,7.307,7.906,8.88,9.401,10.42,10.511,11.068,6.29,6.337,7.977,8.65,8.99,9.941,10.56,10.88,11.157,6.433,7.285,8.04,8.667,8.819,9.9995,9.9625,10.814,10.701,6.508,7.162,7.846,8.546,8.561,8.9845,10.1115,10.477,10.4905,5.875,6.896,7.301,8.762,9.358,10.5285,11.114,11.54,11.3,-4.872,-7.195,-3.432,54.95,8.51311174050152,8.17311760592147,8.13283121667583,8.26981050994381,8.35250379310029,8.16804192613524,415.123945387419,420.083135931492,417.409006456882,420.472721241955,417.447845583431,420.149063982291,417.161504464028,422.040557108089,418.27690145924,427.712994512711,421.297724833853,1964.05781349455,1966.15794477737,1956.46471759134,1956.14185406574,1947.98671299607
11,9.25,1.11471654213007,6.58553492824888,0.356556079395768,-1.74323283790455,-0.826901534379323,-2.27480450408931,20.4074126455651,2.32857057891546,0.192429836456958,6.39433333770713,6.03346880970482,0.652234872714779,1.045,0.83,0.425,0.15,6.24155,6.3675,6.27365,6.299,6.19805,5.39785,97.72026,91.31,0.8744,7.15,7.245,7.605,7.28,61.1,125.535,127.3,15.135,337.25,348.2,350.2,347,275.82,264.43,258.68,183.165,30.415,11.93,2.455,5.4,4.365,6.67,7.3625,7.9335,8.8785,9.392,10.4175,10.5175,11.0715,6.382,6.3795,8.006,8.6785,8.9915,9.949,10.572,10.893,11.156,6.497,7.307,8.0475,8.675,8.819,9.9995,9.963,10.812,10.701,6.5615,7.2335,7.8665,8.543,8.562,8.9815,10.1095,10.4755,10.49,5.9645,6.9435,7.318,8.762,9.3495,10.541,11.113,11.539,11.3,-4.763,-6.788,-3.172,93.505,8.69367083209138,8.28553453127368,8.28992079761661,8.61585499810716,8.7455235614596,8.91022669311933,414.504631202034,419.50370819308,416.852734189402,419.007757970501,417.517238699391,419.012144416576,417.497126067336,419.925976240045,416.748599003252,424.205485143912,418.570830722282,1957.52196221845,1960.57221315731,1960.85095569229,1964.52501397789,1958.60149720057
11,9.75,1.18803005706566,7.181635669026,0.312886666986981,-2.91587767750381,-0.402117033846045,-2.7352482385791,26.1113911631849,1.48504336396477,0.206489692481795,12.5580797319443,4.37455181916164,0.750120924012199,1.13,0.87,0.48,0.16,6.95485,7.3055,6.9375,7.0117,6.7733,6.4755,97.72662,89.21,1.1968,7.79,7.76,8.09,7.78,68.2,147.6,147,18.205,338.05,350.3,352.8,351.6,329.74,325.02,299.02,196.74,36.375,13.425,3.63,7.32,4.685,6.76,7.414,7.949,8.886,9.407,10.415,10.5165,11.066,6.485,6.514,8.0165,8.676,8.991,9.9455,10.57,10.8915,11.1555,6.5645,7.3655,8.0645,8.698,8.8205,9.999,9.9635,10.81,10.7005,6.652,7.2765,7.8735,8.5415,8.5585,8.9785,10.108,10.474,10.4895,6.0565,7.001,7.32,8.7505,9.339,10.522,11.123,11.5375,11.3075,-4.74,-6.115,-2.985,111.31,8.72157305711081,8.34156056480996,8.32612319925198,8.55462905215915,8.7084095172074,9.08378555023599,413.642569824566,418.528164312941,417.686841689094,418.667168928382,415.897163076246,418.471251337258,415.739695646546,418.289148511786,418.616505533106,421.062387596107,421.588027281478,1960.92769152186,1965.82790700225,1965.30610816058,1961.75022391578,1954.31599092499
11,10.25,1.3094252997544,7.87118961075118,0.340083807097288,-2.93606488007523,-0.337653002666253,-2.81772235836445,37.597784170303,1.01233013682437,0.249396756432445,33.7233680754738,4.62803769673416,0.715132416466719,1.1,0.9,0.47,0.17,7.6167,7.634,7.63765,7.6129,7.6365,6.7903,97.73251,85.775,1.4534,8.38,8.41,8.48,8.275,76.5,181.56,176.9,21.42,339.1,355.4,355.45,354.4,394.08,387.985,365.37,223.18,41.88,16.46,4.6,7.855,5.36,6.86,7.533,7.953,8.9,9.407,10.413,10.515,11.065,6.624,6.611,8.067,8.706,8.993,9.948,10.581,10.904,11.154,6.672,7.441,8.078,8.7,8.8215,9.9995,9.969,10.808,10.701,6.794,7.384,7.915,8.542,8.558,8.976,10.107,10.472,10.4885,6.18,7.135,7.362,8.761,9.3545,10.5185,11.133,11.5365,11.316,-4.78,-5.85,-2.906,133.74,8.81173719363938,8.23165406602381,8.34409375158281,8.49834645357073,8.69570358882709,9.03482153022228,412.661796115914,417.535652933282,415.60476863122,417.500510476288,414.661278441758,416.899894033229,414.94544464925,416.360535079651,415.42900118799,419.437745303632,416.399770154397,1970.2676812789,1962.49986198324,1959.21838813095,1963.50534011142,1961.00697448474
11,10.75,1.36686970110875,8.40692167189221,0.339855028701789,-4.45699609905794,-0.251964941200988,-5.34221005077998,49.4359693186021,0.598246991874467,0.285253682990015,49.2844992014127,5.06388055074957,0.72932004946095,1.11,0.88,0.52,0.18,7.8831,8.165,7.95925,8.0469,8.1649,7.347,97.73907,86.005,1.52785,8.77,8.96,9.12,8.65,78.2,165.37,175.3,20.075,338.65,358.65,357.55,355.45,384.76,400.785,356.33,282.54,56.31,17.755,4.825,7.985,5.67,6.898,7.529,7.959,8.894,9.392,10.4125,10.5495,11.075,6.8495,6.68,8.108,8.678,8.991,9.941,10.579,10.902,11.1495,6.8365,7.5035,8.095,8.7035,8.8225,9.9985,9.974,10.817,10.703,6.892,7.357,7.905,8.544,8.564,8.9735,10.1055,10.471,10.488,6.282,7.236,7.363,8.777,9.351,10.531,11.155,11.536,11.315,-4.5225,-4.391,-2.539,135.18,8.89359787501581,8.12203007157792,8.22953892298239,8.31289443018397,8.49189445741013,9.11151552859794,412.49438313083,416.039450284116,415.112767145418,415.831192504445,414.507534827472,415.466702017716,414.19421297247,415.286139313178,414.650685317585,416.809291572873,416.231374053617,1967.66722989229,1969.69047045395,1968.43902631315,1966.62900632756,1963.12767370483
11,11.25,1.50186274362125,8.61037697925269,0.344378248738301,-5.24757983340196,-0.400094026554563,-4.16781928282045,53.9648733381344,1.55368916769539,0.297132052951506,52.5625873815572,5.56584980303721,0.739424837469996,1.19,0.94,0.54,0.19,8.44355,8.833,8.568,8.7,8.7104,7.87715,97.73283,80.98,1.9651,9.09,9.45,9.915,8.835,87.1,198.205,188.75,23.585,338.8,361.65,358.95,356.6,437.51,422.495,406.595,392.185,84.995,19.245,6.79,9.25,7.03,7.017,7.632,8.011,8.935,9.38,10.457,10.5465,11.075,6.9765,6.77,8.1,8.6805,8.982,9.9385,10.576,10.9,11.1485,7.082,7.603,8.108,8.7,8.821,9.999,9.9745,10.8045,10.7025,6.953,7.382,7.894,8.536,8.568,8.971,10.1045,10.469,10.488,6.464,7.3035,7.363,8.787,9.349,10.528,11.153,11.535,11.315,-4.147,-3.773,-2.202,156.555,8.82897794556315,8.28555041433569,8.39815526269672,8.45986440045898,8.65758500442771,8.99517579916413,411.138686423976,414.614613521645,414.191569708089,414.2928336173,413.438563414238,414.302304136886,412.978875544835,414.330396796807,414.949688772731,416.118251368248,415.303048739542,1970.2016369329,1967.99810387534,1964.88683879732,1960.86242594436,1958.76792548988
11,11.75,1.6444401279533,9.06597090870084,0.361054486286952,-4.64308519263983,-0.282805930521574,-4.170370019872,53.6286371755884,1.25484784747285,0.330840013080287,63.7115401140924,3.5883135796034,0.851960825192475,1.35,1.085,0.585,0.2,8.9181,9.125,8.952,8.92425,8.92015,8.57685,97.704335,78.09,2.5337,9.545,10.005,10.59,9.19,80.15,222.035,215.45,27.365,338.65,362.7,361.3,359.6,491.51,493.015,461.645,444.105,89.77,21.79,5.98,10.65,7.72,7.161,7.721,8.053,8.942,9.386,10.4135,10.5385,11.075,7.146,6.859,8.143,8.698,8.993,9.941,10.574,10.898,11.151,7.2795,7.753,8.1155,8.697,8.8195,9.999,9.964,10.792,10.7025,7.044,7.458,7.896,8.527,8.559,8.9685,10.103,10.4675,10.4875,6.653,7.2425,7.365,8.773,9.347,10.492,11.151,11.534,11.314,-4.009,-3.3885,-2.037,171.38,8.78572891537406,8.29636385525849,8.51134281114898,8.51562874930596,8.74626463690476,9.17231857330658,410.191991728016,414.440275236537,414.541493802259,414.084723707224,415.363799682681,414.128279885956,412.842167612832,413.994987124997,413.267987300273,415.698680292354,415.139934080426,1965.53929470878,1963.93243422585,1964.91735660735,1965.40553440103,1959.32338079391
11,12.25,1.77393046303232,9.31583606900364,0.340741622543414,-4.68122943779295,-0.192714521439754,-4.35830834445539,48.0470952700102,0.467621598498339,0.324301253937784,75.1639471403127,2.54699106413643,0.834158746675687,1.37,1.12,0.57,0.21,8.91335,9.4085,8.9577,9.0369,9.1527,8.86655,97.68633,74.805,2.9144,9.885,10.22,10.74,9.44,85.95,190.42,191.35,23.54,339.8,363.6,363,360.1,412.225,402.415,386.31,358.09,77.135,19.96,4.825,12.3,7.585,7.327,7.775,8.072,8.941,9.392,10.4145,10.502,11.075,7.396,6.984,8.158,8.699,8.97,9.938,10.571,10.895,11.15,7.509,7.915,8.125,8.705,8.816,9.9985,9.97,10.8015,10.701,7.2045,7.549,7.916,8.495,8.5395,8.966,10.11,10.4655,10.486,6.792,7.368,7.39,8.802,9.327,10.506,11.127,11.5315,11.314,-3.8605,-3.204,-1.754,139.785,8.52126189243634,8.23757240019298,8.29609500988779,8.32696864270949,8.72256429622925,9.19250680008247,409.470354632168,414.258732427777,413.378858453633,413.611332099755,413.179408016404,413.550045557585,412.489738099966,413.19376079707,412.799388513715,415.019075034907,415.437119703972,1968.74887573076,1971.38029280602,1967.42836282931,1967.30669865338,1961.51526490847
11,12.75,1.53389741326897,9.47001678234318,0.351567358023428,-4.85120618729903,-0.196388373433181,-5.21058294905506,47.3842840989821,0.164647100549302,0.305974607568105,66.493979545661,1.87830764773576,0.809952827441629,1.38,1.125,0.58,0.2,9.11105,9.429,9.2079,9.34845,9.2785,8.8694,97.67766,72.91,3.14925,9.91,10.265,10.59,9.52,89.55,170.015,166.95,21.275,339,364.4,363.2,360.2,382.215,354.58,345.19,339.245,62.21,18.43,4.64,12.85,8.26,7.368,7.831,8.087,8.941,9.398,10.373,10.503,11.075,7.521,7.131,8.17,8.699,8.968,9.936,10.569,10.894,11.149,7.691,8.013,8.144,8.717,8.8145,9.9985,9.968,10.8,10.701,7.294,7.6415,7.944,8.501,8.5355,8.964,10.108,10.464,10.485,6.978,7.4615,7.426,8.813,9.3075,10.49,11.112,11.53,11.313,-3.203,-0.991,-1.429,129.04,8.35414377627332,8.13361262522633,8.23410522205082,8.31482498009292,8.70834078747158,9.18399128026055,409.496349651476,412.76126755952,413.103022957297,412.804453801542,413.320207245989,413.003794370704,412.256054512807,412.21456969027,411.321726725482,415.260196230138,413.569869998786,1969.17117109978,1969.57060764727,1967.73816642746,1966.01053814901,1965.40715890853
11,13.25,1.66549888596046,9.62496538613465,0.299263477759395,-4.57813565833393,-0.0940951911067336,-4.29880619749222,45.8303092052224,0.810513467158462,0.316358343923619,45.0408414427732,1.30566671859347,0.795040860080914,1.43,1.085,0.56,0.19,9.28635,9.7175,9.533,9.5534,9.5289,8.9406,97.67225,76.11,2.798,9.875,10.13,10.44,9.47,80.4,164.52,171.4,19.99,337.2,365.15,363.4,361.1,371.24,337.99,349.805,312.36,58.22,18.475,4.175,11.745,7.29,7.536,7.878,8.098,8.98,9.404,10.374,10.495,11.0735,7.671,7.197,8.171,8.699,8.971,9.934,10.566,10.891,11.148,7.746,8.089,8.194,8.728,8.815,9.998,9.965,10.7975,10.7,7.412,7.696,7.997,8.5345,8.535,8.962,10.107,10.4625,10.486,7.111,7.644,7.467,8.845,9.325,10.5025,11.123,11.5295,11.313,-2.774,-0.473,-1.166,124.53,8.44493002605927,8.04393815677586,8.18057900191974,8.38108125573375,8.59691080980005,9.22872025083088,409.284512118765,412.79719735291,413.59001170901,412.476611630583,413.748420839244,412.048248567976,412.082522766796,412.44898451171,412.08979590998,414.82574682685,415.854632434218,1969.05963758903,1967.70669008301,1973.06114599438,1966.52313638378,1965.08705954188
11,13.75,1.62645765698574,9.882871648118,0.292124167150277,-4.28917455985017,-0.0116682225199413,-3.78192572886047,32.6271968772801,-0.148059351181583,0.310974159252476,42.1104495931814,0.103209074541292,0.734041685317928,1.38,1.075,0.55,0.18,9.59365,9.8335,9.6841,9.7794,9.7207,8.89985,97.67552,73.23,2.9606,10.035,10.25,10.055,9.555,81.05,158.015,161.5,19.175,334.95,365.45,363.4,361,349.44,341.56,330.375,278.82,46.22,17.805,3.28,7.31,6.05,7.611,7.9555,8.139,8.9625,9.409,10.375,10.4815,11.072,7.7205,7.3315,8.1905,8.69,8.9695,9.9275,10.555,10.8775,11.145,7.8125,8.1925,8.246,8.739,8.8155,9.986,9.9515,10.783,10.699,7.525,7.7895,8.045,8.512,8.5275,8.959,10.103,10.458,10.484,7.334,7.7255,7.5555,8.842,9.291,10.483,11.096,11.5195,11.295,-2.5375,-0.122,-1.039,124.675,8.55717263182995,7.96963098475143,8.04438799880425,8.3696347298357,8.50945968947179,9.24058271059848,409.791759199756,412.995982124419,412.868278288901,412.631183957731,412.22846556501,412.26089207947,412.458739979768,412.424129947088,412.625566306296,415.336142836352,414.130824368966,1974.85864535594,1971.44566210276,1973.54665395267,1966.69127612589,1964.19253443209
11,14.25,1.59476293207931,9.82153641518602,0.288436753351099,-3.74783356715273,0.0874685513536355,-3.39910567811855,43.0311454528212,0.066502020520387,0.31317245576583,28.7011485943422,-1.27573318041449,0.724291531992531,1.39,1.09,0.53,0.17,9.5002,9.905,9.5873,9.58925,9.5391,8.6893,97.64035,73.63,3.181,9.86,9.75,9.6,9.44,71.2,124.81,127.5,15.68,334.8,365.4,362.5,360.8,273.41,270.4,254.02,202.84,39.32,13.63,2.8,5.955,5.26,7.672,7.991,8.124,8.941,9.414,10.376,10.468,11.0665,7.81,7.347,8.204,8.682,8.969,9.914,10.545,10.864,11.147,7.908,8.243,8.263,8.727,8.8145,9.985,9.937,10.78,10.697,7.589,7.866,8.036,8.517,8.52,8.957,10.101,10.456,10.482,7.392,7.754,7.55,8.8305,9.292,10.485,11.094,11.526,11.294,-2.5675,0.0175,-0.836,87.31,8.56348001427708,8.04571374834448,8.22960466719672,8.2641384145592,8.53285644212172,9.30310017926051,409.398493967953,412.569785861825,413.131131449663,412.362894770719,414.017710053335,412.304980777486,412.240552221505,412.155002027707,413.017201217176,415.695074311979,415.328409693879,1972.6584151044,1970.6314876929,1965.60563056072,1970.94217869588,1961.67101649734
