DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
7,19.75,3.34969838740364,16.3658861714716,0.196911289589797,-1.36070077111629,0.0550502758760165,-1.31718832697033,28.9671251971166,-0.267208551463604,0.255575786439687,-3.23690982703476,-2.17592662211659,0.599866601169301,2.72,2.18,14.5181,15.1745,15.6858,15.795,15.8454,93.29272,58.89,6.1419,14.335,15.26,15.16,77.6,109.29,116.8,21.35,334.6,390.7,338.5,393.7,222.06,219.34,211.515,199.52,13.49,205.21,173.89,173.8,16.425,15.996,15.593,13.804,11.646,6.371,-0.026,-0.1,16.321,14.381,12.897,10.82,3.267,0.4965,0.0445,-0.204,17.671,16.339,14.505,12.451,9.995,4.692,0.598,0.3815,-0.023,17.491,16.931,15.449,12.789,10.343,1.341,0.123,-0.229,17.259,17.109,16.1785,14.566,12.12,7.654,2.323,-0.174,-0.068,8.419,18.483,31.44,11.9388760304144,13.1636795731219,13.2994471385704,13.5593702670504,13.8101290771548,397.331497067973,397.019465943244,394.878559516759,396.607445720594,394.397711932832,396.039888265684,393.715575291241,395.625426931332,393.489658288502,1973.71124385786,1977.49136708134,1979.63897238425,1981.88243041758
7,20.25,2.9498037271665,16.0485313960328,0.19370310205195,-0.623154052011233,0.104505513077382,-0.685070024491416,18.1493203428916,0.361109369369411,0.226911481797112,-8.48332265586082,-2.50820251144209,0.542862360891444,2.37,1.935,14.27975,14.6675,15.1617,15.18365,15.2072,93.29777,60.95,5.82815,13.68,14.29,14.23,56.3,74.75,78.6,14.7,331.5,385.7,336.1,389.1,155.99,159,150.025,137.02,9.63,139.03,117.57,126.74,15.666,15.45,14.643,13.132,11.356,6.3275,-0.0255,-0.1,15.475,13.262,12.419,10.265,3.252,0.4975,0.046,-0.204,16.3925,15.35,13.849,11.754,9.737,4.618,0.541,0.379,-0.024,16.154,15.759,14.377,12.303,9.783,1.347,0.1235,-0.228,16.099,16.012,15.169,13.578,11.475,7.443,2.325,-0.1755,-0.068,8.4965,17.938,10.4,12.1651223110448,13.3847025497236,13.7634969926494,13.7162144115168,14.2760380910131,397.561917734465,397.126427651126,395.551751137815,397.120477041852,394.849809012056,396.791290991292,394.549541215119,396.94429911293,394.589507632502,1972.11784725287,1972.61524973922,1979.98331784144,1987.36961667726
7,20.75,2.79775953139235,15.7775614589657,0.218877006716583,-0.183294404619612,0.193183002013073,0.00163890471834813,11.491510431202,-0.654494006602121,0.195659303621423,-8.76666637285909,-2.5773968838173,0.539465502315976,2.35,1.76,13.6978,14.212,14.5271,14.44825,14.4906,93.317245,62.8,5.3116,12.725,13.59,13.44,42.2,49.61,55.4,10.63,332.1,381.8,335.5,382.3,106.45,105.86,100.74,90.9,6.68,95.13,78.96,86.83,14.712,14.47,13.569,12.52,10.749,6.2655,-0.026,-0.1005,13.928,12.5185,11.762,9.927,3.225,0.499,0.045,-0.204,15.2585,14.022,13.048,11.224,9.22,4.5445,0.549,0.379,-0.025,14.689,14.503,13.069,11.581,9.129,1.35,0.122,-0.228,14.936,15.062,13.917,12.695,10.883,7.287,2.328,-0.1775,-0.0685,8.2585,17.455,0.64,12.0651463293599,13.3727882571636,13.4119999755805,13.7427472826231,14.0627323814694,398.199224931612,398.60645679776,396.229679634822,397.831041918966,396.132135067166,397.897979606325,395.808991312509,398.660243988386,397.01710725072,1972.57799055527,1974.15381713639,1982.80135383046,1986.2991196078
7,21.25,2.74334138714612,15.586811925837,0.276993981577985,0.410363918826788,0.314781588243954,1.10069881100446,8.36926570812409,-1.77805020441712,0.173183596613198,-9.06033535740689,-3.16842428812208,0.530795319287883,2.23,1.665,13.5436,13.8875,14.1705,14.11935,13.8117,93.36171,65.39,5.2525,11.86,12.83,12.55,29.8,28.99,35.9,6.76,329.2,377.6,335.3,377.6,67.06,66.96,63.32,59.3,4.38,57.57,49.2,51.85,13.355,13.414,12.838,11.682,10.206,6.2225,-0.0255,-0.101,12.684,11.532,10.978,9.054,3.191,0.4995,0.0435,-0.204,13.5925,12.952,12.175,10.649,8.892,4.4195,0.55,0.378,-0.0255,12.986,12.866,12.117,10.633,8.608,1.352,0.1215,-0.228,13.603,13.387,12.7735,11.68,10.349,7.152,2.331,-0.178,-0.068,8.556,17.5145,-13.68,11.825153215317,13.2109071433753,13.3144449724436,13.6715384439958,13.9288703117531,398.864077222422,399.916607242966,397.712322937587,400.412443933804,397.682275321828,400.034853659045,398.087134524304,401.89927692541,400.104043980114,1972.62220007257,1975.81370987036,1983.4357350282,1989.3947978457
7,21.75,2.83808576504819,14.9258433640636,0.262033432741659,0.712757289136339,0.487938062793442,1.33797439070461,3.53559482072547,-1.49348210009505,0.157325404840453,-10.6115080688197,-3.17391249217945,0.526145447879015,2.27,1.67,13.2409,13.522,13.7557,13.57055,12.8742,93.343805,67.28,4.8509,10.87,11.83,11.54,18.1,14.25,19.7,3.31,328.6,372,330.1,372.5,36.59,34.58,35.415,31.09,2.5,33.26,28.79,29.97,12.232,12.234,11.844,11.03,9.528,6.1685,-0.026,-0.101,11.691,10.623,10.228,8.542,3.175,0.5,0.0435,-0.204,11.807,12.196,11.365,9.899,8.328,4.308,0.607,0.38,-0.026,11.94,11.784,10.744,9.892,7.96,1.352,0.121,-0.229,12.342,12.369,11.927,10.638,9.481,6.867,2.334,-0.1755,-0.068,8.078,16.9075,-26.12,11.5919826940277,13.1375617424039,13.2491336863198,13.4120214217755,13.5548909872707,400.151702313061,401.255005341068,398.765071233498,401.607727582857,399.242880471843,402.133994493397,399.469056455752,406.366705197415,403.202122106449,1973.37593101001,1979.53182503431,1984.241781298,1992.98594623198
7,22.25,2.73764265841567,14.7707070616271,0.315554139630358,1.07004703192587,0.369862107156533,1.61898942392306,1.86025525185003,-1.67915641975664,0.141654695461622,-11.8340531637872,-2.67896827612143,0.57067661388074,2.37,1.735,12.8895,13.0915,13.2536,12.9137,12.1837,93.36093,69.585,4.3248,10.35,11.31,11.17,9.5,5.15,10.6,1.23,326.3,369.6,328.7,368.3,16.03,15.43,15.32,14,1.37,14,12.44,13.89,11.299,11.28,10.781,10.14,8.782,6.0095,-0.026,-0.101,10.616,9.8805,9.524,7.873,3.167,0.5,0.0435,-0.204,10.603,10.979,10.327,9.302,7.883,4.2055,0.606,0.38,-0.027,10.769,10.604,9.824,8.937,7.284,1.35,0.121,-0.229,11.177,11.232,10.7985,9.832,8.715,6.664,2.336,-0.1735,-0.068,8.136,16.01,-34.3,11.881875434156,12.9717494727538,13.1020490325644,13.4110910519271,13.44157303649,401.04469894358,402.330124054428,400.454955462395,403.965880994327,401.398559190199,406.131236332157,403.206640197408,409.326073687344,406.862015568295,1975.64942208225,1972.75250133721,1983.92499271881,1984.72589999375
7,22.75,3.09526840014308,14.3284508043138,0.309179212986051,1.24646139673265,0.191755193380019,1.7131021431076,1.15104213076521,-1.91434511842043,0.136519343800127,-12.5928889871291,-2.32616701273954,0.482867912365408,2.51,1.81,12.4839,12.7845,12.72,12.2358,11.4646,93.363115,71.07,4.113,9.49,10.85,10.6,4.6,-0.12,5.7,0.33,323.7,366.2,325.9,365.6,6.15,5.95,6.03,5.33,0.81,5.37,4.83,4.67,10.325,10.418,10.048,9.217,8.322,5.92,-0.027,-0.101,9.857,9.5435,8.987,7.559,3.156,0.501,0.045,-0.2045,10.125,10.136,9.834,8.74,7.452,4.1945,0.58,0.381,-0.0235,9.67,9.545,8.94,8.141,6.835,1.347,0.121,-0.2275,10.304,10.361,9.801,9.037,8.271,6.463,2.333,-0.173,-0.068,8,15.528,-38.58,11.7777565886746,13.0436196914622,13.2342099970153,13.2475787593362,13.2114726983219,402.033501995812,403.407227688757,401.220175484646,405.949806668533,402.805880792495,407.605341106425,403.982351768161,411.404908077888,409.386547353347,1971.76932648564,1974.29698865265,1983.58178713746,1982.49199780331
7,23.25,2.99970248746587,14.109781619555,0.279167982451275,1.21349439688394,0.171585511409635,1.61794505627031,0.249729560894702,-0.412875009700523,0.133108959604249,-8.93532164512406,-1.33358460003538,0.526929651028383,2.55,1.825,12.2326,12.2655,12.1656,11.76165,11.0671,93.36259,71.305,3.7211,9.36,10.64,10.17,2.9,-1.6,3.9,0.02,327,364.9,326.5,364.4,2.21,1.89,2.11,1.81,0.57,1.57,1.6,1.38,9.712,9.751,9.556,8.95,8.011,5.7835,-0.027,-0.102,9.404,9.076,8.672,7.247,3.139,0.5065,0.043,-0.2045,9.5655,9.527,9.195,8.212,7.354,4.1635,0.582,0.3805,-0.023,8.916,8.802,8.305,7.487,6.494,1.348,0.121,-0.228,9.722,9.857,9.405,8.709,7.843,6.246,2.333,-0.174,-0.068,7.848,15.201,-38.14,11.6781512406912,13.1260984365206,13.1849583703155,13.3732887373938,13.2301767598284,403.329544259658,405.129213838463,402.649214812956,407.190206640412,404.58778772954,408.636349550824,405.148987447197,411.932658550051,409.130334646936,1973.02986646684,1976.01947398964,1984.93288254773,1987.00345647105
7,23.75,2.7170870959327,13.7282857425044,0.280135699882391,1.0243634680616,0.205300720430974,1.55604750999556,0.597459675659401,-0.938032244951524,0.11695127210435,-9.1243063193516,-1.93581838520666,0.491497114620217,2.37,1.675,11.7803,12.0025,11.9154,11.4845,10.7951,93.39007,72.26,3.3329,8.92,10.1,9.71,2.3,-2.59,3.3,-0.125,325.6,363.6,325.3,362.5,0.97,0.79,0.79,0.73,0.49,0.4,0.56,0.32,9.3185,9.369,9.241,8.555,7.734,5.5705,-0.026,-0.102,8.908,8.736,8.257,7.061,3.119,0.507,0.0445,-0.204,9.024,9.22,8.75,7.957,6.944,4.119,0.5835,0.38,-0.024,8.187,8.128,7.891,7.106,6.138,1.35,0.121,-0.228,9.469,9.63,9.0535,8.397,7.545,6.153,2.326,-0.174,-0.069,7.717,14.546,-35.505,11.8330141243326,13.1222404840947,13.199349263597,13.3064577985638,13.2824145937256,404.104491627565,405.598692351158,402.558376534424,407.727615454266,405.395101426777,409.711446467456,407.363391568659,415.018499037105,411.447683659225,1973.15815934588,1976.79259493731,1981.30528486715,1990.84572307229
8,0.25,2.5790407669154,11.5446922167916,0.28658161344539,1.42833112337768,0.0858419217123707,1.53638863990905,0.015102416111544,-0.596357909437374,0.106968648272091,-7.60656437856947,-0.446737167252609,0.545546798916675,2.13,1.62,10.29305,10.2865,10.0116,9.3018,8.388,93.1659,77.35,2.6807,7.61,8.52,8.315,2.3,-2.25,3.5,-0.07,332.3,353.45,337.4,354.65,0.08,0.01,0.18,0.22,0.435,-0.13,0.02,-0.29,7.274,7.341,7.315,6.441,5.936,4.894,-0.002,-0.0935,7.2265,7.045,6.4475,5.282,2.91,0.944,0.082,-0.1785,8.25,7.375,6.6525,5.6725,4.927,3.8475,1.599,0.4825,0.024,6.841,6.778,6.3935,5.237,4.17,1.5185,0.291,-0.216,7.534,7.6465,7.02,6.213,5.645,5.1735,2.9475,0.467,-0.072,5.779,11.16,-20.215,10.6069681653989,11.4820909504332,11.9404960257317,11.5991055034268,11.0770057902148,404.710934965037,407.76314069876,405.712257070739,409.6927388378,406.401781862286,413.985715433666,411.498706763762,418.692277179446,414.56182261272,1972.49308595255,1969.20739703853,1974.98135871861,1989.85654386333
8,0.75,2.54443817733932,11.4614276026237,0.322096984209258,1.38267588197225,0.0281729966221008,1.15762119361693,-0.632604669030393,-0.51112642427518,0.121936310246062,-7.49560803863178,-0.461912547051418,0.554075564927217,2.18,1.595,10.0938,10.235,10.2493,9.3266,8.3987,93.11615,76.6,2.5782,7.57,8.415,8.17,2.2,-2.22,3.6,-0.09,331.6,352.8,336.2,353.7,0.08,0.02,0.18,0.215,0.44,-0.13,0.02,-0.29,7.2625,7.422,7.233,6.268,5.818,4.663,-0.002,-0.093,7.179,7.315,6.1935,5.329,2.8705,0.9415,0.082,-0.1785,8.173,7.259,6.5975,5.8795,4.794,3.833,1.6695,0.4825,0.024,6.627,6.5755,6.224,5.1075,4.1645,1.521,0.291,-0.216,7.364,7.4335,6.721,6.047,5.634,5.081,2.94,0.467,-0.072,5.67,10.3825,-19.44,10.4994424489108,11.3535846413513,12.0090058232956,11.3947786788511,10.8938775672891,405.550650809174,408.315146510985,405.883847323268,410.885280396467,406.455032104358,414.195949879016,411.892127433105,417.554888465554,416.758497137721,1972.35898531384,1977.59604772768,1979.09749373539,1991.76704152037
8,1.25,2.37432578201865,11.1255160888843,0.324240215886469,1.64724026619127,0.00905873017965232,1.46686140218302,-0.477611962942794,-0.543715770009142,0.108800858064419,-8.5475842160905,-0.913400249989408,0.536501324493402,2.16,1.63,9.95375,9.928,10.0777,9.32545,8.4413,93.14093,77.03,2.666,7.31,8.41,8.15,2.3,-2.07,3.5,-0.14,334.25,353.75,337.2,353.8,0.08,0.01,0.19,0.22,0.43,-0.13,0.02,-0.29,7.1905,7.333,7.105,6.353,5.827,4.634,-0.002,-0.0945,6.973,7.182,6.047,5.251,2.861,0.9415,0.08,-0.178,7.908,7.078,6.437,5.603,4.727,3.871,1.612,0.4825,0.025,6.562,6.544,6.146,5.129,4.031,1.523,0.291,-0.216,7.185,7.347,6.685,5.932,5.442,5.039,2.937,0.468,-0.072,5.492,9.753,-17.945,10.3314572100414,11.1123960600433,11.658456291681,10.9059692517876,10.3948365395218,405.710139846918,408.073660708658,406.239264466854,411.342621565506,407.195275309923,415.239485183601,410.25343650938,421.562247542652,418.011944033175,1973.31875772671,1975.69757675033,1978.82761624903,1996.23135198562
8,1.75,2.35836123661403,10.9455671851315,0.286334721238442,1.35884715683693,0.0460080846386487,1.46695038584113,-1.11595725940704,-0.248836200666623,0.120918126049064,-7.57127754070521,-0.966774305317546,0.524444095031541,2.05,1.54,9.6861,9.673,9.8362,9.0892,8.5735,93.15565,78.11,2.5645,7.45,8.27,8.04,2.3,-2.17,3.65,-0.135,334.45,352.1,337,353.8,0.08,0.01,0.19,0.22,0.435,-0.135,0.02,-0.29,7.1085,7.237,6.955,6.219,5.632,4.73,-0.002,-0.095,6.77,7.08,6.045,5.203,2.844,0.94,0.081,-0.179,7.705,6.928,6.377,5.496,4.654,3.837,1.619,0.4825,0.025,6.232,6.11,5.773,4.905,3.924,1.5325,0.2875,-0.216,7.052,7.207,6.578,5.818,5.465,4.976,2.935,0.467,-0.072,5.292,9.543,-17.59,10.3296537607732,11.0698072716785,11.4259145551229,10.8047411588862,10.3067527196797,405.729248264885,409.232343109773,407.220872739282,410.995174408736,408.897716841034,415.647119436175,412.875222780956,421.153535463882,420.7360320142,1976.45024993309,1976.03476965164,1976.80763907716,1993.73770701885
8,2.25,2.47884288788412,10.9217047801287,0.288249096899897,1.42202987412151,0.0213653321245406,1.53281628193455,-0.676170561973,-0.643177958966767,0.106852484869237,-7.16943066537243,-0.697937877524204,0.516661870085213,2.065,1.54,9.4205,9.566,9.61335,8.906,8.1814,93.16393,78.015,2.54595,7.395,7.94,7.765,2.4,-2.14,3.5,-0.16,333,350.9,335,351.75,0.08,0.02,0.19,0.215,0.44,-0.13,0.02,-0.29,6.96,7.046,6.888,6.1275,5.599,4.57,0.012,-0.0945,6.826,6.7815,5.9865,5.103,2.827,0.937,0.0815,-0.1775,7.61,6.927,6.3465,5.391,4.5775,3.7295,1.584,0.484,0.022,6.139,6.1535,5.8155,4.8105,3.912,1.522,0.285,-0.216,6.95,7.1005,6.6395,5.7695,5.207,4.897,2.929,0.466,-0.072,5.238,9.087,-17.01,10.3010615720966,11.0770770373258,11.5126779716555,10.6828769261561,10.3613586016997,406.378513477564,409.397159495747,407.718437597665,410.997417132926,408.070051448703,416.251502020986,413.219619369864,422.053779365133,418.095201662466,1972.60263188717,1974.38335352164,1975.76948517991,1991.87750546555
8,2.75,2.15596870923841,10.7330428326118,0.325022673042628,1.45780629176997,0.0628706516736928,1.34822125336913,-0.716559944746161,-0.175468167723116,0.10943023115102,-7.35630317191846,-0.668485903003237,0.51397005709972,1.98,1.53,9.4215,9.386,9.4669,8.8354,7.8503,93.15838,77.93,2.59245,7.075,7.75,7.505,2.3,-2.26,3.5,-0.08,330.3,349.6,335.7,350.9,0.09,0.03,0.19,0.22,0.43,-0.135,0.02,-0.28,6.743,6.7385,6.496,5.8985,5.4865,4.5565,0.012,-0.095,6.4875,6.2115,5.7475,4.8765,2.8155,0.935,0.083,-0.177,7.427,6.537,5.985,5.188,4.557,3.6745,1.632,0.484,0.022,6.0235,6.017,5.7725,4.618,3.6905,1.529,0.2865,-0.216,6.7105,6.8395,6.244,5.4875,4.7535,4.781,2.928,0.4645,-0.072,5.061,8.6295,-16.55,10.3402626629318,10.8861676251249,11.4452503227304,10.6793314978589,10.3547375093506,406.116897908866,409.964898840829,406.845434016427,411.367093941611,408.737279916208,415.765971303324,412.930063855063,422.003013845601,418.067491421595,1973.82012263763,1974.47155981267,1977.07035714523,1993.3405174703
8,3.25,2.45475458054843,10.6186577440307,0.324547782058795,1.58342217320531,-0.0521353421614507,1.64412313042304,-0.56468312097312,-0.0809285029249583,0.110765569183613,-9.31016267538746,-0.432303503106056,0.509734446070363,2.03,1.57,9.2839,9.389,9.49715,8.5746,7.9654,93.16776,79.57,2.2499,6.8,7.54,7.29,2.3,-2.27,3.7,-0.1,330.4,348.6,335.6,350.3,0.2,0.095,0.225,0.275,0.44,-0.11,0.105,-0.16,6.68,6.731,6.525,5.881,5.4345,4.552,-0.002,-0.0955,6.2765,6.07,5.6075,4.796,2.8045,0.932,0.083,-0.176,7.354,6.539,5.865,5.2275,4.5285,3.5915,1.638,0.484,0.023,5.8315,5.791,5.4805,4.534,3.8555,1.523,0.288,-0.216,6.6625,6.7825,6.1675,5.5315,4.8805,4.7045,2.922,0.4665,-0.072,4.929,8.186,-19.66,10.506604100359,10.6878810674654,11.1391217591603,10.6091760232966,10.2357973326576,407.142415178759,410.085635990199,407.516457370024,412.861051237918,408.591209900218,416.391404911991,412.329793222836,421.827966892701,419.732374990428,1976.64062515108,1974.98666649169,1976.55790378845,1997.54809283076
8,3.75,2.37320886529079,10.4347549158142,0.306075823384978,1.2694949312981,0.077141798711209,1.46001917769199,-0.519771519699095,-0.364035144353448,0.109537762723242,-6.49069991165235,-0.237849875417588,0.492508351511241,2.025,1.535,9.2352,9.238,9.2,8.7139,7.61695,93.15621,80.435,2.34525,6.48,7.52,7.225,2.5,-1.96,3.9,-0.06,330.9,348.6,335.1,349.45,0.47,0.41,0.38,0.36,0.45,-0.02,0.175,-0.045,6.578,6.59,6.331,5.795,5.309,4.5425,-0.002,-0.096,6.1695,5.961,5.491,4.589,2.7855,0.929,0.0825,-0.177,7.307,6.296,5.7055,4.966,4.5045,3.594,1.646,0.484,0.025,5.49,5.393,5.1615,4.332,3.4765,1.518,0.292,-0.216,6.3985,6.4575,5.8275,5.244,4.564,4.619,2.926,0.4665,-0.072,4.863,7.871,-18.17,10.5234414829035,10.4209406235029,11.3451500203138,10.5791282802741,10.2387223723732,407.024719880709,411.046178546841,407.182556541828,412.258399640085,410.992177875259,416.523619939893,414.507779726652,422.042726962758,418.979924052077,1976.51760887857,1975.08149672228,1980.63416998952,2001.60672885382
8,4.25,2.51324614342293,10.4011277000501,0.324641153318392,1.49716788350767,0.0661517177548584,1.07087651058641,-0.539413564837451,0.0467382081269143,0.102541426843551,-7.06682386847914,-0.362374923866667,0.475145406948863,2.12,1.595,9.2792,9.307,9.2695,8.4388,7.62985,93.18255,79.89,2.26435,6.66,7.42,7.19,3,-1.16,4.5,0.05,331,348,334,350.55,0.97,0.88,1,0.84,0.53,0.8,0.765,0.445,6.347,6.5005,6.2535,5.7925,5.3045,4.461,-0.002,-0.096,6.205,5.906,5.5375,4.566,2.759,0.926,0.083,-0.176,7.053,6.1435,5.8235,4.7655,4.3035,3.595,1.652,0.487,0.027,5.4925,5.411,5.01,4.2325,3.3905,1.52,0.2915,-0.216,6.2305,6.327,5.8115,5.077,4.5445,4.54,2.9245,0.4665,-0.072,4.73,7.694,-14.84,10.4802644395647,10.4899025362519,11.1282612000718,10.6355235086686,10.2914296860205,407.630595310495,411.549528382786,408.183438528954,412.112426429104,409.72421546048,417.999674830778,414.062708503339,422.494577540399,419.133164346364,1977.21931170452,1977.74712102792,1985.68444291119,1998.68279066702
8,4.75,2.38366880618477,10.2820640991989,0.331289032280433,1.03282761687371,-0.173724537032814,0.94616640763617,-0.494119630673247,-0.112678473882265,0.112643539525563,-8.14276788426666,-0.161959809206894,0.522506274295955,2.105,1.635,9.16855,9.282,9.14305,8.5581,7.69555,93.174535,80.695,2.1585,6.805,7.61,7.36,4.2,0.26,5.6,0.47,329.5,347.4,334.15,350.75,4.93,4.595,4.8,4.8,0.69,4.33,4.375,3.57,6.438,6.5325,6.4,5.7755,5.0225,4.4365,0.0125,-0.096,6.22,6.148,5.4255,4.6295,2.728,0.923,0.083,-0.176,6.812,6.2655,5.684,4.7345,4.3215,3.564,1.658,0.4855,0.027,5.4325,5.381,5.0955,4.2775,3.404,1.517,0.286,-0.216,6.124,6.2015,5.7885,5.1575,4.4675,4.511,2.923,0.466,-0.072,4.482,7.254,-12.39,10.3715766737677,10.7074183668491,11.5072117352825,10.9224461323475,10.6122096786091,406.724379117893,411.231899781323,408.39334983485,411.924525690695,407.666081126323,414.880653098202,413.656318152012,421.264794423172,418.449866629001,1977.52577491278,1979.53889596053,1984.30043606158,1999.07216478962
8,5.25,2.36040968026992,10.2014797701374,0.352785804876218,1.04832348659566,-0.283073573828436,0.479564491889634,-0.32825691161387,0.147524539715392,0.111712192065538,-6.86302612845943,-0.0001689947366598,0.512309389877039,2.155,1.64,9.0401,9.094,9.0997,8.5199,7.7286,93.113915,82.25,1.8363,7.32,7.85,7.61,9.6,5.81,10.7,1.63,326.2,348.3,330.65,350.85,16.76,15.54,15.4,15.605,1.44,14.51,13.885,14.215,6.513,6.6305,6.3365,5.76,5.289,4.423,0.0125,-0.0945,6.3835,6.273,5.613,4.6005,2.702,0.921,0.083,-0.176,7.062,6.4185,5.848,4.7725,4.3865,3.5435,1.663,0.4855,0.026,5.53,5.415,5.293,4.4295,3.3365,1.517,0.286,-0.216,6.648,6.7735,6.0705,5.1705,4.509,4.513,2.919,0.4665,-0.072,4.528,6.8695,-10.41,10.339614581948,10.5573289141048,11.1447268332531,10.5682529051727,10.3297417799644,407.083391116191,409.053862439863,407.247956885999,410.100130465712,407.610897833846,413.649960875508,411.240565111786,418.175089703502,413.029585062582,1977.82536779999,1976.85873595071,1983.22055548867,1999.24648498067
8,5.75,2.50091006952083,10.1529338340236,0.309194659139783,0.804666863580767,-0.31448220098897,0.800323520157723,-0.205486441674054,0.949003508055619,0.106666868811004,-5.45521090166996,0.87120696466146,0.476451026873586,2.085,1.56,8.9838,8.936,9.18295,8.836,7.8552,93.098635,82.255,1.877,7.68,8.09,8.13,18.6,16.575,21.2,4.015,327.25,350.6,333.7,353,41.34,40.55,37.44,37.58,2.9,36.63,33.48,34.325,6.76,6.8305,6.7,5.9535,5.41,4.4095,0.0125,-0.094,6.611,6.116,5.692,4.822,2.681,0.9215,0.085,-0.177,7.365,6.616,5.987,5.149,4.555,3.529,1.6085,0.483,0.027,6.126,6.004,5.658,4.544,3.673,1.509,0.286,-0.217,6.934,6.998,6.368,5.537,4.816,4.52,2.916,0.467,-0.072,4.374,6.552,-0.145,10.4299369617311,10.4172569191012,11.0609634156177,10.5433848728769,10.6282512880719,406.942307411166,408.735547601801,406.825860872309,409.680520842773,407.3812370523,411.481132857335,409.750872091442,413.715917491684,411.607693218697,1975.57489584164,1978.05540783129,1983.34543851477,1986.20616032726
8,6.25,2.20280285295846,10.3135878045048,0.28518846538672,0.616244329475664,-0.285193591332859,0.130432058576295,2.2617078835533,1.27390169621136,0.124216003062208,-7.84974547987564,1.0893506452249,0.486160258397444,1.905,1.5,9.0233,9.1605,9.3548,9.2181,8.8467,93.07353,82.06,1.9452,8.27,8.9,8.73,31.65,34.52,38.55,6.785,331.75,354.85,335.9,357.9,74.905,73.62,69.05,68.54,4.855,71.1,63.56,67.355,8.051,8.0825,7.7115,6.947,6.0575,4.4485,0.0125,-0.094,7.165,6.888,6.677,5.585,2.684,0.9185,0.0825,-0.1785,7.3755,7.313,6.636,5.901,4.673,3.534,1.551,0.482,0.023,7.079,6.98,6.362,5.516,4.357,1.5115,0.287,-0.216,7.63,7.663,6.802,6.445,5.608,4.618,2.914,0.4675,-0.072,4.233,6.53,10.9,10.65966681219,10.5278382044675,11.2557714158526,11.0425782979151,10.9077594708466,404.971039156955,409.249793440922,406.609720652336,409.029551530628,405.671628654057,409.931375101021,406.861650690173,411.172061617033,409.526945468064,1977.01169954072,1975.98107569148,1981.25493491393,1992.53783402306
8,6.75,2.17230306111344,10.4869720804028,0.230411355595907,-0.300085890929754,-0.296488205493589,-0.259111507352051,7.46688010767988,1.77139236827847,0.131909544021718,-4.49119606707496,1.84839974114197,0.461388945321643,1.855,1.51,9.0583,9.2435,9.4973,9.78,9.4262,93.10303,83.31,1.8988,9.18,9.64,9.56,47.05,61.625,64.75,11.37,328.65,358.7,335.3,361.9,126.43,125.78,117.46,120.24,7.805,118.36,109.12,110.345,9.1715,9.16,8.662,8.063,6.868,4.581,0.013,-0.0945,8.436,7.8705,7.684,6.04,2.716,0.916,0.083,-0.1785,8.3025,8.313,7.854,7.142,5.325,3.554,1.552,0.482,0.0245,8.215,8.105,7.457,6.927,5.103,1.513,0.287,-0.2165,8.542,8.509,7.671,7.359,6.258,4.853,2.917,0.468,-0.072,4.077,6.244,24.565,10.5905300836791,10.7278466037284,11.1865657050116,11.1032996689154,11.2446157992274,403.607016042303,407.753098220232,405.321612666332,407.688045209735,405.108498096001,408.188461800672,405.558609654601,408.613515666579,405.911532053041,1977.19138509299,1978.54547646365,1981.22096186603,1994.19961370646
