DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,17.75,412.78325,2.44725,412.345,2.5775,1982.032,411.68125,2.62325,412.0845,2.9525,1982.785,413.018,2.5175,412.677,2.74,1979.59125,413.24375,2.493,412.91625,2.81375,1978.722,1.64,-0.79925,0.169,413.3575,2.6415,0.0645,-0.007,0.10875,0.715,-0.276,0.118,-15.152,-6.0345,0.3635,1.6775,1.4625,0.625,-0.295,-0.16325,-0.48575,-0.575,-1.2715,81.308,28.9125,2.9415,-2.16,-1.235,-0.7,7.55,3.5025,8.6,2.2075,217.875,308.175,-85.8725,218.5,308.3,13.91,13.3475,13.225,12.735,2.755,7.93,8.195,7.88,1.1905,0.829,1.223,2.051,2.26,3.496,4.3935,7.241,9.099,0.67875,0.624,1.2235,1.63475,3.78525,2.8405,4.5395,6.106,7.932,0.8485,0.898,0.9485,1.2695,1.844,2.8095,3.74075,5.967,6.61775,0.7945,0.902,0.977,1.2495,1.855,2.956,4.2975,7.132,8.1605,0.3875,0.31375,0.272,0.8575,1.24,2.607,3.63425,9.3585,-6.468,-5.648,-7.013
2,18.25,413.3525,2.412,412.408,2.771,1982.5685,412.056,2.6095,412.0325,3.24475,1982.84675,413.585,2.499,413.25075,2.721,1980.9775,413.607,2.544,413.9125,2.799,1976.0965,1.428,-1.058,0.161,413.276,2.6645,0.06025,-0.02325,0.09875,0.581,-0.591,0.106,-17.325,-4.90925,0.337,1.42,1.31,0.53,-0.699,-0.621,-0.844,-0.9445,-2.32125,81.332,30.4275,2.60275,-3.1175,-1.92,-1.58,1,-4.96,1.7,0.15,216.6,302.7,-98.51,216.7,302.1,0.24,0.26,0.3575,0.2875,0.14,0.185,0.185,0.04,0.8825,0.647,1.227,2.07,2.312,3.493,4.401,7.242,9.1,0.482,0.52875,1.214,1.63575,3.82275,2.845,4.5405,6.107,7.931,0.489,0.593,0.949,1.275,1.833,2.822,3.742,5.9665,6.62,0.5845,0.564,0.969,1.26,1.88,2.962,4.29725,7.131,8.1605,0.2105,0.212,0.246,0.848,1.236,2.605,3.638,9.35825,-9.876,-10.4745,-15.29725
2,18.75,413.287,2.4045,412.282,2.791,1982.85975,412.23325,2.694,411.68025,3.17775,1983.051,413.714,2.53425,413.6725,2.6855,1982.404,413.764,2.613,413.69825,2.70125,1979.70425,1.615,-1.389,0.167,413.50175,2.67475,0.0835,-0.046,0.15575,0.548,-0.796,0.093,-16.758,-3.334,0.345,1.41,1.335,0.575,-0.865,-0.773,-1.041,-1.3145,-2.9915,81.338,32.1325,2.51175,-3.6925,-2.175,-2.48,0.3,-5.46,1.2,0.08,216,300.2,-94.67,216.25,299.5,-0.24,-0.07,-0.1,-0.23,-0.05,-0.08,-0.08,-0.18,0.727,0.57375,1.2235,2.068,2.332,3.491,4.4025,7.243,9.1,0.312,0.465,1.215,1.6365,3.87525,2.851,4.544,6.11,7.93,0.187,0.391,0.927,1.269,1.849,2.821,3.742,5.965,6.62575,0.5005,0.454,0.971,1.26025,1.874,2.969,4.2965,7.13,8.15975,0.117,0.113,0.224,0.835,1.242,2.604,3.639,9.358,-15.475,-19.795,-23.649
2,19.25,413.247,2.405,412.634,2.661,1984.334,411.362,2.5485,412.6625,3.011,1984.0355,413.445,2.499,413.562,2.6045,1984.136,413.6735,2.563,413.8925,2.68725,1978.4395,1.7085,-1.684,0.1645,413.68975,2.6855,0.09375,-0.04825,0.087,0.079,-0.74025,0.09,-13.7465,-3.261,0.34175,1.52,1.445,0.56,-1.289,-1.43,-1.723,-1.82275,-3.5105,81.368,32.89,2.31725,-4.1225,-2.705,-3.01,0.3,-5.3425,1.1,0.05,215.4,298.5,-93.0675,215.3,297.45,-0.23,-0.08,-0.12,-0.25,-0.05,-0.09,-0.1,-0.18,0.5935,0.5585,1.223,2.068,2.3295,3.489,4.404,7.24775,9.101,0.241,0.44075,1.2,1.63725,3.92925,2.8565,4.541,6.111,7.9295,0.128,0.313,0.922,1.264,1.881,2.82,3.741,5.9635,6.618,0.4595,0.312,0.972,1.26125,1.868,2.9775,4.2965,7.129,8.15975,0.087,0.081,0.218,0.836,1.241,2.603,3.64,9.35725,-17.93975,-19.506,-28.7445
2,19.75,413.542,2.397,412.95725,2.61825,1985.4555,412.466,2.57025,412.76,2.93425,1982.58375,413.881,2.523,413.883,2.6875,1982.971,414.2005,2.5465,414.90725,2.648,1978.396,1.68025,-1.88075,0.20775,413.837,2.683,0.08125,-0.038,0.088,0.228,-0.6585,0.07975,-15.93475,-3.37275,0.39,1.56,1.455,0.58,-1.652,-1.6295,-1.727,-2.0735,-3.84375,81.354,33.675,2.1735,-4.49,-2.8175,-3.12,0.2,-5.39,1.1,-0.08,216.2,297.8,-90.15,216.05,294.7,-0.24,-0.08,-0.12,-0.25,-0.05,-0.09,-0.1,-0.19,0.48975,0.5135,1.2135,2.072,2.33875,3.4885,4.406,7.2465,9.102,0.14,0.40475,1.201,1.6375,3.95125,2.863,4.5395,6.113,7.9295,0.111,0.301,0.902,1.26375,1.919,2.819,3.74,5.9625,6.617,0.4105,0.294,0.969,1.26225,1.862,2.986,4.29625,7.12825,8.16025,0.0655,0.0685,0.197,0.837,1.241,2.601,3.641,9.357,-19.796,-22.825,-30.14825
2,20.25,413.71575,2.3085,412.83475,2.64825,1986.1565,412.434,2.59,412.3825,2.964,1983.8775,414.1265,2.51575,413.855,2.564,1981.345,414.2465,2.5765,414.472,2.70025,1979.12725,1.4865,-2.1635,0.19475,414.07175,2.692,0.092,-0.023,0.11175,0.0455,-0.7085,0.0905,-18.3875,-3.27325,0.426,1.38,1.3,0.52,-1.874,-1.746,-1.96175,-2.34125,-4.2755,81.34625,35.915,2.04425,-4.8125,-3.305,-3.675,0.3,-5.21,1.1,-0.17,215.6,295.3,-88.49,214.95,293.2,-0.26,-0.08,-0.13,-0.25,-0.06,-0.09,-0.1,-0.19,0.38125,0.46325,1.206,2.069,2.35525,3.488,4.406,7.24575,9.102,0.036,0.391,1.2,1.6385,3.967,2.8665,4.54025,6.115,7.9285,0.075,0.278,0.882,1.2625,1.91,2.817,3.739,5.962,6.6,0.2775,0.254,0.965,1.2635,1.871,2.982,4.29625,7.12725,8.16025,0.033,0.0505,0.178,0.837,1.24,2.6,3.64,9.357,-23.54925,-24.678,-32.8985
2,20.75,413.9275,2.404,412.98,2.6545,1984.0865,413.30125,2.591,412.4255,3.03,1983.4505,414.14825,2.49575,414.076,2.693,1982.455,414.489,2.52,414.3655,2.6725,1978.1295,1.569,-2.39875,0.213,413.221,2.7495,0.10875,-0.04975,0.121,-0.176,-0.677,0.0935,-20.9095,-3.29425,0.40225,1.4,1.31,0.525,-1.989,-1.832,-2.339,-2.76225,-4.9075,81.3255,36.27,2.0445,-5.175,-3.6075,-4.01,0.3,-5.1,1.1,-0.1625,215.3,293.5,-88.7775,214.75,291.35,-0.24,-0.08,-0.12,-0.25,-0.06,-0.09,-0.1,-0.19,0.16775,0.455,1.2065,2.059,2.369,3.4875,4.4055,7.246,9.103,-0.076,0.383,1.199,1.63925,3.97925,2.8645,4.5425,6.117,7.9275,0.027,0.243,0.883,1.2625,1.9,2.837,3.739,5.961,6.6005,0.1495,0.257,0.961,1.2645,1.894,2.978,4.29525,7.12625,8.16025,-0.034,0.0435,0.169,0.838,1.24,2.598,3.638,9.35525,-25.797,-28.043,-34.01075
2,21.25,413.7775,2.52375,413.048,2.681,1985.009,413.02825,2.703,412.9085,3.031,1983.9745,413.99,2.562,414.152,2.7055,1983.6485,414.45725,2.57175,414.406,2.743,1976.32275,1.456,-3.021,0.235,413.213,2.848,0.0675,-0.04075,0.05625,-0.561,-0.5215,0.081,-19.292,-3.26225,0.422,1.4075,1.24,0.495,-2.58,-2.362,-3.02675,-3.39725,-5.30375,81.3525,37.6925,1.7645,-5.8425,-4.13,-4.215,0.3,-5.1,1.1,-0.16,215,291.8,-86.84,214.5,289.15,-0.24,-0.08,-0.13,-0.25,-0.05,-0.1,-0.1,-0.19,0.08225,0.437,1.2075,2.044,2.37975,3.488,4.404,7.245,9.104,-0.125,0.354,1.197,1.63925,3.98525,2.863,4.5455,6.119,7.9265,-0.062,0.201,0.884,1.258,1.891,2.849,3.737,5.9605,6.6015,0.056,0.218,0.937,1.26225,1.894,2.974,4.29575,7.12525,8.15975,-0.046,0.035,0.162,0.827,1.24,2.597,3.637,9.3595,-26.163,-27.95025,-34.154
2,21.75,413.857,2.5215,413.515,2.6275,1986.406,412.784,2.672,413.32825,2.927,1982.3935,414.03025,2.5325,414.372,2.695,1983.48,414.418,2.509,414.58125,2.6285,1979.519,1.54475,-3.357,0.221,413.64025,2.851,0.0775,-0.0575,0.046,-1.2215,-0.651,0.10275,-22.44975,-3.0135,0.41175,1.355,1.25,0.51,-2.962,-2.895,-3.22525,-3.666,-5.402,81.35425,39.18,1.614,-5.88,-4.3725,-4.55,0.3,-5.06,1.1,-0.18,212.8,291.3,-83.97,213.3,288.5,-0.24,-0.08,-0.13,-0.25,-0.05,-0.09,-0.1,-0.19,0.00675,0.424,1.2085,2.026,2.38775,3.49,4.402,7.243,9.105,-0.181,0.31675,1.171,1.638,3.9895,2.8605,4.54775,6.12,7.926,-0.167,0.179,0.885,1.257,1.882,2.849,3.732,5.96,6.6035,0.002,0.207,0.927,1.2665,1.887,2.9705,4.29925,7.122,8.15975,-0.145,0.029,0.157,0.81,1.246,2.596,3.635,9.358,-27.736,-28.819,-35.736
2,22.25,413.901,2.49075,413.176,2.67625,1988.48875,412.537,2.63,412.606,3.013,1985.9615,414.41175,2.4855,414.283,2.64525,1986.113,414.553,2.516,415.191,2.674,1979.667,1.4955,-3.40525,0.22525,412.98175,2.883,0.093,-0.0525,0.073,-0.3825,-0.7325,0.09675,-20.53575,-3.25875,0.415,1.34,1.25,0.5,-2.811,-2.7115,-3.344,-3.628,-5.70425,81.36075,38.5125,1.489,-6.13,-4.435,-4.8775,0.2,-4.9775,1,-0.1125,213.3,290,-85.1525,212.1,287.2,-0.24,-0.08,-0.13,-0.26,-0.06,-0.1,-0.1,-0.19,-0.01375,0.409,1.195,2.004,2.39375,3.491,4.4015,7.243,9.106,-0.22425,0.275,1.16925,1.636,3.9915,2.859,4.54625,6.122,7.9255,-0.2445,0.14325,0.873,1.24625,1.873,2.83775,3.73,5.9865,6.6045,-0.063,0.19325,0.92425,1.2545,1.88,2.967,4.29925,7.1165,8.159,-0.2325,0.01375,0.14625,0.80075,1.2435,2.595,3.63375,9.357,-28.075,-28.61925,-34.74
2,22.75,414.5495,2.559,413.34075,2.68875,1987.6685,412.663,2.745,412.179,3.037,1988.17125,414.5605,2.60875,413.624,2.576,1986.143,414.989,2.578,415.28,2.7015,1983.3885,1.37475,-3.53175,0.22075,413.2195,2.923,0.0355,-0.05175,0.1,-0.56325,-0.46475,0.0965,-20.89725,-3.43125,0.41775,1.26,1.1225,0.49,-3.14275,-3.026,-3.40725,-4.2485,-6.217,81.368,40.16,1.46275,-6.53,-4.925,-5.415,0.275,-5.0425,1.1,-0.1725,211.725,287.2,-84.965,211.375,285.175,-0.2525,-0.08,-0.12,-0.24,-0.06,-0.1,-0.1,-0.19,-0.1165,0.4,1.1955,1.981,2.3975,3.4925,4.401,7.243,9.107,-0.29,0.26025,1.165,1.63625,4.00675,2.8675,4.544,6.124,7.925,-0.371,0.103,0.846,1.238,1.864,2.844,3.73,5.993,6.6055,-0.1755,0.175,0.9245,1.2655,1.872,2.9625,4.29875,7.116,8.15875,-0.3915,0.003,0.148,0.801,1.2435,2.594,3.634,9.35675,-26.34425,-29.80275,-35.119
2,23.25,413.8755,2.52225,413.613,2.81325,1987.63825,412.7035,2.74825,412.772,3.011,1986.436,414.15,2.654,414.168,2.751,1986.808,414.33725,2.61725,414.833,2.68775,1982.13375,1.52,-4.072,0.219,413.6355,2.908,0.075,-0.0695,0.0875,-0.309,-0.563,0.097,-24.992,-3.1745,0.401,1.3,1.205,0.5075,-3.69,-3.5695,-4.333,-4.506,-6.59,81.3705,42.4675,1.4545,-6.92,-4.99,-5.6925,0.3,-4.92,1.1,-0.0775,210.2,284.975,-84.44,210.175,283.4,-0.25,-0.09,-0.12,-0.26,-0.0575,-0.1,-0.1,-0.19,-0.1865,0.349,1.1865,1.9495,2.252,3.46425,4.4115,7.227,9.108,-0.397,0.2375,1.16475,1.63475,4.019,2.85725,4.542,6.12525,7.89925,-0.648,0.079,0.84,1.23,1.855,2.842,3.728,5.958,6.604,-0.27575,0.14225,0.924,1.2635,1.8365,2.9425,4.287,7.10775,8.1595,-0.5395,-0.02,0.153,0.802,1.244,2.583,3.635,9.356,-27.30825,-29.53575,-33.264
2,23.75,413.58775,2.53975,413.61225,2.73325,1988.95,412.7595,2.755,413.4295,2.98875,1984.945,414.134,2.5325,413.9885,2.624,1985.439,414.324,2.557,414.66425,2.68725,1982,1.3345,-4.1685,0.23625,413.50875,2.8525,0.03175,-0.028,-0.004,-0.79375,-0.6605,0.09225,-26.88,-3.42325,0.41375,1.27,1.17,0.46,-3.634,-3.80875,-4.215,-4.601,-6.6735,81.3535,44.09,1.375,-7.01,-5.24,-5.86,0.3,-4.91,1.025,-0.14,208.725,284.825,-83.5675,208.625,282.825,-0.26,-0.09,-0.13,-0.25,-0.06,-0.1,-0.1,-0.19,-0.2725,0.297,1.16975,1.9235,2.241,3.47225,4.4105,7.2275,9.109,-0.493,0.21925,1.158,1.634,4.0265,2.85525,4.543,6.125,7.899,-0.79325,0.03975,0.80575,1.22625,1.81275,2.81725,3.726,5.927,6.59475,-0.39725,0.1275,0.8835,1.233,1.83075,2.947,4.286,7.112,8.158,-0.66,-0.0425,0.13125,0.79625,1.2395,2.58575,3.632,9.35575,-27.95775,-29.178,-32.877
3,0.25,411.78175,3.00825,412.055,3.637,1971.40825,411.81025,3.441,411.879,3.835,1974.5415,411.9365,3.278,412.175,3.91325,1972.7795,412.2905,3.40425,413.307,3.9655,1970.179,1.54725,0.12225,0.20725,414.88575,3.456,0.08125,-0.05075,0.069,-2.1785,-0.6895,0.09475,-23.27325,-3.565,0.38025,1.3725,1.19,0.51,0.544,0.592,0.33775,-0.122,-1.744,81.39,38.4475,1.66525,-2.42,-0.88,-0.845,0.6,-5.39,1.3,0.03,229.1,308.425,-88.885,229.3,305.9,-0.2,-0.07,-0.04,-0.01,-0.05,-0.1,-0.1,-0.19,2.605,3.223,4.9405,6.559,6.943,6.731,5.6605,8.0345,9.337,2.015,2.497,5.169,4.44975,7.093,6.252,6.036,6.868,8.344,1.932,3.161,4.9485,5.16775,6.987,5.44625,5.8,7.90725,6.7735,2.618,3.24,5.225,4.665,6.946,6.13,6.486,8.015,8.662,1.9945,2.57975,4.327,5.29475,5.16375,6.244,5.356,9.29025,-34.718,-40.401,-42.826
3,0.75,411.64575,3.0835,412.29775,3.79675,1969.90325,411.915,3.527,411.96025,4.065,1968.35225,412.564,3.313,412.692,3.827,1969.4255,412.1945,3.41875,413.04,4.083,1966.05275,1.5615,-0.052,0.19925,414.51575,3.45675,0.092,-0.04,0.0945,-0.783,-0.78925,0.09075,-22.931,-2.992,0.44125,1.31,1.1575,0.4725,0.43275,0.29875,0.08175,-0.5645,-2.1175,81.399,40.7025,1.798,-2.5525,-1.155,-1.265,0.6,-5.14,1.3,-0.0075,230.3,306.85,-87.15,229.75,305.15,-0.2075,-0.07,-0.05,-0.01,-0.06,-0.1,-0.0975,-0.19,2.417,3.082,4.8545,6.469,6.929,6.737,5.658,8.057,9.33725,1.812,2.3085,5.003,4.404,7.083,6.2545,6.041,6.8695,8.346,1.74075,3.02175,4.796,5.1065,6.92825,5.4785,5.79975,7.9085,6.766,2.41075,3.018,5.125,4.609,6.923,6.143,6.495,8.03675,8.66025,1.83175,2.4745,4.19275,5.244,5.178,6.265,5.37725,9.293,-35.22,-40.2735,-42.218
3,1.25,411.6845,3.0345,411.8685,3.69225,1973.35275,411.6125,3.33425,412.012,3.908,1971.33675,411.9005,3.284,412.6335,3.83275,1972,412.0785,3.23125,413.01325,3.956,1967.029,1.642,-0.223,0.217,414.71475,3.4355,0.0905,-0.047,0.101,-0.18,-0.7385,0.1,-24.60725,-2.19825,0.44,1.3975,1.195,0.48,0.38,0.365,-0.01,-0.7035,-2.1075,81.392,41.1825,1.65875,-2.86,-1.0725,-1.27,0.5,-5.08,1.3,0.0475,228.9,306.6,-86.6925,229.675,304.925,-0.18,-0.07,-0.04,-0.01,-0.06,-0.11,-0.1,-0.19,2.224,3.0595,4.64025,6.48125,6.91575,6.81425,5.6645,8.057,9.338,1.6155,2.28325,4.87175,4.3565,7.072,6.3265,6.0445,6.87025,8.36425,1.54125,2.791,4.6975,5.0195,6.88475,5.51575,5.80925,7.9095,6.765,2.27,2.821,4.96775,4.55125,6.92825,6.156,6.4915,8.039,8.654,1.655,2.241,4.237,5.197,5.128,6.286,5.37875,9.29225,-35.75,-40.34775,-41.191
3,1.75,411.4725,2.98525,412.017,3.701,1974.7045,411.7255,3.331,411.966,3.894,1967.898,412.17325,3.36,412.6955,3.69575,1974.1265,412.075,3.3125,413.1495,3.754,1971.52725,1.5265,-0.39825,0.186,414.3465,3.479,0.11275,-0.05,0.13075,0.313,-0.75675,0.09525,-16.991,-2.41675,0.37325,1.41,1.26,0.54,-0.001,0.111,-0.315,-0.819,-2.22675,81.395,40.11,1.56525,-2.84,-1.4,-1.41,0.5,-5.01,1.2,0.03,228.4,305.1,-85.63,229,303.225,-0.17,-0.07,-0.04,-0.01,-0.06,-0.11,-0.1,-0.19,2.037,2.958,4.516,6.411,6.886,6.83225,5.66325,8.058,9.338,1.426,2.125,4.7055,4.298,7.042,6.328,6.04475,6.86525,8.36525,1.369,2.5495,4.4975,4.9465,6.84725,5.51525,5.8135,7.9105,6.75875,2.17525,2.61875,4.8325,4.48225,6.90775,6.17,6.4885,8.0405,8.6545,1.445,2.0705,4.166,5.149,5.1,6.3065,5.384,9.253,-34.49275,-40.0355,-41.781
3,2.25,411.198,3.0995,412.1465,3.834,1978.269,411.40025,3.453,411.86975,4.0665,1972.8955,412.17325,3.294,412.59675,3.95,1972.705,411.943,3.4,412.749,3.906,1973.907,1.443,-0.3595,0.18375,413.982,3.549,0.09,-0.0515,0.07575,-0.5665,-0.8525,0.098,-21.2785,-2.19475,0.4055,1.33,1.1725,0.495,0.041,-0.007,-0.226,-0.673,-2.47575,81.3925,40.575,1.62675,-3.0575,-1.4425,-1.755,0.5,-5.09,1.2,-0.04,227.1,304.7,-86.42,227.35,301.95,-0.18,-0.07,-0.04,-0.01,-0.06,-0.11,-0.11,-0.19,1.94425,2.841,4.4355,6.3325,6.856,6.85025,5.66225,8.0595,9.339,1.32675,2.02075,4.53725,4.24,6.996,6.3305,6.0465,6.86625,8.367,1.233,2.37475,4.3,4.8735,6.7815,5.51825,5.819,7.91175,6.747,1.94375,2.48325,4.733,4.41225,6.859,6.183,6.485,8.04175,8.6535,1.382,1.972,4.1,5.098,5.084,6.327,5.38925,9.2585,-34.8745,-39.11275,-41.40325
3,2.75,411.58675,3.166,412.167,3.8325,1974.148,411.53325,3.4165,411.607,4.114,1973.692,411.826,3.3225,412.558,3.906,1974.23825,411.8795,3.425,413.38025,4.12,1970.219,1.5275,-0.5245,0.1885,414.6915,3.662,0.093,-0.031,0.08225,-0.366,-0.41425,0.088,-20.6255,-2.9985,0.403,1.335,1.1525,0.47,-0.1,-0.003,-0.484,-0.917,-2.77025,81.376,41.82,1.4485,-3.205,-1.525,-1.9125,0.5,-4.91,1.3,-0.01,228.7,303.4,-84.83,228.575,301.6,-0.16,-0.07,-0.04,0,-0.06,-0.11,-0.1,-0.19,1.76425,2.71625,4.34725,6.2545,6.82375,6.86725,5.6625,8.05975,9.33925,1.1945,1.97425,4.37575,4.182,6.951,6.33125,6.0475,6.87,8.36825,1.089,2.243,4.17225,4.7945,6.7295,5.534,5.825,7.91275,6.7545,1.72925,2.34775,4.661,4.34325,6.80825,6.195,6.48525,8.044,8.65975,1.259,1.869,4.037,5.046,5.077,6.347,5.39475,9.263,-34.42275,-39.11275,-42.0635
3,3.25,411.343,3.2655,411.80975,3.9315,1974.019,411.55375,3.556,411.588,3.93025,1971.63375,411.83825,3.495,412.1685,4.0765,1972.9975,411.826,3.429,413.145,4.28375,1969.5,1.419,-0.69525,0.1985,414.9645,3.7035,0.10275,-0.039,0.1475,-0.03,-0.504,0.09425,-25.1135,-2.9005,0.434,1.265,1.11,0.455,-0.41,-0.53,-0.785,-1.224,-2.8415,81.367,41.345,1.46575,-3.35,-1.585,-1.83,0.5,-4.98,1.2,0.03,225.9,303.1,-86.3,227.85,301.4,-0.17,-0.07,-0.0475,-0.01,-0.06,-0.1075,-0.1,-0.19,1.6645,2.5365,4.203,6.18025,6.78825,6.88425,5.662,8.05975,9.34,1.096,1.84425,4.26975,4.122,6.926,6.332,6.0495,6.87225,8.36925,0.94625,2.1185,4.03225,4.71,6.675,5.54025,5.83125,7.91375,6.76,1.64025,2.25675,4.56525,4.268,6.75525,6.192,6.48225,8.0455,8.664,1.189,1.779,3.962,4.942,5.068,6.35925,5.40025,9.30075,-35.00275,-39.92425,-40.7865
3,3.75,411.27375,3.14475,412.277,3.761,1976,411.428,3.4375,411.84275,4.07575,1974.554,411.7855,3.47475,412.885,4.059,1971.2745,411.735,3.36625,413.06975,4.033,1969.62075,1.54975,-0.905,0.1865,415.885,3.594,0.08325,-0.033,0.099,-0.22875,-0.54725,0.09875,-25.76925,-2.242,0.4495,1.44,1.245,0.5125,-0.525,-0.48,-0.796,-1.194,-2.974,81.36,42.38,1.495,-3.235,-1.62,-2.1375,0.5,-4.88,1.2,0.005,227.1,302.5,-86.1225,228.825,300.675,-0.17,-0.07,-0.04,-0.01,-0.06,-0.11,-0.1,-0.1975,1.681,2.427,4.11775,6.1215,6.7525,6.8995,5.6615,8.0595,9.34,1.04275,1.779,4.1625,4.05375,6.906,6.33275,6.052,6.86575,8.37125,0.85175,1.9805,3.9565,4.626,6.61025,5.5435,5.83825,7.91475,6.7685,1.49325,2.20025,4.47625,4.19075,6.707,6.177,6.47825,8.04775,8.663,1.054,1.6805,3.792,4.839,5.046,6.37825,5.40675,9.30375,-35.04875,-40.345,-39.635
3,4.25,411.356,3.089,412.12825,4.04675,1973.981,411.588,3.479,412.2185,4.2435,1968.86,411.9305,3.526,413.16125,4.13425,1971.429,411.9485,3.44,413.148,4.129,1971,1.4185,-0.856,0.1915,415.49425,3.695,0.07025,-0.0225,0.06,-0.503,-0.42725,0.097,-24.877,-2.2435,0.405,1.3525,1.21,0.47,-0.6475,-0.59475,-1.068,-1.415,-2.9,81.38275,44.045,1.3175,-3.28,-1.9025,-2.2,0.5,-4.98,1.2,-0.04,225.1,301.1,-85.83,226.1,300.5,-0.18,-0.07,-0.05,-0.01,-0.06,-0.11,-0.11,-0.19,1.63725,2.26,3.946,6.03725,6.707,6.884,5.66275,8.0605,9.34025,0.9745,1.68425,4.074,3.989,6.857,6.33175,6.05425,6.865,8.373,0.7915,1.908,3.836,4.5455,6.529,5.531,5.84525,7.915,6.7385,1.3715,2.16075,4.38175,4.109,6.653,6.16075,6.473,8.04,8.66475,0.934,1.561,3.692,4.7095,4.9965,6.39675,5.401,9.277,-34.771,-40.29,-39.291
3,4.75,411.5615,3.1375,412.16025,3.90575,1975.44875,411.614,3.508,412.044,4.126,1973.43175,412.019,3.44325,413.1625,4.02225,1973.12,411.973,3.367,413.277,4.30475,1968.24125,1.451,-1.107,0.2,414.96375,3.61125,0.0585,-0.06825,0.02775,-0.66675,-0.646,0.095,-24.01325,-2.227,0.377,1.33,1.155,0.4725,-0.77425,-0.7765,-1.0485,-1.666,-2.941,81.37075,42.73,1.226,-3.7325,-2.17,-2.34,0.4,-4.91,1.2,0,225.875,300.3,-84.425,226.5,299,-0.21,-0.07,-0.04,-0.01,-0.06,-0.11,-0.1,-0.19,1.50625,2.1385,3.914,5.9595,6.6535,6.9455,5.648,8.0675,9.336,0.866,1.5205,3.93,3.931,6.80475,6.27,6.0515,6.8655,8.357,0.659,1.814,3.722,4.468,6.488,5.534,5.8755,7.9165,6.74025,1.252,2.064,4.238,4.028,6.606,6.1625,6.473,8.0695,8.6745,0.81425,1.3995,3.54925,4.62275,4.95725,6.421,5.406,9.2815,-34.63225,-38.8625,-38.8175
3,5.25,411.53775,3.045,412.343,3.8285,1975.481,411.69125,3.411,411.75575,3.98975,1972.107,412.194,3.44,412.9505,4.11175,1973.2605,412.141,3.3685,413.4925,3.99175,1969.589,1.63375,-1.232,0.19625,416.20825,3.5785,0.103,-0.0385,0.07675,0.24725,-0.695,0.09425,-23.41175,-2.305,0.4345,1.3725,1.1775,0.5,-1.075,-0.9235,-1.17575,-1.72525,-3.288,81.38075,42.78,1.226,-4.03,-2.45,-2.6425,0.5,-4.88,1.2,0.01,225.7,299.7,-83.485,227.675,297.65,-0.17,-0.08,-0.04,-0.01,-0.06,-0.11,-0.1,-0.19,1.397,2.1675,4.05,5.9195,6.6465,6.962,5.655,8.071,9.342,0.746,1.40375,3.883,3.9095,6.792,6.529,6.056,6.866,8.427,0.501,1.724,3.618,4.464,6.4745,5.545,5.8815,7.917,6.74825,1.1625,1.993,4.115,3.96475,6.573,6.22775,6.513,8.082,8.6785,0.7325,1.378,3.51325,4.606,4.94125,6.46225,5.415,9.31275,-34.4025,-38.93025,-39.57925
