DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
10,1.25,4.62633279123458,5.18502958136628,0.504789290647504,0.854734954764639,0.0699097070966241,0.864844428720345,8.60908612847699,0.202058576686143,0.290620954905801,-3.40752981445429,1.36253086731156,0.971333852060001,4.0375,3.415,3.42785,2.01275,3.84135,3.108525,2.1596,93.17014,91.85,2.537475,1.53,1.675,1.5,2.6,-0.975,4.3,0.195,295.6,317.2,298.6,319,0.39,0.345,0.34,0.29,0.45,0.055,0.17,-0.025,0.259,0.3505,0.4625,0.4275,0.696,0.927,0.12225,0.026,0.026,0.011,0.1935,0.3445,0.348,0.3365,0.192,-0.07,0.39225,0.1725,0.252,0.101,0.2245,0.7475,0.17525,0.54,0.193,-0.01,0.091,0.1075,0.02,0.193,0.345,0.222,-0.202,0.2675,0.392,-0.124,0.315,0.4035,0.601,0.8485,0.184,-0.03325,0.683,0.143,-10.33,5.90622822342107,5.8010792648649,5.73537826861483,5.73578491680321,6.02062281395619,416.353287696942,424.253484314987,421.059897341965,424.971808903152,421.469722384318,425.67647233799,421.524725041921,427.383094480033,422.183396392943,2001.50508669982,2002.93475672025,2004.29273542769,2020.78376036909
10,1.75,4.95872369103241,5.11937639013837,0.4856587160999,0.908592739286149,0.111659998071234,0.894465895782921,7.58208061828632,0.313439715654744,0.296191232552605,-3.38262475675022,1.56691926452996,1.00260398880311,4.205,3.615,3.57465,2.23725,3.8624,3.32825,2.226975,93.1854475,92.14,2.58615,1.23,1.46,1.38,2.8,-0.9925,4.4,0.19,295.4,317,297.8,317.8,0.365,0.35,0.35,0.285,0.45,0.06,0.17,-0.02,0.62175,0.629,0.53,0.4415,0.63,0.933,0.12375,0.026,0.0255,-0.0095,0.193,0.352,0.354,0.33625,0.19225,-0.069,0.49175,0.196,0.2375,0.09,0.22,0.7475,0.174,0.534,0.193,-0.084,0.037,0.0805,0.02,0.194,0.3445,0.222,-0.202,0.2445,0.3705,-0.139,0.305,0.438,0.58875,0.8475,0.183,-0.033,0.57775,0.084,-10.52,5.95979698814963,5.7680270081347,5.70891878389884,5.80315161602351,5.87158720988785,416.666286713489,423.832613280892,420.235755587453,424.681814008872,420.055673976392,425.524826493566,421.349320216151,426.913359328894,422.190924092908,2000.82149874112,2001.45503550721,2003.96505621426,2022.2037772413
10,2.25,4.24210799149619,4.8732433417693,0.540564793439216,0.912905833453657,0.121145101636536,0.805293626964491,7.95664151498731,0.336064427461061,0.289471777696959,-3.15737228920274,2.65092664221146,1.04050345157293,3.705,3.235,3.5069,1.808,3.8419,3.206725,2.516925,93.2006825,91.92,2.6057,1,1.5,1.34,2.6,-0.95,4.3,0.17,297.15,316.05,300.7,318.3,0.385,0.345,0.35,0.29,0.45,0.05,0.17,-0.025,0.45475,0.455,0.449,0.5655,0.688,0.9235,0.123,0.02575,0.0045,-0.004,0.255,0.3465,0.3415,0.33625,0.1925,-0.07,0.22075,0.1495,0.2625,0.074,0.214,0.743,0.173,0.534,0.193,-0.0315,0.0735,0.0945,0.028,0.1945,0.345,0.222,-0.202,0.3175,0.494,-0.059,0.3415,0.4545,0.58325,0.847,0.18425,-0.0335,0.82925,0.06775,-7.755,5.84962667540417,5.79560672903654,5.66870786370694,5.60788215371889,5.89143203995525,416.86851996706,425.458061703799,420.41527666615,425.853525282063,421.284056886385,426.089748288769,421.944119228289,429.052549875482,421.934878138227,2001.34343048594,2002.65487919981,2003.70746795053,2025.47943100705
10,2.75,4.36537323174504,5.10444544807388,0.510416351300064,0.836677130920978,0.105512979533754,0.820108384118073,5.88875539371496,0.86102241281126,0.265750803143415,-3.69083658288318,1.4022677501778,1.01251700602888,3.755,3.1975,3.49,2.25375,3.6605,3.1113,2.289725,93.18469,92.27,2.527925,0.925,1.33,0.96,2.7,-0.955,4.4,0.205,297.95,315.55,300.6,317.4,0.395,0.35,0.345,0.29,0.45,0.06,0.17,-0.02,0.32625,0.356,0.452,0.4355,0.521,0.91,0.123,0.026,-0.0075,-0.017,0.2065,0.3375,0.339,0.336,0.1925,-0.07,0.219,0.1365,0.261,0.131,0.191,0.7405,0.172,0.534,0.193,-0.034,0.0635,0.06,0.0015,0.1685,0.344,0.222,-0.202,0.1935,0.321,-0.074,0.225,0.328,0.572,0.848,0.18425,-0.034,0.75125,-0.032,-7.03,5.88369543764579,5.63641180664562,5.65427341475509,5.6266675274562,5.9527534925533,416.874229826743,425.054684739274,420.754989204589,425.178274138148,421.212180862239,425.897045681803,421.585665156852,428.005564663029,422.493878022551,2000.26958325754,2000.81362572329,2004.79927573689,2025.78669536331
10,3.25,4.4308168360762,5.4691079273033,0.524722671689642,0.854206962684135,0.0658099798997756,0.82692391053748,8.48440575608768,0.522162831024631,0.26695753861391,-2.78886533608178,2.07467505624,1.03477371950242,3.8575,3.25,3.0545,2.0675,3.841525,3.032,2.351925,93.1978075,92.2425,2.49425,0.9175,1.615,1.41,2.6,-1.02,4.3,0.23,299.1,316.35,304.15,318.05,0.41,0.345,0.35,0.29,0.45,0.055,0.17,-0.02,0.618,0.6245,0.541,0.47,0.631,0.8505,0.123,0.026,-0.018,-0.062,0.1995,0.324,0.34325,0.3355,0.192,-0.07,0.2105,0.1465,0.258,0.1205,0.216,0.73825,0.17,0.534,0.193,-0.0945,-0.0255,-0.0115,0,0.167,0.34375,0.223,-0.202,0.5575,0.553,0.086,0.202,0.33675,0.5555,0.84425,0.185,-0.0335,0.7325,-0.03425,-6.77,5.94683767504106,5.69645072688409,5.61300237257538,5.74629409955726,6.23897101767895,416.612337320255,424.470221100418,420.3718485099,425.097640121589,420.791422569589,426.8120676233,421.739053471595,428.405421815542,423.424837690414,2002.60370074069,2004.11856105163,2005.5868311231,2016.6014121534
10,3.75,4.06290465841904,5.08856336993568,0.505086853686616,0.830258977369461,0.170341737659372,0.942731071424095,6.11485848799923,0.59201836627774,0.249070779801595,-3.95213445670169,2.23442274585901,0.988407868907984,3.56,3.1425,3.3126,1.97275,3.628825,3.154725,2.233775,93.19868,91.7625,2.530275,1.065,1.285,1.38,2.6,-1.035,4.3,0.19,300.05,315.8,303.35,318.1,0.395,0.34,0.34,0.29,0.45,0.06,0.17,-0.02,0.7555,0.611,0.588,0.4405,0.633,0.838,0.12375,0.026,-0.0025,-0.03,0.242,0.318,0.33775,0.335,0.192,-0.07,0.201,0.1525,0.2935,0.1865,0.2505,0.72175,0.16925,0.534,0.193,-0.0155,-0.001,0.061,0.0045,0.1685,0.344,0.223,-0.202,0.519,0.433,-0.09,0.2075,0.40675,0.556,0.845,0.185,-0.033,0.769,-0.066,-6.62,6.10568937987147,5.66723230164919,5.5694013280859,5.73343161192874,6.08597711915762,416.836397803219,424.947721698742,421.414547698356,425.584027969081,421.20147833752,426.219562967071,422.29311796207,428.156114490162,423.202807971509,2004.12728144069,2005.45425636005,2004.66346894587,2017.03872013195
10,4.25,3.9176604846995,5.22511402530279,0.503136717723747,1.07291951691709,0.17656727453181,0.960185094390506,5.52788328627589,0.318154734059297,0.249312757713713,-3.40293060050983,1.03182625693553,0.912659418198821,3.32,2.875,3.158,1.935,3.561225,3.1711,2.3984,93.18161,91.925,2.5291,1.065,1.315,1.415,2.6,-1.055,4.35,0.135,297.45,315.15,302.65,317,0.41,0.35,0.34,0.29,0.45,0.05,0.17,-0.02,0.30675,0.3735,0.4145,0.3385,0.569,0.831,0.12375,0.0255,-0.0065,-0.042,0.185,0.342,0.343,0.33425,0.192,-0.07,0.19475,0.097,0.212,0.114,0.2345,0.72275,0.1675,0.534,0.193,-0.047,-0.0375,0.0595,5e-04,0.168,0.344,0.223,-0.202,0.3475,0.4075,-0.112,0.1695,0.418,0.55825,0.848,0.18425,-0.0335,0.67525,-0.059,-6.575,6.01341349870972,5.64241897146521,5.69551745525312,5.74878551469013,6.08776272420201,416.967545456126,425.295137188026,421.707056863077,425.461945487449,421.927739710288,427.470039214304,422.473360967709,428.450392503282,423.054135074708,2004.03448099984,2004.65802149548,2007.67437238191,2022.34243582307
10,4.75,4.31033905546488,4.9256953873126,0.477021714773503,0.916323179185025,0.099840209809828,0.931150636901015,9.08398303327444,0.56925028618595,0.249116821424224,-3.45080508362685,1.64470797624295,0.975328820368619,3.69,3.24,3.05525,1.801,3.6245,3.165,2.3766,93.18055,92.5075,2.5251,0.805,1.275,1.145,2.6,-1,4.3,0.17,297.85,314.55,303.55,316.9,0.415,0.35,0.345,0.29,0.45,0.06,0.17,-0.02,0.18975,0.221,0.407,0.279,0.5385,0.827,0.1225,0.0255,-0.008,-0.06,0.1435,0.311,0.348,0.3325,0.192,-0.07,0.18975,0.0935,0.1935,0.085,0.2115,0.7255,0.167,0.534,0.193,-0.0575,-0.047,0.034,0.0175,0.169,0.34375,0.222,-0.202,-0.1365,0.0495,-0.204,0.1105,0.3575,0.54625,0.84725,0.184,-0.034,0.523,-0.0715,-6.315,5.92256859427782,5.65947304111464,5.6005722170785,5.69685647155547,5.97126893158006,417.288702517251,425.902066964493,422.141651718378,426.167233796995,422.778462297091,428.623235353177,423.057793560195,429.728963510522,424.459737406172,2005.62174990822,2005.6094402224,2006.85231261385,2026.87946429501
10,5.25,4.32478538914535,4.75956156282905,0.520184711039216,0.802260352214464,0.145125560558382,0.869389506215416,7.99346187654961,0.930521852155241,0.240121691065686,-2.90570185792301,1.64387143307962,0.957045624382596,3.795,3.295,3.0264,1.9205,3.4931,3.32245,2.193275,93.185895,92.985,2.583275,0.8025,1.2775,1.13,2.625,-1.01,4.4,0.18,298.15,316.425,302.7,316.525,0.4,0.34,0.34,0.2825,0.45,0.06,0.17,-0.02,0.4215,0.26025,0.40225,0.37225,0.4805,0.80375,0.12225,0.025,-0.00775,-0.089,0.135,0.274,0.347,0.332,0.192,-0.07,0.1515,0.1115,0.2055,0.06825,0.1995,0.7145,0.166,0.546,0.193,-0.1975,-0.06875,0.0185,-0.00375,0.16725,0.34325,0.222,-0.202,-0.21,0.09125,-0.3175,0.137,0.311,0.56125,0.8475,0.184,-0.03325,0.5565,-0.07075,-6.06,5.88250417050492,5.71978405342557,5.72026264852374,5.71982429603966,6.07436968847285,417.227290693735,426.24270005406,421.853003308341,427.382784548877,422.916312984163,427.932821249416,423.261791833724,430.222210944039,425.064710811277,2006.09254673432,2007.1668071346,2007.68832748054,2028.25738690189
10,5.75,4.31626071055084,4.28820005621175,0.507924167248705,0.819229425595309,0.137658767407729,0.814391411304544,8.80974734014506,0.258476596381202,0.266481300535264,-2.83652868400638,1.57790612144923,1.00088460699349,3.725,3.3,3.1343,1.9545,3.5101,3.43775,2.2703,93.18538,92.33,2.538675,0.71,1.235,0.93,2.6,-0.9175,4.3,0.16,297.3,315.925,303.425,315.675,0.4025,0.34,0.35,0.2825,0.45,0.06,0.17,-0.02,0.1885,0.171,0.16875,0.2755,0.499,0.8,0.12375,0.02575,-0.057,-0.135,0.0775,0.3,0.3475,0.33325,0.192,-0.07,0.149,0.09025,0.18325,0.05475,0.213,0.69025,0.1655,0.54075,0.193,-0.2295,-0.08675,-0.00375,-0.00225,0.16675,0.343,0.222,-0.202,-0.15275,0.02925,-0.228,0.10425,0.304,0.549,0.84825,0.184,-0.033,0.6355,-0.08675,-7.1325,5.91851486798516,5.64895314779139,5.65149107170217,5.56815918358232,5.92755074989299,417.416802533893,427.078180457917,422.343525497107,427.267927372245,422.763027554391,428.199643384793,423.499423729501,430.122558279499,425.20261939478,2005.88435091573,2007.243115194,2010.34475460182,2029.05479559919
10,6.25,4.11868304960708,4.48773553503711,0.476266567863046,0.849513446685568,0.119420800286071,1.06874899612844,6.51029020433938,0.437466928612675,0.229247760176775,-3.29552623701109,1.79167469818239,1.07443924392224,3.6275,3.25,3.2763,2.04275,3.542275,3.191125,2.0867,93.1863375,92.42,2.57625,0.5825,1.1125,0.9375,2.725,-1.11,4.4,0.17,298.425,315.3,303.825,315.225,0.4125,0.35,0.35,0.31,0.4525,0.06,0.17,-0.02,0.0425,0.13075,0.15175,0.2335,0.49825,0.79975,0.12375,0.025,-0.07775,-0.1955,0.0455,0.298,0.345,0.334,0.192,-0.069,0.1505,0.022,0.15325,0.0455,0.195,0.708,0.1645,0.54075,0.193,-0.2635,-0.1215,-0.05025,-0.00225,0.1665,0.343,0.222,-0.202,-0.26675,-0.027,-0.3355,0.09275,0.30425,0.54,0.848,0.184,-0.03325,0.4925,-0.11075,-6.8675,5.82811959744024,5.73772615309343,5.59527789592133,5.55246853380435,5.98917134231088,417.504073218601,426.193378565227,421.810140256333,427.389327974774,422.573990657961,428.230941068801,423.771992771064,430.303779286316,425.690640328026,2004.57142847039,2007.75505348183,2007.54356557175,2027.18621227526
10,6.75,3.99100647329651,4.55152860574761,0.503995397925949,0.920514568443203,0.0963332800023234,0.842606428188162,4.27396899535725,0.775757866809924,0.249553599986216,-1.31705622759599,2.01099417060875,0.954751377722339,3.5875,3.1125,3.2957,2.103,3.6035,3.1846,2.03875,93.23306,91.5325,2.650325,0.6325,1.17,0.78,2.8,-0.7825,4.4,0.2025,299.125,314.525,304.4,315.125,0.6525,0.63,0.6575,0.475,0.525,0.5975,0.2625,0.225,-0.23525,-0.02925,-0.0025,0.23025,0.4895,0.7995,0.124,0.026,-0.12375,-0.2625,0.056,0.2855,0.343,0.33325,0.192,-0.06925,0.14575,-0.032,0.15275,0.04475,0.19325,0.689,0.1625,0.54075,0.193,-0.3465,-0.1525,-0.077,-0.00425,0.16525,0.343,0.222,-0.202,-0.22525,-0.068,-0.30225,0.09525,0.30375,0.539,0.847,0.182,-0.03325,0.5585,-0.08175,-5.1625,5.96195339658195,5.65850347464144,5.56471787266029,5.60679520699206,6.0218273050644,417.616909890616,426.40918081469,422.183711107993,427.269719739399,423.001348528752,428.430877860001,424.541703609191,430.874250123463,426.728569173846,2004.11236192005,2006.52369685142,2007.81424646324,2025.2795081752
10,7.25,3.98049435625158,4.15485779416377,0.445974490484388,0.773288799232443,0.120105927648601,0.838537183894022,8.64165721228249,0.322756806385799,0.243257126594411,-2.36243045052722,1.37584754477716,1.01269716320016,3.605,3.125,3.32155,1.655,3.5627,2.850075,2.0339,93.2533975,92.1,2.6277,0.755,1.2375,1.075,4.425,0.8675,5.425,0.895,298.875,314.725,303.275,315.55,6.5775,5.9775,6.2075,5.2225,1.4575,5.86,4.1475,3.6175,-0.01525,0.03725,0.12725,0.181,0.4875,0.7935,0.124,0.0255,-0.12025,-0.247,0.0365,0.277,0.342,0.331,0.192,-0.07,0.146,0.03225,0.1535,0.02025,0.18825,0.697,0.16075,0.54075,0.193,-0.26575,-0.15725,-0.11925,-0.0235,0.16525,0.343,0.222,-0.202,-0.16425,-0.0025,-0.23675,0.0975,0.30575,0.525,0.848,0.183,-0.03375,0.48075,-0.0745,-5.42,6.04429964328689,5.7164457479318,5.7103529051926,5.6195073588053,5.99131728603956,417.495970096567,426.021382483995,421.976041409119,426.5182004352,422.72133168015,427.783074424918,424.069927381551,430.763449171178,425.81548368581,2004.0582283982,2005.52530183639,2008.17681606143,2029.31615997892
10,7.75,3.92316116737103,3.9547691518519,0.479048856038149,0.809711835074681,0.137322235896003,0.778960817888027,7.32324010420896,0.707069497513288,0.242386004207265,-3.22279508177842,2.51089753646689,1.00408293844222,3.695,3.2225,3.246725,1.87,3.565725,3.20695,2.2888,93.20643,91.99,2.62115,0.9075,1.4725,1.4425,11.275,8.76,12.4,4.2425,300.625,316.125,304.75,316.4,24.8975,23.9425,23.3425,23.7225,7.6175,23.395,17.0875,15.625,0.21875,0.26725,0.2575,0.25275,0.467,0.793,0.1235,0.02575,-0.1245,-0.309,0.05725,0.272,0.3405,0.33175,0.192,-0.07,0.135,0.0095,0.1815,0.04375,0.18,0.699,0.15875,0.54075,0.193,-0.27025,-0.21575,-0.1385,-0.06575,0.165,0.3425,0.222,-0.202,-0.11875,0.02025,-0.2825,0.104,0.33725,0.5245,0.847,0.18225,-0.033,0.4895,-0.0735,-4.1425,5.88807094591766,5.7193739740428,5.71081486468105,5.73442911362673,5.91596621077886,417.043082221915,426.593951241872,422.727668363195,426.586519591169,423.18220781453,428.398737453152,423.682906548706,430.33394565724,424.959557320093,2004.35056151416,2007.86191810946,2007.61902702668,2030.75633707777
10,8.25,4.40568046391198,4.10356700900313,0.464220098820476,0.988571898610274,0.0384082645110766,0.87511339892993,8.04186324213945,0.847352626383645,0.251435880464665,-1.63397196912742,2.92221210908973,1.05488683132452,3.765,3.35,3.30735,1.7265,3.6955,3.481725,2.70245,93.230395,92.1375,2.52785,1.4925,1.8075,1.6175,24.625,31.345,31.625,15.12,301.925,316.9,304.8,317.775,66.1025,62.5475,61.295,63.1225,21.61,61.0525,46.455,41.74,1.30925,1.246,0.9215,0.56425,0.47225,0.7915,0.123,0.026,0.04275,-0.158,0.12575,0.27325,0.3395,0.331,0.192,-0.07,0.15525,0.2715,0.24375,0.055,0.17825,0.701,0.1575,0.54075,0.193,-0.029,0.0245,-0.037,-0.05125,0.166,0.343,0.222,-0.202,0.68,0.7295,0.2515,0.15375,0.31875,0.537,0.847,0.1835,-0.033,0.476,-0.07,1.88,5.97750121899914,5.80751883218326,5.79441289134879,5.77339280223905,5.95731455460086,417.347054176492,425.029904075781,421.180423545264,426.642613713602,422.145030065256,427.832494032629,423.590624669768,430.573226087941,424.121958359344,2003.86151188747,2005.41426927121,2008.567982897,2032.49078162989
10,8.75,4.42838317778716,4.44544564608178,0.373760221804171,0.808078045204099,0.0365277913997287,0.776600349386227,11.1341614019602,1.00540390490433,0.30022396944168,-1.41463258555949,3.43766777039796,0.99701181849916,3.9,3.59,3.5354,1.713,3.870125,3.737425,3.2053,93.23107,92.68,2.4686,1.705,2.5825,2.5675,39.975,58.0325,56.55,28.6625,303.05,320.025,306.475,321.625,118.97,111.085,109.485,119.5975,51.9825,104.6225,87.78,70.9825,2.122,2.182,1.74875,1.101,0.876,0.7905,0.12425,0.026,1.29475,0.00175,0.4035,0.3985,0.334,0.33,0.192,-0.0695,0.58075,1.55,0.781,0.1605,0.20225,0.708,0.155,0.5465,0.193,0.75175,0.702,0.24175,0.06025,0.17425,0.343,0.222,-0.202,1.855,1.90725,1.56375,0.93825,0.40375,0.537,0.846,0.1845,-0.03375,0.48125,-0.064,8.7075,6.01383058863592,5.72036114468217,5.75929583339991,5.82756750118051,6.12583077708046,417.649764551167,426.15537856911,421.885632459466,427.311316159634,421.734972431434,427.731514626002,423.59171715646,429.836708354957,423.935268986902,2003.84130506061,2004.58841222761,2005.86672288254,2024.86859381007
10,9.25,4.59370361303078,4.60061698303823,0.380900877075244,0.76031580302053,0.0519982960776546,0.807300935008593,15.5137076018259,1.34884424625336,0.274697015637816,5.45576297175922,3.49105507461629,0.887081678932304,3.95,3.55,3.7206,1.994,4.262175,4.2654,4.14145,93.28249,92.71,2.5995,2.28,3.715,3.15,59.2,89.32,81.575,43.3325,300.95,324.45,307.025,325.6,178.7225,168.595,168.965,190.0675,95.9925,154.56,138.5475,116.3375,3.951,3.8925,3.11325,1.717,1.08825,0.83675,0.1235,0.026,2.72575,0.039,0.94625,0.568,0.3345,0.3295,0.192,-0.0695,1.033,3.151,1.84125,0.5995,0.2815,0.70925,0.1545,0.5465,0.193,2.648,2.492,1.78125,0.47825,0.223,0.343,0.222,-0.202,3.267,3.4785,3.312,1.83125,0.609,0.535,0.84425,0.185,-0.03375,0.445,-0.081,15.9825,6.19683643499572,5.86434833857063,5.76234941934189,5.95192643675794,6.34093594087319,417.879462042644,425.567365437281,422.124421655169,426.624761756212,421.997902505295,427.372950384821,422.863313231941,428.078613049116,423.602227709688,2005.00321177641,2005.23967782186,2005.66738164398,2027.39438250007
10,9.75,4.88601209953826,5.07874602029765,0.362111013196332,0.727033544804532,-0.000649977565917146,0.754932729830164,19.4893802901983,0.858959765553492,0.293509091851879,5.5898166388301,4.55464722126228,1.02578292234526,4.24,3.73,3.910475,2.31675,4.601525,4.81375,4.982325,93.263075,92.355,2.5495,3.3125,4.7975,4.88,85.975,120.2175,113.55,61.14,299.125,327.825,305.55,332.7,252.575,236.48,239.04,249.1125,139.8675,210.955,195.21,162.415,4.918,4.9405,3.868,2.38425,1.31,0.901,0.1235,0.026,3.826,0.099,1.7085,0.708,0.334,0.32975,0.19225,-0.07,1.336,4.3735,2.5375,1.014,0.47275,0.7105,0.1525,0.5465,0.193,4.192,4.009,3.2825,1.529,0.3865,0.343,0.22275,-0.202,4.9075,5.2495,4.51225,2.6985,1.08725,0.55875,0.84375,0.18475,-0.034,0.497,-0.05025,29.165,6.37646565094173,5.97703833245448,6.00634771262003,6.10198284146689,6.42199871659271,417.227725699863,425.728902255018,421.584822768578,426.258284789192,421.907377842928,427.00062357564,422.865128624784,426.981392789278,422.263500023604,2003.59129200783,2003.91497986805,2003.77385738283,2025.60620072732
10,10.25,5.01966710878301,5.67372599866257,0.34365371110243,0.709354773720595,0.123169943080413,0.798449144811124,20.8652124962521,0.638028415454213,0.304337187970737,13.7872261925932,3.91069320855404,1.05865571113295,4.225,3.8,4.138025,2.768,5.1783,5.473975,5.605925,93.29169,91.68,2.6921,3.9,5.24,5.7675,103.55,178.17,161.7,81.18,300.5,332.95,305.325,337.55,340.575,322.885,330.245,353.245,176.21,274.69,258.38,202.9875,6.065,5.838,4.8305,3.23825,1.4875,0.92425,0.12275,0.026,4.7165,0.18625,2.32,0.883,0.337,0.33,0.19225,-0.07075,1.503,5.552,3.4095,1.56475,0.485,0.719,0.152,0.55225,0.193,5.192,4.94975,4.031,1.9105,0.456,0.343,0.222,-0.202,6.148,6.4105,5.656,3.40925,1.15525,0.57325,0.843,0.184,-0.0335,0.39725,-0.0555,52.25,6.50045656364498,5.88546923546833,5.93474299311439,6.01041393824264,6.67848947415723,416.593660263994,426.133350027479,420.542879165524,426.409509676007,421.441465132407,426.770087898264,421.554886376475,427.673595414063,421.291801499616,2003.00514198222,2003.14911387644,2003.65300824312,2019.66534042257
10,10.75,5.26770869196782,6.26991178720887,0.363314321865316,0.653902454751918,0.0503313695644058,0.712265504181023,27.3318431951032,1.0711844329194,0.337936096067375,18.2769332818549,4.07092364998397,1.13012496993281,4.49,4.035,5.0405,2.739,5.6778,6.144275,6.28935,93.278095,91.185,2.94375,4.3525,5.7775,6.955,119.9,190.845,185.7,94.3175,301.225,336.825,305.85,341.5,412.2575,371.155,374.695,412.29,212.3325,317.03,288.88,244.995,7.228,6.8945,5.627,3.8655,1.5245,0.9855,0.12275,0.025,6.12,0.953,2.77,1.1085,0.359,0.32975,0.19225,-0.071,2.022,6.7145,4.154,1.814,0.6345,0.7415,0.151,0.5465,0.193,6.6085,6.073,4.872,2.33,0.654,0.343,0.222,-0.202,7.504,7.6655,6.37975,4.175,1.58025,0.6625,0.842,0.184,-0.034,0.43475,-0.04925,60.725,6.39793550024184,5.78757904188071,5.93119130505305,5.97901218079459,6.78341201366691,416.894005852768,426.242062664369,421.198275055941,427.112749510508,421.173447278975,427.158224658087,421.844268636977,427.621630220664,421.413005185269,2002.72726328471,2001.39390448383,2002.95029090195,2019.96964805554
10,11.25,5.22074079920145,6.36694029409803,0.342569428955645,0.754791545596932,0.0348530829997647,0.782318592269766,26.0363214808506,1.06229417385151,0.346706143563094,26.4440892490672,4.1071409068462,1.11218076443608,4.485,3.9675,5.65105,2.912,6.102,6.739,6.782525,93.25269,91.2875,3.230925,4.975,6.44,7.675,127.5,219.98,211.8,106.89,300.7,337.7,305.3,346.55,451.16,433.06,438.095,464.3025,246.55,329.92,300.215,268.805,7.0555,7.0755,5.96575,3.873,1.67125,0.992,0.12175,0.026,6.655,1.4635,3.1315,1.2495,0.358,0.32975,0.192,-0.07125,2.708,6.8565,4.806,2.0695,0.671,0.758,0.152,0.558,0.193,7.274,6.7445,5.359,2.8495,0.9355,0.343,0.223,-0.202,7.9605,8.0085,7.0975,4.815,1.84575,0.741,0.845,0.18375,-0.033,0.34825,-0.04425,74.69,6.38546693032338,5.99597523600544,6.02005423654381,6.05243769070162,6.87114281618948,417.058974922876,426.579253857711,421.382547067854,426.911782938762,421.791823989687,427.288172034082,421.963771455118,426.639363602121,420.89805623744,1999.4553334902,2000.26737491288,2002.04162605897,2008.80811665777
10,11.75,5.6454712036008,6.82801979437185,0.35950085225619,0.695315014774717,0.00471333231330805,0.721049558046469,29.4294225271783,0.715760084125792,0.371025920330722,29.2655919498549,3.58338494532777,1.09019465257657,4.66,4.18,5.350975,3.4055,6.1282,6.763,6.890775,93.2246775,90.8,3.47985,5.485,6.81,8.2,142.15,254.42,245.8,120.66,298.85,339.8,306.65,349.45,505.965,511.775,508.445,516.95,271.845,350.405,337.925,308.7,7.848,8.1225,6.4275,4.572,1.8745,1.0395,0.123,0.025,7.452,2.0615,3.4195,1.3805,0.366,0.32975,0.193,-0.07,2.92,7.573,5.212,2.333,0.705,0.813,0.152,0.558,0.194,8.0565,7.65575,5.64925,3.09525,1.4665,0.343,0.223,-0.202,8.866,8.8265,8.069,5.3345,2.00825,0.87275,0.845,0.18425,-0.033,0.48625,-0.01525,81.26,6.3952197502985,6.02723177200103,6.06170894716357,6.08164149233637,6.77801558838146,416.823499852465,426.246004224869,421.302047402698,426.657088447632,420.715446269894,426.98619792276,422.19335682786,425.181082884942,420.429038336135,1999.52079873083,1998.58583080365,2000.92545552849,2006.80650018778
