DOY2,HR2,T_BOLE_1_1_1,T_BOLE_2_1_1,G_1_2_1,G_2_2_1,G_3_2_1,G_4_2_1,NEE,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
7,11.75,29.213825,29.940775,51.090425,13.512475,22.273925,21.57705,1.61248525,87.0841525,0.980316099999999,1.68681375,248.12235,11.579015,358.736525,12.320615,682.378475,866.4781,71.6872775,395.53785,480.928125,1771.257,46.4710025,646.252175,29.01055,28.799875,30.85905,30.7937,94.8314675,97.7577825,98.6227875,6.23766,24.08255,21.24905,19.310275,18.1943,17.0566,14.0886,20.618075,19.3591,18.221175,17.715725,16.32615,13.616375
7,12.25,30.627725,31.2685,64.23295,17.8489,24.5301,22.36825,1.53976,100.3682075,1.00983,1.20149,259.157,12.398765,375.413,12.93749,706.446325,890.952575,74.1019575,395.341775,481.301725,1793.5865,44.79683,642.65195,29.1778,29.456025,30.9318,30.98465,94.409495,97.830225,98.4892875,6.29081,26.77575,22.34725,19.674375,18.2585,17.0721,14.1199,21.179425,19.880125,18.6894,17.758875,16.3528,13.642075
7,12.75,31.190625,31.5157,68.561575,27.248525,33.953125,21.45965,1.79381475,107.722125,1.0570765,1.79758825,309.17225,20.4237175,389.5427,13.97615,702.587325,919.0632,75.6592575,394.278625,485.41485,1830.88175,45.085325,440.5484,29.692325,29.541325,31.25215,31.111375,94.2955925,97.7846125,98.2441625,6.5266475,28.07075,23.6772,20.212,18.3646,17.07505,14.1028,21.997525,20.336475,19.009475,17.7504,16.331025,13.642825
7,13.25,31.75145,31.94035,69.9111,32.0322,38.331425,20.6695,2.5897835,98.27058,0.9871409,2.07210300000001,265.015175,13.302575,381.5237,11.7521525,737.59555,938.252975,78.55868,403.844,495.3651,1847.861,47.89167,1267.2175,31.0345,30.24485,32.4765,32.27985,94.25511,97.8446175,97.9894625,6.04473,28.07565,24.04165,20.7946,18.41535,16.99955,14.0901,23.16825,20.886925,19.191775,17.7125,16.27395,13.600075
7,13.75,32.5331,32.6908,62.7424,31.31415,39.6297,21.7019,2.20200874999998,81.31742,1.02193,2.36971549999998,266.495325,15.2269914999999,446.963,13.7486975,746.60905,942.86285,77.6234625,395.087425,495.668975,1858.40525,47.9288025,882.882125,31.03045,30.644675,33.29445,32.783925,93.84559,97.6176975,98.22622,6.2982925,29.89565,25.0837,21.2556,18.58325,17.0139,14.11135,23.54345,21.630875,19.565375,17.724625,16.223175,13.580775
7,14.25,33.26265,33.3531,68.844575,30.18845,37.0509,21.27615,1.96333999999999,69.01711,0.9513229,2.52068799999999,231.38755,18.38034,453.6939,12.8916475,714.630725,907.481575,77.4624325,399.013825,491.513425,1815.32325,48.873515,496.724374999999,30.44815,30.491975,32.719375,32.339975,94.124565,97.3810475,98.17514,6.5177275,31.01605,26.24715,21.8586,18.7525,17.0194,14.11875,24.226625,22.1688,19.83445,17.7906,16.20555,13.57635
7,14.75,33.758275,33.851825,70.3014,32.204125,37.41685,19.92305,1.6772225,55.6050175,1.036452,1.41939,348.0006,17.217785,410.13995,8.06664524999999,700.45405,882.09065,73.62328,400.424525,494.563475,1735.81275,45.859895,408.233175,30.984525,30.6166,32.477375,32.316175,94.32153,97.3132075,97.94364,6.961035,29.7449,26.0679,22.2562,18.9236,16.99765,14.11075,24.121075,22.377075,20.088,17.814025,16.1866,13.56335
7,15.25,33.896275,33.94845,60.5413,33.969525,34.6822,19.709875,2.065877,40.93706,1.030433,2.124146,226.3742,13.663705,393.4078,6.720119,618.86895,809.163,68.6965075,405.7877,491.59005,1597.857,41.2886175,297.27805,30.93985,30.43765,32.303325,31.9921,92.373985,97.19078,97.69412,6.7977925,29.17025,25.90635,22.4996,19.14315,16.9896,14.1165,24.37925,22.47445,20.399525,17.975175,16.163625,13.580625
7,15.75,34.1015,34.12215,52.59385,33.00735,34.7612,19.04035,2.50681949999999,32.273915,0.98518255,2.3886415,261.62105,14.6498,360.8298,7.6672845,585.75895,772.1614,67.5270025,403.188025,489.304575,1538.2415,40.5883425,291.688475,30.91005,30.324,32.198525,31.89955,91.4647,97.1663975,97.28506,6.394275,28.47725,25.6841,22.5454,19.3394,16.98475,14.12435,24.470025,22.503475,20.6228,18.102075,16.189775,13.600125
7,16.25,34.2547,34.188225,47.1246,30.3876,36.083875,19.09665,3.21722375,27.9505475,0.98642355,3.0438895,201.53475,13.9845125,313.82275,7.50552124999998,543.074325,710.14265,65.889305,405.228925,488.865825,1391.10275,38.4601725,502.5836,30.9633,30.4767,32.11885,31.9135,93.23771,96.8940375,97.13684,6.6446025,27.83725,25.3529,22.5464,19.507,16.96855,14.1331,24.4479,22.63465,20.8082,18.121525,16.1711,13.6009
7,16.75,34.173575,34.09465,43.197925,27.639325,32.941925,18.557475,3.8384675,22.773395,0.9302368,3.066672,177.03105,17.9327325,265.34305,9.71264724999998,469.22365,654.12845,60.293365,400.4461,484.56735,1259.19875,36.7782375,212.185675,30.97215,30.203325,31.62765,31.3834,93.5473825,97.055305,97.60664,6.67108,27.22685,25.1278,22.4724,19.7219,16.95235,14.11985,24.3395,22.726725,20.932,18.288425,16.146925,13.5763
7,17.25,33.899175,33.8098,40.593775,24.7876,29.166425,17.7606,3.6560835,18.1694925,0.8885933,2.9993405,188.9367,13.4370775,230.7975,9.0509395,409.925775,572.5752,53.235695,399.8096,484.1638,1107.485,32.07198,160.43525,30.8194,30.309325,31.483825,31.378525,93.2586375,97.179105,97.44568,6.7290875,26.756525,24.95135,22.474,19.88895,16.9556,14.129775,24.21545,22.764625,21.065575,18.4031,16.15635,13.5767
7,17.75,33.545975,33.47475,35.693575,22.58035,26.165075,17.117175,3.962328,14.2456325,0.9773494,2.8792585,159.52855,16.1055825,190.032825,7.31331349999999,342.57955,504.087375,48.7137875,396.152825,478.72755,965.95015,27.716535,129.52565,30.2653,30.0384,31.063525,30.683175,92.4425475,97.093275,97.6162,6.8500325,26.20645,24.69645,22.4609,20.016325,16.95235,14.12415,24.069175,22.7646,21.151775,18.505375,16.153625,13.596075
7,18.25,33.10095,33.0818,31.136575,20.372325,22.6409,15.7413,5.50113299999998,11.1127375,0.96136945,5.41931299999998,153.8495,13.55875,146.1623,3.947493,285.375325,421.668625,41.9698575,395.14815,475.38615,809.69205,23.6766775,103.423825,29.7648,29.5983,30.567675,30.2791,92.05277,96.99416,97.6306,6.64920750000001,25.789175,24.420375,22.423,20.11905,16.95445,14.121175,23.8291,22.7166,21.205375,18.597225,16.175925,13.6106
7,18.75,32.62615,32.626575,27.878025,18.476925,20.022675,14.333275,4.143734,8.3039055,0.841993775,3.5269485,111.8323,14.266405,85.9432899999998,1.122713,200.48995,339.069575,36.8227875,389.200725,469.21985,640.3258,19.359225,85.5558625,29.4335,29.194875,29.680625,29.2737,92.9173875,96.9441725,97.81988,5.979515,25.29835,24.138625,22.374375,20.181725,16.962575,14.1203,23.594225,22.638725,21.22435,18.692925,16.194375,13.620875
7,19.25,32.037675,32.05195,25.81575,16.9951,17.745475,13.24855,3.99889725,5.468652,0.8588072,3.987178,97.7435575,17.9155175,43.8020675,0.585507374999997,133.02935,254.444025,31.7863675,388.5782,463.83415,461.7241,15.5746025,65.793205,28.91675,28.934,28.730975,28.638075,93.405685,97.186265,98.16442,5.7952,24.868,23.861125,22.30925,20.208425,16.9707,14.1234,23.36635,22.53285,21.219425,18.773625,16.216525,13.6358
7,19.75,31.339,31.373525,23.077775,15.5671,15.480075,12.101375,5.07866475,2.82273825,0.766696325000001,4.842755,81.27345,21.4756175,20.75984,-0.642565500000003,71.29797,172.416925,24.62169,388.20875,459.14845,330.7766,10.7795375,43.66286,28.59655,28.546125,27.884675,27.869125,94.7082075,97.385185,98.42278,5.80115,24.44965,23.599875,22.251625,20.18875,16.982825,14.125575,23.147175,22.40805,21.2025,18.849275,16.235025,13.655425
7,20.25,30.558275,30.61775,20.1334,14.0036,13.3273,10.84505,6.7027475,-0.783807000000002,0.734221,6.2256755,55.5312675,19.993885,2.99549375,-1.7029225,24.43161,109.057425,18.06278,389.355,452.016275,202.26595,6.51244375,26.2471025,28.12345,28.170575,27.002675,26.8703,95.3228025,97.569565,98.60212,5.29634,24.1257,23.3345,22.158,20.153125,16.99405,14.12945,22.92045,22.2584,21.175725,18.9293,16.26035,13.657025
7,20.75,29.717575,29.7838,17.5196,12.561925,11.4756,9.6669025,6.44784125,-3.93820625,0.7725977,5.97747875,34.21155,15.5797,-3.86587162499999,-2.13997025,11.53727,51.50658,10.56894,390.337375,443.583775,89.23152,3.34937225,17.36936,26.97935,27.148725,25.947125,25.777475,94.65035,97.5699975,98.58894,4.7763425,23.5846,23.052825,22.05125,20.11135,17.010175,14.143175,22.67185,22.095075,21.13505,19.004225,16.292575,13.676125
7,21.25,28.8269,28.887525,15.196925,11.312675,9.8525225,8.601045,7.98784875,-5.6275425,0.79600945,7.38676375,16.9592875,13.523765,-6.59533299999999,-1.87220875,1.71303924999999,15.286415,2.88809925,386.356775,436.372375,26.542705,0.83512425,7.76944849999998,25.40815,25.779975,24.7001,24.466325,95.707,97.6227275,98.70652,4.88391,23.009925,22.753525,21.936,20.066275,17.024375,14.145225,22.399825,21.930875,21.0801,19.05235,16.3196,13.709375
7,21.75,27.76015,27.821775,13.099925,10.0116325,8.3724625,7.60869,7.235272,-7.39588125,0.7032043,6.252704,14.777065,8.92994049999997,-5.93578,-1.340087,-2.39753225,1.84607475,0.882960725,385.6835,431.12405,4.271852,0.11308235,5.51182074999998,24.61,24.76485,23.406375,23.156675,95.8151025,97.5479775,98.7811,4.60635,22.334925,22.3643,21.80075,20.04015,17.0395,14.148225,22.027275,21.748175,21.00615,19.092025,16.329675,13.734475
7,22.25,26.702625,26.796875,11.307775,8.6809425,7.2225075,6.7152825,6.9988305,-7.84626925,0.750888375,6.43112475,20.51891,4.46783849999999,-3.42221075,-0.807676475000003,-1.5064205,0.9595504,1.054451075,383.8535,427.6449,0.26289355,0.0461780624999999,4.92908324999997,23.73455,23.68415,22.585925,22.408975,96.426165,97.5939925,98.9145,4.3198675,21.816425,21.955025,21.652625,20.013775,17.052725,14.14835,21.689175,21.52395,20.909875,19.1085,16.34685,13.738525
7,22.75,25.727725,25.8254,9.64738,7.630395,6.144445,5.9022,8.38786049999999,-7.905166,0.66850175,8.542167,12.273205,4.68150924999999,-0.522287950000013,-0.5508121,-1.144848,0.840884825,1.15071875,385.644425,425.886225,0.165989625,0.0509087699999997,5.88192149999998,22.96645,22.80075,22.140925,22.2041,96.6214,97.736725,99.03434,4.475185,21.303575,21.572075,21.500125,19.975575,17.0658,14.14555,21.368475,21.256375,20.79635,19.101775,16.358375,13.739275
7,23.25,24.799475,24.90105,8.3469175,6.8166525,5.1905625,5.154145,8.807635,-7.670318,0.73016435,8.394368,9.79629399999999,2.14254825,4.41951199999999,0.359687499999999,-0.778912924999999,0.942624975,1.1747595,387.8669,423.769875,0.111041775,0.0358782224999997,5.44205099999997,22.62565,22.3404,21.482875,21.5882,96.3361625,97.72241,98.92166,4.4993625,20.924225,21.127175,21.34025,19.919575,17.084725,14.1504,21.09795,20.992,20.668875,19.077725,16.3644,13.728875
7,23.75,23.979075,24.078525,7.1883475,6.1448175,4.3102425,4.447245,6.5613005,-7.55457025,0.71370695,6.490442,6.21125799999999,1.95149349999999,4.20753349999999,-0.232162900000001,-0.416973999999999,0.847793375000001,0.938879325,388.278175,420.963875,0.0803016675000001,0.0175984999999996,4.96720449999996,22.09095,21.83535,21.079525,21.2542,96.78955,97.8041325,99.00882,3.918515,20.59355,20.8313,21.126625,19.8585,17.104625,14.15145,20.85745,20.745425,20.5216,19.051275,16.3794,13.725175
8,0.25,21.01865,21.11345,7.10039999999999,3.8898125,1.34452225,2.0957425,4.5596575,-5.324212,0.59941375,4.61259875,15.59485,7.86376449999997,-0.816469375,1.75931175,0.0276839250000065,1.055108,0.8386228,381.472375,414.35485,0.204817375,0.225005324999999,1.73734125,21.2669,20.097125,19.9602,20.0813,97.1638775,98.1496,99.2141475,4.5248425,19.296325,19.426125,19.24995,18.32585,16.441275,14.65435,18.5788,18.65425,18.6052,17.563775,15.978,14.098925
8,0.75,20.03285,20.118875,6.35601999999999,3.0018975,0.549398999999999,1.521255,6.274825,-4.54838075,0.5866056,6.57639699999999,9.50197599999999,5.3259295,-1.51384900000001,2.95868325,0.127014800000007,1.081789,0.892033225,381.2106,411.982375,0.215085425,0.285559975,1.67566125,21.114125,19.976075,19.713025,19.620525,97.1732275,98.2164675,99.3118125,4.5317,19.011125,19.2216,19.04965,18.2747,16.44615,14.65445,18.4031,18.43565,18.48285,17.5309,15.972275,14.104025
8,1.25,19.208525,19.296325,5.64977999999999,2.290495,-0.0736910000000007,1.039009,6.097125625,-4.7964055,0.6008925,6.27133225,98.68886,5.55119549999997,0.190705325,2.14279475,0.888108250000001,1.25240425,0.8719342,382.356975,409.904375,0.268468275,0.265869599999999,1.67874625,20.83345,19.93065,19.280775,19.2189,97.274135,98.2613025,99.364475,4.6535975,18.833425,18.98135,18.912875,18.2211,16.449925,14.652675,18.245575,18.2552,18.36365,17.4888,15.967475,14.108825
8,1.75,18.39525,18.481425,4.81591999999999,1.647107,-0.46698375,0.56075675,5.91942625,-4.97865575,0.5425595,5.9662675,10.97378875,2.88251124999999,0.22596775,3.62931224999999,0.962735900000003,1.18044975,0.8411609,384.2937,406.6869,0.315545875,0.35027,1.61613,20.379825,19.282875,18.69655,18.9246,97.2903725,98.2370575,99.38831,4.307145,18.660925,18.773125,18.802975,18.17055,16.453475,14.6518,18.08095,18.09845,18.262325,17.4618,15.967425,14.11865
8,2.25,17.718275,17.76995,3.87729199999999,1.0097335,-0.694273500000001,0.0695834999999997,7.065814,-5.6470955,0.4982854,7.777503,12.82585,2.81985025,-1.60090200000001,3.150037,1.68236232500001,1.125124,0.839521225,386.55715,402.268075,0.34288365,0.326666299999999,1.61613,20.1369,18.9002,17.84845,17.977825,97.6494575,98.3956,99.45745,4.3546425,18.41875,18.579375,18.668575,18.1139,16.456025,14.646475,17.918725,17.948175,18.15945,17.423725,15.9625,14.102025
8,2.75,17.2851,17.340775,2.98300799999999,0.44839625,-1.032743,-0.2549565,5.5249975,-5.899739,0.565189625,4.43755125,10.9763725,4.92089925,-1.0465625,3.187481,2.69552400000001,1.42114325,0.796861525,386.33795,401.226,0.386138075,0.303143225,1.61613,19.898425,18.5812,17.125025,17.430775,97.9657725,98.395875,99.4922,4.24779,18.1387,18.367375,18.530625,18.048025,16.4599,14.644825,17.778075,17.796075,18.04855,17.381875,15.959675,14.1002
8,3.25,16.6658,16.764775,2.07022799999999,0.0339459999999997,-1.4568025,-0.539865,6.39828699999999,-5.92740625,0.5445166,4.756925,7.89540999999999,5.60409975,-0.401501800000015,3.58971249999999,1.77269225,1.3307765,0.722994025,383.03425,399.543075,0.434456975,0.288892875,1.61613,18.76485,18.080275,16.922575,16.984875,98.40539,98.42448,99.474365,4.111255,17.951825,18.217375,18.363525,17.9769,16.45845,14.6466,17.648425,17.661,17.928175,17.361125,15.95395,14.1268
8,3.75,16.064925,16.12385,1.03045999999999,-0.306829,-1.669165,-0.77257575,6.39128125,-5.02008075,0.5993565,4.972095,8.79057375,5.89770849999999,1.06116625,4.78201925,2.578329,1.42670775,0.923804225000001,385.100775,396.115325,0.472416575,0.377517725,1.61613,18.57575,17.5836,16.36785,16.22155,98.2894325,98.3779425,99.5484325,4.5451175,17.841375,18.0085,18.176925,17.907,16.456675,14.64395,17.52385,17.572825,17.835825,17.319025,15.95215,14.128825
8,4.25,15.74295,15.803025,0.0056999999999916,-0.6007545,-1.918445,-0.8245525,4.77506,-4.42751825,0.620725875,5.229915,6.93025625,5.32661425,1.59680875,4.66429075,3.27018375,1.68792675,0.927745775,383.6689,395.6268,0.491336425,0.512534074999999,1.61613,18.237975,17.4171,15.952075,16.1219,98.315315,98.41737,99.50708,4.53105,17.761425,17.844025,18.033975,17.84075,16.463075,14.648825,17.411025,17.491825,17.758325,17.2509,15.946125,14.133725
8,4.75,15.446475,15.50165,-0.490240000000006,-0.7466155,-1.908665,-0.853744500000001,4.91485,-4.38320425,0.621204,5.5100965,8.64519449999999,6.84527474999999,2.688349,4.64508625,3.9759835,1.730167,1.02193445,382.625125,395.01765,1.15381175,0.349261049999998,1.61613,17.78205,17.073275,15.80525,15.925675,98.3324025,98.573545,99.50019,4.4819375,17.607075,17.7562,17.901125,17.78755,16.47225,14.651925,17.313125,17.401925,17.6799,17.2005,15.941575,14.137525
8,5.25,15.17955,15.2386,-0.756308000000003,-0.7938325,-2.28268,-0.85822675,6.54523625,-4.4363525,0.5858828,6.61877625,8.62073899999999,6.49687975,0.585514449999998,6.232117,4.5250955,7.3399205,1.7853925,377.035325,390.7021,14.2645675,0.723207249999999,2.86666375,17.526275,16.839975,15.471375,15.6319,98.5338575,98.827215,99.5446075,4.0352275,17.2357,17.652175,17.792675,17.73445,16.471675,14.648275,17.2189,17.31815,17.6089,17.16415,15.933825,14.1316
8,5.75,14.996625,15.053625,-0.970772,-0.81975425,-2.29505,-0.86613625,8.7234045,-4.14091025,0.5712491,7.54816399999999,10.7767835,7.81475025,4.6603435,7.25976324999999,15.343655,34.0886325,11.45198,376.426325,389.48965,70.9566275,2.75114699999999,8.17185625,17.384775,16.8104,15.168275,15.091225,98.6830975,98.8581125,99.5649,4.58571,17.18815,17.530125,17.679175,17.679575,16.4712,14.643625,17.1594,17.2309,17.54335,17.140075,15.92295,14.1197
8,6.25,14.880425,14.938575,-1.260364,-0.8371155,-2.2235425,-0.7163545,6.0081365,-2.674344,0.60984535,4.809744,18.95248,16.4245625,12.4282625,13.639735,35.253745,81.209695,21.789845,379.761425,392.091075,196.324325,6.89389425,18.2033875,18.255625,16.777975,15.17835,15.10045,98.0459,98.962285,99.54614,4.853715,17.184325,17.413525,17.576975,17.59845,16.47005,14.640075,17.0885,17.134675,17.467025,17.095875,15.887575,14.1027
8,6.75,14.87875,14.935025,-1.167336,-0.660601250000001,-2.06824,-0.636747750000001,6.23237875,-1.033536325,0.616652875,6.21517375,40.4688625,26.1485975,26.4731875,24.5624975,80.1881425,156.258175,28.9557175,380.2075,395.03495,335.016475,9.281164,32.8701375,18.419275,16.865975,15.292025,15.5662,97.73799,99.1851925,99.5851925,4.54795,17.16655,17.324025,17.50115,17.52885,16.4678,14.634525,17.0184,17.100575,17.3615,17.008075,15.841425,14.0819
8,7.25,15.042575,15.107575,-0.501064000000002,-0.608142500000001,-1.88067,-0.502766750000001,9.5119365,1.355993,0.64669505,11.90456,59.7045,32.3326875,59.70015,30.5913125,148.0537,227.241575,32.33044,385.14095,400.53865,483.5909,12.956435,45.823325,18.663275,17.565275,15.896525,16.5927,97.738785,99.4321775,99.7678625,4.4639075,17.12005,17.304625,17.421525,17.487375,16.462525,14.629625,17.01395,17.101625,17.246625,16.896925,15.783,14.079925
8,7.75,15.3302,15.393225,0.851641999999999,-0.194195500000001,-1.5782625,-0.171419250000001,4.4761625,7.5556195,0.7752848,6.8855475,71.801365,30.963695,96.593125,34.40348,201.838,297.55425,36.851065,388.116725,408.534925,639.259725,16.6517775,62.9524375,19.97045,18.9636,17.20045,18.625025,97.4896025,99.3293675,99.94815,5.41261,17.1626,17.3168,17.35125,17.428625,16.4578,14.624525,17.03015,17.093175,17.200925,16.8596,15.734125,14.066925
8,8.25,15.485425,15.5504,2.37692,0.145010499999999,-0.116307750000002,0.15694625,5.605253,14.7802675,0.7355664,14.153745,96.2859899999999,30.1546775,135.65825,37.4357625,271.59035,379.97545,39.971345,389.31245,417.64565,808.7708,20.2396575,77.82825,21.714375,19.923575,19.2158,20.583325,97.021725,99.2298875,99.861345,5.2741325,17.278875,17.334325,17.32565,17.36445,16.448275,14.618975,16.91625,16.9942,17.17585,16.821125,15.66565,14.044675
8,8.75,16.123725,16.195075,4.78786,2.13237375,1.256676,0.967539999999999,5.47814699999999,23.6868025,0.752780649999999,7.32761199999999,112.01985,19.4220675,176.5227,35.6706875,336.370925,459.126025,45.63421,386.44,426.410675,976.596875,24.1629075,109.107,22.82785,20.95665,21.1031,21.5603,96.6825925,98.72871,99.74587,5.3999075,17.620725,17.421275,17.29005,17.316425,16.4354,14.611975,16.916825,16.9659,17.128575,16.73095,15.61535,13.992325
8,9.25,16.7694,16.8764,7.30868,2.0321525,2.493065,1.979125,3.3871,30.0708925,0.781192875,4.7373525,166.871375,7.15668174999999,208.2635,27.7269225,374.833425,540.4962,52.019925,385.59405,434.7658,1121.10375,27.8424725,144.086625,24.32985,22.209025,22.38815,22.905625,96.32787,98.506545,99.51882,5.69263,18.0915,17.5315,17.3045,17.28675,16.4315,14.60725,17.065,17.001,17.07,16.679,15.626,13.98
8,9.75,18.55815,18.995725,10.0375,3.6916225,4.26007,3.69469,1.5159925,36.256795,0.78723725,1.81855875,162.157,7.51289924999999,232.514875,23.1911475,426.971375,601.95605,56.89504,385.3246,441.8807,1270.32225,30.64768,201.00975,25.499875,23.003925,23.843425,24.5912,96.4973975,98.31398,99.3254375,5.51353,18.79075,17.7265,17.347,17.2135,16.3945,14.56675,17.286,17.106,17.072,16.635,15.629,13.907
8,10.25,20.93065,21.6085,13.42,6.3078475,7.51938,5.6957825,0.953387049999999,46.6516325,0.85589645,0.783189549999999,169.36195,12.412835,283.0816,20.8677775,483.02215,658.551325,58.6452725,390.4676,449.95095,1385.904,32.77085,264.657625,26.123925,23.765,25.62925,25.843175,96.01844,98.2410425,99.2679575,5.796785,19.6255,18.13225,17.44,17.18875,16.3085,14.4665,17.696,17.233,16.974,16.598,15.618,13.873
8,10.75,24.623875,25.222375,15.9514,8.41816,12.343025,7.505085,1.2537312,59.11153,0.8642524,1.1072754,164.0042,8.67527124999999,346.9738,17.309135,533.79945,717.167525,62.2584475,391.14705,455.139325,1498.18775,35.64299,182.7665,27.006275,24.522575,26.7516,26.6359,95.6856325,98.103225,99.2262025,5.889295,20.04225,18.6325,17.5755,17.1315,16.2585,14.37975,18.38,17.414,16.959,16.549,15.608,13.882
8,11.25,28.1668,28.1606,22.675425,9.74412,17.0428,11.9812,1.847686,69.05016,0.8472906,1.265836,222.414,6.55746624999999,347.4796,13.3991825,576.781375,763.6563,64.240075,391.69775,461.491775,1587.358,37.803605,251.3344,27.80585,25.084575,27.931975,27.97805,95.7902675,98.03049,99.075755,6.096195,20.562275,19.06715,17.751625,17.211375,16.27485,14.437875,19.011025,17.6138,17.31175,16.659675,15.653125,13.92895
8,11.75,28.25185,28.7949,35.677125,10.8534,18.1438,17.1798,0.883268249999998,73.81362,0.899911025,1.14156679999999,187.39995,10.66637725,361.7277,9.81706225,616.935775,805.234025,67.3934875,392.465775,466.266275,1659.77975,39.7869325,555.9154,28.11395,25.7644,28.570775,28.6423,95.404575,98.01346,98.7348,6.10163,22.797675,19.562075,17.9456,17.234425,16.36975,14.55925,19.2825,18.191125,17.3863,16.735525,15.7906,14.060075
8,12.25,29.08855,29.57085,43.128675,14.7826,22.1266,19.5046,0.168847399999999,81.53078,0.8933788,1.2031456,201.7654,7.67455924999997,421.5688,12.7448875,633.04025,830.139875,70.582405,393.333125,471.021125,1712.57325,41.7730325,525.163,28.23875,26.838825,28.799925,28.77565,94.983225,97.88837,98.63284,6.170605,25.602225,21.3868,18.32335,17.2493,16.37545,14.579175,19.5398,18.6186,17.424475,16.754575,15.779525,14.033025
8,12.75,29.6245,29.9037,46.00045,20.6388,32.7194,18.2052,1.623908,84.68526,0.9500458,1.633894,238.9014,5.8908935,432.6788,14.043445,640.4429,841.265175,70.6968275,392.010475,475.469575,1733.09575,41.81653,388.0746,28.963,27.46105,29.805275,29.6654,94.4749275,97.9448125,98.52998,6.36445,26.4529,22.65135,18.81265,17.278475,16.3886,14.6096,20.2347,18.827575,17.508325,16.692525,15.738425,14.06545
8,13.25,30.4462,30.655,52.610975,23.2318,32.7296,16.7634,0.987771799999998,79.53826,0.9026138,0.999167999999998,262.7418,7.38276525,452.9056,10.0770785,647.1579,840.45685,72.7641275,391.482825,475.941125,1708.995,41.4283025,919.3066,29.3966,27.755575,30.184925,29.800875,93.0601375,97.46245,97.79046,6.4058175,26.169675,23.0215,19.307375,17.30675,16.3557,14.596125,21.162725,19.038075,17.633575,16.71505,15.688075,14.0398
8,13.75,30.90485,31.0893,50.34325,22.5802,31.175,16.3708,0.937645225,65.83284,0.896708575,0.9858963,214.67215,10.7763525,460.9168,11.11280975,627.524275,817.403275,71.1414075,390.776575,479.40125,1641.4215,40.9866,595.879,29.8692,27.982925,30.3324,30.21675,91.8723725,97.38283,97.41385,6.7,27.313675,23.538325,19.683475,17.371875,16.348025,14.59115,21.79915,19.5125,18.0362,16.753,15.65455,14.014325
8,14.25,31.58555,31.7392,49.975475,21.6678,28.9974,16.292,1.3041948,55.96238,0.8615448,1.184601,198.9232,14.32264,417.2444,11.7521175,638.5875,824.1592,71.432185,394.6385,482.57105,1629.70875,40.03592,242.0946,30.31585,28.028375,31.0086,31.07435,92.6939525,97.24917,96.925035,6.6074,28.93165,24.055225,20.1656,17.469,16.355475,14.600575,22.612075,20.12525,18.35665,16.8591,15.636075,14.0067
8,14.75,32.0842,32.2332,52.44685,22.6024,31.9814,15.8508,0.813338299999999,49.4446,0.907459625,0.745133599999997,237.3766,10.140292,392.729375,8.154957,588.230125,763.25425,67.3927775,390.316725,482.818975,1559.52075,39.46878,362.2818,30.6051,28.53135,31.05305,30.8475,92.3722925,97.1592475,97.034545,6.3819925,28.32065,24.382775,20.602,17.6229,16.34185,14.600925,22.6841,20.461225,18.5264,16.89225,15.613475,14.007075
8,15.25,32.2265,32.31535,48.1737,25.3072,31.8818,16.1226,1.55727,34.77036,0.95182215,1.4501675,199.627525,12.7581625,345.88965,6.89110075,585.49795,757.746075,65.55737,390.78235,480.79475,1480.8645,38.10034,278.0096,30.7672,28.577075,30.883675,30.476175,93.035575,97.1790875,97.096415,6.574995,27.2968,24.2154,20.8502,17.8075,16.3269,14.6092,22.972225,20.7017,18.8319,16.927675,15.574575,14.011425
8,15.75,32.5333,32.5739,44.674325,26.2244,28.7594,15.6302,1.038191775,26.28216,0.8358164,0.86946255,202.251375,10.5179585,362.759525,7.55561325,534.42,712.98505,63.774395,389.137525,478.696775,1384.916,37.02832,189.0524,30.892,28.7222,30.76605,30.522875,92.35136,97.00196,97.3872225,6.317855,26.6644,23.9435,20.881,17.935,16.3128,14.6098,23.158175,20.8857,19.06115,16.8367,15.49095,13.95275
8,16.25,32.7321,32.7323,40.59645,24.686,27.1478,15.5274,0.889526350000001,21.87756,0.8808605,0.901446525,169.3401,8.8772875,288.01065,7.87197374999999,460.6718,634.553425,58.9679475,395.544525,475.0067,1248.1825,34.02598,383.9636,31.18325,28.81135,30.1218,29.805625,91.334685,96.7929525,97.1493675,6.310485,26.112,23.7157,20.8868,18.0398,16.303,14.6129,23.174075,21.037625,19.186725,17.07665,15.56985,14.008925
8,16.75,32.57535,32.5932,37.6163,22.7262,25.188,15.0346,2.4873365,16.12974,0.80355815,2.48614075,150.65105,14.6431975,271.977775,6.85670174999999,406.646225,578.512775,54.2544225,390.99245,476.249025,1121.78025,30.65218,203.4048,30.778925,28.642075,30.0977,30.022125,91.77279,97.0243475,97.297515,6.28318,25.5506,23.4325,20.8677,18.1539,16.2935,14.6149,22.934725,21.12005,19.2484,17.1628,15.569925,14.016925
