DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,427.819,6.00025,426.727,6.8875,2066.04375,426.82725,5.9855,425.103,6.9405,2060.03675,427.78475,5.94475,426.0265,6.89775,2069.395,428.01325,5.98075,431.74525,6.4125,2070.713,427.184,6.228,424.3725,6.56675,2081.962,430.69575,6.5815,428.768,6.376,2069.80775,6.6115,1.002,0.23625,425.432,5.725,1.10875,0.126,0.9765,7.709,0.34,1.1195,11.885,2.107,2.0245,5.6525,3.975,2.47,1.775,0.945,2.34475,1.457,2.74575,2.627,2.173,0.89,1.2445,88.63325,93.815,2.0065,2.4925,1.915,1.995,1.9275,2.0275,0.6,-0.37,1.4,0.455,314,322.1,-1.3,321.275,320.375,0.12,0.12,0.06,0.17,0.17,-0.03,0.2275,0.33,0.17,0.08,2.87725,3.3555,4.07975,4.5675,5.4805,5.95225,6.4975,6.4025,7.18175,2.848,3.07475,4.31875,4.79375,5.5175,5.74675,6.2625,6.755,7.29775,3.88325,4.34225,5.1725,5.62925,6.02975,6.5105,6.63,7.056,6.852,3.281,3.9955,4.98125,6.03475,6.0755,6.1665,6.123,6.956,7.10025,3.1205,3.696,4.46625,5.385,5.7855,6.22825,5.798,-5.01775,-5.33675,-11.332
1,5.75,427.62475,6.00025,425.969,6.24275,2072.809,426.8645,5.9735,424.28075,5.788,2076.029,427.653,6.004,425.5795,5.64325,2070.167,427.8745,5.982,428.775,6.2695,2065.5075,427.176,6.031,424.558,9.045,2069.137,430.3525,6.74975,429.2885,6.0425,2069.895,6.584,0.984,0.234,425.678,5.6845,1.1355,0.156,1.14475,8.274,0.86675,1.114,7.00625,3.29875,1.993,5.835,4.13,2.51,1.75,0.93,2.338,1.421,2.83425,2.6405,2.2255,0.828,0.906,88.65025,94.65,2.175,2.2725,1.845,1.9825,1.89,2,0.6,-0.325,1.275,0.465,314.1,321.7,-0.73,321.225,320.3,0.12,0.12,0.06,0.17,0.17,-0.03,0.235,0.33,0.17,0.08,2.914,3.375,4.05975,4.56475,5.47675,5.955,6.5,6.3985,7.18175,2.846,3.05225,4.3175,4.78425,5.51175,5.7415,6.2605,6.7545,7.29625,3.86025,4.32725,5.159,5.62625,6.027,6.51125,6.628,7.054,6.851,3.223,3.908,4.974,6.0475,6.0725,6.168,6.127,6.956,7.09425,3.13275,3.6985,4.45225,5.37225,5.79575,6.22975,5.793,-5.0005,-5.42575,-11.471
1,6.25,428.16625,6.068,426.63275,7.00175,2067.61475,426.74975,6.1125,425.39075,7.51775,2067.83475,428.37875,6.07925,426.688,6.678,2067.5,428.341,5.909,431.2645,6.4145,2067.01925,427.0685,6.083,424.05575,6.1345,2069.927,430.717,6.2,426.3765,6.6355,2069.28475,6.435,1.022,0.2305,425.7225,5.747,1.0835,0.1085,1.06,11.051,1.478,1.1605,10.388,2.667,1.9545,5.805,4.1175,2.51,1.71,0.9475,2.63625,1.546,2.91225,2.887,2.187,0.692,1.09175,88.6695,95.1375,2.06,2.3225,1.805,2.02,1.9075,2.01,0.575,-0.32,1.2,0.41,313.4,320.4,-1.19,321.875,320.2,0.12,0.12,0.06,0.17,0.17,-0.03,0.23,0.33,0.17,0.08,2.84825,3.37275,4.03925,4.56325,5.47375,5.95,6.49775,6.408,7.183,2.8325,3.02925,4.32475,4.7715,5.505,5.737,6.25875,6.753,7.29475,3.7985,4.2625,5.1425,5.616,6.02625,6.51225,6.626,7.052,6.849,3.189,3.8235,4.968,6.05775,6.0675,6.15725,6.129,6.95975,7.09325,3.07075,3.68,4.43825,5.36075,5.8,6.23025,5.78675,-5.12375,-4.5675,-11.81175
1,6.75,428.45525,5.945,426.14625,5.9145,2069.01225,426.7935,5.89025,424.788,5.827,2074.138,428.59075,5.9365,426.208,5.345,2069.09275,428.62925,5.96,429.5925,5.783,2069.2585,427.111,5.912,423.8695,9.948,2074.373,430.656,6.243,428.497,5.782,2063.15375,6.4715,0.936,0.228,425.8965,6.062,1.264,0.074,1.392,10.125,1.049,1.133,10.2605,2.13,1.9455,5.8375,4.2725,2.5125,1.71,0.94,2.822,1.16775,3.008,2.842,2.361,0.8105,0.946,88.68875,95.51,1.736,2.305,2.095,2.075,1.925,2.045,0.675,-0.3,1.375,0.41,312.6,319.5,-0.72,322.675,320.2,0.1175,0.12,0.06,0.17,0.17,-0.03,0.23,0.33,0.17,0.08,2.7925,3.30975,4.018,4.5595,5.47175,5.945,6.49775,6.39175,7.183,2.77025,3.0285,4.32225,4.75775,5.49825,5.7355,6.25675,6.75225,7.29375,3.81375,4.20175,5.12475,5.6045,6.027,6.51325,6.624,7.049,6.848,3.1745,3.754,4.96125,6.067,6.062,6.15375,6.13125,6.9565,7.09575,3.01375,3.6505,4.426,5.34825,5.791,6.2305,5.781,-5.2235,-4.9815,-11.4475
1,7.25,428.597,5.923,426.43075,7.048,2068.497,426.684,5.9375,425.214,7.024,2060.25125,428.257,5.964,426.7785,6.8115,2067.15375,428.326,5.973,432.40775,6.51575,2063.462,426.67475,5.93625,424.104,5.763,2065.919,430.49475,6.2425,427.885,6.623,2067.154,6.59725,0.924,0.24825,426.121,6.243,1.331,0.135,1.337,12.3335,1.291,1.1065,14.1675,1.672,1.95925,5.6925,4.235,2.5825,1.75,0.9575,2.6605,1.272,3.0785,2.817,2.45425,1.074,1.1895,88.7025,94.515,1.849,2.39,2.06,2.03,1.895,2.065,1.075,0,1.8,0.54,312.1,320,-0.395,322.525,320.15,1.3375,1.3325,1.265,0.89,0.5775,0.38,0.48,0.48,0.44,0.4375,2.83325,3.25625,3.9975,4.59175,5.4695,5.939,6.4975,6.4,7.183,2.72725,2.98,4.27525,4.745,5.49075,5.73625,6.2545,6.75175,7.293,3.79375,4.193,5.10775,5.58625,6.02675,6.51475,6.621,7.047,6.847,3.18925,3.80075,4.93875,6.0695,6.057,6.15025,6.13575,6.955,7.091,3.00425,3.60375,4.40475,5.33275,5.788,6.23125,5.7745,-5.2095,-5.082,-11.53125
1,7.75,428.169,5.9955,427.83,5.423,2067.4325,426.605,5.982,425.12,5.57875,2066.9485,428.3375,6.007,428.19625,5.19275,2067.128,428.48075,5.9695,430.239,5.39275,2061.695,426.432,6.021,424.97025,7.93675,2065.865,431.026,6.218,430.36475,5.592,2063.846,6.2855,1.132,0.2235,426.27675,6.2405,1.26775,0.1585,1.27475,11.664,2.4975,1.1225,19.0055,4.237,1.9025,5.51,4.0025,2.4,1.7,0.94,2.744,1.511,3.228,3.0785,2.508,1.0315,1.1415,88.723,95.7,1.65,2.51,2.07,2.12,1.97,2.07,9.975,14.25,12.85,3.4425,314.375,323.3,3.225,322.3,320.2,27.41,26.385,26.21,16.56,10.07,7.75,4.765,5.795,6.0425,7.4925,2.937,3.26625,3.952,4.55,5.455,5.9315,6.501,6.396,7.18175,2.754,3.043,4.225,4.7715,5.486,5.7385,6.256,6.752,7.293,3.862,4.211,5.106,5.58,6.026,6.515,6.62425,7.0565,6.846,3.216,3.821,4.912,6.076,6.06,6.1605,6.142,6.956,7.093,2.976,3.574,4.385,5.31725,5.798,6.229,5.7895,-5.25625,-5.017,-11.5955
1,8.25,428.31,5.8935,427.1405,6.80925,2066.83,426.6695,5.81325,425.089,7.2825,2056.87025,427.97675,6.02875,426.7815,6.7615,2062.12825,428.223,5.943,432.741,6.633,2065.346,426.98625,5.995,424.269,5.45975,2065.69575,431.33,6.15,428.7,6.339,2064.4105,6.30775,1.3855,0.2185,426.007,6.14625,1.236,0.069,1.0955,10.2635,2.816,1.11675,23.084,6.872,1.88025,5.48,4.02,2.3225,1.72,0.94,2.97,1.6875,3.377,3.281,2.552,1.3555,1.307,88.7505,94.795,1.6,2.82,2.0775,2.345,1.93,2.08,33,61.71,55.6,12.54,313.5,323.75,16.21,321.775,320.45,111.7625,108.0825,99.7925,61.1525,34.545,27.92,18.425,20.385,21.495,26.63,2.9385,3.23225,4.0105,4.5495,5.4635,5.935,6.503,6.3935,7.18175,2.78075,3.0035,4.2195,4.77675,5.47875,5.73825,6.2575,6.75175,7.2945,3.88825,4.193,5.0925,5.572,6.0255,6.51525,6.6285,7.066,6.845,3.1795,3.78975,4.90625,6.09225,6.064,6.17225,6.1415,6.9565,7.097,2.98675,3.64225,4.371,5.3545,5.8055,6.227,5.7835,-5.252,-4.889,-11.504
1,8.75,428.561,6.212,426.86475,5.6095,2062.863,426.612,6.138,424.488,5.548,2052.8295,428.27475,6.3215,426.77625,5.15075,2062.933,428.21725,6.3485,429.02775,4.8105,2064.019,427.12875,6.319,425.59225,10.9465,2064.447,430.213,6.5835,428.789,5.628,2064.248,6.501,1.056,0.204,426.013,6.4215,1.008,0.16725,1.0075,13.298,2.58475,1.083,42.873,8.9975,1.89,5.72,4.055,2.4,1.7275,0.965,2.67925,1.75225,3.72275,3.314,2.65825,1.9135,1.369,88.76525,94.7,1.6875,3.06,2.19,2.7,2.06,2.5,71.7,151.425,134.4,25.2325,312.9,322.9,60.145,323.5,322.1,265.4825,261.425,216.45,156.39,76.9725,58.3725,35.56,42.415,44.7325,51.0175,3.034,3.171,4.0005,4.556,5.4725,5.92075,6.5015,6.35825,7.181,2.829,2.974,4.201,4.75,5.481,5.7375,6.252,6.749,7.294,3.859,4.212,5.07075,5.577,6.023,6.51475,6.62075,7.064,6.843,3.23375,3.74425,4.907,6.08525,6.0525,6.1565,6.136,6.95475,7.082,3.038,3.64,4.339,5.2915,5.808,6.225,5.777,-5.2065,-4.024,-11.132
1,9.25,428.12725,6.20325,426.40825,7.71225,2065.429,426.74975,6.1615,424.8175,8.026,2053.2345,428.2,6.227,426.6215,7.1355,2060.953,428.131,6.2565,432.76575,6.435,2059.85025,426.8985,6.2765,425.172,5.303,2059.568,430.06875,6.53625,427.174,6.647,2061.857,6.425,1.47025,0.25225,426.204,6.3505,1.19775,0.1065,1.2955,16.786,3.1195,1.10025,56.14625,11.749,1.96575,5.7,3.9475,2.4625,1.7275,0.97,3.1515,1.549,4.04175,3.933,3.095,1.845,2.0265,88.787,95.725,1.7745,3.21,2.4375,3.15,2.1,2.7525,106.6,234.8875,220.6,35.6925,313.575,325.45,126.1675,323.7,323.2,426.1525,399.11,392.48,216.8675,126.01,100.1,56.5975,74.47,70.0875,83.5675,2.9355,3.272,3.97175,4.54625,5.473,5.918,6.4825,6.3435,7.182,2.83375,2.97875,4.134,4.7405,5.4695,5.73375,6.253,6.7475,7.296,3.855,4.225,5.043,5.5695,6.021,6.521,6.636,7.039,6.89575,3.278,3.68725,4.9,6.047,6.03325,6.1575,6.137,6.959,7.071,3.063,3.64175,4.322,5.22725,5.79975,6.18575,5.72375,-5.2755,-2.9035,-11.553
1,9.75,427.9925,6.1925,427.7705,6.135,2064.7955,426.8845,6.4995,424.95075,5.95525,2055.285,428.119,6.1995,427.752,5.929,2062.60975,428.292,6.359,431.08475,5.40475,2062.692,426.7585,6.381,422.99375,7.9555,2054.3315,429.1215,6.5715,427.897,5.8605,2061.205,6.40425,2.08175,0.2895,426.0275,6.37825,1.16375,0.04325,1.117,23.50375,1.89,1.0915,82.33925,9.51775,1.98025,5.7125,3.915,2.49,1.7175,0.94,2.96675,1.473,4.65,4.27275,3.109,2.013,2.281,88.789,94.67,1.9795,3.7,3.0325,3.435,2.44,3.02,143.2,312.9925,300.8,50.2725,316.75,329.35,188.6775,324,326.1,605.525,579.975,597.06,356.3225,174.22,149.91,80.87,102.36,101.65,141.3775,2.963,3.297,3.9595,4.544,5.4615,5.916,6.485,6.34075,7.178,2.826,2.982,4.117,4.69125,5.477,5.7325,6.249,6.7445,7.295,3.877,4.242,5.005,5.558,5.992,6.521,6.61,7.037,6.84,3.247,3.7525,4.868,5.9715,6.027,6.13,6.13975,6.9495,7.0655,3.033,3.658,4.307,5.23525,5.795,6.1625,5.724,-4.95775,-1.16375,-11.439
1,10.25,427.801,6.361,426.233,7.10125,2065.032,426.3475,6.491,424.655,7.642,2049.9845,427.9,6.16,426.1895,6.4855,2058.2775,427.697,6.172,432.94625,6.39125,2066,426.8215,6.277,425.422,5.27,2059.419,428.8245,6.63475,426.3255,7.25125,2062.02875,6.315,2.258,0.306,426.11625,6.5495,1.181,0.1185,1.185,26.0765,2.409,1.086,89.2255,11.362,1.916,5.7375,3.94,2.4175,1.73,0.9525,3.32575,1.616,4.897,4.7055,3.356,2.1155,2.6025,88.799,94.385,2.2415,4.04,3.39,3.885,2.77,3.67,161.2,378.335,367.65,58.5,314.05,330.4,229.0725,323.2,327.1,718.625,718.37,735.88,449.54,268.24,185.55,99.04,124.65,133.55,179.1775,2.979,3.39,3.986,4.538,5.46,5.912,6.486,6.34,7.179,2.841,3.016,4.122,4.68775,5.482,5.732,6.2495,6.7445,7.293,3.868,4.239,5.006,5.553,5.983,6.521,6.607,7.035,6.839,3.488,3.771,4.871,5.967,6.0275,6.1305,6.1445,6.93625,7.06325,3.035,3.648,4.31,5.2595,5.792,6.155,5.724,-5.00325,1.677,-11.37
1,10.75,428.00625,6.216,426.262,6.6,2062.21825,425.88775,6.2245,424.22975,6.12825,2054.7,427.798,6.205,426.16775,6.08825,2059.417,428.037,6.226,430.289,6.005,2065.49,426.12,6.358,422.758,6.604,2048.46475,429.11425,6.625,427.22375,5.649,2062.3845,6.0815,2.0705,0.348,426.262,6.65925,1.169,0.1125,1.23825,32.838,2.2405,1.061,132.015,11.077,1.874,5.5225,4.0625,2.43,1.69,0.95,3.5945,2.036,5.18125,4.33,3.6415,2.325,2.88125,88.79425,93.8,2.37825,4.165,3.9925,4.5925,3.55,4.25,182,440.71,422.1,68.76,314,334,266.31,325.925,329.575,867.735,869.3025,866.6475,586.585,369.86,282.21,113.755,176.2,161.16,266.0775,3.21575,3.46325,4.056,4.565,5.4815,5.91225,6.49475,6.3665,7.178,2.83425,3.054,4.147,4.686,5.484,5.74125,6.2495,6.744,7.29025,3.966,4.2465,5.02775,5.57925,6.00625,6.512,6.62825,7.0285,6.8905,3.738,3.843,4.915,5.961,6.0325,6.15175,6.14825,6.95575,7.0685,3.10275,3.71575,4.341,5.33125,5.788,6.1905,5.76125,-5.041,3.0625,-10.894
1,11.25,426.9775,6.45625,425.965,6.958,2066.4595,425.39775,6.542,423.886,6.778,2047.0935,426.97675,6.50075,425.618,6.475,2062.47725,427.501,6.4415,431.095,6.7635,2062.39275,425.46725,6.568,422.70475,11.30925,2064.944,428.2865,6.7755,425.867,6.778,2064.385,5.9895,2.28825,0.3875,425.8675,6.722,1.322,0.195,1.3125,31.23975,3.083,1.04025,150.95925,9.4545,1.82825,5.475,3.945,2.385,1.6875,0.93,3.8185,2.153,4.8305,4.505,3.82425,2.621,3.451,88.76725,93.6375,2.539,4.4375,4.11,5.0225,3.9675,4.5025,205.15,471.105,468.5,70.32,315.1,333.8,290.86,326.75,333.7,887.95,911.19,890.425,611.36,373.585,256.465,115.815,216.195,210.565,237.7725,3.25725,3.4905,4.10975,4.55775,5.482,5.91025,6.492,6.3635,7.176,2.9055,3.12325,4.17,4.68175,5.48675,5.744,6.24875,6.74375,7.28975,4.0295,4.2815,5.032,5.5735,6.00425,6.51075,6.62925,7.0265,6.8885,3.7315,3.93925,4.974,5.9815,6.033,6.15375,6.15125,6.95475,7.07525,3.17625,3.74175,4.362,5.35425,5.786,6.18375,5.7265,-4.826,5.7205,-10.3915
1,11.75,427.59775,6.16225,426.977,6.79175,2067.30575,425.4015,6.448,423.8705,6.421,2049.43125,426.864,6.305,426.2,5.952,2065.76825,427.70775,6.37475,429.932,6.06675,2065.76425,425.64275,6.48925,421.6275,8.0265,2051.585,428.6255,6.80675,426.63075,6.38225,2064.5,5.98675,3.0335,0.409,425.521,6.4755,1.433,0.139,1.287,30.424,3.1805,1.0355,142.6335,7.83,1.8385,5.385,3.8575,2.41,1.68,0.9025,4.111,2.43075,5.1095,4.732,4.3915,2.851,3.485,88.7425,93.82,2.5855,4.615,4.285,5.1975,3.85,4.29,230.025,502.92,506.875,74.53,316.5,335.6,314.1,327.1,334.1,1023.5675,1027.2875,953.0925,619.6875,297.5775,287.5575,126.8,190.4075,202.92,234.32,3.34575,3.5095,4.16275,4.551,5.4825,5.90825,6.4885,6.3615,7.1755,3.06275,3.1485,4.19,4.6785,5.489,5.74675,6.248,6.7435,7.29025,4.05225,4.29625,5.0295,5.568,6.00175,6.51025,6.6295,7.0245,6.88675,3.717,3.9875,5.0285,5.97325,6.03325,6.15375,6.1535,6.932,7.074,3.30575,3.8525,4.3645,5.378,5.78325,6.192,5.73,-4.67025,8.6205,-10.351
1,12.25,427.48775,6.29,425.953,7.249,2067.333,425.36025,6.20325,424.145,7.0775,2050.8395,427.5485,6.319,426.22225,6.17275,2063.10975,427.6205,6.319,430.0445,6.742,2062.353,425.4175,6.3025,426.1715,8.515,2059.34,428.5525,6.6445,427.253,6.921,2063.4915,5.9105,3.673,0.432,425.6305,6.61975,1.2905,0.11825,1.0085,34.589,2.185,1.0585,158.669,10.66575,1.8265,5.32,3.85,2.32,1.655,0.94,4.2045,2.95675,5.20575,4.801,4.291,3.2395,4.042,88.6955,94.035,2.471,4.955,4.8375,6.7425,4.41,4.82,238.375,516.785,518.65,77.895,317.3,337.2,327.06,328.3,339.5,1046.9,1049.135,988.275,645.455,467.645,459.5675,134.2875,245.2025,221.46,288.67,3.472,3.62525,4.2195,4.549,5.481,5.9065,6.4845,6.3575,7.17575,3.09425,3.23225,4.20875,4.68425,5.493,5.75025,6.24825,6.74375,7.291,4.0935,4.36175,5.039,5.5625,6.0015,6.50925,6.62875,7.0225,6.885,3.83925,4.07575,5.02825,5.969,6.033,6.1505,6.15,6.924,7.07275,3.38075,3.93975,4.3905,5.37925,5.77975,6.1865,5.692,-4.776,10.915,-10.396
1,12.75,427.28,6.416,425.86025,7.06575,2064.183,425.62875,6.4945,423.495,6.6795,2051.5395,427.29525,6.443,425.819,6.249,2059.286,427.306,6.4155,432.083,6.54775,2070.11,425.78,6.371,424.071,9.184,2059.5435,428.141,6.709,426.279,5.655,2063.843,5.80775,3.57625,0.40475,426.313,6.603,1.23675,0.14225,1.089,44.35025,1.664,1.047,171.598,8.41725,1.82025,5.3375,3.9475,2.37,1.67,0.94,4.151,3.208,5.063,4.667,4.518,3.19675,4.082,88.6615,93.16,2.839,5.105,5.065,5.89,4.6075,5.2875,233.175,507.035,507.5,76.805,315.8,339.8,325.3,330.2,340.15,1023.65,973.86,995.7175,770.8875,347.505,297.1025,132.095,245.2925,223.785,335.43,3.60325,3.657,4.2555,4.54975,5.4815,5.90225,6.482,6.355,7.17675,3.1875,3.28825,4.235,4.69825,5.49,5.74825,6.246,6.745,7.29175,4.1905,4.42075,5.04775,5.557,6.003,6.50825,6.62825,7.02075,6.884,3.935,4.1755,5.02925,5.98125,6.0315,6.14675,6.14625,6.92075,7.072,3.4495,4.00325,4.3865,5.3715,5.777,6.1895,5.736,-4.68,12.6285,-9.62
1,13.25,427.644,6.363,427.165,6.83675,2069.255,425.61075,6.336,424.3865,7.454,2049.2505,427.453,6.363,427.008,6.4405,2066.8225,428.007,6.41025,431.7055,5.19,2064.3335,425.48225,6.419,424.2145,7.859,2052.153,428.725,6.85175,426.3815,7.0365,2058.792,5.678,3.8285,0.40325,426.714,6.42425,1.4185,0.27,1.4415,35.198,2.581,1.0385,171.5795,7.779,1.856,5.24,3.9,2.36,1.65,0.92,3.93,3.3,5.01425,4.97725,4.38,3.54,4.14325,88.62875,94.21,3.117,5.54,5.3025,5.9925,4.485,5.615,219.2,498.71,512.3,76.22,317.2,341.7,310.51,330.6,342.575,1031.03,991.1025,997.415,770.965,320.895,291.625,124.9825,232.955,242.58,296.52,3.6335,3.7185,4.26575,4.559,5.48275,5.89875,6.484,6.353,7.17675,3.32075,3.3565,4.26,4.71225,5.48825,5.74225,6.24625,6.7455,7.29325,4.36625,4.42325,5.06725,5.557,6.0035,6.50725,6.6285,7.019,6.882,4.04775,4.2135,5.03475,5.9945,6.02775,6.14175,6.14325,6.9165,7.0705,3.543,4.04525,4.3955,5.364,5.77325,6.1925,5.7375,-4.475,14.876,-7.89
1,13.75,427.572,6.66,426.5505,6.121,2063.22475,425.653,6.43,423.46525,6.20475,2048.7885,427.4275,6.319,426.24725,5.8785,2057.868,427.3135,6.41875,431.14525,5.34475,2062.69775,425.6225,6.416,424.013,8.459,2067.519,428.4075,6.645,426.608,5.806,2060.92,5.474,3.927,0.387,426.93075,6.26,1.381,0.204,1.38275,32.225,2.002,0.995,162.099,7.435,1.841,5.2325,3.86,2.33,1.64,0.9,4.188,3.288,5.1505,5.2,4.4905,3.57975,3.9625,88.605,94.28,3.20925,5.755,5.2075,6.36,4.925,5.3175,183.55,466.16,486.1,69.53,313.7,341.6,291.04,330.2,339.875,995.755,971.5225,985.3675,647.5225,319.6125,303.905,118.67,199.975,205.46,291.31,3.67075,3.7615,4.269,4.561,5.48025,5.89475,6.481,6.335,7.177,3.382,3.405,4.321,4.72725,5.48675,5.73675,6.24975,6.746,7.294,4.489,4.541,5.101,5.567,6.013,6.50625,6.64,7.021,6.88025,4.191,4.306,5.084,6.008,6.0275,6.144,6.15,6.9245,7.081,3.62875,4.09825,4.41475,5.35575,5.773,6.19,5.68575,-4.5215,15.4545,-8.001
1,14.25,427.727,6.64875,427.19075,8.3205,2065.0865,425.543,6.597,424.105,8.152,2042.349,427.921,6.4225,427.014,6.8,2061.208,428.0485,6.301,431.365,6.959,2056.792,425.464,6.336,424.6085,8.122,2048.558,428.995,6.805,426.871,6.7555,2057.11325,5.573,4.258,0.39025,426.885,6.4455,1.26,0.154,1.3715,31.971,3.406,1.0205,144.3405,5.387,1.823,5.2,3.9,2.37,1.61,0.89,4.5815,3.258,5.06,5.117,4.768,3.497,3.999,88.58175,94.34,3.289,5.68,5.5025,6.045,4.685,6.15,167.5,421.93,446.1,63.115,313.4,340.9,257.23,329.3,340.4,925.02,915.325,910.9325,674.84,317.8925,235.8525,100.29,191.18,196.63,240.005,3.652,3.748,4.2745,4.5325,5.4525,5.874,6.4875,6.34,7.177,3.37075,3.441,4.32975,4.74175,5.485,5.7315,6.25325,6.74725,7.2945,4.559,4.521,5.13425,5.56825,6.019,6.50625,6.642,7.029,6.87925,4.243,4.3375,5.128,6.02,6.0255,6.1395,6.147,6.9245,7.081,3.69275,4.198,4.41975,5.34825,5.771,6.1955,5.731,-4.46775,14.8375,-9.92
1,14.75,427.725,6.237,426.771,6.779,2054.896,425.6495,6.188,423.2655,6.45175,2043.02625,428.037,6.385,426.8935,6.602,2056.9805,428.231,6.247,430.96625,6.5735,2067.2645,425.868,6.4235,423.397,5.868,2054.222,429.22975,6.811,427.003,6.258,2063.20925,5.4705,4.0355,0.3355,426.838,6.53225,1.2975,0.194,1.3385,27.003,3.1795,0.985,139.36025,3.70475,1.743,5.2325,3.79,2.29,1.64,0.92,4.361,3.58,5.219,5.2515,4.4585,3.56175,3.927,88.58275,94.51,3.1435,5.4025,4.8125,5.695,4.13,5.1425,132.6,366.06,392,54.2,315.5,339.1,209.58,328.525,336.45,809.2,787.545,802.0925,584.695,192.445,169.45,86.165,165.825,132.8225,228.8825,3.67925,3.78225,4.269,4.543,5.46725,5.888,6.475,6.332,7.17725,3.3735,3.447,4.352,4.75275,5.48175,5.7255,6.2555,6.74775,7.29375,4.584,4.492,5.144,5.556,6.01,6.50525,6.64,7.016,6.87725,4.144,4.322,5.159,6.027,6.023,6.1355,6.135,6.925,7.0805,3.766,4.244,4.389,5.2595,5.75225,6.19425,5.7275,-4.2645,15.9635,-7.8595
1,15.25,427.347,7.113,427.01425,8.599,2063.7695,425.84975,6.81775,424.1995,8.576,2045.9485,427.777,6.3945,427.14,6.92275,2063.425,427.8095,6.449,432.2045,7.2685,2065.37225,425.9895,6.4035,422.9955,8.22625,2047.039,428.928,7.0275,426.969,7.2155,2055.10125,5.5,3.97575,0.2815,426.67375,6.667,1.0875,0.296,1.41325,22.8135,2.493,0.9585,102.993,3.442,1.691,5.16,3.7,2.255,1.565,0.84,4.1955,3.5395,5.344,5.386,4.2335,3.364,3.899,88.5865,94.43,3.05075,5.03,4.18,5.12,3.7875,4.665,116.7,285.96,312,44.305,313.6,337.6,140.3,327.725,334.075,659.83,639.18,638.0575,458.6925,155.3475,109.64,68.2075,107.805,111.2425,136.1,3.6315,3.763,4.2525,4.5275,5.4665,5.88375,6.472,6.341,7.178,3.385,3.44875,4.394,4.75375,5.48025,5.72,6.255,6.74825,7.2925,4.603,4.489,5.136,5.55,6.008,6.504,6.64,7.014,6.87625,3.97,4.299,5.133,6.0305,6.021,6.13,6.123,6.925,7.0795,3.78275,4.2515,4.4365,5.33375,5.75975,6.18775,5.724,-4.408,17.49025,-8.481
