DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,1.75,11.7968755175041,13.2895557860218,0.566228680606355,0.615969967830513,0.225935782175051,0.6563507778458,6.94390400868742,2.24559103823854,0.653882594017943,20.6210616273723,4.20561464681106,1.5724832488929,10.5035,8.1455,3.65199999999999,12.74414,12.5167,12.65774,12.458475,11.99442,98.45818225,95.6935,7.31414,11.628,11.7395,12.791,2.0275,0.1765,3.6,-0.48725,0.67,360.3025,374.8575,362.86,377.72,0.32025,0.18275,0.39,0.19,0.37025,0.5355,0.22275,4.055,8.1832,6.870675,5.6971,5.593175,5.16095,5.6673,7.269775,8.3304,9.9382,9.35845,6.5132,5.6028,4.912125,6.28965,6.9802,7.98945,11.853125,6.2647,5.5263,4.928775,4.560575,5.10105,5.785525,7.24095,8.396175,9.91435,5.688325,5.541175,4.849375,4.668575,4.739925,5.045125,5.3088,5.560275,7.61365,7.65112500000001,6.96965,6.378325,6.476225,5.73435,8.40545,7.7004,9.6652,9.159,11.434425,4.022075,2.91950000000001,12.3849473591907,10.2584777097963,10.1409193152834,10.2806972733091,11.9653717795978,10.3553835721099,11.9130681115418,10.4097784146882,11.6302790596694,432.594354025848,432.854222518344,429.796246112747,432.720365340149,428.598051833937,432.989225634559,427.729158730108,433.519485085904,428.901046386562,2118.08902002648,2083.81962755282,2115.821209473,2117.20757592021
2,2.25,11.4056562845507,13.3534191174484,0.574567359892621,1.16402182963175,0.418443738252496,1.3437419512641,7.48653278257107,2.18084335347268,0.63590405381135,14.2974239143232,3.17473758701755,1.5885995514951,9.68924999999999,7.633,3.48299999999999,12.8232575,12.617725,12.72618,12.55416,12.1162775,98.46023325,96.3735,7.18035,11.77325,12.15125,13.03725,2.3,0.0557500000000007,3.7,-0.479,0.70275,356.95,375.88,364.235,379.1,0.33,0.19,0.4,0.19,0.37,0.53275,0.23,3.8945,8.05825,6.91325,5.6756,5.565275,5.1582,5.669725,7.269775,8.329925,9.9372,9.3474,6.54345,5.573825,4.90177500000001,6.2945,6.9804,7.98845,11.852125,6.4441,5.51865,4.954375,4.56785,5.0979,5.783525,7.2404,8.39595,9.91335,5.77455,5.512125,4.8368,4.649775,4.7523,5.059575,5.30905,5.55925,7.61365,7.71365000000001,6.96925,6.349025,6.4644,5.740025,8.405725,7.7002,9.6766,9.457725,11.86855,3.907125,1.733,11.0788598835535,8.219608135214,10.2347395681906,9.41544470408817,10.2377068314909,9.8751384480305,9.99500695088533,9.19910271588942,9.94443385341542,433.369937691679,434.001549121385,427.589873800957,433.924617688436,427.491285451733,433.653611894146,428.144113957658,433.721046029193,428.004420122105,2083.16136235932,2117.95684483514,2118.60159988908,2120.59530571482
2,2.75,10.8126834537897,12.8344537839241,0.81713360811315,1.86488105752546,0.214569109086958,0.513271994177677,6.85528079333218,3.68434859192706,0.615768545683345,17.188896344811,2.58196653655346,1.70509282626906,9.2785,7.1075,3.252,11.420825,11.17985,11.43726,11.343635,12.1774275,98.45910575,96.71625,6.50211999999999,11.564,11.5985,12.207,2.5275,-0.0624999999999994,3.9825,-0.4845,0.666,355.2025,371.0225,361.5275,373.7325,0.33,0.19,0.39,0.19,0.3405,0.53,0.23,3.75125,7.846725,6.92295,5.727575,5.533425,5.154725,5.67505,7.2678,8.329925,9.9362,9.35328333333333,6.492875,5.6615,4.90180000000001,6.2955,6.9803,7.987975,11.851125,6.55465,5.5169,5.01299999999999,4.59665,5.0945,5.781,7.239675,8.395175,9.912625,5.862225,5.486825,4.808925,4.630425,4.76415,5.07985,5.308975,5.55855,7.612975,7.64762500000001,7.022275,6.3253,6.451925,5.744975,8.399925,7.700475,9.6766,9.9352,12.104,3.845375,2.89299999999999,10.5946081800872,9.79076338325912,12.0506483235766,9.80525450080047,9.86862507467789,9.86561099841188,9.83180016862027,9.83996592461252,9.92920915621758,433.200641662303,433.262092063964,429.448915365878,433.635557790071,429.518579066057,434.045480094583,427.777112732426,434.220327053935,427.505388005898,2119.33387834046,2124.75398118821,2129.68801071023,2079.00148093918
2,3.25,11.1787018130278,12.7485038092255,0.704735063491153,0.622691792409356,0.23396653601541,0.654376736233713,8.46543538948802,1.80259429641442,0.602460144321059,23.179087344353,3.88955380809797,1.77468380053184,9.41524999999999,7.143,2.9735,10.1184,10.940825,11.2967925,11.12267,12.2678425,98.46872525,96.6125,5.7184175,11.1735,11.21975,11.919,2.2275,0.0137500000000003,3.6,-0.47725,0.690250000000001,351.9375,369.4825,357.885,372.1925,0.32,0.19,0.39275,0.19,0.3305,0.52275,0.23,4.13625,7.61365,7.002375,5.756175,5.53665,5.150525,5.67915,7.2667,8.3294,9.934925,9.40283333333333,6.33315,5.675025,4.85245,6.296775,6.980875,7.9875,11.850125,6.658325,5.471,5.04609999999998,4.629175,5.0889,5.77805,7.2394,8.395175,9.91235,5.942825,5.46055,4.776025,4.62575,4.775475,5.100125,5.309225,5.557525,7.612975,7.597875,7.064,6.2743,6.436725,5.750375,8.39015,7.699475,9.6763,8.644,12.693075,3.56569999999999,5.6685,9.66136411393501,9.73166674253565,11.6610303043225,9.75311468726023,9.74592019514279,9.74146397428906,12.3271169607087,9.73791112670259,11.8142798476766,432.513616652273,433.529359695673,429.253462978117,433.548046602093,428.846519158587,433.425648902067,430.162750031287,433.704446347361,427.82484609839,2138.19637073932,2139.66165465041,2103.65584917582,2141.51244975684
2,3.75,11.1197741521136,12.667536662401,0.637218512134714,0.640829434567346,0.407253313510351,1.06305624356348,8.17474176998862,1.90965252769267,0.597365101404271,14.348636939692,3.62926995028325,1.72667408894138,9.452,7.252,2.8395,9.96544999999999,10.76725,11.1698475,10.952875,12.39062,98.47082225,96.75125,5.444505,9.99925000000002,10.52125,11.35925,2.3,0.10825,3.6275,-0.46175,0.69825,348.85,366.4575,355.34,369.385,0.33,0.19,0.39,0.19,0.3405,0.51275,0.22,4.0315,7.21265000000001,7.0579,5.769275,5.58955,5.146325,5.684825,7.2503,8.328925,9.933925,9.39736666666667,6.069925,5.65785,4.816825,6.29965,6.9804,7.9875,11.84915,6.644775,5.41605,5.07019999999998,4.654,5.0861,5.77515,7.239125,8.395175,9.91135,6.01842500000001,5.34565,4.73955,4.647625,4.786275,5.097625,5.309475,5.555525,7.612975,7.515275,7.122625,6.2583,6.4218,5.75405,8.40275,7.699025,9.6753,9.7606,12.961075,3.2792,5.80575,9.41270852350027,9.90524614476911,9.76709152979538,9.85243323342618,12.2677028907076,9.89243753051563,12.5526670369958,9.93024294510062,11.976369907881,432.556544547702,434.16339061441,429.565734596598,433.925706406111,429.974566190948,434.208172290181,427.318060827113,434.367944455057,428.679207056556,2144.19605543107,2104.77736664401,2144.49258774702,2140.556866488
2,4.25,10.9321429356046,12.764782373907,0.580705703255,0.641049424388506,0.564220519335602,0.54053923131865,5.42369438235744,1.12508988652294,0.620058157099563,15.2781038648132,3.03215406498175,1.50968431845456,9.162,7.035,2.787,9.8258,10.652525,11.0751025,10.7533875,12.43611,98.50296975,97.561,5.93910499999999,9.53875000000002,9.89575000000001,10.639,2.3275,0.2465,3.8,-0.46,0.7065,349.02,364.7175,355.16,365.48,0.33,0.19,0.4,0.19,0.34025,0.4955,0.23,3.996,6.77027500000001,7.11435,5.777675,5.64145,5.1404,5.6895,7.2657,8.328925,9.932925,9.36866666666667,6.106925,5.623175,4.7975,6.29975,6.98075,7.9865,11.84815,6.3194,5.556125,5.04905000000001,4.648025,5.083825,5.772675,7.23885,8.394175,9.91035,5.913525,5.454325,4.698675,4.6714,4.796125,5.090325,5.30905,5.553525,7.612975,7.286075,7.089425,6.2623,6.4057,5.762125,8.403125,7.6993,9.6753,6.23705,7.80899999999999,2.69354999999999,5.624,8.9852628297446,9.73030763486866,12.2866867819157,9.68999571189033,12.4091055585571,9.75341189822259,12.2967936705507,9.8298256827291,9.83950049840664,434.028626130501,434.291273993508,431.042334878256,434.312836576546,427.963610886063,434.544060401684,429.467328851198,434.339167080863,428.277074691557,2101.35704513352,2141.87045147043,2141.30715065987,2152.07828202524
2,4.75,10.8610890870873,12.9818290487641,0.554011974749909,0.743146614486405,0.193260683662337,0.679441361438615,7.10524838731561,3.01624480417826,0.626025961857,22.1642191016152,3.9014107533656,1.65047853586409,9.36,6.951,3.068,9.73230000000001,10.9086,11.3434775,11.0999375,12.48424,98.49090425,98.237,4.82405999999999,10.46575,11.29325,11.665,2.2,0.14825,3.5275,-0.47,0.65,347.5675,367.31,355.06,369.5225,0.33,0.19,0.39,0.19,0.34,0.50275,0.22,3.8645,6.66912500000001,7.142075,5.78225,5.66765,5.13475,5.69365,7.2638,8.3284,9.9322,9.44931666666667,6.003725,5.57565,4.781475,6.302675,6.98075,7.9865,11.84715,5.98887500000001,5.65065,5.047725,4.636425,5.080825,5.76985,7.238575,8.394175,9.910075,5.79085,5.5348,4.6556,4.694625,4.804925,5.08305,5.308975,5.550525,7.612975,7.32605,6.983525,6.259825,6.381575,5.7758,8.4063,7.6983,9.6748,6.3508,9.80180000000001,2.226625,5.424,8.91649603267643,9.39925881405848,11.9648592550346,9.41303366828474,12.1823304191071,9.52211373791522,9.43602514348989,9.42961211399151,12.7000363977895,435.260987277865,434.262194544562,429.643152401409,434.207107172091,428.260431791553,434.553837313921,429.755719309637,434.667536904659,428.906659352905,2153.1351759291,2151.27551914831,2139.77100062641,2076.95386833089
2,5.25,10.4298130427058,13.3171453771382,0.542782086202512,0.832404090739582,0.304177866949416,0.858787465000424,5.64456427881924,3.35076331846419,0.648486948918384,18.9287495837856,3.6055162677898,1.56268939563626,8.89899999999999,6.5455,3.05,9.72914000000001,11.46535,11.8217275,11.67875,12.43078,98.48918175,96.7385,4.53784499999999,11.81825,11.80425,12.444,2.2275,0.173000000000001,3.6275,-0.50175,0.69825,353.6475,371.82,357.485,374.205,0.33,0.19,0.39,0.19,0.33,0.50275,0.23,3.8265,6.75222500000001,7.157475,5.783925,5.638725,5.128825,5.6936,7.262875,8.3284,9.9312,9.5027,5.823475,5.52085,4.693175,6.30355,6.97965,7.9855,11.84615,6.06180000000001,5.515275,5.044225,4.621925,5.0771,5.7674,7.238575,8.3934,9.90935,5.67175,5.5916,4.6117,4.71685,4.813725,5.074775,5.3116,5.548525,7.61265,7.35985,6.796925,6.2356,6.34675,5.787375,8.4055,7.6989,9.6746,5.431,8.71182499999994,1.797675,4.71025000000001,8.90238952449178,9.41561955826161,11.993204702607,9.41429275122106,8.53716244387053,9.40678963160942,12.5906408976538,9.46753813593839,12.4696281938023,435.148672534081,434.482838979397,429.678318000152,434.473865978201,429.712365789356,434.428857568635,429.869140365858,434.411775708158,428.973680677958,2116.50550480943,2107.11751718116,2088.72025366708,2126.39909676796
2,5.75,10.5673370918925,11.4858337818422,0.530722080895425,0.630260401891207,0.229956220271361,0.645892861631502,5.39763857782457,3.04756781972387,0.632679615706461,19.6647010127625,3.94381513801817,1.44844642930756,9.1485,6.912,3.127,8.468395,9.33382500000001,9.48052000000002,9.3033,11.02792,98.48977625,97.321,4.31195,8.99775000000002,9.41250000000002,9.57875000000002,2.3275,-0.0607499999999996,3.7275,-0.49,0.6455,348.2075,360.25,349.21,361.69,0.33025,0.19,0.39,0.19,0.311,0.48825,0.22275,3.92725,6.82912500000001,7.1693,5.783225,5.607775,5.122175,5.694075,7.2619,8.327925,9.929925,9.50256666666667,5.64087500000001,5.459125,4.5967,6.3055,6.980875,7.9855,11.8461,6.120325,5.29075,5.0399,4.6006,5.0815,5.76495,7.2373,8.393175,9.90835,5.706275,5.6294,4.587725,4.735475,4.821525,5.0675,5.31945,5.5502,7.6127,7.39385,6.618225,6.14815,6.322075,5.79895,8.406425,7.6989,9.6743,3.962625,5.108,1.3386,3.36975,8.99882704705801,8.16447722405523,8.48592083533338,7.9966342248097,9.43525978652515,8.28250725646049,9.44035864348135,9.13759457994414,8.49724975165365,435.104594561008,434.661121102405,431.557803381952,434.524717001551,431.52958235567,434.349388459016,431.828306086856,434.312249110868,430.220373375094,2141.42454531304,2132.40952075399,2142.32346771575,2109.21805677796
2,6.25,10.1385715073187,11.4370130077133,0.503740123154931,0.616744341686892,0.161056141434666,0.544443537796364,5.41795846819049,1.29620708210417,0.655448418681066,20.2280879560266,3.61048626175336,1.51008077744992,8.48625,6.427,2.897,8.150275,9.08237500000001,9.32715249999995,9.16896000000002,10.89097,98.517149,97.1805,4.30247,8.65475000000002,9.14300000000001,9.37350000000002,2.2,0.00550000000000011,3.5275,-0.4945,0.77825,339.5075,358.9525,344.26,358.47,0.33,0.19,0.39,0.19,0.3105,0.49275,0.22,3.8465,6.81742500000001,7.163175,5.7543,5.576675,5.1283,5.69355,7.2609,8.3274,9.9292,9.48895,5.45045000000001,5.3895,4.50555,6.30645,6.98075,7.984975,11.8451,6.139825,5.05467500000001,5.031925,4.5751,5.0851,5.7622,7.2373,8.3924,9.90735,5.723,5.5423,4.592825,4.7267,4.829325,5.0602,5.32165,5.5547,7.61205,7.4092,6.579325,6.03385,6.337275,5.812175,8.4126,7.69955,9.6733,1.17515,6.0815,0.875349999999997,2.7115,9.00676856246505,8.17110813536597,8.52799659726726,8.1768783219392,8.27749156091595,8.0927976828635,8.55113923563528,7.4794248154067,8.58058537005098,435.102662989391,434.231890781722,431.389803730158,434.891079245469,431.294508383348,434.98875008353,430.954195043604,435.015084071886,431.90698641722,2140.06523566322,2148.46266266313,2149.22963319679,2149.55464662216
2,6.75,10.9873681282268,11.291867536791,0.430527840353903,0.711894056959397,0.203229611708038,0.588796226095993,6.26104408551091,2.3011614197762,0.627806571225939,24.2146635408159,3.26355618272934,1.55634524968017,9.465,6.8965,2.807,7.97864,8.87737500000002,9.44531749999998,9.13978000000002,10.76372,98.496096,96.4215,4.20201,8.74975000000001,8.80650000000001,9.46925000000002,2.7275,0.0692500000000004,4.1275,0.0482500000000002,0.837750000000001,337.2125,356.5575,338.32,358.885,3.23875,2.7185,2.55375,2.31525,0.504249999999999,0.6955,0.42,4.26825,6.414125,7.1512,5.68585,5.542575,5.141225,5.694025,7.2599,8.326925,9.9282,9.52111666666667,5.25807500000001,5.356775,4.44325,6.30835,6.98075,7.9845,11.8441,6.09965,4.83847500000001,5.020675,4.5481,5.08725,5.7602,7.237025,8.392175,9.907075,5.701725,5.384125,4.59655,4.712325,4.83665,5.05875,5.32215,5.5568,7.61205,7.383475,6.60005,5.976175,6.352925,5.825575,8.413325,7.6985,9.673525,5.2036,6.69089999999998,0.669149999999994,2.6235,9.13418675482378,8.03363317382649,8.26446863709245,8.1379589235408,8.63750056761564,8.07450729201644,8.68961368087387,7.9718668673784,8.80742856058386,435.51403123827,434.904216508479,429.698473127906,434.932952649923,429.651803177026,434.748031900034,431.794210104121,435.117983644918,432.328410567084,2154.92249050403,2153.90756201713,2157.11723978441,2139.6590353476
2,7.25,10.8900001730576,11.4678043205417,0.400300877398329,0.670236108759446,0.217801556004577,0.722867682711589,6.25086918873848,2.32497260876551,0.631632995348628,23.8617810250481,4.42323098208031,1.44897711293982,9.181,6.963,2.814,8.10465499999999,9.07777500000001,9.71336250000001,9.38146499999996,10.81358,98.49371825,96.641,4.3031425,9.03525000000002,9.23975000000002,9.58775000000002,15.1825,35.10025,23.5275,25.477,5.1265,337.345,357.265,340.32,359.545,53.002,44.11825,36.9955,34.2325,7.53224999999999,11.29975,10.19225,30.87425,5.93645,6.958025,5.58555,5.50835,5.14685,5.693975,7.25795,8.326925,9.926925,9.56158333333333,5.10115000000001,5.3768,4.4032,6.3096,6.981,7.985,11.8431,6.06415000000001,4.84192500000001,5.000575,4.517375,5.090125,5.75915,7.236475,8.392175,9.90635,5.6884,5.2263,4.59745,4.688075,4.84345,5.058275,5.32265,5.5565,7.61205,7.24275,6.60215,5.957175,6.323175,5.8367,8.409075,7.698125,9.6734,3.03844999999999,5.178125,-0.104050000000003,6.12300000000001,9.41833802962836,7.8737521381514,8.83676331663177,7.89673836053029,8.90091019831934,7.98399092473225,8.93519758589921,7.92793790741926,8.60425159232769,435.895384776197,435.197722991184,431.470550190867,435.117404099685,431.317732041423,435.067633856952,430.793213113358,435.495272468383,430.5219677519,2156.09800032161,2153.70701575914,2136.6148555021,2147.70706546125
2,7.75,9.22382243635818,11.3097931575578,0.453365789925427,0.779292144079272,0.286348319263482,0.611740814029139,10.9109045506601,1.89464392034518,0.593255040843549,23.3957441848701,7.93051359168883,1.52222376238047,8.064,6.281,2.79175,9.48210000000001,9.10692500000001,9.6396,9.44100249999996,10.70981,98.50943475,96.78,4.38395,9.04100000000002,9.54325000000001,9.84275000000002,50.805,128.93275,92.975,105.9805,22.09325,336.62,357.99,339.445,361.16,208.45875,180.5695,155.523,94.057,37.146,38.2442500000001,32.2327500000001,122.857,5.50087500000001,6.49787499999999,5.4873,5.473425,5.143925,5.69345,7.254025,8.326925,9.925925,9.5698,5.06345000000001,5.39415,4.3652,6.31045,6.9805,7.984,11.8421,5.99,4.87017500000001,4.91655,4.4853,5.092725,5.75675,7.23575,8.391175,9.90535,5.739775,5.06475000000001,4.595525,4.663275,4.849725,5.0578,5.32315,5.55485,7.61205,6.780975,6.619375,5.9352,6.27095,5.84655,8.40745,7.698125,9.6733,2.17260000000001,5.85035,-0.436000000000005,40.26525,9.42661218085169,7.69900843478251,9.12023495390299,7.72591023966508,9.13511221068086,7.75034489308662,8.73246500756569,7.79327330590334,9.27185424940834,435.833027565617,435.020351188771,431.329950571987,435.074696927509,431.5683573508,435.178642125873,429.644519277103,435.291162007876,431.866970405916,2148.2438108196,2132.42623629818,2144.50215475218,2149.69157513119
2,8.25,11.5177664164429,11.6005151092678,0.52372876100328,0.74670186617775,0.2831103750197,0.881749751441325,15.5625683477271,2.21791107095648,0.63620915507921,51.4121933270321,11.9114078024914,1.57980661762419,9.66375000000001,7.415,3.0425,9.88672499999997,9.60230000000001,9.9907,9.94450999999997,10.813335,98.522197,96.11125,4.720745,10.1275,10.93625,10.88475,102.965,244.64875,190.6325,206.455,52.8245,329.185,362.47,336.3125,366.71,425.7255,394.014,389.35375,353.57525,87.80925,84.284,70.65125,258.8465,5.71185000000001,6.11297499999999,5.3963,5.438725,5.14145,5.6934,7.25695,8.325925,9.92565,9.64178333333333,5.00840000000001,5.3301,4.3403,6.31125,6.981,7.9835,11.8411,5.801675,4.92225000000001,4.8337,4.4514,5.0946,5.75575,7.235475,8.391175,9.90435,5.630275,5.007275,4.593225,4.637475,4.856,5.0573,5.323,5.55285,7.6114,6.43690000000001,6.56045,5.89845,6.24085,5.8573,8.406275,7.6972,9.673075,3.04325,6.342125,0.511399999999998,123.306,9.37756001229146,7.70540523893179,9.16409733176287,7.71711533178093,8.9933075765827,7.74621976777515,9.089638693631,7.76341522484176,9.21156809776961,434.515291291948,434.648879848017,429.716660798753,434.40574923693,429.074846428374,434.341962848826,430.87324603547,434.576692293207,429.018365848811,2147.73974590145,2146.07609117108,2144.05518967032,2144.0195154219
2,8.75,11.5829414037419,11.9723263951446,0.630083324996976,0.798937205018751,0.192511506012675,0.57403805746447,29.5687803607509,2.85560534943018,0.636967191697134,96.1725530914867,13.941883953938,1.68765826035544,9.866,7.729,2.904,10.492865,10.31435,10.619585,10.680995,11.33811,98.579172,96.3125,5.5716225,11.91025,12.2135,12.021,155.1975,339.6025,298.64,308.14775,87.83525,329.275,368.6775,336.945,375.8125,619.643,599.1525,604.92175,581.80275,149.945,134.16,109.88275,415.9845,6.112225,5.76424999999999,5.31795,5.40505,5.137975,5.692875,7.2445,8.325925,9.92465,9.79245,5.00392500000001,5.283775,4.3423,6.312025,6.98025,7.98355,11.8401,5.53827500000001,4.973125,4.742225,4.4363,5.096475,5.7561,7.2352,8.3904,9.90435,5.38305,5.077825,4.591375,4.611125,4.861275,5.0556,5.32625,5.552125,7.6115,6.41900000000001,6.515175,5.911425,6.253375,5.8685,8.403475,7.69755,9.6733,2.35224999999997,3.273,0.525200000000003,181.18025,9.55947619347686,7.75699177031047,8.4022484975379,7.85903166743341,8.6279589133749,7.85504396135237,9.07995455083997,7.8060712464389,9.25698336754657,433.541257922438,434.154303201689,428.747218482135,434.017068322162,428.178009078996,433.983722077377,428.235886314815,434.339998391791,428.953877257844,2140.54543764486,2135.640501415,2135.36678420983,2140.80930323951
2,9.25,11.7263963268,12.1925421809887,0.668255433307924,1.05896055291826,0.376913124631089,0.831776823782477,34.7448667296495,3.26241738247314,0.673832281718672,135.541958793629,11.019830680058,1.68777224946646,9.90475,7.7625,2.973,11.32446,11.220625,11.397025,11.58458,12.223165,98.62695925,96.2475,6.209615,13.791,12.9655,13.2245,208.55,446.34925,400.875,401.98825,130.18725,331.4775,376.97,337.3775,384.6025,818.078,786.762,790.5855,768.216,198.93125,192.2405,165.64225,594.06225,6.65995,5.47117499999999,5.3067,5.369375,5.134775,5.692825,7.243125,8.32545,9.92365,9.9471,5.0882,5.27175,4.3574,6.307125,6.98025,7.983,11.8391,5.818225,5.01255,4.669825,4.4333,5.098075,5.755525,7.234925,8.3904,9.90335,5.484675,5.1503,4.571025,4.584325,4.867025,5.0536,5.325875,5.5505,7.6115,6.84750000000001,6.361825,5.938125,6.288325,5.87915,8.406925,7.696575,9.673075,0.830774999999996,0.976774999999978,0.742650000000003,251.60525,9.21757014087701,8.34339426843925,9.32318405234526,8.32964008342991,9.09163002759235,8.14676178250983,9.44904240265851,8.33990826162716,9.18747434848284,432.240149826636,433.771364827348,428.666634995059,433.70422235166,428.753551315469,433.84910057138,429.075167231324,434.020238703426,428.0950877578,2117.26461635362,2117.40022215912,2126.91316956323,2121.6166125024
2,9.75,11.4895170145169,11.9564397833142,0.774512618328893,0.974597871909094,0.499236746363099,0.751170243438473,55.0177302614173,2.36040464417234,0.656178170273961,194.986077628344,11.7720589448604,1.58146117927364,9.85175,7.8415,2.877,10.7646625,11.67325,11.728895,11.99869,12.958445,98.6303625,97.05,7.252395,15.193,14.18225,14.17325,272.9425,539.52425,492.6225,494.71275,161.9665,331.22,385.7025,335.15,391.7025,1000.7965,970.17575,965.972,956.1115,263.2305,242.881,186.34975,752.9305,6.58169999999998,5.4843,5.2142,5.3147,5.0862,5.6926,7.252,8.3259,9.9238,10.24735,5.244375,5.292025,4.365775,6.3032,6.9803,7.983075,11.8342,6.347175,5.014675,4.66915,4.416125,5.099225,5.755575,7.23465,8.390175,9.90235,5.90575,5.202725,4.5327,4.55725,4.8723,5.05255,5.3232,5.54885,7.61075,7.421725,6.264625,6.043125,6.311125,5.892625,8.39335,7.69585,9.673075,3.75520000000001,8.274,1.33749999999999,316.41525,9.54020862344863,7.99175191552929,9.04945232210203,7.99012660134387,9.17153056035462,8.27154038357888,8.7918743601839,8.24556540729942,8.69537935943404,432.093509490493,432.974283611505,429.274524722649,433.625242821343,428.95006323058,433.119688409537,428.301974760814,433.549741517756,430.43754755795,2111.80504010698,2117.67730025987,2118.29970218835,2118.0451037179
2,10.25,12.0820161367334,12.7229156708349,0.781938563894215,1.1865405669743,0.321949333317622,1.13336346986247,56.2893543305749,2.59087905886255,0.663063430740225,218.815098467127,12.7542265081811,1.69739931428291,10.055,7.82574999999999,3.01975,11.827205,12.39705,12.31766,13.022805,15.072005,98.59881225,96.79,8.2989,17.67925,16.047,16.021,333.0175,620.617,567.6725,576.44925,190.82325,330.92,393.2725,336.2925,398.79,1137.19875,1127.66075,1138.04825,1103.291,334.65875,335.092999999999,253.6335,918.008,7.34889999999999,5.99085,5.2954,5.29545,5.0805,5.6925,7.2467,8.32535,9.9228,10.7001333333333,5.127,4.92995,4.252,6.3014,6.9803,7.9836,11.8382,6.89955,5.350875,4.7223,4.40245,5.100825,5.7601,7.23465,8.3894,9.901625,6.35795,5.321675,4.501275,4.5309,4.879475,5.050525,5.3224,5.5472,7.61075,8.02065,6.509925,6.162375,6.302175,5.907475,8.3686,7.696125,9.6726,3.156375,5.44679999999996,1.582,374.55625,9.8686171006204,7.93586568365971,9.28518575149769,7.94397347800387,8.7773417267527,7.97528036072348,8.85630607816454,8.00263800161121,9.53523643383038,432.696607269107,434.014578625386,429.4246836416,433.768739523869,429.717748240281,433.649217383794,428.774868459224,434.158761406458,428.679191129362,2118.22366758485,2107.84938033807,2102.44638973551,2119.63779561568
2,10.75,11.8377575087519,13.9088550748937,0.858289919093267,2.25291276904386,0.215546425854225,1.13710244695851,60.0630838427558,2.98021173983313,0.670302900353863,274.946195366675,12.2631972493412,1.83087701293847,10.1045,7.8285,2.8725,13.925595,14.309775,14.257395,15.0271575,16.813825,98.61740925,93.8055,9.1792825,18.997,17.29425,17.4765,365.74,709.48375,637.09,647.209,224.92975,328.82,401.8925,332.55,414.33,1302.0145,1267.444,1294.5765,1257.2895,372.9595,393.85525,306.2045,1030.73775,8.32935,6.75475,5.449275,5.3766,5.159525,5.691725,7.24765,8.323925,9.919925,11.1930166666667,5.43119999999999,4.99335,4.2413,6.2987,6.98025,7.9835,11.8363,7.08205,5.746075,4.789875,4.4108,5.1027,5.764775,7.2392,8.3894,9.90135,6.63309999999999,5.5915,4.51759999999999,4.5261,4.89805,5.05405,5.323125,5.546125,7.610875,8.729375,6.9859,6.1797,6.294625,5.923325,8.3635,7.69585,9.669925,7.4269,10.07765,3.7629,430.03275,10.1861571183298,7.68454741606481,8.88571195300457,7.73859235006207,8.91252728942248,7.72260074131108,9.32921227576852,7.73304832717586,9.32401818238461,433.172804604851,433.845090836008,429.06466150447,433.951252486768,428.348979604229,433.761494108838,430.70101393188,433.156309774675,429.231891898427,2102.59199013726,2103.30561821995,2106.18926334463,2096.56210768506
