DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
5,13.25,5.22369611603976,30.3906120877104,0.521387242374875,-12.2281485772581,-0.185898216899947,-4.2441002657171,339.212658049316,5.19528611637652,0.750681286870417,169.024673582441,6.9768226285723,1.62277744898281,4.305,2.95,0.85,0.405,28.44485,29.132,28.57,28.8798,29.242625,30.22685,98.39192,69.87,19.7348,31.41,32.2175,29.005,31.02,403.55,981.205,977.2,953.6175,122.24,417.45,488.5,487.2,495.7,1940.7,1911.05,1877.53,198.56,97.46,72.825,901.55,70.4,111.6375,24.575,23.9075,22.89525,21.088,21.1015,19.967,18.276,18.429,17.88775,25.978,23.762,21.096,21.193,19.925,19.5785,18.198,18.53125,24.125,22.433,20.85825,20.122,19.459,18.7045,17.62,17.457,16.265,23.736,24.119,21.257,20.67,19.505,19.96375,18.4095,17.466,16.1545,22.6295,22.273,20.945,20.482,19.743,19.0175,21.875,18.517,45.3715,22.83,27.7805,754.64,20.8197769633084,23.8482187403084,22.9768340508564,23.1421789073118,23.0355337651386,23.2822457313407,24.3302505961405,25.0092070770164,25.3984179728885,26.9066880397802,26.824123008041,410.901787072931,406.39198246263,412.997655863333,407.891602936407,412.651175214721,406.655177318849,410.144327853728,403.00010185542,406.930660975933,404.207371469092,413.786192869255,2015.2220089356,2019.14785824401,2040.08272113374,2031.4448017493
5,13.75,5.39282116325074,30.8188175115744,0.495472288996518,-12.5882340343346,-0.0354560737616606,-3.58670346796765,347.744343625007,5.49246210587457,0.764024864729393,147.516970418163,7.84663604225234,1.63473339318265,4.395,2.9775,0.8625,0.385,28.84185,29.477,28.8772,29.007225,29.3662,30.2359,98.35436,67.43,20.421925,31.77,32.0375,29.885,31.47,359.85,942.1,940.25,919.7725,118.99,417.65,491,490.1,495,1898.955,1844.165,1820.635,124.7075,135.94,71.53,625.6275,58.14,82.4175,24.532,23.965,22.991,21.19,21.09175,19.966,18.28,18.43125,17.89,26.059,23.928,21.2205,21.309,19.931,19.57825,18.201,18.533,24.299,22.419,20.907,20.152,19.459,18.706,17.58,17.459,16.267,24.438,24.49925,21.347,20.739,19.501,19.962,18.407,17.464,16.15575,22.7635,22.441,21.021,20.511,19.73775,19.01725,21.876,18.519,40.8245,23.312,25.41575,727.56,21.1759860396082,23.3803610443351,23.991047679033,22.0423958470484,23.7773204236663,23.5906649805625,24.5756284163804,24.2615030312686,24.8726793049469,26.9397151040541,26.7820043855357,409.790874453695,407.11422490428,410.904773273229,406.460416803483,410.611690882989,405.263517011916,410.705677957689,404.278451782741,407.286020870622,406.13277823608,409.43726186126,2019.13916739808,2025.23218680324,2021.32335391956,2007.70012761366
5,14.25,5.25214692963138,31.0542158477799,0.465867625497067,-11.4237601415131,0.225450999065319,-2.9293066702182,358.783556901293,10.0065860507742,0.755440250767336,150.310415517668,5.28614915784989,1.62562939704262,4.3225,2.895,0.8625,0.37,29.084,29.974,29.3044,29.429375,29.812175,30.1829,98.34885,66.47,20.78525,31.725,31.7875,30.74,30.8,335.9,892.365,881.8,878.78,113.0425,420.375,492.6,489.275,491.625,1790.32,1755.305,1730.8175,171.195,345.36,69.95,367.715,74.16,70.065,24.566,23.979,23.06875,21.197,21.08875,19.966,18.284,18.43425,17.891,26.138,24.18675,21.324,21.37225,19.938,19.57875,18.205,18.53325,24.544,22.483,20.96175,20.1865,19.459,18.7055,17.581,17.461,16.25625,25.10425,25.00575,21.474,20.786,19.50775,19.9595,18.405,17.462,16.1575,22.815,22.49725,21.1075,20.544,19.736,19.017,21.876,18.508,44.0145,24.169,24.9905,688.48,20.8786020083982,23.2602887738809,24.2326010657953,22.8756533349359,23.3307715167901,23.0980674999802,25.0686164877189,24.4186513518702,25.7286334513439,26.567460563022,28.1072194248989,410.0082737692,406.269036039051,413.505373555108,405.119866680112,411.980752229501,404.744169926808,409.718442331463,403.730412845299,412.568267922429,408.335515789365,413.933130829642,2019.7342163331,2014.46023098396,1996.86250449955,2019.13412011118
5,14.75,5.24333821283143,31.1283565585512,0.417646603816723,-10.1886418221219,-0.106824988154228,-2.27190987246875,335.491439922657,6.2847881780715,0.754564133281645,112.016157934318,4.60671405684437,1.58575226084429,4.2075,2.88,0.86,0.3775,29.23565,30.077,29.352975,29.4807,29.94325,29.79235,98.32999,65.68,21.1806,31.225,30.8025,29.51,29.4,325.825,839.3025,819.825,823.97,108.82,420.6,491.5,489,488.8,1698.6425,1638.7275,1624.55,228.0325,144.54,67.225,197.22,81.56,132.1975,24.645,24.063,23.14325,21.215,21.086,19.966,18.287,18.4375,17.89325,26.366,24.207,21.425,21.396,19.945,19.5785,18.208,18.53275,24.648,22.632,21.0255,20.209,19.459,18.699,17.585,17.463,16.27,25.461,25.3405,21.629,20.828,19.493,19.957,18.403,17.461,16.1515,22.874,22.57,21.161,20.578,19.735,19.01675,21.876,18.494,46.5385,25.5185,24.76375,636.715,21.0376607910492,23.4335366495352,24.4649874357136,22.7437842467387,24.0980185151124,23.3210005403051,24.704852074106,24.7765332059965,25.5240592441977,26.4880240051583,26.1639146298509,409.766126350318,407.615728868096,409.879336953796,405.914900535279,409.992988482563,405.875994011294,406.742078014541,402.664231877078,410.821774159325,407.69739898082,413.967714477667,2009.46198268846,2006.95484652026,1999.44439632055,2001.38363759046
5,15.25,5.2882846019211,31.0852364272369,0.383264792733527,-9.26261663763666,0.313227114902192,-2.56479502980311,286.683129489347,8.21920237188843,0.729846594011373,86.9537112227233,3.95568609216411,1.54330388169307,4.155,2.8,0.82,0.3625,29.348,29.933,29.4714,29.6106,29.847,29.53415,98.261265,64.94,21.5678,30.505,30.13,29.29,29.5,295.275,755.4275,743.2,747.57,100.62,418.8,490.8,487.6,488.3,1545.2925,1487.525,1484.585,300.38,106.1875,63.395,160.85,74.58,196.8825,25.243,24.361,23.223,21.267,21.085,19.966,18.291,18.43975,17.8945,26.636,24.554,21.5325,21.443,19.952,19.578,18.212,18.53225,24.726,22.713,21.116,20.256,19.46,18.69,17.588,17.466,16.272,25.39,25.55375,21.772,20.876,19.49,19.95525,18.4015,17.46,16.1525,22.9005,22.638,21.237,20.615,19.73475,19.01575,21.876,18.49,53.5305,26.39,24.4055,567.6525,21.3193735821823,24.0701950904773,23.9528020263001,20.5837384595347,23.8905716286442,21.5406518400054,24.426685015251,25.1818959250243,25.1835255301462,27.0617290215072,27.2214780049822,409.521321674896,405.154603505803,408.729437506687,405.118566389958,409.577281953988,403.431376296006,406.147458975735,402.166373123224,405.095377822507,405.707684740998,409.105590024044,2020.82007062356,2029.58761984102,1986.38254992643,2012.01091662242
5,15.75,4.94164545953131,31.356976107493,0.319928905152134,-7.83385168759631,0.358581617871332,-1.80537309903267,268.730279108206,10.5836599315952,0.705646300795059,87.988351595777,2.35355843675474,1.49459754823459,3.98,2.645,0.77,0.37,29.5562,30.176,29.6398,29.7508,29.928225,29.26975,98.25359,64.65,21.86585,30.165,29.88,29.38,29.81,243.2,665.575,662.85,655.905,91.5,417.35,489.7,485.8,487.2,1357.81,1317.125,1317.815,411.76,85.5975,57.925,92.67,53.13,66.705,25.206,24.6055,23.29175,21.319,21.08425,19.966,18.295,18.44275,17.8965,26.849,24.69,21.6525,21.49,19.96,19.57975,18.211,18.53175,24.952,22.741,21.20425,20.307,19.461,18.6905,17.623,17.468,16.274,25.404,25.63325,21.902,20.925,19.489,19.95375,18.4015,17.461,16.154,22.8985,22.681,21.325,20.654,19.73625,19.0155,21.876,18.487,50.437,27.63275,24.049,486.6575,20.9674453661762,23.7525149034192,24.3914306092857,22.8576031083427,24.1440755571826,22.7169066333824,24.3061078868544,25.1540561308153,24.7609513983729,26.753960494886,25.7236301665052,409.242196697462,406.112743664521,408.676813523508,407.589328528202,409.836992397011,404.018362398913,407.736992106152,403.627453460741,405.371297317617,406.156585550259,410.627234709705,2004.29583517861,2003.55060269522,2021.98910234341,2025.14728024765
5,16.25,5.09347901839106,31.3943570209979,0.281912884044635,-7.16096569772966,0.353649019976409,-2.11434517787,236.022666928041,6.45806382412005,0.710762098711817,50.9381332614284,2.26883048484045,1.47885325509037,4.13,2.6975,0.78,0.36,29.47645,30.117,29.536075,29.642275,29.70715,29.02765,98.23131,64.76,22.197925,29.49,29.37,28.415,29.66,211.675,568.7075,573.25,568.33,81.53,416.2,487.7,484.2,484.3,1176.7625,1143.555,1144.6925,148.96,86.115,51.8,82.67,64.3,43.9575,24.959,24.563,23.341,21.371,21.0835,19.966,18.299,18.3915,17.8985,27.715,24.694,21.8335,21.538,19.969,19.58225,18.21,18.53225,24.92,22.79,21.2655,20.341,19.462,18.7075,17.625,17.47,16.276,25.266,25.4755,22.007,20.972,19.488,19.952,18.402,17.462,16.1545,22.91,22.703,21.398,20.693,19.7325,19.01525,21.876,18.495,41.0315,27.377,22.97325,405.3875,20.5334941058259,23.6796128888508,23.799060946377,23.0656087473428,23.0255171112542,23.9208986254046,23.7659932121785,24.931219710839,24.2314500318786,26.2141000894569,25.4711538787159,409.622834430018,406.976093742782,409.957201156956,405.992835058324,409.073093728516,405.58250058299,409.976745048024,404.733315933448,407.992002143058,407.029231213819,411.561854283955,2025.51884269037,2030.79726149373,2033.49956799827,2009.24905879835
5,16.75,5.26428001402616,31.3943800572815,0.250028145133798,-5.48209497097087,0.424552306480544,-0.535250135921317,211.796675529556,11.007504009316,0.710345266042821,37.7967104617798,0.668519503000497,1.42847058714855,4.2325,2.78,0.76,0.34,29.513975,30.168,29.573,29.62365,29.516425,28.9779,98.2324,66.47,21.7165,29.06,28.8,27.63,28.27,195.275,482.9875,473.85,476.19,71.5125,412.35,485.5,481,478.6,993.225,970.6025,968.0375,102.09,46.7075,45.225,73.47,45.77,34.46,24.769,24.5135,23.37675,21.422,21.085,19.966,18.302,18.3945,17.9005,27.641,24.768,22.054,21.586,19.978,19.58325,18.211,18.5325,24.845,22.859,21.30475,20.371,19.464,18.7075,17.625,17.472,16.277,25.204,25.243,22.104,21.018,19.489,19.95125,18.4035,17.464,16.1555,22.903,22.709,21.458,20.733,19.733,19.02225,21.876,18.508,33.90875,25.9145,21.303,323.33,21.2913736835073,24.3011576076457,23.980541247739,21.9409916885849,23.9274916628293,23.8603394897683,24.9911491713458,24.7858729523485,24.7466942915978,25.9643662470727,25.9242313056244,409.081382042494,406.680731318566,409.319179901971,406.67959945853,409.565006292883,405.554755166359,408.065155939633,405.075383585159,409.679783018261,410.344699809538,411.248011244527,2026.7816161506,2014.30939027952,2014.45934582443,2030.69276682541
5,17.25,4.94624600577455,31.2405690425083,0.208271621271222,-3.94551209136393,0.455825614975219,0.198397164773048,164.517340243086,7.57439613855255,0.686021114041335,17.8858424878701,-1.56192633354689,1.34768911152743,3.8825,2.5275,0.74,0.3175,29.313475,29.778,29.33765,29.4097,29.17285,28.505575,98.17058,67.86,21.15285,28.425,28.42,27.4525,27.67,151.1,369.7125,368,364.79,58.54,412.2,482.9,477,474.1,761.1225,755.1475,764.895,64.1,41.76,37.085,103.64,24.73,52.725,24.598,24.4235,23.3975,21.471,21.08675,19.966,18.306,18.3975,17.90275,27.103,24.689,22.235,21.636,19.987,19.5835,18.211,18.53375,24.717,22.9,21.3425,20.397,19.465,18.7075,17.625,17.474,16.279,24.837,24.9935,22.122,21.076,19.491,19.9515,18.4065,17.467,16.1565,22.834,22.687,21.499,20.773,19.7375,18.954,21.876,18.514,30.5265,24.757,20.37875,228.2275,21.4690682874844,24.5723854509431,23.7084324065872,23.8069171911898,23.1746487463776,23.5790003131725,24.0270763804753,25.0896469036347,24.7886206974464,25.7733153413864,25.4968391974561,409.375030816311,405.769695896881,409.445564878426,405.839658868892,410.532315068879,403.857689927924,407.308684748753,403.588584304549,409.807392537243,408.013403245691,414.924751590534,2013.70610545125,2023.28149673704,1998.35982982066,2009.11280237158
5,17.75,4.69061965993301,31.1250622015078,0.208234683409237,-2.13383059622451,1.25297266116052,1.4884504255437,115.522181054452,7.3960741271003,0.642407644334309,-0.20103022270403,-4.21163202613037,1.24367740426081,3.71,2.4675,0.66,0.2875,29.03455,29.541,28.995825,29.073625,28.7679,27.81545,98.1606575,68.37,20.1672,27.9875,28.14,26.835,26.82,109.525,257.4075,263.675,260.27,45.19,406.85,479.5,471.9,469.9,551.65,538.1275,546.5825,51.64,34.45,28.76,35.87,18.6,15.3425,24.432,24.311,23.39325,21.547,21.08875,19.967,18.31,18.4005,17.904,26.497,24.583,22.339,21.741,19.998,19.58525,18.21,18.534,24.587,22.86,21.37675,20.418,19.467,18.708,17.626,17.477,16.281,24.616,24.7455,22.081,21.128,19.495,19.953,18.4115,17.472,16.158,22.7235,22.653,21.523,20.811,19.74225,18.96,21.875,18.523,25.981,22.929,18.9375,135.4925,21.3787035608557,22.6606163312497,22.9219075214004,20.7978802744024,23.2821429568548,22.8142529408602,24.5887215627645,23.6269248948843,24.5359815707676,24.7614367174174,25.22603345079,409.487031540537,405.530795204766,409.508806862366,404.319487621803,409.885276636536,403.627062352504,409.410064375696,405.135198740677,411.321767434917,412.871371620135,417.576253845281,2053.36227173979,2039.51044401407,1998.79000054447,2041.35645812505
5,18.25,4.55082603455992,30.6041123914757,0.234883574340927,-0.533148628386457,2.05011970734582,2.77850368631435,83.9622329620796,7.21775211564804,0.604309285658558,-13.8706374571753,-5.76053798328076,1.14219172101452,3.5775,2.3075,0.6,0.25,28.5553,29.03,28.4902,28.436775,27.971375,26.82025,98.18117,69.95,18.821125,27.1075,27.05,26.1225,26.22,77.6,159.3225,158.175,160.965,30.43,407.9,475.6,466.5,465.3,341.3125,324.485,335.7275,36.35,18.0775,19.72,20.92,10.92,9.155,24.259,24.165,23.39875,21.606,21.089,19.968,18.313,18.403,17.906,26.06,24.465,22.3725,21.827,20.012,19.5935,18.209,18.525,24.391,22.753,21.401,20.438,19.47,18.708,17.627,17.479,16.282,24.278,24.52,22.089,21.169,19.5,19.955,18.47,17.481,16.1585,22.523,22.618,21.536,20.848,19.748,18.959,21.88675,18.534,22.214,21.07275,17.9045,52.315,21.3964342072777,23.4708878896391,24.1421158809109,21.5952991947989,24.1641102927903,24.8214369761066,23.352519572575,24.5597877665772,24.9413424225863,25.5911516910806,25.8207020841821,409.955195219425,405.860367563193,413.053306492764,406.997236550807,416.113245304535,406.064595886078,417.101300449294,406.06917951687,412.818003512068,419.437055962508,427.898925830879,2035.0171774169,2029.94224421451,2043.70031695425,2030.63029545672
5,18.75,3.91586842838004,30.0789081385871,0.280080860328572,2.6055625431365,2.84726675353111,4.068556947085,46.9918468534789,7.03943010419579,0.521406941622435,-15.5063947061263,-6.44796520637624,0.998192767733032,3.305,1.9975,0.52,0.22,27.968775,28.255,27.919575,27.806325,27.308675,25.63975,98.1841125,72.33,17.1796,26.4575,26.14,25.4,25.43,44.1,64.5625,67.7,69.645,14.71,405.15,471.3,461.9,460.5,135.655,122.775,133.745,16.32,8.27,9.3,11.8,5.99,4.695,23.983,24.021,23.39375,21.638,21.0875,19.97,18.317,18.4065,17.908,25.589,24.337,22.3595,21.891,20.027,19.5965,18.207,18.523,24.186,22.633,21.338,20.466,19.473,18.7075,17.628,17.481,16.284,23.986,24.31025,22.091,21.202,19.508,19.95825,18.484,17.495,16.16,22.388,22.579,21.54,20.882,19.754,18.956,21.88725,18.544,18.566,18.83825,15.629,-8.6325,21.5036786733924,23.8491893715207,23.3069199603362,23.1790681169273,22.8263150316957,24.2696881880513,24.1076634562174,24.5048976405123,24.7091687783105,25.1802024148938,24.9593304370422,411.703175708282,408.87098352323,412.631211227615,406.744789858285,412.167411439948,406.818917625035,415.934468900258,410.152914393953,414.31423958922,447.340366656974,427.706549817952,2056.32864404533,2095.85722886627,2088.61063336404,2036.16003226553
5,19.25,3.7362930648894,29.5267131222363,0.308347275605469,5.05518230943052,3.78451571862844,4.6363205538249,24.4171776887659,3.10292218806632,0.452784496576533,-15.919561097746,-5.82082237726686,0.891618497045855,3.04,1.875,0.42,0.21,27.350025,27.583,27.36865,27.09575,26.4999,24.7084,98.196555,72.86,15.786675,25.56,25.23,24.7525,24.95,14.775,10.4625,17,13.0875,3.56,401.95,466.1,457.3,455.8,29.4775,27.49,27.66,4.18,1.9425,2.155,3.96,1.44,1.19,23.688,23.9135,23.3805,21.664,21.08625,19.972,18.321,18.41,17.9095,25.234,24.151,22.311,21.932,20.042,19.597,18.205,18.522,23.945,22.553,21.274,20.49,19.476,18.709,17.629,17.483,16.286,23.727,24.10125,22.079,21.226,19.515,19.96275,18.495,17.506,16.161,22.2465,22.537,21.55,20.915,19.761,18.953,21.887,18.552,14.10875,16.628,14.127,-45.005,20.7589530069985,23.5261636586933,23.770739114054,22.570719862428,24.0447677595739,23.4786196822898,23.1180641906129,23.9690403815249,23.727030889029,24.7770511063775,25.2826995435441,414.183356898924,411.975874185259,415.678754794868,411.005529265978,417.850052743776,410.681757373759,418.863135871979,420.27188063903,427.625905714185,461.433807085768,446.572726030949,2079.34365235245,2048.38190853012,2096.59432448167,2120.38565518085
5,19.75,3.65531165231884,29.0207729304805,0.304295200179696,5.53778916244138,3.43012354330286,5.03188239011092,18.0159317615386,1.68884598924118,0.488721683325915,-10.6822372115777,-3.63390252529692,0.91779638606005,2.94,1.7975,0.43,0.19,26.7627,27.136,26.74205,26.60855,26.05425,24.0405,98.22099,76.75,14.6175,25.15,24.71,24.2025,24.2,1.3,-2.265,2.525,-0.71,0.735,403.3,461.9,452.2,452.7,1.3675,1.5125,1.21,0.2,0.17,0.39,1.98,0.11,0.02,23.489,23.7665,23.359,21.685,21.08875,19.975,18.325,18.4125,17.9115,24.935,23.964,22.233,21.953,20.059,19.597,18.204,18.521,23.629,22.456,21.268,20.511,19.479,18.711,17.63,17.486,16.288,23.434,23.895,22.051,21.241,19.508,19.969,18.503,17.514,16.1625,22.03,22.414,21.567,20.944,19.77,18.949,21.88775,18.556,11.715,14.8345,12.4925,-50.0125,20.8911014870324,22.2836615235246,23.1107704977449,22.3659648658462,23.23584561444,22.3757259269139,22.9902945060263,22.5158914085233,22.9380590375346,22.8193688336884,24.2277028603321,416.646626900022,417.602483854537,417.364404527804,412.409547450624,420.355367339596,417.038565780313,419.766889376537,427.576728200867,430.968210903427,485.154186962917,464.191787469641,2086.72475829993,2085.25292438208,2101.84337659485,2027.73581202421
5,20.25,3.70350556959474,28.7949637340397,0.261940032788404,6.34910094461785,4.03995813505068,6.36590905752678,16.3843690368425,0.890251608259762,0.527048863434456,-12.2965370986636,-2.18108198666838,0.966980733198739,3.0125,1.8775,0.44,0.2,26.315,26.752,26.3288,26.27775,25.8032,23.6452,98.2368575,78.89,13.2345,24.8825,24.39,24.01,23.85,0.6,-2.405,1.9,-1.21,0.6975,404.35,460.2,451.3,450.1,0.27,0.19,0.06,0.02,0.04,0.34,1.87,0.08,-0.04,23.344,23.6035,23.33075,21.701,21.09375,19.978,18.329,18.4165,17.9135,24.564,23.769,22.1325,21.956,20.071,19.5975,18.202,18.52,23.287,22.291,21.254,20.526,19.484,18.714,17.631,17.488,16.289,23.173,23.714,22.01,21.248,19.5,19.97575,18.51,17.52,16.164,21.786,22.262,21.579,20.97,19.77975,18.95,21.88775,18.565,10.163,12.9735,10.91925,-46.67,20.8463961677036,23.8903746509868,23.5273581446268,21.8783067475782,23.7700042029464,23.6871386654426,24.1374473716647,24.1644464540916,23.4677851840872,24.5284922439034,24.2494054131623,420.383602294558,419.579963755691,420.941776465779,419.067161719087,424.18606521432,419.367791603724,423.317346135799,430.93305543554,436.807413575439,492.37050592245,464.20542042445,2053.11205381404,2061.15902513386,2053.3884302025,2112.88834910911
5,20.75,3.62301251482657,28.3155717558126,0.256298317355292,6.06175057637393,3.46024258885787,5.93372628713313,18.5156998375514,2.5403674264702,0.513761619235242,-10.8189625814897,-2.66579423729423,0.938451633523378,2.85,1.825,0.45,0.205,25.937,26.26825,25.9124,25.857975,25.31835,23.38155,98.25765,80.35,12.4336,24.48,24.0625,23.6775,23.6425,0.6,-2.495,1.9,-1.185,0.765,402.975,457.725,447.975,448.225,0.26,0.19,0.06,0.02,0.03,0.355,1.8325,0.0825,-0.04,23.15475,23.45025,23.2985,21.715,21.09275,20.0045,18.33725,18.432,17.9155,24.2735,23.556,22.09,21.988,20.07225,19.6,18.2125,18.519,23.0865,22.13125,21.27575,20.5615,19.50625,18.729,17.647,17.503,16.29975,22.945,23.561,22.00875,21.2715,19.5225,19.98175,18.522,17.5315,16.174,21.64175,22.1715,21.59375,21.02475,19.793,18.951,21.903,18.5875,8.5465,10.656,9.399,-44.875,20.71019320667,23.7581721418233,23.8427074553654,24.8295229350908,23.6427005577099,23.9598116667421,23.6539647009413,23.9772898660279,24.7064490903219,24.2272812899139,25.2015009407569,422.971873554206,423.608809573135,423.087292573725,426.218320024856,423.92315262821,423.303425941495,430.804410040587,432.154346288524,445.37182120018,500.826369801563,482.955518850334,2107.23381903921,2104.99834226225,2099.16120985438,2060.09848697491
5,21.25,3.64227419067378,27.8914137238096,0.254054504171912,6.39363706467016,3.47380058358913,4.85672573254946,13.2828060046474,6.12882802038605,0.472059920168168,-9.3927462348182,-1.14822609310157,0.972774197603004,2.95,1.85,0.45,0.21,25.619575,25.687,25.4181,25.3291,24.57975,22.949675,98.278135,80.86,11.523925,23.98,23.515,23.19,23.2125,0.6,-2.245,1.9,-1.13,0.89,402.6,454.375,446.05,446.3,0.26,0.18,0.06,0.01,0.03,0.3925,1.835,0.09,-0.04,22.952,23.215,23.282,21.7155,21.1055,20.0315,18.34125,18.435,17.9295,24.098,23.3515,21.9815,21.897,20.08,19.602,18.2235,18.5255,22.787,21.9245,21.194,20.5635,19.5265,18.744,17.664,17.5185,16.3105,22.578,23.41425,21.8745,21.2525,19.547,19.998,18.52625,17.54,16.17575,21.4545,22.0345,21.492,20.896,19.8235,18.97475,21.9035,18.6065,7.476,9.69,8.412,-36.82,20.5412693209966,23.6910044671072,23.5403361453305,20.7383940102736,23.2201099687707,23.8051685137648,23.7342378497661,23.9177362920178,24.1588459210329,24.5806973040641,23.3071099714006,424.82809840851,424.111241828728,423.452744807569,422.92287423759,423.646495912396,424.103568823547,420.667632322051,434.617671516642,444.454699692404,504.244411438185,468.603644527546,2112.81818171492,2073.71385976365,2069.30438295734,2095.18208124448
5,21.75,3.38343680960069,27.3592659620741,0.271354445623309,6.30376639698806,1.85371703607039,4.85672573254946,10.2237341984974,1.66241741228574,0.47423041566494,-9.37466620356012,-1.38910114334737,0.948956146983074,2.9375,1.78,0.435,0.21,25.1715,25.3135,25.009025,24.844275,23.92345,22.56225,98.31056,81.81,10.69785,23.34,23.185,22.99,22.885,0.6,-2.06,1.9,-1.1425,0.795,401.275,450.7,442.5,443.4,0.26,0.18,0.06,0.01,0.03,0.34,1.81,0.09,-0.04,22.788,23.079,23.243,21.7075,21.1155,20.031,18.379,18.451,17.932,23.8485,23.1785,21.886,21.885,20.0805,19.602,18.221,18.52525,22.5835,21.7955,21.177,20.53,19.529,18.747,17.7065,17.52,16.3125,22.364,23.226,21.821,21.25,19.5595,19.995,18.5305,17.5435,16.17675,21.385,21.9125,21.4505,20.9155,19.8345,18.97625,21.9045,18.6125,5.8175,8.6165,7.5185,-35.815,20.6778428138091,24.45994380116,23.9919078667499,21.7840369910681,24.3667353415239,24.8049157247527,22.1987246067965,24.7869403746903,22.9673732462002,25.2727171404301,24.6738278521028,428.596235575049,423.264895216583,424.376226713979,431.706920508734,425.997066877114,426.55353318893,426.119854252689,438.34506156167,438.18204089276,498.902110622916,461.456232064264,2161.99509487985,2268.33304164266,2246.60442732536,2109.28090472842
5,22.25,3.17897495740647,27.0148921235105,0.254962404222152,5.90563785896719,2.59678663289408,4.85672573254946,13.1320453220886,0.000392393145542652,0.428320256695606,-11.6587466450652,-0.893647956634869,0.929971958627482,2.665,1.57,0.4325,0.2,24.734075,24.90375,24.59095,24.392475,23.5675,22.1326,98.36392,83.1475,9.87085,23.1175,22.7875,22.7425,22.61,0.5,-2.025,1.9,-1.12,0.795,404.65,448.425,440,441.325,0.26,0.18,0.06,0.01,0.03,0.335,1.7925,0.09,-0.04,22.61825,22.90125,23.205,21.68125,21.125,20.01275,18.349,18.4405,17.934,23.65175,23.00675,21.735,21.862,20.0565,19.60225,18.21975,18.52475,22.3985,21.6265,21.15975,20.52725,19.517,18.74675,17.70125,17.5095,16.305,22.22525,23.07,21.7725,21.2245,19.55625,19.992,18.526,17.5425,16.17,21.1795,21.74925,21.3675,20.8765,19.825,18.97775,21.88775,18.603,4.59675,7.736,7.034,-30.46,20.774444134119,23.8346018096901,23.4327223474546,22.1733815717498,21.8239492083022,23.6906516167274,23.2196898656338,23.8284307403703,22.2675504605741,23.4056259610099,24.085593028663,430.235721350346,426.940210862229,425.498253335429,439.916675357947,440.94576863656,432.049629538681,427.262070464214,443.433945348786,449.869071850435,501.55217884524,482.296872321892,2181.1463127859,2193.48356406185,2202.49437422715,2216.03794564199
