DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1
3,1.5,407.54845,408.98005,408.8172,1.845357,1.934363,2.00069,1968.589,1971.86875,1972.2495,0.160032825,0.457820425,0.4679195,0.914527625,1.10047,0.5340104,0.1598756,2.54254975,-6.167244,1.00272935,0.026050115,-2.399512,2.149659,1.4809025,0.8353591,1.7238465,0,-4.04883125,-1.24440525,14.75721,3.400832,0.76546205,14.09712,8.4,3.701135,0.243983825,0.416609675,0.4946077,96.5397175,0.4,1,0.48257445,0,0.65250435,1.27051525,0.766761425,0.5951562,93.09916
3,2.5,407.177275,409.131125,409.0325,1.85283875,1.9453015,2.00201075,1967.07575,1975.0955,1975.21325,0.1458627,0.394135625,0.41147975,1.206679,1.0950215,0.5035159,0.16841455,2.29584125,-6.032763,1.0648615,0.02697261,-2.4983335,1.74792125,0.7246872,1.17809875,1.056827,-1.95829025,-3.63758475,-0.903327,14.54484,3.603768,0.69331945,14.0081475,8.327334,3.673236,0.23576715,0.38807175,0.4813585,96.5395425,0.17515565,0.9,0.2,0,0.60139615,1.162555,0.7790519,0.5411681,94
3,3.5,407.138325,408.936,409.0137,1.854367,1.953158,1.99671675,1967.2645,1977.235,1975.88175,0.11846375,0.420659,0.473445775,0.919454925,1.25309025,0.575180225,0.16752565,2.923347,-5.47407025,0.947908475,0.01534180475,-2.193184,1.536083,1.005651025,0.93938625,1.1556135,0.4240944,-2.27506975,-0.5139505,13.367495,3.2196035,0.6417594,14.315,8.3,3.6534725,0.229088025,0.3672875,0.48056125,96.5297025,0.03134155,0.6773376,-0.2246704,0,0.635911,1.4097905,0.916815,0.5975156,94.99189
3,4.5,407.42605,409.319975,409.2926,1.823559,1.950984,1.987538,1968.181,1976.12375,1971.0865,0.135339525,0.3669431,0.4662835,1.0859775,1.371989,0.5615387,0.173538925,2.88321125,-5.66490775,0.97725035,0.15045915,-2.63238375,1.73938925,1.132205,0.5943069,1.1883525,3.6256375,-1.50653225,-0.333544,13.250335,3.260496,0.6582236,14.3294925,8.2704455,3.56717,0.21221925,0.35747,0.46492,96.52995,-0.2565002,0.51275145,-0.2842941,0,0.6454552,1.5446385,0.8350409,0.59504085,95.395175
3,5.5,407.545225,409.292725,409.39175,1.812686,1.940318,1.9785455,1969.43525,1978.844,1975.621,0.10241217,0.4006709,0.47519975,1.152796,1.07063075,0.49230465,0.141018525,2.355606,-3.9423465,1.124775,0.72162035,-2.5900605,2.093388,1.128593,0.7372102,1.278774,7.397152,1.245215,0.2530983,13.30193,3.701363,0.82659915,14.0952525,8.394322,3.56241225,0.19660425,0.3570885,0.4531806,96.5463,-0.46025085,0.330757125,-0.4635773,0,0.615085225,1.189705,0.77234515,0.5352229,96.3000025
3,6.5,407.4557,409.3597,409.4982,1.78778,1.95137175,1.970556,1971.04075,1978.5305,1976.2195,0.129477025,0.45130095,0.57400975,0.908276475,1.0760265,0.47216085,0.12720515,2.151934,0.8742693,1.531214,0.39329595,-1.82934,3.73764725,0.99204345,1.056939,1.61602825,21.08888,15.6782375,5.251693,15.20921,5.7261415,1.586886,14.27299,8.193108,3.61533,0.2089607,0.3549938,0.47502855,96.5765225,-0.7254944,0.2616577,-0.400914,22,0.6242855,1.4725115,0.75951785,0.59832585,96.139485
3,7.5,407.4629,409.5692,409.66195,1.783224,1.958906,2.0189675,1968.31225,1977.74225,1977.808,0.1369918,0.8221948,0.81797525,1.736694,1.1667115,0.3366114,0.05338679,2.119803,21.2777525,1.3482,4.043618,8.41695575,8.6127595,1.3687155,3.408702,6.558053,56.2248,48.13408,16.1180475,19.6188475,10.1257075,3.12011975,13.45479,7.9601215,3.8075,0.2603736,0.4864487,0.544116375,96.602935,-0.7,0.20591125,-0.1101685,350.25,0.75459295,1.384134,0.83006345,0.732155875,95.68773
3,8.5,407.730325,409.8788,409.646425,1.844632,1.969624,2.0474195,1969.966,1974.501,1974.247,0.5517888,1.6403445,0.907148,3.7931855,1.0501645,0.036617065,-0.00352588625,1.90578,69.8765,3.9748475,37.94465,53.21213,17.62835,4.89643,13.04072,15.19141,112.455,75.29999,22.29321,24.90831,11.533985,3.14361475,12.873045,6.864593,4.232922,0.434509,0.619597375,0.6485626,96.59501,-0.6258362,0.2689215,0.78,723.5,0.860043925,1.20143275,1.15429,0.76312065,92.04001
3,9.5,408.1989,409.2479,409.222925,1.857577,2.00084575,2.05661,1973.58075,1974.435,1976.04925,2.360747,1.787938,0.8911931,4.29277,0.367193325,-0.070062925,-0.02070357,1.43133275,155.1886,24.305025,108.6166,109.5613,23.784585,18.60452,25.499075,22.160135,127.392425,74.7393925,19.2105825,25.30848,8.588195,2.25726525,11.2,6.595908,4.55,0.59590845,0.6847616,0.723571,96.6,-0.0435409575,1.0975035,2.28418,1064,0.880539825,1.94276475,0.9508766,0.680859325,87.7
3,10.5,408.39355,408.86695,408.6441,1.866172,1.975837,2.078357,1973.07375,1977.22525,1975.142,2.928207,1.57663175,0.775036075,4.6306605,0.241909225,0.00176175,-0.0047205,0.8260691,219.8258,74.17078,174.849,145.7697,29.5931925,31.454705,33.5264125,26.969635,126.0972,62.3961675,15.6858875,24.8145,6.4105995,1.4809055,9.498836,6.69380525,4.7706205,0.6601344,0.751226325,0.760656025,96.5797475,0.6994934,1.9625855,3.490997,1340.5,1.05325225,2.621932,1.13692725,0.626915,83.60832
3,11.5,407.9293,408.518925,408.3143,1.892242,1.96341,2.045064,1970.986,1972.275,1974.3595,2.86362675,1.43813625,0.7982243,4.7404995,0.198780525,0.0491908975,0.009114033,0.5654507,233.459975,113.1761,203.0527,150.6098,32.73822,35.095465,36.60898,28.85562,122.8455,51.380575,12.8024325,18.6643075,5.4472,1.286451,9.0136455,6.8,4.799686,0.70311625,0.75197615,0.78478385,96.5599925,1.309677,2.9049575,4.217575,1466.25,1.1543105,2.25304725,1.22289525,0.708743,79.876425
3,12.5,407.91765,407.911525,407.683925,1.889472,1.939541,2.044909,1967.411,1969.8215,1970.8485,1.992406,1.21282725,0.604775,4.3541485,0.32607945,0.077866965,0.01853595,1.049787,233.437,132.9385,223.2671,156.0571,34.32922,37.93387,36.94579,31.22791,116.9533,42.2698225,10.457545,16.11987,4.40012,1.139075,9.0309545,7.08501875,4.86,0.7031165,0.775138,0.8096665,96.535855,2.1051315,3.8,5.0899885,1464,0.9863993,1.671302,1.08776325,0.5463045,76.79054
3,13.5,407.6988,407.6359,407.53515,1.8702105,1.94156,2.03592475,1965.80725,1964.668,1967.057,2.5316125,1.2822245,0.73769245,3.731747,0.34998265,0.10235045,0.023833,0.9576631,221.577775,133.92705,203.7867,150.8436,34.1752575,39.313695,34.602745,30.3459825,99.70532,31.75467,7.89990525,16.09502,4.99231525,1.174764,9.10775825,6.98688325,4.934973,0.713053775,0.7966114,0.8134066,96.47,2.702179,4.6,5.8286195,1365.5,1.17068275,2.37179,1.118072,0.6714599,74.97623
3,14.5,407.36445,407.2741,407.1784,1.896203,1.94477025,2.0433295,1967.445,1965.78975,1967.314,2.104735,1.157957,0.725725,3.346105,0.527059375,0.17169465,0.04541207,1.39324525,179.327375,111.6643,181.8645,138.46695,30.30555,31.08313,31.49193,26.3471325,73.3631,21.94954,5.27467375,16.78627,5.23781175,1.28848525,9.0865685,7.1,4.92225875,0.688349525,0.7782667,0.8045588,96.45,3.287529,5.1,6.20500025,1125.25,1.046229,2.224172,1.13818525,0.6826525,74.53138
3,15.5,407.332175,407.3534,407.14755,1.90749,1.96165,2.0443385,1966.194,1964.8705,1967.113,1.77029525,1.039809,0.61392895,2.87955875,0.672767,0.2322565,0.05874712,1.45348225,98.1293,77.447045,138.5809,102.4527,23.328275,24.72188,25.80288,20.305315,40.05203,10.658315,2.4559095,15.52214,5.542798,1.36751725,9.214015,7.19702775,4.871107,0.6480735,0.7442678,0.7826705,96.44,3.39344775,5.19236425,6.3778,811.25,0.899233,2.33500725,1.117505,0.59903525,74.8951675
3,16.5,407.453375,407.577825,407.0247,1.900449,1.98205,2.05661,1961.0785,1960.344,1963.118,1.0248595,0.80571945,0.584726775,2.26954175,0.96420225,0.33468175,0.089457555,1.56929425,50.5787425,38.8247525,65.125075,53.815605,17.103265,16.11103,16.7320275,15.188285,12.225135,0,-0.38583825,16.584845,6.1093315,1.428319,9.768391,7.230358,4.7,0.558359,0.6708307,0.73620645,96.432085,3.3262955,5.1,6.058167,449.475,0.7108539,2.266539,0.987906175,0.5692706,76.7
3,17.5,408.09355,408.450275,407.992725,1.935164,1.96341,2.09632425,1961.13675,1960.75875,1960.6335,0.5265125,0.46259605,0.49695955,1.56845825,1.350444,0.4875,0.124954,2.9787175,2.482238,6.221975,12.50419,7.071908,9.305614,7.33207175,7.21965325,6.485592,-4.99931525,-7.3585085,-2.391836,23.4633675,7.88044,1.855264,10.39,6.946556,4.2,0.39119475,0.530493875,0.60883625,96.44275,3.169922,4.70249775,5.5625,131,0.6083618,2.187416,0.87497335,0.5662675,82.45992
3,18.5,407.7747,408.37835,408.101225,1.9043835,1.940343,2.0710305,1961.623,1962.19775,1961.48275,0.188279925,0.32824165,0.372127975,0.7795081,1.436525,0.5943386,0.17248155,3.75895675,-11.2022425,0.46369965,-0.2864395,-3.278845,4.015741,1.594117,1.9908455,2.420802,-6.130865,-13.6190625,-4.26597875,23.2755275,7.35223375,1.78978,11.6,7.23133025,3.794306,0.2539046,0.41965665,0.50960265,96.47975,2.456665,3.987442,4.236847,7,0.5621479,1.89148,0.89126205,0.479543,83.4
3,19.5,408.071925,408.837375,408.44445,1.897963,1.969624,2.057284,1963.7945,1963.72875,1963.36775,0.133229,0.376927,0.3784777,0.7640358,1.0828865,0.529863075,0.164104,2.8325945,-10.7335325,0.791341,-0.2281311,-3.6961495,2.64155025,1.2474515,1.5140915,1.604055,-13.36586,-14.34887,-3.84459775,20.53618,5.163343,1.1539665,13.28224,7.74878775,3.7199435,0.24562245,0.387537175,0.498518,96.5068,2.20421625,3.60245825,3.4721755,0,0.560298,1.370345,0.75639,0.49184475,86.49308
3,20.5,407.915975,408.9511,408.70825,1.876114,1.964187,2.066862,1964.859,1965.9485,1963.88175,0.1768264,0.36514,0.3868387,0.874413525,1.3383635,0.59081515,0.172664,3.632789,-9.2895505,0.954958675,0.0726543975,-2.69989875,2.411125,1.463002,1.08095175,1.28099,-12.1331475,-11.4985125,-3.1576405,19.490695,5.1775975,1.15014,13.916185,8.108628,3.725658,0.25153535,0.3981363,0.50277655,96.5196675,1.60224775,3.13559575,2.815674,0,0.60418285,1.5241,0.82337875,0.49390375,88.9359
3,21.5,407.9153,408.6711,408.86845,1.876864,1.97902125,2.0453485,1964.0985,1968.2245,1967.2705,0.1561978,0.375757625,0.41789575,0.7454306,1.263854,0.5892125,0.16999505,3.029346,-8.63021075,1.176496,0.228774075,-3.064967,2.373455,1.537186,1.2908245,1.36694425,-8.461348,-9.4645895,-2.5675305,16.9559025,4.480953,1.065053,14.2209125,8.32642925,3.790059,0.25357365,0.417965,0.499455875,96.53814,1.4854125,2.72798875,2.20692425,0,0.605008,1.44778925,0.873486625,0.5160863,88.7519425
3,22.5,407.732575,408.7359,408.55035,1.8633235,1.94477,2.05661,1968.232,1970.3105,1968.9305,0.151666075,0.372843,0.419635875,0.579508375,1.155891,0.521151025,0.15986255,2.690022,-7.86100875,0.68732455,-0.00552901875,-3.13700775,2.084334,1.066346,0.93353945,1.311803,-4.57846675,-7.7726165,-1.8367065,17.517265,3.967373,0.9711006,14.72913,8.3,3.8,0.240724,0.39040925,0.51633305,96.52148,1.345825,2.2514955,1.8108855,0,0.60312145,1.349747,0.81821875,0.5166455,91.175
3,23.5,407.8387,408.8538,408.75095,1.839144,1.9294705,2.038799,1964.582,1969.307,1966.91225,0.143695925,0.3785423,0.3881355,0.839142425,1.2377625,0.491542,0.14367775,2.60728,-8.0728155,0.547119125,0.08784246,-2.850681,2.104502,0.9077664,0.99000035,1.11078,-3.4690535,-6.28791725,-1.5985445,17.99537,3.900793,0.805323,14.52894,8.4,3.7732865,0.236830525,0.40292345,0.52066115,96.526325,0.9618225,1.993337,1.519127,0,0.597029125,1.63868375,0.7873954,0.524314,92.4975825
4,0.5,407.282175,408.500875,408.8719,2.309803,2.492785,2.63393175,1960.0605,1962.096,1962.4465,0.1486682,0.631929,0.780606,0.4145442,1.600421,0.796327,0.23269905,2.45104,-8.878061,1.166784,-0.139605475,-4.537539,3.46012625,2.23865475,2.0514985,2.270648,-4.32402025,-6.3131305,-1.556026,24.50172,6.37223,1.3514665,14.83784,8.531427,3.858685,0.2457668,0.377786,0.485549375,96.311525,7.009674,7.75537125,6.9,0,1.0871525,1.873396,1.257728,1.00645,91.18134
4,1.5,407.316925,408.65385,408.9638,2.2974805,2.528875,2.6185015,1961.4475,1964.603,1963.169,0.12670115,0.6465667,0.7558637,0.39318455,1.525069,0.8094142,0.264743825,2.1366685,-8.43713225,1.19274,0.026938825,-3.665301,2.7221295,1.694912,1.473665,1.47902925,-4.592504,-5.825119,-1.5248165,21.68896,6.17286725,1.35387125,14.888685,8.446465,3.80325975,0.235991,0.374196725,0.467045025,96.31746,6.8269195,7.4,6.481171,0,1.0263025,1.553755,1.267848,0.974449,92.58231
4,2.5,407.174825,408.6981,409.2873,2.3155845,2.566103,2.603642,1961.1975,1965.0905,1965.0405,0.1673811,0.585799,0.644455275,0.392600825,1.59803975,0.883383375,0.25747765,2.26401875,-7.361104,1.376727,0.055036955,-3.070249,2.82369025,2.216046,1.1855445,1.674889,-2.12721575,-5.449921,-1.39183125,18.6915,4.711802,1.1988975,14.7970275,8.39614025,3.749231,0.2455701,0.3555249,0.4565238,96.3098425,6.59420025,7.01,5.8,0,0.9594025,1.923354,1.233483,0.897276,93.1414275
4,3.5,407.404125,408.8542,409.7739,2.3108215,2.524395,2.614256,1959.89925,1965.754,1966.00475,0.122200375,0.6455041,0.69588795,0.75694255,1.57564175,0.818007825,0.238615,2.1290705,-7.15250425,0.752785975,-0.040083645,-2.94613,2.73742225,1.69635475,1.77581825,1.540363,-0.833215725,-3.110463,-0.8836561,19.335245,5.15622575,1.213128,15.16685,8.253225,3.852644,0.248805,0.38383,0.4663058,96.31294,6.35190575,6.75882,5.288916,0,0.9604514,1.58439975,1.270958,0.912958325,94.36186
4,4.5,407.299925,408.85335,409.8839,2.30925,2.50930275,2.596496,1960.04425,1965.019,1965.4785,0.106573,0.6698366,0.7459185,0.67884105,1.5153685,0.762783925,0.22970265,1.6455265,-5.77193575,0.68654075,0.142395075,-3.4760255,2.3947195,2.4750385,1.3441735,1.76925825,3.61762825,-0.779665,0,18.85547,5.4705105,1.2105005,14.419625,8.397721,3.80415275,0.222127625,0.398068,0.489152,96.3246925,6.2,6.59,4.8538665,0,0.96339815,1.733046,1.2338235,0.9536075,95.3824425
4,5.5,407.35605,409.0594,410.2667,2.283371,2.465136,2.5847945,1959.747,1964.66,1966.243,0.126632525,0.70485745,0.85556215,0.575944,1.360519,0.5956404,0.1508667,1.8463405,-1.972499,1.224043,0.0050374015,-2.8024435,3.6486845,2.309484,2.0271535,2.179883,19.441065,9.844953,3.2699415,19.855685,6.4251665,1.708706,13.62259,8.58359975,3.849127,0.2099206,0.4083238,0.49611065,96.3394975,5.7949125,6.29074825,4.5,0,0.9268343,1.60110475,1.06548825,0.88424355,95.61738
4,6.5,407.4774,409.4049,410.36,2.30511725,2.441836,2.596587,1961.108,1966.0515,1966.78075,0.1582479,0.8875891,0.908644225,0.7396305,1.5114045,0.252819,0.0203853075,2.20074475,14.0829,1.4888975,0.5443139,3.616391,10.0906,2.549199,4.103794,8.0519345,44.82916,41.37222,14.19378,23.3146,11.315415,3.247714,13.024275,8.132505,4.100756,0.239939475,0.484606925,0.5708758,96.3654825,5.7229155,6.330505,4.920578,328,0.8365722,1.827297,0.85304765,0.791837,94.618405
4,7.5,407.568075,409.1483,409.3159,2.27889225,2.47445625,2.611771,1960.3795,1968.0275,1966.15175,0.8045184,1.439471,0.848968325,2.29778275,0.84604815,-0.0387813275,-0.0370371625,1.893323,71.9228725,1.551073,23.910905,52.557955,26.85773,6.37703225,17.5198,25.59286,94.301125,75.309195,22.895905,31.57194,11.966685,3.4612985,12.1136525,7.28734375,4.470191,0.4164542,0.588466,0.675574275,96.375,5.6,6.4,6.429697,717,0.541251425,1.624352,0.630146475,0.501983,92.71545
4,8.5,407.5377,408.0648,407.9075,2.28029,2.491103,2.62305875,1964.67175,1966.564,1965.6105,1.7873535,1.265209,0.56283275,3.392344,0.2140823,-0.107736,-0.04620537,0.8928525,160.368,22.0697425,95.325855,129.4608,41.91626,31.0789125,43.71596,43.58075,121.1396,79.0262025,21.0416,28.6216575,8.748798,2.1352525,10.38566,6.9960725,4.770253,0.6205755,0.6809617,0.739706,96.368545,5.9894105,7.48124675,8.26966075,1076.25,0.432581325,1.34219975,0.40085545,0.258323725,89.77851
4,9.5,407.5565,407.8041,407.618825,2.306075,2.48685675,2.588859,1962.515,1964.2665,1963.10725,2.656412,0.904855975,0.506009675,3.3966755,-0.1053263175,-0.19647205,-0.0582085325,0.313501125,229.857275,73.967245,173.244175,191.02095,58.601435,55.48145,62.642915,55.966395,126.85155,65.226165,16.4606,20.012425,6.58079,1.60443725,9.595921,7.125138,5.0236645,0.67839295,0.763466925,0.782896625,96.373745,6.86737475,8.478485,9.986414,1398.5,0.242745,1.892203,0.1750637,0.21780505,86.894175
4,10.5,407.3035,407.300025,407.3142,2.333931,2.479116,2.6092335,1960.079,1960.9125,1961.36175,2.234684,0.625669675,0.34385115,3.47920125,-0.197467,-0.1031198,-0.02459935,0.452448125,271.8856,148.05325,226.701,234.9581,68.142545,71.62774,70.9308875,65.9823575,124.43185,53.00175,13.105465,19.52985,5.448302,1.377922,8.75,7.1824995,5.2,0.7600442,0.810467825,0.82164115,96.36,7.79416675,9.756419,11.3370525,1626.25,0.4166203,1.264348,0.185580275,0.2564292,81.58787
4,11.5,407.057325,407.020275,407.0393,2.371445,2.4492145,2.598567,1959.60675,1960.9785,1961.01325,2.3912585,0.49895175,0.4990862,3.302961,-0.048036,-0.04159603,-0.0104507,0.52705395,283.83395,176.38105,250.3628,245.4551,77.93581,77.173675,71.0739925,73.273065,116.082375,44.73334,11.149445,17.732195,5.136128,1.310417,8.85707225,7.2937705,5.2303965,0.810146475,0.821385475,0.83574175,96.33083,8.7245025,10.78717,12.47601,1744,0.5257106,1.7522995,0.29002815,0.45105675,75.8
4,12.5,406.89315,406.8867,406.7852,2.423766,2.44036075,2.59217275,1959.37725,1959.9105,1959.74775,2.026534,0.4887023,0.50968895,3.04541075,0.09962525,0.03081339,0.008850233,0.62706795,286.85235,207.12915,258.0868,248.3066,75.3282475,81.42489,74.3760525,71.438355,109.1551,38.11426,9.3280585,18.63742,5.960816,1.5922645,8.41929,7.3363365,5.3,0.8303345,0.84332095,0.8589005,96.31,9.605324,11.53433,13.2,1723.5,0.472738,1.4503985,0.30955715,0.461206,74.09054
4,13.5,406.64625,406.6149,406.5691,2.378875,2.398343,2.59250925,1958.92875,1959.0855,1959.54975,1.758063,0.486183175,0.418360775,2.4227305,0.2446662,0.05072404,0.01333024,0.7397137,269.4718,194.4062,261.143825,232.506225,77.47689,75.9339375,72.41406,72.1934425,94.04979,30.49989,7.531214,22.465025,6.659767,1.7242355,8.8670725,7.418951,5.400066,0.8302967,0.838690975,0.8651977,96.27047,10.01932,12.11199,13.8,1630.25,0.411851,1.509466,0.347390275,0.346738,70.81873
4,14.5,406.6176,406.448825,406.41915,2.36383325,2.420711,2.59235375,1957.464,1957.665,1957.004,1.3295355,0.50861385,0.484698075,3.503463,0.4448054,0.1310182,0.037286,0.975367075,227.19555,161.424325,216.672975,211.22315,68.4376675,60.39759,65.30303,61.2343825,71.0319275,21.964235,5.2706385,20.4826125,7.118132,1.80425525,8.78508075,7.6733715,5.3366195,0.82862095,0.825126,0.843867525,96.24601,10.28608,12.3,14.19926,1383.25,0.547987,1.8957145,0.4428507,0.46589505,70.28222
4,15.5,406.60055,406.573225,406.5692,2.36357375,2.454522,2.650811,1956.12,1957.443,1956.49875,1.35838725,0.4885431,0.54349525,2.034799,0.555355,0.179913,0.05030633,1.17133525,159.811,127.1845,160.313,162.0547,54.16835,51.574245,52.079995,52.47202,49.91156,13.03396,2.9304445,24.349965,7.82588825,1.93836375,8.993498,7.5737715,5.2828455,0.773627,0.793376625,0.8158237,96.2132,10.5805525,12.48666,14.28949,1060,0.5627073,1.9205105,0.395496,0.492384,70.48096
4,16.5,406.7158,406.675,406.599825,2.38886825,2.48533,2.677943,1956.54475,1957.9405,1956.3265,0.768422275,0.4770612,0.51702585,2.241717,0.7978724,0.2891563,0.07591043,1.52811175,86.84389,71.330965,97.54902,97.3959475,42.2595475,36.10842,42.286595,37.22523,22.7110925,5.524533,0.90046505,28.002435,9.40231775,2.4205965,9.54895025,7.49048875,5.151275,0.67856045,0.75079185,0.7725223,96.23,10.79083,12.5056225,14.136915,687.25,0.522805,1.6509815,0.5434316,0.5133456,72.10213
4,17.5,406.6429,406.5123,406.60785,2.39989625,2.4648255,2.662824,1957.5695,1958.34125,1958.42075,0.73039445,0.4274376,0.60471925,0.1467763,1.087409,0.417035,0.108677,2.04339975,24.4638025,17.93324,31.32107,27.4799175,24.399145,19.7441475,19.53735,20.63395,3.5107445,-2.302438,-1.00358975,36.2854475,12.484095,2.957305,9.9020885,7.46118,4.8,0.50457975,0.6278285,0.690421525,96.230165,10.29068,12.08076,13.520325,313,0.590082325,2.092761,0.6737747,0.63327205,74.325
4,18.5,406.615525,406.78745,406.7535,2.34993,2.51173625,2.689463,1959.909,1961.33975,1960.643,0.3983161,0.4501429,0.604469925,1.01262025,1.9245145,0.9826141,0.3068981,2.52520575,-12.23124,2.0320485,-0.1023595975,-3.368213,10.249995,6.107589,7.744328,8.14234725,-13.7156425,-16.2823,-4.93168575,38.7518475,12.400695,2.771225,10.6787775,7.155072,4.3,0.3625555,0.472112775,0.571753575,96.225935,9.794006,11.46399,12.39532,57,0.9259359,2.606323,1.350356,0.81581535,79.14475
4,19.5,406.992925,407.293275,407.31425,2.3284435,2.57229025,2.68532075,1958.95525,1960.356,1960.33775,0.231455475,0.5709515,0.624595725,0.390002025,1.889556,1.077938,0.350476225,1.8249405,-12.94077,1.00779,0.013359575,-4.1880995,4.4338635,2.915951,2.284769,3.002099,-20.72301,-18.74062,-4.969312,27.8912775,8.680791,1.907924,12.25,7.50865875,4,0.301799675,0.422782325,0.493553,96.262065,9.14091525,10.876495,10.995415,0,1.052303,2.0372345,1.4715645,0.9084112,82.27499
4,20.5,406.972275,407.776175,407.87435,2.334035,2.528823,2.70838825,1957.54325,1960.382,1960.344,0.189608025,0.61196445,0.7869064,0.7687485,1.580123,1.017256,0.327987425,1.934996,-11.73811,1.032439,0.146295175,-4.1511125,4.339331,2.565773,2.0714715,2.9355155,-15.8400275,-13.900555,-3.583483,21.69691,6.721981,1.6106205,13.4635975,7.729957,3.9,0.2887874,0.3995628,0.497616675,96.299255,8.688501,10.1,10.04695,0,1.187138,1.848156,1.378792,1.07684,85.7215
4,21.5,407.0188,407.798175,408.18445,2.344702,2.4757505,2.653089,1958.041,1960.21775,1959.81,0.2390662,0.711856225,0.751427375,0.44737155,1.607944,0.9636304,0.2979672,1.9347765,-10.508655,1.11273725,0.00780410925,-4.2037695,3.8161815,3.11060825,1.7801005,2.726688,-13.047845,-11.45075,-2.880997,19.787955,7.005916,1.60549425,13.5178475,8.2,4,0.276950375,0.4310114,0.5117954,96.3075,8.209503,9.4,9.2,0,1.16284875,1.941195,1.393141,0.970067,87.82067
4,22.5,407.1469,408.13895,408.575075,2.348533,2.5536245,2.66417,1958.854,1958.90275,1961.032,0.1990446,0.715634275,0.86099005,0.583117225,1.711658,0.8951743,0.2822306,2.20966525,-11.00813,0.990875775,-0.1316747,-4.8210035,4.707868,2.17309425,2.374698,3.147072,-10.84194,-8.69907775,-2.3436275,18.88559,6.89610025,1.80459375,14.386185,8.533937,3.998879,0.270202975,0.3952625,0.51116,96.3,7.8145905,8.805237,8.479584,0,1.1351825,1.91970725,1.50940525,1.049052,89.280035
4,23.5,407.34865,408.358275,408.767,2.408621,2.5724195,2.6787705,1960.56625,1959.76,1960.7695,0.29039975,0.6443209,0.84541245,0.85535865,1.642127,0.850326,0.275115425,2.16264275,-9.35729875,1.14512775,-0.0439668,-4.4112575,3.45989325,2.018607,1.7203755,2.040064,-8.685291,-8.092073,-2.01080225,22.2857875,6.366609,1.4463335,14.9222875,8.5,3.9293135,0.2543464,0.3875257,0.503447275,96.309705,7.7425385,8.480591,7.8,0,1.13371,1.8149085,1.376741,1.04093,89.966095
5,0.5,404.9854,408.458475,410.114225,3.9413435,4.057676,4.1605195,1946.721,1950.18625,1950.1325,0.311672125,1.687739,1.986371,1.0239785,3.914229,2.054534,0.608961,3.758653,-10.48291,1.152813,-0.139678775,-4.658154,4.381681,2.6871345,2.438914,2.599266,-9.501552,-9.5303665,-2.573537,30.74831,8.0568745,1.908185,14.2829225,8.44,3.7,0.2246,0.368091925,0.454316,96.2498925,13.68283,14.37945,12.70237,0,2.83938775,4.579097,3.355353,2.619336,92.520255
5,1.5,405.3476,408.9732,411.4127,3.89730775,4.0246815,4.1694515,1943.6415,1951.30225,1950.357,0.178075125,1.560361,2.07896625,1.099408,3.78205475,2.10551775,0.6435,3.84645975,-9.58699,0.82317405,-0.09731355,-4.322037,4.527404,3.72169325,2.25541875,2.68373175,-8.380738,-7.346827,-1.999891,31.6807325,8.35861525,1.990171,13.90105,8.47344575,3.59944125,0.210877975,0.3390791,0.444317775,96.2403675,13.4,14.0221575,12.2,0,2.7314385,3.90898525,3.247108,2.529774,93.76878
5,2.5,405.507625,409.652925,412.45405,3.97823575,4.018777,4.138074,1946.788,1950.6415,1950.83225,0.1796137,1.508859,2.058576,0.9342111,3.7849385,2.13683475,0.597969325,4.265109,-8.8850595,1.074755,0.043264,-3.9131695,4.0068375,2.579237,1.80047525,2.961971,-6.7348695,-5.933487,-1.485821,31.03066,8.332944,2.1044235,14.3,8.41781625,3.619834,0.22251625,0.3156045,0.43494775,96.2486675,13.19751,13.7,11.6460125,0,2.719403,3.950673,3.276431,2.633488,95.078125
5,3.5,405.5299,409.8459,413.17225,4.0022605,4.01994275,4.1056605,1946.2345,1949.708,1951.5395,0.216211725,1.6538015,2.14847675,1.320481,3.5549285,1.9725965,0.53163,3.5803145,-8.331136,0.4900152,0.0512998725,-4.54762825,3.40314475,2.77952,2.232901,1.9419685,-6.0757785,-4.8376805,-1.273347,24.25687,7.107677,1.808154,14.4,8.50061075,3.529781,0.228544225,0.33345605,0.42005705,96.2581325,12.8508,13.114255,11.1650875,0,2.843769,3.739156,3.068151,2.78283925,95.8683025
