DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,0.25,447.666725,8.63447499999999,443.29625,7.86595,2226.79905,447.0385,8.43225,446.37975,7.70485,2158.80785,451.34205,8.762175,448.477,8.52605000000001,2220.70895,454.00245,8.50375,448.92675,7.6324,2217.64,9.18954999999998,10.75925,0.77835,445.3012,8.5313,1.75499999999999,0.7059,2.46495,23.4075,4.33914999999999,0.54685,31.196775,10.61855,1.43835,8.402,7.17599999999999,4.83875,8.961425,8.38917500000001,7.91749999999996,8.69614999999999,7.92914999999998,99.8291,98.5345,5.3613,6.66775,7.23325,6.75575,2.5775,-0.129,4.1,1.28325,341.635,351.5875,6.28325000000001,337.74,346.24,0.26325,0.08,0.18,0.2,0.45,0.29,5.608,0.22825,5.07075,4.80225,4.3335,4.462875,5.3662,6.67565,9.625825,10.596325,12.6966,4.93779999999999,4.37875,4.536975,4.369525,6.06829999999999,7.236425,9.019,10.260275,12.35,4.3436,4.205625,4.316025,4.51885,5.335,6.506775,9.18385,10.4162,12.404125,4.541375,4.1892,4.643975,4.5406,5.3425,6.82975,9.321,11.204,12.728575,4.459425,4.5632,4.7883,5.088925,5.8246,8.023125,9.485925,11.172775,13.1461,5.97669999999999,0.353399999999998,3.18399999999997
1,0.75,445.3765,8.15549999999999,444.965925,7.6302,2211.0326,448.407125,8.314325,446.975,7.707225,2201.876725,451.806925,8.3739,448.846,7.7174,2223.872,451.870575,8.300375,448.587975,7.655,2209.29225,8.952825,10.698825,0.873099999999999,444.785,8.09955,1.1885,0.4793,1.2689,18.041425,2.90615,0.538,23.4058,5.31494999999999,1.5141,8.38,7.29224999999999,5.03225,9.18195,8.608875,8.36545000000001,8.78459999999999,8.16714999999999,99.8377,98.7355,5.74630000000001,6.616,7.21175,6.7235,2.4775,-0.21,4.1,1.72775,340.2275,352.22,6.51425000000001,339.3725,347.305,0.23775,0.07,0.17,0.2,0.44,0.28525,5.512,0.228999999999999,5.36765,4.88375,4.319425,4.444575,5.36935,6.673725,9.621775,10.593325,12.692675,5.174775,4.383425,4.487175,4.325475,6.05625,7.231425,9.016,10.25705,12.347375,4.48005,4.224,4.2316,4.4874,5.327425,6.49905,9.180075,10.41025,12.402125,4.537075,4.1956,4.617,4.527,5.3364,6.823775,9.317,11.202,12.726,4.468975,4.570225,4.751325,5.0722,5.8229,8.019125,9.4826,11.16955,13.1441,7.76839999999997,1.11845,5.14272499999996
1,1.25,447.8254,8.4167,444.7928,7.7302,2287.0428,449.390375,8.539625,444.4827,7.6655,2195.9838,453.4505,8.52975,449.378275,8.58804999999999,2272.6921,453.8098,8.472425,449.9934,7.6181,2209.3944,8.06164999999999,10.18685,0.82385,445.83175,8.4868,1.0855,0.706,1.255,19.0434,2.5185,0.5275,15.195875,10.92275,1.37545,7.6965,6.4535,4.847,9.156,8.975925,8.319625,8.32355,7.98780000000001,99.853825,98.435,5.549625,6.72875,7.3065,6.90625,2.5775,-0.24225,4.1,1.68775,341.4325,352.4975,5.5505,339.295,345.2775,0.24,0.08,0.18,0.20775,0.44,0.28525,5.73724999999999,0.2055,5.61385,4.938775,4.250125,4.382175,5.370725,6.6708,9.619675,10.590875,12.691225,5.31575,4.411925,4.44715,4.285075,6.04617499999999,7.2288,9.012,10.253275,12.3446,4.48335,4.261875,4.155875,4.453175,5.31965,6.49205,9.17685,10.407025,12.4006,4.530275,4.200225,4.55225,4.50815,5.3312,6.8207,9.312,11.198,12.723,4.514275,4.47555,4.69005,5.0534,5.82435,8.0149,9.476375,11.166325,13.1421,5.28259999999999,-0.291250000000027,2.69519999999999
1,1.75,447.891775,8.505925,445.79025,7.482575,2238.5566,451.4077,8.6273,445.297275,7.50675,2217.4616,455.1906,8.6862,452.85475,7.67775,2281.769425,452.284475,8.546275,448.8765,7.5504,2264.799625,7.7881,9.81419999999999,0.982749999999999,446.528125,8.4513,2.287625,0.6186,2.539425,11.803025,2.5987,0.54005,14.599175,6.108,1.3277,7.431,6.18925,4.76875,9.033425,8.53365,8.386475,7.8999,7.87669999999998,99.849625,98.444,5.53669999999997,6.45775,7.3435,6.522,2.6,-0.279,4.1775,1.45775,340.1525,349.755,4.741,337.915,345.1725,0.25,0.08,0.18,0.2,0.44,0.29,5.61324999999999,0.20275,5.5683,5.05925,4.201575,4.3379,5.3711,6.6679,9.61575,10.587875,12.689225,5.228375,4.4324,4.445675,4.24735,6.0371,7.2246,9.008775,10.250275,12.3426,4.57535,4.2973,4.129225,4.41695,5.312425,6.484325,9.17285,10.4038,12.398075,4.593325,4.237775,4.494325,4.49135,5.326,6.81765,9.307,11.195,12.721,4.567525,4.4664,4.632,5.0342,5.825575,8.010125,9.471375,11.1631,13.13955,7.21352499999998,1.32854999999999,5.88125
1,2.25,447.099825,8.7336,445.262,7.6141,2202.823,447.1719,8.8121,444.9017,7.9474,2215.4123,451.3606,8.7492,446.765,7.76205,2261.970625,453.036,8.63,451.899625,7.5645,2246.126,8.102625,9.98575,1.05375,447.831,8.6086,1.29025,0.69155,1.8696,20.973,3.08465,0.559625,20.5055,9.158375,1.4225,7.53849999999999,6.6095,5.03575,8.80745000000001,8.135625,8.106675,7.767625,7.1199,99.865,98.9825,5.33245000000001,6.6375,7.2335,6.57199999999999,2.5,-0.159,4.1,1.505,338.11,348.5725,4.65625,332.48,342.82,0.24,0.0790000000000001,0.18,0.21,0.44,0.29,5.66949999999999,0.20275,5.38165,5.123825,4.17535,4.356025,5.372325,6.66595,9.6101,10.5892,12.689,5.04305,4.391375,4.40025,4.223,6.02902499999999,7.2198,9.00555,10.2465,12.340825,4.682175,4.34535,4.118475,4.379175,5.305425,6.4776,9.169625,10.400575,12.396075,4.63375,4.314075,4.442825,4.473325,5.3234,6.814575,9.303,11.193,12.719,4.624875,4.485625,4.57795,5.0142,5.8268,8.0059,9.4666,11.159875,13.13755,3.63215,0.228350000000001,-0.101250000000001
1,2.75,447.626325,8.7983,444.4114,7.745,2248.21255,449.6839,8.77575,446.1175,7.611,2254.3796,454.059125,8.711225,449.163075,7.6975,2246.935,454.18315,8.4694,452.2085,7.780625,2240.26445,8.304,9.106,0.8825,445.575625,8.64775,2.0264,0.800899999999999,2.287,20.8782,3.85019999999998,0.546125,26.5896,4.65384999999999,1.469125,7.8745,7.04949999999999,5.07,8.99480000000001,7.88705,7.4015,7.41055,7.1398,99.8716,98.8265,5.22752499999998,6.87175,7.23,6.7105,2.4,-0.149,4,1.32,337.17,347.9075,4.79275,333.58,341.98,0.25,0.0784999999999999,0.18,0.2,0.44,0.29,5.811,0.20275,5.2809,5.23107500000001,4.22415,4.41165,5.369325,6.66305,9.609775,10.581325,12.685,4.951875,4.361925,4.366325,4.2408,6.0378,7.21265,9.002325,10.242725,12.33805,4.673025,4.28155,4.11485,4.3426,5.29865,6.469875,9.16585,10.39735,12.39455,4.647475,4.391,4.389775,4.454525,5.3178,6.813475,9.299,11.19,12.716,4.68265,4.537,4.583575,4.995425,5.8278,8.001125,9.4636,11.155875,13.134775,7.091,2.3475,2.77514999999999
1,3.25,445.8455,8.69875,442.349625,7.597,2228.373375,450.82395,8.6956,445.83275,7.599,2215.15745,453.658,8.52,446.323,7.66755,2298.871475,454.3836,8.5864,449.230575,7.615925,2292.5919,8.13427499999999,8.29312499999998,0.778849999999999,444.487775,8.29085,1.7023,0.725174999999998,1.4454,14.3031,2.0298,0.509374999999999,25.915075,4.911675,1.4058,7.75,6.714,5.0785,8.72600000000001,7.67245,7.09969999999998,7.1739,7.063125,99.879775,98.6645,4.85879999999999,5.91575,6.14175,5.98075,2.5775,-0.17,4.1775,1.4755,334.9675,344.62,4.58225000000001,330.04,341.22,0.27325,0.0782499999999999,0.18,0.21,0.43775,0.29,6.04149999999999,0.20275,5.1981,5.15325000000001,4.2102,4.45455,5.36655,6.66015,9.58375,10.576,12.679125,4.880675,4.290675,4.38875,4.20425,6.03155,7.207875,8.998325,10.238725,12.33605,4.608825,4.240425,4.138525,4.30395,5.293,6.462875,9.162625,10.394125,12.392025,4.622925,4.385625,4.338525,4.442725,5.312,6.809425,9.295,11.186,12.714,4.643,4.511525,4.612675,4.979,5.8278,7.9969,9.457275,11.153425,13.132775,8.18992499999992,3.23697499999997,3.63824999999999
1,3.75,445.666075,8.4423,444.612875,7.54795,2211.5898,446.0818,8.47375,445.8072,7.573,2256.95475,451.76315,8.4993,446.78635,7.5718,2198.304375,451.575225,8.50205,446.698125,7.449175,2200.40325,8.388675,8.96409999999999,0.855875,445.2741,8.629075,2.13815,0.671750000000001,2.56789999999999,24.1198,2.0426,0.565425,25.6861,6.78872499999996,1.480775,7.82975,6.86625,5.186,8.50940000000001,7.556725,6.81825000000001,6.89179999999999,6.85814999999999,99.8592,98.19075,4.73222499999999,5.3415,5.72475,5.54999999999999,2.6,-0.12225,4.1,1.4165,335.0075,342.2425,5.30600000000002,329.5,338.865,0.25,0.08,0.18,0.2,0.44,0.29,6.2435,0.20275,4.910325,4.841175,4.17525,4.49265,5.362,6.6582,9.5086,10.560825,12.662175,4.6514,4.151,4.416925,4.1895,6.02495,7.202875,8.9951,10.23495,12.3335,4.160525,4.1832,4.15595,4.264275,5.287125,6.45515,9.158625,10.391125,12.390025,4.55605,4.33715,4.30615,4.4276,5.303625,6.807325,9.2912,11.184,12.712,4.5834,4.473525,4.5966,4.9602,5.828575,7.992125,9.452275,11.1502,13.130775,5.18839999999999,3.25957499999999,4.10094999999999
1,4.25,446.5074,8.1104,446.484925,7.98455,2260.4136,447.887,8.173,448.6099,7.90015,2288.430025,451.819325,9.86665,447.649,7.636675,2286.4588,451.597825,8.412375,454.31435,7.65085,2216.5917,7.9399,8.43659999999998,0.911199999999999,446.1229,8.79029999999999,1.3897,0.700075,1.23315,18.4735,2.8346,0.5134,32.5472,6.95885,1.323,7.3555,6.64749999999999,5.16325,9.28407500000001,7.5194,7.21939999999999,7.47857499999999,6.48022499999999,99.8438,98.2255,4.7431,5.03225,5.32525,5.12799999999999,2.5,0.0852500000000006,4,1.29875,336.46,341.4175,6.06300000000001,329.52,336.4875,0.24775,0.08,0.18,0.21,0.45,0.29,7.25749999999998,0.20275,4.6704,4.53735,4.149,4.453025,5.357775,6.6553,9.50545,10.5576,12.6616,4.4756,4.104775,4.335225,4.1959,6.00612499999999,7.198875,8.991875,10.231175,12.3315,4.05875,3.9818,4.12615,4.236425,5.281025,6.4477,9.159,10.3937,12.39,4.396,4.262675,4.312425,4.407575,5.298525,6.80135,9.287175,11.181,12.71,4.50525,4.440575,4.56525,4.9412,5.822375,7.987125,9.447725,11.146975,13.128775,5.18009999999998,-0.729100000000015,3.80795
1,4.75,450.58105,7.91565,447.695,8.023,2206.731575,448.9717,7.98385,450.1284,7.5694,2299.5921,452.9778,8.10729999999999,451.34945,8.24725,2303.02255,454.1183,7.9188,452.9836,8.18025,2294.41825,8.267725,8.356175,0.921625,448.36925,8.69179999999999,1.430875,0.726399999999999,1.61945,17.0625,1.7264,0.538875,28.98,6.83912499999999,1.504225,7.9,6.8795,5.273,8.82262500000001,6.963275,7.190425,6.87624999999999,6.03887499999999,99.8334,98.346,4.365375,4.94975,5.33025,5.06225,2.4,0.160500000000001,4,1.50775,335.4425,341.34,5.5705,329.4,335.7775,0.23775,0.08,0.18,0.2,0.44,0.28525,7.44874999999997,0.2,4.372675,4.43335,4.111325,4.40225,5.3541,6.65335,9.4995,10.5582,12.65795,4.223025,4.051375,4.25055,4.2002,6.0038,7.1941,8.987875,10.2274,12.3295,3.9822,3.875425,4.1424,4.235625,5.274925,6.4407,9.160375,10.3876,12.38745,4.086075,4.170325,4.327975,4.384875,5.292425,6.8012,9.281,11.177025,12.707,4.3974,4.404425,4.54975,4.9222,5.819825,7.983125,9.44295,11.14375,13.126775,1.336,-1.25979999999999,2.43939999999999
