DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1,CH4,FCH4,SCH4
7,2.25,436.28425,4.7187332455,2.6435,-0.561037,26.5861,0.07376122475,-6.201055,-0.3461875,-3.9810125,-0.59273325,101.2485,96.67725,22.80125,26.6079,0.1199992765,0.201286,0,-36.547865,-1.6426955,0.582083,401.25535,431.4885,-0.01465,0.05565,0.209999865,0.2120985,0.0484812295,0.4614215,-14.8543,-15.66825,-10.9543,-7.3351235,27.197,26.30733,2056.655,-3.6618,-0.8518445
7,2.75,437.021,5.1778513845,1.13325,-0.45917225,26.5622,0.07768714475,-6.29835,-0.326096,-4.110955,-0.5983055,101.239,96.95865,22.74025,26.549,0.111355287,0.1999,0,-35.842845,-1.629127,0.5483344,401.7755,431.0419,-0.0117,0.0505,0.196214169,0.199499373,0.044497191,0.453418,-15.06,-15.93985,-11.25025,-7.5474695,27.062,26.241,2104.51,-4.2338275,-1.530205
7,3.25,442.426,4.87599467675,2.858725,-0.499665,26.5764,0.0727876535,-6.059565,-0.2670405,-5.2096575,-0.51393475,101.244,97.171935,22.698,26.3736,0.118000798,0.143663,0,-33.588555,-1.67013,0.5719118,403.8795,430.78565,-0.01065,0.05555,0.212130856,0.205293693,0.04455,0.485411,-15.0962,-16.01985,-11.66675,-7.718045,26.994,26.1805,2085.4075,-2.1658125,-1.526
7,3.75,449.574,4.9478327695,2.5348925,-0.3856385,26.495075,0.08767009575,-6.339815,-0.274468,-5.4617675,-0.60901925,101.224,97.18757,22.66,26.39605,0.115325626,0.138994,0,-32.67213,-1.61888,0.5337045,404.3794,430.39195,-0.01295,0.05375,0.199889422,0.206942337,0.042480729,0.421173,-14.7775,-16.0926,-11.786415,-7.970337,26.931,26.127555,2110.095,-5.208305,-1.51011
7,4.25,448.4515,4.89392905925,2.5160225,-0.691429,26.4348,0.0840717845,-6.12071,-0.258485,-5.6188425,-0.695617,101.2275,97.3664925,22.57325,26.32915,0.12104823,0.118434,0,-30.9482,-1.592112,0.5361355,405.4145,429.564,-0.014,0.0488,0.201739974,0.2067598475,0.045825627,0.452884,-15.1048,-16.2326,-11.9692,-8.100751,26.837,26.060705,2099.11,-2.431515,-0.6478705
7,4.75,446.052,4.64267741725,1.92245,-0.47162225,26.4508,0.081608678,-5.8119875,-0.24858,-6.3033,-0.54056,101.2415,97.52719,22.5425,26.24375,0.11937281475,0.10302575,0,-27.98625,-1.5890705,0.5302815,405.8833,429.52015,-0.0138,0.056825,0.202112811,0.2027929695,0.040341966,0.3816725,-15.0703,-16.43305,-12.276965,-8.200235,26.745,25.99246,2114.845,-5.21524,-1.2577875
7,5.25,453.401,5.147817789,1.74738,-0.5472825,26.4434,0.086433445,-5.643845,-0.275639,-5.661535,-0.5324345,101.256,97.697505,22.518,26.18365,0.120487973,0.0816999,0,-25.895385,-1.415135,0.5510105,408.0165,428.98785,-0.0126,0.0478,0.197120429,0.1890766575,0.037341352,0.415526,-15.2855,-16.23775,-12.30415,-8.359855,26.64893,25.896,2115.885,-2.00833,-1.404375
7,5.75,451.3735,5.468549512,2.23268,-0.32442275,26.564,0.08931635375,-5.669595,-0.2063905,-5.1335725,-0.47799425,101.2735,97.76033,22.612,26.1352,0.117898261,0.0538065,9.1641575,-19.59818,3.141933,1.38172,409.962,429.184,-0.01275,0.0532,0.192502,0.1913110865,0.037682887,0.391876,-14.9587,-16.21845,-12.45835,-8.453085,26.514,25.8435,2113.39,-2.72792,-1.289555
7,6.25,449.741,5.815742945,2.24499,-1.0154025,27.1641,0.2074866055,-4.0762925,0.367504,-2.0890375,0.71117,101.301,97.55402,22.97575,26.50225,0.17102166825,0.1069395,81.114525,6.508655,41.27685,8.512099,411.269,433.6696,-0.018675,0.065025,0.22407592375,0.197800374,0.0607242785,0.42609775,-13.6319,-16.0439,-12.31625,-8.5239745,26.45063,25.79274,2121.4575,-2.985455,-0.37763525
7,6.75,433.3895,5.6483337625,1.176735,-2.78815,28.326075,0.2904144745,0.144042,1.24179,14.2788,2.23566,101.324,95.8459225,23.81025,27.519,0.24401731,0.1442555,259.90205,54.86915,114.0775,22.12327,410.89915,441.7085,-0.03295,0.08925,0.283900517,0.2627603835,0.113578167,0.583319,-10.0252,-14.9813,-11.62325,-8.3718145,26.369,25.781,2149.505,-6.07108,-1.38403
7,7.25,411.671,5.04909302375,-1.55029,-2.13974,29.3415,0.382747144,8.486485,1.697575,43.8562,1.722215,101.3475,90.843745,24.85075,28.646,0.326161491,0.66651,442.362875,114.149,195.5258,35.0792,403.83505,450.3695,-0.05,0.1213745,0.3401794815,0.3160806065,0.150166482,0.8051925,-4.26906,-13.2815,-10.0112,-7.566193,26.349,25.8335,2180.8,-1.94277,-2.23119
7,7.75,395.1305,4.143340085,-4.923605,-2.152905,29.700325,0.41942195125,22.5717,1.82265,74.91855,0.188872,101.371,85.1548,25.895,29.588,0.410123152,2.394455,654.4391,186.885,296.1395,50.74655,406.4096,459.015,-0.0693,0.148773,0.428832135,0.404833,0.19,0.995622,0.6568508,-10.82793,-8.351385,-6.50991,26.39916,25.94083,2110.0425,-2.1078925,-7.48464
7,8.25,381.459,3.52989753625,-7.54147,-1.50121,29.8299,0.474958784,31.628,1.5717725,93.657275,-0.898252,101.3835,79.884955,27.05475,30.665,0.4343300615,4.687995,859.698325,277.2745,410.251,63.30375,410.631,469.1555,-0.08765,0.179649,0.495592043,0.493109,0.2180595945,1.205575,4.68393,-7.716285,-6.72147,-5.2063285,26.417,26.05189,2043.6725,-2.98764,-5.7212775
7,8.75,372.552,2.909796448,-9.481075,-0.932461,29.6681,0.552181621,47.4501,1.2779075,117.832,-1.542335,101.395,75.0833,27.99475,31.439,0.499546795,6.47314,998.654,330.521,470.5885,73.44062,414.5694,477.8595,-0.105591,0.194016,0.595171,0.579502,0.251478,1.34961,8.75895,-4.242235,-4.704497,-3.480761,26.51778,26.215125,1997.745,0.035584,-6.21016
7,9.25,366.28325,2.9943822865,-10.5528,-0.598003,29.5421,0.65075606,70.1233,0.91961275,166.358,-2.08511,101.393,70.806625,28.7655,32.102,0.568766,7.94991,1143.987675,396.197,541.753,81.9614,419.77395,485.103,-0.110049,0.212163,0.681881,0.645256,0.27034,1.36326,15.7356,-0.492073,-2.598015,-2.023445,26.719,26.3365,1957.2,-2.1077725,-6.29918
7,9.75,366.487,2.980344633,-11.8522,-0.426878,28.88415,0.72784161625,88.77995,0.8081415,186.04375,-2.12755,101.39825,67.3523325,29.302,32.734,0.63028544675,10.03335,1225.9086,453.78575,612.33775,90.37302,425.224525,491.3825,-0.121156,0.219838,0.72081849625,0.71286867525,0.276178746,1.3775825,21.827925,3.55678,-0.315258025,-0.0370435,26.994035,26.5185,1941.785,-5.6283625,-4.82585
7,10.25,364.7055,3.033096509,-12.8291,-0.217974,28.334075,0.821249787,99.614675,0.6271925,211.58525,-2.2592125,101.397,64.0384,29.835,33.27175,0.70815741075,11.61735,1258.79795,508.200275,667.6805,95.6025475,428.75,495.9235,-0.12185725,0.21445125,0.770349794,0.782216769,0.28226751025,1.25814,29.821815,7.589125,2.42161,1.95849,27.32575,26.698,1919.9975,-5.206835,-3.011575
7,10.75,363.0575,3.1512336305,-12.9082,-0.159745,27.88905,0.865556202,104.466,0.442382,229.35525,-1.85116,101.396,61.728235,30.289,33.926,0.754409993,13.01625,1327.1925,507.190925,663.9015,93.357225,432.70205,501.518425,-0.127633,0.202124,0.765494182,0.733655258,0.2862684515,1.25022,37.37325,12.047375,5.760875,3.910645,27.7231175,26.909,1904.17,-5.3919325,-1.289505
7,11.25,362.334,3.0813539855,-12.376075,-0.1191785,27.3121,0.89607702,103.949,0.2939575,232.292,-2.1214175,101.376,59.726965,30.592,34.032,0.762209,14.2416,1390.425,513.98805,667.699,95.30745,436.08175,503.1052,-0.12,0.216858,0.802001,0.804426,0.289482297,1.12915,43.39429,16.2773,9.0965725,5.85655,28.16275,27.129,1901.76,-6.2063525,-1.04095275
7,11.75,361.7165,3.190210908,-12.9508,-0.09645,27.06835,0.9368765255,107.899,0.25801,239.4915,-2.32264,101.368,57.8795075,30.84,34.199,0.7786483135,14.75125,1274.88755,532.36035,695.053,96.552855,438.60875,506.3915,-0.1296845,0.212161,0.803439632,0.839481053,0.2908589625,1.162,46.817235,19.405775,11.462875,7.16001,28.62405,27.36025,1895.62,-7.234105,-0.88022775
7,12.25,362.319,3.192239438,-13.3232,-0.088175,26.78665,0.9557219965,99.2045,0.113919,260.4175,-1.71429,101.3345,56.0222825,31.074,34.3265,0.7740359125,15.6701,1290.7573,501.87725,652.509,92.710905,439.18825,506.96405,-0.137,0.2321985,0.8096160015,0.815157687,0.2978647605,1.17933,48.2154075,21.962625,14.192525,8.596135,29.1401725,27.628,1888.305,-4.39516,-0.77571025
7,12.75,361.87525,3.10641433825,-12.361525,-0.06415,26.4852,0.9518775495,97.4042,-0.0875,246.2295,-1.7392875,101.3165,54.8117775,31.138,34.533225,0.7642673975,14.9308,1168.4078,473.19525,605.4941,85.44471,440.0735,504.852,-0.13959875,0.2158035,0.85270550875,0.79810688775,0.2913329055,1.14031,48.7573425,23.9681525,15.9541,10.10675,29.59575,27.84975,1889.33,-6.748325,-0.650816
7,13.25,362.33,3.0646148485,-12.4676,-0.0629,26.3463,0.9505980395,74.0523,-0.142847,228.563,-1.4469775,101.287,53.7437875,30.642,34.35075,0.716154012,14.521,1037.3398,403.81785,524.9459,75.649575,440.52925,501.31175,-0.1460885,0.2152585,0.8377981965,0.8142205715,0.2900861815,1.118725,48.9914075,24.941025,17.903275,10.62565,29.9721575,28.0297,1887.58,-6.43709,-0.202515
7,13.75,361.6935,3.026644143,-12.2642,-0.0558,26.304,0.928064983,72.3,-0.527758,230.08175,-1.6463225,101.257,52.890975,30.373,34.291,0.662564714,14.0889,1015.539175,350.8246,477.734375,68.1401,440.46525,496.7135,-0.158101,0.234018,0.858084,0.827673849,0.292174,1.1725,48.426075,25.59795,19.390125,11.1269,30.364265,28.16425,1884.955,-6.02386,-0.49889775
7,14.25,360.429,2.881563705,-11.62645,-0.092975,26.1242,0.914239103,54.08035,-0.71886325,194.0405,-1.574345,101.24525,52.399275,29.586,34.154275,0.636396344,12.4366,754.621,310.75275,396.1805,60.367725,439.42885,489.834,-0.154,0.22417425,0.83823584525,0.795912136,0.2891272755,1.2416175,43.6760425,24.5602,18.2211175,10.43149,30.5031925,28.27875,1881.6625,-5.56979,-1.081589
7,14.75,360.731,2.896938716,-10.68555,-0.117093,26.17455,0.9410188615,43.1841,-1.09201,174.46525,-1.3847175,101.216,52.523325,28.76,33.55,0.558858018,10.25255,620.47555,249.8775,335.3568,50.25089,439.47275,481.39145,-0.1585,0.2162815,0.782021534,0.75417741,0.272303103,1.251145,40.5282975,21.632175,17.361325,9.454395,30.6656925,28.3945,1879.07,-6.9620425,-0.6118105
7,15.25,359.8695,2.561439552,-9.777085,-0.10988775,26.0507,0.85629935375,21.95,-1.069835,151.78325,-1.4458975,101.209,53.132665,28.689,32.96,0.429080412,9.75188,489.289,178.0735,247.3082,37.942,436.85825,477.992,-0.181,0.21504,0.754278463,0.740246581,0.277128129,1.28473,36.9652,19.8569,15.59095,9.268495,30.84461,28.4835,1868.11,-6.6732425,-0.933462
7,15.75,360.6965,2.259141312,-9.167935,-0.117536,26.6241,0.738447601,10.91515,-1.726655,130.9345,-1.55608,101.178,54.43325,28.2345,32.09175,0.350392637,8.236975,364.2157,134.9862,181.52125,27.936375,435.47145,473.5231,-0.158177,0.2260405,0.737427165,0.698455809,0.2803159945,1.29708,29.8244,16.3220375,13.806825,7.5187425,30.904055,28.55325,1866.2375,-5.371265,-1.6304225
7,16.25,361.08075,2.10286226525,-7.350235,-0.088325,26.7535,0.684547993,3.943755,-1.53045,103.11825,-1.38664,101.176,58.8144425,27.298,31.0666,0.276405499,7.05809,270.60325,94.72988,141.31625,21.1568,434.751075,465.591775,-0.156658,0.223744,0.673873134,0.646882524,0.255147016,1.44255,26.328,12.280885,11.5744,6.6174025,30.7399925,28.56725,1876.06,-6.61675,-0.72756125
7,16.75,361.3615,1.58614486275,-6.9345425,-0.083975,26.646,0.59660514675,0.95171675,-1.7952075,79.0594,-1.597445,101.20325,61.1527,26.3195,30.6055,0.22036527625,5.65097,213.958,67.88865,108.607075,16.112275,432.05025,460.3905,-0.156085,0.19919275,0.632623387,0.611935564,0.244386199,1.40939,19.36525,9.3900525,8.51796675,4.7545325,30.5321275,28.43175,1874.63,-5.22528,-1.005833
7,17.25,361.8235,1.27003909525,-5.20981,-0.084175,26.7316,0.49787539,-0.59892225,-1.41303,69.08775,-1.0843925,101.21075,63.31987,26.0065,30.08425,0.1759920025,5.23443,177.1755,52.4366175,82.50914,13.9285425,429.2175,457.112725,-0.127723,0.18733,0.58828012825,0.5414357305,0.219430994,1.2618325,14.2021525,6.01869625,6.7014875,3.47942,30.387405,28.241365,1873.2325,-2.82688,-0.584294
7,17.75,361.724,1.11919057875,-3.483615,-0.05615,26.8477,0.46043886,-1.9754575,-1.401275,47.9563,-0.70428175,101.21,65.9824,25.57875,30.05825,0.141332857,4.5476075,117.05218,27.4079575,59.4421,10.01406,426.2317,455.0535,-0.1130675,0.16733175,0.5019727765,0.464557621,0.19683510775,1.1189775,11.026255,4.0307535,4.84981,2.121091,30.17499,28.04525,1872.685,-4.551925,-0.63111275
7,18.25,363.9915,1.0221980375,-1.302245,-0.00724,27.1331,0.383837817,-5.98699,-1.45339,30.8277,-0.173188,101.2075,70.2803,25.2275,29.6495,0.123024764,3.50094,71.21009,7.173971,36.61741,6.06952425,423.4615,450.419825,-0.08825,0.136889,0.4892446005,0.441676384,0.1666804215,1.012585,8.02297325,1.610126,3.26373,1.35233925,29.9290425,27.92075,1886.925,-2.693355,-0.637915
7,18.75,367.66775,1.299796035,0.6823165,0.053875,27.08835,0.29972872975,-10.40045,-1.7013075,17.411425,-0.393351,101.2295,74.45,24.742,29.2785,0.124630998,2.8211325,34.62732,-9.29064,17.58635,3.577145,420.359775,448.307775,-0.0683,0.1211765,0.3902072115,0.3925348585,0.1532796875,0.946599,3.339907,-1.0092769,1.8067725,0.532805425,29.7651725,27.8331525,1869.4475,-5.70759,-0.651785
7,19.25,373.227,2.227096998,1.81192,0.1084595,27.2625,0.2327906555,-11.04195,-1.76862,9.3300975,-0.79358425,101.2585,77.78028,24.5195,28.689875,0.1258893295,2.234455,8.312225,-30.50615,3.428855,1.353759,417.1415,444.7825,-0.048075,0.10014775,0.32803400275,0.3153566715,0.1203119595,0.726849,-0.144123125,-3.525845,0.1629375,-0.259306,29.554,27.72553,1886.5,-4.39016,-0.57931475
7,19.75,382.701,3.08853704225,1.98378,0.162212,27.2353,0.162135951,-10.724475,-1.57793,2.010465,-0.6996645,101.263,81.884135,24.20675,28.35425,0.13400951975,1.6628975,0,-39.6115,-1.9090675,0.2866172,414.2595,442.0594,-0.032475,0.0876,0.299919,0.279374258,0.088374204,0.62052525,-4.49284,-5.923473,-1.4954945,-1.175825,29.326,27.57664,1892.66,-3.43802,-0.210495
7,20.25,389.0235,3.42004924475,1.9058925,0.131224,27.3346,0.139430067,-10.2747575,-0.998381,1.91318,-0.426398,101.2785,84.9659,24.0115,28.0425,0.12020676425,1.2493775,0,-39.07405,-1.997341,0.4770005,412.735,440.731,-0.0232,0.070625,0.26884437925,0.2593926865,0.0694015815,0.524809,-7.076701,-7.4668605,-3.36396,-2.181635,29.14466,27.419115,1896.365,-7.80087,-0.2115115
7,20.75,395.3325,4.4729208005,2.58258,0.0378,27.56435,0.117342817,-8.3647,-0.816133,0.269911,-0.461265,101.304,87.52528,23.88875,28.015,0.110905365,1.08221,0,-38.94475,-1.7975105,0.61867655,410.741,439.64545,-0.0213,0.0669,0.242074369,0.244335835,0.060497934,0.550098,-8.45439,-9.462691,-4.745485,-3.128868,28.945,27.335,1913.26,-1.526635,-1.044149
7,21.25,403.2565,4.186630633,2.504825,-0.213879,27.415375,0.103914551,-7.47239,-0.632246,-0.4196725,-0.620744,101.3355,89.2516075,23.756,27.69525,0.11356808275,0.89979175,0,-38.37625,-1.8283555,0.6881395,408.5043,438.63675,-0.01815,0.05855,0.2319382525,0.22021846675,0.06457209625,0.48369575,-9.87753,-10.6573,-5.71404,-3.913132,28.676,27.2375,1913.9525,-2.2701475,-1.768045
7,21.75,407.731,4.318866743,1.71983,-0.131744,27.29045,0.090056231,-6.8834875,-0.5798725,-0.3229135,-0.5065625,101.36375,91.42744,23.69,27.638,0.109203384,0.842604,0,-37.307985,-1.6442715,0.696667,407.16085,437.3909,-0.019275,0.058825,0.230565446,0.22731453625,0.052,0.44903275,-11.0244,-11.6466,-6.55535,-4.515025,28.51,27.15,1959.54,-43.726775,0.142798
7,22.25,416.2535,5.5699497005,2.61198,0.0179,27.2618,0.088638483,-6.78583,-0.5539395,-1.243425,-0.517774,101.367,92.15225,23.5725,27.554,0.116619038,0.7704645,0,-38.02021,-1.686711,0.6534815,404.9955,436.2585,-0.0145,0.0574,0.228123,0.218174242,0.048476799,0.38536,-11.6123,-12.05909,-7.4713175,-5.119459,28.369,27.046455,1954.415,-11.540375,-0.42620875
7,22.75,420.75225,5.18161384275,1.48659,-0.2323525,27.0811,0.07644225675,-6.235185,-0.48233725,-2.01698,-0.61077875,101.36225,93.6865275,23.42175,27.29175,0.1146728255,0.68764375,0,-37.5728,-1.61645,0.725897,404.328,435.946,-0.013725,0.05555,0.22999721025,0.216346337,0.047116876,0.39874825,-12.7477,-12.92487,-8.11231,-5.4838495,28.189,26.929255,1978.68,-10.5381,-0.773529
7,23.25,419.753,4.62521387,2.27936,-0.233284,27.03755,0.082747343,-6.29627,-0.446006,-2.25059,-0.6960475,101.363,94.0117,23.369,27.299,0.115879,0.621721,0,-36.6436,-1.6282225,0.71951545,404.0375,434.9163,-0.0139,0.0544,0.212488,0.21330729,0.045276926,0.448021,-13.5877,-13.902,-8.722385,-5.930682,28.019,26.81108,1982.66,-15.5395,-1.57296
7,23.75,423.67125,4.921932822,2.1339775,-0.4014,26.8815,0.073104434,-5.88097,-0.410844,-2.3226,-0.7107835,101.347,94.429,23.30725,27.1495,0.118321596,0.5308285,0,-36.99905,-1.6499125,0.6825625,403.118,434.0458,-0.0127,0.0527,0.22737634,0.221133444,0.043011626,0.453584,-13.7906,-14.56189,-9.308759,-6.129345,27.87329,26.729,2005.1325,-12.76299,-0.4571825
8,0.25,410.93725,3.4765114225,2.07781,-0.2300585,27.37845,0.079859421,-7.10159,-0.37651,-1.98215,-0.58823525,101.24,94.89265,23.475,27.294,0.1,0.53742925,0,-38.5329,-1.554315,0.6865502,404.9731,436.368,-0.0211,0.0609,0.241425,0.225610284,0.057706152,0.521454,-12.06985,-14.3155,-9.11149,-6.79712,27.82689,26.9585,1954.365,-4.2460575,0.461388
8,0.75,412.726,3.553236455,2.12375,-0.4194065,27.306425,0.077314077,-6.8669625,-0.351632,-2.711705,-0.594408,101.21525,95.391615,23.368,27.178025,0.09594322225,0.49768475,0,-37.9412,-1.6827875,0.70093465,403.9015,435.403,-0.021775,0.0632,0.22663806825,0.225222092,0.057640147,0.551276,-12.41925,-14.69993,-9.5491715,-7.0333,27.71726,26.888325,2019.285,-2.7740475,-0.54538
8,1.25,417.995,3.43477861,2.15221,-0.267579,27.33155,0.0614190205,-6.88307,-0.366327,-2.73664,-0.690371,101.1965,96.0058825,23.273,27.176,0.0976467575,0.3951085,0,-37.747505,-1.66648975,0.67397775,402.9102,434.739,-0.0194,0.05785,0.223941929,0.222372849,0.046797314,0.490477,-12.9932,-15.32585,-9.877437,-7.386565,27.6065,26.812745,2011.35,-0.895989,-0.509914
8,1.75,421.363,3.608448991,2.26429,-0.27228725,27.2594,0.070928065,-6.75798,-0.342217,-3.06341,-0.61816325,101.17,96.4186,23.147,26.971,0.101488916,0.355502,0,-36.99677,-1.618603,0.6296845,402.2815,434.091,-0.0201,0.0589,0.20880613,0.209607,0.048579831,0.539582,-13.31025,-15.726255,-10.2581,-7.66334,27.4755,26.745445,2025.5075,-1.4203475,-1.821985
8,2.25,425.888,4.150988416,2.5119425,-0.234402,27.0304,0.0704107375,-6.4469375,-0.330308,-3.24172,-0.681439,101.142,96.519,23.1,26.809,0.09907314975,0.2977445,0,-36.389535,-1.62654675,0.6279905,403.4026,433.919,-0.01725,0.056925,0.22237141725,0.2144726625,0.04533119575,0.449673,-13.70905,-15.93175,-10.73775,-7.8403975,27.39401,26.683,2069.7075,-6.07122,0.602659
8,2.75,430.391,4.405479699,1.36477,-0.24506975,27.010275,0.0774698005,-6.23235,-0.281858,-3.19333,-0.542639,101.14175,96.87125,23.031,26.83225,0.102500627,0.233683,0,-36.31582,-1.6064575,0.6459285,403.11535,433.3395,-0.01685,0.05475,0.219991996,0.201990099,0.0407123715,0.418563,-14.15415,-16.32373,-10.94257,-8.106225,27.3454,26.607,2074.805,-1.361045,-0.1692925
8,3.25,425.08975,4.225034233,2.12936,-0.388602,26.9639,0.06804433475,-6.978835,-0.256736,-4.67048,-0.59517,101.12725,96.95267,22.988,26.75375,0.1078191065,0.228025,0,-35.02815,-1.60007325,0.5950765,404.6278,432.9275,-0.016975,0.057875,0.227596134,0.20826642325,0.046097627,0.4074385,-14.16982,-16.4672,-11.274005,-8.26601,27.2465,26.563,2069.71,-1.265205,-1.318145
8,3.75,428.296,4.045157559,1.179155,-0.47297775,27.0111,0.071166431,-7.03848,-0.257459,-4.491305,-0.681676,101.133,97.125925,22.987,26.652,0.114455231,0.158209,0,-34.106195,-1.562374,0.6068645,405.891,432.6571,-0.0162,0.0529,0.207123152,0.193649167,0.046368093,0.4415735,-14.5082,-16.804,-11.611215,-8.48484225,27.14825,26.4844625,2077.89,-1.6073925,-0.319034
8,4.25,430.57025,4.648156091,2.10232,-0.55099875,26.80865,0.071144516,-7.15742,-0.2943015,-5.200385,-0.6703835,101.126,97.114645,22.909,26.645,0.102469508,0.1307755,0,-32.4215,-1.53947475,0.5988125,406.94175,432.22975,-0.0178,0.0558,0.219161,0.212084,0.042544095,0.44189775,-15.017525,-17.054125,-11.7297975,-8.815585,27.06,26.422915,2091.2025,-3.808825,-0.92405175
8,4.75,431.651,3.582802925,2.033795,-0.60044425,26.852375,0.072056837,-6.989115,-0.21726825,-4.59545,-0.4356835,101.1295,97.2601,22.902,26.658,0.104641975,0.12201225,0,-30.846275,-1.544745,0.62940975,408.5232,432.22525,-0.0161,0.05575,0.2104905,0.2180595945,0.039200259,0.45180175,-14.7204,-17.10045,-11.90845,-9.1342285,26.93725,26.3625,2129.4625,-5.6781025,-1.74118
8,5.25,428.60225,3.923870813,1.708245,-0.360815,26.6985,0.069339879,-7.04337,-0.2000485,-5.3934075,-0.468832,101.136,97.28965,22.831,26.6738,0.111131,0.123768,0,-28.3847,-1.49706825,0.5869695,409.901925,431.8205,-0.017,0.0548,0.204694895,0.199749844,0.041,0.413126,-14.742725,-17.1297625,-12.111145,-9.2350515,26.82425,26.31236,2155.365,-6.40752,-0.888817
8,5.75,424.95975,4.14524670775,1.93217,-0.584605,26.805075,0.076597449,-6.79441,-0.1505035,-5.09923,-0.346361,101.159,97.484105,22.814,26.645,0.104403065,0.09283415,0.0793,-25.952425,-0.436185,0.7607202,410.877325,431.66425,-0.0202,0.0515,0.209523268,0.204939015,0.044,0.44770125,-14.672,-17.1523275,-12.338875,-9.32373,26.75175,26.26025,2174.49,-3.198725,-3.17498
8,6.25,432.842,3.4360358205,2.23211,-0.30954725,26.9419,0.127640344,-5.6631825,-0.04275,-3.1851925,-0.106159,101.183,97.64815,22.91,26.61575,0.1160455,0.07808675,32.9191675,-10.42962,16.8887925,2.7118175,411.2718,433.22195,-0.019175,0.06265,0.2073040985,0.19888611525,0.0501746765,0.423966,-13.921025,-17.0235225,-12.54275,-9.3935975,26.69075,26.1937575,2173.55,-8.8551825,-1.17469
8,6.75,431.1505,4.177052227,1.59374,-1.70261,27.833,0.253164036,-2.2166,0.560255,6.6568025,1.1666875,101.196,97.0729725,23.556,27.244,0.201168,0.134003,183.495,20.699325,75.052765,10.89775,411.246825,439.028,-0.0305,0.0841,0.249399278,0.238352,0.095289034,0.547267,-12.8652,-16.667625,-12.422025,-9.2789995,26.6275,26.1487725,2173.09,-2.64703,-2.57553
8,7.25,410.465,4.632817824,-1.22437,-2.48889,28.876,0.33262634325,2.53827,1.3535725,39.249525,1.900285,101.223,93.276675,24.441,28.3644,0.278926514,0.323143,378.9431,74.77765,157.851525,21.256065,407.6675,446.3545,-0.0553,0.122935,0.331657956,0.316051,0.147472,0.798348,-9.5170375,-15.7345,-11.507195,-8.9619625,26.57075,26.148315,2182.925,-4.610195,-3.6491925
8,7.75,390.813,4.404848004,-5.0901775,-1.97578,29.772975,0.4126113345,17.813675,1.6500175,76.0964,0.67076675,101.2495,88.2628675,25.5,29.512,0.375775096,1.22484,575.1137,141.971875,259.63085,40.610155,406.82035,455.3685,-0.07495,0.1423775,0.39067325225,0.38814010425,0.174507119,0.965872,-5.273135,-13.733875,-10.1139125,-8.0934725,26.58225,26.1944675,2151.49,-2.34554,-3.98976
8,8.25,375.86,3.365422971,-7.430255,-1.490575,30.061675,0.472274484,24.16295,1.57775,94.8783,-0.301497,101.26325,83.1168,26.611,30.469475,0.3811909395,3.28748,743.01545,210.80525,344.98875,50.2936525,410.17375,464.13175,-0.097575,0.1713105,0.46328139725,0.48386638125,0.2079662395,1.06869,-0.407936525,-10.519,-8.31637975,-6.7388775,26.64625,26.2335,2109.69,-2.5098925,-4.87111
8,8.75,365.6985,3.021587477,-9.611685,-1.032705,30.07265,0.5534050465,48.864475,1.39384,130.7065,-1.1836,101.2705,77.871,27.786,31.46635,0.4701,5.481045,958.540475,294.598025,447.4321,65.064035,414.51525,474.34675,-0.1175,0.1862135,0.56270278825,0.57080188225,0.2348931395,1.19921,7.53467775,-6.6539785,-6.20127,-5.1677775,26.75075,26.3285,2032.37,-2.82898,-5.2474125
8,9.25,359.52925,2.920781258,-11.41825,-0.663067,29.907475,0.6270092505,60.917575,1.125545,149.8195,-2.1142375,101.27975,73.5583,28.70375,32.0945,0.507260763,7.3479275,1064.570075,366.603,515.748,75.82878,419.708,482.35575,-0.12275,0.20069325,0.6306058585,0.6350930075,0.25063601575,1.201745,16.35808,-1.87239,-3.12833,-3.334163,26.9265,26.427,1994.005,-3.439675,-4.70743
8,9.75,357.28375,2.9601760955,-12.1364,-0.3820945,29.46885,0.71024145075,72.3279,0.77248575,172.6495,-2.3786375,101.296,69.7647,29.2595,32.594,0.567665394,9.06986,1117.28175,410.3635,560.9435,79.95626,425.387,487.20755,-0.128365,0.201991,0.678916784,0.664656302,0.264007576,1.2027225,25.6486,3.1878785,0.772427,-1.450866,27.2035,26.591565,1951.19,-2.827545,-3.844165
8,10.25,355.25125,3.1395158835,-12.95045,-0.256687,28.8367,0.802851822,85.04695,0.60845,205.99575,-2.08123,101.289,66.26395,29.765,32.907,0.668014221,10.3752,1223.6889,453.992,584.77375,86.02608,428.96725,493.178275,-0.134,0.217346,0.739230681,0.730499,0.276934,1.272285,31.58165,6.7375225,3.41346975,0.5292149,27.5030425,26.768245,1926.9475,-3.17596,-3.21013
