DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
11,12.25,426.94,8.27125,425.3735,8.12975,2021.281,427.75,8.119,425.238,7.7305,2022.7095,428.22825,7.6465,426.294,6.792,2029.4805,427.19,8.289,423.822,9.419,2026.3845,426.94475,8.54675,426.041,8.294,2023.79,428.6145,8.563,425.966,9.00475,2023.13,4.242,10.932,0.389,425.579,8.37975,1.729,0.13475,1.84125,51.296,3.65,0.912,181.394,12.8735,1.64,3.3825,2.855,1.47,0.99,0.4125,10.537,10.57975,9.833,9.61875,10.0275,10.80025,12.322,98.23975,72.85,5.9575,12.2475,12.1575,12.79,13.0275,10.675,181.05,517.44,489.2,508.7525,65.5675,329.75,374.5,346.5,354.2,370.4,1014.5,1043.86,1027.2875,456.7725,230.55,293.8925,61.69,80.2325,109.6375,127.5,9.7285,9.5975,9.8335,10.14725,10.59975,10.35125,10.9115,11.442,9.2905,9.0835,9.878,10.53925,10.93775,9.701,9.9235,10.299,10.398,11.48825,11.043,9.48725,9.7625,10.39725,10.608,10.6305,9.58,11.413,9.829,9.518,9.843,10.42625,10.0455,11.152,11.1285,11.737,-2.00975,-2.229,-1.546
11,12.75,427.19725,7.9325,425.37525,8.86,2023.217,427.58475,7.55525,425.8785,8.9355,2029.035,428.02325,7.0525,427.0505,8.5555,2024.429,427.2345,7.544,424.6425,8.357,2022.714,426.74475,7.583,425.627,9.2335,2019.33075,427.913,8.13325,426.217,8.984,2022.717,4.25225,10.18125,0.35725,425.493,8.161,1.887,0.162,0.8905,52.3865,2.5995,0.924,173.733,9.84,1.65025,3.43,2.78,1.42,0.95,0.41,10.6625,10.769,10.409,10.05375,10.547,11.133,12.462,98.208,71.09,6.2835,12.21,12.4,12.825,14.23,10.725,168.225,492.37,458.725,482.19,61.44,329.25,375.025,324.97,355.025,369.85,961.245,988.9,963.46,369,212.02,347.81,57.9975,73.11,93.33,111.4825,9.819,9.696,9.858,10.147,10.557,10.3455,10.879,11.432,9.353,9.12075,9.89675,10.5215,10.9435,9.8875,10.02875,10.34075,10.3705,11.499,10.98025,9.58025,9.79575,10.36325,10.58475,10.623,9.61525,11.404,9.809,9.583,9.84725,10.4195,10.04075,11.14075,11.112,11.69575,-2.039,-1.972,-1.359
11,13.25,427.1395,8.047,424.194,8.402,2022.038,427.608,7.8945,426.45,8.019,2029.6755,427.9905,6.9845,423.4905,7.5535,2041.0015,427.24325,8.081,424.317,8.585,2026.74525,427.2165,8.41875,425.026,8.179,2019.477,428.62825,8.49825,426.0495,8.6975,2027.61,4.384,10.4615,0.316,425.355,8.281,2.0335,0.34175,1.251,42.67725,3.35225,0.90425,145.334,8.82975,1.66125,3.56,2.875,1.45,0.94,0.4,10.8895,10.649,10.4975,10.2655,10.7515,11.086,12.03875,98.2,71.4325,6.26425,12.0525,12.1875,12.85,13.2725,10.67,153.1,448.555,410.275,434.5925,55.5225,328.25,375.9,276.915,356.625,370.3,870.2925,901.03,871.36,394.3,164.66,163.5575,52.94,59.54,92.92,84.32,9.89975,9.795,9.868,10.141,10.53875,10.302,10.88975,11.42775,9.48775,9.286,9.94,10.497,10.904,10.045,10.138,10.377,10.33975,11.47075,10.925,9.63575,9.852,10.348,10.595,10.617,9.564,11.398,9.842,9.618,9.854,10.412,10.0335,11.12,11.095,11.6615,-1.89925,-2.071,-1.407
11,13.75,426.61,7.7415,424.91,8.296,2025.32275,427.4475,7.761,425.682,8.283,2030.353,428.01,7.2395,425.425,8.343,2038.479,426.202,7.941,424.491,8.3475,2024.8995,427.226,7.65125,424.826,8.905,2019.545,428.905,8.123,426.366,8.607,2028.6325,4.192,10.795,0.276,425.517,8.357,1.752,0.3015,1.1325,36.721,4.728,0.904,118.68275,6.302,1.577,3.3525,2.7,1.3725,0.8875,0.3875,10.9155,10.99225,10.717,10.415,10.834,11.3845,11.69125,98.19675,71.195,6.457,11.66,11.7775,12.055,12.3125,10.5675,135.8,394.32,358.6,382.93,48.33,327.55,375.6,239.29,356.55,369.6,771.77,792.7825,768.25,248.1725,210.2,75.475,45.915,47.8175,70.175,71.6475,10.01125,9.853,9.87725,10.136,10.56775,10.33275,10.918,11.4295,9.601,9.4095,10.022,10.51575,10.95125,10.22125,10.227,10.3935,10.39625,11.4625,11.026,9.746,9.90675,10.38025,10.588,10.62,9.555,11.399,9.96975,9.7515,9.88675,10.424,10.02375,11.14525,11.148,11.7175,-1.6875,-1.594,-0.92675
11,14.25,426.077,7.3735,424.55,8.33,2026.90275,426.773,7.6865,424.72925,8.18925,2031.5,427.16675,7.234,423.9275,7.30975,2041.195,426.29875,7.13425,423.675,8.367,2025.01125,426.485,7.58,424.52575,8.249,2022.24,429.606,7.8035,426.888,8.552,2025.66025,4.121,11.112,0.2235,425.665,8.38575,1.814,0.3415,1.88975,38.796,4.463,0.874,94.582,4.48,1.5035,3.275,2.605,1.295,0.86,0.36,11.11025,10.92225,10.7675,10.778,10.89425,11.233,11.27125,98.191,70.7175,6.4575,11.525,11.1,11.025,11.155,10.36,120.85,328.75,298.9,320.19,39.96,327.5,374.35,186.56,355.3,367.2,658.65,668,656.4925,154.845,119.76,63.765,39.32,39.23,56.36,50.43,9.992,9.891,9.903,10.126,10.564,10.3615,10.91925,11.42775,9.619,9.482,10.0515,10.5005,10.95175,10.316,10.287,10.427,10.406,11.4535,11.028,9.7495,9.94975,10.381,10.57675,10.622,9.548,11.39375,9.9985,9.7875,9.909,10.435,10.014,11.161,11.16,11.727,-1.487,-0.59575,-0.751
11,14.75,426.585,7.504,424.7865,8.54925,2026.561,427.062,7.36525,426.054,8.49,2022.89125,427.835,7.135,425.644,7.493,2034.312,426.36275,7.57675,424.236,8.308,2021.942,426.8485,7.548,425.463,9.622,2019.92625,431.5845,8.05325,428.00925,9.25025,2023.14325,3.84675,11.3195,0.1695,425.6375,8.326,1.74875,0.36,1.63275,28.5125,4.954,0.83175,58.9685,2.2075,1.48625,3.11,2.5,1.24,0.83,0.35,11.34375,11.087,10.958,10.751,11.03275,11.26625,10.974,98.19475,70.77,6.85325,11.25,10.635,10.63,10.5675,9.855,99.3,253.235,223.2,245.22,32.1,327.3,373.8,122.76,353.625,364.2,519.62,518.47,512.375,134.4,71.46,52.065,31.43,31.69,43.36,39.83,10.00775,9.8845,9.88775,10.10175,10.54525,10.32725,10.9115,11.421,9.692,9.51675,10.058,10.4845,10.93675,10.171,10.219,10.43525,10.398,11.44575,11.015,9.77775,9.97075,10.40425,10.574,10.626,9.54,11.38575,9.9835,9.80975,9.935,10.4395,10.0035,11.1405,11.1415,11.70725,-1.309,-0.441,-0.3095
11,15.25,426.4625,7.7715,424.521,8.32825,2022.495,427.047,7.674,424.18825,8.40425,2025.6505,427.48475,7.144,424.73425,7.469,2026.177,426.6415,7.5935,424.432,8.2725,2023.067,428.41625,8.01025,425.901,8.73325,2021.92325,434.6335,8.489,428.2035,9.23825,2019.6635,3.89375,11.2365,0.14025,425.33675,8.207,1.635,0.821,2.59375,24.1275,5.535,0.7985,27.09025,-1.0365,1.476,3.0675,2.42,1.19,0.79,0.34,11.1795,11.0455,10.80825,10.4595,10.778,10.836,9.9785,98.194,72.385,6.71,10.835,9.8825,9.94,9.9625,9.54,70.925,167.9575,138.8,162.98,21.78,328.4,370.1,54.9125,353.5,361.9,326.67,327.6125,318.3075,91.395,49.095,36.8075,21.035,23.9825,29.12,28.5825,9.847,9.85975,9.89375,10.0995,10.5295,10.32625,10.908,11.417,9.6385,9.544,10.03775,10.4685,10.9265,10.162,10.185,10.4395,10.39825,11.44725,11.011,9.78575,9.97625,10.437,10.5785,10.6185,9.532,11.38275,9.94325,9.80475,9.96525,10.4505,9.9935,11.1325,11.1345,11.7045,-1.309,-0.9285,-0.85375
11,15.75,426.402,7.768,424.7865,8.4375,2022.68775,427.8755,8.026,426.4635,8.642,2028.406,427.898,7.23525,424.925,7.851,2030.8475,426.328,7.736,424.328,8.097,2022.28825,429.48175,8.12325,427.346,9.36,2019.3195,437.187,8.46325,431.616,9.324,2016.7685,3.9455,10.88575,0.13725,425.61325,7.87175,1.803,0.907,2.4,20.061,6.009,0.75975,-4.036,-4.545,1.4165,3.0275,2.3675,1.16,0.75,0.31,10.7895,10.579,10.39975,10.396,10.4005,10.6385,9.458,98.20525,72.5,6.357,9.985,9.475,9.275,9.5425,9.2,42.7,88.0775,69.05,76.0725,11.515,325.05,367.55,5.5925,351.325,360.25,170.1525,162.925,151.665,43.68,28.6875,21.755,11.4975,14.67,17.83,17.605,9.65075,9.8285,9.9325,10.0945,10.50475,10.29575,10.887,11.409,9.605,9.57225,10.047,10.43775,10.907,10.1165,10.15725,10.43075,10.41675,11.4545,10.9645,9.7735,9.9965,10.45725,10.559,10.60825,9.6605,11.3815,9.8795,9.7655,9.988,10.417,10.0035,11.10225,11.1175,11.694,-1.192,-1.017,-0.82125
11,16.25,426.249,7.2805,424.99675,8.34075,2019.75,427.335,7.22175,425.967,8.092,2025.333,427.63075,6.832,427.142,7.182,2034.90125,426.7215,7.392,424.136,8.7905,2020.15925,428.8035,7.523,425.0555,8.1605,2020.576,441.739,8.1065,432.20375,9.315,2015.2695,3.643,10.544,0.185,425.7885,7.996,1.8065,1.106,2.69275,16.401,4.597,0.732,-11.072,-6.0015,1.251,2.94,2.2025,1.065,0.7275,0.29,10.52175,10.2225,9.98175,9.988,10.204,9.9015,8.01225,98.199,74.7525,6.03625,9.305,8.9075,8.82,8.9225,8.68,17.9,22.9475,21.675,23.705,3.0175,324.375,364.75,-15.2675,349.25,356.575,50.78,45.19,37.095,16.4575,10.2975,7.8975,2.82,4.985,6.705,6.245,9.5185,9.8045,9.934,10.09825,10.48925,10.2965,10.874,11.406,9.489,9.5685,10.055,10.42375,10.892,10.01,10.13275,10.4455,10.4135,11.4645,10.9585,9.69175,9.98475,10.4715,10.56,10.6045,9.6535,11.38125,9.82575,9.7245,9.9955,10.41,9.9955,11.10775,11.1135,11.69075,-1.1115,-1.069,-0.872
11,16.75,427.554,7.256,424.9875,8.668,2024.922,428.14425,7.3575,426.21,8.78975,2024.4295,430.004,7.046,425.896,7.401,2037.9135,427.966,7.43375,424.849,9.4135,2020.99625,432.8645,7.53825,431.2215,10.0715,2020.264,445.8215,8.087,433.50725,9.50375,2016.4955,3.6955,10.36275,0.20375,426.1315,8.28175,2.02,1.3055,2.63625,13.408,3.386,0.73475,-11.974,-5.21225,1.24525,2.9,2.265,1.045,0.685,0.28,10.362,9.9445,9.738,9.544,9.541,9.3065,7.2255,98.21175,75.145,5.53125,8.585,8.54,8.23,8.435,7.99,3.25,-0.43,4.3,0.59,0.87,325.9,361.15,-17.97,347.15,352.9,4.66,4.64,4.245,2,1.04,0.855,0.41,0.685,0.925,0.69,9.382,9.71075,9.928,10.09275,10.47275,10.29975,10.862,11.402,9.369,9.5415,10.06375,10.40975,10.87775,9.888,10.1265,10.442,10.4115,11.47475,10.9555,9.6385,9.96225,10.47825,10.55725,10.60625,9.6455,11.377,9.70475,9.668,9.98525,10.40225,9.9875,11.11325,11.1095,11.69425,-0.971,-1.0125,-0.7025
11,17.25,427.663,7.66,425.17475,8.1395,2025.412,429.165,7.389,426.64975,8.05175,2026.889,429.813,7.07,427.62125,7.406,2032.33725,428.5415,7.739,424.8335,9.3215,2025.0395,434.3185,7.6155,429.5025,9.191,2017.33325,446.46875,8.142,436.60425,9.13325,2012.249,3.5495,9.75775,0.206,426.33,8.317,1.9325,1.007,2.4995,10.816,2.647,0.6875,-13.80475,-2.1545,1.18675,2.855,2.265,1.065,0.6725,0.28,9.80575,9.535,9.67425,8.758,8.9675,8.7705,6.8545,98.2455,76.2925,5.2705,8.3825,8.225,8.0125,8.055,7.6575,1.6,-1.385,2.5,-0.9075,0.8025,324.4,359.9,-16.8775,345.8,351.925,0.25,0.11,0.19,0.25,0.01,0.1,0.18,0.1,0.22,0.01,9.1795,9.5755,9.909,10.09475,10.456,10.3035,10.849,11.399,9.231,9.42275,10.07025,10.39475,10.8635,9.7925,10.11325,10.4355,10.409,11.48425,10.9545,9.539,9.92025,10.4725,10.5515,10.608,9.637,11.3775,9.52875,9.60675,9.9505,10.394,9.9805,11.118,11.10275,11.69075,-0.922,-1.50975,-1.02925
11,17.75,428.293,7.541,426.51,8.483,2023.513,429.9555,7.175,426.898,8.521,2025.044,430.4775,6.992,426.156,8.148,2036.30625,429.6995,7.4415,426.195,8.311,2025.9775,434.1505,7.534,433.23,9.8005,2023.524,446.951,8.0265,440.953,9.436,2013.787,3.42425,9.55525,0.208,426.608,8.13225,1.91625,0.803,2.288,11.4985,5.583,0.66125,-15.677,-1.6005,1.13575,2.6625,2.015,1.05,0.68,0.27,9.769,9.492,9.53925,9.1095,8.618,8.58825,6.483,98.257,76.055,5.018,8.2675,7.925,7.5225,7.6675,7.2675,1.225,-1.5,2.325,-0.9575,0.82,324.2,358.625,-16.4,342.925,350.425,0.19,0.08,0.14,0.24,0.01,0.09,0.17,0.09,0.21,0.01,8.95925,9.50675,9.87925,10.0945,10.43975,10.308,10.836,11.395,9.066,9.31275,10.0465,10.38,10.8495,9.6595,10.02225,10.44875,10.411,11.4825,10.9535,9.41825,9.86725,10.461,10.54475,10.607,9.6285,11.3755,9.33125,9.4495,9.928,10.385,9.97325,11.11225,11.09475,11.69025,-0.883,-1.617,-1.381
11,18.25,428.299,7.382,426.25025,8.21075,2025,430.70975,7.41375,428.317,8.06475,2040.96775,431.62975,7.0355,429.246,7.7535,2034.73425,429.70925,7.432,426.791,8.6065,2022.6645,435.266,7.4735,430.587,9.528,2020.912,447.957,7.89,437.1135,8.9525,2012.529,3.4625,9.436,0.193,426.7035,8.1535,2.03775,0.73175,2.5785,10.2935,5.0475,0.6805,-15.9565,0.3555,1.1865,2.675,2.115,1.03,0.68,0.28,9.41275,9.377,9.3695,9.33925,8.328,8.241,6.30975,98.247,78.425,4.7185,7.8775,7.6225,7.1625,7.4575,6.9725,1.275,-1.3325,2.15,-0.9275,0.8,324.175,356.475,-16.9,341.775,349,0.1975,0.08,0.14,0.2325,0,0.0825,0.17,0.08,0.21,0.0025,8.828,9.462,9.83275,10.09425,10.44225,10.31175,10.825,11.393,8.866,9.25475,10.008,10.36375,10.8375,9.563,9.94625,10.4285,10.40975,11.487,10.9515,9.2435,9.79625,10.44625,10.5325,10.60325,9.62025,11.37925,9.14825,9.35225,9.91125,10.37475,9.9655,11.10375,11.087,11.6855,-1.048,-1.883,-1.697
11,18.75,428.72875,7.42175,426.468,8.2175,2024.14575,430.042,7.41925,426.559,8.4585,2033.6775,432.253,7.2055,425.744,7.508,2044.862,430.223,7.41775,426.339,8.2735,2031.71175,435.972,7.48925,431.10075,9.9465,2027.30525,448.77075,7.79875,437.42,9.226,2019.8475,3.6635,9.375,0.197,426.896,8.05375,2.191,0.703166666666667,2.5165,9.475,4.50675,0.689,-16.913,0.547,1.21,2.8,2.165,1.075,0.69,0.28,9.174,9.0575,8.6575,8.55375,8.1225,7.70375,6.17,98.2635,80.9775,4.375,7.705,7.365,7.2,7.395,6.935,1.35,-1.41,2.45,-0.89,0.7525,325.2,354.05,-17.2,341.55,348.125,0.19,0.08,0.14,0.235,0,0.08,0.17,0.08,0.21,0.01,8.6605,9.3705,9.7735,10.065,10.442,10.31625,10.821,11.389,8.777,9.17975,9.9655,10.352,10.833,9.4015,9.93325,10.45125,10.42125,11.49475,10.951,9.0805,9.6875,10.3775,10.5005,10.573,9.612,11.3675,9.04275,9.196,9.888,10.358,9.917,11.0475,11.0625,11.65,-1.1145,-2.511,-1.9025
11,19.25,428.92875,7.9645,426.7315,8.01475,2026.849,429.617,8.071,427.426,7.599,2034.067,431.5465,7.38175,426.38475,6.98025,2035.53725,429.907,8.19375,426.4875,7.9445,2026.30825,436.855,7.8415,429.276,9.232,2026.51025,449.714,8.192,439.602,8.628,2020.682,3.53,8.706,0.189,426.94975,8.049,2.09025,0.674583333333333,2.4545,10.2625,3.966,0.703,-17.56925,-0.02275,1.204,2.7475,2.0725,0.97,0.69,0.28,8.974,8.717,8.43575,8.72025,7.96975,7.54725,6.1805,98.275,81.94,4.212,7.91,7.215,7.265,7.15,6.8075,1.2,-1.325,2.3,-0.86,0.7625,325.125,352.95,-16.98,341.05,347.125,0.19,0.08,0.14,0.23,0,0.08,0.17,0.08,0.21,0.01,8.594,9.2985,9.707,10.0705,10.4515,10.31975,10.799,11.38525,8.705,9.038,9.9215,10.34325,10.82875,9.334,9.831,10.42975,10.414,11.5025,10.923,8.9975,9.59,10.367,10.4895,10.5685,9.60375,11.3685,8.87,9.1135,9.8635,10.355,9.9135,11.045,11.06075,11.6455,-1.294,-2.9075,-1.849
11,19.75,429.3055,7.5905,426.49025,8.5985,2025.365,429.92375,7.513,428.1695,8.975,2029.76075,431.698,7.2265,426.52475,8.14825,2048.143,430.05625,7.60975,425.987,8.5095,2024.938,435.389,7.5265,431.3595,8.77225,2028.502,447.006,7.822,437.9165,9.41675,2018.418,3.55125,8.44375,0.19425,426.838,7.96625,2.3245,0.646,2.3925,7.6625,3.42525,0.711,-18.268,1.138,1.224,2.75,2.15,1.08,0.71,0.29,8.594,8.385,8.39175,8.473,7.9505,7.6965,6.29675,98.281,83.185,4.03425,7.845,7.29,7.02,7.315,7.0225,1.2,-1.165,2.45,-0.875,0.75,325.2,353.85,-17.74,340.75,346.75,0.19,0.08,0.14,0.2375,0,0.08,0.17,0.08,0.21,0.01,8.5895,9.228,9.732,10.0925,10.466,10.315,10.79425,11.387,8.533,8.933,9.897,10.3255,10.828,9.224,9.817,10.471,10.4245,11.5105,10.95,8.967,9.514,10.449,10.516,10.596,9.59475,11.389,8.817,9.064,9.8725,10.359,9.9645,11.079,11.079,11.6795,-1.439,-3.216,-2.2485
11,20.25,429.93825,7.59725,426.97225,8.084,2026.34,431.183,7.50675,427.6065,8.1725,2028.54775,431.098,7.156,427.431,7.66025,2032.19975,430.83,7.5085,426.4915,8.196,2025.21375,436.525,7.6315,433.881,8.879,2023.125,446.84375,7.754,443.633,8.592,2020.778,3.5295,8.498,0.184,427.207,7.932,2.3185,0.6765,2.749,10.1595,3.577,0.71575,-18.2025,0.4715,1.19175,2.745,2.2025,1.05,0.695,0.29,8.386,8.22775,8.239,8.27875,7.9295,7.419,6.104,98.2795,83.68,3.97175,7.63,7,6.96,7.175,6.775,1.5,-1.27,2.8,-0.87,0.75,322.5,354.3,-19.82,341.45,346.65,0.19,0.08,0.14,0.23,0,0.08,0.17,0.08,0.21,0.01,8.44425,9.115,9.67675,10.07575,10.4705,10.31175,10.789,11.38,8.444,8.89225,9.854,10.312,10.824,9.12825,9.745,10.4695,10.421,11.51875,10.94075,8.911,9.43725,10.39125,10.5115,10.58975,9.58675,11.38775,8.70075,9.047,9.83825,10.3615,9.96825,11.0695,11.06875,11.66275,-1.5005,-3.28,-2.27475
11,20.75,429.9685,7.7635,426.833,8.142,2022.919,430.75,7.742,427.692,8.894,2029.884,431.2465,7.293,425.792,8.05425,2043.88425,431.26525,7.649,427.2165,8.19225,2025.74275,436.43875,7.6645,433.045,8.2445,2028.982,449.3345,7.94,437.253,8.37425,2019.993,3.63,8.321,0.184,427.0695,8.109,2.28375,0.87375,2.736,11.46775,3.626,0.732,-15.3865,1.0695,1.262,2.99,2.295,1.125,0.715,0.29,8.165,8.00275,7.7995,8.00675,7.607,7.349,6.27275,98.271,83.29,3.79,7.625,7.04,6.89,7.175,6.875,1.3,-1.26,2.25,-0.91,0.78,327.2,352.95,-14.28,342.8,346.85,0.19,0.08,0.14,0.23,0,0.08,0.17,0.08,0.21,0.01,8.3235,9.026,9.6085,10.0615,10.485,10.319,10.795,11.3845,8.412,8.8295,9.8215,10.29,10.8235,8.977,9.709,10.4685,10.433,11.52675,10.94225,8.7995,9.4465,10.3385,10.5025,10.571,9.461,11.3865,8.6445,9.007,9.7975,10.3545,9.946,11.062,11.071,11.63925,-1.532,-3.684,-2.6725
11,21.25,429.82,7.612,427.6045,8.10125,2028.5815,430.138,7.61325,428.882,7.895,2031.273,430.437,7.3835,428.163,7.776,2032.914,430.877,7.685,428.801,8.009,2023.696,437.70475,7.68575,432.869,8.40875,2018.543,446.77,7.9085,439.73,8.82975,2026.819,3.529,7.906,0.1995,427.408,8.25675,2.407,0.74425,2.64525,8.70575,2.457,0.66,-14.9985,0.285,1.236,2.7325,2.105,1.03,0.6625,0.29,7.83825,7.834,7.278,7.669,7.22675,6.993,6.25375,98.2715,85.47,3.5175,7.405,7.06,6.815,7.185,6.8725,1.35,-1.285,2.6,-0.91,0.775,325.275,351.925,-14.24,341.775,346.35,0.19,0.08,0.14,0.23,0,0.08,0.17,0.07,0.2125,0.01,8.16175,8.9845,9.6575,10.092,10.48425,10.31425,10.794,11.376,8.27525,8.85325,9.84975,10.28875,10.835,8.95725,9.6905,10.478,10.42675,11.535,10.94425,8.69825,9.362,10.3675,10.51025,10.57725,9.5685,11.3855,8.56125,8.9455,9.7945,10.3665,9.99025,11.05225,11.0715,11.63,-1.344,-3.629,-2.90225
11,21.75,430.407,7.65275,427.04675,8.48625,2020.12675,430.93,7.66,427.24525,8.598,2024.58775,430.7515,7.351,425.12525,8.8575,2051.11975,431.19875,7.65575,425.808,8.143,2030.929,437.4725,7.8025,432.598,7.902,2024.18625,448.7285,8.006,437.1435,8.839,2017.173,3.47875,7.5495,0.19175,427.448,8.197,2.16925,0.672,2.54475,8.99575,1.829,0.6725,-13.962,0.35425,1.213,2.7225,2.095,1,0.67,0.29,7.457,7.482,7.39975,7.398,7.3345,6.9575,5.84625,98.27,86.14,3.258,7.195,6.8375,6.6575,6.9725,6.5275,1.425,-1.2475,2.275,-0.915,0.82,324.075,351.6,-13.3975,341.25,345.725,0.19,0.08,0.14,0.23,0,0.08,0.17,0.07,0.22,0,8.15425,8.9315,9.6475,10.0955,10.47775,10.315,10.796,11.373,8.177,8.83025,9.8475,10.2735,10.841,8.92625,9.63275,10.462,10.425,11.5425,10.945,8.62625,9.3245,10.3595,10.496,10.58325,9.56,11.3845,8.49375,8.849,9.78075,10.3585,10.00175,11.04275,11.072,11.626,-1.589,-3.484,-2.806
11,22.25,430.075,7.66,427.72325,8.15225,2033.5215,430.958,7.637,428.928,8.329,2037.55525,431.178,7.334,428.679,7.768,2037.83475,430.7045,7.676,425.9115,8.27075,2024.4955,438.581,7.59875,435.8265,8.28625,2022.291,448.707,7.849,439.183,8.424,2028.619,3.411,7.346,0.199,427.70125,8.17575,2.252,0.963,3.131,8.9115,2.6195,0.672,-12.7845,1.74525,1.198,2.6775,2.07,1.0325,0.6625,0.29,7.425,7.201,7.07775,7.109,7.089,6.95275,5.81475,98.26775,84.84,3.131,7.1825,6.7825,6.51,6.9675,6.4425,1.525,-1.0475,2.9,-0.86,0.775,324.8,350.975,-13.95,341.1,346,0.19,0.08,0.14,0.23,0,0.08,0.17,0.08,0.21,0.01,8.05675,8.78,9.6375,10.09175,10.4665,10.31575,10.797,11.371,8.14075,8.77925,9.829,10.257,10.8465,8.93,9.57325,10.4425,10.42275,11.5495,10.94875,8.55625,9.26175,10.349,10.4825,10.5825,9.55075,11.384,8.447,8.73175,9.772,10.34075,10.011,11.03425,11.06675,11.64025,-1.656,-3.87,-2.793
11,22.75,430.379,7.87875,427.194,8.773,2025.283,431.8095,7.867,427.277,8.591,2027.923,431.7825,7.256,425.672,9.172,2040.115,431.78575,7.929,427.54975,8.6955,2034.2225,439.2945,7.7975,434.8535,8.3045,2030.11725,447.654,8.22975,441.716,9.2625,2021.6385,3.281,7.0855,0.21375,428.1175,8.15625,1.95425,0.7135,2.424,7.1575,1.442,0.667,-13.651,1.572,1.1355,2.595,1.8225,0.88,0.62,0.27,7.374,7.10675,6.9425,6.989,6.8935,6.937,5.653,98.2445,86.33,2.973,7.015,6.645,6.555,6.815,6.285,1.5,-1.075,2.85,-0.8525,0.885,323.325,350.8,-12.5125,340.55,345.9,0.19,0.08,0.14,0.23,0,0.08,0.17,0.07,0.21,0,7.904,8.7075,9.632,10.0805,10.458,10.335,10.79875,11.37525,8.038,8.711,9.805,10.237,10.8515,8.914,9.516,10.4115,10.42,11.5505,10.9525,8.548,9.2045,10.355,10.492,10.5815,9.54525,11.383,8.4445,8.69375,9.7465,10.348,10.006,11.0295,11.07,11.647,-1.709,-4.14725,-2.832
11,23.25,429.826,8,427.721,8.47875,2027.77425,431.2145,7.877,428.6165,8.0575,2035.0595,431.59775,7.187,427.146,7.45825,2036,431.21675,8.048,427.72975,9.136,2025.56,437.8795,8.115,433.77,8.28,2027.8145,447.7585,8.36225,438.274,8.74025,2020.086,3.379,7.148,0.198,428.03125,8.136,2.12825,0.582,2.607,8.011,1.468,0.653,-17.8705,3.836,1.136,2.705,2.055,0.9825,0.65,0.26,7.192,7.043,6.671,6.9995,6.717,6.3475,5.40575,98.239,86.43,2.90475,6.885,6.63,6.565,6.695,6.285,0.9,-1.06,1.7,-0.855,0.84,320.35,350.125,-11.8925,340.05,344.45,0.19,0.08,0.14,0.23,0,0.08,0.17,0.07,0.21,0,7.8915,8.6665,9.618,10.0635,10.452,10.338,10.8,11.371,7.9045,8.58375,9.7765,10.21225,10.856,8.89,9.485,10.393,10.42425,11.54325,10.957,8.45025,9.154,10.325,10.45425,10.576,9.53675,11.36725,8.402,8.65025,9.729,10.338,10.0015,11.028,11.0655,11.6285,-1.6065,-3.8385,-2.7545
