DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,7.75,-2.867732864,254.289133925,0.350271196,108.286475675,38.35008768,0.65644820425,418.418259075,11.1477710225,419.80742145,10.9442255025,417.894601125,419.72195935,12.082409535,416.7335243,419.2702732,11.8836527,417.08503305,418.1971155,11.98876912,420.808772875,12.7111188975,421.4823353,14.1988660075,422.21035475,430.75277015,15.69308265,435.7267657,1.4070614765,18.28652608,0.4012939045,1.1825,0.9325,0.57,0.5425,0.3825,17.57365,19.72525,17.98025,18.098475,18.138675,17.4676,16.166775,15.3199,78.99217,45.02,13.2937,17.4925,17.3425,15.0575,16.5875,15.95,13.7875,93.375,602.365,579.15,51.2575,292.675,416.95,363.675,390.525,1162.705,1171.5725,1192.8775,671.8675,898.22,689.9975,163.7325,46.605,708.0875,59.1575,13.6705,11.9055,11.3455,11.148,10.7545,10.19825,9.71125,9.4605,11.8175,12.0665,13.3895,13.77025,13.3955,12.4955,11.768,11.0145,10.027,9.956,10.987,10.87675,10.54475,8.0345,8.15525,8.8875,8.41425,7.887,7.44225,6.661,6.3235,5.93,8.44125,7.918,8.27975,8.1095,-0.2925,-5.9075,-0.36125,423.6125
6,8.25,-3.3915280335,235.1396509,0.4306749735,133.3721032,28.70250527,0.782075695,418.29164,11.388655605,419.1761168,11.233193995,417.5285153,419.1193867,12.87449628,417.420807,418.1512125,11.2106583975,416.924303575,417.9883035,12.10020156,418.223759425,11.8309415725,418.5633622,11.93045841,418.5215909,421.821639175,13.29983007,421.379748425,2.05119644925,18.8908616625,0.43028802725,1.5725,1.255,0.73,0.68,0.5375,18.0265,19.7895,18.4846,18.669725,18.8807,18.760225,18.100175,17.7703,78.99848,43.8075,14.33895,19.065,18.86,16.545,18.0425,18.885,14.51,123.65,698.7025,671.825,59.61,298.45,425.4,370.7,399.35,1343.9325,1354.1625,1377.4325,544.77,718.9275,1106.54,630.205,52.595,659.9575,123.1525,15.11575,13.0815,11.5515,11.15975,10.748,10.193,9.71125,9.46175,12.176,12.2835,13.3225,13.70125,13.35925,12.48575,11.76825,11.017,11.182,10.3335,10.933,10.8185,10.52,8.37675,8.344,8.90425,8.40125,7.87925,7.442,6.66125,6.3245,5.931,9.23625,8.3755,8.28075,8.0875,3.586,2.646,0.112,508.8625
6,8.75,-4.3095164315,221.568823525,0.5477803435,183.421941675,22.15545074,0.93575382725,416.654550375,10.82555221,418.0539265,11.37563547,416.94309025,418.7367893,11.93593567,416.35654535,417.6271637,11.6070730775,415.936742725,417.63185935,12.4150902175,417.71647755,11.81029059,418.5411403,12.50841636,416.6273632,420.42867535,13.101774505,419.063242525,2.75756694375,19.2519497125,0.4747339095,1.9725,1.6,0.87,0.7925,0.6125,18.504975,19.9565,18.9556,19.162475,19.4535,19.43805,19.275125,19.9143,79.00007,44.55,14.72535,20.6025,20.525,18.2,18.5325,22.6075,15.61,110.55,802.175,768.325,67.5825,299.725,432.5,377.25,400,1524.93,1527.78,1557.9875,298.3325,718.5975,1189.315,279.8925,59.12,599.9525,171.6975,15.625,13.5585,11.68275,11.169,10.74325,10.18825,9.71375,9.464,12.6355,12.5345,13.2825,13.63775,13.32275,12.47675,11.76775,11.01925,12.3175,10.9815,10.979,10.7955,10.5035,8.8085,8.66525,8.926,8.391,7.8725,7.444,6.66075,6.32575,5.932,9.992,8.796,8.308,8.06825,5.9525,11.228,0.96625,590.4775
6,9.25,-4.410981218,230.9392551,0.564428387,227.0326478,16.791073975,1.16001582575,416.5007074,9.987533008,417.9643816,10.790447865,416.3320491,417.47825175,11.637199995,415.92229755,418.0356847,11.14059489,415.3286525,417.32093855,12.56368382,417.4802383,11.9064601325,417.37798885,12.267191435,415.78622315,418.3722345,13.3678025475,417.0981422,2.88477736025,19.52135179,0.531561969,2.2825,1.7925,0.9625,0.86,0.69,18.9111,20.156,19.495475,19.759,20.1629,20.2507,20.3466,21.26145,79.0054775,45.9075,15.104725,22.125,22.385,21.5925,18.93,22.07,18,147.725,876.265,842.325,73.87,303.35,437.775,381.75,415.85,1674.37,1662.45,1700.0225,325.845,286.665,778.755,323.86,65.14,234.23,82.6525,16.15775,13.87625,11.81075,11.17425,10.7375,10.1835,9.71625,9.46675,13.613,12.97175,13.28975,13.57575,13.2865,12.46725,11.7655,11.021,12.801,11.4465,11.034,10.775,10.4865,9.457,8.816,8.963,8.3695,7.8685,7.453,6.675,6.3405,5.945,10.5085,9.15575,8.3545,8.051,8.61575,12.067,2.26575,662.0825
6,9.75,-4.966388245,247.99791005,0.698056494,264.3066681,10.430010885,1.2396799015,416.6485876,11.36651593,418.364711825,11.6240280925,416.3609331,417.7800484,11.78159473,415.5498365,417.38401515,12.28591899,415.805463575,417.330190325,12.7954287,417.3318428,12.58166527,417.788808175,12.4476108025,415.74429095,418.44371885,13.1840120725,415.7466757,3.37890145025,19.7897009475,0.582269697,2.425,1.995,1.0825,0.97,0.79,19.1335,20.07175,19.642325,19.8837,20.244475,20.536425,20.770175,21.5494,79.02289,47.4975,15.8667,23.0275,23.2125,22.9725,19.7525,20.34,35.105,178.9,950.9825,921.625,79.76,312.525,443.25,390.65,491.7,1819.1075,1835.78,1832.8875,313.165,750.4625,429.1175,105.57,70.2725,1298.36,136.37,16.3815,14.1235,11.90525,11.179,10.73025,10.18375,9.71825,9.46975,15.86225,13.98725,13.4,13.53225,13.252,12.4585,11.76375,11.023,13.159,11.757,11.0935,10.758,10.4725,10.0015,9.23625,9.06225,8.385,7.865,7.451,6.6605,6.3285,5.93425,10.947,9.469,8.40725,8.03625,9.1315,12.414,3.1105,729.2425
6,10.25,-4.7603674825,228.6996512,0.704562317,275.7267172,14.91311088,1.2449546355,417.0483161,10.61099941,418.3201855,11.19890932,417.2515594,417.99982245,11.6761554125,414.36261615,418.1525994,11.81958666,415.985380975,417.4317464,13.83595426,417.61160365,11.725505295,417.803427,12.317385775,416.5736464,418.498459375,13.883367375,417.4183438,3.61609674325,19.53682262,0.5766747885,2.6375,2.245,1.15,1.0475,0.82,19.416975,19.83175,19.962025,20.19205,20.670325,20.953625,20.94835,21.479,79.04205,49.3325,15.97155,24.0225,23.8775,23.775,19.8975,19.82,43.19,157.15,1003.82,974.15,83.3725,312.6,446.925,394.25,541,1933.2775,1945.5525,1961.48,1158.2025,331.2325,345.25,98.615,75.1925,1021.045,72.345,16.33675,14.275,11.97275,11.1845,10.72325,10.184,9.72025,9.4735,18.58275,15.48975,13.615,13.513,13.222,12.448,11.76125,11.024,13.8405,12.112,11.1485,10.7455,10.458,10.848,9.6355,9.1235,8.3895,7.862,7.4545,6.66075,6.32975,5.93525,11.384,9.7515,8.446,8.02525,10.225,14.859,3.588,779.315
6,10.75,-5.52148251,252.31805135,0.8087507755,330.1389915,8.625292029,1.37814725825,416.854533125,10.9353901125,419.34979915,12.8140489875,417.20788095,419.607365875,13.4396635775,417.5171978,419.10861195,12.458312205,415.9332877,418.815312075,13.86291297,418.9754306,13.51980816,419.0943788,13.48616353,415.793461,419.8605244,14.197563305,416.0587206,4.26152132475,19.88967014,0.66243192675,2.88,2.3225,1.22,1.07,0.9325,19.4874,19.993,20.01075,20.289125,20.913275,21.196225,21.3197,21.7886,79.0466,49.1775,15.64845,25.265,25.0225,24.765,21.205,19.72,46.625,187.025,1045.8025,1019.675,85.665,315.975,451.575,396.05,559.575,2023.7825,2029.655,2044.6475,1963.39,509.57,412.37,124.215,78.83,504.4725,73.3,16.782,14.49025,12.045,11.19725,10.71575,10.18325,9.72125,9.47625,20.951,17.11975,13.891,13.506,13.197,12.4385,11.7585,11.025,14.8015,12.61375,11.232,10.762,10.4605,12.55875,10.6415,9.2235,8.4035,7.86025,7.45725,6.66175,6.33075,5.9485,11.913,10.071,8.484,8.0165,14.2845,21.6505,4.3045,817.6975
6,11.25,-4.64586173875,262.03064445,0.7615645905,305.8513944,13.04811647,1.31954264125,416.7283838,12.8785087,418.914741125,12.2758966075,416.305403825,420.0142105,13.983360075,414.10413475,418.9596055,12.149790415,415.079483625,418.5656277,13.7574485,418.38952315,12.8464787,418.31396735,12.78431058,415.724854875,419.5064962,14.08894414,418.0943369,4.0071728675,19.68079502,0.63055551475,2.815,2.26,1.2,1.06,0.8725,19.58455,20.09625,20.120025,20.3454,20.812925,21.134875,21.385825,22.249,79.036855,50.44,14.6894,24.9075,24.7575,24.2175,23.4875,20.2075,47.8425,207.45,1065.64,1040.45,85.4625,312.375,453.2,397.25,569.975,2067.8225,2085.885,2091.4175,2022.485,1271.4575,853.4075,173.595,79.3825,582.09,69.6475,18.6095,15.146,12.19125,11.219,10.71,10.182,9.723,9.47825,22.547,18.515,14.13475,13.52375,13.17475,12.428,11.755,11.027,17.333,13.71175,11.37375,10.761,10.448,15.086,11.971,9.51075,8.443,7.86675,7.46075,6.6635,6.3325,5.93725,12.4985,10.43975,8.53975,8.0115,19.299,38.489,5.4185,823.3425
6,11.75,-4.7659568,336.9876591,0.78705705675,307.3958086,17.1152302,1.48531827975,416.592616425,12.54251884,418.989482175,13.0324761725,416.2604311,419.1482148,13.74422383,415.8561418,418.80911975,13.2691968725,415.6734216,418.662314525,14.3787418425,418.589401225,13.687757965,418.1992655,13.423642745,415.3146682,419.7098799,14.39460482,417.458594,4.18820345475,19.9144420825,0.65305153325,2.9725,2.4125,1.28,1.1325,0.8525,19.454125,20.29525,19.997,20.234225,20.803275,21.130275,21.53755,22.329225,79.01133,52.8,14.4327,25.1575,25.385,24.175,22.9875,21.2775,48.765,248.775,1077.3075,1046.9,85.3025,317.45,456.8,398.65,573.75,2096.24,2134.835,2134.225,2059.415,2030.0675,1836.93,587.8475,80.6975,1904.84,448.6475,20.79375,16.438,12.3855,11.26275,10.70825,10.18125,9.723,9.481,24.0505,19.7405,14.428,13.5645,13.1565,12.41775,11.75125,11.027,20.03725,15.31125,11.59675,10.773,10.43825,16.32375,12.9835,9.76375,8.49275,7.88075,7.46425,6.66525,6.33375,5.93825,13.1985,10.97925,8.63475,8.01075,20.5565,64.214,7.44625,835.44
6,12.25,-5.2261362025,313.14051955,0.827453492,347.37980925,13.60526034,1.55191681775,416.7062791,13.53955775,418.9979097,13.5996164,417.303499975,418.636969625,13.7842926375,417.38786445,418.3220334,13.251689035,416.09451555,417.931897025,14.954710575,418.25796705,14.0544958275,417.8052826,14.27768344,416.02661835,418.529781775,15.0145363375,416.3406337,4.07085643675,19.95096217,0.6774927885,2.95,2.37,1.2525,1.11,0.895,19.614425,20.3255,20.048175,20.283125,20.8808,21.295225,21.6078,23.0468,79.01561,51.9275,13.7158,24.785,25.7675,26.38,24.53,24.42,37.6125,239.6,1071.245,1037.85,84.635,320.325,453.65,396.55,533.725,2093.0175,2120.05,2111.3175,2037.245,1993.3575,1989.0425,1421.075,81.4025,1810.6275,1352.9475,20.67375,16.92775,12.5645,11.3125,10.7095,10.18075,9.72325,9.48325,25.05475,20.83175,14.83,13.6155,13.1395,12.40925,11.74825,11.028,21.32625,16.7365,11.8665,10.803,10.4355,15.89725,13.284,9.907,8.53275,7.89475,7.467,6.66625,6.33475,5.93925,13.6415,11.31725,8.72225,8.014,21.62475,88.2765,10.61725,836.365
6,12.75,-4.98892607,208.0442928,0.81563550925,344.343286475,12.18644699,1.5395785835,416.452692075,13.80228381,418.78587,13.49824582,416.4425103,418.58739425,13.938818045,415.8516689,418.3607283,13.76683076,415.17839045,418.6442264,14.8617621125,419.01916255,13.82323757,417.386604025,13.9654695925,415.2957825,419.7947686,15.3134976425,415.767469925,4.23853054725,19.8948815625,0.65890754275,2.97,2.3625,1.28,1.1225,0.9225,19.261675,19.997,19.6625,19.867325,20.390625,20.671,21.3733,22.6447,79.01667,54.3325,14.1673,24.35,25.69,28.3075,27.4825,32.525,23.32,243.325,1042.75,1013.125,83.465,325.125,451.975,394.05,450.15,2061.1775,2081.275,2069.8075,1991.9825,1956.345,1949.755,1857.205,81.6125,347.345,549.6225,19.78125,16.7665,12.64675,11.34475,10.7105,10.18025,9.72325,9.485,25.76975,21.73725,15.28925,13.6375,13.12775,12.39875,11.743,11.029,20.53075,17.20325,12.09425,10.846,10.43475,15.2415,13.1275,9.99225,8.55625,7.9055,7.47,6.66775,6.3365,5.9405,13.8615,11.5975,8.77825,8.02025,23.3365,95.055,11.3565,812.3075
6,13.25,-4.975480985,232.88220595,0.8380506995,338.7985185,19.11240665,1.593177917,417.9691336,13.89869365,418.267215125,13.0266486375,416.5793544,418.19299365,13.9923403875,418.43919355,417.9413472,12.6325714725,417.5012781,417.9736139,14.7935458,418.057319225,13.1770390875,417.42906805,13.90116172,415.33717925,419.4317045,15.30385341,417.261882175,4.0864329295,19.93702634,0.69712808925,2.8675,2.3625,1.28,1.125,0.88,19.21735,20.093,19.704075,19.922025,20.591875,20.885625,21.6755,23.6619,79.02567,52.44,14.4827,25.06,26,27.9325,28.74,42.525,21.625,244.6,1008.6125,983.85,82.6075,326.65,453.6,393.75,436.475,2003.835,2026.5475,2011.5425,1927.5875,1875.0875,1862.39,1783.98,80.005,229.8975,666.6875,19.234,16.52525,12.71075,11.36625,10.71075,10.17975,9.723,9.4875,26.4005,22.38625,15.75875,13.71025,13.12075,12.3895,11.739,11.029,19.28325,16.893,12.2965,10.87925,10.43275,15.0025,13.0075,10.04275,8.5705,7.914,7.4735,6.66975,6.33775,5.94225,13.99375,11.73875,8.87725,8.0385,23.8995,85.5995,11.6555,784.1125
6,13.75,-4.160327586,242.8486769,0.796343718,333.7974106,10.50965885,1.578827671,418.95509845,12.61220911,419.6753959,13.869279805,416.09720025,421.24667655,14.9473481125,415.958523175,419.587288625,14.28180185,415.9827219,420.7476399,15.3952006075,419.0670416,13.86993249,419.2176176,14.65965517,415.47607745,420.9980516,15.5196325875,415.98158865,4.27416013875,19.9909503675,0.68818691425,3.0475,2.44,1.34,1.1425,0.9625,19.649725,20.30625,20.1807,20.3978,20.894275,21.06095,21.6947,24.1491,79.01949,53.645,14.114,24.9525,25.62,27.8675,29.0025,42.135,21.1775,263.025,959.265,934.85,79.9225,328.4,452.8,395.475,432.425,1912.815,1936.9425,1889.51,1816.9975,1783.6,1791.81,1196.32,77.615,453.1925,800.6475,19.85675,16.75475,12.82375,11.39275,10.712,10.17925,9.72275,9.48925,26.67375,22.93925,16.165,13.80775,13.12025,12.38125,11.733,11.029,18.323,16.48675,12.46625,10.911,10.43,14.76975,12.92225,10.0845,8.58775,7.9205,7.47625,6.6715,6.33875,5.94325,14.47075,11.96125,8.96325,8.0605,24.2545,64.044,13.55075,739.1875
6,14.25,-4.08836969325,265.42356985,0.785318736,295.029215275,8.57820230225,1.67502969525,418.7959166,12.70468723,418.7778439,13.11620248,416.63368265,420.034941875,14.4039627775,418.563604125,418.6354528,13.20014329,415.970423,419.1338221,15.08107785,418.646975925,13.3193830775,418.679544425,13.5293365375,415.2937124,418.6636508,15.21652536,419.9166536,3.9807431415,20.2021691325,0.63985584225,2.8525,2.3,1.2425,1.0925,0.9525,19.797075,20.37325,20.36545,20.600575,21.047075,21.24905,21.5697,22.93015,79.0208425,55.5825,14.99255,25.135,25.73,28.7575,25.085,30.075,22.1275,223.125,900.1075,875.775,76.8725,326.85,450.225,395.425,439.35,1794.49,1791,1803.35,1690.78,1687.4525,806.16,192.455,75.64,552.905,486.265,19.8215,16.9845,12.9375,11.438,10.7155,10.179,9.722,9.491,25.4305,22.937,16.4765,13.917,13.124,12.375,11.72775,11.028,17.80275,16.20075,12.61875,10.93125,10.429,14.5335,12.77675,10.1325,8.60625,7.928,7.479,6.673,6.33975,5.94425,14.58125,12.1975,9.0535,8.08125,22.0545,48.345,14.398,684.3675
6,14.75,-4.129962294,281.37825325,0.801534952,340.188864475,-1.2301147665,1.60663634725,418.96172815,12.7819339575,420.4885256,13.4948683,416.1346998,421.17752545,14.3814920425,415.799111425,420.1258489,14.09772614,415.2028202,420.777209,14.72109327,420.2838623,14.06984623,420.308119225,14.2122333425,414.97300235,422.4766617,15.13867267,419.2819018,3.98865734925,19.54781529,0.6641230865,2.8,2.2625,1.23,1.08,0.9125,19.3465,20.08225,19.966775,20.23805,20.7133,20.94275,21.059375,22.2402,79.01447,56.2575,14.279675,24.72,25.525,27.62,21.38,24.53,21.2075,206.675,827.56,814.5,72.195,327.775,445.075,395.8,434.2,1657.2325,1690.47,1654.89,1582.86,1095.505,224.0375,170.14,70.66,321.8775,294.0375,19.65975,16.98925,13.0155,11.4795,10.72075,10.17875,9.721,9.49275,23.915,22.37275,16.72825,14.024,13.1265,12.36825,11.72075,11.02725,17.46375,15.9735,12.7415,10.975,10.42975,14.39525,12.732,10.18325,8.6225,7.9355,7.4815,6.674,6.3405,5.94525,14.36925,12.26525,9.1425,8.103,22.5295,40.119,13.4385,621.2675
6,15.25,-2.8773218765,266.721984125,0.7731808135,307.336816775,8.511470143,1.66563856825,418.188327825,12.9585362775,420.4277396,13.3105074575,417.3269415,421.61965655,13.99605952,417.9801051,419.9963546,13.4600411225,416.04602625,420.6250589,14.44251668,420.9638993,13.55935885,420.6721322,13.78552422,417.4561709,422.161835775,14.4789163475,421.9540404,4.09294944525,19.385060095,0.601060457,2.7925,2.1425,1.2025,1.04,0.89,19.0859,20.195,19.7218,19.996475,20.491025,20.664525,20.718425,21.918775,79.0096325,55.6775,13.886625,23.9925,24.5775,25.33,20.965,23.94,20.595,206.35,742.7375,726.525,66.4625,329.6,441.475,391.95,427.7,1494.8125,1530.0175,1497.04,1421.4775,1233.7175,300.0025,244.71,65.29,308.92,98.39,19.48775,17.01375,13.05925,11.5235,10.72725,10.1795,9.72025,9.49375,22.9595,21.70375,16.91975,14.1325,13.12975,12.3635,11.716,11.02625,17.0085,15.7065,12.83675,11.02825,10.4325,14.28575,12.6915,10.23475,8.64325,7.94025,7.48425,6.6755,6.3415,5.9455,14.16875,12.2125,9.22425,8.1265,21.756,33.493,13.008,544.3275
6,15.75,-2.462150338,220.6862481,0.71095505025,284.0083401,1.55008260575,1.5170041275,417.386959325,12.93332638,418.9869498,13.82300486,416.7444723,420.174302325,14.2698253125,417.9679062,420.2401397,14.17343233,416.131435275,420.3668619,15.25104047,420.150394925,14.26633114,419.52168035,14.48098507,417.878872275,421.5016357,15.5901592725,419.5834127,3.70506071875,19.259676,0.5754153695,2.54,2.0225,1.1625,0.9925,0.84,19.13085,20.427,19.69285,19.912475,20.294875,20.518125,20.579825,21.553325,79.01065,57.635,13.358075,23.345,23.4175,23.07,21.015,24.45,20.0025,176,654.33,642.425,59.3725,323.6,438.95,389.125,422.075,1330.18,1349.8475,1265.965,1240.74,871.0825,190.0725,185.995,59.565,169.6975,187.81,19.3745,16.951,13.06875,11.56925,10.73625,10.18,9.71925,9.49525,22.64825,21.41025,17.085,14.2605,13.137,12.36075,11.71375,11.025,16.70275,15.474,12.89825,11.082,10.42875,14.1825,12.644,10.27875,8.66925,7.9425,7.486,6.67625,6.34325,5.9465,14.03125,12.16975,9.29775,8.146,21.3825,28.93175,12.39975,465.435
6,16.25,-2.3436771185,201.79368625,0.6918611645,238.92718445,1.249223128,1.374836334,417.19304545,13.0478606475,419.47924485,13.956850105,416.775245,422.106553,14.55210686,417.92623805,420.450719725,14.4165326775,415.7163752,420.631520275,15.0323109925,420.6121318,14.622202035,420.939196275,14.70408336,416.612474225,422.82548285,15.3506491675,421.2552623,3.5057978585,19.3309988475,0.487541516,2.475,1.9725,1.07,0.915,0.77,18.98155,20.1985,19.49355,19.666025,20.0147,20.063275,20.148175,21.4325,79.008165,59.11,13.15595,22.675,22.535,22.82,21.0325,25.825,18.925,139.375,553.4425,542.175,51.56,323.4,433.45,387.4,418.45,1138.91,1159.925,1114.1925,1054.5375,176.52,331.585,234.48,52.3625,308.6775,103.32,19.716,17.138,13.19625,11.61375,10.7455,10.181,9.7185,9.497,21.9675,21.10025,17.207,14.38675,13.17075,12.36075,11.7115,11.02425,16.60025,15.354,12.91375,11.13675,10.43275,14.02,12.58725,10.306,8.69325,7.948,7.48875,6.678,6.34425,5.9475,13.884,12.12525,9.36375,8.16525,23.097,23.21025,11.615,372.52
6,16.75,-1.98016801725,158.685663725,0.6199190885,171.6077158,-2.84934024825,1.36285282125,416.5435174,13.7699363825,418.436893325,13.9489273575,417.9257,420.8520146,14.78909732,418.505106525,418.7947304,14.20976922,417.1577274,421.0116608,15.056616735,420.0462805,14.72772897,421.396861425,14.686827265,418.3639374,423.843568475,15.5813398925,421.3242496,3.41103621025,19.1486401975,0.41856698275,2.375,1.8725,1.0325,0.8725,0.7225,18.870025,20.23025,19.30665,19.503475,19.8181,19.96735,19.8225,20.7517,79.000505,59.0475,12.647825,22.125,22.01,22.4325,19.895,22.79,18.475,133.25,448.0975,442.75,43.6775,318.625,428.725,386.925,414.95,945.8425,953.7225,915.815,595.11,131.5225,195.6025,67.795,44.12,295.0275,39.055,20.5165,17.6305,13.358,11.6595,10.759,10.18375,9.71775,9.49775,21.18125,20.58725,17.26775,14.49525,13.2125,12.36375,11.71025,11.023,17.134,15.5325,12.971,11.1915,10.4465,13.8215,12.471,10.32,8.70175,7.955,7.4885,6.679,6.34525,5.94825,14.123,12.16925,9.42575,8.1765,26.3125,21.27575,11.213,280.555
6,17.25,-0.8192121165,111.39456,0.6188269725,111.5497481,-7.28508172325,1.23515671075,416.7052475,13.89620951,418.777929,13.643674585,416.7406377,421.3653888,14.72312797,417.0814666,419.408525675,14.0336215575,415.70670555,420.376088,15.4680932275,419.6858877,14.52679235,422.784770775,14.48517585,420.5055422,426.3564966,14.9352406025,425.3346147,3.30532945675,19.274785525,0.356389444,2.13,1.7525,0.9425,0.8025,0.6125,18.61455,19.64975,18.9983,19.1555,19.37435,19.451775,18.99645,19.68615,79.0057525,59.815,12.24575,20.715,20.3225,19.9825,18.7525,19.96,17.93,110.725,340.0825,346.15,34.5725,318.775,424.375,380.225,412.275,736.9775,745.3,714.9925,223.3875,105.9225,77.615,52.655,35.5925,174.1525,30.0975,20.5885,17.858,13.48675,11.70675,10.77,10.18675,9.717,9.4995,20.46725,20.078,17.2855,14.593,13.25725,12.36775,11.7065,11.02125,17.889,15.808,13.06425,11.24125,10.46325,13.59675,12.35075,10.3315,8.7255,7.963,7.48625,6.6805,6.346,5.94925,14.56875,12.40825,9.4835,8.189,25.416,21.04,11.107,184.0975
6,17.75,-0.183565426,96.62723573,0.5336553895,55.23868816,-12.68352222,1.0779068035,417.6892505,14.322393055,419.171216,13.51978781,417.022150725,420.554433175,14.1290988825,417.305170375,419.293289725,13.993130615,416.539557975,418.9378011,14.66519423,420.08257775,14.068757055,423.652624325,14.0998759225,421.988461925,427.44582115,15.23929948,425.171850175,3.06511405075,18.629560685,0.2735623985,2.11,1.6325,0.91,0.73,0.5525,18.335775,18.93675,18.54515,18.6599,18.824225,18.655275,17.781875,18.26225,79.00425,63.1075,11.67385,19.3625,18.8825,18.015,17.445,18.675,17.0075,74.1,232.365,239.775,24.96,316.325,418.625,378.175,407.7,529.6,532.295,503.9575,109.2825,69.2175,51.3975,35.57,26.5375,83.9325,19.9175,20.0405,17.69175,13.54175,11.73725,10.78175,10.1905,9.71625,9.50125,19.92225,19.66725,17.26775,14.68775,13.30425,12.3755,11.70375,11.01925,17.83075,15.95975,13.12975,11.2765,10.48275,13.36625,12.2135,10.32975,8.74625,7.9715,7.488,6.68125,6.347,5.95025,14.18375,12.45225,9.542,8.209,22.8025,23.614,11.00625,88.855
6,18.25,1.564812804,40.80088593,0.390007156,19.1004189125,-12.32556791,0.81888383725,417.8867881,14.3544123,419.704580875,14.3699699225,418.0106386,422.764171325,16.096040065,418.745067925,419.9708485,13.36050833,416.720332325,423.91792245,15.9150500625,425.05583485,14.879665625,431.670924675,15.05760855,428.6535105,437.0806466,16.7811237,427.85679565,2.32196156925,18.3214494775,0.2297210835,1.5325,1.1825,0.6,0.49,0.34,17.828375,18.5145,18.115625,18.081175,17.973925,17.493975,16.5096,16.94385,79.003025,66.2625,11.67455,17.895,17.495,16.6775,16.46,17.48,15.61,59.625,134.6975,138.4,14.7475,316.725,412.925,371.775,400.2,296.985,298.75,176.305,78.585,46.355,35.5625,26.195,16.445,34.4325,14.2125,18.78625,17.1275,13.51775,11.758,10.79225,10.1945,9.71475,9.502,19.30925,19.2785,17.21625,14.77125,13.353,12.3845,11.701,11.0175,17.103,15.81175,13.1525,11.2925,10.5025,13.1145,12.069,10.332,8.76475,7.97925,7.486,6.682,6.348,5.95125,13.5715,12.23275,9.582,8.2335,20.3085,21.788,10.42175,7.3825
6,18.75,2.05383235475,29.9600980725,0.2909455405,12.058174895,-22.3027164425,0.6649413195,418.9512443,14.40033287,419.5936011,13.448648415,419.1359739,421.8220026,14.85879971,420.8526189,422.80397055,13.876747535,421.1021822,424.0226917,15.098861615,431.4608441,14.91731828,441.1641703,15.169020925,437.7074668,447.610934,16.1021363225,443.212596175,1.88917186275,17.9631049775,0.28806535475,1.16,0.815,0.37,0.3125,0.3125,17.27505,18.1695,17.286425,17.21385,16.525575,16.00595,15.28595,15.6738,79.00475,68.16,11.335825,16.275,15.985,15.3725,15.27,16.315,14.6025,32.275,49.2425,52.25,5.28,310.95,405.025,367.975,393.2,109.5425,107.2225,89.1125,41.8025,23.03,18.565,13.12,6.8225,18.255,8,17.54925,16.456,13.44125,11.78225,10.8025,10.1985,9.715,9.503,18.70725,18.896,17.13125,14.84,13.4015,12.39625,11.70025,11.0155,16.27825,15.479,13.14,11.30075,10.523,12.821,11.93075,10.32275,8.781,7.98775,7.47925,6.68375,6.349,5.95225,12.9975,11.92775,9.602,8.25775,16.5655,17.5175,10.2005,-57.7525
